Date,ONGC.NS
2019-05-22,124.20580291748047
2019-05-23,122.20590209960938
2019-05-24,122.38130187988281
2019-05-27,121.85504913330078
2019-05-28,123.01287078857422
2019-05-29,120.38140106201172
2019-05-30,118.90777587890625
2019-05-31,120.66207885742188
2019-06-03,120.80244445800781
2019-06-04,119.71476745605469
2019-06-06,118.8726577758789
2019-06-07,117.53942108154297
2019-06-10,115.53947448730469
2019-06-11,118.76741790771484
2019-06-12,119.89019775390625
2019-06-13,118.55690002441406
2019-06-14,118.80252838134766
2019-06-17,115.36402893066406
2019-06-18,116.5920639038086
2019-06-19,117.43414306640625
2019-06-20,120.69717407226562
2019-06-21,119.96034240722656
2019-06-24,115.92545318603516
2019-06-25,116.62715911865234
2019-06-26,117.57447814941406
2019-06-27,119.71476745605469
2019-06-28,117.71483612060547
2019-07-01,112.97817993164062
2019-07-02,116.24121856689453
2019-07-03,116.69732666015625
2019-07-04,117.25872039794922
2019-07-05,113.32904052734375
2019-07-08,106.94329071044922
2019-07-09,107.64505004882812
2019-07-10,106.41702270507812
2019-07-11,107.43451690673828
2019-07-12,105.04864501953125
2019-07-15,105.7503662109375
2019-07-16,106.8380355834961
2019-07-17,105.1889877319336
2019-07-18,100.62776184082031
2019-07-19,100.97862243652344
2019-07-22,102.90837097167969
2019-07-23,101.46983337402344
2019-07-24,100.76811981201172
2019-07-25,100.94352722167969
2019-07-26,99.57515716552734
2019-07-29,98.48749542236328
2019-07-30,97.36473083496094
2019-07-31,97.43489837646484
2019-08-01,96.0665283203125
2019-08-02,94.27713012695312
2019-08-05,92.1368637084961
2019-08-06,92.24211120605469
2019-08-07,91.57546997070312
2019-08-08,91.82108306884766
2019-08-09,91.89124298095703
2019-08-13,89.64572143554688
2019-08-14,89.01414489746094
2019-08-16,89.7509765625
2019-08-19,88.62821960449219
2019-08-20,87.75106811523438
2019-08-21,85.0494155883789
2019-08-22,82.57805633544922
2019-08-23,86.32037353515625
2019-08-26,87.37953186035156
2019-08-27,88.68580627441406
2019-08-28,85.57896423339844
2019-08-29,87.02648162841797
2019-08-30,85.57896423339844
2019-09-03,82.71929168701172
2019-09-04,84.02555847167969
2019-09-05,88.3680648803711
2019-09-06,90.34513854980469
2019-09-09,91.36898040771484
2019-09-11,88.79171752929688
2019-09-12,88.89763641357422
2019-09-13,90.98062896728516
2019-09-16,92.28690338134766
2019-09-17,91.58081817626953
2019-09-18,89.67435455322266
2019-09-19,87.76789093017578
2019-09-20,94.33458709716797
2019-09-23,96.24105072021484
2019-09-24,94.26397705078125
2019-09-25,92.81647491455078
2019-09-26,96.7706069946289
2019-09-27,92.8517837524414
2019-09-30,93.06361389160156
2019-10-01,90.52165222167969
2019-10-03,90.45106506347656
2019-10-04,91.47489166259766
2019-10-07,89.35659790039062
2019-10-09,88.86231994628906
2019-10-10,88.61517333984375
2019-10-11,91.08653259277344
2019-10-14,95.49964141845703
2019-10-15,97.90037536621094
2019-10-16,100.01864624023438
2019-10-17,99.84213256835938
2019-10-18,101.32493591308594
2019-10-22,101.85449981689453
2019-10-23,100.19518280029297
2019-10-24,99.34786987304688
2019-10-25,98.53587341308594
2019-10-27,98.74769592285156
2019-10-29,100.3717041015625
2019-10-30,99.24195861816406
2019-10-31,100.05396270751953
2019-11-01,101.78390502929688
2019-11-04,104.0787124633789
2019-11-05,103.33732604980469
2019-11-06,102.1369400024414
2019-11-07,100.30110931396484
2019-11-08,97.65324401855469
2019-11-11,98.21810913085938
2019-11-13,97.5826416015625
2019-11-14,96.17042541503906
2019-11-15,95.71148681640625
2019-11-18,94.5464096069336
2019-11-19,94.08744049072266
2019-11-20,94.40520477294922
2019-11-21,92.60464477539062
2019-11-22,94.5111083984375
2019-11-25,92.46343994140625
2019-11-26,91.96914672851562
2019-11-27,93.66377258300781
2019-11-28,94.01685333251953
2019-11-29,93.02830505371094
2019-12-02,90.45106506347656
2019-12-03,90.13330078125
2019-12-04,91.82793426513672
2019-12-05,91.01593017578125
2019-12-06,89.35659790039062
2019-12-09,89.1800765991211
2019-12-10,88.40335845947266
2019-12-11,90.38043975830078
2019-12-12,88.89763641357422
2019-12-13,89.3212890625
2019-12-16,88.68580627441406
2019-12-17,88.4739761352539
2019-12-18,88.33275604248047
2019-12-19,88.75641632080078
2019-12-20,88.3680648803711
2019-12-23,88.0150146484375
2019-12-24,88.9682388305664
2019-12-26,90.38043975830078
2019-12-27,90.66287231445312
2019-12-30,90.34513854980469
2019-12-31,90.9453125
2020-01-01,89.99207305908203
2020-01-02,90.41573333740234
2020-01-03,90.69817352294922
2020-01-06,89.14476013183594
2020-01-07,88.79171752929688
2020-01-08,87.16769409179688
2020-01-09,87.34422302246094
2020-01-10,87.6619644165039
2020-01-13,88.57987976074219
2020-01-14,88.29744720458984
2020-01-15,88.0150146484375
2020-01-16,87.90910339355469
2020-01-17,88.54458618164062
2020-01-20,86.77935028076172
2020-01-21,86.67343139648438
2020-01-22,82.18971252441406
2020-01-23,83.1782455444336
2020-01-24,83.56658935546875
2020-01-27,82.78990173339844
2020-01-28,82.3309326171875
2020-01-29,83.07232666015625
2020-01-30,81.62482452392578
2020-01-31,76.92929077148438
2020-02-03,73.04574584960938
2020-02-04,74.95221710205078
2020-02-05,75.41117858886719
2020-02-06,75.72892761230469
2020-02-07,77.14110565185547
2020-02-10,74.9875259399414
2020-02-11,75.41117858886719
2020-02-12,75.34056854248047
2020-02-13,74.38733673095703
2020-02-14,72.93983459472656
2020-02-17,70.57440948486328
2020-02-18,70.11544036865234
2020-02-19,71.81007385253906
2020-02-20,72.5867919921875
2020-02-24,69.23282623291016
2020-02-25,68.8797836303711
2020-02-26,67.64409637451172
2020-02-27,65.91416931152344
2020-02-28,64.92562103271484
2020-03-02,62.91326141357422
2020-03-03,65.91416931152344
2020-03-04,65.52582550048828
2020-03-05,65.38460540771484
2020-03-06,62.48960876464844
2020-03-09,52.63954544067383
2020-03-11,50.62716293334961
2020-03-12,44.13107681274414
2020-03-13,46.53180694580078
2020-03-16,42.47175216674805
2020-03-17,42.36582946777344
2020-03-18,48.12052536010742
2020-03-19,43.107234954833984
2020-03-20,51.08613967895508
2020-03-23,45.81443786621094
2020-03-24,47.40731430053711
2020-03-25,46.686729431152344
2020-03-26,49.113983154296875
2020-03-27,48.88642501831055
2020-03-30,48.052059173583984
2020-03-31,51.80672836303711
2020-04-01,49.872501373291016
2020-04-03,52.982418060302734
2020-04-07,55.2959098815918
2020-04-08,56.47159957885742
2020-04-09,58.63337707519531
2020-04-13,56.926727294921875
2020-04-15,56.39573669433594
2020-04-16,57.2301139831543
2020-04-17,57.87486267089844
2020-04-20,56.13026428222656
2020-04-21,52.603153228759766
2020-04-22,49.569091796875
2020-04-23,51.08613204956055
2020-04-24,51.2757568359375
2020-04-27,51.920494079589844
2020-04-28,52.48938751220703
2020-04-29,53.475460052490234
2020-04-30,60.605525970458984
2020-05-04,58.064483642578125
2020-05-05,59.505672454833984
2020-05-06,60.112491607666016
2020-05-07,57.34390640258789
2020-05-08,57.647300720214844
2020-05-11,58.44374465942383
2020-05-12,57.87486267089844
2020-05-13,59.316043853759766
2020-05-14,57.761085510253906
2020-05-15,57.761085510253906
2020-05-18,55.2959098815918
2020-05-19,58.51960754394531
2020-05-20,59.164344787597656
2020-05-21,58.40581512451172
2020-05-22,57.761085510253906
2020-05-26,58.40581512451172
2020-05-27,59.12640380859375
2020-05-28,59.80906677246094
2020-05-29,63.108619689941406
2020-06-01,63.67750930786133
2020-06-02,63.9429931640625
2020-06-03,65.46002960205078
2020-06-04,64.39811706542969
2020-06-05,65.95307159423828
2020-06-08,68.98713684082031
2020-06-09,68.26654052734375
2020-06-10,66.93913269042969
2020-06-11,65.91514587402344
2020-06-12,63.639583587646484
2020-06-15,63.791282653808594
2020-06-16,63.639583587646484
2020-06-17,63.86714172363281
2020-06-18,63.41203689575195
2020-06-19,65.0428466796875
2020-06-22,64.36016845703125
2020-06-23,64.96699523925781
2020-06-24,63.03277587890625
2020-06-25,61.894996643066406
2020-06-26,63.82921600341797
2020-06-29,62.50181579589844
2020-06-30,61.70537185668945
2020-07-01,61.0226936340332
2020-07-02,62.084625244140625
2020-07-03,62.50181579589844
2020-07-06,63.52580642700195
2020-07-07,62.16048812866211
2020-07-08,61.66744613647461
2020-07-09,60.83306884765625
2020-07-10,59.58153533935547
2020-07-13,59.84699630737305
2020-07-14,58.671302795410156
2020-07-15,57.83692932128906
2020-07-16,57.761085510253906
2020-07-17,60.94685745239258
2020-07-20,60.908939361572266
2020-07-21,62.539737701416016
2020-07-22,62.65351104736328
2020-07-23,62.69143295288086
2020-07-24,61.43989181518555
2020-07-27,61.28818893432617
2020-07-28,60.605525970458984
2020-07-29,60.30210876464844
2020-07-30,58.93678665161133
2020-07-31,59.39188766479492
2020-08-03,57.57145309448242
2020-08-04,57.72315216064453
2020-08-05,58.36788558959961
2020-08-06,59.20226287841797
2020-08-07,59.657386779785156
2020-08-10,59.960784912109375
2020-08-11,59.505672454833984
2020-08-12,59.24018859863281
2020-08-13,59.619449615478516
2020-08-14,58.4816780090332
2020-08-17,60.15040969848633
2020-08-18,61.17441177368164
2020-08-19,60.34003829956055
2020-08-20,62.31217956542969
2020-08-21,61.47780227661133
2020-08-24,61.62950897216797
2020-08-25,61.06061935424805
2020-08-26,61.743309020996094
2020-08-27,60.79515075683594
2020-08-28,60.94685745239258
2020-08-31,62.16048812866211
2020-09-01,60.1883430480957
2020-09-02,60.908939361572266
2020-09-03,59.960784912109375
2020-09-04,59.088497161865234
2020-09-07,57.98863220214844
2020-09-08,56.47159957885742
2020-09-09,55.14419174194336
2020-09-10,55.86479187011719
2020-09-11,55.59931564331055
2020-09-14,55.86479187011719
2020-09-15,55.97856521606445
2020-09-16,55.409671783447266
2020-09-17,55.48551940917969
2020-09-18,56.357826232910156
2020-09-21,53.96849060058594
2020-09-22,52.716949462890625
2020-09-23,51.313682556152344
2020-09-24,50.555171966552734
2020-09-25,52.2618293762207
2020-09-28,54.49945068359375
2020-09-29,52.45146560668945
2020-09-30,52.527320861816406
2020-10-01,52.45146560668945
2020-10-05,52.48938751220703
2020-10-06,52.603153228759766
2020-10-07,53.475460052490234
2020-10-08,51.920494079589844
2020-10-09,53.32374954223633
2020-10-12,52.45146560668945
2020-10-13,52.413536071777344
2020-10-14,50.82065200805664
2020-10-15,50.100059509277344
2020-10-16,51.010276794433594
2020-10-19,52.565242767333984
2020-10-20,51.12405776977539
2020-10-21,51.427459716796875
2020-10-22,52.223907470703125
2020-10-23,52.337677001953125
2020-10-26,51.73086929321289
2020-10-27,50.70686721801758
2020-10-28,50.327613830566406
2020-10-29,48.84850311279297
2020-10-30,49.227760314941406
2020-11-02,49.83457565307617
2020-11-03,50.28969192504883
2020-11-04,50.40346145629883
2020-11-05,51.2757568359375
2020-11-06,51.57917022705078
2020-11-09,51.920494079589844
2020-11-10,53.66508865356445
2020-11-11,54.878719329833984
2020-11-12,54.27191925048828
2020-11-13,54.727012634277344
2020-11-14,55.10626983642578
2020-11-17,54.082275390625
2020-11-18,54.5753059387207
2020-11-19,54.727012634277344
2020-11-20,54.34775161743164
2020-11-23,58.02656173706055
2020-11-24,57.72315216064453
2020-11-25,61.28818893432617
2020-11-26,60.83306884765625
2020-11-27,59.54360580444336
2020-12-01,61.85707473754883
2020-12-02,64.36016845703125
2020-12-03,67.28045654296875
2020-12-04,68.15275573730469
2020-12-07,69.44225311279297
2020-12-08,68.83543395996094
2020-12-09,69.17677307128906
2020-12-10,69.51809692382812
2020-12-11,73.4244613647461
2020-12-14,76.98949432373047
2020-12-15,76.19304656982422
2020-12-16,78.0514144897461
2020-12-17,76.98949432373047
2020-12-18,75.09320831298828
2020-12-21,68.15275573730469
2020-12-22,68.68372344970703
2020-12-23,68.87335968017578
2020-12-24,70.65586853027344
2020-12-28,71.14891052246094
2020-12-29,70.65586853027344
2020-12-30,70.73171997070312
2020-12-31,70.58000946044922
2021-01-01,70.69379425048828
2021-01-04,73.53823852539062
2021-01-05,72.02120208740234
2021-01-06,73.53823852539062
2021-01-07,74.25881958007812
2021-01-08,76.3447494506836
2021-01-11,77.78592681884766
2021-01-12,78.46858978271484
2021-01-13,79.83393096923828
2021-01-14,79.68221282958984
2021-01-15,76.91363525390625
2021-01-18,73.31067657470703
2021-01-19,74.41053009033203
2021-01-20,74.97940063476562
2021-01-21,71.83157348632812
2021-01-22,70.35246276855469
2021-01-25,69.29054260253906
2021-01-27,68.03898620605469
2021-01-28,68.75956726074219
2021-01-29,66.9770736694336
2021-02-01,68.9112777709961
2021-02-02,70.4283218383789
2021-02-03,70.80757904052734
2021-02-04,74.06920623779297
2021-02-05,74.06920623779297
2021-02-08,75.58623504638672
2021-02-09,76.61022186279297
2021-02-10,75.85171508789062
2021-02-11,75.43453216552734
2021-02-12,73.57615661621094
2021-02-15,74.67601013183594
2021-02-16,78.69615936279297
2021-02-17,78.88903045654297
2021-02-18,85.40845489501953
2021-02-19,81.08789825439453
2021-02-22,82.01373291015625
2021-02-23,86.56575012207031
2021-02-24,87.64591217041016
2021-02-25,91.85076141357422
2021-02-26,85.63993835449219
2021-03-01,90.30770111083984
2021-03-02,87.56877136230469
2021-03-03,87.95452117919922
2021-03-04,86.9515380859375
2021-03-05,88.6874771118164
2021-03-08,91.23353576660156
2021-03-09,90.07623291015625
2021-03-10,88.26315307617188
2021-03-12,88.76463317871094
2021-03-15,88.22457122802734
2021-03-16,88.80321502685547
2021-03-17,84.36690521240234
2021-03-18,85.02271270751953
2021-03-19,85.2541732788086
2021-03-22,84.55978393554688
2021-03-23,82.66954040527344
2021-03-24,80.85643768310547
2021-03-25,78.69615936279297
2021-03-26,79.00475311279297
2021-03-30,79.85344696044922
2021-03-31,78.81188201904297
2021-04-01,80.50924682617188
2021-04-05,79.81485748291016
2021-04-06,80.20063781738281
2021-04-07,80.74070739746094
2021-04-08,79.93059539794922
2021-04-09,80.08491516113281
2021-04-12,75.64862060546875
2021-04-13,78.73472595214844
2021-04-15,81.08789825439453
2021-04-16,82.78527069091797
2021-04-19,79.50626373291016
2021-04-20,79.35194396972656
2021-04-22,79.54485321044922
2021-04-23,79.00475311279297
2021-04-26,79.3133773803711
2021-04-27,79.62199401855469
2021-04-28,80.16207122802734
2021-04-29,80.27778625488281
2021-04-30,83.4410629272461
2021-05-03,83.09387969970703
2021-05-04,84.5983657836914
2021-05-05,85.71708679199219
2021-05-06,85.06127166748047
2021-05-07,85.98712158203125
2021-05-10,87.87737274169922
2021-05-11,91.1177978515625
2021-05-12,88.80321502685547
2021-05-14,87.1444091796875
2021-05-17,88.14740753173828
2021-05-18,89.5747299194336
2021-05-19,88.6489028930664
2021-05-20,86.25716400146484
2021-05-21,86.99010467529297
2021-05-24,87.22156524658203
2021-05-25,88.41743469238281
2021-05-26,87.4530258178711
2021-05-27,86.29573822021484
2021-05-28,86.68148803710938
2021-05-31,87.68449401855469
2021-06-01,90.73204040527344
2021-06-02,90.84776306152344
2021-06-03,94.51254272460938
2021-06-04,96.7885513305664
2021-06-07,96.55708312988281
2021-06-08,96.28706359863281
2021-06-09,95.70840454101562
2021-06-10,95.6312484741211
2021-06-11,95.32264709472656
2021-06-14,96.28706359863281
2021-06-15,96.7114028930664
2021-06-16,97.75296783447266
2021-06-17,96.51851654052734
2021-06-18,92.77658081054688
2021-06-21,93.31665802001953
2021-06-22,94.16535186767578
2021-06-23,95.1683349609375
2021-06-24,94.12677001953125
2021-06-25,93.278076171875
2021-06-28,94.39681243896484
2021-06-29,92.12078857421875
2021-06-30,90.80919647216797
2021-07-01,91.69645690917969
2021-07-02,91.38783264160156
2021-07-05,93.31665802001953
2021-07-06,93.74101257324219
2021-07-07,92.50656127929688
2021-07-08,90.30770111083984
2021-07-09,90.96349334716797
2021-07-12,91.46499633789062
2021-07-13,92.89231872558594
2021-07-14,93.20093536376953
2021-07-15,90.19197082519531
2021-07-16,90.11479949951172
2021-07-19,88.41743469238281
2021-07-20,86.87437438964844
2021-07-22,89.11182403564453
2021-07-23,88.95751190185547
2021-07-26,88.37886810302734
2021-07-27,88.4560317993164
2021-07-28,88.22457122802734
2021-07-29,88.53315734863281
2021-07-30,88.95751190185547
2021-08-02,90.34626007080078
2021-08-03,90.96349334716797
2021-08-04,90.5391616821289
2021-08-05,90.15339660644531
2021-08-06,89.99906158447266
2021-08-09,88.72605895996094
2021-08-10,88.61032104492188
2021-08-11,90.26911163330078
2021-08-12,89.69046783447266
2021-08-13,89.5747299194336
2021-08-16,89.11182403564453
2021-08-17,87.83879852294922
2021-08-18,87.3373031616211
2021-08-20,85.02271270751953
2021-08-23,86.21857452392578
2021-08-24,87.3373031616211
2021-08-25,89.22754669189453
2021-08-26,89.15040588378906
2021-08-27,89.99906158447266
2021-08-30,92.6994400024414
2021-08-31,93.00804901123047
2021-09-01,92.35224914550781
2021-09-02,91.54214477539062
2021-09-03,94.9754638671875
2021-09-06,93.85674285888672
2021-09-07,92.54512786865234
2021-09-08,93.2112045288086
2021-09-09,95.71878814697266
2021-09-13,96.4240493774414
2021-09-14,97.12928771972656
2021-09-15,100.65556335449219
2021-09-16,100.85147094726562
2021-09-17,100.1070327758789
2021-09-20,100.69475555419922
2021-09-21,105.94497680664062
2021-09-22,104.73036193847656
2021-09-23,107.94319152832031
2021-09-24,106.65023803710938
2021-09-27,109.70632934570312
2021-09-28,111.43029022216797
2021-09-29,113.42852783203125
2021-09-30,113.23262786865234
2021-10-01,114.60395050048828
2021-10-04,115.66184997558594
2021-10-05,128.2388458251953
2021-10-06,131.72598266601562
2021-10-07,125.69212341308594
2021-10-08,126.12309265136719
2021-10-11,129.2967529296875
2021-10-12,128.1605224609375
2021-10-13,125.37866973876953
2021-10-14,124.63424682617188
2021-10-18,127.0242919921875
2021-10-19,124.28160095214844
2021-10-20,121.3822021484375
2021-10-21,121.4605941772461
2021-10-22,123.0670166015625
2021-10-25,126.47575378417969
2021-10-26,127.80791473388672
2021-10-27,123.73308563232422
2021-10-28,117.69922637939453
2021-10-29,116.79806518554688
2021-11-01,120.0108871459961
2021-11-02,119.85416412353516
2021-11-03,119.10973358154297
2021-11-04,119.14893341064453
2021-11-08,121.3822021484375
2021-11-09,122.75355529785156
2021-11-10,123.57635498046875
2021-11-11,120.2851791381836
2021-11-12,121.18630981445312
2021-11-15,123.65472412109375
2021-11-16,123.1453628540039
2021-11-17,123.34124755859375
2021-11-18,120.91204833984375
2021-11-22,119.083740234375
2021-11-23,119.20564270019531
2021-11-24,124.69056701660156
2021-11-25,126.03133392333984
2021-11-26,119.53069305419922
2021-11-29,117.09293365478516
2021-11-30,115.46776580810547
2021-12-01,115.58965301513672
2021-12-02,117.01167297363281
2021-12-03,118.55558013916016
2021-12-06,116.48348999023438
2021-12-07,118.55558013916016
2021-12-08,120.58702850341797
2021-12-09,119.73380279541016
2021-12-10,119.89633178710938
2021-12-13,118.59619903564453
2021-12-14,119.36814880371094
2021-12-15,116.97103881835938
2021-12-16,118.1086654663086
2021-12-17,113.27379608154297
2021-12-20,108.88585662841797
2021-12-21,110.55165100097656
2021-12-22,111.16108703613281
2021-12-23,114.16764068603516
2021-12-24,112.54248046875
2021-12-27,111.6080093383789
2021-12-28,113.35505676269531
2021-12-29,112.86749267578125
2021-12-30,114.16764068603516
2021-12-31,115.71153259277344
2022-01-03,116.2397232055664
2022-01-04,120.0994873046875
2022-01-05,122.17157745361328
2022-01-06,122.53720092773438
2022-01-07,127.61585235595703
2022-01-10,128.67222595214844
2022-01-11,130.784912109375
2022-01-12,134.0352325439453
2022-01-13,133.22264099121094
2022-01-14,130.86619567871094
2022-01-17,134.7666015625
2022-01-18,133.14138793945312
2022-01-19,138.3419189453125
2022-01-20,135.57913208007812
2022-01-21,132.97885131835938
2022-01-24,134.64466857910156
2022-01-25,134.19776916503906
2022-01-27,134.64466857910156
2022-01-28,137.16368103027344
2022-01-31,140.25148010253906
2022-02-01,138.9107208251953
2022-02-02,139.19515991210938
2022-02-03,136.10731506347656
2022-02-04,137.8137664794922
2022-02-07,139.84521484375
2022-02-08,135.66041564941406
2022-02-09,133.22264099121094
2022-02-10,137.40745544433594
2022-02-11,136.63551330566406
2022-02-14,135.05096435546875
2022-02-15,133.3851776123047
2022-02-16,136.96054077148438
2022-02-17,139.560791015625
2022-02-18,136.43234252929688
2022-02-21,134.17422485351562
2022-02-22,135.44699096679688
2022-02-23,131.99819946289062
2022-02-24,128.6315155029297
2022-02-25,130.97177124023438
2022-02-28,131.9160919189453
2022-03-02,133.80470275878906
2022-03-03,139.840087890625
2022-03-04,135.69332885742188
2022-03-07,153.51206970214844
2022-03-08,147.0661163330078
2022-03-09,144.02789306640625
2022-03-10,143.16571044921875
2022-03-11,144.27423095703125
2022-03-14,141.07177734375
2022-03-15,134.4616241455078
2022-03-16,137.3766632080078
2022-03-17,139.840087890625
2022-03-21,141.6876678466797
2022-03-22,144.06893920898438
2022-03-23,144.19212341308594
2022-03-24,145.71124267578125
2022-03-25,144.35635375976562
2022-03-28,144.8079833984375
2022-03-29,140.41488647460938
2022-03-30,133.02462768554688
2022-03-31,134.5847930908203
2022-04-01,137.910400390625
2022-04-04,137.9925537109375
2022-04-05,141.11285400390625
2022-04-06,141.8929443359375
2022-04-07,138.6494598388672
2022-04-08,140.33277893066406
2022-04-11,140.57911682128906
2022-04-12,138.6904754638672
2022-04-13,143.08358764648438
2022-04-18,144.35635375976562
2022-04-19,145.4648895263672
2022-04-20,144.11001586914062
2022-04-21,143.00148010253906
2022-04-22,142.8782958984375
2022-04-25,139.3063507080078
2022-04-26,137.0892791748047
2022-04-27,135.36488342285156
2022-04-28,135.3238067626953
2022-04-29,131.7518768310547
2022-05-02,128.3852081298828
2022-05-04,133.2299041748047
2022-05-05,135.36488342285156
2022-05-06,137.0892791748047
2022-05-09,135.2827606201172
2022-05-10,126.82501220703125
2022-05-11,130.2327423095703
2022-05-12,128.50836181640625
2022-05-13,126.08597564697266
2022-05-16,126.044921875
2022-05-17,133.96893310546875
2022-05-18,134.010009765625
2022-05-19,131.38233947753906
2022-05-20,132.94252014160156
2022-05-23,127.35877227783203
2022-05-24,123.70468139648438
2022-05-25,125.30592346191406
2022-05-26,124.73109436035156
2022-05-27,118.07987976074219
2022-05-30,118.28517150878906
2022-05-31,124.19738006591797
2022-06-01,122.9656753540039
2022-06-02,125.18273162841797
2022-06-03,124.48477935791016
2022-06-06,126.41445922851562
2022-06-07,132.90145874023438
2022-06-08,134.17422485351562
2022-06-09,135.939697265625
2022-06-10,135.20066833496094
2022-06-13,131.01283264160156
2022-06-14,128.05670166015625
2022-06-15,124.320556640625
2022-06-16,117.87460327148438
2022-06-17,116.15020751953125
2022-06-20,110.36117553710938
2022-06-21,114.22053527832031
2022-06-22,110.73067474365234
2022-06-23,110.68962860107422
2022-06-24,112.78353881835938
2022-06-27,116.19125366210938
2022-06-28,122.63722229003906
2022-06-29,126.57869720458984
2022-06-30,124.4437255859375
2022-07-01,107.61035919189453
2022-07-04,103.46360778808594
2022-07-05,104.61320495605469
2022-07-06,99.31684112548828
2022-07-07,101.41075134277344
2022-07-08,99.76847839355469
2022-07-11,103.05303192138672
2022-07-12,101.90343475341797
2022-07-13,102.19083404541016
2022-07-14,104.40791320800781
2022-07-15,103.91522216796875
2022-07-18,106.66604614257812
2022-07-19,105.02376556396484
2022-07-20,108.84207916259766
2022-07-21,109.29369354248047
2022-07-22,108.75994873046875
2022-07-25,106.58393096923828
2022-07-26,105.27010345458984
2022-07-27,105.59857177734375
2022-07-28,106.95344543457031
2022-07-29,110.1558837890625
2022-08-01,113.64573669433594
2022-08-02,112.24980163574219
2022-08-03,111.38760375976562
2022-08-04,111.88027954101562
2022-08-05,112.0855712890625
2022-08-08,112.0855712890625
2022-08-10,109.86848449707031
2022-08-11,109.04735565185547
2022-08-12,114.30264282226562
2022-08-16,114.91850280761719
2022-08-17,114.67214965820312
2022-08-18,113.95756530761719
2022-08-19,113.15888977050781
2022-08-22,110.88897705078125
2022-08-23,112.44429016113281
2022-08-24,114.33586883544922
2022-08-25,114.79825592041016
2022-08-26,114.88231658935547
2022-08-29,114.25180053710938
2022-08-30,116.52169799804688
2022-09-01,113.24295043945312
2022-09-02,111.60357666015625
2022-09-05,112.15003967285156
2022-09-06,111.05713653564453
2022-09-07,111.39339447021484
2022-09-08,110.84695434570312
2022-09-09,112.65445709228516
2022-09-12,112.65445709228516
2022-09-13,112.57039642333984
2022-09-14,111.98189544677734
2022-09-15,111.47748565673828
2022-09-16,110.34252166748047
2022-09-19,109.75403594970703
2022-09-20,111.98189544677734
2022-09-21,110.04827880859375
2022-09-22,108.15668487548828
2022-09-23,108.11466979980469
2022-09-26,103.78501892089844
2022-09-27,104.62572479248047
2022-09-28,103.02838897705078
2022-09-29,106.47528839111328
2022-09-30,106.60139465332031
2022-10-03,111.309326171875
2022-10-04,112.57039642333984
2022-10-06,111.51950073242188
2022-10-07,112.6965103149414
2022-10-10,112.02393341064453
2022-10-11,110.21641540527344
2022-10-12,110.42660522460938
2022-10-13,109.16555786132812
2022-10-14,107.27395629882812
2022-10-17,107.44210052490234
2022-10-18,108.19871520996094
2022-10-19,107.44210052490234
2022-10-20,108.95536804199219
2022-10-21,110.59474182128906
2022-10-24,111.64562225341797
2022-10-25,109.92217254638672
2022-10-27,110.80491638183594
2022-10-28,112.40225982666016
2022-10-31,112.6965103149414
2022-11-01,113.62127685546875
2022-11-02,114.71420288085938
2022-11-03,114.67213439941406
2022-11-04,115.89118957519531
2022-11-07,116.47966003417969
2022-11-09,116.563720703125
2022-11-10,117.57260131835938
2022-11-11,118.07701110839844
2022-11-14,117.06815338134766
2022-11-15,119.67436218261719
2022-11-16,120.13673400878906
2022-11-17,120.38893127441406
2022-11-18,119.16992950439453
2022-11-21,119.56715393066406
2022-11-22,119.34647369384766
2022-11-23,120.49404907226562
2022-11-24,123.0981216430664
2022-11-25,124.06912994384766
2022-11-28,123.23052978515625
2022-11-29,123.80431365966797
2022-11-30,124.55464935302734
2022-12-01,123.62777709960938
2022-12-02,124.37808227539062
2022-12-05,126.8938980102539
2022-12-06,125.74633026123047
2022-12-07,124.15740203857422
2022-12-08,125.92288208007812
2022-12-09,124.20153045654297
2022-12-12,125.6580581665039
2022-12-13,127.42353057861328
2022-12-14,130.29244995117188
2022-12-15,130.1600341796875
2022-12-16,129.93934631347656
2022-12-19,128.70352172851562
2022-12-20,128.74766540527344
2022-12-21,126.67320251464844
2022-12-22,125.56979370117188
2022-12-23,123.4070816040039
2022-12-26,124.731201171875
2022-12-27,127.82077026367188
2022-12-28,127.02631378173828
2022-12-29,127.6883773803711
2022-12-30,129.54212951660156
2023-01-02,132.80825805664062
2023-01-03,132.01380920410156
2023-01-04,129.10076904296875
2023-01-05,129.32142639160156
2023-01-06,130.07177734375
2023-01-09,130.7779541015625
2023-01-10,131.83726501464844
2023-01-11,129.5862579345703
2023-01-12,129.01248168945312
2023-01-13,129.7186737060547
2023-01-16,130.29244995117188
2023-01-17,130.51315307617188
2023-01-18,131.74896240234375
2023-01-19,133.95582580566406
2023-01-20,133.8234100341797
2023-01-23,134.4854736328125
2023-01-24,134.30894470214844
2023-01-25,134.57373046875
2023-01-27,130.33657836914062
2023-01-30,127.90904235839844
2023-01-31,127.90904235839844
2023-02-01,127.33525848388672
2023-02-02,126.62907409667969
2023-02-03,127.37942504882812
2023-02-06,126.67320251464844
2023-02-07,127.6883773803711
2023-02-08,127.02631378173828
2023-02-09,129.05661010742188
2023-02-10,129.49798583984375
2023-02-13,130.7779541015625
2023-02-14,131.04278564453125
2023-02-15,130.2041778564453
2023-02-16,137.61920166015625
2023-02-17,138.23712158203125
2023-02-20,136.6923370361328
2023-02-21,136.0302734375
2023-02-22,135.58888244628906
