Date,SSAB-A.ST
2019-05-02,25.213306427001953
2019-05-03,25.357877731323242
2019-05-06,24.960304260253906
2019-05-07,24.157930374145508
2019-05-08,24.157930374145508
2019-05-09,23.39170265197754
2019-05-10,23.644702911376953
2019-05-13,22.784500122070312
2019-05-14,23.08810043334961
2019-05-15,23.196531295776367
2019-05-16,23.427845001220703
2019-05-17,23.0953311920166
2019-05-20,22.538728713989258
2019-05-21,23.03750228881836
2019-05-22,22.784500122070312
2019-05-23,22.213443756103516
2019-05-24,22.60378646850586
2019-05-27,22.74112892150879
2019-05-28,22.755586624145508
2019-05-29,21.859243392944336
2019-05-31,21.100238800048828
2019-06-03,21.129154205322266
2019-06-04,21.815872192382812
2019-06-05,21.67852783203125
2019-06-07,22.02549934387207
2019-06-11,23.348331451416016
2019-06-12,23.051958084106445
2019-06-13,23.174846649169922
2019-06-14,22.690528869628906
2019-06-18,23.348331451416016
2019-06-19,23.14592933654785
2019-06-20,23.290502548217773
2019-06-24,22.60378646850586
2019-06-25,22.60378646850586
2019-06-26,22.950759887695312
2019-06-27,23.189302444458008
2019-06-28,23.398929595947266
2019-07-01,23.2977294921875
2019-07-02,22.986902236938477
2019-07-03,22.60378646850586
2019-07-04,22.654386520385742
2019-07-05,22.589330673217773
2019-07-08,22.683298110961914
2019-07-09,21.917068481445312
2019-07-10,21.945985794067383
2019-07-11,21.25204086303711
2019-07-12,21.31709861755371
2019-07-15,21.403841018676758
2019-07-16,21.45444107055664
2019-07-17,20.926753997802734
2019-07-18,20.623153686523438
2019-07-19,20.471351623535156
2019-07-22,20.341238021850586
2019-07-23,21.121925354003906
2019-07-24,20.60146713256836
2019-07-25,20.427980422973633
2019-07-26,20.355697631835938
2019-07-29,20.305095672607422
2019-07-30,19.914752960205078
2019-07-31,19.871379852294922
2019-08-01,19.66897964477539
2019-08-02,18.98949432373047
2019-08-06,18.078691482543945
2019-08-07,18.085922241210938
2019-08-08,18.505178451538086
2019-08-09,17.85460662841797
2019-08-12,17.53654670715332
2019-08-13,17.991947174072266
2019-08-14,17.081146240234375
2019-08-15,16.792003631591797
2019-08-16,17.05223274230957
2019-08-19,17.435346603393555
2019-08-20,17.76786231994629
2019-08-21,17.84737777709961
2019-08-22,18.447349548339844
2019-08-23,18.346149444580078
2019-08-26,18.48349380493164
2019-08-27,18.642520904541016
2019-08-28,18.96780776977539
2019-08-29,19.408754348754883
2019-08-30,19.647293090820312
2019-09-02,19.459352493286133
2019-09-03,19.5605525970459
2019-09-04,19.90752410888672
2019-09-05,20.579784393310547
2019-09-06,20.435213088989258
2019-09-09,20.88338279724121
2019-09-10,21.46889877319336
2019-09-11,21.837556838989258
2019-09-12,21.866470336914062
2019-09-13,22.24235725402832
2019-09-16,22.011043548583984
2019-09-17,21.902612686157227
2019-09-18,22.061643600463867
2019-09-19,21.31709861755371
2019-09-20,21.02072525024414
2019-09-23,20.131610870361328
2019-09-24,19.900293350219727
2019-09-25,20.02318000793457
2019-09-26,19.67620849609375
2019-09-27,19.921979904174805
2019-09-30,19.79909324645996
2019-10-01,19.640066146850586
2019-10-02,19.032865524291992
2019-10-03,18.11483383178711
2019-10-04,18.19434928894043
2019-10-07,18.69312286376953
2019-10-08,18.454578399658203
2019-10-09,18.649749755859375
2019-10-10,19.41598129272461
2019-10-11,20.10992431640625
2019-10-14,19.582239151000977
2019-10-15,19.784639358520508
2019-10-16,19.864151000976562
2019-10-17,19.842466354370117
2019-10-18,19.929210662841797
2019-10-21,20.305095672607422
2019-10-22,20.182212829589844
2019-10-23,20.160526275634766
2019-10-24,19.75572395324707
2019-10-25,20.030410766601562
2019-10-28,20.232810974121094
2019-10-29,20.283409118652344
2019-10-30,19.849693298339844
2019-10-31,19.481037139892578
2019-11-01,19.5605525970459
2019-11-04,20.74604034423828
2019-11-05,21.346012115478516
2019-11-06,20.919525146484375
2019-11-07,21.432754516601562
2019-11-08,21.555641174316406
2019-11-11,21.49781036376953
2019-11-12,21.8303279876709
2019-11-13,21.917068481445312
2019-11-14,21.736356735229492
2019-11-15,21.844783782958984
2019-11-18,21.418296813964844
2019-11-19,21.837556838989258
2019-11-20,21.671297073364258
2019-11-21,21.302640914916992
2019-11-22,21.736356735229492
2019-11-25,22.119470596313477
2019-11-26,22.039955139160156
2019-11-27,22.032726287841797
2019-11-28,21.75081443786621
2019-11-29,21.541183471679688
2019-12-02,21.476125717163086
2019-12-03,20.96289825439453
2019-12-04,21.411069869995117
2019-12-05,22.264041900634766
2019-12-06,23.24713134765625
2019-12-09,23.74590301513672
2019-12-10,23.673616409301758
2019-12-11,23.93384552001953
2019-12-12,24.049503326416016
2019-12-13,24.02781867980957
2019-12-16,24.33864402770996
2019-12-17,24.483217239379883
2019-12-18,24.374792098999023
2019-12-19,24.425390243530273
2019-12-20,24.295276641845703
2019-12-23,24.157930374145508
2019-12-27,23.991674423217773
2019-12-30,23.74590301513672
2020-01-02,24.288043975830078
2020-01-03,23.623018264770508
2020-01-07,23.57964515686035
2020-01-08,23.435070037841797
2020-01-09,23.45676040649414
2020-01-10,23.102558135986328
2020-01-13,23.427845001220703
2020-01-14,22.972444534301758
2020-01-15,22.726673126220703
2020-01-16,22.9652156829834
2020-01-17,23.268815994262695
2020-01-20,23.59410285949707
2020-01-21,23.348331451416016
2020-01-22,22.74112892150879
2020-01-23,22.039955139160156
2020-01-24,22.19175910949707
2020-01-27,21.75081443786621
2020-01-28,22.30741310119629
2020-01-29,22.018268585205078
2020-01-30,21.736356735229492
2020-01-31,21.45444107055664
2020-02-03,21.9604434967041
2020-02-04,22.73390007019043
2020-02-05,24.035045623779297
2020-02-06,24.635019302368164
2020-02-07,24.71453094482422
2020-02-10,24.794048309326172
2020-02-11,25.198850631713867
2020-02-12,25.220535278320312
2020-02-13,25.039819717407227
2020-02-14,25.480764389038086
2020-02-17,25.45184898376465
2020-02-18,25.010902404785156
2020-02-19,25.025362014770508
2020-02-20,24.98921775817871
2020-02-21,24.880788803100586
2020-02-24,23.543502807617188
2020-02-25,22.770042419433594
2020-02-26,22.9290714263916
2020-02-27,22.054412841796875
2020-02-28,21.165298461914062
2020-03-02,21.085784912109375
2020-03-03,21.18698501586914
2020-03-04,20.905067443847656
2020-03-05,20.131610870361328
2020-03-06,19.437665939331055
2020-03-09,17.88351821899414
2020-03-10,17.572690963745117
2020-03-11,16.97994613647461
2020-03-12,14.341512680053711
2020-03-13,14.890885353088379
2020-03-16,14.023454666137695
2020-03-17,14.825828552246094
2020-03-18,14.818598747253418
2020-03-19,14.558369636535645
2020-03-20,14.927027702331543
2020-03-23,14.558369636535645
2020-03-24,16.661888122558594
2020-03-25,16.994403839111328
2020-03-26,17.001632690429688
2020-03-27,16.524547576904297
2020-03-30,15.649887084960938
2020-03-31,16.473947525024414
2020-04-01,15.873973846435547
2020-04-02,15.360743522644043
2020-04-03,15.17280101776123
2020-04-06,15.714943885803223
2020-04-07,16.23539924621582
2020-04-08,16.748634338378906
2020-04-09,16.97271728515625
2020-04-14,16.994403839111328
2020-04-15,15.823372840881348
2020-04-16,15.476400375366211
2020-04-17,16.34383201599121
2020-04-20,16.69080352783203
2020-04-21,15.946259498596191
2020-04-22,16.090831756591797
2020-04-23,16.314916610717773
2020-04-24,16.134201049804688
2020-04-27,15.960714340209961
2020-04-28,16.726945877075195
2020-04-29,17.69557762145996
2020-04-30,17.269092559814453
2020-05-04,16.134201049804688
2020-05-05,16.076374053955078
2020-05-06,15.74385929107666
2020-05-07,16.061914443969727
2020-05-08,15.960714340209961
2020-05-11,15.404114723205566
2020-05-12,15.114971160888672
2020-05-13,14.435483932495117
2020-05-14,14.106584548950195
2020-05-15,14.215012550354004
2020-05-18,15.635428428649902
2020-05-19,16.23539924621582
2020-05-20,16.307687759399414
2020-05-22,16.192031860351562
2020-05-25,16.307687759399414
2020-05-26,16.712488174438477
2020-05-27,17.102832794189453
2020-05-28,17.565462112426758
2020-05-29,16.84983253479004
2020-06-01,17.14620590209961
2020-06-02,17.82569122314453
2020-06-03,18.432891845703125
2020-06-04,18.432891845703125
2020-06-05,19.365381240844727
2020-06-08,19.37983512878418
2020-06-09,18.982263565063477
2020-06-10,18.779865264892578
2020-06-11,17.514862060546875
2020-06-12,17.941349029541016
2020-06-15,18.035320281982422
2020-06-16,19.083465576171875
2020-06-17,18.97503662109375
2020-06-18,18.794321060180664
2020-06-22,18.208805084228516
2020-06-23,18.664207458496094
2020-06-24,18.078691482543945
2020-06-25,17.90520668029785
2020-06-26,17.500404357910156
2020-06-29,18.33892250061035
2020-06-30,18.54132080078125
2020-07-01,18.266633987426758
2020-07-02,19.011178970336914
2020-07-03,18.852149963378906
2020-07-06,19.162981033325195
2020-07-07,18.938894271850586
2020-07-08,18.599149703979492
2020-07-09,18.237720489501953
2020-07-10,18.353376388549805
2020-07-13,19.06178092956543
2020-07-14,18.837692260742188
2020-07-15,18.96780776977539
2020-07-16,18.729263305664062
2020-07-17,18.48349380493164
2020-07-20,18.599149703979492
2020-07-21,19.264179229736328
2020-07-22,18.917207717895508
2020-07-23,19.452123641967773
2020-07-24,19.307552337646484
2020-07-27,19.32923698425293
2020-07-28,19.09792137145996
2020-07-29,19.177438735961914
2020-07-30,18.591920852661133
2020-07-31,18.63529396057129
2020-08-03,18.996721267700195
2020-08-04,19.076236724853516
2020-08-05,19.596694946289062
2020-08-06,19.46657943725586
2020-08-07,19.184667587280273
2020-08-10,19.705123901367188
2020-08-11,20.493038177490234
2020-08-12,20.53641128540039
2020-08-13,20.348466873168945
2020-08-14,20.008724212646484
2020-08-17,20.406295776367188
2020-08-18,20.2617244720459
2020-08-19,20.427980422973633
2020-08-20,19.88583755493164
2020-08-21,19.806325912475586
2020-08-24,20.312326431274414
2020-08-25,20.196666717529297
2020-08-26,20.493038177490234
2020-08-27,20.312326431274414
2020-08-28,20.37738037109375
2020-08-31,20.427980422973633
2020-09-01,20.456897735595703
2020-09-02,20.688213348388672
2020-09-03,20.738811492919922
2020-09-04,21.60624122619629
2020-09-07,21.765270233154297
2020-09-08,21.548412322998047
2020-09-09,21.69298553466797
2020-09-10,22.003814697265625
2020-09-11,21.627927780151367
2020-09-14,21.49781036376953
2020-09-15,21.403841018676758
2020-09-16,21.765270233154297
2020-09-17,21.859243392944336
2020-09-18,21.82309913635254
2020-09-21,20.59423828125
2020-09-22,20.774951934814453
2020-09-23,20.81832504272461
2020-09-24,20.695438385009766
2020-09-25,20.644838333129883
2020-09-28,21.432754516601562
2020-09-29,21.49781036376953
2020-09-30,21.60624122619629
2020-10-01,21.519498825073242
2020-10-02,21.33155632019043
2020-10-05,22.003814697265625
2020-10-06,22.198986053466797
2020-10-07,22.44475746154785
2020-10-08,22.618244171142578
2020-10-09,22.37969970703125
2020-10-12,22.213443756103516
2020-10-13,21.7941837310791
2020-10-14,22.2278995513916
2020-10-15,21.61347007751465
2020-10-16,21.74358367919922
2020-10-19,22.105012893676758
2020-10-20,22.2278995513916
2020-10-21,21.80141258239746
2020-10-22,20.847238540649414
2020-10-23,20.890609741210938
2020-10-26,19.936439514160156
2020-10-27,19.300323486328125
2020-10-28,18.454578399658203
2020-10-29,18.46903419494629
2020-10-30,18.707578659057617
2020-11-02,18.97503662109375
2020-11-03,19.517179489135742
2020-11-04,19.430437088012695
2020-11-05,19.5605525970459
2020-11-06,19.401521682739258
2020-11-09,20.46412467956543
2020-11-10,20.74604034423828
2020-11-11,20.41352653503418
2020-11-12,20.081012725830078
2020-11-13,19.481037139892578
2020-11-16,19.47380828857422
2020-11-17,19.44489288330078
2020-11-18,19.134065628051758
2020-11-19,18.599149703979492
2020-11-20,18.649749755859375
2020-11-23,18.917207717895508
2020-11-24,19.726810455322266
2020-11-25,20.138839721679688
2020-11-26,20.283409118652344
2020-11-27,19.96535301208496
2020-11-30,19.582239151000977
2020-12-01,20.088239669799805
2020-12-02,20.001495361328125
2020-12-03,19.89306640625
2020-12-04,20.738811492919922
2020-12-07,21.280954360961914
2020-12-08,21.33878517150879
2020-12-09,21.938756942749023
2020-12-10,21.302640914916992
2020-12-11,20.232810974121094
2020-12-14,20.059326171875
2020-12-15,21.33155632019043
2020-12-16,21.505041122436523
2020-12-17,21.87369728088379
2020-12-18,21.620697021484375
2020-12-21,21.078554153442383
2020-12-22,21.288183212280273
2020-12-23,21.382156372070312
2020-12-28,21.194211959838867
2020-12-29,21.02072525024414
2020-12-30,21.17975425720215
2021-01-04,21.33155632019043
2021-01-05,21.461671829223633
2021-01-07,22.31464385986328
2021-01-08,22.061643600463867
2021-01-11,22.31464385986328
2021-01-12,22.95798683166504
2021-01-13,22.639928817749023
2021-01-14,22.704986572265625
2021-01-15,22.2278995513916
2021-01-18,24.490446090698242
2021-01-19,25.820507049560547
2021-01-20,26.203622817993164
2021-01-21,26.22530746459961
2021-01-22,25.928936004638672
2021-01-25,25.278364181518555
2021-01-26,25.386789321899414
2021-01-27,24.815732955932617
2021-01-28,24.757904052734375
2021-01-29,25.878334045410156
2021-02-01,26.18193817138672
2021-02-02,26.413249969482422
2021-02-03,25.834964752197266
2021-02-04,25.928936004638672
2021-02-05,25.524137496948242
2021-02-08,25.581960678100586
2021-02-09,25.43739128112793
2021-02-10,25.79882049560547
2021-02-11,26.01568031311035
2021-02-12,26.369876861572266
2021-02-15,26.991539001464844
2021-02-16,27.15056610107422
2021-02-17,27.27345085144043
2021-02-18,27.034910202026367
2021-02-19,27.215625762939453
2021-02-22,26.80359649658203
2021-02-23,26.752992630004883
2021-02-24,26.84696388244629
2021-02-25,26.897563934326172
2021-02-26,26.377107620239258
2021-03-01,26.977081298828125
2021-03-02,27.43248176574707
2021-03-03,27.78668212890625
2021-03-04,27.295135498046875
2021-03-05,27.360193252563477
2021-03-08,28.148107528686523
2021-03-09,28.422794342041016
2021-03-10,28.401111602783203
2021-03-11,28.71916961669922
2021-03-12,29.463714599609375
2021-03-15,29.68056869506836
2021-03-16,29.4058837890625
2021-03-17,29.572141647338867
2021-03-18,30.251628875732422
2021-03-19,30.09260368347168
2021-03-22,30.18657112121582
2021-03-23,29.32636833190918
2021-03-24,30.721487045288086
2021-03-25,30.229942321777344
2021-03-26,31.19134521484375
2021-03-29,31.169654846191406
2021-03-30,32.50695037841797
2021-03-31,33.37437438964844
2021-04-01,33.251495361328125
2021-04-06,33.90929412841797
2021-04-07,33.771949768066406
2021-04-08,33.49726867675781
2021-04-09,33.35992431640625
2021-04-12,33.64906311035156
2021-04-13,34.29241180419922
2021-04-14,34.87069320678711
2021-04-15,35.080326080322266
2021-04-16,35.60078048706055
2021-04-19,35.09477996826172
2021-04-20,34.09723663330078
2021-04-21,34.212894439697266
2021-04-22,34.55263900756836
2021-04-23,34.8417854309082
2021-04-26,34.964664459228516
2021-04-27,33.518951416015625
2021-04-28,33.59846496582031
2021-04-29,33.620147705078125
2021-04-30,33.33100891113281
2021-05-03,33.518951416015625
2021-05-04,32.53586196899414
2021-05-05,34.11892318725586
2021-05-06,34.03940963745117
2021-05-07,33.95989227294922
2021-05-10,34.61046600341797
2021-05-11,31.87805938720703
2021-05-12,31.63951873779297
2021-05-14,30.627511978149414
2021-05-17,30.923887252807617
2021-05-18,31.31422996520996
2021-05-19,30.562458038330078
2021-05-20,31.017860412597656
2021-05-21,31.408205032348633
2021-05-24,31.697343826293945
2021-05-25,31.205801010131836
2021-05-26,30.764860153198242
2021-05-27,31.545547485351562
2021-05-28,31.58892059326172
2021-05-31,31.278087615966797
2021-06-01,31.444345474243164
2021-06-02,31.921428680419922
2021-06-03,31.921428680419922
2021-06-04,31.950347900390625
2021-06-07,31.841917037963867
2021-06-08,31.697343826293945
2021-06-09,30.967256546020508
2021-06-10,31.429887771606445
2021-06-11,32.17443084716797
2021-06-14,31.863603591918945
2021-06-15,30.388975143432617
2021-06-16,30.38174057006836
2021-06-17,29.442028045654297
2021-06-18,29.11673927307129
2021-06-21,29.196258544921875
2021-06-22,29.239627838134766
2021-06-23,29.217941284179688
2021-06-24,29.492630004882812
2021-06-28,29.82513999938965
2021-06-29,30.678112030029297
2021-06-30,30.2733154296875
2021-07-01,30.22271728515625
2021-07-02,30.735946655273438
2021-07-05,30.808229446411133
2021-07-06,29.926342010498047
2021-07-07,30.55523109436035
2021-07-08,30.21548843383789
2021-07-09,31.372058868408203
2021-07-12,31.364831924438477
2021-07-13,31.574459075927734
2021-07-14,32.62260437011719
2021-07-15,32.7744026184082
2021-07-16,32.4129753112793
2021-07-19,31.63951873779297
2021-07-20,31.950347900390625
2021-07-21,33.150291442871094
2021-07-22,32.55754852294922
2021-07-23,33.29486846923828
2021-07-26,34.393611907958984
2021-07-27,34.61046600341797
2021-07-28,34.27072525024414
2021-07-29,35.10923767089844
2021-07-30,35.53572463989258
2021-08-02,35.9116096496582
2021-08-03,36.432071685791016
2021-08-04,36.66338348388672
2021-08-05,37.01035690307617
2021-08-06,36.73566818237305
2021-08-09,36.15738296508789
2021-08-10,36.59109878540039
2021-08-11,37.79104232788086
2021-08-12,38.15247344970703
2021-08-13,38.45607376098633
2021-08-16,37.892242431640625
2021-08-17,37.371788024902344
2021-08-18,36.6778450012207
2021-08-19,34.921295166015625
2021-08-20,34.29963684082031
2021-08-23,34.205665588378906
2021-08-24,34.77672576904297
2021-08-25,34.928524017333984
2021-08-26,34.95743942260742
2021-08-27,35.138153076171875
2021-08-30,35.203208923339844
2021-08-31,33.95989227294922
2021-09-01,33.69243621826172
2021-09-02,33.25872039794922
2021-09-03,33.2081184387207
2021-09-06,33.54064178466797
2021-09-07,33.518951416015625
2021-09-08,32.658748626708984
2021-09-09,32.694889068603516
2021-09-10,32.78163528442383
2021-09-13,33.2804069519043
2021-09-14,33.21534729003906
2021-09-15,34.8128662109375
2021-09-16,33.9815788269043
2021-09-17,33.049095153808594
2021-09-20,30.47571563720703
2021-09-21,29.499858856201172
2021-09-22,30.099828720092773
2021-09-23,30.649202346801758
2021-09-24,30.258859634399414
2021-09-27,30.6058292388916
2021-09-28,30.786542892456055
2021-09-29,30.9744873046875
2021-09-30,31.29254722595215
2021-10-01,30.258859634399414
2021-10-04,29.875741958618164
2021-10-05,30.69257164001465
2021-10-06,29.74563217163086
2021-10-07,30.468486785888672
2021-10-08,30.482942581176758
2021-10-11,30.938344955444336
2021-10-12,31.531089782714844
2021-10-13,31.646745681762695
2021-10-14,32.210575103759766
2021-10-15,32.31177520751953
2021-10-18,32.71657180786133
2021-10-19,33.43943405151367
2021-10-20,32.3768310546875
2021-10-21,31.83469009399414
2021-10-22,32.61537551879883
2021-10-25,34.63215255737305
2021-10-26,35.36223602294922
2021-10-27,35.02972412109375
2021-10-28,35.28995132446289
2021-10-29,35.34778594970703
2021-11-01,36.02003860473633
2021-11-02,34.93575668334961
2021-11-03,34.67552185058594
2021-11-04,34.58877944946289
2021-11-05,34.24180603027344
2021-11-08,34.87069320678711
2021-11-09,34.30686569213867
2021-11-10,33.37437438964844
2021-11-11,33.88037872314453
2021-11-12,33.60569381713867
2021-11-15,32.81777572631836
2021-11-16,33.128604888916016
2021-11-17,33.121376037597656
2021-11-18,33.21534729003906
2021-11-19,33.48280334472656
2021-11-22,34.379154205322266
2021-11-23,34.35023880004883
2021-11-24,33.75026321411133
2021-11-25,33.302093505859375
2021-11-26,31.567230224609375
2021-11-29,32.210575103759766
2021-11-30,32.13829040527344
2021-12-01,32.861148834228516
2021-12-02,33.034637451171875
2021-12-03,32.232261657714844
2021-12-06,32.918975830078125
2021-12-07,34.061092376708984
2021-12-08,34.36469268798828
2021-12-09,34.646610260009766
2021-12-10,35.036956787109375
2021-12-13,34.89960861206055
2021-12-14,35.89715576171875
2021-12-15,35.54295349121094
2021-12-16,36.44652557373047
2021-12-17,37.0826416015625
2021-12-20,36.475440979003906
2021-12-21,37.42961502075195
2021-12-22,37.50189971923828
2021-12-23,37.71875762939453
2021-12-27,38.51390075683594
2021-12-28,38.73076248168945
2021-12-29,38.54281234741211
2021-12-30,37.906700134277344
2022-01-03,38.00790023803711
2022-01-04,38.35487747192383
2022-01-05,37.76213073730469
2022-01-07,39.207847595214844
2022-01-10,39.193389892578125
2022-01-11,40.17647933959961
2022-01-12,42.53299331665039
2022-01-13,44.32568359375
2022-01-14,43.6606559753418
2022-01-17,42.966712951660156
2022-01-18,41.477622985839844
2022-01-19,41.76676559448242
2022-01-20,42.807682037353516
2022-01-21,41.01499557495117
2022-01-24,38.00790023803711
2022-01-25,38.31150436401367
2022-01-26,39.496986389160156
2022-01-27,40.263221740722656
2022-01-28,38.803043365478516
2022-01-31,39.45362091064453
2022-02-01,39.236759185791016
2022-02-02,39.366878509521484
2022-02-03,39.395790100097656
2022-02-04,38.32596206665039
2022-02-07,39.71384811401367
2022-02-08,40.63910675048828
2022-02-09,41.304134368896484
2022-02-10,41.46316909790039
2022-02-11,40.78367614746094
2022-02-14,38.84641647338867
2022-02-15,40.00299072265625
2022-02-16,41.00053405761719
2022-02-17,40.060821533203125
2022-02-18,39.54035949707031
2022-02-21,37.96452713012695
2022-02-22,38.19584274291992
2022-02-23,39.034358978271484
2022-02-24,39.16447830200195
2022-02-25,41.05836486816406
2022-02-28,43.342594146728516
2022-03-01,45.10637283325195
2022-03-02,47.54963302612305
2022-03-03,48.87969207763672
2022-03-04,44.05099868774414
2022-03-07,45.25094223022461
2022-03-08,44.34014129638672
2022-03-09,43.48716735839844
2022-03-10,44.10882568359375
2022-03-11,44.29677200317383
2022-03-14,45.6268310546875
2022-03-15,45.077457427978516
2022-03-16,47.246036529541016
2022-03-17,46.58100509643555
2022-03-18,45.308773040771484
2022-03-21,49.60255432128906
2022-03-22,51.01935577392578
2022-03-23,49.97843551635742
2022-03-24,52.19038391113281
2022-03-25,53.86741638183594
2022-03-28,53.08673095703125
2022-03-29,49.877235412597656
2022-03-30,49.31340789794922
2022-03-31,47.54963302612305
2022-04-01,49.34232711791992
2022-04-04,48.706207275390625
2022-04-05,48.04117965698242
2022-04-06,47.05808639526367
2022-04-07,48.025203704833984
2022-04-08,48.49695587158203
2022-04-11,48.49695587158203
2022-04-12,49.89651107788086
2022-04-13,49.833614349365234
2022-04-14,50.14811706542969
2022-04-19,50.006587982177734
2022-04-20,49.676361083984375
2022-04-21,51.84645462036133
2022-04-22,49.7392578125
2022-04-25,47.49053955078125
2022-04-26,46.358314514160156
2022-04-27,49.409027099609375
2022-04-28,47.9622917175293
2022-04-29,49.80215835571289
2022-05-02,47.647789001464844
2022-05-03,48.16672134399414
2022-05-04,45.792198181152344
2022-05-05,43.732177734375
2022-05-06,43.93661117553711
2022-05-09,41.59353256225586
2022-05-10,42.72575759887695
2022-05-11,43.90515899658203
2022-05-12,42.521331787109375
2022-05-13,43.228965759277344
2022-05-16,43.6378288269043
2022-05-17,44.25111389160156
2022-05-18,44.06241226196289
2022-05-19,43.88943099975586
2022-05-20,43.93661117553711
2022-05-23,44.84867858886719
2022-05-24,44.62852096557617
2022-05-25,45.745025634765625
2022-05-27,47.600616455078125
2022-05-30,48.05664825439453
2022-05-31,47.333282470703125
2022-06-01,46.798622131347656
2022-06-02,48.08810043334961
2022-06-03,47.69496536254883
2022-06-07,47.97801971435547
2022-06-08,47.333282470703125
2022-06-09,45.98090362548828
2022-06-10,43.48057174682617
2022-06-13,41.483455657958984
2022-06-14,39.910919189453125
2022-06-15,40.09962463378906
2022-06-16,38.18113327026367
2022-06-17,37.5128059387207
2022-06-20,37.59929656982422
2022-06-21,38.5113639831543
2022-06-22,36.08966064453125
2022-06-23,35.759429931640625
2022-06-27,36.47493362426758
2022-06-28,36.93096923828125
2022-06-29,36.52210998535156
2022-06-30,35.122554779052734
2022-07-01,34.80018615722656
2022-07-04,34.855228424072266
2022-07-05,33.43207931518555
2022-07-06,33.722999572753906
2022-07-07,35.8695068359375
2022-07-08,36.43562316894531
2022-07-11,35.46064758300781
2022-07-12,35.88523483276367
2022-07-13,35.92454528808594
2022-07-14,35.405609130859375
2022-07-15,36.16042709350586
2022-07-18,37.62288284301758
2022-07-19,38.42487716674805
2022-07-20,39.5020637512207
2022-07-21,39.16396713256836
2022-07-22,39.690765380859375
2022-07-25,39.6593132019043
2022-07-26,37.97669982910156
2022-07-27,37.58356857299805
2022-07-28,38.6607551574707
2022-07-29,38.42487716674805
2022-08-01,37.811588287353516
2022-08-02,37.457767486572266
2022-08-03,37.3634147644043
2022-08-04,37.55211639404297
2022-08-05,38.188995361328125
2022-08-08,38.605712890625
2022-08-09,38.72365951538086
2022-08-10,39.73794174194336
2022-08-11,40.8229866027832
2022-08-12,40.68146514892578
2022-08-15,39.5806884765625
2022-08-16,41.766510009765625
2022-08-17,40.272605895996094
2022-08-18,40.53993606567383
2022-08-19,39.5020637512207
2022-08-22,39.24259567260742
2022-08-23,41.27902603149414
2022-08-24,40.555660247802734
2022-08-25,40.948795318603516
2022-08-26,40.35123062133789
2022-08-29,40.98024368286133
2022-08-30,40.524208068847656
2022-08-31,40.492759704589844
2022-09-01,38.629302978515625
2022-09-02,40.50848388671875
2022-09-05,39.83229446411133
2022-09-06,40.41413116455078
2022-09-07,40.052452087402344
2022-09-08,40.38268280029297
2022-09-09,41.56208038330078
2022-09-12,42.379798889160156
2022-09-13,42.253997802734375
2022-09-14,40.85444259643555
2022-09-15,39.9423713684082
2022-09-16,41.01169204711914
2022-09-19,41.24757385253906
2022-09-20,40.09962463378906
2022-09-21,39.92664337158203
2022-09-22,39.70648956298828
2022-09-23,38.637168884277344
2022-09-26,39.01457595825195
2022-09-27,39.910919189453125
2022-09-28,39.70648956298828
2022-09-29,37.80372619628906
2022-09-30,38.88090896606445
2022-10-03,40.272605895996094
2022-10-04,42.23827362060547
2022-10-05,42.00239181518555
2022-10-06,41.59353256225586
2022-10-07,41.483455657958984
2022-10-10,42.379798889160156
2022-10-11,42.36407470703125
2022-10-12,42.15964126586914
2022-10-13,42.9459114074707
2022-10-14,43.071712493896484
2022-10-17,43.70072937011719
2022-10-18,43.779354095458984
2022-10-19,42.82011032104492
2022-10-20,43.622100830078125
2022-10-21,44.5184440612793
2022-10-24,44.50271987915039
2022-10-25,44.45554733276367
2022-10-26,44.77005386352539
2022-10-27,43.96805953979492
2022-10-28,42.17536926269531
2022-10-31,41.78223419189453
2022-11-01,41.860862731933594
2022-11-02,41.452003479003906
2022-11-03,41.0745964050293
2022-11-04,45.06883239746094
2022-11-07,45.90227508544922
2022-11-08,45.71356964111328
2022-11-09,45.46196365356445
2022-11-10,46.43693923950195
2022-11-11,46.719993591308594
2022-11-14,46.05952835083008
2022-11-15,45.477691650390625
2022-11-16,44.974483489990234
2022-11-17,45.21036148071289
2022-11-18,45.90227508544922
2022-11-21,45.572044372558594
2022-11-22,46.90869903564453
2022-11-23,46.468387603759766
2022-11-24,46.13815689086914
2022-11-25,45.99662780761719
2022-11-28,45.792198181152344
2022-11-29,47.23893356323242
2022-11-30,47.0816764831543
2022-12-01,47.03450012207031
2022-12-02,47.679237365722656
2022-12-05,47.66351318359375
2022-12-06,48.355430603027344
2022-12-07,47.773590087890625
2022-12-08,49.2203254699707
2022-12-09,49.62918472290039
2022-12-12,49.20459747314453
2022-12-13,49.7392578125
2022-12-14,45.99662780761719
2022-12-15,44.73860549926758
2022-12-16,44.0938606262207
2022-12-19,44.62852096557617
2022-12-20,45.44623947143555
2022-12-21,46.6413688659668
2022-12-22,44.28256607055664
2022-12-23,44.927303314208984
2022-12-27,44.73860549926758
2022-12-28,44.974483489990234
2022-12-29,45.38334274291992
2022-12-30,44.77005386352539
2023-01-02,46.32685852050781
2023-01-03,45.98090362548828
2023-01-04,46.028079986572266
2023-01-05,47.47481155395508
2023-01-09,48.43405532836914
2023-01-10,48.984439849853516
2023-01-11,49.81788635253906
2023-01-12,50.36827087402344
2023-01-13,50.52553176879883
2023-01-16,51.107364654541016
2023-01-17,51.54767608642578
