Date,AF.PA
2022-12-05,12.729999542236328
2022-12-06,12.460000038146973
2022-12-07,12.265000343322754
2022-12-08,12.550000190734863
2022-12-09,12.505000114440918
2022-12-12,12.680000305175781
2022-12-13,12.704999923706055
2022-12-14,12.645000457763672
2022-12-15,12.470000267028809
2022-12-16,12.385000228881836
2022-12-19,12.539999961853027
2022-12-20,12.449999809265137
2022-12-21,12.880000114440918
2022-12-22,12.680000305175781
2022-12-23,12.6850004196167
2022-12-27,12.850000381469727
2022-12-28,12.515000343322754
2022-12-29,12.494999885559082
2022-12-30,12.3100004196167
2023-01-02,12.524999618530273
2023-01-03,12.71500015258789
2023-01-04,13.28499984741211
2023-01-05,13.670000076293945
2023-01-06,13.710000038146973
2023-01-09,13.835000038146973
2023-01-10,13.720000267028809
2023-01-11,13.729999542236328
2023-01-12,14.1850004196167
2023-01-13,15.03499984741211
2023-01-16,15.4350004196167
2023-01-17,15.5600004196167
2023-01-18,15.760000228881836
2023-01-19,15.579999923706055
2023-01-20,16.065000534057617
2023-01-23,16.229999542236328
2023-01-24,16.40999984741211
2023-01-25,16.295000076293945
2023-01-26,16.190000534057617
2023-01-27,16.15999984741211
2023-01-30,15.609999656677246
2023-01-31,15.479999542236328
2023-02-01,15.375
2023-02-02,15.770000457763672
2023-02-03,15.864999771118164
2023-02-06,16.0
2023-02-07,15.78499984741211
2023-02-08,15.600000381469727
2023-02-09,15.800000190734863
2023-02-10,15.390000343322754
2023-02-13,15.430000305175781
2023-02-14,15.760000228881836
2023-02-15,16.3799991607666
2023-02-16,16.725000381469727
2023-02-17,17.614999771118164
2023-02-20,16.959999084472656
2023-02-21,16.959999084472656
2023-02-22,16.8700008392334
2023-02-23,17.7549991607666
2023-02-24,17.3799991607666
2023-02-27,17.454999923706055
2023-02-28,17.704999923706055
2023-03-01,17.934999465942383
2023-03-02,17.625
2023-03-03,18.049999237060547
2023-03-06,18.360000610351562
2023-03-07,18.450000762939453
2023-03-08,18.4950008392334
2023-03-09,18.219999313354492
2023-03-10,17.7549991607666
2023-03-13,16.729999542236328
2023-03-14,16.989999771118164
2023-03-15,15.53499984741211
2023-03-16,16.0049991607666
2023-03-17,15.71500015258789
2023-03-20,15.765000343322754
2023-03-21,16.28499984741211
2023-03-22,16.125
2023-03-23,15.899999618530273
2023-03-24,15.399999618530273
2023-03-27,15.46500015258789
2023-03-28,15.579999923706055
2023-03-29,15.885000228881836
2023-03-30,16.295000076293945
2023-03-31,16.979999542236328
2023-04-03,16.56999969482422
2023-04-04,16.43000030517578
2023-04-05,15.925000190734863
2023-04-06,15.954999923706055
2023-04-11,15.850000381469727
2023-04-12,14.954999923706055
2023-04-13,14.930000305175781
2023-04-14,14.960000038146973
2023-04-17,15.270000457763672
2023-04-18,15.614999771118164
2023-04-19,15.829999923706055
2023-04-20,15.604999542236328
2023-04-21,15.345000267028809
2023-04-24,15.404999732971191
2023-04-25,14.949999809265137
2023-04-26,14.78499984741211
2023-04-27,15.199999809265137
2023-04-28,15.6850004196167
2023-05-02,15.800000190734863
2023-05-03,15.404999732971191
2023-05-04,14.970000267028809
2023-05-05,14.579999923706055
2023-05-08,14.595000267028809
2023-05-09,14.635000228881836
2023-05-10,14.739999771118164
2023-05-11,14.765000343322754
2023-05-12,14.979999542236328
2023-05-15,15.164999961853027
2023-05-16,15.375
2023-05-17,16.084999084472656
2023-05-18,16.8700008392334
2023-05-19,16.56999969482422
2023-05-22,16.895000457763672
2023-05-23,16.674999237060547
2023-05-24,16.204999923706055
2023-05-25,16.475000381469727
2023-05-26,16.55500030517578
2023-05-29,16.594999313354492
2023-05-30,16.524999618530273
2023-05-31,16.6200008392334
2023-06-01,16.790000915527344
2023-06-02,16.920000076293945
2023-06-05,16.360000610351562
2023-06-06,16.614999771118164
2023-06-07,16.950000762939453
2023-06-08,16.9950008392334
2023-06-09,17.2549991607666
2023-06-12,17.469999313354492
2023-06-13,17.520000457763672
2023-06-14,17.790000915527344
2023-06-15,17.565000534057617
2023-06-16,17.950000762939453
2023-06-19,17.764999389648438
2023-06-20,17.614999771118164
2023-06-21,17.700000762939453
2023-06-22,17.844999313354492
2023-06-23,16.844999313354492
2023-06-26,16.795000076293945
2023-06-27,17.040000915527344
2023-06-28,17.450000762939453
2023-06-29,17.55500030517578
2023-06-30,17.229999542236328
2023-07-03,17.385000228881836
2023-07-04,17.219999313354492
2023-07-05,17.290000915527344
2023-07-06,16.700000762939453
2023-07-07,16.950000762939453
2023-07-10,17.21500015258789
2023-07-11,16.954999923706055
2023-07-12,16.309999465942383
2023-07-13,16.299999237060547
2023-07-14,16.0
2023-07-17,15.920000076293945
2023-07-18,15.635000228881836
2023-07-19,15.859999656677246
2023-07-20,15.829999923706055
2023-07-21,16.065000534057617
2023-07-24,15.904999732971191
2023-07-25,15.4399995803833
2023-07-26,15.600000381469727
2023-07-27,15.805000305175781
2023-07-28,15.5
2023-07-31,15.704999923706055
2023-08-01,15.3149995803833
2023-08-02,14.885000228881836
2023-08-03,14.625
2023-08-04,15.024999618530273
2023-08-07,14.869999885559082
2023-08-08,14.694999694824219
2023-08-09,14.460000038146973
2023-08-10,14.555000305175781
2023-08-11,14.425000190734863
2023-08-14,14.515000343322754
2023-08-15,14.324999809265137
2023-08-16,14.329999923706055
2023-08-17,14.104999542236328
2023-08-18,13.949999809265137
2023-08-21,13.994999885559082
2023-08-22,14.260000228881836
2023-08-23,14.210000038146973
2023-08-24,14.015000343322754
2023-08-25,13.925000190734863
2023-08-28,14.1899995803833
2023-08-29,14.345000267028809
2023-08-30,14.170000076293945
2023-08-31,14.029999732971191
2023-09-01,13.977999687194824
2023-09-04,14.10200023651123
2023-09-05,13.9399995803833
2023-09-06,13.473999977111816
2023-09-07,13.326000213623047
2023-09-08,13.15999984741211
2023-09-11,13.236000061035156
2023-09-12,13.255999565124512
2023-09-13,13.052000045776367
2023-09-14,12.89799976348877
2023-09-15,12.661999702453613
2023-09-18,12.17199993133545
2023-09-19,12.204000473022461
2023-09-20,12.552000045776367
2023-09-21,12.350000381469727
2023-09-22,12.277999877929688
2023-09-25,11.829999923706055
2023-09-26,11.699999809265137
2023-09-27,11.711999893188477
2023-09-28,11.87399959564209
2023-09-29,11.89799976348877
2023-10-02,11.944000244140625
2023-10-03,11.65999984741211
2023-10-04,11.685999870300293
2023-10-05,12.12399959564209
2023-10-06,12.470000267028809
2023-10-09,11.411999702453613
2023-10-10,12.04800033569336
2023-10-11,12.107999801635742
2023-10-12,12.093999862670898
2023-10-13,11.902000427246094
2023-10-16,12.045999526977539
2023-10-17,12.109999656677246
2023-10-18,11.678000450134277
2023-10-19,11.704000473022461
2023-10-20,11.399999618530273
2023-10-23,11.359999656677246
2023-10-24,11.333999633789062
2023-10-25,11.149999618530273
2023-10-26,11.005999565124512
2023-10-27,11.043999671936035
2023-10-30,10.935999870300293
2023-10-31,10.654000282287598
2023-11-01,10.744000434875488
2023-11-02,11.184000015258789
2023-11-03,11.770000457763672
2023-11-06,11.78600025177002
2023-11-07,11.89799976348877
2023-11-08,12.406000137329102
2023-11-09,12.428000450134277
2023-11-10,11.857999801635742
2023-11-13,12.157999992370605
2023-11-14,12.37600040435791
2023-11-15,12.628000259399414
2023-11-16,12.46399974822998
2023-11-17,12.637999534606934
2023-11-20,12.402000427246094
2023-11-21,11.989999771118164
2023-11-22,12.20199966430664
2023-11-23,11.729999542236328
2023-11-24,11.642000198364258
2023-11-27,11.482000350952148
2023-11-28,11.399999618530273
2023-11-29,11.697999954223633
2023-11-30,11.631999969482422
2023-12-01,11.979999542236328
2023-12-04,12.13599967956543
2023-12-05,12.010000228881836
2023-12-06,12.656000137329102
2023-12-07,12.267999649047852
2023-12-08,12.444000244140625
2023-12-11,12.218000411987305
2023-12-12,12.600000381469727
2023-12-13,12.194000244140625
2023-12-14,13.289999961853027
2023-12-15,13.496000289916992
2023-12-18,13.350000381469727
2023-12-19,13.84000015258789
2023-12-20,13.899999618530273
2023-12-21,13.72599983215332
2023-12-22,13.684000015258789
2023-12-27,13.678000450134277
2023-12-28,13.579999923706055
2023-12-29,13.592000007629395
2024-01-02,13.47599983215332
2024-01-03,12.907999992370605
2024-01-04,13.064000129699707
2024-01-05,13.140000343322754
2024-01-08,13.45199966430664
2024-01-09,13.355999946594238
2024-01-10,12.687999725341797
2024-01-11,12.29800033569336
2024-01-12,11.97599983215332
2024-01-15,12.027999877929688
2024-01-16,11.720000267028809
2024-01-17,11.51200008392334
2024-01-18,11.673999786376953
2024-01-19,11.54800033569336
2024-01-22,11.494000434875488
2024-01-23,11.600000381469727
2024-01-24,12.10200023651123
2024-01-25,12.239999771118164
2024-01-26,12.350000381469727
2024-01-29,12.100000381469727
2024-01-30,12.017999649047852
2024-01-31,11.899999618530273
2024-02-01,11.710000038146973
2024-02-02,11.935999870300293
2024-02-05,11.789999961853027
2024-02-06,11.961999893188477
2024-02-07,11.545999526977539
2024-02-08,11.538000106811523
2024-02-09,11.281999588012695
2024-02-12,11.36400032043457
2024-02-13,11.065999984741211
2024-02-14,11.043999671936035
2024-02-15,11.149999618530273
2024-02-16,11.031999588012695
2024-02-19,10.95199966430664
2024-02-20,10.930000305175781
2024-02-21,11.107999801635742
2024-02-22,11.253999710083008
2024-02-23,11.263999938964844
2024-02-26,11.321999549865723
2024-02-27,11.755999565124512
2024-02-28,11.40999984741211
2024-02-29,10.425999641418457
2024-03-01,10.229999542236328
2024-03-04,9.831000328063965
2024-03-05,9.62399959564209
2024-03-06,9.689000129699707
2024-03-07,9.786999702453613
2024-03-08,9.71399974822998
2024-03-11,9.987000465393066
2024-03-12,10.13599967956543
2024-03-13,10.027999877929688
2024-03-14,9.647000312805176
2024-03-15,9.628000259399414
2024-03-18,9.607999801635742
2024-03-19,9.510000228881836
2024-03-20,9.5
2024-03-21,9.74899959564209
2024-03-22,9.753000259399414
2024-03-25,9.770000457763672
2024-03-26,10.156000137329102
2024-03-27,10.1899995803833
2024-03-28,10.326000213623047
2024-04-02,9.883999824523926
2024-04-03,9.760000228881836
2024-04-04,9.854000091552734
2024-04-05,9.576000213623047
2024-04-08,10.024999618530273
2024-04-09,9.973999977111816
2024-04-10,10.3149995803833
2024-04-11,9.871999740600586
2024-04-12,9.432000160217285
2024-04-15,9.21399974822998
2024-04-16,9.39799976348877
2024-04-17,9.484000205993652
2024-04-18,9.880000114440918
2024-04-19,9.956000328063965
2024-04-22,10.085000038146973
2024-04-23,9.934000015258789
2024-04-24,9.96399974822998
2024-04-25,9.6899995803833
2024-04-26,9.720000267028809
2024-04-29,10.069999694824219
2024-04-30,9.637999534606934
2024-05-02,9.986000061035156
2024-05-03,9.970000267028809
2024-05-06,10.069999694824219
2024-05-07,9.984000205993652
2024-05-08,10.454999923706055
2024-05-09,10.350000381469727
2024-05-10,10.520000457763672
2024-05-13,10.9399995803833
2024-05-14,11.28499984741211
2024-05-15,10.9399995803833
2024-05-16,10.774999618530273
2024-05-17,10.5600004196167
2024-05-20,10.699999809265137
2024-05-21,10.609999656677246
2024-05-22,10.649999618530273
2024-05-23,10.425000190734863
2024-05-24,10.385000228881836
2024-05-27,10.390000343322754
2024-05-28,10.604999542236328
2024-05-29,10.229999542236328
2024-05-30,10.25
2024-05-31,10.475000381469727
2024-06-03,10.795000076293945
2024-06-04,10.725000381469727
2024-06-05,10.725000381469727
2024-06-06,10.625
2024-06-07,10.449999809265137
2024-06-10,10.260000228881836
2024-06-11,10.050000190734863
2024-06-12,10.329999923706055
2024-06-13,10.03499984741211
2024-06-14,9.692000389099121
2024-06-17,9.473999977111816
2024-06-18,9.73799991607666
2024-06-19,9.692000389099121
2024-06-20,9.534000396728516
2024-06-21,9.35200023651123
2024-06-24,9.437999725341797
2024-06-25,9.236000061035156
2024-06-26,8.871999740600586
2024-06-27,8.586000442504883
2024-06-28,8.227999687194824
2024-07-01,8.100000381469727
2024-07-02,8.1899995803833
2024-07-03,8.359999656677246
2024-07-04,8.276000022888184
2024-07-05,8.357999801635742
2024-07-08,8.553999900817871
2024-07-09,8.305999755859375
2024-07-10,8.260000228881836
2024-07-11,8.163999557495117
2024-07-12,8.045999526977539
2024-07-15,8.029999732971191
2024-07-16,7.98199987411499
2024-07-17,8.303999900817871
2024-07-18,8.342000007629395
2024-07-19,8.173999786376953
2024-07-22,8.064000129699707
2024-07-23,7.927999973297119
2024-07-24,7.920000076293945
2024-07-25,8.331999778747559
2024-07-26,8.331999778747559
2024-07-29,8.253999710083008
2024-07-30,8.246000289916992
2024-07-31,8.220000267028809
2024-08-01,7.926000118255615
2024-08-02,7.943999767303467
2024-08-05,7.745999813079834
2024-08-06,7.831999778747559
2024-08-07,7.76200008392334
2024-08-08,7.642000198364258
2024-08-09,7.691999912261963
2024-08-12,7.656000137329102
2024-08-13,7.6020002365112305
2024-08-14,7.610000133514404
2024-08-15,7.74399995803833
2024-08-16,7.75
2024-08-19,7.604000091552734
2024-08-20,7.556000232696533
2024-08-21,7.576000213623047
2024-08-22,7.515999794006348
2024-08-23,7.644000053405762
2024-08-26,7.659999847412109
2024-08-27,7.820000171661377
2024-08-28,7.803999900817871
2024-08-29,7.8979997634887695
2024-08-30,8.222000122070312
2024-09-02,8.184000015258789
2024-09-03,8.211999893188477
2024-09-04,8.083999633789062
2024-09-05,8.223999977111816
2024-09-06,8.050000190734863
2024-09-09,8.0600004196167
2024-09-10,8.173999786376953
2024-09-11,8.267999649047852
2024-09-12,8.199999809265137
2024-09-13,8.267999649047852
2024-09-16,8.156000137329102
2024-09-17,8.531999588012695
2024-09-18,8.60200023651123
2024-09-19,8.892000198364258
2024-09-20,8.82800006866455
2024-09-23,8.399999618530273
2024-09-24,8.411999702453613
2024-09-25,8.920000076293945
2024-09-26,9.17199993133545
2024-09-27,9.319999694824219
2024-09-30,9.017999649047852
2024-10-01,8.40999984741211
2024-10-02,7.946000099182129
2024-10-03,7.940000057220459
2024-10-04,8.223999977111816
2024-10-07,8.140000343322754
2024-10-08,8.380000114440918
2024-10-09,8.51200008392334
2024-10-10,8.557999610900879
2024-10-11,8.473999977111816
2024-10-14,8.366000175476074
2024-10-15,8.736000061035156
2024-10-16,8.746000289916992
2024-10-17,9.081999778747559
2024-10-18,9.095999717712402
2024-10-21,8.920000076293945
2024-10-22,8.918000221252441
2024-10-23,8.932000160217285
2024-10-24,9.052000045776367
2024-10-25,9.131999969482422
2024-10-28,9.479999542236328
2024-10-29,9.251999855041504
2024-10-30,9.185999870300293
2024-10-31,9.027999877929688
2024-11-01,8.8100004196167
2024-11-04,8.894000053405762
2024-11-05,8.739999771118164
2024-11-06,8.871999740600586
2024-11-07,7.940000057220459
2024-11-08,7.78000020980835
2024-11-11,7.826000213623047
2024-11-12,7.515999794006348
2024-11-13,7.526000022888184
2024-11-14,7.682000160217285
2024-11-15,7.699999809265137
2024-11-18,7.613999843597412
2024-11-19,7.507999897003174
2024-11-20,7.300000190734863
2024-11-21,7.4039998054504395
2024-11-22,7.357999801635742
2024-11-25,7.599999904632568
2024-11-26,7.486000061035156
2024-11-27,7.257999897003174
2024-11-28,7.418000221252441
2024-11-29,7.394000053405762
2024-12-02,7.288000106811523
2024-12-03,7.254000186920166
2024-12-04,7.191999912261963
2024-12-05,7.611999988555908
2024-12-06,7.607999801635742
2024-12-09,7.625999927520752
2024-12-10,7.710000038146973
2024-12-11,7.664000034332275
2024-12-12,7.949999809265137
2024-12-13,8.013999938964844
2024-12-16,7.921999931335449
2024-12-17,7.980000019073486
2024-12-18,8.430000305175781
2024-12-19,8.303999900817871
2024-12-20,8.0
2024-12-23,8.086000442504883
2024-12-24,8.109999656677246
2024-12-27,8.093999862670898
2024-12-30,8.12600040435791
2024-12-31,8.12399959564209
2025-01-02,8.083999633789062
2025-01-03,7.604000091552734
2025-01-06,7.671999931335449
2025-01-07,7.863999843597412
2025-01-08,7.679999828338623
2025-01-09,7.236000061035156
2025-01-10,7.27400016784668
2025-01-13,7.050000190734863
2025-01-14,7.1620001792907715
2025-01-15,7.118000030517578
2025-01-16,7.119999885559082
2025-01-17,7.23199987411499
2025-01-20,7.263999938964844
2025-01-21,7.389999866485596
2025-01-22,7.447999954223633
2025-01-23,7.395999908447266
2025-01-24,7.434000015258789
2025-01-27,7.696000099182129
2025-01-28,7.8460001945495605
2025-01-29,7.697999954223633
2025-01-30,8.020000457763672
2025-01-31,8.0
2025-02-03,7.854000091552734
2025-02-04,8.119999885559082
2025-02-05,7.955999851226807
2025-02-06,8.25
2025-02-07,8.199999809265137
2025-02-10,8.229999542236328
2025-02-11,8.20199966430664
2025-02-12,8.154000282287598
2025-02-13,8.428000450134277
2025-02-14,8.527999877929688
2025-02-17,8.708000183105469
2025-02-18,8.682000160217285
2025-02-19,8.40999984741211
2025-02-20,8.368000030517578
2025-02-21,8.505999565124512
2025-02-24,8.687999725341797
2025-02-25,8.592000007629395
2025-02-26,8.8100004196167
2025-02-27,8.807999610900879
2025-02-28,8.805999755859375
2025-03-03,8.930000305175781
2025-03-04,8.652000427246094
2025-03-05,9.145999908447266
2025-03-06,12.15999984741211
2025-03-07,11.5600004196167
2025-03-10,11.430000305175781
2025-03-11,10.369999885559082
2025-03-12,10.010000228881836
2025-03-13,9.937999725341797
2025-03-14,9.890000343322754
2025-03-17,10.125
2025-03-18,10.069999694824219
2025-03-19,9.904000282287598
2025-03-20,9.748000144958496
2025-03-21,9.489999771118164
2025-03-24,9.399999618530273
2025-03-25,9.760000228881836
2025-03-26,9.65999984741211
2025-03-27,9.241999626159668
2025-03-28,9.13599967956543
2025-03-31,8.531999588012695
2025-04-01,8.534000396728516
2025-04-02,8.402000427246094
2025-04-03,7.921999931335449
2025-04-04,7.5920000076293945
2025-04-07,7.429999828338623
2025-04-08,7.670000076293945
2025-04-09,7.329999923706055
2025-04-10,7.515999794006348
2025-04-11,7.443999767303467
2025-04-14,7.613999843597412
2025-04-15,7.644000053405762
2025-04-16,7.5879998207092285
2025-04-17,7.432000160217285
2025-04-22,7.400000095367432
2025-04-23,7.690000057220459
2025-04-24,7.590000152587891
2025-04-25,7.659999847412109
2025-04-28,7.696000099182129
2025-04-29,7.466000080108643
2025-04-30,7.6620001792907715
2025-05-02,8.107999801635742
2025-05-05,8.300000190734863
2025-05-06,8.104000091552734
2025-05-07,8.09000015258789
2025-05-08,8.112000465393066
2025-05-09,8.128000259399414
2025-05-12,8.411999702453613
2025-05-13,8.517999649047852
2025-05-14,8.642000198364258
2025-05-15,8.583999633789062
2025-05-16,8.564000129699707
2025-05-19,8.642000198364258
2025-05-20,8.819999694824219
2025-05-21,8.645999908447266
2025-05-22,8.498000144958496
2025-05-23,8.48799991607666
2025-05-26,8.78600025177002
2025-05-27,9.086000442504883
2025-05-28,9.15999984741211
2025-05-29,9.513999938964844
2025-05-30,9.682000160217285
2025-06-02,9.855999946594238
2025-06-03,9.821999549865723
2025-06-04,9.859999656677246
2025-06-05,9.454000473022461
2025-06-06,9.236000061035156
2025-06-09,9.369999885559082
2025-06-10,9.418000221252441
2025-06-11,9.326000213623047
2025-06-12,8.649999618530273
2025-06-13,8.239999771118164
2025-06-16,8.28600025177002
2025-06-17,8.050000190734863
2025-06-18,8.015999794006348
2025-06-19,7.748000144958496
2025-06-20,7.920000076293945
2025-06-23,7.77400016784668
2025-06-24,8.45199966430664
2025-06-25,8.631999969482422
2025-06-26,9.02400016784668
2025-06-27,9.079999923706055
2025-06-30,9.253999710083008
2025-07-01,9.583999633789062
2025-07-02,10.024999618530273
2025-07-03,9.902000427246094
2025-07-04,9.954000473022461
2025-07-07,10.09000015258789
2025-07-08,10.46500015258789
2025-07-09,10.600000381469727
2025-07-10,11.050000190734863
2025-07-11,10.979999542236328
2025-07-14,11.005000114440918
2025-07-15,11.039999961853027
2025-07-16,11.114999771118164
2025-07-17,11.104999542236328
2025-07-18,11.15999984741211
2025-07-21,11.225000381469727
2025-07-22,11.010000228881836
2025-07-23,11.069999694824219
2025-07-24,11.21500015258789
2025-07-25,11.260000228881836
2025-07-28,11.199999809265137
2025-07-29,11.180000305175781
2025-07-30,11.069999694824219
2025-07-31,11.574999809265137
2025-08-01,11.119999885559082
2025-08-04,12.680000305175781
2025-08-05,12.729999542236328
2025-08-06,13.069999694824219
2025-08-07,13.229999542236328
2025-08-08,13.444999694824219
2025-08-11,13.399999618530273
2025-08-12,13.574999809265137
2025-08-13,13.734999656677246
2025-08-14,14.039999961853027
2025-08-15,14.430000305175781
2025-08-18,14.520000457763672
2025-08-19,14.75
2025-08-20,14.399999618530273
2025-08-21,14.494999885559082
2025-08-22,14.930000305175781
