Date,SWANENERGY.NS
2019-06-11,104.84043884277344
2019-06-12,104.69095611572266
2019-06-13,104.09300994873047
2019-06-14,104.54146575927734
2019-06-17,104.19266510009766
2019-06-18,103.49505615234375
2019-06-19,103.79402160644531
2019-06-20,104.49163818359375
2019-06-21,103.99333953857422
2019-06-24,104.09300994873047
2019-06-25,104.44181060791016
2019-06-26,104.39197540283203
2019-06-27,103.99333953857422
2019-06-28,103.74420166015625
2019-07-01,106.13599395751953
2019-07-02,104.84043884277344
2019-07-03,105.58788299560547
2019-07-04,104.44181060791016
2019-07-05,104.14283752441406
2019-07-08,103.44523620605469
2019-07-09,104.49163818359375
2019-07-10,103.69438171386719
2019-07-11,104.49163818359375
2019-07-12,103.49505615234375
2019-07-15,103.99333953857422
2019-07-16,103.84385681152344
2019-07-17,103.69438171386719
2019-07-18,103.64454650878906
2019-07-19,104.09300994873047
2019-07-22,103.59471893310547
2019-07-23,103.24591064453125
2019-07-24,104.19266510009766
2019-07-25,103.74420166015625
2019-07-26,103.79402160644531
2019-07-29,104.39197540283203
2019-07-30,104.29232025146484
2019-07-31,104.04318237304688
2019-08-01,104.19266510009766
2019-08-02,104.69095611572266
2019-08-05,103.84385681152344
2019-08-06,103.54488372802734
2019-08-07,102.14966583251953
2019-08-08,101.50189971923828
2019-08-09,101.95035552978516
2019-08-13,100.90394592285156
2019-08-14,101.35240173339844
2019-08-16,102.59812927246094
2019-08-19,102.74761199951172
2019-08-20,100.10668182373047
2019-08-21,100.80428314208984
2019-08-22,100.3558120727539
2019-08-23,100.65479278564453
2019-08-26,119.83900451660156
2019-08-27,118.79258728027344
2019-08-28,113.16191101074219
2019-08-29,111.41789245605469
2019-08-30,113.31138610839844
2019-09-03,112.26406860351562
2019-09-04,111.1668472290039
2019-09-05,110.56837463378906
2019-09-06,111.8650894165039
2019-09-09,111.5159683227539
2019-09-11,107.32662963867188
2019-09-12,104.8329849243164
2019-09-13,106.3790512084961
2019-09-16,105.33171081542969
2019-09-17,101.84060668945312
2019-09-18,99.89556884765625
2019-09-19,100.44416046142578
2019-09-20,99.54645538330078
2019-09-23,100.2945556640625
2019-09-24,109.52104949951172
2019-09-25,108.97244262695312
2019-09-26,110.51851654052734
2019-09-27,109.92002868652344
2019-09-30,109.57091522216797
2019-10-01,106.47879791259766
2019-10-03,107.6258773803711
2019-10-04,106.27930450439453
2019-10-07,105.43146514892578
2019-10-09,105.73069763183594
2019-10-10,104.63349914550781
2019-10-11,104.98260498046875
2019-10-14,104.53375244140625
2019-10-15,104.2345199584961
2019-10-16,103.63603973388672
2019-10-17,103.83553314208984
2019-10-18,102.98768615722656
2019-10-22,104.63349914550781
2019-10-23,104.73324584960938
2019-10-24,104.13477325439453
2019-10-25,103.23705291748047
2019-10-27,104.93273162841797
2019-10-29,103.63603973388672
2019-10-30,104.13477325439453
2019-10-31,103.58616638183594
2019-11-01,103.6859130859375
2019-11-04,103.58616638183594
2019-11-05,103.23705291748047
2019-11-06,102.6385726928711
2019-11-07,102.58869934082031
2019-11-08,101.79074096679688
2019-11-11,101.7408676147461
2019-11-13,103.48641967773438
2019-11-14,102.58869934082031
2019-11-15,100.9927749633789
2019-11-18,102.6385726928711
2019-11-19,101.44161224365234
2019-11-20,101.990234375
2019-11-21,101.04264068603516
2019-11-22,100.69353485107422
2019-11-25,100.69353485107422
2019-11-26,101.09252166748047
2019-11-27,101.64111328125
2019-11-28,101.64111328125
2019-11-29,101.1922607421875
2019-12-02,102.38922119140625
2019-12-03,101.14239501953125
2019-12-04,101.1922607421875
2019-12-05,101.09252166748047
2019-12-06,100.8431396484375
2019-12-09,102.04010009765625
2019-12-10,100.94290161132812
2019-12-11,102.13984680175781
2019-12-12,101.14239501953125
2019-12-13,101.7408676147461
2019-12-16,101.64111328125
2019-12-17,102.78820037841797
2019-12-18,103.03755950927734
2019-12-19,103.08743286132812
2019-12-20,101.1922607421875
2019-12-23,101.84060668945312
2019-12-24,105.08235168457031
2019-12-26,106.27930450439453
2019-12-27,105.43146514892578
2019-12-30,107.52613067626953
2019-12-31,107.82536315917969
2020-01-01,108.62333679199219
2020-01-02,115.40605163574219
2020-01-03,123.43561553955078
2020-01-06,113.31139373779297
2020-01-07,123.7348403930664
2020-01-08,119.89462280273438
2020-01-09,121.73992156982422
2020-01-10,120.79234313964844
2020-01-13,123.38573455810547
2020-01-14,121.14144897460938
2020-01-15,120.74246978759766
2020-01-16,124.38318634033203
2020-01-17,123.48548889160156
2020-01-20,121.49056243896484
2020-01-21,119.04679107666016
2020-01-22,118.34856414794922
2020-01-23,118.4981918334961
2020-01-24,117.75009155273438
2020-01-27,119.0966567993164
2020-01-28,116.50326538085938
2020-01-29,115.40605163574219
2020-01-30,113.46101379394531
2020-01-31,111.11698150634766
2020-02-03,111.91494750976562
2020-02-04,113.26152801513672
2020-02-05,135.9038543701172
2020-02-06,133.80917358398438
2020-02-07,139.09571838378906
2020-02-10,148.82093811035156
2020-02-11,144.33236694335938
2020-02-12,139.8437957763672
2020-02-13,133.31044006347656
2020-02-14,130.26821899414062
2020-02-17,126.77709197998047
2020-02-18,122.48802185058594
2020-02-19,126.57760620117188
2020-02-20,123.43561553955078
2020-02-24,136.45245361328125
2020-02-25,133.4600830078125
2020-02-26,133.21070861816406
2020-02-27,128.37301635742188
2020-02-28,123.43561553955078
2020-03-02,119.0966567993164
2020-03-03,118.44831085205078
2020-03-04,117.30122375488281
2020-03-05,115.80503845214844
2020-03-06,111.26660919189453
2020-03-09,106.57853698730469
2020-03-11,104.3841323852539
2020-03-12,101.34188079833984
2020-03-13,102.0899658203125
2020-03-16,99.74595642089844
2020-03-17,99.74595642089844
2020-03-18,99.74595642089844
2020-03-19,99.74595642089844
2020-03-20,99.74595642089844
2020-03-23,98.54899597167969
2020-03-24,100.04518127441406
2020-03-25,100.1948013305664
2020-03-26,100.5439224243164
2020-03-27,99.04772186279297
2020-03-30,100.39429473876953
2020-03-31,100.5439224243164
2020-04-01,100.1948013305664
2020-04-03,99.79582977294922
2020-04-07,99.79582977294922
2020-04-08,99.8456802368164
2020-04-09,101.59125518798828
2020-04-13,99.89556884765625
2020-04-15,100.09505462646484
2020-04-16,100.04518127441406
2020-04-17,105.58108520507812
2020-04-20,102.93782043457031
2020-04-21,99.79582977294922
2020-04-22,100.09505462646484
2020-04-23,99.8456802368164
2020-04-24,99.59632110595703
2020-04-27,99.99530792236328
2020-04-28,99.49658203125
2020-04-29,99.2970962524414
2020-04-30,99.89556884765625
2020-05-04,103.28693389892578
2020-05-05,103.03755950927734
2020-05-06,101.64111328125
2020-05-07,101.990234375
2020-05-08,99.8456802368164
2020-05-11,99.79582977294922
2020-05-12,100.14493560791016
2020-05-13,100.34442138671875
2020-05-14,100.5439224243164
2020-05-15,100.2945556640625
2020-05-18,100.04518127441406
2020-05-19,100.09505462646484
2020-05-20,100.79328155517578
2020-05-21,100.14493560791016
2020-05-22,99.79582977294922
2020-05-26,100.34442138671875
2020-05-27,100.24466705322266
2020-05-28,100.24466705322266
2020-05-29,100.09505462646484
2020-06-01,100.24466705322266
2020-06-02,100.2945556640625
2020-06-03,100.39429473876953
2020-06-04,100.6436538696289
2020-06-05,101.34188079833984
2020-06-08,121.5903091430664
2020-06-09,108.92256927490234
2020-06-10,110.86762237548828
2020-06-11,115.60553741455078
2020-06-12,112.91240692138672
2020-06-15,114.05949401855469
2020-06-16,133.4102020263672
2020-06-17,130.1185760498047
2020-06-18,130.6671905517578
2020-06-19,132.2132568359375
2020-06-22,132.1633758544922
2020-06-23,130.9165496826172
2020-06-24,132.11351013183594
2020-06-25,131.31553649902344
2020-06-26,129.3206024169922
2020-06-29,135.35525512695312
2020-06-30,132.46261596679688
2020-07-01,142.1379852294922
2020-07-02,140.1929168701172
2020-07-03,139.9934539794922
2020-07-06,144.1328887939453
2020-07-07,142.58682250976562
2020-07-08,142.03822326660156
2020-07-09,143.185302734375
2020-07-10,144.1328887939453
2020-07-13,146.62652587890625
2020-07-14,144.23265075683594
2020-07-15,143.23519897460938
2020-07-16,140.94102478027344
2020-07-17,141.29013061523438
2020-07-20,140.89114379882812
2020-07-21,140.34254455566406
2020-07-22,138.29774475097656
2020-07-23,137.7989959716797
2020-07-24,133.70944213867188
2020-07-27,137.9486541748047
2020-07-28,131.16590881347656
2020-07-29,131.51502990722656
2020-07-30,129.96896362304688
2020-07-31,132.51248168945312
2020-08-03,133.65957641601562
2020-08-04,138.8463592529297
2020-08-05,138.5969696044922
2020-08-06,148.32220458984375
2020-08-07,146.27743530273438
2020-08-10,148.32220458984375
2020-08-11,146.62652587890625
2020-08-12,141.38986206054688
2020-08-13,138.79647827148438
2020-08-14,133.1109619140625
2020-08-17,132.9613494873047
2020-08-18,132.41275024414062
2020-08-19,133.65957641601562
2020-08-20,132.46261596679688
2020-08-21,132.56234741210938
2020-08-24,132.11351013183594
2020-08-25,132.56234741210938
2020-08-26,132.66212463378906
2020-08-27,132.56234741210938
2020-08-28,130.06869506835938
2020-08-31,128.02391052246094
2020-09-01,130.16845703125
2020-09-02,130.06869506835938
2020-09-03,129.91909790039062
2020-09-04,129.6697235107422
2020-09-07,126.12874603271484
2020-09-08,125.08141326904297
2020-09-09,120.14398956298828
2020-09-10,117.05186462402344
2020-09-11,117.99945831298828
2020-09-14,118.4981918334961
2020-09-15,117.65034484863281
2020-09-16,117.30122375488281
2020-09-17,116.25389862060547
2020-09-18,115.40532684326172
2020-09-21,114.85625457763672
2020-09-22,114.4569320678711
2020-09-23,114.75642395019531
2020-09-24,114.90616607666016
2020-09-25,114.80633544921875
2020-09-28,124.0906753540039
2020-09-29,122.24378967285156
2020-09-30,124.73958587646484
2020-10-01,125.73789978027344
2020-10-05,126.48663330078125
2020-10-06,128.6829376220703
2020-10-07,129.68124389648438
2020-10-08,129.98074340820312
2020-10-09,132.32679748535156
2020-10-12,135.02224731445312
2020-10-13,136.769287109375
2020-10-14,134.77264404296875
2020-10-15,134.22357177734375
2020-10-16,137.3682861328125
2020-10-19,139.76425170898438
2020-10-20,139.71432495117188
2020-10-21,138.6660919189453
2020-10-22,135.7210693359375
2020-10-23,139.5146484375
2020-10-26,138.86575317382812
2020-10-27,143.70758056640625
2020-10-28,143.8573455810547
2020-10-29,144.30657958984375
2020-10-30,144.05699157714844
2020-11-02,139.8640899658203
2020-11-03,140.8623809814453
2020-11-04,138.61618041992188
2020-11-05,138.91566467285156
2020-11-06,136.66946411132812
2020-11-09,133.6745147705078
2020-11-10,132.27688598632812
2020-11-11,133.27517700195312
2020-11-12,133.1753387451172
2020-11-13,132.22695922851562
2020-11-14,135.27182006835938
2020-11-17,133.22528076171875
2020-11-18,136.6195526123047
2020-11-19,134.67282104492188
2020-11-20,134.07383728027344
2020-11-23,133.37503051757812
2020-11-24,138.516357421875
2020-11-25,136.0205535888672
2020-11-26,138.6660919189453
2020-11-27,139.0155029296875
2020-12-01,140.01382446289062
2020-12-02,139.31500244140625
2020-12-03,139.26507568359375
2020-12-04,135.7210693359375
2020-12-07,137.41819763183594
2020-12-08,135.7210693359375
2020-12-09,135.67112731933594
2020-12-10,132.47653198242188
2020-12-11,130.82931518554688
2020-12-14,131.0789031982422
2020-12-15,130.23033142089844
2020-12-16,135.37167358398438
2020-12-17,134.52308654785156
2020-12-18,129.98074340820312
2020-12-21,126.48663330078125
2020-12-22,128.73284912109375
2020-12-23,130.62965393066406
2020-12-24,129.78109741210938
2020-12-28,135.17198181152344
2020-12-29,135.62123107910156
2020-12-30,137.31837463378906
2020-12-31,134.52308654785156
2021-01-01,135.37167358398438
2021-01-04,133.57467651367188
2021-01-05,132.12713623046875
2021-01-06,132.27688598632812
2021-01-07,133.4249267578125
2021-01-08,131.0789031982422
2021-01-11,131.67787170410156
2021-01-12,130.47988891601562
2021-01-13,130.8792266845703
2021-01-14,129.7311553955078
2021-01-15,126.6863021850586
2021-01-18,129.43167114257812
2021-01-19,129.7311553955078
2021-01-20,128.63302612304688
2021-01-21,129.93081665039062
2021-01-22,124.88932800292969
2021-01-25,130.5298309326172
2021-01-27,129.48158264160156
2021-01-28,129.53150939941406
2021-01-29,128.38343811035156
2021-02-01,133.92408752441406
2021-02-02,132.5264434814453
2021-02-03,131.4282989501953
2021-02-04,132.42660522460938
2021-02-05,133.52476501464844
2021-02-08,139.0155029296875
2021-02-09,140.01382446289062
2021-02-10,142.3099365234375
2021-02-11,145.30490112304688
2021-02-12,147.950439453125
2021-02-15,149.44790649414062
2021-02-16,146.30320739746094
2021-02-17,145.25497436523438
2021-02-18,144.75582885742188
2021-02-19,144.10691833496094
2021-02-22,144.55616760253906
2021-02-23,144.70590209960938
2021-02-24,143.45802307128906
2021-02-25,147.950439453125
2021-02-26,143.1085968017578
2021-03-01,146.95211791992188
2021-03-02,146.70252990722656
2021-03-03,144.85565185546875
2021-03-04,145.20506286621094
2021-03-05,142.50961303710938
2021-03-08,142.55953979492188
2021-03-09,142.6593475341797
2021-03-10,144.45631408691406
2021-03-12,143.1085968017578
2021-03-15,141.21180725097656
2021-03-16,143.3582000732422
2021-03-17,140.16355895996094
2021-03-18,139.8141632080078
2021-03-19,137.11871337890625
2021-03-22,140.31332397460938
2021-03-23,140.96221923828125
2021-03-24,138.2168426513672
2021-03-25,131.1787109375
2021-03-26,133.07553100585938
2021-03-30,133.9739990234375
2021-03-31,135.3217315673828
2021-04-01,136.81919860839844
2021-04-05,136.66946411132812
2021-04-06,134.8225860595703
2021-04-07,135.67112731933594
2021-04-08,135.4215545654297
2021-04-09,134.52308654785156
2021-04-12,130.72947692871094
2021-04-13,133.37503051757812
2021-04-15,133.27517700195312
2021-04-16,132.97569274902344
2021-04-19,129.68124389648438
2021-04-20,128.33351135253906
2021-04-22,135.17198181152344
2021-04-23,135.37167358398438
2021-04-26,134.47315979003906
2021-04-27,135.4215545654297
2021-04-28,138.91566467285156
2021-04-29,138.91566467285156
2021-04-30,131.82763671875
2021-05-03,130.9790802001953
2021-05-04,129.78109741210938
2021-05-05,129.43167114257812
2021-05-06,130.03065490722656
2021-05-07,129.53150939941406
2021-05-10,133.57467651367188
2021-05-11,131.37840270996094
2021-05-12,131.92745971679688
2021-05-14,130.23033142089844
2021-05-17,133.4249267578125
2021-05-18,133.77435302734375
2021-05-19,134.02392578125
2021-05-20,132.77603149414062
2021-05-21,133.6745147705078
2021-05-24,134.67282104492188
2021-05-25,135.57130432128906
2021-05-26,136.6195526123047
2021-05-27,135.87081909179688
2021-05-28,135.9706268310547
2021-05-31,136.66946411132812
2021-06-01,136.46978759765625
2021-06-02,135.82090759277344
2021-06-03,136.12039184570312
2021-06-04,136.22021484375
2021-06-07,138.06710815429688
2021-06-08,136.0205535888672
2021-06-09,136.2701416015625
2021-06-10,136.6195526123047
2021-06-11,137.41819763183594
2021-06-14,140.66273498535156
2021-06-15,140.7625732421875
2021-06-16,139.76425170898438
2021-06-17,138.6660919189453
2021-06-18,140.3632354736328
2021-06-21,143.2084197998047
2021-06-22,143.75750732421875
2021-06-23,143.50791931152344
2021-06-24,143.30825805664062
2021-06-25,144.6060791015625
2021-06-28,142.7092742919922
2021-06-29,142.6593475341797
2021-06-30,140.4131317138672
2021-07-01,140.61280822753906
2021-07-02,142.50961303710938
2021-07-05,142.40977478027344
2021-07-06,140.4630584716797
2021-07-07,140.4131317138672
2021-07-08,139.5146484375
2021-07-09,138.516357421875
2021-07-12,139.8141632080078
2021-07-13,141.56121826171875
2021-07-14,143.2084197998047
2021-07-15,144.8057403564453
2021-07-16,141.66102600097656
2021-07-19,147.35145568847656
2021-07-20,140.91229248046875
2021-07-22,138.86575317382812
2021-07-23,142.0104522705078
2021-07-26,142.1602020263672
2021-07-27,141.91061401367188
2021-07-28,146.30320739746094
2021-07-29,175.1046142578125
2021-07-30,146.55279541015625
2021-08-02,145.75413513183594
2021-08-03,139.46475219726562
2021-08-04,132.27688598632812
2021-08-05,132.0771942138672
2021-08-06,135.57130432128906
2021-08-09,130.62965393066406
2021-08-10,126.38680267333984
2021-08-11,125.93756866455078
2021-08-12,127.88429260253906
2021-08-13,131.77772521972656
2021-08-16,133.4249267578125
2021-08-17,132.8758544921875
2021-08-18,128.2336883544922
2021-08-20,126.3368911743164
2021-08-23,126.88595581054688
2021-08-24,125.53823852539062
2021-08-25,130.23033142089844
2021-08-26,147.9005126953125
2021-08-27,140.4131317138672
2021-08-30,138.516357421875
2021-08-31,135.62123107910156
2021-09-01,134.07383728027344
2021-09-02,134.12376403808594
2021-09-03,132.47653198242188
2021-09-06,132.72610473632812
2021-09-07,131.87692260742188
2021-09-08,131.92686462402344
2021-09-09,133.07579040527344
2021-09-13,136.12294006347656
2021-09-14,137.0220947265625
2021-09-15,133.8750457763672
2021-09-16,132.77606201171875
2021-09-17,128.9796142578125
2021-09-20,128.13040161132812
2021-09-21,129.47915649414062
2021-09-22,130.32835388183594
2021-09-23,129.27932739257812
2021-09-24,127.93058776855469
2021-09-27,129.42919921875
2021-09-28,128.23031616210938
2021-09-29,127.08137512207031
2021-09-30,128.0804443359375
2021-10-01,127.23124694824219
2021-10-04,127.83068084716797
2021-10-05,128.87969970703125
2021-10-06,128.82974243164062
2021-10-07,130.1285400390625
2021-10-08,130.57810974121094
2021-10-11,131.1276092529297
2021-10-12,131.02769470214844
2021-10-13,133.62525939941406
2021-10-14,131.3773651123047
2021-10-18,132.47634887695312
2021-10-19,130.62808227539062
2021-10-20,126.73170471191406
2021-10-21,127.63087463378906
2021-10-22,130.3782958984375
2021-10-25,129.17942810058594
2021-10-26,128.9796142578125
2021-10-27,127.63087463378906
2021-10-28,126.68175506591797
2021-10-29,126.88156127929688
2021-11-01,126.13226318359375
2021-11-02,127.78072357177734
2021-11-03,126.78166198730469
2021-11-04,131.477294921875
2021-11-08,127.68082427978516
2021-11-09,126.78166198730469
2021-11-10,126.83161926269531
2021-11-11,125.88249969482422
2021-11-12,125.9823989868164
2021-11-15,124.73356628417969
2021-11-16,122.33580780029297
2021-11-17,120.48753356933594
2021-11-18,120.68734741210938
2021-11-22,120.38762664794922
2021-11-23,120.43759155273438
2021-11-24,120.68734741210938
2021-11-25,118.03982543945312
2021-11-26,117.84001159667969
2021-11-29,116.8409423828125
2021-11-30,117.34046936035156
2021-12-01,118.68921661376953
2021-12-02,119.93804931640625
2021-12-03,124.48380279541016
2021-12-06,121.88623046875
2021-12-07,120.63739776611328
2021-12-08,120.53749084472656
2021-12-09,120.93711853027344
2021-12-10,123.38482666015625
2021-12-13,124.78352355957031
2021-12-14,125.58277130126953
2021-12-15,141.7177276611328
2021-12-16,152.9572296142578
2021-12-17,139.8694610595703
2021-12-20,138.02114868164062
2021-12-21,144.06552124023438
2021-12-22,140.019287109375
2021-12-23,148.06179809570312
2021-12-24,147.1626434326172
2021-12-27,148.1616973876953
2021-12-28,149.56039428710938
2021-12-29,148.211669921875
2021-12-30,142.7667236328125
2021-12-31,145.66403198242188
2022-01-03,146.01368713378906
2022-01-04,145.4642333984375
2022-01-05,147.76206970214844
2022-01-06,162.49832153320312
2022-01-07,164.14678955078125
2022-01-10,165.99505615234375
2022-01-11,171.2901153564453
2022-01-12,173.38816833496094
2022-01-13,172.8386688232422
2022-01-14,174.23736572265625
2022-01-17,178.63327026367188
2022-01-18,174.98666381835938
2022-01-19,173.13839721679688
2022-01-20,179.33261108398438
2022-01-21,174.78684997558594
2022-01-24,168.79244995117188
2022-01-25,170.8905029296875
2022-01-27,166.54454040527344
2022-01-28,166.44464111328125
2022-01-31,167.54360961914062
2022-02-01,168.69253540039062
2022-02-02,166.59449768066406
2022-02-03,166.14491271972656
2022-02-04,164.34658813476562
2022-02-07,167.99319458007812
2022-02-08,166.69439697265625
2022-02-09,169.3918914794922
2022-02-10,174.2873077392578
2022-02-11,166.84426879882812
2022-02-14,162.04873657226562
2022-02-15,164.3965606689453
2022-02-16,162.59823608398438
2022-02-17,162.29849243164062
2022-02-18,163.24761962890625
2022-02-21,164.09683227539062
2022-02-22,160.40028381347656
2022-02-23,160.30035400390625
2022-02-24,154.20606994628906
2022-02-25,161.5491943359375
2022-02-28,160.849853515625
2022-03-02,157.7028045654297
2022-03-03,160.8998260498047
2022-03-04,160.60009765625
2022-03-07,157.20326232910156
2022-03-08,161.84893798828125
2022-03-09,170.29103088378906
2022-03-10,180.88116455078125
2022-03-11,182.12998962402344
2022-03-14,181.03103637695312
2022-03-15,180.6813507080078
2022-03-16,185.127197265625
2022-03-17,179.6822967529297
2022-03-21,180.58145141601562
2022-03-22,179.63232421875
2022-03-23,177.63418579101562
2022-03-24,177.98387145996094
2022-03-25,177.48431396484375
2022-03-28,178.3834991455078
2022-03-29,193.0697784423828
2022-03-30,190.3223419189453
2022-03-31,194.06886291503906
2022-04-01,191.4712677001953
2022-04-04,202.0114288330078
2022-04-05,242.37376403808594
2022-04-06,261.75567626953125
2022-04-07,270.4975280761719
2022-04-08,268.59930419921875
2022-04-11,265.1025390625
2022-04-12,272.2458801269531
2022-04-13,279.38922119140625
2022-04-18,280.7379455566406
2022-04-19,287.981201171875
2022-04-20,302.16796875
2022-04-21,305.6647033691406
2022-04-22,306.7636413574219
2022-04-25,320.1011962890625
2022-04-26,311.1595764160156
2022-04-27,318.7025146484375
2022-04-28,322.2991638183594
2022-04-29,321.9494934082031
2022-05-02,328.84307861328125
2022-05-04,322.7987060546875
2022-05-05,317.20391845703125
2022-05-06,306.91357421875
2022-05-09,293.6258850097656
2022-05-10,277.490966796875
2022-05-11,280.0885925292969
2022-05-12,266.10162353515625
2022-05-13,267.400390625
2022-05-16,270.3976135253906
2022-05-17,283.08575439453125
2022-05-18,279.3392639160156
2022-05-19,275.44293212890625
2022-05-20,290.6786804199219
2022-05-23,290.1791687011719
2022-05-24,293.9755859375
2022-05-25,284.5843811035156
2022-05-26,282.0867004394531
2022-05-27,286.03302001953125
2022-05-30,282.9359436035156
2022-05-31,283.73516845703125
2022-06-01,279.38922119140625
2022-06-02,278.0904235839844
2022-06-03,275.2430725097656
2022-06-06,270.1478576660156
2022-06-07,268.8990173339844
2022-06-08,275.1431579589844
2022-06-09,258.50872802734375
2022-06-10,241.724365234375
2022-06-13,219.9447021484375
2022-06-14,234.181396484375
2022-06-15,226.7383575439453
2022-06-16,219.09548950195312
2022-06-17,214.000244140625
2022-06-20,198.26492309570312
2022-06-21,203.21031188964844
2022-06-22,202.2611846923828
2022-06-23,190.372314453125
2022-06-24,198.11509704589844
2022-06-27,194.1687774658203
2022-06-28,194.91807556152344
2022-06-29,191.22149658203125
2022-06-30,184.1781005859375
2022-07-01,183.2289581298828
2022-07-04,185.0272979736328
2022-07-05,187.67483520507812
2022-07-06,184.87744140625
2022-07-07,185.2770538330078
2022-07-08,182.47967529296875
2022-07-11,189.42320251464844
2022-07-12,186.47593688964844
2022-07-13,184.9773406982422
2022-07-14,187.2751922607422
2022-07-15,189.27333068847656
2022-07-18,188.7238311767578
2022-07-19,194.6682891845703
2022-07-20,198.36485290527344
2022-07-21,209.90406799316406
2022-07-22,218.64590454101562
2022-07-25,220.64404296875
2022-07-26,216.04833984375
2022-07-27,214.9993133544922
2022-07-28,214.25
2022-07-29,209.4544677734375
2022-08-01,213.95028686523438
2022-08-02,209.85411071777344
2022-08-03,208.905029296875
2022-08-04,206.35739135742188
2022-08-05,206.35739135742188
2022-08-08,205.55813598632812
2022-08-10,206.45729064941406
2022-08-11,204.1094970703125
2022-08-12,206.15757751464844
2022-08-16,202.3111572265625
2022-08-17,204.40921020507812
2022-08-18,204.3592529296875
2022-08-19,202.510986328125
2022-08-22,203.31024169921875
2022-08-23,212.45169067382812
2022-08-24,207.85597229003906
2022-08-25,204.15943908691406
2022-08-26,203.16036987304688
2022-08-29,200.712646484375
2022-08-30,203.41015625
2022-09-01,206.5572052001953
2022-09-02,223.09176635742188
2022-09-05,216.24813842773438
2022-09-06,208.8050994873047
2022-09-07,209.5044403076172
2022-09-08,213.6505889892578
2022-09-09,234.181396484375
2022-09-12,242.7733917236328
2022-09-13,241.82427978515625
2022-09-14,230.63473510742188
2022-09-15,239.37657165527344
2022-09-16,233.98159790039062
2022-09-19,238.1277313232422
2022-09-20,226.0839080810547
2022-09-21,215.48934936523438
2022-09-22,230.3817138671875
2022-09-23,228.28277587890625
2022-09-26,220.5867462158203
2022-09-27,222.23590087890625
2022-09-28,220.53675842285156
2022-09-29,224.0349578857422
2022-09-30,223.3852996826172
2022-10-03,223.1354217529297
2022-10-04,223.03546142578125
2022-10-06,223.78509521484375
2022-10-07,223.08544921875
2022-10-10,223.78509521484375
2022-10-11,218.13800048828125
2022-10-12,213.24050903320312
2022-10-13,211.64132690429688
2022-10-14,211.04164123535156
2022-10-17,208.84275817871094
2022-10-18,206.5439453125
2022-10-19,206.24411010742188
2022-10-20,208.5429229736328
2022-10-21,208.49295043945312
2022-10-24,209.1925811767578
2022-10-25,207.3935089111328
2022-10-27,208.0431671142578
2022-10-28,205.8443145751953
2022-10-31,226.38375854492188
2022-11-01,211.5913543701172
2022-11-02,211.09161376953125
2022-11-03,211.3414764404297
2022-11-04,211.39146423339844
2022-11-07,213.3404541015625
2022-11-09,219.23744201660156
2022-11-10,216.68873596191406
2022-11-11,244.12464904785156
2022-11-14,232.88043212890625
2022-11-15,231.2312774658203
2022-11-16,228.83250427246094
2022-11-17,224.28482055664062
2022-11-18,223.98500061035156
2022-11-21,255.8186492919922
2022-11-22,233.28021240234375
2022-11-23,228.7825164794922
2022-11-24,228.5826416015625
2022-11-25,230.88145446777344
2022-11-28,230.53163146972656
2022-11-29,242.17564392089844
2022-11-30,243.87477111816406
2022-12-01,249.97166442871094
2022-12-02,254.8191680908203
2022-12-05,273.70947265625
2022-12-06,274.5090637207031
2022-12-07,271.7104797363281
2022-12-08,273.3096618652344
2022-12-09,271.0108337402344
2022-12-12,291.4003601074219
2022-12-13,288.0520935058594
2022-12-14,285.6033630371094
2022-12-15,283.65435791015625
2022-12-16,293.349365234375
2022-12-19,294.7486572265625
2022-12-20,297.64715576171875
2022-12-21,293.4493103027344
2022-12-22,286.0031433105469
2022-12-23,274.6089782714844
2022-12-26,286.50286865234375
2022-12-27,279.95623779296875
2022-12-28,285.05364990234375
2022-12-29,286.4529113769531
2022-12-30,305.7929992675781
2023-01-02,310.59051513671875
2023-01-03,329.4808044433594
2023-01-04,323.1840515136719
2023-01-05,322.0346374511719
2023-01-06,310.69049072265625
2023-01-09,319.5359191894531
2023-01-10,319.4859619140625
2023-01-11,320.93524169921875
2023-01-12,327.4818420410156
2023-01-13,326.1325378417969
2023-01-16,323.28399658203125
2023-01-17,327.38189697265625
2023-01-18,341.3247375488281
2023-01-19,358.16607666015625
2023-01-20,361.86419677734375
2023-01-23,346.5720520019531
2023-01-24,363.61328125
2023-01-25,352.76885986328125
2023-01-27,334.67816162109375
2023-01-30,326.08258056640625
2023-01-31,330.33038330078125
2023-02-01,311.1902160644531
2023-02-02,294.2489013671875
2023-02-03,272.65997314453125
2023-02-06,258.3673400878906
2023-02-07,267.2127990722656
2023-02-08,276.4080505371094
2023-02-09,276.0082702636719
2023-02-10,271.5605773925781
2023-02-13,276.9577941894531
2023-02-14,272.6100158691406
2023-02-15,273.0097961425781
2023-02-16,275.4085693359375
2023-02-17,277.00775146484375
2023-02-20,270.0113525390625
2023-02-21,262.4652404785156
2023-02-22,253.26995849609375
2023-02-23,256.3683776855469
2023-02-24,250.67129516601562
2023-02-27,253.26995849609375
2023-02-28,254.41937255859375
2023-03-01,258.91705322265625
2023-03-02,251.77072143554688
2023-03-03,261.21588134765625
2023-03-06,292.8995666503906
2023-03-08,279.9062805175781
2023-03-09,277.45751953125
2023-03-10,297.9969787597656
2023-03-13,280.4560241699219
2023-03-14,279.1566467285156
2023-03-15,245.47396850585938
2023-03-16,246.67333984375
