Date,EQT
2019-04-16,20.282981872558594
2019-04-17,19.844280242919922
2019-04-18,19.078886032104492
2019-04-22,19.64826774597168
2019-04-23,19.610923767089844
2019-04-24,19.36823844909668
2019-04-25,18.81752586364746
2019-04-26,19.59225845336914
2019-04-29,19.66693115234375
2019-04-30,19.088220596313477
2019-05-01,18.742856979370117
2019-05-02,18.406829833984375
2019-05-03,19.022878646850586
2019-05-06,19.004213333129883
2019-05-07,19.312238693237305
2019-05-08,19.078886032104492
2019-05-09,19.088220596313477
2019-05-10,19.64826774597168
2019-05-13,19.47092056274414
2019-05-14,19.685911178588867
2019-05-15,20.13459587097168
2019-05-16,19.648521423339844
2019-05-17,19.45222282409668
2019-05-20,19.527002334594727
2019-05-21,20.050466537475586
2019-05-22,18.648334503173828
2019-05-23,18.293128967285156
2019-05-24,18.162261962890625
2019-05-28,17.648143768310547
2019-05-29,17.45184898376465
2019-05-30,17.068605422973633
2019-05-31,17.10599136352539
2019-06-03,17.21816062927246
2019-06-04,17.349029541015625
2019-06-05,16.666654586791992
2019-06-06,16.881649017333984
2019-06-07,16.535789489746094
2019-06-10,16.18058204650879
2019-06-11,15.57299518585205
2019-06-12,14.74106502532959
2019-06-13,15.0775728225708
2019-06-14,14.778453826904297
2019-06-17,14.815844535827637
2019-06-18,14.918667793273926
2019-06-19,14.170863151550293
2019-06-20,14.535419464111328
2019-06-21,14.236297607421875
2019-06-24,14.376509666442871
2019-06-25,13.451103210449219
2019-06-26,13.825005531311035
2019-06-27,13.488492965698242
2019-06-28,14.778453826904297
2019-07-01,15.021489143371582
2019-07-02,14.096081733703613
2019-07-03,14.07738971710205
2019-07-05,14.460637092590332
2019-07-08,14.096081733703613
2019-07-09,14.638240814208984
2019-07-10,14.899971008300781
2019-07-11,14.367162704467773
2019-07-12,14.787800788879395
2019-07-15,14.600850105285645
2019-07-16,14.133475303649902
2019-07-17,13.983912467956543
2019-07-18,14.254990577697754
2019-07-19,14.44194221496582
2019-07-22,14.5167236328125
2019-07-23,14.647588729858398
2019-07-24,14.88127613067627
2019-07-25,13.853048324584961
2019-07-26,13.376323699951172
2019-07-29,12.759384155273438
2019-07-30,13.787613868713379
2019-07-31,14.124122619628906
2019-08-01,12.824816703796387
2019-08-02,12.478958129882812
2019-08-05,12.217227935791016
2019-08-06,11.721808433532715
2019-08-07,11.600293159484863
2019-08-08,11.81580638885498
2019-08-09,11.328557014465332
2019-08-12,11.40351676940918
2019-08-13,11.52532958984375
2019-08-14,11.066191673278809
2019-08-15,11.028711318969727
2019-08-16,11.581551551818848
2019-08-19,11.806434631347656
2019-08-20,11.515961647033691
2019-08-21,11.113041877746582
2019-08-22,10.635162353515625
2019-08-23,9.698143005371094
2019-08-26,9.613812446594238
2019-08-27,9.201522827148438
2019-08-28,9.54822063446045
2019-08-29,10.07295036315918
2019-08-30,9.529480934143066
2019-09-03,9.388927459716797
2019-09-04,9.913657188415527
2019-09-05,10.213501930236816
2019-09-06,10.007360458374023
2019-09-09,11.009970664978027
2019-09-10,11.066191673278809
2019-09-11,11.553441047668457
2019-09-12,11.515961647033691
2019-09-13,11.394146919250488
2019-09-16,11.394146919250488
2019-09-17,11.656512260437012
2019-09-18,11.47847843170166
2019-09-19,10.785086631774902
2019-09-20,10.738232612609863
2019-09-23,10.766345024108887
2019-09-24,10.569570541381836
2019-09-25,10.466498374938965
2019-09-26,10.213501930236816
2019-09-27,10.522721290588379
2019-09-30,9.969879150390625
2019-10-01,9.557589530944824
2019-10-02,9.435778617858887
2019-10-03,9.070340156555176
2019-10-04,9.276484489440918
2019-10-07,9.154675483703613
2019-10-08,8.676793098449707
2019-10-09,8.742385864257812
2019-10-10,8.826716423034668
2019-10-11,9.051600456237793
2019-10-14,8.892309188842773
2019-10-15,9.03286075592041
2019-10-16,8.95789909362793
2019-10-17,9.323335647583008
2019-10-18,9.0984525680542
2019-10-21,8.948529243469238
2019-10-22,8.8641996383667
2019-10-23,9.014120101928711
2019-10-24,8.676793098449707
2019-10-25,8.892309188842773
2019-10-28,8.826716423034668
2019-10-29,9.660665512084961
2019-10-30,9.276484489440918
2019-10-31,10.063580513000488
2019-11-01,9.894918441772461
2019-11-04,10.410277366638184
2019-11-05,10.185393333435059
2019-11-06,10.091691970825195
2019-11-07,10.392375946044922
2019-11-08,10.890382766723633
2019-11-11,9.903762817382812
2019-11-12,9.819197654724121
2019-11-13,9.76282024383545
2019-11-14,9.687649726867676
2019-11-15,9.725232124328613
2019-11-18,9.076884269714355
2019-11-19,8.409744262695312
2019-11-20,8.296984672546387
2019-11-21,8.14664363861084
2019-11-22,8.513102531433105
2019-11-25,8.541292190551758
2019-11-26,8.278192520141602
2019-11-27,8.513102531433105
2019-11-29,8.203022003173828
2019-12-02,7.930527687072754
2019-12-03,7.968112468719482
2019-12-04,8.221816062927246
2019-12-05,8.090267181396484
2019-12-06,8.250005722045898
2019-12-09,8.334571838378906
2019-12-10,8.541292190551758
2019-12-11,8.315780639648438
2019-12-12,8.888958930969238
2019-12-13,8.738614082336426
2019-12-16,9.142658233642578
2019-12-17,9.227225303649902
2019-12-18,9.527908325195312
2019-12-19,10.025917053222656
2019-12-20,9.903762817382812
2019-12-23,10.223240852355957
2019-12-24,10.157466888427734
2019-12-26,10.044711112976074
2019-12-27,9.819197654724121
2019-12-30,9.99772834777832
2019-12-31,10.242032051086426
2020-01-02,9.73462963104248
2020-01-03,9.715837478637695
2020-01-06,9.828592300415039
2020-01-07,9.668853759765625
2020-01-08,8.578879356384277
2020-01-09,8.466121673583984
2020-01-10,8.306384086608887
2020-01-13,7.864753246307373
2020-01-14,8.090267181396484
2020-01-15,7.9493231773376465
2020-01-16,8.033888816833496
2020-01-17,7.74260139465332
2020-01-21,7.216404438018799
2020-01-22,6.953307151794434
2020-01-23,6.6902079582214355
2020-01-24,6.248579502105713
2020-01-27,6.192201614379883
2020-01-28,6.276768684387207
2020-01-29,5.72238302230835
2020-01-30,5.816347122192383
2020-01-31,5.684798717498779
2020-02-03,5.543853282928467
2020-02-04,5.37471866607666
2020-02-05,5.637816429138184
2020-02-06,5.1116204261779785
2020-02-07,4.9800705909729
2020-02-10,4.801540374755859
2020-02-11,4.820333480834961
2020-02-12,4.961278438568115
2020-02-13,5.112478733062744
2020-02-14,4.999078273773193
2020-02-18,5.367631435394287
2020-02-19,5.584981441497803
2020-02-20,5.679483413696289
2020-02-21,5.490481376647949
2020-02-24,5.206979751586914
2020-02-25,4.876227855682373
2020-02-26,4.687227249145508
2020-02-27,5.084128379821777
2020-02-28,5.547181129455566
2020-03-02,5.745632171630859
2020-03-03,5.811783313751221
2020-03-04,5.773983478546143
2020-03-05,6.000785827636719
2020-03-06,6.038584232330322
2020-03-09,6.671738147735596
2020-03-10,6.671738147735596
2020-03-11,6.5016374588012695
2020-03-12,6.558337688446045
2020-03-13,9.005900382995605
2020-03-16,8.212095260620117
2020-03-17,8.892501831054688
2020-03-18,8.212095260620117
2020-03-19,7.6356425285339355
2020-03-20,7.040289878845215
2020-03-23,5.72673225402832
2020-03-24,6.85128927230835
2020-03-25,7.3048930168151855
2020-03-26,6.577237606048584
2020-03-27,6.520537853240967
2020-03-30,6.596138000488281
2020-03-31,6.681188106536865
2020-04-01,6.8985395431518555
2020-04-02,7.456092834472656
2020-04-03,8.287697792053223
2020-04-06,9.22325325012207
2020-04-07,10.158807754516602
2020-04-08,10.243858337402344
2020-04-09,10.224957466125488
2020-04-13,11.746417045593262
2020-04-14,12.152769088745117
2020-04-15,12.332320213317871
2020-04-16,12.10551929473877
2020-04-17,12.634721755981445
2020-04-20,14.704285621643066
2020-04-21,14.71373462677002
2020-04-22,13.466324806213379
2020-04-23,11.812567710876465
2020-04-24,12.653623580932617
2020-04-27,13.031623840332031
2020-04-28,12.653623580932617
2020-04-29,13.315126419067383
2020-04-30,13.787629127502441
2020-05-01,13.579729080200195
2020-05-04,13.986080169677734
2020-05-05,13.541925430297852
2020-05-06,12.88042163848877
2020-05-07,12.87097454071045
2020-05-08,13.220624923706055
2020-05-11,12.445722579956055
2020-05-12,11.963768005371094
2020-05-13,11.755866050720215
2020-05-14,11.850367546081543
2020-05-15,12.039365768432617
2020-05-18,12.171669006347656
2020-05-19,12.096068382263184
2020-05-20,12.596921920776367
2020-05-21,12.445722579956055
2020-05-22,12.984375953674316
2020-05-26,13.93882942199707
2020-05-27,13.390727043151855
2020-05-28,12.634721755981445
2020-05-29,12.606372833251953
2020-06-01,12.16221809387207
2020-06-02,12.653623580932617
2020-06-03,13.107226371765137
2020-06-04,13.51357650756836
2020-06-05,14.203431129455566
2020-06-08,15.96114444732666
2020-06-09,15.337438583374023
2020-06-10,14.335732460021973
2020-06-11,13.86323070526123
2020-06-12,13.99553108215332
2020-06-15,13.598627090454102
2020-06-16,13.305676460266113
2020-06-17,13.248976707458496
2020-06-18,12.927674293518066
2020-06-19,12.20946979522705
2020-06-22,11.670816421508789
2020-06-23,11.576314926147461
2020-06-24,11.330615043640137
2020-06-25,10.754159927368164
2020-06-26,10.06430721282959
2020-06-29,10.451760292053223
2020-06-30,11.245564460754395
2020-07-01,10.81086254119873
2020-07-02,11.973217964172363
2020-07-06,12.85207462310791
2020-07-07,13.296224594116211
2020-07-08,12.578022956848145
2020-07-09,12.445722579956055
2020-07-10,12.303969383239746
2020-07-13,11.803115844726562
2020-07-14,11.91651725769043
2020-07-15,12.048818588256836
2020-07-16,11.963768005371094
2020-07-17,11.793665885925293
2020-07-20,11.689716339111328
2020-07-21,12.625272750854492
2020-07-22,12.313421249389648
2020-07-23,13.447427749633789
2020-07-24,13.390727043151855
2020-07-27,12.672521591186523
2020-07-28,13.059975624084473
2020-07-29,13.693127632141113
2020-07-30,13.456876754760742
2020-07-31,13.721477508544922
2020-08-03,14.827134132385254
2020-08-04,15.101186752319336
2020-08-05,15.460289001464844
2020-08-06,15.441388130187988
2020-08-07,16.225744247436523
2020-08-10,16.216293334960938
2020-08-11,15.337438583374023
2020-08-12,15.469741821289062
2020-08-13,15.110635757446289
2020-08-14,16.027286529541016
2020-08-17,16.169042587280273
2020-08-18,15.620941162109375
2020-08-19,15.715437889099121
2020-08-20,14.987785339355469
2020-08-21,15.157888412475586
2020-08-24,15.479187965393066
2020-08-25,15.469741821289062
2020-08-26,14.8176851272583
2020-08-27,15.261835098266602
2020-08-28,15.138986587524414
2020-08-31,14.997236251831055
2020-09-01,14.742087364196777
2020-09-02,14.231782913208008
2020-09-03,14.44913387298584
2020-09-04,14.515281677246094
2020-09-08,13.7025785446167
2020-09-09,13.957728385925293
2020-09-10,13.296224594116211
2020-09-11,13.258423805236816
2020-09-14,13.447427749633789
2020-09-15,13.466324806213379
2020-09-16,13.948280334472656
2020-09-17,13.778178215026855
2020-09-18,14.307380676269531
2020-09-21,14.600333213806152
2020-09-22,13.901028633117676
2020-09-23,13.598627090454102
2020-09-24,13.683677673339844
2020-09-25,13.107226371765137
2020-09-28,13.220624923706055
2020-09-29,12.133868217468262
2020-09-30,12.21891975402832
2020-10-01,11.982669830322266
2020-10-02,12.029918670654297
2020-10-05,12.93712329864502
2020-10-06,12.719772338867188
2020-10-07,13.352926254272461
2020-10-08,13.7025785446167
2020-10-09,13.882126808166504
2020-10-12,14.553083419799805
2020-10-13,14.411332130432129
2020-10-14,14.033330917358398
2020-10-15,14.269582748413086
2020-10-16,13.901028633117676
2020-10-19,13.853779792785645
2020-10-20,14.203431129455566
2020-10-21,14.01442813873291
2020-10-22,14.931085586547852
2020-10-23,15.261835098266602
2020-10-26,14.77043628692627
2020-10-27,15.271285057067871
2020-10-28,14.912185668945312
2020-10-29,14.71373462677002
2020-10-30,14.307380676269531
2020-11-02,14.619233131408691
2020-11-03,14.042779922485352
2020-11-04,13.419075965881348
2020-11-05,13.475777626037598
2020-11-06,13.371826171875
2020-11-09,12.748122215270996
2020-11-10,13.334026336669922
2020-11-11,13.882126808166504
2020-11-12,13.721477508544922
2020-11-13,14.392433166503906
2020-11-16,13.844327926635742
2020-11-17,13.636428833007812
2020-11-18,13.608078956604004
2020-11-19,14.165631294250488
2020-11-20,13.910480499267578
2020-11-23,14.562533378601074
2020-11-24,15.091736793518066
2020-11-25,14.553083419799805
2020-11-27,14.411332130432129
2020-11-30,14.061680793762207
2020-12-01,13.683677673339844
2020-12-02,13.693127632141113
2020-12-03,12.748122215270996
2020-12-04,13.456876754760742
2020-12-07,13.11667537689209
2020-12-08,12.653623580932617
2020-12-09,13.18282413482666
2020-12-10,13.853779792785645
2020-12-11,13.18282413482666
2020-12-14,13.11667537689209
2020-12-15,13.485227584838867
2020-12-16,12.86152458190918
2020-12-17,12.767024040222168
2020-12-18,12.776473999023438
2020-12-21,12.71032428741455
2020-12-22,12.549671173095703
2020-12-23,13.409625053405762
2020-12-24,13.145024299621582
2020-12-28,11.91651725769043
2020-12-29,11.774765968322754
2020-12-30,12.266169548034668
2020-12-31,12.011018753051758
2021-01-04,12.672521591186523
2021-01-05,13.267874717712402
2021-01-06,14.137280464172363
2021-01-07,14.118380546569824
2021-01-08,13.721477508544922
2021-01-11,14.382983207702637
2021-01-12,15.573688507080078
2021-01-13,16.244646072387695
2021-01-14,16.915597915649414
2021-01-15,17.482601165771484
2021-01-19,16.093441009521484
2021-01-20,15.290188789367676
2021-01-21,15.110635757446289
2021-01-22,15.488638877868652
2021-01-25,15.564240455627441
2021-01-26,15.091736793518066
2021-01-27,15.649288177490234
2021-01-28,15.535889625549316
2021-01-29,15.413034439086914
2021-02-01,16.074541091918945
2021-02-02,15.658736228942871
2021-02-03,16.310794830322266
2021-02-04,16.055639266967773
2021-02-05,15.828841209411621
2021-02-08,16.14069366455078
2021-02-09,15.54533863067627
2021-02-10,15.847743034362793
2021-02-11,15.904438972473145
2021-02-12,16.688791275024414
2021-02-16,16.877796173095703
2021-02-17,18.115751266479492
2021-02-18,17.293598175048828
2021-02-19,17.36920166015625
2021-02-22,16.717147827148438
2021-02-23,16.679344177246094
2021-02-24,17.586551666259766
2021-02-25,17.15184783935547
2021-02-26,16.8116455078125
2021-03-01,17.425899505615234
2021-03-02,17.425899505615234
2021-03-03,17.406997680664062
2021-03-04,17.30304527282715
2021-03-05,16.99119758605957
2021-03-08,16.414743423461914
2021-03-09,16.745494842529297
2021-03-10,17.73775291442871
2021-03-11,18.37090492248535
2021-03-12,17.718852996826172
2021-03-15,17.652698516845703
2021-03-16,17.614896774291992
2021-03-17,17.813352584838867
2021-03-18,16.632095336914062
2021-03-19,17.45425033569336
2021-03-22,17.45425033569336
2021-03-23,16.953397750854492
2021-03-24,16.575395584106445
2021-03-25,17.567651748657227
2021-03-26,18.626054763793945
2021-03-29,18.210256576538086
2021-03-30,17.227449417114258
2021-03-31,17.55820083618164
2021-04-01,17.91730308532715
2021-04-05,17.104598999023438
2021-04-06,17.43535041809082
2021-04-07,17.066797256469727
2021-04-08,16.745494842529297
2021-04-09,16.244646072387695
2021-04-12,15.876089096069336
2021-04-13,15.942242622375488
2021-04-14,16.65099334716797
2021-04-15,16.6982421875
2021-04-16,16.584842681884766
2021-04-19,16.556493759155273
2021-04-20,16.424190521240234
2021-04-21,16.424190521240234
2021-04-22,16.754945755004883
2021-04-23,16.745494842529297
2021-04-26,17.3125
2021-04-27,17.614896774291992
2021-04-28,18.465410232543945
2021-04-29,18.266952514648438
2021-04-30,18.049604415893555
2021-05-03,18.663856506347656
2021-05-04,18.8150577545166
2021-05-05,19.070207595825195
2021-05-06,17.39754867553711
2021-05-07,19.552160263061523
2021-05-10,19.79786491394043
2021-05-11,19.77896499633789
2021-05-12,19.72226333618164
2021-05-13,19.03240966796875
2021-05-14,20.213665008544922
2021-05-17,21.85797119140625
2021-05-18,21.47052574157715
2021-05-19,21.130325317382812
2021-05-20,20.799570083618164
2021-05-21,21.14922332763672
2021-05-24,20.223112106323242
2021-05-25,19.48601531982422
2021-05-26,20.06246566772461
2021-05-27,19.618309020996094
2021-05-28,19.73171043395996
2021-06-01,20.57276725769043
2021-06-02,20.53496551513672
2021-06-03,20.232563018798828
2021-06-04,20.27036476135254
2021-06-07,20.638919830322266
2021-06-08,21.26262092590332
2021-06-09,21.168121337890625
2021-06-10,21.290969848632812
2021-06-11,21.754026412963867
2021-06-14,21.168121337890625
2021-06-15,20.648365020751953
2021-06-16,20.10971450805664
2021-06-17,19.363161087036133
2021-06-18,18.276403427124023
2021-06-21,19.287561416625977
2021-06-22,19.23086166381836
2021-06-23,19.533262252807617
2021-06-24,20.223112106323242
2021-06-25,20.818471908569336
2021-06-28,20.19476318359375
2021-06-29,19.996313095092773
2021-06-30,21.03582000732422
2021-07-01,20.92241859436035
2021-07-02,20.421566009521484
2021-07-06,19.54271125793457
2021-07-07,19.41986083984375
2021-07-08,20.16641616821289
2021-07-09,20.516067504882812
2021-07-12,20.223112106323242
2021-07-13,20.213665008544922
2021-07-14,19.382062911987305
2021-07-15,18.862306594848633
2021-07-16,17.907855987548828
2021-07-19,17.76609992980957
2021-07-20,18.41815948486328
2021-07-21,19.344261169433594
2021-07-22,19.31591033935547
2021-07-23,19.108007431030273
2021-07-26,19.72226333618164
2021-07-27,19.202512741088867
2021-07-28,19.60886001586914
2021-07-29,17.662151336669922
2021-07-30,17.37864875793457
2021-08-02,16.556493759155273
2021-08-03,16.906147003173828
2021-08-04,17.1990966796875
2021-08-05,17.11404800415039
2021-08-06,17.529850006103516
2021-08-09,18.08740234375
2021-08-10,18.30475616455078
2021-08-11,18.115751266479492
2021-08-12,17.709400177001953
2021-08-13,16.953397750854492
2021-08-16,16.405290603637695
2021-08-17,16.093441009521484
2021-08-18,15.516986846923828
2021-08-19,15.356338500976562
2021-08-20,15.299638748168945
2021-08-23,15.649288177490234
2021-08-24,15.67763900756836
2021-08-25,16.499792098999023
2021-08-26,16.395843505859375
2021-08-27,17.59600067138672
2021-08-30,17.11404800415039
2021-08-31,17.321949005126953
2021-09-01,17.718852996826172
2021-09-02,18.739458084106445
2021-09-03,19.400959014892578
2021-09-07,19.202512741088867
2021-09-08,19.344261169433594
2021-09-09,18.77726173400879
2021-09-10,18.333101272583008
2021-09-13,18.87175941467285
2021-09-14,18.45595932006836
2021-09-15,19.44820785522461
2021-09-16,18.295303344726562
2021-09-17,17.794452667236328
2021-09-20,17.728302001953125
2021-09-21,17.37864875793457
2021-09-22,17.87005043029785
2021-09-23,18.399255752563477
2021-09-24,18.890661239624023
2021-09-27,21.111421585083008
2021-09-28,20.8657169342041
2021-09-29,19.599409103393555
2021-09-30,19.334808349609375
2021-10-01,19.48601531982422
2021-10-04,20.29871368408203
2021-10-05,20.431018829345703
2021-10-06,19.835662841796875
2021-10-07,20.12861442565918
2021-10-08,19.73171043395996
2021-10-11,18.805606842041016
2021-10-12,18.739458084106445
2021-10-13,18.758358001708984
2021-10-14,19.306461334228516
2021-10-15,18.720561981201172
2021-10-18,18.956811904907227
2021-10-19,19.136362075805664
2021-10-20,20.19476318359375
2021-10-21,19.58051109313965
2021-10-22,20.223112106323242
2021-10-25,21.272071838378906
2021-10-26,21.290969848632812
2021-10-27,20.875167846679688
2021-10-28,19.523815155029297
2021-10-29,18.8150577545166
2021-11-01,19.48601531982422
2021-11-02,19.259212493896484
2021-11-03,19.306461334228516
2021-11-04,19.2497615814209
2021-11-05,19.44820785522461
2021-11-08,19.561609268188477
2021-11-09,19.202512741088867
2021-11-10,18.559906005859375
2021-11-11,20.03411102294922
2021-11-12,20.18531608581543
2021-11-15,20.657819747924805
2021-11-16,20.790115356445312
2021-11-17,20.213665008544922
2021-11-18,19.93961524963379
2021-11-19,19.675010681152344
2021-11-22,19.74116325378418
2021-11-23,19.967960357666016
2021-11-24,20.12861442565918
2021-11-26,19.835662841796875
2021-11-29,19.571060180664062
2021-11-30,18.3614559173584
2021-12-01,17.350297927856445
2021-12-02,17.529850006103516
2021-12-03,18.493759155273438
2021-12-06,18.644956588745117
2021-12-07,19.41986083984375
2021-12-08,19.81675910949707
2021-12-09,19.571060180664062
2021-12-10,19.712814331054688
2021-12-13,19.013511657714844
2021-12-14,20.100269317626953
2021-12-15,19.81675910949707
2021-12-16,20.223112106323242
2021-12-17,20.090816497802734
2021-12-20,20.081361770629883
2021-12-21,20.02466583251953
2021-12-22,20.960222244262695
2021-12-23,20.912965774536133
2021-12-27,21.56502342224121
2021-12-28,21.612274169921875
2021-12-29,21.546119689941406
2021-12-30,20.827919006347656
2021-12-31,20.610565185546875
2022-01-03,20.620019912719727
2022-01-04,21.177570343017578
2022-01-05,20.497169494628906
2022-01-06,20.582218170166016
2022-01-07,21.55556869506836
2022-01-10,21.73512840270996
2022-01-11,22.235977172851562
2022-01-12,23.303834915161133
2022-01-13,22.217079162597656
2022-01-14,22.481679916381836
2022-01-18,21.42327308654785
2022-01-19,20.9791202545166
2022-01-20,19.958515167236328
2022-01-21,19.429309844970703
2022-01-24,19.514360427856445
2022-01-25,18.994613647460938
2022-01-26,18.65440559387207
2022-01-27,19.164709091186523
2022-01-28,19.977413177490234
2022-01-31,20.081361770629883
2022-02-01,20.591665267944336
2022-02-02,20.93187141418457
2022-02-03,20.175865173339844
2022-02-04,20.374313354492188
2022-02-07,20.005765914916992
2022-02-08,20.015213012695312
2022-02-09,20.317615509033203
2022-02-10,20.478267669677734
2022-02-11,21.794696807861328
2022-02-14,21.642614364624023
2022-02-15,21.956275939941406
2022-02-16,22.260438919067383
2022-02-17,22.060829162597656
2022-02-18,21.214893341064453
2022-02-22,20.549556732177734
2022-02-23,20.73965072631836
2022-02-24,21.129350662231445
2022-02-25,21.633106231689453
2022-02-28,21.994295120239258
2022-03-01,23.210922241210938
2022-03-02,23.64814567565918
2022-03-03,23.619632720947266
2022-03-04,25.054868698120117
2022-03-07,25.206947326660156
2022-03-08,24.342002868652344
2022-03-09,24.83625030517578
2022-03-10,25.644166946411133
2022-03-11,25.663179397583008
2022-03-14,24.161407470703125
2022-03-15,24.37051773071289
2022-03-16,24.77923011779785
2022-03-17,25.71070671081543
2022-03-18,25.777240753173828
2022-03-21,27.012874603271484
2022-03-22,26.80376625061035
2022-03-23,27.27901268005371
2022-03-24,29.218008041381836
2022-03-25,32.6302604675293
2022-03-28,33.172035217285156
2022-03-29,32.32609939575195
2022-03-30,32.47817611694336
2022-03-31,32.706298828125
2022-04-01,34.246089935302734
2022-04-04,34.559749603271484
2022-04-05,34.43619155883789
2022-04-06,35.47221755981445
2022-04-07,34.540748596191406
2022-04-08,36.413211822509766
2022-04-11,37.230628967285156
2022-04-12,38.11458206176758
2022-04-13,39.749412536621094
2022-04-14,40.262672424316406
2022-04-18,43.24721145629883
2022-04-19,41.792964935302734
2022-04-20,42.43929672241211
2022-04-21,39.95852279663086
2022-04-22,37.772403717041016
2022-04-25,37.734378814697266
2022-04-26,37.01200866699219
2022-04-27,37.61081314086914
2022-04-28,38.58031463623047
2022-04-29,37.78190612792969
2022-05-02,37.496761322021484
2022-05-03,39.977535247802734
2022-05-04,40.82346725463867
2022-05-05,39.844459533691406
2022-05-06,39.01754379272461
2022-05-09,34.74033737182617
2022-05-10,34.907249450683594
2022-05-11,36.06128692626953
2022-05-12,35.965911865234375
2022-05-13,36.433250427246094
2022-05-16,37.92110061645508
2022-05-17,40.50577163696289
2022-05-18,38.56964874267578
2022-05-19,38.64595413208008
2022-05-20,38.96068572998047
2022-05-23,42.422794342041016
2022-05-24,43.033203125
2022-05-25,44.68318557739258
2022-05-26,45.2077522277832
2022-05-27,46.19011306762695
2022-05-31,45.51295471191406
2022-06-01,47.49675750732422
2022-06-02,46.60976028442383
2022-06-03,45.77046585083008
2022-06-06,46.75282287597656
2022-06-07,47.4776725769043
2022-06-08,46.705135345458984
2022-06-09,45.84675979614258
2022-06-10,45.741844177246094
2022-06-13,42.98550796508789
2022-06-14,38.941612243652344
2022-06-15,39.33264923095703
2022-06-16,36.80521011352539
2022-06-17,34.27777099609375
2022-06-21,35.09800338745117
2022-06-22,33.457550048828125
2022-06-23,31.607267379760742
2022-06-24,33.46708297729492
2022-06-27,34.95494079589844
2022-06-28,36.47140121459961
2022-06-29,35.784698486328125
2022-06-30,32.80900192260742
2022-07-01,32.68501663208008
2022-07-05,30.729827880859375
2022-07-06,30.186185836791992
2022-07-07,32.94252395629883
2022-07-08,32.618247985839844
2022-07-11,32.961605072021484
2022-07-12,32.79946517944336
2022-07-13,34.964481353759766
2022-07-14,34.4494514465332
2022-07-15,34.92632293701172
2022-07-18,36.108978271484375
2022-07-19,37.32978057861328
2022-07-20,39.30403518676758
2022-07-21,40.47714614868164
2022-07-22,40.2768669128418
2022-07-25,42.8996696472168
2022-07-26,43.46238708496094
2022-07-27,43.33840560913086
2022-07-28,40.77281188964844
2022-07-29,41.99360275268555
2022-08-01,40.3531608581543
2022-08-02,39.94304656982422
2022-08-03,40.81096267700195
2022-08-04,39.342185974121094
2022-08-05,40.32454299926758
2022-08-08,39.56840133666992
2022-08-09,41.07112503051758
2022-08-10,41.645408630371094
2022-08-11,43.83727264404297
2022-08-12,44.21055603027344
2022-08-15,43.31084060668945
2022-08-16,45.16769790649414
2022-08-17,45.09113311767578
2022-08-18,46.1727180480957
2022-08-19,45.65585708618164
2022-08-22,47.0150032043457
2022-08-23,45.78984832763672
2022-08-24,47.56056213378906
2022-08-25,47.35956954956055
2022-08-26,47.54142379760742
2022-08-29,47.866851806640625
2022-08-30,44.861419677734375
2022-08-31,45.751564025878906
2022-09-01,44.32542419433594
2022-09-02,45.25384521484375
2022-09-06,43.483131408691406
2022-09-07,44.02870178222656
2022-09-08,45.08156204223633
2022-09-09,46.277992248535156
2022-09-12,48.14442825317383
2022-09-13,45.85685729980469
2022-09-14,48.43157196044922
2022-09-15,46.029136657714844
2022-09-16,44.08613204956055
2022-09-19,45.311279296875
2022-09-20,44.56470489501953
2022-09-21,43.44484329223633
2022-09-22,42.71741485595703
2022-09-23,39.49182891845703
2022-09-26,37.69239807128906
2022-09-27,37.606258392333984
2022-09-28,39.06112289428711
2022-09-29,37.835975646972656
2022-09-30,39.00368881225586
2022-10-03,39.96083450317383
2022-10-04,42.98541259765625
2022-10-05,43.39698791503906
2022-10-06,42.056983947753906
2022-10-07,41.31998062133789
2022-10-10,40.93711853027344
2022-10-11,41.68369674682617
2022-10-12,41.68369674682617
2022-10-13,42.46855926513672
2022-10-14,39.367408752441406
2022-10-17,40.01826095581055
2022-10-18,40.01826095581055
2022-10-19,40.401119232177734
2022-10-20,38.99411392211914
2022-10-21,36.256675720214844
2022-10-24,36.68739700317383
2022-10-25,37.90297317504883
2022-10-26,37.338253021240234
2022-10-27,37.424400329589844
2022-10-28,37.022396087646484
2022-10-31,40.04697036743164
2022-11-01,39.00368881225586
2022-11-02,38.73569107055664
2022-11-03,37.663692474365234
2022-11-04,39.31954574584961
2022-11-07,42.28669738769531
2022-11-08,42.200260162353516
2022-11-09,39.222999572753906
2022-11-10,41.201438903808594
2022-11-11,40.93252182006836
2022-11-14,40.692420959472656
2022-11-15,42.02738571166992
2022-11-16,39.847267150878906
2022-11-17,40.039344787597656
2022-11-18,39.40548324584961
2022-11-21,39.693603515625
2022-11-22,42.046592712402344
2022-11-23,41.83530807495117
2022-11-25,41.326290130615234
2022-11-28,39.87607192993164
2022-11-29,40.970947265625
2022-11-30,40.73084259033203
2022-12-01,39.87607192993164
2022-12-02,38.34903335571289
2022-12-05,35.60226821899414
2022-12-06,35.448604583740234
2022-12-07,35.27573776245117
2022-12-08,34.27690887451172
2022-12-09,34.25769805908203
2022-12-12,35.448604583740234
2022-12-13,35.640682220458984
2022-12-14,36.31297302246094
2022-12-15,36.71634292602539
2022-12-16,35.765541076660156
2022-12-19,34.6802864074707
2022-12-20,34.7090950012207
2022-12-21,35.18930435180664
2022-12-22,33.614227294921875
2022-12-23,34.77632141113281
2022-12-27,34.90117263793945
