Date,BRO
2019-04-16,29.373891830444336
2019-04-17,29.068017959594727
2019-04-18,29.220956802368164
2019-04-22,29.163602828979492
2019-04-23,30.176820755004883
2019-04-24,30.07167625427246
2019-04-25,30.109909057617188
2019-04-26,30.281965255737305
2019-04-29,30.157699584960938
2019-04-30,30.348876953125
2019-05-01,29.947410583496094
2019-05-02,30.40622901916504
2019-05-03,30.912841796875
2019-05-06,31.027551651000977
2019-05-07,30.701751708984375
2019-05-08,30.615509033203125
2019-05-09,30.347204208374023
2019-05-10,30.845483779907227
2019-05-13,30.088483810424805
2019-05-14,30.050151824951172
2019-05-15,30.39512062072754
2019-05-16,30.663421630859375
2019-05-17,30.36636734008789
2019-05-20,30.17472267150879
2019-05-21,30.577177047729492
2019-05-22,30.69216537475586
2019-05-23,30.481353759765625
2019-05-24,30.519681930541992
2019-05-28,30.270545959472656
2019-05-29,30.328039169311523
2019-05-30,30.337623596191406
2019-05-31,30.25138282775879
2019-06-03,30.605926513671875
2019-06-04,30.720911026000977
2019-06-05,31.219188690185547
2019-06-06,31.16170310974121
2019-06-07,31.49708366394043
2019-06-10,31.32459259033203
2019-06-11,31.228778839111328
2019-06-12,31.477916717529297
2019-06-13,31.32459259033203
2019-06-14,31.44916534423828
2019-06-17,31.315017700195312
2019-06-18,31.37251091003418
2019-06-19,31.774961471557617
2019-06-20,32.00494384765625
2019-06-21,31.525829315185547
2019-06-24,31.83246421813965
2019-06-25,31.784549713134766
2019-06-26,31.180862426757812
2019-06-27,31.7653865814209
2019-06-28,32.10076904296875
2019-07-01,32.59904861450195
2019-07-02,32.8961067199707
2019-07-03,33.27937698364258
2019-07-05,33.30813980102539
2019-07-08,33.087745666503906
2019-07-09,33.30813980102539
2019-07-10,33.32730484008789
2019-07-11,33.40395736694336
2019-07-12,33.52853012084961
2019-07-15,33.461456298828125
2019-07-16,33.557273864746094
2019-07-17,33.461456298828125
2019-07-18,33.662689208984375
2019-07-19,33.250640869140625
2019-07-22,33.20273971557617
2019-07-23,34.08430480957031
2019-07-24,34.64008331298828
2019-07-25,34.49635314941406
2019-07-26,34.87006378173828
2019-07-29,34.802982330322266
2019-07-30,34.88922119140625
2019-07-31,34.42926788330078
2019-08-01,34.39093780517578
2019-08-02,34.35260009765625
2019-08-05,33.806419372558594
2019-08-06,34.56513977050781
2019-08-07,34.70921325683594
2019-08-08,35.352684020996094
2019-08-09,35.28544616699219
2019-08-12,34.76682662963867
2019-08-13,35.05495834350586
2019-08-14,34.0177116394043
2019-08-15,34.24820327758789
2019-08-16,34.65158462524414
2019-08-19,34.949310302734375
2019-08-20,34.411468505859375
2019-08-21,34.6131591796875
2019-08-22,34.78604507446289
2019-08-23,34.0177116394043
2019-08-26,34.286624908447266
2019-08-27,34.05613708496094
2019-08-28,34.229000091552734
2019-08-29,34.78604507446289
2019-08-30,35.42951583862305
2019-09-03,35.08376693725586
2019-09-04,35.247039794921875
2019-09-05,35.381500244140625
2019-09-06,35.352684020996094
2019-09-09,35.05495834350586
2019-09-10,33.48948287963867
2019-09-11,34.171382904052734
2019-09-12,34.53633117675781
2019-09-13,34.555545806884766
2019-09-16,34.411468505859375
2019-09-17,34.95891571044922
2019-09-18,34.920501708984375
2019-09-19,35.0645637512207
2019-09-20,34.795650482177734
2019-09-23,34.84366226196289
2019-09-24,34.53633117675781
2019-09-25,34.699607849121094
2019-09-26,34.66119384765625
2019-09-27,34.373069763183594
2019-09-30,34.63236618041992
2019-10-01,34.0177116394043
2019-10-02,33.72959518432617
2019-10-03,34.20978927612305
2019-10-04,34.96851348876953
2019-10-07,34.74763107299805
2019-10-08,33.91205978393555
2019-10-09,34.180973052978516
2019-10-10,34.51710891723633
2019-10-11,34.6131591796875
2019-10-14,34.670780181884766
2019-10-15,34.60356521606445
2019-10-16,34.65158462524414
2019-10-17,34.86288070678711
2019-10-18,34.882080078125
2019-10-21,35.17020034790039
2019-10-22,34.93970489501953
2019-10-23,34.882080078125
2019-10-24,35.381500244140625
2019-10-25,34.53633117675781
2019-10-28,34.44029235839844
2019-10-29,35.832889556884766
2019-10-30,36.19784164428711
2019-10-31,36.18824005126953
2019-11-01,36.14021301269531
2019-11-04,35.69842529296875
2019-11-05,35.62159729003906
2019-11-06,36.25546646118164
2019-11-07,36.23140335083008
2019-11-08,36.33728790283203
2019-11-11,36.46241760253906
2019-11-12,36.42392349243164
2019-11-13,36.63569641113281
2019-11-14,36.4720458984375
2019-11-15,36.45280075073242
2019-11-18,36.39504623413086
2019-11-19,36.54905700683594
2019-11-20,36.66456604003906
2019-11-21,36.31803894042969
2019-11-22,36.43354415893555
2019-11-25,36.539424896240234
2019-11-26,36.4720458984375
2019-11-27,36.539424896240234
2019-11-29,36.32765579223633
2019-12-02,36.221771240234375
2019-12-03,36.192901611328125
2019-12-04,36.23140335083008
2019-12-05,36.712684631347656
2019-12-06,36.93408203125
2019-12-09,36.78969955444336
2019-12-10,36.539424896240234
2019-12-11,36.818580627441406
2019-12-12,37.18435287475586
2019-12-13,37.40574645996094
2019-12-16,37.52125549316406
2019-12-17,38.06029510498047
2019-12-18,37.90628433227539
2019-12-19,38.041046142578125
2019-12-20,38.74374008178711
2019-12-23,37.858154296875
2019-12-24,37.70414733886719
2019-12-26,37.89665603637695
2019-12-27,37.82927703857422
2019-12-30,37.88704299926758
2019-12-31,38.00253677368164
2020-01-02,38.1276741027832
2020-01-03,38.16618728637695
2020-01-06,38.137306213378906
2020-01-07,38.021785736083984
2020-01-08,38.300941467285156
2020-01-09,38.82073974609375
2020-01-10,38.88811492919922
2020-01-13,38.868865966796875
2020-01-14,38.705223083496094
2020-01-15,39.07100296020508
2020-01-16,39.58116912841797
2020-01-17,39.860321044921875
2020-01-21,39.65818405151367
2020-01-22,39.94694137573242
2020-01-23,40.226097106933594
2020-01-24,40.26460266113281
2020-01-27,40.1009635925293
2020-01-28,42.97906494140625
2020-01-29,43.325599670410156
2020-01-30,43.66249465942383
2020-01-31,43.2197151184082
2020-02-03,43.903141021728516
2020-02-04,44.5251579284668
2020-02-05,44.795188903808594
2020-02-06,45.07486343383789
2020-02-07,45.08449935913086
2020-02-10,45.692054748535156
2020-02-11,45.61491012573242
2020-02-12,45.152015686035156
2020-02-13,45.79813766479492
2020-02-14,46.14530563354492
2020-02-18,46.39604949951172
2020-02-19,46.73358154296875
2020-02-20,46.78179931640625
2020-02-21,46.63714599609375
2020-02-24,45.624549865722656
2020-02-25,44.51552963256836
2020-02-26,44.58302688598633
2020-02-27,42.44211959838867
2020-02-28,41.47774124145508
2020-03-02,43.821170806884766
2020-03-03,42.9339485168457
2020-03-04,45.37381362915039
2020-03-05,44.27442169189453
2020-03-06,43.5511474609375
2020-03-09,40.68695068359375
2020-03-10,42.09494400024414
2020-03-11,40.11796188354492
2020-03-12,36.25082778930664
2020-03-13,38.420677185058594
2020-03-16,35.69149398803711
2020-03-17,38.49781799316406
2020-03-18,35.47933578491211
2020-03-19,33.48308563232422
2020-03-20,32.42226791381836
2020-03-23,30.53209686279297
2020-03-24,34.27386474609375
2020-03-25,32.914093017578125
2020-03-26,34.62104034423828
2020-03-27,34.64997100830078
2020-03-30,35.971160888671875
2020-03-31,34.92964172363281
2020-04-01,33.213050842285156
2020-04-02,33.61809158325195
2020-04-03,32.219749450683594
2020-04-06,34.68854904174805
2020-04-07,34.678897857666016
2020-04-08,35.874717712402344
2020-04-09,37.6395263671875
2020-04-13,36.81016540527344
2020-04-14,38.218162536621094
2020-04-15,36.56907272338867
2020-04-16,36.115821838378906
2020-04-17,36.74265670776367
2020-04-20,35.990447998046875
2020-04-21,34.235286712646484
2020-04-22,34.428165435791016
2020-04-23,33.35769271850586
2020-04-24,33.52165222167969
2020-04-27,34.466739654541016
2020-04-28,34.331729888916016
2020-04-29,35.33466339111328
2020-04-30,34.630680084228516
2020-05-01,33.81096649169922
2020-05-04,34.30279541015625
2020-05-05,35.25753402709961
2020-05-06,34.370304107666016
2020-05-07,35.807220458984375
2020-05-08,36.34367752075195
2020-05-11,36.68198013305664
2020-05-12,36.25667190551758
2020-05-13,35.502742767333984
2020-05-14,35.67673110961914
2020-05-15,35.76372528076172
2020-05-18,37.2715950012207
2020-05-19,37.107276916503906
2020-05-20,37.06861114501953
2020-05-21,37.43592071533203
2020-05-22,37.136268615722656
2020-05-26,37.735557556152344
2020-05-27,38.624820709228516
2020-05-28,38.90513229370117
2020-05-29,38.85680389404297
2020-06-01,38.89546203613281
2020-06-02,39.533409118652344
2020-06-03,40.88662338256836
2020-06-04,40.635318756103516
2020-06-05,41.3022575378418
2020-06-08,41.60190963745117
2020-06-09,41.611576080322266
2020-06-10,41.418251037597656
2020-06-11,39.28209686279297
2020-06-12,39.31108856201172
2020-06-15,39.958702087402344
2020-06-16,40.161685943603516
2020-06-17,40.57732391357422
2020-06-18,40.461334228515625
2020-06-19,39.75572204589844
2020-06-22,40.04570770263672
2020-06-23,39.84272003173828
2020-06-24,38.71181106567383
2020-06-25,39.63006591796875
2020-06-26,38.74081039428711
2020-06-29,38.63448715209961
2020-06-30,39.39808654785156
2020-07-01,39.71706771850586
2020-07-02,39.485076904296875
2020-07-06,39.28209686279297
2020-07-07,39.388427734375
2020-07-08,39.69773483276367
2020-07-09,39.533409118652344
2020-07-10,40.03603744506836
2020-07-13,39.58173751831055
2020-07-14,40.54832077026367
2020-07-15,40.896297454833984
2020-07-16,41.9788818359375
2020-07-17,42.23986053466797
2020-07-20,42.29784393310547
2020-07-21,42.810150146484375
2020-07-22,43.45774841308594
2020-07-23,43.602745056152344
2020-07-24,43.883052825927734
2020-07-27,43.97005081176758
2020-07-28,42.993804931640625
2020-07-29,43.45774841308594
2020-07-30,43.26443099975586
2020-07-31,43.950721740722656
2020-08-03,44.008697509765625
2020-08-04,44.023231506347656
2020-08-05,44.1878662109375
2020-08-06,44.17818069458008
2020-08-07,44.60427474975586
2020-08-10,44.47838592529297
2020-08-11,44.2169189453125
2020-08-12,44.35247802734375
2020-08-13,44.371864318847656
2020-08-14,44.371864318847656
2020-08-17,44.546173095703125
2020-08-18,44.63332748413086
2020-08-19,44.50743103027344
2020-08-20,44.342803955078125
2020-08-21,44.08133316040039
2020-08-24,44.275020599365234
2020-08-25,44.55584716796875
2020-08-26,44.2169189453125
2020-08-27,44.60427474975586
2020-08-28,44.749534606933594
2020-08-31,44.933536529541016
2020-09-01,45.21435546875
2020-09-02,45.68887710571289
2020-09-03,44.42996597290039
2020-09-04,43.81986999511719
2020-09-08,42.793373107910156
2020-09-09,43.96512985229492
2020-09-10,43.442195892333984
2020-09-11,43.22914505004883
2020-09-14,43.74238967895508
2020-09-15,43.732723236083984
2020-09-16,43.75208282470703
2020-09-17,43.34535598754883
2020-09-18,43.38409423828125
2020-09-21,42.62873840332031
2020-09-22,43.10326385498047
2020-09-23,41.970237731933594
2020-09-24,42.18328857421875
2020-09-25,42.551265716552734
2020-09-28,43.451881408691406
2020-09-29,43.74238967895508
2020-09-30,43.83924102783203
2020-10-01,43.51966857910156
2020-10-02,43.926395416259766
2020-10-05,44.28470230102539
2020-10-06,44.28470230102539
2020-10-07,44.80763244628906
2020-10-08,45.23373031616211
2020-10-09,45.72760009765625
2020-10-12,46.783164978027344
2020-10-13,45.87287139892578
2020-10-14,45.495201110839844
2020-10-15,45.82444763183594
2020-10-16,45.950340270996094
2020-10-19,44.99162292480469
2020-10-20,44.943206787109375
2020-10-21,45.078773498535156
2020-10-22,45.16593933105469
2020-10-23,45.243412017822266
2020-10-26,45.117523193359375
2020-10-27,43.79081344604492
2020-10-28,42.77400588989258
2020-10-29,42.08644485473633
2020-10-30,42.134864807128906
2020-11-02,43.09357833862305
2020-11-03,43.0091552734375
2020-11-04,44.532711029052734
2020-11-05,44.15425109863281
2020-11-06,44.37744140625
2020-11-09,44.56182098388672
2020-11-10,45.79425811767578
2020-11-11,45.58077621459961
2020-11-12,44.979103088378906
2020-11-13,45.76514434814453
2020-11-16,46.25035858154297
2020-11-17,45.988346099853516
2020-11-18,45.60017776489258
2020-11-19,46.036865234375
2020-11-20,45.78455352783203
2020-11-23,45.134368896484375
2020-11-24,45.07615280151367
2020-11-25,44.50359344482422
2020-11-27,44.27070236206055
2020-11-30,43.69814682006836
2020-12-01,44.26099395751953
2020-12-02,43.73695755004883
2020-12-03,43.29056930541992
2020-12-04,43.484657287597656
2020-12-07,43.29056930541992
2020-12-08,43.98927307128906
2020-12-09,43.89222717285156
2020-12-10,43.552589416503906
2020-12-11,43.678741455078125
2020-12-14,44.1057243347168
2020-12-15,45.250823974609375
2020-12-16,44.6103515625
2020-12-17,45.309043884277344
2020-12-18,44.6103515625
2020-12-21,44.63945770263672
2020-12-22,44.338623046875
2020-12-23,44.338623046875
2020-12-24,44.94029235839844
2020-12-28,44.523006439208984
2020-12-29,44.66857147216797
2020-12-30,44.88206481933594
2020-12-31,46.007755279541016
2021-01-04,44.979103088378906
2021-01-05,44.94999313354492
2021-01-06,45.83308410644531
2021-01-07,46.46385192871094
2021-01-08,46.599708557128906
2021-01-11,45.59047317504883
2021-01-12,45.46431350708008
2021-01-13,44.91118240356445
2021-01-14,44.396846771240234
2021-01-15,44.93058776855469
2021-01-19,45.347862243652344
2021-01-20,46.201839447021484
2021-01-21,46.0562744140625
2021-01-22,46.08538818359375
2021-01-25,46.31828689575195
2021-01-26,44.319217681884766
2021-01-27,42.776248931884766
2021-01-28,42.601566314697266
2021-01-29,41.815528869628906
2021-02-01,41.68937301635742
2021-02-02,43.36820983886719
2021-02-03,42.43659591674805
2021-02-04,42.70208740234375
2021-02-05,43.53842544555664
2021-02-08,44.248355865478516
2021-02-09,44.08302688598633
2021-02-10,43.839908599853516
2021-02-11,44.05385208129883
2021-02-12,43.56760025024414
2021-02-16,43.246681213378906
2021-02-17,43.03273391723633
2021-02-18,43.1008186340332
2021-02-19,44.335872650146484
2021-02-22,44.909645080566406
2021-02-23,45.63901138305664
2021-02-24,46.47535705566406
2021-02-25,45.454246520996094
2021-02-26,44.63734817504883
2021-03-01,45.551483154296875
2021-03-02,45.10414505004883
2021-03-03,44.296974182128906
2021-03-04,43.69403076171875
2021-03-05,44.77349853515625
2021-03-08,45.0749626159668
2021-03-09,44.80266571044922
2021-03-10,45.23056411743164
2021-03-11,45.1333122253418
2021-03-12,45.532039642333984
2021-03-15,45.852962493896484
2021-03-16,45.65846633911133
2021-03-17,45.094417572021484
2021-03-18,44.45256805419922
2021-03-19,43.52870178222656
2021-03-22,44.09275436401367
2021-03-23,44.365047454833984
2021-03-24,44.61790084838867
2021-03-25,44.63734817504883
2021-03-26,44.919368743896484
2021-03-29,44.97771453857422
2021-03-30,44.74431228637695
2021-03-31,44.45256805419922
2021-04-01,45.240291595458984
2021-04-05,45.39588928222656
2021-04-06,45.65846633911133
2021-04-07,45.82378005981445
2021-04-08,46.03772735595703
2021-04-09,46.514251708984375
2021-04-12,46.54343032836914
2021-04-13,47.13664245605469
2021-04-14,46.90324783325195
2021-04-15,47.622894287109375
2021-04-16,48.186946868896484
2021-04-19,48.118858337402344
2021-04-20,48.01189041137695
2021-04-21,48.43006134033203
2021-04-22,48.59538269042969
2021-04-23,49.091346740722656
2021-04-26,48.43006134033203
2021-04-27,50.443111419677734
2021-04-28,50.98771286010742
2021-04-29,51.35726547241211
2021-04-30,51.717079162597656
2021-05-03,51.639278411865234
2021-05-04,51.91157913208008
2021-05-05,51.69762420654297
2021-05-06,52.0768928527832
2021-05-07,52.30388259887695
2021-05-10,51.992149353027344
2021-05-11,50.638031005859375
2021-05-12,49.58591842651367
2021-05-13,50.803653717041016
2021-05-14,51.15435028076172
2021-05-17,50.8815803527832
2021-05-18,50.715965270996094
2021-05-19,50.67700958251953
2021-05-20,50.91080856323242
2021-05-21,50.745201110839844
2021-05-24,50.81338882446289
2021-05-25,50.48216247558594
2021-05-26,50.326297760009766
2021-05-27,51.05693435668945
2021-05-28,51.164093017578125
2021-06-01,51.19331741333008
2021-06-02,51.01796340942383
2021-06-03,50.92055130004883
2021-06-04,51.01796340942383
2021-06-07,50.375
2021-06-08,50.715965270996094
2021-06-09,50.3847541809082
2021-06-10,50.47242736816406
2021-06-11,50.8231315612793
2021-06-14,50.77442169189453
2021-06-15,51.57324981689453
2021-06-16,51.34918212890625
2021-06-17,51.27124786376953
2021-06-18,50.47242736816406
2021-06-21,51.10565185546875
2021-06-22,51.48556900024414
2021-06-23,51.55376052856445
2021-06-24,51.84602737426758
2021-06-25,52.10905838012695
2021-06-28,51.60247039794922
2021-06-29,52.138275146484375
2021-06-30,51.76808547973633
2021-07-01,52.138275146484375
2021-07-02,52.28439712524414
2021-07-06,52.17724609375
2021-07-07,52.21621322631836
2021-07-08,50.95951461791992
2021-07-09,51.5829963684082
2021-07-12,51.90447998046875
2021-07-13,51.25177001953125
2021-07-14,51.41737747192383
2021-07-15,52.148014068603516
2021-07-16,52.35260009765625
2021-07-19,51.310218811035156
2021-07-20,52.011634826660156
2021-07-21,51.89473342895508
2021-07-22,52.186981201171875
2021-07-23,52.94684982299805
2021-07-26,52.99555969238281
2021-07-27,53.365745544433594
2021-07-28,52.70329666137695
2021-07-29,53.424198150634766
2021-07-30,52.99555969238281
2021-08-02,52.839691162109375
2021-08-03,52.722782135009766
2021-08-04,52.313629150390625
2021-08-05,52.800724029541016
2021-08-06,53.0734977722168
2021-08-09,53.375492095947266
2021-08-10,53.54430389404297
2021-08-11,54.04198455810547
2021-08-12,54.04198455810547
2021-08-13,54.403053283691406
2021-08-16,55.017822265625
2021-08-17,55.2032356262207
2021-08-18,55.3496208190918
2021-08-19,55.486228942871094
2021-08-20,56.36448287963867
2021-08-23,56.32545471191406
2021-08-24,56.286415100097656
2021-08-25,56.46206283569336
2021-08-26,56.21810531616211
2021-08-27,56.74506378173828
2021-08-30,56.62795639038086
2021-08-31,56.6474723815918
2021-09-01,57.04756546020508
2021-09-02,57.3110466003418
2021-09-03,57.51596450805664
2021-09-07,56.72554397583008
2021-09-08,57.15491485595703
2021-09-09,57.01829528808594
2021-09-10,56.37424850463867
2021-09-13,56.061981201171875
2021-09-14,54.74458694458008
2021-09-15,56.09125900268555
2021-09-16,56.07173156738281
2021-09-17,55.63259506225586
2021-09-20,54.978790283203125
2021-09-21,55.26177978515625
2021-09-22,56.01317596435547
2021-09-23,56.09125900268555
2021-09-24,56.696266174316406
2021-09-27,55.935115814208984
2021-09-28,54.442073822021484
2021-09-29,54.87144470214844
2021-09-30,54.11029052734375
2021-10-01,56.208343505859375
2021-10-04,55.79849624633789
2021-10-05,56.72554397583008
2021-10-06,57.379356384277344
2021-10-07,58.01365280151367
2021-10-08,58.54059982299805
2021-10-11,58.79432678222656
2021-10-12,59.28224182128906
2021-10-13,60.1409797668457
2021-10-14,61.60474395751953
2021-10-15,62.7659912109375
2021-10-18,62.46348571777344
2021-10-19,62.54154968261719
2021-10-20,63.009952545166016
2021-10-21,64.04434204101562
2021-10-22,64.88355255126953
2021-10-25,64.85427856445312
2021-10-26,62.356136322021484
2021-10-27,61.1363410949707
2021-10-28,61.42909240722656
2021-10-29,61.58522415161133
2021-11-01,60.375186920166016
2021-11-02,61.31648635864258
2021-11-03,60.42698669433594
2021-11-04,60.14351272583008
2021-11-05,60.573604583740234
2021-11-08,61.296932220458984
2021-11-09,61.59016799926758
2021-11-10,61.766117095947266
2021-11-11,62.25484848022461
2021-11-12,63.066139221191406
2021-11-15,62.851112365722656
2021-11-16,63.4669075012207
2021-11-17,63.26164627075195
2021-11-18,62.69470977783203
2021-11-19,63.085697174072266
2021-11-22,63.80902862548828
2021-11-23,64.32707977294922
2021-11-24,64.84513092041016
2021-11-26,63.300743103027344
2021-11-29,63.93608856201172
2021-11-30,62.958621978759766
2021-12-01,62.25484848022461
2021-12-02,64.38572692871094
2021-12-03,63.740604400634766
2021-12-06,64.4052734375
2021-12-07,65.53913879394531
2021-12-08,66.15496063232422
2021-12-09,65.54891204833984
2021-12-10,65.69552612304688
2021-12-13,65.4413833618164
2021-12-14,65.45116424560547
2021-12-15,66.52638244628906
2021-12-16,65.72484588623047
2021-12-17,64.38572692871094
2021-12-20,64.46392822265625
2021-12-21,64.99175262451172
2021-12-22,66.04743194580078
2021-12-23,66.4970703125
2021-12-27,67.89482879638672
2021-12-28,67.77754211425781
2021-12-29,68.25651550292969
2021-12-30,68.2369384765625
2021-12-31,68.69635772705078
2022-01-03,67.23993682861328
2022-01-04,67.5625
2022-01-05,65.93013000488281
2022-01-06,66.99555969238281
2022-01-07,67.05420684814453
2022-01-10,66.54592895507812
2022-01-11,66.80984497070312
2022-01-12,67.8655014038086
2022-01-13,67.03466796875
2022-01-14,65.53913879394531
2022-01-18,64.47368621826172
2022-01-19,63.17367172241211
2022-01-20,62.79246139526367
2022-01-21,61.70746612548828
2022-01-24,63.154109954833984
2022-01-25,62.9683952331543
2022-01-26,61.82476043701172
2022-01-27,60.573604583740234
2022-01-28,62.929290771484375
2022-01-31,64.7864761352539
2022-02-01,65.16769409179688
2022-02-02,66.54592895507812
2022-02-03,65.23709106445312
2022-02-04,66.10833740234375
2022-02-07,66.1768569946289
2022-02-08,66.59781646728516
2022-02-09,68.54590606689453
2022-02-10,67.64527893066406
2022-02-11,65.50139617919922
2022-02-14,64.59097290039062
2022-02-15,65.17835235595703
2022-02-16,65.20771026611328
2022-02-17,64.24832916259766
2022-02-18,64.74757385253906
2022-02-22,64.29729461669922
2022-02-23,62.8778190612793
2022-02-24,64.75739288330078
2022-02-25,66.16706848144531
2022-02-28,66.18666076660156
2022-03-01,65.46224212646484
2022-03-02,66.28456115722656
2022-03-03,66.67613220214844
2022-03-04,66.9698257446289
2022-03-07,64.83572387695312
2022-03-08,59.84307861328125
2022-03-09,62.20235061645508
2022-03-10,61.84992218017578
2022-03-11,61.38981246948242
2022-03-14,62.2219123840332
2022-03-15,64.59097290039062
2022-03-16,65.47201538085938
2022-03-17,66.59781646728516
2022-03-18,68.12496185302734
2022-03-21,68.04666900634766
2022-03-22,67.75296783447266
2022-03-23,67.23413848876953
2022-03-24,67.53759765625
2022-03-25,68.8885498046875
2022-03-28,70.5919189453125
2022-03-29,70.9541244506836
2022-03-30,71.17929077148438
2022-03-31,70.7485580444336
2022-04-01,71.03244018554688
2022-04-04,70.68001556396484
2022-04-05,70.83665466308594
2022-04-06,71.34571075439453
2022-04-07,71.85476684570312
2022-04-08,71.42402648925781
2022-04-11,70.98351287841797
2022-04-12,70.42549896240234
2022-04-13,70.33739471435547
2022-04-14,69.75980377197266
2022-04-18,68.44801330566406
2022-04-19,68.68299102783203
2022-04-20,69.56403350830078
2022-04-21,69.19203186035156
2022-04-22,66.30413818359375
2022-04-25,67.00897216796875
2022-04-26,64.29729461669922
2022-04-27,63.34770584106445
2022-04-28,64.3853988647461
2022-04-29,60.67517852783203
2022-05-02,58.815185546875
2022-05-03,58.69770050048828
2022-05-04,60.2150764465332
2022-05-05,57.7187614440918
2022-05-06,57.11369705200195
2022-05-09,55.48579788208008
2022-05-10,56.43703079223633
2022-05-11,55.005271911621094
2022-05-12,54.975852966308594
2022-05-13,56.78026580810547
2022-05-16,56.34877395629883
2022-05-17,57.152915954589844
2022-05-18,54.191322326660156
2022-05-19,53.651954650878906
2022-05-20,53.93635177612305
2022-05-23,54.8875846862793
2022-05-24,54.87778091430664
2022-05-25,55.09353256225586
2022-05-26,56.97639846801758
2022-05-27,58.790618896484375
2022-05-31,58.221839904785156
2022-06-01,56.88813781738281
2022-06-02,58.45719909667969
2022-06-03,57.60402297973633
2022-06-06,57.78053665161133
2022-06-07,58.104156494140625
2022-06-08,57.3098258972168
2022-06-09,55.74076843261719
2022-06-10,54.67184066772461
2022-06-13,53.436214447021484
2022-06-14,53.602928161621094
2022-06-15,53.87751007080078
2022-06-16,52.24960708618164
2022-06-17,52.465362548828125
2022-06-21,53.808860778808594
2022-06-22,54.41687774658203
2022-06-23,56.18206024169922
2022-06-24,57.9178352355957
2022-06-27,57.878604888916016
2022-06-28,56.59394073486328
2022-06-29,56.87833023071289
2022-06-30,57.21175003051758
2022-07-01,58.182613372802734
2022-07-05,58.7415885925293
2022-07-06,59.25153350830078
2022-07-07,59.28095245361328
2022-07-08,58.91810607910156
2022-07-11,58.496421813964844
2022-07-12,57.898216247558594
2022-07-13,57.751121520996094
2022-07-14,57.17253494262695
2022-07-15,58.162994384765625
2022-07-18,57.623634338378906
2022-07-19,59.6732177734375
2022-07-20,59.506507873535156
2022-07-21,61.154014587402344
2022-07-22,60.77155685424805
2022-07-25,61.183433532714844
2022-07-26,60.49696731567383
2022-07-27,61.86009216308594
2022-07-28,63.13494110107422
2022-07-29,63.84101867675781
2022-08-01,61.958152770996094
2022-08-02,61.66395950317383
2022-08-03,63.046688079833984
2022-08-04,63.0662956237793
2022-08-05,63.644893646240234
2022-08-08,64.01753997802734
2022-08-09,64.35443115234375
2022-08-10,65.18932342529297
2022-08-11,65.3563003540039
2022-08-12,66.34834289550781
2022-08-15,66.78048706054688
2022-08-16,66.92784118652344
2022-08-17,66.73138427734375
2022-08-18,66.60370635986328
2022-08-19,66.07330322265625
2022-08-22,64.75714874267578
2022-08-23,63.89280319213867
2022-08-24,64.18746185302734
2022-08-25,65.38575744628906
2022-08-26,63.932090759277344
2022-08-29,63.22489547729492
2022-08-30,62.665035247802734
2022-08-31,61.918556213378906
2022-09-01,62.527530670166016
2022-09-02,61.77123260498047
2022-09-06,62.23286437988281
2022-09-07,64.09906005859375
2022-09-08,64.38390350341797
2022-09-09,64.24640655517578
2022-09-12,64.13835906982422
2022-09-13,61.643531799316406
2022-09-14,61.40781021118164
2022-09-15,60.39613723754883
2022-09-16,60.445247650146484
2022-09-19,60.65150833129883
2022-09-20,60.347023010253906
2022-09-21,59.32551956176758
2022-09-22,58.186161041259766
2022-09-23,57.871849060058594
2022-09-26,57.577186584472656
2022-09-27,58.392417907714844
2022-09-28,59.168373107910156
2022-09-29,59.80680465698242
2022-09-30,59.40409851074219
2022-10-03,60.93634796142578
2022-10-04,62.17393493652344
2022-10-05,62.57664108276367
2022-10-06,61.53549575805664
2022-10-07,60.13093566894531
2022-10-10,60.965816497802734
2022-10-11,60.85777282714844
2022-10-12,59.60054397583008
2022-10-13,61.44710159301758
2022-10-14,58.421878814697266
2022-10-17,60.19968795776367
2022-10-18,61.05421447753906
2022-10-19,61.78104782104492
2022-10-20,59.80680465698242
2022-10-21,60.4354133605957
2022-10-24,61.95785140991211
2022-10-25,54.11980056762695
2022-10-26,54.954689025878906
2022-10-27,55.69134521484375
2022-10-28,57.59683609008789
2022-10-31,57.74416732788086
2022-11-01,57.71956253051758
2022-11-02,56.2335205078125
2022-11-03,55.643028259277344
2022-11-04,54.885250091552734
2022-11-07,55.13128662109375
2022-11-08,55.55445861816406
2022-11-09,54.84587860107422
2022-11-10,57.7589225769043
2022-11-11,55.770973205566406
2022-11-14,54.75730895996094
2022-11-15,54.914772033691406
2022-11-16,55.948116302490234
2022-11-17,55.49541091918945
2022-11-18,56.036685943603516
2022-11-21,57.07986831665039
2022-11-22,57.010982513427734
2022-11-23,57.69987869262695
2022-11-25,58.31987380981445
2022-11-28,56.97161102294922
2022-11-29,56.45001983642578
2022-11-30,58.64463806152344
2022-12-01,57.98527145385742
2022-12-02,58.57575607299805
2022-12-05,58.113216400146484
2022-12-06,57.05034637451172
2022-12-07,56.4106559753418
2022-12-08,56.853515625
2022-12-09,56.58780288696289
2022-12-12,57.0897102355957
2022-12-13,57.975433349609375
2022-12-14,57.24716567993164
2022-12-15,55.682403564453125
2022-12-16,54.619529724121094
2022-12-19,54.53095626831055
2022-12-20,54.64905548095703
2022-12-21,56.0760498046875
2022-12-22,55.751285552978516
2022-12-23,56.036685943603516
2022-12-27,56.45001983642578
2022-12-28,55.67255783081055
