Date,HSY
2019-04-22,101.66771697998047
2019-04-23,101.51136016845703
2019-04-24,101.69377899169922
2019-04-25,106.35846710205078
2019-04-26,108.72989654541016
2019-04-29,107.98285675048828
2019-04-30,108.45191955566406
2019-05-01,106.77542114257812
2019-05-02,106.44532775878906
2019-05-03,105.82857513427734
2019-05-06,107.40086364746094
2019-05-07,107.98285675048828
2019-05-08,108.46060180664062
2019-05-09,109.01657104492188
2019-05-10,110.21531677246094
2019-05-13,110.38036346435547
2019-05-14,110.37169647216797
2019-05-15,110.96234893798828
2019-05-16,111.61383819580078
2019-05-17,111.96997833251953
2019-05-20,112.31745147705078
2019-05-21,113.19479370117188
2019-05-22,114.1763687133789
2019-05-23,113.74139404296875
2019-05-24,113.71519470214844
2019-05-28,112.06437683105469
2019-05-29,112.57098388671875
2019-05-30,114.2567367553711
2019-05-31,115.26123046875
2019-06-03,115.58441162109375
2019-06-04,116.28316497802734
2019-06-05,118.7987060546875
2019-06-06,119.8730697631836
2019-06-07,120.54559326171875
2019-06-10,119.43634033203125
2019-06-11,119.50621795654297
2019-06-12,120.72903442382812
2019-06-13,120.21369934082031
2019-06-14,120.81639099121094
2019-06-17,120.27486419677734
2019-06-18,120.75529479980469
2019-06-19,120.44950103759766
2019-06-20,120.2224349975586
2019-06-21,119.77698516845703
2019-06-24,120.05650329589844
2019-06-25,119.83812713623047
2019-06-26,117.17408752441406
2019-06-27,117.81169891357422
2019-06-28,117.06925964355469
2019-07-01,117.26141357421875
2019-07-02,118.86858367919922
2019-07-03,120.53688049316406
2019-07-05,120.76396179199219
2019-07-08,121.05220794677734
2019-07-09,121.07842254638672
2019-07-10,121.03477478027344
2019-07-11,119.7420425415039
2019-07-12,119.81192779541016
2019-07-15,120.86006927490234
2019-07-16,122.65935516357422
2019-07-17,127.27124786376953
2019-07-18,128.834716796875
2019-07-19,126.80828857421875
2019-07-22,128.45037841796875
2019-07-23,128.65130615234375
2019-07-24,128.18833923339844
2019-07-25,130.77377319335938
2019-07-26,133.62120056152344
2019-07-29,132.94871520996094
2019-07-30,132.9923553466797
2019-07-31,132.53819274902344
2019-08-01,132.4945068359375
2019-08-02,132.86134338378906
2019-08-05,130.24972534179688
2019-08-06,131.34152221679688
2019-08-07,133.29803466796875
2019-08-08,135.0100555419922
2019-08-09,135.80490112304688
2019-08-12,136.1630096435547
2019-08-13,135.7000732421875
2019-08-14,133.13211059570312
2019-08-15,135.82237243652344
2019-08-16,135.76998901367188
2019-08-19,137.80506896972656
2019-08-20,136.6783447265625
2019-08-21,138.66110229492188
2019-08-22,139.0148162841797
2019-08-23,137.8299102783203
2019-08-26,139.60292053222656
2019-08-27,139.89256286621094
2019-08-28,140.85806274414062
2019-08-29,138.6725311279297
2019-08-30,139.1025848388672
2019-09-03,140.37530517578125
2019-09-04,141.6655731201172
2019-09-05,140.70008850097656
2019-09-06,139.5414581298828
2019-09-09,137.0574493408203
2019-09-10,133.88885498046875
2019-09-11,132.66880798339844
2019-09-12,132.765380859375
2019-09-13,130.40431213378906
2019-09-16,129.93910217285156
2019-09-17,134.0205078125
2019-09-18,134.33651733398438
2019-09-19,134.68759155273438
2019-09-20,135.1177215576172
2019-09-23,134.564697265625
2019-09-24,136.62742614746094
2019-09-25,134.6173858642578
2019-09-26,135.4161376953125
2019-09-27,134.9772491455078
2019-09-30,136.039306640625
2019-10-01,135.9515380859375
2019-10-02,134.77537536621094
2019-10-03,136.46942138671875
2019-10-04,138.25120544433594
2019-10-07,138.41796875
2019-10-08,137.1715545654297
2019-10-09,137.3383331298828
2019-10-10,137.18914794921875
2019-10-11,136.32017517089844
2019-10-14,136.3816680908203
2019-10-15,133.88885498046875
2019-10-16,133.0023651123047
2019-10-17,134.05563354492188
2019-10-18,134.35409545898438
2019-10-21,134.80172729492188
2019-10-22,131.44000244140625
2019-10-23,131.4049072265625
2019-10-24,128.47325134277344
2019-10-25,125.78743743896484
2019-10-28,123.89154052734375
2019-10-29,126.08584594726562
2019-10-30,128.12217712402344
2019-10-31,128.9121856689453
2019-11-01,125.57678985595703
2019-11-04,123.34734344482422
2019-11-05,123.13670349121094
2019-11-06,123.60189819335938
2019-11-07,124.040771484375
2019-11-08,123.73357391357422
2019-11-11,124.40064239501953
2019-11-12,125.38371276855469
2019-11-13,127.9554443359375
2019-11-14,128.4206085205078
2019-11-15,127.92909240722656
2019-11-18,128.754150390625
2019-11-19,129.51780700683594
2019-11-20,130.88702392578125
2019-11-21,129.30152893066406
2019-11-22,129.55738830566406
2019-11-25,128.88687133789062
2019-11-26,131.98373413085938
2019-11-27,131.07496643066406
2019-11-29,130.72206115722656
2019-12-02,131.4279022216797
2019-12-03,131.2866973876953
2019-12-04,132.4866485595703
2019-12-05,132.31900024414062
2019-12-06,131.6837615966797
2019-12-09,131.9396209716797
2019-12-10,131.81610107421875
2019-12-11,132.14254760742188
2019-12-12,129.53977966308594
2019-12-13,129.8309326171875
2019-12-16,129.5044708251953
2019-12-17,127.67811584472656
2019-12-18,128.65745544433594
2019-12-19,129.4074249267578
2019-12-20,130.08677673339844
2019-12-23,129.08978271484375
2019-12-24,128.89569091796875
2019-12-26,129.07215881347656
2019-12-27,130.24560546875
2019-12-30,129.53977966308594
2019-12-31,129.68092346191406
2020-01-02,127.01636505126953
2020-01-03,128.16336059570312
2020-01-06,127.55460357666016
2020-01-07,127.80166625976562
2020-01-08,128.8515625
2020-01-09,129.31918334960938
2020-01-10,130.69557189941406
2020-01-13,132.0719757080078
2020-01-14,131.3131866455078
2020-01-15,131.0308837890625
2020-01-16,131.43673706054688
2020-01-17,133.09544372558594
2020-01-21,134.84239196777344
2020-01-22,134.49830627441406
2020-01-23,135.72470092773438
2020-01-24,136.47462463378906
2020-01-27,134.8600616455078
2020-01-28,134.27774047851562
2020-01-29,133.36012268066406
2020-01-30,139.52748107910156
2020-01-31,136.9070281982422
2020-02-03,136.4481658935547
2020-02-04,134.49830627441406
2020-02-05,134.8865509033203
2020-02-06,136.17466735839844
2020-02-07,137.68344116210938
2020-02-10,138.51278686523438
2020-02-11,139.09507751464844
2020-02-12,139.28038024902344
2020-02-13,140.577392578125
2020-02-14,141.468505859375
2020-02-18,141.2214813232422
2020-02-19,141.6009063720703
2020-02-20,141.94927978515625
2020-02-21,142.135498046875
2020-02-24,140.9119873046875
2020-02-25,139.4757537841797
2020-02-26,140.41549682617188
2020-02-27,134.7237091064453
2020-02-28,127.65772247314453
2020-03-02,135.0783233642578
2020-03-03,136.08013916015625
2020-03-04,142.6940155029297
2020-03-05,140.96519470214844
2020-03-06,138.5625457763672
2020-03-09,133.87261962890625
2020-03-10,137.01988220214844
2020-03-11,131.89552307128906
2020-03-12,117.79901885986328
2020-03-13,123.9783935546875
2020-03-16,111.64620208740234
2020-03-17,123.32240295410156
2020-03-18,102.9400405883789
2020-03-19,107.97576904296875
2020-03-20,104.37629699707031
2020-03-23,98.79086303710938
2020-03-24,108.09102630615234
2020-03-25,111.83235931396484
2020-03-26,117.4266357421875
2020-03-27,115.99925231933594
2020-03-30,122.15206146240234
2020-03-31,117.47098541259766
2020-04-01,116.72624969482422
2020-04-02,120.33460235595703
2020-04-03,123.9163818359375
2020-04-06,125.76931762695312
2020-04-07,125.1043930053711
2020-04-08,126.52288055419922
2020-04-09,127.58677673339844
2020-04-13,126.46968841552734
2020-04-14,129.55494689941406
2020-04-15,126.42536163330078
2020-04-16,128.9521026611328
2020-04-17,129.84750366210938
2020-04-20,128.1807861328125
2020-04-21,125.5565185546875
2020-04-22,127.02824401855469
2020-04-23,121.38077545166016
2020-04-24,120.3434829711914
2020-04-27,119.78492736816406
2020-04-28,119.02249908447266
2020-04-29,119.16436004638672
2020-04-30,117.40890502929688
2020-05-01,117.50643920898438
2020-05-04,116.3627700805664
2020-05-05,116.46028137207031
2020-05-06,116.7883071899414
2020-05-07,115.72441864013672
2020-05-08,118.08271026611328
2020-05-11,117.86994934082031
2020-05-12,117.44438171386719
2020-05-13,116.91241455078125
2020-05-14,116.16770935058594
2020-05-15,115.5914306640625
2020-05-18,117.26704406738281
2020-05-19,116.06133270263672
2020-05-20,116.33617401123047
2020-05-21,114.18061828613281
2020-05-22,116.16938018798828
2020-05-26,114.39466094970703
2020-05-27,118.65760040283203
2020-05-28,121.27061462402344
2020-05-29,121.00308227539062
2020-06-01,121.67195892333984
2020-06-02,122.3408432006836
2020-06-03,119.70101165771484
2020-06-04,118.9964828491211
2020-06-05,120.7890625
2020-06-08,120.99418640136719
2020-06-09,118.91621398925781
2020-06-10,120.68205261230469
2020-06-11,115.12594604492188
2020-06-12,115.14378356933594
2020-06-15,116.0534439086914
2020-06-16,118.23843383789062
2020-06-17,117.97087097167969
2020-06-18,118.2027359008789
2020-06-19,115.44701385498047
2020-06-22,116.43693542480469
2020-06-23,116.16046142578125
2020-06-24,114.13603210449219
2020-06-25,114.75138854980469
2020-06-26,112.23644256591797
2020-06-29,113.80606079101562
2020-06-30,115.59862518310547
2020-07-01,116.04452514648438
2020-07-02,115.81266784667969
2020-07-06,115.44701385498047
2020-07-07,115.26862335205078
2020-07-08,114.61761474609375
2020-07-09,113.0390625
2020-07-10,113.930908203125
2020-07-13,114.04682922363281
2020-07-14,117.5428237915039
2020-07-15,117.72117614746094
2020-07-16,119.90613555908203
2020-07-17,121.64521789550781
2020-07-20,120.85147094726562
2020-07-21,122.45677185058594
2020-07-22,123.48237609863281
2020-07-23,130.5010528564453
2020-07-24,129.92137145996094
2020-07-27,130.46536254882812
2020-07-28,129.96595764160156
2020-07-29,130.0372772216797
2020-07-30,129.57354736328125
2020-07-31,129.68055725097656
2020-08-03,129.26138305664062
2020-08-04,128.69064331054688
2020-08-05,126.8802490234375
2020-08-06,128.12879943847656
2020-08-07,128.3517303466797
2020-08-10,128.3517303466797
2020-08-11,127.09425354003906
2020-08-12,130.22459411621094
2020-08-13,130.71510314941406
2020-08-14,130.2691650390625
2020-08-17,132.28472900390625
2020-08-18,133.40841674804688
2020-08-19,131.7764129638672
2020-08-20,132.4793701171875
2020-08-21,132.20138549804688
2020-08-24,133.4657440185547
2020-08-25,133.31333923339844
2020-08-26,133.74375915527344
2020-08-27,133.34022521972656
2020-08-28,133.78860473632812
2020-08-31,133.2864532470703
2020-09-01,133.089111328125
2020-09-02,133.98583984375
2020-09-03,133.0353240966797
2020-09-04,133.4298553466797
2020-09-08,130.4886932373047
2020-09-09,132.46145629882812
2020-09-10,130.1569061279297
2020-09-11,130.4707489013672
2020-09-14,129.57408142089844
2020-09-15,129.4305877685547
2020-09-16,128.39939880371094
2020-09-17,125.98722076416016
2020-09-18,124.57041931152344
2020-09-21,122.84876251220703
2020-09-22,123.23433685302734
2020-09-23,120.46349334716797
2020-09-24,123.44061279296875
2020-09-25,125.10845947265625
2020-09-28,125.90653991699219
2020-09-29,126.6059341430664
2020-09-30,128.53387451171875
2020-10-01,129.0629119873047
2020-10-02,128.1572723388672
2020-10-05,128.91946411132812
2020-10-06,126.9377212524414
2020-10-07,128.5966796875
2020-10-08,128.6863250732422
2020-10-09,130.58734130859375
2020-10-12,132.78424072265625
2020-10-13,133.4747314453125
2020-10-14,134.0306854248047
2020-10-15,134.88253784179688
2020-10-16,134.4342041015625
2020-10-19,132.26414489746094
2020-10-20,131.70826721191406
2020-10-21,130.54248046875
2020-10-22,130.41696166992188
2020-10-23,131.22396850585938
2020-10-26,129.3050079345703
2020-10-27,127.78063201904297
2020-10-28,123.92481994628906
2020-10-29,123.59304809570312
2020-10-30,123.26126098632812
2020-11-02,126.23832702636719
2020-11-03,127.97792053222656
2020-11-04,129.0718994140625
2020-11-05,129.6637420654297
2020-11-06,133.9678955078125
2020-11-09,134.25485229492188
2020-11-10,136.53248596191406
2020-11-11,137.7878875732422
2020-11-12,137.6982421875
2020-11-13,138.09274291992188
2020-11-16,139.09710693359375
2020-11-17,137.13328552246094
2020-11-18,135.079833984375
2020-11-19,134.68675231933594
2020-11-20,133.22633361816406
2020-11-23,132.369873046875
2020-11-24,133.6139678955078
2020-11-25,133.5598602294922
2020-11-27,133.46971130371094
2020-11-30,133.3254852294922
2020-12-01,135.2637481689453
2020-12-02,134.55154418945312
2020-12-03,135.0744171142578
2020-12-04,136.01197814941406
2020-12-07,134.97523498535156
2020-12-08,135.79563903808594
2020-12-09,137.1569366455078
2020-12-10,134.95724487304688
2020-12-11,134.42532348632812
2020-12-14,134.45237731933594
2020-12-15,135.4350128173828
2020-12-16,135.48008728027344
2020-12-17,136.67910766601562
2020-12-18,136.02101135253906
2020-12-21,134.92117309570312
2020-12-22,133.9835662841797
2020-12-23,134.73182678222656
2020-12-24,135.18258666992188
2020-12-28,136.8504180908203
2020-12-29,136.52587890625
2020-12-30,135.7054901123047
2020-12-31,137.3282012939453
2021-01-04,136.03903198242188
2021-01-05,135.8857879638672
2021-01-06,136.36355590820312
2021-01-07,136.28245544433594
2021-01-08,137.05776977539062
2021-01-11,135.3268585205078
2021-01-12,134.6687469482422
2021-01-13,135.1555633544922
2021-01-14,132.90176391601562
2021-01-15,133.83934020996094
2021-01-19,134.10079956054688
2021-01-20,134.89410400390625
2021-01-21,134.30810546875
2021-01-22,133.60494995117188
2021-01-25,133.0009307861328
2021-01-26,134.7949676513672
2021-01-27,131.7929229736328
2021-01-28,133.6139678955078
2021-01-29,131.1167755126953
2021-02-01,130.81924438476562
2021-02-02,132.63133239746094
2021-02-03,132.1444549560547
2021-02-04,132.721435546875
2021-02-05,132.16253662109375
2021-02-08,134.62364196777344
2021-02-09,134.8850860595703
2021-02-10,135.22763061523438
2021-02-11,135.60629272460938
2021-02-12,136.4718017578125
2021-02-16,136.4718017578125
2021-02-17,136.390625
2021-02-18,138.6601104736328
2021-02-19,134.9078826904297
2021-02-22,134.3640594482422
2021-02-23,134.11935424804688
2021-02-24,133.7477569580078
2021-02-25,133.7477569580078
2021-02-26,132.007568359375
2021-03-01,131.59071350097656
2021-03-02,131.73573303222656
2021-03-03,130.84750366210938
2021-03-04,132.40638732910156
2021-03-05,136.2945556640625
2021-03-08,137.5724639892578
2021-03-09,136.45770263671875
2021-03-10,138.3519287109375
2021-03-11,137.6721954345703
2021-03-12,138.16165161132812
2021-03-15,138.95921325683594
2021-03-16,139.11328125
2021-03-17,140.08303833007812
2021-03-18,141.45162963867188
2021-03-19,140.20993041992188
2021-03-22,141.73255920410156
2021-03-23,142.22201538085938
2021-03-24,142.5301513671875
2021-03-25,142.33074951171875
2021-03-26,144.3518524169922
2021-03-29,146.0376739501953
2021-03-30,143.98028564453125
2021-03-31,143.3458251953125
2021-04-01,143.88963317871094
2021-04-05,144.42437744140625
2021-04-06,145.70228576660156
2021-04-07,145.53009033203125
2021-04-08,145.1132049560547
2021-04-09,144.56033325195312
2021-04-12,144.65098571777344
2021-04-13,143.9440155029297
2021-04-14,143.37303161621094
2021-04-15,145.8292236328125
2021-04-16,145.9107666015625
2021-04-19,145.90170288085938
2021-04-20,146.99838256835938
2021-04-21,147.67813110351562
2021-04-22,147.043701171875
2021-04-23,146.30955505371094
2021-04-26,144.1343994140625
2021-04-27,143.84432983398438
2021-04-28,143.98028564453125
2021-04-29,148.83822631835938
2021-04-30,148.9107208251953
2021-05-03,151.12220764160156
2021-05-04,151.2762908935547
2021-05-05,152.5904541015625
2021-05-06,152.83518981933594
2021-05-07,152.70828247070312
2021-05-10,154.35784912109375
2021-05-11,153.09800720214844
2021-05-12,151.90162658691406
2021-05-13,155.52696228027344
2021-05-14,155.0828857421875
2021-05-17,156.33360290527344
2021-05-18,156.60549926757812
2021-05-19,156.14329528808594
2021-05-20,157.61297607421875
2021-05-21,158.2230682373047
2021-05-24,158.53265380859375
2021-05-25,159.0972442626953
2021-05-26,158.7147979736328
2021-05-27,157.94076538085938
2021-05-28,157.57652282714844
2021-06-01,157.21231079101562
2021-06-02,158.02272033691406
2021-06-03,158.93331909179688
2021-06-04,159.26112365722656
2021-06-07,158.43247985839844
2021-06-08,158.0591583251953
2021-06-09,157.40353393554688
2021-06-10,158.78761291503906
2021-06-11,159.17007446289062
2021-06-14,159.0516815185547
2021-06-15,159.21559143066406
2021-06-16,157.23052978515625
2021-06-17,157.99539184570312
2021-06-18,155.24545288085938
2021-06-21,156.83895874023438
2021-06-22,156.8662872314453
2021-06-23,155.13616943359375
2021-06-24,156.97557067871094
2021-06-25,159.46142578125
2021-06-28,158.93331909179688
2021-06-29,156.62042236328125
2021-06-30,158.60546875
2021-07-01,158.1684112548828
2021-07-02,158.4416046142578
2021-07-06,159.44326782226562
2021-07-07,160.78179931640625
2021-07-08,160.07154846191406
2021-07-09,160.9456787109375
2021-07-12,161.0094451904297
2021-07-13,160.1990203857422
2021-07-14,161.69241333007812
2021-07-15,163.4407196044922
2021-07-16,163.89599609375
2021-07-19,163.38607788085938
2021-07-20,164.16009521484375
2021-07-21,162.10215759277344
2021-07-22,161.09140014648438
2021-07-23,163.23126220703125
2021-07-26,162.0839080810547
2021-07-27,163.2130584716797
2021-07-28,160.71804809570312
2021-07-29,162.55743408203125
2021-07-30,162.88525390625
2021-08-02,162.45726013183594
2021-08-03,163.7685089111328
2021-08-04,162.22959899902344
2021-08-05,162.7668914794922
2021-08-06,162.62120056152344
2021-08-09,162.51194763183594
2021-08-10,162.9581298828125
2021-08-11,162.69403076171875
2021-08-12,161.75611877441406
2021-08-13,163.3587646484375
2021-08-16,164.9613800048828
2021-08-17,165.84466552734375
2021-08-18,163.4589385986328
2021-08-19,164.96072387695312
2021-08-20,164.75938415527344
2021-08-23,163.5879669189453
2021-08-24,161.19937133789062
2021-08-25,160.7051544189453
2021-08-26,160.2567138671875
2021-08-27,160.73260498046875
2021-08-30,161.5562744140625
2021-08-31,162.62704467773438
2021-09-01,163.1029052734375
2021-09-02,163.1029052734375
2021-09-03,162.8924560546875
2021-09-07,158.9937744140625
2021-09-08,161.6477813720703
2021-09-09,160.52207946777344
2021-09-10,160.21095275878906
2021-09-13,160.59532165527344
2021-09-14,159.7442169189453
2021-09-15,160.22926330566406
2021-09-16,160.6685333251953
2021-09-17,160.22012329101562
2021-09-20,158.71922302246094
2021-09-21,157.20916748046875
2021-09-22,157.76742553710938
2021-09-23,158.3897705078125
2021-09-24,159.2774658203125
2021-09-27,156.40377807617188
2021-09-28,154.37210083007812
2021-09-29,157.31900024414062
2021-09-30,154.893798828125
2021-10-01,156.29400634765625
2021-10-04,157.00784301757812
2021-10-05,159.67100524902344
2021-10-06,163.4049530029297
2021-10-07,162.9473114013672
2021-10-08,162.67274475097656
2021-10-11,163.0937957763672
2021-10-12,164.27430725097656
2021-10-13,164.8692169189453
2021-10-14,166.75448608398438
2021-10-15,164.37501525878906
2021-10-18,163.5696563720703
2021-10-19,164.45738220214844
2021-10-20,164.90582275390625
2021-10-21,165.00648498535156
2021-10-22,166.65382385253906
2021-10-25,164.9424285888672
2021-10-26,166.296875
2021-10-27,164.28347778320312
2021-10-28,164.18284606933594
2021-10-29,160.47634887695312
2021-11-01,159.86317443847656
2021-11-02,160.61363220214844
2021-11-03,161.58370971679688
2021-11-04,160.49465942382812
2021-11-05,160.51296997070312
2021-11-08,159.91812133789062
2021-11-09,161.2359619140625
2021-11-10,164.32923889160156
2021-11-11,163.22189331054688
2021-11-12,162.61790466308594
2021-11-15,162.41656494140625
2021-11-16,162.64532470703125
2021-11-17,164.09129333496094
2021-11-18,165.6650848388672
2021-11-19,164.94766235351562
2021-11-22,166.6216583251953
2021-11-23,167.59666442871094
2021-11-24,166.45611572265625
2021-11-26,163.65072631835938
2021-11-29,164.79124450683594
2021-11-30,163.25518798828125
2021-12-01,161.4340057373047
2021-12-02,162.5193634033203
2021-12-03,165.20518493652344
2021-12-06,166.20774841308594
2021-12-07,167.40350341796875
2021-12-08,168.52565002441406
2021-12-09,168.783203125
2021-12-10,171.55184936523438
2021-12-13,173.52015686035156
2021-12-14,172.63719177246094
2021-12-15,174.5503692626953
2021-12-16,176.72109985351562
2021-12-17,172.57278442382812
2021-12-20,172.72914123535156
2021-12-21,172.3060302734375
2021-12-22,173.72251892089844
2021-12-23,173.34542846679688
2021-12-27,174.6515350341797
2021-12-28,175.6540985107422
2021-12-29,176.43594360351562
2021-12-30,175.9300537109375
2021-12-31,177.95361328125
2022-01-03,177.71446228027344
2022-01-04,179.23211669921875
2022-01-05,181.20045471191406
2022-01-06,180.80502319335938
2022-01-07,180.1427001953125
2022-01-10,179.02976989746094
2022-01-11,178.46868896484375
2022-01-12,180.13351440429688
2022-01-13,180.9613800048828
2022-01-14,183.52755737304688
2022-01-18,182.41461181640625
2022-01-19,183.62876892089844
2022-01-20,183.187255859375
2022-01-21,184.28184509277344
2022-01-24,183.88632202148438
2022-01-25,179.14935302734375
2022-01-26,178.56068420410156
2022-01-27,178.78143310546875
2022-01-28,181.04409790039062
2022-01-31,181.264892578125
2022-02-01,180.03233337402344
2022-02-02,182.61695861816406
2022-02-03,187.56553649902344
2022-02-04,186.51690673828125
2022-02-07,188.29214477539062
2022-02-08,190.3985137939453
2022-02-09,187.30795288085938
2022-02-10,187.10556030273438
2022-02-11,188.73365783691406
2022-02-14,187.04124450683594
2022-02-15,186.60894775390625
2022-02-16,186.39736938476562
2022-02-17,186.656982421875
2022-02-18,187.1743621826172
2022-02-22,186.656982421875
2022-02-23,187.15589904785156
2022-02-24,181.8341827392578
2022-02-25,188.772705078125
2022-02-28,186.8694610595703
2022-03-01,189.27163696289062
2022-03-02,192.20042419433594
2022-03-03,192.30206298828125
2022-03-04,196.62596130371094
2022-03-07,197.14332580566406
2022-03-08,188.4862823486328
2022-03-09,189.29013061523438
2022-03-10,189.53033447265625
2022-03-11,189.1145782470703
2022-03-14,190.98089599609375
2022-03-15,192.93031311035156
2022-03-16,190.04769897460938
2022-03-17,190.98089599609375
2022-03-18,190.99932861328125
2022-03-21,192.50534057617188
2022-03-22,192.4499053955078
2022-03-23,191.95095825195312
2022-03-24,195.16616821289062
2022-03-25,198.0579833984375
2022-03-28,198.31666564941406
2022-03-29,198.39984130859375
2022-03-30,200.1645050048828
2022-03-31,200.14602661132812
2022-04-01,202.12318420410156
2022-04-04,200.04440307617188
2022-04-05,201.7905731201172
2022-04-06,204.8764190673828
2022-04-07,205.7633819580078
2022-04-08,206.69654846191406
2022-04-11,206.89053344726562
2022-04-12,208.821533203125
2022-04-13,208.41502380371094
2022-04-14,208.78456115722656
2022-04-18,207.3340301513672
2022-04-19,209.7084503173828
2022-04-20,212.20301818847656
2022-04-21,211.3807373046875
2022-04-22,207.08453369140625
2022-04-25,207.86065673828125
2022-04-26,203.3796844482422
2022-04-27,205.3291473388672
2022-04-28,210.63238525390625
2022-04-29,208.59054565429688
2022-05-02,200.9775390625
2022-05-03,203.32431030273438
2022-05-04,208.18402099609375
2022-05-05,206.80740356445312
2022-05-06,208.84925842285156
2022-05-09,206.21607971191406
2022-05-10,206.1698760986328
2022-05-11,207.5373077392578
2022-05-12,205.59707641601562
2022-05-13,208.7198944091797
2022-05-16,211.87039184570312
2022-05-17,208.25794982910156
2022-05-18,191.8863067626953
2022-05-19,190.3375701904297
2022-05-20,192.06353759765625
2022-05-23,194.169921875
2022-05-24,198.06724548339844
2022-05-25,196.1928253173828
2022-05-26,194.4390411376953
2022-05-27,197.2877655029297
2022-05-31,196.45266723632812
2022-06-01,194.57821655273438
2022-06-02,194.15138244628906
2022-06-03,194.10496520996094
2022-06-06,196.17428588867188
2022-06-07,196.50836181640625
2022-06-08,195.37625122070312
2022-06-09,194.3555450439453
2022-06-10,197.97447204589844
2022-06-13,194.92156982421875
2022-06-14,191.88723754882812
2022-06-15,191.3304901123047
2022-06-16,187.68368530273438
2022-06-17,191.18202209472656
2022-06-21,199.57049560546875
2022-06-22,199.41278076171875
2022-06-23,202.3914337158203
2022-06-24,205.03602600097656
2022-06-27,205.03602600097656
2022-06-28,202.6790771484375
2022-06-29,203.13375854492188
2022-06-30,199.65403747558594
2022-07-01,205.0731201171875
2022-07-05,202.60484313964844
2022-07-06,204.73910522460938
2022-07-07,204.08026123046875
2022-07-08,203.95033264160156
2022-07-11,204.6091766357422
2022-07-12,204.26585388183594
2022-07-13,203.94110107421875
2022-07-14,202.16871643066406
2022-07-15,201.1758575439453
2022-07-18,199.56121826171875
2022-07-19,200.53555297851562
2022-07-20,199.85816955566406
2022-07-21,200.3499755859375
2022-07-22,200.3592529296875
2022-07-25,201.23153686523438
2022-07-26,202.2986297607422
2022-07-27,202.50279235839844
2022-07-28,208.10751342773438
2022-07-29,211.53155517578125
2022-08-01,213.2204132080078
2022-08-02,212.64508056640625
2022-08-03,211.6800079345703
2022-08-04,209.00759887695312
2022-08-05,210.74282836914062
2022-08-08,210.02828979492188
2022-08-09,211.83778381347656
2022-08-10,210.1396942138672
2022-08-11,208.951904296875
2022-08-12,209.4901123046875
2022-08-15,213.72149658203125
2022-08-16,214.0926513671875
2022-08-17,213.8699493408203
2022-08-18,214.9940948486328
2022-08-19,217.35232543945312
2022-08-22,215.71185302734375
2022-08-23,216.77447509765625
2022-08-24,217.53875732421875
2022-08-25,217.52012634277344
2022-08-26,213.14849853515625
2022-08-29,212.42141723632812
2022-08-30,210.85543823242188
2022-08-31,209.42001342773438
2022-09-01,212.1138458251953
2022-09-02,208.8420867919922
2022-09-06,207.63031005859375
2022-09-07,212.7570343017578
2022-09-08,210.17501831054688
2022-09-09,210.8927459716797
2022-09-12,211.75961303710938
2022-09-13,207.7701416015625
2022-09-14,206.6981964111328
2022-09-15,204.71275329589844
2022-09-16,204.96444702148438
2022-09-19,207.74217224121094
2022-09-20,207.3693389892578
2022-09-21,208.24551391601562
2022-09-22,210.2123260498047
2022-09-23,208.7395477294922
2022-09-26,208.59042358398438
2022-09-27,206.39993286132812
2022-09-28,210.93934631347656
2022-09-29,208.6090545654297
2022-09-30,205.5050811767578
2022-10-03,209.31748962402344
2022-10-04,210.3521270751953
2022-10-05,209.81149291992188
2022-10-06,205.67283630371094
2022-10-07,205.55169677734375
2022-10-10,208.37603759765625
2022-10-11,210.15638732910156
2022-10-12,209.2895050048828
2022-10-13,212.33753967285156
2022-10-14,207.59304809570312
2022-10-17,210.39871215820312
2022-10-18,211.88082885742188
2022-10-19,210.902099609375
2022-10-20,209.4852752685547
2022-10-21,212.72901916503906
2022-10-24,216.2151641845703
2022-10-25,218.22854614257812
2022-10-26,216.9888458251953
2022-10-27,218.5175018310547
2022-10-28,223.67214965820312
2022-10-31,222.56292724609375
2022-11-01,221.62149047851562
2022-11-02,219.1513671875
2022-11-03,216.3363494873047
2022-11-04,213.4840545654297
2022-11-07,213.7357177734375
2022-11-08,215.3856201171875
2022-11-09,215.05934143066406
2022-11-10,210.93934631347656
2022-11-11,204.0230255126953
2022-11-14,203.31459045410156
2022-11-15,202.55960083007812
2022-11-16,208.003173828125
2022-11-17,207.5405731201172
2022-11-18,210.90249633789062
2022-11-21,217.3828582763672
2022-11-22,217.4390411376953
2022-11-23,217.42031860351562
2022-11-25,218.9093017578125
2022-11-28,217.85108947753906
2022-11-29,215.8470458984375
2022-11-30,220.22972106933594
2022-12-01,217.14874267578125
2022-12-02,219.81768798828125
2022-12-05,218.43170166015625
2022-12-06,217.7855682373047
2022-12-07,221.65316772460938
2022-12-08,225.9796600341797
2022-12-09,221.7280731201172
2022-12-12,224.08798217773438
2022-12-13,221.31602478027344
2022-12-14,221.016357421875
2022-12-15,219.26513671875
2022-12-16,220.07052612304688
2022-12-19,219.967529296875
2022-12-20,218.80628967285156
2022-12-21,220.05181884765625
2022-12-22,220.00498962402344
2022-12-23,220.89462280273438
2022-12-27,220.75413513183594
2022-12-28,218.07583618164062
2022-12-29,218.43170166015625
2022-12-30,216.85842895507812
2023-01-03,212.51321411132812
2023-01-04,209.08575439453125
2023-01-05,208.90780639648438
2023-01-06,211.31451416015625
