Date,NATIONALUM.NS
2019-06-10,35.8370246887207
2019-06-11,36.2740592956543
2019-06-12,36.0555419921875
2019-06-13,35.87343978881836
2019-06-14,35.76417922973633
2019-06-17,35.25430679321289
2019-06-18,34.85369110107422
2019-06-19,34.67159652709961
2019-06-20,35.36357116699219
2019-06-21,35.80060577392578
2019-06-24,35.61850357055664
2019-06-25,35.7277717590332
2019-06-26,36.45616149902344
2019-06-27,36.63826370239258
2019-06-28,35.98270034790039
2019-07-01,36.23763656616211
2019-07-02,36.41974639892578
2019-07-03,36.856781005859375
2019-07-04,36.82036209106445
2019-07-05,35.5456657409668
2019-07-08,34.78084945678711
2019-07-09,34.8172721862793
2019-07-10,34.12529373168945
2019-07-11,34.08887481689453
2019-07-12,34.52591323852539
2019-07-15,34.16171646118164
2019-07-16,34.234554290771484
2019-07-17,34.598758697509766
2019-07-18,33.83394241333008
2019-07-19,33.32406234741211
2019-07-22,33.3604850769043
2019-07-23,33.542579650878906
2019-07-24,33.14196014404297
2019-07-25,32.77775955200195
2019-07-26,33.39690017700195
2019-07-29,33.14196014404297
2019-07-30,32.085784912109375
2019-07-31,33.178382873535156
2019-08-01,32.66850280761719
2019-08-02,32.01295852661133
2019-08-05,31.357391357421875
2019-08-06,32.19505310058594
2019-08-07,31.357391357421875
2019-08-08,31.9036922454834
2019-08-09,31.867265701293945
2019-08-13,31.248136520385742
2019-08-14,30.483322143554688
2019-08-16,30.04629135131836
2019-08-19,29.93703269958496
2019-08-20,29.572830200195312
2019-08-21,28.553081512451172
2019-08-22,27.67900276184082
2019-08-23,28.953689575195312
2019-08-26,29.281469345092773
2019-08-27,29.718509674072266
2019-08-28,29.026531219482422
2019-08-29,29.24505043029785
2019-08-30,30.3376407623291
2019-09-03,29.2086238861084
2019-09-04,29.499984741210938
2019-09-05,30.665424346923828
2019-09-06,31.503074645996094
2019-09-09,31.75800895690918
2019-09-11,33.2578010559082
2019-09-12,32.845359802246094
2019-09-13,33.55775451660156
2019-09-16,34.08268737792969
2019-09-17,33.78272247314453
2019-09-18,33.407779693603516
2019-09-19,33.482765197753906
2019-09-20,35.13253402709961
2019-09-23,36.18238830566406
2019-09-24,34.98255920410156
2019-09-25,32.920352935791016
2019-09-26,34.7200927734375
2019-09-27,34.832584381103516
2019-09-30,34.832584381103516
2019-10-01,34.307655334472656
2019-10-03,33.37028503417969
2019-10-04,32.432918548583984
2019-10-07,33.407779693603516
2019-10-09,33.67024230957031
2019-10-10,31.608034133911133
2019-10-11,30.78314781188965
2019-10-14,30.295717239379883
2019-10-15,31.083110809326172
2019-10-16,31.27058219909668
2019-10-17,30.295717239379883
2019-10-18,32.845359802246094
2019-10-22,32.845359802246094
2019-10-23,32.73287582397461
2019-10-24,32.395423889160156
2019-10-25,31.90798568725586
2019-10-27,32.357933044433594
2019-10-29,32.73287582397461
2019-10-30,32.920352935791016
2019-10-31,34.045188903808594
2019-11-01,34.49512481689453
2019-11-04,35.09504318237305
2019-11-05,34.98255920410156
2019-11-06,34.98255920410156
2019-11-07,35.357505798339844
2019-11-08,34.87007141113281
2019-11-11,34.49512481689453
2019-11-13,32.65789031982422
2019-11-14,31.608034133911133
2019-11-15,31.608034133911133
2019-11-18,31.75800895690918
2019-11-19,31.533044815063477
2019-11-20,31.533044815063477
2019-11-21,30.933128356933594
2019-11-22,31.308069229125977
2019-11-25,32.432918548583984
2019-11-26,32.845359802246094
2019-11-27,32.77036666870117
2019-11-28,34.007694244384766
2019-11-29,33.29529571533203
2019-12-02,32.5828971862793
2019-12-03,32.432918548583984
2019-12-04,32.65789031982422
2019-12-05,32.80786895751953
2019-12-06,32.432918548583984
2019-12-09,32.65789031982422
2019-12-10,32.282936096191406
2019-12-11,31.833009719848633
2019-12-12,32.395423889160156
2019-12-13,32.62038803100586
2019-12-16,31.75800895690918
2019-12-17,31.870500564575195
2019-12-18,31.795503616333008
2019-12-19,31.458059310913086
2019-12-20,31.495553970336914
2019-12-23,30.858142852783203
2019-12-24,32.095462799072266
2019-12-26,32.432918548583984
2019-12-27,32.65789031982422
2019-12-30,33.032833099365234
2019-12-31,32.73287582397461
2020-01-01,32.395423889160156
2020-01-02,34.4576301574707
2020-01-03,34.232666015625
2020-01-06,32.77036666870117
2020-01-07,33.032833099365234
2020-01-08,33.407779693603516
2020-01-09,34.120182037353516
2020-01-10,34.120182037353516
2020-01-13,34.34514617919922
2020-01-14,35.32000732421875
2020-01-15,36.18238830566406
2020-01-16,35.58247756958008
2020-01-17,34.832584381103516
2020-01-20,34.60761642456055
2020-01-21,34.007694244384766
2020-01-22,34.045188903808594
2020-01-23,34.53261947631836
2020-01-24,34.87007141113281
2020-01-27,34.19517135620117
2020-01-28,33.67024230957031
2020-01-29,33.59525680541992
2020-01-30,32.920352935791016
2020-01-31,31.90798568725586
2020-02-03,31.27058219909668
2020-02-04,31.870500564575195
2020-02-05,32.54540252685547
2020-02-06,33.33279037475586
2020-02-07,33.82022476196289
2020-02-10,32.432918548583984
2020-02-11,30.70816421508789
2020-02-12,30.18324089050293
2020-02-13,31.045612335205078
2020-02-14,30.595678329467773
2020-02-17,30.145740509033203
2020-02-18,30.379432678222656
2020-02-19,30.535221099853516
2020-02-20,30.223636627197266
2020-02-24,28.782562255859375
2020-02-25,28.548879623413086
2020-02-26,28.04254913330078
2020-02-27,27.029903411865234
2020-02-28,26.09515380859375
2020-03-02,25.43303871154785
2020-03-03,26.83516502380371
2020-03-04,27.224645614624023
2020-03-05,26.757265090942383
2020-03-06,25.705677032470703
2020-03-09,24.069852828979492
2020-03-11,23.56353187561035
2020-03-12,21.031917572021484
2020-03-13,23.83616828918457
2020-03-16,23.290897369384766
2020-03-17,23.56353187561035
2020-03-18,23.251949310302734
2020-03-19,23.75827407836914
2020-03-20,25.121450424194336
2020-03-23,21.849821090698242
2020-03-24,22.35614585876465
2020-03-25,22.47298812866211
2020-03-26,22.6677303314209
2020-03-27,21.771926879882812
2020-03-30,21.771926879882812
2020-03-31,22.6677303314209
2020-04-01,22.083507537841797
2020-04-03,21.927717208862305
2020-04-07,22.862468719482422
2020-04-08,23.057205200195312
2020-04-09,23.680376052856445
2020-04-13,23.602479934692383
2020-04-15,23.56353187561035
2020-04-16,24.18669891357422
2020-04-17,24.88776206970215
2020-04-20,26.562524795532227
2020-04-21,26.328840255737305
2020-04-22,26.173046112060547
2020-04-23,26.25094223022461
2020-04-24,24.537233352661133
2020-04-27,24.108802795410156
2020-04-28,23.75827407836914
2020-04-29,24.069852828979492
2020-04-30,24.770917892456055
2020-05-04,23.52458381652832
2020-05-05,22.706674575805664
2020-05-06,22.6677303314209
2020-05-07,22.47298812866211
2020-05-08,22.083507537841797
2020-05-11,21.771926879882812
2020-05-12,21.109811782836914
2020-05-13,22.005613327026367
2020-05-14,22.239299774169922
2020-05-15,22.550884246826172
2020-05-18,21.421390533447266
2020-05-19,21.771926879882812
2020-05-20,21.732975006103516
2020-05-21,21.810871124267578
2020-05-22,20.954017639160156
2020-05-26,21.53823471069336
2020-05-27,22.6287784576416
2020-05-28,22.862468719482422
2020-05-29,22.901412963867188
2020-06-01,23.329843521118164
2020-06-02,24.108802795410156
2020-06-03,24.14775276184082
2020-06-04,23.71932601928711
2020-06-05,25.549882888793945
2020-06-08,25.666725158691406
2020-06-09,25.31618881225586
2020-06-10,25.23829460144043
2020-06-11,24.303544998168945
2020-06-12,24.459333419799805
2020-06-15,23.446687698364258
2020-06-16,23.329843521118164
2020-06-17,22.940364837646484
2020-06-18,23.680376052856445
2020-06-19,23.875112533569336
2020-06-22,25.19934844970703
2020-06-23,26.21199607849121
2020-06-24,25.121450424194336
2020-06-25,26.562524795532227
2020-06-26,26.09515380859375
2020-06-29,24.848814010620117
2020-06-30,24.80986976623535
2020-07-01,24.61512565612793
2020-07-02,25.471982955932617
2020-07-03,25.277246475219727
2020-07-06,25.978307723999023
2020-07-07,26.09515380859375
2020-07-08,27.847810745239258
2020-07-09,28.548879623413086
2020-07-10,28.354135513305664
2020-07-13,27.808866500854492
2020-07-14,26.484630584716797
2020-07-15,26.21199607849121
2020-07-16,26.289888381958008
2020-07-17,26.83516502380371
2020-07-20,26.289888381958008
2020-07-21,26.328840255737305
2020-07-22,26.367786407470703
2020-07-23,26.4456844329834
2020-07-24,25.900409698486328
2020-07-27,25.900409698486328
2020-07-28,26.21199607849121
2020-07-29,25.900409698486328
2020-07-30,25.31618881225586
2020-07-31,25.510929107666016
2020-08-03,25.471982955932617
2020-08-04,25.666725158691406
2020-08-05,26.952003479003906
2020-08-06,27.146743774414062
2020-08-07,27.18569564819336
2020-08-10,27.107797622680664
2020-08-11,27.653072357177734
2020-08-12,27.146743774414062
2020-08-13,27.458328247070312
2020-08-14,27.380435943603516
2020-08-17,27.808866500854492
2020-08-18,28.19834327697754
2020-08-19,30.145734786987305
2020-08-20,30.535221099853516
2020-08-21,29.63941764831543
2020-08-24,29.366783142089844
2020-08-25,28.782562255859375
2020-08-26,29.210987091064453
2020-08-27,28.8994083404541
2020-08-28,29.24993896484375
2020-08-31,27.925708770751953
2020-09-01,28.977306365966797
2020-09-02,29.094139099121094
2020-09-03,29.172042846679688
2020-09-04,28.276235580444336
2020-09-07,28.19834327697754
2020-09-08,27.029903411865234
2020-09-09,26.328840255737305
2020-09-10,26.796218872070312
2020-09-11,27.107797622680664
2020-09-14,27.419382095336914
2020-09-15,26.718320846557617
2020-09-16,26.874113082885742
2020-09-17,26.83516502380371
2020-09-18,27.18569564819336
2020-09-21,25.744617462158203
2020-09-22,24.88776206970215
2020-09-23,24.770917892456055
2020-09-24,23.40774154663086
2020-09-25,24.770917892456055
2020-09-28,25.471982955932617
2020-09-29,25.627777099609375
2020-09-30,25.121450424194336
2020-10-01,25.043560028076172
2020-10-05,25.121450424194336
2020-10-06,24.770917892456055
2020-10-07,24.459333419799805
2020-10-08,24.069852828979492
2020-10-09,24.420385360717773
2020-10-12,23.797216415405273
2020-10-13,23.602479934692383
2020-10-14,23.212993621826172
2020-10-15,23.135103225708008
2020-10-16,23.83616828918457
2020-10-19,24.459333419799805
2020-10-20,24.18669891357422
2020-10-21,23.71932601928711
2020-10-22,23.56353187561035
2020-10-23,23.953012466430664
2020-10-26,23.953012466430664
2020-10-27,23.602479934692383
2020-10-28,23.56353187561035
2020-10-29,23.40774154663086
2020-10-30,23.641429901123047
2020-11-02,23.446687698364258
2020-11-03,23.680376052856445
2020-11-04,23.641429901123047
2020-11-05,25.31618881225586
2020-11-06,25.43303871154785
2020-11-09,25.861465454101562
2020-11-10,26.328840255737305
2020-11-11,26.679367065429688
2020-11-12,26.52358055114746
2020-11-13,27.107797622680664
2020-11-14,27.419382095336914
2020-11-17,28.58782386779785
2020-11-18,27.925708770751953
2020-11-19,28.50992774963379
2020-11-20,28.470975875854492
2020-11-23,28.432031631469727
2020-11-24,28.354135513305664
2020-11-25,27.847810745239258
2020-11-26,29.366783142089844
2020-11-27,30.535221099853516
2020-12-01,31.36370277404785
2020-12-02,32.74448776245117
2020-12-03,33.17845153808594
2020-12-04,33.33625793457031
2020-12-07,34.006927490234375
2020-12-08,33.45460510253906
2020-12-09,33.217899322509766
2020-12-10,32.98119354248047
2020-12-11,33.691314697265625
2020-12-14,34.006927490234375
2020-12-15,33.84912109375
2020-12-16,34.993202209472656
2020-12-17,34.20417785644531
2020-12-18,34.48033905029297
2020-12-21,30.929731369018555
2020-12-22,31.403146743774414
2020-12-23,32.38943099975586
2020-12-24,32.27107238769531
2020-12-28,33.57296371459961
2020-12-29,33.217899322509766
2020-12-30,32.783939361572266
2020-12-31,34.006927490234375
2021-01-01,34.993202209472656
2021-01-04,37.123565673828125
2021-01-05,36.49235153198242
2021-01-06,37.16301727294922
2021-01-07,37.95204162597656
2021-01-08,37.754783630371094
2021-01-11,36.88686752319336
2021-01-12,37.63644027709961
2021-01-13,36.88686752319336
2021-01-14,36.29509735107422
2021-01-15,35.7822265625
2021-01-18,34.2830924987793
2021-01-19,35.46662521362305
2021-01-20,35.940032958984375
2021-01-21,37.7153434753418
2021-01-22,36.76850509643555
2021-01-25,36.413448333740234
2021-01-27,37.79423904418945
2021-01-28,37.0841178894043
2021-01-29,37.79423904418945
2021-02-01,38.89887237548828
2021-02-02,39.80624771118164
2021-02-03,40.161312103271484
2021-02-04,40.753082275390625
2021-02-05,39.60898971557617
2021-02-08,39.88515090942383
2021-02-09,38.78052520751953
2021-02-10,38.78052520751953
2021-02-11,40.00350570678711
2021-02-12,38.58326721191406
2021-02-15,38.346553802490234
2021-02-16,39.56954574584961
2021-02-17,39.845703125
2021-02-18,41.06869125366211
2021-02-19,40.83198165893555
2021-02-22,41.50265121459961
2021-02-23,43.59356689453125
2021-02-24,43.317413330078125
2021-02-25,45.17161178588867
2021-02-26,47.341434478759766
2021-03-01,47.183624267578125
2021-03-02,46.67075729370117
2021-03-03,48.99837875366211
2021-03-04,48.28826141357422
2021-03-05,45.566123962402344
2021-03-08,47.341434478759766
2021-03-09,45.645023345947266
2021-03-10,46.315696716308594
2021-03-12,46.23679733276367
2021-03-15,47.183624267578125
2021-03-16,46.710201263427734
2021-03-17,44.38259506225586
2021-03-18,44.81654739379883
2021-03-19,44.02752685546875
2021-03-22,44.55946350097656
2021-03-23,44.96863555908203
2021-03-24,43.618343353271484
2021-03-25,42.55448913574219
2021-03-26,43.98661422729492
2021-03-30,44.35487365722656
2021-03-31,44.23211669921875
2021-04-01,48.078392028808594
2021-04-05,47.30095291137695
2021-04-06,48.487571716308594
2021-04-07,48.405731201171875
2021-04-08,49.387760162353516
2021-04-09,48.610321044921875
2021-04-12,43.94569396972656
2021-04-13,45.7460823059082
2021-04-15,47.50553512573242
2021-04-16,48.2420539855957
2021-04-19,46.89177322387695
2021-04-20,46.31892013549805
2021-04-22,46.359840393066406
2021-04-23,46.44167709350586
2021-04-26,47.382789611816406
2021-04-27,49.83785629272461
2021-04-28,49.96060562133789
2021-04-29,52.988529205322266
2021-04-30,52.90668869018555
2021-05-03,55.361759185791016
2021-05-04,54.42064666748047
2021-05-05,54.58430862426758
2021-05-06,56.09828186035156
2021-05-07,62.19501876831055
2021-05-10,66.69599151611328
2021-05-11,65.05926513671875
2021-05-12,61.294837951660156
2021-05-14,58.38966751098633
2021-05-17,62.19501876831055
2021-05-18,62.35869598388672
2021-05-19,60.3946418762207
2021-05-20,58.63517761230469
2021-05-21,57.9395637512207
2021-05-24,59.903621673583984
2021-05-25,59.41260528564453
2021-05-26,58.757930755615234
2021-05-27,60.3946418762207
2021-05-28,59.00344467163086
2021-05-31,60.3946418762207
2021-06-01,59.20802307128906
2021-06-02,59.617191314697266
2021-06-03,59.78087615966797
2021-06-04,59.53536605834961
2021-06-07,60.721981048583984
2021-06-08,59.49444580078125
2021-06-09,57.65313720703125
2021-06-10,58.26691436767578
2021-06-11,59.04435348510742
2021-06-14,58.757930755615234
2021-06-15,58.798851013183594
2021-06-16,57.24396896362305
2021-06-17,56.180110931396484
2021-06-18,55.361759185791016
2021-06-21,56.30287170410156
2021-06-22,56.63019561767578
2021-06-23,56.466529846191406
2021-06-24,56.016441345214844
2021-06-25,60.108219146728516
2021-06-28,65.50936126708984
2021-06-29,63.13612747192383
2021-06-30,64.11815643310547
2021-07-01,63.790794372558594
2021-07-02,64.65008544921875
2021-07-05,66.65505981445312
2021-07-06,65.50936126708984
2021-07-07,69.5193099975586
2021-07-08,68.08718872070312
2021-07-09,69.84664916992188
2021-07-12,69.02828979492188
2021-07-13,69.80573272705078
2021-07-14,69.2328872680664
2021-07-15,68.70094299316406
2021-07-16,72.26081085205078
2021-07-19,72.792724609375
2021-07-20,69.72389221191406
2021-07-22,69.56022644042969
2021-07-23,67.4734115600586
2021-07-26,68.37361907958984
2021-07-27,71.31968688964844
2021-07-28,69.96940612792969
2021-07-29,76.0661392211914
2021-07-30,76.51625061035156
2021-08-02,77.7437973022461
2021-08-03,77.2936782836914
2021-08-04,76.39350128173828
2021-08-05,79.05314636230469
2021-08-06,77.08910369873047
2021-08-09,67.71891784667969
2021-08-10,64.0772476196289
2021-08-11,67.3915786743164
2021-08-12,69.19197082519531
2021-08-13,68.53727722167969
2021-08-16,68.08718872070312
2021-08-17,66.04129028320312
2021-08-18,64.36366271972656
2021-08-20,59.9854736328125
2021-08-23,61.17207717895508
2021-08-24,65.79578399658203
2021-08-25,66.45044708251953
2021-08-26,64.48641204833984
2021-08-27,69.56022644042969
2021-08-30,71.974365234375
2021-08-31,74.26576232910156
2021-09-01,72.42446899414062
2021-09-02,73.28372955322266
2021-09-03,76.84358215332031
2021-09-06,81.18086242675781
2021-09-07,78.8076400756836
2021-09-08,78.88948059082031
2021-09-09,80.15792083740234
2021-09-13,82.44933319091797
2021-09-14,80.32160186767578
2021-09-15,78.56214141845703
2021-09-16,78.88948059082031
2021-09-17,77.04817962646484
2021-09-20,70.17398834228516
2021-09-21,72.50630187988281
2021-09-22,74.26576232910156
2021-09-23,75.34148406982422
2021-09-24,73.23143005371094
2021-09-27,74.51402282714844
2021-09-28,73.64515686035156
2021-09-29,78.11351013183594
2021-09-30,77.2860336303711
2021-10-01,79.02375030517578
2021-10-04,86.92610931396484
2021-10-05,84.73331451416016
2021-10-06,79.97533416748047
2021-10-07,79.89258575439453
2021-10-08,79.60297393798828
2021-10-11,79.72708129882812
2021-10-12,83.94721984863281
2021-10-13,87.09159851074219
2021-10-14,89.0361557006836
2021-10-18,100.70355987548828
2021-10-19,94.3733901977539
2021-10-20,90.5669937133789
2021-10-21,89.905029296875
2021-10-22,85.6021499633789
2021-10-25,85.89177703857422
2021-10-26,88.37420654296875
2021-10-27,84.31957244873047
2021-10-28,81.54753875732422
2021-10-29,80.18220520019531
2021-11-01,83.82310485839844
2021-11-02,82.5405044555664
2021-11-03,82.66461944580078
2021-11-04,82.83011627197266
2021-11-08,82.9956283569336
2021-11-09,84.4023208618164
2021-11-10,82.12676239013672
2021-11-11,82.16813659667969
2021-11-12,83.94721984863281
2021-11-15,82.5405044555664
2021-11-16,82.58189392089844
2021-11-17,81.71302795410156
2021-11-18,78.40314483642578
2021-11-22,79.52022552490234
2021-11-23,81.9612808227539
2021-11-24,80.8211669921875
2021-11-25,81.8345947265625
2021-11-26,74.40277099609375
2021-11-29,74.61388397216797
2021-11-30,74.61388397216797
2021-12-01,75.96514129638672
2021-12-02,77.10525512695312
2021-12-03,77.44305419921875
2021-12-06,76.17626953125
2021-12-07,81.58123779296875
2021-12-08,83.01693725585938
2021-12-09,84.28372955322266
2021-12-10,83.56586456298828
2021-12-13,84.28372955322266
2021-12-14,86.0572280883789
2021-12-15,84.70599365234375
2021-12-16,85.12825012207031
2021-12-17,83.35474395751953
2021-12-20,78.87874603271484
2021-12-21,83.14361572265625
2021-12-22,87.15509796142578
2021-12-23,87.66182708740234
2021-12-24,85.12825012207031
2021-12-27,85.21269989013672
2021-12-28,84.49486541748047
2021-12-29,83.31253051757812
2021-12-30,82.42576599121094
2021-12-31,85.29715728759766
2022-01-03,87.1128921508789
2022-01-04,86.22612762451172
2022-01-05,87.36625671386719
2022-01-06,88.59080505371094
2022-01-07,93.48905181884766
2022-01-10,95.13589477539062
2022-01-11,91.5888671875
2022-01-12,93.99577331542969
2022-01-13,96.02264404296875
2022-01-14,95.89596557617188
2022-01-17,93.10901641845703
2022-01-18,90.44876861572266
2022-01-19,92.2222671508789
2022-01-20,93.44683837890625
2022-01-21,91.41998291015625
2022-01-24,85.46605682373047
2022-01-25,90.57544708251953
2022-01-27,89.73092651367188
2022-01-28,91.88446807861328
2022-01-31,91.92668151855469
2022-02-01,95.8115005493164
2022-02-02,98.00727081298828
2022-02-03,98.64067840576172
2022-02-04,99.52741241455078
2022-02-07,100.49861907958984
2022-02-08,100.66752624511719
2022-02-09,105.31242370605469
2022-02-10,106.32585144042969
2022-02-11,103.45446014404297
2022-02-14,100.75199890136719
2022-02-15,103.32778930664062
2022-02-16,102.01878356933594
2022-02-17,101.67236328125
2022-02-18,99.7237777709961
2022-02-21,96.69266510009766
2022-02-22,100.02690887451172
2022-02-23,100.54651641845703
2022-02-24,97.0390853881836
2022-02-25,101.58576965332031
2022-02-28,105.0499038696289
2022-03-02,109.07695770263672
2022-03-03,111.7183609008789
2022-03-04,106.34895324707031
2022-03-07,110.0728988647461
2022-03-08,105.7860107421875
2022-03-09,105.959228515625
2022-03-10,105.82933044433594
2022-03-11,105.56951141357422
2022-03-14,101.97547149658203
2022-03-15,98.42473602294922
2022-03-16,101.3259506225586
2022-03-17,101.10943603515625
2022-03-21,106.34895324707031
2022-03-22,105.82933044433594
2022-03-23,106.65205383300781
2022-03-24,107.47479248046875
2022-03-25,105.39630889892578
2022-03-28,106.26233673095703
2022-03-29,104.91999053955078
2022-03-30,101.15275573730469
2022-03-31,105.48291015625
2022-04-01,105.69942474365234
2022-04-04,109.07695770263672
2022-04-05,108.77383422851562
2022-04-06,112.58438873291016
2022-04-07,107.77790069580078
2022-04-08,109.85638427734375
2022-04-11,107.60469818115234
2022-04-12,103.83744812011719
2022-04-13,103.96734619140625
2022-04-18,103.66423797607422
2022-04-19,103.57764434814453
2022-04-20,103.27452850341797
2022-04-21,103.31784057617188
2022-04-22,99.7237777709961
2022-04-25,94.7007827758789
2022-04-26,95.35032653808594
2022-04-27,93.92135620117188
2022-04-28,93.48833465576172
2022-04-29,90.97684478759766
2022-05-02,92.18928527832031
2022-05-04,87.46941375732422
2022-05-05,87.5560073852539
2022-05-06,85.39093017578125
2022-05-09,82.92273712158203
2022-05-10,77.38011169433594
2022-05-11,78.46265411376953
2022-05-12,76.94709777832031
2022-05-13,77.29351043701172
2022-05-16,78.72246551513672
2022-05-17,84.8280029296875
2022-05-18,84.61149597167969
2022-05-19,81.6236801147461
2022-05-20,85.69403076171875
2022-05-23,83.0526351928711
2022-05-24,82.70623016357422
2022-05-25,81.19065856933594
2022-05-26,80.58442687988281
2022-05-27,80.49784088134766
2022-05-30,82.40311431884766
2022-05-31,83.31245422363281
2022-06-01,79.97820281982422
2022-06-02,80.06481170654297
2022-06-03,79.89161682128906
2022-06-06,80.0215072631836
2022-06-07,80.15142822265625
2022-06-08,81.23397064208984
2022-06-09,79.9349136352539
2022-06-10,78.46265411376953
2022-06-13,74.30569458007812
2022-06-14,71.96741485595703
2022-06-15,71.10137176513672
2022-06-16,67.72382354736328
2022-06-17,65.55875396728516
2022-06-20,61.09868621826172
2022-06-21,63.566871643066406
2022-06-22,59.62641906738281
2022-06-23,58.84699630737305
2022-06-24,60.01614761352539
2022-06-27,60.79555892944336
2022-06-28,62.74414825439453
2022-06-29,61.66159439086914
2022-06-30,59.583126068115234
2022-07-01,59.583126068115234
2022-07-04,60.57905960083008
2022-07-05,60.232643127441406
2022-07-06,61.05537414550781
2022-07-07,64.25970458984375
2022-07-08,64.38961029052734
2022-07-11,63.783390045166016
2022-07-12,62.74414825439453
2022-07-13,62.96064758300781
2022-07-14,61.14198684692383
2022-07-15,60.8388786315918
2022-07-18,63.74008560180664
2022-07-19,63.74008560180664
2022-07-20,65.03913116455078
2022-07-21,65.34225463867188
2022-07-22,64.8226318359375
2022-07-25,65.12572479248047
2022-07-26,64.173095703125
2022-07-27,65.73194885253906
2022-07-28,65.2556381225586
2022-07-29,67.37742614746094
2022-08-01,68.50325775146484
2022-08-02,67.2042236328125
2022-08-03,67.07431030273438
2022-08-04,67.50732421875
2022-08-05,67.24752807617188
2022-08-08,68.24346160888672
2022-08-10,69.02287292480469
2022-08-11,68.5898666381836
2022-08-12,69.10948944091797
2022-08-16,68.5898666381836
2022-08-17,71.27458190917969
2022-08-18,70.36524963378906
2022-08-19,68.54657745361328
2022-08-22,66.6845932006836
2022-08-23,68.5898666381836
2022-08-24,69.23939514160156
2022-08-25,68.93628692626953
2022-08-26,70.75495910644531
2022-08-29,69.45591735839844
2022-08-30,69.7157211303711
2022-09-01,67.29082489013672
2022-09-02,66.77120208740234
2022-09-05,68.76307678222656
2022-09-06,69.58580780029297
2022-09-07,69.41260528564453
2022-09-08,68.93628692626953
2022-09-09,69.23939514160156
2022-09-12,70.36524963378906
2022-09-13,70.49515533447266
2022-09-14,71.57769775390625
2022-09-15,69.90181732177734
2022-09-16,67.9613265991211
2022-09-19,65.6239013671875
2022-09-20,66.68235778808594
2022-09-21,65.40340423583984
2022-09-22,66.10902404785156
2022-09-23,64.43315887451172
2022-09-26,60.772682189941406
2022-09-27,60.816776275634766
2022-09-28,59.185001373291016
2022-09-29,59.75832748413086
2022-09-30,62.889583587646484
2022-10-03,60.55217742919922
2022-10-04,62.49266815185547
2022-10-06,64.16854095458984
2022-10-07,63.81571578979492
2022-10-10,63.72751235961914
2022-10-11,61.831119537353516
2022-10-12,62.18395233154297
2022-10-13,63.77162170410156
2022-10-14,61.742923736572266
2022-10-17,60.59626770019531
2022-10-18,60.55217742919922
2022-10-19,60.72856521606445
2022-10-20,62.007545471191406
2022-10-21,61.52240753173828
2022-10-24,61.8752326965332
2022-10-25,61.390113830566406
2022-10-27,62.889583587646484
2022-10-28,61.56652069091797
2022-10-31,61.91933059692383
2022-11-01,62.624961853027344
2022-11-02,63.24238967895508
2022-11-03,62.624961853027344
2022-11-04,64.69776153564453
2022-11-07,66.94696807861328
2022-11-09,65.35929870605469
2022-11-10,63.9039306640625
2022-11-11,65.75621795654297
2022-11-14,68.75515747070312
2022-11-15,69.10797119140625
2022-11-16,67.38799285888672
2022-11-17,66.46183776855469
2022-11-18,64.83006286621094
2022-11-21,65.09468841552734
2022-11-22,65.13878631591797
2022-11-23,65.6239013671875
2022-11-24,66.06492614746094
2022-11-25,66.5059585571289
2022-11-28,65.71212005615234
2022-11-29,66.5059585571289
2022-11-30,67.91722106933594
2022-12-01,68.79926300048828
2022-12-02,68.79926300048828
2022-12-05,70.73975372314453
2022-12-06,69.15206909179688
2022-12-07,69.28438568115234
2022-12-08,69.28438568115234
2022-12-09,67.82901763916016
2022-12-12,68.49053955078125
2022-12-13,68.18183135986328
2022-12-14,69.7695083618164
2022-12-15,68.53463745117188
2022-12-16,68.22593688964844
2022-12-19,68.88745880126953
2022-12-20,68.93157196044922
2022-12-21,68.44644927978516
2022-12-22,66.7264633178711
2022-12-23,63.37470245361328
2022-12-26,65.31519317626953
2022-12-27,69.54899597167969
2022-12-28,69.46077728271484
2022-12-29,69.72541046142578
2022-12-30,70.91615295410156
2023-01-02,73.8268814086914
2023-01-03,73.29767608642578
2023-01-04,71.357177734375
2023-01-05,72.06282043457031
2023-01-06,71.71000671386719
2023-01-09,73.42997741699219
2023-01-10,73.4740982055664
2023-01-11,74.70893859863281
2023-01-12,72.76844787597656
2023-01-13,73.38587951660156
2023-01-16,73.78279876708984
2023-01-17,74.53253936767578
2023-01-18,75.19406127929688
2023-01-19,75.37047576904297
2023-01-20,74.04740142822266
2023-01-23,74.53253936767578
2023-01-24,74.09151458740234
2023-01-25,73.77906799316406
2023-01-27,73.4666519165039
2023-01-30,73.9129867553711
2023-01-31,74.40394592285156
2023-02-01,72.93104553222656
2023-02-02,72.57398223876953
2023-02-03,70.02986907958984
2023-02-06,69.22647094726562
2023-02-07,68.46768951416016
2023-02-08,69.94059753417969
2023-02-09,69.80669403076172
2023-02-10,68.46768951416016
2023-02-13,70.43156433105469
2023-02-14,70.20840454101562
2023-02-15,70.61009979248047
2023-02-16,71.94911193847656
2023-02-17,71.81520080566406
2023-02-20,72.61861419677734
2023-02-21,73.24347686767578
2023-02-22,72.48470306396484
2023-02-23,73.24347686767578
2023-02-24,69.8959732055664
2023-02-27,69.49427032470703
2023-02-28,69.85134887695312
2023-03-01,73.77906799316406
2023-03-02,73.3327407836914
2023-03-03,73.64518737792969
2023-03-06,75.16271209716797
2023-03-08,73.60054016113281
2023-03-09,73.64518737792969
2023-03-10,73.15420532226562
