Date,RENUKA.NS
2019-08-27,6.800000190734863
2019-08-28,6.75
2019-08-29,6.550000190734863
2019-08-30,6.849999904632568
2019-09-03,7.050000190734863
2019-09-04,7.349999904632568
2019-09-05,7.349999904632568
2019-09-06,7.550000190734863
2019-09-09,7.650000095367432
2019-09-11,7.849999904632568
2019-09-12,7.800000190734863
2019-09-13,7.849999904632568
2019-09-16,7.949999809265137
2019-09-17,8.050000190734863
2019-09-18,7.900000095367432
2019-09-19,7.650000095367432
2019-09-20,7.099999904632568
2019-09-23,6.849999904632568
2019-09-24,7.050000190734863
2019-09-25,7.150000095367432
2019-09-26,7.099999904632568
2019-09-27,7.050000190734863
2019-09-30,6.599999904632568
2019-10-01,6.699999809265137
2019-10-03,6.849999904632568
2019-10-04,6.849999904632568
2019-10-07,6.849999904632568
2019-10-09,6.800000190734863
2019-10-10,6.75
2019-10-11,6.800000190734863
2019-10-14,6.800000190734863
2019-10-15,6.699999809265137
2019-10-16,6.650000095367432
2019-10-17,6.75
2019-10-18,6.849999904632568
2019-10-22,7.050000190734863
2019-10-23,7.25
2019-10-24,7.199999809265137
2019-10-25,7.199999809265137
2019-10-27,7.25
2019-10-29,7.150000095367432
2019-10-30,7.199999809265137
2019-10-31,7.25
2019-11-01,7.75
2019-11-04,8.050000190734863
2019-11-05,7.800000190734863
2019-11-06,7.949999809265137
2019-11-07,8.100000381469727
2019-11-08,8.100000381469727
2019-11-11,9.649999618530273
2019-11-13,10.25
2019-11-14,9.550000190734863
2019-11-15,9.300000190734863
2019-11-18,9.25
2019-11-19,9.399999618530273
2019-11-20,9.399999618530273
2019-11-21,9.350000381469727
2019-11-22,9.25
2019-11-25,8.899999618530273
2019-11-26,8.449999809265137
2019-11-27,8.300000190734863
2019-11-28,8.149999618530273
2019-11-29,8.100000381469727
2019-12-02,8.100000381469727
2019-12-03,7.75
2019-12-04,7.900000095367432
2019-12-05,7.900000095367432
2019-12-06,7.949999809265137
2019-12-09,7.800000190734863
2019-12-10,7.800000190734863
2019-12-11,7.550000190734863
2019-12-12,7.650000095367432
2019-12-13,7.949999809265137
2019-12-16,7.849999904632568
2019-12-17,7.75
2019-12-18,7.800000190734863
2019-12-19,7.75
2019-12-20,7.650000095367432
2019-12-23,7.449999809265137
2019-12-24,7.599999904632568
2019-12-26,7.949999809265137
2019-12-27,8.050000190734863
2019-12-30,8.300000190734863
2019-12-31,8.449999809265137
2020-01-01,9.449999809265137
2020-01-02,9.25
2020-01-03,9.199999809265137
2020-01-06,8.899999618530273
2020-01-07,9.399999618530273
2020-01-08,8.899999618530273
2020-01-09,8.75
2020-01-10,8.600000381469727
2020-01-13,8.600000381469727
2020-01-14,8.5
2020-01-15,8.5
2020-01-16,8.800000190734863
2020-01-17,8.800000190734863
2020-01-20,8.600000381469727
2020-01-21,8.5
2020-01-22,8.25
2020-01-23,8.149999618530273
2020-01-24,8.149999618530273
2020-01-27,7.900000095367432
2020-01-28,7.699999809265137
2020-01-29,7.949999809265137
2020-01-30,7.75
2020-01-31,7.75
2020-02-03,7.5
2020-02-04,7.650000095367432
2020-02-05,7.599999904632568
2020-02-06,8.300000190734863
2020-02-07,7.849999904632568
2020-02-10,7.699999809265137
2020-02-11,7.75
2020-02-12,7.75
2020-02-13,7.800000190734863
2020-02-14,7.150000095367432
2020-02-17,7.0
2020-02-18,7.150000095367432
2020-02-19,7.150000095367432
2020-02-20,7.099999904632568
2020-02-24,7.050000190734863
2020-02-25,7.099999904632568
2020-02-26,7.099999904632568
2020-02-27,6.900000095367432
2020-02-28,6.599999904632568
2020-03-02,6.400000095367432
2020-03-03,6.099999904632568
2020-03-04,5.900000095367432
2020-03-05,5.849999904632568
2020-03-06,5.550000190734863
2020-03-09,5.5
2020-03-11,5.699999809265137
2020-03-12,5.150000095367432
2020-03-13,4.949999809265137
2020-03-16,4.699999809265137
2020-03-17,4.650000095367432
2020-03-18,4.400000095367432
2020-03-19,4.099999904632568
2020-03-20,3.9000000953674316
2020-03-23,3.450000047683716
2020-03-24,3.5
2020-03-25,3.450000047683716
2020-03-26,3.5999999046325684
2020-03-27,3.9000000953674316
2020-03-30,4.25
2020-03-31,4.650000095367432
2020-04-01,4.849999904632568
2020-04-03,5.050000190734863
2020-04-07,5.300000190734863
2020-04-08,5.550000190734863
2020-04-09,5.800000190734863
2020-04-13,5.550000190734863
2020-04-15,5.300000190734863
2020-04-16,5.050000190734863
2020-04-17,5.25
2020-04-20,5.150000095367432
2020-04-21,5.199999809265137
2020-04-22,5.349999904632568
2020-04-23,5.300000190734863
2020-04-24,5.199999809265137
2020-04-27,5.150000095367432
2020-04-28,5.099999904632568
2020-04-29,5.300000190734863
2020-04-30,5.349999904632568
2020-05-04,5.099999904632568
2020-05-05,4.949999809265137
2020-05-06,4.949999809265137
2020-05-07,4.949999809265137
2020-05-08,4.900000095367432
2020-05-11,4.699999809265137
2020-05-12,4.5
2020-05-13,4.699999809265137
2020-05-14,4.800000190734863
2020-05-15,4.699999809265137
2020-05-18,4.5
2020-05-19,4.349999904632568
2020-05-20,4.5
2020-05-21,4.599999904632568
2020-05-22,4.449999809265137
2020-05-26,4.449999809265137
2020-05-27,4.650000095367432
2020-05-28,4.849999904632568
2020-05-29,5.0
2020-06-01,5.25
2020-06-02,5.5
2020-06-03,5.75
2020-06-04,6.0
2020-06-05,6.300000190734863
2020-06-08,6.599999904632568
2020-06-09,6.900000095367432
2020-06-10,7.199999809265137
2020-06-11,7.099999904632568
2020-06-12,7.449999809265137
2020-06-15,7.800000190734863
2020-06-16,8.149999618530273
2020-06-17,7.900000095367432
2020-06-18,7.75
2020-06-19,8.100000381469727
2020-06-22,8.449999809265137
2020-06-23,8.850000381469727
2020-06-24,9.25
2020-06-25,9.699999809265137
2020-06-26,10.149999618530273
2020-06-29,10.649999618530273
2020-06-30,11.149999618530273
2020-07-01,11.699999809265137
2020-07-02,11.149999618530273
2020-07-03,10.600000381469727
2020-07-06,11.100000381469727
2020-07-07,10.550000190734863
2020-07-08,10.050000190734863
2020-07-09,9.550000190734863
2020-07-10,9.100000381469727
2020-07-13,8.699999809265137
2020-07-14,9.100000381469727
2020-07-15,8.75
2020-07-16,8.899999618530273
2020-07-17,8.899999618530273
2020-07-20,8.949999809265137
2020-07-21,8.75
2020-07-22,8.850000381469727
2020-07-23,8.75
2020-07-24,8.600000381469727
2020-07-27,8.25
2020-07-28,8.649999618530273
2020-07-29,8.399999618530273
2020-07-30,8.350000381469727
2020-07-31,8.75
2020-08-03,9.149999618530273
2020-08-04,9.0
2020-08-05,8.800000190734863
2020-08-06,8.850000381469727
2020-08-07,9.199999809265137
2020-08-10,9.649999618530273
2020-08-11,10.100000381469727
2020-08-12,9.899999618530273
2020-08-13,9.850000381469727
2020-08-14,9.5
2020-08-17,9.949999809265137
2020-08-18,9.699999809265137
2020-08-19,9.75
2020-08-20,9.800000190734863
2020-08-21,10.25
2020-08-24,10.75
2020-08-25,10.949999809265137
2020-08-26,10.800000190734863
2020-08-27,10.449999809265137
2020-08-28,10.149999618530273
2020-08-31,9.800000190734863
2020-09-01,10.25
2020-09-02,10.399999618530273
2020-09-03,10.149999618530273
2020-09-04,9.899999618530273
2020-09-07,9.899999618530273
2020-09-08,9.649999618530273
2020-09-09,9.25
2020-09-10,9.199999809265137
2020-09-11,9.050000190734863
2020-09-14,9.0
2020-09-15,9.449999809265137
2020-09-16,9.300000190734863
2020-09-17,9.300000190734863
2020-09-18,9.300000190734863
2020-09-21,8.850000381469727
2020-09-22,9.199999809265137
2020-09-23,9.149999618530273
2020-09-24,8.699999809265137
2020-09-25,9.100000381469727
2020-09-28,9.100000381469727
2020-09-29,8.949999809265137
2020-09-30,8.949999809265137
2020-10-01,9.050000190734863
2020-10-05,9.050000190734863
2020-10-06,9.149999618530273
2020-10-07,9.0
2020-10-08,9.100000381469727
2020-10-09,9.0
2020-10-12,9.25
2020-10-13,9.0
2020-10-14,9.449999809265137
2020-10-15,9.899999618530273
2020-10-16,10.350000381469727
2020-10-19,10.100000381469727
2020-10-20,10.149999618530273
2020-10-21,10.0
2020-10-22,10.199999809265137
2020-10-23,10.0
2020-10-26,10.0
2020-10-27,9.949999809265137
2020-10-28,9.949999809265137
2020-10-29,9.899999618530273
2020-10-30,9.899999618530273
2020-11-02,10.050000190734863
2020-11-03,10.149999618530273
2020-11-04,10.100000381469727
2020-11-05,9.649999618530273
2020-11-06,9.800000190734863
2020-11-09,10.050000190734863
2020-11-10,9.800000190734863
2020-11-11,9.75
2020-11-12,10.100000381469727
2020-11-13,9.899999618530273
2020-11-14,10.0
2020-11-17,9.949999809265137
2020-11-18,9.899999618530273
2020-11-19,9.800000190734863
2020-11-20,9.899999618530273
2020-11-23,10.0
2020-11-24,9.949999809265137
2020-11-25,9.850000381469727
2020-11-26,10.25
2020-11-27,9.949999809265137
2020-12-01,9.899999618530273
2020-12-02,9.899999618530273
2020-12-03,10.149999618530273
2020-12-04,9.949999809265137
2020-12-07,10.899999618530273
2020-12-08,11.600000381469727
2020-12-09,12.399999618530273
2020-12-10,12.0
2020-12-11,11.850000381469727
2020-12-14,13.0
2020-12-15,13.399999618530273
2020-12-16,13.600000381469727
2020-12-17,13.149999618530273
2020-12-18,12.550000190734863
2020-12-21,11.600000381469727
2020-12-22,11.75
2020-12-23,12.899999618530273
2020-12-24,12.699999809265137
2020-12-28,12.350000381469727
2020-12-29,12.149999618530273
2020-12-30,12.0
2020-12-31,12.149999618530273
2021-01-01,11.949999809265137
2021-01-04,11.850000381469727
2021-01-05,11.850000381469727
2021-01-06,12.5
2021-01-07,12.550000190734863
2021-01-08,12.199999809265137
2021-01-11,11.949999809265137
2021-01-12,11.899999618530273
2021-01-13,11.800000190734863
2021-01-14,11.399999618530273
2021-01-15,11.149999618530273
2021-01-18,10.800000190734863
2021-01-19,10.899999618530273
2021-01-20,10.699999809265137
2021-01-21,10.350000381469727
2021-01-22,9.649999618530273
2021-01-25,9.0
2021-01-27,9.75
2021-01-28,9.800000190734863
2021-01-29,9.850000381469727
2021-02-01,9.949999809265137
2021-02-02,9.899999618530273
2021-02-03,9.899999618530273
2021-02-04,9.850000381469727
2021-02-05,9.850000381469727
2021-02-08,10.050000190734863
2021-02-09,9.949999809265137
2021-02-10,9.649999618530273
2021-02-11,9.649999618530273
2021-02-12,9.550000190734863
2021-02-15,9.199999809265137
2021-02-16,9.300000190734863
2021-02-17,9.399999618530273
2021-02-18,9.949999809265137
2021-02-19,9.699999809265137
2021-02-22,9.399999618530273
2021-02-23,10.050000190734863
2021-02-24,9.649999618530273
2021-02-25,9.800000190734863
2021-02-26,10.399999618530273
2021-03-01,10.149999618530273
2021-03-02,10.350000381469727
2021-03-03,11.350000381469727
2021-03-04,11.399999618530273
2021-03-05,10.699999809265137
2021-03-08,10.75
2021-03-09,10.699999809265137
2021-03-10,10.199999809265137
2021-03-12,9.949999809265137
2021-03-15,9.850000381469727
2021-03-16,9.699999809265137
2021-03-17,9.449999809265137
2021-03-18,9.5
2021-03-19,9.350000381469727
2021-03-22,9.25
2021-03-23,9.300000190734863
2021-03-24,9.199999809265137
2021-03-25,9.300000190734863
2021-03-26,9.350000381469727
2021-03-30,9.350000381469727
2021-03-31,9.149999618530273
2021-04-01,9.699999809265137
2021-04-05,9.449999809265137
2021-04-06,9.350000381469727
2021-04-07,9.949999809265137
2021-04-08,10.800000190734863
2021-04-09,10.75
2021-04-12,9.699999809265137
2021-04-13,10.0
2021-04-15,9.949999809265137
2021-04-16,10.050000190734863
2021-04-19,9.949999809265137
2021-04-20,10.0
2021-04-22,9.949999809265137
2021-04-23,9.899999618530273
2021-04-26,9.949999809265137
2021-04-27,9.949999809265137
2021-04-28,10.800000190734863
2021-04-29,11.100000381469727
2021-04-30,12.050000190734863
2021-05-03,13.25
2021-05-04,12.600000381469727
2021-05-05,12.0
2021-05-06,11.649999618530273
2021-05-07,12.199999809265137
2021-05-10,12.800000190734863
2021-05-11,13.399999618530273
2021-05-12,14.050000190734863
2021-05-14,14.75
2021-05-17,15.449999809265137
2021-05-18,16.200000762939453
2021-05-19,15.649999618530273
2021-05-20,14.899999618530273
2021-05-21,14.550000190734863
2021-05-24,15.25
2021-05-25,16.0
2021-05-26,16.799999237060547
2021-05-27,16.5
2021-05-28,15.850000381469727
2021-05-31,15.75
2021-06-01,15.100000381469727
2021-06-02,14.899999618530273
2021-06-03,15.600000381469727
2021-06-04,16.350000381469727
2021-06-07,17.950000762939453
2021-06-08,19.700000762939453
2021-06-09,21.649999618530273
2021-06-10,22.700000762939453
2021-06-11,23.799999237060547
2021-06-14,24.950000762939453
2021-06-15,26.149999618530273
2021-06-16,26.350000381469727
2021-06-17,27.649999618530273
2021-06-18,26.799999237060547
2021-06-21,28.100000381469727
2021-06-22,29.5
2021-06-23,30.950000762939453
2021-06-24,32.45000076293945
2021-06-25,34.04999923706055
2021-06-28,35.75
2021-06-29,37.5
2021-06-30,39.349998474121094
2021-07-01,41.29999923706055
2021-07-02,43.349998474121094
2021-07-05,45.5
2021-07-06,43.25
2021-07-07,41.099998474121094
2021-07-08,39.04999923706055
2021-07-09,37.099998474121094
2021-07-12,38.95000076293945
2021-07-13,38.400001525878906
2021-07-14,36.5
2021-07-15,34.900001525878906
2021-07-16,33.20000076293945
2021-07-19,34.849998474121094
2021-07-20,33.79999923706055
2021-07-22,33.150001525878906
2021-07-23,33.29999923706055
2021-07-26,34.95000076293945
2021-07-27,36.650001525878906
2021-07-28,34.849998474121094
2021-07-29,36.04999923706055
2021-07-30,34.25
2021-08-02,33.54999923706055
2021-08-03,31.899999618530273
2021-08-04,30.350000381469727
2021-08-05,28.850000381469727
2021-08-06,28.350000381469727
2021-08-09,26.950000762939453
2021-08-10,25.950000762939453
2021-08-11,26.700000762939453
2021-08-12,27.75
2021-08-13,26.799999237060547
2021-08-16,26.200000762939453
2021-08-17,26.25
2021-08-18,24.950000762939453
2021-08-20,23.75
2021-08-23,22.600000381469727
2021-08-24,23.700000762939453
2021-08-25,24.850000381469727
2021-08-26,26.049999237060547
2021-08-27,26.5
2021-08-30,25.450000762939453
2021-08-31,25.149999618530273
2021-09-01,23.950000762939453
2021-09-02,25.100000381469727
2021-09-03,25.399999618530273
2021-09-06,25.75
2021-09-07,25.049999237060547
2021-09-08,26.299999237060547
2021-09-09,26.149999618530273
2021-09-13,26.100000381469727
2021-09-14,27.350000381469727
2021-09-15,28.700000762939453
2021-09-16,30.100000381469727
2021-09-17,29.100000381469727
2021-09-20,27.649999618530273
2021-09-21,27.5
2021-09-22,28.299999237060547
2021-09-23,27.75
2021-09-24,27.950000762939453
2021-09-27,27.549999237060547
2021-09-28,26.799999237060547
2021-09-29,28.049999237060547
2021-09-30,28.049999237060547
2021-10-01,28.0
2021-10-04,29.399999618530273
2021-10-05,30.850000381469727
2021-10-06,29.350000381469727
2021-10-07,28.75
2021-10-08,30.149999618530273
2021-10-11,29.600000381469727
2021-10-12,29.5
2021-10-13,30.149999618530273
2021-10-14,29.75
2021-10-18,31.200000762939453
2021-10-19,30.600000381469727
2021-10-20,29.5
2021-10-21,29.350000381469727
2021-10-22,28.299999237060547
2021-10-25,27.75
2021-10-26,29.100000381469727
2021-10-27,29.850000381469727
2021-10-28,28.450000762939453
2021-10-29,27.049999237060547
2021-11-01,25.700000762939453
2021-11-02,26.950000762939453
2021-11-03,26.399999618530273
2021-11-04,27.049999237060547
2021-11-08,26.850000381469727
2021-11-09,26.75
2021-11-10,28.049999237060547
2021-11-11,29.399999618530273
2021-11-12,28.899999618530273
2021-11-15,27.75
2021-11-16,27.549999237060547
2021-11-17,27.399999618530273
2021-11-18,26.799999237060547
2021-11-22,25.600000381469727
2021-11-23,26.850000381469727
2021-11-24,27.649999618530273
2021-11-25,27.950000762939453
2021-11-26,26.649999618530273
2021-11-29,25.350000381469727
2021-11-30,24.799999237060547
2021-12-01,24.899999618530273
2021-12-02,25.25
2021-12-03,25.799999237060547
2021-12-06,25.350000381469727
2021-12-07,27.850000381469727
2021-12-08,28.850000381469727
2021-12-09,31.700000762939453
2021-12-10,33.25
2021-12-13,31.600000381469727
2021-12-14,31.200000762939453
2021-12-15,31.950000762939453
2021-12-16,30.950000762939453
2021-12-17,29.600000381469727
2021-12-20,28.149999618530273
2021-12-21,28.399999618530273
2021-12-22,29.200000762939453
2021-12-23,28.700000762939453
2021-12-24,28.25
2021-12-27,29.25
2021-12-28,30.700000762939453
2021-12-29,30.450000762939453
2021-12-30,30.149999618530273
2021-12-31,30.049999237060547
2022-01-03,30.399999618530273
2022-01-04,31.899999618530273
2022-01-05,33.45000076293945
2022-01-06,35.099998474121094
2022-01-07,33.349998474121094
2022-01-10,33.79999923706055
2022-01-11,32.20000076293945
2022-01-12,32.150001525878906
2022-01-13,33.150001525878906
2022-01-14,33.04999923706055
2022-01-17,34.25
2022-01-18,33.45000076293945
2022-01-19,33.349998474121094
2022-01-20,34.04999923706055
2022-01-21,33.45000076293945
2022-01-24,31.850000381469727
2022-01-25,31.950000762939453
2022-01-27,32.54999923706055
2022-01-28,32.849998474121094
2022-01-31,32.599998474121094
2022-02-01,32.349998474121094
2022-02-02,32.20000076293945
2022-02-03,33.79999923706055
2022-02-04,33.5
2022-02-07,35.900001525878906
2022-02-08,34.599998474121094
2022-02-09,38.04999923706055
2022-02-10,38.20000076293945
2022-02-11,36.79999923706055
2022-02-14,35.45000076293945
2022-02-15,37.25
2022-02-16,37.25
2022-02-17,35.70000076293945
2022-02-18,34.79999923706055
2022-02-21,33.04999923706055
2022-02-22,31.5
2022-02-23,34.5
2022-02-24,31.049999237060547
2022-02-25,32.75
2022-02-28,32.900001525878906
2022-03-02,33.0
2022-03-03,34.150001525878906
2022-03-04,33.349998474121094
2022-03-07,34.150001525878906
2022-03-08,35.650001525878906
2022-03-09,37.29999923706055
2022-03-10,36.349998474121094
2022-03-11,38.849998474121094
2022-03-14,38.95000076293945
2022-03-15,36.849998474121094
2022-03-16,37.400001525878906
2022-03-17,37.0
2022-03-21,37.20000076293945
2022-03-22,37.29999923706055
2022-03-23,36.70000076293945
2022-03-24,36.400001525878906
2022-03-25,35.20000076293945
2022-03-28,34.04999923706055
2022-03-29,34.54999923706055
2022-03-30,35.75
2022-03-31,35.599998474121094
2022-04-01,36.349998474121094
2022-04-04,37.099998474121094
2022-04-05,37.95000076293945
2022-04-06,41.25
2022-04-07,49.5
2022-04-08,49.75
2022-04-11,56.650001525878906
2022-04-12,54.5
2022-04-13,52.70000076293945
2022-04-18,54.349998474121094
2022-04-19,51.900001525878906
2022-04-20,52.20000076293945
2022-04-21,54.150001525878906
2022-04-22,61.349998474121094
2022-04-25,59.70000076293945
2022-04-26,60.25
2022-04-27,56.900001525878906
2022-04-28,57.849998474121094
2022-04-29,53.79999923706055
2022-05-02,55.849998474121094
2022-05-04,52.650001525878906
2022-05-05,52.54999923706055
2022-05-06,50.900001525878906
2022-05-09,48.400001525878906
2022-05-10,43.70000076293945
2022-05-11,44.54999923706055
2022-05-12,42.04999923706055
2022-05-13,44.599998474121094
2022-05-16,46.349998474121094
2022-05-17,49.849998474121094
2022-05-18,49.900001525878906
2022-05-19,47.650001525878906
2022-05-20,49.650001525878906
2022-05-23,48.04999923706055
2022-05-24,44.849998474121094
2022-05-25,41.849998474121094
2022-05-26,43.5
2022-05-27,44.04999923706055
2022-05-30,44.45000076293945
2022-05-31,46.900001525878906
2022-06-01,52.29999923706055
2022-06-02,52.54999923706055
2022-06-03,50.70000076293945
2022-06-06,53.400001525878906
2022-06-07,53.400001525878906
2022-06-08,51.04999923706055
2022-06-09,51.95000076293945
2022-06-10,51.75
2022-06-13,47.54999923706055
2022-06-14,48.54999923706055
2022-06-15,49.400001525878906
2022-06-16,45.599998474121094
2022-06-17,44.900001525878906
2022-06-20,40.79999923706055
2022-06-21,45.25
2022-06-22,44.849998474121094
2022-06-23,45.04999923706055
2022-06-24,48.25
2022-06-27,47.400001525878906
2022-06-28,46.95000076293945
2022-06-29,47.29999923706055
2022-06-30,46.400001525878906
2022-07-01,45.70000076293945
2022-07-04,45.650001525878906
2022-07-05,46.150001525878906
2022-07-06,45.349998474121094
2022-07-07,46.54999923706055
2022-07-08,47.650001525878906
2022-07-11,49.0
2022-07-12,49.45000076293945
2022-07-13,48.45000076293945
2022-07-14,46.79999923706055
2022-07-15,48.29999923706055
2022-07-18,48.900001525878906
2022-07-19,48.70000076293945
2022-07-20,49.54999923706055
2022-07-21,50.900001525878906
2022-07-22,49.75
2022-07-25,48.900001525878906
2022-07-26,47.70000076293945
2022-07-27,47.650001525878906
2022-07-28,48.650001525878906
2022-07-29,49.45000076293945
2022-08-01,49.900001525878906
2022-08-02,50.349998474121094
2022-08-03,48.79999923706055
2022-08-04,47.54999923706055
2022-08-05,48.25
2022-08-08,47.400001525878906
2022-08-10,44.79999923706055
2022-08-11,45.04999923706055
2022-08-12,44.900001525878906
2022-08-16,45.75
2022-08-17,44.79999923706055
2022-08-18,45.75
2022-08-19,44.650001525878906
2022-08-22,44.70000076293945
2022-08-23,45.79999923706055
2022-08-24,45.70000076293945
2022-08-25,46.45000076293945
2022-08-26,46.79999923706055
2022-08-29,45.900001525878906
2022-08-30,47.0
2022-09-01,47.599998474121094
2022-09-02,47.70000076293945
2022-09-05,47.95000076293945
2022-09-06,51.650001525878906
2022-09-07,52.5
2022-09-08,51.650001525878906
2022-09-09,49.5
2022-09-12,49.75
2022-09-13,50.349998474121094
2022-09-14,49.599998474121094
2022-09-15,50.849998474121094
2022-09-16,49.45000076293945
2022-09-19,49.25
2022-09-20,55.349998474121094
2022-09-21,56.79999923706055
2022-09-22,60.20000076293945
2022-09-23,57.54999923706055
2022-09-26,54.349998474121094
2022-09-27,59.349998474121094
2022-09-28,57.900001525878906
2022-09-29,58.5
2022-09-30,59.29999923706055
2022-10-03,56.95000076293945
2022-10-04,57.900001525878906
2022-10-06,60.849998474121094
2022-10-07,62.79999923706055
2022-10-10,65.3499984741211
2022-10-11,63.900001525878906
2022-10-12,65.3499984741211
2022-10-13,65.25
2022-10-14,63.5
2022-10-17,61.5
2022-10-18,62.95000076293945
2022-10-19,62.5
2022-10-20,61.45000076293945
2022-10-21,58.650001525878906
2022-10-24,59.45000076293945
2022-10-25,57.25
2022-10-27,58.5
2022-10-28,56.099998474121094
2022-10-31,54.04999923706055
2022-11-01,58.349998474121094
2022-11-02,58.75
2022-11-03,59.0
2022-11-04,58.25
2022-11-07,58.95000076293945
2022-11-09,57.849998474121094
2022-11-10,56.04999923706055
2022-11-11,54.599998474121094
2022-11-14,56.599998474121094
2022-11-15,57.5
2022-11-16,58.04999923706055
2022-11-17,56.599998474121094
2022-11-18,56.54999923706055
2022-11-21,55.75
2022-11-22,55.400001525878906
2022-11-23,55.45000076293945
2022-11-24,56.5
2022-11-25,58.150001525878906
2022-11-28,58.599998474121094
2022-11-29,58.150001525878906
2022-11-30,58.45000076293945
2022-12-01,57.349998474121094
2022-12-02,59.650001525878906
2022-12-05,59.5
2022-12-06,61.25
2022-12-07,60.400001525878906
2022-12-08,59.04999923706055
2022-12-09,58.150001525878906
2022-12-12,58.650001525878906
2022-12-13,57.75
2022-12-14,58.599998474121094
2022-12-15,57.5
2022-12-16,59.5
2022-12-19,62.599998474121094
2022-12-20,61.5
2022-12-21,58.0
2022-12-22,55.400001525878906
2022-12-23,50.75
2022-12-26,54.599998474121094
2022-12-27,57.70000076293945
2022-12-28,57.20000076293945
2022-12-29,57.95000076293945
2022-12-30,58.150001525878906
2023-01-02,58.0
2023-01-03,58.099998474121094
2023-01-04,57.150001525878906
2023-01-05,56.900001525878906
2023-01-06,56.150001525878906
2023-01-09,54.75
2023-01-10,52.75
2023-01-11,54.599998474121094
2023-01-12,54.400001525878906
2023-01-13,54.95000076293945
2023-01-16,54.45000076293945
2023-01-17,54.45000076293945
2023-01-18,54.79999923706055
2023-01-19,54.25
2023-01-20,54.20000076293945
2023-01-23,53.650001525878906
2023-01-24,53.349998474121094
2023-01-25,52.900001525878906
2023-01-27,49.650001525878906
2023-01-30,49.0
2023-01-31,51.79999923706055
2023-02-01,49.349998474121094
2023-02-02,48.45000076293945
2023-02-03,45.95000076293945
2023-02-06,48.29999923706055
2023-02-07,46.70000076293945
2023-02-08,47.75
2023-02-09,47.400001525878906
2023-02-10,47.849998474121094
2023-02-13,47.29999923706055
2023-02-14,46.849998474121094
2023-02-15,47.0
2023-02-16,47.95000076293945
2023-02-17,47.400001525878906
2023-02-20,46.54999923706055
2023-02-21,45.75
2023-02-22,44.20000076293945
2023-02-23,44.099998474121094
2023-02-24,44.45000076293945
2023-02-27,42.75
2023-02-28,43.599998474121094
2023-03-01,44.95000076293945
2023-03-02,44.0
2023-03-03,44.95000076293945
2023-03-06,47.20000076293945
2023-03-08,50.599998474121094
2023-03-09,48.349998474121094
2023-03-10,48.04999923706055
2023-03-13,45.900001525878906
2023-03-14,44.599998474121094
2023-03-15,44.75
2023-03-16,44.70000076293945
2023-03-17,44.900001525878906
2023-03-20,43.849998474121094
2023-03-21,44.04999923706055
2023-03-22,44.0
2023-03-23,44.25
2023-03-24,42.900001525878906
2023-03-27,41.20000076293945
2023-03-28,39.75
2023-03-29,42.75
2023-03-31,44.099998474121094
2023-04-03,45.150001525878906
2023-04-05,45.45000076293945
2023-04-06,45.75
2023-04-10,45.400001525878906
2023-04-11,46.099998474121094
2023-04-12,47.25
2023-04-13,46.25
2023-04-17,46.5
2023-04-18,46.20000076293945
2023-04-19,47.5
2023-04-20,47.54999923706055
2023-04-21,46.849998474121094
2023-04-24,46.650001525878906
2023-04-25,47.150001525878906
2023-04-26,46.95000076293945
2023-04-27,46.95000076293945
2023-04-28,46.849998474121094
2023-05-02,47.349998474121094
2023-05-03,47.849998474121094
2023-05-04,47.900001525878906
2023-05-05,46.79999923706055
2023-05-08,46.25
2023-05-09,44.54999923706055
2023-05-10,44.349998474121094
2023-05-11,44.25
2023-05-12,43.70000076293945
2023-05-15,42.54999923706055
2023-05-16,43.150001525878906
2023-05-17,42.849998474121094
2023-05-18,43.150001525878906
2023-05-19,44.099998474121094
2023-05-22,43.70000076293945
2023-05-23,43.29999923706055
2023-05-24,43.349998474121094
2023-05-25,43.400001525878906
2023-05-26,43.5
2023-05-29,43.849998474121094
2023-05-30,43.25
2023-05-31,41.95000076293945
2023-06-01,41.849998474121094
2023-06-02,41.599998474121094
2023-06-05,42.25
2023-06-06,41.849998474121094
2023-06-07,44.54999923706055
2023-06-08,43.70000076293945
2023-06-09,45.099998474121094
2023-06-12,43.79999923706055
2023-06-13,43.70000076293945
2023-06-14,43.349998474121094
2023-06-15,43.0
2023-06-16,43.70000076293945
2023-06-19,43.349998474121094
2023-06-20,44.25
2023-06-21,44.150001525878906
2023-06-22,45.54999923706055
2023-06-23,44.0
2023-06-26,43.400001525878906
2023-06-27,43.349998474121094
2023-06-28,43.20000076293945
2023-06-30,43.349998474121094
2023-07-03,43.150001525878906
2023-07-04,42.95000076293945
2023-07-05,43.349998474121094
2023-07-06,43.5
2023-07-07,43.70000076293945
2023-07-10,43.349998474121094
2023-07-11,43.150001525878906
2023-07-12,43.349998474121094
2023-07-13,42.95000076293945
2023-07-14,43.099998474121094
2023-07-17,43.650001525878906
2023-07-18,43.29999923706055
2023-07-19,43.20000076293945
2023-07-20,44.45000076293945
2023-07-21,46.70000076293945
2023-07-24,47.400001525878906
2023-07-25,47.349998474121094
2023-07-26,46.849998474121094
2023-07-27,46.349998474121094
2023-07-28,45.70000076293945
2023-07-31,45.900001525878906
2023-08-01,46.099998474121094
2023-08-02,44.5
2023-08-03,45.650001525878906
2023-08-04,46.54999923706055
2023-08-07,47.400001525878906
2023-08-08,45.900001525878906
2023-08-09,47.400001525878906
2023-08-10,47.150001525878906
