Date,OFSA3.SA
2019-05-23,26.352397918701172
2019-05-24,26.09757423400879
2019-05-27,26.13271713256836
2019-05-28,26.09757423400879
2019-05-29,26.13271713256836
2019-05-30,26.44905662536621
2019-05-31,26.44905662536621
2019-06-03,26.93233871459961
2019-06-04,27.477140426635742
2019-06-05,26.97627830505371
2019-06-06,26.53692626953125
2019-06-07,27.66166877746582
2019-06-10,27.31018829345703
2019-06-11,27.644094467163086
2019-06-12,27.63530921936035
2019-06-13,27.65287971496582
2019-06-14,27.547441482543945
2019-06-17,28.09223175048828
2019-06-18,28.206466674804688
2019-06-19,28.733688354492188
2019-06-21,29.87601089477539
2019-06-24,30.192350387573242
2019-06-25,30.139619827270508
2019-06-26,29.70026969909668
2019-06-27,30.43838119506836
2019-06-28,31.6334171295166
2019-07-01,32.51213073730469
2019-07-02,31.194067001342773
2019-07-03,31.730077743530273
2019-07-04,32.51213073730469
2019-07-05,33.2765998840332
2019-07-08,34.181671142578125
2019-07-10,35.10430908203125
2019-07-11,35.30641555786133
2019-07-12,35.367919921875
2019-07-15,35.4118537902832
2019-07-16,35.14824295043945
2019-07-17,36.378440856933594
2019-07-18,37.89859390258789
2019-07-19,39.1024284362793
2019-07-22,37.538326263427734
2019-07-23,36.10603332519531
2019-07-24,35.244903564453125
2019-07-25,35.13946533203125
2019-07-26,34.53315353393555
2019-07-29,34.50678634643555
2019-07-30,35.403072357177734
2019-07-31,35.31519317626953
2019-08-01,34.708892822265625
2019-08-02,34.9197883605957
2019-08-05,34.664955139160156
2019-08-06,35.359134674072266
2019-08-07,35.19218444824219
2019-08-08,35.14824295043945
2019-08-09,35.3239860534668
2019-08-12,35.22732925415039
2019-08-13,35.14824295043945
2019-08-14,34.53315353393555
2019-08-15,34.63859558105469
2019-08-16,34.691322326660156
2019-08-19,33.83018112182617
2019-08-20,33.65444564819336
2019-08-21,34.15530776977539
2019-08-22,34.954925537109375
2019-08-23,34.02349853515625
2019-08-26,33.56657791137695
2019-08-27,33.390830993652344
2019-08-28,33.215087890625
2019-08-29,34.2695426940918
2019-08-30,35.14824295043945
2019-09-02,35.14824295043945
2019-09-03,35.15702819824219
2019-09-04,35.14824295043945
2019-09-05,35.3239860534668
2019-09-06,35.403072357177734
2019-09-09,35.3239860534668
2019-09-10,35.236114501953125
2019-09-11,35.21854019165039
2019-09-12,35.16581726074219
2019-09-13,35.19218444824219
2019-09-16,35.14824295043945
2019-09-17,34.585872650146484
2019-09-18,34.57708740234375
2019-09-19,34.708892822265625
2019-09-20,34.55072784423828
2019-09-23,34.2695426940918
2019-09-24,34.01471710205078
2019-09-25,33.83018112182617
2019-09-26,33.777462005615234
2019-09-27,33.338104248046875
2019-09-30,33.742313385009766
2019-10-01,33.478702545166016
2019-10-02,33.2853889465332
2019-10-03,34.00592803955078
2019-10-04,34.53315353393555
2019-10-07,34.664955139160156
2019-10-08,34.62102508544922
2019-10-09,34.7967643737793
2019-10-10,34.928565979003906
2019-10-11,35.113094329833984
2019-10-14,34.65616989135742
2019-10-15,34.7967643737793
2019-10-16,34.50678634643555
2019-10-17,34.2695426940918
2019-10-18,34.53315353393555
2019-10-21,34.54194259643555
2019-10-22,34.88463592529297
2019-10-23,35.14824295043945
2019-10-24,35.3239860534668
2019-10-25,35.4118537902832
2019-10-28,35.07794189453125
2019-10-29,35.236114501953125
2019-10-30,33.83018112182617
2019-10-31,34.2695426940918
2019-11-01,34.867061614990234
2019-11-04,34.88463592529297
2019-11-05,35.06916809082031
2019-11-06,34.2695426940918
2019-11-07,34.46285629272461
2019-11-08,33.98835372924805
2019-11-11,33.62808609008789
2019-11-12,33.61050796508789
2019-11-13,33.04813766479492
2019-11-14,33.24146270751953
2019-11-18,32.55606460571289
2019-11-19,33.039344787597656
2019-11-21,33.039344787597656
2019-11-22,32.98662185668945
2019-11-25,33.66323471069336
2019-11-26,34.2695426940918
2019-11-27,33.73352813720703
2019-11-28,34.2695426940918
2019-11-29,34.445281982421875
2019-12-02,34.09379959106445
2019-12-03,34.3486213684082
2019-12-04,34.2695426940918
2019-12-05,35.04281234741211
2019-12-06,35.64910888671875
2019-12-09,36.43994140625
2019-12-10,36.01816940307617
2019-12-11,35.14824295043945
2019-12-12,36.896873474121094
2019-12-13,36.02695083618164
2019-12-16,36.68598175048828
2019-12-17,36.87929916381836
2019-12-18,37.16926956176758
2019-12-19,37.784366607666016
2019-12-20,37.78217315673828
2019-12-23,37.84370803833008
2019-12-26,37.79975891113281
2019-12-27,37.79975891113281
2019-12-30,37.79975891113281
2020-01-02,38.327186584472656
2020-01-03,38.81068420410156
2020-01-06,38.85463333129883
2020-01-07,38.94253921508789
2020-01-08,39.03044509887695
2020-01-09,39.10956573486328
2020-01-10,39.11835479736328
2020-01-13,38.590911865234375
2020-01-14,38.94253921508789
2020-01-15,39.11835479736328
2020-01-16,39.10956573486328
2020-01-17,39.20624923706055
2020-01-20,39.57546615600586
2020-01-21,39.302955627441406
2020-01-22,39.11835479736328
2020-01-23,39.11835479736328
2020-01-24,38.47663116455078
2020-01-27,37.360225677490234
2020-01-28,38.239288330078125
2020-01-29,38.94253921508789
2020-01-30,37.97557067871094
2020-01-31,36.91190719604492
2020-02-03,36.92068862915039
2020-02-04,36.43720626831055
2020-02-05,36.48115921020508
2020-02-06,36.61302185058594
2020-02-07,36.03284454345703
2020-02-10,35.118614196777344
2020-02-11,35.60210037231445
2020-02-12,37.360225677490234
2020-02-13,36.727291107177734
2020-02-14,37.79975891113281
2020-02-17,37.061336517333984
2020-02-18,37.360225677490234
2020-02-19,37.74700927734375
2020-02-20,37.008602142333984
2020-02-21,36.375675201416016
2020-02-26,33.93187713623047
2020-02-27,33.41322326660156
2020-02-28,32.52537155151367
2020-03-02,33.404441833496094
2020-03-03,35.021915435791016
2020-03-04,35.338375091552734
2020-03-05,33.448394775390625
2020-03-06,30.767240524291992
2020-03-09,27.9102840423584
2020-03-10,30.73208236694336
2020-03-11,28.94757843017578
2020-03-12,22.240318298339844
2020-03-13,22.11725425720215
2020-03-16,17.581281661987305
2020-03-17,18.75044059753418
2020-03-18,16.66705322265625
2020-03-19,16.262685775756836
2020-03-20,16.965938568115234
2020-03-23,16.94835662841797
2020-03-24,17.625232696533203
2020-03-25,18.390018463134766
2020-03-26,21.088747024536133
2020-03-27,21.96781349182129
2020-03-30,21.273351669311523
2020-03-31,19.734989166259766
2020-04-01,19.488855361938477
2020-04-02,18.63615608215332
2020-04-03,18.284530639648438
2020-04-06,18.803178787231445
2020-04-07,19.603124618530273
2020-04-08,19.207550048828125
2020-04-09,20.658004760742188
2020-04-13,20.658004760742188
2020-04-14,21.0975399017334
2020-04-15,21.088747024536133
2020-04-16,21.888694763183594
2020-04-17,21.906280517578125
2020-04-20,21.554651260375977
2020-04-22,22.249113082885742
2020-04-23,23.479799270629883
2020-04-24,22.943574905395508
2020-04-27,23.383108139038086
2020-04-28,23.16333770751953
2020-04-29,23.295196533203125
2020-04-30,23.734731674194336
2020-05-04,22.4600887298584
2020-05-05,22.59194564819336
2020-05-06,23.734731674194336
2020-05-07,22.855667114257812
2020-05-08,23.910545349121094
2020-05-11,23.46221923828125
2020-05-12,22.943574905395508
2020-05-13,22.4425048828125
2020-05-14,21.44916534423828
2020-05-15,21.273351669311523
2020-05-18,21.273351669311523
2020-05-19,20.92172622680664
2020-05-20,21.088747024536133
2020-05-21,21.273351669311523
2020-05-22,21.0975399017334
2020-05-25,21.36125946044922
2020-05-26,22.416135787963867
2020-05-27,21.809579849243164
2020-05-28,21.493120193481445
2020-05-29,21.0975399017334
2020-06-01,22.416135787963867
2020-06-02,22.679853439331055
2020-06-03,23.42705726623535
2020-06-04,24.569843292236328
2020-06-05,25.492860794067383
2020-06-08,26.89936065673828
2020-06-09,28.130050659179688
2020-06-10,27.250986099243164
2020-06-12,25.747787475585938
2020-06-15,26.152158737182617
2020-06-16,26.371925354003906
2020-06-17,26.196109771728516
2020-06-18,26.073043823242188
2020-06-19,26.714759826660156
2020-06-22,26.371925354003906
2020-06-23,25.492860794067383
2020-06-24,25.141231536865234
2020-06-25,25.659883499145508
2020-06-26,24.684120178222656
2020-06-29,24.745656967163086
2020-06-30,24.613794326782227
2020-07-01,25.026954650878906
2020-07-02,25.229137420654297
2020-07-03,25.571975708007812
2020-07-06,26.371925354003906
2020-07-07,27.250986099243164
2020-07-08,27.778425216674805
2020-07-09,27.444377899169922
2020-07-10,28.921213150024414
2020-07-13,29.413484573364258
2020-07-14,28.894834518432617
2020-07-15,29.009117126464844
2020-07-16,28.130050659179688
2020-07-17,28.921213150024414
2020-07-20,28.762981414794922
2020-07-21,28.37618637084961
2020-07-22,27.752052307128906
2020-07-23,26.88178062438965
2020-07-24,26.380714416503906
2020-07-27,26.732337951660156
2020-07-28,26.459829330444336
2020-07-29,26.512571334838867
2020-07-30,27.11912727355957
2020-07-31,27.277359008789062
2020-08-03,27.09275245666504
2020-08-04,26.371925354003906
2020-08-05,25.98513412475586
2020-08-06,27.022430419921875
2020-08-07,26.943309783935547
2020-08-10,26.284013748168945
2020-08-11,26.679594039916992
2020-08-12,26.064250946044922
2020-08-13,25.589555740356445
2020-08-14,25.932390213012695
2020-08-17,25.475278854370117
2020-08-18,25.422534942626953
2020-08-19,25.1676025390625
2020-08-20,25.053327560424805
2020-08-21,25.07090950012207
2020-08-24,25.659883499145508
2020-08-25,25.738998413085938
2020-08-26,25.554393768310547
2020-08-27,24.745656967163086
2020-08-28,24.622587203979492
2020-08-31,24.596214294433594
2020-09-01,24.578630447387695
2020-09-02,24.82476806640625
2020-09-03,25.07969856262207
2020-09-04,25.141231536865234
2020-09-08,25.703834533691406
2020-09-09,25.809328079223633
2020-09-10,25.756576538085938
2020-09-11,25.404949188232422
2020-09-14,25.492860794067383
2020-09-15,25.361000061035156
2020-09-16,25.378578186035156
2020-09-17,25.308258056640625
2020-09-18,25.492860794067383
2020-09-21,24.69291114807129
2020-09-22,24.66653823852539
2020-09-23,24.112730026245117
2020-09-24,23.48859214782715
2020-09-25,23.50617218017578
2020-09-28,23.207294464111328
2020-09-29,22.864456176757812
2020-09-30,24.613794326782227
2020-10-01,24.07756233215332
2020-10-02,23.734731674194336
2020-10-05,23.58528709411621
2020-10-06,23.532546997070312
2020-10-07,23.866586685180664
2020-10-08,23.866586685180664
2020-10-09,23.998451232910156
2020-10-13,23.945709228515625
2020-10-14,24.80718994140625
2020-10-15,24.77906608581543
2020-10-16,24.867563247680664
2020-10-19,24.9560604095459
2020-10-20,24.982608795166016
2020-10-21,25.097654342651367
2020-10-22,26.99148178100586
2020-10-23,26.796791076660156
2020-10-26,25.929521560668945
2020-10-27,25.487037658691406
2020-10-28,25.133052825927734
2020-10-29,24.982608795166016
2020-10-30,24.159591674804688
2020-11-03,23.894100189208984
2020-11-04,24.28348731994629
2020-11-05,25.115354537963867
2020-11-06,25.66403579711914
2020-11-09,26.646345138549805
2020-11-10,27.4339656829834
2020-11-11,26.89413833618164
2020-11-12,26.973783493041992
2020-11-13,27.44281578063965
2020-11-16,29.292394638061523
2020-11-17,28.761417388916016
2020-11-18,28.672922134399414
2020-11-19,28.805667877197266
2020-11-23,27.841049194335938
2020-11-24,28.02689552307129
2020-11-25,28.531326293945312
2020-11-26,28.672922134399414
2020-11-27,28.93840980529785
2020-11-30,30.28356170654297
2020-12-01,31.372074127197266
2020-12-02,30.885339736938477
2020-12-03,31.85880470275879
2020-12-04,31.416316986083984
2020-12-07,31.372074127197266
2020-12-08,32.21278381347656
2020-12-09,31.50480842590332
2020-12-10,31.71720314025879
2020-12-11,31.3189754486084
2020-12-14,31.21277618408203
2020-12-15,31.416316986083984
2020-12-16,31.22162628173828
2020-12-17,31.23047637939453
2020-12-18,30.956134796142578
2020-12-21,30.885339736938477
2020-12-22,30.823389053344727
2020-12-23,30.97382926940918
2020-12-28,31.598342895507812
2020-12-29,31.839012145996094
2020-12-30,33.87129211425781
2021-01-04,32.97993850708008
2021-01-05,33.015602111816406
2021-01-06,32.61448669433594
2021-01-07,31.7320499420166
2021-01-08,32.62339782714844
2021-01-11,32.088592529296875
2021-01-12,31.919233322143555
2021-01-13,31.794448852539062
2021-01-14,31.865753173828125
2021-01-15,31.874662399291992
2021-01-18,31.89249610900879
2021-01-19,32.26686096191406
2021-01-20,31.821184158325195
2021-01-21,31.11701774597168
2021-01-22,30.15436363220215
2021-01-26,29.414541244506836
2021-01-27,30.038490295410156
2021-01-28,29.191707611083984
2021-01-29,29.18279457092285
2021-02-01,29.04908561706543
2021-02-02,30.118715286254883
2021-02-03,30.305892944335938
2021-02-04,30.08305549621582
2021-02-05,29.61064338684082
2021-02-08,30.359375
2021-02-09,30.314804077148438
2021-02-10,29.77999496459961
2021-02-11,31.197237014770508
2021-02-12,30.359375
2021-02-17,30.501989364624023
2021-02-18,30.751567840576172
2021-02-19,30.920915603637695
2021-02-22,30.145450592041016
2021-02-23,29.815654754638672
2021-02-24,30.484159469604492
2021-02-25,29.690858840942383
2021-02-26,28.879732131958008
2021-03-01,29.23627471923828
2021-03-02,29.414541244506836
2021-03-03,28.5321044921875
2021-03-04,29.23627471923828
2021-03-05,28.701461791992188
2021-03-08,26.740493774414062
2021-03-09,26.517654418945312
2021-03-10,26.294816970825195
2021-03-11,26.65135383605957
2021-03-12,26.731578826904297
2021-03-15,27.11486053466797
2021-03-16,26.383955001831055
2021-03-17,26.48200035095215
2021-03-18,26.90093421936035
2021-03-19,26.740493774414062
2021-03-22,27.17725372314453
2021-03-23,26.740493774414062
2021-03-24,26.731578826904297
2021-03-25,27.27530288696289
2021-03-26,26.56222152709961
2021-03-29,26.65135383605957
2021-03-30,27.542705535888672
2021-03-31,28.523193359375
2021-04-01,28.701461791992188
2021-04-05,28.763858795166016
2021-04-06,29.414541244506836
2021-04-07,28.523193359375
2021-04-08,28.416231155395508
2021-04-09,29.530424118041992
2021-04-12,29.031368255615234
2021-04-13,29.201608657836914
2021-04-14,29.120969772338867
2021-04-15,29.47938346862793
2021-04-16,29.56898307800293
2021-04-19,29.56898307800293
2021-04-20,30.01699447631836
2021-04-22,29.981159210205078
2021-04-23,29.83778953552246
2021-04-26,30.456056594848633
2021-04-27,28.735675811767578
2021-04-28,29.210569381713867
2021-04-29,29.524179458618164
2021-04-30,29.255374908447266
2021-05-03,29.4345760345459
2021-05-04,29.56898307800293
2021-05-05,29.551061630249023
2021-05-06,29.389780044555664
2021-05-07,29.56898307800293
2021-05-10,29.972200393676758
2021-05-11,29.56898307800293
2021-05-12,30.465011596679688
2021-05-13,32.1943473815918
2021-05-14,32.875335693359375
2021-05-17,34.45235061645508
2021-05-18,33.42191696166992
2021-05-19,34.183536529541016
2021-05-20,33.13518142700195
2021-05-21,33.76239776611328
2021-05-24,32.803653717041016
2021-05-25,32.4810791015625
2021-05-26,32.51692199707031
2021-05-27,32.543800354003906
2021-05-28,32.436275482177734
2021-05-31,33.16205978393555
2021-06-01,33.78032302856445
2021-06-02,33.91472625732422
2021-06-04,34.26417922973633
2021-06-07,33.3054313659668
2021-06-08,32.705081939697266
2021-06-09,32.7946891784668
2021-06-10,33.60111999511719
2021-06-11,32.27499771118164
2021-06-14,32.31083679199219
2021-06-15,33.37711715698242
2021-06-16,32.705081939697266
2021-06-17,31.719453811645508
2021-06-18,31.35209083557129
2021-06-21,31.47752571105957
2021-06-22,31.77322006225586
2021-06-23,31.44169044494629
2021-06-24,31.208723068237305
2021-06-25,31.361040115356445
2021-06-28,30.644216537475586
2021-06-29,30.465011596679688
2021-06-30,30.465011596679688
2021-07-01,30.10660171508789
2021-07-02,31.09223175048828
2021-07-05,30.975746154785156
2021-07-06,30.55461311340332
2021-07-07,30.984712600708008
2021-07-08,30.91303062438965
2021-07-12,30.850303649902344
2021-07-13,30.91303062438965
2021-07-14,31.05638885498047
2021-07-15,31.02951431274414
2021-07-16,30.465011596679688
2021-07-19,30.088682174682617
2021-07-20,30.01699447631836
2021-07-21,29.846752166748047
2021-07-22,30.151403427124023
2021-07-23,29.9453125
2021-07-26,30.07076072692871
2021-07-27,30.025955200195312
2021-07-28,30.465011596679688
2021-07-29,28.888004302978516
2021-07-30,28.655029296875
2021-08-02,28.439985275268555
2021-08-03,28.13533592224121
2021-08-04,28.314542770385742
2021-08-05,28.475828170776367
2021-08-06,28.619192123413086
2021-08-09,29.129924774169922
2021-08-10,28.762556076049805
2021-08-11,27.956130981445312
2021-08-12,27.50811767578125
2021-08-13,27.328907012939453
2021-08-16,26.88089370727539
2021-08-17,25.984867095947266
2021-08-18,25.814617156982422
2021-08-19,27.517072677612305
2021-08-20,27.194503784179688
2021-08-23,26.432876586914062
2021-08-24,27.767963409423828
2021-08-25,25.635414123535156
2021-08-26,25.08883285522461
2021-08-27,25.133636474609375
2021-08-30,25.097797393798828
2021-08-31,25.17844009399414
2021-09-01,24.64082145690918
2021-09-02,25.635414123535156
2021-09-03,25.303882598876953
2021-09-06,25.303882598876953
2021-09-08,24.81106948852539
2021-09-09,25.357641220092773
2021-09-10,25.17844009399414
2021-09-13,26.002784729003906
2021-09-14,25.90422248840332
2021-09-15,25.84149932861328
2021-09-16,25.984867095947266
2021-09-17,25.80565643310547
2021-09-20,25.975902557373047
2021-09-21,26.88089370727539
2021-09-22,27.149700164794922
2021-09-23,26.88089370727539
2021-09-24,26.450801849365234
2021-09-27,26.88089370727539
2021-09-28,26.432876586914062
2021-09-29,26.477680206298828
2021-09-30,26.289514541625977
2021-10-01,25.71605682373047
2021-10-04,25.223237991333008
2021-10-05,25.08883285522461
2021-10-06,24.90962791442871
2021-10-07,24.36305046081543
2021-10-08,25.04403305053711
2021-10-11,24.64082145690918
2021-10-13,25.241159439086914
2021-10-14,25.07987403869629
2021-10-15,25.71605682373047
2021-10-18,26.002784729003906
2021-10-19,25.08883285522461
2021-10-20,25.169477462768555
2021-10-21,25.53685188293457
2021-10-22,25.097797393798828
2021-10-25,25.08883285522461
2021-10-26,24.11216163635254
2021-10-27,23.92399787902832
2021-10-28,23.673110961914062
2021-10-29,22.400745391845703
2021-11-01,23.29677391052246
2021-11-03,24.596017837524414
2021-11-04,23.314697265625
2021-11-05,23.789592742919922
2021-11-08,24.1838436126709
2021-11-09,25.17844009399414
2021-11-10,23.29677391052246
2021-11-11,23.86127281188965
2021-11-12,24.533294677734375
2021-11-16,23.90607452392578
2021-11-17,22.938364028930664
2021-11-18,22.8487606048584
2021-11-19,23.65518569946289
2021-11-22,23.726869583129883
2021-11-23,23.520780563354492
2021-11-24,23.520780563354492
2021-11-25,23.92399787902832
2021-11-26,22.400745391845703
2021-11-29,22.400745391845703
2021-11-30,22.40970802307129
2021-12-01,22.400745391845703
2021-12-02,22.490346908569336
2021-12-03,23.29677391052246
2021-12-06,22.40970802307129
2021-12-07,22.499309539794922
2021-12-08,22.8487606048584
2021-12-09,22.490346908569336
2021-12-10,22.508268356323242
2021-12-13,22.732276916503906
2021-12-14,22.490346908569336
2021-12-15,22.60683250427246
2021-12-16,22.221538543701172
2021-12-17,22.588911056518555
2021-12-20,22.94296646118164
2021-12-21,22.48954963684082
2021-12-22,22.83414649963379
2021-12-23,22.58930015563965
2021-12-27,22.22657012939453
2021-12-28,22.317251205444336
2021-12-29,22.8250789642334
2021-12-30,23.12433624267578
2022-01-03,22.797874450683594
2022-01-04,22.217496871948242
2022-01-05,21.764080047607422
2022-01-06,21.764080047607422
2022-01-07,21.773151397705078
2022-01-10,22.661849975585938
2022-01-11,21.782217025756836
2022-01-12,21.446685791015625
2022-01-13,21.238115310668945
2022-01-14,21.346935272216797
2022-01-17,20.73935317993164
2022-01-18,20.88444709777832
2022-01-19,21.229047775268555
2022-01-20,20.86631202697754
2022-01-21,20.984201431274414
2022-01-24,20.59425926208496
2022-01-25,20.811901092529297
2022-01-26,20.857242584228516
2022-01-27,21.854764938354492
2022-01-28,22.670917510986328
2022-01-31,22.933897018432617
2022-02-01,24.439250946044922
2022-02-02,24.031171798706055
2022-02-03,23.12433624267578
2022-02-04,22.58930015563965
2022-02-07,23.61402702331543
2022-02-08,23.84980583190918
2022-02-09,23.804462432861328
2022-02-10,22.87948989868164
2022-02-11,22.897624969482422
2022-02-14,22.670917510986328
2022-02-15,22.988309860229492
2022-02-16,22.05426788330078
2022-02-17,22.308181762695312
2022-02-18,22.34445571899414
2022-02-21,22.40793228149414
2022-02-22,22.045198440551758
2022-02-23,22.05426788330078
2022-02-24,21.718738555908203
2022-02-25,21.174636840820312
2022-03-02,21.591781616210938
2022-03-03,22.217496871948242
2022-03-04,23.441726684570312
2022-03-07,23.59589195251465
2022-03-08,24.031171798706055
2022-03-09,23.12433624267578
2022-03-10,22.670917510986328
2022-03-11,22.670917510986328
2022-03-14,22.308181762695312
2022-03-15,21.310659408569336
2022-03-16,21.764080047607422
2022-03-17,21.764080047607422
2022-03-18,21.492029190063477
2022-03-21,21.67339324951172
2022-03-22,22.453277587890625
2022-03-23,22.2900447845459
2022-03-24,22.897624969482422
2022-03-25,22.797874450683594
2022-03-28,23.5777530670166
2022-03-29,23.478002548217773
2022-03-30,23.478002548217773
2022-03-31,22.94296646118164
2022-04-01,22.670917510986328
2022-04-04,22.135883331298828
2022-04-05,22.017995834350586
2022-04-06,22.08147621154785
2022-04-07,21.473892211914062
2022-04-08,21.03861427307129
2022-04-11,20.67587661743164
2022-04-12,20.67587661743164
2022-04-13,21.183706283569336
2022-04-14,21.12929344177246
2022-04-18,21.111156463623047
2022-04-19,20.784696578979492
2022-04-20,20.585193634033203
2022-04-22,20.619518280029297
2022-04-25,20.161304473876953
2022-04-26,19.96885871887207
2022-04-27,19.886381149291992
2022-04-28,20.216293334960938
2022-04-29,21.077730178833008
2022-05-02,20.19796371459961
2022-05-03,20.161304473876953
2022-05-04,20.262115478515625
2022-05-05,20.43623161315918
2022-05-06,19.71225929260254
2022-05-09,19.263212203979492
2022-05-10,19.391511917114258
2022-05-11,19.74891471862793
2022-05-12,19.703094482421875
2022-05-13,20.34459114074707
2022-05-16,20.610353469848633
2022-05-17,19.620616912841797
2022-05-18,20.161304473876953
2022-05-19,20.298770904541016
2022-05-20,19.97801971435547
2022-05-23,20.34459114074707
2022-05-24,20.225454330444336
2022-05-25,20.62868309020996
2022-05-26,20.756982803344727
2022-05-27,20.610353469848633
2022-05-30,20.619518280029297
2022-05-31,20.986087799072266
2022-06-01,20.711162567138672
2022-06-02,20.986087799072266
2022-06-03,20.80280303955078
2022-06-06,20.62868309020996
2022-06-07,20.34459114074707
2022-06-08,19.96885871887207
2022-06-09,19.886381149291992
2022-06-10,19.657276153564453
2022-06-13,18.96995735168457
2022-06-14,18.94246482849121
2022-06-15,19.07076072692871
2022-06-17,18.7408504486084
2022-06-20,19.024940490722656
2022-06-21,18.92413330078125
2022-06-22,18.511747360229492
2022-06-23,18.6033878326416
2022-06-24,18.511747360229492
2022-06-27,18.649208068847656
2022-06-28,18.328460693359375
2022-06-29,17.96189308166504
2022-06-30,18.328460693359375
2022-07-01,17.897741317749023
2022-07-04,18.328460693359375
2022-07-05,17.806100845336914
2022-07-06,17.796937942504883
2022-07-07,18.585058212280273
2022-07-08,18.465923309326172
2022-07-11,18.14517593383789
2022-07-12,18.190996170043945
2022-07-13,18.520906448364258
2022-07-14,18.108518600463867
2022-07-15,18.099353790283203
2022-07-18,18.05353355407715
2022-07-19,18.190996170043945
2022-07-20,18.14517593383789
2022-07-21,19.244884490966797
2022-07-22,19.29070472717285
2022-07-25,19.840560913085938
2022-07-26,19.693931579589844
2022-07-27,20.05133628845215
2022-07-28,20.45456314086914
2022-07-29,20.839460372924805
2022-08-01,20.58285903930664
2022-08-02,20.711162567138672
2022-08-03,20.619518280029297
2022-08-04,21.132713317871094
2022-08-05,20.50954818725586
2022-08-08,20.80280303955078
2022-08-09,20.262115478515625
2022-08-10,20.527873992919922
2022-08-11,20.39957618713379
2022-08-12,20.537038803100586
2022-08-15,20.25295066833496
2022-08-16,20.152141571044922
2022-08-17,20.161304473876953
2022-08-18,20.243783950805664
2022-08-19,19.85888671875
2022-08-22,19.638944625854492
2022-08-23,19.684764862060547
2022-08-24,19.776409149169922
2022-08-25,20.033008575439453
2022-08-26,19.776409149169922
2022-08-29,19.538137435913086
2022-08-30,19.510648727416992
2022-08-31,18.83249282836914
2022-09-01,18.786672592163086
2022-09-02,19.703094482421875
2022-09-05,20.152141571044922
2022-09-06,19.83139419555664
2022-09-08,19.886381149291992
2022-09-09,21.765047073364258
2022-09-12,22.122447967529297
2022-09-13,21.279340744018555
2022-09-14,20.482053756713867
2022-09-15,20.573698043823242
2022-09-16,20.31709861755371
2022-09-19,21.783376693725586
2022-09-20,21.517614364624023
2022-09-21,21.416807174682617
2022-09-22,21.105222702026367
2022-09-23,20.958595275878906
2022-09-26,20.940265655517578
2022-09-27,21.096059799194336
2022-09-28,20.80280303955078
2022-09-29,20.60118865966797
2022-09-30,20.839460372924805
2022-10-03,20.848623275756836
2022-10-04,20.80280303955078
2022-10-05,20.43623161315918
2022-10-06,20.619518280029297
2022-10-07,20.28960609436035
2022-10-10,19.996349334716797
2022-10-11,20.152141571044922
2022-10-13,19.840560913085938
2022-10-14,20.894445419311523
2022-10-17,21.12354850769043
2022-10-18,21.306835174560547
2022-10-19,21.9758243560791
2022-10-20,21.84752655029297
2022-10-21,22.02164649963379
2022-10-24,21.902509689331055
2022-10-25,21.74671745300293
2022-10-26,21.74671745300293
2022-10-27,22.08579444885254
2022-10-28,21.939167022705078
2022-10-31,22.03997230529785
2022-11-01,22.03080940246582
2022-11-03,23.18549919128418
2022-11-04,23.359622955322266
2022-11-07,22.91057586669922
2022-11-08,23.36878776550293
2022-11-09,23.267980575561523
2022-11-10,23.18549919128418
2022-11-11,23.04804039001465
2022-11-14,22.91057586669922
2022-11-16,22.91057586669922
2022-11-17,21.535940170288086
2022-11-18,21.99415397644043
2022-11-21,21.99415397644043
2022-11-22,21.99415397644043
2022-11-23,21.99415397644043
2022-11-24,21.99415397644043
2022-11-25,21.99415397644043
2022-11-28,21.389312744140625
2022-11-29,21.99415397644043
2022-11-30,22.00331687927246
2022-12-01,21.99415397644043
2022-12-02,21.99415397644043
2022-12-05,22.02164649963379
2022-12-06,21.99415397644043
2022-12-07,21.99415397644043
2022-12-08,21.99415397644043
2022-12-09,21.99415397644043
2022-12-12,21.99415397644043
2022-12-13,22.03997230529785
2022-12-14,21.526777267456055
2022-12-15,20.766145706176758
2022-12-16,20.335426330566406
2022-12-19,19.64250373840332
2022-12-20,21.502975463867188
2022-12-21,21.69930648803711
2022-12-22,22.671615600585938
2022-12-23,22.90534210205078
2022-12-26,22.765108108520508
2022-12-27,21.820846557617188
2022-12-28,21.970430374145508
2022-12-29,22.746408462524414
2023-01-02,22.110668182373047
2023-01-03,22.06392478942871
2023-01-04,21.783449172973633
2023-01-05,21.493627548217773
2023-01-06,22.437889099121094
2023-01-09,23.653270721435547
2023-01-10,24.158126831054688
2023-01-11,25.055641174316406
2023-01-12,25.008895874023438
2023-01-13,24.77516746520996
2023-01-16,24.77516746520996
2023-01-17,24.784517288208008
2023-01-18,24.77516746520996
2023-01-19,24.793865203857422
2023-01-20,24.77516746520996
2023-01-23,24.120729446411133
2023-01-24,24.251619338989258
2023-01-25,23.980493545532227
2023-01-26,23.70001983642578
2023-01-27,23.980493545532227
2023-01-30,24.120729446411133
2023-01-31,25.111738204956055
2023-02-01,25.195880889892578
2023-02-02,25.195880889892578
2023-02-03,24.831260681152344
2023-02-06,24.784517288208008
2023-02-07,24.77516746520996
2023-02-08,24.77516746520996
2023-02-09,24.672327041625977
2023-02-10,24.363805770874023
2023-02-13,24.990196228027344
2023-02-14,24.513391494750977
2023-02-15,24.027238845825195
2023-02-16,24.279664993286133
2023-02-17,24.50404167175293
2023-02-22,24.120729446411133
