Date,MEL.MC
2019-04-15,8.140054702758789
2019-04-16,8.21590805053711
2019-04-17,8.234871864318848
2019-04-18,8.310725212097168
2019-04-23,8.296503067016602
2019-04-24,8.234871864318848
2019-04-25,8.230130195617676
2019-04-26,8.3391695022583
2019-04-29,8.41976547241211
2019-04-30,8.372357368469238
2019-05-02,8.362874984741211
2019-05-03,8.230130195617676
2019-05-06,8.031015396118164
2019-05-07,7.841380596160889
2019-05-08,7.827157020568848
2019-05-09,7.623300552368164
2019-05-10,7.793971538543701
2019-05-13,7.661227226257324
2019-05-14,7.775008201599121
2019-05-15,7.746562957763672
2019-05-16,7.808193683624268
2019-05-17,7.893529891967773
2019-05-20,7.732339859008789
2019-05-21,7.775008201599121
2019-05-22,7.732339859008789
2019-05-23,7.623300552368164
2019-05-24,7.718118190765381
2019-05-27,7.860343933105469
2019-05-28,7.869825839996338
2019-05-29,7.741822719573975
2019-05-30,7.874566555023193
2019-05-31,7.741822719573975
2019-06-03,7.623300552368164
2019-06-04,7.760786056518555
2019-06-05,7.803452968597412
2019-06-06,7.879307746887207
2019-06-07,7.903010845184326
2019-06-10,8.064200401306152
2019-06-11,8.144794464111328
2019-06-12,8.026273727416992
2019-06-13,8.12109088897705
2019-06-14,8.002569198608398
2019-06-17,8.012051582336426
2019-06-18,7.893529891967773
2019-06-19,7.841380596160889
2019-06-20,7.746562957763672
2019-06-21,7.746562957763672
2019-06-24,7.82241678237915
2019-06-25,7.765525817871094
2019-06-26,7.779748439788818
2019-06-27,7.779748439788818
2019-06-28,7.9646430015563965
2019-07-01,8.059460639953613
2019-07-02,7.969383239746094
2019-07-03,8.163758277893066
2019-07-04,8.182722091674805
2019-07-05,8.151723861694336
2019-07-08,8.045165061950684
2019-07-09,7.875640392303467
2019-07-10,7.807830333709717
2019-07-11,7.788455486297607
2019-07-12,7.880483627319336
2019-07-15,7.909544944763184
2019-07-16,7.904701232910156
2019-07-17,7.798142910003662
2019-07-18,7.706114768981934
2019-07-19,7.749706745147705
2019-07-22,7.832047939300537
2019-07-23,7.938606262207031
2019-07-24,8.030633926391602
2019-07-25,7.9434494972229
2019-07-26,7.972510814666748
2019-07-29,8.064538955688477
2019-07-30,7.851421356201172
2019-07-31,7.725489139556885
2019-08-01,7.585025787353516
2019-08-02,7.25566291809082
2019-08-05,7.149104595184326
2019-08-06,6.858490943908691
2019-08-07,7.1200432777404785
2019-08-08,7.25566291809082
2019-08-09,7.052233695983887
2019-08-12,7.0183281898498535
2019-08-13,6.989267349243164
2019-08-14,6.785837173461914
2019-08-15,6.713183403015137
2019-08-16,6.921457290649414
2019-08-19,7.076451301574707
2019-08-20,6.950518608093262
2019-08-21,7.023171901702881
2019-08-22,7.0183281898498535
2019-08-23,6.945674896240234
2019-08-26,7.0183281898498535
2019-08-27,7.028015613555908
2019-08-28,6.950518608093262
2019-08-29,7.0183281898498535
2019-08-30,7.265350341796875
2019-09-02,7.061920642852783
2019-09-03,7.061920642852783
2019-09-04,7.149104595184326
2019-09-05,7.270194053649902
2019-09-06,6.960205554962158
2019-09-09,7.202383995056152
2019-09-10,7.294411659240723
2019-09-11,7.362221717834473
2019-09-12,7.13941764831543
2019-09-13,7.313786506652832
2019-09-16,7.245975971221924
2019-09-17,7.13941764831543
2019-09-18,7.212070941925049
2019-09-19,7.1200432777404785
2019-09-20,6.974736213684082
2019-09-23,6.926300525665283
2019-09-24,6.935987949371338
2019-09-25,6.950518608093262
2019-09-26,6.785837173461914
2019-09-27,6.843960285186768
2019-09-30,6.8972392082214355
2019-10-01,6.935987949371338
2019-10-02,6.819742202758789
2019-10-03,6.795524597167969
2019-10-04,6.829429626464844
2019-10-07,6.887551784515381
2019-10-08,6.868177890777588
2019-10-09,6.902082443237305
2019-10-10,6.994110107421875
2019-10-11,7.115199565887451
2019-10-14,7.0328593254089355
2019-10-15,7.158792018890381
2019-10-16,7.192697048187256
2019-10-17,7.07160758972168
2019-10-18,6.780993938446045
2019-10-21,6.955361843109131
2019-10-22,6.945674896240234
2019-10-23,6.945674896240234
2019-10-24,6.974736213684082
2019-10-25,7.100668907165527
2019-10-28,7.2217583656311035
2019-10-29,7.236289024353027
2019-10-30,6.984423637390137
2019-10-31,7.076451301574707
2019-11-01,7.202383995056152
2019-11-04,7.028015613555908
2019-11-05,7.13941764831543
2019-11-06,7.168478965759277
2019-11-07,7.183009624481201
2019-11-08,7.265350341796875
2019-11-11,7.357377529144287
2019-11-12,7.357377529144287
2019-11-13,7.362221717834473
2019-11-14,7.459092617034912
2019-11-15,7.468780517578125
2019-11-18,7.32347297668457
2019-11-19,7.405813694000244
2019-11-20,7.381595611572266
2019-11-21,7.226601600646973
2019-11-22,7.386439323425293
2019-11-25,7.3912835121154785
2019-11-26,7.338003635406494
2019-11-27,7.415501117706299
2019-11-28,7.362221717834473
2019-11-29,7.294411659240723
2019-12-02,7.183009624481201
2019-12-03,7.13941764831543
2019-12-04,7.2411322593688965
2019-12-05,7.347691059112549
2019-12-06,7.551120758056641
2019-12-09,7.536590099334717
2019-12-10,7.4106574058532715
2019-12-11,7.318629264831543
2019-12-12,7.507528781890869
2019-12-13,7.541433334350586
2019-12-16,7.710958480834961
2019-12-17,7.75939416885376
2019-12-18,7.78361177444458
2019-12-19,7.715802192687988
2019-12-20,7.730332374572754
2019-12-23,7.846579074859619
2019-12-24,7.75939416885376
2019-12-25,7.75939416885376
2019-12-27,7.778768062591553
2019-12-30,7.667366027832031
2019-12-31,7.614087104797363
2020-01-02,7.788455486297607
2020-01-03,7.798142910003662
2020-01-06,7.706114768981934
2020-01-07,7.7351765632629395
2020-01-08,7.69158411026001
2020-01-09,7.788455486297607
2020-01-10,7.880483627319336
2020-01-13,7.991885185241699
2020-01-14,7.967668056488037
2020-01-15,8.074225425720215
2020-01-16,7.957980632781982
2020-01-17,8.074225425720215
2020-01-20,7.991885185241699
2020-01-21,7.914388179779053
2020-01-22,7.899857044219971
2020-01-23,7.807830333709717
2020-01-24,7.5995564460754395
2020-01-27,7.158792018890381
2020-01-28,7.367064952850342
2020-01-29,7.27503776550293
2020-01-30,7.134573459625244
2020-01-31,7.023171901702881
2020-02-03,7.090981960296631
2020-02-04,7.236289024353027
2020-02-05,7.250819683074951
2020-02-06,7.236289024353027
2020-02-07,7.168478965759277
2020-02-10,7.1539483070373535
2020-02-11,7.27503776550293
2020-02-12,7.357377529144287
2020-02-13,7.2411322593688965
2020-02-14,7.294411659240723
2020-02-17,7.250819683074951
2020-02-18,7.1200432777404785
2020-02-19,7.158792018890381
2020-02-20,7.1200432777404785
2020-02-21,7.057076454162598
2020-02-24,6.504910469055176
2020-02-25,6.2772626876831055
2020-02-26,6.194921970367432
2020-02-27,5.904307842254639
2020-02-28,6.039927959442139
2020-03-02,5.9333696365356445
2020-03-03,5.889777183532715
2020-03-04,5.57494592666626
2020-03-05,5.502291679382324
2020-03-06,5.289175033569336
2020-03-09,4.9210638999938965
2020-03-10,4.804818630218506
2020-03-11,4.547140598297119
2020-03-12,3.8806657791137695
2020-03-13,3.8109185695648193
2020-03-16,3.1056952476501465
2020-03-17,3.115382194519043
2020-03-18,2.658149242401123
2020-03-19,2.79958176612854
2020-03-20,3.0262606143951416
2020-03-23,3.0882582664489746
2020-03-24,3.890352725982666
2020-03-25,3.6326751708984375
2020-03-26,3.777982234954834
2020-03-27,3.6326751708984375
2020-03-30,3.5958638191223145
2020-03-31,3.758608102798462
2020-04-01,3.702422618865967
2020-04-02,3.6249256134033203
2020-04-03,3.5939266681671143
2020-04-06,3.692735433578491
2020-04-07,4.1402812004089355
2020-04-08,4.165467739105225
2020-04-09,4.233277320861816
2020-04-14,4.211966037750244
2020-04-15,4.066658973693848
2020-04-16,3.9039151668548584
2020-04-17,4.068596363067627
2020-04-20,3.987224578857422
2020-04-21,3.9562253952026367
2020-04-22,3.8787283897399902
2020-04-23,3.9368515014648438
2020-04-24,3.7954189777374268
2020-04-27,3.9310388565063477
2020-04-28,3.8361051082611084
2020-04-29,4.194529056549072
2020-04-30,4.058908939361572
2020-05-04,3.9484760761260986
2020-05-05,3.8264176845550537
2020-05-06,3.715984344482422
2020-05-07,3.715984344482422
2020-05-08,3.777982234954834
2020-05-11,3.6830484867095947
2020-05-12,3.4660565853118896
2020-05-13,3.196753978729248
2020-05-14,3.2296903133392334
2020-05-15,3.301375150680542
2020-05-18,3.60361385345459
2020-05-19,3.479618549346924
2020-05-20,3.3769350051879883
2020-05-21,3.405996084213257
2020-05-22,3.3672478199005127
2020-05-25,4.262339115142822
2020-05-26,4.84356689453125
2020-05-27,4.688572883605957
2020-05-28,4.574265003204346
2020-05-29,4.322399139404297
2020-06-01,4.675011157989502
2020-06-02,4.597513675689697
2020-06-03,4.688572883605957
2020-06-04,4.603325843811035
2020-06-05,4.930751323699951
2020-06-08,4.9210638999938965
2020-06-09,4.700197696685791
2020-06-10,4.467706203460693
2020-06-11,4.1344685554504395
2020-06-12,4.151905059814453
2020-06-15,4.252651214599609
2020-06-16,4.219715595245361
2020-06-17,4.213902950286865
2020-06-18,4.169342517852783
2020-06-19,4.151905059814453
2020-06-22,4.025972843170166
2020-06-23,4.006598472595215
2020-06-24,3.822543144226074
2020-06-25,3.733421564102173
2020-06-26,3.6152384281158447
2020-06-29,3.7256715297698975
2020-06-30,3.6636741161346436
2020-07-01,3.599738836288452
2020-07-02,3.9291014671325684
2020-07-03,3.8845407962799072
2020-07-06,3.927163600921631
2020-07-07,3.7896065711975098
2020-07-08,3.704359769821167
2020-07-09,3.572614908218384
2020-07-10,3.6016762256622314
2020-07-13,3.6462371349334717
2020-07-14,3.504805088043213
2020-07-15,3.766357660293579
2020-07-16,3.7004849910736084
2020-07-17,3.6133008003234863
2020-07-20,3.555178165435791
2020-07-21,3.7682950496673584
2020-07-22,3.6152384281158447
2020-07-23,3.506742477416992
2020-07-24,3.510617256164551
2020-07-27,3.2858757972717285
2020-07-28,3.3904969692230225
2020-07-29,3.3226869106292725
2020-07-30,3.3846845626831055
2020-07-31,3.0456349849700928
2020-08-03,2.966200351715088
2020-08-04,3.0495097637176514
2020-08-05,3.3033127784729004
2020-08-06,3.2800633907318115
2020-08-07,3.3052499294281006
2020-08-10,3.450556993484497
2020-08-11,3.7760446071624756
2020-08-12,3.578427314758301
2020-08-13,3.653986930847168
2020-08-14,3.543553590774536
2020-08-17,3.2684388160705566
2020-08-18,3.2529397010803223
2020-08-19,3.3343112468719482
2020-08-20,3.2800633907318115
2020-08-21,3.332374095916748
2020-08-24,3.3033127784729004
2020-08-25,3.3653104305267334
2020-08-26,3.3904969692230225
2020-08-27,3.4834930896759033
2020-08-28,3.5086796283721924
2020-08-31,3.4021215438842773
2020-09-01,3.2975003719329834
2020-09-02,3.3226869106292725
2020-09-03,3.417620897293091
2020-09-04,3.475743532180786
2020-09-07,3.4776809215545654
2020-09-08,3.475743532180786
2020-09-09,3.369184970855713
2020-09-10,3.3982462882995605
2020-09-11,3.2490646839141846
2020-09-14,3.2858757972717285
2020-09-15,3.2180657386779785
2020-09-16,3.2122535705566406
2020-09-17,3.25875186920166
2020-09-18,3.0514471530914307
2020-09-21,2.861579179763794
2020-09-22,2.8770787715911865
2020-09-23,2.9138896465301514
2020-09-24,2.8635168075561523
2020-09-25,2.9158272743225098
2020-09-28,3.0688838958740234
2020-09-29,2.966200351715088
2020-09-30,3.035947799682617
2020-10-01,2.9875121116638184
2020-10-02,2.9390761852264404
2020-10-05,3.039822578430176
2020-10-06,3.276188611984253
2020-10-07,3.2665014266967773
2020-10-08,3.2975003719329834
2020-10-09,3.3478734493255615
2020-10-12,3.282000780105591
2020-10-13,3.169630289077759
2020-10-14,3.0030112266540527
2020-10-15,2.985574722290039
2020-10-16,2.9197020530700684
2020-10-19,2.9332642555236816
2020-10-20,2.972012758255005
2020-10-21,2.9158272743225098
2020-10-22,2.991386890411377
2020-10-23,3.163818120956421
2020-10-26,3.065009117126465
2020-10-27,3.022385597229004
2020-10-28,2.9158272743225098
2020-10-29,2.9758875370025635
2020-10-30,3.0805084705352783
2020-11-02,3.041759967803955
2020-11-03,3.078571081161499
2020-11-04,3.1056952476501465
2020-11-05,3.1676926612854004
2020-11-06,3.1928791999816895
2020-11-09,4.376646995544434
2020-11-10,4.355334758758545
2020-11-11,4.521954536437988
2020-11-12,4.547140598297119
2020-11-13,4.512266635894775
2020-11-16,4.969499588012695
2020-11-17,4.835816860198975
2020-11-18,4.79900598526001
2020-11-19,4.640137195587158
2020-11-20,4.574265003204346
2020-11-23,4.84356689453125
2020-11-24,5.226208209991455
2020-11-25,5.27464485168457
2020-11-26,5.192303657531738
2020-11-27,5.318235874176025
2020-11-30,5.231052398681641
2020-12-01,5.536197185516357
2020-12-02,5.613694190979004
2020-12-03,5.618537425994873
2020-12-04,5.666973114013672
2020-12-07,5.734783172607422
2020-12-08,5.579789161682129
2020-12-09,5.560414791107178
2020-12-10,5.478074550628662
2020-12-11,5.323080062866211
2020-12-14,5.240738868713379
2020-12-15,5.59916353225708
2020-12-16,5.516822814941406
2020-12-17,5.507135391235352
2020-12-18,5.381202220916748
2020-12-21,5.269800662994385
2020-12-22,5.264956951141357
2020-12-23,5.613694190979004
2020-12-24,5.676660537719727
2020-12-28,5.647598743438721
2020-12-29,5.560414791107178
2020-12-30,5.637912273406982
2020-12-31,5.541040420532227
2021-01-04,5.187459945678711
2021-01-05,5.182616710662842
2021-01-06,5.4151082038879395
2021-01-07,5.361828327178955
2021-01-08,5.458699703216553
2021-01-11,5.327923774719238
2021-01-12,5.516822814941406
2021-01-13,5.444169044494629
2021-01-14,5.536197185516357
2021-01-15,5.550727367401123
2021-01-18,5.6282243728637695
2021-01-19,5.6282243728637695
2021-01-20,5.652442932128906
2021-01-21,5.570101737976074
2021-01-22,5.400577068328857
2021-01-25,5.163241863250732
2021-01-26,5.342453956604004
2021-01-27,5.327923774719238
2021-01-28,5.327923774719238
2021-01-29,5.231052398681641
2021-02-01,5.337611198425293
2021-02-02,5.521666049957275
2021-02-03,5.376359462738037
2021-02-04,5.642755031585693
2021-02-05,5.802592754364014
2021-02-08,6.0544586181640625
2021-02-09,6.068988800048828
2021-02-10,5.9333696365356445
2021-02-11,5.870403289794922
2021-02-12,5.884933948516846
2021-02-15,6.180391311645508
2021-02-16,6.093207359313965
2021-02-17,6.08351993560791
2021-02-18,6.025396823883057
2021-02-19,6.253044605255127
2021-02-22,6.524284362792969
2021-02-23,6.533971786499023
2021-02-24,6.756775379180908
2021-02-25,6.8972392082214355
2021-02-26,6.780993938446045
2021-03-01,6.805211544036865
2021-03-02,6.911770343780518
2021-03-03,7.07160758972168
2021-03-04,6.950518608093262
2021-03-05,6.553345680236816
2021-03-08,6.858490943908691
2021-03-09,6.921457290649414
2021-03-10,6.688966274261475
2021-03-11,6.674435138702393
2021-03-12,6.839116096496582
2021-03-15,6.940831184387207
2021-03-16,6.902082443237305
2021-03-17,6.684122085571289
2021-03-18,6.766463279724121
2021-03-19,6.58725118637085
2021-03-22,6.374134063720703
2021-03-23,6.170704364776611
2021-03-24,6.15132999420166
2021-03-25,6.15132999420166
2021-03-26,6.146486282348633
2021-03-29,6.073832988739014
2021-03-30,6.2433576583862305
2021-03-31,6.136799335479736
2021-04-01,6.236577033996582
2021-04-06,6.4806928634643555
2021-04-07,6.47294282913208
2021-04-08,6.3450727462768555
2021-04-09,6.199765682220459
2021-04-12,6.1106438636779785
2021-04-13,6.10676908493042
2021-04-14,6.323760986328125
2021-04-15,6.409007549285889
2021-04-16,6.397383213043213
2021-04-19,6.622124671936035
2021-04-20,6.257888317108154
2021-04-21,6.461318016052246
2021-04-22,6.554314613342285
2021-04-23,6.633749008178711
2021-04-26,6.780993938446045
2021-04-27,6.7364325523376465
2021-04-28,6.825554370880127
2021-04-29,6.7616190910339355
2021-04-30,6.602750301361084
2021-05-03,6.792618274688721
2021-05-04,6.724808216094971
2021-05-05,6.873990058898926
2021-05-06,6.6802473068237305
2021-05-07,6.9282379150390625
2021-05-10,6.9088640213012695
2021-05-11,6.622124671936035
2021-05-12,6.556252479553223
2021-05-13,6.434194087982178
2021-05-14,6.651186466217041
2021-05-17,6.500066757202148
2021-05-18,6.63568639755249
2021-05-19,6.523315906524658
2021-05-20,6.459380626678467
2021-05-21,6.478755474090576
2021-05-24,6.629874229431152
2021-05-25,6.765494346618652
2021-05-26,6.711246013641357
2021-05-27,6.806180477142334
2021-05-28,6.6686224937438965
2021-05-31,6.699621677398682
2021-06-01,6.858490943908691
2021-06-02,6.868177890777588
2021-06-03,6.740307807922363
2021-06-04,6.746119976043701
2021-06-07,6.810055255889893
2021-06-08,6.833304405212402
2021-06-09,6.965048789978027
2021-06-10,6.732557773590088
2021-06-11,6.868177890777588
2021-06-14,6.831367015838623
2021-06-15,6.709308624267578
2021-06-16,6.757744312286377
2021-06-17,6.769369125366211
2021-06-18,6.565938949584961
2021-06-21,6.556252479553223
2021-06-22,6.678310394287109
2021-06-23,6.5930633544921875
2021-06-24,6.61437463760376
2021-06-25,6.47294282913208
2021-06-28,6.056395530700684
2021-06-29,5.949837684631348
2021-06-30,6.044771194458008
2021-07-01,6.228826522827148
2021-07-02,6.263700485229492
2021-07-05,6.366384506225586
2021-07-06,6.3334479331970215
2021-07-07,6.176516532897949
2021-07-08,6.002148151397705
2021-07-09,6.0312089920043945
2021-07-12,5.895589828491211
2021-07-13,5.816155433654785
2021-07-14,5.725095748901367
2021-07-15,5.521666049957275
2021-07-16,5.624350070953369
2021-07-19,5.457731246948242
2021-07-20,5.353110313415527
2021-07-21,5.589476108551025
2021-07-22,5.606913089752197
2021-07-23,5.525540828704834
2021-07-26,5.69022274017334
2021-07-27,5.657286167144775
2021-07-28,5.748344898223877
2021-07-29,5.727033615112305
2021-07-30,5.632099628448486
2021-08-02,5.711534023284912
2021-08-03,5.5468525886535645
2021-08-04,5.492604732513428
2021-08-05,5.730908393859863
2021-08-06,5.758031845092773
2021-08-09,5.767719745635986
2021-08-10,5.748344898223877
2021-08-11,5.82971715927124
2021-08-12,5.765782356262207
2021-08-13,5.750282287597656
2021-08-16,5.725095748901367
2021-08-17,5.597225666046143
2021-08-18,5.727033615112305
2021-08-19,5.655348300933838
2021-08-20,5.517791271209717
2021-08-23,5.678597927093506
2021-08-24,5.916901111602783
2021-08-25,5.971149444580078
2021-08-26,5.864590644836426
2021-08-27,5.8859028816223145
2021-08-30,5.80840539932251
2021-08-31,5.730908393859863
2021-09-01,5.8626532554626465
2021-09-02,5.810342788696289
2021-09-03,5.620474815368652
2021-09-06,5.535228729248047
2021-09-07,5.562352657318115
2021-09-08,5.60497522354126
2021-09-09,5.666973114013672
2021-09-10,5.5158538818359375
2021-09-13,5.595288276672363
2021-09-14,5.521666049957275
2021-09-15,5.3744215965271
2021-09-16,5.566226959228516
2021-09-17,5.680534839630127
2021-09-20,5.748344898223877
2021-09-21,5.775468826293945
2021-09-22,5.953711986541748
2021-09-23,6.102894306182861
2021-09-24,6.240451335906982
2021-09-27,6.482629776000977
2021-09-28,6.37800931930542
2021-09-29,6.43225622177124
2021-09-30,6.228826522827148
2021-10-01,6.595000743865967
2021-10-04,6.565938949584961
2021-10-05,6.502004146575928
2021-10-06,6.306324005126953
2021-10-07,6.403195858001709
2021-10-08,6.49619197845459
2021-10-11,6.5194411277771
2021-10-12,6.465192794799805
2021-10-13,6.4806928634643555
2021-10-14,6.558189392089844
2021-10-15,6.86624002456665
2021-10-18,6.792618274688721
2021-10-19,6.612437725067139
2021-10-20,6.155204772949219
2021-10-21,6.180391311645508
2021-10-22,6.143580436706543
2021-10-25,6.050583362579346
2021-10-26,6.135830402374268
2021-10-27,6.104831695556641
2021-10-28,6.207515239715576
2021-10-29,6.162954330444336
2021-11-01,6.2346391677856445
2021-11-02,6.168766975402832
2021-11-03,6.17845344543457
2021-11-04,6.184266090393066
2021-11-05,6.689934730529785
2021-11-08,6.51750373840332
2021-11-09,6.608562469482422
2021-11-10,6.490379333496094
2021-11-11,6.3024492263793945
2021-11-12,6.15132999420166
2021-11-15,6.182328701019287
2021-11-16,6.300512313842773
2021-11-17,6.048646450042725
2021-11-18,5.947900295257568
2021-11-19,5.874277591705322
2021-11-22,5.802592754364014
2021-11-23,5.756094932556152
2021-11-24,5.804530620574951
2021-11-25,6.131955623626709
2021-11-26,5.655348300933838
2021-11-29,5.5468525886535645
2021-11-30,5.3434224128723145
2021-12-01,5.492604732513428
2021-12-02,5.407357692718506
2021-12-03,5.461606025695801
2021-12-06,5.699909210205078
2021-12-07,5.777406692504883
2021-12-08,5.835529327392578
2021-12-09,5.668910980224609
2021-12-10,5.552664756774902
2021-12-13,5.387983798980713
2021-12-14,5.397670745849609
2021-12-15,5.269800662994385
2021-12-16,5.1884284019470215
2021-12-17,5.3686089515686035
2021-12-20,5.294987201690674
2021-12-21,5.511979103088379
2021-12-22,5.721220970153809
2021-12-23,5.746407508850098
2021-12-27,5.820030212402344
2021-12-28,5.847153663635254
2021-12-29,5.756094932556152
2021-12-30,5.814217567443848
2022-01-03,6.044771194458008
2022-01-04,6.1222686767578125
2022-01-05,6.13389253616333
2022-01-06,6.19782829284668
2022-01-07,6.199765682220459
2022-01-10,6.19782829284668
2022-01-11,6.2094526290893555
2022-01-12,6.263700485229492
2022-01-13,6.335385322570801
2022-01-14,6.2346391677856445
2022-01-17,6.321823596954346
2022-01-18,6.255950927734375
2022-01-19,6.21914005279541
2022-01-20,6.368321418762207
2022-01-21,6.321823596954346
2022-01-24,6.114518642425537
2022-01-25,6.193953514099121
2022-01-26,6.391571044921875
2022-01-27,6.319886207580566
2022-01-28,6.399320602416992
2022-01-31,6.474880218505859
2022-02-01,6.651186466217041
2022-02-02,6.502004146575928
2022-02-03,6.500066757202148
2022-02-04,6.467130661010742
2022-02-07,6.521378517150879
2022-02-08,6.672497749328613
2022-02-09,6.777118682861328
2022-02-10,6.8972392082214355
2022-02-11,7.017359256744385
2022-02-14,6.864302635192871
2022-02-15,7.061920642852783
2022-02-16,7.054171085357666
2022-02-17,7.044483184814453
2022-02-18,6.893364429473877
2022-02-21,6.846866130828857
2022-02-22,6.856553554534912
2022-02-23,6.796492576599121
2022-02-24,6.531065940856934
2022-02-25,6.813929557800293
2022-02-28,6.533002853393555
2022-03-01,6.4206318855285645
2022-03-02,6.771306037902832
2022-03-03,6.2462639808654785
2022-03-04,5.746407508850098
2022-03-07,5.616600036621094
2022-03-08,5.4480438232421875
2022-03-09,5.895589828491211
2022-03-10,5.874277591705322
2022-03-11,6.141643047332764
2022-03-14,6.050583362579346
2022-03-15,6.12808084487915
2022-03-16,6.471005439758301
2022-03-17,6.395445823669434
2022-03-18,6.430319309234619
2022-03-21,6.281137466430664
2022-03-22,6.465192794799805
2022-03-23,6.271450519561768
2022-03-24,6.335385322570801
2022-03-25,6.393507957458496
2022-03-28,6.399320602416992
2022-03-29,6.734495639801025
2022-03-30,6.666685104370117
2022-03-31,6.5930633544921875
2022-04-01,6.5194411277771
2022-04-04,6.43225622177124
2022-04-05,6.437100410461426
2022-04-06,6.102894306182861
2022-04-07,6.0544586181640625
2022-04-08,6.08351993560791
2022-04-11,6.15132999420166
2022-04-12,6.199765682220459
2022-04-13,6.364447116851807
2022-04-14,6.659904479980469
2022-04-19,6.829429626464844
2022-04-20,6.873021602630615
2022-04-21,7.013484954833984
2022-04-22,6.776149749755859
2022-04-25,7.00379753112793
2022-04-26,7.178165912628174
2022-04-27,7.1200432777404785
2022-04-28,7.434875011444092
2022-04-29,7.710958480834961
2022-05-02,7.836891174316406
2022-05-03,7.730332374572754
2022-05-04,7.744863033294678
2022-05-05,7.652835369110107
2022-05-06,7.686740398406982
2022-05-09,7.430031776428223
2022-05-10,6.688966274261475
2022-05-11,6.805211544036865
2022-05-12,6.625999927520752
2022-05-13,6.659904479980469
2022-05-16,6.6938090324401855
2022-05-17,6.8633341789245605
2022-05-18,6.727714538574219
2022-05-19,6.684122085571289
2022-05-20,6.74708890914917
2022-05-23,6.737401485443115
2022-05-24,6.577563762664795
2022-05-25,6.722870826721191
2022-05-26,6.960205554962158
2022-05-27,7.0328593254089355
2022-05-30,7.216914176940918
2022-05-31,7.202383995056152
2022-06-01,7.149104595184326
2022-06-02,7.202383995056152
2022-06-03,7.226601600646973
2022-06-06,7.279881000518799
2022-06-07,7.4106574058532715
2022-06-08,7.386439323425293
2022-06-09,7.284724712371826
2022-06-10,6.858490943908691
2022-06-13,6.257888317108154
2022-06-14,6.2239837646484375
2022-06-15,6.393507957458496
2022-06-16,6.417726039886475
2022-06-17,6.466162204742432
2022-06-20,6.713183403015137
2022-06-21,6.684122085571289
2022-06-22,6.577563762664795
2022-06-23,6.43225622177124
2022-06-24,6.606625556945801
2022-06-27,6.403195858001709
2022-06-28,6.514597415924072
2022-06-29,6.117424964904785
2022-06-30,5.865559101104736
2022-07-01,5.778375625610352
2022-07-04,5.69119119644165
2022-07-05,5.502291679382324
2022-07-06,5.424794673919678
2022-07-07,5.565258026123047
2022-07-08,5.642755031585693
2022-07-11,5.536197185516357
2022-07-12,5.482917785644531
2022-07-13,5.482917785644531
2022-07-14,5.434482097625732
2022-07-15,5.59916353225708
2022-07-18,5.69119119644165
2022-07-19,5.7832183837890625
2022-07-20,5.812280178070068
2022-07-21,5.633068084716797
2022-07-22,5.700878620147705
2022-07-25,5.729939937591553
2022-07-26,5.6621294021606445
2022-07-27,6.0205535888671875
2022-07-28,5.904307842254639
2022-07-29,5.947900295257568
2022-08-01,5.938213348388672
2022-08-02,5.928525447845459
2022-08-03,5.957587242126465
2022-08-04,6.030240535736084
2022-08-05,6.035084247589111
2022-08-08,6.131955623626709
2022-08-09,6.1077375411987305
2022-08-10,6.199765682220459
2022-08-11,6.1561737060546875
2022-08-12,6.238513946533203
2022-08-15,6.31601095199585
2022-08-16,6.282106399536133
2022-08-17,6.170704364776611
2022-08-18,6.165860176086426
2022-08-19,6.025396823883057
2022-08-22,5.928525447845459
2022-08-23,5.947900295257568
2022-08-24,5.976961612701416
2022-08-25,6.078676700592041
2022-08-26,5.8316545486450195
2022-08-29,5.647598743438721
2022-08-30,5.6960344314575195
2022-08-31,5.865559101104736
2022-09-01,5.608850479125977
2022-09-02,5.7638444900512695
2022-09-05,5.608850479125977
2022-09-06,5.6233811378479
2022-09-07,5.1099629402160645
2022-09-08,5.187459945678711
2022-09-09,5.356985092163086
2022-09-12,5.492604732513428
2022-09-13,5.386046409606934
2022-09-14,5.444169044494629
2022-09-15,5.516822814941406
2022-09-16,5.376359462738037
2022-09-19,5.303705215454102
2022-09-20,5.221364974975586
2022-09-21,5.105119705200195
2022-09-22,5.008248329162598
2022-09-23,4.8086934089660645
2022-09-26,4.758319854736328
2022-09-27,4.781569004058838
2022-09-28,4.7660698890686035
2022-09-29,4.5064544677734375
2022-09-30,4.614950180053711
2022-10-03,4.5858893394470215
2022-10-04,4.6536993980407715
2022-10-05,4.417333126068115
2022-10-06,4.444457054138184
2022-10-07,4.324337005615234
2022-10-10,4.299150466918945
2022-10-11,4.146093845367432
2022-10-12,3.9969112873077393
2022-10-13,4.208090782165527
2022-10-14,4.165467739105225
2022-10-17,4.285587787628174
2022-10-18,4.297212600708008
2022-10-19,4.285587787628174
2022-10-20,4.349523067474365
2022-10-21,4.266213417053223
2022-10-24,4.281713008880615
2022-10-25,4.343710899353027
2022-10-26,4.374709606170654
2022-10-27,4.485142707824707
2022-10-28,4.496767997741699
2022-10-31,4.552952766418457
2022-11-01,4.560702800750732
2022-11-02,4.529703617095947
2022-11-03,4.574265003204346
2022-11-04,4.589763641357422
2022-11-07,4.663386344909668
2022-11-08,4.7776947021484375
2022-11-09,4.738945960998535
2022-11-10,4.84356689453125
2022-11-11,4.906533241271973
2022-11-14,4.8677849769592285
2022-11-15,4.8677849769592285
