Date,SBO.VI
2019-05-28,59.69383239746094
2019-05-29,60.18514633178711
2019-05-30,58.95686721801758
2019-05-31,57.89237594604492
2019-06-03,56.582218170166016
2019-06-04,57.72860336303711
2019-06-05,56.17279815673828
2019-06-06,56.50033187866211
2019-06-07,57.48294448852539
2019-06-10,57.48294448852539
2019-06-11,59.77572250366211
2019-06-12,56.90975570678711
2019-06-13,57.89237594604492
2019-06-14,57.07352066040039
2019-06-18,57.23729705810547
2019-06-19,57.07352066040039
2019-06-20,57.72860336303711
2019-06-21,60.67645263671875
2019-06-24,60.10325241088867
2019-06-25,59.61195373535156
2019-06-26,61.00397872924805
2019-06-27,62.150367736816406
2019-06-28,61.085872650146484
2019-07-01,62.23225402832031
2019-07-02,61.41339874267578
2019-07-03,60.26702117919922
2019-07-04,60.10325241088867
2019-07-05,59.12063980102539
2019-07-08,60.18514633178711
2019-07-09,57.72860336303711
2019-07-10,58.21990966796875
2019-07-11,58.629329681396484
2019-07-12,61.085872650146484
2019-07-15,59.77572250366211
2019-07-16,60.594566345214844
2019-07-17,59.03874969482422
2019-07-18,55.272064208984375
2019-07-19,55.84524917602539
2019-07-22,59.20253372192383
2019-07-23,60.51268005371094
2019-07-24,61.16775131225586
2019-07-25,59.85759353637695
2019-07-26,59.77572250366211
2019-07-29,58.54744338989258
2019-07-30,57.97426223754883
2019-07-31,59.12063980102539
2019-08-01,57.72860336303711
2019-08-02,54.289451599121094
2019-08-05,52.65176010131836
2019-08-06,52.81553268432617
2019-08-07,52.24233627319336
2019-08-08,52.24233627319336
2019-08-09,48.803184509277344
2019-08-12,47.98434066772461
2019-08-13,48.3118782043457
2019-08-14,46.34665298461914
2019-08-16,44.70895767211914
2019-08-19,47.329261779785156
2019-08-20,47.001731872558594
2019-08-21,47.49303436279297
2019-08-22,47.165496826171875
2019-08-23,45.11838150024414
2019-08-26,46.18288040161133
2019-08-27,45.855342864990234
2019-08-28,46.75607681274414
2019-08-29,46.91984176635742
2019-08-30,47.24738311767578
2019-09-02,46.42853546142578
2019-09-03,45.28215026855469
2019-09-04,46.67418670654297
2019-09-05,47.57491683959961
2019-09-06,47.73869323730469
2019-09-09,48.803184509277344
2019-09-10,50.19522476196289
2019-09-11,49.785804748535156
2019-09-12,48.966957092285156
2019-09-13,48.966957092285156
2019-09-16,52.56987380981445
2019-09-17,50.85029983520508
2019-09-18,50.27711486816406
2019-09-19,49.62202835083008
2019-09-20,49.21260452270508
2019-09-23,47.49303436279297
2019-09-24,46.51042175292969
2019-09-25,45.11838150024414
2019-09-26,44.05388259887695
2019-09-27,45.52780532836914
2019-09-30,44.6270751953125
2019-10-01,44.135765075683594
2019-10-02,42.57996368408203
2019-10-03,42.74372863769531
2019-10-04,43.80823516845703
2019-10-07,43.56258010864258
2019-10-08,43.07126998901367
2019-10-09,43.398807525634766
2019-10-10,42.82561492919922
2019-10-11,44.38142013549805
2019-10-14,43.64446258544922
2019-10-15,44.54519271850586
2019-10-16,44.6270751953125
2019-10-17,43.890113830566406
2019-10-18,44.135765075683594
2019-10-21,43.97200012207031
2019-10-22,43.890113830566406
2019-10-23,44.217655181884766
2019-10-24,42.74372863769531
2019-10-25,42.907501220703125
2019-10-28,42.989383697509766
2019-10-29,43.15315628051758
2019-10-30,42.49808120727539
2019-10-31,41.92488479614258
2019-11-01,42.25242614746094
2019-11-04,44.29954147338867
2019-11-05,44.79084777832031
2019-11-06,44.46330642700195
2019-11-07,45.69157791137695
2019-11-08,44.70895767211914
2019-11-11,44.70895767211914
2019-11-12,44.29954147338867
2019-11-13,44.46330642700195
2019-11-14,44.6270751953125
2019-11-15,44.46330642700195
2019-11-18,43.398807525634766
2019-11-19,42.74372863769531
2019-11-20,42.00676727294922
2019-11-21,41.84300231933594
2019-11-22,42.08865737915039
2019-11-25,41.515464782714844
2019-11-26,39.22269821166992
2019-11-27,38.48573684692383
2019-11-28,40.4100227355957
2019-11-29,41.515464782714844
2019-12-02,40.4100227355957
2019-12-03,40.1234245300293
2019-12-04,40.8194465637207
2019-12-05,40.041542053222656
2019-12-06,41.187923431396484
2019-12-09,41.515464782714844
2019-12-10,40.57379150390625
2019-12-11,40.655677795410156
2019-12-12,40.77850341796875
2019-12-13,41.43357467651367
2019-12-16,42.33430862426758
2019-12-17,43.56258010864258
2019-12-18,42.82561492919922
2019-12-19,42.08865737915039
2019-12-20,41.92488479614258
2019-12-23,42.49808120727539
2019-12-27,42.08865737915039
2019-12-30,41.187923431396484
2020-01-02,42.41619110107422
2020-01-03,43.07126998901367
2020-01-06,42.989383697509766
2020-01-07,43.72634506225586
2020-01-08,42.49808120727539
2020-01-09,42.17053985595703
2020-01-10,41.84300231933594
2020-01-13,42.17053985595703
2020-01-14,41.26980972290039
2020-01-15,41.187923431396484
2020-01-16,40.1234245300293
2020-01-17,40.36907958984375
2020-01-20,40.53285217285156
2020-01-21,38.8951530456543
2020-01-22,38.526676177978516
2020-01-23,37.33934783935547
2020-01-24,37.462181091308594
2020-01-27,36.19296646118164
2020-01-28,35.53789138793945
2020-01-29,35.4969482421875
2020-01-30,34.923763275146484
2020-01-31,34.063968658447266
2020-02-03,32.99946975708008
2020-02-04,34.186798095703125
2020-02-05,34.350563049316406
2020-02-06,34.186798095703125
2020-02-07,33.12229919433594
2020-02-10,32.91758346557617
2020-02-11,34.43244934082031
2020-02-12,34.964698791503906
2020-02-13,34.391510009765625
2020-02-14,34.964698791503906
2020-02-17,34.882816314697266
2020-02-18,33.654544830322266
2020-02-19,33.73643112182617
2020-02-20,34.2686767578125
2020-02-21,32.87664794921875
2020-02-24,30.870473861694336
2020-02-25,30.420108795166016
2020-02-26,31.320837020874023
2020-02-27,30.461050033569336
2020-02-28,30.338226318359375
2020-03-02,30.092573165893555
2020-03-03,29.765029907226562
2020-03-04,29.27372169494629
2020-03-05,27.963573455810547
2020-03-06,26.612478256225586
2020-03-09,22.149770736694336
2020-03-10,20.593961715698242
2020-03-11,20.34830665588379
2020-03-12,17.687063217163086
2020-03-13,15.901976585388184
2020-03-16,14.771971702575684
2020-03-17,14.067765235900879
2020-03-18,14.591826438903809
2020-03-19,16.458791732788086
2020-03-20,18.75156021118164
2020-03-23,20.471134185791016
2020-03-24,24.892902374267578
2020-03-25,23.337093353271484
2020-03-26,22.96861457824707
2020-03-27,24.196882247924805
2020-03-30,24.278766632080078
2020-03-31,24.565364837646484
2020-04-01,22.190710067749023
2020-04-02,22.927671432495117
2020-04-03,23.500865936279297
2020-04-06,24.565364837646484
2020-04-07,24.36065101623535
2020-04-08,24.114999771118164
2020-04-09,24.77007484436035
2020-04-14,25.220439910888672
2020-04-15,23.17332649230957
2020-04-16,22.35447883605957
2020-04-17,23.500865936279297
2020-04-20,23.746517181396484
2020-04-21,22.51824951171875
2020-04-22,22.51824951171875
2020-04-23,23.05049705505371
2020-04-24,22.51824951171875
2020-04-27,22.55919075012207
2020-04-28,22.190710067749023
2020-04-29,22.96861457824707
2020-04-30,22.108827590942383
2020-05-04,20.757732391357422
2020-05-05,20.96244239807129
2020-05-06,20.88055992126465
2020-05-07,21.00338363647461
2020-05-08,21.945056915283203
2020-05-11,21.371864318847656
2020-05-12,21.45769500732422
2020-05-13,21.586442947387695
2020-05-14,20.42772674560547
2020-05-15,20.25606346130371
2020-05-18,21.328948974609375
2020-05-19,21.886850357055664
2020-05-20,22.316003799438477
2020-05-21,21.629356384277344
2020-05-22,21.586442947387695
2020-05-25,22.187257766723633
2020-05-26,22.14434242248535
2020-05-27,21.886850357055664
2020-05-28,22.05851173400879
2020-05-29,20.942710876464844
2020-06-02,21.543527603149414
2020-06-03,24.676353454589844
2020-06-04,25.191335678100586
2020-06-05,26.092559814453125
2020-06-08,27.165443420410156
2020-06-09,26.135473251342773
2020-06-10,24.97675895690918
2020-06-11,23.13139533996582
2020-06-12,23.34597396850586
2020-06-15,22.916820526123047
2020-06-16,23.51763343811035
2020-06-17,22.616413116455078
2020-06-18,23.174312591552734
2020-06-19,22.830989837646484
2020-06-22,21.843935012817383
2020-06-23,21.843935012817383
2020-06-24,21.200204849243164
2020-06-25,21.200204849243164
2020-06-26,20.384809494018555
2020-06-29,20.42772674560547
2020-06-30,20.1273193359375
2020-07-01,20.642301559448242
2020-07-02,20.642301559448242
2020-07-03,20.213150024414062
2020-07-06,21.371864318847656
2020-07-07,20.642301559448242
2020-07-08,20.813966751098633
2020-07-09,20.384809494018555
2020-07-10,20.17023468017578
2020-07-13,20.384809494018555
2020-07-14,20.59938621520996
2020-07-15,20.942710876464844
2020-07-16,20.34189796447754
2020-07-17,20.470643997192383
2020-07-20,20.25606346130371
2020-07-21,21.15728759765625
2020-07-22,20.42772674560547
2020-07-23,20.041486740112305
2020-07-24,20.1273193359375
2020-07-27,19.56941795349121
2020-07-28,19.354841232299805
2020-07-29,18.88277244567871
2020-07-30,18.4536190032959
2020-07-31,18.968603134155273
2020-08-03,19.612335205078125
2020-08-04,20.08440399169922
2020-08-05,20.470643997192383
2020-08-06,20.08440399169922
2020-08-07,20.642301559448242
2020-08-10,20.68522071838379
2020-08-11,21.286033630371094
2020-08-12,20.85688018798828
2020-08-13,21.243120193481445
2020-08-14,21.41478157043457
2020-08-17,20.470643997192383
2020-08-18,20.51355743408203
2020-08-19,20.08440399169922
2020-08-20,20.556474685668945
2020-08-21,20.59938621520996
2020-08-24,21.200204849243164
2020-08-25,21.45769500732422
2020-08-26,20.77104949951172
2020-08-27,20.985626220703125
2020-08-28,21.586442947387695
2020-08-31,21.45769500732422
2020-09-01,20.942710876464844
2020-09-02,20.728134155273438
2020-09-03,20.942710876464844
2020-09-04,20.942710876464844
2020-09-07,21.15728759765625
2020-09-08,20.25606346130371
2020-09-09,20.34189796447754
2020-09-10,20.1273193359375
2020-09-11,19.955657958984375
2020-09-14,20.213150024414062
2020-09-15,19.74108123779297
2020-09-16,19.998571395874023
2020-09-17,19.826913833618164
2020-09-18,19.48358917236328
2020-09-21,18.410703659057617
2020-09-22,18.367788314819336
2020-09-23,18.23904037475586
2020-09-24,17.7669734954834
2020-09-25,18.11029624938965
2020-09-28,19.054433822631836
2020-09-29,18.88277244567871
2020-09-30,19.52650260925293
2020-10-01,18.625280380249023
2020-10-02,19.269012451171875
2020-10-05,19.998571395874023
2020-10-06,20.08440399169922
2020-10-07,19.74108123779297
2020-10-08,20.298980712890625
2020-10-09,20.213150024414062
2020-10-12,20.42772674560547
2020-10-13,19.74108123779297
2020-10-14,19.91274070739746
2020-10-15,18.839859008789062
2020-10-16,19.18317985534668
2020-10-19,19.269012451171875
2020-10-20,19.1402645111084
2020-10-21,18.796939849853516
2020-10-22,18.7540283203125
2020-10-23,18.711111068725586
2020-10-27,17.380733489990234
2020-10-28,17.423648834228516
2020-10-29,17.166154861450195
2020-10-30,17.80988883972168
2020-11-02,18.367788314819336
2020-11-03,18.58236312866211
2020-11-04,19.1402645111084
2020-11-05,18.92568588256836
2020-11-06,18.11029624938965
2020-11-09,20.08440399169922
2020-11-10,21.371864318847656
2020-11-11,21.843935012817383
2020-11-12,21.843935012817383
2020-11-13,22.14434242248535
2020-11-16,23.04556655883789
2020-11-17,23.303058624267578
2020-11-18,24.161365509033203
2020-11-19,23.989704132080078
2020-11-20,24.032621383666992
2020-11-23,24.547605514526367
2020-11-24,25.66340446472168
2020-11-25,25.835065841674805
2020-11-26,24.29011344909668
2020-11-27,24.418859481811523
2020-11-30,23.603466033935547
2020-12-01,24.07553482055664
2020-12-02,24.418859481811523
2020-12-03,23.94679069519043
2020-12-04,24.29011344909668
2020-12-07,24.032621383666992
2020-12-08,24.333026885986328
2020-12-09,23.474720001220703
2020-12-10,23.303058624267578
2020-12-11,23.43180274963379
2020-12-14,23.775127410888672
2020-12-15,24.461772918701172
2020-12-16,24.848012924194336
2020-12-17,25.491743087768555
2020-12-18,26.092559814453125
2020-12-21,25.577573776245117
2020-12-22,25.9208984375
2020-12-23,25.9208984375
2020-12-28,26.26422119140625
2020-12-29,26.56462860107422
2020-12-30,26.693374633789062
2021-01-04,27.380020141601562
2021-01-05,28.023754119873047
2021-01-06,29.268293380737305
2021-01-07,31.11366081237793
2021-01-08,31.37114906311035
2021-01-11,30.899080276489258
2021-01-12,31.02783203125
2021-01-13,29.439958572387695
2021-01-14,29.053720474243164
2021-01-15,28.796226501464844
2021-01-18,29.01080322265625
2021-01-19,29.18246841430664
2021-01-20,29.740367889404297
2021-01-21,29.397045135498047
2021-01-22,28.495820999145508
2021-01-25,27.766258239746094
2021-01-26,27.766258239746094
2021-01-27,27.809175491333008
2021-01-28,27.33710479736328
2021-01-29,26.65045928955078
2021-02-01,27.079612731933594
2021-02-02,28.152498245239258
2021-02-03,28.152498245239258
2021-02-04,28.409988403320312
2021-02-05,29.053720474243164
2021-02-08,29.525793075561523
2021-02-09,29.439958572387695
2021-02-10,29.354127883911133
2021-02-11,29.439958572387695
2021-02-12,29.61161994934082
2021-02-15,31.75739288330078
2021-02-16,31.714475631713867
2021-02-17,31.886137008666992
2021-02-18,31.199487686157227
2021-02-19,31.242408752441406
2021-02-22,32.01488494873047
2021-02-23,33.0019416809082
2021-02-24,32.959022521972656
2021-02-25,33.51691818237305
2021-02-26,33.51691818237305
2021-03-01,34.632720947265625
2021-03-02,34.33230972290039
2021-03-03,35.147708892822266
2021-03-04,36.26350402832031
2021-03-05,37.25056076049805
2021-03-08,36.47808074951172
2021-03-09,36.134761810302734
2021-03-10,36.04893112182617
2021-03-11,36.73557662963867
2021-03-12,36.47808074951172
2021-03-15,36.64974594116211
2021-03-16,35.92018127441406
2021-03-17,34.84729766845703
2021-03-18,35.5339469909668
2021-03-19,34.117733001708984
2021-03-22,33.216514587402344
2021-03-23,32.31528854370117
2021-03-24,33.259429931640625
2021-03-25,32.31528854370117
2021-03-26,32.78736114501953
2021-03-29,32.57278060913086
2021-03-30,32.61569595336914
2021-03-31,32.83027267456055
2021-04-01,33.6885871887207
2021-04-06,33.73149871826172
2021-04-07,33.4740104675293
2021-04-08,33.17360305786133
2021-04-09,32.70153045654297
2021-04-12,32.14362716674805
2021-04-13,32.18654251098633
2021-04-14,33.17360305786133
2021-04-15,33.0019416809082
2021-04-16,32.44403839111328
2021-04-19,32.10071563720703
2021-04-20,30.55575942993164
2021-04-21,30.469926834106445
2021-04-22,30.255352020263672
2021-04-23,30.38409996032715
2021-04-26,30.68450355529785
2021-04-27,29.826196670532227
2021-04-28,30.126602172851562
2021-04-29,30.641592025756836
2021-04-30,30.55575942993164
2021-05-03,31.02783203125
2021-05-04,31.37114906311035
2021-05-05,32.14362716674805
2021-05-06,31.800308227539062
2021-05-07,31.75739288330078
2021-05-10,32.70153045654297
2021-05-11,31.886137008666992
2021-05-12,31.971965789794922
2021-05-13,31.070743560791016
2021-05-14,31.971965789794922
2021-05-17,32.01488494873047
2021-05-18,31.671560287475586
2021-05-19,30.727420806884766
2021-05-20,31.070743560791016
2021-05-21,31.62864112854004
2021-05-25,31.199487686157227
2021-05-26,31.499897003173828
2021-05-27,31.929052352905273
2021-05-28,31.499897003173828
2021-05-31,31.242408752441406
2021-06-01,32.87318801879883
2021-06-02,33.0019416809082
2021-06-03,33.4740104675293
2021-06-04,33.04484939575195
2021-06-07,33.216514587402344
2021-06-08,31.886137008666992
2021-06-09,31.800308227539062
2021-06-10,32.057796478271484
2021-06-11,32.401119232177734
2021-06-14,33.4740104675293
2021-06-15,32.959022521972656
2021-06-16,33.17360305786133
2021-06-17,33.130680084228516
2021-06-18,31.929052352905273
2021-06-21,32.18654251098633
2021-06-22,32.48695373535156
2021-06-23,31.971965789794922
2021-06-24,31.929052352905273
2021-06-25,31.75739288330078
2021-06-28,30.984912872314453
2021-06-29,30.984912872314453
2021-06-30,30.42701530456543
2021-07-01,30.38409996032715
2021-07-02,30.55575942993164
2021-07-05,30.298267364501953
2021-07-06,28.9678897857666
2021-07-07,28.23832893371582
2021-07-08,26.90795135498047
2021-07-09,27.980833053588867
2021-07-12,27.422937393188477
2021-07-13,27.165443420410156
2021-07-14,27.33710479736328
2021-07-15,26.693374633789062
2021-07-16,26.049644470214844
2021-07-19,25.062589645385742
2021-07-20,26.135473251342773
2021-07-21,26.607542037963867
2021-07-22,26.65045928955078
2021-07-23,26.73628807067871
2021-07-26,27.59459686279297
2021-07-27,27.465850830078125
2021-07-28,27.036697387695312
2021-07-29,27.036697387695312
2021-07-30,26.392967224121094
2021-08-02,26.65045928955078
2021-08-03,26.822120666503906
2021-08-04,26.049644470214844
2021-08-05,26.822120666503906
2021-08-06,26.95086669921875
2021-08-09,26.350051879882812
2021-08-10,27.122528076171875
2021-08-11,27.122528076171875
2021-08-12,27.165443420410156
2021-08-13,27.079612731933594
2021-08-16,26.435882568359375
2021-08-17,26.435882568359375
2021-08-18,26.178388595581055
2021-08-19,25.062589645385742
2021-08-20,24.63343620300293
2021-08-23,26.65045928955078
2021-08-24,26.90795135498047
2021-08-25,27.33710479736328
2021-08-26,26.73628807067871
2021-08-27,27.422937393188477
2021-08-30,27.036697387695312
2021-08-31,27.208356857299805
2021-09-01,27.508766174316406
2021-09-02,27.809175491333008
2021-09-03,27.380020141601562
2021-09-06,27.165443420410156
2021-09-07,27.25127410888672
2021-09-08,27.165443420410156
2021-09-09,28.195411682128906
2021-09-10,27.937917709350586
2021-09-13,28.753314971923828
2021-09-14,28.452905654907227
2021-09-15,28.53873634338379
2021-09-16,28.066667556762695
2021-09-17,27.937917709350586
2021-09-20,27.422937393188477
2021-09-21,26.779207229614258
2021-09-22,27.680429458618164
2021-09-23,27.551681518554688
2021-09-24,28.066667556762695
2021-09-27,28.9678897857666
2021-09-28,29.22538185119629
2021-09-29,30.040775299072266
2021-09-30,29.95494842529297
2021-10-01,30.255352020263672
2021-10-04,31.285320281982422
2021-10-05,31.714475631713867
2021-10-06,30.68450355529785
2021-10-07,30.598674774169922
2021-10-08,31.671560287475586
2021-10-11,31.929052352905273
2021-10-12,31.714475631713867
2021-10-13,31.285320281982422
2021-10-14,31.37114906311035
2021-10-15,32.10071563720703
2021-10-18,32.10071563720703
2021-10-19,31.242408752441406
2021-10-20,31.070743560791016
2021-10-21,30.598674774169922
2021-10-22,30.42701530456543
2021-10-25,30.469926834106445
2021-10-27,30.94199562072754
2021-10-28,29.95494842529297
2021-10-29,30.255352020263672
2021-11-01,30.341182708740234
2021-11-02,30.469926834106445
2021-11-03,29.783283233642578
2021-11-04,30.255352020263672
2021-11-05,31.58572769165039
2021-11-08,31.929052352905273
2021-11-09,30.94199562072754
2021-11-10,30.899080276489258
2021-11-11,30.38409996032715
2021-11-12,30.813251495361328
2021-11-15,31.11366081237793
2021-11-16,30.469926834106445
2021-11-17,30.38409996032715
2021-11-18,30.341182708740234
2021-11-19,28.409988403320312
2021-11-22,29.69744873046875
2021-11-23,29.311214447021484
2021-11-24,29.053720474243164
2021-11-25,27.422937393188477
2021-11-26,26.221303939819336
2021-11-29,26.049644470214844
2021-11-30,25.66340446472168
2021-12-01,26.178388595581055
2021-12-02,26.3071346282959
2021-12-03,26.178388595581055
2021-12-06,26.693374633789062
2021-12-07,27.465850830078125
2021-12-08,27.637514114379883
2021-12-09,26.99378204345703
2021-12-10,27.380020141601562
2021-12-13,26.221303939819336
2021-12-14,26.478796005249023
2021-12-15,26.221303939819336
2021-12-16,26.822120666503906
2021-12-17,26.56462860107422
2021-12-20,26.049644470214844
2021-12-21,26.521711349487305
2021-12-22,26.607542037963867
2021-12-23,27.036697387695312
2021-12-27,27.036697387695312
2021-12-28,26.822120666503906
2021-12-29,26.350051879882812
2021-12-30,26.56462860107422
2022-01-03,28.152498245239258
2022-01-04,28.62456703186035
2022-01-05,29.311214447021484
2022-01-06,29.01080322265625
2022-01-07,29.268293380737305
2022-01-10,29.525793075561523
2022-01-11,30.469926834106445
2022-01-12,30.899080276489258
2022-01-13,30.856170654296875
2022-01-14,31.75739288330078
2022-01-17,32.83027267456055
2022-01-18,33.04484939575195
2022-01-19,34.41814422607422
2022-01-20,33.73149871826172
2022-01-21,33.04484939575195
2022-01-24,31.242408752441406
2022-01-25,32.10071563720703
2022-01-26,32.65861511230469
2022-01-27,32.48695373535156
2022-01-28,32.48695373535156
2022-01-31,31.971965789794922
2022-02-01,32.78736114501953
2022-02-02,32.31528854370117
2022-02-03,33.04484939575195
2022-02-04,33.645668029785156
2022-02-07,34.37522888183594
2022-02-08,33.903160095214844
2022-02-09,34.117733001708984
2022-02-10,34.03190612792969
2022-02-11,35.61977767944336
2022-02-14,34.41814422607422
2022-02-15,34.76146697998047
2022-02-16,36.9072380065918
2022-02-17,34.976043701171875
2022-02-18,33.602752685546875
2022-02-21,32.959022521972656
2022-02-22,32.74444580078125
2022-02-23,32.83027267456055
2022-02-24,32.057796478271484
2022-02-25,32.70153045654297
2022-02-28,32.83027267456055
2022-03-01,31.542816162109375
2022-03-02,33.34525680541992
2022-03-03,35.19062042236328
2022-03-04,35.44811248779297
2022-03-07,38.2805290222168
2022-03-08,40.941287994384766
2022-03-09,40.254638671875
2022-03-10,40.34046936035156
2022-03-11,43.6020393371582
2022-03-14,42.48624038696289
2022-03-15,40.812538146972656
2022-03-16,40.941287994384766
2022-03-17,42.48624038696289
2022-03-18,41.54209899902344
2022-03-21,42.57206726074219
2022-03-22,40.85545349121094
2022-03-23,41.79959487915039
2022-03-24,41.54209899902344
2022-03-25,43.94536209106445
2022-03-28,42.3145751953125
2022-03-29,41.456268310546875
2022-03-30,41.11294937133789
2022-03-31,41.92833709716797
2022-04-01,42.7008171081543
2022-04-04,42.40040969848633
2022-04-05,42.27165985107422
2022-04-06,42.22874450683594
2022-04-07,41.92833709716797
2022-04-08,43.08705520629883
2022-04-11,44.2886848449707
2022-04-12,44.46034622192383
2022-04-13,44.374515533447266
2022-04-14,42.48624038696289
2022-04-19,43.001220703125
2022-04-20,42.48624038696289
2022-04-21,43.08705520629883
2022-04-22,41.92833709716797
2022-04-25,40.125892639160156
2022-04-26,41.71376037597656
2022-04-27,43.08705520629883
2022-04-28,45.49031448364258
2022-04-29,46.949440002441406
2022-05-02,44.2886848449707
2022-05-03,46.17695999145508
2022-05-04,46.52028274536133
2022-05-05,46.606117248535156
2022-05-06,48.75188446044922
2022-05-09,46.17695999145508
2022-05-10,45.74781036376953
2022-05-11,47.29275894165039
2022-05-12,46.17695999145508
2022-05-13,47.7219123840332
2022-05-16,49.69602584838867
2022-05-17,49.91341781616211
2022-05-18,49.21775817871094
2022-05-19,53.130828857421875
2022-05-20,57.47868728637695
2022-05-23,54.000404357910156
2022-05-24,56.17433166503906
2022-05-25,56.435203552246094
2022-05-26,54.95693588256836
2022-05-27,55.30475997924805
2022-05-30,54.435184478759766
2022-05-31,52.78300476074219
2022-06-01,53.478660583496094
2022-06-02,52.522132873535156
2022-06-03,52.86996078491211
2022-06-07,54.52214431762695
2022-06-08,55.391719818115234
2022-06-09,54.08736038208008
2022-06-10,52.60908508300781
2022-06-13,51.56559753417969
2022-06-14,51.913429260253906
2022-06-15,50.95690155029297
2022-06-16,49.043846130371094
2022-06-17,48.69601821899414
2022-06-20,50.174285888671875
2022-06-21,50.08732986450195
2022-06-22,48.08731460571289
2022-06-23,46.52208709716797
2022-06-24,47.391658782958984
2022-06-27,48.7829704284668
2022-06-28,49.39167404174805
2022-06-29,48.95688247680664
2022-06-30,46.69600296020508
2022-07-01,45.21772766113281
2022-07-04,48.69601821899414
2022-07-05,46.86991500854492
2022-07-06,44.435115814208984
2022-07-07,46.86991500854492
2022-07-08,48.43514633178711
2022-07-11,47.91339874267578
2022-07-12,46.782955169677734
2022-07-13,44.95685577392578
2022-07-14,43.00032043457031
2022-07-15,43.087276458740234
2022-07-18,45.130775451660156
2022-07-19,45.130775451660156
2022-07-20,46.000343322753906
2022-07-21,44.08728790283203
2022-07-22,44.95685577392578
2022-07-25,45.56555938720703
2022-07-26,46.17425537109375
2022-07-27,46.52208709716797
2022-07-28,46.43513107299805
2022-07-29,48.52210235595703
2022-08-01,47.65252685546875
2022-08-02,47.3046989440918
2022-08-03,48.43514633178711
2022-08-04,46.43513107299805
2022-08-05,45.65251159667969
2022-08-08,45.739471435546875
2022-08-09,45.65251159667969
2022-08-10,43.826412200927734
2022-08-11,45.39164352416992
2022-08-12,44.60902404785156
2022-08-15,44.69598388671875
2022-08-16,44.522071838378906
2022-08-17,43.913368225097656
2022-08-18,49.30471420288086
2022-08-19,47.3046989440918
2022-08-22,47.826446533203125
2022-08-23,50.435157775878906
2022-08-24,50.435157775878906
2022-08-25,50.6960334777832
2022-08-26,51.30473327636719
2022-08-29,52.08734893798828
2022-08-30,51.913429260253906
2022-08-31,52.43517303466797
2022-09-01,51.73951721191406
2022-09-02,53.304744720458984
2022-09-05,53.73952865600586
2022-09-06,52.261253356933594
2022-09-07,50.95690155029297
2022-09-08,51.47864532470703
2022-09-09,51.30473327636719
2022-09-12,51.826473236083984
2022-09-13,51.13081359863281
2022-09-14,51.65256118774414
2022-09-15,50.2612419128418
2022-09-16,50.0003776550293
2022-09-19,48.261226654052734
2022-09-20,47.217742919921875
2022-09-21,47.65252685546875
2022-09-22,46.956871032714844
2022-09-23,43.13075637817383
2022-09-26,41.30465316772461
2022-09-27,40.174217224121094
2022-09-28,39.47855758666992
2022-09-29,39.04376983642578
2022-09-30,39.04376983642578
2022-10-03,41.08726501464844
2022-10-04,42.609012603759766
2022-10-05,43.043800354003906
2022-10-06,43.826412200927734
2022-10-07,44.60902404785156
2022-10-10,42.91336441040039
2022-10-11,42.26118469238281
2022-10-12,40.00029754638672
2022-10-13,41.73944091796875
2022-10-14,41.478572845458984
2022-10-17,43.00032043457031
2022-10-18,41.478572845458984
2022-10-19,42.043792724609375
2022-10-20,43.913368225097656
2022-10-21,44.17424392700195
2022-10-24,43.5655403137207
2022-10-25,45.478599548339844
2022-10-27,47.04383087158203
2022-10-28,48.08731460571289
2022-10-31,48.43514633178711
2022-11-01,50.0003776550293
2022-11-02,51.39168930053711
2022-11-03,50.435157775878906
2022-11-04,52.08734893798828
2022-11-07,53.304744720458984
2022-11-08,54.000404357910156
2022-11-09,52.78300476074219
2022-11-10,52.86996078491211
2022-11-11,54.17431640625
2022-11-14,54.08736038208008
2022-11-15,54.783016204833984
2022-11-16,54.34823226928711
2022-11-17,53.04387283325195
2022-11-18,52.43517303466797
2022-11-21,50.52211380004883
2022-11-22,53.04387283325195
2022-11-23,53.478660583496094
2022-11-24,54.000404357910156
2022-11-25,55.21780014038086
2022-11-28,53.04387283325195
2022-11-29,54.435184478759766
2022-11-30,56.34825134277344
2022-12-01,55.13084411621094
2022-12-02,54.783016204833984
2022-12-05,54.08736038208008
2022-12-06,52.60908508300781
2022-12-07,49.65254592895508
2022-12-08,49.39167404174805
2022-12-09,48.95688247680664
2022-12-12,51.13081359863281
2022-12-13,50.174285888671875
2022-12-14,50.08732986450195
2022-12-15,49.739501953125
2022-12-16,48.869930267333984
2022-12-19,49.130802154541016
2022-12-20,49.82645797729492
2022-12-21,51.30473327636719
2022-12-22,51.2177734375
2022-12-23,51.73951721191406
2022-12-27,50.95690155029297
2022-12-28,50.0003776550293
2022-12-29,50.782989501953125
2022-12-30,50.609073638916016
2023-01-02,52.60908508300781
2023-01-03,51.30473327636719
2023-01-04,49.39167404174805
2023-01-05,50.08732986450195
2023-01-06,50.86994171142578
2023-01-09,51.30473327636719
2023-01-10,50.782989501953125
2023-01-11,50.86994171142578
2023-01-12,52.522132873535156
2023-01-13,52.43517303466797
2023-01-16,53.565616607666016
2023-01-17,51.826473236083984
2023-01-18,56.60911560058594
2023-01-19,55.73954391479492
2023-01-20,58.0873908996582
2023-01-23,57.913475036621094
2023-01-24,56.869991302490234
2023-01-25,56.956947326660156
2023-01-26,56.69607162475586
2023-01-27,56.956947326660156
2023-01-30,56.60911560058594
