Date,NTPC.NS
2019-05-21,100.79513549804688
2019-05-22,101.57892608642578
2019-05-23,101.77486419677734
2019-05-24,101.22620391845703
2019-05-27,104.40054321289062
2019-05-28,103.93028259277344
2019-05-29,102.59783935546875
2019-05-30,105.8897705078125
2019-05-31,104.43973541259766
2019-06-03,104.32218170166016
2019-06-04,105.85057830810547
2019-06-06,107.0262451171875
2019-06-07,105.92894744873047
2019-06-10,105.81136322021484
2019-06-11,106.04650115966797
2019-06-12,105.34110260009766
2019-06-13,105.73297882080078
2019-06-14,104.04785919189453
2019-06-17,103.65593719482422
2019-06-18,103.77352142333984
2019-06-19,105.53704071044922
2019-06-20,105.45866394042969
2019-06-21,105.45866394042969
2019-06-24,106.28165435791016
2019-06-25,108.51543426513672
2019-06-26,109.7695083618164
2019-06-27,109.84786987304688
2019-06-28,110.78840637207031
2019-07-01,111.72896575927734
2019-07-02,112.04248046875
2019-07-03,112.27764129638672
2019-07-04,112.43437194824219
2019-07-05,106.9870376586914
2019-07-08,101.57892608642578
2019-07-09,101.53973388671875
2019-07-10,101.14784240722656
2019-07-11,101.0694580078125
2019-07-12,100.16810607910156
2019-07-15,100.2856674194336
2019-07-16,102.63704681396484
2019-07-17,101.18704223632812
2019-07-18,99.58025360107422
2019-07-19,101.81404876708984
2019-07-22,102.55865478515625
2019-07-23,104.28298950195312
2019-07-24,103.34245300292969
2019-07-25,101.69648742675781
2019-07-26,100.95188903808594
2019-07-29,99.77621459960938
2019-07-30,99.69783782958984
2019-07-31,99.18836212158203
2019-08-01,99.42349243164062
2019-08-02,96.48429107666016
2019-08-05,94.83834075927734
2019-08-06,96.68024444580078
2019-08-07,96.44511413574219
2019-08-08,97.69916534423828
2019-08-09,97.11133575439453
2019-08-13,93.71163940429688
2019-08-14,94.07159423828125
2019-08-16,94.2315902709961
2019-08-19,95.11151885986328
2019-08-20,94.35157012939453
2019-08-21,94.31157684326172
2019-08-22,91.79181671142578
2019-08-23,94.79154205322266
2019-08-26,96.03143310546875
2019-08-27,98.55119323730469
2019-08-28,95.91142272949219
2019-08-29,98.47119903564453
2019-08-30,97.31130981445312
2019-09-03,94.1115951538086
2019-09-04,95.55146789550781
2019-09-05,98.75117492675781
2019-09-06,101.59092712402344
2019-09-09,101.07097625732422
2019-09-11,99.59110260009766
2019-09-12,97.79126739501953
2019-09-13,99.23114013671875
2019-09-16,98.59119415283203
2019-09-17,96.71136474609375
2019-09-18,97.9912338256836
2019-09-19,97.35130310058594
2019-09-20,95.87142181396484
2019-09-23,92.83171844482422
2019-09-24,92.11177825927734
2019-09-25,93.51165008544922
2019-09-26,93.23168182373047
2019-09-27,93.63164520263672
2019-09-30,93.99158477783203
2019-10-01,93.63164520263672
2019-10-03,93.39166259765625
2019-10-04,93.91160583496094
2019-10-07,92.75171661376953
2019-10-09,93.79163360595703
2019-10-10,93.79163360595703
2019-10-11,93.35164642333984
2019-10-14,94.19158935546875
2019-10-15,95.51148223876953
2019-10-16,93.91160583496094
2019-10-17,94.95152282714844
2019-10-18,96.83134460449219
2019-10-22,96.71136474609375
2019-10-23,96.83134460449219
2019-10-24,96.15141296386719
2019-10-25,94.79154205322266
2019-10-27,95.03152465820312
2019-10-29,95.91142272949219
2019-10-30,96.7513427734375
2019-10-31,97.9112548828125
2019-11-01,97.19131469726562
2019-11-04,96.43138885498047
2019-11-05,96.47138977050781
2019-11-06,96.51138305664062
2019-11-07,95.63146209716797
2019-11-08,93.91160583496094
2019-11-11,94.59154510498047
2019-11-13,94.63155364990234
2019-11-14,94.83152770996094
2019-11-15,93.87161254882812
2019-11-18,93.95160675048828
2019-11-19,93.87161254882812
2019-11-20,93.63164520263672
2019-11-21,92.23177337646484
2019-11-22,94.2315902709961
2019-11-25,94.4715576171875
2019-11-26,93.31166076660156
2019-11-27,92.59172058105469
2019-11-28,92.43174743652344
2019-11-29,93.07168579101562
2019-12-02,92.23177337646484
2019-12-03,91.6318130493164
2019-12-04,91.83180236816406
2019-12-05,91.27183532714844
2019-12-06,90.11194610595703
2019-12-09,90.15194702148438
2019-12-10,87.99214172363281
2019-12-11,90.39192199707031
2019-12-12,91.55181121826172
2019-12-13,92.5117416381836
2019-12-16,91.95176696777344
2019-12-17,92.43174743652344
2019-12-18,91.31184387207031
2019-12-19,91.23185729980469
2019-12-20,91.7518081665039
2019-12-23,91.67181396484375
2019-12-24,92.15177154541016
2019-12-26,93.11167907714844
2019-12-27,93.4716567993164
2019-12-30,93.23168182373047
2019-12-31,95.23148345947266
2020-01-01,97.23131561279297
2020-01-02,97.11133575439453
2020-01-03,95.47146606445312
2020-01-06,95.11151885986328
2020-01-07,96.43138885498047
2020-01-08,95.95142364501953
2020-01-09,95.47146606445312
2020-01-10,96.23140716552734
2020-01-13,97.39129638671875
2020-01-14,98.79116821289062
2020-01-15,99.07115173339844
2020-01-16,97.15131378173828
2020-01-17,96.95134735107422
2020-01-20,94.59154510498047
2020-01-21,93.71163940429688
2020-01-22,89.71198272705078
2020-01-23,90.79187774658203
2020-01-24,91.79181671142578
2020-01-27,90.51191711425781
2020-01-28,89.63199615478516
2020-01-29,90.5519027709961
2020-01-30,90.91188049316406
2020-01-31,90.27193450927734
2020-02-03,88.192138671875
2020-02-04,89.59201049804688
2020-02-05,88.9520492553711
2020-02-06,89.59201049804688
2020-02-07,92.47174072265625
2020-02-10,90.79187774658203
2020-02-11,93.4716567993164
2020-02-12,93.43165588378906
2020-02-13,92.11177825927734
2020-02-14,90.15194702148438
2020-02-17,88.23211669921875
2020-02-18,87.67216491699219
2020-02-19,89.63199615478516
2020-02-20,89.0720443725586
2020-02-24,87.75215911865234
2020-02-25,88.07212829589844
2020-02-26,87.27220916748047
2020-02-27,87.23221588134766
2020-02-28,85.2323989868164
2020-03-02,83.11257934570312
2020-03-03,87.11223602294922
2020-03-04,86.35228729248047
2020-03-05,86.27229309082031
2020-03-06,84.11247253417969
2020-03-09,82.3126449584961
2020-03-11,82.43264770507812
2020-03-12,75.47325897216797
2020-03-13,78.43299865722656
2020-03-16,72.63351440429688
2020-03-17,70.47370147705078
2020-03-18,64.43424987792969
2020-03-19,62.674407958984375
2020-03-20,64.99420166015625
2020-03-23,61.11454772949219
2020-03-24,62.034446716308594
2020-03-25,63.754302978515625
2020-03-26,64.11654663085938
2020-03-27,66.81321716308594
2020-03-30,65.80699920654297
2020-03-31,67.7791976928711
2020-04-01,65.2032699584961
2020-04-03,64.03604125976562
2020-04-07,65.64600372314453
2020-04-08,68.58416748046875
2020-04-09,70.11363220214844
2020-04-13,71.36135864257812
2020-04-15,72.36756896972656
2020-04-16,76.553466796875
2020-04-17,76.87545776367188
2020-04-20,79.61238861083984
2020-04-21,78.32441711425781
2020-04-22,78.56591033935547
2020-04-23,76.63394927978516
2020-04-24,75.18499755859375
2020-04-27,74.33977508544922
2020-04-28,72.72982025146484
2020-04-29,72.60906982421875
2020-04-30,76.51322174072266
2020-05-04,73.61530303955078
2020-05-05,74.541015625
2020-05-06,76.23147583007812
2020-05-07,72.810302734375
2020-05-08,70.03314208984375
2020-05-11,69.75140380859375
2020-05-12,73.77628326416016
2020-05-13,74.90326690673828
2020-05-14,71.92483520507812
2020-05-15,73.13229370117188
2020-05-18,71.56260681152344
2020-05-19,73.29330444335938
2020-05-20,74.78251647949219
2020-05-21,72.64933013916016
2020-05-22,73.21280670166016
2020-05-26,74.8630142211914
2020-05-27,76.23147583007812
2020-05-28,77.03645324707031
2020-05-29,78.76715087890625
2020-06-01,78.80740356445312
2020-06-02,77.8816909790039
2020-06-03,76.23147583007812
2020-06-04,76.59370422363281
2020-06-05,78.8476333618164
2020-06-08,79.33063507080078
2020-06-09,78.88789367675781
2020-06-10,79.00865936279297
2020-06-11,78.92815399169922
2020-06-12,78.0024185180664
2020-06-15,75.02399444580078
2020-06-16,74.7020263671875
2020-06-17,73.6555404663086
2020-06-18,74.62151336669922
2020-06-19,74.8630142211914
2020-06-22,76.7144546508789
2020-06-23,81.1015853881836
2020-06-24,78.12318420410156
2020-06-25,77.35842895507812
2020-06-26,78.08291625976562
2020-06-29,76.39247131347656
2020-06-30,77.11695098876953
2020-07-01,75.34598541259766
2020-07-02,75.18499755859375
2020-07-03,76.07046508789062
2020-07-06,76.63394927978516
2020-07-07,74.50077819824219
2020-07-08,73.25305938720703
2020-07-09,73.4140396118164
2020-07-10,72.77007293701172
2020-07-13,72.36756896972656
2020-07-14,70.55636596679688
2020-07-15,70.87836456298828
2020-07-16,69.83189392089844
2020-07-17,71.0796127319336
2020-07-20,70.15387725830078
2020-07-21,71.11986541748047
2020-07-22,72.72982025146484
2020-07-23,72.89081573486328
2020-07-24,71.965087890625
2020-07-27,70.55636596679688
2020-07-28,71.28086853027344
2020-07-29,70.9588623046875
2020-07-30,69.71114349365234
2020-07-31,70.03314208984375
2020-08-03,68.9061508178711
2020-08-04,68.9061508178711
2020-08-05,69.14765930175781
2020-08-06,69.34890747070312
2020-08-07,69.06716918945312
2020-08-10,70.99910736083984
2020-08-11,71.03934478759766
2020-08-12,71.40159606933594
2020-08-13,72.39733123779297
2020-08-14,73.35157012939453
2020-08-17,79.07697296142578
2020-08-18,78.86952209472656
2020-08-19,78.53761291503906
2020-08-20,83.88961791992188
2020-08-21,87.91400146484375
2020-08-24,87.45763397216797
2020-08-25,86.12999725341797
2020-08-26,85.30022430419922
2020-08-27,85.13426971435547
2020-08-28,84.26301574707031
2020-08-31,79.98971557617188
2020-09-01,82.81092071533203
2020-09-02,82.1056137084961
2020-09-03,81.06840515136719
2020-09-04,78.57909393310547
2020-09-07,76.67063903808594
2020-09-08,75.21854400634766
2020-09-09,75.01110076904297
2020-09-10,75.13556671142578
2020-09-11,74.76216125488281
2020-09-14,75.38449096679688
2020-09-15,75.59193420410156
2020-09-16,74.3887710571289
2020-09-17,73.55899810791016
2020-09-18,75.13556671142578
2020-09-21,73.26858520507812
2020-09-22,72.77070617675781
2020-09-23,70.61333465576172
2020-09-24,68.58037567138672
2020-09-25,70.36438751220703
2020-09-28,72.60476684570312
2020-09-29,70.65480041503906
2020-09-30,70.61333465576172
2020-10-01,70.4473876953125
2020-10-05,70.073974609375
2020-10-06,69.8250503540039
2020-10-07,68.7048568725586
2020-10-08,68.53890228271484
2020-10-09,68.78783416748047
2020-10-12,68.66336059570312
2020-10-13,68.58037567138672
2020-10-14,65.63471984863281
2020-10-15,65.55172729492188
2020-10-16,66.63043975830078
2020-10-19,67.75062561035156
2020-10-20,66.92084503173828
2020-10-21,68.28995513916016
2020-10-22,70.23991394042969
2020-10-23,71.56755065917969
2020-10-26,71.31861877441406
2020-10-27,74.22281646728516
2020-10-28,73.10262298583984
2020-10-29,71.77499389648438
2020-10-30,72.687744140625
2020-11-02,74.0153579711914
2020-11-03,71.31861877441406
2020-11-04,70.61333465576172
2020-11-05,72.02393341064453
2020-11-06,72.43882751464844
2020-11-09,74.22281646728516
2020-11-10,75.92384338378906
2020-11-11,77.08551788330078
2020-11-12,75.34300231933594
2020-11-13,75.88236999511719
2020-11-14,75.42597961425781
2020-11-17,73.6004867553711
2020-11-18,73.26858520507812
2020-11-19,74.51323699951172
2020-11-20,76.17278289794922
2020-11-23,77.70784759521484
2020-11-24,78.12272644042969
2020-11-25,77.95677185058594
2020-11-26,78.08123779296875
2020-11-27,78.57909393310547
2020-12-01,77.79082489013672
2020-12-02,78.66207122802734
2020-12-03,81.7737045288086
2020-12-04,81.7737045288086
2020-12-07,82.7694320678711
2020-12-08,81.4832992553711
2020-12-09,81.56626892089844
2020-12-10,80.61202239990234
2020-12-11,84.96831512451172
2020-12-14,86.79381561279297
2020-12-15,87.83102416992188
2020-12-16,87.04275512695312
2020-12-17,86.6693344116211
2020-12-18,86.0885009765625
2020-12-21,80.90245819091797
2020-12-22,82.06414031982422
2020-12-23,81.7737045288086
2020-12-24,82.93538665771484
2020-12-28,83.35026550292969
2020-12-29,81.81519317626953
2020-12-30,82.23007202148438
2020-12-31,82.43753051757812
2021-01-01,82.1885986328125
2021-01-04,82.1885986328125
2021-01-05,80.98544311523438
2021-01-06,81.19286346435547
2021-01-07,80.48756408691406
2021-01-08,83.1013412475586
2021-01-11,82.14710235595703
2021-01-12,83.1013412475586
2021-01-13,85.0927963256836
2021-01-14,84.8023681640625
2021-01-15,83.35026550292969
2021-01-18,80.94393920898438
2021-01-19,82.68645477294922
2021-01-20,81.56626892089844
2021-01-21,79.74076843261719
2021-01-22,78.03974914550781
2021-01-25,77.3344497680664
2021-01-27,75.75789642333984
2021-01-28,76.00682067871094
2021-01-29,73.80793762207031
2021-02-01,76.33873748779297
2021-02-02,78.12272644042969
2021-02-03,80.44609069824219
2021-02-04,82.1885986328125
2021-02-05,82.56198120117188
2021-02-08,83.2258071899414
2021-02-09,82.93538665771484
2021-02-10,82.85240936279297
2021-02-11,83.23738098144531
2021-02-12,82.08248901367188
2021-02-15,81.44087982177734
2021-02-16,83.8362045288086
2021-02-17,84.9910888671875
2021-02-18,88.45575714111328
2021-02-19,89.14012908935547
2021-02-22,87.30086517333984
2021-02-23,88.45575714111328
2021-02-24,88.28465270996094
2021-02-25,92.39091491699219
2021-02-26,91.79208374023438
2021-03-01,92.77587890625
2021-03-02,96.28331756591797
2021-03-03,96.41163635253906
2021-03-04,94.78623962402344
2021-03-05,92.98973846435547
2021-03-08,94.57237243652344
2021-03-09,93.67411804199219
2021-03-10,93.80245208740234
2021-03-12,93.33193969726562
2021-03-15,94.52959442138672
2021-03-16,93.71690368652344
2021-03-17,91.15047454833984
2021-03-18,88.7979507446289
2021-03-19,92.81865692138672
2021-03-22,93.97354888916016
2021-03-23,92.94697570800781
2021-03-24,90.67997741699219
2021-03-25,88.11356353759766
2021-03-26,89.14012908935547
2021-03-30,92.13427734375
2021-03-31,91.15047454833984
2021-04-01,92.30537414550781
2021-04-05,90.93661499023438
2021-04-06,90.72274017333984
2021-04-07,90.20946502685547
2021-04-08,89.82449340820312
2021-04-09,87.94245910644531
2021-04-12,84.73445129394531
2021-04-13,86.06041717529297
2021-04-15,86.70203399658203
2021-04-16,87.6430435180664
2021-04-19,84.73445129394531
2021-04-20,84.73445129394531
2021-04-22,84.64889526367188
2021-04-23,87.72860717773438
2021-04-26,87.60028076171875
2021-04-27,87.30086517333984
2021-04-28,88.62684631347656
2021-04-29,88.15633392333984
2021-04-30,87.6430435180664
2021-05-03,89.18289184570312
2021-05-04,88.7551498413086
2021-05-05,88.88348388671875
2021-05-06,88.15633392333984
2021-05-07,89.8672866821289
2021-05-10,92.13427734375
2021-05-11,96.41163635253906
2021-05-12,96.92491912841797
2021-05-14,95.2995376586914
2021-05-17,95.42784881591797
2021-05-18,95.89834594726562
2021-05-19,95.77002716064453
2021-05-20,95.59893798828125
2021-05-21,96.53996276855469
2021-05-24,96.58272552490234
2021-05-25,96.92491912841797
2021-05-26,95.04288482666016
2021-05-27,94.35850524902344
2021-05-28,93.20361328125
2021-05-31,94.52959442138672
2021-06-01,94.27295684814453
2021-06-02,95.0856704711914
2021-06-03,95.64171600341797
2021-06-04,95.59893798828125
2021-06-07,99.57687377929688
2021-06-08,99.40579223632812
2021-06-09,101.03117370605469
2021-06-10,101.37337493896484
2021-06-11,101.63001251220703
2021-06-14,101.1167221069336
2021-06-15,100.77454376220703
2021-06-16,102.4854965209961
2021-06-17,100.43235778808594
2021-06-18,97.13878631591797
2021-06-21,100.94564056396484
2021-06-22,101.20228576660156
2021-06-23,100.30403137207031
2021-06-24,100.94564056396484
2021-06-25,99.27747344970703
2021-06-28,99.36302185058594
2021-06-29,100.60344696044922
2021-06-30,99.57687377929688
2021-07-01,100.38956451416016
2021-07-02,100.51789855957031
2021-07-05,101.45891571044922
2021-07-06,100.64622497558594
2021-07-07,100.47512817382812
2021-07-08,100.47512817382812
2021-07-09,100.77454376220703
2021-07-12,100.81730651855469
2021-07-13,102.5710220336914
2021-07-14,103.29817199707031
2021-07-15,102.91321563720703
2021-07-16,101.88665771484375
2021-07-19,103.85424041748047
2021-07-20,101.3305892944336
2021-07-22,101.97219848632812
2021-07-23,101.37337493896484
2021-07-26,102.10051727294922
2021-07-27,101.67278289794922
2021-07-28,99.91905212402344
2021-07-29,99.87630462646484
2021-07-30,101.1167221069336
2021-08-02,100.73176574707031
2021-08-03,100.64622497558594
2021-08-04,100.81730651855469
2021-08-05,99.66242980957031
2021-08-06,100.64622497558594
2021-08-09,99.83352661132812
2021-08-10,97.82315826416016
2021-08-11,100.04739379882812
2021-08-12,101.9294204711914
2021-08-13,101.15950012207031
2021-08-16,101.67278289794922
2021-08-17,100.43235778808594
2021-08-18,99.7052001953125
2021-08-20,97.65206909179688
2021-08-23,97.01045989990234
2021-08-24,97.48097229003906
2021-08-25,97.52375793457031
2021-08-26,96.45440673828125
2021-08-27,97.01045989990234
2021-08-30,98.33643341064453
2021-08-31,99.19190979003906
2021-09-01,98.72140502929688
2021-09-02,99.66242980957031
2021-09-03,100.09016418457031
2021-09-06,99.61965942382812
2021-09-07,99.10636901855469
2021-09-08,100.29354095458984
2021-09-09,100.73323822021484
2021-09-13,101.12894439697266
2021-09-14,101.9203872680664
2021-09-15,109.2192611694336
2021-09-16,109.04339599609375
2021-09-17,108.82354736328125
2021-09-20,107.90019226074219
2021-09-21,109.13133239746094
2021-09-22,109.39514923095703
2021-09-23,110.97801971435547
2021-09-24,109.26323699951172
2021-09-27,111.54962921142578
2021-09-28,116.03447723388672
2021-09-29,123.68511199951172
2021-09-30,124.74036407470703
2021-10-01,123.02555084228516
2021-10-04,127.99407958984375
2021-10-05,127.86214447021484
2021-10-06,126.01548767089844
2021-10-07,125.57575225830078
2021-10-08,124.08085632324219
2021-10-11,127.33452606201172
2021-10-12,127.11469268798828
2021-10-13,128.6975860595703
2021-10-14,131.3796844482422
2021-10-18,131.5115966796875
2021-10-19,131.5995635986328
2021-10-20,128.609619140625
2021-10-21,130.0606231689453
2021-10-22,127.4224624633789
2021-10-25,126.5430908203125
2021-10-26,125.92752075195312
2021-10-27,124.25668334960938
2021-10-28,120.78314208984375
2021-10-29,116.6500473022461
2021-11-01,118.10103607177734
2021-11-02,120.16756439208984
2021-11-03,120.25550842285156
2021-11-04,120.60725402832031
2021-11-08,123.37730407714844
2021-11-09,121.79441833496094
2021-11-10,120.82708740234375
2021-11-11,120.16756439208984
2021-11-12,119.9916763305664
2021-11-15,120.60725402832031
2021-11-16,118.10103607177734
2021-11-17,119.9916763305664
2021-11-18,118.98041534423828
2021-11-22,114.45159149169922
2021-11-23,117.39751434326172
2021-11-24,119.02437591552734
2021-11-25,118.8924560546875
2021-11-26,113.30840301513672
2021-11-29,111.2418441772461
2021-11-30,111.90137481689453
2021-12-01,112.29711151123047
2021-12-02,113.17648315429688
2021-12-03,111.68153381347656
2021-12-06,109.3511734008789
2021-12-07,110.23055267333984
2021-12-08,111.90137481689453
2021-12-09,110.84612274169922
2021-12-10,110.9340591430664
2021-12-13,110.62628173828125
2021-12-14,111.10993194580078
2021-12-15,111.41771697998047
2021-12-16,112.03328704833984
2021-12-17,110.40644073486328
2021-12-20,107.06478118896484
2021-12-21,107.46050262451172
2021-12-22,107.76829528808594
2021-12-23,109.52705383300781
2021-12-24,106.62509155273438
2021-12-27,107.15270233154297
2021-12-28,109.13133239746094
2021-12-29,108.29590606689453
2021-12-30,111.59359741210938
2021-12-31,109.39514923095703
2022-01-03,110.8021469116211
2022-01-04,116.86988830566406
2022-01-05,116.07845306396484
2022-01-06,115.11111450195312
2022-01-07,115.50685119628906
2022-01-10,115.94656372070312
2022-01-11,116.3422622680664
2022-01-12,117.7052993774414
2022-01-13,118.672607421875
2022-01-14,119.02437591552734
2022-01-17,120.12360382080078
2022-01-18,118.71659851074219
2022-01-19,118.54072570800781
2022-01-20,118.62864685058594
2022-01-21,117.92514038085938
2022-01-24,116.60607147216797
2022-01-25,118.98041534423828
2022-01-27,118.71659851074219
2022-01-28,123.2453842163086
2022-01-31,124.9162368774414
2022-02-01,124.12478637695312
2022-02-02,124.12478637695312
2022-02-03,123.6722640991211
2022-02-04,121.45496368408203
2022-02-07,122.3147201538086
2022-02-08,122.1789779663086
2022-02-09,122.2242431640625
2022-02-10,123.49125671386719
2022-02-11,124.12478637695312
2022-02-14,119.9164047241211
2022-02-15,122.4957504272461
2022-02-16,120.54993438720703
2022-02-17,120.14265441894531
2022-02-18,119.7806625366211
2022-02-21,119.41864013671875
2022-02-22,119.55440521240234
2022-02-23,117.8348388671875
2022-02-24,112.58567810058594
2022-02-25,117.9706039428711
2022-02-28,120.8214340209961
2022-03-02,118.51361083984375
2022-03-03,119.55440521240234
2022-03-04,117.8348388671875
2022-03-07,117.69908142089844
2022-03-08,121.04769134521484
2022-03-09,119.01138305664062
2022-03-10,120.32368469238281
2022-03-11,119.41864013671875
2022-03-14,119.59964752197266
2022-03-15,118.60411834716797
2022-03-16,120.14265441894531
2022-03-17,120.27841186523438
2022-03-21,120.27841186523438
2022-03-22,120.23316955566406
2022-03-23,120.77618408203125
2022-03-24,122.54097747802734
2022-03-25,121.95272827148438
2022-03-28,121.99797821044922
2022-03-29,121.5907211303711
2022-03-30,122.45050048828125
2022-03-31,122.1789779663086
2022-04-01,129.3739471435547
2022-04-04,130.5957489013672
2022-04-05,134.93991088867188
2022-04-06,138.46951293945312
2022-04-07,138.92202758789062
2022-04-08,137.6097412109375
2022-04-11,138.56002807617188
2022-04-12,138.10751342773438
2022-04-13,139.3292694091797
2022-04-18,147.7008056640625
2022-04-19,145.39297485351562
2022-04-20,145.2572479248047
2022-04-21,147.24832153320312
2022-04-22,145.21197509765625
2022-04-25,141.27511596679688
2022-04-26,142.08963012695312
2022-04-27,140.86782836914062
2022-04-28,144.533203125
2022-04-29,141.36558532714844
2022-05-02,142.54212951660156
2022-05-04,143.58291625976562
2022-05-05,143.35665893554688
2022-05-06,143.89967346191406
2022-05-09,143.89967346191406
2022-05-10,140.6868438720703
2022-05-11,138.062255859375
2022-05-12,134.44215393066406
2022-05-13,130.45999145507812
2022-05-16,134.17062377929688
2022-05-17,136.20693969726562
2022-05-18,134.3968963623047
2022-05-19,133.94439697265625
2022-05-20,135.3924102783203
2022-05-23,135.89016723632812
2022-05-24,132.9488067626953
2022-05-25,138.15274047851562
2022-05-26,139.5102996826172
2022-05-27,136.1616973876953
2022-05-30,136.56893920898438
2022-05-31,141.1846160888672
2022-06-01,141.9086151123047
2022-06-02,143.94496154785156
2022-06-03,140.27955627441406
2022-06-06,140.46055603027344
2022-06-07,142.31588745117188
2022-06-08,142.1348876953125
2022-06-09,140.41531372070312
2022-06-10,140.50582885742188
2022-06-13,134.75888061523438
2022-06-14,137.02145385742188
2022-06-15,134.08009338378906
2022-06-16,129.3739471435547
2022-06-17,127.11139678955078
2022-06-20,124.21531677246094
2022-06-21,126.65889739990234
2022-06-22,124.57730102539062
2022-06-23,123.53652954101562
2022-06-24,123.62702178955078
2022-06-27,125.34659576416016
2022-06-28,125.43708801269531
2022-06-29,128.2879180908203
2022-06-30,129.32870483398438
2022-07-01,127.29238891601562
2022-07-04,127.9711685180664
2022-07-05,127.47339630126953
2022-07-06,125.75383758544922
2022-07-07,127.11139678955078
2022-07-08,130.052734375
2022-07-11,131.0482635498047
2022-07-12,133.12982177734375
2022-07-13,134.4873809814453
2022-07-14,134.2158660888672
2022-07-15,135.52818298339844
2022-07-18,135.5734100341797
2022-07-19,136.4332275390625
2022-07-20,136.25218200683594
2022-07-21,136.52369689941406
2022-07-22,134.80413818359375
2022-07-25,135.8449249267578
2022-07-26,135.75442504882812
2022-07-27,135.48291015625
2022-07-28,136.07118225097656
2022-07-29,138.42428588867188
2022-08-01,141.63711547851562
2022-08-02,144.3974609375
2022-08-03,144.48794555664062
2022-08-04,140.008056640625
2022-08-05,140.82261657714844
2022-08-08,144.26170349121094
2022-08-10,143.66213989257812
2022-08-11,141.7251434326172
2022-08-12,146.19871520996094
2022-08-16,146.4293212890625
2022-08-17,148.91976928710938
2022-08-18,148.32020568847656
2022-08-19,145.50692749023438
2022-08-22,144.35394287109375
2022-08-23,146.33706665039062
2022-08-24,148.32020568847656
2022-08-25,146.5676727294922
2022-08-26,150.7184295654297
2022-08-29,148.4585723876953
2022-08-30,151.27186584472656
2022-09-01,148.22796630859375
2022-09-02,149.2425994873047
2022-09-05,151.73306274414062
2022-09-06,155.37648010253906
2022-09-07,154.3157501220703
2022-09-08,153.8545379638672
2022-09-09,153.6700897216797
2022-09-12,153.48558044433594
2022-09-13,154.40798950195312
2022-09-14,158.9738006591797
2022-09-15,161.5103759765625
2022-09-16,159.38890075683594
2022-09-19,157.72857666015625
2022-09-20,158.55873107910156
2022-09-21,155.51486206054688
2022-09-22,155.56097412109375
2022-09-23,151.22576904296875
2022-09-26,146.2909698486328
2022-09-27,146.65989685058594
2022-09-28,145.69139099121094
2022-09-29,147.167236328125
2022-09-30,147.25946044921875
2022-10-03,147.90513610839844
2022-10-04,149.9344024658203
2022-10-06,150.25723266601562
2022-10-07,151.54855346679688
2022-10-10,151.22576904296875
2022-10-11,148.55081176757812
2022-10-12,152.19424438476562
2022-10-13,151.96365356445312
2022-10-14,152.2864990234375
2022-10-17,155.37648010253906
2022-10-18,153.9928741455078
2022-10-19,151.3179931640625
2022-10-20,153.9928741455078
2022-10-21,152.24038696289062
2022-10-24,153.9928741455078
2022-10-25,156.20664978027344
2022-10-27,157.40574645996094
2022-10-28,160.54188537597656
2022-10-31,159.66561889648438
2022-11-01,167.69041442871094
2022-11-02,166.90635681152344
2022-11-03,164.32366943359375
2022-11-04,163.216796875
2022-11-07,162.2021942138672
2022-11-09,159.94232177734375
2022-11-10,158.7432098388672
2022-11-11,158.1436767578125
2022-11-14,158.1436767578125
2022-11-15,158.7432098388672
2022-11-16,156.76007080078125
2022-11-17,155.2381134033203
2022-11-18,152.97828674316406
2022-11-21,151.6408233642578
2022-11-22,154.08514404296875
2022-11-23,155.00753784179688
2022-11-24,156.34500122070312
2022-11-25,156.5756072998047
2022-11-28,157.17514038085938
2022-11-29,156.9445343017578
2022-11-30,158.83543395996094
2022-12-01,158.83543395996094
2022-12-02,158.78932189941406
2022-12-05,161.55648803710938
2022-12-06,161.60263061523438
2022-12-07,158.51263427734375
2022-12-08,157.12905883789062
2022-12-09,156.34500122070312
2022-12-12,155.7915496826172
2022-12-13,156.06829833984375
2022-12-14,158.2820281982422
2022-12-15,158.7432098388672
2022-12-16,156.62173461914062
2022-12-19,158.46649169921875
2022-12-20,156.5756072998047
2022-12-21,154.91531372070312
2022-12-22,153.02439880371094
2022-12-23,150.34945678710938
2022-12-26,152.79380798339844
2022-12-27,152.3787384033203
2022-12-28,152.97828674316406
2022-12-29,153.80844116210938
2022-12-30,153.53170776367188
2023-01-02,154.96142578125
2023-01-03,154.5924835205078
2023-01-04,153.6700897216797
2023-01-05,156.7139434814453
2023-01-06,155.88380432128906
2023-01-09,157.17514038085938
2023-01-10,154.91531372070312
2023-01-11,153.1627655029297
2023-01-12,153.0705108642578
2023-01-13,154.77694702148438
2023-01-16,153.0705108642578
2023-01-17,154.68470764160156
2023-01-18,156.2988739013672
2023-01-19,155.60708618164062
2023-01-20,155.60708618164062
2023-01-23,153.90069580078125
2023-01-24,153.1627655029297
2023-01-25,153.02439880371094
2023-01-27,153.39337158203125
2023-01-30,155.74545288085938
2023-01-31,157.866943359375
2023-02-01,156.80618286132812
2023-02-02,153.94679260253906
2023-02-03,156.69163513183594
2023-02-06,157.16485595703125
2023-02-07,156.4076690673828
2023-02-08,156.644287109375
2023-02-09,157.1175537109375
2023-02-10,156.17103576660156
2023-02-13,158.86856079101562
2023-02-14,157.16485595703125
2023-02-15,156.92823791503906
2023-02-16,158.44259643554688
2023-02-17,159.05783081054688
2023-02-20,158.9158477783203
2023-02-21,163.9796142578125
