Date,SPGI
2019-04-23,206.6966094970703
2019-04-24,207.06637573242188
2019-04-25,207.84393310546875
2019-04-26,208.8584747314453
2019-04-29,208.3179931640625
2019-04-30,209.2283172607422
2019-05-01,208.08094787597656
2019-05-02,205.9190673828125
2019-05-03,206.59230041503906
2019-05-06,208.23265075683594
2019-05-07,203.48220825195312
2019-05-08,203.60548400878906
2019-05-09,202.07888793945312
2019-05-10,203.2262420654297
2019-05-13,197.86892700195312
2019-05-14,200.8557586669922
2019-05-15,200.7514190673828
2019-05-16,204.13644409179688
2019-05-17,201.90823364257812
2019-05-20,200.8557586669922
2019-05-21,205.6914520263672
2019-05-22,206.32684326171875
2019-05-23,202.9038543701172
2019-05-24,203.2262420654297
2019-05-28,203.94876098632812
2019-05-29,205.8692169189453
2019-05-30,206.4586181640625
2019-05-31,203.34030151367188
2019-06-03,202.47515869140625
2019-06-04,204.2434539794922
2019-06-05,209.41542053222656
2019-06-06,211.06964111328125
2019-06-07,213.59857177734375
2019-06-10,215.93736267089844
2019-06-11,211.7161407470703
2019-06-12,213.15171813964844
2019-06-13,213.389404296875
2019-06-14,213.81729125976562
2019-06-17,213.12319946289062
2019-06-18,215.0817108154297
2019-06-19,219.20785522460938
2019-06-20,219.88282775878906
2019-06-21,217.4299774169922
2019-06-24,217.57260131835938
2019-06-25,216.74546813964844
2019-06-26,215.24331665039062
2019-06-27,215.80426025390625
2019-06-28,216.56478881835938
2019-07-01,220.81455993652344
2019-07-02,223.4004669189453
2019-07-03,226.40480041503906
2019-07-05,225.32098388671875
2019-07-08,220.93812561035156
2019-07-09,220.07298278808594
2019-07-10,223.19137573242188
2019-07-11,226.6900177001953
2019-07-12,229.3710479736328
2019-07-15,229.01931762695312
2019-07-16,228.20167541503906
2019-07-17,228.57244873046875
2019-07-18,229.22845458984375
2019-07-19,228.1065673828125
2019-07-22,229.56118774414062
2019-07-23,231.424560546875
2019-07-24,231.11085510253906
2019-07-25,230.4073486328125
2019-07-26,232.3087615966797
2019-07-29,231.3105010986328
2019-07-30,230.00804138183594
2019-07-31,232.87918090820312
2019-08-01,244.54454040527344
2019-08-02,241.43569946289062
2019-08-05,232.14710998535156
2019-08-06,233.70632934570312
2019-08-07,236.4253692626953
2019-08-08,245.0769500732422
2019-08-09,243.5653076171875
2019-08-12,241.5783233642578
2019-08-13,245.6378936767578
2019-08-14,236.35891723632812
2019-08-15,240.69415283203125
2019-08-16,244.03118896484375
2019-08-19,247.83407592773438
2019-08-20,248.36643981933594
2019-08-21,251.57986450195312
2019-08-22,250.34396362304688
2019-08-23,244.3734588623047
2019-08-26,245.0689697265625
2019-08-27,245.12619018554688
2019-08-28,246.51730346679688
2019-08-29,248.4515380859375
2019-08-30,247.91796875
2019-09-03,246.46969604492188
2019-09-04,246.9746551513672
2019-09-05,252.33905029296875
2019-09-06,255.121337890625
2019-09-09,248.4611358642578
2019-09-10,240.44778442382812
2019-09-11,240.1142578125
2019-09-12,239.9999237060547
2019-09-13,238.27528381347656
2019-09-16,237.732177734375
2019-09-17,244.03993225097656
2019-09-18,242.67735290527344
2019-09-19,244.6211700439453
2019-09-20,240.85745239257812
2019-09-23,240.5525665283203
2019-09-24,239.9046173095703
2019-09-25,242.57257080078125
2019-09-26,243.9255828857422
2019-09-27,234.73074340820312
2019-09-30,233.42538452148438
2019-10-01,231.3957977294922
2019-10-02,225.2881317138672
2019-10-03,228.3181915283203
2019-10-04,232.9108428955078
2019-10-07,233.9970703125
2019-10-08,230.4429931640625
2019-10-09,237.05564880371094
2019-10-10,239.13284301757812
2019-10-11,241.05758666992188
2019-10-14,239.5139923095703
2019-10-15,241.49588012695312
2019-10-16,240.40008544921875
2019-10-17,241.0670928955078
2019-10-18,238.6659698486328
2019-10-21,239.5616455078125
2019-10-22,234.56878662109375
2019-10-23,232.4058380126953
2019-10-24,236.68402099609375
2019-10-25,237.51304626464844
2019-10-28,236.86508178710938
2019-10-29,244.1352081298828
2019-10-30,242.63925170898438
2019-10-31,245.82171630859375
2019-11-01,246.59349060058594
2019-11-04,244.24957275390625
2019-11-05,239.3424835205078
2019-11-06,241.43870544433594
2019-11-07,243.53492736816406
2019-11-08,243.25863647460938
2019-11-11,243.03944396972656
2019-11-12,243.0966339111328
2019-11-13,246.42201232910156
2019-11-14,247.73692321777344
2019-11-15,250.49063110351562
2019-11-18,251.62448120117188
2019-11-19,255.23574829101562
2019-11-20,255.4549102783203
2019-11-21,251.91993713378906
2019-11-22,252.70126342773438
2019-11-25,253.85659790039062
2019-11-26,254.85919189453125
2019-11-27,253.52244567871094
2019-11-29,252.71080017089844
2019-12-02,250.3617401123047
2019-12-03,252.0900115966797
2019-12-04,256.348876953125
2019-12-05,259.2899475097656
2019-12-06,262.0018005371094
2019-12-09,259.78643798828125
2019-12-10,259.4045104980469
2019-12-11,259.872314453125
2019-12-12,258.0964050292969
2019-12-13,258.9653015136719
2019-12-16,260.3116149902344
2019-12-17,259.3089904785156
2019-12-18,257.29412841796875
2019-12-19,260.1875305175781
2019-12-20,259.4045104980469
2019-12-23,259.1275634765625
2019-12-24,260.2065734863281
2019-12-26,261.21875
2019-12-27,261.9158630371094
2019-12-30,259.671875
2019-12-31,260.7317199707031
2020-01-02,265.3056945800781
2020-01-03,264.41766357421875
2020-01-06,266.4515075683594
2020-01-07,268.3041076660156
2020-01-08,272.1522521972656
2020-01-09,276.5160217285156
2020-01-10,275.9049072265625
2020-01-13,280.9657897949219
2020-01-14,277.0794982910156
2020-01-15,281.0995788574219
2020-01-16,284.7375793457031
2020-01-17,283.4008483886719
2020-01-21,282.83746337890625
2020-01-22,284.00238037109375
2020-01-23,283.7827453613281
2020-01-24,281.52911376953125
2020-01-27,279.90594482421875
2020-01-28,283.8686828613281
2020-01-29,283.8974304199219
2020-01-30,286.332275390625
2020-01-31,280.4788818359375
2020-02-03,282.331298828125
2020-02-04,284.479736328125
2020-02-05,281.4718933105469
2020-02-06,282.18804931640625
2020-02-07,282.1499328613281
2020-02-10,283.18115234375
2020-02-11,280.8512878417969
2020-02-12,290.1231994628906
2020-02-13,287.755126953125
2020-02-14,293.7708740234375
2020-02-18,292.90191650390625
2020-02-19,297.12255859375
2020-02-20,289.7221374511719
2020-02-21,280.0204772949219
2020-02-24,277.77655029296875
2020-02-25,270.502685546875
2020-02-26,270.6365661621094
2020-02-27,255.68690490722656
2020-02-28,254.5000762939453
2020-03-02,276.8960266113281
2020-03-03,268.1195068359375
2020-03-04,283.3563537597656
2020-03-05,266.47332763671875
2020-03-06,259.4290466308594
2020-03-09,232.1041259765625
2020-03-10,248.0492401123047
2020-03-11,230.04635620117188
2020-03-12,211.9574432373047
2020-03-13,237.45428466796875
2020-03-16,212.62733459472656
2020-03-17,217.8913116455078
2020-03-18,184.79513549804688
2020-03-19,198.8643341064453
2020-03-20,199.8309783935547
2020-03-23,183.809326171875
2020-03-24,209.27749633789062
2020-03-25,217.44149780273438
2020-03-26,234.43942260742188
2020-03-27,229.46258544921875
2020-03-30,236.39187622070312
2020-03-31,234.53514099121094
2020-04-01,224.27516174316406
2020-04-02,230.9843292236328
2020-04-03,228.5533447265625
2020-04-06,244.8526153564453
2020-04-07,245.07273864746094
2020-04-08,250.28887939453125
2020-04-09,271.38311767578125
2020-04-13,256.9215393066406
2020-04-14,265.4396667480469
2020-04-15,261.525146484375
2020-04-16,262.7693176269531
2020-04-17,270.46429443359375
2020-04-20,267.1910705566406
2020-04-21,255.763427734375
2020-04-22,264.1667175292969
2020-04-23,267.56427001953125
2020-04-24,271.7563781738281
2020-04-27,278.6953430175781
2020-04-28,283.13623046875
2020-04-29,281.7867126464844
2020-04-30,280.3127746582031
2020-05-01,273.785400390625
2020-05-04,273.5079345703125
2020-05-05,282.7341613769531
2020-05-06,276.9438781738281
2020-05-07,282.8969421386719
2020-05-08,284.878173828125
2020-05-11,287.7781677246094
2020-05-12,286.3711242675781
2020-05-13,281.7675476074219
2020-05-14,287.2420654296875
2020-05-15,290.13262939453125
2020-05-18,298.2582702636719
2020-05-19,297.7414855957031
2020-05-20,300.5265197753906
2020-05-21,297.4256591796875
2020-05-22,298.4783935546875
2020-05-26,299.58135986328125
2020-05-27,302.54522705078125
2020-05-28,305.7775573730469
2020-05-29,311.7434997558594
2020-06-01,313.9303894042969
2020-06-02,313.99749755859375
2020-06-03,319.761962890625
2020-06-04,314.01666259765625
2020-06-05,319.75244140625
2020-06-08,318.4190673828125
2020-06-09,314.2276306152344
2020-06-10,317.65179443359375
2020-06-11,294.4883117675781
2020-06-12,303.96478271484375
2020-06-15,306.5927429199219
2020-06-16,311.6571350097656
2020-06-17,312.9903564453125
2020-06-18,313.4604187011719
2020-06-19,310.50616455078125
2020-06-22,313.0287170410156
2020-06-23,315.13885498046875
2020-06-24,304.9814147949219
2020-06-25,314.4290466308594
2020-06-26,308.4631652832031
2020-06-29,308.1658020019531
2020-06-30,316.02130126953125
2020-07-01,320.8553466796875
2020-07-02,319.63726806640625
2020-07-06,327.0898742675781
2020-07-07,327.2528991699219
2020-07-08,339.8466491699219
2020-07-09,338.3118591308594
2020-07-10,337.43914794921875
2020-07-13,331.95281982421875
2020-07-14,337.276123046875
2020-07-15,340.3069763183594
2020-07-16,335.23309326171875
2020-07-17,340.2014465332031
2020-07-20,343.4626159667969
2020-07-21,340.3357238769531
2020-07-22,341.88958740234375
2020-07-23,334.0341491699219
2020-07-24,335.67425537109375
2020-07-27,336.9691162109375
2020-07-28,333.4011535644531
2020-07-29,345.16021728515625
2020-07-30,337.9762268066406
2020-07-31,335.94281005859375
2020-08-03,336.3553161621094
2020-08-04,331.6459045410156
2020-08-05,333.19970703125
2020-08-06,338.16815185546875
2020-08-07,333.0845642089844
2020-08-10,330.0152893066406
2020-08-11,329.66998291015625
2020-08-12,334.9261169433594
2020-08-13,341.5826721191406
2020-08-14,337.8804016113281
2020-08-17,342.5513610839844
2020-08-18,345.40966796875
2020-08-19,343.4817810058594
2020-08-20,346.4647521972656
2020-08-21,347.2225341796875
2020-08-24,345.29461669921875
2020-08-25,344.49700927734375
2020-08-26,350.1761474609375
2020-08-27,349.7629699707031
2020-08-28,352.5015563964844
2020-08-31,352.1076354980469
2020-09-01,354.0007629394531
2020-09-02,363.6293029785156
2020-09-03,339.8749084472656
2020-09-04,331.697265625
2020-09-08,327.353759765625
2020-09-09,338.0395202636719
2020-09-10,331.0246276855469
2020-09-11,335.1662292480469
2020-09-14,339.2983093261719
2020-09-15,343.247802734375
2020-09-16,343.57452392578125
2020-09-17,337.9914245605469
2020-09-18,337.2995300292969
2020-09-21,337.1842346191406
2020-09-22,336.49237060546875
2020-09-23,329.6600646972656
2020-09-24,332.3603210449219
2020-09-25,339.0677185058594
2020-09-28,341.6622009277344
2020-09-29,343.036376953125
2020-09-30,346.5149230957031
2020-10-01,349.522705078125
2020-10-02,348.80206298828125
2020-10-05,350.7142639160156
2020-10-06,340.470703125
2020-10-07,341.0376281738281
2020-10-08,343.247802734375
2020-10-09,342.8249816894531
2020-10-12,346.0249328613281
2020-10-13,340.17279052734375
2020-10-14,337.77996826171875
2020-10-15,333.878662109375
2020-10-16,334.5705261230469
2020-10-19,327.82464599609375
2020-10-20,326.86376953125
2020-10-21,324.7112121582031
2020-10-22,324.0770263671875
2020-10-23,324.25
2020-10-26,320.52154541015625
2020-10-27,317.9270935058594
2020-10-28,313.9391174316406
2020-10-29,313.01654052734375
2020-10-30,310.1241455078125
2020-11-02,315.1114807128906
2020-11-03,321.6746520996094
2020-11-04,337.385986328125
2020-11-05,342.0849914550781
2020-11-06,340.5186767578125
2020-11-09,332.879150390625
2020-11-10,322.0109558105469
2020-11-11,330.5345153808594
2020-11-12,328.3724060058594
2020-11-13,328.5646667480469
2020-11-16,326.35443115234375
2020-11-17,323.51007080078125
2020-11-18,323.3371276855469
2020-11-19,325.40313720703125
2020-11-20,325.0667724609375
2020-11-23,323.95208740234375
2020-11-24,321.79534912109375
2020-11-25,325.4830322265625
2020-11-27,328.88189697265625
2020-11-30,338.7126770019531
2020-12-01,321.90118408203125
2020-12-02,320.89984130859375
2020-12-03,314.47760009765625
2020-12-04,326.840576171875
2020-12-07,323.7498779296875
2020-12-08,321.30426025390625
2020-12-09,315.1227111816406
2020-12-10,313.7265930175781
2020-12-11,312.7541809082031
2020-12-14,311.6564636230469
2020-12-15,311.8105163574219
2020-12-16,308.9508361816406
2020-12-17,309.1338806152344
2020-12-18,310.520263671875
2020-12-21,307.7087097167969
2020-12-22,307.08282470703125
2020-12-23,301.9797058105469
2020-12-24,304.82012939453125
2020-12-28,306.2259216308594
2020-12-29,309.5478210449219
2020-12-30,311.60833740234375
2020-12-31,316.51885986328125
2021-01-04,320.8709716796875
2021-01-05,316.2492980957031
2021-01-06,316.64404296875
2021-01-07,316.8462829589844
2021-01-08,314.70867919921875
2021-01-11,307.34295654296875
2021-01-12,304.12689208984375
2021-01-13,300.45849609375
2021-01-14,294.8064880371094
2021-01-15,294.58514404296875
2021-01-19,301.5079650878906
2021-01-20,309.9810791015625
2021-01-21,305.9178466796875
2021-01-22,303.4336853027344
2021-01-25,303.2314758300781
2021-01-26,307.15997314453125
2021-01-27,294.92205810546875
2021-01-28,307.12139892578125
2021-01-29,305.224609375
2021-02-01,309.88482666015625
2021-02-02,317.8380126953125
2021-02-03,312.2052307128906
2021-02-04,316.2492980957031
2021-02-05,311.98382568359375
2021-02-08,313.3510437011719
2021-02-09,320.04302978515625
2021-02-10,320.6302795410156
2021-02-11,326.7828674316406
2021-02-12,326.840576171875
2021-02-16,325.76226806640625
2021-02-17,326.3399658203125
2021-02-18,325.8873596191406
2021-02-19,326.6383972167969
2021-02-22,320.90948486328125
2021-02-23,313.82574462890625
2021-02-24,320.2049255371094
2021-02-25,319.0082092285156
2021-02-26,317.8598327636719
2021-03-01,325.74456787109375
2021-03-02,321.3148193359375
2021-03-03,315.1286315917969
2021-03-04,316.1033020019531
2021-03-05,322.8396301269531
2021-03-08,330.7532653808594
2021-03-09,330.1741638183594
2021-03-10,332.3264465332031
2021-03-11,333.0888977050781
2021-03-12,333.5423583984375
2021-03-15,339.21710205078125
2021-03-16,336.4376220703125
2021-03-17,337.96246337890625
2021-03-18,336.2928466796875
2021-03-19,335.2409362792969
2021-03-22,333.4748840332031
2021-03-23,334.71978759765625
2021-03-24,339.506591796875
2021-03-25,339.0336608886719
2021-03-26,346.9956359863281
2021-03-29,349.109130859375
2021-03-30,340.4620361328125
2021-03-31,340.5489807128906
2021-04-01,349.9874267578125
2021-04-05,354.349609375
2021-04-06,353.0756530761719
2021-04-07,348.5880432128906
2021-04-08,352.8440246582031
2021-04-09,356.21221923828125
2021-04-12,358.15203857421875
2021-04-13,359.9471130371094
2021-04-14,359.0398864746094
2021-04-15,361.9737548828125
2021-04-16,364.8690490722656
2021-04-19,363.2958984375
2021-04-20,365.8244323730469
2021-04-21,369.395263671875
2021-04-22,369.9260559082031
2021-04-23,374.5873718261719
2021-04-26,370.5244445800781
2021-04-27,370.7270812988281
2021-04-28,366.808837890625
2021-04-29,378.9881591796875
2021-04-30,376.7588806152344
2021-05-03,380.1463317871094
2021-05-04,383.2634582519531
2021-05-05,378.3705139160156
2021-05-06,375.9674987792969
2021-05-07,377.067626953125
2021-05-10,376.7298889160156
2021-05-11,366.4131164550781
2021-05-12,356.7816162109375
2021-05-13,366.44207763671875
2021-05-14,365.9209289550781
2021-05-17,361.85797119140625
2021-05-18,357.1966247558594
2021-05-19,357.7273864746094
2021-05-20,361.4526062011719
2021-05-21,364.31890869140625
2021-05-24,365.8147888183594
2021-05-25,366.1145935058594
2021-05-26,366.1919250488281
2021-05-27,368.000244140625
2021-05-28,366.96551513671875
2021-06-01,361.1535339355469
2021-06-02,367.3136901855469
2021-06-03,368.7835693359375
2021-06-04,371.9071350097656
2021-06-07,368.6675720214844
2021-06-08,371.72344970703125
2021-06-09,371.9362487792969
2021-06-10,373.98638916015625
2021-06-11,379.5564880371094
2021-06-14,383.30865478515625
2021-06-15,382.97015380859375
2021-06-16,379.817626953125
2021-06-17,386.97381591796875
2021-06-18,377.8351745605469
2021-06-21,386.35491943359375
2021-06-22,390.5518798828125
2021-06-23,387.6217041015625
2021-06-24,397.6305847167969
2021-06-25,398.771728515625
2021-06-28,397.26312255859375
2021-06-29,397.0504150390625
2021-06-30,396.9246520996094
2021-07-01,398.6170349121094
2021-07-02,400.9669494628906
2021-07-06,401.97271728515625
2021-07-07,405.34765625
2021-07-08,403.31689453125
2021-07-09,401.01531982421875
2021-07-12,398.181884765625
2021-07-13,395.4741516113281
2021-07-14,397.0504150390625
2021-07-15,397.9593505859375
2021-07-16,400.7639465332031
2021-07-19,395.6676025390625
2021-07-20,402.6592102050781
2021-07-21,403.31689453125
2021-07-22,404.8061828613281
2021-07-23,404.70941162109375
2021-07-26,399.77752685546875
2021-07-27,399.1875305175781
2021-07-28,398.0270690917969
2021-07-29,409.6123962402344
2021-07-30,414.5927429199219
2021-08-02,419.94036865234375
2021-08-03,421.6810302734375
2021-08-04,425.0174255371094
2021-08-05,427.1642761230469
2021-08-06,427.02886962890625
2021-08-09,421.7391052246094
2021-08-10,420.1725769042969
2021-08-11,419.3118591308594
2021-08-12,422.3580322265625
2021-08-13,427.18359375
2021-08-16,431.4095764160156
2021-08-17,429.5431823730469
2021-08-18,415.8304748535156
2021-08-19,419.6406555175781
2021-08-20,423.1026306152344
2021-08-23,424.55328369140625
2021-08-24,423.18011474609375
2021-08-25,424.16815185546875
2021-08-26,423.4997253417969
2021-08-27,424.6041564941406
2021-08-30,430.19390869140625
2021-08-31,429.9516296386719
2021-09-01,434.6017150878906
2021-09-02,435.3572082519531
2021-09-03,437.9535217285156
2021-09-07,432.760986328125
2021-09-08,436.5294494628906
2021-09-09,437.2850341796875
2021-09-10,436.1710205078125
2021-09-13,435.37664794921875
2021-09-14,437.47882080078125
2021-09-15,438.0213317871094
2021-09-16,439.8619384765625
2021-09-17,432.4704284667969
2021-09-20,430.9687805175781
2021-09-21,431.28851318359375
2021-09-22,431.7147521972656
2021-09-23,437.55633544921875
2021-09-24,438.9222717285156
2021-09-27,431.4143981933594
2021-09-28,412.79498291015625
2021-09-29,413.2890625
2021-09-30,411.6131286621094
2021-10-01,414.9747009277344
2021-10-04,402.8556823730469
2021-10-05,411.8456726074219
2021-10-06,414.3934326171875
2021-10-07,419.2759704589844
2021-10-08,416.292236328125
2021-10-11,415.10064697265625
2021-10-12,417.2124938964844
2021-10-13,416.98004150390625
2021-10-14,427.97540283203125
2021-10-15,430.04852294921875
2021-10-18,433.8653869628906
2021-10-19,436.9944763183594
2021-10-20,426.79351806640625
2021-10-21,431.52099609375
2021-10-22,436.4132385253906
2021-10-25,433.3906555175781
2021-10-26,450.1016540527344
2021-10-27,448.1448059082031
2021-10-28,454.8388671875
2021-10-29,459.34356689453125
2021-11-01,448.7066345214844
2021-11-02,446.7691955566406
2021-11-03,440.8306884765625
2021-11-04,448.2900695800781
2021-11-05,445.906982421875
2021-11-08,447.2341613769531
2021-11-09,447.5441589355469
2021-11-10,440.0169372558594
2021-11-11,437.4110107421875
2021-11-12,439.1934814453125
2021-11-15,444.92852783203125
2021-11-16,455.6719970703125
2021-11-17,450.95416259765625
2021-11-18,449.4331970214844
2021-11-19,446.8951110839844
2021-11-22,443.8144836425781
2021-11-23,444.01788330078125
2021-11-24,449.8013916015625
2021-11-26,441.06793212890625
2021-11-29,451.1598815917969
2021-11-30,442.232421875
2021-12-01,435.75994873046875
2021-12-02,447.31719970703125
2021-12-03,442.3197326660156
2021-12-06,443.0086975097656
2021-12-07,456.526123046875
2021-12-08,458.99090576171875
2021-12-09,453.80902099609375
2021-12-10,459.64111328125
2021-12-13,464.6773986816406
2021-12-14,456.40966796875
2021-12-15,464.7840881347656
2021-12-16,462.7074279785156
2021-12-17,453.7896728515625
2021-12-20,446.7058410644531
2021-12-21,456.5552978515625
2021-12-22,459.24322509765625
2021-12-23,459.708984375
2021-12-27,463.93988037109375
2021-12-28,461.0286865234375
2021-12-29,460.4949951171875
2021-12-30,456.5455017089844
2021-12-31,457.95263671875
2022-01-03,447.4433288574219
2022-01-04,446.2012634277344
2022-01-05,442.261474609375
2022-01-06,438.5740051269531
2022-01-07,433.5183410644531
2022-01-10,422.4948425292969
2022-01-11,427.9580078125
2022-01-12,434.57611083984375
2022-01-13,423.3487243652344
2022-01-14,419.5545349121094
2022-01-18,411.587646484375
2022-01-19,410.4232177734375
2022-01-20,405.6004638671875
2022-01-21,404.5815734863281
2022-01-24,405.5713195800781
2022-01-25,387.6968994140625
2022-01-26,385.76580810546875
2022-01-27,383.378662109375
2022-01-28,394.576904296875
2022-01-31,402.92218017578125
2022-02-01,405.0959167480469
2022-02-02,409.5693054199219
2022-02-03,400.91351318359375
2022-02-04,402.1168212890625
2022-02-07,393.2474365234375
2022-02-08,387.939453125
2022-02-09,395.98980712890625
2022-02-10,385.4505615234375
2022-02-11,376.9044189453125
2022-02-14,370.147216796875
2022-02-15,374.677978515625
2022-02-16,375.8251953125
2022-02-17,370.90557861328125
2022-02-18,368.163818359375
2022-02-22,369.699951171875
2022-02-23,363.0108642578125
2022-02-24,371.09033203125
2022-02-25,370.3222351074219
2022-02-28,365.2762451171875
2022-03-01,379.74334716796875
2022-03-02,388.04644775390625
2022-03-03,389.3881530761719
2022-03-04,396.2425231933594
2022-03-07,374.94049072265625
2022-03-08,377.3613586425781
2022-03-09,380.6475830078125
2022-03-10,372.1306457519531
2022-03-11,369.14581298828125
2022-03-14,366.54022216796875
2022-03-15,376.6419372558594
2022-03-16,381.3476257324219
2022-03-17,391.48828125
2022-03-18,398.56622314453125
2022-03-21,393.52996826171875
2022-03-22,402.78582763671875
2022-03-23,394.45361328125
2022-03-24,396.3592529296875
2022-03-25,401.9983215332031
2022-03-28,402.9997863769531
2022-03-29,405.8678894042969
2022-03-30,407.3262939453125
2022-03-31,398.7996520996094
2022-04-01,396.5633544921875
2022-04-04,402.8052673339844
2022-04-05,400.4524230957031
2022-04-06,399.4801940917969
2022-04-07,403.47613525390625
2022-04-08,401.6288757324219
2022-04-11,394.3563537597656
2022-04-12,386.28668212890625
2022-04-13,385.3143615722656
2022-04-14,376.83636474609375
2022-04-18,379.7239685058594
2022-04-19,384.38104248046875
2022-04-20,386.2283020019531
2022-04-21,379.9864196777344
2022-04-22,369.1263732910156
2022-04-25,370.6430969238281
2022-04-26,365.08172607421875
2022-04-27,370.0791931152344
2022-04-28,375.8251953125
2022-04-29,366.0540466308594
2022-05-02,357.1287536621094
2022-05-03,349.6520690917969
2022-05-04,354.21197509765625
2022-05-05,337.2752685546875
2022-05-06,336.1669006347656
2022-05-09,319.64825439453125
2022-05-10,318.8899230957031
2022-05-11,316.7704162597656
2022-05-12,320.51361083984375
2022-05-13,327.504150390625
2022-05-16,326.0554504394531
2022-05-17,329.86669921875
2022-05-18,320.9608154296875
2022-05-19,322.8567199707031
2022-05-20,332.9196472167969
2022-05-23,340.7947998046875
2022-05-24,341.1351623535156
2022-05-25,338.01422119140625
2022-05-26,343.5306701660156
2022-05-27,351.49346923828125
2022-05-31,340.616455078125
2022-06-01,323.5895690917969
2022-06-02,334.3398132324219
2022-06-03,327.41015625
2022-06-06,330.0514221191406
2022-06-07,335.72381591796875
2022-06-08,330.1001281738281
2022-06-09,327.89752197265625
2022-06-10,324.320556640625
2022-06-13,314.18426513671875
2022-06-14,309.37939453125
2022-06-15,313.1901550292969
2022-06-16,308.01483154296875
2022-06-17,311.81585693359375
2022-06-21,311.9036560058594
2022-06-22,316.9230651855469
2022-06-23,325.27569580078125
2022-06-24,332.994873046875
2022-06-27,331.83502197265625
2022-06-28,324.2620849609375
2022-06-29,326.2601013183594
2022-06-30,328.5114440917969
2022-07-01,334.6224365234375
2022-07-05,335.58734130859375
2022-07-06,340.1681213378906
2022-07-07,342.9068298339844
2022-07-08,343.5404052734375
2022-07-11,342.6924743652344
2022-07-12,337.2734680175781
2022-07-13,333.34564208984375
2022-07-14,336.41583251953125
2022-07-15,340.5872497558594
2022-07-18,336.60089111328125
2022-07-19,348.0821838378906
2022-07-20,349.50518798828125
2022-07-21,352.44854736328125
2022-07-22,352.7604675292969
2022-07-25,345.0510559082031
2022-07-26,347.08807373046875
2022-07-27,351.766357421875
2022-07-28,365.0896911621094
2022-07-29,367.3702392578125
2022-08-01,366.5418395996094
2022-08-02,360.401611328125
2022-08-03,358.82275390625
2022-08-04,368.315673828125
2022-08-05,367.097412109375
2022-08-08,368.5301208496094
2022-08-09,367.52618408203125
2022-08-10,383.2276916503906
2022-08-11,376.3760070800781
2022-08-12,381.9801940917969
2022-08-15,381.1711730957031
2022-08-16,378.90997314453125
2022-08-17,377.8963928222656
2022-08-18,377.5553283691406
2022-08-19,370.284423828125
2022-08-22,366.9024658203125
2022-08-23,363.3450012207031
2022-08-24,366.18121337890625
2022-08-25,370.8310546875
2022-08-26,355.63134765625
2022-08-29,352.64208984375
2022-08-30,347.32806396484375
2022-08-31,344.0262756347656
2022-09-01,343.82122802734375
2022-09-02,339.5816345214844
2022-09-06,348.52960205078125
2022-09-07,355.11358642578125
2022-09-08,358.561767578125
2022-09-09,360.86712646484375
2022-09-12,362.8990173339844
2022-09-13,348.256103515625
2022-09-14,343.0299072265625
2022-09-15,339.0248718261719
2022-09-16,338.0577697753906
2022-09-19,336.709716796875
2022-09-20,331.493408203125
2022-09-21,327.1268615722656
2022-09-22,314.906494140625
2022-09-23,310.5008850097656
2022-09-26,308.12713623046875
2022-09-27,306.0171813964844
2022-09-28,307.482421875
2022-09-29,303.24285888671875
2022-09-30,298.280517578125
2022-10-03,307.5020446777344
2022-10-04,316.05914306640625
2022-10-05,314.2031555175781
2022-10-06,308.8500061035156
2022-10-07,297.4795227050781
2022-10-10,291.8039855957031
2022-10-11,287.8966064453125
2022-10-12,284.4288024902344
2022-10-13,285.5130920410156
2022-10-14,279.984130859375
2022-10-17,290.5047912597656
2022-10-18,293.8455810546875
2022-10-19,289.9968566894531
2022-10-20,285.2689514160156
2022-10-21,289.0884094238281
2022-10-24,293.43536376953125
2022-10-25,304.80584716796875
2022-10-26,304.31744384765625
2022-10-27,311.9172668457031
2022-10-28,319.3608703613281
2022-10-31,313.8124084472656
2022-11-01,308.8109436035156
2022-11-02,303.54571533203125
2022-11-03,302.1391296386719
2022-11-04,309.07470703125
2022-11-07,311.85870361328125
2022-11-08,312.5327453613281
2022-11-09,306.82794189453125
2022-11-10,338.1944885253906
2022-11-11,347.9532165527344
2022-11-14,339.6207275390625
2022-11-15,346.4488830566406
2022-11-16,345.4817810058594
2022-11-17,338.7415466308594
2022-11-18,337.8624267578125
2022-11-21,339.37652587890625
2022-11-22,344.09466552734375
2022-11-23,349.97528076171875
2022-11-25,350.4551696777344
2022-11-28,343.69879150390625
2022-11-29,339.9094543457031
2022-11-30,345.4515686035156
2022-12-01,355.02783203125
2022-12-02,352.3056945800781
2022-12-05,343.0133972167969
2022-12-06,344.36468505859375
2022-12-07,344.1982116699219
2022-12-08,345.4613342285156
2022-12-09,339.5275573730469
2022-12-12,339.9584045410156
2022-12-13,350.23968505859375
2022-12-14,346.4698181152344
2022-12-15,337.4028015136719
2022-12-16,332.5264892578125
2022-12-19,328.6685791015625
2022-12-20,325.1925048828125
2022-12-21,330.4212951660156
2022-12-22,325.1925048828125
2022-12-23,326.0052185058594
2022-12-27,324.4189758300781
2022-12-28,322.7348327636719
2022-12-29,332.7320861816406
2022-12-30,327.9635925292969
2023-01-03,328.1888122558594
2023-01-04,334.50439453125
2023-01-05,329.07977294921875
2023-01-06,340.5948181152344
2023-01-09,343.04278564453125
2023-01-10,347.0084228515625
2023-01-11,356.4671630859375
2023-01-12,360.1097412109375
2023-01-13,358.7486877441406
