Date,ENEL.MI
2022-10-17,3.462907314300537
2022-10-18,3.498234987258911
2022-10-19,3.5191845893859863
2022-10-20,3.4842681884765625
2022-10-21,3.4460654258728027
2022-10-24,3.527400493621826
2022-10-25,3.597644567489624
2022-10-26,3.602574110031128
2022-10-27,3.7151286602020264
2022-10-28,3.674050807952881
2022-10-31,3.7126636505126953
2022-11-01,3.729506254196167
2022-11-02,3.7730491161346436
2022-11-03,3.757850170135498
2022-11-04,3.8445258140563965
2022-11-07,3.892176628112793
2022-11-08,3.9303793907165527
2022-11-09,3.959134101867676
2022-11-10,4.116054058074951
2022-11-11,4.147273063659668
2022-11-14,4.172741413116455
2022-11-15,4.1982102394104
2022-11-16,4.222035884857178
2022-11-17,4.107838153839111
2022-11-18,4.236824035644531
2022-11-21,4.177671432495117
2022-11-22,4.1982102394104
2022-11-23,4.159596920013428
2022-11-24,4.233537673950195
2022-11-25,4.235180854797363
2022-11-28,4.165348052978516
2022-11-29,4.194924354553223
2022-11-30,4.2179274559021
2022-12-01,4.313230037689209
2022-12-02,4.3271965980529785
2022-12-05,4.336233615875244
2022-12-06,4.27708101272583
2022-12-07,4.291869163513184
2022-12-08,4.250790119171143
2022-12-09,4.290225505828857
2022-12-12,4.270508289337158
2022-12-13,4.311586380004883
2022-12-14,4.314872741699219
2022-12-15,4.153023719787598
2022-12-16,4.148916244506836
2022-12-19,4.1456298828125
2022-12-20,4.146451473236084
2022-12-21,4.21464204788208
2022-12-22,4.168633937835693
2022-12-23,4.190816402435303
2022-12-27,4.171920299530029
2022-12-28,4.148094654083252
2022-12-29,4.190816402435303
2022-12-30,4.132485389709473
2023-01-02,4.248325824737549
2023-01-03,4.354308605194092
2023-01-04,4.507941722869873
2023-01-05,4.500547409057617
2023-01-06,4.601600170135498
2023-01-09,4.599956512451172
2023-01-10,4.5481977462768555
2023-01-11,4.625425338745117
2023-01-12,4.688686847686768
2023-01-13,4.705939292907715
2023-01-16,4.771664619445801
2023-01-17,4.732229709625244
2023-01-18,4.73551607131958
2023-01-19,4.647607803344727
2023-01-20,4.641856670379639
2023-01-23,4.655484676361084
2023-01-24,4.681035995483398
2023-01-25,4.66570520401001
2023-01-26,4.669963836669922
2023-01-27,4.671667575836182
2023-01-30,4.627377510070801
2023-01-31,4.5916056632995605
2023-02-01,4.491102695465088
2023-02-02,4.583940029144287
2023-02-03,4.566905975341797
2023-02-06,4.581385135650635
2023-02-07,4.5643510818481445
2023-02-08,4.55327844619751
2023-02-09,4.548168182373047
2023-02-10,4.608639717102051
2023-02-13,4.601826190948486
2023-02-14,4.582237243652344
2023-02-15,4.588199138641357
2023-02-16,4.577126979827881
2023-02-17,4.559240818023682
2023-02-20,4.556684970855713
2023-02-21,4.526875019073486
2023-02-22,4.46214485168457
2023-02-23,4.4800310134887695
2023-02-24,4.457886695861816
2023-02-27,4.519209384918213
2023-02-28,4.528579235076904
2023-03-01,4.428927898406982
2023-03-02,4.484289646148682
2023-03-03,4.514950752258301
2023-03-06,4.543057441711426
2023-03-07,4.509840965270996
2023-03-08,4.531133651733398
2023-03-09,4.530282020568848
2023-03-10,4.5362443923950195
2023-03-13,4.451924800872803
2023-03-14,4.56860876083374
2023-03-15,4.468106746673584
2023-03-16,4.510692596435547
2023-03-17,4.503026962280273
2023-03-20,4.589050769805908
2023-03-21,4.667408466339111
2023-03-22,4.687849998474121
2023-03-23,4.690404891967773
2023-03-24,4.5924577713012695
2023-03-27,4.653781414031982
2023-03-28,4.641856670379639
2023-03-29,4.691256999969482
2023-03-30,4.77813196182251
2023-03-31,4.7926106452941895
2023-04-03,4.771317958831787
2023-04-04,4.756838321685791
2023-04-05,4.822421550750732
2023-04-06,4.981691837310791
2023-04-11,5.028535842895508
2023-04-12,5.103487491607666
2023-04-13,4.903334140777588
2023-04-14,4.861599922180176
2023-04-17,4.871820449829102
2023-04-18,4.905036926269531
2023-04-19,4.9476237297058105
2023-04-20,4.974026679992676
2023-04-21,5.05153226852417
2023-04-24,5.134149074554443
2023-04-25,5.1579976081848145
2023-04-26,5.18695592880249
2023-04-27,5.2508344650268555
2023-04-28,5.2797932624816895
2023-05-02,5.1937689781188965
2023-05-03,5.1946210861206055
2023-05-04,5.184401035308838
2023-05-05,5.248279094696045
2023-05-08,5.211655616760254
2023-05-09,5.20569372177124
2023-05-10,5.189510822296143
2023-05-11,5.147777080535889
2023-05-12,5.159700870513916
2023-05-15,5.125632286071777
2023-05-16,5.127335548400879
2023-05-17,5.091563701629639
2023-05-18,5.0259809494018555
2023-05-19,5.117966175079346
2023-05-22,5.143518447875977
2023-05-23,5.136704921722412
2023-05-24,5.080491065979004
2023-05-25,5.0080952644348145
2023-05-26,5.071122169494629
2023-05-29,5.0736775398254395
2023-05-30,5.1205220222473145
2023-05-31,4.9893574714660645
2023-06-01,5.074529647827148
2023-06-02,5.149479866027832
2023-06-05,5.107746124267578
2023-06-06,5.15288782119751
2023-06-07,5.1205220222473145
2023-06-08,5.173328399658203
2023-06-09,5.172476291656494
2023-06-12,5.2048420906066895
2023-06-13,5.169921398162842
2023-06-14,5.202286720275879
2023-06-15,5.1937689781188965
2023-06-16,5.2048420906066895
2023-06-19,5.1937689781188965
2023-06-20,5.196324348449707
2023-06-21,5.147777080535889
2023-06-22,5.147777080535889
2023-06-23,5.158849239349365
2023-06-26,5.178438186645508
2023-06-27,5.226986408233643
2023-06-28,5.236355304718018
2023-06-29,5.226986408233643
2023-06-30,5.253389835357666
2023-07-03,5.314713001251221
2023-07-04,5.399033546447754
2023-07-05,5.2891621589660645
2023-07-06,5.142666816711426
2023-07-07,5.192917346954346
2023-07-10,5.175032138824463
2023-07-11,5.212507247924805
2023-07-12,5.306196689605713
2023-07-13,5.391367435455322
2023-07-14,5.313009738922119
2023-07-17,5.306196689605713
2023-07-18,5.346226692199707
2023-07-19,5.344523906707764
2023-07-20,5.360705852508545
2023-07-21,5.396478176116943
2023-07-24,5.448367595672607
2023-07-25,5.4501261711120605
2023-07-26,5.470354080200195
2023-07-27,5.550386428833008
2023-07-28,5.518725872039795
2023-07-31,5.516087532043457
2023-08-01,5.461559772491455
2023-08-02,5.343709468841553
2023-08-03,5.282145977020264
2023-08-04,5.226738452911377
2023-08-07,5.217064380645752
2023-08-08,5.20914888381958
2023-08-09,5.28302526473999
2023-08-10,5.36129903793335
2023-08-11,5.282145977020264
2023-08-14,5.3243608474731445
2023-08-16,5.235534191131592
2023-08-17,5.174849510192871
2023-08-18,5.210028648376465
2023-08-21,5.210028648376465
2023-08-22,5.267195224761963
2023-08-23,5.332276344299316
2023-08-24,5.341950416564941
2023-08-25,5.372732162475586
2023-08-28,5.391201496124268
2023-08-29,5.458920955657959
2023-08-30,5.439572334289551
2023-08-31,5.461559772491455
2023-09-01,5.41406774520874
2023-09-04,5.407911777496338
2023-09-05,5.3938398361206055
2023-09-06,5.36745548248291
2023-09-07,5.46068000793457
2023-09-08,5.444849014282227
2023-09-11,5.461559772491455
2023-09-12,5.451885223388672
2023-09-13,5.387682914733887
2023-09-14,5.560061454772949
2023-09-15,5.527520179748535
2023-09-18,5.484426498413086
2023-09-19,5.4747514724731445
2023-09-20,5.518725872039795
2023-09-21,5.353384017944336
2023-09-22,5.316445827484131
2023-09-25,5.254881858825684
2023-09-26,5.231135845184326
2023-09-27,5.14582633972168
2023-09-28,5.090419769287109
2023-09-29,5.118562698364258
2023-10-02,4.978726387023926
2023-10-03,4.852081298828125
2023-10-04,4.887260437011719
2023-10-05,4.884621620178223
2023-10-06,4.925957202911377
2023-10-09,4.928595542907715
2023-10-10,5.02269983291626
2023-10-11,5.084263324737549
2023-10-12,5.06051778793335
2023-10-13,5.0332536697387695
2023-10-16,5.051722526550293
2023-10-17,5.049963474273682
2023-10-18,5.0139055252075195
2023-10-19,4.997195243835449
2023-10-20,4.9664130210876465
2023-10-23,5.005110263824463
2023-10-24,5.0772271156311035
2023-10-25,5.05875825881958
2023-10-26,5.0825042724609375
2023-10-27,5.061397075653076
2023-10-30,5.176609039306641
2023-10-31,5.266315460205078
2023-11-01,5.305891990661621
2023-11-02,5.377129554748535
2023-11-03,5.4175848960876465
2023-11-06,5.405272960662842
2023-11-07,5.381527423858643
2023-11-08,5.3542633056640625
2023-11-09,5.41406774520874
2023-11-10,5.390321731567383
2023-11-13,5.438692569732666
2023-11-14,5.518725872039795
2023-11-15,5.495859146118164
2023-11-16,5.542471408843994
2023-11-17,5.633057594299316
2023-11-20,5.707813262939453
2023-11-21,5.642731666564941
2023-11-22,5.620744705200195
2023-11-23,5.612829208374023
2023-11-24,5.640973091125488
2023-11-27,5.656804084777832
2023-11-28,5.665598392486572
2023-11-29,5.657683372497559
2023-11-30,5.704295635223389
2023-12-01,5.722764492034912
2023-12-04,5.747389316558838
2023-12-05,5.760582447052002
2023-12-06,5.758822917938232
2023-12-07,5.753545761108398
2023-12-08,5.774653434753418
2023-12-11,5.731559753417969
2023-12-12,5.760582447052002
2023-12-13,5.815109729766846
2023-12-14,5.9118523597717285
2023-12-15,5.866119384765625
2023-12-18,5.8599629402160645
2023-12-19,5.89250373840332
2023-12-20,5.864360332489014
2023-12-21,5.8696370124816895
2023-12-22,5.909214019775391
2023-12-27,5.910972595214844
2023-12-28,5.90041971206665
2023-12-29,5.918888092041016
2024-01-02,5.90041971206665
2024-01-03,5.827422142028809
2024-01-04,5.913610935211182
2024-01-05,5.884588241577148
2024-01-08,5.90041971206665
2024-01-09,5.8916239738464355
2024-01-10,5.925044536590576
2024-01-11,5.867878437042236
2024-01-12,5.971656799316406
2024-01-15,5.986608028411865
2024-01-16,5.936478137969971
2024-01-17,5.836217403411865
2024-01-18,5.823904991149902
2024-01-19,5.859083652496338
2024-01-22,5.800920009613037
2024-01-23,5.756388187408447
2024-01-24,5.740029811859131
2024-01-25,5.721853733062744
2024-01-26,5.699132919311523
2024-01-29,5.655510425567627
2024-01-30,5.6855010986328125
2024-01-31,5.762750148773193
2024-02-01,5.638243198394775
2024-02-02,5.618249416351318
2024-02-05,5.568264484405518
2024-02-06,5.521915912628174
2024-02-07,5.4801106452941895
2024-02-08,5.41013240814209
2024-02-09,5.338336944580078
2024-02-12,5.377415657043457
2024-02-13,5.346516132354736
2024-02-14,5.374689102172852
2024-02-15,5.38468599319458
2024-02-16,5.338336944580078
2024-02-19,5.326522350311279
2024-02-20,5.364692211151123
2024-02-21,5.413767337799072
2024-02-22,5.391956329345703
2024-02-23,5.414676666259766
2024-02-26,5.34015417098999
2024-02-27,5.398317813873291
2024-02-28,5.3192524909973145
2024-02-29,5.346516132354736
2024-03-01,5.3546953201293945
2024-03-04,5.364692211151123
2024-03-05,5.487381458282471
2024-03-06,5.544635772705078
2024-03-07,5.5791707038879395
2024-03-08,5.570991516113281
2024-03-11,5.594620704650879
2024-03-12,5.590076446533203
2024-03-13,5.642786979675293
2024-03-14,5.570082664489746
2024-03-15,5.571900367736816
2024-03-18,5.5200982093811035
2024-03-19,5.521915912628174
2024-03-20,5.546453475952148
2024-03-21,5.516463279724121
2024-03-22,5.526459693908691
2024-03-25,5.513736248016357
2024-03-26,5.529186248779297
2024-03-27,5.605526447296143
2024-03-28,5.560994625091553
2024-04-02,5.441940784454346
2024-04-03,5.443758010864258
2024-04-04,5.4946513175964355
2024-04-05,5.368327617645264
2024-04-08,5.361057281494141
2024-04-09,5.293805122375488
2024-04-10,5.179295539855957
2024-04-11,5.18656587600708
2024-04-12,5.337428569793701
2024-04-15,5.314708232879639
2024-04-16,5.265632629394531
2024-04-17,5.25836181640625
2024-04-18,5.336519241333008
2024-04-19,5.41195011138916
2024-04-22,5.497377395629883
2024-04-23,5.56190299987793
2024-04-24,5.532821178436279
2024-04-25,5.5073747634887695
2024-04-26,5.570991516113281
2024-04-29,5.634607791900635
2024-04-30,5.617341041564941
2024-05-02,5.672778129577637
2024-05-03,5.68004846572876
2024-05-06,5.748208522796631
2024-05-07,5.801828384399414
2024-05-08,5.858174800872803
2024-05-09,5.914520740509033
2024-05-10,6.138996124267578
2024-05-13,6.136270046234131
2024-05-14,6.1017351150512695
2024-05-15,6.218062400817871
2024-05-16,6.197159767150879
2024-05-17,6.179892539978027
2024-05-20,6.144449234008789
2024-05-21,6.12082052230835
2024-05-22,6.065382480621338
2024-05-23,6.003583908081055
2024-05-24,5.958143711090088
2024-05-27,6.053568363189697
2024-05-28,6.052659511566162
2024-05-29,5.970867156982422
2024-05-30,6.0163068771362305
2024-05-31,6.04902458190918
2024-06-03,6.1344523429870605
2024-06-04,6.121728897094727
2024-06-05,6.191707134246826
2024-06-06,6.178074836730957
2024-06-07,6.098100185394287
2024-06-10,6.069926738739014
2024-06-11,5.969048976898193
2024-06-12,6.0353922843933105
2024-06-13,5.956325531005859
2024-06-14,5.7591142654418945
2024-06-17,5.742755889892578
2024-06-18,5.861809730529785
2024-06-19,5.816369533538818
2024-06-20,5.897253036499023
2024-06-21,5.879077434539795
2024-06-24,5.945419788360596
2024-06-25,5.978137016296387
2024-06-26,5.950872898101807
2024-06-27,5.904523849487305
2024-06-28,5.901797294616699
2024-07-01,6.00449275970459
2024-07-02,5.984498977661133
2024-07-03,6.028121471405029
2024-07-04,6.042662620544434
2024-07-05,6.094464302062988
2024-07-08,6.065382480621338
2024-07-09,6.042662620544434
2024-07-10,6.118093490600586
2024-07-11,6.169896125793457
2024-07-12,6.257141590118408
2024-07-15,6.171713352203369
2024-07-16,6.126273155212402
2024-07-17,6.150810718536377
2024-07-18,6.179892539978027
2024-07-19,6.13081693649292
2024-07-22,6.161795139312744
2024-07-23,6.1815080642700195
2024-07-24,6.224689483642578
2024-07-25,6.251912593841553
2024-07-26,6.261300086975098
2024-07-29,6.242525100708008
2024-07-30,6.223750591278076
2024-07-31,6.1899566650390625
2024-08-01,6.1186137199401855
2024-08-02,6.088574409484863
2024-08-05,5.9111552238464355
2024-08-06,5.912093639373779
2024-08-07,6.03600549697876
2024-08-08,6.034128189086914
2024-08-09,6.016292095184326
2024-08-12,6.043515682220459
2024-08-13,6.106410503387451
2024-08-14,6.091390609741211
2024-08-16,6.1674275398254395
2024-08-19,6.187140941619873
2024-08-20,6.175875663757324
2024-08-21,6.198405742645264
2024-08-22,6.202160358428955
2024-08-23,6.3026041984558105
2024-08-26,6.297910213470459
2024-08-27,6.3561110496521
2024-08-28,6.411496162414551
2024-08-29,6.426516056060791
2024-08-30,6.443412780761719
2024-09-02,6.465941905975342
2024-09-03,6.470635890960693
2024-09-04,6.4603095054626465
2024-09-05,6.566385269165039
2024-09-06,6.618954658508301
2024-09-09,6.62177038192749
2024-09-10,6.648054599761963
2024-09-11,6.62177038192749
2024-09-12,6.648054599761963
2024-09-13,6.681849002838135
2024-09-16,6.694991111755371
2024-09-17,6.743804931640625
2024-09-18,6.6593194007873535
2024-09-19,6.54573392868042
2024-09-20,6.561691761016846
2024-09-23,6.6274027824401855
2024-09-24,6.677155017852783
2024-09-25,6.663074493408203
2024-09-26,6.717520713806152
2024-09-27,6.7710280418396
2024-09-30,6.735356330871582
2024-10-01,6.778538227081299
2024-10-02,6.6762166023254395
2024-10-03,6.556059837341309
2024-10-04,6.528836727142334
2024-10-07,6.514755725860596
2024-10-08,6.5494890213012695
2024-10-09,6.572017669677734
2024-10-10,6.554182529449463
2024-10-11,6.633035182952881
2024-10-14,6.736295223236084
2024-10-15,6.767273426055908
2024-10-16,6.838615894317627
2024-10-17,6.871471881866455
2024-10-18,6.8827362060546875
2024-10-21,6.887430191040039
2024-10-22,6.730662822723389
2024-10-23,6.737233638763428
2024-10-24,6.759763717651367
2024-10-25,6.747560024261475
2024-10-28,6.766334533691406
2024-10-29,6.700623512268066
2024-10-30,6.647116184234619
2024-10-31,6.542917728424072
2024-11-01,6.582344055175781
2024-11-04,6.600179672241211
2024-11-05,6.569201946258545
2024-11-06,6.3974151611328125
2024-11-07,6.285706996917725
2024-11-08,6.268809795379639
2024-11-11,6.341091632843018
2024-11-12,6.187140941619873
2024-11-13,6.2143635749816895
2024-11-14,6.3561110496521
2024-11-15,6.372069358825684
2024-11-18,6.288522720336914
2024-11-19,6.235954284667969
2024-11-20,6.161795139312744
2024-11-21,6.176814556121826
2024-11-22,6.311052322387695
2024-11-25,6.328888416290283
2024-11-26,6.300726413726807
2024-11-27,6.3260722160339355
2024-11-28,6.355172157287598
2024-11-29,6.392721176147461
2024-12-02,6.4124345779418945
2024-12-03,6.488471508026123
2024-12-04,6.517571926116943
2024-12-05,6.582344055175781
2024-12-06,6.557937145233154
2024-12-09,6.498797416687012
2024-12-10,6.511000633239746
2024-12-11,6.494103908538818
2024-12-12,6.485655307769775
2024-12-13,6.517571926116943
2024-12-16,6.58891487121582
2024-12-17,6.528836727142334
2024-12-18,6.4922261238098145
2024-12-19,6.384273052215576
2024-12-20,6.3889665603637695
2024-12-23,6.382395267486572
2024-12-27,6.427454471588135
2024-12-30,6.464064598083496
2025-01-02,6.594547271728516
2025-01-03,6.583282470703125
2025-01-06,6.599241256713867
2025-01-07,6.565446853637695
2025-01-08,6.558875560760498
2025-01-09,6.602056980133057
2025-01-10,6.542917728424072
2025-01-13,6.463125705718994
2025-01-14,6.496920108795166
2025-01-15,6.617076873779297
2025-01-16,6.66870641708374
2025-01-17,6.717520713806152
2025-01-20,6.572350025177002
2025-01-21,6.574285984039307
2025-01-22,6.4726667404174805
2025-01-23,6.453310489654541
2025-01-24,6.465892314910889
2025-01-27,6.541380405426025
2025-01-28,6.571382522583008
2025-01-29,6.552026271820068
2025-01-30,6.644935607910156
2025-01-31,6.647838592529297
2025-02-03,6.6642913818359375
2025-02-04,6.694293022155762
2025-02-05,6.728166580200195
2025-02-06,6.670098304748535
2025-02-07,6.672033786773682
2025-02-10,6.698164463043213
2025-02-11,6.648806571960449
2025-02-12,6.586867332458496
2025-02-13,6.68751859664917
2025-02-14,6.654613494873047
2025-02-17,6.61396598815918
2025-02-18,6.597513198852539
2025-02-19,6.605255126953125
2025-02-20,6.576221466064453
2025-02-21,6.626547336578369
2025-02-24,6.716552734375
2025-02-25,6.760104179382324
2025-02-26,6.766878604888916
2025-02-27,6.762039661407471
2025-02-28,6.831721305847168
2025-03-03,6.760104179382324
2025-03-04,6.635257244110107
2025-03-05,6.497829437255859
2025-03-06,6.4368577003479
2025-03-07,6.569447040557861
2025-03-10,6.716552734375
2025-03-11,6.73881196975708
2025-03-12,6.743651390075684
2025-03-13,6.769782066345215
2025-03-14,6.812365531921387
2025-03-17,6.838496208190918
2025-03-18,6.848174095153809
2025-03-19,6.946889877319336
2025-03-20,7.015604019165039
2025-03-21,7.0707688331604
2025-03-24,6.975924015045166
2025-03-25,7.0175395011901855
2025-03-26,7.052380561828613
2025-03-27,7.133675575256348
2025-03-28,7.29239559173584
2025-03-31,7.255619525909424
2025-04-01,7.274975299835205
2025-04-02,7.333043575286865
2025-04-03,7.533378601074219
2025-04-04,7.181098461151123
2025-04-07,6.637192726135254
2025-04-08,6.73881196975708
2025-04-09,6.572350025177002
2025-04-10,6.746554851531982
2025-04-11,6.7688140869140625
2025-04-14,6.852045059204102
2025-04-15,6.981730937957764
2025-04-16,7.058187484741211
2025-04-17,7.134644031524658
2025-04-22,7.255619525909424
2025-04-23,7.214003562927246
2025-04-24,7.2585225105285645
2025-04-25,7.2875566482543945
2025-04-28,7.306912899017334
2025-04-29,7.394014835357666
2025-04-30,7.397886276245117
2025-05-02,7.428855895996094
2025-05-05,7.471438884735107
2025-05-06,7.448212146759033
2025-05-07,7.493698596954346
2025-05-08,7.338850498199463
2025-05-09,7.490795135498047
2025-05-12,7.4395012855529785
2025-05-13,7.481117248535156
2025-05-14,7.494666576385498
2025-05-15,7.6156415939331055
2025-05-16,7.699840545654297
2025-05-19,7.7559733390808105
2025-05-20,7.830493927001953
2025-05-21,7.820816516876221
2025-05-22,7.862431049346924
2025-05-23,7.818881034851074
2025-05-26,7.86823844909668
2025-05-27,7.810169696807861
2025-05-28,7.776297092437744
2025-05-29,7.767586708068848
2025-05-30,7.824687480926514
2025-06-02,7.815977096557617
2025-06-03,7.807267189025879
2025-06-04,7.816944599151611
2025-06-05,7.7550048828125
2025-06-06,7.771457672119141
2025-06-09,7.684355735778809
2025-06-10,7.700808048248291
2025-06-11,7.715325832366943
2025-06-12,7.766618728637695
2025-06-13,7.725003242492676
2025-06-16,7.727907180786133
2025-06-17,7.711454391479492
2025-06-18,7.702744007110596
2025-06-19,7.694033622741699
2025-06-20,7.735649585723877
2025-06-23,7.825655460357666
2025-06-24,7.860495567321777
2025-06-25,7.776297092437744
2025-06-26,7.800492763519287
2025-06-27,7.805330753326416
2025-06-30,7.796620845794678
2025-07-01,7.976632118225098
2025-07-02,7.9359846115112305
2025-07-03,7.897272109985352
2025-07-04,7.882755756378174
2025-07-07,7.824687480926514
2025-07-08,7.77532958984375
2025-07-09,7.857593059539795
2025-07-10,7.7559733390808105
2025-07-11,7.728874683380127
2025-07-14,7.702744007110596
2025-07-15,7.645643711090088
2025-07-16,7.61080265045166
2025-07-17,7.634029865264893
2025-07-18,7.664999961853027
2025-07-21,7.711999893188477
2025-07-22,7.817999839782715
2025-07-23,7.734000205993652
2025-07-24,7.6620001792907715
2025-07-25,7.715000152587891
2025-07-28,7.699999809265137
2025-07-29,7.684000015258789
2025-07-30,7.763000011444092
2025-07-31,7.732999801635742
2025-08-01,7.690000057220459
2025-08-04,7.854000091552734
2025-08-05,7.789999961853027
2025-08-06,7.814000129699707
2025-08-07,7.756999969482422
2025-08-08,7.7820000648498535
2025-08-11,7.811999797821045
2025-08-12,7.8420000076293945
2025-08-13,7.943999767303467
2025-08-14,8.019000053405762
2025-08-18,7.979000091552734
2025-08-19,8.036999702453613
2025-08-20,8.097999572753906
2025-08-21,8.126999855041504
2025-08-22,8.112000465393066
