Date,BAX
2019-04-17,66.06365966796875
2019-04-18,66.0103759765625
2019-04-22,66.827392578125
2019-04-23,67.79540252685547
2019-04-24,67.74211120605469
2019-04-25,67.7154769897461
2019-04-26,67.6532974243164
2019-04-29,67.05829620361328
2019-04-30,67.75988006591797
2019-05-01,67.0050048828125
2019-05-02,67.7509994506836
2019-05-03,68.64794921875
2019-05-06,68.66568756103516
2019-05-07,68.10621643066406
2019-05-08,68.10621643066406
2019-05-09,67.49344635009766
2019-05-10,67.4401626586914
2019-05-13,66.99614715576172
2019-05-14,67.38687896728516
2019-05-15,67.4401626586914
2019-05-16,68.2927017211914
2019-05-17,67.47566986083984
2019-05-20,66.8895492553711
2019-05-21,66.87178802490234
2019-05-22,67.11157989501953
2019-05-23,66.63201141357422
2019-05-24,66.69418334960938
2019-05-28,65.87715148925781
2019-05-29,65.57521057128906
2019-05-30,66.04589080810547
2019-05-31,65.21998596191406
2019-06-03,65.68179321289062
2019-06-04,67.67993927001953
2019-06-05,68.37263488769531
2019-06-06,68.44387817382812
2019-06-07,69.09403228759766
2019-06-10,69.6194839477539
2019-06-11,69.1563720703125
2019-06-12,69.44136810302734
2019-06-13,69.65512084960938
2019-06-14,69.40576171875
2019-06-17,70.22510528564453
2019-06-18,71.74807739257812
2019-06-19,72.4160385131836
2019-06-20,73.0661849975586
2019-06-21,73.39571380615234
2019-06-24,73.27101135253906
2019-06-25,72.79012298583984
2019-06-26,71.80149841308594
2019-06-27,72.73663330078125
2019-06-28,72.94152069091797
2019-07-01,72.52290344238281
2019-07-02,72.77226257324219
2019-07-03,73.0928955078125
2019-07-05,73.03946685791016
2019-07-08,72.65650939941406
2019-07-09,72.49616241455078
2019-07-10,73.13743591308594
2019-07-11,73.50257110595703
2019-07-12,72.71884155273438
2019-07-15,73.03946685791016
2019-07-16,73.0928955078125
2019-07-17,73.60945892333984
2019-07-18,73.99243927001953
2019-07-19,74.01024627685547
2019-07-22,73.64510345458984
2019-07-23,74.1883544921875
2019-07-24,74.74944305419922
2019-07-25,75.84491729736328
2019-07-26,75.83600616455078
2019-07-29,76.56629943847656
2019-07-30,76.73552703857422
2019-07-31,74.78507232666016
2019-08-01,75.7736587524414
2019-08-02,75.43521118164062
2019-08-05,72.95040130615234
2019-08-06,74.28632354736328
2019-08-07,74.65145874023438
2019-08-08,76.36145782470703
2019-08-09,76.56629943847656
2019-08-12,76.23677062988281
2019-08-13,78.53455352783203
2019-08-14,76.45052337646484
2019-08-15,76.3970947265625
2019-08-16,77.45692443847656
2019-08-19,78.25847625732422
2019-08-20,77.45692443847656
2019-08-21,77.75971984863281
2019-08-22,77.67068481445312
2019-08-23,75.7291259765625
2019-08-26,76.38816833496094
2019-08-27,76.94036102294922
2019-08-28,77.42131042480469
2019-08-29,78.12667083740234
2019-08-30,78.52845764160156
2019-09-03,78.37666320800781
2019-09-04,78.12667083740234
2019-09-05,78.49275970458984
2019-09-06,80.16242980957031
2019-09-09,77.85880279541016
2019-09-10,76.7070083618164
2019-09-11,77.42130279541016
2019-09-12,78.4123764038086
2019-09-13,77.61772918701172
2019-09-16,77.60881042480469
2019-09-17,78.18915557861328
2019-09-18,78.07310485839844
2019-09-19,78.09097290039062
2019-09-20,78.0373764038086
2019-09-23,77.53736877441406
2019-09-24,77.18914031982422
2019-09-25,77.50165557861328
2019-09-26,78.33202362060547
2019-09-27,76.72483825683594
2019-09-30,78.09986877441406
2019-10-01,76.7070083618164
2019-10-02,75.20695495605469
2019-10-03,76.10877990722656
2019-10-04,77.35879516601562
2019-10-07,76.599853515625
2019-10-08,75.90341186523438
2019-10-09,77.5909423828125
2019-10-10,78.22489166259766
2019-10-11,78.59989166259766
2019-10-14,77.85880279541016
2019-10-15,78.34095001220703
2019-10-16,77.69807434082031
2019-10-17,78.43917083740234
2019-10-18,78.56417846679688
2019-10-21,78.97491455078125
2019-10-22,77.71597290039062
2019-10-23,78.52845764160156
2019-10-24,70.60865020751953
2019-10-25,69.0014877319336
2019-10-28,69.51041412353516
2019-10-29,69.51934814453125
2019-10-30,68.6443099975586
2019-10-31,68.48360443115234
2019-11-01,69.56399536132812
2019-11-04,69.49254608154297
2019-11-05,69.18004608154297
2019-11-06,69.9747085571289
2019-11-07,69.64432525634766
2019-11-08,70.09972381591797
2019-11-11,70.41223907470703
2019-11-12,71.51937866210938
2019-11-13,72.21582794189453
2019-11-14,72.09082794189453
2019-11-15,72.7158432006836
2019-11-18,72.43010711669922
2019-11-19,72.92118072509766
2019-11-20,73.21585845947266
2019-11-21,73.43907165527344
2019-11-22,73.23370361328125
2019-11-25,73.25155639648438
2019-11-26,73.22477722167969
2019-11-27,73.6265869140625
2019-11-29,73.18905639648438
2019-12-02,73.09085845947266
2019-12-03,72.33192443847656
2019-12-04,73.59977722167969
2019-12-05,73.84150695800781
2019-12-06,74.45924377441406
2019-12-09,73.0089111328125
2019-12-10,73.67141723632812
2019-12-11,74.3160171508789
2019-12-12,74.76364135742188
2019-12-13,75.1664810180664
2019-12-16,75.07698059082031
2019-12-17,74.5308609008789
2019-12-18,74.8979263305664
2019-12-19,73.60874938964844
2019-12-20,73.85044860839844
2019-12-23,75.6678466796875
2019-12-24,75.8200454711914
2019-12-26,75.49774932861328
2019-12-27,75.2470703125
2019-12-30,74.69200897216797
2019-12-31,74.86211395263672
2020-01-02,76.87644958496094
2020-01-03,76.54522705078125
2020-01-06,76.35720825195312
2020-01-07,76.53624725341797
2020-01-08,77.64639282226562
2020-01-09,77.47628021240234
2020-01-10,76.9033203125
2020-01-13,80.00989532470703
2020-01-14,79.86662292480469
2020-01-15,80.18000030517578
2020-01-16,80.56495666503906
2020-01-17,80.33218383789062
2020-01-21,81.53186798095703
2020-01-22,81.61241912841797
2020-01-23,81.55870056152344
2020-01-24,81.27220153808594
2020-01-27,81.04838562011719
2020-01-28,81.06629943847656
2020-01-29,81.02153015136719
2020-01-30,81.14686584472656
2020-01-31,79.87559509277344
2020-02-03,80.29637145996094
2020-02-04,81.35279083251953
2020-02-05,81.74671173095703
2020-02-06,83.52828216552734
2020-02-07,81.6929702758789
2020-02-10,81.71984100341797
2020-02-11,82.23015594482422
2020-02-12,81.8541259765625
2020-02-13,82.87474822998047
2020-02-14,83.3850326538086
2020-02-18,82.5614013671875
2020-02-19,83.40296173095703
2020-02-20,83.31342315673828
2020-02-21,82.96426391601562
2020-02-24,80.15311431884766
2020-02-25,77.879150390625
2020-02-26,77.91497039794922
2020-02-27,75.63521575927734
2020-02-28,74.9172134399414
2020-03-02,78.2470474243164
2020-03-03,77.10718536376953
2020-03-04,81.72948455810547
2020-03-05,78.66889953613281
2020-03-06,76.63150024414062
2020-03-09,70.36670684814453
2020-03-10,74.47742462158203
2020-03-11,69.98076629638672
2020-03-12,67.73694610595703
2020-03-13,72.6913070678711
2020-03-16,64.2365493774414
2020-03-17,72.260498046875
2020-03-18,75.92243957519531
2020-03-19,70.16024780273438
2020-03-20,67.98823547363281
2020-03-23,64.45194244384766
2020-03-24,66.33678436279297
2020-03-25,66.03160858154297
2020-03-26,71.95535278320312
2020-03-27,71.61428833007812
2020-03-30,73.76836395263672
2020-03-31,72.87083435058594
2020-04-01,70.60005950927734
2020-04-02,73.79529571533203
2020-04-03,73.07725524902344
2020-04-06,76.22761535644531
2020-04-07,74.05555725097656
2020-04-08,75.82372283935547
2020-04-09,77.98678588867188
2020-04-13,77.18798065185547
2020-04-14,79.20740509033203
2020-04-15,77.98678588867188
2020-04-16,81.2537841796875
2020-04-17,83.42581939697266
2020-04-20,84.493896484375
2020-04-21,80.86785125732422
2020-04-22,81.26276397705078
2020-04-23,81.96285247802734
2020-04-24,83.39889526367188
2020-04-27,83.17451477050781
2020-04-28,81.67562866210938
2020-04-29,82.11543273925781
2020-04-30,79.68312072753906
2020-05-01,78.83941650390625
2020-05-04,78.32783508300781
2020-05-05,79.64720153808594
2020-05-06,78.91123962402344
2020-05-07,79.37793731689453
2020-05-08,79.0548324584961
2020-05-11,79.81775665283203
2020-05-12,77.08922576904297
2020-05-13,76.78406524658203
2020-05-14,78.01370239257812
2020-05-15,78.22911071777344
2020-05-18,77.92394256591797
2020-05-19,77.65467834472656
2020-05-20,78.46246337890625
2020-05-21,77.6905746459961
2020-05-22,78.02266693115234
2020-05-26,76.7481918334961
2020-05-27,77.58287811279297
2020-05-28,79.16253662109375
2020-05-29,80.7870864868164
2020-06-01,81.12812042236328
2020-06-02,81.65768432617188
2020-06-03,81.20893096923828
2020-06-04,79.76445007324219
2020-06-05,80.26846313476562
2020-06-08,79.89946746826172
2020-06-09,78.3065185546875
2020-06-10,78.15351104736328
2020-06-11,75.21060943603516
2020-06-12,75.57060241699219
2020-06-15,75.39959716796875
2020-06-16,76.48856353759766
2020-06-17,76.58757781982422
2020-06-18,75.46260833740234
2020-06-19,76.0385971069336
2020-06-22,75.56157684326172
2020-06-23,75.13861083984375
2020-06-24,74.22064971923828
2020-06-25,76.79456329345703
2020-06-26,75.8765869140625
2020-06-29,75.80459594726562
2020-06-30,77.48753356933594
2020-07-01,78.57649993896484
2020-07-02,78.48651123046875
2020-07-06,79.2964859008789
2020-07-07,76.94757080078125
2020-07-08,75.75958251953125
2020-07-09,77.11853790283203
2020-07-10,76.70455932617188
2020-07-13,75.11160278320312
2020-07-14,76.18257904052734
2020-07-15,78.37852478027344
2020-07-16,77.22654724121094
2020-07-17,78.80150604248047
2020-07-20,79.03546142578125
2020-07-21,79.80045318603516
2020-07-22,80.27745056152344
2020-07-23,80.5384292602539
2020-07-24,80.3314437866211
2020-07-27,80.35844421386719
2020-07-28,80.3314437866211
2020-07-29,81.65441131591797
2020-07-30,77.40653991699219
2020-07-31,77.73954010009766
2020-08-03,74.84163665771484
2020-08-04,72.96968078613281
2020-08-05,72.41168975830078
2020-08-06,72.33070373535156
2020-08-07,72.65467071533203
2020-08-10,74.7876205444336
2020-08-11,74.64360809326172
2020-08-12,75.12960815429688
2020-08-13,76.17356872558594
2020-08-14,75.1476058959961
2020-08-17,75.32759857177734
2020-08-18,75.840576171875
2020-08-19,74.59864044189453
2020-08-20,74.59864044189453
2020-08-21,74.77864074707031
2020-08-24,75.46260833740234
2020-08-25,76.13758087158203
2020-08-26,75.91258239746094
2020-08-27,77.64051055908203
2020-08-28,77.64503479003906
2020-08-31,78.58367919921875
2020-09-01,77.21182250976562
2020-09-02,77.5367431640625
2020-09-03,75.33456420898438
2020-09-04,74.27859497070312
2020-09-08,73.36702728271484
2020-09-09,74.78401184082031
2020-09-10,75.0276870727539
2020-09-11,75.00061798095703
2020-09-14,75.08184814453125
2020-09-15,72.66305541992188
2020-09-16,73.71902465820312
2020-09-17,74.2966537475586
2020-09-18,74.88328552246094
2020-09-21,72.42841339111328
2020-09-22,71.3453369140625
2020-09-23,70.69552612304688
2020-09-24,71.02946472167969
2020-09-25,71.87785339355469
2020-09-28,71.78761291503906
2020-09-29,71.38145446777344
2020-09-30,72.58183288574219
2020-10-01,71.95004272460938
2020-10-02,71.14681243896484
2020-10-05,72.71719360351562
2020-10-06,72.617919921875
2020-10-07,73.69194793701172
2020-10-08,71.16484069824219
2020-10-09,70.84896850585938
2020-10-12,71.86882781982422
2020-10-13,72.29300689697266
2020-10-14,72.23886108398438
2020-10-15,72.70818328857422
2020-10-16,73.84536743164062
2020-10-19,73.27678680419922
2020-10-20,73.23165130615234
2020-10-21,73.77316284179688
2020-10-22,73.51144409179688
2020-10-23,73.1865005493164
2020-10-26,72.21179962158203
2020-10-27,72.7623519897461
2020-10-28,70.53307342529297
2020-10-29,70.46990203857422
2020-10-30,70.00959777832031
2020-11-02,71.00239562988281
2020-11-03,69.72980499267578
2020-11-04,68.29476928710938
2020-11-05,70.18109130859375
2020-11-06,71.23705291748047
2020-11-09,73.07820892333984
2020-11-10,73.60169219970703
2020-11-11,73.04212188720703
2020-11-12,73.70095825195312
2020-11-13,74.3327407836914
2020-11-16,73.08724212646484
2020-11-17,72.90673828125
2020-11-18,72.58183288574219
2020-11-19,71.19192504882812
2020-11-20,69.5132064819336
2020-11-23,68.38502502441406
2020-11-24,68.61969757080078
2020-11-25,68.04207611083984
2020-11-27,68.56556701660156
2020-11-30,68.65579986572266
2020-12-01,68.15038299560547
2020-12-02,68.90851593017578
2020-12-03,69.1031723022461
2020-12-04,70.62432861328125
2020-12-07,70.41606140136719
2020-12-08,70.5609359741211
2020-12-09,71.80139923095703
2020-12-10,71.67463684082031
2020-12-11,71.83760833740234
2020-12-14,71.37584686279297
2020-12-15,72.09112548828125
2020-12-16,72.4352035522461
2020-12-17,73.37687683105469
2020-12-18,73.2138900756836
2020-12-21,71.57503509521484
2020-12-22,71.22193145751953
2020-12-23,71.30342102050781
2020-12-24,72.06398010253906
2020-12-28,71.76517486572266
2020-12-29,72.4352035522461
2020-12-30,71.71084594726562
2020-12-31,72.65251159667969
2021-01-04,72.5438461303711
2021-01-05,73.53983306884766
2021-01-06,73.28632354736328
2021-01-07,73.7843017578125
2021-01-08,73.97444915771484
2021-01-11,74.67162322998047
2021-01-12,72.94224548339844
2021-01-13,74.6082534790039
2021-01-14,72.48047637939453
2021-01-15,72.47142028808594
2021-01-19,71.37584686279297
2021-01-20,72.00057983398438
2021-01-21,72.44425964355469
2021-01-22,71.99153900146484
2021-01-25,72.52574157714844
2021-01-26,73.1686019897461
2021-01-27,70.6424331665039
2021-01-28,69.85470581054688
2021-01-29,69.56494903564453
2021-02-01,69.1574935913086
2021-02-02,69.28426361083984
2021-02-03,69.98145294189453
2021-02-04,69.88186645507812
2021-02-05,69.99050903320312
2021-02-08,70.26216125488281
2021-02-09,69.7098159790039
2021-02-10,70.27120208740234
2021-02-11,70.49757385253906
2021-02-12,71.28531646728516
2021-02-16,70.44322967529297
2021-02-17,70.33457946777344
2021-02-18,71.37584686279297
2021-02-19,71.0227279663086
2021-02-22,71.41205596923828
2021-02-23,70.75106811523438
2021-02-24,71.08610534667969
2021-02-25,71.43578338623047
2021-02-26,70.5638427734375
2021-03-01,70.79090881347656
2021-03-02,70.55474853515625
2021-03-03,70.07335662841797
2021-03-04,69.41033172607422
2021-03-05,70.89989471435547
2021-03-08,71.09972381591797
2021-03-09,70.18235778808594
2021-03-10,70.5910873413086
2021-03-11,70.6092529296875
2021-03-12,70.80908203125
2021-03-15,71.45394897460938
2021-03-16,71.69010162353516
2021-03-17,72.3803939819336
2021-03-18,72.53478240966797
2021-03-19,72.9344253540039
2021-03-22,73.78821563720703
2021-03-23,74.11519622802734
2021-03-24,74.55115509033203
2021-03-25,75.75917053222656
2021-03-26,78.06619262695312
2021-03-29,78.13884735107422
2021-03-30,77.73011016845703
2021-03-31,76.6038589477539
2021-04-01,76.58567810058594
2021-04-05,77.45763397216797
2021-04-06,77.13065338134766
2021-04-07,76.92176055908203
2021-04-08,76.29503631591797
2021-04-09,77.13065338134766
2021-04-12,76.78549194335938
2021-04-13,77.01258087158203
2021-04-14,76.87632751464844
2021-04-15,77.929931640625
2021-04-16,78.62023162841797
2021-04-19,78.58390045166016
2021-04-20,79.08345794677734
2021-04-21,79.83733367919922
2021-04-22,79.9372329711914
2021-04-23,79.8100814819336
2021-04-26,79.34684753417969
2021-04-27,78.80188751220703
2021-04-28,79.01079559326172
2021-04-29,77.52120971679688
2021-04-30,77.83002471923828
2021-05-03,78.60205841064453
2021-05-04,79.41951751708984
2021-05-05,78.74739074707031
2021-05-06,79.50125885009766
2021-05-07,78.67473602294922
2021-05-10,78.55665588378906
2021-05-11,75.91356658935547
2021-05-12,75.47758483886719
2021-05-13,75.75009155273438
2021-05-14,76.16787719726562
2021-05-17,75.25053405761719
2021-05-18,75.32320404052734
2021-05-19,74.91446685791016
2021-05-20,75.3504409790039
2021-05-21,75.44126892089844
2021-05-24,75.17787170410156
2021-05-25,74.79638671875
2021-05-26,74.8599853515625
2021-05-27,74.30592346191406
2021-05-28,74.5875015258789
2021-06-01,74.60565185546875
2021-06-02,74.11519622802734
2021-06-03,74.4524154663086
2021-06-04,74.96279907226562
2021-06-07,74.06051635742188
2021-06-08,73.90557098388672
2021-06-09,75.0539321899414
2021-06-10,76.63975524902344
2021-06-11,74.95368957519531
2021-06-14,75.43671417236328
2021-06-15,74.68936920166016
2021-06-16,74.52532196044922
2021-06-17,73.96025085449219
2021-06-18,73.65950012207031
2021-06-21,74.28836822509766
2021-06-22,74.12429809570312
2021-06-23,73.75972747802734
2021-06-24,74.18811798095703
2021-06-25,74.90811920166016
2021-06-28,74.41593933105469
2021-06-29,74.60735321044922
2021-06-30,73.36785125732422
2021-07-01,74.25190734863281
2021-07-02,74.51618957519531
2021-07-06,73.8873519897461
2021-07-07,74.59823608398438
2021-07-08,74.12429809570312
2021-07-09,73.30403900146484
2021-07-12,73.65037536621094
2021-07-13,73.90557098388672
2021-07-14,73.82354736328125
2021-07-15,73.87822723388672
2021-07-16,74.20632934570312
2021-07-19,73.15821075439453
2021-07-20,73.40428161621094
2021-07-21,73.15821075439453
2021-07-22,73.37694549560547
2021-07-23,73.95113372802734
2021-07-26,73.61390686035156
2021-07-27,74.83519744873047
2021-07-28,74.65293884277344
2021-07-29,70.52426147460938
2021-07-30,70.49691009521484
2021-08-02,70.36933898925781
2021-08-03,69.52172088623047
2021-08-04,68.49182891845703
2021-08-05,67.86298370361328
2021-08-06,68.2001953125
2021-08-09,67.44373321533203
2021-08-10,67.3070068359375
2021-08-11,67.42549896240234
2021-08-12,67.31613159179688
2021-08-13,67.95410919189453
2021-08-16,68.97489166259766
2021-08-17,69.20274353027344
2021-08-18,68.60120391845703
2021-08-19,68.37335968017578
2021-08-20,68.52828979492188
2021-08-23,68.18196105957031
2021-08-24,67.9267807006836
2021-08-25,67.26145935058594
2021-08-26,67.23409271240234
2021-08-27,67.41638946533203
2021-08-30,69.26651763916016
2021-08-31,69.467041015625
2021-09-01,70.72476959228516
2021-09-02,74.14576721191406
2021-09-03,75.655029296875
2021-09-07,76.24041748046875
2021-09-08,75.70075988769531
2021-09-09,74.74946594238281
2021-09-10,74.01770782470703
2021-09-13,73.75242614746094
2021-09-14,74.79519653320312
2021-09-15,76.44165802001953
2021-09-16,76.12152099609375
2021-09-17,76.47825622558594
2021-09-20,75.27083587646484
2021-09-21,74.95983123779297
2021-09-22,74.1366195678711
2021-09-23,73.89878845214844
2021-09-24,73.95366668701172
2021-09-27,73.69754028320312
2021-09-28,73.84391784667969
2021-09-29,74.831787109375
2021-09-30,73.56950378417969
2021-10-01,74.35615539550781
2021-10-04,73.56034851074219
2021-10-05,73.96281433105469
2021-10-06,73.96281433105469
2021-10-07,73.70671081542969
2021-10-08,73.35911560058594
2021-10-11,72.18829345703125
2021-10-12,71.9961929321289
2021-10-13,72.07852935791016
2021-10-14,73.07554626464844
2021-10-15,72.90178680419922
2021-10-18,71.51141357421875
2021-10-19,72.88347625732422
2021-10-20,74.3195571899414
2021-10-21,74.51165008544922
2021-10-22,75.17938995361328
2021-10-25,74.42018127441406
2021-10-26,74.81349182128906
2021-10-27,74.9507064819336
2021-10-28,71.90473175048828
2021-10-29,72.22488403320312
2021-11-01,73.01152038574219
2021-11-02,73.44142150878906
2021-11-03,73.21276092529297
2021-11-04,71.63031768798828
2021-11-05,71.38336944580078
2021-11-08,72.02364349365234
2021-11-09,71.07234191894531
2021-11-10,72.27974700927734
2021-11-11,72.40782928466797
2021-11-12,72.6822280883789
2021-11-15,72.76455688476562
2021-11-16,72.54502868652344
2021-11-17,72.79200744628906
2021-11-18,72.36209106445312
2021-11-19,72.49929809570312
2021-11-22,72.49015808105469
2021-11-23,71.72179412841797
2021-11-24,70.99919128417969
2021-11-26,69.78263854980469
2021-11-29,69.54481506347656
2021-11-30,68.2093505859375
2021-12-01,68.67585754394531
2021-12-02,69.98875427246094
2021-12-03,71.65975952148438
2021-12-06,72.7523193359375
2021-12-07,73.33993530273438
2021-12-08,74.01016235351562
2021-12-09,73.96424865722656
2021-12-10,74.23966979980469
2021-12-13,76.38810729980469
2021-12-14,75.75459289550781
2021-12-15,75.92903900146484
2021-12-16,77.03997039794922
2021-12-17,76.78290557861328
2021-12-20,75.75459289550781
2021-12-21,77.00323486328125
2021-12-22,78.33452606201172
2021-12-23,78.54570007324219
2021-12-27,79.50973510742188
2021-12-28,79.6474380493164
2021-12-29,80.05142211914062
2021-12-30,79.37200164794922
2021-12-31,78.81195068359375
2022-01-03,79.75762939453125
2022-01-04,80.79508972167969
2022-01-05,80.66657257080078
2022-01-06,79.67499542236328
2022-01-07,80.29013061523438
2022-01-10,79.24347686767578
2022-01-11,79.28937530517578
2022-01-12,79.36283874511719
2022-01-13,78.85786437988281
2022-01-14,78.72014617919922
2022-01-18,78.83031463623047
2022-01-19,78.59159088134766
2022-01-20,78.94967651367188
2022-01-21,79.2159423828125
2022-01-24,78.92213439941406
2022-01-25,78.10499572753906
2022-01-26,77.37049102783203
2022-01-27,77.70100402832031
2022-01-28,78.3069839477539
2022-01-31,78.44470977783203
2022-02-01,77.97644805908203
2022-02-02,78.54570007324219
2022-02-03,79.05065155029297
2022-02-04,79.6107177734375
2022-02-07,79.75762939453125
2022-02-08,81.17154693603516
2022-02-09,82.12638092041016
2022-02-10,80.56556701660156
2022-02-11,78.876220703125
2022-02-14,78.4538803100586
2022-02-15,78.5824203491211
2022-02-16,78.16007995605469
2022-02-17,76.0208511352539
2022-02-18,75.6076889038086
2022-02-22,77.54496002197266
2022-02-23,78.72014617919922
2022-02-24,77.9740219116211
2022-02-25,79.4570541381836
2022-02-28,78.26878356933594
2022-03-01,77.50424194335938
2022-03-02,78.50828552246094
2022-03-03,78.47145080566406
2022-03-04,79.2359619140625
2022-03-07,78.27800750732422
2022-03-08,74.10525512695312
2022-03-09,73.45124053955078
2022-03-10,72.75119018554688
2022-03-11,70.78916931152344
2022-03-14,71.83926391601562
2022-03-15,72.46563720703125
2022-03-16,72.73275756835938
2022-03-17,73.1749038696289
2022-03-18,72.8801498413086
2022-03-21,72.81566619873047
2022-03-22,71.8576889038086
2022-03-23,70.99181365966797
2022-03-24,71.5537109375
2022-03-25,71.12079620361328
2022-03-28,72.6959228515625
2022-03-29,73.23938751220703
2022-03-30,73.1196517944336
2022-03-31,71.42476654052734
2022-04-01,72.38273620605469
2022-04-04,69.51801300048828
2022-04-05,70.45757293701172
2022-04-06,70.9273452758789
2022-04-07,71.8576889038086
2022-04-08,73.69074249267578
2022-04-11,72.5577392578125
2022-04-12,71.9129638671875
2022-04-13,72.25377655029297
2022-04-14,70.41151428222656
2022-04-18,69.05744171142578
2022-04-19,70.47599792480469
2022-04-20,72.36430358886719
2022-04-21,71.8300552368164
2022-04-22,67.3165054321289
2022-04-25,67.15989685058594
2022-04-26,64.96759796142578
2022-04-27,65.46502685546875
2022-04-28,65.21630096435547
2022-04-29,65.45581817626953
2022-05-02,65.04130554199219
2022-05-03,66.36772918701172
2022-05-04,67.42703247070312
2022-05-05,67.23361206054688
2022-05-06,67.04936981201172
2022-05-09,67.81389617919922
2022-05-10,66.74539947509766
2022-05-11,66.32166290283203
2022-05-12,66.92041015625
2022-05-13,67.27043914794922
2022-05-16,67.8783950805664
2022-05-17,68.47712707519531
2022-05-18,66.43221282958984
2022-05-19,66.87435913085938
2022-05-20,67.45468139648438
2022-05-23,67.58362579345703
2022-05-24,68.07183074951172
2022-05-25,69.26008605957031
2022-05-26,69.77592468261719
2022-05-27,70.15359497070312
2022-05-31,70.05227661132812
2022-06-01,68.59686279296875
2022-06-02,68.67085266113281
2022-06-03,67.08030700683594
2022-06-06,67.0433120727539
2022-06-07,67.1173095703125
2022-06-08,67.36697387695312
2022-06-09,66.60869598388672
2022-06-10,67.61666107177734
2022-06-13,66.18331909179688
2022-06-14,62.401145935058594
2022-06-15,62.72480392456055
2022-06-16,60.37598419189453
2022-06-17,59.02585983276367
2022-06-21,59.20155334472656
2022-06-22,59.876617431640625
2022-06-23,60.18178939819336
2022-06-24,61.75382995605469
2022-06-27,61.68910598754883
2022-06-28,60.338993072509766
2022-06-29,60.85683059692383
2022-06-30,59.39576721191406
2022-07-01,60.560916900634766
2022-07-05,60.468448638916016
2022-07-06,60.20952606201172
2022-07-07,60.301998138427734
2022-07-08,60.274253845214844
2022-07-11,59.65468978881836
2022-07-12,59.8118896484375
2022-07-13,58.9796257019043
2022-07-14,58.6467170715332
2022-07-15,60.02457046508789
2022-07-18,59.51597213745117
2022-07-19,60.403724670410156
2022-07-20,60.65339660644531
2022-07-21,61.06028366088867
2022-07-22,61.18050765991211
2022-07-25,61.272979736328125
2022-07-26,61.71684265136719
2022-07-27,61.77233123779297
2022-07-28,55.02176284790039
2022-07-29,54.24498748779297
2022-08-01,54.25422286987305
2022-08-02,54.44842529296875
2022-08-03,53.80110168457031
2022-08-04,53.55142593383789
2022-08-05,54.18024826049805
2022-08-08,55.21595764160156
2022-08-09,54.513160705566406
2022-08-10,55.391658782958984
2022-08-11,55.45638656616211
2022-08-12,55.90950012207031
2022-08-15,57.352088928222656
2022-08-16,57.185638427734375
2022-08-17,56.76026153564453
2022-08-18,56.455101013183594
2022-08-19,56.64004135131836
2022-08-22,55.178955078125
2022-08-23,54.24498748779297
2022-08-24,54.29121780395508
2022-08-25,55.41014862060547
2022-08-26,52.86712646484375
2022-08-29,52.70067596435547
2022-08-30,52.22905731201172
2022-08-31,53.13529968261719
2022-09-01,52.754234313964844
2022-09-02,52.2430419921875
2022-09-06,50.80243682861328
2022-09-07,54.58519744873047
2022-09-08,54.55731964111328
2022-09-09,55.32874298095703
2022-09-12,55.561100006103516
2022-09-13,54.02755355834961
2022-09-14,54.93838119506836
2022-09-15,54.808265686035156
2022-09-16,54.07402038574219
2022-09-19,54.30637741088867
2022-09-20,52.586944580078125
2022-09-21,51.555267333984375
2022-09-22,51.46232604980469
2022-09-23,51.499507904052734
2022-09-26,51.0348014831543
2022-09-27,50.46784591674805
2022-09-28,51.63892364501953
2022-09-29,51.39726638793945
2022-09-30,50.05889892578125
2022-10-03,51.69468688964844
2022-10-04,53.395538330078125
2022-10-05,53.63718795776367
2022-10-06,52.28022766113281
2022-10-07,51.69468688964844
2022-10-10,51.099849700927734
2022-10-11,51.87128448486328
2022-10-12,51.11845016479492
2022-10-13,52.12222671508789
2022-10-14,50.65373229980469
2022-10-17,51.35080337524414
2022-10-18,51.67610549926758
2022-10-19,51.415855407714844
2022-10-20,51.11845016479492
2022-10-21,52.44752502441406
2022-10-24,52.44752502441406
2022-10-25,53.079532623291016
2022-10-26,53.562835693359375
2022-10-27,50.161136627197266
2022-10-28,51.11845016479492
2022-10-31,50.51431655883789
2022-11-01,49.947364807128906
2022-11-02,48.265106201171875
2022-11-03,46.880252838134766
2022-11-04,47.0103759765625
2022-11-07,48.64616775512695
2022-11-08,48.934288024902344
2022-11-09,48.0048713684082
2022-11-10,49.93807601928711
2022-11-11,51.00690841674805
2022-11-14,49.891597747802734
2022-11-15,50.50502014160156
2022-11-16,51.06267166137695
2022-11-17,50.48643493652344
2022-11-18,51.11845016479492
2022-11-21,51.88986587524414
2022-11-22,51.415855407714844
2022-11-23,52.326698303222656
2022-11-25,52.04787063598633
2022-11-28,51.2950325012207
2022-11-29,51.43445587158203
2022-11-30,52.540462493896484
2022-12-01,48.93437957763672
2022-12-02,49.71912384033203
2022-12-05,47.925418853759766
2022-12-06,48.121604919433594
2022-12-07,48.90634536743164
2022-12-08,49.15858459472656
2022-12-09,48.93437957763672
2022-12-12,49.167938232421875
2022-12-13,49.67241668701172
2022-12-14,48.859642028808594
2022-12-15,47.42094039916992
2022-12-16,46.44001388549805
2022-12-19,46.66423034667969
2022-12-20,46.645538330078125
2022-12-21,47.01923370361328
2022-12-22,46.84172821044922
2022-12-23,46.8697509765625
2022-12-27,47.49567794799805
2022-12-28,47.04725646972656
2022-12-29,47.75725555419922
