Date,ABT
2019-04-17,65.33653259277344
2019-04-18,66.2688980102539
2019-04-22,66.79783630371094
2019-04-23,68.2232666015625
2019-04-24,68.80597686767578
2019-04-25,70.02519989013672
2019-04-26,70.42861938476562
2019-04-29,70.16864776611328
2019-04-30,71.32512664794922
2019-05-01,70.58998107910156
2019-05-02,70.6258544921875
2019-05-03,70.54519653320312
2019-05-06,70.88584899902344
2019-05-07,68.94941711425781
2019-05-08,68.3308334350586
2019-05-09,68.51012420654297
2019-05-10,68.53702545166016
2019-05-13,67.68537139892578
2019-05-14,68.1604995727539
2019-05-15,68.5908203125
2019-05-16,68.67150115966797
2019-05-17,68.1067123413086
2019-05-20,67.92739868164062
2019-05-21,68.1604995727539
2019-05-22,68.36669158935547
2019-05-23,67.80189514160156
2019-05-24,69.0121841430664
2019-05-28,67.8736343383789
2019-05-29,67.83775329589844
2019-05-30,68.59976959228516
2019-05-31,68.25013732910156
2019-06-03,67.8736343383789
2019-06-04,69.44248962402344
2019-06-05,70.54519653320312
2019-06-06,71.80028533935547
2019-06-07,72.38299560546875
2019-06-10,72.85816192626953
2019-06-11,72.7236557006836
2019-06-12,73.46774291992188
2019-06-13,73.7725601196289
2019-06-14,73.7098159790039
2019-06-17,73.5573959350586
2019-06-18,74.78557586669922
2019-06-19,75.60140228271484
2019-06-20,76.14826202392578
2019-06-21,76.2020492553711
2019-06-24,75.94206237792969
2019-06-25,75.5207290649414
2019-06-26,74.37319946289062
2019-06-27,75.02766418457031
2019-06-28,75.39519500732422
2019-07-01,75.74485778808594
2019-07-02,76.1572494506836
2019-07-03,76.77581787109375
2019-07-05,76.57859802246094
2019-07-08,76.28272247314453
2019-07-09,76.444091796875
2019-07-10,76.54271697998047
2019-07-11,76.8923568725586
2019-07-12,75.51557159423828
2019-07-15,75.41661071777344
2019-07-16,74.83170318603516
2019-07-17,77.17133331298828
2019-07-18,78.97101593017578
2019-07-19,78.72805786132812
2019-07-22,79.24996948242188
2019-07-23,79.85286712646484
2019-07-24,79.7178955078125
2019-07-25,79.18695831298828
2019-07-26,78.96199798583984
2019-07-29,79.68189239501953
2019-07-30,79.46593475341797
2019-07-31,78.37712097167969
2019-08-01,77.45927429199219
2019-08-02,77.22528839111328
2019-08-05,74.83170318603516
2019-08-06,76.3614501953125
2019-08-07,76.12747955322266
2019-08-08,76.99134826660156
2019-08-09,77.94515991210938
2019-08-12,76.18144989013672
2019-08-13,78.1881332397461
2019-08-14,75.5335693359375
2019-08-15,75.5335693359375
2019-08-16,76.2894515991211
2019-08-19,76.99134826660156
2019-08-20,76.07350158691406
2019-08-21,76.3974380493164
2019-08-22,75.92052459716797
2019-08-23,73.7248764038086
2019-08-26,74.79570770263672
2019-08-27,75.27262878417969
2019-08-28,75.78553771972656
2019-08-29,76.325439453125
2019-08-30,76.77538299560547
2019-09-03,75.64154052734375
2019-09-04,75.78553771972656
2019-09-05,77.29728698730469
2019-09-06,77.42326354980469
2019-09-09,75.78553771972656
2019-09-10,74.8766860961914
2019-09-11,76.05550384521484
2019-09-12,76.67640686035156
2019-09-13,75.83052825927734
2019-09-16,75.01167297363281
2019-09-17,75.20963287353516
2019-09-18,75.26362609863281
2019-09-19,74.89468383789062
2019-09-20,75.20963287353516
2019-09-23,74.83170318603516
2019-09-24,74.18378448486328
2019-09-25,74.5617446899414
2019-09-26,74.38175964355469
2019-09-27,73.64390563964844
2019-09-30,75.2906265258789
2019-10-01,73.64390563964844
2019-10-02,71.56522369384766
2019-10-03,72.95100402832031
2019-10-04,73.77886962890625
2019-10-07,72.92400360107422
2019-10-08,70.64739990234375
2019-10-09,71.53823852539062
2019-10-10,72.11412811279297
2019-10-11,71.94251251220703
2019-10-14,72.1141586303711
2019-10-15,74.06563568115234
2019-10-16,73.88492584228516
2019-10-17,74.427001953125
2019-10-18,74.79741668701172
2019-10-21,73.76749420166016
2019-10-22,72.76464080810547
2019-10-23,73.4241714477539
2019-10-24,73.5054702758789
2019-10-25,73.76749420166016
2019-10-28,74.67996978759766
2019-10-29,75.3936996459961
2019-10-30,75.89965057373047
2019-10-31,75.53826904296875
2019-11-01,74.67996978759766
2019-11-04,74.28246307373047
2019-11-05,74.3908462524414
2019-11-06,75.09557342529297
2019-11-07,75.33950805664062
2019-11-08,75.65570831298828
2019-11-11,75.67378234863281
2019-11-12,76.1977767944336
2019-11-13,76.08936309814453
2019-11-14,75.9990234375
2019-11-15,77.43549346923828
2019-11-18,76.12550354003906
2019-11-19,76.1526107788086
2019-11-20,75.79120635986328
2019-11-21,75.60148620605469
2019-11-22,75.65570831298828
2019-11-25,76.33331298828125
2019-11-26,77.17352294921875
2019-11-27,77.17352294921875
2019-11-29,77.20063018798828
2019-12-02,76.35137939453125
2019-12-03,76.21583557128906
2019-12-04,76.9566879272461
2019-12-05,77.01091003417969
2019-12-06,77.22772216796875
2019-12-09,75.77315521240234
2019-12-10,76.39653778076172
2019-12-11,76.71275329589844
2019-12-12,77.67040252685547
2019-12-13,78.01373291015625
2019-12-16,78.05892181396484
2019-12-17,78.65518951416016
2019-12-18,78.53775787353516
2019-12-19,78.91718292236328
2019-12-20,78.29381561279297
2019-12-23,78.91718292236328
2019-12-24,78.85394287109375
2019-12-26,78.85394287109375
2019-12-27,78.9623794555664
2019-12-30,78.42029571533203
2019-12-31,78.47451782226562
2020-01-02,78.55580139160156
2020-01-03,77.59814453125
2020-01-06,78.00470733642578
2020-01-07,77.57103729248047
2020-01-08,77.88725280761719
2020-01-09,78.09504699707031
2020-01-10,77.11929321289062
2020-01-13,76.9024887084961
2020-01-14,77.79163360595703
2020-01-15,79.27959442138672
2020-01-16,80.0961685180664
2020-01-17,80.74942779541016
2020-01-21,81.41175842285156
2020-01-22,83.34428405761719
2020-01-23,82.31905364990234
2020-01-24,82.0196533203125
2020-01-27,81.28473663330078
2020-01-28,81.23934936523438
2020-01-29,80.87644958496094
2020-01-30,80.89456939697266
2020-01-31,79.06184387207031
2020-02-03,78.98926544189453
2020-02-04,80.05079650878906
2020-02-05,81.25749969482422
2020-02-06,81.17584228515625
2020-02-07,79.72417449951172
2020-02-10,80.11429595947266
2020-02-11,80.90365600585938
2020-02-12,80.55889892578125
2020-02-13,80.45907592773438
2020-02-14,81.3482437133789
2020-02-18,80.64053344726562
2020-02-19,81.07605743408203
2020-02-20,80.25949096679688
2020-02-21,79.34310150146484
2020-02-24,76.78453826904297
2020-02-25,73.60899353027344
2020-02-26,73.81766510009766
2020-02-27,71.84883880615234
2020-02-28,69.88906860351562
2020-03-02,74.04449462890625
2020-03-03,70.76007843017578
2020-03-04,74.4800033569336
2020-03-05,73.05552673339844
2020-03-06,74.1624526977539
2020-03-09,69.8800048828125
2020-03-10,73.3821792602539
2020-03-11,70.85079956054688
2020-03-12,67.81137084960938
2020-03-13,74.08080291748047
2020-03-16,66.83149719238281
2020-03-17,72.12104034423828
2020-03-18,71.912353515625
2020-03-19,67.59361267089844
2020-03-20,61.696189880371094
2020-03-23,56.996395111083984
2020-03-24,63.229515075683594
2020-03-25,64.19123840332031
2020-03-26,68.78215026855469
2020-03-27,67.64805603027344
2020-03-30,71.98491668701172
2020-03-31,71.59480285644531
2020-04-01,69.47172546386719
2020-04-02,72.0756607055664
2020-04-03,72.08473205566406
2020-04-06,75.0606689453125
2020-04-07,74.33482360839844
2020-04-08,77.07484436035156
2020-04-09,78.06381225585938
2020-04-13,77.89142608642578
2020-04-14,81.2170181274414
2020-04-15,82.85701751708984
2020-04-16,87.4673080444336
2020-04-17,87.47638702392578
2020-04-20,89.28949737548828
2020-04-21,85.69060516357422
2020-04-22,86.99349212646484
2020-04-23,85.59039306640625
2020-04-24,85.69970703125
2020-04-27,86.51060485839844
2020-04-28,83.33081817626953
2020-04-29,84.07791137695312
2020-04-30,83.9048080444336
2020-05-01,81.86390686035156
2020-05-04,81.84568786621094
2020-05-05,84.7612533569336
2020-05-06,82.98457336425781
2020-05-07,85.63594055175781
2020-05-08,85.37169647216797
2020-05-11,87.5310287475586
2020-05-12,85.46280670166016
2020-05-13,83.9686050415039
2020-05-14,83.62235260009766
2020-05-15,81.90035247802734
2020-05-18,82.24656677246094
2020-05-19,80.37877655029297
2020-05-20,82.08256530761719
2020-05-21,82.35590362548828
2020-05-22,83.33991241455078
2020-05-26,81.52678680419922
2020-05-27,82.69302368164062
2020-05-28,83.91392517089844
2020-05-29,86.48326110839844
2020-06-01,84.74303436279297
2020-06-02,84.38770294189453
2020-06-03,83.27613067626953
2020-06-04,80.40611267089844
2020-06-05,81.87301635742188
2020-06-08,84.33302307128906
2020-06-09,82.24656677246094
2020-06-10,83.9686050415039
2020-06-11,79.97789001464844
2020-06-12,81.10767364501953
2020-06-15,81.59056091308594
2020-06-16,81.76368713378906
2020-06-17,82.82057189941406
2020-06-18,82.25566864013672
2020-06-19,82.62012481689453
2020-06-22,82.31034088134766
2020-06-23,83.18502044677734
2020-06-24,79.54054260253906
2020-06-25,81.65434265136719
2020-06-26,80.82522583007812
2020-06-29,81.09857177734375
2020-06-30,83.30348205566406
2020-07-01,83.49479675292969
2020-07-02,84.03236389160156
2020-07-06,84.70661926269531
2020-07-07,84.24193572998047
2020-07-08,84.35124969482422
2020-07-09,85.3443832397461
2020-07-10,84.7703857421875
2020-07-13,84.81592559814453
2020-07-14,86.72755432128906
2020-07-15,88.47453308105469
2020-07-16,88.17269897460938
2020-07-17,90.77947998046875
2020-07-20,90.62398529052734
2020-07-21,89.80992126464844
2020-07-22,91.63925170898438
2020-07-23,92.21546936035156
2020-07-24,90.50507354736328
2020-07-27,91.45629119873047
2020-07-28,91.33741760253906
2020-07-29,93.77037811279297
2020-07-30,92.8648910522461
2020-07-31,92.05083465576172
2020-08-03,92.0874252319336
2020-08-04,91.40142059326172
2020-08-05,93.42281341552734
2020-08-06,93.06610870361328
2020-08-07,92.59048461914062
2020-08-10,91.5020523071289
2020-08-11,90.60567474365234
2020-08-12,92.05997467041016
2020-08-13,92.4715805053711
2020-08-14,91.45629119873047
2020-08-17,92.1148681640625
2020-08-18,92.3435287475586
2020-08-19,91.9045181274414
2020-08-20,92.95635223388672
2020-08-21,93.66061401367188
2020-08-24,92.7368392944336
2020-08-25,93.72467803955078
2020-08-26,94.38321685791016
2020-08-27,101.79192352294922
2020-08-28,101.33458709716797
2020-08-31,100.12724304199219
2020-09-01,97.45645141601562
2020-09-02,100.09981536865234
2020-09-03,96.52349853515625
2020-09-04,95.27043151855469
2020-09-08,94.06307983398438
2020-09-09,96.77958679199219
2020-09-10,95.12409210205078
2020-09-11,95.76434326171875
2020-09-14,96.66983795166016
2020-09-15,97.48388671875
2020-09-16,96.6789779663086
2020-09-17,97.55707550048828
2020-09-18,97.739990234375
2020-09-21,96.90765380859375
2020-09-22,95.8558120727539
2020-09-23,93.96247100830078
2020-09-24,92.30692291259766
2020-09-25,94.62100982666016
2020-09-28,95.52652740478516
2020-09-29,96.21251678466797
2020-09-30,99.54185485839844
2020-10-01,99.36808013916016
2020-10-02,97.41071319580078
2020-10-05,99.2948989868164
2020-10-06,97.18206787109375
2020-10-07,98.54490661621094
2020-10-08,99.276611328125
2020-10-09,100.29188537597656
2020-10-12,101.57241821289062
2020-10-13,99.1211166381836
2020-10-14,98.88249969482422
2020-10-15,98.48793029785156
2020-10-16,100.64452362060547
2020-10-19,99.14865112304688
2020-10-20,99.44232177734375
2020-10-21,97.21229553222656
2020-10-22,100.47014617919922
2020-10-23,98.9192123413086
2020-10-26,100.0296630859375
2020-10-27,99.64421844482422
2020-10-28,97.66195678710938
2020-10-29,96.35884857177734
2020-10-30,96.45978546142578
2020-11-02,98.63475036621094
2020-11-03,100.54357147216797
2020-11-04,102.3514404296875
2020-11-05,104.18683624267578
2020-11-06,105.00360870361328
2020-11-09,100.38754272460938
2020-11-10,101.69068908691406
2020-11-11,103.3792495727539
2020-11-12,102.73686981201172
2020-11-13,103.33338165283203
2020-11-16,104.31531524658203
2020-11-17,103.75552368164062
2020-11-18,100.73625183105469
2020-11-19,101.86506652832031
2020-11-20,101.76409912109375
2020-11-23,100.27742767333984
2020-11-24,98.7540283203125
2020-11-25,97.65280151367188
2020-11-27,98.76322937011719
2020-11-30,99.3138427734375
2020-12-01,99.56163024902344
2020-12-02,99.24958801269531
2020-12-03,98.68061828613281
2020-12-04,99.02015686035156
2020-12-07,98.35942077636719
2020-12-08,98.0107192993164
2020-12-09,97.57020568847656
2020-12-10,97.75374603271484
2020-12-11,98.21258544921875
2020-12-14,98.00153350830078
2020-12-15,98.60721588134766
2020-12-16,98.50626373291016
2020-12-17,99.82775115966797
2020-12-18,100.00211334228516
2020-12-21,99.19453430175781
2020-12-22,99.36890411376953
2020-12-23,98.60721588134766
2020-12-24,99.4331283569336
2020-12-28,98.9192123413086
2020-12-29,99.41477966308594
2020-12-30,99.51573181152344
2020-12-31,100.47931671142578
2021-01-04,100.13058471679688
2021-01-05,101.3695068359375
2021-01-06,101.15843200683594
2021-01-07,102.14037322998047
2021-01-08,102.42485809326172
2021-01-11,101.71820831298828
2021-01-12,99.8828125
2021-01-13,102.92041778564453
2021-01-14,101.39088439941406
2021-01-15,102.5518569946289
2021-01-19,103.7220230102539
2021-01-20,104.01689147949219
2021-01-21,104.0721664428711
2021-01-22,103.97081756591797
2021-01-25,105.70303344726562
2021-01-26,105.7122573852539
2021-01-27,105.30682373046875
2021-01-28,110.92737579345703
2021-01-29,113.87586212158203
2021-02-01,112.90837860107422
2021-02-02,110.78916931152344
2021-02-03,110.77073669433594
2021-02-04,110.32847595214844
2021-02-05,114.28128051757812
2021-02-08,114.71431732177734
2021-02-09,115.3132553100586
2021-02-10,115.44224548339844
2021-02-11,116.87041473388672
2021-02-12,118.15115356445312
2021-02-16,117.95767211914062
2021-02-17,117.23898315429688
2021-02-18,115.55281066894531
2021-02-19,113.36909484863281
2021-02-22,112.91761016845703
2021-02-23,111.3051528930664
2021-02-24,112.7609634399414
2021-02-25,112.02384948730469
2021-02-26,110.36532592773438
2021-03-01,112.60433197021484
2021-03-02,112.89918518066406
2021-03-03,109.81246948242188
2021-03-04,106.89164733886719
2021-03-05,108.03419494628906
2021-03-08,106.54151153564453
2021-03-09,107.52740478515625
2021-03-10,106.7718505859375
2021-03-11,108.282958984375
2021-03-12,107.53663635253906
2021-03-15,108.81737518310547
2021-03-16,108.92793273925781
2021-03-17,108.3750991821289
2021-03-18,108.82659912109375
2021-03-19,110.79837799072266
2021-03-22,111.92250061035156
2021-03-23,111.01953125
2021-03-24,108.74365997314453
2021-03-25,109.69271850585938
2021-03-26,112.47534942626953
2021-03-29,112.62274932861328
2021-03-30,110.3376693725586
2021-03-31,110.42060089111328
2021-04-01,109.59136199951172
2021-04-05,110.43902587890625
2021-04-06,110.54042053222656
2021-04-07,110.66938781738281
2021-04-08,110.36532592773438
2021-04-09,111.39729309082031
2021-04-12,111.52628326416016
2021-04-13,113.3414535522461
2021-04-14,112.36119079589844
2021-04-15,114.61766052246094
2021-04-16,114.99681091308594
2021-04-19,115.16328430175781
2021-04-20,110.97399139404297
2021-04-21,113.37844848632812
2021-04-22,114.21072387695312
2021-04-23,114.03502655029297
2021-04-26,113.35993957519531
2021-04-27,112.54613494873047
2021-04-28,112.31494140625
2021-04-29,111.90802764892578
2021-04-30,111.04798889160156
2021-05-03,110.53935241699219
2021-05-04,108.69904327392578
2021-05-05,109.5960922241211
2021-05-06,109.85501861572266
2021-05-07,110.00297546386719
2021-05-10,109.99372863769531
2021-05-11,109.485107421875
2021-05-12,107.5985336303711
2021-05-13,108.61581420898438
2021-05-14,109.41111755371094
2021-05-17,107.9592056274414
2021-05-18,108.18115234375
2021-05-19,107.62628936767578
2021-05-20,108.93948364257812
2021-05-21,108.31985473632812
2021-05-24,108.46786499023438
2021-05-25,109.49435424804688
2021-05-26,107.96845245361328
2021-05-27,106.98816680908203
2021-05-28,107.87596893310547
2021-06-01,97.83283996582031
2021-06-02,98.8593521118164
2021-06-03,100.98634338378906
2021-06-04,101.069580078125
2021-06-07,101.72615814208984
2021-06-08,99.78411102294922
2021-06-09,100.84762573242188
2021-06-10,101.86487579345703
2021-06-11,101.64293670654297
2021-06-14,102.1700668334961
2021-06-15,102.10531616210938
2021-06-16,101.78164672851562
2021-06-17,103.23355102539062
2021-06-18,102.03134155273438
2021-06-21,103.05785369873047
2021-06-22,102.61396026611328
2021-06-23,102.50297546386719
2021-06-24,103.29830169677734
2021-06-25,104.24159240722656
2021-06-28,106.9974365234375
2021-06-29,108.39383697509766
2021-06-30,107.21012878417969
2021-07-01,108.3476333618164
2021-07-02,109.16144561767578
2021-07-06,109.88275909423828
2021-07-07,110.8537826538086
2021-07-08,110.28966522216797
2021-07-09,110.73356628417969
2021-07-12,109.87350463867188
2021-07-13,109.72554779052734
2021-07-14,108.76939392089844
2021-07-15,108.29595184326172
2021-07-16,109.08502960205078
2021-07-19,110.27323913574219
2021-07-20,110.21754455566406
2021-07-21,110.44961547851562
2021-07-22,109.77196502685547
2021-07-23,112.13912963867188
2021-07-26,110.95091247558594
2021-07-27,111.22012329101562
2021-07-28,111.87920379638672
2021-07-29,112.40831756591797
2021-07-30,112.30622863769531
2021-08-02,112.25052642822266
2021-08-03,113.36448669433594
2021-08-04,112.85391998291016
2021-08-05,113.44802856445312
2021-08-06,113.4109115600586
2021-08-09,114.32994079589844
2021-08-10,113.90289306640625
2021-08-11,112.7518310546875
2021-08-12,114.0050277709961
2021-08-13,114.23709869384766
2021-08-16,115.72240447998047
2021-08-17,116.67855072021484
2021-08-18,115.04472351074219
2021-08-19,116.70637512207031
2021-08-20,117.26336669921875
2021-08-23,116.81777954101562
2021-08-24,116.50216674804688
2021-08-25,115.79664611816406
2021-08-26,116.47432708740234
2021-08-27,115.65740966796875
2021-08-30,116.91061401367188
2021-08-31,117.30978393554688
2021-09-01,118.26593017578125
2021-09-02,119.27779388427734
2021-09-03,119.69554138183594
2021-09-07,119.18496704101562
2021-09-08,119.80691528320312
2021-09-09,118.80435943603516
2021-09-10,119.5655746459961
2021-09-13,117.54186248779297
2021-09-14,117.94103240966797
2021-09-15,118.34947204589844
2021-09-16,118.3030776977539
2021-09-17,117.6996841430664
2021-09-20,115.91734313964844
2021-09-21,116.15867614746094
2021-09-22,115.71309661865234
2021-09-23,116.3165054321289
2021-09-24,115.45317840576172
2021-09-27,111.93490600585938
2021-09-28,110.2268295288086
2021-09-29,110.89521026611328
2021-09-30,109.66056060791016
2021-10-01,108.8065185546875
2021-10-04,107.2469711303711
2021-10-05,107.57186889648438
2021-10-06,108.13813781738281
2021-10-07,109.45632934570312
2021-10-08,109.90190887451172
2021-10-11,108.50017547607422
2021-10-12,108.90863800048828
2021-10-13,108.61157989501953
2021-10-14,109.56209564208984
2021-10-15,109.487548828125
2021-10-18,108.86320495605469
2021-10-19,111.2115478515625
2021-10-20,114.91114044189453
2021-10-21,116.53263854980469
2021-10-22,118.0888900756836
2021-10-25,117.95842742919922
2021-10-26,119.40284729003906
2021-10-27,119.01145935058594
2021-10-28,119.01145935058594
2021-10-29,120.11109161376953
2021-11-01,120.15768432617188
2021-11-02,119.01145935058594
2021-11-03,119.93403625488281
2021-11-04,120.2974624633789
2021-11-05,115.8989486694336
2021-11-08,118.1634292602539
2021-11-09,117.8186264038086
2021-11-10,119.11395263671875
2021-11-11,118.58279418945312
2021-11-12,119.70104217529297
2021-11-15,120.62362670898438
2021-11-16,121.97486114501953
2021-11-17,119.85945129394531
2021-11-18,118.94621276855469
2021-11-19,118.20069885253906
2021-11-22,116.72834014892578
2021-11-23,116.00145721435547
2021-11-24,116.55127716064453
2021-11-26,117.30611419677734
2021-11-29,119.30966186523438
2021-11-30,117.20358276367188
2021-12-01,118.1075210571289
2021-12-02,119.63582611083984
2021-12-03,121.39707946777344
2021-12-06,123.4472427368164
2021-12-07,123.40064239501953
2021-12-08,123.35404205322266
2021-12-09,123.5031509399414
2021-12-10,125.21781158447266
2021-12-13,126.69953155517578
2021-12-14,123.88525390625
2021-12-15,126.32677459716797
2021-12-16,126.82067108154297
2021-12-17,127.77120208740234
2021-12-20,125.78628540039062
2021-12-21,126.0565185546875
2021-12-22,129.52317810058594
2021-12-23,129.68157958984375
2021-12-27,131.82489013671875
2021-12-28,130.90234375
2021-12-29,131.57330322265625
2021-12-30,131.3962860107422
2021-12-31,131.15396118164062
2022-01-03,129.5697479248047
2022-01-04,126.5224838256836
2022-01-05,125.95402526855469
2022-01-06,125.93536376953125
2022-01-07,126.32677459716797
2022-01-10,126.04721069335938
2022-01-11,126.45722198486328
2022-01-12,124.61213684082031
2022-01-13,121.2454605102539
2022-01-14,119.85206604003906
2022-01-18,118.3651351928711
2022-01-19,117.87883758544922
2022-01-20,116.62570190429688
2022-01-21,117.673095703125
2022-01-24,115.79341888427734
2022-01-25,115.27906036376953
2022-01-26,112.28649139404297
2022-01-27,112.63251495361328
2022-01-28,117.22422790527344
2022-01-31,119.19743347167969
2022-02-01,118.95428466796875
2022-02-02,121.61018371582031
2022-02-03,121.67564392089844
2022-02-04,121.30159759521484
2022-02-07,119.74919128417969
2022-02-08,120.31029510498047
2022-02-09,122.03104400634766
2022-02-10,119.47798156738281
2022-02-11,117.3551254272461
2022-02-14,114.82080841064453
2022-02-15,115.94302368164062
2022-02-16,115.66246795654297
2022-02-17,112.76343536376953
2022-02-18,109.2191162109375
2022-02-22,109.8924560546875
2022-02-23,109.64930725097656
2022-02-24,111.02400970458984
2022-02-25,114.47480010986328
2022-02-28,112.80083465576172
2022-03-01,110.50965881347656
2022-03-02,112.55770111083984
2022-03-03,113.12814331054688
2022-03-04,113.53962707519531
2022-03-07,111.15492248535156
2022-03-08,108.58320617675781
2022-03-09,110.71539306640625
2022-03-10,109.4155044555664
2022-03-11,106.62869262695312
2022-03-14,108.03144836425781
2022-03-15,109.86438751220703
2022-03-16,111.73474884033203
2022-03-17,113.3432388305664
2022-03-18,114.51219940185547
2022-03-21,113.866943359375
2022-03-22,113.98851013183594
2022-03-23,109.3406753540039
2022-03-24,110.18233489990234
2022-03-25,111.23908996582031
2022-03-28,112.21167755126953
2022-03-29,112.39871215820312
2022-03-30,112.57638549804688
2022-03-31,110.68733978271484
2022-04-01,110.89307403564453
2022-04-04,111.17363739013672
2022-04-05,111.73474884033203
2022-04-06,112.16490936279297
2022-04-07,115.37257385253906
2022-04-08,115.2603530883789
2022-04-11,112.2584457397461
2022-04-12,110.71539306640625
2022-04-13,112.18009185791016
2022-04-14,110.49945068359375
2022-04-18,109.18498229980469
2022-04-19,112.6495361328125
2022-04-20,115.14701080322266
2022-04-21,115.83242797851562
2022-04-22,112.33030700683594
2022-04-25,112.67770385742188
2022-04-26,109.82343292236328
2022-04-27,109.58870697021484
2022-04-28,110.79989624023438
2022-04-29,106.5654525756836
2022-05-02,105.93639373779297
2022-05-03,105.56082153320312
2022-05-04,108.63102722167969
2022-05-05,106.10538482666016
2022-05-06,105.41059112548828
2022-05-09,100.82874298095703
2022-05-10,100.22785186767578
2022-05-11,99.37344360351562
2022-05-12,101.3733139038086
2022-05-13,103.16661834716797
2022-05-16,103.00701141357422
2022-05-17,107.54191589355469
2022-05-18,105.85188293457031
2022-05-19,105.57019805908203
2022-05-20,106.32132720947266
2022-05-23,108.0019760131836
2022-05-24,106.81893920898438
2022-05-25,106.27438354492188
2022-05-26,107.85175323486328
2022-05-27,109.560546875
2022-05-31,110.28349304199219
2022-06-01,108.04891967773438
2022-06-02,110.33045196533203
2022-06-03,109.44789123535156
2022-06-06,109.30703735351562
2022-06-07,109.73892974853516
2022-06-08,107.68274688720703
2022-06-09,105.8237075805664
2022-06-10,102.93189239501953
2022-06-13,99.43917846679688
2022-06-14,96.65065002441406
2022-06-15,98.39700317382812
2022-06-16,95.83378601074219
2022-06-17,96.26569366455078
2022-06-21,98.03082275390625
2022-06-22,98.99788665771484
2022-06-23,99.72085571289062
2022-06-24,102.76288604736328
2022-06-27,102.41548919677734
2022-06-28,100.43440246582031
2022-06-29,102.43428802490234
2022-06-30,102.01177215576172
2022-07-01,103.48585510253906
2022-07-05,102.62205505371094
2022-07-06,102.04932403564453
2022-07-07,102.80044555664062
2022-07-08,102.58450317382812
2022-07-11,102.23711395263672
2022-07-12,101.68314361572266
2022-07-13,99.72085571289062
2022-07-14,99.69254302978516
2022-07-15,102.6255111694336
2022-07-18,100.92797088623047
2022-07-19,103.67233276367188
2022-07-20,102.06910705566406
2022-07-21,104.38906860351562
2022-07-22,102.98388671875
2022-07-25,102.32373046875
2022-07-26,102.8801498413086
2022-07-27,103.72891235351562
2022-07-28,104.07785034179688
2022-07-29,102.64437103271484
2022-08-01,103.2856674194336
2022-08-02,102.45576477050781
2022-08-03,103.37055969238281
2022-08-04,103.47428894042969
2022-08-05,103.0310287475586
2022-08-08,102.79525756835938
2022-08-09,101.76732635498047
2022-08-10,103.99298095703125
2022-08-11,104.200439453125
2022-08-12,105.13410186767578
2022-08-15,105.53018951416016
2022-08-16,105.65278625488281
2022-08-17,104.25702667236328
2022-08-18,103.70062255859375
2022-08-19,103.794921875
2022-08-22,101.33349609375
2022-08-23,99.97547912597656
2022-08-24,99.43791961669922
2022-08-25,99.8623046875
2022-08-26,96.09943389892578
2022-08-29,96.0428466796875
2022-08-30,96.3823471069336
2022-08-31,96.8067398071289
2022-09-01,98.87207794189453
2022-09-02,96.66527557373047
2022-09-06,96.86333465576172
2022-09-07,98.74004364013672
2022-09-08,100.89968872070312
2022-09-09,102.30487823486328
2022-09-12,103.06877136230469
2022-09-13,99.81513977050781
2022-09-14,99.7585678100586
2022-09-15,99.07955932617188
2022-09-16,98.07989501953125
2022-09-19,98.16476440429688
2022-09-20,96.486083984375
2022-09-21,94.92057800292969
2022-09-22,95.31668090820312
2022-09-23,94.9488754272461
2022-09-26,94.15669250488281
2022-09-27,92.73265838623047
2022-09-28,93.10044860839844
2022-09-29,92.69493103027344
2022-09-30,91.25201416015625
2022-10-03,93.85491180419922
2022-10-04,97.21226501464844
2022-10-05,97.49518585205078
2022-10-06,96.61809539794922
2022-10-07,95.99569702148438
2022-10-10,95.3732681274414
2022-10-11,95.95796203613281
2022-10-12,94.3830337524414
2022-10-13,97.09296417236328
2022-10-14,95.61483001708984
2022-10-17,98.08784484863281
2022-10-18,99.47126770019531
2022-10-19,92.96175384521484
2022-10-20,90.21392822265625
2022-10-21,90.07178497314453
2022-10-24,93.1323013305664
2022-10-25,92.81014251708984
2022-10-26,93.25548553466797
2022-10-27,91.84367370605469
2022-10-28,94.26932525634766
2022-10-31,93.74820709228516
2022-11-01,94.09878540039062
2022-11-02,92.89541625976562
2022-11-03,91.38886260986328
2022-11-04,92.9238510131836
2022-11-07,94.27880096435547
2022-11-08,94.41145324707031
2022-11-09,94.24091339111328
2022-11-10,98.7606201171875
2022-11-11,98.62794494628906
2022-11-14,96.6571044921875
2022-11-15,97.72779083251953
2022-11-16,98.17314910888672
2022-11-17,97.17823791503906
2022-11-18,98.41949462890625
2022-11-21,98.4289779663086
2022-11-22,99.36702728271484
2022-11-23,100.45668029785156
2022-11-25,101.34735107421875
2022-11-28,99.85973358154297
2022-11-29,99.49019622802734
2022-11-30,101.93482208251953
2022-12-01,102.26644897460938
2022-12-02,102.41805267333984
2022-12-05,99.8786849975586
2022-12-06,98.41002655029297
2022-12-07,99.31016540527344
2022-12-08,101.3094482421875
2022-12-09,101.86848449707031
2022-12-12,103.74458312988281
2022-12-13,105.67753601074219
2022-12-14,105.42170715332031
2022-12-15,102.82548522949219
2022-12-16,101.29998016357422
2022-12-19,100.99675750732422
2022-12-20,100.90200805664062
2022-12-21,102.4654312133789
2022-12-22,102.36121368408203
2022-12-23,102.50333404541016
2022-12-27,102.87287902832031
2022-12-28,102.17169189453125
2022-12-29,104.52155303955078
2022-12-30,104.02884674072266
