Date,MANAPPURAM.NS
2019-06-10,122.48735046386719
2019-06-11,123.81780242919922
2019-06-12,123.95084381103516
2019-06-13,124.34993743896484
2019-06-14,125.94647979736328
2019-06-17,124.34993743896484
2019-06-18,125.94647979736328
2019-06-19,120.136962890625
2019-06-20,121.24563598632812
2019-06-21,116.58917236328125
2019-06-24,116.45612335205078
2019-06-25,125.28124237060547
2019-06-26,125.68036651611328
2019-06-27,124.0395278930664
2019-06-28,122.57604217529297
2019-07-01,120.53605651855469
2019-07-02,121.20126342773438
2019-07-03,121.82215881347656
2019-07-04,120.84652709960938
2019-07-05,120.71348571777344
2019-07-08,114.90397644042969
2019-07-09,115.21436309814453
2019-07-10,112.597900390625
2019-07-11,113.44049835205078
2019-07-12,115.1700668334961
2019-07-15,113.9283218383789
2019-07-16,121.1125717163086
2019-07-17,118.8952407836914
2019-07-18,114.63787841796875
2019-07-19,109.22750854492188
2019-07-22,107.36492156982422
2019-07-23,107.80838012695312
2019-07-24,102.04324340820312
2019-07-25,102.13195037841797
2019-07-26,100.53543090820312
2019-07-29,99.73716735839844
2019-07-30,96.72156524658203
2019-07-31,100.71280670166016
2019-08-01,101.82150268554688
2019-08-02,100.22500610351562
2019-08-05,99.38239288330078
2019-08-06,103.90580749511719
2019-08-07,103.46234130859375
2019-08-08,107.32058715820312
2019-08-09,109.7596664428711
2019-08-13,103.10755920410156
2019-08-14,108.91707611083984
2019-08-16,107.27622985839844
2019-08-19,108.56229400634766
2019-08-20,108.11882019042969
2019-08-21,108.7840347290039
2019-08-22,104.74842071533203
2019-08-23,107.0207290649414
2019-08-26,110.00588989257812
2019-08-27,109.07025146484375
2019-08-28,108.26824951171875
2019-08-29,109.02568054199219
2019-08-30,105.9068374633789
2019-09-03,105.59495544433594
2019-09-04,106.48605346679688
2019-09-05,106.53060913085938
2019-09-06,105.1939697265625
2019-09-09,110.31780242919922
2019-09-11,111.83262634277344
2019-09-12,110.98612976074219
2019-09-13,111.2088851928711
2019-09-16,111.2088851928711
2019-09-17,109.87224578857422
2019-09-18,111.2088851928711
2019-09-19,109.87224578857422
2019-09-20,113.83760833740234
2019-09-23,119.58517456054688
2019-09-24,121.85746002197266
2019-09-25,120.1644287109375
2019-09-26,121.36734771728516
2019-09-27,127.82783508300781
2019-09-30,125.82282257080078
2019-10-01,119.67430114746094
2019-10-03,118.9168930053711
2019-10-04,118.4267578125
2019-10-07,118.24851989746094
2019-10-09,124.75354766845703
2019-10-10,123.46144104003906
2019-10-11,124.97628021240234
2019-10-14,123.41687774658203
2019-10-15,122.65945434570312
2019-10-16,121.41191864013672
2019-10-17,128.45156860351562
2019-10-18,137.71905517578125
2019-10-22,141.0160675048828
2019-10-23,141.7289276123047
2019-10-24,146.5408172607422
2019-10-25,146.40721130371094
2019-10-27,145.783447265625
2019-10-29,146.8972930908203
2019-10-30,145.51608276367188
2019-10-31,150.90721130371094
2019-11-01,153.31321716308594
2019-11-04,152.46669006347656
2019-11-05,149.8379364013672
2019-11-06,149.39231872558594
2019-11-07,148.6349334716797
2019-11-08,148.18936157226562
2019-11-11,148.85775756835938
2019-11-13,145.248779296875
2019-11-14,145.20420837402344
2019-11-15,144.3130645751953
2019-11-18,145.64974975585938
2019-11-19,151.01438903808594
2019-11-20,148.64501953125
2019-11-21,144.7109375
2019-11-22,143.54856872558594
2019-11-25,143.2356719970703
2019-11-26,142.07333374023438
2019-11-27,142.92271423339844
2019-11-28,141.4921875
2019-11-29,138.04983520507812
2019-12-02,140.32981872558594
2019-12-03,138.2286834716797
2019-12-04,140.1957244873047
2019-12-05,142.83331298828125
2019-12-06,141.3133544921875
2019-12-09,141.35806274414062
2019-12-10,140.37452697753906
2019-12-11,148.3320770263672
2019-12-12,154.85906982421875
2019-12-13,154.6802520751953
2019-12-16,154.18846130371094
2019-12-17,153.74142456054688
2019-12-18,153.56256103515625
2019-12-19,156.02137756347656
2019-12-20,155.6190185546875
2019-12-23,153.29437255859375
2019-12-24,154.27789306640625
2019-12-26,154.32257080078125
2019-12-27,157.7201690673828
2019-12-30,159.8660430908203
2019-12-31,158.61428833007812
2020-01-01,158.4801483154297
2020-01-02,159.8660430908203
2020-01-03,158.21192932128906
2020-01-06,153.33905029296875
2020-01-07,156.06610107421875
2020-01-08,157.49667358398438
2020-01-09,154.36729431152344
2020-01-10,153.42849731445312
2020-01-13,158.0778350830078
2020-01-14,157.67547607421875
2020-01-15,157.94366455078125
2020-01-16,164.2024383544922
2020-01-17,162.77188110351562
2020-01-20,161.11778259277344
2020-01-21,160.17898559570312
2020-01-22,159.9554443359375
2020-01-23,164.47068786621094
2020-01-24,167.8682861328125
2020-01-27,165.275390625
2020-01-28,168.53887939453125
2020-01-29,167.1529998779297
2020-01-30,170.72938537597656
2020-01-31,168.13648986816406
2020-02-03,164.60482788085938
2020-02-04,154.41200256347656
2020-02-05,150.88026428222656
2020-02-06,152.7640380859375
2020-02-07,149.759033203125
2020-02-10,150.7905731201172
2020-02-11,148.63768005371094
2020-02-12,147.02301025390625
2020-02-13,147.20245361328125
2020-02-14,144.1974334716797
2020-02-17,151.0148468017578
2020-02-18,152.98831176757812
2020-02-19,156.3072967529297
2020-02-20,157.92198181152344
2020-02-24,157.7873992919922
2020-02-25,159.58145141601562
2020-02-26,158.0565185546875
2020-02-27,154.3338165283203
2020-02-28,145.99147033691406
2020-03-02,143.97314453125
2020-03-03,145.36354064941406
2020-03-04,141.46148681640625
2020-03-05,141.64089965820312
2020-03-06,135.63076782226562
2020-03-09,127.82666778564453
2020-03-11,130.0243377685547
2020-03-12,117.01290893554688
2020-03-13,120.88483428955078
2020-03-16,110.8448715209961
2020-03-17,92.83592987060547
2020-03-18,78.0686264038086
2020-03-19,76.3577880859375
2020-03-20,87.8384780883789
2020-03-23,71.3152847290039
2020-03-24,75.9075927734375
2020-03-25,91.75543212890625
2020-03-26,91.93550109863281
2020-03-27,96.16759490966797
2020-03-30,85.54232788085938
2020-03-31,85.31720733642578
2020-04-01,84.10162353515625
2020-04-03,83.20115661621094
2020-04-07,91.21513366699219
2020-04-08,96.88793182373047
2020-04-09,100.89494323730469
2020-04-13,95.58230590820312
2020-04-15,91.8904800415039
2020-04-16,94.54678344726562
2020-04-17,97.2031021118164
2020-04-20,98.50874328613281
2020-04-21,91.44025421142578
2020-04-22,92.02555084228516
2020-04-23,99.63430786132812
2020-04-24,96.43772888183594
2020-04-27,103.010986328125
2020-04-28,116.83280944824219
2020-04-29,113.4561538696289
2020-04-30,120.79475402832031
2020-05-04,108.77384185791016
2020-05-05,107.96342468261719
2020-05-06,111.06997680664062
2020-05-07,110.43966674804688
2020-05-08,107.1080093383789
2020-05-11,105.12702941894531
2020-05-12,105.84738159179688
2020-05-13,109.26907348632812
2020-05-14,110.79981994628906
2020-05-15,114.58170318603516
2020-05-18,109.13399505615234
2020-05-19,105.21707916259766
2020-05-20,109.13399505615234
2020-05-21,107.33312225341797
2020-05-22,102.96595764160156
2020-05-26,102.83087921142578
2020-05-27,107.82835388183594
2020-05-28,108.18854522705078
2020-05-29,112.73580932617188
2020-06-01,118.36357116699219
2020-06-02,119.75926971435547
2020-06-03,123.49612426757812
2020-06-04,121.10994720458984
2020-06-05,121.69522094726562
2020-06-08,124.35157775878906
2020-06-09,125.16192626953125
2020-06-10,128.62867736816406
2020-06-11,130.7897491455078
2020-06-12,131.37501525878906
2020-06-15,127.05289459228516
2020-06-16,128.9438018798828
2020-06-17,128.4486083984375
2020-06-18,134.25645446777344
2020-06-19,136.507568359375
2020-06-22,142.4955291748047
2020-06-23,140.24440002441406
2020-06-24,135.92225646972656
2020-06-25,141.77516174316406
2020-06-26,140.87469482421875
2020-06-29,137.54306030273438
2020-06-30,136.28248596191406
2020-07-01,142.5405731201172
2020-07-02,143.6660919189453
2020-07-03,145.2418975830078
2020-07-06,145.51202392578125
2020-07-07,146.45745849609375
2020-07-08,141.77516174316406
2020-07-09,143.62109375
2020-07-10,144.0712890625
2020-07-13,142.09031677246094
2020-07-14,141.36993408203125
2020-07-15,138.9387664794922
2020-07-16,144.79164123535156
2020-07-17,144.5665283203125
2020-07-20,148.8436737060547
2020-07-21,149.60903930664062
2020-07-22,156.27235412597656
2020-07-23,162.53045654296875
2020-07-24,161.8551483154297
2020-07-27,164.3763885498047
2020-07-28,164.28631591796875
2020-07-29,163.83609008789062
2020-07-30,147.85311889648438
2020-07-31,142.7206268310547
2020-08-03,143.35096740722656
2020-08-04,142.6305694580078
2020-08-05,143.44100952148438
2020-08-06,139.38897705078125
2020-08-07,145.51202392578125
2020-08-10,142.81069946289062
2020-08-11,141.8201904296875
2020-08-12,138.9387664794922
2020-08-13,139.6591339111328
2020-08-14,139.16390991210938
2020-08-17,138.66859436035156
2020-08-18,140.4244384765625
2020-08-19,144.0712890625
2020-08-20,141.68515014648438
2020-08-21,142.765625
2020-08-24,145.01678466796875
2020-08-25,143.2609100341797
2020-08-26,142.2704315185547
2020-08-27,139.79421997070312
2020-08-28,141.05482482910156
2020-08-31,133.26593017578125
2020-09-01,137.9482879638672
2020-09-02,138.08334350585938
2020-09-03,138.6236572265625
2020-09-04,136.95777893066406
2020-09-07,131.10487365722656
2020-09-08,129.16891479492188
2020-09-09,129.3040008544922
2020-09-10,132.63565063476562
2020-09-11,141.59507751464844
2020-09-14,142.94573974609375
2020-09-15,144.25137329101562
2020-09-16,144.7016143798828
2020-09-17,144.29640197753906
2020-09-18,145.15182495117188
2020-09-21,140.78466796875
2020-09-22,132.32049560546875
2020-09-23,131.7802276611328
2020-09-24,126.7827377319336
2020-09-25,137.813232421875
2020-09-28,141.0997772216797
2020-09-29,141.550048828125
2020-09-30,141.5050506591797
2020-10-01,149.87916564941406
2020-10-05,150.2393798828125
2020-10-06,151.5900421142578
2020-10-07,149.2938995361328
2020-10-08,147.9882354736328
2020-10-09,149.60903930664062
2020-10-12,148.3033905029297
2020-10-13,147.3129119873047
2020-10-14,149.92420959472656
2020-10-15,143.44100952148438
2020-10-16,146.5475311279297
2020-10-19,148.3934326171875
2020-10-20,148.52850341796875
2020-10-21,150.50949096679688
2020-10-22,149.38394165039062
2020-10-23,148.7986602783203
2020-10-26,141.59507751464844
2020-10-27,143.75616455078125
2020-10-28,141.59507751464844
2020-10-29,141.46002197265625
2020-10-30,139.9292449951172
2020-11-02,142.7206268310547
2020-11-03,143.2609100341797
2020-11-04,142.9907684326172
2020-11-05,143.5310516357422
2020-11-06,146.2323760986328
2020-11-09,143.89122009277344
2020-11-10,141.2799072265625
2020-11-11,142.7206268310547
2020-11-12,144.4765167236328
2020-11-13,147.35789489746094
2020-11-14,147.22286987304688
2020-11-17,147.0878143310547
2020-11-18,149.21168518066406
2020-11-19,147.31375122070312
2020-11-20,146.13882446289062
2020-11-23,146.41000366210938
2020-11-24,147.44932556152344
2020-11-25,151.199951171875
2020-11-26,156.0351104736328
2020-11-27,162.54217529296875
2020-12-01,156.84848022460938
2020-12-02,156.8032684326172
2020-12-03,158.11375427246094
2020-12-04,157.11956787109375
2020-12-07,158.15890502929688
2020-12-08,158.83676147460938
2020-12-09,156.89364624023438
2020-12-10,155.04090881347656
2020-12-11,153.8208465576172
2020-12-14,155.89952087402344
2020-12-15,156.71286010742188
2020-12-16,157.0743865966797
2020-12-17,157.34552001953125
2020-12-18,157.43594360351562
2020-12-21,146.50033569335938
2020-12-22,147.31375122070312
2020-12-23,149.12127685546875
2020-12-24,148.2626953125
2020-12-28,151.29029846191406
2020-12-29,150.34132385253906
2020-12-30,149.66355895996094
2020-12-31,149.5731658935547
2021-01-01,151.10955810546875
2021-01-04,155.4927978515625
2021-01-05,157.02919006347656
2021-01-06,157.20993041992188
2021-01-07,159.7405242919922
2021-01-08,157.4810791015625
2021-01-11,156.26101684570312
2021-01-12,156.62252807617188
2021-01-13,154.86016845703125
2021-01-14,154.72459411621094
2021-01-15,152.87188720703125
2021-01-18,146.59072875976562
2021-01-19,150.4317169189453
2021-01-20,152.2392578125
2021-01-21,148.2626953125
2021-01-22,146.50033569335938
2021-01-25,144.87355041503906
2021-01-27,139.58656311035156
2021-01-28,138.54722595214844
2021-01-29,141.0777587890625
2021-02-01,148.2626953125
2021-02-02,153.41412353515625
2021-02-03,156.21583557128906
2021-02-04,163.98818969726562
2021-02-05,159.87606811523438
2021-02-08,156.89364624023438
2021-02-09,156.44174194335938
2021-02-10,157.4849853515625
2021-02-11,159.93438720703125
2021-02-12,159.70755004882812
2021-02-15,161.4311981201172
2021-02-16,159.43545532226562
2021-02-17,160.61477661132812
2021-02-18,160.1611785888672
2021-02-19,156.21495056152344
2021-02-22,151.81520080566406
2021-02-23,154.03778076171875
2021-02-24,155.85208129882812
2021-02-25,162.61053466796875
2021-02-26,159.7529296875
2021-03-01,158.2561492919922
2021-03-02,157.16748046875
2021-03-03,159.02720642089844
2021-03-04,158.07467651367188
2021-03-05,151.40696716308594
2021-03-08,148.6854248046875
2021-03-09,146.7803955078125
2021-03-10,147.50613403320312
2021-03-12,149.04830932617188
2021-03-15,145.51031494140625
2021-03-16,148.6854248046875
2021-03-17,144.60316467285156
2021-03-18,144.10421752929688
2021-03-19,144.28562927246094
2021-03-22,142.1084747314453
2021-03-23,142.74346923828125
2021-03-24,139.0240478515625
2021-03-25,134.624267578125
2021-03-26,137.0282745361328
2021-03-30,135.93966674804688
2021-03-31,135.35000610351562
2021-04-01,142.69813537597656
2021-04-05,140.7023468017578
2021-04-06,139.6136932373047
2021-04-07,142.33523559570312
2021-04-08,142.87953186035156
2021-04-09,142.51669311523438
2021-04-12,131.94813537597656
2021-04-13,134.71499633789062
2021-04-15,132.03883361816406
2021-04-16,133.4902801513672
2021-04-19,128.7730255126953
2021-04-20,128.63694763183594
2021-04-22,130.0430908203125
2021-04-23,133.17279052734375
2021-04-26,133.08209228515625
2021-04-27,133.62637329101562
2021-04-28,134.98715209960938
2021-04-29,133.5356903076172
2021-04-30,135.2139434814453
2021-05-03,134.624267578125
2021-05-04,134.5335693359375
2021-05-05,135.2593231201172
2021-05-06,135.48609924316406
2021-05-07,138.3890380859375
2021-05-10,140.1580352783203
2021-05-11,139.56834411621094
2021-05-12,138.61581420898438
2021-05-14,136.39328002929688
2021-05-17,140.47552490234375
2021-05-18,145.374267578125
2021-05-19,143.33314514160156
2021-05-20,144.87533569335938
2021-05-21,144.82998657226562
2021-05-24,145.46499633789062
2021-05-25,144.78460693359375
2021-05-26,145.46499633789062
2021-05-27,139.8859100341797
2021-05-28,141.7909698486328
2021-05-31,147.77828979492188
2021-06-01,145.782470703125
2021-06-02,148.5947265625
2021-06-03,149.22975158691406
2021-06-04,148.04502868652344
2021-06-07,150.7333984375
2021-06-08,151.73590087890625
2021-06-09,148.3184051513672
2021-06-10,149.6398162841797
2021-06-11,150.00437927246094
2021-06-14,150.6878662109375
2021-06-15,153.37631225585938
2021-06-16,152.82948303222656
2021-06-17,148.9107666015625
2021-06-18,145.99453735351562
2021-06-21,146.40463256835938
2021-06-22,147.72605895996094
2021-06-23,147.4526824951172
2021-06-24,145.85784912109375
2021-06-25,149.50315856933594
2021-06-28,149.54872131347656
2021-06-29,148.3184051513672
2021-06-30,153.786376953125
2021-07-01,152.4193878173828
2021-07-02,157.75062561035156
2021-07-05,160.98583984375
2021-07-06,160.80360412597656
2021-07-07,161.57823181152344
2021-07-08,159.02650451660156
2021-07-09,161.8516082763672
2021-07-12,167.456298828125
2021-07-13,168.6409912109375
2021-07-14,169.55233764648438
2021-07-15,172.05848693847656
2021-07-16,170.37252807617188
2021-07-19,169.68905639648438
2021-07-20,166.6361083984375
2021-07-22,179.0301055908203
2021-07-23,178.11878967285156
2021-07-26,177.11636352539062
2021-07-27,190.92295837402344
2021-07-28,189.87489318847656
2021-07-29,190.10275268554688
2021-07-30,188.9635772705078
2021-08-02,193.93032836914062
2021-08-03,193.42910766601562
2021-08-04,192.381103515625
2021-08-05,193.47470092773438
2021-08-06,189.0547332763672
2021-08-09,183.08555603027344
2021-08-10,174.51907348632812
2021-08-11,153.33070373535156
2021-08-12,152.00927734375
2021-08-13,151.00680541992188
2021-08-16,155.01669311523438
2021-08-17,153.96864318847656
2021-08-18,150.82456970214844
2021-08-20,144.9197998046875
2021-08-23,145.05706787109375
2021-08-24,149.6802215576172
2021-08-25,148.67318725585938
2021-08-26,147.75772094726562
2021-08-27,146.7964630126953
2021-08-30,146.8880157470703
2021-08-31,146.84225463867188
2021-09-01,150.27528381347656
2021-09-02,151.14500427246094
2021-09-03,149.81753540039062
2021-09-06,154.0745391845703
2021-09-07,150.04641723632812
2021-09-08,150.87033081054688
2021-09-09,151.09922790527344
2021-09-13,151.32809448242188
2021-09-14,152.15199279785156
2021-09-15,153.5252227783203
2021-09-16,153.84564208984375
2021-09-17,149.90908813476562
2021-09-20,147.75772094726562
2021-09-21,152.28932189941406
2021-09-22,156.86671447753906
2021-09-23,159.292724609375
2021-09-24,158.3772430419922
2021-09-27,158.28570556640625
2021-09-28,155.12730407714844
2021-09-29,158.60610961914062
2021-09-30,154.8526611328125
2021-10-01,164.37359619140625
2021-10-04,167.21157836914062
2021-10-05,168.7221221923828
2021-10-06,168.7221221923828
2021-10-07,177.64801025390625
2021-10-08,176.77830505371094
2021-10-11,177.09873962402344
2021-10-12,178.5634765625
2021-10-13,178.7007598876953
2021-10-14,178.79238891601562
2021-10-18,180.71487426757812
2021-10-19,183.46127319335938
2021-10-20,179.06698608398438
2021-10-21,182.8662109375
2021-10-22,182.8204345703125
2021-10-25,182.957763671875
2021-10-26,187.2147216796875
2021-10-27,186.61964416503906
2021-10-28,183.6443634033203
2021-10-29,190.23580932617188
2021-11-01,177.5564727783203
2021-11-02,181.4929962158203
2021-11-03,185.65841674804688
2021-11-04,190.64776611328125
2021-11-08,200.168701171875
2021-11-09,203.51019287109375
2021-11-10,201.1299285888672
2021-11-11,198.47511291503906
2021-11-12,199.98562622070312
2021-11-15,180.44021606445312
2021-11-16,173.48257446289062
2021-11-17,173.80303955078125
2021-11-18,168.67637634277344
2021-11-22,163.412353515625
2021-11-23,162.90882873535156
2021-11-24,161.29995727539062
2021-11-25,159.6451416015625
2021-11-26,154.86453247070312
2021-11-29,151.37100219726562
2021-11-30,150.2677764892578
2021-12-01,153.30162048339844
2021-12-02,156.4274139404297
2021-12-03,158.03628540039062
2021-12-06,155.92176818847656
2021-12-07,160.56448364257812
2021-12-08,162.49513244628906
2021-12-09,160.8402862548828
2021-12-10,162.8628692626953
2021-12-13,160.4725799560547
2021-12-14,159.6451416015625
2021-12-15,156.97903442382812
2021-12-16,156.56533813476562
2021-12-17,150.68150329589844
2021-12-20,143.41864013671875
2021-12-21,143.09683227539062
2021-12-22,149.76211547851562
2021-12-23,152.6121063232422
2021-12-24,152.4742431640625
2021-12-27,151.6927947998047
2021-12-28,153.1177520751953
2021-12-29,151.09519958496094
2021-12-30,149.44039916992188
2021-12-31,151.3250274658203
2022-01-03,154.220947265625
2022-01-04,151.279052734375
2022-01-05,153.3936004638672
2022-01-06,153.53150939941406
2022-01-07,152.4742431640625
2022-01-10,155.55404663085938
2022-01-11,153.4394989013672
2022-01-12,156.47341918945312
2022-01-13,155.82984924316406
2022-01-14,155.32421875
2022-01-17,154.4508056640625
2022-01-18,149.80809020996094
2022-01-19,151.3250274658203
2022-01-20,149.11859130859375
2022-01-21,142.6371612548828
2022-01-24,137.02914428710938
2022-01-25,140.70654296875
2022-01-27,140.98236083984375
2022-01-28,144.42991638183594
2022-01-31,144.98153686523438
2022-02-01,146.17666625976562
2022-02-02,146.91213989257812
2022-02-03,144.98153686523438
2022-02-04,144.42991638183594
2022-02-07,142.72914123535156
2022-02-08,146.2686309814453
2022-02-09,145.57911682128906
2022-02-10,146.17666625976562
2022-02-11,140.43072509765625
2022-02-14,131.3751220703125
2022-02-15,117.30907440185547
2022-02-16,115.79215240478516
2022-02-17,112.75830841064453
2022-02-18,111.79296875
2022-02-21,109.44864654541016
2022-02-22,108.66718292236328
2022-02-23,109.86233520507812
2022-02-24,101.85973358154297
2022-02-25,105.51409912109375
2022-02-28,105.42158508300781
2022-03-02,107.08686828613281
2022-03-03,109.53854370117188
2022-03-04,107.41067504882812
2022-03-07,105.88417053222656
2022-03-08,111.43511962890625
2022-03-09,112.49903106689453
2022-03-10,111.71265411376953
2022-03-11,108.10454559326172
2022-03-14,106.0691909790039
2022-03-15,105.2365493774414
2022-03-16,108.01201629638672
2022-03-17,109.35350036621094
2022-03-21,107.68822479248047
2022-03-22,107.91950225830078
2022-03-23,108.42833709716797
2022-03-24,108.33583068847656
2022-03-25,105.8379135131836
2022-03-28,105.93043518066406
2022-03-29,105.46785736083984
2022-03-30,106.1154556274414
2022-03-31,105.05152130126953
2022-04-01,111.66639709472656
2022-04-04,112.77658081054688
2022-04-05,113.79425048828125
2022-04-06,113.60922241210938
2022-04-07,114.2568130493164
2022-04-08,113.42418670654297
2022-04-11,114.21056365966797
2022-04-12,113.93302154541016
2022-04-13,113.74799346923828
2022-04-18,113.88677978515625
2022-04-19,109.39974975585938
2022-04-20,106.67056274414062
2022-04-21,112.17522430419922
2022-04-22,109.81607818603516
2022-04-25,106.43925476074219
2022-04-26,108.89091491699219
2022-04-27,107.4569320678711
2022-04-28,107.27189636230469
2022-04-29,106.48551177978516
2022-05-02,105.7916488647461
2022-05-04,102.96993255615234
2022-05-05,103.29373931884766
2022-05-06,101.16586303710938
2022-05-09,100.3332290649414
2022-05-10,99.36182403564453
2022-05-11,97.14141845703125
2022-05-12,93.16326904296875
2022-05-13,91.63675689697266
2022-05-16,93.48706817626953
2022-05-17,97.696533203125
2022-05-18,96.7251205444336
2022-05-19,87.5197982788086
2022-05-20,86.45586395263672
2022-05-23,86.31710052490234
2022-05-24,83.12532806396484
2022-05-25,82.15390014648438
2022-05-26,84.466796875
2022-05-27,84.69998168945312
2022-05-30,87.91822052001953
2022-05-31,89.13088989257812
2022-06-01,87.26525115966797
2022-06-02,89.27080535888672
2022-06-03,88.19806671142578
2022-06-06,88.33798217773438
2022-06-07,88.19806671142578
2022-06-08,88.5711898803711
2022-06-09,88.52454376220703
2022-06-10,86.37907409667969
2022-06-13,82.55448913574219
2022-06-14,82.08810424804688
2022-06-15,82.55448913574219
2022-06-16,80.73551177978516
2022-06-17,80.4556655883789
2022-06-20,77.14414978027344
2022-06-21,81.43512725830078
2022-06-22,79.84933471679688
2022-06-23,78.45010375976562
2022-06-24,81.76161193847656
2022-06-27,82.9276351928711
2022-06-28,81.62168884277344
2022-06-29,80.12918853759766
2022-06-30,79.28963470458984
2022-07-01,82.27466583251953
2022-07-04,84.9332046508789
2022-07-05,83.72053527832031
2022-07-06,84.46678161621094
2022-07-07,83.76718139648438
2022-07-08,84.60670471191406
2022-07-11,85.35298156738281
2022-07-12,83.95374298095703
2022-07-13,84.88655090332031
2022-07-14,82.22803497314453
2022-07-15,82.83436584472656
2022-07-18,86.89212036132812
2022-07-19,88.15142822265625
2022-07-20,86.89212036132812
2022-07-21,88.71111297607422
2022-07-22,88.19806671142578
2022-07-25,87.73165893554688
2022-07-26,85.30632781982422
2022-07-27,87.68501281738281
2022-07-28,90.7166748046875
2022-07-29,91.74276733398438
2022-08-01,96.82666778564453
2022-08-02,96.45352172851562
2022-08-03,95.10093688964844
2022-08-04,94.82108306884766
2022-08-05,100.8844223022461
2022-08-08,100.46464538574219
2022-08-10,99.20532989501953
2022-08-11,99.8116683959961
2022-08-12,103.0298843383789
2022-08-16,99.39188385009766
2022-08-17,100.84800720214844
2022-08-18,99.72069549560547
2022-08-19,97.32516479492188
2022-08-22,93.19164276123047
2022-08-23,95.30536651611328
2022-08-24,96.47964477539062
2022-08-25,98.82823944091797
2022-08-26,98.49943542480469
2022-08-29,96.2917709350586
2022-08-30,99.39189147949219
2022-09-01,96.90239715576172
2022-09-02,96.80846405029297
2022-09-05,98.12366485595703
2022-09-06,99.01612854003906
2022-09-07,99.43888092041016
2022-09-08,99.11007690429688
2022-09-09,98.96914672851562
2022-09-12,99.15704345703125
2022-09-13,98.82823944091797
2022-09-14,97.65394592285156
2022-09-15,96.43269348144531
2022-09-16,93.14468383789062
2022-09-19,92.62798309326172
2022-09-20,94.36592864990234
2022-09-21,92.81587982177734
2022-09-22,91.82947540283203
2022-09-23,89.29302215576172
2022-09-26,86.42772674560547
2022-09-27,88.16568756103516
2022-09-28,88.16568756103516
2022-09-29,88.44752502441406
2022-09-30,91.54763793945312
2022-10-03,89.95059967041016
2022-10-04,92.53404235839844
2022-10-06,94.78868865966797
2022-10-07,96.00994873046875
2022-10-10,95.3993148803711
2022-10-11,93.19164276123047
2022-10-12,97.79486083984375
2022-10-13,95.30536651611328
2022-10-14,95.21143341064453
2022-10-17,96.10388946533203
2022-10-18,96.996337890625
2022-10-19,95.96295928955078
2022-10-20,98.49943542480469
2022-10-21,97.27818298339844
2022-10-24,97.51305389404297
2022-10-25,97.27818298339844
2022-10-27,98.82823944091797
2022-10-28,98.1706314086914
2022-10-31,98.92219543457031
2022-11-01,99.48583984375
2022-11-02,97.41908264160156
2022-11-03,98.96914672851562
2022-11-04,97.79486083984375
2022-11-07,100.47224426269531
2022-11-09,102.3980712890625
2022-11-10,99.57977294921875
2022-11-11,102.21018981933594
2022-11-14,109.5847396850586
2022-11-15,109.96051788330078
2022-11-16,109.25593566894531
2022-11-17,109.16199493408203
2022-11-18,105.16939544677734
2022-11-21,104.6527328491211
2022-11-22,105.69310760498047
2022-11-23,105.45665740966797
2022-11-24,105.9295425415039
2022-11-25,107.06450653076172
2022-11-28,107.91572570800781
2022-11-29,107.39553833007812
2022-11-30,108.90882873535156
2022-12-01,110.04378509521484
2022-12-02,112.92845916748047
2022-12-05,116.99539184570312
2022-12-06,115.95502471923828
2022-12-07,112.8338851928711
2022-12-08,112.64472961425781
2022-12-09,109.57087707519531
2022-12-12,110.61125183105469
2022-12-13,111.08415222167969
2022-12-14,111.3678970336914
2022-12-15,111.84078979492188
2022-12-16,108.62506103515625
2022-12-19,110.80042266845703
2022-12-20,109.9964828491211
2022-12-21,111.32060241699219
2022-12-22,107.91572570800781
2022-12-23,102.2882308959961
2022-12-26,104.5108413696289
2022-12-27,105.36207580566406
2022-12-28,105.55123138427734
2022-12-29,105.40936279296875
2022-12-30,109.8546142578125
2023-01-02,112.88117218017578
2023-01-03,115.48213195800781
2023-01-04,115.00921630859375
2023-01-05,114.39445495605469
2023-01-06,112.07725524902344
2023-01-09,115.00921630859375
2023-01-10,114.25259399414062
2023-01-11,115.29296112060547
2023-01-12,113.63780975341797
2023-01-13,115.0565185546875
2023-01-16,115.81314849853516
2023-01-17,111.46246337890625
2023-01-18,110.61125183105469
2023-01-19,107.44284057617188
2023-01-20,109.19255828857422
2023-01-23,112.3136978149414
2023-01-24,111.88809204101562
2023-01-25,109.00338745117188
2023-01-27,106.35515594482422
2023-01-30,105.88225555419922
2023-01-31,108.76693725585938
2023-02-01,107.01722717285156
2023-02-02,108.95610809326172
2023-02-03,109.8546142578125
2023-02-06,109.33443450927734
2023-02-07,110.56396484375
2023-02-08,108.10489654541016
2023-02-09,108.19947052001953
2023-02-10,107.67927551269531
2023-02-13,105.83495330810547
2023-02-14,106.44973754882812
2023-02-15,107.06863403320312
2023-02-16,106.06888580322266
2023-02-17,103.59331512451172
2023-02-20,102.64115905761719
2023-02-21,100.30841064453125
2023-02-22,99.40386962890625
2023-02-23,99.07063293457031
2023-02-24,98.45172882080078
2023-02-27,97.30914306640625
2023-02-28,97.78520965576172
2023-03-01,100.40362548828125
2023-03-02,99.16583251953125
2023-03-03,101.02251434326172
2023-03-06,105.11673736572266
2023-03-08,108.16360473632812
2023-03-09,110.87721252441406
2023-03-10,108.9253158569336
2023-03-13,105.54519653320312
2023-03-14,104.49784851074219
2023-03-15,104.78348541259766
