Date,URI
2019-04-17,122.29322814941406
2019-04-18,132.25094604492188
2019-04-22,131.7258758544922
2019-04-23,134.56533813476562
2019-04-24,136.03369140625
2019-04-25,133.73876953125
2019-04-26,136.52964782714844
2019-04-29,137.05477905273438
2019-04-30,137.03530883789062
2019-05-01,134.8181915283203
2019-05-02,133.22340393066406
2019-05-03,136.37408447265625
2019-05-06,133.7582244873047
2019-05-07,130.5686492919922
2019-05-08,130.29637145996094
2019-05-09,130.1018524169922
2019-05-10,128.857177734375
2019-05-13,122.71138763427734
2019-05-14,123.58656311035156
2019-05-15,125.12300872802734
2019-05-16,124.91881561279297
2019-05-17,122.84752655029297
2019-05-20,120.6303939819336
2019-05-21,123.23649597167969
2019-05-22,119.01612091064453
2019-05-23,115.22364807128906
2019-05-24,115.27227783203125
2019-05-28,111.8298568725586
2019-05-29,112.63697814941406
2019-05-30,112.01461791992188
2019-05-31,107.06492614746094
2019-06-03,110.71155548095703
2019-06-04,117.99507904052734
2019-06-05,116.089111328125
2019-06-06,115.47647094726562
2019-06-07,118.86055755615234
2019-06-10,120.18305969238281
2019-06-11,118.87999725341797
2019-06-12,118.19930267333984
2019-06-13,120.36782836914062
2019-06-14,119.48291778564453
2019-06-17,117.99507904052734
2019-06-18,124.23812103271484
2019-06-19,122.79891204833984
2019-06-20,127.14567565917969
2019-06-21,126.28992462158203
2019-06-24,126.03709411621094
2019-06-25,125.07438659667969
2019-06-26,126.97064208984375
2019-06-27,128.33203125
2019-06-28,128.97386169433594
2019-07-01,130.5978240966797
2019-07-02,128.166748046875
2019-07-03,129.25584411621094
2019-07-05,129.25584411621094
2019-07-08,128.28341674804688
2019-07-09,127.78748321533203
2019-07-10,126.88309478759766
2019-07-11,127.709716796875
2019-07-12,132.5816192626953
2019-07-15,131.02566528320312
2019-07-16,133.797119140625
2019-07-17,127.86527252197266
2019-07-18,117.77142333984375
2019-07-19,115.70014953613281
2019-07-22,114.8541259765625
2019-07-23,118.50074768066406
2019-07-24,123.1392593383789
2019-07-25,124.21866607666016
2019-07-26,124.09224700927734
2019-07-29,125.4342041015625
2019-07-30,126.36773681640625
2019-07-31,123.06147003173828
2019-08-01,117.54776000976562
2019-08-02,114.04700469970703
2019-08-05,110.22533416748047
2019-08-06,111.22693634033203
2019-08-07,110.28369140625
2019-08-08,114.60128021240234
2019-08-09,112.38414001464844
2019-08-12,107.78451538085938
2019-08-13,109.41822052001953
2019-08-14,102.45560455322266
2019-08-15,101.68737030029297
2019-08-16,105.01309204101562
2019-08-19,107.59004211425781
2019-08-20,106.15084838867188
2019-08-21,108.19294738769531
2019-08-22,106.82183074951172
2019-08-23,102.06661987304688
2019-08-26,103.3307876586914
2019-08-27,100.9385986328125
2019-08-28,103.38912963867188
2019-08-29,108.25129699707031
2019-08-30,109.45711517333984
2019-09-03,106.64677429199219
2019-09-04,109.69051361083984
2019-09-05,113.27877807617188
2019-09-06,113.66776275634766
2019-09-09,117.39216613769531
2019-09-10,120.6303939819336
2019-09-11,124.10197448730469
2019-09-12,124.47148895263672
2019-09-13,125.3175048828125
2019-09-16,124.81183624267578
2019-09-17,123.40182495117188
2019-09-18,121.27216339111328
2019-09-19,121.65144348144531
2019-09-20,122.9544906616211
2019-09-23,124.8604507446289
2019-09-24,121.2916488647461
2019-09-25,124.36451721191406
2019-09-26,124.05333709716797
2019-09-27,121.3499984741211
2019-09-30,121.20411682128906
2019-10-01,116.27388000488281
2019-10-02,112.7828369140625
2019-10-03,113.1815414428711
2019-10-04,113.97893524169922
2019-10-07,112.47166442871094
2019-10-08,106.18973541259766
2019-10-09,108.40689849853516
2019-10-10,110.1961669921875
2019-10-11,115.1361312866211
2019-10-14,115.4084243774414
2019-10-15,117.35327911376953
2019-10-16,118.31597900390625
2019-10-17,124.37425231933594
2019-10-18,125.11328125
2019-10-21,126.0954360961914
2019-10-22,128.75018310546875
2019-10-23,129.98521423339844
2019-10-24,128.36122131347656
2019-10-25,131.64805603027344
2019-10-28,132.25094604492188
2019-10-29,133.26229858398438
2019-10-30,132.19261169433594
2019-10-31,129.88795471191406
2019-11-01,137.94940185546875
2019-11-04,142.68515014648438
2019-11-05,142.9282989501953
2019-11-06,143.08387756347656
2019-11-07,146.0303497314453
2019-11-08,151.03839111328125
2019-11-11,152.04971313476562
2019-11-12,150.2020721435547
2019-11-13,146.5749053955078
2019-11-14,148.12109375
2019-11-15,150.0853729248047
2019-11-18,149.04490661621094
2019-11-19,148.07244873046875
2019-11-20,144.42584228515625
2019-11-21,148.2669219970703
2019-11-22,150.2506866455078
2019-11-25,152.6915283203125
2019-11-26,151.9816131591797
2019-11-27,152.14695739746094
2019-11-29,148.83096313476562
2019-12-02,147.9946746826172
2019-12-03,145.2523956298828
2019-12-04,146.38043212890625
2019-12-05,148.9087371826172
2019-12-06,152.92489624023438
2019-12-09,151.5634765625
2019-12-10,149.5408172607422
2019-12-11,152.6428985595703
2019-12-12,158.69142150878906
2019-12-13,158.25384521484375
2019-12-16,160.6071014404297
2019-12-17,159.97503662109375
2019-12-18,161.61846923828125
2019-12-19,161.1224822998047
2019-12-20,162.71730041503906
2019-12-23,164.26348876953125
2019-12-24,163.7967071533203
2019-12-26,165.138671875
2019-12-27,163.88421630859375
2019-12-30,163.7188720703125
2019-12-31,162.17271423339844
2020-01-02,164.0009307861328
2020-01-03,161.14195251464844
2020-01-06,160.82107543945312
2020-01-07,160.5293426513672
2020-01-08,160.2667694091797
2020-01-09,158.73033142089844
2020-01-10,155.073974609375
2020-01-13,153.09994506835938
2020-01-14,150.0853729248047
2020-01-15,150.6202392578125
2020-01-16,153.30413818359375
2020-01-17,154.34463500976562
2020-01-21,150.71749877929688
2020-01-22,150.98974609375
2020-01-23,150.87307739257812
2020-01-24,147.46951293945312
2020-01-27,142.23785400390625
2020-01-28,146.3512725830078
2020-01-29,148.062744140625
2020-01-30,137.67713928222656
2020-01-31,131.94949340820312
2020-02-03,135.67393493652344
2020-02-04,143.46311950683594
2020-02-05,150.12428283691406
2020-02-06,148.403076171875
2020-02-07,145.6219024658203
2020-02-10,146.5943603515625
2020-02-11,149.8033905029297
2020-02-12,154.49049377441406
2020-02-13,155.6671600341797
2020-02-14,152.53591918945312
2020-02-18,149.73529052734375
2020-02-19,149.317138671875
2020-02-20,151.4273681640625
2020-02-21,147.2361602783203
2020-02-24,138.0369415283203
2020-02-25,130.928466796875
2020-02-26,128.0889434814453
2020-02-27,126.0662841796875
2020-02-28,128.82797241210938
2020-03-02,132.0564727783203
2020-03-03,125.09384155273438
2020-03-04,126.57196807861328
2020-03-05,116.5169906616211
2020-03-06,112.48138427734375
2020-03-09,96.23201751708984
2020-03-10,104.45881652832031
2020-03-11,96.9710693359375
2020-03-12,80.93563842773438
2020-03-13,88.50118255615234
2020-03-16,80.93563842773438
2020-03-17,79.18525695800781
2020-03-18,67.67164611816406
2020-03-19,75.56779479980469
2020-03-20,68.16758728027344
2020-03-23,68.93580627441406
2020-03-24,84.22247314453125
2020-03-25,90.62108612060547
2020-03-26,96.44596099853516
2020-03-27,87.66488647460938
2020-03-30,92.53678131103516
2020-03-31,100.06341552734375
2020-04-01,93.33417510986328
2020-04-02,93.50921630859375
2020-04-03,88.55952453613281
2020-04-06,100.33568572998047
2020-04-07,104.95475769042969
2020-04-08,108.56248474121094
2020-04-09,104.7408218383789
2020-04-13,100.89970397949219
2020-04-14,105.64517211914062
2020-04-15,100.92887878417969
2020-04-16,95.83333587646484
2020-04-17,102.15414428710938
2020-04-20,97.82681274414062
2020-04-21,94.97758483886719
2020-04-22,97.84626007080078
2020-04-23,100.87053680419922
2020-04-24,103.12657928466797
2020-04-27,107.96928405761719
2020-04-28,113.33714294433594
2020-04-29,124.45204162597656
2020-04-30,124.95770263671875
2020-05-01,115.99187469482422
2020-05-04,113.53160095214844
2020-05-05,110.73101806640625
2020-05-06,107.75535583496094
2020-05-07,109.62242889404297
2020-05-08,116.28361511230469
2020-05-11,113.30794525146484
2020-05-12,107.14273071289062
2020-05-13,105.7715835571289
2020-05-14,112.86062622070312
2020-05-15,115.30144500732422
2020-05-18,125.76483154296875
2020-05-19,121.31108856201172
2020-05-20,124.49095153808594
2020-05-21,124.19920349121094
2020-05-22,126.9609146118164
2020-05-26,133.38870239257812
2020-05-27,136.60745239257812
2020-05-28,133.82630920410156
2020-05-29,135.06129455566406
2020-06-01,136.10179138183594
2020-06-02,139.1844024658203
2020-06-03,145.66079711914062
2020-06-04,147.20700073242188
2020-06-05,156.911865234375
2020-06-08,153.9167938232422
2020-06-09,153.88760375976562
2020-06-10,151.3106689453125
2020-06-11,138.13418579101562
2020-06-12,139.5345001220703
2020-06-15,142.9866180419922
2020-06-16,153.92648315429688
2020-06-17,151.271728515625
2020-06-18,149.57000732421875
2020-06-19,151.22312927246094
2020-06-22,152.77903747558594
2020-06-23,149.73529052734375
2020-06-24,138.5037078857422
2020-06-25,140.36105346679688
2020-06-26,136.52964782714844
2020-06-29,143.6478729248047
2020-06-30,144.93150329589844
2020-07-01,141.7808074951172
2020-07-02,143.8326416015625
2020-07-06,146.5846405029297
2020-07-07,143.5020294189453
2020-07-08,144.55223083496094
2020-07-09,139.6997833251953
2020-07-10,143.7548370361328
2020-07-13,148.00437927246094
2020-07-14,152.81790161132812
2020-07-15,156.3673095703125
2020-07-16,154.07237243652344
2020-07-17,154.69471740722656
2020-07-20,152.90542602539062
2020-07-21,155.881103515625
2020-07-22,158.2635498046875
2020-07-23,158.98318481445312
2020-07-24,156.4451141357422
2020-07-27,158.78868103027344
2020-07-28,153.9654083251953
2020-07-29,158.91510009765625
2020-07-30,152.58453369140625
2020-07-31,151.08697509765625
2020-08-03,155.2295379638672
2020-08-04,156.4062042236328
2020-08-05,164.8858184814453
2020-08-06,164.0009307861328
2020-08-07,168.80471801757812
2020-08-10,176.26329040527344
2020-08-11,170.7787628173828
2020-08-12,173.67660522460938
2020-08-13,173.45297241210938
2020-08-14,174.3865203857422
2020-08-17,174.14340209960938
2020-08-18,171.69288635253906
2020-08-19,170.59402465820312
2020-08-20,169.73826599121094
2020-08-21,170.23419189453125
2020-08-24,172.09156799316406
2020-08-25,171.94570922851562
2020-08-26,172.6944580078125
2020-08-27,174.08506774902344
2020-08-28,177.498291015625
2020-08-31,172.1693572998047
2020-09-01,177.50799560546875
2020-09-02,179.4917755126953
2020-09-03,169.5826873779297
2020-09-04,171.56642150878906
2020-09-08,167.61834716796875
2020-09-09,171.0413360595703
2020-09-10,167.21969604492188
2020-09-11,169.8160858154297
2020-09-14,171.71229553222656
2020-09-15,171.69288635253906
2020-09-16,176.54530334472656
2020-09-17,175.79653930664062
2020-09-18,171.34280395507812
2020-09-21,162.86317443847656
2020-09-22,163.3396453857422
2020-09-23,157.5147705078125
2020-09-24,162.03659057617188
2020-09-25,163.5049591064453
2020-09-28,170.8857421875
2020-09-29,169.4076690673828
2020-09-30,169.6896514892578
2020-10-01,170.51622009277344
2020-10-02,179.91966247558594
2020-10-05,192.25010681152344
2020-10-06,188.5256805419922
2020-10-07,193.4753875732422
2020-10-08,193.9907684326172
2020-10-09,191.51104736328125
2020-10-12,193.6115264892578
2020-10-13,188.91464233398438
2020-10-14,182.9439239501953
2020-10-15,183.23562622070312
2020-10-16,187.62132263183594
2020-10-19,182.27291870117188
2020-10-20,184.1011199951172
2020-10-21,181.71864318847656
2020-10-22,180.28916931152344
2020-10-23,183.05088806152344
2020-10-26,177.09959411621094
2020-10-27,169.9911346435547
2020-10-28,166.02357482910156
2020-10-29,168.4449462890625
2020-10-30,173.3751678466797
2020-11-02,187.35877990722656
2020-11-03,195.89674377441406
2020-11-04,174.2503662109375
2020-11-05,183.27456665039062
2020-11-06,186.18214416503906
2020-11-09,200.1462860107422
2020-11-10,203.5011749267578
2020-11-11,201.53684997558594
2020-11-12,196.35379028320312
2020-11-13,201.55630493164062
2020-11-16,211.8251953125
2020-11-17,208.7036895751953
2020-11-18,210.2887725830078
2020-11-19,211.01806640625
2020-11-20,213.74087524414062
2020-11-23,220.0714111328125
2020-11-24,231.35165405273438
2020-11-25,224.10702514648438
2020-11-27,226.489501953125
2020-11-30,220.72296142578125
2020-12-01,227.19937133789062
2020-12-02,225.02110290527344
2020-12-03,230.4181365966797
2020-12-04,238.84910583496094
2020-12-07,239.68539428710938
2020-12-08,236.3013153076172
2020-12-09,239.9479522705078
2020-12-10,235.30946350097656
2020-12-11,234.1230926513672
2020-12-14,232.30465698242188
2020-12-15,232.39215087890625
2020-12-16,226.08106994628906
2020-12-17,222.84286499023438
2020-12-18,221.26751708984375
2020-12-21,223.22213745117188
2020-12-22,221.1216583251953
2020-12-23,224.56407165527344
2020-12-24,226.20750427246094
2020-12-28,220.7327117919922
2020-12-29,220.18812561035156
2020-12-30,223.7180633544922
2020-12-31,225.51707458496094
2021-01-04,223.31936645507812
2021-01-05,229.076171875
2021-01-06,249.4778289794922
2021-01-07,257.3836975097656
2021-01-08,252.97857666015625
2021-01-11,250.35301208496094
2021-01-12,254.9137420654297
2021-01-13,247.4357147216797
2021-01-14,253.1925048828125
2021-01-15,248.10667419433594
2021-01-19,253.63978576660156
2021-01-20,253.02719116210938
2021-01-21,252.07418823242188
2021-01-22,251.46160888671875
2021-01-25,246.5313262939453
2021-01-26,241.36770629882812
2021-01-27,229.75686645507812
2021-01-28,246.5702362060547
2021-01-29,236.3110809326172
2021-02-01,246.2979736328125
2021-02-02,243.75990295410156
2021-02-03,243.8863525390625
2021-02-04,252.6674041748047
2021-02-05,258.40478515625
2021-02-08,264.7255554199219
2021-02-09,269.6363830566406
2021-02-10,269.19879150390625
2021-02-11,272.1062927246094
2021-02-12,278.3299255371094
2021-02-16,280.138671875
2021-02-17,270.1517333984375
2021-02-18,267.2149963378906
2021-02-19,282.0155029296875
2021-02-22,290.2616882324219
2021-02-23,297.91473388671875
2021-02-24,303.9048767089844
2021-02-25,286.974853515625
2021-02-26,289.1822509765625
2021-03-01,294.1513977050781
2021-03-02,285.3314514160156
2021-03-03,286.7998046875
2021-03-04,280.64434814453125
2021-03-05,292.6636047363281
2021-03-08,294.2583923339844
2021-03-09,287.11102294921875
2021-03-10,294.7057189941406
2021-03-11,302.2128601074219
2021-03-12,309.0976867675781
2021-03-15,314.5628356933594
2021-03-16,306.1803894042969
2021-03-17,313.0263366699219
2021-03-18,309.3505554199219
2021-03-19,307.28900146484375
2021-03-22,302.89361572265625
2021-03-23,291.6619873046875
2021-03-24,296.9909362792969
2021-03-25,305.5774841308594
2021-03-26,320.7669372558594
2021-03-29,315.5255126953125
2021-03-30,324.0245361328125
2021-03-31,320.2320861816406
2021-04-01,322.5659484863281
2021-04-05,322.39093017578125
2021-04-06,316.4590759277344
2021-04-07,313.1235656738281
2021-04-08,312.394287109375
2021-04-09,315.7588806152344
2021-04-12,318.8317565917969
2021-04-13,316.5952453613281
2021-04-14,316.0992431640625
2021-04-15,316.420166015625
2021-04-16,319.0943908691406
2021-04-19,315.6422119140625
2021-04-20,302.1739501953125
2021-04-21,308.018310546875
2021-04-22,301.4447326660156
2021-04-23,310.14794921875
2021-04-26,316.01171875
2021-04-27,315.8658142089844
2021-04-28,315.89508056640625
2021-04-29,318.306640625
2021-04-30,311.130126953125
2021-05-03,312.9290466308594
2021-05-04,320.8544616699219
2021-05-05,323.5383605957031
2021-05-06,333.1362609863281
2021-05-07,337.75537109375
2021-05-10,338.5429992675781
2021-05-11,330.94830322265625
2021-05-12,320.2125549316406
2021-05-13,323.87872314453125
2021-05-14,332.36810302734375
2021-05-17,331.63873291015625
2021-05-18,322.19635009765625
2021-05-19,312.4817810058594
2021-05-20,310.5077209472656
2021-05-21,312.5887756347656
2021-05-24,316.93560791015625
2021-05-25,315.43798828125
2021-05-26,317.81072998046875
2021-05-27,324.4329833984375
2021-05-28,324.7538757324219
2021-06-01,330.09259033203125
2021-06-02,329.13958740234375
2021-06-03,326.8543395996094
2021-06-04,322.9159851074219
2021-06-07,307.3084411621094
2021-06-08,315.3018493652344
2021-06-09,306.0345458984375
2021-06-10,294.9585876464844
2021-06-11,296.9228515625
2021-06-14,294.6279296875
2021-06-15,301.2890625
2021-06-16,298.5565185546875
2021-06-17,286.0705261230469
2021-06-18,280.98468017578125
2021-06-21,290.9617919921875
2021-06-22,295.376708984375
2021-06-23,299.626220703125
2021-06-24,308.06695556640625
2021-06-25,304.3424987792969
2021-06-28,309.282470703125
2021-06-29,306.3359680175781
2021-06-30,310.21600341796875
2021-07-01,312.4915466308594
2021-07-02,310.76055908203125
2021-07-06,302.8449401855469
2021-07-07,304.1675109863281
2021-07-08,297.778564453125
2021-07-09,308.72821044921875
2021-07-12,312.72491455078125
2021-07-13,305.7817077636719
2021-07-14,303.9730224609375
2021-07-15,306.0345458984375
2021-07-16,297.64239501953125
2021-07-19,290.6117858886719
2021-07-20,303.01025390625
2021-07-21,314.2807922363281
2021-07-22,311.1495666503906
2021-07-23,315.1268615722656
2021-07-26,318.87066650390625
2021-07-27,317.7426452636719
2021-07-28,316.9063720703125
2021-07-29,313.5708923339844
2021-07-30,320.4654235839844
2021-08-02,317.27587890625
2021-08-03,328.90625
2021-08-04,314.7475891113281
2021-08-05,316.420166015625
2021-08-06,322.31317138671875
2021-08-09,323.664794921875
2021-08-10,331.1524658203125
2021-08-11,347.64495849609375
2021-08-12,351.37908935546875
2021-08-13,343.3759460449219
2021-08-16,341.5283508300781
2021-08-17,335.5868225097656
2021-08-18,330.7829895019531
2021-08-19,322.3033752441406
2021-08-20,321.0294494628906
2021-08-23,328.6824951171875
2021-08-24,334.4295959472656
2021-08-25,340.7115173339844
2021-08-26,338.05682373046875
2021-08-27,345.4278564453125
2021-08-30,344.5818176269531
2021-08-31,342.9287109375
2021-09-01,337.75537109375
2021-09-02,343.9983215332031
2021-09-03,341.6839599609375
2021-09-07,336.2188720703125
2021-09-08,330.3453674316406
2021-09-09,332.65008544921875
2021-09-10,331.88189697265625
2021-09-13,334.001708984375
2021-09-14,322.1672058105469
2021-09-15,332.18328857421875
2021-09-16,336.65643310546875
2021-09-17,332.0471496582031
2021-09-20,320.5335388183594
2021-09-21,321.1558837890625
2021-09-22,336.3647155761719
2021-09-23,345.47650146484375
2021-09-24,346.6822814941406
2021-09-27,355.75506591796875
2021-09-28,352.82806396484375
2021-09-29,352.10845947265625
2021-09-30,341.25604248046875
2021-10-01,348.27703857421875
2021-10-04,339.1459045410156
2021-10-05,343.3176574707031
2021-10-06,337.1134948730469
2021-10-07,342.7146911621094
2021-10-08,333.1168518066406
2021-10-11,333.45721435546875
2021-10-12,333.27239990234375
2021-10-13,330.09259033203125
2021-10-14,342.6272277832031
2021-10-15,339.70989990234375
2021-10-18,340.6142578125
2021-10-19,343.6968688964844
2021-10-20,355.8328857421875
2021-10-21,355.32720947265625
2021-10-22,358.1375427246094
2021-10-25,356.1634826660156
2021-10-26,347.3434753417969
2021-10-27,337.96929931640625
2021-10-28,357.0581970214844
2021-10-29,368.65924072265625
2021-11-01,372.76287841796875
2021-11-02,375.54412841796875
2021-11-03,370.7597351074219
2021-11-04,375.3302001953125
2021-11-05,381.155029296875
2021-11-08,381.9621887207031
2021-11-09,380.707763671875
2021-11-10,369.50531005859375
2021-11-11,371.9072570800781
2021-11-12,372.40313720703125
2021-11-15,373.6964416503906
2021-11-16,371.1487121582031
2021-11-17,369.2621765136719
2021-11-18,367.4534606933594
2021-11-19,364.9154052734375
2021-11-22,366.558837890625
2021-11-23,364.8473205566406
2021-11-24,363.5832214355469
2021-11-26,352.2445983886719
2021-11-29,347.17822265625
2021-11-30,329.402099609375
2021-12-01,323.6453552246094
2021-12-02,330.0633850097656
2021-12-03,323.6550598144531
2021-12-06,335.3826599121094
2021-12-07,346.9156188964844
2021-12-08,347.11981201171875
2021-12-09,346.7017517089844
2021-12-10,338.2220764160156
2021-12-13,328.93536376953125
2021-12-14,328.27410888671875
2021-12-15,331.7457275390625
2021-12-16,328.1671142578125
2021-12-17,323.1687927246094
2021-12-20,313.10418701171875
2021-12-21,319.88201904296875
2021-12-22,316.69244384765625
2021-12-23,322.5853576660156
2021-12-27,324.30657958984375
2021-12-28,324.3746337890625
2021-12-29,324.90948486328125
2021-12-30,320.7961120605469
2021-12-31,323.12994384765625
2022-01-03,321.52545166015625
2022-01-04,337.52197265625
2022-01-05,325.78466796875
2022-01-06,325.9305419921875
2022-01-07,316.99383544921875
2022-01-10,313.327880859375
2022-01-11,324.7830810546875
2022-01-12,322.7992858886719
2022-01-13,326.94189453125
2022-01-14,318.7831726074219
2022-01-18,305.53863525390625
2022-01-19,298.8288269042969
2022-01-20,298.6440734863281
2022-01-21,288.9780578613281
2022-01-24,303.583984375
2022-01-25,299.8984680175781
2022-01-26,299.276123046875
2022-01-27,310.98419189453125
2022-01-28,309.01019287109375
2022-01-31,311.29541015625
2022-02-01,320.91278076171875
2022-02-02,317.2272644042969
2022-02-03,315.4865417480469
2022-02-04,303.68121337890625
2022-02-07,307.0750732421875
2022-02-08,314.4752502441406
2022-02-09,324.9775695800781
2022-02-10,316.70208740234375
2022-02-11,304.2841796875
2022-02-14,304.6148376464844
2022-02-15,313.9695739746094
2022-02-16,316.1575927734375
2022-02-17,305.54833984375
2022-02-18,303.2242126464844
2022-02-22,303.71044921875
2022-02-23,290.95208740234375
2022-02-24,299.8207092285156
2022-02-25,307.5904541015625
2022-02-28,312.7540588378906
2022-03-01,304.4106140136719
2022-03-02,317.31475830078125
2022-03-03,319.5805358886719
2022-03-04,307.78497314453125
2022-03-07,290.0185852050781
2022-03-08,302.11566162109375
2022-03-09,307.0848083496094
2022-03-10,312.394287109375
2022-03-11,313.8529052734375
2022-03-14,311.4315490722656
2022-03-15,319.2985534667969
2022-03-16,328.254638671875
2022-03-17,337.2107849121094
2022-03-18,336.6953125
2022-03-21,338.21234130859375
2022-03-22,346.5364074707031
2022-03-23,344.65960693359375
2022-03-24,349.0841979980469
2022-03-25,353.6449279785156
2022-03-28,353.3823547363281
2022-03-29,355.1327819824219
2022-03-30,349.2884216308594
2022-03-31,345.4180603027344
2022-04-01,344.24151611328125
2022-04-04,340.2544860839844
2022-04-05,332.7862243652344
2022-04-06,316.4978942871094
2022-04-07,312.0733642578125
2022-04-08,308.30999755859375
2022-04-11,307.31817626953125
2022-04-12,310.0118103027344
2022-04-13,315.7978210449219
2022-04-14,321.9435729980469
2022-04-18,330.1897888183594
2022-04-19,341.79095458984375
2022-04-20,343.3565673828125
2022-04-21,328.4102478027344
2022-04-22,305.9957275390625
2022-04-25,304.6439514160156
2022-04-26,293.9277648925781
2022-04-27,301.0848388671875
2022-04-28,309.7201232910156
2022-04-29,307.7946472167969
2022-05-02,298.5662536621094
2022-05-03,303.83685302734375
2022-05-04,311.6746520996094
2022-05-05,294.84185791015625
2022-05-06,287.3152160644531
2022-05-09,278.91339111328125
2022-05-10,285.593994140625
2022-05-11,273.0788269042969
2022-05-12,275.2181701660156
2022-05-13,280.4886779785156
2022-05-16,275.1306457519531
2022-05-17,282.4530334472656
2022-05-18,265.8632507324219
2022-05-19,265.0950622558594
2022-05-20,262.479248046875
2022-05-23,266.5926208496094
2022-05-24,260.35931396484375
2022-05-25,268.2166442871094
2022-05-26,276.98797607421875
2022-05-27,289.2601013183594
2022-05-31,289.960205078125
2022-06-01,285.4092712402344
2022-06-02,291.4383544921875
2022-06-03,292.9455871582031
2022-06-06,298.7996826171875
2022-06-07,304.06048583984375
2022-06-08,296.7769775390625
2022-06-09,290.17413330078125
2022-06-10,272.49530029296875
2022-06-13,257.753173828125
2022-06-14,252.94940185546875
2022-06-15,258.62841796875
2022-06-16,238.77133178710938
2022-06-17,233.0825653076172
2022-06-21,235.40670776367188
2022-06-22,234.6968536376953
2022-06-23,229.33872985839844
2022-06-24,241.4455108642578
2022-06-27,245.04351806640625
2022-06-28,241.15379333496094
2022-06-29,234.42457580566406
2022-06-30,236.21383666992188
2022-07-01,237.62387084960938
2022-07-05,238.2364959716797
2022-07-06,234.9204864501953
2022-07-07,244.1683349609375
2022-07-08,241.99978637695312
2022-07-11,242.4568328857422
2022-07-12,244.0613555908203
2022-07-13,244.12942504882812
2022-07-14,241.6789093017578
2022-07-15,244.89764404296875
2022-07-18,249.9640350341797
2022-07-19,263.0529479980469
2022-07-20,268.04156494140625
2022-07-21,272.0771789550781
2022-07-22,266.728759765625
2022-07-25,270.1711730957031
2022-07-26,268.5958251953125
2022-07-27,279.3121032714844
2022-07-28,296.4268798828125
2022-07-29,313.7751159667969
2022-08-01,310.8675537109375
2022-08-02,305.4413757324219
2022-08-03,308.8448791503906
2022-08-04,310.4104919433594
2022-08-05,314.5141906738281
2022-08-08,313.2597351074219
2022-08-09,311.07177734375
2022-08-10,318.90960693359375
2022-08-11,323.0618591308594
2022-08-12,327.27252197265625
2022-08-15,328.2157287597656
2022-08-16,329.9564208984375
2022-08-17,322.2449645996094
2022-08-18,314.3197021484375
2022-08-19,307.9599609375
2022-08-22,299.07196044921875
2022-08-23,298.546875
2022-08-24,299.509521484375
2022-08-25,310.76055908203125
2022-08-26,297.9731140136719
2022-08-29,292.9261169433594
2022-08-30,284.8451843261719
2022-08-31,283.9894714355469
2022-09-01,280.7318115234375
2022-09-02,281.7237243652344
2022-09-06,284.0283508300781
2022-09-07,288.91973876953125
2022-09-08,296.524169921875
2022-09-09,302.56298828125
2022-09-12,304.7606506347656
2022-09-13,286.5469970703125
2022-09-14,282.0057067871094
2022-09-15,280.75128173828125
2022-09-16,278.1548767089844
2022-09-19,287.2763671875
2022-09-20,281.77239990234375
2022-09-21,275.072265625
2022-09-22,265.7369384765625
2022-09-23,256.1098327636719
2022-09-26,252.8424530029297
2022-09-27,257.1600646972656
2022-09-28,269.383544921875
2022-09-29,262.7029113769531
2022-09-30,262.6737365722656
2022-10-03,273.84698486328125
2022-10-04,286.1483459472656
2022-10-05,285.77874755859375
2022-10-06,285.4870300292969
2022-10-07,276.6767883300781
2022-10-10,274.2456970214844
2022-10-11,270.1031494140625
2022-10-12,268.9556884765625
2022-10-13,275.53900146484375
2022-10-14,269.3640441894531
2022-10-17,279.9052734375
2022-10-18,287.2276916503906
2022-10-19,278.94256591796875
2022-10-20,267.78875732421875
2022-10-21,276.8323059082031
2022-10-24,282.7156066894531
2022-10-25,286.80950927734375
2022-10-26,288.0639343261719
2022-10-27,290.3394470214844
2022-10-28,301.0556945800781
2022-10-31,307.0069580078125
2022-11-01,312.3456726074219
2022-11-02,300.9195861816406
2022-11-03,307.6098937988281
2022-11-04,314.9419860839844
2022-11-07,314.0863037109375
2022-11-08,318.7928771972656
2022-11-09,308.9226989746094
2022-11-10,335.4020690917969
2022-11-11,339.6807861328125
2022-11-14,348.2381286621094
2022-11-15,345.10693359375
2022-11-16,337.62896728515625
2022-11-17,337.8428955078125
2022-11-18,336.1703186035156
2022-11-21,339.4668273925781
2022-11-22,346.4197082519531
2022-11-23,348.5590515136719
2022-11-25,349.1328430175781
2022-11-28,338.0082092285156
2022-11-29,333.2821350097656
2022-11-30,343.2982177734375
2022-12-01,346.5947265625
2022-12-02,346.7405700683594
2022-12-05,336.14117431640625
2022-12-06,337.7164306640625
2022-12-07,341.8298034667969
2022-12-08,351.6709289550781
2022-12-09,342.9092102050781
2022-12-12,350.5136413574219
2022-12-13,356.902587890625
2022-12-14,357.99169921875
2022-12-15,347.5769348144531
2022-12-16,343.7650451660156
2022-12-19,341.56732177734375
2022-12-20,340.94488525390625
2022-12-21,349.9107360839844
2022-12-22,341.20745849609375
2022-12-23,345.4278564453125
2022-12-27,348.79248046875
2022-12-28,342.179931640625
2022-12-29,346.39056396484375
2022-12-30,345.6223449707031
2023-01-03,346.876708984375
2023-01-04,355.92041015625
2023-01-05,354.0533447265625
2023-01-06,366.9380798339844
2023-01-09,365.63494873046875
