Date,BMA.BA
2019-06-19,229.4369659423828
2019-06-21,232.0746307373047
2019-06-24,232.8456573486328
2019-06-25,239.58189392089844
2019-06-26,235.361572265625
2019-06-27,246.15576171875
2019-06-28,253.70355224609375
2019-07-01,245.9528350830078
2019-07-02,251.8774871826172
2019-07-03,247.129638671875
2019-07-04,244.53257751464844
2019-07-05,247.900634765625
2019-07-10,254.47451782226562
2019-07-11,251.26873779296875
2019-07-12,248.30645751953125
2019-07-15,235.44273376464844
2019-07-16,240.75869750976562
2019-07-17,235.1181182861328
2019-07-18,231.8717498779297
2019-07-19,226.43406677246094
2019-07-22,219.4949951171875
2019-07-23,225.90655517578125
2019-07-24,228.909423828125
2019-07-25,232.0340576171875
2019-07-26,250.78184509277344
2019-07-29,256.0977478027344
2019-07-30,252.93252563476562
2019-07-31,247.98179626464844
2019-08-01,237.95870971679688
2019-08-02,236.90359497070312
2019-08-05,234.06301879882812
2019-08-06,244.7760009765625
2019-08-07,243.84271240234375
2019-08-08,255.6919403076172
2019-08-09,284.7469177246094
2019-08-12,152.295166015625
2019-08-13,177.8603057861328
2019-08-14,180.70089721679688
2019-08-15,185.7327423095703
2019-08-16,176.2371063232422
2019-08-20,145.11256408691406
2019-08-21,151.28067016601562
2019-08-22,150.4285125732422
2019-08-23,138.5386962890625
2019-08-26,134.2372589111328
2019-08-27,125.02568817138672
2019-08-28,128.7996063232422
2019-08-29,117.9648666381836
2019-08-30,119.34455108642578
2019-09-02,130.2604522705078
2019-09-03,109.7271957397461
2019-09-04,116.86918640136719
2019-09-05,128.15029907226562
2019-09-06,130.30105590820312
2019-09-09,128.84014892578125
2019-09-10,135.08941650390625
2019-09-11,133.87203979492188
2019-09-12,136.38796997070312
2019-09-13,145.11256408691406
2019-09-16,144.1792449951172
2019-09-17,140.2024383544922
2019-09-18,135.98219299316406
2019-09-19,135.0488739013672
2019-09-20,132.41116333007812
2019-09-23,128.5966796875
2019-09-24,124.98511505126953
2019-09-25,128.43438720703125
2019-09-26,128.8807373046875
2019-09-27,134.35899353027344
2019-09-30,134.68360900878906
2019-10-01,139.47203063964844
2019-10-02,143.65171813964844
2019-10-03,136.9966583251953
2019-10-04,145.8835906982422
2019-10-07,141.2169647216797
2019-10-08,136.50970458984375
2019-10-09,141.46043395996094
2019-10-10,153.431396484375
2019-10-11,151.40243530273438
2019-10-15,148.68359375
2019-10-16,144.706787109375
2019-10-17,153.22848510742188
2019-10-18,152.6197967529297
2019-10-21,154.85169982910156
2019-10-22,156.10968017578125
2019-10-23,157.3675994873047
2019-10-24,154.9734344482422
2019-10-25,162.19659423828125
2019-10-28,151.92994689941406
2019-10-29,146.4922637939453
2019-10-30,148.115478515625
2019-10-31,149.00820922851562
2019-11-01,148.115478515625
2019-11-04,156.43426513671875
2019-11-05,155.01400756835938
2019-11-06,151.36183166503906
2019-11-07,153.10675048828125
2019-11-08,148.9676513671875
2019-11-11,154.44590759277344
2019-11-12,155.58212280273438
2019-11-13,152.78213500976562
2019-11-14,143.20533752441406
2019-11-15,143.77345275878906
2019-11-19,144.0980987548828
2019-11-20,149.94155883789062
2019-11-21,150.95602416992188
2019-11-22,151.76763916015625
2019-11-25,153.796630859375
2019-11-26,145.43722534179688
2019-11-27,158.95025634765625
2019-11-28,159.07196044921875
2019-11-29,157.08355712890625
2019-12-02,151.76763916015625
2019-12-03,150.46908569335938
2019-12-04,165.6052703857422
2019-12-05,176.48060607910156
2019-12-06,184.15011596679688
2019-12-09,179.24000549316406
2019-12-10,166.17340087890625
2019-12-11,169.1356964111328
2019-12-12,172.6255340576172
2019-12-13,179.8487091064453
2019-12-16,186.46319580078125
2019-12-17,187.63999938964844
2019-12-18,194.3761749267578
2019-12-19,199.24574279785156
2019-12-20,200.54429626464844
2019-12-23,211.6630859375
2019-12-26,223.14715576171875
2019-12-27,218.4398956298828
2019-12-30,222.0514678955078
2020-01-02,221.28042602539062
2020-01-03,219.08917236328125
2020-01-06,225.74423217773438
2020-01-07,222.7007598876953
2020-01-08,226.3935089111328
2020-01-09,234.46885681152344
2020-01-10,237.87753295898438
2020-01-13,229.80218505859375
2020-01-14,222.94422912597656
2020-01-15,213.93556213378906
2020-01-16,219.90077209472656
2020-01-17,216.6543731689453
2020-01-20,224.6485595703125
2020-01-21,215.43701171875
2020-01-22,223.30938720703125
2020-01-23,215.1123809814453
2020-01-24,204.60226440429688
2020-01-27,201.72109985351562
2020-01-28,214.42251586914062
2020-01-29,213.44862365722656
2020-01-30,213.97610473632812
2020-01-31,213.77322387695312
2020-02-03,227.2456512451172
2020-02-04,223.14715576171875
2020-02-05,222.1326446533203
2020-02-06,223.14715576171875
2020-02-07,226.67755126953125
2020-02-10,226.06886291503906
2020-02-11,217.01962280273438
2020-02-12,219.41378784179688
2020-02-13,212.67758178710938
2020-02-14,211.98773193359375
2020-02-17,215.47756958007812
2020-02-18,207.11814880371094
2020-02-19,213.85438537597656
2020-02-20,224.08045959472656
2020-02-21,220.67176818847656
2020-02-26,210.16165161132812
2020-02-27,196.64865112304688
2020-02-28,189.34432983398438
2020-03-02,198.4341583251953
2020-03-03,197.82546997070312
2020-03-04,206.18487548828125
2020-03-05,206.9558563232422
2020-03-06,191.90087890625
2020-03-09,160.8980712890625
2020-03-10,174.6951141357422
2020-03-11,169.9878387451172
2020-03-12,146.0865020751953
2020-03-13,147.66909790039062
2020-03-16,129.85464477539062
2020-03-17,136.95606994628906
2020-03-18,114.27212524414062
2020-03-19,110.66050720214844
2020-03-20,118.20832824707031
2020-03-25,128.10972595214844
2020-03-26,124.05177307128906
2020-03-27,111.715576171875
2020-03-30,113.33877563476562
2020-04-01,117.19383239746094
2020-04-02,122.46917724609375
2020-04-03,125.79669952392578
2020-04-06,123.93003845214844
2020-04-07,119.70974731445312
2020-04-08,124.37642669677734
2020-04-13,132.8575439453125
2020-04-14,143.20533752441406
2020-04-15,155.54151916503906
2020-04-16,144.21981811523438
2020-04-17,137.60537719726562
2020-04-20,144.21981811523438
2020-04-21,138.6604461669922
2020-04-22,138.45755004882812
2020-04-23,140.52706909179688
2020-04-24,130.5850830078125
2020-04-27,133.1010284423828
2020-04-28,157.12413024902344
2020-04-29,156.43426513671875
2020-04-30,150.18504333496094
2020-05-04,150.22560119628906
2020-05-05,154.24301147460938
2020-05-06,158.0168914794922
2020-05-07,174.16757202148438
2020-05-08,174.77627563476562
2020-05-11,190.60231018066406
2020-05-12,198.47474670410156
2020-05-13,187.07186889648438
2020-05-14,189.9124298095703
2020-05-15,185.1646270751953
2020-05-18,187.558837890625
2020-05-19,179.9298553466797
2020-05-20,184.2718963623047
2020-05-21,194.6196746826172
2020-05-22,192.34719848632812
2020-05-26,194.1327362060547
2020-05-27,189.01971435546875
2020-05-28,181.06610107421875
2020-05-29,160.24874877929688
2020-06-01,172.82843017578125
2020-06-02,192.71243286132812
2020-06-03,205.86021423339844
2020-06-04,203.62832641601562
2020-06-05,207.15875244140625
2020-06-08,225.74423217773438
2020-06-09,213.1239776611328
2020-06-10,212.67758178710938
2020-06-11,193.1588134765625
2020-06-12,197.4602508544922
2020-06-16,191.12982177734375
2020-06-17,176.88638305664062
2020-06-18,167.7965850830078
2020-06-19,182.1211700439453
2020-06-22,176.56175231933594
2020-06-23,177.41390991210938
2020-06-24,176.19654846191406
2020-06-25,184.31248474121094
2020-06-26,172.74728393554688
2020-06-29,169.8661346435547
2020-06-30,161.83139038085938
2020-07-01,167.75601196289062
2020-07-02,163.4951629638672
2020-07-03,166.6603546142578
2020-07-06,194.2544708251953
2020-07-07,187.19358825683594
2020-07-08,190.4399871826172
2020-07-13,196.40518188476562
2020-07-14,199.20513916015625
2020-07-15,208.25440979003906
2020-07-16,206.8341522216797
2020-07-17,207.6051483154297
2020-07-20,201.31532287597656
2020-07-21,207.4833984375
2020-07-22,221.1181640625
2020-07-23,220.06304931640625
2020-07-24,220.83407592773438
2020-07-27,229.11231994628906
2020-07-28,222.1732177734375
2020-07-29,223.79640197753906
2020-07-30,218.4398956298828
2020-07-31,216.45147705078125
2020-08-03,237.43113708496094
2020-08-04,229.7615966796875
2020-08-05,222.86309814453125
2020-08-06,224.20220947265625
2020-08-07,230.61376953125
2020-08-10,230.41087341308594
2020-08-11,221.44277954101562
2020-08-12,209.18772888183594
2020-08-13,213.0428009033203
2020-08-14,210.72975158691406
2020-08-18,198.96168518066406
2020-08-19,201.1935577392578
2020-08-20,202.00514221191406
2020-08-21,199.24574279785156
2020-08-24,197.82546997070312
2020-08-25,200.42254638671875
2020-08-26,192.2660369873047
2020-08-27,180.01101684570312
2020-08-28,193.92984008789062
2020-08-31,196.77040100097656
2020-09-01,195.99937438964844
2020-09-02,190.60231018066406
2020-09-03,193.4022979736328
2020-09-04,191.3327178955078
2020-09-07,195.22836303710938
2020-09-08,191.25157165527344
2020-09-09,193.4022979736328
2020-09-10,197.62255859375
2020-09-11,189.38491821289062
2020-09-14,183.5414581298828
2020-09-15,182.40524291992188
2020-09-16,167.14730834960938
2020-09-17,161.7908172607422
2020-09-18,170.27195739746094
2020-09-21,166.4574737548828
2020-09-22,166.6197509765625
2020-09-23,163.29225158691406
2020-09-24,168.9327850341797
2020-09-25,171.8545379638672
2020-09-28,170.55599975585938
2020-09-29,170.39366149902344
2020-09-30,168.48641967773438
2020-10-01,174.37046813964844
2020-10-02,173.8023223876953
2020-10-05,171.7733612060547
2020-10-06,169.46034240722656
2020-10-07,171.1240997314453
2020-10-08,176.07481384277344
2020-10-09,176.92697143554688
2020-10-13,173.55889892578125
2020-10-14,174.57337951660156
2020-10-15,180.37625122070312
2020-10-16,186.66607666015625
2020-10-19,187.8428955078125
2020-10-20,182.6892852783203
2020-10-21,183.8255157470703
2020-10-22,190.60231018066406
2020-10-23,189.5878143310547
2020-10-26,175.831298828125
2020-10-27,166.25454711914062
2020-10-28,151.0778045654297
2020-10-29,155.9879150390625
2020-10-30,151.03720092773438
2020-11-02,165.564697265625
2020-11-03,166.4168701171875
2020-11-04,161.7908172607422
2020-11-05,171.9762725830078
2020-11-06,173.72120666503906
2020-11-09,185.1646270751953
2020-11-10,199.12399291992188
2020-11-11,192.42837524414062
2020-11-12,182.1211700439453
2020-11-13,184.3936309814453
2020-11-16,184.51535034179688
2020-11-17,189.7501220703125
2020-11-18,183.70375061035156
2020-11-19,185.28639221191406
2020-11-20,190.7240447998047
2020-11-24,204.7645721435547
2020-11-25,205.37327575683594
2020-11-26,206.30657958984375
2020-11-27,210.12109375
2020-11-30,200.666015625
2020-12-01,199.326904296875
2020-12-02,201.76168823242188
2020-12-03,198.23123168945312
2020-12-04,197.7848663330078
2020-12-09,188.37042236328125
2020-12-10,191.6573944091797
2020-12-11,191.37330627441406
2020-12-14,187.96461486816406
2020-12-15,189.83128356933594
2020-12-16,190.8052215576172
2020-12-17,189.8718719482422
2020-12-18,184.83999633789062
2020-12-21,175.6690216064453
2020-12-22,178.7530517578125
2020-12-23,183.5414581298828
2020-12-28,181.30960083007812
2020-12-29,186.86898803710938
2020-12-30,184.4747772216797
2021-01-04,177.41390991210938
2021-01-05,179.24000549316406
2021-01-06,177.0487060546875
2021-01-07,180.53855895996094
2021-01-08,179.8081512451172
2021-01-11,173.8429412841797
2021-01-12,176.48060607910156
2021-01-13,173.153076171875
2021-01-14,176.5211944580078
2021-01-15,173.43711853027344
2021-01-18,172.42263793945312
2021-01-19,171.5704803466797
2021-01-20,172.78787231445312
2021-01-21,168.20236206054688
2021-01-22,165.564697265625
2021-01-25,162.52120971679688
2021-01-26,173.43711853027344
2021-01-27,172.7067108154297
2021-01-28,171.245849609375
2021-01-29,165.32119750976562
2021-02-01,168.48641967773438
2021-02-02,166.90380859375
2021-02-03,168.4052734375
2021-02-04,172.90960693359375
2021-02-05,179.8487091064453
2021-02-08,185.8544921875
2021-02-09,184.83999633789062
2021-02-10,183.94723510742188
2021-02-11,183.98785400390625
2021-02-12,181.18785095214844
2021-02-17,186.17910766601562
2021-02-18,186.30084228515625
2021-02-19,179.8487091064453
2021-02-22,167.67486572265625
2021-02-23,162.35894775390625
2021-02-24,173.27479553222656
2021-02-25,166.21397399902344
2021-02-26,164.38787841796875
2021-03-01,172.78787231445312
2021-03-02,172.38206481933594
2021-03-03,167.9588623046875
2021-03-04,166.98497009277344
2021-03-05,162.35894775390625
2021-03-08,158.747314453125
2021-03-09,163.21109008789062
2021-03-10,169.94729614257812
2021-03-11,170.39366149902344
2021-03-12,175.3443603515625
2021-03-15,180.57916259765625
2021-03-16,178.63134765625
2021-03-17,180.98492431640625
2021-03-18,172.9501953125
2021-03-19,174.16757202148438
2021-03-22,175.6690216064453
2021-03-23,176.03421020507812
2021-03-25,164.2255859375
2021-03-26,162.39950561523438
2021-03-29,160.8574676513672
2021-03-30,161.5473175048828
2021-03-31,159.80239868164062
2021-04-05,159.5183563232422
2021-04-06,167.55308532714844
2021-04-07,163.81976318359375
2021-04-08,163.73861694335938
2021-04-09,161.10093688964844
2021-04-12,155.94732666015625
2021-04-13,157.5299530029297
2021-04-14,156.51544189453125
2021-04-15,153.59371948242188
2021-04-16,159.07196044921875
2021-04-19,160.93862915039062
2021-04-20,155.9879150390625
2021-04-21,158.86904907226562
2021-04-22,155.86614990234375
2021-04-23,154.8922882080078
2021-04-26,159.88356018066406
2021-04-27,174.45164489746094
2021-04-28,176.19654846191406
2021-04-29,175.5472869873047
2021-04-30,169.8255615234375
2021-05-03,169.62266540527344
2021-05-04,166.3762969970703
2021-05-05,168.6893310546875
2021-05-06,167.14730834960938
2021-05-07,181.26898193359375
2021-05-10,181.99940490722656
2021-05-11,175.50668334960938
2021-05-12,172.82843017578125
2021-05-13,185.4892578125
2021-05-14,197.1356201171875
2021-05-17,204.07472229003906
2021-05-18,202.49212646484375
2021-05-19,203.50660705566406
2021-05-20,209.67469787597656
2021-05-21,202.9790802001953
2021-05-26,202.41091918945312
2021-05-27,206.14427185058594
2021-05-28,218.3181610107422
2021-05-31,217.18191528320312
2021-06-01,222.57901000976562
2021-06-02,226.43406677246094
2021-06-03,233.53549194335938
2021-06-04,238.16160583496094
2021-06-07,247.86007690429688
2021-06-08,238.2427215576172
2021-06-09,246.3180389404297
2021-06-10,244.4513702392578
2021-06-11,235.564453125
2021-06-14,235.68621826171875
2021-06-15,238.68910217285156
2021-06-16,244.69485473632812
2021-06-17,236.6601104736328
2021-06-18,231.7094268798828
2021-06-22,232.8456573486328
2021-06-23,226.271728515625
2021-06-24,225.94711303710938
2021-06-25,218.8862762451172
2021-06-28,215.07177734375
2021-06-29,209.51239013671875
2021-06-30,207.15875244140625
2021-07-01,205.61676025390625
2021-07-02,210.16165161132812
2021-07-05,215.8022003173828
2021-07-06,205.08920288085938
2021-07-07,202.9384765625
2021-07-08,198.83995056152344
2021-07-12,208.1326904296875
2021-07-13,209.552978515625
2021-07-14,208.53846740722656
2021-07-15,203.38487243652344
2021-07-16,201.3559112548828
2021-07-19,201.2747344970703
2021-07-20,200.74717712402344
2021-07-21,210.56747436523438
2021-07-22,205.33270263671875
2021-07-23,200.38198852539062
2021-07-26,203.141357421875
2021-07-27,204.52108764648438
2021-07-28,205.45443725585938
2021-07-29,204.60226440429688
2021-07-30,199.4892120361328
2021-08-02,196.40518188476562
2021-08-03,200.17909240722656
2021-08-04,198.10951232910156
2021-08-05,201.1935577392578
2021-08-06,200.2196807861328
2021-08-09,201.599365234375
2021-08-10,211.29788208007812
2021-08-11,214.66600036621094
2021-08-12,212.4746856689453
2021-08-13,211.6630859375
2021-08-17,205.73846435546875
2021-08-18,205.73846435546875
2021-08-19,209.2283172607422
2021-08-20,212.31239318847656
2021-08-23,222.98480224609375
2021-08-24,237.79632568359375
2021-08-25,248.67169189453125
2021-08-26,246.11517333984375
2021-08-27,253.29776000976562
2021-08-30,271.5585632324219
2021-08-31,266.810791015625
2021-09-01,263.4020690917969
2021-09-02,257.9643859863281
2021-09-03,256.0977478027344
2021-09-06,260.7238464355469
2021-09-07,275.25128173828125
2021-09-08,267.8251953125
2021-09-09,271.15277099609375
2021-09-10,270.625244140625
2021-09-13,286.3701477050781
2021-09-14,289.6976623535156
2021-09-15,281.1759338378906
2021-09-16,286.2483825683594
2021-09-17,286.9382019042969
2021-09-20,259.1817932128906
2021-09-21,257.9237976074219
2021-09-22,261.5760192871094
2021-09-23,258.93829345703125
2021-09-24,253.25718688964844
2021-09-27,261.73834228515625
2021-09-28,259.70928955078125
2021-09-29,266.5672607421875
2021-09-30,266.4049377441406
2021-10-01,268.4339294433594
2021-10-04,264.0107727050781
2021-10-05,265.14703369140625
2021-10-06,263.4426574707031
2021-10-07,259.993408203125
2021-10-12,255.8948211669922
2021-10-13,256.82818603515625
2021-10-14,263.7267150878906
2021-10-15,271.59918212890625
2021-10-18,271.3150634765625
2021-10-19,274.23681640625
2021-10-20,293.0657958984375
2021-10-21,290.9150390625
2021-10-22,289.9410705566406
2021-10-25,296.3526611328125
2021-10-26,291.117919921875
2021-10-27,276.75274658203125
2021-10-28,276.8338928222656
2021-10-29,265.3905029296875
2021-11-01,276.2251892089844
2021-11-02,284.4223327636719
2021-11-03,292.86285400390625
2021-11-04,284.90924072265625
2021-11-05,283.0831604003906
2021-11-08,296.23095703125
2021-11-09,294.2425231933594
2021-11-10,301.74969482421875
2021-11-11,307.6337890625
2021-11-12,298.8686218261719
2021-11-15,292.0106201171875
2021-11-16,269.3672180175781
2021-11-17,264.3760070800781
2021-11-18,272.897705078125
2021-11-19,259.01947021484375
2021-11-23,249.0369110107422
2021-11-24,247.9412841796875
2021-11-25,252.405029296875
2021-11-26,234.06301879882812
2021-11-29,235.1181182861328
2021-11-30,234.18478393554688
2021-12-01,258.0455627441406
2021-12-02,260.3179931640625
2021-12-03,255.20498657226562
2021-12-06,258.0860900878906
2021-12-07,259.3441162109375
2021-12-09,249.92959594726562
2021-12-10,242.66590881347656
2021-12-13,227.773193359375
2021-12-14,234.06301879882812
2021-12-15,235.3209686279297
2021-12-16,241.00218200683594
2021-12-17,243.31515502929688
2021-12-20,236.863037109375
2021-12-21,244.12673950195312
2021-12-22,239.33839416503906
2021-12-23,242.9905242919922
2021-12-27,242.70651245117188
2021-12-28,230.93836975097656
2021-12-29,233.77891540527344
2021-12-30,233.4137725830078
2022-01-03,238.8108367919922
2022-01-04,235.60501098632812
2022-01-05,228.34130859375
2022-01-06,234.8746337890625
2022-01-07,237.75579833984375
2022-01-10,236.2136993408203
2022-01-11,239.66297912597656
2022-01-12,240.31227111816406
2022-01-13,244.3296661376953
2022-01-14,247.6977996826172
2022-01-17,242.949951171875
2022-01-18,239.78475952148438
2022-01-19,243.47747802734375
2022-01-20,251.26873779296875
2022-01-21,242.0166015625
2022-01-24,226.8398895263672
2022-01-25,238.60794067382812
2022-01-26,245.30355834960938
2022-01-27,243.80210876464844
2022-01-28,254.88031005859375
2022-01-31,261.535400390625
2022-02-01,261.1296081542969
2022-02-02,254.3123016357422
2022-02-03,252.77015686035156
2022-02-04,246.39926147460938
2022-02-07,250.78184509277344
2022-02-08,244.9789276123047
2022-02-09,239.78475952148438
2022-02-10,241.8542938232422
2022-02-11,242.62538146972656
2022-02-14,236.17315673828125
2022-02-15,237.8368682861328
2022-02-16,246.9267120361328
2022-02-17,242.66590881347656
2022-02-18,244.41082763671875
2022-02-21,248.67169189453125
2022-02-22,254.0687255859375
2022-02-23,256.3818054199219
2022-02-24,247.37315368652344
2022-02-25,243.9644317626953
2022-03-02,245.01947021484375
2022-03-03,249.60498046875
2022-03-04,236.61949157714844
2022-03-07,231.58767700195312
2022-03-08,242.0166015625
2022-03-09,238.60794067382812
2022-03-10,253.54124450683594
2022-03-11,243.1934051513672
2022-03-14,231.83114624023438
2022-03-15,232.8456573486328
2022-03-16,245.01947021484375
2022-03-17,250.05137634277344
2022-03-18,254.47451782226562
2022-03-21,260.4803466796875
2022-03-22,266.03973388671875
2022-03-23,267.74407958984375
2022-03-25,275.41363525390625
2022-03-28,272.2077941894531
2022-03-29,267.2571105957031
2022-03-30,267.3788757324219
2022-03-31,266.97308349609375
2022-04-01,273.8310241699219
2022-04-04,271.6802978515625
2022-04-05,265.715087890625
2022-04-06,262.3064880371094
2022-04-07,262.6310729980469
2022-04-08,265.5122375488281
2022-04-11,260.2774353027344
2022-04-12,256.0570983886719
2022-04-13,256.3818054199219
2022-04-18,259.3846740722656
2022-04-19,263.23974609375
2022-04-20,267.74407958984375
2022-04-21,263.23974609375
2022-04-22,262.1846618652344
2022-04-25,259.30352783203125
2022-04-26,248.9151611328125
2022-04-27,248.3470916748047
2022-04-28,247.77891540527344
2022-04-29,244.85720825195312
2022-05-02,242.09776306152344
2022-05-03,253.13539123535156
2022-05-04,251.1875762939453
2022-05-05,242.21954345703125
2022-05-06,243.15281677246094
2022-05-09,231.01956176757812
2022-05-10,236.0514373779297
2022-05-11,243.88331604003906
2022-05-12,249.7672576904297
2022-05-13,269.7730407714844
2022-05-16,275.29193115234375
2022-05-17,277.56439208984375
2022-05-19,268.4745178222656
2022-05-20,266.3643493652344
2022-05-23,272.938232421875
2022-05-24,288.3990783691406
2022-05-26,291.117919921875
2022-05-27,284.8686828613281
2022-05-30,285.8020324707031
2022-05-31,275.9006042480469
2022-06-01,272.4512939453125
2022-06-02,271.80206298828125
2022-06-03,272.1380310058594
2022-06-06,265.11871337890625
2022-06-07,263.7574157714844
2022-06-08,253.50494384765625
2022-06-09,248.61260986328125
2022-06-10,250.99490356445312
2022-06-13,247.71923828125
2022-06-14,252.10104370117188
2022-06-15,255.07891845703125
2022-06-16,250.48446655273438
2022-06-21,246.23031616210938
2022-06-22,243.42257690429688
2022-06-23,234.02088928222656
2022-06-24,231.68109130859375
2022-06-27,238.91314697265625
2022-06-28,252.6541290283203
2022-06-29,250.99490356445312
2022-06-30,242.5291748046875
2022-07-01,252.22866821289062
2022-07-04,241.4779510498047
2022-07-05,265.6814880371094
2022-07-06,267.6126403808594
2022-07-07,286.6665344238281
2022-07-08,290.5287780761719
2022-07-11,280.4869079589844
2022-07-12,274.221435546875
2022-07-13,267.0547790527344
2022-07-14,260.9609680175781
2022-07-15,269.7154235839844
2022-07-18,277.869140625
2022-07-19,285.6366271972656
2022-07-20,274.221435546875
2022-07-21,289.2843017578125
2022-07-22,289.6705322265625
2022-07-25,307.90899658203125
2022-07-26,312.62957763671875
2022-07-27,330.052734375
2022-07-28,336.27532958984375
2022-07-29,332.5379333496094
2022-08-01,314.2220458984375
2022-08-02,327.0517883300781
2022-08-03,331.58758544921875
2022-08-04,326.490234375
2022-08-05,319.7945556640625
2022-08-08,335.648193359375
2022-08-09,321.09051513671875
2022-08-10,313.098876953125
2022-08-11,321.1769104003906
2022-08-12,331.7604064941406
2022-08-16,334.6114196777344
2022-08-17,338.1536865234375
2022-08-18,354.26654052734375
2022-08-19,345.7565612792969
2022-08-22,353.7049865722656
2022-08-23,368.9106140136719
2022-08-24,373.1008605957031
2022-08-25,371.4593505859375
2022-08-26,375.0447692871094
2022-08-29,374.008056640625
2022-08-30,374.74237060546875
2022-08-31,358.8887023925781
2022-09-01,361.99591064453125
2022-09-05,363.1695251464844
2022-09-06,366.12530517578125
2022-09-07,386.1202697753906
2022-09-08,386.3376159667969
2022-09-09,410.41851806640625
2022-09-12,406.89764404296875
2022-09-13,396.6828308105469
2022-09-14,414.3305969238281
2022-09-15,418.3730163574219
2022-09-16,426.50146484375
2022-09-19,451.27777099609375
2022-09-20,440.84564208984375
2022-09-21,439.62860107421875
2022-09-22,444.3664855957031
2022-09-23,424.71923828125
2022-09-26,403.28985595703125
2022-09-27,386.3810729980469
2022-09-28,384.5989074707031
2022-09-29,384.5989074707031
2022-09-30,382.39019775390625
2022-10-03,415.2690124511719
2022-10-04,419.6411437988281
2022-10-05,420.2095031738281
2022-10-06,407.0929870605469
2022-10-11,383.35211181640625
2022-10-12,380.5101623535156
2022-10-13,394.3699951171875
2022-10-14,385.800537109375
2022-10-17,391.2220458984375
2022-10-18,390.7410888671875
2022-10-19,388.77362060546875
2022-10-20,386.1065673828125
2022-10-21,392.4899597167969
2022-10-24,386.8498229980469
2022-10-25,397.9988708496094
2022-10-26,393.8890686035156
2022-10-27,405.4751892089844
2022-10-28,398.2196350097656
2022-10-31,404.1560363769531
2022-11-01,414.9294128417969
2022-11-02,401.077880859375
2022-11-03,399.890625
2022-11-04,404.1999816894531
2022-11-07,385.2036437988281
2022-11-08,380.8503112792969
2022-11-09,361.0184631347656
2022-11-10,361.3702697753906
2022-11-11,372.7153015136719
2022-11-14,370.2527770996094
2022-11-15,372.8912048339844
2022-11-16,369.3733825683594
2022-11-17,373.7706298828125
2022-11-18,375.57354736328125
2022-11-22,376.62890625
2022-11-23,379.9268798828125
2022-11-24,390.92010498046875
2022-11-25,398.61541748046875
2022-11-28,388.9853210449219
2022-11-29,392.6790466308594
2022-11-30,412.4669494628906
2022-12-01,407.4100036621094
2022-12-02,406.3701477050781
2022-12-05,389.1248474121094
2022-12-06,402.39044189453125
2022-12-07,414.771728515625
2022-12-12,399.295166015625
2022-12-13,395.58074951171875
2022-12-14,386.9139099121094
2022-12-15,387.26763916015625
2022-12-16,386.38323974609375
2022-12-19,396.4208984375
2022-12-20,406.63543701171875
2022-12-21,441.3029479980469
2022-12-22,452.9767150878906
2022-12-23,467.83416748046875
2022-12-26,474.0247497558594
2022-12-27,478.0045166015625
2022-12-28,505.8623046875
2022-12-29,494.98443603515625
2022-12-30,491.7122802734375
2023-01-02,506.52557373046875
2023-01-03,483.7528991699219
2023-01-04,494.3653869628906
2023-01-05,529.2982788085938
2023-01-06,539.9107666015625
2023-01-09,545.6590576171875
2023-01-10,554.5028686523438
2023-01-11,584.74853515625
2023-01-12,622.6439819335938
2023-01-13,644.2227172851562
2023-01-16,667.7028198242188
2023-01-17,703.0778198242188
2023-01-18,662.3966064453125
2023-01-19,679.5977172851562
2023-01-20,726.0716552734375
2023-01-23,704.7581787109375
2023-01-24,700.6900024414062
2023-01-25,734.517333984375
2023-01-26,739.2929077148438
2023-01-27,716.3434448242188
2023-01-30,685.478759765625
2023-01-31,714.57470703125
2023-02-01,692.9517211914062
2023-02-02,698.3906860351562
2023-02-03,673.4512939453125
2023-02-06,664.1653442382812
2023-02-07,671.2403564453125
2023-02-08,671.3287353515625
2023-02-09,663.634765625
2023-02-10,664.784423828125
2023-02-13,698.2137451171875
2023-02-14,714.3093872070312
2023-02-15,699.5403442382812
2023-02-16,705.9077758789062
2023-02-17,668.8082275390625
2023-02-22,658.0189208984375
2023-02-23,679.5092163085938
2023-02-24,671.2403564453125
2023-02-27,685.080810546875
2023-02-28,682.2949829101562
2023-03-01,670.35595703125
2023-03-02,648.4234619140625
2023-03-03,650.8997192382812
2023-03-06,671.9478149414062
2023-03-07,659.7434692382812
2023-03-08,692.46533203125
2023-03-09,691.5809936523438
2023-03-10,662.3966064453125
2023-03-13,649.5289916992188
2023-03-14,634.936767578125
2023-03-15,592.1329956054688
2023-03-16,640.6410522460938
2023-03-17,613.1369018554688
2023-03-20,601.5958251953125
2023-03-21,634.1408081054688
2023-03-22,610.7932739257812
2023-03-23,586.7383422851562
2023-03-27,627.6407470703125
2023-03-28,634.627197265625
2023-03-29,652.97802734375
2023-03-30,663.5462646484375
2023-03-31,637.4129638671875
2023-04-03,661.6448974609375
2023-04-04,651.9609985351562
2023-04-05,649.4848022460938
2023-04-10,642.365478515625
2023-04-11,662.3966064453125
2023-04-12,689.193115234375
2023-04-13,713.9556274414062
2023-04-14,738.5855712890625
2023-04-17,760.1199340820312
2023-04-18,754.5484619140625
2023-04-19,701.7955322265625
2023-04-20,716.8298950195312
2023-04-21,726.3810424804688
2023-04-24,739.7352294921875
2023-04-25,744.2454223632812
2023-04-26,746.1469116210938
2023-04-27,714.4420776367188
2023-04-28,713.6019287109375
