Date,AMT
2019-04-22,163.86187744140625
2019-04-23,164.78204345703125
2019-04-24,164.63720703125
2019-04-25,163.8362579345703
2019-04-26,164.6201934814453
2019-04-29,163.96408081054688
2019-04-30,166.40087890625
2019-05-01,164.3645782470703
2019-05-02,164.2708282470703
2019-05-03,164.3986053466797
2019-05-06,163.7425537109375
2019-05-07,161.75733947753906
2019-05-08,163.28244018554688
2019-05-09,164.03228759765625
2019-05-10,166.70761108398438
2019-05-13,167.74710083007812
2019-05-14,168.76104736328125
2019-05-15,170.8058624267578
2019-05-16,172.1265106201172
2019-05-17,172.47586059570312
2019-05-20,168.9143829345703
2019-05-21,168.84620666503906
2019-05-22,170.9762420654297
2019-05-23,172.89332580566406
2019-05-24,172.9614715576172
2019-05-28,172.57809448242188
2019-05-29,171.3682098388672
2019-05-30,174.4014434814453
2019-05-31,177.87770080566406
2019-06-03,178.32073974609375
2019-06-04,177.23013305664062
2019-06-05,181.28578186035156
2019-06-06,181.22616577148438
2019-06-07,181.0216827392578
2019-06-10,178.79786682128906
2019-06-11,178.048095703125
2019-06-12,180.2037353515625
2019-06-13,178.08213806152344
2019-06-14,179.97369384765625
2019-06-17,182.41050720214844
2019-06-18,183.45440673828125
2019-06-19,184.9775848388672
2019-06-20,186.13279724121094
2019-06-21,184.1304473876953
2019-06-24,183.59133911132812
2019-06-25,180.39105224609375
2019-06-26,176.1039276123047
2019-06-27,176.14674377441406
2019-06-28,174.94874572753906
2019-07-01,173.1089630126953
2019-07-02,175.95849609375
2019-07-03,179.84336853027344
2019-07-05,178.87637329101562
2019-07-08,178.79940795898438
2019-07-09,180.81887817382812
2019-07-10,181.00709533691406
2019-07-11,179.0646514892578
2019-07-12,178.82505798339844
2019-07-15,180.296875
2019-07-16,179.10745239257812
2019-07-17,178.61973571777344
2019-07-18,178.5512237548828
2019-07-19,175.89859008789062
2019-07-22,176.87405395507812
2019-07-23,176.95965576171875
2019-07-24,175.2396697998047
2019-07-25,175.77877807617188
2019-07-26,175.06854248046875
2019-07-29,175.9071044921875
2019-07-30,178.54269409179688
2019-07-31,181.08413696289062
2019-08-01,180.90443420410156
2019-08-02,184.3786163330078
2019-08-05,183.0350799560547
2019-08-06,185.64503479003906
2019-08-07,186.05577087402344
2019-08-08,189.12777709960938
2019-08-09,190.1631622314453
2019-08-12,190.1545867919922
2019-08-13,189.19622802734375
2019-08-14,187.2965545654297
2019-08-15,191.84889221191406
2019-08-16,190.7621307373047
2019-08-19,192.696044921875
2019-08-20,193.01263427734375
2019-08-21,194.5700225830078
2019-08-22,195.53697204589844
2019-08-23,193.876953125
2019-08-26,196.8718719482422
2019-08-27,196.6322479248047
2019-08-28,196.93179321289062
2019-08-29,197.16282653808594
2019-08-30,196.97457885742188
2019-09-03,203.5207061767578
2019-09-04,206.28465270996094
2019-09-05,201.73226928710938
2019-09-06,199.0282745361328
2019-09-09,191.67774963378906
2019-09-10,185.01182556152344
2019-09-11,182.00831604003906
2019-09-12,187.27090454101562
2019-09-13,184.29306030273438
2019-09-16,185.49102783203125
2019-09-17,189.36734008789062
2019-09-18,189.6326141357422
2019-09-19,194.3047332763672
2019-09-20,193.01263427734375
2019-09-23,192.8585968017578
2019-09-24,192.67034912109375
2019-09-25,190.00054931640625
2019-09-26,191.6420135498047
2019-09-27,188.1873016357422
2019-09-30,190.03494262695312
2019-10-01,189.82867431640625
2019-10-02,189.0552520751953
2019-10-03,192.41539001464844
2019-10-04,194.15994262695312
2019-10-07,193.60137939453125
2019-10-08,194.30609130859375
2019-10-09,194.7100067138672
2019-10-10,194.46075439453125
2019-10-11,192.88807678222656
2019-10-14,193.91075134277344
2019-10-15,192.68182373046875
2019-10-16,190.75686645507812
2019-10-17,194.14279174804688
2019-10-18,196.87562561035156
2019-10-21,197.1420440673828
2019-10-22,194.85606384277344
2019-10-23,194.2373046875
2019-10-24,192.04588317871094
2019-10-25,186.20213317871094
2019-10-28,181.1145782470703
2019-10-29,185.76380920410156
2019-10-30,186.69195556640625
2019-10-31,187.41384887695312
2019-11-01,185.2138214111328
2019-11-04,181.3895721435547
2019-11-05,177.04110717773438
2019-11-06,178.73406982421875
2019-11-07,176.76611328125
2019-11-08,176.9207763671875
2019-11-11,178.1927032470703
2019-11-12,177.6770782470703
2019-11-13,180.7450408935547
2019-11-14,182.01693725585938
2019-11-15,183.36614990234375
2019-11-18,184.19113159179688
2019-11-19,185.25680541992188
2019-11-20,187.25912475585938
2019-11-21,183.5122833251953
2019-11-22,180.56459045410156
2019-11-25,180.22079467773438
2019-11-26,184.5864715576172
2019-11-27,184.68955993652344
2019-11-29,183.93333435058594
2019-12-02,180.10047912597656
2019-12-03,181.5098876953125
2019-12-04,183.3575897216797
2019-12-05,183.50363159179688
2019-12-06,182.36070251464844
2019-12-09,182.74742126464844
2019-12-10,180.47000122070312
2019-12-11,181.81068420410156
2019-12-12,180.20362854003906
2019-12-13,182.63565063476562
2019-12-16,185.28257751464844
2019-12-17,182.12863159179688
2019-12-18,187.3021240234375
2019-12-19,192.67324829101562
2019-12-20,195.71546936035156
2019-12-23,195.05372619628906
2019-12-24,195.1482696533203
2019-12-26,196.70204162597656
2019-12-27,197.74655151367188
2019-12-30,197.54800415039062
2019-12-31,198.38534545898438
2020-01-02,197.24588012695312
2020-01-03,197.3408203125
2020-01-06,197.28904724121094
2020-01-07,193.08517456054688
2020-01-08,194.7598114013672
2020-01-09,195.4935760498047
2020-01-10,199.2312774658203
2020-01-13,203.21072387695312
2020-01-14,201.95045471191406
2020-01-15,203.1848602294922
2020-01-16,200.4743194580078
2020-01-17,201.49293518066406
2020-01-21,204.35015869140625
2020-01-22,202.9949188232422
2020-01-23,205.29971313476562
2020-01-24,205.0321502685547
2020-01-27,204.98898315429688
2020-01-28,204.73861694335938
2020-01-29,201.5101776123047
2020-01-30,203.02943420410156
2020-01-31,200.04270935058594
2020-02-03,202.0540313720703
2020-02-04,204.97171020507812
2020-02-05,204.04808044433594
2020-02-06,205.28244018554688
2020-02-07,206.09385681152344
2020-02-10,210.3582000732422
2020-02-11,219.4910430908203
2020-02-12,221.13983154296875
2020-02-13,221.7613525390625
2020-02-14,221.20025634765625
2020-02-18,218.33438110351562
2020-02-19,214.1649627685547
2020-02-20,213.6815643310547
2020-02-21,213.2240447998047
2020-02-24,211.583984375
2020-02-25,212.4730987548828
2020-02-26,209.47772216796875
2020-02-27,201.06993103027344
2020-02-28,195.77842712402344
2020-03-02,207.82032775878906
2020-03-03,209.46043395996094
2020-03-04,217.2380828857422
2020-03-05,213.16366577148438
2020-03-06,212.62847900390625
2020-03-09,200.14627075195312
2020-03-10,210.51356506347656
2020-03-11,201.0440673828125
2020-03-12,188.0353240966797
2020-03-13,206.3010711669922
2020-03-16,175.01792907714844
2020-03-17,196.40855407714844
2020-03-18,187.43971252441406
2020-03-19,180.41307067871094
2020-03-20,168.6646270751953
2020-03-23,154.59413146972656
2020-03-24,164.24497985839844
2020-03-25,172.00531005859375
2020-03-26,191.80760192871094
2020-03-27,188.596435546875
2020-03-30,199.0413818359375
2020-03-31,187.96627807617188
2020-04-01,178.6607208251953
2020-04-02,190.55593872070312
2020-04-03,192.32554626464844
2020-04-06,203.01219177246094
2020-04-07,196.61572265625
2020-04-08,215.1576690673828
2020-04-09,224.0921173095703
2020-04-13,216.49864196777344
2020-04-14,221.1274871826172
2020-04-15,214.5309295654297
2020-04-16,218.24961853027344
2020-04-17,220.2259979248047
2020-04-20,215.56243896484375
2020-04-21,209.7720489501953
2020-04-22,219.2898406982422
2020-04-23,215.4931640625
2020-04-24,212.0344696044922
2020-04-27,216.89735412597656
2020-04-28,211.0983123779297
2020-04-29,205.2732391357422
2020-04-30,206.30474853515625
2020-05-01,203.01080322265625
2020-05-04,205.11720275878906
2020-05-05,208.26377868652344
2020-05-06,205.66329956054688
2020-05-07,203.9209747314453
2020-05-08,206.61679077148438
2020-05-11,206.50411987304688
2020-05-12,200.8350830078125
2020-05-13,200.36695861816406
2020-05-14,199.04071044921875
2020-05-15,199.00604248046875
2020-05-18,204.5971221923828
2020-05-19,199.3441619873047
2020-05-20,199.49148559570312
2020-05-21,197.77517700195312
2020-05-22,210.14476013183594
2020-05-26,211.4450225830078
2020-05-27,218.44900512695312
2020-05-28,223.74530029296875
2020-05-29,223.7886199951172
2020-06-01,229.11094665527344
2020-06-02,228.48684692382812
2020-06-03,231.7808074951172
2020-06-04,225.1322021484375
2020-06-05,229.61373901367188
2020-06-08,231.33876037597656
2020-06-09,230.36790466308594
2020-06-10,230.0037841796875
2020-06-11,218.0155792236328
2020-06-12,223.7106170654297
2020-06-15,227.53334045410156
2020-06-16,229.51841735839844
2020-06-17,228.8162384033203
2020-06-18,224.22894287109375
2020-06-19,231.19256591796875
2020-06-22,230.32212829589844
2020-06-23,230.23509216308594
2020-06-24,221.2519989013672
2020-06-25,221.40869140625
2020-06-26,214.54949951171875
2020-06-29,220.9212188720703
2020-06-30,225.0471649169922
2020-07-01,231.0098114013672
2020-07-02,229.9826202392578
2020-07-06,231.51463317871094
2020-07-07,231.51463317871094
2020-07-08,230.40919494628906
2020-07-09,231.19256591796875
2020-07-10,230.10450744628906
2020-07-13,222.7752685546875
2020-07-14,225.3953094482422
2020-07-15,223.9416961669922
2020-07-16,224.12449645996094
2020-07-17,225.5433349609375
2020-07-20,226.77935791015625
2020-07-21,225.63037109375
2020-07-22,225.48243713378906
2020-07-23,224.4900665283203
2020-07-24,223.12347412109375
2020-07-27,226.58786010742188
2020-07-28,232.2371368408203
2020-07-29,236.14547729492188
2020-07-30,228.48545837402344
2020-07-31,227.52796936035156
2020-08-03,223.3411102294922
2020-08-04,226.46603393554688
2020-08-05,222.21820068359375
2020-08-06,222.40969848632812
2020-08-07,224.23765563964844
2020-08-10,220.5817108154297
2020-08-11,214.30575561523438
2020-08-12,218.7451171875
2020-08-13,218.24891662597656
2020-08-14,217.71792602539062
2020-08-17,218.40562438964844
2020-08-18,219.8331298828125
2020-08-19,213.46139526367188
2020-08-20,215.5940399169922
2020-08-21,217.0389862060547
2020-08-24,213.6442413330078
2020-08-25,214.4886016845703
2020-08-26,214.9759979248047
2020-08-27,215.8464813232422
2020-08-28,217.25656127929688
2020-08-31,216.8735809326172
2020-09-01,215.89871215820312
2020-09-02,223.27142333984375
2020-09-03,219.63296508789062
2020-09-04,217.5961151123047
2020-09-08,214.83673095703125
2020-09-09,219.71998596191406
2020-09-10,216.203369140625
2020-09-11,217.43069458007812
2020-09-14,221.00828552246094
2020-09-15,229.5821990966797
2020-09-16,229.18185424804688
2020-09-17,218.24891662597656
2020-09-18,213.69644165039062
2020-09-21,209.75328063964844
2020-09-22,210.59764099121094
2020-09-23,205.17471313476562
2020-09-24,205.58383178710938
2020-09-25,209.75604248046875
2020-09-28,209.92221069335938
2020-09-29,210.0271759033203
2020-09-30,211.43540954589844
2020-10-01,211.80274963378906
2020-10-02,212.80865478515625
2020-10-05,212.83486938476562
2020-10-06,210.8056182861328
2020-10-07,211.47039794921875
2020-10-08,213.03604125976562
2020-10-09,214.01571655273438
2020-10-12,215.50267028808594
2020-10-13,212.03018188476562
2020-10-14,208.61019897460938
2020-10-15,209.57237243652344
2020-10-16,212.30137634277344
2020-10-19,209.57237243652344
2020-10-20,213.24600219726562
2020-10-21,211.4441375732422
2020-10-22,206.2223358154297
2020-10-23,207.92796325683594
2020-10-26,207.40313720703125
2020-10-27,206.56346130371094
2020-10-28,201.28916931152344
2020-10-29,202.6186981201172
2020-10-30,200.86929321289062
2020-11-02,204.22811889648438
2020-11-03,204.8753662109375
2020-11-04,207.3594207763672
2020-11-05,209.8522491455078
2020-11-06,211.80274963378906
2020-11-09,208.15538024902344
2020-11-10,203.25718688964844
2020-11-11,208.56646728515625
2020-11-12,208.18161010742188
2020-11-13,212.6249542236328
2020-11-16,209.12625122070312
2020-11-17,209.20498657226562
2020-11-18,207.910400390625
2020-11-19,208.5489959716797
2020-11-20,203.5020751953125
2020-11-23,200.2220916748047
2020-11-24,199.47857666015625
2020-11-25,203.7994842529297
2020-11-27,204.75286865234375
2020-11-30,202.22509765625
2020-12-01,206.27479553222656
2020-12-02,200.2133026123047
2020-12-03,197.86917114257812
2020-12-04,200.0121307373047
2020-12-07,196.16354370117188
2020-12-08,195.5862579345703
2020-12-09,191.93890380859375
2020-12-10,191.91262817382812
2020-12-11,192.271240234375
2020-12-14,189.5597686767578
2020-12-15,190.0233612060547
2020-12-16,192.09628295898438
2020-12-17,194.799072265625
2020-12-18,193.7582244873047
2020-12-21,192.2362823486328
2020-12-22,192.85728454589844
2020-12-23,190.154541015625
2020-12-24,192.31825256347656
2020-12-28,194.44688415527344
2020-12-29,193.92791748046875
2020-12-30,193.80474853515625
2020-12-31,197.42861938476562
2021-01-04,193.1538848876953
2021-01-05,194.13021850585938
2021-01-06,189.0110626220703
2021-01-07,191.3068084716797
2021-01-08,195.44076538085938
2021-01-11,189.03749084472656
2021-01-12,189.02871704101562
2021-01-13,190.3920135498047
2021-01-14,189.09906005859375
2021-01-15,193.408935546875
2021-01-19,190.76145935058594
2021-01-20,195.95091247558594
2021-01-21,195.44076538085938
2021-01-22,196.95362854003906
2021-01-25,200.11126708984375
2021-01-26,204.3156280517578
2021-01-27,201.47463989257812
2021-01-28,200.81494140625
2021-01-29,199.97933959960938
2021-02-01,207.20065307617188
2021-02-02,207.71078491210938
2021-02-03,204.3332061767578
2021-02-04,204.2364501953125
2021-02-05,204.93133544921875
2021-02-08,204.75540161132812
2021-02-09,203.7615203857422
2021-02-10,203.7615203857422
2021-02-11,200.38397216796875
2021-02-12,199.82980346679688
2021-02-16,197.88597106933594
2021-02-17,199.05581665039062
2021-02-18,200.77096557617188
2021-02-19,199.1085968017578
2021-02-22,197.96514892578125
2021-02-23,196.29393005371094
2021-02-24,197.7100372314453
2021-02-25,197.68368530273438
2021-02-26,190.10179138183594
2021-03-01,188.0260009765625
2021-03-02,183.66331481933594
2021-03-03,178.47384643554688
2021-03-04,176.96096801757812
2021-03-05,175.91429138183594
2021-03-08,174.73565673828125
2021-03-09,178.28907775878906
2021-03-10,179.80197143554688
2021-03-11,188.14031982421875
2021-03-12,189.28378295898438
2021-03-15,192.1775665283203
2021-03-16,196.00364685058594
2021-03-17,196.29393005371094
2021-03-18,195.71339416503906
2021-03-19,195.14169311523438
2021-03-22,198.63365173339844
2021-03-23,202.16949462890625
2021-03-24,199.66270446777344
2021-03-25,199.85621643066406
2021-03-26,210.05923461914062
2021-03-29,212.7067413330078
2021-03-30,208.59033203125
2021-03-31,210.27037048339844
2021-04-01,211.14991760253906
2021-04-05,215.27508544921875
2021-04-06,214.24598693847656
2021-04-07,215.23989868164062
2021-04-08,212.07347106933594
2021-04-09,211.44021606445312
2021-04-12,213.5178680419922
2021-04-13,214.8529052734375
2021-04-14,213.6770477294922
2021-04-15,218.5220947265625
2021-04-16,219.81289672851562
2021-04-19,219.74217224121094
2021-04-20,223.39364624023438
2021-04-21,222.96038818359375
2021-04-22,222.39456176757812
2021-04-23,224.60487365722656
2021-04-26,223.67654418945312
2021-04-27,223.23451232910156
2021-04-28,222.75704956054688
2021-04-29,221.39547729492188
2021-04-30,225.25033569335938
2021-05-03,223.172607421875
2021-05-04,220.04278564453125
2021-05-05,219.79522705078125
2021-05-06,215.74586486816406
2021-05-07,218.8138427734375
2021-05-10,219.81289672851562
2021-05-11,218.66351318359375
2021-05-12,213.92459106445312
2021-05-13,215.7282257080078
2021-05-14,218.16839599609375
2021-05-17,217.3992462158203
2021-05-18,217.80593872070312
2021-05-19,217.53179931640625
2021-05-20,221.75799560546875
2021-05-21,220.9888153076172
2021-05-24,223.4908905029297
2021-05-25,224.0125274658203
2021-05-26,224.97622680664062
2021-05-27,224.6667938232422
2021-05-28,225.86038208007812
2021-06-01,228.61001586914062
2021-06-02,232.4647979736328
2021-06-03,232.8361358642578
2021-06-04,234.54257202148438
2021-06-07,237.50437927246094
2021-06-08,235.19677734375
2021-06-09,236.07208251953125
2021-06-10,239.4406280517578
2021-06-11,237.25680541992188
2021-06-14,239.54672241210938
2021-06-15,239.1311798095703
2021-06-16,235.64768981933594
2021-06-17,239.42324829101562
2021-06-18,236.2517852783203
2021-06-21,237.85079956054688
2021-06-22,236.8469696044922
2021-06-23,234.72378540039062
2021-06-24,234.6615753173828
2021-06-25,236.7847900390625
2021-06-28,241.44871520996094
2021-06-29,242.33709716796875
2021-06-30,239.98292541503906
2021-07-01,240.15167236328125
2021-07-02,242.4081268310547
2021-07-06,244.9488525390625
2021-07-07,247.11647033691406
2021-07-08,246.89442443847656
2021-07-09,247.36526489257812
2021-07-12,248.73326110839844
2021-07-13,247.43630981445312
2021-07-14,249.95921325683594
2021-07-15,249.87930297851562
2021-07-16,250.92762756347656
2021-07-19,249.5329132080078
2021-07-20,251.40731811523438
2021-07-21,248.9731903076172
2021-07-22,250.16363525390625
2021-07-23,253.4149932861328
2021-07-26,252.83749389648438
2021-07-27,254.85415649414062
2021-07-28,253.16624450683594
2021-07-29,251.40731811523438
2021-07-30,251.22959899902344
2021-08-02,251.95809936523438
2021-08-03,252.60662841796875
2021-08-04,253.06851196289062
2021-08-05,251.19410705566406
2021-08-06,250.62554931640625
2021-08-09,248.79547119140625
2021-08-10,244.56689453125
2021-08-11,246.2725830078125
2021-08-12,248.7866668701172
2021-08-13,251.3362274169922
2021-08-16,251.5850067138672
2021-08-17,254.54324340820312
2021-08-18,251.74493408203125
2021-08-19,256.86181640625
2021-08-20,258.3543395996094
2021-08-23,256.30218505859375
2021-08-24,252.8286895751953
2021-08-25,251.3184814453125
2021-08-26,251.5672149658203
2021-08-27,253.62823486328125
2021-08-30,259.1183166503906
2021-08-31,259.5536193847656
2021-09-01,264.6972351074219
2021-09-02,267.3001708984375
2021-09-03,268.2950744628906
2021-09-07,265.81658935546875
2021-09-08,269.72540283203125
2021-09-09,263.6845397949219
2021-09-10,261.0727233886719
2021-09-13,261.72125244140625
2021-09-14,263.31134033203125
2021-09-15,264.0753479003906
2021-09-16,263.9687805175781
2021-09-17,260.957275390625
2021-09-20,258.68304443359375
2021-09-21,259.2871398925781
2021-09-22,260.77947998046875
2021-09-23,255.84910583496094
2021-09-24,250.67881774902344
2021-09-27,244.6365203857422
2021-09-28,239.8616485595703
2021-09-29,240.9862060546875
2021-09-30,236.8806610107422
2021-10-01,237.95164489746094
2021-10-04,236.72000122070312
2021-10-05,236.11309814453125
2021-10-06,239.1565399169922
2021-10-07,237.50538635253906
2021-10-08,233.90858459472656
2021-10-11,233.4801788330078
2021-10-12,236.11309814453125
2021-10-13,235.78285217285156
2021-10-14,239.0762176513672
2021-10-15,240.3792724609375
2021-10-18,239.1922607421875
2021-10-19,243.5655059814453
2021-10-20,246.36805725097656
2021-10-21,249.0455780029297
2021-10-22,253.87405395507812
2021-10-25,253.98997497558594
2021-10-26,256.0963439941406
2021-10-27,254.73971557617188
2021-10-28,255.26634216308594
2021-10-29,251.66062927246094
2021-11-01,251.776611328125
2021-11-02,252.26748657226562
2021-11-03,250.43783569335938
2021-11-04,248.9652099609375
2021-11-05,247.965576171875
2021-11-08,248.795654296875
2021-11-09,249.8309326171875
2021-11-10,246.22525024414062
2021-11-11,243.19070434570312
2021-11-12,242.85154724121094
2021-11-15,232.49842834472656
2021-11-16,231.1953887939453
2021-11-17,229.84768676757812
2021-11-18,231.1239776611328
2021-11-19,232.92686462402344
2021-11-22,229.93690490722656
2021-11-23,233.83717346191406
2021-11-24,236.94313049316406
2021-11-26,234.61367797851562
2021-11-29,238.2461395263672
2021-11-30,234.26564025878906
2021-12-01,231.11508178710938
2021-12-02,237.6214141845703
2021-12-03,238.26402282714844
2021-12-06,240.59349060058594
2021-12-07,247.0552520751953
2021-12-08,246.198486328125
2021-12-09,241.92327880859375
2021-12-10,243.2710418701172
2021-12-13,246.3501739501953
2021-12-14,244.02072143554688
2021-12-15,244.8596954345703
2021-12-16,249.4293212890625
2021-12-17,248.88490295410156
2021-12-20,248.52786254882812
2021-12-21,247.98348999023438
2021-12-22,251.0179443359375
2021-12-23,250.01344299316406
2021-12-27,256.3099670410156
2021-12-28,258.7585754394531
2021-12-29,259.1083679199219
2021-12-30,261.1355285644531
2021-12-31,262.35528564453125
2022-01-03,256.86602783203125
2022-01-04,253.62808227539062
2022-01-05,237.3037872314453
2022-01-06,237.59078979492188
2022-01-07,239.10659790039062
2022-01-10,237.1602325439453
2022-01-11,233.6442413330078
2022-01-12,232.65762329101562
2022-01-13,229.1147003173828
2022-01-14,224.79144287109375
2022-01-18,224.44161987304688
2022-01-19,223.33839416503906
2022-01-20,220.59375
2022-01-21,219.53533935546875
2022-01-24,222.80020141601562
2022-01-25,224.71070861816406
2022-01-26,217.5979766845703
2022-01-27,212.06382751464844
2022-01-28,221.3382110595703
2022-01-31,225.5807342529297
2022-02-01,224.36990356445312
2022-02-02,226.3341522216797
2022-02-03,224.86318969726562
2022-02-04,221.03323364257812
2022-02-07,220.88076782226562
2022-02-08,220.03765869140625
2022-02-09,224.1366729736328
2022-02-10,217.51724243164062
2022-02-11,212.48536682128906
2022-02-14,210.14439392089844
2022-02-15,209.33712768554688
2022-02-16,208.38636779785156
2022-02-17,205.1035614013672
2022-02-18,204.89727783203125
2022-02-22,204.83450317382812
2022-02-23,204.00929260253906
2022-02-24,207.8661651611328
2022-02-25,209.57931518554688
2022-02-28,203.48904418945312
2022-03-01,204.99595642089844
2022-03-02,207.19345092773438
2022-03-03,210.99647521972656
2022-03-04,213.72317504882812
2022-03-07,208.10833740234375
2022-03-08,204.4757080078125
2022-03-09,209.08599853515625
2022-03-10,208.8079376220703
2022-03-11,210.6376953125
2022-03-14,210.7183837890625
2022-03-15,211.86651611328125
2022-03-16,214.93405151367188
2022-03-17,219.87619018554688
2022-03-18,217.53518676757812
2022-03-21,216.7368927001953
2022-03-22,214.9699249267578
2022-03-23,209.88426208496094
2022-03-24,211.22071838378906
2022-03-25,215.88479614257812
2022-03-28,219.7775115966797
2022-03-29,224.72865295410156
2022-03-30,225.01568603515625
2022-03-31,225.32958984375
2022-04-01,230.46908569335938
2022-04-04,231.2583465576172
2022-04-05,235.82382202148438
2022-04-06,240.93638610839844
2022-04-07,238.3441925048828
2022-04-08,238.95413208007812
2022-04-11,236.17364501953125
2022-04-12,231.90841674804688
2022-04-13,231.890380859375
2022-04-14,230.42953491210938
2022-04-18,228.95974731445312
2022-04-19,233.34214782714844
2022-04-20,241.29544067382812
2022-04-21,240.53802490234375
2022-04-22,236.1645965576172
2022-04-25,234.01846313476562
2022-04-26,229.78028869628906
2022-04-27,228.00390625
2022-04-28,227.39968872070312
2022-04-29,217.33636474609375
2022-05-02,213.66627502441406
2022-05-03,217.3273468017578
2022-05-04,221.50234985351562
2022-05-05,217.7511444091797
2022-05-06,220.08665466308594
2022-05-09,208.3821258544922
2022-05-10,202.6650848388672
2022-05-11,202.63804626464844
2022-05-12,203.3414306640625
2022-05-13,209.79783630371094
2022-05-16,207.59759521484375
2022-05-17,210.10443115234375
2022-05-18,207.96731567382812
2022-05-19,210.3298797607422
2022-05-20,220.27601623535156
2022-05-23,224.91094970703125
2022-05-24,233.11672973632812
2022-05-25,234.71282958984375
2022-05-26,229.66307067871094
2022-05-27,235.31695556640625
2022-05-31,230.9615936279297
2022-06-01,227.7423858642578
2022-06-02,236.579345703125
2022-06-03,240.51998901367188
2022-06-06,241.0880584716797
2022-06-07,239.99696350097656
2022-06-08,238.47303771972656
2022-06-09,234.63165283203125
2022-06-10,226.3446807861328
2022-06-13,216.44363403320312
2022-06-14,211.4480438232422
2022-06-15,217.67898559570312
2022-06-16,212.42684936523438
2022-06-17,214.2319793701172
2022-06-21,223.919921875
2022-06-22,228.60057067871094
2022-06-23,234.3153839111328
2022-06-24,237.3451385498047
2022-06-27,235.2406463623047
2022-06-28,229.43515014648438
2022-06-29,229.64378356933594
2022-06-30,231.84803771972656
2022-07-01,234.39703369140625
2022-07-05,232.16554260253906
2022-07-06,234.24281311035156
2022-07-07,233.2903594970703
2022-07-08,231.32191467285156
2022-07-11,234.02508544921875
2022-07-12,231.75733947753906
2022-07-13,232.1474151611328
2022-07-14,232.68260192871094
2022-07-15,233.30850219726562
2022-07-18,226.0969696044922
2022-07-19,233.272216796875
2022-07-20,226.54147338867188
2022-07-21,231.6757049560547
2022-07-22,235.48556518554688
2022-07-25,233.43545532226562
2022-07-26,234.9231719970703
2022-07-27,234.28817749023438
2022-07-28,243.921630859375
2022-07-29,245.67237854003906
2022-08-01,243.667724609375
2022-08-02,241.86256408691406
2022-08-03,243.8582000732422
2022-08-04,246.0714874267578
2022-08-05,246.9060516357422
2022-08-08,247.6407928466797
2022-08-09,250.52537536621094
2022-08-10,251.9858856201172
2022-08-11,248.5026092529297
2022-08-12,251.9224090576172
2022-08-15,255.36940002441406
2022-08-16,252.5845489501953
2022-08-17,251.6865234375
2022-08-18,249.8995361328125
2022-08-19,248.91983032226562
2022-08-22,244.69273376464844
2022-08-23,240.59259033203125
2022-08-24,239.91229248046875
2022-08-25,243.32293701171875
2022-08-26,236.92787170410156
2022-08-29,235.5944366455078
2022-08-30,229.8614959716797
2022-08-31,230.4510955810547
2022-09-01,233.70765686035156
2022-09-02,227.54837036132812
2022-09-06,230.56900024414062
2022-09-07,235.3948516845703
2022-09-08,237.36328125
2022-09-09,237.2906951904297
2022-09-12,240.46559143066406
2022-09-13,230.97723388671875
2022-09-14,228.42825317382812
2022-09-15,222.29620361328125
2022-09-16,223.04910278320312
2022-09-19,224.50953674316406
2022-09-20,215.8013153076172
2022-09-21,212.399658203125
2022-09-22,211.15687561035156
2022-09-23,207.5556640625
2022-09-26,200.80677795410156
2022-09-27,200.1083221435547
2022-09-28,200.52557373046875
2022-09-29,193.86740112304688
2022-09-30,194.75636291503906
2022-10-03,196.99691772460938
2022-10-04,199.6365966796875
2022-10-05,194.24838256835938
2022-10-06,184.20668029785156
2022-10-07,177.83799743652344
2022-10-10,173.22369384765625
2022-10-11,172.9404754638672
2022-10-12,167.93324279785156
2022-10-13,173.47044372558594
2022-10-14,169.75155639648438
2022-10-17,175.88267517089844
2022-10-18,180.20455932617188
2022-10-19,174.5120849609375
2022-10-20,171.78004455566406
2022-10-21,171.37802124023438
2022-10-24,169.4043426513672
2022-10-25,178.66036987304688
2022-10-26,179.93043518066406
2022-10-27,181.53860473632812
2022-10-28,187.04833984375
2022-10-31,189.3143768310547
2022-11-01,189.94485473632812
2022-11-02,187.4869384765625
2022-11-03,183.9599609375
2022-11-04,186.32650756835938
2022-11-07,184.59046936035156
2022-11-08,185.504150390625
2022-11-09,183.69500732421875
2022-11-10,201.84153747558594
2022-11-11,203.9979248046875
2022-11-14,196.79779052734375
2022-11-15,200.63540649414062
2022-11-16,200.24253845214844
2022-11-17,197.67498779296875
2022-11-18,197.30032348632812
2022-11-21,200.9369354248047
2022-11-22,199.31051635742188
2022-11-23,199.420166015625
2022-11-25,201.09226989746094
2022-11-28,195.44544982910156
2022-11-29,198.47903442382812
2022-11-30,202.161376953125
2022-12-01,202.20704650878906
2022-12-02,200.44354248046875
2022-12-05,197.00794982910156
2022-12-06,194.1845245361328
2022-12-07,192.89617919921875
2022-12-08,193.93783569335938
2022-12-09,195.39065551757812
2022-12-12,197.2454833984375
2022-12-13,204.11671447753906
2022-12-14,200.8821258544922
2022-12-15,199.3927459716797
2022-12-16,195.03428649902344
2022-12-19,191.53472900390625
2022-12-20,190.6849822998047
2022-12-21,192.43019104003906
2022-12-22,192.43019104003906
2022-12-23,194.12059020996094
2022-12-27,194.1297607421875
2022-12-28,193.3933868408203
2022-12-29,198.5849151611328
2022-12-30,195.01341247558594
2023-01-03,197.59999084472656
2023-01-04,201.585693359375
2023-01-05,195.26199340820312
2023-01-06,201.12542724609375
