Date,SAN.PA
2019-04-16,57.03797912597656
2019-04-17,55.48861312866211
2019-04-18,55.34431457519531
2019-04-23,56.33164978027344
2019-04-24,56.46076965332031
2019-04-25,55.91393280029297
2019-04-26,57.87342071533203
2019-04-29,58.85316467285156
2019-04-30,58.85316467285156
2019-05-02,58.50381088256836
2019-05-03,58.951900482177734
2019-05-06,58.26076126098633
2019-05-07,57.89621353149414
2019-05-08,57.97216033935547
2019-05-09,58.080413818359375
2019-05-10,57.558021545410156
2019-05-13,57.747982025146484
2019-05-14,58.09624481201172
2019-05-15,58.42867660522461
2019-05-16,59.39431381225586
2019-05-17,59.54469680786133
2019-05-20,58.84025955200195
2019-05-21,58.53157043457031
2019-05-22,59.28349304199219
2019-05-23,59.28349304199219
2019-05-24,59.489288330078125
2019-05-27,59.81379699707031
2019-05-28,58.761104583740234
2019-05-29,57.985435485839844
2019-05-30,57.930030822753906
2019-05-31,57.1781005859375
2019-06-03,58.373268127441406
2019-06-04,58.3178596496582
2019-06-05,58.34160614013672
2019-06-06,59.378482818603516
2019-06-07,61.99042510986328
2019-06-10,61.183101654052734
2019-06-11,60.233299255371094
2019-06-12,60.60530471801758
2019-06-13,60.1383171081543
2019-06-14,60.1383171081543
2019-06-17,59.73464584350586
2019-06-18,61.31766128540039
2019-06-19,61.642173767089844
2019-06-20,61.998348236083984
2019-06-21,61.4838752746582
2019-06-24,61.040626525878906
2019-06-25,60.985225677490234
2019-06-26,60.09082794189453
2019-06-27,59.90085983276367
2019-06-28,60.08291244506836
2019-07-01,60.81109619140625
2019-07-02,61.016883850097656
2019-07-03,61.92711639404297
2019-07-04,61.71341323852539
2019-07-05,61.57884979248047
2019-07-08,60.92190933227539
2019-07-09,61.3334846496582
2019-07-10,60.58946990966797
2019-07-11,59.44179916381836
2019-07-12,58.17539596557617
2019-07-15,58.40492630004883
2019-07-16,58.824424743652344
2019-07-17,58.76901626586914
2019-07-18,58.57114028930664
2019-07-19,59.022308349609375
2019-07-22,59.687164306640625
2019-07-23,60.0433349609375
2019-07-24,59.9404411315918
2019-07-25,59.67924880981445
2019-07-26,60.11457061767578
2019-07-29,61.02479934692383
2019-07-30,59.82172775268555
2019-07-31,59.72673797607422
2019-08-01,59.75048828125
2019-08-02,58.745277404785156
2019-08-05,57.265167236328125
2019-08-06,57.1781005859375
2019-08-07,57.53427505493164
2019-08-08,59.053958892822266
2019-08-09,58.373268127441406
2019-08-12,58.42867660522461
2019-08-13,59.67924880981445
2019-08-14,59.70299530029297
2019-08-15,59.22809600830078
2019-08-16,60.146236419677734
2019-08-19,61.13561248779297
2019-08-20,60.993141174316406
2019-08-21,61.68174362182617
2019-08-22,60.961483001708984
2019-08-23,60.73195266723633
2019-08-26,60.906070709228516
2019-08-27,61.634254455566406
2019-08-28,61.3255729675293
2019-08-29,61.752986907958984
2019-08-30,61.83213424682617
2019-09-02,62.94814682006836
2019-09-03,64.15122985839844
2019-09-04,64.19081115722656
2019-09-05,64.26204681396484
2019-09-06,64.57864379882812
2019-09-09,62.73444747924805
2019-09-10,62.338687896728516
2019-09-11,62.65528869628906
2019-09-12,63.13810729980469
2019-09-13,62.94814682006836
2019-09-16,62.599891662597656
2019-09-17,63.32014846801758
2019-09-18,63.494285583496094
2019-09-19,64.444091796875
2019-09-20,65.94793701171875
2019-09-23,66.24079895019531
2019-09-24,67.34889221191406
2019-09-25,67.17476654052734
2019-09-26,67.47554016113281
2019-09-27,67.32514953613281
2019-09-30,67.32514953613281
2019-10-01,66.13790130615234
2019-10-02,63.850460052490234
2019-10-03,64.26995849609375
2019-10-04,65.06145477294922
2019-10-07,65.14060974121094
2019-10-08,65.01396942138672
2019-10-09,64.78443145751953
2019-10-10,64.83192443847656
2019-10-11,64.9427261352539
2019-10-14,64.43617248535156
2019-10-15,65.25934600830078
2019-10-16,65.4413833618164
2019-10-17,66.2645492553711
2019-10-18,65.53636169433594
2019-10-21,65.53636169433594
2019-10-22,64.95856475830078
2019-10-23,64.87940216064453
2019-10-24,66.10624694824219
2019-10-25,66.01127624511719
2019-10-28,65.99542999267578
2019-10-29,66.62071990966797
2019-10-30,67.26183319091797
2019-10-31,65.39389038085938
2019-11-01,64.56281280517578
2019-11-04,65.45721435546875
2019-11-05,65.50470733642578
2019-11-06,65.91629028320312
2019-11-07,65.18809509277344
2019-11-08,65.69466400146484
2019-11-11,65.82921600341797
2019-11-12,66.35952758789062
2019-11-13,65.67091369628906
2019-11-14,64.6498794555664
2019-11-15,65.75798034667969
2019-11-18,66.81067657470703
2019-11-19,65.78172302246094
2019-11-20,65.59968566894531
2019-11-21,67.19852447509766
2019-11-22,66.48616790771484
2019-11-25,67.30140686035156
2019-11-26,66.88191986083984
2019-11-27,66.78692626953125
2019-11-28,66.85026550292969
2019-11-29,66.88983154296875
2019-12-02,65.31474304199219
2019-12-03,64.95856475830078
2019-12-04,66.39909362792969
2019-12-05,65.79756164550781
2019-12-06,66.13790130615234
2019-12-09,64.79235076904297
2019-12-10,68.59156799316406
2019-12-11,69.61258697509766
2019-12-12,70.05583953857422
2019-12-13,70.5624008178711
2019-12-16,71.71009063720703
2019-12-17,70.9185791015625
2019-12-18,71.23518371582031
2019-12-19,71.30641174316406
2019-12-20,71.91586303710938
2019-12-23,71.7971420288086
2019-12-24,71.73383331298828
2019-12-25,71.73383331298828
2019-12-27,71.90003967285156
2019-12-30,71.03729248046875
2019-12-31,70.93440246582031
2020-01-02,71.40930938720703
2020-01-03,71.85255432128906
2020-01-06,72.30370330810547
2020-01-07,72.05042266845703
2020-01-08,72.29579162597656
2020-01-09,72.81818389892578
2020-01-10,73.38806915283203
2020-01-13,72.87358093261719
2020-01-14,72.24038696289062
2020-01-15,72.5965576171875
2020-01-16,72.50948333740234
2020-01-17,72.96856689453125
2020-01-20,72.73904418945312
2020-01-21,72.31160736083984
2020-01-22,70.34077453613281
2020-01-23,70.60990142822266
2020-01-24,70.5307388305664
2020-01-27,68.62321472167969
2020-01-28,69.39098358154297
2020-01-29,70.1824722290039
2020-01-30,69.54136657714844
2020-01-31,68.82109832763672
2020-02-03,69.3355712890625
2020-02-04,70.09542083740234
2020-02-05,71.17977142333984
2020-02-06,74.12415313720703
2020-02-07,74.0687484741211
2020-02-10,73.98168182373047
2020-02-11,74.34577941894531
2020-02-12,73.55428314208984
2020-02-13,73.11894989013672
2020-02-14,73.00814056396484
2020-02-17,73.06354522705078
2020-02-18,74.17164611816406
2020-02-19,74.40118408203125
2020-02-20,74.00542449951172
2020-02-21,73.8708724975586
2020-02-24,72.47782897949219
2020-02-25,71.58343505859375
2020-02-26,71.94751739501953
2020-02-27,70.00044250488281
2020-02-28,66.4307632446289
2020-03-02,67.74464416503906
2020-03-03,68.14041137695312
2020-03-04,70.90274047851562
2020-03-05,70.815673828125
2020-03-06,67.32514953613281
2020-03-09,63.26474380493164
2020-03-10,62.03000259399414
2020-03-11,63.02729797363281
2020-03-12,58.127906799316406
2020-03-13,58.10416030883789
2020-03-16,60.62904357910156
2020-03-17,62.09332275390625
2020-03-18,60.233299255371094
2020-03-19,60.059173583984375
2020-03-20,58.452415466308594
2020-03-23,57.027713775634766
2020-03-24,59.15685272216797
2020-03-25,60.787353515625
2020-03-26,61.499698638916016
2020-03-27,60.94565200805664
2020-03-30,63.72383117675781
2020-03-31,63.430965423583984
2020-04-01,62.48115921020508
2020-04-02,62.90857696533203
2020-04-03,64.3966064453125
2020-04-06,67.14311218261719
2020-04-07,66.48616790771484
2020-04-08,64.90315246582031
2020-04-09,65.00606536865234
2020-04-14,65.41763305664062
2020-04-15,65.54428100585938
2020-04-16,67.14311218261719
2020-04-17,68.52032470703125
2020-04-20,69.9687728881836
2020-04-21,69.72340393066406
2020-04-22,69.77881622314453
2020-04-23,70.35661315917969
2020-04-24,71.97918701171875
2020-04-27,73.92627716064453
2020-04-28,72.96856689453125
2020-04-29,71.78923034667969
2020-04-30,70.59404754638672
2020-05-04,72.56131744384766
2020-05-05,74.43238067626953
2020-05-06,75.84388732910156
2020-05-07,74.47341918945312
2020-05-08,73.50504302978516
2020-05-11,72.97163391113281
2020-05-12,74.68677520751953
2020-05-13,73.43939208984375
2020-05-14,72.3643569946289
2020-05-15,71.5765380859375
2020-05-18,71.85555267333984
2020-05-19,71.26470184326172
2020-05-20,72.00328063964844
2020-05-21,71.38778686523438
2020-05-22,71.28111267089844
2020-05-25,71.94583129882812
2020-05-26,71.01029968261719
2020-05-27,70.72306823730469
2020-05-28,72.63516998291016
2020-05-29,71.83094024658203
2020-06-01,72.78289031982422
2020-06-02,72.88956451416016
2020-06-03,72.87315368652344
2020-06-04,72.91419219970703
2020-06-05,73.16858673095703
2020-06-08,73.5953140258789
2020-06-09,74.23542022705078
2020-06-10,74.42416381835938
2020-06-11,73.21781921386719
2020-06-12,73.05369567871094
2020-06-15,73.19320678710938
2020-06-16,74.73602294921875
2020-06-17,76.90251159667969
2020-06-18,75.76182556152344
2020-06-19,77.2389907836914
2020-06-22,76.344482421875
2020-06-23,76.55784606933594
2020-06-24,74.7278060913086
2020-06-25,75.38432312011719
2020-06-26,74.7606430053711
2020-06-29,75.12171936035156
2020-06-30,74.39134979248047
2020-07-01,74.7606430053711
2020-07-02,75.46639251708984
2020-07-03,74.67857360839844
2020-07-06,75.90132904052734
2020-07-07,75.22019958496094
2020-07-08,74.3174819946289
2020-07-09,73.18499755859375
2020-07-10,72.97163391113281
2020-07-13,74.66216278076172
2020-07-14,75.08068084716797
2020-07-15,76.86968994140625
2020-07-16,76.25420379638672
2020-07-17,76.50040435791016
2020-07-20,77.37849426269531
2020-07-21,76.09008026123047
2020-07-22,75.09709930419922
2020-07-23,74.7606430053711
2020-07-24,72.88136291503906
2020-07-27,73.13575744628906
2020-07-28,73.44760131835938
2020-07-29,73.79226684570312
2020-07-30,72.6679916381836
2020-07-31,72.6679916381836
2020-08-03,74.07130432128906
2020-08-04,72.38898468017578
2020-08-05,71.78990173339844
2020-08-06,70.90361022949219
2020-08-07,71.70783996582031
2020-08-10,71.16621398925781
2020-08-11,71.91299438476562
2020-08-12,72.38076782226562
2020-08-13,71.38778686523438
2020-08-14,70.1322021484375
2020-08-17,70.99388122558594
2020-08-18,71.70783996582031
2020-08-19,71.92121124267578
2020-08-20,71.37138366699219
2020-08-21,70.85437774658203
2020-08-24,71.74887084960938
2020-08-25,71.94583129882812
2020-08-26,71.7981185913086
2020-08-27,70.69844818115234
2020-08-28,69.77932739257812
2020-08-31,69.64803314208984
2020-09-01,68.8602066040039
2020-09-02,69.90242004394531
2020-09-03,69.2705307006836
2020-09-04,68.58118438720703
2020-09-07,70.18965148925781
2020-09-08,70.32915496826172
2020-09-09,72.31510925292969
2020-09-10,71.1416015625
2020-09-11,71.83914947509766
2020-09-14,71.44523620605469
2020-09-15,72.82392120361328
2020-09-16,72.42179870605469
2020-09-17,72.24125671386719
2020-09-18,72.57772827148438
2020-09-21,70.47686767578125
2020-09-22,69.55774688720703
2020-09-23,71.44523620605469
2020-09-24,71.5108871459961
2020-09-25,71.0759506225586
2020-09-28,71.65860748291016
2020-09-29,70.72306823730469
2020-09-30,70.02552032470703
2020-10-01,70.00090789794922
2020-10-02,70.64099884033203
2020-10-05,71.00209045410156
2020-10-06,69.64803314208984
2020-10-07,68.8602066040039
2020-10-08,69.98448944091797
2020-10-09,70.82975769042969
2020-10-12,70.98567199707031
2020-10-13,71.82273864746094
2020-10-14,71.46986389160156
2020-10-15,69.48390197753906
2020-10-16,70.59996795654297
2020-10-19,70.11579895019531
2020-10-20,69.44286346435547
2020-10-21,68.40885162353516
2020-10-22,67.9000473022461
2020-10-23,68.06417846679688
2020-10-26,67.96570587158203
2020-10-27,66.47212982177734
2020-10-28,64.8636703491211
2020-10-29,64.1989517211914
2020-10-30,63.493202209472656
2020-11-02,65.14268493652344
2020-11-03,67.01376342773438
2020-11-04,71.24008178710938
2020-11-05,70.30453491210938
2020-11-06,68.37602996826172
2020-11-09,69.69727325439453
2020-11-10,69.50031280517578
2020-11-11,71.61756896972656
2020-11-12,70.83795928955078
2020-11-13,70.41122436523438
2020-11-16,70.18965148925781
2020-11-17,69.60698699951172
2020-11-18,70.64920806884766
2020-11-19,70.27992248535156
2020-11-20,70.45226287841797
2020-11-23,69.00791931152344
2020-11-24,69.10639953613281
2020-11-25,69.1146011352539
2020-11-26,70.05835723876953
2020-11-27,69.92704772949219
2020-11-30,69.5167236328125
2020-12-01,69.01612854003906
2020-12-02,68.9668960571289
2020-12-03,68.13804626464844
2020-12-04,68.6058120727539
2020-12-07,67.96570587158203
2020-12-08,67.60462188720703
2020-12-09,66.89887237548828
2020-12-10,67.12045288085938
2020-12-11,64.43693542480469
2020-12-14,63.88711166381836
2020-12-15,62.55766677856445
2020-12-16,63.71477127075195
2020-12-17,64.01020812988281
2020-12-18,64.83905792236328
2020-12-21,63.35368728637695
2020-12-22,64.79801940917969
2020-12-23,64.26460266113281
2020-12-24,64.28922271728516
2020-12-28,64.55183410644531
2020-12-29,65.01139068603516
2020-12-30,64.7159652709961
2020-12-31,64.58466339111328
2021-01-04,64.83084869384766
2021-01-05,64.82263946533203
2021-01-06,64.42872619628906
2021-01-07,63.780426025390625
2021-01-08,64.65850830078125
2021-01-11,65.02780151367188
2021-01-12,64.98676300048828
2021-01-13,64.85546112060547
2021-01-14,66.44752502441406
2021-01-15,66.90707397460938
2021-01-18,66.98914337158203
2021-01-19,68.30217742919922
2021-01-20,67.58000183105469
2021-01-21,66.81680297851562
2021-01-22,66.8496322631836
2021-01-25,66.88245391845703
2021-01-26,66.52957916259766
2021-01-27,64.88829040527344
2021-01-28,64.90470886230469
2021-01-29,63.31266403198242
2021-02-01,64.18253326416016
2021-02-02,64.5025863647461
2021-02-03,63.78863525390625
2021-02-04,64.69132995605469
2021-02-05,65.6596908569336
2021-02-08,66.28338623046875
2021-02-09,66.12747192382812
2021-02-10,65.20834350585938
2021-02-11,63.854286193847656
2021-02-12,64.14151000976562
2021-02-15,64.4533462524414
2021-02-16,64.04302978515625
2021-02-17,64.65031433105469
2021-02-18,64.20716094970703
2021-02-19,63.19777297973633
2021-02-22,62.6151008605957
2021-02-23,62.877708435058594
2021-02-24,62.885921478271484
2021-02-25,62.081687927246094
2021-02-26,62.20478439331055
2021-03-01,62.71357727050781
2021-03-02,62.647926330566406
2021-03-03,61.83550262451172
2021-03-04,62.984405517578125
2021-03-05,63.50141143798828
2021-03-08,64.3138427734375
2021-03-09,65.20014190673828
2021-03-10,66.38187408447266
2021-03-11,65.79920959472656
2021-03-12,65.58584594726562
2021-03-15,66.98914337158203
2021-03-16,67.89185333251953
2021-03-17,67.14505767822266
2021-03-18,67.51434326171875
2021-03-19,68.68787384033203
2021-03-22,67.9164810180664
2021-03-23,67.67848205566406
2021-03-24,67.21070861816406
2021-03-25,68.22010803222656
2021-03-26,68.58118438720703
2021-03-29,69.3279800415039
2021-03-30,68.81916809082031
2021-03-31,69.13922882080078
2021-04-01,69.09819030761719
2021-04-06,69.22129821777344
2021-04-07,69.03253936767578
2021-04-08,69.5167236328125
2021-04-09,69.80394744873047
2021-04-12,69.50031280517578
2021-04-13,68.99150848388672
2021-04-14,68.93406677246094
2021-04-15,69.43465423583984
2021-04-16,69.7629165649414
2021-04-19,70.74769592285156
2021-04-20,70.62458801269531
2021-04-21,71.26470184326172
2021-04-22,71.0267105102539
2021-04-23,70.03372955322266
2021-04-26,70.0665512084961
2021-04-27,70.08296966552734
2021-04-28,71.78169250488281
2021-04-29,71.26470184326172
2021-04-30,71.61756896972656
2021-05-03,71.1416015625
2021-05-04,71.27289581298828
2021-05-05,72.08888244628906
2021-05-06,71.84174346923828
2021-05-07,72.81326293945312
2021-05-10,73.60582733154297
2021-05-11,72.56612396240234
2021-05-12,73.2905044555664
2021-05-13,73.80184173583984
2021-05-14,73.90409851074219
2021-05-17,74.68814086914062
2021-05-18,74.3387222290039
2021-05-19,73.97228240966797
2021-05-20,75.08016204833984
2021-05-21,75.19095611572266
2021-05-24,75.1483383178711
2021-05-25,74.94380950927734
2021-05-26,75.5573959350586
2021-05-27,74.03193664550781
2021-05-28,74.96084594726562
2021-05-31,74.11715698242188
2021-06-01,73.17119598388672
2021-06-02,72.87291717529297
2021-06-03,72.84735107421875
2021-06-04,73.35867309570312
2021-06-07,73.44390869140625
2021-06-08,72.71952056884766
2021-06-09,73.71662139892578
2021-06-10,75.17390441894531
2021-06-11,75.76193237304688
2021-06-14,75.75340270996094
2021-06-15,75.72783660888672
2021-06-16,75.82158660888672
2021-06-17,75.75340270996094
2021-06-18,74.97789001464844
2021-06-21,75.18241882324219
2021-06-22,74.76483154296875
2021-06-23,74.24498748779297
2021-06-24,74.65404510498047
2021-06-25,75.20799255371094
2021-06-28,75.9408950805664
2021-06-29,75.27617645263672
2021-06-30,75.3017349243164
2021-07-01,75.38695526123047
2021-07-02,74.90970611572266
2021-07-05,74.05750274658203
2021-07-06,73.94671630859375
2021-07-07,73.97228240966797
2021-07-08,73.10301208496094
2021-07-09,74.33020782470703
2021-07-12,75.67670440673828
2021-07-13,75.61705780029297
2021-07-14,75.56591033935547
2021-07-15,74.27055358886719
2021-07-16,74.88414001464844
2021-07-19,73.94671630859375
2021-07-20,74.21942138671875
2021-07-21,74.16828155517578
2021-07-22,74.59439086914062
2021-07-23,75.0545883178711
2021-07-26,74.63700103759766
2021-07-27,74.24498748779297
2021-07-28,74.6455307006836
2021-07-29,73.73365783691406
2021-07-30,74.04045104980469
2021-08-02,73.9296646118164
2021-08-03,73.67399597167969
2021-08-04,72.0121841430664
2021-08-05,72.54055786132812
2021-08-06,73.5035629272461
2021-08-09,74.18533325195312
2021-08-10,73.77627563476562
2021-08-11,73.82740020751953
2021-08-12,74.4239501953125
2021-08-13,74.52621459960938
2021-08-16,75.03755187988281
2021-08-17,76.09429168701172
2021-08-18,76.40108489990234
2021-08-19,76.84424591064453
2021-08-20,77.32148742675781
2021-08-23,76.3329086303711
2021-08-24,75.48922729492188
2021-08-25,75.0290298461914
2021-08-26,75.37843322753906
2021-08-27,75.1483383178711
2021-08-30,75.04606628417969
2021-08-31,74.67108917236328
2021-09-01,75.10572814941406
2021-09-02,75.1653823852539
2021-09-03,74.86710357666016
2021-09-06,74.8244857788086
2021-09-07,74.10011291503906
2021-09-08,72.25932312011719
2021-09-09,70.99805450439453
2021-09-10,69.77085876464844
2021-09-13,69.4384994506836
2021-09-14,69.72824096679688
2021-09-15,69.32770538330078
2021-09-16,69.60041809082031
2021-09-17,69.4981460571289
2021-09-20,69.8901596069336
2021-09-21,70.07765197753906
2021-09-22,70.50376892089844
2021-09-23,70.61455535888672
2021-09-24,69.89868927001953
2021-09-27,69.9839096069336
2021-09-28,69.6344985961914
2021-09-29,71.33892822265625
2021-09-30,70.80204010009766
2021-10-01,70.40150451660156
2021-10-04,70.77647399902344
2021-10-05,71.12588500976562
2021-10-06,70.69125366210938
2021-10-07,71.56903076171875
2021-10-08,71.84174346923828
2021-10-11,72.18262481689453
2021-10-12,71.16849517822266
2021-10-13,71.18553161621094
2021-10-14,71.69686126708984
2021-10-15,71.44971466064453
2021-10-18,70.4441146850586
2021-10-19,70.41854858398438
2021-10-20,71.9525375366211
2021-10-21,71.54346466064453
2021-10-22,72.53202819824219
2021-10-25,72.88996124267578
2021-10-26,72.99222564697266
2021-10-27,73.09449768066406
2021-10-28,73.281982421875
2021-10-29,73.65695190429688
2021-11-01,75.25060272216797
2021-11-02,76.36701202392578
2021-11-03,76.90389251708984
2021-11-04,76.43517303466797
2021-11-05,75.38695526123047
2021-11-08,75.17390441894531
2021-11-09,75.51478576660156
2021-11-10,76.54595947265625
2021-11-11,76.60562133789062
2021-11-12,76.0346450805664
2021-11-15,76.75902557373047
2021-11-16,76.84424591064453
2021-11-17,77.21070098876953
2021-11-18,75.22502899169922
2021-11-19,75.76193237304688
2021-11-22,76.15394592285156
2021-11-23,75.31877899169922
2021-11-24,74.40690612792969
2021-11-25,73.84444427490234
2021-11-26,72.44680786132812
2021-11-29,72.95813751220703
2021-11-30,71.46675872802734
2021-12-01,73.1541519165039
2021-12-02,71.74799346923828
2021-12-03,71.39006042480469
2021-12-06,71.88435363769531
2021-12-07,72.74508666992188
2021-12-08,72.09740447998047
2021-12-09,71.66277313232422
2021-12-10,73.74217987060547
2021-12-13,73.66548156738281
2021-12-14,72.84735107421875
2021-12-15,73.89558410644531
2021-12-16,74.25350189208984
2021-12-17,74.04898071289062
2021-12-20,74.05750274658203
2021-12-21,74.72222137451172
2021-12-22,74.87562561035156
2021-12-23,75.13129425048828
2021-12-24,74.87562561035156
2021-12-27,75.4806900024414
2021-12-28,75.74488830566406
2021-12-29,75.67670440673828
2021-12-30,75.95793914794922
2021-12-31,75.48922729492188
2022-01-03,76.12837982177734
2022-01-04,75.0545883178711
2022-01-05,75.22502899169922
2022-01-06,75.1142578125
2022-01-07,75.50626373291016
2022-01-10,75.71931457519531
2022-01-11,76.6993637084961
2022-01-12,76.665283203125
2022-01-13,75.77897644042969
2022-01-14,77.22773742675781
2022-01-17,78.57424926757812
2022-01-18,78.45492553710938
2022-01-19,78.17369842529297
2022-01-20,79.18783569335938
2022-01-21,77.50045013427734
2022-01-24,75.4380874633789
2022-01-25,76.91242218017578
2022-01-26,78.35266876220703
2022-01-27,80.86670684814453
2022-01-28,80.32980346679688
2022-01-31,79.04295349121094
2022-02-01,78.05438995361328
2022-02-02,78.64241790771484
2022-02-03,77.79872131347656
2022-02-04,76.9465103149414
2022-02-07,79.34122467041016
2022-02-08,79.861083984375
2022-02-09,79.65655517578125
2022-02-10,79.1366958618164
2022-02-11,79.9633560180664
2022-02-14,78.57424926757812
2022-02-15,79.9633560180664
2022-02-16,79.67359161376953
2022-02-17,79.79290008544922
2022-02-18,79.28157806396484
2022-02-21,78.53163146972656
2022-02-22,78.4378890991211
2022-02-23,79.37532043457031
2022-02-24,76.87832641601562
2022-02-25,79.99744415283203
2022-02-28,79.65655517578125
2022-03-01,78.37822723388672
2022-03-02,77.91802978515625
2022-03-03,76.8101577758789
2022-03-04,74.83301544189453
2022-03-07,75.63409423828125
2022-03-08,78.21630859375
2022-03-09,80.3553695678711
2022-03-10,79.3582763671875
2022-03-11,79.78438568115234
2022-03-14,79.22191619873047
2022-03-15,80.09117889404297
2022-03-16,80.16787719726562
2022-03-17,80.98600769042969
2022-03-18,79.5031509399414
2022-03-21,79.51166534423828
2022-03-22,80.14231872558594
2022-03-23,79.78438568115234
2022-03-24,79.41793823242188
2022-03-25,79.3582763671875
2022-03-28,80.19345092773438
2022-03-29,78.40380096435547
2022-03-30,79.75029754638672
2022-03-31,78.83842468261719
2022-04-01,80.2275390625
2022-04-04,81.2757568359375
2022-04-05,82.6478271484375
2022-04-06,83.84092712402344
2022-04-07,85.14482116699219
2022-04-08,89.02239990234375
2022-04-11,90.52230072021484
2022-04-12,87.96565246582031
2022-04-13,88.35767364501953
2022-04-14,87.89746856689453
2022-04-19,87.38614654541016
2022-04-20,87.23274993896484
2022-04-21,87.98270416259766
2022-04-22,86.41462707519531
2022-04-25,85.98851013183594
2022-04-26,86.32939910888672
2022-04-27,88.06792449951172
2022-04-28,87.26683044433594
2022-04-29,86.22712707519531
2022-05-02,86.09077453613281
2022-05-03,86.60210418701172
2022-05-04,84.98290252685547
2022-05-05,85.23857116699219
2022-05-06,86.03950500488281
2022-05-09,85.51644134521484
2022-05-10,86.695556640625
2022-05-11,86.81967163085938
2022-05-12,86.40298461914062
2022-05-13,88.4686508178711
2022-05-16,88.65482330322266
2022-05-17,88.58390045166016
2022-05-18,89.47044372558594
2022-05-19,88.70802307128906
2022-05-20,90.69388580322266
2022-05-23,91.93505096435547
2022-05-24,91.8641357421875
2022-05-25,91.9527816772461
2022-05-26,91.84639739990234
2022-05-27,90.76480102539062
2022-05-30,89.02716827392578
2022-05-31,88.10516357421875
2022-06-01,88.16722106933594
2022-06-02,88.06083679199219
2022-06-03,88.70802307128906
2022-06-06,88.79667663574219
2022-06-07,88.64595794677734
2022-06-08,87.86579132080078
2022-06-09,87.11223602294922
2022-06-10,85.87993621826172
2022-06-13,84.99337768554688
2022-06-14,83.46851348876953
2022-06-15,83.29120635986328
2022-06-16,82.91885375976562
2022-06-17,83.48625183105469
2022-06-20,84.76287841796875
2022-06-21,83.71675109863281
2022-06-22,84.70081329345703
2022-06-23,84.88699340820312
2022-06-24,89.15128326416016
2022-06-27,88.29133605957031
2022-06-28,88.09629821777344
2022-06-29,89.43497467041016
2022-06-30,85.41004943847656
2022-07-01,86.45618438720703
2022-07-04,87.18315124511719
2022-07-05,86.1015625
2022-07-06,86.7930679321289
2022-07-07,88.00764465332031
2022-07-08,88.06083679199219
2022-07-11,88.77893829345703
2022-07-12,88.70802307128906
2022-07-13,87.96331024169922
2022-07-14,87.29840850830078
2022-07-15,88.8321304321289
2022-07-18,88.52183532714844
2022-07-19,89.54137420654297
2022-07-20,87.62642669677734
2022-07-21,86.63349151611328
2022-07-22,86.31433868408203
2022-07-25,86.92605590820312
2022-07-26,88.3001937866211
2022-07-27,87.55550384521484
2022-07-28,87.41365814208984
2022-07-29,86.18135070800781
2022-08-01,83.77880859375
2022-08-02,85.95084381103516
2022-08-03,85.78240966796875
2022-08-04,85.40119171142578
2022-08-05,86.44731903076172
2022-08-08,85.86219024658203
2022-08-09,84.64762878417969
2022-08-10,77.72367858886719
2022-08-11,75.13496398925781
2022-08-12,75.76441192626953
2022-08-15,75.4629898071289
2022-08-16,76.76620483398438
2022-08-17,72.4043960571289
2022-08-18,72.44872283935547
2022-08-19,72.39553833007812
2022-08-22,73.5657730102539
2022-08-23,72.25367736816406
2022-08-24,72.12069702148438
2022-08-25,71.32279968261719
2022-08-26,72.59943389892578
2022-08-29,72.17389678955078
2022-08-30,73.2288818359375
2022-08-31,72.85652923583984
2022-09-01,71.95225524902344
2022-09-02,72.20048522949219
2022-09-05,71.5976333618164
2022-09-06,71.41146087646484
2022-09-07,71.46465301513672
2022-09-08,71.42031860351562
2022-09-09,71.98770904541016
2022-09-12,73.07817077636719
2022-09-13,72.23594665527344
2022-09-14,71.53557586669922
2022-09-15,72.34233856201172
2022-09-16,72.57284545898438
2022-09-19,71.22528076171875
2022-09-20,70.7199478149414
2022-09-21,70.11709594726562
2022-09-22,69.90432739257812
2022-09-23,69.86886596679688
2022-09-26,68.654296875
2022-09-27,68.66315460205078
2022-09-28,69.78021240234375
2022-09-29,69.0089111328125
2022-09-30,69.50538635253906
2022-10-03,70.74655151367188
2022-10-04,70.9327163696289
2022-10-05,71.25188446044922
2022-10-06,70.32987213134766
2022-10-07,71.06571197509766
2022-10-10,70.99478149414062
2022-10-11,72.52850341796875
2022-10-12,72.15616607666016
2022-10-13,72.01431274414062
2022-10-14,72.31573486328125
2022-10-17,72.8033447265625
2022-10-18,72.43984985351562
2022-10-19,71.74835205078125
2022-10-20,71.64196014404297
2022-10-21,72.31573486328125
2022-10-24,72.86539459228516
2022-10-25,72.95405578613281
2022-10-26,73.88492584228516
2022-10-27,74.01791381835938
2022-10-28,76.42045593261719
2022-10-31,77.42225646972656
2022-11-01,76.99671173095703
2022-11-02,77.42225646972656
2022-11-03,77.48431396484375
2022-11-04,77.90985870361328
2022-11-07,76.94351959228516
2022-11-08,76.64208984375
2022-11-09,76.98784637451172
2022-11-10,77.10310363769531
2022-11-11,73.07817077636719
2022-11-14,74.54984283447266
2022-11-15,75.02857208251953
2022-11-16,75.10836791992188
2022-11-17,74.913330078125
2022-11-18,76.27860260009766
2022-11-21,77.28927612304688
2022-11-22,77.36905670166016
2022-11-23,76.73074340820312
2022-11-24,77.12969970703125
2022-11-25,77.60842895507812
2022-11-28,77.9187240600586
2022-11-29,78.1846923828125
2022-11-30,76.66869354248047
2022-12-01,77.52864074707031
