Date,CTRA
2019-04-16,20.769119262695312
2019-04-17,20.473825454711914
2019-04-18,19.784801483154297
2019-04-22,19.815088272094727
2019-04-23,19.830232620239258
2019-04-24,19.76966667175293
2019-04-25,19.693946838378906
2019-04-26,20.186100006103516
2019-04-29,19.656084060668945
2019-04-30,19.60308074951172
2019-05-01,19.216922760009766
2019-05-02,19.012493133544922
2019-05-03,19.20935821533203
2019-05-06,19.28507423400879
2019-05-07,19.30778694152832
2019-05-08,19.36836051940918
2019-05-09,19.640939712524414
2019-05-10,19.656084060668945
2019-05-13,19.565223693847656
2019-05-14,19.98311996459961
2019-05-15,20.028715133666992
2019-05-16,19.9603271484375
2019-05-17,19.884342193603516
2019-05-20,20.097095489501953
2019-05-21,20.780929565429688
2019-05-22,20.21106719970703
2019-05-23,19.458852767944336
2019-05-24,19.52723503112793
2019-05-28,19.52723503112793
2019-05-29,19.200511932373047
2019-05-30,19.124530792236328
2019-05-31,19.010560989379883
2019-06-03,19.215713500976562
2019-06-04,19.36008071899414
2019-06-05,19.208112716674805
2019-06-06,19.322078704833984
2019-06-07,19.329683303833008
2019-06-10,18.372316360473633
2019-06-11,18.227956771850586
2019-06-12,18.02280044555664
2019-06-13,18.15956687927246
2019-06-14,18.060792922973633
2019-06-17,18.235549926757812
2019-06-18,18.144376754760742
2019-06-19,18.28873634338379
2019-06-20,17.924028396606445
2019-06-21,17.802453994750977
2019-06-24,17.650489807128906
2019-06-25,17.445341110229492
2019-06-26,17.19460105895996
2019-06-27,17.217395782470703
2019-06-28,17.445341110229492
2019-07-01,17.48333168029785
2019-07-02,17.490930557250977
2019-07-03,17.878435134887695
2019-07-05,17.96201515197754
2019-07-08,18.113975524902344
2019-07-09,18.182363510131836
2019-07-10,18.258344650268555
2019-07-11,18.091184616088867
2019-07-12,18.235549926757812
2019-07-15,17.86324119567871
2019-07-16,17.665687561035156
2019-07-17,17.01224708557129
2019-07-18,17.019845962524414
2019-07-19,16.959062576293945
2019-07-22,16.913475036621094
2019-07-23,16.92106819152832
2019-07-24,16.79949951171875
2019-07-25,16.556365966796875
2019-07-26,14.558048248291016
2019-07-29,14.535248756408691
2019-07-30,14.687217712402344
2019-07-31,14.558048248291016
2019-08-01,14.231327056884766
2019-08-02,13.88180923461914
2019-08-05,13.25876522064209
2019-08-06,13.13719654083252
2019-08-07,13.335779190063477
2019-08-08,13.496175765991211
2019-08-09,13.26703929901123
2019-08-12,13.251761436462402
2019-08-13,12.976799011230469
2019-08-14,12.342851638793945
2019-08-15,12.449784278869629
2019-08-16,12.579627990722656
2019-08-19,12.793489456176758
2019-08-20,12.839313507080078
2019-08-21,12.862228393554688
2019-08-22,12.846953392028809
2019-08-23,12.862228393554688
2019-08-26,12.640729904174805
2019-08-27,12.678919792175293
2019-08-28,12.824043273925781
2019-08-29,13.160103797912598
2019-08-30,13.076089859008789
2019-09-03,12.999711990356445
2019-09-04,13.083728790283203
2019-09-05,13.28995418548584
2019-09-06,13.404520034790039
2019-09-09,14.053739547729492
2019-09-10,14.198862075805664
2019-09-11,14.519651412963867
2019-09-12,14.24468994140625
2019-09-13,14.36689567565918
2019-09-16,13.86279296875
2019-09-17,14.015555381774902
2019-09-18,14.00027847290039
2019-09-19,13.878070831298828
2019-09-20,13.78641414642334
2019-09-23,13.839879989624023
2019-09-24,13.702400207519531
2019-09-25,13.427434921264648
2019-09-26,13.114279747009277
2019-09-27,13.389244079589844
2019-09-30,13.419795989990234
2019-10-01,13.427434921264648
2019-10-02,13.083728790283203
2019-10-03,13.496175765991211
2019-10-04,13.732951164245605
2019-10-07,13.878070831298828
2019-10-08,13.51145076751709
2019-10-09,13.244124412536621
2019-10-10,13.373968124389648
2019-10-11,13.412160873413086
2019-10-14,13.43507194519043
2019-10-15,13.74059009552002
2019-10-16,13.633655548095703
2019-10-17,13.67184829711914
2019-10-18,13.710037231445312
2019-10-21,13.93917465209961
2019-10-22,14.145394325256348
2019-10-23,14.145394325256348
2019-10-24,14.099570274353027
2019-10-25,14.36689567565918
2019-10-28,13.83224105834961
2019-10-29,14.481463432312012
2019-10-30,14.12248420715332
2019-10-31,14.237049102783203
2019-11-01,14.076656341552734
2019-11-04,14.321063995361328
2019-11-05,13.906408309936523
2019-11-06,14.113740921020508
2019-11-07,14.098380088806152
2019-11-08,14.106064796447754
2019-11-11,13.622292518615723
2019-11-12,13.66836929321289
2019-11-13,13.745155334472656
2019-11-14,13.706756591796875
2019-11-15,13.952486038208008
2019-11-18,13.18459701538086
2019-11-19,12.977267265319824
2019-11-20,12.585647583007812
2019-11-21,12.324564933776855
2019-11-22,12.585647583007812
2019-11-25,12.81601333618164
2019-11-26,12.293850898742676
2019-11-27,12.478143692016602
2019-11-29,12.24009895324707
2019-12-02,12.286171913146973
2019-12-03,12.063486099243164
2019-12-04,12.362958908081055
2019-12-05,12.255457878112793
2019-12-06,12.347601890563965
2019-12-09,12.37063980102539
2019-12-10,12.432068824768066
2019-12-11,12.286171913146973
2019-12-12,12.409032821655273
2019-12-13,12.362958908081055
2019-12-16,12.969588279724121
2019-12-17,12.81601333618164
2019-12-18,12.938873291015625
2019-12-19,13.061736106872559
2019-12-20,13.368892669677734
2019-12-23,13.507109642028809
2019-12-24,13.391927719116211
2019-12-26,13.34585189819336
2019-12-27,13.222993850708008
2019-12-30,13.153882026672363
2019-12-31,13.368892669677734
2020-01-02,13.230668067932129
2020-01-03,13.269065856933594
2020-01-06,13.376567840576172
2020-01-07,13.453361511230469
2020-01-08,12.938873291015625
2020-01-09,13.253708839416504
2020-01-10,13.430320739746094
2020-01-13,13.199956893920898
2020-01-14,13.445679664611816
2020-01-15,13.315135955810547
2020-01-16,13.338175773620605
2020-01-17,12.908156394958496
2020-01-21,11.917586326599121
2020-01-22,11.84847640991211
2020-01-23,11.771187782287598
2020-01-24,11.315179824829102
2020-01-27,11.145140647888184
2020-01-28,11.369280815124512
2020-01-29,11.067852973937988
2020-01-30,11.060124397277832
2020-01-31,10.89008617401123
2020-02-03,10.94419002532959
2020-02-04,11.137412071228027
2020-02-05,11.49294376373291
2020-02-06,11.415655136108398
2020-02-07,11.315179824829102
2020-02-10,11.322908401489258
2020-02-11,11.407927513122559
2020-02-12,11.562506675720215
2020-02-13,11.6475248336792
2020-02-14,11.4388427734375
2020-02-18,11.82529067993164
2020-02-19,12.057160377502441
2020-02-20,11.863935470581055
2020-02-21,11.508402824401855
2020-02-24,11.632064819335938
2020-02-25,11.284263610839844
2020-02-26,11.330636024475098
2020-02-27,10.441807746887207
2020-02-28,10.766424179077148
2020-03-02,11.245619773864746
2020-03-03,11.431112289428711
2020-03-04,11.547046661376953
2020-03-05,11.531588554382324
2020-03-06,12.652289390563965
2020-03-09,13.054191589355469
2020-03-10,13.0928373336792
2020-03-11,12.528621673583984
2020-03-12,12.397233009338379
2020-03-13,14.198078155517578
2020-03-16,13.224226951599121
2020-03-17,14.754559516906738
2020-03-18,14.298551559448242
2020-03-19,13.069650650024414
2020-03-20,11.531588554382324
2020-03-23,10.928731918334961
2020-03-24,12.63683032989502
2020-03-25,12.721846580505371
2020-03-26,13.03873348236084
2020-03-27,12.551813125610352
2020-03-30,13.533387184143066
2020-03-31,13.286060333251953
2020-04-01,12.860968589782715
2020-04-02,12.907342910766602
2020-04-03,13.409724235534668
2020-04-06,14.128515243530273
2020-04-07,14.205806732177734
2020-04-08,14.831851959228516
2020-04-09,14.592254638671875
2020-04-13,14.669539451599121
2020-04-14,15.102361679077148
2020-04-15,15.450166702270508
2020-04-16,14.92459774017334
2020-04-17,16.199872970581055
2020-04-20,16.555404663085938
2020-04-21,16.25398063659668
2020-04-22,16.014375686645508
2020-04-23,15.488814353942871
2020-04-24,15.797966957092285
2020-04-27,16.300344467163086
2020-04-28,15.875259399414062
2020-04-29,16.053024291992188
2020-04-30,16.709983825683594
2020-05-01,15.627928733825684
2020-05-04,15.658842086791992
2020-05-05,15.759324073791504
2020-05-06,15.148740768432617
2020-05-07,15.442435264587402
2020-05-08,15.85207462310791
2020-05-11,14.955513954162598
2020-05-12,14.684998512268066
2020-05-13,14.583993911743164
2020-05-14,14.490755081176758
2020-05-15,14.179960250854492
2020-05-18,14.350896835327148
2020-05-19,14.148881912231445
2020-05-20,14.692771911621094
2020-05-21,14.47520923614502
2020-05-22,14.685002326965332
2020-05-26,15.127880096435547
2020-05-27,15.796088218688965
2020-05-28,15.011333465576172
2020-05-29,15.415363311767578
2020-06-01,15.407597541809082
2020-06-02,15.702849388122559
2020-06-03,15.811626434326172
2020-06-04,15.524141311645508
2020-06-05,15.866020202636719
2020-06-08,17.381135940551758
2020-06-09,17.039260864257812
2020-06-10,15.726154327392578
2020-06-11,15.648457527160645
2020-06-12,15.594069480895996
2020-06-15,15.073494911193848
2020-06-16,15.00356388092041
2020-06-17,14.677233695983887
2020-06-18,14.583993911743164
2020-06-19,14.521835327148438
2020-06-22,14.040104866027832
2020-06-23,14.117799758911133
2020-06-24,13.923555374145508
2020-06-25,13.340816497802734
2020-06-26,12.874626159667969
2020-06-29,13.255350112915039
2020-06-30,13.348588943481445
2020-07-01,13.208730697631836
2020-07-02,13.783698081970215
2020-07-06,13.923555374145508
2020-07-07,14.047871589660645
2020-07-08,13.636070251464844
2020-07-09,13.232040405273438
2020-07-10,13.674921989440918
2020-07-13,13.270889282226562
2020-07-14,13.550604820251465
2020-07-15,13.869166374206543
2020-07-16,13.760387420654297
2020-07-17,13.939093589782715
2020-07-20,13.861397743225098
2020-07-21,14.397515296936035
2020-07-22,14.35866641998291
2020-07-23,14.910326957702637
2020-07-24,14.793779373168945
2020-07-27,13.962407112121582
2020-07-28,14.195500373840332
2020-07-29,14.35866641998291
2020-07-30,14.094491004943848
2020-07-31,14.529605865478516
2020-08-03,14.855937957763672
2020-08-04,15.252198219299316
2020-08-05,15.244433403015137
2020-08-06,15.407597541809082
2020-08-07,15.99810791015625
2020-08-10,15.990334510803223
2020-08-11,15.329894065856934
2020-08-12,15.470466613769531
2020-08-13,15.111234664916992
2020-08-14,15.650084495544434
2020-08-17,15.743796348571777
2020-08-18,15.532938957214355
2020-08-19,15.696939468383789
2020-08-20,15.126850128173828
2020-08-21,15.24399471282959
2020-08-24,15.236183166503906
2020-08-25,15.06437873840332
2020-08-26,14.58799934387207
2020-08-27,14.892568588256836
2020-08-28,14.798856735229492
2020-08-31,14.814471244812012
2020-09-01,14.517718315124512
2020-09-02,14.189723014831543
2020-09-03,14.166293144226074
2020-09-04,14.314675331115723
2020-09-08,13.963248252868652
2020-09-09,14.509906768798828
2020-09-10,14.213150978088379
2020-09-11,14.244385719299316
2020-09-14,14.53333568572998
2020-09-15,14.58799934387207
2020-09-16,15.072188377380371
2020-09-17,15.158088684082031
2020-09-18,15.14246940612793
2020-09-21,15.18932819366455
2020-09-22,15.158088684082031
2020-09-23,14.56457233428955
2020-09-24,14.634857177734375
2020-09-25,14.150676727294922
2020-09-28,14.111626625061035
2020-09-29,13.775821685791016
2020-09-30,13.557157516479492
2020-10-01,13.15887451171875
2020-10-02,13.283828735351562
2020-10-05,13.853918075561523
2020-10-06,13.752392768859863
2020-10-07,14.260004043579102
2020-10-08,14.439623832702637
2020-10-09,14.78323745727539
2020-10-12,15.283042907714844
2020-10-13,15.072188377380371
2020-10-14,14.986282348632812
2020-10-15,15.20494556427002
2020-10-16,14.915997505187988
2020-10-19,14.90037727355957
2020-10-20,15.048759460449219
2020-10-21,14.978470802307129
2020-10-22,15.751606941223145
2020-10-23,15.36894416809082
2020-10-26,15.103425979614258
2020-10-27,14.908185958862305
2020-10-28,14.189723014831543
2020-10-29,14.361528396606445
2020-10-30,13.892964363098145
2020-11-02,13.60401439666748
2020-11-03,13.119831085205078
2020-11-04,12.502887725830078
2020-11-05,12.846502304077148
2020-11-06,12.838689804077148
2020-11-09,13.00268840789795
2020-11-10,13.505511283874512
2020-11-11,13.576220512390137
2020-11-12,13.285528182983398
2020-11-13,13.843347549438477
2020-11-16,13.395519256591797
2020-11-17,13.497655868530273
2020-11-18,13.151965141296387
2020-11-19,13.497655868530273
2020-11-20,13.411233901977539
2020-11-23,13.851202964782715
2020-11-24,14.1654691696167
2020-11-25,13.961194038391113
2020-11-27,13.961194038391113
2020-11-30,13.76478385925293
2020-12-01,13.65478515625
2020-12-02,13.395519256591797
2020-12-03,12.507723808288574
2020-12-04,12.916263580322266
2020-12-07,12.98697566986084
2020-12-08,12.900550842285156
2020-12-09,13.175536155700684
2020-12-10,13.866914749145508
2020-12-11,13.356234550476074
2020-12-14,13.552652359008789
2020-12-15,13.607647895812988
2020-12-16,13.371949195861816
2020-12-17,13.536937713623047
2020-12-18,13.332666397094727
2020-12-21,13.246244430541992
2020-12-22,13.191250801086426
2020-12-23,13.489798545837402
2020-12-24,13.309097290039062
2020-12-28,12.947690963745117
2020-12-29,12.633428573608398
2020-12-30,12.939836502075195
2020-12-31,12.790562629699707
2021-01-04,13.041973114013672
2021-01-05,13.167678833007812
2021-01-06,13.411233901977539
2021-01-07,13.6862154006958
2021-01-08,13.568364143371582
2021-01-11,14.17332649230957
2021-01-12,14.59758186340332
2021-01-13,14.864706993103027
2021-01-14,15.163257598876953
2021-01-15,14.98255443572998
2021-01-19,14.621148109436035
2021-01-20,14.471068382263184
2021-01-21,14.502664566040039
2021-01-22,14.64484691619873
2021-01-25,14.763334274291992
2021-01-26,14.526359558105469
2021-01-27,15.047698020935059
2021-01-28,14.518464088439941
2021-01-29,14.478968620300293
2021-02-01,14.700141906738281
2021-02-02,14.431571006774902
2021-02-03,14.960811614990234
2021-02-04,14.905515670776367
2021-02-05,13.870741844177246
2021-02-08,14.068214416503906
2021-02-09,13.815444946289062
2021-02-10,14.068214416503906
2021-02-11,13.752257347106934
2021-02-12,14.39997673034668
2021-02-16,14.463170051574707
2021-02-17,14.676441192626953
2021-02-18,14.265692710876465
2021-02-19,14.660642623901367
2021-02-22,14.486869812011719
2021-02-23,14.265692710876465
2021-02-24,15.16618537902832
2021-02-25,14.937112808227539
2021-02-26,14.621150016784668
2021-03-01,14.897615432739258
2021-03-02,14.826525688171387
2021-03-03,14.7554349899292
2021-03-04,14.731736183166504
2021-03-05,14.984502792358398
2021-03-08,15.063496589660645
2021-03-09,14.636945724487305
2021-03-10,15.158285140991211
2021-03-11,15.245176315307617
2021-03-12,14.850224494934082
2021-03-15,14.976605415344238
2021-03-16,14.889721870422363
2021-03-17,14.636945724487305
2021-03-18,14.131409645080566
2021-03-19,14.257795333862305
2021-03-22,14.218299865722656
2021-03-23,14.186700820922852
2021-03-24,14.39997673034668
2021-03-25,14.787030220031738
2021-03-26,15.15038776397705
2021-03-29,15.189882278442383
2021-03-30,14.842324256896973
2021-03-31,14.834427833557129
2021-04-01,15.079297065734863
2021-04-05,14.65274715423584
2021-04-06,14.605353355407715
2021-04-07,14.597454071044922
2021-04-08,14.099812507629395
2021-04-09,13.728554725646973
2021-04-12,13.396794319152832
2021-04-13,13.2072172164917
2021-04-14,13.380998611450195
2021-04-15,13.294108390808105
2021-04-16,13.080833435058594
2021-04-19,13.065037727355957
2021-04-20,12.938651084899902
2021-04-21,12.954447746276855
2021-04-22,12.930753707885742
2021-04-23,12.733277320861816
2021-04-26,12.986043930053711
2021-04-27,13.2625150680542
2021-04-28,13.404695510864258
2021-04-29,13.475787162780762
2021-04-30,13.167725563049316
2021-05-03,13.491585731506348
2021-05-04,13.578474044799805
2021-05-05,13.799647331237793
2021-05-06,13.515281677246094
2021-05-07,13.736456871032715
2021-05-10,13.981328010559082
2021-05-11,13.752257347106934
2021-05-12,13.911238670349121
2021-05-13,13.664811134338379
2021-05-14,14.125869750976562
2021-05-17,14.555129051208496
2021-05-18,14.181513786315918
2021-05-19,14.30870532989502
2021-05-20,14.109973907470703
2021-05-21,14.157666206359863
2021-05-24,13.195806503295898
2021-05-25,13.076569557189941
2021-05-26,13.275296211242676
2021-05-27,13.020918846130371
2021-05-28,13.036816596984863
2021-06-01,13.084514617919922
2021-06-02,13.545575141906738
2021-06-03,13.354788780212402
2021-06-04,13.4581298828125
2021-06-07,13.402486801147461
2021-06-08,13.521726608276367
2021-06-09,13.688660621643066
2021-06-10,13.752251625061035
2021-06-11,13.736355781555176
2021-06-14,13.442232131958008
2021-06-15,13.41838550567627
2021-06-16,13.171956062316895
2021-06-17,12.647305488586426
2021-06-18,12.186246871948242
2021-06-21,12.663202285766602
2021-06-22,12.75859546661377
2021-06-23,13.028868675231934
2021-06-24,13.171956062316895
2021-06-25,13.370688438415527
2021-06-28,12.973226547241211
2021-06-29,12.94143009185791
2021-06-30,13.87944507598877
2021-07-01,14.189465522766113
2021-07-02,14.181513786315918
2021-07-06,13.513775825500488
2021-07-07,13.529675483703613
2021-07-08,13.839698791503906
2021-07-09,13.998682022094727
2021-07-12,14.062274932861328
2021-07-13,14.062274932861328
2021-07-14,13.362737655639648
2021-07-15,13.100412368774414
2021-07-16,12.846037864685059
2021-07-19,12.432674407958984
2021-07-20,12.353181838989258
2021-07-21,12.846037864685059
2021-07-22,12.472419738769531
2021-07-23,12.543963432312012
2021-07-26,12.861936569213867
2021-07-27,12.615506172180176
2021-07-28,12.60755729675293
2021-07-29,12.639355659484863
2021-07-30,12.718850135803223
2021-08-02,12.814238548278809
2021-08-03,13.005024909973145
2021-08-04,12.60755729675293
2021-08-05,12.750646591186523
2021-08-06,12.94143009185791
2021-08-09,12.718850135803223
2021-08-10,13.020918846130371
2021-08-11,13.02092170715332
2021-08-12,12.87686538696289
2021-08-13,12.660785675048828
2021-08-16,12.380680084228516
2021-08-17,12.40468692779541
2021-08-18,12.028546333312988
2021-08-19,11.676412582397461
2021-08-20,11.540362358093262
2021-08-23,11.724431037902832
2021-08-24,11.764444351196289
2021-08-25,12.004535675048828
2021-08-26,11.772448539733887
2021-08-27,12.508726119995117
2021-08-30,12.596761703491211
2021-08-31,12.716805458068848
2021-09-01,13.012919425964355
2021-09-02,13.885247230529785
2021-09-03,14.253385543823242
2021-09-07,14.213374137878418
2021-09-08,14.733567237854004
2021-09-09,14.829605102539062
2021-09-10,14.661542892456055
2021-09-13,15.189741134643555
2021-09-14,14.933646202087402
2021-09-15,15.990045547485352
2021-09-16,15.501859664916992
2021-09-17,15.533870697021484
2021-09-20,15.501859664916992
2021-09-21,15.189741134643555
2021-09-22,15.493857383728027
2021-09-23,15.829984664916992
2021-09-24,16.278154373168945
2021-09-27,17.654672622680664
2021-09-28,17.46259880065918
2021-09-29,18.046823501586914
2021-09-30,17.414583206176758
2021-10-01,17.806730270385742
2021-10-04,18.22288703918457
2021-10-05,18.126850128173828
2021-10-06,17.662675857543945
2021-10-07,17.61465835571289
2021-10-08,17.822736740112305
2021-10-11,17.222509384155273
2021-10-12,17.16649055480957
2021-10-13,17.125518798828125
2021-10-14,17.002607345581055
2021-10-15,16.666654586791992
2021-10-18,16.715816497802734
2021-10-19,17.092741012573242
2021-10-20,17.543411254882812
2021-10-21,17.02718734741211
2021-10-22,17.445085525512695
2021-10-25,18.48572540283203
2021-10-26,18.411983489990234
2021-10-27,18.11699867248535
2021-10-28,17.92853355407715
2021-10-29,17.46966552734375
2021-11-01,17.690902709960938
2021-11-02,17.57619285583496
2021-11-03,18.100605010986328
2021-11-04,17.82200813293457
2021-11-05,17.682708740234375
2021-11-08,17.74826431274414
2021-11-09,17.502443313598633
2021-11-10,16.609294891357422
2021-11-11,17.08454704284668
2021-11-12,17.126117706298828
2021-11-15,17.309011459350586
2021-11-16,17.442033767700195
2021-11-17,17.134431838989258
2021-11-18,17.26744842529297
2021-11-19,16.618986129760742
2021-11-22,17.42540740966797
2021-11-23,17.458663940429688
2021-11-24,17.533483505249023
2021-11-26,17.458663940429688
2021-11-29,17.325641632080078
2021-11-30,16.693805694580078
2021-12-01,16.411142349243164
2021-12-02,16.81850814819336
2021-12-03,16.810197830200195
2021-12-06,16.328006744384766
2021-12-07,16.727062225341797
2021-12-08,17.250822067260742
2021-12-09,17.309011459350586
2021-12-10,17.383838653564453
2021-12-13,17.009723663330078
2021-12-14,16.70212173461914
2021-12-15,16.934904098510742
2021-12-16,16.693805694580078
2021-12-17,16.344633102416992
2021-12-20,16.14510726928711
2021-12-21,16.328006744384766
2021-12-22,16.419458389282227
2021-12-23,16.120162963867188
2021-12-27,16.552473068237305
2021-12-28,16.594043731689453
2021-12-29,16.635608673095703
2021-12-30,16.253183364868164
2021-12-31,15.795931816101074
2022-01-03,16.269811630249023
2022-01-04,17.400466918945312
2022-01-05,17.192623138427734
2022-01-06,17.009723663330078
2022-01-07,17.915910720825195
2022-01-10,17.757953643798828
2022-01-11,17.666501998901367
2022-01-12,18.738964080810547
2022-01-13,18.15700912475586
2022-01-14,18.456302642822266
2022-01-18,18.140380859375
2022-01-19,17.358898162841797
2022-01-20,16.652240753173828
2022-01-21,16.070283889770508
2022-01-24,16.236557006835938
2022-01-25,16.91827392578125
2022-01-26,16.851764678955078
2022-01-27,17.450347900390625
2022-01-28,17.982418060302734
2022-01-31,18.206890106201172
2022-02-01,18.447986602783203
2022-02-02,19.054885864257812
2022-02-03,19.079824447631836
2022-02-04,19.470563888549805
2022-02-07,19.28766632080078
2022-02-08,18.614261627197266
2022-02-09,18.896921157836914
2022-02-10,19.113079071044922
2022-02-11,20.044208526611328
2022-02-14,19.312602996826172
2022-02-15,19.054885864257812
2022-02-16,19.0133113861084
2022-02-17,18.946807861328125
2022-02-18,18.780532836914062
2022-02-22,18.755592346191406
2022-02-23,19.295976638793945
2022-02-24,18.48955726623535
2022-02-25,18.88029670715332
2022-02-28,19.39574432373047
2022-03-01,20.252050399780273
2022-03-02,21.341135025024414
2022-03-03,21.20811653137207
2022-03-04,22.19414520263672
2022-03-07,22.95067024230957
2022-03-08,22.10914421081543
2022-03-09,21.641632080078125
2022-03-10,22.381149291992188
2022-03-11,21.7861328125
2022-03-14,19.661073684692383
2022-03-15,19.916080474853516
2022-03-16,19.950077056884766
2022-03-17,21.029613494873047
2022-03-18,21.12311553955078
2022-03-21,21.488624572753906
2022-03-22,21.743637084960938
2022-03-23,22.262149810791016
2022-03-24,22.976167678833008
2022-03-25,24.5742130279541
2022-03-28,23.877195358276367
2022-03-29,23.290679931640625
2022-03-30,23.035669326782227
2022-03-31,22.9251651763916
2022-04-01,23.035669326782227
2022-04-04,22.593656539916992
2022-04-05,22.42365264892578
2022-04-06,22.517152786254883
2022-04-07,22.77216339111328
2022-04-08,24.438209533691406
2022-04-11,24.208703994750977
2022-04-12,24.115203857421875
2022-04-13,24.761219024658203
2022-04-14,25.007728576660156
2022-04-18,26.155263900756836
2022-04-19,25.900251388549805
2022-04-20,26.291263580322266
2022-04-21,25.475242614746094
2022-04-22,24.616714477539062
2022-04-25,24.361711502075195
2022-04-26,24.268205642700195
2022-04-27,24.523212432861328
2022-04-28,24.77821922302246
2022-04-29,24.472213745117188
2022-05-02,24.582714080810547
2022-05-03,26.911785125732422
2022-05-04,27.85531234741211
2022-05-05,27.090288162231445
2022-05-06,27.668302536010742
2022-05-09,24.9227237701416
2022-05-10,25.177734375
2022-05-11,25.14373016357422
2022-05-12,25.221817016601562
2022-05-13,25.837831497192383
2022-05-16,26.514577865600586
2022-05-17,26.939714431762695
2022-05-18,26.62736701965332
2022-05-19,26.39310646057129
2022-05-20,26.62736701965332
2022-05-23,28.084970474243164
2022-05-24,28.284530639648438
2022-05-25,29.4471435546875
2022-05-26,30.063161849975586
2022-05-27,30.8179931640625
2022-05-31,29.785520553588867
2022-06-01,30.531673431396484
2022-06-02,30.349477767944336
2022-06-03,30.522998809814453
2022-06-06,31.191072463989258
2022-06-07,31.329891204833984
2022-06-08,31.043569564819336
2022-06-09,30.33211898803711
2022-06-10,29.768171310424805
2022-06-13,28.249826431274414
2022-06-14,26.99176788330078
2022-06-15,26.610015869140625
2022-06-16,24.840063095092773
2022-06-17,23.026731491088867
2022-06-21,23.92038345336914
2022-06-22,23.45186424255371
2022-06-23,22.471446990966797
2022-06-24,22.861879348754883
2022-06-27,23.45186424255371
2022-06-28,24.02449607849121
2022-06-29,23.174224853515625
2022-06-30,22.376012802124023
2022-07-01,22.84453010559082
2022-07-05,22.211164474487305
2022-07-06,21.96822738647461
2022-07-07,22.887910842895508
2022-07-08,22.827173233032227
2022-07-11,22.89658546447754
2022-07-12,22.85320281982422
2022-07-13,23.547304153442383
2022-07-14,22.827173233032227
2022-07-15,23.356428146362305
2022-07-18,23.790241241455078
2022-07-19,24.414926528930664
2022-07-20,25.082998275756836
2022-07-21,24.345516204833984
2022-07-22,24.04184913635254
2022-07-25,25.065645217895508
2022-07-26,25.551513671875
2022-07-27,26.08076286315918
2022-07-28,25.872533798217773
2022-07-29,26.540603637695312
2022-08-01,25.655630111694336
2022-08-02,25.490779876708984
2022-08-03,24.88344383239746
2022-08-04,23.76420783996582
2022-08-05,24.232728958129883
2022-08-08,24.13728904724121
2022-08-09,24.406251907348633
2022-08-10,24.57977294921875
2022-08-11,25.447397232055664
2022-08-12,25.429655075073242
2022-08-15,25.15459632873535
2022-08-16,25.89104652404785
2022-08-17,26.041881561279297
2022-08-18,27.13324546813965
2022-08-19,26.884803771972656
2022-08-22,27.13324546813965
2022-08-23,26.893680572509766
2022-08-24,27.74547576904297
2022-08-25,27.736602783203125
2022-08-26,27.390560150146484
2022-08-29,27.958423614501953
2022-08-30,26.973533630371094
2022-08-31,27.42605209350586
2022-09-01,26.822694778442383
2022-09-02,26.71622085571289
2022-09-06,25.8732967376709
2022-09-07,25.82006072998047
2022-09-08,25.837810516357422
2022-09-09,26.41454315185547
2022-09-12,27.230846405029297
2022-09-13,26.67185401916504
2022-09-14,28.597270965576172
2022-09-15,27.301830291748047
2022-09-16,25.500635147094727
2022-09-19,25.6780948638916
2022-09-20,25.660350799560547
2022-09-21,25.447399139404297
2022-09-22,24.879535675048828
2022-09-23,23.38889503479004
2022-09-26,22.46611213684082
2022-09-27,22.63469886779785
2022-09-28,23.65507698059082
2022-09-29,23.042850494384766
2022-09-30,23.175945281982422
2022-10-03,24.276180267333984
2022-10-04,25.358673095703125
2022-10-05,25.545001983642578
2022-10-06,25.60711669921875
2022-10-07,25.908790588378906
2022-10-10,25.261072158813477
2022-10-11,25.553871154785156
2022-10-12,26.441164016723633
2022-10-13,27.026769638061523
2022-10-14,25.216703414916992
2022-10-17,25.660350799560547
2022-10-18,26.121740341186523
2022-10-19,26.725095748901367
2022-10-20,26.343563079833984
2022-10-21,26.3258113861084
2022-10-24,26.8670597076416
2022-10-25,26.751710891723633
2022-10-26,26.85818862915039
2022-10-27,26.74283790588379
2022-10-28,26.70734977722168
2022-10-31,27.621253967285156
2022-11-01,27.28408432006836
2022-11-02,27.221975326538086
2022-11-03,27.159866333007812
2022-11-04,25.669221878051758
2022-11-07,26.183847427368164
2022-11-08,25.8466796875
2022-11-09,23.726062774658203
2022-11-10,24.427021026611328
2022-11-11,25.243324279785156
2022-11-14,24.959392547607422
2022-11-15,25.28672981262207
2022-11-16,24.02284812927246
2022-11-17,24.36836814880371
2022-11-18,24.18651580810547
2022-11-21,23.986474990844727
2022-11-22,25.00485610961914
2022-11-23,25.04122543334961
2022-11-25,25.104873657226562
2022-11-28,24.686613082885742
2022-11-29,25.52313804626465
2022-11-30,25.377653121948242
2022-12-01,24.941205978393555
2022-12-02,24.786630630493164
2022-12-05,23.82280731201172
2022-12-06,23.4591007232666
2022-12-07,23.168136596679688
2022-12-08,22.68622398376465
2022-12-09,22.258869171142578
2022-12-12,22.59529685974121
2022-12-13,22.64075469970703
2022-12-14,22.458908081054688
2022-12-15,23.03174591064453
2022-12-16,22.49527931213379
2022-12-19,22.104291915893555
2022-12-20,22.258869171142578
2022-12-21,22.795333862304688
2022-12-22,22.286142349243164
2022-12-23,22.913541793823242
2022-12-27,23.259061813354492
