Date,AGS.BR
2019-04-15,28.735200881958008
2019-04-16,29.055322647094727
2019-04-17,29.275005340576172
2019-04-18,29.237354278564453
2019-04-23,29.400543212890625
2019-04-24,29.237354278564453
2019-04-25,29.14319610595703
2019-04-26,29.28128433227539
2019-04-29,29.438209533691406
2019-04-30,29.5009708404541
2019-05-02,29.639062881469727
2019-05-03,29.538631439208984
2019-05-06,29.055322647094727
2019-05-07,28.75403594970703
2019-05-08,28.722652435302734
2019-05-09,28.452747344970703
2019-05-10,28.52178955078125
2019-05-13,28.15773582458496
2019-05-14,28.415088653564453
2019-05-15,28.08869171142578
2019-05-16,28.65360450744629
2019-05-17,28.697546005249023
2019-05-20,28.546899795532227
2019-05-21,28.534347534179688
2019-05-22,28.496685028076172
2019-05-23,28.201677322387695
2019-05-24,28.346044540405273
2019-05-27,28.563785552978516
2019-05-28,28.642959594726562
2019-05-29,28.68255615234375
2019-05-30,29.14442253112793
2019-05-31,28.82111358642578
2019-06-03,28.57038116455078
2019-06-04,29.098241806030273
2019-06-05,29.098241806030273
2019-06-06,28.959678649902344
2019-06-07,29.28959083557129
2019-06-10,29.236804962158203
2019-06-11,29.42155647277832
2019-06-12,29.177417755126953
2019-06-13,29.184017181396484
2019-06-14,29.045455932617188
2019-06-17,29.131229400634766
2019-06-18,29.26319694519043
2019-06-19,29.230205535888672
2019-06-20,29.190616607666016
2019-06-21,29.197214126586914
2019-06-24,29.461143493652344
2019-06-25,29.632699966430664
2019-06-26,29.88343048095703
2019-06-27,29.969207763671875
2019-06-28,30.160554885864258
2019-07-01,30.589445114135742
2019-07-02,30.866565704345703
2019-07-03,31.08431053161621
2019-07-04,31.203083038330078
2019-07-05,31.26246452331543
2019-07-08,31.453813552856445
2019-07-09,31.59897232055664
2019-07-10,31.691347122192383
2019-07-11,31.691347122192383
2019-07-12,31.856300354003906
2019-07-15,32.008060455322266
2019-07-16,32.17961883544922
2019-07-17,32.252197265625
2019-07-18,32.159820556640625
2019-07-19,32.159820556640625
2019-07-22,32.02125930786133
2019-07-23,32.370967864990234
2019-07-24,32.32477951049805
2019-07-25,32.17961883544922
2019-07-26,32.219207763671875
2019-07-29,32.22580337524414
2019-07-30,31.988269805908203
2019-07-31,32.11363220214844
2019-08-01,32.212608337402344
2019-08-02,31.59897232055664
2019-08-05,30.932552337646484
2019-08-06,30.642227172851562
2019-08-07,31.156888961791992
2019-08-08,31.585777282714844
2019-08-09,31.453813552856445
2019-08-12,31.612167358398438
2019-08-13,31.651762008666992
2019-08-14,31.137102127075195
2019-08-15,31.06451988220215
2019-08-16,31.50659942626953
2019-08-19,31.737537384033203
2019-08-20,31.704544067382812
2019-08-21,32.034454345703125
2019-08-22,31.889293670654297
2019-08-23,31.651762008666992
2019-08-26,31.737537384033203
2019-08-27,32.04765319824219
2019-08-28,31.810117721557617
2019-08-29,31.79031753540039
2019-08-30,32.13343048095703
2019-09-02,32.16642379760742
2019-09-03,32.100440979003906
2019-09-04,32.43035125732422
2019-09-05,33.030792236328125
2019-09-06,32.89222717285156
2019-09-09,33.01759338378906
2019-09-10,33.347503662109375
2019-09-11,33.281524658203125
2019-09-12,33.22874069213867
2019-09-13,33.255130767822266
2019-09-16,33.030792236328125
2019-09-17,33.4926643371582
2019-09-18,33.2683219909668
2019-09-19,33.51905822753906
2019-09-20,33.624629974365234
2019-09-23,33.65102767944336
2019-09-24,33.6378288269043
2019-09-25,33.42668533325195
2019-09-26,33.59823226928711
2019-09-27,33.664215087890625
2019-09-30,33.57184600830078
2019-10-01,33.40028762817383
2019-10-02,32.44354248046875
2019-10-03,32.26539611816406
2019-10-04,32.720672607421875
2019-10-07,33.030792236328125
2019-10-08,32.85923385620117
2019-10-09,32.79985046386719
2019-10-10,33.215545654296875
2019-10-11,33.65102767944336
2019-10-14,33.29472351074219
2019-10-15,33.901756286621094
2019-10-16,33.78298568725586
2019-10-17,34.04692077636719
2019-10-18,34.1260986328125
2019-10-21,34.20527267456055
2019-10-22,34.007328033447266
2019-10-23,33.53225326538086
2019-10-24,33.88855743408203
2019-10-25,34.258060455322266
2019-10-28,34.52199172973633
2019-10-29,34.49559783935547
2019-10-30,34.21847915649414
2019-10-31,34.07331085205078
2019-11-01,34.1260986328125
2019-11-04,34.53518295288086
2019-11-05,35.036651611328125
2019-11-06,34.244869232177734
2019-11-07,34.71993637084961
2019-11-08,34.89149475097656
2019-11-11,34.86509704589844
2019-11-12,35.20820999145508
2019-11-13,34.98387145996094
2019-11-14,34.838706970214844
2019-11-15,34.86509704589844
2019-11-18,34.79912185668945
2019-11-19,35.221405029296875
2019-11-20,35.32697677612305
2019-11-21,34.970672607421875
2019-11-22,35.11582946777344
2019-11-25,34.90468978881836
2019-11-26,35.30057907104492
2019-11-27,35.722869873046875
2019-11-28,36.1187629699707
2019-11-29,35.94721221923828
2019-12-02,35.61729431152344
2019-12-03,35.274192810058594
2019-12-04,35.52492904663086
2019-12-05,35.55131530761719
2019-12-06,35.696475982666016
2019-12-09,35.80204772949219
2019-12-10,35.907623291015625
2019-12-11,35.67008972167969
2019-12-12,35.80204772949219
2019-12-13,35.64369201660156
2019-12-16,35.788856506347656
2019-12-17,35.907623291015625
2019-12-18,35.630496978759766
2019-12-19,35.274192810058594
2019-12-20,35.35337448120117
2019-12-23,35.195011138916016
2019-12-24,35.129032135009766
2019-12-27,35.15542221069336
2019-12-30,34.90468978881836
2019-12-31,34.75952911376953
2020-01-02,35.16862106323242
2020-01-03,34.86509704589844
2020-01-06,34.78592300415039
2020-01-07,35.036651611328125
2020-01-08,34.653953552246094
2020-01-09,34.627567291259766
2020-01-10,34.66715621948242
2020-01-13,34.42961883544922
2020-01-14,34.48240280151367
2020-01-15,33.88855743408203
2020-01-16,33.80937957763672
2020-01-17,33.994136810302734
2020-01-20,33.994136810302734
2020-01-21,33.901756286621094
2020-01-22,33.8753662109375
2020-01-23,33.914955139160156
2020-01-24,33.98093795776367
2020-01-27,33.123165130615234
2020-01-28,33.3607063293457
2020-01-29,33.43988037109375
2020-01-30,33.2419319152832
2020-01-31,32.83943557739258
2020-02-03,33.096771240234375
2020-02-04,33.59823226928711
2020-02-05,34.11289978027344
2020-02-06,34.20527267456055
2020-02-07,34.15249252319336
2020-02-10,34.09970474243164
2020-02-11,34.21847915649414
2020-02-12,34.469200134277344
2020-02-13,34.627567291259766
2020-02-14,34.73313522338867
2020-02-17,34.91788101196289
2020-02-18,34.970672607421875
2020-02-19,33.16275405883789
2020-02-20,32.186214447021484
2020-02-21,31.328447341918945
2020-02-24,30.2529239654541
2020-02-25,29.44135093688965
2020-02-26,29.824047088623047
2020-02-27,28.860706329345703
2020-02-28,27.63343048095703
2020-03-02,27.290321350097656
2020-03-03,27.250734329223633
2020-03-04,27.514663696289062
2020-03-05,26.83504295349121
2020-03-06,25.640764236450195
2020-03-09,23.403961181640625
2020-03-10,23.753662109375
2020-03-11,24.07037925720215
2020-03-12,20.269794464111328
2020-03-13,21.00879669189453
2020-03-16,18.415687561035156
2020-03-17,18.63343048095703
2020-03-18,17.188417434692383
2020-03-19,17.122434616088867
2020-03-20,17.221410751342773
2020-03-23,16.693544387817383
2020-03-24,18.818180084228516
2020-03-25,20.118032455444336
2020-03-26,21.29911994934082
2020-03-27,21.906160354614258
2020-03-30,23.14002799987793
2020-03-31,25.013931274414062
2020-04-01,21.8731689453125
2020-04-02,24.670818328857422
2020-04-03,23.37096405029297
2020-04-06,22.7441349029541
2020-04-07,22.275657653808594
2020-04-08,22.387828826904297
2020-04-09,22.526390075683594
2020-04-14,21.55644989013672
2020-04-15,20.309383392333984
2020-04-16,19.992666244506836
2020-04-17,20.824047088623047
2020-04-20,21.82697868347168
2020-04-21,20.210411071777344
2020-04-22,20.3819637298584
2020-04-23,20.80425262451172
2020-04-24,20.40176010131836
2020-04-27,20.962608337402344
2020-04-28,21.68841552734375
2020-04-29,22.59237289428711
2020-04-30,21.67521858215332
2020-05-04,21.002197265625
2020-05-05,21.820383071899414
2020-05-06,22.513195037841797
2020-05-07,22.348237991333008
2020-05-08,21.54985237121582
2020-05-11,21.279325485229492
2020-05-12,21.272727966308594
2020-05-13,20.058650970458984
2020-05-14,19.979473114013672
2020-05-15,19.735334396362305
2020-05-18,20.546918869018555
2020-05-19,19.992666244506836
2020-05-20,20.184017181396484
2020-05-21,19.675952911376953
2020-05-22,19.689149856567383
2020-05-25,19.788122177124023
2020-05-26,21.40468978881836
2020-05-27,21.14735984802246
2020-05-28,21.081378936767578
2020-05-29,20.23680305480957
2020-06-01,21.279325485229492
2020-06-02,22.104413986206055
2020-06-03,23.501741409301758
2020-06-04,23.35535430908203
2020-06-05,24.40667724609375
2020-06-08,23.974172592163086
2020-06-09,23.541667938232422
2020-06-10,22.929502487182617
2020-06-11,21.76506233215332
2020-06-12,21.818294525146484
2020-06-15,22.091108322143555
2020-06-16,22.28407096862793
2020-06-17,21.958026885986328
2020-06-18,21.54548454284668
2020-06-19,21.099666595458984
2020-06-22,20.753662109375
2020-06-23,21.06639862060547
2020-06-24,20.26127052307129
2020-06-25,20.567354202270508
2020-06-26,20.27457618713379
2020-06-29,20.840164184570312
2020-06-30,20.98655128479004
2020-07-01,20.95328140258789
2020-07-02,21.339210510253906
2020-07-03,21.339210510253906
2020-07-06,21.691869735717773
2020-07-07,21.958026885986328
2020-07-08,21.824947357177734
2020-07-09,22.1643009185791
2020-07-10,22.503650665283203
2020-07-13,22.410493850708008
2020-07-14,22.976078033447266
2020-07-15,23.34870147705078
2020-07-16,23.295469284057617
2020-07-17,22.90288543701172
2020-07-20,23.062580108642578
2020-07-21,23.115812301635742
2020-07-22,23.082544326782227
2020-07-23,22.563535690307617
2020-07-24,21.991296768188477
2020-07-27,21.605369567871094
2020-07-28,21.79167938232422
2020-07-29,22.210878372192383
2020-07-30,21.126283645629883
2020-07-31,21.19282341003418
2020-08-03,21.904794692993164
2020-08-04,22.483688354492188
2020-08-05,22.590150833129883
2020-08-06,22.071144104003906
2020-08-07,23.54831886291504
2020-08-10,24.453256607055664
2020-08-11,24.87245750427246
2020-08-12,25.46465492248535
2020-08-13,25.16522979736328
2020-08-14,25.191843032836914
2020-08-17,25.038806915283203
2020-08-18,24.65953254699707
2020-08-19,24.812570571899414
2020-08-20,24.519794464111328
2020-08-21,24.260292053222656
2020-08-24,24.879108428955078
2020-08-25,24.739376068115234
2020-08-26,24.89906883239746
2020-08-27,24.09394645690918
2020-08-28,24.38006591796875
2020-08-31,23.42189598083496
2020-09-01,23.501741409301758
2020-09-02,23.6680908203125
2020-09-03,23.594894409179688
2020-09-04,23.821130752563477
2020-09-07,23.98082733154297
2020-09-08,24.020751953125
2020-09-09,25.0920352935791
2020-09-10,24.885766983032227
2020-09-11,24.652873992919922
2020-09-14,24.519794464111328
2020-09-15,24.59964370727539
2020-09-16,24.95230484008789
2020-09-17,25.13861083984375
2020-09-18,25.211807250976562
2020-09-21,24.09394645690918
2020-09-22,24.167139053344727
2020-09-23,23.807823181152344
2020-09-24,23.242238998413086
2020-09-25,22.70326805114746
2020-09-28,23.934247970581055
2020-09-29,23.129119873046875
2020-09-30,23.195661544799805
2020-10-01,23.102506637573242
2020-10-02,23.21562385559082
2020-10-05,23.727975845336914
2020-10-06,24.140520095825195
2020-10-07,23.781208038330078
2020-10-08,24.233675003051758
2020-10-09,24.0739803314209
2020-10-12,24.233675003051758
2020-10-13,23.581588745117188
2020-10-14,23.821130752563477
2020-10-15,23.52170181274414
2020-10-16,23.854402542114258
2020-10-19,23.954208374023438
2020-10-20,24.22037124633789
2020-10-21,24.22037124633789
2020-10-22,24.167139053344727
2020-10-23,24.619604110717773
2020-10-26,24.546411514282227
2020-10-27,23.42189598083496
2020-10-28,22.856306076049805
2020-10-29,22.490341186523438
2020-10-30,22.989389419555664
2020-11-02,23.155733108520508
2020-11-03,24.191387176513672
2020-11-04,24.412805557250977
2020-11-05,24.791349411010742
2020-11-06,24.919918060302734
2020-11-09,27.048357009887695
2020-11-10,28.184001922607422
2020-11-11,27.634035110473633
2020-11-12,27.091209411621094
2020-11-13,27.826885223388672
2020-11-16,28.926815032958984
2020-11-17,29.67677116394043
2020-11-18,29.591060638427734
2020-11-19,29.212512969970703
2020-11-20,29.219654083251953
2020-11-23,29.626771926879883
2020-11-24,30.712417602539062
2020-11-25,30.590999603271484
2020-11-26,29.9696102142334
2020-11-27,29.891042709350586
2020-11-30,29.441070556640625
2020-12-01,30.155309677124023
2020-12-02,30.419584274291992
2020-12-03,29.955324172973633
2020-12-04,30.05531883239746
2020-12-07,29.926755905151367
2020-12-08,29.505355834960938
2020-12-09,29.798194885253906
2020-12-10,29.84104347229004
2020-12-11,29.319650650024414
2020-12-14,30.105318069458008
2020-12-15,30.35529899597168
2020-12-16,30.969545364379883
2020-12-17,31.21238899230957
2020-12-18,31.140960693359375
2020-12-21,30.026750564575195
2020-12-22,30.526721954345703
2020-12-23,31.22667694091797
2020-12-24,31.3123836517334
2020-12-28,31.63379669189453
2020-12-29,31.462373733520508
2020-12-30,31.390953063964844
2020-12-31,31.126686096191406
2021-01-04,31.66950225830078
2021-01-05,31.783784866333008
2021-01-06,32.57659149169922
2021-01-07,32.8908576965332
2021-01-08,32.776580810546875
2021-01-11,32.755157470703125
2021-01-12,32.955142974853516
2021-01-13,33.062278747558594
2021-01-14,32.51231002807617
2021-01-15,32.5980224609375
2021-01-18,32.440887451171875
2021-01-19,32.06234359741211
2021-01-20,31.969484329223633
2021-01-21,31.905202865600586
2021-01-22,31.326671600341797
2021-01-25,30.690998077392578
2021-01-26,31.305240631103516
2021-01-27,30.783842086791992
2021-01-28,30.733848571777344
2021-01-29,30.205310821533203
2021-02-01,30.690998077392578
2021-02-02,31.148107528686523
2021-02-03,31.690933227539062
2021-02-04,32.098052978515625
2021-02-05,32.46231460571289
2021-02-08,32.455169677734375
2021-02-09,32.55516052246094
2021-02-10,32.67658233642578
2021-02-11,32.633731842041016
2021-02-12,32.448028564453125
2021-02-15,32.88371658325195
2021-02-16,32.976566314697266
2021-02-17,32.6265983581543
2021-02-18,32.17662048339844
2021-02-19,32.976566314697266
2021-02-22,33.73366928100586
2021-02-23,33.86222839355469
2021-02-24,33.255126953125
2021-02-25,33.455108642578125
2021-02-26,33.18370056152344
2021-03-01,34.40505599975586
2021-03-02,34.87644958496094
2021-03-03,35.5335578918457
2021-03-04,35.619266510009766
2021-03-05,35.89781951904297
2021-03-08,36.36922073364258
2021-03-09,35.9263916015625
2021-03-10,35.52641677856445
2021-03-11,35.404998779296875
2021-03-12,35.8835334777832
2021-03-15,35.89781951904297
2021-03-16,35.71211624145508
2021-03-17,35.5906982421875
2021-03-18,36.426361083984375
2021-03-19,36.34065246582031
2021-03-22,35.24785614013672
2021-03-23,34.96216583251953
2021-03-24,35.47641372680664
2021-03-25,35.383567810058594
2021-03-26,35.47641372680664
2021-03-29,36.069236755371094
2021-03-30,37.12631607055664
2021-03-31,36.82633590698242
2021-04-01,36.797767639160156
2021-04-06,36.969181060791016
2021-04-07,36.68348693847656
2021-04-08,36.38350296020508
2021-04-09,36.5406379699707
2021-04-12,36.5977783203125
2021-04-13,36.726341247558594
2021-04-14,36.46922302246094
2021-04-15,35.9978141784668
2021-04-16,36.497779846191406
2021-04-19,36.74062728881836
2021-04-20,36.21208572387695
2021-04-21,35.954959869384766
2021-04-22,35.82639694213867
2021-04-23,35.8835334777832
2021-04-26,36.21208572387695
2021-04-27,35.940673828125
2021-04-28,36.426361083984375
2021-04-29,36.32636642456055
2021-04-30,35.96923828125
2021-05-03,35.912105560302734
2021-05-04,35.61212921142578
2021-05-05,36.24066162109375
2021-05-06,36.41207504272461
2021-05-07,36.74062728881836
2021-05-10,36.99775314331055
2021-05-11,36.454925537109375
2021-05-12,37.36915969848633
2021-05-13,37.02632141113281
2021-05-14,37.72627639770508
2021-05-17,37.569149017333984
2021-05-18,37.59771728515625
2021-05-19,37.2120246887207
2021-05-20,37.283451080322266
2021-05-21,37.64057540893555
2021-05-24,37.82627487182617
2021-05-25,37.51200866699219
2021-05-26,37.426300048828125
2021-05-27,37.65485763549805
2021-05-28,37.9405517578125
2021-05-31,38.21196365356445
2021-06-01,38.49766159057617
2021-06-02,37.99437713623047
2021-06-03,37.46855926513672
2021-06-04,37.36338806152344
2021-06-07,37.077945709228516
2021-06-08,37.25071334838867
2021-06-09,36.79249954223633
2021-06-10,36.33428192138672
2021-06-11,36.34930419921875
2021-06-14,37.077945709228516
2021-06-15,37.29578399658203
2021-06-16,37.31831741333008
2021-06-17,37.22818374633789
2021-06-18,35.99625015258789
2021-06-21,36.33428192138672
2021-06-22,36.13897705078125
2021-06-23,36.10142135620117
2021-06-24,36.26667785644531
2021-06-25,36.47700881958008
2021-06-28,36.0338134765625
2021-06-29,35.83850860595703
2021-06-30,35.15494155883789
2021-07-01,35.42536163330078
2021-07-02,35.380287170410156
2021-07-05,35.650718688964844
2021-07-06,34.87700653076172
2021-07-07,34.831932067871094
2021-07-08,34.155879974365234
2021-07-09,35.18498611450195
2021-07-12,35.275123596191406
2021-07-13,35.380287170410156
2021-07-14,35.2225456237793
2021-07-15,34.74930191040039
2021-07-16,33.8328742980957
2021-07-19,32.307987213134766
2021-07-20,32.63850784301758
2021-07-21,33.239444732666016
2021-07-22,33.08920669555664
2021-07-23,33.855411529541016
2021-07-26,34.155879974365234
2021-07-27,33.66761779785156
2021-07-28,33.607521057128906
2021-07-29,34.02067184448242
2021-07-30,33.47230911254883
2021-08-02,33.68263626098633
2021-08-03,33.802825927734375
2021-08-04,33.8779411315918
2021-08-05,34.16339111328125
2021-08-06,34.58404541015625
2021-08-09,34.8694953918457
2021-08-10,34.66667556762695
2021-08-11,33.98310852050781
2021-08-12,33.50986862182617
2021-08-13,33.50986862182617
2021-08-16,33.231937408447266
2021-08-17,32.8939094543457
2021-08-18,32.96151351928711
2021-08-19,32.52583312988281
2021-08-20,32.33803176879883
2021-08-23,32.54836654663086
2021-08-24,32.41315460205078
2021-08-25,32.36808395385742
2021-08-26,32.20282745361328
2021-08-27,32.390621185302734
2021-08-30,32.285457611083984
2021-08-31,31.812213897705078
2021-09-01,32.090152740478516
2021-09-02,32.20282745361328
2021-09-03,31.894845962524414
2021-09-06,32.1126823425293
2021-09-07,32.12019729614258
2021-09-08,31.33898162841797
2021-09-09,31.05352783203125
2021-09-10,30.940853118896484
2021-09-13,31.60939598083496
2021-09-14,31.121131896972656
2021-09-15,30.993432998657227
2021-09-16,31.00845718383789
2021-09-17,30.5277042388916
2021-09-20,29.0704288482666
2021-09-21,29.08544921875
2021-09-22,29.72395133972168
2021-09-23,29.934280395507812
2021-09-24,30.0093936920166
2021-09-27,30.565263748168945
2021-09-28,30.09954071044922
2021-09-29,30.392498016357422
2021-09-30,32.16526412963867
2021-10-01,31.263858795166016
2021-10-04,31.301416397094727
2021-10-05,31.571842193603516
2021-10-06,31.061037063598633
2021-10-07,31.55681610107422
2021-10-08,31.068552017211914
2021-10-11,31.226301193237305
2021-10-12,30.895784378051758
2021-10-13,30.67794418334961
2021-10-14,30.58780288696289
2021-10-15,30.775596618652344
2021-10-18,30.535221099853516
2021-10-19,30.92582893371582
2021-10-20,31.128646850585938
2021-10-21,30.993432998657227
2021-10-22,31.624420166015625
2021-10-25,31.729589462280273
2021-10-26,31.79719352722168
2021-10-27,31.722074508666992
2021-10-28,31.834747314453125
2021-10-29,31.624420166015625
2021-11-01,32.21785354614258
2021-11-02,32.24789810180664
2021-11-03,32.052589416503906
2021-11-04,31.79719352722168
2021-11-05,32.06761169433594
2021-11-08,32.04507827758789
2021-11-09,31.849775314331055
2021-11-10,31.421606063842773
2021-11-11,31.594375610351562
2021-11-12,31.78217124938965
2021-11-15,32.886390686035156
2021-11-16,33.78779983520508
2021-11-17,34.77184295654297
2021-11-18,35.98123550415039
2021-11-19,35.38780212402344
2021-11-22,35.21503448486328
2021-11-23,33.923011779785156
2021-11-24,35.46292495727539
2021-11-25,35.823482513427734
2021-11-26,34.831932067871094
2021-11-29,34.786869049072266
2021-11-30,34.276065826416016
2021-12-01,35.91362762451172
2021-12-02,35.673248291015625
2021-12-03,34.854469299316406
2021-12-06,35.54554748535156
2021-12-07,34.71925735473633
2021-12-08,34.576534271240234
2021-12-09,34.125831604003906
2021-12-10,34.2835807800293
2021-12-13,33.5399169921875
2021-12-14,33.29954147338867
2021-12-15,33.11925506591797
2021-12-16,33.434749603271484
2021-12-17,33.05165100097656
2021-12-20,32.503292083740234
2021-12-21,33.35963439941406
2021-12-22,33.329586029052734
2021-12-23,33.74272918701172
2021-12-24,33.802825927734375
2021-12-27,33.870426177978516
2021-12-28,34.06573486328125
2021-12-29,33.8779411315918
2021-12-30,33.8328742980957
2021-12-31,34.215972900390625
2022-01-03,34.854469299316406
2022-01-04,35.9511833190918
2022-01-05,36.07136917114258
2022-01-06,36.22161102294922
2022-01-07,37.603763580322266
2022-01-10,36.94272994995117
2022-01-11,37.14554977416992
2022-01-12,36.29671859741211
2022-01-13,36.807525634765625
2022-01-14,36.807525634765625
2022-01-17,34.08075714111328
2022-01-18,33.179344177246094
2022-01-19,32.871368408203125
2022-01-20,33.607521057128906
2022-01-21,32.38310623168945
2022-01-24,31.233808517456055
2022-01-25,31.78217124938965
2022-01-26,32.52583312988281
2022-01-27,32.54836654663086
2022-01-28,31.99249839782715
2022-01-31,31.99249839782715
2022-02-01,31.954944610595703
2022-02-02,32.25540542602539
2022-02-03,32.615970611572266
2022-02-04,32.03005599975586
2022-02-07,33.14179229736328
2022-02-08,34.230995178222656
2022-02-09,34.20094680786133
2022-02-10,33.652591705322266
2022-02-11,33.652591705322266
2022-02-14,33.231937408447266
2022-02-15,33.60000991821289
2022-02-16,33.3145637512207
2022-02-17,32.63850784301758
2022-02-18,32.1126823425293
2022-02-21,31.646961212158203
2022-02-22,31.45916748046875
2022-02-23,32.73616027832031
2022-02-24,31.158693313598633
2022-02-25,33.08920669555664
2022-02-28,32.285457611083984
2022-03-01,31.076065063476562
2022-03-02,32.022544860839844
2022-03-03,30.933338165283203
2022-03-04,30.74555206298828
2022-03-07,29.633811950683594
2022-03-08,29.107986450195312
2022-03-09,31.263858795166016
2022-03-10,31.083576202392578
2022-03-11,31.684518814086914
2022-03-14,32.766204833984375
2022-03-15,32.540855407714844
2022-03-16,34.155879974365234
2022-03-17,33.960575103759766
2022-03-18,34.2685546875
2022-03-21,34.77184295654297
2022-03-22,35.08733367919922
2022-03-23,34.40376281738281
2022-03-24,34.5615119934082
2022-03-25,34.46385955810547
2022-03-28,34.32113265991211
2022-03-29,35.455406188964844
2022-03-30,34.9971923828125
2022-03-31,34.43381118774414
2022-04-01,34.741790771484375
2022-04-04,34.19343566894531
2022-04-05,34.24601745605469
2022-04-06,34.223480224609375
2022-04-07,34.08075714111328
2022-04-08,34.51644515991211
2022-04-11,34.87700653076172
2022-04-12,34.46385955810547
2022-04-13,34.621604919433594
2022-04-14,35.04977035522461
2022-04-19,35.38780212402344
2022-04-20,36.0488395690918
2022-04-21,36.64226531982422
2022-04-22,36.46198272705078
2022-04-25,34.9821662902832
2022-04-26,34.92207336425781
2022-04-27,34.37371826171875
2022-04-28,34.43381118774414
2022-04-29,34.46385955810547
2022-05-02,33.74272918701172
2022-05-03,34.47137451171875
2022-05-04,34.54648971557617
2022-05-05,33.38216781616211
2022-05-06,33.05165100097656
2022-05-09,32.53334426879883
2022-05-10,32.87888717651367
2022-05-11,33.074188232421875
2022-05-12,33.11925506591797
2022-05-13,33.029117584228516
2022-05-16,33.41972351074219
2022-05-17,33.73522186279297
2022-05-18,33.88545608520508
2022-05-19,32.886390686035156
2022-05-20,32.856346130371094
2022-05-23,33.67512512207031
2022-05-24,34.20846176147461
2022-05-25,34.16339111328125
2022-05-26,34.37371826171875
2022-05-27,35.01972579956055
2022-05-30,35.410335540771484
2022-05-31,35.2225456237793
2022-06-01,34.27295684814453
2022-06-02,34.440528869628906
2022-06-03,34.440528869628906
2022-06-06,35.22254180908203
2022-06-07,35.15871047973633
2022-06-08,34.93526840209961
2022-06-09,34.48042678833008
2022-06-10,33.01215744018555
2022-06-13,32.708927154541016
2022-06-14,32.325897216796875
2022-06-15,33.99365997314453
2022-06-16,33.11589431762695
2022-06-17,33.58669662475586
2022-06-20,33.83407211303711
2022-06-21,33.83407211303711
2022-06-22,33.34730911254883
2022-06-23,32.56529235839844
2022-06-24,33.41912841796875
2022-06-27,32.73286437988281
2022-06-28,33.39518356323242
2022-06-29,33.459022521972656
2022-06-30,33.498924255371094
2022-07-01,33.62659454345703
2022-07-04,33.81810760498047
2022-07-05,32.25407791137695
2022-07-06,32.1583251953125
2022-07-07,33.71437072753906
2022-07-08,34.05750274658203
2022-07-11,33.09993362426758
2022-07-12,33.49094009399414
2022-07-13,32.66902542114258
2022-07-14,31.527925491333008
2022-07-15,32.36580276489258
2022-07-18,33.091957092285156
2022-07-19,33.37922668457031
2022-07-20,32.996192932128906
2022-07-21,32.96428298950195
2022-07-22,32.63711166381836
2022-07-25,32.988216400146484
2022-07-26,33.00417709350586
2022-07-27,33.22761154174805
2022-07-28,33.15579605102539
2022-07-29,33.953765869140625
2022-08-01,33.1079216003418
2022-08-02,32.90044403076172
2022-08-03,33.68245315551758
2022-08-04,33.467002868652344
2022-08-05,33.96174621582031
2022-08-08,34.52830505371094
2022-08-09,34.432552337646484
2022-08-10,35.12678527832031
2022-08-11,35.070926666259766
2022-08-12,35.37416076660156
2022-08-15,34.999114990234375
2022-08-16,34.71183776855469
2022-08-17,34.71183776855469
2022-08-18,34.22508239746094
2022-08-19,33.81810760498047
2022-08-22,33.052059173583984
2022-08-23,32.66105270385742
2022-08-24,32.05458450317383
2022-08-25,32.59720993041992
2022-08-26,32.23812484741211
2022-08-29,32.18227005004883
2022-08-30,32.23014450073242
2022-08-31,32.3099479675293
2022-09-01,31.871051788330078
2022-09-02,32.6530647277832
2022-09-05,31.527925491333008
2022-09-06,31.743379592895508
2022-09-07,31.344390869140625
2022-09-08,31.966812133789062
2022-09-09,32.453575134277344
2022-09-12,33.27548599243164
2022-09-13,31.280555725097656
2022-09-14,31.176816940307617
2022-09-15,31.64762306213379
2022-09-16,31.71944236755371
2022-09-19,31.910953521728516
2022-09-20,31.831157684326172
2022-09-21,32.72488784790039
2022-09-22,32.692970275878906
2022-09-23,31.472068786621094
2022-09-26,30.33894920349121
2022-09-27,30.729948043823242
2022-09-28,29.955921173095703
2022-09-29,29.47713279724121
2022-09-30,29.876121520996094
2022-10-03,30.48258399963379
2022-10-04,31.392271041870117
2022-10-05,31.998729705810547
2022-10-06,30.977327346801758
2022-10-07,30.346925735473633
2022-10-10,30.586318969726562
2022-10-11,29.979862213134766
2022-10-12,29.48511505126953
2022-10-13,30.362886428833008
2022-10-14,30.8656063079834
2022-10-17,31.464086532592773
2022-10-18,31.791255950927734
2022-10-19,32.0067138671875
2022-10-20,31.990751266479492
2022-10-21,32.0067138671875
2022-10-24,31.711463928222656
2022-10-25,30.450664520263672
2022-10-26,28.747886657714844
2022-10-27,29.296096801757812
2022-10-28,29.279483795166016
2022-10-31,29.09674644470215
2022-11-01,29.5535945892334
2022-11-02,29.021987915039062
2022-11-03,29.462221145629883
2022-11-04,30.550338745117188
2022-11-07,30.774608612060547
2022-11-08,31.007183074951172
2022-11-09,30.027048110961914
2022-11-10,30.483888626098633
2022-11-11,31.223140716552734
2022-11-14,32.29465103149414
2022-11-15,31.256366729736328
2022-11-16,31.306203842163086
2022-11-17,31.20653533935547
2022-11-18,31.405881881713867
2022-11-21,30.915813446044922
2022-11-22,30.96565055847168
2022-11-23,30.98225975036621
2022-11-24,31.164997100830078
2022-11-25,31.464025497436523
2022-11-28,30.973957061767578
2022-11-29,31.405881881713867
2022-11-30,31.95409393310547
