Date,BRE.MI
2022-12-14,9.860617637634277
2022-12-15,9.750134468078613
2022-12-16,9.658063888549805
2022-12-19,9.5844087600708
2022-12-20,9.538373947143555
2022-12-21,9.602823257446289
2022-12-22,9.483133316040039
2022-12-23,9.602823257446289
2022-12-27,9.5844087600708
2022-12-28,9.621236801147461
2022-12-29,9.740926742553711
2022-12-30,9.621236801147461
2023-01-02,9.658063888549805
2023-01-03,9.8237886428833
2023-01-04,9.952686309814453
2023-01-05,9.832996368408203
2023-01-06,10.081583023071289
2023-01-09,10.18285846710205
2023-01-10,10.146032333374023
2023-01-11,10.127617835998535
2023-01-12,10.247307777404785
2023-01-13,10.486688613891602
2023-01-16,10.532722473144531
2023-01-17,10.772101402282715
2023-01-18,10.680033683776855
2023-01-19,10.403825759887695
2023-01-20,10.735274314880371
2023-01-23,10.569550514221191
2023-01-24,10.486688613891602
2023-01-25,10.661619186401367
2023-01-26,10.744482040405273
2023-01-27,10.928620338439941
2023-01-30,10.965448379516602
2023-01-31,11.38896656036377
2023-02-01,11.794071197509766
2023-02-02,12.116313934326172
2023-02-03,12.29124641418457
2023-02-06,12.3372802734375
2023-02-07,12.162348747253418
2023-02-08,11.987417221069336
2023-02-09,12.088692665100098
2023-02-10,11.8585205078125
2023-02-13,11.987417221069336
2023-02-14,12.088692665100098
2023-02-15,12.318866729736328
2023-02-16,12.364901542663574
2023-02-17,12.282038688659668
2023-02-20,12.208382606506348
2023-02-21,12.29124641418457
2023-02-22,12.26362419128418
2023-02-23,12.677936553955078
2023-02-24,12.862074851989746
2023-02-27,13.72752571105957
2023-02-28,13.736732482910156
2023-03-01,13.478939056396484
2023-03-02,13.129075050354004
2023-03-03,12.595074653625488
2023-03-06,12.825247764587402
2023-03-07,12.889695167541504
2023-03-08,12.558246612548828
2023-03-09,12.69635009765625
2023-03-10,12.613487243652344
2023-03-13,12.005830764770508
2023-03-14,12.29124641418457
2023-03-15,11.913761138916016
2023-03-16,12.171555519104004
2023-03-17,12.051864624023438
2023-03-20,12.22679615020752
2023-03-21,12.364901542663574
2023-03-22,12.21759033203125
2023-03-23,12.328073501586914
2023-03-24,12.116313934326172
2023-03-27,11.996623039245605
2023-03-28,11.932174682617188
2023-03-29,12.051864624023438
2023-03-30,12.29124641418457
2023-03-31,12.429348945617676
2023-04-03,12.613487243652344
2023-04-04,12.770005226135254
2023-04-05,12.3372802734375
2023-04-06,12.272830963134766
2023-04-11,12.567452430725098
2023-04-12,12.318866729736328
2023-04-13,12.328073501586914
2023-04-14,12.503005027770996
2023-04-17,12.466176986694336
2023-04-18,12.484590530395508
2023-04-19,12.30965805053711
2023-04-20,12.024245262145996
2023-04-21,12.21759033203125
2023-04-24,12.199175834655762
2023-04-25,12.024245262145996
2023-04-26,12.116313934326172
2023-04-27,12.208382606506348
2023-04-28,12.254417419433594
2023-05-02,12.30965805053711
2023-05-03,12.272830963134766
2023-05-04,12.3372802734375
2023-05-05,12.613487243652344
2023-05-08,12.650315284729004
2023-05-09,12.825247764587402
2023-05-10,13.073833465576172
2023-05-11,13.28559398651123
2023-05-12,13.25797176361084
2023-05-15,13.175110816955566
2023-05-16,13.21193790435791
2023-05-17,13.165903091430664
2023-05-18,13.304006576538086
2023-05-19,13.2947998046875
2023-05-22,13.341744422912598
2023-05-23,13.182132720947266
2023-05-24,12.984963417053223
2023-05-25,12.984963417053223
2023-05-26,13.304189682006836
2023-05-29,13.28541088104248
2023-05-30,13.332355499267578
2023-05-31,13.351134300231934
2023-06-01,13.53891372680664
2023-06-02,13.68913745880127
2023-06-05,13.501358032226562
2023-06-06,13.445023536682129
2023-06-07,13.41685676574707
2023-06-08,13.454412460327148
2023-06-09,13.491969108581543
2023-06-12,13.614026069641113
2023-06-13,13.989583969116211
2023-06-14,13.961418151855469
2023-06-15,13.754859924316406
2023-06-16,13.829972267150879
2023-06-19,13.595247268676758
2023-06-20,13.520135879516602
2023-06-21,12.703293800354004
2023-06-22,12.38406753540039
2023-06-23,12.365290641784668
2023-06-26,12.215067863464355
2023-06-27,12.31834602355957
2023-06-28,12.506125450134277
2023-06-29,12.600014686584473
2023-06-30,12.750239372253418
2023-07-03,12.703293800354004
2023-07-04,12.646960258483887
2023-07-05,12.628182411193848
2023-07-06,12.524904251098633
2023-07-07,12.534293174743652
2023-07-10,12.44040298461914
2023-07-11,12.252622604370117
2023-07-12,12.365290641784668
2023-07-13,12.402847290039062
2023-07-14,12.32773494720459
2023-07-17,12.149343490600586
2023-07-18,12.32773494720459
2023-07-19,12.290179252624512
2023-07-20,12.224456787109375
2023-07-21,12.262012481689453
2023-07-24,12.515514373779297
2023-07-25,12.431013107299805
2023-07-26,12.431013107299805
2023-07-27,12.431013107299805
2023-07-28,12.121176719665527
2023-07-31,12.083621978759766
2023-08-01,12.412236213684082
2023-08-02,12.31834602355957
2023-08-03,12.093010902404785
2023-08-04,12.233844757080078
2023-08-07,12.027287483215332
2023-08-08,11.980342864990234
2023-08-09,11.93339729309082
2023-08-10,12.093010902404785
2023-08-11,11.980342864990234
2023-08-14,12.017898559570312
2023-08-16,12.130566596984863
2023-08-17,12.064844131469727
2023-08-18,12.20567798614502
2023-08-21,11.999120712280273
2023-08-22,11.848896980285645
2023-08-23,11.9240083694458
2023-08-24,11.726839065551758
2023-08-25,11.726839065551758
2023-08-28,11.914619445800781
2023-08-29,11.989731788635254
2023-08-30,11.93339729309082
2023-08-31,12.05545425415039
2023-09-01,12.046065330505371
2023-09-04,12.07423210144043
2023-09-05,11.970953941345215
2023-09-06,11.877063751220703
2023-09-07,11.773784637451172
2023-09-08,11.35128116607666
2023-09-11,11.482726097106934
2023-09-12,11.604783058166504
2023-09-13,11.557838439941406
2023-09-14,11.548449516296387
2023-09-15,11.632950782775879
2023-09-18,11.454559326171875
2023-09-19,11.510892868041992
2023-09-20,11.670506477355957
2023-09-21,11.407613754272461
2023-09-22,11.36067008972168
2023-09-25,11.323114395141602
2023-09-26,10.900609016418457
2023-09-27,10.938164710998535
2023-09-28,10.994499206542969
2023-09-29,11.041444778442383
2023-10-02,10.98511028289795
2023-10-03,10.8254976272583
2023-10-04,10.778553009033203
2023-10-05,10.6001615524292
2023-10-06,10.70344066619873
2023-10-09,10.412382125854492
2023-10-10,10.750385284423828
2023-10-11,10.72221851348877
2023-10-12,10.647107124328613
2023-10-13,10.31849193572998
2023-10-16,10.158879280090332
2023-10-17,10.102545738220215
2023-10-18,9.980488777160645
2023-10-19,9.811487197875977
2023-10-20,9.661263465881348
2023-10-23,9.680041313171387
2023-10-24,9.689431190490723
2023-10-25,9.717597961425781
2023-10-26,9.539206504821777
2023-10-27,9.482873916625977
2023-10-30,9.407761573791504
2023-10-31,9.529817581176758
2023-11-01,9.511039733886719
2023-11-02,9.802098274230957
2023-11-03,9.961710929870605
2023-11-06,9.905377388000488
2023-11-07,9.698820114135742
2023-11-08,9.86782169342041
2023-11-09,9.942933082580566
2023-11-10,9.802098274230957
2023-11-13,9.858431816101074
2023-11-14,10.102545738220215
2023-11-15,10.177658081054688
2023-11-16,9.933544158935547
2023-11-17,10.018045425415039
2023-11-20,10.064990043640137
2023-11-21,9.895987510681152
2023-11-22,9.783320426940918
2023-11-23,9.802098274230957
2023-11-24,9.980488777160645
2023-11-27,9.886598587036133
2023-11-28,9.999266624450684
2023-11-29,10.252769470214844
2023-11-30,10.13071346282959
2023-12-01,10.280936241149902
2023-12-04,10.19643497467041
2023-12-05,10.356048583984375
2023-12-06,10.506271362304688
2023-12-07,10.402993202209473
2023-12-08,10.356048583984375
2023-12-11,10.224603652954102
2023-12-12,10.19643497467041
2023-12-13,9.971099853515625
2023-12-14,10.487494468688965
2023-12-15,10.440549850463867
2023-12-18,10.365437507629395
2023-12-19,10.6001615524292
2023-12-20,10.59077262878418
2023-12-21,10.665884971618652
2023-12-22,10.571995735168457
2023-12-27,10.571995735168457
2023-12-28,10.449938774108887
2023-12-29,10.421771049499512
2024-01-02,10.365437507629395
2024-01-03,10.064990043640137
2024-01-04,10.280936241149902
2024-01-05,10.252769470214844
2024-01-08,10.46871566772461
2024-01-09,10.365437507629395
2024-01-10,10.31849193572998
2024-01-11,10.327880859375
2024-01-12,10.393604278564453
2024-01-15,10.309103012084961
2024-01-16,10.46871566772461
2024-01-17,10.26215934753418
2024-01-18,10.187047004699707
2024-01-19,10.149491310119629
2024-01-22,10.14010238647461
2024-01-23,10.20582389831543
2024-01-24,10.26215934753418
2024-01-25,10.609551429748535
2024-01-26,10.806719779968262
2024-01-29,10.581384658813477
2024-01-30,10.769164085388184
2024-01-31,10.740996360778809
2024-02-01,10.8254976272583
2024-02-02,10.909998893737793
2024-02-05,10.731607437133789
2024-02-06,10.891221046447754
2024-02-07,10.84427547454834
2024-02-08,10.70344066619873
2024-02-09,10.515661239624023
2024-02-12,10.525050163269043
2024-02-13,10.496883392333984
2024-02-14,10.515661239624023
2024-02-15,10.618940353393555
2024-02-16,10.96633243560791
2024-02-19,10.806719779968262
2024-02-20,10.618940353393555
2024-02-21,10.71282958984375
2024-02-22,10.787941932678223
2024-02-23,10.928776741027832
2024-02-26,10.994499206542969
2024-02-27,10.938164710998535
2024-02-28,10.797330856323242
2024-02-29,10.731607437133789
2024-03-01,10.919387817382812
2024-03-04,11.060221672058105
2024-03-05,11.003889083862305
2024-03-06,10.891221046447754
2024-03-07,10.881832122802734
2024-03-08,10.637717247009277
2024-03-11,10.449938774108887
2024-03-12,10.71282958984375
2024-03-13,10.609551429748535
2024-03-14,10.637717247009277
2024-03-15,10.675273895263672
2024-03-18,10.98511028289795
2024-03-19,11.182278633117676
2024-03-20,11.069610595703125
2024-03-21,11.0977783203125
2024-03-22,11.172889709472656
2024-03-25,11.29494571685791
2024-03-26,11.144722938537598
2024-03-27,11.210445404052734
2024-03-28,11.144722938537598
2024-04-02,11.050833702087402
2024-04-03,11.248001098632812
2024-04-04,11.210445404052734
2024-04-05,11.398225784301758
2024-04-08,11.548449516296387
2024-04-09,11.266779899597168
2024-04-10,11.341891288757324
2024-04-11,11.144722938537598
2024-04-12,11.125946044921875
2024-04-15,11.23861312866211
2024-04-16,11.210445404052734
2024-04-17,11.060221672058105
2024-04-18,11.22922420501709
2024-04-19,10.975720405578613
2024-04-22,11.23861312866211
2024-04-23,11.125946044921875
2024-04-24,11.610416412353516
2024-04-25,11.35879135131836
2024-04-26,11.454559326171875
2024-04-29,11.398225784301758
2024-04-30,11.240490913391113
2024-05-02,11.189790725708008
2024-05-03,11.214201927185059
2024-05-06,11.29494571685791
2024-05-07,11.409492492675781
2024-05-08,11.324991226196289
2024-05-09,11.109044075012207
2024-05-10,10.515661239624023
2024-05-13,10.47059440612793
2024-05-14,10.433038711547852
2024-05-15,10.453693389892578
2024-05-16,10.369193077087402
2024-05-17,10.479982376098633
2024-05-20,10.476123809814453
2024-05-21,10.314032554626465
2024-05-22,10.298595428466797
2024-05-23,10.348766326904297
2024-05-24,10.281228065490723
2024-05-27,10.493491172790527
2024-05-28,10.304384231567383
2024-05-29,10.122995376586914
2024-05-30,10.17509651184082
2024-05-31,10.281228065490723
2024-06-03,10.470335006713867
2024-06-04,10.402796745300293
2024-06-05,10.620848655700684
2024-06-06,10.671019554138184
2024-06-07,10.62470817565918
2024-06-10,10.711543083190918
2024-06-11,10.24649429321289
2024-06-12,10.375781059265137
2024-06-13,10.072824478149414
2024-06-14,10.072824478149414
2024-06-17,9.966693878173828
2024-06-18,10.080543518066406
2024-06-19,10.02458381652832
2024-06-20,10.180886268615723
2024-06-21,9.958974838256836
2024-06-24,10.24842357635498
2024-06-25,10.155800819396973
2024-06-26,9.966693878173828
2024-06-27,9.895296096801758
2024-06-28,9.893366813659668
2024-07-01,9.960905075073242
2024-07-02,9.83161735534668
2024-07-03,9.947397232055664
2024-07-04,10.022653579711914
2024-07-05,10.099841117858887
2024-07-08,10.05159854888916
2024-07-09,9.93195915222168
2024-07-10,10.045809745788574
2024-07-11,10.256142616271973
2024-07-12,10.304384231567383
2024-07-15,10.252284049987793
2024-07-16,10.306314468383789
2024-07-17,10.323680877685547
2024-07-18,10.518576622009277
2024-07-19,10.092122077941895
2024-07-22,10.138433456420898
2024-07-23,9.933889389038086
2024-07-24,9.864421844482422
2024-07-25,9.800743103027344
2024-07-26,9.891436576843262
2024-07-29,9.648300170898438
2024-07-30,9.916522026062012
2024-07-31,10.00142765045166
2024-08-01,9.698471069335938
2024-08-02,9.571113586425781
2024-08-05,9.438931465148926
2024-08-06,9.427353858947754
2024-08-07,9.532520294189453
2024-08-08,9.5518159866333
2024-08-09,9.603918075561523
2024-08-12,9.60970687866211
2024-08-13,9.618390083312988
2024-08-14,9.820039749145508
2024-08-16,9.808462142944336
2024-08-19,9.937748908996582
2024-08-20,9.848984718322754
2024-08-21,9.891436576843262
2024-08-22,9.891436576843262
2024-08-23,9.982131004333496
2024-08-26,9.924241065979004
2024-08-27,10.022653579711914
2024-08-28,10.013006210327148
2024-08-29,10.034231185913086
2024-08-30,10.213690757751465
2024-09-02,10.20018196105957
2024-09-03,9.910734176635742
2024-09-04,9.947397232055664
2024-09-05,10.078614234924316
2024-09-06,9.616460800170898
2024-09-09,9.719697952270508
2024-09-10,9.673385620117188
2024-09-11,9.68689250946045
2024-09-12,9.737064361572266
2024-09-13,9.835476875305176
2024-09-16,9.781445503234863
2024-09-17,9.379112243652344
2024-09-18,9.483314514160156
2024-09-19,9.60970687866211
2024-09-20,9.207372665405273
2024-09-23,9.366569519042969
2024-09-24,9.447614669799805
2024-09-25,9.338589668273926
2024-09-26,9.696541786193848
2024-09-27,9.771798133850098
2024-09-30,9.487173080444336
2024-10-01,9.338589668273926
2024-10-02,9.383935928344727
2024-10-03,9.20833683013916
2024-10-04,9.419634819030762
2024-10-07,9.474630355834961
2024-10-08,9.389725685119629
2024-10-09,9.486207962036133
2024-10-10,9.382006645202637
2024-10-11,9.841265678405762
2024-10-14,9.837406158447266
2024-10-15,9.982131004333496
2024-10-16,9.995637893676758
2024-10-17,9.985990524291992
2024-10-18,9.99756908416748
2024-10-21,9.899155616760254
2024-10-22,9.935819625854492
2024-10-23,9.825828552246094
2024-10-24,9.793024063110352
2024-10-25,9.648300170898438
2024-10-28,9.629002571105957
2024-10-29,9.578832626342773
2024-10-30,9.474630355834961
2024-10-31,9.299996376037598
2024-11-01,9.248860359191895
2024-11-04,9.185181617736816
2024-11-05,9.174568176269531
2024-11-06,9.105100631713867
2024-11-07,9.316398620605469
2024-11-08,9.169743537902832
2024-11-11,9.130186080932617
2024-11-12,8.78477668762207
2024-11-13,8.623650550842285
2024-11-14,8.678645133972168
2024-11-15,8.58312702178955
2024-11-18,8.490504264831543
2024-11-19,8.313940048217773
2024-11-20,8.291749000549316
2024-11-21,8.329377174377441
2024-11-22,8.483750343322754
2024-11-25,8.54163932800293
2024-11-26,8.43454360961914
2024-11-27,8.449981689453125
2024-11-28,8.471206665039062
2024-11-29,8.453840255737305
2024-12-02,8.430684089660645
2024-12-03,8.394021034240723
2024-12-04,8.548393249511719
2024-12-05,8.758727073669434
2024-12-06,8.808897972106934
2024-12-09,8.882225036621094
2024-12-10,8.838808059692383
2024-12-11,8.779953002929688
2024-12-12,8.768375396728516
2024-12-13,8.838808059692383
2024-12-16,8.6680326461792
2024-12-17,8.696977615356445
2024-12-18,8.788636207580566
2024-12-19,8.641982078552246
2024-12-20,8.673821449279785
2024-12-23,8.6680326461792
2024-12-27,8.805038452148438
2024-12-30,8.773199081420898
2025-01-02,8.83108901977539
2025-01-03,8.580232620239258
2025-01-06,8.832054138183594
2025-01-07,8.826264381408691
2025-01-08,8.579268455505371
2025-01-09,8.621720314025879
2025-01-10,8.48664379119873
2025-01-13,8.455769538879395
2025-01-14,8.346744537353516
2025-01-15,8.612071990966797
2025-01-16,8.553217887878418
2025-01-17,8.646805763244629
2025-01-20,8.620756149291992
2025-01-21,8.526202201843262
2025-01-22,8.51462459564209
2025-01-23,8.5126953125
2025-01-24,8.63619327545166
2025-01-27,8.56479549407959
2025-01-28,8.601459503173828
2025-01-29,8.680575370788574
2025-01-30,9.27587604522705
2025-01-31,9.084839820861816
2025-02-03,8.667067527770996
2025-02-04,8.815651893615723
2025-02-05,8.667067527770996
2025-02-06,8.74135971069336
2025-02-07,8.66610336303711
2025-02-10,8.772233963012695
2025-02-11,8.780917167663574
2025-02-12,8.779953002929688
2025-02-13,9.223774909973145
2025-02-14,9.28455924987793
2025-02-17,9.337624549865723
2025-02-18,9.30289077758789
2025-02-19,9.189041137695312
2025-02-20,9.172638893127441
2025-02-21,9.337624549865723
2025-02-24,9.425424575805664
2025-02-25,9.298066139221191
2025-02-26,9.486207962036133
2025-02-27,9.373323440551758
2025-02-28,9.305785179138184
2025-03-03,9.337624549865723
2025-03-04,9.079050064086914
2025-03-05,9.465947151184082
2025-03-06,9.791094779968262
2025-03-07,9.737064361572266
2025-03-10,9.783376693725586
2025-03-11,9.690752029418945
2025-03-12,9.827757835388184
2025-03-13,9.521907806396484
2025-03-14,9.629002571105957
2025-03-17,9.839336395263672
2025-03-18,8.347709655761719
2025-03-19,8.471206665039062
2025-03-20,8.421035766601562
2025-03-21,8.370864868164062
2025-03-24,8.416211128234863
2025-03-25,8.355427742004395
2025-03-26,8.158602714538574
2025-03-27,8.008089065551758
2025-03-28,7.873012542724609
2025-03-31,7.608649253845215
2025-04-01,7.545935153961182
2025-04-02,7.577774524688721
2025-04-03,7.366477012634277
2025-04-04,7.0577311515808105
2025-04-07,6.927479267120361
2025-04-08,7.173511028289795
2025-04-09,6.92265510559082
2025-04-10,6.9708967208862305
2025-04-11,7.077027797698975
2025-04-14,7.18798303604126
2025-04-15,7.376125335693359
2025-04-16,7.347179889678955
2025-04-17,7.308587074279785
2025-04-22,7.453311443328857
2025-04-23,7.684870719909668
2025-04-24,7.810298919677734
2025-04-25,7.839243412017822
2025-04-28,7.8488922119140625
2025-04-29,7.9116058349609375
2025-04-30,7.930902481079102
2025-05-02,8.06115436553955
2025-05-05,8.056330680847168
2025-05-06,7.998440742492676
2025-05-07,7.935727119445801
2025-05-08,7.940550327301025
2025-05-09,7.959847450256348
2025-05-12,8.307186126708984
2025-05-13,8.316834449768066
2025-05-14,8.350603103637695
2025-05-15,8.234824180603027
2025-05-16,8.229999542236328
2025-05-19,8.225000381469727
2025-05-20,8.210000038146973
2025-05-21,8.175000190734863
2025-05-22,7.934999942779541
2025-05-23,7.920000076293945
2025-05-26,8.154999732971191
2025-05-27,8.039999961853027
2025-05-28,8.0
2025-05-29,8.149999618530273
2025-05-30,8.0600004196167
2025-06-02,7.829999923706055
2025-06-03,7.894999980926514
2025-06-04,7.724999904632568
2025-06-05,7.78000020980835
2025-06-06,7.764999866485596
2025-06-09,7.775000095367432
2025-06-10,7.929999828338623
2025-06-11,7.989999771118164
2025-06-12,7.840000152587891
2025-06-13,7.664999961853027
2025-06-16,7.730000019073486
2025-06-17,7.715000152587891
2025-06-18,7.644999980926514
2025-06-19,7.599999904632568
2025-06-20,7.679999828338623
2025-06-23,7.559999942779541
2025-06-24,7.784999847412109
2025-06-25,7.730000019073486
2025-06-26,7.840000152587891
2025-06-27,8.114999771118164
2025-06-30,8.119999885559082
2025-07-01,8.265000343322754
2025-07-02,8.345000267028809
2025-07-03,8.404999732971191
2025-07-04,8.364999771118164
2025-07-07,8.324999809265137
2025-07-08,8.430000305175781
2025-07-09,8.369999885559082
2025-07-10,8.430000305175781
2025-07-11,8.270000457763672
2025-07-14,8.149999618530273
2025-07-15,8.194999694824219
2025-07-16,8.104999542236328
2025-07-17,8.239999771118164
2025-07-18,8.289999961853027
2025-07-21,8.420000076293945
2025-07-22,8.329999923706055
2025-07-23,8.630000114440918
2025-07-24,8.699999809265137
2025-07-25,8.850000381469727
2025-07-28,8.930000305175781
2025-07-29,8.4399995803833
2025-07-30,8.300000190734863
2025-07-31,8.425000190734863
2025-08-01,8.375
2025-08-04,8.40999984741211
2025-08-05,8.600000381469727
2025-08-06,8.5600004196167
2025-08-07,8.8149995803833
2025-08-08,8.864999771118164
2025-08-11,8.824999809265137
2025-08-12,9.010000228881836
2025-08-13,9.095000267028809
2025-08-14,9.085000038146973
2025-08-18,9.100000381469727
2025-08-19,9.305000305175781
2025-08-20,9.25
2025-08-21,9.25
2025-08-22,9.345000267028809
