Date,BHEL.NS
2023-02-23,68.47225952148438
2023-02-24,67.92607879638672
2023-02-27,66.63507843017578
2023-02-28,69.3163833618164
2023-03-01,72.29558563232422
2023-03-02,74.28173065185547
2023-03-03,74.18242645263672
2023-03-06,74.38104248046875
2023-03-08,77.50921630859375
2023-03-09,76.86371612548828
2023-03-10,76.46649169921875
2023-03-13,73.73554229736328
2023-03-14,74.28173065185547
2023-03-15,74.57965087890625
2023-03-16,75.07617950439453
2023-03-17,75.7713394165039
2023-03-20,73.73554229736328
2023-03-21,75.32445526123047
2023-03-22,73.68588256835938
2023-03-23,73.78520202636719
2023-03-24,71.30252075195312
2023-03-27,70.5577163696289
2023-03-28,69.61429595947266
2023-03-29,69.81291198730469
2023-03-31,69.56463623046875
2023-04-03,69.3163833618164
2023-04-05,67.6281509399414
2023-04-06,70.11082458496094
2023-04-10,70.80598449707031
2023-04-11,71.45147705078125
2023-04-12,71.15355682373047
2023-04-13,71.30252075195312
2023-04-17,72.14662170410156
2023-04-18,74.9272232055664
2023-04-19,74.87757110595703
2023-04-20,75.72168731689453
2023-04-21,74.72860717773438
2023-04-24,76.01960754394531
2023-04-25,76.56578826904297
2023-04-26,76.96302032470703
2023-04-27,76.764404296875
2023-04-28,77.8567886352539
2023-05-02,81.03461456298828
2023-05-03,86.3475341796875
2023-05-04,85.45378112792969
2023-05-05,80.19050598144531
2023-05-08,81.03461456298828
2023-05-09,78.84986114501953
2023-05-10,80.04154205322266
2023-05-11,80.4884262084961
2023-05-12,80.38911437988281
2023-05-15,79.892578125
2023-05-16,81.03461456298828
2023-05-17,81.68010711669922
2023-05-18,81.08426666259766
2023-05-19,79.49535369873047
2023-05-22,78.75054931640625
2023-05-23,79.892578125
2023-05-24,79.4457015991211
2023-05-25,81.33253479003906
2023-05-26,78.40296936035156
2023-05-29,82.42491149902344
2023-05-30,81.48149108886719
2023-05-31,81.33253479003906
2023-06-01,81.43184661865234
2023-06-02,82.62352752685547
2023-06-05,85.00688934326172
2023-06-06,83.2690200805664
2023-06-07,83.61659240722656
2023-06-08,83.71591186523438
2023-06-09,85.20551300048828
2023-06-12,85.20551300048828
2023-06-13,84.51036071777344
2023-06-14,83.2690200805664
2023-06-15,83.96417236328125
2023-06-16,86.14892578125
2023-06-19,86.7447738647461
2023-06-20,87.34061431884766
2023-06-21,86.29789733886719
2023-06-22,85.1558609008789
2023-06-23,84.0634765625
2023-06-26,83.21937561035156
2023-06-27,83.76555633544922
2023-06-28,84.4607162475586
2023-06-30,87.0427017211914
2023-07-03,87.68820190429688
2023-07-04,86.29789733886719
2023-07-05,92.30596923828125
2023-07-06,92.4549331665039
2023-07-07,90.96532440185547
2023-07-10,90.56809997558594
2023-07-11,93.29903411865234
2023-07-12,93.64662170410156
2023-07-13,91.16394805908203
2023-07-14,91.46185302734375
2023-07-17,92.35562896728516
2023-07-18,94.19280242919922
2023-07-19,94.2921142578125
2023-07-20,95.0865707397461
2023-07-21,93.84523010253906
2023-07-24,97.37063598632812
2023-07-25,97.07271575927734
2023-07-26,100.4988021850586
2023-07-27,102.78286743164062
2023-07-28,102.3856430053711
2023-07-31,103.32907104492188
2023-08-01,103.97455596923828
2023-08-02,99.85330963134766
2023-08-03,100.05192565917969
2023-08-04,98.264404296875
2023-08-07,95.93067932128906
2023-08-08,98.16509246826172
2023-08-09,100.54846954345703
2023-08-10,99.15816497802734
2023-08-11,102.74760437011719
2023-08-14,101.50126647949219
2023-08-16,99.55699157714844
2023-08-17,99.60684204101562
2023-08-18,97.71241760253906
2023-08-21,100.65376281738281
2023-08-22,110.72412872314453
2023-08-23,109.17867279052734
2023-08-24,107.3341064453125
2023-08-25,104.94114685058594
2023-08-28,109.22853088378906
2023-08-29,114.31356811523438
2023-08-30,118.35166931152344
2023-08-31,120.89419555664062
2023-09-01,135.75047302246094
2023-09-04,138.3428497314453
2023-09-05,137.99386596679688
2023-09-06,135.15223693847656
2023-09-07,137.29591369628906
2023-09-08,144.8736114501953
2023-09-11,139.4396209716797
2023-09-12,125.28128814697266
2023-09-13,128.4220428466797
2023-09-14,129.518798828125
2023-09-15,127.22555541992188
2023-09-18,126.07893371582031
2023-09-20,123.23729705810547
2023-09-21,123.88539123535156
2023-09-22,124.03495025634766
2023-09-25,124.88246154785156
2023-09-26,123.98509979248047
2023-09-27,126.52761840820312
2023-09-28,126.27835083007812
2023-09-29,130.61558532714844
2023-10-03,130.76513671875
2023-10-04,127.17571258544922
2023-10-05,127.0261459350586
2023-10-06,128.521728515625
2023-10-09,126.07893371582031
2023-10-10,130.8149871826172
2023-10-11,130.4660186767578
2023-10-12,130.2666015625
2023-10-13,127.9733657836914
2023-10-16,130.76513671875
2023-10-17,132.0613250732422
2023-10-18,128.82086181640625
2023-10-19,128.82086181640625
2023-10-20,124.83259582519531
2023-10-23,117.40446472167969
2023-10-25,115.95872497558594
2023-10-26,117.5041732788086
2023-10-27,117.30476379394531
2023-10-30,120.3458023071289
2023-10-31,120.49536895751953
2023-11-01,121.19332122802734
2023-11-02,127.67424011230469
2023-11-03,128.22262573242188
2023-11-06,129.66836547851562
2023-11-07,128.57159423828125
2023-11-08,124.93231201171875
2023-11-09,125.43084716796875
2023-11-10,128.6713104248047
2023-11-13,136.0994415283203
2023-11-15,136.99679565429688
2023-11-16,138.2431182861328
2023-11-17,141.43374633789062
2023-11-20,140.53639221191406
2023-11-21,139.1903533935547
2023-11-22,140.7357940673828
2023-11-23,142.3311004638672
2023-11-24,151.80322265625
2023-11-28,155.59207153320312
2023-11-29,164.565673828125
2023-11-30,169.94981384277344
2023-12-01,169.99966430664062
2023-12-04,173.5392608642578
2023-12-05,176.1814727783203
2023-12-06,177.9263458251953
2023-12-07,182.76211547851562
2023-12-08,176.1814727783203
2023-12-11,179.12281799316406
2023-12-12,177.37794494628906
2023-12-13,179.12281799316406
2023-12-14,180.86769104003906
2023-12-15,181.01724243164062
2023-12-18,186.85008239746094
2023-12-19,184.20785522460938
2023-12-20,171.49526977539062
2023-12-21,179.92047119140625
2023-12-22,177.7767791748047
2023-12-26,181.66534423828125
2023-12-27,181.4160614013672
2023-12-28,192.03482055664062
2023-12-29,192.98202514648438
2024-01-01,197.5685272216797
2024-01-02,201.4072265625
2024-01-03,193.82952880859375
2024-01-04,194.47763061523438
2024-01-05,195.2254180908203
2024-01-08,194.57733154296875
2024-01-09,195.02601623535156
2024-01-10,199.0641326904297
2024-01-11,197.16970825195312
2024-01-12,195.87351989746094
2024-01-15,200.65943908691406
2024-01-16,202.404296875
2024-01-17,206.49227905273438
2024-01-18,211.52743530273438
2024-01-19,221.5978240966797
2024-01-23,202.3544464111328
2024-01-24,209.28404235839844
2024-01-25,219.25469970703125
2024-01-29,220.65060424804688
2024-01-30,227.2810821533203
2024-01-31,227.5802001953125
2024-02-01,226.83241271972656
2024-02-02,233.11392211914062
2024-02-05,234.60952758789062
2024-02-06,231.11978149414062
2024-02-07,230.8705291748047
2024-02-08,230.1227264404297
2024-02-09,226.88226318359375
2024-02-12,216.06410217285156
2024-02-13,212.72393798828125
2024-02-14,223.79135131835938
2024-02-15,226.88226318359375
2024-02-16,225.18724060058594
2024-02-19,225.03768920898438
2024-02-20,230.22242736816406
2024-02-21,221.24884033203125
2024-02-22,227.8294677734375
2024-02-23,228.92623901367188
2024-02-26,227.3807830810547
2024-02-27,221.94679260253906
2024-02-28,224.04061889648438
2024-02-29,226.88226318359375
2024-03-01,234.60952758789062
2024-03-04,263.773681640625
2024-03-05,265.0199890136719
2024-03-06,254.45111083984375
2024-03-07,256.744384765625
2024-03-11,253.80303955078125
2024-03-12,243.38369750976562
2024-03-13,224.6388702392578
2024-03-14,225.7854766845703
2024-03-15,216.11395263671875
2024-03-18,223.6417999267578
2024-03-19,218.15792846679688
2024-03-20,224.09046936035156
2024-03-21,236.50393676757812
2024-03-22,238.39837646484375
2024-03-26,239.0963134765625
2024-03-27,242.3866424560547
2024-03-28,246.57431030273438
2024-04-01,253.00537109375
2024-04-02,251.4599151611328
2024-04-03,251.06109619140625
2024-04-04,250.76197814941406
2024-04-05,254.2018585205078
2024-04-08,255.69747924804688
2024-04-09,254.99951171875
2024-04-10,261.7297058105469
2024-04-12,261.7297058105469
2024-04-15,255.74729919433594
2024-04-16,256.99365234375
2024-04-18,252.4569854736328
2024-04-19,253.80303955078125
2024-04-22,258.5889587402344
2024-04-23,259.3865966796875
2024-04-24,263.275146484375
2024-04-25,270.8030090332031
2024-04-26,278.03173828125
2024-04-29,276.0874328613281
2024-04-30,280.87335205078125
2024-05-02,291.8410949707031
2024-05-03,304.10498046875
2024-05-06,288.10211181640625
2024-05-07,279.4276123046875
2024-05-08,285.4598693847656
2024-05-09,272.3484191894531
2024-05-10,273.49505615234375
2024-05-13,282.4686584472656
2024-05-14,287.4041442871094
2024-05-15,290.49505615234375
2024-05-16,293.9349060058594
2024-05-17,299.01995849609375
2024-05-21,318.2633361816406
2024-05-22,301.0639343261719
2024-05-23,303.9055480957031
2024-05-24,304.7530517578125
2024-05-27,297.6739196777344
2024-05-28,290.6446228027344
2024-05-29,293.2369689941406
2024-05-30,289.89678955078125
2024-05-31,298.02288818359375
2024-06-03,310.53607177734375
2024-06-04,245.82650756835938
2024-06-05,254.60069274902344
2024-06-06,277.1343688964844
2024-06-07,284.6622009277344
2024-06-10,283.6153259277344
2024-06-11,294.3337707519531
2024-06-12,294.28387451171875
2024-06-13,303.0580749511719
2024-06-14,304.8029479980469
2024-06-18,304.7032470703125
2024-06-19,296.1783142089844
2024-06-20,292.53900146484375
2024-06-21,294.1841735839844
2024-06-24,293.8352355957031
2024-06-25,293.0375671386719
2024-06-26,294.88214111328125
2024-06-27,296.07861328125
2024-06-28,299.9671630859375
2024-07-01,301.5126037597656
2024-07-02,296.27801513671875
2024-07-03,310.386474609375
2024-07-04,310.13720703125
2024-07-05,315.4715270996094
2024-07-08,327.386474609375
2024-07-09,328.5330810546875
2024-07-10,326.9876403808594
2024-07-11,331.72369384765625
2024-07-12,324.9436340332031
2024-07-15,324.4450988769531
2024-07-16,319.06097412109375
2024-07-18,307.6944274902344
2024-07-19,293.2369689941406
2024-07-22,304.0052795410156
2024-07-23,306.4480895996094
2024-07-24,308.2427978515625
2024-07-25,310.6357421875
2024-07-26,316.3688659667969
2024-07-29,322.1020202636719
2024-07-30,316.46856689453125
2024-07-31,314.32489013671875
2024-08-01,307.5946960449219
2024-08-02,300.7648010253906
2024-08-05,290.79412841796875
2024-08-06,286.7061767578125
2024-08-07,303.7061462402344
2024-08-08,296.9759826660156
2024-08-09,301.56634521484375
2024-08-12,298.07366943359375
2024-08-13,289.3420104980469
2024-08-14,289.39190673828125
2024-08-16,295.92816162109375
2024-08-19,293.134033203125
2024-08-20,295.7784729003906
2024-08-21,296.0279541015625
2024-08-22,299.02166748046875
2024-08-23,295.57891845703125
2024-08-26,296.67657470703125
2024-08-27,297.175537109375
2024-08-28,293.9822692871094
2024-08-29,290.3898010253906
2024-08-30,289.94073486328125
2024-09-02,286.1986083984375
2024-09-03,285.74957275390625
2024-09-04,278.1156005859375
2024-09-05,272.97637939453125
2024-09-06,263.246826171875
2024-09-09,261.50048828125
2024-09-10,263.94537353515625
2024-09-11,258.2074279785156
2024-09-12,265.4422302246094
2024-09-13,263.74578857421875
2024-09-16,268.93487548828125
2024-09-17,264.2946472167969
2024-09-18,264.7436828613281
2024-09-19,256.61077880859375
2024-09-20,265.5919189453125
2024-09-23,273.6250305175781
2024-09-24,281.65814208984375
2024-09-25,281.558349609375
2024-09-26,280.0614929199219
2024-09-27,286.947021484375
2024-09-30,279.113525390625
2024-10-01,279.8619384765625
2024-10-03,268.38604736328125
2024-10-04,267.03887939453125
2024-10-07,256.11181640625
2024-10-08,264.9432678222656
2024-10-09,263.74578857421875
2024-10-10,270.781005859375
2024-10-11,269.433837890625
2024-10-14,268.18646240234375
2024-10-15,271.0304870605469
2024-10-16,269.0346984863281
2024-10-17,253.66696166992188
2024-10-18,253.3177032470703
2024-10-21,247.1306915283203
2024-10-22,232.3118438720703
2024-10-23,223.23092651367188
2024-10-24,226.82337951660156
2024-10-25,216.39529418945312
2024-10-28,229.2682342529297
2024-10-29,234.50723266601562
2024-10-30,236.1038818359375
2024-10-31,238.49884033203125
2024-11-01,241.46261596679688
2024-11-04,232.90060424804688
2024-11-05,234.7567138671875
2024-11-06,247.4600067138672
2024-11-07,243.77774047851562
2024-11-08,238.53875732421875
2024-11-11,238.7183837890625
2024-11-12,229.7372589111328
2024-11-13,222.0933074951172
2024-11-14,223.24090576171875
2024-11-18,222.2030792236328
2024-11-19,225.40635681152344
2024-11-21,227.4620361328125
2024-11-22,233.8985137939453
2024-11-25,240.7141876220703
2024-11-26,243.4584197998047
2024-11-27,247.14068603515625
2024-11-28,251.96055603027344
2024-11-29,250.56349182128906
2024-12-02,249.1265106201172
2024-12-03,251.82086181640625
2024-12-04,250.8229522705078
2024-12-05,251.27200317382812
2024-12-06,248.52777099609375
2024-12-09,249.02671813964844
2024-12-10,248.07872009277344
2024-12-11,253.1680145263672
2024-12-12,243.9873046875
2024-12-13,242.24098205566406
2024-12-16,247.080810546875
2024-12-17,241.84182739257812
2024-12-18,239.34706115722656
2024-12-19,241.74203491210938
2024-12-20,234.80661010742188
2024-12-23,240.4447479248047
2024-12-24,238.84811401367188
2024-12-26,241.24307250976562
2024-12-27,234.90638732910156
2024-12-30,225.126953125
2024-12-31,228.91896057128906
2025-01-01,232.74093627929688
2025-01-02,232.25196838378906
2025-01-03,229.5775909423828
2025-01-06,219.35906982421875
2025-01-07,224.3485870361328
2025-01-08,220.9058074951172
2025-01-09,215.92628479003906
2025-01-10,204.06121826171875
2025-01-13,192.17617797851562
2025-01-14,196.68670654296875
2025-01-15,201.73609924316406
2025-01-16,210.14840698242188
2025-01-17,213.631103515625
2025-01-20,216.4651336669922
2025-01-21,209.110595703125
2025-01-22,205.0291748046875
2025-01-23,206.05702209472656
2025-01-24,199.77023315429688
2025-01-27,194.13206481933594
2025-01-28,187.22657775878906
2025-01-29,199.44091796875
2025-01-30,195.95822143554688
2025-01-31,207.65365600585938
2025-02-01,199.6005859375
2025-02-03,195.82850646972656
2025-02-04,206.28652954101562
2025-02-05,208.57171630859375
2025-02-06,204.4104766845703
2025-02-07,202.41465759277344
2025-02-10,202.5543670654297
2025-02-11,199.29122924804688
2025-02-12,198.41307067871094
2025-02-13,201.39682006835938
2025-02-14,192.90464782714844
2025-02-17,193.06431579589844
2025-02-18,186.1787872314453
2025-02-19,194.680908203125
2025-02-20,199.75025939941406
2025-02-21,195.99815368652344
2025-02-24,191.02857971191406
2025-02-25,194.20191955566406
2025-02-27,187.04696655273438
2025-02-28,178.79429626464844
2025-03-03,185.08108520507812
2025-03-04,192.3458251953125
2025-03-05,195.6488800048828
2025-03-06,197.98397827148438
2025-03-07,196.53701782226562
2025-03-10,191.70716857910156
2025-03-11,193.71295166015625
2025-03-12,193.22398376464844
2025-03-13,192.9246063232422
2025-03-17,195.02020263671875
2025-03-18,195.02020263671875
2025-03-19,205.25869750976562
2025-03-20,206.10690307617188
2025-03-21,211.50555419921875
2025-03-24,217.08383178710938
2025-03-25,213.15211486816406
2025-03-26,210.0785675048828
2025-03-27,213.5312957763672
2025-03-28,215.97616577148438
2025-04-01,211.24610900878906
2025-04-02,212.13424682617188
2025-04-03,218.22145080566406
2025-04-04,214.0003204345703
2025-04-07,207.26446533203125
2025-04-08,210.4976806640625
2025-04-09,211.36585998535156
2025-04-11,212.52342224121094
2025-04-15,221.3349151611328
2025-04-16,225.52610778808594
2025-04-17,226.91319274902344
2025-04-21,226.71360778808594
2025-04-22,227.84124755859375
2025-04-23,230.04660034179688
2025-04-24,230.01666259765625
2025-04-25,221.90370178222656
2025-04-28,229.82705688476562
2025-04-29,230.8449249267578
2025-04-30,226.3643341064453
2025-05-02,224.35855102539062
2025-05-05,228.2404022216797
2025-05-06,217.29339599609375
2025-05-07,224.67787170410156
2025-05-08,216.71461486816406
2025-05-09,216.17575073242188
2025-05-12,232.46153259277344
2025-05-13,237.88014221191406
2025-05-14,238.85809326171875
2025-05-15,245.16482543945312
2025-05-16,249.82504272460938
2025-05-19,243.26881408691406
2025-05-20,243.91744995117188
2025-05-21,246.90118408203125
2025-05-22,247.05087280273438
2025-05-23,254.26571655273438
2025-05-26,261.3108825683594
2025-05-27,259.62445068359375
2025-05-28,266.0509338378906
2025-05-29,265.85137939453125
2025-05-30,259.28515625
2025-06-02,260.85186767578125
2025-06-03,252.41958618164062
2025-06-04,253.21791076660156
2025-06-05,251.47158813476562
2025-06-06,255.163818359375
2025-06-09,257.6086730957031
2025-06-10,260.0036315917969
2025-06-11,256.4610900878906
2025-06-12,253.26780700683594
2025-06-13,253.01834106445312
2025-06-16,253.91644287109375
2025-06-17,251.82086181640625
2025-06-18,251.27200317382812
2025-06-19,246.681640625
2025-06-20,249.92483520507812
2025-06-23,253.26780700683594
2025-06-24,259.4049377441406
2025-06-25,261.3009338378906
2025-06-26,263.8954772949219
2025-06-27,263.54620361328125
2025-06-30,265.7415771484375
2025-07-01,264.0950622558594
2025-07-02,260.0535583496094
2025-07-03,257.0598449707031
2025-07-04,259.6044921875
2025-07-07,255.81246948242188
2025-07-08,257.5588073730469
2025-07-09,261.50048828125
2025-07-10,260.7520751953125
2025-07-11,258.15753173828125
2025-07-14,256.81036376953125
2025-07-15,256.9600524902344
2025-07-16,253.81666564941406
2025-07-17,252.71896362304688
2025-07-18,249.9747314453125
2025-07-21,254.11602783203125
2025-07-22,249.9747314453125
2025-07-23,250.6732635498047
2025-07-24,250.52357482910156
2025-07-25,239.64642333984375
2025-07-28,236.25355529785156
2025-07-29,240.04559326171875
2025-07-30,241.14328002929688
2025-07-31,237.9499969482422
2025-08-01,231.60000610351562
