Date,HIG
2019-04-17,43.95551300048828
2019-04-18,44.268367767333984
2019-04-22,44.224910736083984
2019-04-23,44.41611099243164
2019-04-24,44.52907180786133
2019-04-25,44.294437408447266
2019-04-26,44.807167053222656
2019-04-29,44.989662170410156
2019-04-30,45.458927154541016
2019-05-01,44.66811752319336
2019-05-02,45.31120300292969
2019-05-03,45.815242767333984
2019-05-06,45.667510986328125
2019-05-07,45.45024490356445
2019-05-08,45.63274002075195
2019-05-09,45.63274002075195
2019-05-10,46.0672492980957
2019-05-13,45.154781341552734
2019-05-14,45.815242767333984
2019-05-15,46.00642013549805
2019-05-16,46.57998275756836
2019-05-17,46.562599182128906
2019-05-20,46.18022918701172
2019-05-21,46.6060676574707
2019-05-22,47.11009216308594
2019-05-23,46.33666229248047
2019-05-24,46.26713180541992
2019-05-28,45.589290618896484
2019-05-29,46.22367858886719
2019-05-30,46.11939239501953
2019-05-31,46.02326202392578
2019-06-03,46.69622039794922
2019-06-04,47.10698699951172
2019-06-05,48.024654388427734
2019-06-06,48.05961608886719
2019-06-07,48.042137145996094
2019-06-10,47.91978073120117
2019-06-11,47.79741287231445
2019-06-12,47.76247024536133
2019-06-13,47.640098571777344
2019-06-14,48.024654388427734
2019-06-17,47.65758514404297
2019-06-18,48.05086898803711
2019-06-19,48.28684997558594
2019-06-20,48.618953704833984
2019-06-21,48.69761657714844
2019-06-24,48.671382904052734
2019-06-25,48.96854019165039
2019-06-26,47.963470458984375
2019-06-27,48.41794204711914
2019-06-28,48.69761657714844
2019-07-01,48.84618377685547
2019-07-02,49.187034606933594
2019-07-03,49.95612716674805
2019-07-05,49.7725944519043
2019-07-08,49.91242599487305
2019-07-09,49.886207580566406
2019-07-10,49.964866638183594
2019-07-11,49.693931579589844
2019-07-12,50.24453353881836
2019-07-15,50.44554901123047
2019-07-16,50.73396301269531
2019-07-17,50.39310836791992
2019-07-18,50.60285949707031
2019-07-19,49.91242599487305
2019-07-22,49.85124588012695
2019-07-23,49.7288932800293
2019-07-24,50.27949142456055
2019-07-25,50.36688995361328
2019-07-26,50.8126106262207
2019-07-29,50.47177505493164
2019-07-30,50.4892463684082
2019-07-31,50.36688995361328
2019-08-01,49.7288932800293
2019-08-02,50.23579406738281
2019-08-05,49.43174362182617
2019-08-06,50.358154296875
2019-08-07,50.698997497558594
2019-08-08,51.30204391479492
2019-08-09,51.21464920043945
2019-08-12,50.66404342651367
2019-08-13,51.47683334350586
2019-08-14,50.03478240966797
2019-08-15,50.594120025634766
2019-08-16,51.10103225708008
2019-08-19,51.66910934448242
2019-08-20,51.162200927734375
2019-08-21,51.45935821533203
2019-08-22,51.98373794555664
2019-08-23,50.77766036987305
2019-08-26,51.188419342041016
2019-08-27,51.17094039916992
2019-08-28,51.048583984375
2019-08-29,51.2670783996582
2019-08-30,51.19679641723633
2019-09-03,51.69752502441406
2019-09-04,52.4530029296875
2019-09-05,52.698970794677734
2019-09-06,52.988868713378906
2019-09-09,52.971290588378906
2019-09-10,52.092830657958984
2019-09-11,51.86442565917969
2019-09-12,52.646263122558594
2019-09-13,52.988868713378906
2019-09-16,52.734107971191406
2019-09-17,53.349029541015625
2019-09-18,53.428096771240234
2019-09-19,53.26997375488281
2019-09-20,53.09427261352539
2019-09-23,52.874656677246094
2019-09-24,53.19091033935547
2019-09-25,53.01521682739258
2019-09-26,53.24362564086914
2019-09-27,53.103057861328125
2019-09-30,53.24362564086914
2019-10-01,52.2245979309082
2019-10-02,51.01231384277344
2019-10-03,51.135311126708984
2019-10-04,52.27731704711914
2019-10-07,51.77658462524414
2019-10-08,50.7927131652832
2019-10-09,51.0211067199707
2019-10-10,51.2670783996582
2019-10-11,51.51304626464844
2019-10-14,51.978633880615234
2019-10-15,52.259735107421875
2019-10-16,51.741451263427734
2019-10-17,51.5042610168457
2019-10-18,51.82929992675781
2019-10-21,52.4969367980957
2019-10-22,50.51160430908203
2019-10-23,50.836631774902344
2019-10-24,50.5028190612793
2019-10-25,49.896671295166016
2019-10-28,49.59799575805664
2019-10-29,49.90546417236328
2019-10-30,50.0196647644043
2019-10-31,50.14265823364258
2019-11-01,50.529178619384766
2019-11-04,50.53795623779297
2019-11-05,53.05035400390625
2019-11-06,53.656494140625
2019-11-07,53.58622741699219
2019-11-08,53.665279388427734
2019-11-11,53.893680572509766
2019-11-12,54.15721893310547
2019-11-13,54.016685485839844
2019-11-14,54.130863189697266
2019-11-15,54.46469497680664
2019-11-18,54.49102783203125
2019-11-19,54.5964469909668
2019-11-20,54.37683868408203
2019-11-21,54.13965606689453
2019-11-22,54.10452651977539
2019-11-25,54.332916259765625
2019-11-26,54.98297882080078
2019-11-27,54.92148971557617
2019-11-29,54.603721618652344
2019-12-02,54.2418098449707
2019-12-03,53.22669982910156
2019-12-04,53.66804885864258
2019-12-05,53.420902252197266
2019-12-06,53.703372955322266
2019-12-09,53.879905700683594
2019-12-10,53.99464416503906
2019-12-11,53.77397155761719
2019-12-12,54.09174346923828
2019-12-13,53.9063835144043
2019-12-16,53.897544860839844
2019-12-17,53.747493743896484
2019-12-18,53.76515197753906
2019-12-19,53.650394439697266
2019-12-20,53.76515197753906
2019-12-23,53.050167083740234
2019-12-24,53.014854431152344
2019-12-26,53.20022201538086
2019-12-27,53.456199645996094
2019-12-30,53.57095718383789
2019-12-31,53.64157485961914
2020-01-02,53.80045700073242
2020-01-03,53.526824951171875
2020-01-06,53.38558578491211
2020-01-07,52.9089241027832
2020-01-08,53.1913948059082
2020-01-09,53.50917053222656
2020-01-10,52.75004959106445
2020-01-13,52.520545959472656
2020-01-14,52.75004959106445
2020-01-15,52.60880661010742
2020-01-16,53.20022201538086
2020-01-17,54.038780212402344
2020-01-21,53.3944091796875
2020-01-22,52.873634338378906
2020-01-23,51.9114875793457
2020-01-24,52.06153106689453
2020-01-27,51.275943756103516
2020-01-28,51.796730041503906
2020-01-29,51.6555061340332
2020-01-30,52.53820037841797
2020-01-31,52.326351165771484
2020-02-03,53.085472106933594
2020-02-04,50.949344635009766
2020-02-05,52.441104888916016
2020-02-06,52.62647247314453
2020-02-07,52.79418182373047
2020-02-10,52.07919692993164
2020-02-11,52.50288772583008
2020-02-12,51.99093246459961
2020-02-13,52.291038513183594
2020-02-14,52.167457580566406
2020-02-18,51.66432571411133
2020-02-19,51.275943756103516
2020-02-20,51.26711654663086
2020-02-21,51.240631103515625
2020-02-24,49.951900482177734
2020-02-25,48.78673553466797
2020-02-26,48.06291580200195
2020-02-27,45.864994049072266
2020-02-28,44.36829376220703
2020-03-02,47.184059143066406
2020-03-03,45.81614685058594
2020-03-04,47.87689971923828
2020-03-05,45.92273712158203
2020-03-06,45.26542663574219
2020-03-09,41.410404205322266
2020-03-10,42.902671813964844
2020-03-11,40.0869140625
2020-03-12,35.69004440307617
2020-03-13,37.7685661315918
2020-03-16,29.756513595581055
2020-03-17,29.587743759155273
2020-03-18,23.316667556762695
2020-03-19,29.77427101135254
2020-03-20,27.775707244873047
2020-03-23,27.27828598022461
2020-03-24,30.76024055480957
2020-03-25,29.498916625976562
2020-03-26,31.035594940185547
2020-03-27,31.204362869262695
2020-03-30,31.835018157958984
2020-03-31,31.302080154418945
2020-04-01,29.720979690551758
2020-04-02,29.552215576171875
2020-04-03,28.5573673248291
2020-04-06,30.156227111816406
2020-04-07,32.794342041015625
2020-04-08,34.375431060791016
2020-04-09,37.20008087158203
2020-04-13,36.35623550415039
2020-04-14,36.622711181640625
2020-04-15,34.40208435058594
2020-04-16,33.238468170166016
2020-04-17,35.53904342651367
2020-04-20,34.3221321105957
2020-04-21,32.6522216796875
2020-04-22,31.69290542602539
2020-04-23,31.91497230529785
2020-04-24,32.01268005371094
2020-04-27,33.78030014038086
2020-04-28,34.94391632080078
2020-04-29,36.551658630371094
2020-04-30,33.74477767944336
2020-05-01,31.701784133911133
2020-05-04,31.435306549072266
2020-05-05,31.23101234436035
2020-05-06,29.783157348632812
2020-05-07,31.008949279785156
2020-05-08,32.28803253173828
2020-05-11,31.026704788208008
2020-05-12,30.33388328552246
2020-05-13,28.486305236816406
2020-05-14,29.5788631439209
2020-05-15,29.534446716308594
2020-05-18,31.31095314025879
2020-05-19,30.502641677856445
2020-05-20,31.09777069091797
2020-05-21,32.963104248046875
2020-05-22,32.85652160644531
2020-05-26,34.29549026489258
2020-05-27,34.88173294067383
2020-05-28,34.84620666503906
2020-05-29,34.295372009277344
2020-06-01,34.81485366821289
2020-06-02,36.194190979003906
2020-06-03,37.68997573852539
2020-06-04,39.66046142578125
2020-06-05,41.80112075805664
2020-06-08,41.77424240112305
2020-06-09,40.28742599487305
2020-06-10,38.424434661865234
2020-06-11,35.011898040771484
2020-06-12,35.85383605957031
2020-06-15,36.59725570678711
2020-06-16,37.16153335571289
2020-06-17,36.78533935546875
2020-06-18,36.91073989868164
2020-06-19,35.80905532836914
2020-06-22,35.047725677490234
2020-06-23,35.388084411621094
2020-06-24,33.910221099853516
2020-06-25,34.35806655883789
2020-06-26,33.53404235839844
2020-06-29,34.33120346069336
2020-06-30,34.52824020385742
2020-07-01,33.76692581176758
2020-07-02,33.58778381347656
2020-07-06,34.304325103759766
2020-07-07,33.30116653442383
2020-07-08,33.72213363647461
2020-07-09,32.074100494384766
2020-07-10,33.507179260253906
2020-07-13,33.677345275878906
2020-07-14,34.698429107666016
2020-07-15,36.194190979003906
2020-07-16,37.89598083496094
2020-07-17,37.57352828979492
2020-07-20,36.80324935913086
2020-07-21,37.29587173461914
2020-07-22,37.725799560546875
2020-07-23,37.976593017578125
2020-07-24,37.15257263183594
2020-07-27,36.5793342590332
2020-07-28,36.23003005981445
2020-07-29,37.116737365722656
2020-07-30,36.27481460571289
2020-07-31,37.90494155883789
2020-08-03,37.618324279785156
2020-08-04,36.3375129699707
2020-08-05,37.64519119262695
2020-08-06,37.24213790893555
2020-08-07,38.33485794067383
2020-08-10,39.105140686035156
2020-08-11,39.24844741821289
2020-08-12,38.33485794067383
2020-08-13,38.03032302856445
2020-08-14,38.34381866455078
2020-08-17,37.46605682373047
2020-08-18,36.97343444824219
2020-08-19,36.53456115722656
2020-08-20,36.08671951293945
2020-08-21,35.6926155090332
2020-08-24,37.0361328125
2020-08-25,37.18838882446289
2020-08-26,36.23897933959961
2020-08-27,37.16153335571289
2020-08-28,37.17943572998047
2020-08-31,36.51592254638672
2020-09-01,37.04854202270508
2020-09-02,37.517967224121094
2020-09-03,37.03950119018555
2020-09-04,36.95827102661133
2020-09-08,35.703460693359375
2020-09-09,35.6402587890625
2020-09-10,35.11667251586914
2020-09-11,34.881954193115234
2020-09-14,35.107643127441406
2020-09-15,33.83477783203125
2020-09-16,34.43059539794922
2020-09-17,33.98825454711914
2020-09-18,33.62714767456055
2020-09-21,32.715370178222656
2020-09-22,32.354270935058594
2020-09-23,31.857778549194336
2020-09-24,31.96610450744629
2020-09-25,32.31816864013672
2020-09-28,33.293128967285156
2020-09-29,32.9771728515625
2020-09-30,33.275081634521484
2020-10-01,33.19382858276367
2020-10-02,33.90699768066406
2020-10-05,35.41457748413086
2020-10-06,34.222957611083984
2020-10-07,34.259063720703125
2020-10-08,35.504852294921875
2020-10-09,34.8548698425293
2020-10-12,35.24306106567383
2020-10-13,34.069496154785156
2020-10-14,33.780616760253906
2020-10-15,34.15074157714844
2020-10-16,34.033382415771484
2020-10-19,33.572975158691406
2020-10-20,34.65626525878906
2020-10-21,36.470787048339844
2020-10-22,36.08260726928711
2020-10-23,36.66036605834961
2020-10-26,35.206947326660156
2020-10-27,33.90699768066406
2020-10-28,33.71742630004883
2020-10-29,34.92709732055664
2020-10-30,34.77363204956055
2020-11-02,35.51388168334961
2020-11-03,35.676368713378906
2020-11-04,34.4937744140625
2020-11-05,36.05552291870117
2020-11-06,35.56805419921875
2020-11-09,40.50604248046875
2020-11-10,41.3636360168457
2020-11-11,40.81298065185547
2020-11-12,40.37965774536133
2020-11-13,40.81298065185547
2020-11-16,41.83306884765625
2020-11-17,41.91432189941406
2020-11-18,41.41781234741211
2020-11-19,41.7427978515625
2020-11-20,41.31851577758789
2020-11-23,41.83306884765625
2020-11-24,42.90733337402344
2020-11-25,42.04972839355469
2020-11-27,41.3726806640625
2020-11-30,40.18618392944336
2020-12-01,41.304481506347656
2020-12-02,41.331756591796875
2020-12-03,41.67725372314453
2020-12-04,42.268218994140625
2020-12-07,41.40449905395508
2020-12-08,42.00456237792969
2020-12-09,43.25014114379883
2020-12-10,43.0955924987793
2020-12-11,42.04092788696289
2020-12-14,41.40449905395508
2020-12-15,41.595428466796875
2020-12-16,42.08639144897461
2020-12-17,42.531890869140625
2020-12-18,43.3228874206543
2020-12-21,43.18650436401367
2020-12-22,43.31379318237305
2020-12-23,43.88658905029297
2020-12-24,44.013858795166016
2020-12-28,43.82294464111328
2020-12-29,43.21379089355469
2020-12-30,43.58655548095703
2020-12-31,44.53211212158203
2021-01-04,43.90476608276367
2021-01-05,43.61383819580078
2021-01-06,46.24138641357422
2021-01-07,45.82315444946289
2021-01-08,45.35947036743164
2021-01-11,45.68677520751953
2021-01-12,47.150577545166016
2021-01-13,47.18694305419922
2021-01-14,47.61426544189453
2021-01-15,46.977813720703125
2021-01-19,47.877925872802734
2021-01-20,47.723365783691406
2021-01-21,46.38685989379883
2021-01-22,45.79587936401367
2021-01-25,46.09592056274414
2021-01-26,45.37765121459961
2021-01-27,43.65019226074219
2021-01-28,44.54120635986328
2021-01-29,43.65928649902344
2021-02-01,43.950225830078125
2021-02-02,44.795780181884766
2021-02-03,44.94124984741211
2021-02-04,46.314125061035156
2021-02-05,45.859519958496094
2021-02-08,45.7413330078125
2021-02-09,45.67769241333008
2021-02-10,45.95953369140625
2021-02-11,45.78679275512695
2021-02-12,45.104896545410156
2021-02-16,44.36845397949219
2021-02-17,45.55040740966797
2021-02-18,44.93214416503906
2021-02-19,45.33220291137695
2021-02-22,46.39594268798828
2021-02-23,47.159664154052734
2021-02-24,48.323429107666016
2021-02-25,47.1778450012207
2021-02-26,46.3997917175293
2021-03-01,47.56230545043945
2021-03-02,47.23276901245117
2021-03-03,47.98336410522461
2021-03-04,47.644676208496094
2021-03-05,49.08180236816406
2021-03-08,50.15278625488281
2021-03-09,49.8049430847168
2021-03-10,50.07955551147461
2021-03-11,49.8049430847168
2021-03-12,50.75692367553711
2021-03-15,52.633419036865234
2021-03-16,51.90113067626953
2021-03-17,52.55104064941406
2021-03-18,62.38203430175781
2021-03-19,61.95181655883789
2021-03-22,61.59483337402344
2021-03-23,61.60398864746094
2021-03-24,61.37515640258789
2021-03-25,63.31571578979492
2021-03-26,61.970123291015625
2021-03-29,60.37739181518555
2021-03-30,61.97929000854492
2021-03-31,61.13713836669922
2021-04-01,62.501041412353516
2021-04-05,62.51935577392578
2021-04-06,62.06167221069336
2021-04-07,62.38203430175781
2021-04-08,60.926605224609375
2021-04-09,61.13713836669922
2021-04-12,60.88999557495117
2021-04-13,60.972389221191406
2021-04-14,60.514705657958984
2021-04-15,61.22867965698242
2021-04-16,60.642852783203125
2021-04-19,61.08222961425781
2021-04-20,60.16686248779297
2021-04-21,61.74128341674805
2021-04-22,61.01815414428711
2021-04-23,62.546810150146484
2021-04-26,62.876338958740234
2021-04-27,63.61778259277344
2021-04-28,61.878597259521484
2021-04-29,61.009002685546875
2021-04-30,60.37739181518555
2021-05-03,60.45977020263672
2021-05-04,61.15544128417969
2021-05-05,61.054771423339844
2021-05-06,61.22867965698242
2021-05-07,61.009002685546875
2021-05-10,60.31332778930664
2021-05-11,58.57413101196289
2021-05-12,58.01576614379883
2021-05-13,59.333885192871094
2021-05-14,60.47807312011719
2021-05-17,60.55130386352539
2021-05-18,59.89226531982422
2021-05-19,60.349945068359375
2021-05-20,60.121089935302734
2021-05-21,59.87394714355469
2021-05-24,59.71833801269531
2021-05-25,59.114192962646484
2021-05-26,59.4437255859375
2021-05-27,60.194332122802734
2021-05-28,60.13911056518555
2021-06-01,60.2679443359375
2021-06-02,60.28635787963867
2021-06-03,60.3875846862793
2021-06-04,60.544029235839844
2021-06-07,59.97346878051758
2021-06-08,60.636051177978516
2021-06-09,60.73727035522461
2021-06-10,59.70658493041992
2021-06-11,59.92744827270508
2021-06-14,59.55014419555664
2021-06-15,59.6053466796875
2021-06-16,59.448909759521484
2021-06-17,57.84765625
2021-06-18,55.997928619384766
2021-06-21,57.19427490234375
2021-06-22,56.93659591674805
2021-06-23,56.89057922363281
2021-06-24,57.24948501586914
2021-06-25,58.36299133300781
2021-06-28,57.277095794677734
2021-06-29,57.12985610961914
2021-06-30,57.02862548828125
2021-07-01,57.69121170043945
2021-07-02,57.20347595214844
2021-07-06,56.34762954711914
2021-07-07,56.927391052246094
2021-07-08,55.29853439331055
2021-07-09,56.66973114013672
2021-07-12,58.26177978515625
2021-07-13,57.60838317871094
2021-07-14,57.764835357666016
2021-07-15,58.224971771240234
2021-07-16,58.27098083496094
2021-07-19,56.48567199707031
2021-07-20,57.359920501708984
2021-07-21,57.61758804321289
2021-07-22,56.66973114013672
2021-07-23,56.50408172607422
2021-07-26,56.99181365966797
2021-07-27,56.964202880859375
2021-07-28,56.007137298583984
2021-07-29,58.16975402832031
2021-07-30,58.54705047607422
2021-08-02,59.28325271606445
2021-08-03,60.01028060913086
2021-08-04,59.347679138183594
2021-08-05,60.19432830810547
2021-08-06,61.105377197265625
2021-08-09,61.40907287597656
2021-08-10,61.51029968261719
2021-08-11,62.145286560058594
2021-08-12,62.56861877441406
2021-08-13,62.61460494995117
2021-08-16,62.37533950805664
2021-08-17,62.117671966552734
2021-08-18,61.390663146972656
2021-08-19,60.67287063598633
2021-08-20,60.9581413269043
2021-08-23,61.52869415283203
2021-08-24,61.82318878173828
2021-08-25,62.44895935058594
2021-08-26,61.906009674072266
2021-08-27,62.743446350097656
2021-08-30,61.666744232177734
2021-08-31,62.18480682373047
2021-09-01,62.7398567199707
2021-09-02,63.34117126464844
2021-09-03,62.9896240234375
2021-09-07,62.49932098388672
2021-09-08,63.45216369628906
2021-09-09,63.47992706298828
2021-09-10,63.77595520019531
2021-09-13,65.05258178710938
2021-09-14,64.86756896972656
2021-09-15,65.14508056640625
2021-09-16,65.2653579711914
2021-09-17,64.34952545166016
2021-09-20,63.35967254638672
2021-09-21,62.7398567199707
2021-09-22,63.766693115234375
2021-09-23,64.1830062866211
2021-09-24,64.2015151977539
2021-09-27,65.57063293457031
2021-09-28,65.44112396240234
2021-09-29,66.31072235107422
2021-09-30,64.98783874511719
2021-10-01,65.69090270996094
2021-10-04,64.913818359375
2021-10-05,66.34772491455078
2021-10-06,67.0045394897461
2021-10-07,66.99528503417969
2021-10-08,67.54108428955078
2021-10-11,67.17105102539062
2021-10-12,66.56974029541016
2021-10-13,66.22744750976562
2021-10-14,66.98602294921875
2021-10-15,66.71776580810547
2021-10-18,66.35697174072266
2021-10-19,66.9212646484375
2021-10-20,67.62433624267578
2021-10-21,67.50410461425781
2021-10-22,68.5494384765625
2021-10-25,68.27191162109375
2021-10-26,67.47632598876953
2021-10-27,67.35607147216797
2021-10-28,68.25341796875
2021-10-29,67.46708679199219
2021-11-01,67.66134643554688
2021-11-02,67.32831573486328
2021-11-03,68.52169036865234
2021-11-04,66.5512466430664
2021-11-05,66.44947814941406
2021-11-08,66.13494110107422
2021-11-09,66.76400756835938
2021-11-10,67.0600357055664
2021-11-11,67.69834899902344
2021-11-12,66.37547302246094
2021-11-15,66.91202545166016
2021-11-16,65.93141174316406
2021-11-17,65.78341674804688
2021-11-18,65.2190933227539
2021-11-19,64.46052551269531
2021-11-22,65.3393783569336
2021-11-23,67.06929016113281
2021-11-24,66.1626968383789
2021-11-26,64.06273651123047
2021-11-29,63.47067642211914
2021-11-30,61.49374008178711
2021-12-01,60.44249725341797
2021-12-02,62.38685989379883
2021-12-03,61.996131896972656
2021-12-06,62.954345703125
2021-12-07,63.493934631347656
2021-12-08,63.73582458496094
2021-12-09,63.47533416748047
2021-12-10,63.400882720947266
2021-12-13,62.554317474365234
2021-12-14,63.30786895751953
2021-12-15,63.23345184326172
2021-12-16,64.28469848632812
2021-12-17,62.98225402832031
2021-12-20,61.49374008178711
2021-12-21,62.833412170410156
2021-12-22,62.917137145996094
2021-12-23,63.51253890991211
2021-12-27,64.04280853271484
2021-12-28,64.32190704345703
2021-12-29,64.72193908691406
2021-12-30,64.3033218383789
2021-12-31,64.22887420654297
2022-01-03,64.66612243652344
2022-01-04,65.89415740966797
2022-01-05,65.4568862915039
2022-01-06,66.5174560546875
2022-01-07,67.03842163085938
2022-01-10,66.8337631225586
2022-01-11,67.354736328125
2022-01-12,67.28031158447266
2022-01-13,67.3640365600586
2022-01-14,67.40125274658203
2022-01-18,66.35000610351562
2022-01-19,65.54991912841797
2022-01-20,66.14531707763672
2022-01-21,64.48937225341797
2022-01-24,65.66157531738281
2022-01-25,65.47550201416016
2022-01-26,65.33596801757812
2022-01-27,65.00105285644531
2022-01-28,66.23834991455078
2022-01-31,66.86166381835938
2022-02-01,67.09425354003906
2022-02-02,68.02456665039062
2022-02-03,67.15937042236328
2022-02-04,65.60575103759766
2022-02-07,65.33596801757812
2022-02-08,67.68965148925781
2022-02-09,67.9315414428711
2022-02-10,67.8757095336914
2022-02-11,66.5546646118164
2022-02-14,64.80567169189453
2022-02-15,66.06159973144531
2022-02-16,66.2569580078125
2022-02-17,65.69879913330078
2022-02-18,65.61505889892578
2022-02-22,65.4103775024414
2022-02-23,64.57308959960938
2022-02-24,62.77760314941406
2022-02-25,65.81040954589844
2022-02-28,64.991943359375
2022-03-01,62.19507598876953
2022-03-02,64.7113265991211
2022-03-03,64.79551696777344
2022-03-04,63.111759185791016
2022-03-07,61.15677261352539
2022-03-08,61.66188430786133
2022-03-09,63.504638671875
2022-03-10,62.54116439819336
2022-03-11,62.62535095214844
2022-03-14,63.139835357666016
2022-03-15,63.69171142578125
2022-03-16,65.2351303100586
2022-03-17,65.79637145996094
2022-03-18,66.27344512939453
2022-03-21,66.89081573486328
2022-03-22,67.14336395263672
2022-03-23,66.30149841308594
2022-03-24,67.01240539550781
2022-03-25,68.0133056640625
2022-03-28,67.72332000732422
2022-03-29,68.64000701904297
2022-03-30,68.7709732055664
2022-03-31,67.17144012451172
2022-04-01,67.85426330566406
2022-04-04,66.43245697021484
2022-04-05,66.85338592529297
2022-04-06,67.28368377685547
2022-04-07,67.77008056640625
2022-04-08,69.34156799316406
2022-04-11,69.33222198486328
2022-04-12,69.60348510742188
2022-04-13,70.48275756835938
2022-04-14,70.10859680175781
2022-04-18,70.2021484375
2022-04-19,68.72421264648438
2022-04-20,69.82798767089844
2022-04-21,68.38745880126953
2022-04-22,66.89081573486328
2022-04-25,66.78791046142578
2022-04-26,65.42222595214844
2022-04-27,65.46898651123047
2022-04-28,66.66630554199219
2022-04-29,65.4128646850586
2022-05-02,65.5718765258789
2022-05-03,66.10506439208984
2022-05-04,68.52777099609375
2022-05-05,67.35850524902344
2022-05-06,67.45204162597656
2022-05-09,66.22666931152344
2022-05-10,65.4970474243164
2022-05-11,65.29126739501953
2022-05-12,64.63648223876953
2022-05-13,65.05741882324219
2022-05-16,64.7861557006836
2022-05-17,66.39505004882812
2022-05-18,64.31844329833984
2022-05-19,63.083717346191406
2022-05-20,62.4756965637207
2022-05-23,64.19683074951172
2022-05-24,64.49615478515625
2022-05-25,65.33804321289062
2022-05-26,66.13312530517578
2022-05-27,68.00393676757812
2022-05-31,68.18731689453125
2022-06-01,67.03062438964844
2022-06-02,67.66069030761719
2022-06-03,67.5948715209961
2022-06-06,68.43179321289062
2022-06-07,69.05248260498047
2022-06-08,67.5102310180664
2022-06-09,65.62006378173828
2022-06-10,64.20948791503906
2022-06-13,62.15004348754883
2022-06-14,62.629642486572266
2022-06-15,63.03400802612305
2022-06-16,60.5325813293457
2022-06-17,60.51376724243164
2022-06-21,61.19085693359375
2022-06-22,61.34130859375
2022-06-23,59.065574645996094
2022-06-24,61.773895263671875
2022-06-27,61.84911346435547
2022-06-28,61.5576057434082
2022-06-29,61.05919647216797
2022-06-30,61.529388427734375
2022-07-01,62.291099548339844
2022-07-05,61.14382553100586
2022-07-06,61.49177932739258
2022-07-07,62.21587371826172
2022-07-08,61.75507736206055
2022-07-11,61.21905517578125
2022-07-12,61.05919647216797
2022-07-13,60.33510971069336
2022-07-14,57.96533203125
2022-07-15,59.23485565185547
2022-07-18,58.219242095947266
2022-07-19,59.69563293457031
2022-07-20,59.516971588134766
2022-07-21,59.30067825317383
2022-07-22,59.97774887084961
2022-07-25,60.927547454833984
2022-07-26,60.52317810058594
2022-07-27,60.504364013671875
2022-07-28,59.10319519042969
2022-07-29,60.62662124633789
2022-08-01,59.64862060546875
2022-08-02,59.20663833618164
2022-08-03,59.66742706298828
2022-08-04,59.36650848388672
2022-08-05,60.33510971069336
2022-08-08,60.748863220214844
2022-08-09,61.8397216796875
2022-08-10,62.836524963378906
2022-08-11,63.6264533996582
2022-08-12,64.84895324707031
2022-08-15,64.77371978759766
2022-08-16,65.53543090820312
2022-08-17,65.24392700195312
2022-08-18,65.63886260986328
2022-08-19,64.70787811279297
2022-08-22,63.24089431762695
2022-08-23,63.16565704345703
2022-08-24,63.04341125488281
2022-08-25,63.645259857177734
2022-08-26,62.25347900390625
2022-08-29,61.81150436401367
2022-08-30,61.17205047607422
2022-08-31,60.83621597290039
2022-09-01,61.64031219482422
2022-09-02,61.479488372802734
2022-09-06,61.48893737792969
2022-09-07,62.19843673706055
2022-09-08,62.78494644165039
2022-09-09,63.39982604980469
2022-09-12,64.13768768310547
2022-09-13,62.737648010253906
2022-09-14,62.11330032348633
2022-09-15,62.15113067626953
2022-09-16,61.820045471191406
2022-09-19,62.264644622802734
2022-09-20,61.451107025146484
2022-09-21,59.6631965637207
2022-09-22,59.01992416381836
2022-09-23,58.5753173828125
2022-09-26,57.35499572753906
2022-09-27,58.622623443603516
2022-09-28,59.65373229980469
2022-09-29,59.2658805847168
2022-09-30,58.59423065185547
2022-10-03,60.13619613647461
2022-10-04,62.397090911865234
2022-10-05,62.20790481567383
2022-10-06,61.33758544921875
2022-10-07,60.58080291748047
2022-10-10,60.353763580322266
2022-10-11,60.75107955932617
2022-10-12,60.23078536987305
2022-10-13,62.92683792114258
2022-10-14,61.2524528503418
2022-10-17,62.4538459777832
2022-10-18,63.19172286987305
2022-10-19,64.326904296875
2022-10-20,62.06599044799805
2022-10-21,63.560665130615234
2022-10-24,65.58505249023438
2022-10-25,65.73640441894531
2022-10-26,65.50938415527344
2022-10-27,66.45536804199219
2022-10-28,68.26219177246094
2022-10-31,68.4986801147461
2022-11-01,69.75684356689453
2022-11-02,68.46084594726562
2022-11-03,68.88653564453125
2022-11-04,69.80414581298828
2022-11-07,69.97441864013672
2022-11-08,69.5298080444336
2022-11-09,68.02570343017578
2022-11-10,70.2865982055664
2022-11-11,69.65277099609375
2022-11-14,68.40408325195312
2022-11-15,68.94329833984375
2022-11-16,68.95276641845703
2022-11-17,69.13250732421875
2022-11-18,69.70955657958984
2022-11-21,69.65277099609375
2022-11-22,70.7123031616211
2022-11-23,71.45015716552734
2022-11-25,71.86637878417969
2022-11-28,71.00553894042969
2022-11-29,71.73395538330078
2022-11-30,72.6519775390625
2022-12-01,71.94799041748047
2022-12-02,72.14776611328125
2022-12-05,71.04424285888672
2022-12-06,71.38672637939453
2022-12-07,70.93008422851562
2022-12-08,71.2059555053711
2022-12-09,71.00618743896484
2022-12-12,71.3676986694336
2022-12-13,72.0906753540039
2022-12-14,71.54843139648438
2022-12-15,70.34978485107422
2022-12-16,70.59711456298828
2022-12-19,70.07390594482422
2022-12-20,71.2059555053711
2022-12-21,72.3189926147461
2022-12-22,71.71016693115234
2022-12-23,72.42365264892578
2022-12-27,72.88028717041016
2022-12-28,71.99556732177734
2022-12-29,72.6614761352539
