Date,MUV2.DE
2019-04-29,167.95091247558594
2019-04-30,168.85958862304688
2019-05-02,168.1090850830078
2019-05-03,167.95111083984375
2019-05-06,167.2401123046875
2019-05-07,166.29212951660156
2019-05-08,164.6331787109375
2019-05-09,163.92218017578125
2019-05-10,165.97613525390625
2019-05-13,164.6331787109375
2019-05-14,167.31912231445312
2019-05-15,170.24208068847656
2019-05-16,173.2440185546875
2019-05-17,173.00701904296875
2019-05-20,170.9530487060547
2019-05-21,172.1380157470703
2019-05-22,172.37503051757812
2019-05-23,170.24208068847656
2019-05-24,173.1649932861328
2019-05-27,173.55999755859375
2019-05-28,173.32301330566406
2019-05-29,170.40003967285156
2019-05-30,173.2440185546875
2019-05-31,170.71604919433594
2019-06-03,171.50604248046875
2019-06-04,173.0860137939453
2019-06-05,172.53302001953125
2019-06-06,173.0860137939453
2019-06-07,174.66600036621094
2019-06-11,174.0340118408203
2019-06-12,175.21897888183594
2019-06-13,175.45599365234375
2019-06-14,175.0609893798828
2019-06-17,175.92996215820312
2019-06-18,177.74693298339844
2019-06-19,176.71995544433594
2019-06-20,176.64096069335938
2019-06-21,178.06292724609375
2019-06-24,177.5099334716797
2019-06-25,176.4829559326172
2019-06-26,176.4829559326172
2019-06-27,174.42901611328125
2019-06-28,174.34999084472656
2019-07-01,175.92996215820312
2019-07-02,178.53692626953125
2019-07-03,180.19589233398438
2019-07-04,179.8798828125
2019-07-05,178.9319305419922
2019-07-08,179.72190856933594
2019-07-09,179.48487854003906
2019-07-10,177.43093872070312
2019-07-11,176.95693969726562
2019-07-12,175.1399688720703
2019-07-15,176.56195068359375
2019-07-16,176.56195068359375
2019-07-17,176.32496643066406
2019-07-18,176.1669464111328
2019-07-19,178.37890625
2019-07-22,176.4829559326172
2019-07-23,176.0879669189453
2019-07-24,176.87796020507812
2019-07-25,173.79698181152344
2019-07-26,173.00701904296875
2019-07-29,175.21897888183594
2019-07-30,172.37503051757812
2019-07-31,172.0590362548828
2019-08-01,172.217041015625
2019-08-02,169.2940673828125
2019-08-05,168.03012084960938
2019-08-06,165.89712524414062
2019-08-07,167.00311279296875
2019-08-08,169.9260711669922
2019-08-09,170.5580596923828
2019-08-12,172.0590362548828
2019-08-13,172.37503051757812
2019-08-14,169.45208740234375
2019-08-15,170.24208068847656
2019-08-16,171.4270477294922
2019-08-19,173.63902282714844
2019-08-20,173.0860137939453
2019-08-21,174.1919708251953
2019-08-22,173.32301330566406
2019-08-23,171.74301147460938
2019-08-26,172.69102478027344
2019-08-27,171.9800262451172
2019-08-28,171.0320587158203
2019-08-29,172.69102478027344
2019-08-30,172.1380157470703
2019-09-02,174.1919708251953
2019-09-03,173.55999755859375
2019-09-04,175.1399688720703
2019-09-05,175.53497314453125
2019-09-06,176.32496643066406
2019-09-09,179.1688995361328
2019-09-10,180.0378875732422
2019-09-11,180.19589233398438
2019-09-12,181.93385314941406
2019-09-13,181.77586364746094
2019-09-16,179.48487854003906
2019-09-17,180.19589233398438
2019-09-18,182.09185791015625
2019-09-19,183.3558349609375
2019-09-20,183.98780822753906
2019-09-23,183.98780822753906
2019-09-24,185.25180053710938
2019-09-25,183.90882873535156
2019-09-26,187.06878662109375
2019-09-27,187.384765625
2019-09-30,187.54275512695312
2019-10-01,186.91078186035156
2019-10-02,183.75083923339844
2019-10-04,186.27879333496094
2019-10-07,187.384765625
2019-10-08,186.04180908203125
2019-10-09,187.06878662109375
2019-10-10,187.46376037597656
2019-10-11,190.70269775390625
2019-10-14,189.75473022460938
2019-10-15,193.70465087890625
2019-10-16,193.62567138671875
2019-10-17,193.62567138671875
2019-10-18,195.83763122558594
2019-10-21,196.07461547851562
2019-10-22,196.78561401367188
2019-10-23,197.8125762939453
2019-10-24,197.73358154296875
2019-10-25,197.57559204101562
2019-10-28,197.73358154296875
2019-10-29,198.12860107421875
2019-10-30,198.12860107421875
2019-10-31,196.70660400390625
2019-11-01,197.1016082763672
2019-11-04,198.04957580566406
2019-11-05,197.18060302734375
2019-11-06,198.83956909179688
2019-11-07,198.91856384277344
2019-11-08,200.1825408935547
2019-11-11,200.7355499267578
2019-11-12,201.28851318359375
2019-11-13,200.49851989746094
2019-11-14,201.1305389404297
2019-11-15,202.55250549316406
2019-11-18,202.94749450683594
2019-11-19,202.78952026367188
2019-11-20,203.65847778320312
2019-11-21,202.6315155029297
2019-11-22,201.36752319335938
2019-11-25,202.78952026367188
2019-11-26,202.55250549316406
2019-11-27,204.2904815673828
2019-11-28,205.71243286132812
2019-11-29,205.87046813964844
2019-12-02,202.07852172851562
2019-12-03,201.84152221679688
2019-12-04,204.5274658203125
2019-12-05,203.42149353027344
2019-12-06,204.92245483398438
2019-12-09,205.79144287109375
2019-12-10,205.55445861816406
2019-12-11,206.58143615722656
2019-12-12,208.3983917236328
2019-12-13,208.47740173339844
2019-12-16,209.50440979003906
2019-12-17,211.16334533691406
2019-12-18,209.50440979003906
2019-12-19,210.057373046875
2019-12-20,210.21536254882812
2019-12-23,210.68939208984375
2019-12-27,209.66238403320312
2019-12-30,207.7664031982422
2020-01-02,210.057373046875
2020-01-03,207.450439453125
2020-01-06,207.52943420410156
2020-01-07,208.95140075683594
2020-01-08,209.3463897705078
2020-01-09,212.2693634033203
2020-01-10,211.55833435058594
2020-01-13,211.4003448486328
2020-01-14,211.32135009765625
2020-01-15,211.24234008789062
2020-01-16,211.24234008789062
2020-01-17,212.19033813476562
2020-01-20,214.56028747558594
2020-01-21,213.6123046875
2020-01-22,214.24432373046875
2020-01-23,212.9013214111328
2020-01-24,215.42929077148438
2020-01-27,210.68939208984375
2020-01-28,214.32330322265625
2020-01-29,214.8762969970703
2020-01-30,212.34832763671875
2020-01-31,210.3733673095703
2020-02-03,213.5333251953125
2020-02-04,214.8762969970703
2020-02-05,217.00924682617188
2020-02-06,218.19422912597656
2020-02-07,219.4582061767578
2020-02-10,219.22120666503906
2020-02-11,219.14219665527344
2020-02-12,220.09022521972656
2020-02-13,222.14419555664062
2020-02-14,223.0131378173828
2020-02-17,223.2501678466797
2020-02-18,222.22315979003906
2020-02-19,222.22315979003906
2020-02-20,216.85125732421875
2020-02-21,216.6142578125
2020-02-24,207.92440795898438
2020-02-25,201.7625274658203
2020-02-26,201.28851318359375
2020-02-27,193.23068237304688
2020-02-28,182.24984741210938
2020-03-02,185.0148162841797
2020-03-03,187.46376037597656
2020-03-04,192.2036895751953
2020-03-05,192.59869384765625
2020-03-06,185.88380432128906
2020-03-09,171.66404724121094
2020-03-10,167.31912231445312
2020-03-11,164.0801544189453
2020-03-12,134.96917724609375
2020-03-13,135.3246612548828
2020-03-16,126.51631927490234
2020-03-17,123.31689453125
2020-03-18,115.14051055908203
2020-03-19,128.3332977294922
2020-03-20,123.83036804199219
2020-03-23,121.97388458251953
2020-03-24,146.58197021484375
2020-03-25,147.25344848632812
2020-03-26,147.5694580078125
2020-03-27,144.17250061035156
2020-03-30,143.30352783203125
2020-03-31,145.43649291992188
2020-04-01,138.36611938476562
2020-04-02,139.66958618164062
2020-04-03,135.08767700195312
2020-04-06,143.61952209472656
2020-04-07,148.51744079589844
2020-04-08,147.5694580078125
2020-04-09,151.95388793945312
2020-04-14,152.4673614501953
2020-04-15,151.20338439941406
2020-04-16,148.99142456054688
2020-04-17,154.40284729003906
2020-04-20,158.23426818847656
2020-04-21,156.29881286621094
2020-04-22,154.9163360595703
2020-04-23,157.28628540039062
2020-04-24,157.3652801513672
2020-04-27,162.50018310546875
2020-04-28,167.47711181640625
2020-04-29,174.34999084472656
2020-04-30,166.00038146972656
2020-05-04,160.29615783691406
2020-05-05,160.0068359375
2020-05-06,158.31210327148438
2020-05-07,161.12286376953125
2020-05-08,157.9401092529297
2020-05-11,156.78271484375
2020-05-12,155.5013427734375
2020-05-13,150.995849609375
2020-05-14,146.7797088623047
2020-05-15,148.26776123046875
2020-05-18,158.1054229736328
2020-05-19,155.70802307128906
2020-05-20,157.73341369628906
2020-05-21,156.70004272460938
2020-05-22,159.55213928222656
2020-05-25,163.6856231689453
2020-05-26,173.1099395751953
2020-05-27,173.60595703125
2020-05-28,171.7872314453125
2020-05-29,169.14181518554688
2020-06-02,178.8141326904297
2020-06-03,193.69464111328125
2020-06-04,192.041259765625
2020-06-05,200.30819702148438
2020-06-08,199.06817626953125
2020-06-09,195.4307098388672
2020-06-10,193.69464111328125
2020-06-11,187.41175842285156
2020-06-12,185.7583770751953
2020-06-15,186.33706665039062
2020-06-16,189.97451782226562
2020-06-17,187.74244689941406
2020-06-18,189.06515502929688
2020-06-19,189.3131561279297
2020-06-22,188.6518096923828
2020-06-23,192.28927612304688
2020-06-24,185.7583770751953
2020-06-25,188.48648071289062
2020-06-26,186.41973876953125
2020-06-29,187.82510375976562
2020-06-30,191.29722595214844
2020-07-01,187.4944305419922
2020-07-02,191.95860290527344
2020-07-03,192.041259765625
2020-07-06,194.60401916503906
2020-07-07,192.5372772216797
2020-07-08,191.6279296875
2020-07-09,187.41175842285156
2020-07-10,190.55320739746094
2020-07-13,191.4625701904297
2020-07-14,194.10800170898438
2020-07-15,196.42276000976562
2020-07-16,196.2574005126953
2020-07-17,195.1000213623047
2020-07-20,197.66278076171875
2020-07-21,199.4815216064453
2020-07-22,198.90283203125
2020-07-23,195.18270874023438
2020-07-24,193.36395263671875
2020-07-27,192.95062255859375
2020-07-28,194.35601806640625
2020-07-29,194.43865966796875
2020-07-30,186.75039672851562
2020-07-31,185.84104919433594
2020-08-03,193.6119842529297
2020-08-04,191.29722595214844
2020-08-05,192.37196350097656
2020-08-06,188.7344970703125
2020-08-07,191.04922485351562
2020-08-10,192.12391662597656
2020-08-11,194.19065856933594
2020-08-12,197.74545288085938
2020-08-13,194.93470764160156
2020-08-14,194.10800170898438
2020-08-17,193.2812957763672
2020-08-18,194.10800170898438
2020-08-19,197.82814025878906
2020-08-20,197.00143432617188
2020-08-21,195.34805297851562
2020-08-24,199.1508331298828
2020-08-25,201.2175750732422
2020-08-26,201.71359252929688
2020-08-27,199.4815216064453
2020-08-28,202.78831481933594
2020-08-31,199.8122100830078
2020-09-01,201.71359252929688
2020-09-02,205.43370056152344
2020-09-03,204.02833557128906
2020-09-04,199.4815216064453
2020-09-07,202.95364379882812
2020-09-08,201.13491821289062
2020-09-09,209.64988708496094
2020-09-10,204.68968200683594
2020-09-11,204.3590087890625
2020-09-14,202.29226684570312
2020-09-15,202.12693786621094
2020-09-16,202.12693786621094
2020-09-17,198.48947143554688
2020-09-18,198.90283203125
2020-09-21,184.6836700439453
2020-09-22,182.8649444580078
2020-09-23,182.20359802246094
2020-09-24,180.55020141601562
2020-09-25,177.5740966796875
2020-09-28,183.85696411132812
2020-09-29,180.30218505859375
2020-09-30,179.06216430664062
2020-10-01,178.23545837402344
2020-10-02,178.73146057128906
2020-10-05,183.44361877441406
2020-10-06,183.36097717285156
2020-10-07,179.47547912597656
2020-10-08,181.87290954589844
2020-10-09,180.6328887939453
2020-10-12,182.9476318359375
2020-10-13,179.47547912597656
2020-10-14,177.243408203125
2020-10-15,173.19261169433594
2020-10-16,173.60595703125
2020-10-19,175.4246826171875
2020-10-20,174.4326629638672
2020-10-21,171.04319763183594
2020-10-22,172.36593627929688
2020-10-23,174.84600830078125
2020-10-26,171.2912139892578
2020-10-27,167.40574645996094
2020-10-28,165.2976837158203
2020-10-29,166.4963836669922
2020-10-30,166.00038146972656
2020-11-02,169.0591278076172
2020-11-03,174.84600830078125
2020-11-04,178.23545837402344
2020-11-05,172.28326416015625
2020-11-06,170.13385009765625
2020-11-09,191.6279296875
2020-11-10,200.96957397460938
2020-11-11,193.2812957763672
2020-11-12,191.4625701904297
2020-11-13,193.86000061035156
2020-11-16,197.24945068359375
2020-11-17,200.2255401611328
2020-11-18,201.96160888671875
2020-11-19,195.18270874023438
2020-11-20,194.10800170898438
2020-11-23,194.43865966796875
2020-11-24,200.63888549804688
2020-11-25,197.5801239013672
2020-11-26,196.91876220703125
2020-11-27,194.93470764160156
2020-11-30,193.11598205566406
2020-12-01,200.47357177734375
2020-12-02,201.5482635498047
2020-12-03,199.5641632080078
2020-12-04,199.64686584472656
2020-12-07,197.91079711914062
2020-12-08,196.91876220703125
2020-12-09,198.4068145751953
2020-12-10,197.82814025878906
2020-12-11,192.45460510253906
2020-12-14,197.0841064453125
2020-12-15,201.71359252929688
2020-12-16,205.84707641601562
2020-12-17,206.67376708984375
2020-12-18,202.70562744140625
2020-12-21,194.27334594726562
2020-12-22,196.09207153320312
2020-12-23,199.89488220214844
2020-12-28,201.7962646484375
2020-12-29,201.5482635498047
2020-12-30,200.72157287597656
2021-01-04,196.8361053466797
2021-01-05,196.17474365234375
2021-01-06,203.36700439453125
2021-01-07,200.39088439941406
2021-01-08,200.5562286376953
2021-01-11,198.8201446533203
2021-01-12,197.74545288085938
2021-01-13,196.75343322753906
2021-01-14,197.49746704101562
2021-01-15,196.50540161132812
2021-01-18,196.340087890625
2021-01-19,195.92672729492188
2021-01-20,196.09207153320312
2021-01-21,192.5372772216797
2021-01-22,188.8998260498047
2021-01-25,184.6009979248047
2021-01-26,187.1637725830078
2021-01-27,184.4356689453125
2021-01-28,187.24644470214844
2021-01-29,180.88087463378906
2021-02-01,184.51834106445312
2021-02-02,189.56118774414062
2021-02-03,190.13986206054688
2021-02-04,194.27334594726562
2021-02-05,193.1986541748047
2021-02-08,191.87591552734375
2021-02-09,193.2812957763672
2021-02-10,192.6199493408203
2021-02-11,192.6199493408203
2021-02-12,193.11598205566406
2021-02-15,194.7693634033203
2021-02-16,194.68670654296875
2021-02-17,193.36395263671875
2021-02-18,193.11598205566406
2021-02-19,195.1000213623047
2021-02-22,196.67076110839844
2021-02-23,196.2574005126953
2021-02-24,199.4815216064453
2021-02-25,202.540283203125
2021-02-26,200.88690185546875
2021-03-01,202.87095642089844
2021-03-02,207.08712768554688
2021-03-03,211.0552520751953
2021-03-04,215.7674102783203
2021-03-05,211.13792419433594
2021-03-08,219.2395477294922
2021-03-09,217.99949645996094
2021-03-10,218.5781707763672
2021-03-11,218.08213806152344
2021-03-12,219.81822204589844
2021-03-15,217.1728057861328
2021-03-16,218.82618713378906
2021-03-17,213.9486846923828
2021-03-18,217.8341522216797
2021-03-19,216.26344299316406
2021-03-22,213.45266723632812
2021-03-23,214.03135681152344
2021-03-24,215.93275451660156
2021-03-25,215.7674102783203
2021-03-26,215.43675231933594
2021-03-29,215.10606384277344
2021-03-30,219.07420349121094
2021-03-31,217.0901336669922
2021-04-01,218.4954833984375
2021-04-06,217.54481506347656
2021-04-07,221.0169219970703
2021-04-08,218.74351501464844
2021-04-09,218.24749755859375
2021-04-12,219.32217407226562
2021-04-13,218.9915313720703
2021-04-14,216.4287567138672
2021-04-15,214.52737426757812
2021-04-16,214.03135681152344
2021-04-19,213.2046661376953
2021-04-20,210.1045379638672
2021-04-21,211.59259033203125
2021-04-22,211.13792419433594
2021-04-23,211.38592529296875
2021-04-26,212.6673126220703
2021-04-27,211.13792419433594
2021-04-28,212.7086181640625
2021-04-29,206.56373596191406
2021-04-30,206.821533203125
2021-05-03,207.98179626464844
2021-05-04,203.64166259765625
2021-05-05,205.0597381591797
2021-05-06,209.78659057617188
2021-05-07,213.7399444580078
2021-05-10,212.75161743164062
2021-05-11,206.649658203125
2021-05-12,206.77859497070312
2021-05-13,205.6613311767578
2021-05-14,208.58338928222656
2021-05-17,207.89584350585938
2021-05-18,207.16534423828125
2021-05-19,202.6962890625
2021-05-20,204.5010986328125
2021-05-21,206.21994018554688
2021-05-25,203.1689910888672
2021-05-26,200.84852600097656
2021-05-27,200.50474548339844
2021-05-28,202.91116333007812
2021-05-31,202.95411682128906
2021-06-01,204.15733337402344
2021-06-02,203.4268035888672
2021-06-03,202.8682098388672
2021-06-04,204.28623962402344
2021-06-07,202.6533203125
2021-06-08,201.49310302734375
2021-06-09,198.78590393066406
2021-06-10,199.12966918945312
2021-06-11,200.33287048339844
2021-06-14,201.02041625976562
2021-06-15,202.6103515625
2021-06-16,206.95046997070312
2021-06-17,207.03639221191406
2021-06-18,203.4268035888672
2021-06-21,205.2316131591797
2021-06-22,206.56373596191406
2021-06-23,201.7509307861328
2021-06-24,203.8565216064453
2021-06-25,203.46978759765625
2021-06-28,201.23526000976562
2021-06-29,200.67665100097656
2021-06-30,198.48509216308594
2021-07-01,200.89149475097656
2021-07-02,200.46177673339844
2021-07-05,201.70794677734375
2021-07-06,198.52806091308594
2021-07-07,199.47344970703125
2021-07-08,193.84417724609375
2021-07-09,198.39915466308594
2021-07-12,199.25857543945312
2021-07-13,198.39915466308594
2021-07-14,198.09835815429688
2021-07-15,196.89517211914062
2021-07-16,196.0357208251953
2021-07-19,186.3241729736328
2021-07-20,189.46107482910156
2021-07-21,195.99276733398438
2021-07-22,195.00440979003906
2021-07-23,197.32485961914062
2021-07-26,196.6373291015625
2021-07-27,197.0240478515625
2021-07-28,196.46543884277344
2021-07-29,197.49676513671875
2021-07-30,195.86383056640625
2021-08-02,196.29354858398438
2021-08-03,193.37149047851562
2021-08-04,195.5200653076172
2021-08-05,199.25857543945312
2021-08-06,201.4501190185547
2021-08-09,203.4268035888672
2021-08-10,206.305908203125
2021-08-11,210.9897918701172
2021-08-12,214.29859924316406
2021-08-13,216.79092407226562
2021-08-16,217.17767333984375
2021-08-17,218.89651489257812
2021-08-18,219.75596618652344
2021-08-19,219.11138916015625
2021-08-20,221.3459014892578
2021-08-23,221.21697998046875
2021-08-24,220.6583709716797
2021-08-25,217.82223510742188
2021-08-26,216.1893310546875
2021-08-27,216.5330810546875
2021-08-30,213.6969757080078
2021-08-31,212.66566467285156
2021-09-01,212.62269592285156
2021-09-02,210.00144958496094
2021-09-03,207.6809844970703
2021-09-06,207.89584350585938
2021-09-07,207.2942352294922
2021-09-08,208.2825927734375
2021-09-09,210.47412109375
2021-09-10,207.5950469970703
2021-09-13,210.60304260253906
2021-09-14,209.87252807617188
2021-09-15,209.18496704101562
2021-09-16,209.3568878173828
2021-09-17,206.13401794433594
2021-09-20,196.89517211914062
2021-09-21,200.07504272460938
2021-09-22,204.97378540039062
2021-09-23,204.54405212402344
2021-09-24,204.15733337402344
2021-09-27,207.3372039794922
2021-09-28,203.3838348388672
2021-09-29,205.9191436767578
2021-09-30,203.59869384765625
2021-10-01,203.8994903564453
2021-10-04,206.26292419433594
2021-10-05,208.79824829101562
2021-10-06,206.520751953125
2021-10-07,208.15367126464844
2021-10-08,209.27093505859375
2021-10-11,207.98179626464844
2021-10-12,207.55206298828125
2021-10-13,205.5323944091797
2021-10-14,207.8098907470703
2021-10-15,210.00144958496094
2021-10-18,208.97012329101562
2021-10-19,214.341552734375
2021-10-20,215.6306915283203
2021-10-21,214.81423950195312
2021-10-22,212.9235076904297
2021-10-25,212.19297790527344
2021-10-26,216.1893310546875
2021-10-27,219.4981231689453
2021-10-28,218.63870239257812
2021-10-29,220.18568420410156
2021-11-01,220.2286376953125
2021-11-02,222.8498992919922
2021-11-03,224.05311584472656
2021-11-04,224.35389709472656
2021-11-05,222.9358367919922
2021-11-08,223.8812255859375
2021-11-09,218.251953125
2021-11-10,220.31459045410156
2021-11-11,219.1543426513672
2021-11-12,218.93951416015625
2021-11-15,219.0684051513672
2021-11-16,217.3925323486328
2021-11-17,217.2206573486328
2021-11-18,214.68533325195312
2021-11-19,212.45082092285156
2021-11-22,212.4937744140625
2021-11-23,214.38453674316406
2021-11-24,217.90818786621094
2021-11-25,217.5644073486328
2021-11-26,202.91116333007812
2021-11-29,205.4894561767578
2021-11-30,204.84486389160156
2021-12-01,211.76327514648438
2021-12-02,210.68898010253906
2021-12-03,211.24761962890625
2021-12-06,214.59938049316406
2021-12-07,214.59938049316406
2021-12-08,214.59938049316406
2021-12-09,213.48211669921875
2021-12-10,213.2242889404297
2021-12-13,212.66566467285156
2021-12-14,212.9235076904297
2021-12-15,215.15802001953125
2021-12-16,220.74432373046875
2021-12-17,221.73265075683594
2021-12-20,213.91183471679688
2021-12-21,216.8768768310547
2021-12-22,217.69332885742188
2021-12-23,220.2286376953125
2021-12-27,222.46316528320312
2021-12-28,225.85789489746094
2021-12-29,223.8382568359375
2021-12-30,223.8812255859375
2022-01-03,227.19003295898438
2022-01-04,230.49880981445312
2022-01-05,233.50680541992188
2022-01-06,232.6044158935547
2022-01-07,233.12008666992188
2022-01-10,234.06546020507812
2022-01-11,234.4521942138672
2022-01-12,235.9561767578125
2022-01-13,239.56578063964844
2022-01-14,234.7959747314453
2022-01-17,235.31161499023438
2022-01-18,234.23733520507812
2022-01-19,234.4521942138672
2022-01-20,233.59275817871094
2022-01-21,228.8658905029297
2022-01-24,224.01011657714844
2022-01-25,228.26431274414062
2022-01-26,234.15139770507812
2022-01-27,240.81199645996094
2022-01-28,240.03846740722656
2022-01-31,239.82362365722656
2022-02-01,240.3392791748047
2022-02-02,238.79229736328125
2022-02-03,235.4405517578125
2022-02-04,229.46749877929688
2022-02-07,232.26063537597656
2022-02-08,234.58111572265625
2022-02-09,233.97950744628906
2022-02-10,232.7333221435547
2022-02-11,233.54978942871094
2022-02-14,225.68601989746094
2022-02-15,228.56512451171875
2022-02-16,230.026123046875
2022-02-17,226.45950317382812
2022-02-18,224.8265838623047
2022-02-21,221.0451202392578
2022-02-22,221.25997924804688
2022-02-23,216.1463623046875
2022-02-24,209.5287628173828
2022-02-25,216.74795532226562
2022-02-28,212.40782165527344
2022-03-01,202.05172729492188
2022-03-02,203.68466186523438
2022-03-03,198.871826171875
2022-03-04,188.12896728515625
2022-03-07,179.74952697753906
2022-03-08,189.24623107910156
2022-03-09,206.649658203125
2022-03-10,201.70794677734375
2022-03-11,203.59869384765625
2022-03-14,207.2942352294922
2022-03-15,205.87620544433594
2022-03-16,207.07937622070312
2022-03-17,202.22361755371094
2022-03-18,200.8055419921875
2022-03-21,202.4814453125
2022-03-22,206.26292419433594
2022-03-23,205.3175506591797
2022-03-24,203.81353759765625
2022-03-25,205.0597381591797
2022-03-28,205.96212768554688
2022-03-29,212.02108764648438
2022-03-30,209.87252807617188
2022-03-31,208.84120178222656
2022-04-01,208.58338928222656
2022-04-04,206.60670471191406
2022-04-05,206.09104919433594
2022-04-06,203.8565216064453
2022-04-07,201.70794677734375
2022-04-08,206.86453247070312
2022-04-11,209.18496704101562
2022-04-12,208.66932678222656
2022-04-13,205.9191436767578
2022-04-14,207.55206298828125
2022-04-19,204.97378540039062
2022-04-20,208.66932678222656
2022-04-21,208.66932678222656
2022-04-22,208.66932678222656
2022-04-25,195.94976806640625
2022-04-26,195.94976806640625
2022-04-27,195.94976806640625
2022-04-28,207.2942352294922
2022-04-29,204.68280029296875
2022-05-02,201.5310821533203
2022-05-03,202.88182067871094
2022-05-04,201.8012237548828
2022-05-05,197.20867919921875
2022-05-06,197.20867919921875
2022-05-09,197.20867919921875
2022-05-10,195.40769958496094
2022-05-11,195.40769958496094
2022-05-12,204.50271606445312
2022-05-13,204.50271606445312
2022-05-16,203.87234497070312
2022-05-17,206.21365356445312
2022-05-18,203.06190490722656
2022-05-19,203.06190490722656
2022-05-20,199.36985778808594
2022-05-23,200.81065368652344
2022-05-24,199.82012939453125
2022-05-25,199.82012939453125
2022-05-26,202.7017059326172
2022-05-27,202.7017059326172
2022-05-30,202.7017059326172
2022-05-31,205.04299926757812
2022-06-01,199.91017150878906
2022-06-02,199.91017150878906
2022-06-03,199.91017150878906
2022-06-06,206.48379516601562
2022-06-07,205.94349670410156
2022-06-08,201.62110900878906
2022-06-09,202.79176330566406
2022-06-10,197.20867919921875
2022-06-13,197.02859497070312
2022-06-14,197.56887817382812
2022-06-15,203.69224548339844
2022-06-16,198.91961669921875
2022-06-17,197.11862182617188
2022-06-20,200.45046997070312
2022-06-21,198.28927612304688
2022-06-22,197.2987518310547
2022-06-23,195.40769958496094
2022-06-24,200.45046997070312
2022-06-27,198.82957458496094
2022-06-28,203.7823028564453
2022-06-29,201.080810546875
2022-06-30,201.89125061035156
2022-07-01,205.4031982421875
2022-07-04,207.92457580566406
2022-07-05,194.5972442626953
2022-07-06,197.7489776611328
2022-07-07,201.98130798339844
2022-07-08,201.89125061035156
2022-07-11,198.91961669921875
2022-07-12,198.91961669921875
2022-07-13,199.4599151611328
2022-07-14,193.4265899658203
2022-07-15,197.7489776611328
2022-07-18,198.73951721191406
2022-07-19,201.62110900878906
2022-07-20,199.0997314453125
2022-07-21,197.20867919921875
2022-07-22,197.38877868652344
2022-07-25,198.19921875
2022-07-26,198.19921875
2022-07-27,198.28927612304688
2022-07-28,196.3081817626953
2022-07-29,199.0997314453125
2022-08-01,198.6494903564453
2022-08-02,198.82957458496094
2022-08-03,201.98130798339844
2022-08-04,201.62110900878906
2022-08-05,202.7017059326172
2022-08-08,205.67333984375
2022-08-09,209.27532958984375
2022-08-10,211.61660766601562
2022-08-11,211.70668029785156
2022-08-12,214.94845581054688
2022-08-15,214.94845581054688
2022-08-16,215.8489532470703
2022-08-17,212.06686401367188
2022-08-18,212.33702087402344
2022-08-19,210.53604125976562
2022-08-22,208.91514587402344
2022-08-23,209.09523010253906
2022-08-24,210.35592651367188
2022-08-25,213.50767517089844
2022-08-26,211.88677978515625
2022-08-29,211.07632446289062
2022-08-30,211.88677978515625
2022-08-31,214.49819946289062
2022-09-01,216.29920959472656
2022-09-02,223.23301696777344
2022-09-05,220.53152465820312
2022-09-06,223.0529327392578
2022-09-07,226.4748077392578
2022-09-08,230.977294921875
2022-09-09,230.34695434570312
2022-09-12,238.90164184570312
2022-09-13,240.4324951171875
2022-09-14,234.8494110107422
2022-09-15,235.83998107910156
2022-09-16,233.76882934570312
2022-09-19,231.42755126953125
2022-09-20,227.55540466308594
2022-09-21,230.25689697265625
2022-09-22,228.36585998535156
2022-09-23,225.30416870117188
2022-09-26,220.89173889160156
2022-09-27,217.0196075439453
2022-09-28,215.8489532470703
2022-09-29,221.07183837890625
2022-09-30,222.87281799316406
2022-10-03,222.0623779296875
2022-10-04,230.977294921875
2022-10-05,232.32803344726562
2022-10-06,226.29470825195312
2022-10-07,226.02455139160156
2022-10-10,221.3419952392578
2022-10-11,216.74945068359375
2022-10-12,216.1190948486328
2022-10-13,218.37034606933594
2022-10-14,221.43202209472656
2022-10-17,222.0623779296875
2022-10-18,222.87281799316406
2022-10-19,226.56484985351562
2022-10-20,224.7638702392578
2022-10-21,233.0484161376953
2022-10-24,236.74044799804688
2022-10-25,235.7499237060547
2022-10-26,239.98223876953125
2022-10-27,242.5036163330078
2022-10-28,243.13397216796875
2022-10-31,240.79270935058594
2022-11-01,243.584228515625
2022-11-02,243.7643585205078
2022-11-03,244.8449249267578
2022-11-04,245.11509704589844
2022-11-07,244.66482543945312
2022-11-08,251.32850646972656
2022-11-09,254.21006774902344
2022-11-10,259.79315185546875
2022-11-11,257.1817321777344
2022-11-14,260.2434387207031
2022-11-15,260.6036071777344
2022-11-16,260.9637756347656
2022-11-17,261.2339782714844
2022-11-18,264.11553955078125
2022-11-21,264.7458801269531
2022-11-22,265.9165344238281
2022-11-23,268.16778564453125
2022-11-24,266.3667907714844
2022-11-25,268.7981262207031
2022-11-28,265.9165344238281
2022-11-29,271.4996337890625
2022-11-30,271.2294921875
2022-12-01,274.1110534667969
2022-12-02,271.6797180175781
2022-12-05,273.3006286621094
2022-12-06,276.0021057128906
2022-12-07,274.4712829589844
2022-12-08,276.0921630859375
2022-12-09,277.7130432128906
2022-12-12,276.6324462890625
2022-12-13,277.2627868652344
2022-12-14,276.7225036621094
2022-12-15,269.5185241699219
2022-12-16,267.0871887207031
2022-12-19,269.60858154296875
2022-12-20,271.7697448730469
2022-12-21,275.3717346191406
2022-12-22,272.58026123046875
2022-12-23,273.3006286621094
2022-12-27,274.9214782714844
2022-12-28,273.57073974609375
2022-12-29,275.4618225097656
2022-12-30,273.7508544921875
