Date,NESN.SW
2019-05-09,82.02076721191406
2019-05-10,82.50309753417969
2019-05-13,82.41848754882812
2019-05-14,82.41848754882812
2019-05-15,83.51006317138672
2019-05-16,84.97395324707031
2019-05-17,84.65241241455078
2019-05-20,84.23778533935547
2019-05-21,83.83160400390625
2019-05-22,84.34778594970703
2019-05-23,84.04315185546875
2019-05-24,83.77237701416016
2019-05-27,84.17008972167969
2019-05-28,83.53544616699219
2019-05-29,83.22235870361328
2019-05-31,84.23778533935547
2019-06-03,85.83706665039062
2019-06-04,84.02623748779297
2019-06-05,84.9231948852539
2019-06-06,84.90625762939453
2019-06-07,85.80322265625
2019-06-11,85.66783142089844
2019-06-12,86.05707550048828
2019-06-13,85.60014343261719
2019-06-14,85.80322265625
2019-06-17,85.8878402709961
2019-06-18,86.51400756835938
2019-06-19,85.53244018554688
2019-06-20,86.3109359741211
2019-06-21,85.90475463867188
2019-06-24,85.48165893554688
2019-06-25,85.4647445678711
2019-06-26,84.70317840576172
2019-06-27,85.0924301147461
2019-06-28,85.5155029296875
2019-07-01,85.21089172363281
2019-07-02,86.41246795654297
2019-07-03,86.58170318603516
2019-07-04,86.78479766845703
2019-07-05,86.22632598876953
2019-07-08,87.36019897460938
2019-07-09,87.15711975097656
2019-07-10,87.021728515625
2019-07-11,86.34477996826172
2019-07-12,85.8878402709961
2019-07-15,86.66633605957031
2019-07-16,86.22632598876953
2019-07-17,87.37712860107422
2019-07-18,87.74944305419922
2019-07-19,86.81863403320312
2019-07-22,86.8355712890625
2019-07-23,87.24174499511719
2019-07-24,86.92018127441406
2019-07-25,86.51400756835938
2019-07-26,88.03715515136719
2019-07-29,89.03565979003906
2019-07-30,88.96796417236328
2019-07-31,89.44181823730469
2019-08-02,89.05256652832031
2019-08-05,87.08942413330078
2019-08-06,86.71710205078125
2019-08-07,87.9186782836914
2019-08-08,89.32334899902344
2019-08-09,90.01722717285156
2019-08-12,90.03414916992188
2019-08-13,89.93260192871094
2019-08-14,89.74644470214844
2019-08-15,90.10185241699219
2019-08-16,91.1849594116211
2019-08-19,92.30192565917969
2019-08-20,91.35419464111328
2019-08-21,92.09883880615234
2019-08-22,91.64190673828125
2019-08-23,91.30343627929688
2019-08-26,91.45574188232422
2019-08-27,92.28500366210938
2019-08-28,92.47116088867188
2019-08-29,93.33427429199219
2019-08-30,93.92659759521484
2019-09-02,94.50200653076172
2019-09-03,93.87583923339844
2019-09-04,94.77279663085938
2019-09-05,94.68817901611328
2019-09-06,95.78822326660156
2019-09-09,93.75736999511719
2019-09-10,92.2342300415039
2019-09-11,92.6404037475586
2019-09-12,93.06349182128906
2019-09-13,89.91568756103516
2019-09-16,89.06951141357422
2019-09-17,90.45723724365234
2019-09-18,90.49109649658203
2019-09-19,90.72801971435547
2019-09-20,89.91568756103516
2019-09-23,90.6434097290039
2019-09-24,91.5572738647461
2019-09-25,90.33878326416016
2019-09-26,91.3372802734375
2019-09-27,91.13418579101562
2019-09-30,91.62496948242188
2019-10-01,90.01722717285156
2019-10-02,89.06951141357422
2019-10-03,89.7972183227539
2019-10-04,90.40647888183594
2019-10-07,91.21881103515625
2019-10-08,90.62647247314453
2019-10-09,90.9988021850586
2019-10-10,90.9988021850586
2019-10-11,90.35569763183594
2019-10-14,89.74644470214844
2019-10-15,89.64490509033203
2019-10-16,89.74644470214844
2019-10-17,87.9694595336914
2019-10-18,87.2586669921875
2019-10-21,86.3278579711914
2019-10-22,86.7340316772461
2019-10-23,86.7340316772461
2019-10-24,88.02022552490234
2019-10-25,88.5787124633789
2019-10-28,88.3925552368164
2019-10-29,88.62947845458984
2019-10-30,89.57721710205078
2019-10-31,89.12026977539062
2019-11-01,88.88333129882812
2019-11-04,88.5787124633789
2019-11-05,87.81713104248047
2019-11-06,88.7140884399414
2019-11-07,88.13870239257812
2019-11-08,88.10485076904297
2019-11-11,88.29100799560547
2019-11-12,87.81713104248047
2019-11-13,88.54486846923828
2019-11-14,87.59712982177734
2019-11-15,88.05406951904297
2019-11-18,88.27407836914062
2019-11-19,88.07100677490234
2019-11-20,88.25715637207031
2019-11-21,87.3432846069336
2019-11-22,87.24174499511719
2019-11-25,88.18946838378906
2019-11-26,88.00331115722656
2019-11-27,88.3248519897461
2019-11-28,88.25715637207031
2019-11-29,87.93560791015625
2019-12-02,86.76787567138672
2019-12-03,85.98938751220703
2019-12-04,86.53094482421875
2019-12-05,86.76787567138672
2019-12-06,87.9186782836914
2019-12-09,87.90176391601562
2019-12-10,87.12327575683594
2019-12-11,87.22482299804688
2019-12-12,87.22482299804688
2019-12-13,87.10635375976562
2019-12-16,88.17254638671875
2019-12-17,87.63098907470703
2019-12-18,88.02022552490234
2019-12-19,88.10485076904297
2019-12-20,89.78028869628906
2019-12-23,90.20338439941406
2019-12-27,90.03414916992188
2019-12-30,88.66332244873047
2020-01-03,89.9664535522461
2020-01-06,89.91568756103516
2020-01-07,89.01872253417969
2020-01-08,87.58020782470703
2020-01-09,87.22482299804688
2020-01-10,87.10635375976562
2020-01-13,87.61405944824219
2020-01-14,87.51251220703125
2020-01-15,87.85098266601562
2020-01-16,88.76486206054688
2020-01-17,90.18646240234375
2020-01-20,90.45723724365234
2020-01-21,91.69267272949219
2020-01-22,92.04806518554688
2020-01-23,91.67575073242188
2020-01-24,92.14962005615234
2020-01-27,91.32035064697266
2020-01-28,91.91268157958984
2020-01-29,92.11576843261719
2020-01-30,91.15111541748047
2020-01-31,90.01722717285156
2020-02-03,90.52494812011719
2020-02-04,91.50651550292969
2020-02-05,92.2342300415039
2020-02-06,92.31885528564453
2020-02-07,92.2342300415039
2020-02-10,92.4542465209961
2020-02-11,91.7603759765625
2020-02-12,90.60955810546875
2020-02-13,88.59563446044922
2020-02-14,91.0157241821289
2020-02-17,91.26958465576172
2020-02-18,91.1849594116211
2020-02-19,92.62347412109375
2020-02-20,92.53886413574219
2020-02-21,92.25115203857422
2020-02-24,89.56028747558594
2020-02-25,88.66332244873047
2020-02-26,88.59563446044922
2020-02-27,86.10785675048828
2020-02-28,83.64544677734375
2020-03-02,85.07550048828125
2020-03-03,87.51251220703125
2020-03-04,89.71259307861328
2020-03-05,89.25566101074219
2020-03-06,85.58320617675781
2020-03-09,82.89234924316406
2020-03-10,81.92769622802734
2020-03-11,81.34382629394531
2020-03-12,76.2667007446289
2020-03-13,76.15670013427734
2020-03-16,76.15670013427734
2020-03-17,79.39759826660156
2020-03-18,79.73606872558594
2020-03-19,84.44932556152344
2020-03-20,82.90927124023438
2020-03-23,77.8321533203125
2020-03-24,79.71914672851562
2020-03-25,81.74999237060547
2020-03-26,83.51851654052734
2020-03-27,82.45233154296875
2020-03-30,84.44932556152344
2020-03-31,84.15316009521484
2020-04-01,84.48316955566406
2020-04-02,85.53244018554688
2020-04-03,86.61555480957031
2020-04-06,87.9694595336914
2020-04-07,87.9186782836914
2020-04-08,88.17254638671875
2020-04-09,86.49710083007812
2020-04-14,87.54635620117188
2020-04-15,87.39405059814453
2020-04-16,88.49409484863281
2020-04-17,89.7295150756836
2020-04-20,91.69267272949219
2020-04-21,88.59563446044922
2020-04-22,89.86490631103516
2020-04-23,88.59563446044922
2020-04-24,90.1695327758789
2020-04-27,90.46471405029297
2020-04-28,90.37789916992188
2020-04-29,89.4055404663086
2020-04-30,88.46790313720703
2020-05-04,86.65338897705078
2020-05-05,88.3984375
2020-05-06,89.23190307617188
2020-05-07,90.1000747680664
2020-05-08,91.15927124023438
2020-05-11,91.66281127929688
2020-05-12,92.18372344970703
2020-05-13,91.47180938720703
2020-05-14,89.54444885253906
2020-05-15,90.18689727783203
2020-05-18,91.22871398925781
2020-05-19,91.54126739501953
2020-05-20,91.08980560302734
2020-05-22,89.38816833496094
2020-05-25,90.13480377197266
2020-05-26,89.05827331542969
2020-05-27,87.96434020996094
2020-05-28,89.28398895263672
2020-05-29,90.1695327758789
2020-06-02,89.35343933105469
2020-06-03,90.1695327758789
2020-06-04,89.21453094482422
2020-06-05,89.07562255859375
2020-06-08,89.8917236328125
2020-06-09,91.47180938720703
2020-06-10,91.38500213623047
2020-06-11,89.85699462890625
2020-06-12,89.249267578125
2020-06-15,89.54444885253906
2020-06-16,90.82936096191406
2020-06-17,93.69436645507812
2020-06-18,92.75672149658203
2020-06-19,93.32971954345703
2020-06-22,92.53099822998047
2020-06-23,92.4615478515625
2020-06-24,90.96826171875
2020-06-25,91.36763000488281
2020-06-26,91.19400024414062
2020-06-29,91.08980560302734
2020-06-30,90.93353271484375
2020-07-01,91.38500213623047
2020-07-02,91.819091796875
2020-07-03,91.2634506225586
2020-07-06,92.01009368896484
2020-07-07,91.38500213623047
2020-07-08,92.01009368896484
2020-07-09,91.66281127929688
2020-07-10,93.03455352783203
2020-07-13,93.32971954345703
2020-07-14,92.75672149658203
2020-07-15,94.51046752929688
2020-07-16,94.1631851196289
2020-07-17,94.40626525878906
2020-07-20,94.25
2020-07-21,94.07637023925781
2020-07-22,95.01399993896484
2020-07-23,96.61146545410156
2020-07-24,95.04873657226562
2020-07-27,95.91691589355469
2020-07-28,96.05582427978516
2020-07-29,96.0905532836914
2020-07-30,95.43072509765625
2020-07-31,93.85063934326172
2020-08-03,94.90982055664062
2020-08-04,94.77091217041016
2020-08-05,93.6075439453125
2020-08-06,93.24291229248047
2020-08-07,93.48600006103516
2020-08-10,93.677001953125
2020-08-11,93.8332748413086
2020-08-12,94.64936828613281
2020-08-13,94.70145416259766
2020-08-14,94.37154388427734
2020-08-17,94.78827667236328
2020-08-18,94.6146469116211
2020-08-19,96.24683380126953
2020-08-20,95.48282623291016
2020-08-21,95.50018310546875
2020-08-24,96.14263916015625
2020-08-25,95.25708770751953
2020-08-26,95.98637390136719
2020-08-27,95.65645599365234
2020-08-28,94.51046752929688
2020-08-31,94.25
2020-09-01,94.31945037841797
2020-09-02,95.534912109375
2020-09-03,94.92717742919922
2020-09-04,94.04163360595703
2020-09-07,94.38890838623047
2020-09-08,93.98954772949219
2020-09-09,95.51754760742188
2020-09-10,95.22236633300781
2020-09-11,95.48282623291016
2020-09-14,95.2397232055664
2020-09-15,95.18763732910156
2020-09-16,95.72591400146484
2020-09-17,94.9792709350586
2020-09-18,94.12845611572266
2020-09-21,94.12845611572266
2020-09-22,94.80562591552734
2020-09-23,94.68409729003906
2020-09-24,93.9548110961914
2020-09-25,95.29182434082031
2020-09-28,95.39599609375
2020-09-29,95.2397232055664
2020-09-30,94.92717742919922
2020-10-01,95.62173461914062
2020-10-02,95.79535675048828
2020-10-05,95.32654571533203
2020-10-06,93.92008972167969
2020-10-07,93.50335693359375
2020-10-08,93.98954772949219
2020-10-09,94.33682250976562
2020-10-12,95.06608581542969
2020-10-13,95.15290069580078
2020-10-14,94.26736450195312
2020-10-15,92.89563751220703
2020-10-16,93.64227294921875
2020-10-19,93.13871765136719
2020-10-20,93.26026916503906
2020-10-21,92.49626922607422
2020-10-22,92.30525970458984
2020-10-23,92.51362609863281
2020-10-26,92.70462799072266
2020-10-27,91.94062805175781
2020-10-28,89.822265625
2020-10-29,89.50971984863281
2020-10-30,89.50971984863281
2020-11-02,90.72517395019531
2020-11-03,92.42681121826172
2020-11-04,94.1631851196289
2020-11-05,93.03455352783203
2020-11-06,92.4615478515625
2020-11-09,91.55863189697266
2020-11-10,90.69044494628906
2020-11-11,92.28791046142578
2020-11-12,92.07954406738281
2020-11-13,92.07954406738281
2020-11-16,91.22871398925781
2020-11-17,91.6107177734375
2020-11-18,91.1245346069336
2020-11-19,90.39527130126953
2020-11-20,90.01326751708984
2020-11-23,88.08589172363281
2020-11-24,88.36371612548828
2020-11-25,88.50262451171875
2020-11-26,88.88462829589844
2020-11-27,88.81517791748047
2020-11-30,87.84281158447266
2020-12-01,87.20034790039062
2020-12-02,86.83570861816406
2020-12-03,86.21929931640625
2020-12-04,85.95015716552734
2020-12-07,86.07170867919922
2020-12-08,86.28875732421875
2020-12-09,86.83570861816406
2020-12-10,86.73152923583984
2020-12-11,87.35662841796875
2020-12-14,86.55789184570312
2020-12-15,86.48844146728516
2020-12-16,87.3218994140625
2020-12-17,88.1900863647461
2020-12-18,88.81517791748047
2020-12-21,87.13089752197266
2020-12-22,88.3984375
2020-12-23,87.8948974609375
2020-12-28,89.92643737792969
2020-12-29,90.81199645996094
2020-12-30,90.51680755615234
2021-01-04,90.69044494628906
2021-01-05,89.99590301513672
2021-01-06,88.79780578613281
2021-01-07,88.65889739990234
2021-01-08,87.99907684326172
2021-01-11,87.3392562866211
2021-01-12,87.13089752197266
2021-01-13,87.113525390625
2021-01-14,87.20034790039062
2021-01-15,87.58235168457031
2021-01-18,87.91226196289062
2021-01-19,87.3392562866211
2021-01-20,87.53025817871094
2021-01-21,87.13089752197266
2021-01-22,87.70389556884766
2021-01-25,88.38108825683594
2021-01-26,89.73543548583984
2021-01-27,90.13480377197266
2021-01-28,89.19717407226562
2021-01-29,86.85308074951172
2021-02-01,88.84989929199219
2021-02-02,89.00616455078125
2021-02-03,88.72834777832031
2021-02-04,88.55471801757812
2021-02-05,87.02671813964844
2021-02-08,86.21062469482422
2021-02-09,86.17589569091797
2021-02-10,86.99198913574219
2021-02-11,87.42607116699219
2021-02-12,87.44344329833984
2021-02-15,87.56498718261719
2021-02-16,87.07881164550781
2021-02-17,87.13089752197266
2021-02-18,86.15852355957031
2021-02-19,85.2643051147461
2021-02-22,85.27297973632812
2021-02-23,83.95333862304688
2021-02-24,83.99675750732422
2021-02-25,83.51924133300781
2021-02-26,82.4774398803711
2021-03-01,84.15302276611328
2021-03-02,84.89098358154297
2021-03-03,84.1790771484375
2021-03-04,85.51607513427734
2021-03-05,85.57684326171875
2021-03-08,86.26270294189453
2021-03-09,87.14825439453125
2021-03-10,87.30452728271484
2021-03-11,87.21771240234375
2021-03-12,86.81834411621094
2021-03-15,87.13089752197266
2021-03-16,87.825439453125
2021-03-17,88.01644134521484
2021-03-18,88.22480010986328
2021-03-19,89.249267578125
2021-03-22,89.23190307617188
2021-03-23,90.70780944824219
2021-03-24,90.34317779541016
2021-03-25,90.72517395019531
2021-03-26,90.41262817382812
2021-03-29,91.35027313232422
2021-03-30,91.97535705566406
2021-03-31,91.45445251464844
2021-04-01,91.6107177734375
2021-04-06,92.27053833007812
2021-04-07,92.89563751220703
2021-04-08,93.98954772949219
2021-04-09,94.45836639404297
2021-04-12,94.02427673339844
2021-04-13,93.57280731201172
2021-04-14,93.17345428466797
2021-04-15,93.65963745117188
2021-04-16,94.37154388427734
2021-04-19,94.8436279296875
2021-04-20,94.38045501708984
2021-04-21,95.25335693359375
2021-04-22,97.99676513671875
2021-04-23,97.65829467773438
2021-04-26,96.67851257324219
2021-04-27,96.30440521240234
2021-04-28,96.53599548339844
2021-04-29,97.23075103759766
2021-04-30,96.98135375976562
2021-05-03,97.26637268066406
2021-05-04,96.16189575195312
2021-05-05,96.83883666992188
2021-05-06,96.99917602539062
2021-05-07,97.19512176513672
2021-05-10,97.0882339477539
2021-05-11,96.41129302978516
2021-05-12,96.57162475585938
2021-05-14,96.94571685791016
2021-05-17,97.64048767089844
2021-05-18,97.46233367919922
2021-05-19,97.39108276367188
2021-05-20,98.3708724975586
2021-05-21,98.45994567871094
2021-05-25,99.42192077636719
2021-05-26,99.56443786621094
2021-05-27,98.51338195800781
2021-05-28,98.9765625
2021-05-31,98.60244750976562
2021-06-01,98.67371368408203
2021-06-02,99.33283996582031
2021-06-03,99.60006713867188
2021-06-04,100.56204223632812
2021-06-07,100.49077606201172
2021-06-08,101.00740051269531
2021-06-09,101.47056579589844
2021-06-10,101.31023406982422
2021-06-11,101.3814926147461
2021-06-14,101.3814926147461
2021-06-15,102.07625579833984
2021-06-16,102.2187728881836
2021-06-17,102.84226989746094
2021-06-18,102.8779067993164
2021-06-21,103.50139617919922
2021-06-22,103.53703308105469
2021-06-23,103.02042388916016
2021-06-24,103.32325744628906
2021-06-25,103.23419189453125
2021-06-28,103.43014526367188
2021-06-29,103.5904769897461
2021-06-30,102.62850952148438
2021-07-01,102.93134307861328
2021-07-02,102.98479461669922
2021-07-05,102.5572509765625
2021-07-06,102.50379943847656
2021-07-07,103.76862335205078
2021-07-08,102.84226989746094
2021-07-09,102.61068725585938
2021-07-12,103.1451187133789
2021-07-13,103.21636962890625
2021-07-14,102.84226989746094
2021-07-15,102.27220916748047
2021-07-16,103.0916748046875
2021-07-19,102.91352844238281
2021-07-20,103.6260986328125
2021-07-21,103.35888671875
2021-07-22,101.719970703125
2021-07-23,102.98479461669922
2021-07-26,101.82685852050781
2021-07-27,102.00499725341797
2021-07-28,101.64871215820312
2021-07-29,101.27461242675781
2021-07-30,102.25440216064453
2021-08-02,102.30784606933594
2021-08-03,101.63088989257812
2021-08-04,101.14990997314453
2021-08-05,100.68672943115234
2021-08-06,100.5442123413086
2021-08-09,101.29242706298828
2021-08-10,101.3993148803711
2021-08-11,101.45275115966797
2021-08-12,101.18553924560547
2021-08-13,102.0228042602539
2021-08-16,102.11188507080078
2021-08-17,103.6439208984375
2021-08-18,103.44796752929688
2021-08-19,103.48358917236328
2021-08-20,103.6973648071289
2021-08-23,103.51921844482422
2021-08-24,103.28762817382812
2021-08-25,102.46817016601562
2021-08-26,102.93134307861328
2021-08-27,103.6439208984375
2021-08-30,104.1961669921875
2021-08-31,103.0916748046875
2021-09-01,103.21636962890625
2021-09-02,102.89571380615234
2021-09-03,102.62850952148438
2021-09-06,103.10948181152344
2021-09-07,103.00260162353516
2021-09-08,102.27220916748047
2021-09-09,102.27220916748047
2021-09-10,102.39691162109375
2021-09-13,102.48599243164062
2021-09-14,102.0406265258789
2021-09-15,101.167724609375
2021-09-16,101.75559997558594
2021-09-17,101.88028717041016
2021-09-20,101.34587097167969
2021-09-21,102.11188507080078
2021-09-22,102.23658752441406
2021-09-23,102.45035552978516
2021-09-24,101.04302978515625
2021-09-27,99.31502532958984
2021-09-28,97.94332885742188
2021-09-29,100.17012023925781
2021-09-30,100.38389587402344
2021-10-01,99.510986328125
2021-10-04,99.76039123535156
2021-10-05,99.90290069580078
2021-10-06,99.90290069580078
2021-10-07,100.49077606201172
2021-10-08,100.17012023925781
2021-10-11,99.86727905273438
2021-10-12,100.29481506347656
2021-10-13,100.93614196777344
2021-10-14,101.91592407226562
2021-10-15,102.27220916748047
2021-10-18,102.43254089355469
2021-10-19,100.61547088623047
2021-10-20,103.28762817382812
2021-10-21,104.10709381103516
2021-10-22,104.26741790771484
2021-10-25,104.03584289550781
2021-10-26,104.62370300292969
2021-10-27,105.10470581054688
2021-10-28,106.81488037109375
2021-10-29,107.61652374267578
2021-11-01,107.24242401123047
2021-11-02,107.42056274414062
2021-11-03,109.04167175292969
2021-11-04,109.86112976074219
2021-11-05,109.71861267089844
2021-11-08,108.84571075439453
2021-11-09,109.52265930175781
2021-11-10,109.968017578125
2021-11-11,109.86112976074219
2021-11-12,110.14615631103516
2021-11-15,109.64735412597656
2021-11-16,110.07490539550781
2021-11-17,109.968017578125
2021-11-18,109.6829833984375
2021-11-19,109.34451293945312
2021-11-22,109.21981811523438
2021-11-23,108.70320129394531
2021-11-24,108.24002075195312
2021-11-25,108.70320129394531
2021-11-26,107.33148956298828
2021-11-29,106.97520446777344
2021-11-30,105.10470581054688
2021-12-01,105.24722290039062
2021-12-02,104.92655944824219
2021-12-03,105.83509063720703
2021-12-06,108.45379638671875
2021-12-07,108.56068420410156
2021-12-08,110.27086639404297
2021-12-09,110.8052978515625
2021-12-10,111.2862777709961
2021-12-13,110.96561431884766
2021-12-14,110.46680450439453
2021-12-15,111.73163604736328
2021-12-16,113.2280502319336
2021-12-17,113.42400360107422
2021-12-20,113.35275268554688
2021-12-21,113.12116241455078
2021-12-22,113.06771087646484
2021-12-23,113.15678405761719
2021-12-27,113.40618133544922
2021-12-28,114.67101287841797
2021-12-29,114.3147201538086
2021-12-30,113.51307678222656
2022-01-03,115.09855651855469
2022-01-04,115.34795379638672
2022-01-05,112.23043823242188
2022-01-06,111.98104095458984
2022-01-07,110.85873413085938
2022-01-10,108.57849884033203
2022-01-11,108.82789611816406
2022-01-12,108.48941802978516
2022-01-13,108.13314056396484
2022-01-14,107.63433074951172
2022-01-17,108.61412811279297
2022-01-18,109.00605010986328
2022-01-19,107.02865600585938
2022-01-20,107.95499420166016
2022-01-21,107.81248474121094
2022-01-24,105.10470581054688
2022-01-25,104.85530090332031
2022-01-26,105.06906127929688
2022-01-27,105.37191772460938
2022-01-28,105.15813446044922
2022-01-31,106.06668090820312
2022-02-01,105.99541473388672
2022-02-02,107.33148956298828
2022-02-03,106.35169982910156
2022-02-04,106.08448791503906
2022-02-07,106.03104400634766
2022-02-08,104.96217346191406
2022-02-09,105.9063491821289
2022-02-10,105.12250518798828
2022-02-11,106.24481201171875
2022-02-14,104.48119354248047
2022-02-15,104.92655944824219
2022-02-16,104.48119354248047
2022-02-17,104.55244445800781
2022-02-18,105.2828369140625
2022-02-21,105.72819519042969
2022-02-22,105.81727600097656
2022-02-23,105.9063491821289
2022-02-24,102.57506561279297
2022-02-25,105.55005645751953
2022-02-28,106.69017028808594
2022-03-01,107.2780532836914
2022-03-02,106.92176818847656
2022-03-03,105.17596435546875
2022-03-04,103.23419189453125
2022-03-07,100.91832733154297
2022-03-08,98.29962158203125
2022-03-09,102.62850952148438
2022-03-10,101.09646606445312
2022-03-11,100.63330078125
2022-03-14,102.2009506225586
2022-03-15,103.0916748046875
2022-03-16,103.73298645019531
2022-03-17,105.9063491821289
2022-03-18,107.81248474121094
2022-03-21,107.24242401123047
2022-03-22,107.38493347167969
2022-03-23,105.69258117675781
2022-03-24,106.81488037109375
2022-03-25,106.17355346679688
2022-03-28,107.15335083007812
2022-03-29,107.66996765136719
2022-03-30,107.40274810791016
2022-03-31,107.06427764892578
2022-04-01,107.65214538574219
2022-04-04,108.5963134765625
2022-04-05,110.07490539550781
2022-04-06,109.02385711669922
2022-04-07,109.6829833984375
2022-04-08,110.89436340332031
2022-04-11,113.06304931640625
2022-04-12,111.93314361572266
2022-04-13,112.78968048095703
2022-04-14,113.11771392822266
2022-04-19,110.83968353271484
2022-04-20,110.98548126220703
2022-04-21,111.78734588623047
2022-04-22,113.86491394042969
2022-04-25,114.68499755859375
2022-04-26,112.7350082397461
2022-04-27,114.0835952758789
2022-04-28,114.68499755859375
2022-04-29,114.81256866455078
2022-05-02,114.63033294677734
2022-05-03,114.17472839355469
2022-05-04,112.971923828125
2022-05-05,113.71912384033203
2022-05-06,112.40697479248047
2022-05-09,109.69156646728516
2022-05-10,109.3088607788086
2022-05-11,110.9672622680664
2022-05-12,110.91258239746094
2022-05-13,111.65978240966797
2022-05-16,112.37052917480469
2022-05-17,111.71444702148438
2022-05-18,108.78034973144531
2022-05-19,103.3130874633789
2022-05-20,103.14907836914062
2022-05-23,104.47943878173828
2022-05-24,104.55233001708984
2022-05-25,104.09673309326172
2022-05-27,106.22896575927734
2022-05-30,106.57522583007812
2022-05-31,106.6116714477539
2022-06-01,104.86214447021484
2022-06-02,104.55233001708984
2022-06-03,104.69813537597656
2022-06-07,103.73224639892578
2022-06-08,102.4018783569336
2022-06-09,100.72525024414062
2022-06-10,100.3243179321289
2022-06-13,100.9074935913086
2022-06-14,98.9757308959961
2022-06-15,98.19208526611328
2022-06-16,97.04396057128906
2022-06-17,97.13507843017578
2022-06-20,97.84581756591797
2022-06-21,97.82759857177734
2022-06-22,99.61357116699219
2022-06-23,98.84815979003906
2022-06-24,101.72758483886719
2022-06-27,102.58412170410156
2022-06-28,100.81637573242188
2022-06-29,102.42010498046875
2022-06-30,101.54534149169922
2022-07-01,102.74813842773438
2022-07-04,103.44065856933594
2022-07-05,102.82102966308594
2022-07-06,104.75279998779297
2022-07-07,104.22428894042969
2022-07-08,104.46121215820312
2022-07-11,104.9532699584961
2022-07-12,105.37242126464844
2022-07-13,103.71401977539062
2022-07-14,103.02149963378906
2022-07-15,104.9897232055664
2022-07-18,104.73458099365234
2022-07-19,105.04438781738281
2022-07-20,103.20374298095703
2022-07-21,104.8074722290039
2022-07-22,105.91915130615234
2022-07-25,106.50232696533203
2022-07-26,106.86681365966797
2022-07-27,107.03082275390625
2022-07-28,106.6116714477539
2022-07-29,106.10139465332031
2022-08-02,106.6116714477539
2022-08-03,106.33831024169922
2022-08-04,106.50232696533203
2022-08-05,105.24485778808594
2022-08-08,105.24485778808594
2022-08-09,105.29952239990234
2022-08-10,104.1878433227539
2022-08-11,104.9532699584961
2022-08-12,104.40653991699219
2022-08-15,105.37242126464844
2022-08-16,104.9897232055664
2022-08-17,106.48410034179688
2022-08-18,106.08316802978516
2022-08-19,106.53877258300781
2022-08-22,106.83036804199219
2022-08-23,104.91682434082031
2022-08-24,105.95559692382812
2022-08-25,106.46587371826172
2022-08-26,105.24485778808594
2022-08-29,105.20840454101562
2022-08-30,104.93505096435547
2022-08-31,104.40653991699219
2022-09-01,102.93037414550781
2022-09-02,103.34953308105469
2022-09-05,102.9668197631836
2022-09-06,102.43832397460938
2022-09-07,101.32664489746094
2022-09-08,100.3243179321289
2022-09-09,101.70935821533203
2022-09-12,101.92805480957031
2022-09-13,102.12850952148438
2022-09-14,99.4131088256836
2022-09-15,99.08506774902344
2022-09-16,97.33554077148438
2022-09-19,98.26497650146484
2022-09-20,96.87993621826172
2022-09-21,96.89816284179688
2022-09-22,97.84581756591797
2022-09-23,97.57246398925781
2022-09-26,97.06217956542969
2022-09-27,96.87993621826172
2022-09-28,96.36966705322266
2022-09-29,97.09862518310547
2022-09-30,97.57246398925781
2022-10-03,97.00750732421875
2022-10-04,97.93695068359375
2022-10-05,97.55423736572266
2022-10-06,96.89816284179688
2022-10-07,96.60657501220703
2022-10-10,96.57013702392578
2022-10-11,96.35143280029297
2022-10-12,96.71592712402344
2022-10-13,95.65892028808594
2022-10-14,96.2785415649414
2022-10-17,98.00984191894531
2022-10-18,98.2103042602539
2022-10-19,96.95283508300781
2022-10-20,96.46078491210938
2022-10-21,95.98695373535156
2022-10-24,97.6089096069336
2022-10-25,98.55657196044922
2022-10-26,98.73881530761719
2022-10-27,97.7729263305664
2022-10-28,98.19208526611328
2022-10-31,99.35842895507812
2022-11-01,98.81171417236328
2022-11-02,99.30377197265625
2022-11-03,98.55657196044922
2022-11-04,99.01217651367188
2022-11-07,98.02806091308594
2022-11-08,98.33787536621094
2022-11-09,99.43132781982422
2022-11-10,100.30609893798828
2022-11-11,98.46544647216797
2022-11-14,98.48367309570312
2022-11-15,98.19208526611328
2022-11-16,98.8299331665039
2022-11-17,100.12384033203125
2022-11-18,101.0350570678711
2022-11-21,102.18318939208984
2022-11-22,102.31076049804688
2022-11-23,102.89392852783203
2022-11-24,103.076171875
2022-11-25,102.9668197631836
2022-11-28,103.42243194580078
2022-11-29,101.38131713867188
2022-11-30,102.36542510986328
2022-12-01,103.6229019165039
2022-12-02,102.9668197631836
2022-12-05,101.41777038574219
2022-12-06,101.67290496826172
2022-12-07,99.55890655517578
2022-12-08,99.7046890258789
2022-12-09,99.54066467285156
2022-12-12,99.777587890625
2022-12-13,99.83226013183594
2022-12-14,101.18085479736328
2022-12-15,98.10095977783203
2022-12-16,97.6453628540039
2022-12-19,98.33787536621094
2022-12-20,97.44489288330078
2022-12-21,98.8299331665039
2022-12-22,98.3925552368164
2022-12-23,98.24674987792969
2022-12-27,98.50189208984375
2022-12-28,98.50189208984375
2022-12-29,98.64768981933594
2022-12-30,97.62713623046875
2023-01-03,99.24908447265625
2023-01-04,100.96216583251953
2023-01-05,100.67058563232422
2023-01-06,101.23552703857422
2023-01-09,101.70935821533203
2023-01-10,101.49066162109375
2023-01-11,102.9486083984375
2023-01-12,103.49533081054688
2023-01-13,103.84159088134766
2023-01-16,104.9532699584961
2023-01-17,104.42476654052734
2023-01-18,102.45655059814453
2023-01-19,102.34720611572266
