Date,POWERGRID.NS
2019-05-21,74.73643493652344
2019-05-22,73.98480224609375
2019-05-23,75.02084350585938
2019-05-24,75.42713165283203
2019-05-27,76.1178207397461
2019-05-28,77.2757339477539
2019-05-29,77.25542449951172
2019-05-30,77.6820297241211
2019-05-31,76.91006469726562
2019-06-03,78.43363952636719
2019-06-04,78.39301300048828
2019-06-06,79.40872955322266
2019-06-07,77.90547943115234
2019-06-10,78.94149017333984
2019-06-11,78.67742156982422
2019-06-12,77.66169738769531
2019-06-13,78.7586669921875
2019-06-14,79.06338500976562
2019-06-17,78.8399429321289
2019-06-18,80.36351776123047
2019-06-19,81.37921905517578
2019-06-20,81.64330291748047
2019-06-21,81.21672058105469
2019-06-24,80.87137603759766
2019-06-25,81.90739440917969
2019-06-26,85.1780014038086
2019-06-27,84.38573455810547
2019-06-28,84.06070709228516
2019-07-01,84.12165832519531
2019-07-02,84.2435531616211
2019-07-03,84.89362335205078
2019-07-04,85.40144348144531
2019-07-05,83.63410949707031
2019-07-08,81.76520538330078
2019-07-09,83.18721008300781
2019-07-10,83.41065979003906
2019-07-11,84.75141143798828
2019-07-12,83.97944641113281
2019-07-15,83.26846313476562
2019-07-16,84.87328338623047
2019-07-17,84.50763702392578
2019-07-18,83.43095397949219
2019-07-19,83.57317352294922
2019-07-22,82.92310333251953
2019-07-23,85.5030288696289
2019-07-24,85.23893737792969
2019-07-25,86.5999984741211
2019-07-26,85.94993591308594
2019-07-29,84.46700286865234
2019-07-30,84.60919952392578
2019-07-31,85.64522552490234
2019-08-01,86.94534301757812
2019-08-02,85.54367065429688
2019-08-05,81.72455596923828
2019-08-06,80.48538970947266
2019-08-07,80.79010772705078
2019-08-08,82.35430908203125
2019-08-09,82.06990051269531
2019-08-13,82.06990051269531
2019-08-14,83.34971618652344
2019-08-16,85.78743743896484
2019-08-19,85.12957763671875
2019-08-20,84.71842193603516
2019-08-21,84.24559783935547
2019-08-22,83.36163330078125
2019-08-23,82.84767150878906
2019-08-26,83.42330169677734
2019-08-27,84.92401885986328
2019-08-28,84.59508514404297
2019-08-29,84.2044906616211
2019-08-30,82.43650817871094
2019-09-03,81.01805114746094
2019-09-04,80.95636749267578
2019-09-05,81.96369171142578
2019-09-06,83.66998291015625
2019-09-09,83.42330169677734
2019-09-11,82.80656433105469
2019-09-12,82.08705139160156
2019-09-13,83.32051086425781
2019-09-16,83.11492156982422
2019-09-17,82.41596984863281
2019-09-18,83.07381439208984
2019-09-19,82.70377349853516
2019-09-20,80.66856384277344
2019-09-23,77.4204330444336
2019-09-24,78.3044204711914
2019-09-25,81.71699523925781
2019-09-26,81.9225845336914
2019-09-27,81.44975280761719
2019-09-30,81.84034729003906
2019-10-01,80.79190826416016
2019-10-03,81.86090087890625
2019-10-04,80.81246185302734
2019-10-07,80.79190826416016
2019-10-09,81.28528594970703
2019-10-10,81.86090087890625
2019-10-11,82.64210510253906
2019-10-14,81.57308959960938
2019-10-15,82.74488830566406
2019-10-16,81.63478088378906
2019-10-17,81.28528594970703
2019-10-18,83.27940368652344
2019-10-22,84.30728149414062
2019-10-23,84.8006591796875
2019-10-24,83.91667938232422
2019-10-25,83.44384765625
2019-10-27,83.19715881347656
2019-10-29,82.66265869140625
2019-10-30,82.21038055419922
2019-10-31,81.55252838134766
2019-11-01,81.12083435058594
2019-11-04,80.07239532470703
2019-11-05,80.33963775634766
2019-11-06,80.21629333496094
2019-11-07,79.84624481201172
2019-11-08,78.79781341552734
2019-11-11,78.83893585205078
2019-11-13,77.81102752685547
2019-11-14,77.2970962524414
2019-11-15,77.15318298339844
2019-11-18,78.38665771484375
2019-11-19,80.36018371582031
2019-11-20,80.62744140625
2019-11-21,80.70967864990234
2019-11-22,81.71699523925781
2019-11-25,81.65534210205078
2019-11-26,79.92848205566406
2019-11-27,80.21629333496094
2019-11-28,80.64801025390625
2019-11-29,79.4762191772461
2019-12-02,78.69501495361328
2019-12-03,77.8727035522461
2019-12-04,77.46155548095703
2019-12-05,77.00927734375
2019-12-06,76.72147369384766
2019-12-09,77.27653503417969
2019-12-10,75.1385269165039
2019-12-11,74.72736358642578
2019-12-12,75.96083068847656
2019-12-13,76.35143280029297
2019-12-16,76.86537170410156
2019-12-17,77.31765747070312
2019-12-18,76.96817016601562
2019-12-19,76.63925170898438
2019-12-20,76.51587677001953
2019-12-23,76.3925552368164
2019-12-24,76.94760131835938
2019-12-26,76.001953125
2019-12-27,77.72881317138672
2019-12-30,78.24275207519531
2019-12-31,78.22217559814453
2020-01-01,80.3807601928711
2020-01-02,80.21629333496094
2020-01-03,79.35285186767578
2020-01-06,79.39396667480469
2020-01-07,78.81837463378906
2020-01-08,78.34553527832031
2020-01-09,79.3322982788086
2020-01-10,79.00338745117188
2020-01-13,80.09294128417969
2020-01-14,80.27796936035156
2020-01-15,79.86681365966797
2020-01-16,80.77135467529297
2020-01-17,81.16195678710938
2020-01-20,84.14281463623047
2020-01-21,82.4776382446289
2020-01-22,82.25149536132812
2020-01-23,83.03269958496094
2020-01-24,80.9769287109375
2020-01-27,79.35285186767578
2020-01-28,78.3044204711914
2020-01-29,79.1061782836914
2020-01-30,79.92848205566406
2020-01-31,76.82426452636719
2020-02-03,77.02983856201172
2020-02-04,79.90792083740234
2020-02-05,77.85214233398438
2020-02-06,79.31173706054688
2020-02-07,78.28385925292969
2020-02-10,76.72147369384766
2020-02-11,77.91382598876953
2020-02-12,77.85214233398438
2020-02-13,78.34553527832031
2020-02-14,75.69357299804688
2020-02-17,75.4880142211914
2020-02-18,76.06362915039062
2020-02-19,77.09149169921875
2020-02-20,77.81102752685547
2020-02-24,76.51587677001953
2020-02-25,76.53643798828125
2020-02-26,76.41312408447266
2020-02-27,76.65979766845703
2020-02-28,74.62458038330078
2020-03-02,75.44688415527344
2020-03-03,78.81837463378906
2020-03-04,81.01805114746094
2020-03-05,80.56576538085938
2020-03-06,78.36610412597656
2020-03-09,74.39845275878906
2020-03-11,74.58345794677734
2020-03-12,68.29280090332031
2020-03-13,69.03288269042969
2020-03-16,67.33198547363281
2020-03-17,69.05845642089844
2020-03-18,61.449241638183594
2020-03-19,62.72809600830078
2020-03-20,67.0335922241211
2020-03-23,65.22187805175781
2020-03-24,62.792049407958984
2020-03-25,64.04959106445312
2020-03-26,67.50251770019531
2020-03-27,68.20587921142578
2020-03-30,66.35154724121094
2020-03-31,67.82222747802734
2020-04-01,65.9039306640625
2020-04-03,66.58597564697266
2020-04-07,67.35332489013672
2020-04-08,67.50251770019531
2020-04-09,70.10286712646484
2020-04-13,68.18456268310547
2020-04-15,68.01404571533203
2020-04-16,69.65525817871094
2020-04-17,71.50959777832031
2020-04-20,70.55045318603516
2020-04-21,69.33553314208984
2020-04-22,69.14370727539062
2020-04-23,67.35332489013672
2020-04-24,67.8435287475586
2020-04-27,68.03536987304688
2020-04-28,67.01227569580078
2020-04-29,67.37461853027344
2020-04-30,69.07975769042969
2020-05-04,67.80089569091797
2020-05-05,69.7618179321289
2020-05-06,70.5078353881836
2020-05-07,68.9518814086914
2020-05-08,67.77960205078125
2020-05-11,67.6943359375
2020-05-12,69.61264038085938
2020-05-13,71.04068756103516
2020-05-14,68.54690551757812
2020-05-15,68.12063598632812
2020-05-18,65.8613052368164
2020-05-19,67.37461853027344
2020-05-20,67.54513549804688
2020-05-21,67.73696899414062
2020-05-22,66.43679809570312
2020-05-26,67.07622528076172
2020-05-27,66.99097442626953
2020-05-28,67.0335922241211
2020-05-29,67.1614761352539
2020-06-01,67.71566009521484
2020-06-02,70.35863494873047
2020-06-03,70.14549255371094
2020-06-04,72.14904022216797
2020-06-05,73.08686828613281
2020-06-08,73.47052001953125
2020-06-09,72.70320129394531
2020-06-10,72.49005889892578
2020-06-11,72.89502716064453
2020-06-12,70.8914794921875
2020-06-15,69.59131622314453
2020-06-16,69.35684967041016
2020-06-17,67.99273681640625
2020-06-18,70.52914428710938
2020-06-19,73.0655517578125
2020-06-22,76.13481140136719
2020-06-23,79.9074478149414
2020-06-24,76.09219360351562
2020-06-25,76.45453643798828
2020-06-26,76.39057922363281
2020-06-29,75.98560333251953
2020-06-30,74.53624725341797
2020-07-01,73.93943786621094
2020-07-02,74.64281463623047
2020-07-03,75.70854187011719
2020-07-06,75.87904357910156
2020-07-07,73.79023742675781
2020-07-08,72.36217498779297
2020-07-09,73.12948608398438
2020-07-10,73.57710266113281
2020-07-13,72.08509063720703
2020-07-14,69.63394165039062
2020-07-15,69.71920776367188
2020-07-16,69.14370727539062
2020-07-17,69.61264038085938
2020-07-20,69.69789123535156
2020-07-21,74.02469635009766
2020-07-22,76.58241271972656
2020-07-23,77.47763061523438
2020-07-24,77.58419036865234
2020-07-27,77.11528778076172
2020-07-28,77.54156494140625
2020-07-29,77.47763061523438
2020-07-30,75.38880157470703
2020-07-31,76.00692749023438
2020-08-03,76.11349487304688
2020-08-04,75.98560333251953
2020-08-05,75.0051498413086
2020-08-06,74.98384094238281
2020-08-07,75.0051498413086
2020-08-10,75.55931854248047
2020-08-11,75.38880157470703
2020-08-12,75.90035247802734
2020-08-13,76.19876861572266
2020-08-14,74.77069854736328
2020-08-17,76.15611267089844
2020-08-18,75.77247619628906
2020-08-19,75.60195922851562
2020-08-20,77.2431640625
2020-08-21,80.61082458496094
2020-08-24,78.9696273803711
2020-08-25,78.7564697265625
2020-08-26,79.01224517822266
2020-08-27,78.94831848144531
2020-08-28,77.71208190917969
2020-08-31,76.28402709960938
2020-09-01,76.90213775634766
2020-09-02,79.01262664794922
2020-09-03,77.83527374267578
2020-09-04,76.33090209960938
2020-09-07,76.8105697631836
2020-09-08,76.2654800415039
2020-09-09,76.4181137084961
2020-09-10,77.44282531738281
2020-09-11,76.37450408935547
2020-09-14,74.78292083740234
2020-09-15,75.56781768798828
2020-09-16,74.97913360595703
2020-09-17,73.38754272460938
2020-09-18,74.95733642578125
2020-09-21,74.34687042236328
2020-09-22,73.60558319091797
2020-09-23,71.46892547607422
2020-09-24,69.48487854003906
2020-09-25,70.0953598022461
2020-09-28,73.32213592529297
2020-09-29,71.20730590820312
2020-09-30,70.83663940429688
2020-10-01,71.77416229248047
2020-10-05,71.01107025146484
2020-10-06,71.16368103027344
2020-10-07,69.59390258789062
2020-10-08,69.02703094482422
2020-10-09,68.89623260498047
2020-10-12,69.68111419677734
2020-10-13,69.96455383300781
2020-10-14,68.4819564819336
2020-10-15,67.91509246826172
2020-10-16,69.31046295166016
2020-10-19,69.65930938720703
2020-10-20,68.54737091064453
2020-10-21,71.40350341796875
2020-10-22,71.9921875
2020-10-23,74.19425201416016
2020-10-26,75.02275085449219
2020-10-27,75.65503692626953
2020-10-28,75.37159729003906
2020-10-29,74.8265151977539
2020-10-30,74.56488800048828
2020-11-02,75.45880889892578
2020-11-03,78.46756744384766
2020-11-04,77.22481536865234
2020-11-05,78.07511901855469
2020-11-06,77.81348419189453
2020-11-09,80.25537872314453
2020-11-10,81.06206512451172
2020-11-11,82.69725799560547
2020-11-12,82.63184356689453
2020-11-13,82.34843444824219
2020-11-14,81.97777557373047
2020-11-17,81.45452117919922
2020-11-18,80.84404754638672
2020-11-19,82.7626724243164
2020-11-20,83.65657806396484
2020-11-23,84.92113494873047
2020-11-24,84.8121109008789
2020-11-25,85.16096496582031
2020-11-26,86.1856918334961
2020-11-27,83.89640045166016
2020-12-01,83.87459564208984
2020-12-02,84.65949249267578
2020-12-03,84.35426330566406
2020-12-04,84.7467041015625
2020-12-07,84.37606811523438
2020-12-08,83.54756927490234
2020-12-09,84.02722930908203
2020-12-10,84.04901885986328
2020-12-11,84.20165252685547
2020-12-14,84.72491455078125
2020-12-15,84.0708236694336
2020-12-16,85.55340576171875
2020-12-17,86.4930648803711
2020-12-18,86.76154327392578
2020-12-21,83.00291442871094
2020-12-22,85.15070343017578
2020-12-23,84.99408721923828
2020-12-24,85.0164566040039
2020-12-28,85.71001434326172
2020-12-29,84.8822250366211
2020-12-30,85.10594940185547
2020-12-31,84.94933319091797
2021-01-01,84.79271697998047
2021-01-04,84.3228988647461
2021-01-05,84.12155151367188
2021-01-06,87.76830291748047
2021-01-07,88.17100524902344
2021-01-08,91.07948303222656
2021-01-11,91.07948303222656
2021-01-12,91.1465835571289
2021-01-13,91.7282943725586
2021-01-14,91.77303314208984
2021-01-15,90.83338165283203
2021-01-18,87.58934020996094
2021-01-19,89.33440399169922
2021-01-20,87.76830291748047
2021-01-21,87.32086181640625
2021-01-22,86.89576721191406
2021-01-25,85.10594940185547
2021-01-27,86.06797790527344
2021-01-28,83.8083267211914
2021-01-29,82.5330810546875
2021-02-01,84.5242691040039
2021-02-02,86.89576721191406
2021-02-03,92.39947509765625
2021-02-04,91.8848876953125
2021-02-05,92.66793823242188
2021-02-08,95.10655975341797
2021-02-09,94.30113983154297
2021-02-10,94.16691589355469
2021-02-11,95.64350891113281
2021-02-12,95.15132141113281
2021-02-15,95.06182098388672
2021-02-16,100.92347717285156
2021-02-17,102.9370346069336
2021-02-18,105.82311248779297
2021-02-19,103.8990707397461
2021-02-22,100.65501403808594
2021-02-23,101.16958618164062
2021-02-24,99.67060089111328
2021-02-25,101.81839752197266
2021-02-26,95.88961791992188
2021-03-01,101.68415832519531
2021-03-02,100.69976806640625
2021-03-03,101.79602813720703
2021-03-04,100.74449920654297
2021-03-05,98.55196380615234
2021-03-08,100.32933044433594
2021-03-09,98.43804168701172
2021-03-10,98.0506591796875
2021-03-12,100.28374481201172
2021-03-15,102.15225982666016
2021-03-16,102.28895568847656
2021-03-17,100.4660415649414
2021-03-18,100.7394790649414
2021-03-19,104.90943145751953
2021-03-22,101.87882232666016
2021-03-23,99.80524444580078
2021-03-24,100.7394790649414
2021-03-25,98.62033081054688
2021-03-26,97.80001831054688
2021-03-30,100.87619018554688
2021-03-31,98.2785415649414
2021-04-01,99.66851806640625
2021-04-05,97.59493255615234
2021-04-06,95.33905792236328
2021-04-07,95.95430755615234
2021-04-08,95.24791717529297
2021-04-09,94.92890167236328
2021-04-12,91.67041778564453
2021-04-13,95.13398742675781
2021-04-15,94.70103454589844
2021-04-16,95.63528442382812
2021-04-19,91.69320678710938
2021-04-20,92.83252716064453
2021-04-22,92.71861267089844
2021-04-23,96.22772979736328
2021-04-26,98.34689331054688
2021-04-27,98.73426055908203
2021-04-28,100.67111206054688
2021-04-29,100.32933044433594
2021-04-30,100.28374481201172
2021-05-03,100.62554931640625
2021-05-04,99.3722915649414
2021-05-05,99.44065856933594
2021-05-06,98.16459655761719
2021-05-07,97.7772216796875
2021-05-10,100.19259643554688
2021-05-11,101.81045532226562
2021-05-12,102.97256469726562
2021-05-14,104.294189453125
2021-05-17,104.08912658691406
2021-05-18,106.23104858398438
2021-05-19,106.52726745605469
2021-05-20,104.33977508544922
2021-05-21,103.884033203125
2021-05-24,105.27400970458984
2021-05-25,106.139892578125
2021-05-26,102.81305694580078
2021-05-27,104.04354095458984
2021-05-28,102.74470520019531
2021-05-31,102.83584594726562
2021-06-01,102.26618194580078
2021-06-02,103.65617370605469
2021-06-03,103.13207244873047
2021-06-04,103.0636978149414
2021-06-07,107.6666030883789
2021-06-08,106.66399383544922
2021-06-09,110.33262634277344
2021-06-10,110.1275634765625
2021-06-11,112.2467041015625
2021-06-14,113.3404541015625
2021-06-15,112.83914947509766
2021-06-16,110.35542297363281
2021-06-17,109.30724334716797
2021-06-18,106.18547821044922
2021-06-21,107.0285873413086
2021-06-22,106.66399383544922
2021-06-23,105.84367370605469
2021-06-24,105.34236907958984
2021-06-25,105.20565795898438
2021-06-28,105.66138458251953
2021-06-29,107.55265808105469
2021-06-30,105.91205596923828
2021-07-01,105.182861328125
2021-07-02,103.884033203125
2021-07-05,104.95499420166016
2021-07-06,104.27140808105469
2021-07-07,105.2512435913086
2021-07-08,105.34236907958984
2021-07-09,104.93221282958984
2021-07-12,104.36255645751953
2021-07-13,104.20305633544922
2021-07-14,104.79548645019531
2021-07-15,105.0005874633789
2021-07-16,106.57284545898438
2021-07-19,106.25384521484375
2021-07-20,105.41072845458984
2021-07-22,106.29940032958984
2021-07-23,106.18547821044922
2021-07-26,106.04876708984375
2021-07-27,105.66138458251953
2021-07-28,103.952392578125
2021-07-29,101.71927642822266
2021-07-30,103.99794006347656
2021-08-02,103.90679931640625
2021-08-03,106.0031509399414
2021-08-04,106.4892807006836
2021-08-05,106.45887756347656
2021-08-06,106.33737182617188
2021-08-09,107.21844482421875
2021-08-10,104.87902069091797
2021-08-11,107.15767669677734
2021-08-12,113.62905883789062
2021-08-13,112.26187133789062
2021-08-16,109.8009033203125
2021-08-17,111.35041809082031
2021-08-18,109.74016571044922
2021-08-20,108.52486419677734
2021-08-23,106.7323226928711
2021-08-24,107.30957794189453
2021-08-25,106.64118957519531
2021-08-26,105.18283081054688
2021-08-27,105.94237518310547
2021-08-30,106.64118957519531
2021-08-31,106.55003356933594
2021-09-01,106.7323226928711
2021-09-02,106.79308319091797
2021-09-03,106.67154693603516
2021-09-06,105.79047393798828
2021-09-07,105.12208557128906
2021-09-08,106.88441467285156
2021-09-09,107.28633880615234
2021-09-13,107.53370666503906
2021-09-14,107.6573715209961
2021-09-15,110.00715637207031
2021-09-16,110.96562194824219
2021-09-17,110.56371307373047
2021-09-20,109.45063781738281
2021-09-21,108.77043151855469
2021-09-22,109.29603576660156
2021-09-23,110.22360229492188
2021-09-24,108.92501068115234
2021-09-27,108.83226013183594
2021-09-28,113.74826049804688
2021-09-29,120.61212921142578
2021-09-30,117.42753601074219
2021-10-01,118.63335418701172
2021-10-04,118.50967407226562
2021-10-05,117.45843505859375
2021-10-06,116.00529479980469
2021-10-07,116.43817138671875
2021-10-08,116.06713104248047
2021-10-11,119.62274169921875
2021-10-12,119.5608901977539
2021-10-13,123.302001953125
2021-10-14,126.54842376708984
2021-10-18,126.02281951904297
2021-10-19,122.83824157714844
2021-10-20,120.17925262451172
2021-10-21,119.99374389648438
2021-10-22,120.24108123779297
2021-10-25,119.12805938720703
2021-10-26,117.7367172241211
2021-10-27,117.64397430419922
2021-10-28,114.9541015625
2021-10-29,114.42848205566406
2021-11-01,116.09806060791016
2021-11-02,114.70675659179688
2021-11-03,113.74826049804688
2021-11-04,114.42848205566406
2021-11-08,116.9637680053711
2021-11-09,115.35602569580078
2021-11-10,114.02651977539062
2021-11-11,112.63521575927734
2021-11-12,112.5424575805664
2021-11-15,116.43817138671875
2021-11-16,116.00529479980469
2021-11-17,118.13866424560547
2021-11-18,119.03529357910156
2021-11-22,120.08650970458984
2021-11-23,124.8170166015625
2021-11-24,125.71363067626953
2021-11-25,126.30109405517578
2021-11-26,124.90974426269531
2021-11-29,123.8276138305664
2021-11-30,127.84698486328125
2021-12-01,128.12525939941406
2021-12-02,132.63931274414062
2021-12-03,127.445068359375
2021-12-06,124.90974426269531
2021-12-07,127.2595443725586
2021-12-08,126.64118957519531
2021-12-09,125.65178680419922
2021-12-10,125.31171417236328
2021-12-13,126.39384460449219
2021-12-14,131.2480010986328
2021-12-15,129.763916015625
2021-12-16,128.74359130859375
2021-12-17,129.8257598876953
2021-12-20,129.763916015625
2021-12-21,127.75426483154297
2021-12-22,127.09211730957031
2021-12-23,131.3800506591797
2021-12-24,129.5198516845703
2021-12-27,129.96124267578125
2021-12-28,129.64596557617188
2021-12-29,129.01539611816406
2021-12-30,129.48831176757812
2021-12-31,128.8892822265625
2022-01-03,129.26760864257812
2022-01-04,132.79884338378906
2022-01-05,131.56919860839844
2022-01-06,129.8666534423828
2022-01-07,129.3937225341797
2022-01-10,128.63702392578125
2022-01-11,128.54246520996094
2022-01-12,129.23606872558594
2022-01-13,131.1593017578125
2022-01-14,131.001708984375
2022-01-17,130.11886596679688
2022-01-18,129.36221313476562
2022-01-19,129.0469207763672
2022-01-20,135.35264587402344
2022-01-21,135.63641357421875
2022-01-24,134.9427947998047
2022-01-25,138.0010528564453
2022-01-27,135.47877502441406
2022-01-28,132.54660034179688
2022-01-31,135.82559204101562
2022-02-01,134.28065490722656
2022-02-02,134.9427947998047
2022-02-03,133.24024963378906
2022-02-04,132.23129272460938
2022-02-07,134.7220916748047
2022-02-08,132.45199584960938
2022-02-09,132.01060485839844
2022-02-10,133.71316528320312
2022-02-11,131.0332489013672
2022-02-14,127.28130340576172
2022-02-15,128.2902069091797
2022-02-16,127.22088623046875
2022-02-17,127.67453002929688
2022-02-18,126.83201599121094
2022-02-21,128.4198455810547
2022-02-22,128.4198455810547
2022-02-23,128.3550567626953
2022-02-24,123.85078430175781
2022-02-25,127.86896514892578
2022-02-28,135.54888916015625
2022-03-02,136.6830291748047
2022-03-03,141.18728637695312
2022-03-04,139.37266540527344
2022-03-07,137.91444396972656
2022-03-08,137.62278747558594
2022-03-09,134.8683624267578
2022-03-10,135.3544464111328
2022-03-11,137.68759155273438
2022-03-14,138.3032989501953
2022-03-15,135.8729248046875
2022-03-16,135.6785125732422
2022-03-17,137.1042938232422
2022-03-21,132.79449462890625
2022-03-22,135.25723266601562
2022-03-23,136.16456604003906
2022-03-24,136.58583068847656
2022-03-25,135.8729248046875
2022-03-28,137.59039306640625
2022-03-29,136.94229125976562
2022-03-30,140.7012176513672
2022-03-31,140.50680541992188
2022-04-01,145.85360717773438
2022-04-04,147.37660217285156
2022-04-05,151.03834533691406
2022-04-06,153.37147521972656
2022-04-07,149.9365692138672
2022-04-08,150.74668884277344
2022-04-11,149.64492797851562
2022-04-12,151.0707550048828
2022-04-13,148.7375946044922
2022-04-18,149.7745361328125
2022-04-19,147.66822814941406
2022-04-20,147.11737060546875
2022-04-21,147.27938842773438
2022-04-22,146.11280822753906
2022-04-25,144.4277801513672
2022-04-26,150.09860229492188
2022-04-27,148.60800170898438
2022-04-28,152.69097900390625
2022-04-29,147.60342407226562
2022-05-02,150.06619262695312
2022-05-04,153.9871368408203
2022-05-05,151.4920196533203
2022-05-06,154.50563049316406
2022-05-09,158.88026428222656
2022-05-10,157.90814208984375
2022-05-11,155.0240936279297
2022-05-12,152.88540649414062
2022-05-13,153.14463806152344
2022-05-16,152.4317169189453
2022-05-17,154.66769409179688
2022-05-18,147.70065307617188
2022-05-19,147.9598846435547
2022-05-20,148.44593811035156
2022-05-23,145.56192016601562
2022-05-24,147.11737060546875
2022-05-25,145.7239532470703
2022-05-26,147.24697875976562
2022-05-27,145.62672424316406
2022-05-30,147.9274444580078
2022-05-31,150.9411163330078
2022-06-01,148.5431671142578
2022-06-02,146.17764282226562
2022-06-03,146.4692840576172
2022-06-06,145.69155883789062
2022-06-07,145.8211669921875
2022-06-08,145.529541015625
2022-06-09,145.7239532470703
2022-06-10,145.4647216796875
2022-06-13,144.10372924804688
2022-06-14,145.1406707763672
2022-06-15,144.03890991210938
2022-06-16,140.2151641845703
2022-06-17,136.9746856689453
2022-06-20,134.9656219482422
2022-06-21,136.3265838623047
2022-06-22,136.5210418701172
2022-06-23,135.1600341796875
2022-06-24,135.41928100585938
2022-06-27,137.1042938232422
2022-06-28,136.29420471191406
2022-06-29,136.8126678466797
2022-06-30,137.33116149902344
2022-07-01,133.83143615722656
2022-07-04,136.5534210205078
2022-07-05,138.78933715820312
2022-07-06,136.39138793945312
2022-07-07,137.7523956298828
2022-07-08,141.80299377441406
2022-07-11,140.6688232421875
2022-07-12,138.3680877685547
2022-07-13,138.98377990722656
2022-07-14,139.24302673339844
2022-07-15,135.64608764648438
2022-07-18,136.26177978515625
2022-07-19,136.09976196289062
2022-07-20,135.61367797851562
2022-07-21,137.59039306640625
2022-07-22,136.09976196289062
2022-07-25,134.73876953125
2022-07-26,135.51646423339844
2022-07-27,136.5210418701172
2022-07-28,138.82176208496094
2022-07-29,138.65972900390625
2022-08-01,141.9001922607422
2022-08-02,144.2657470703125
2022-08-03,144.91384887695312
2022-08-04,143.0991973876953
2022-08-05,144.94625854492188
2022-08-08,143.81210327148438
2022-08-10,144.84901428222656
2022-08-11,144.4277801513672
2022-08-12,147.79786682128906
2022-08-16,148.3163299560547
2022-08-17,148.08950805664062
2022-08-18,149.9365692138672
2022-08-19,149.31483459472656
2022-08-22,147.875
2022-08-23,148.9221649169922
2022-08-24,150.16563415527344
2022-08-25,148.1040802001953
2022-08-26,150.82009887695312
2022-08-29,148.5949249267578
2022-08-30,150.26377868652344
2022-09-01,147.97317504882812
2022-09-02,146.729736328125
2022-09-05,146.20616149902344
2022-09-06,147.28602600097656
2022-09-07,146.86062622070312
2022-09-08,146.86062622070312
2022-09-09,145.87893676757812
2022-09-12,146.56610107421875
2022-09-13,148.4313201904297
2022-09-14,152.1944580078125
2022-09-15,155.49945068359375
2022-09-16,154.22328186035156
2022-09-19,152.58712768554688
2022-09-20,152.2926025390625
2022-09-21,148.5949249267578
2022-09-22,144.04644775390625
2022-09-23,132.56068420410156
2022-09-26,131.4481201171875
2022-09-27,134.06593322753906
2022-09-28,135.93115234375
2022-09-29,136.1274871826172
2022-09-30,138.87620544433594
2022-10-03,137.95997619628906
2022-10-04,136.42198181152344
2022-10-06,135.01492309570312
2022-10-07,137.04373168945312
2022-10-10,136.7492218017578
2022-10-11,136.35655212402344
2022-10-12,141.06866455078125
2022-10-13,140.02151489257812
2022-10-14,139.17071533203125
2022-10-17,138.6471405029297
2022-10-18,138.97438049316406
2022-10-19,139.9888153076172
2022-10-20,142.34486389160156
2022-10-21,142.2139434814453
2022-10-24,143.22836303710938
2022-10-25,142.99929809570312
2022-10-27,146.53335571289062
2022-10-28,148.4313201904297
2022-10-31,149.31483459472656
2022-11-01,153.8960418701172
2022-11-02,152.685302734375
2022-11-03,149.24940490722656
2022-11-04,148.0059356689453
2022-11-07,149.21665954589844
2022-11-09,143.16293334960938
2022-11-10,140.64324951171875
2022-11-11,140.08694458007812
2022-11-14,141.62820434570312
2022-11-15,144.74424743652344
2022-11-16,145.4813690185547
2022-11-17,146.28549194335938
2022-11-18,146.3190155029297
2022-11-21,146.7880859375
2022-11-22,145.950439453125
2022-11-23,144.1746368408203
2022-11-24,147.92726135253906
2022-11-25,147.82675170898438
2022-11-28,148.29583740234375
2022-11-29,146.98910522460938
2022-11-30,150.10513305664062
2022-12-01,148.69790649414062
2022-12-02,147.29066467285156
2022-12-05,148.69790649414062
2022-12-06,149.77005004882812
2022-12-07,148.1282958984375
2022-12-08,145.950439453125
2022-12-09,145.54835510253906
2022-12-12,144.4427032470703
2022-12-13,144.94528198242188
2022-12-14,146.88861083984375
2022-12-15,144.97877502441406
2022-12-16,142.867919921875
2022-12-19,146.68756103515625
2022-12-20,145.61538696289062
2022-12-21,144.77772521972656
2022-12-22,144.0740966796875
2022-12-23,141.5612030029297
2022-12-26,141.9632568359375
2022-12-27,142.49935913085938
2022-12-28,144.57672119140625
2022-12-29,144.57672119140625
2022-12-30,143.20297241210938
2023-01-02,144.10765075683594
2023-01-03,144.4761962890625
2023-01-04,141.4272003173828
2023-01-05,139.91944885253906
2023-01-06,139.45033264160156
2023-01-09,140.12046813964844
2023-01-10,141.92977905273438
2023-01-11,142.0302734375
2023-01-12,143.0689697265625
2023-01-13,143.4040069580078
2023-01-16,144.50970458984375
2023-01-17,146.35250854492188
2023-01-18,146.98910522460938
2023-01-19,147.92726135253906
2023-01-20,149.60255432128906
2023-01-23,150.8422393798828
2023-01-24,148.06129455566406
2023-01-25,147.02261352539062
2023-01-27,146.92208862304688
2023-01-30,141.9632568359375
2023-01-31,145.1798095703125
2023-02-01,145.11279296875
2023-02-02,142.53286743164062
2023-02-03,143.97360229492188
2023-02-06,145.44784545898438
2023-02-07,145.31382751464844
2023-02-08,145.41671752929688
2023-02-09,145.999755859375
2023-02-10,146.85716247558594
2023-02-13,148.1604461669922
2023-02-14,147.4744873046875
2023-02-15,147.1315460205078
2023-02-16,147.20010375976562
2023-02-17,146.6514129638672
2023-02-20,148.02322387695312
2023-02-21,148.9835205078125
