Date,HAL
2019-04-17,27.946067810058594
2019-04-18,27.539127349853516
2019-04-22,27.503738403320312
2019-04-23,27.55681800842285
2019-04-24,26.636783599853516
2019-04-25,25.84944725036621
2019-04-26,25.522127151489258
2019-04-29,25.45134925842285
2019-04-30,25.062105178833008
2019-05-01,24.407470703125
2019-05-02,24.540170669555664
2019-05-03,24.566701889038086
2019-05-06,24.442846298217773
2019-05-07,23.832448959350586
2019-05-08,23.44320297241211
2019-05-09,22.992027282714844
2019-05-10,22.434701919555664
2019-05-13,21.806598663330078
2019-05-14,22.496625900268555
2019-05-15,22.638172149658203
2019-05-16,22.894710540771484
2019-05-17,22.275461196899414
2019-05-20,22.186996459960938
2019-05-21,22.638172149658203
2019-05-22,21.886219024658203
2019-05-23,20.798097610473633
2019-05-24,20.320383071899414
2019-05-28,20.338083267211914
2019-05-29,20.355777740478516
2019-05-30,19.612667083740234
2019-05-31,18.834182739257812
2019-06-03,19.108421325683594
2019-06-04,19.59014129638672
2019-06-05,18.903240203857422
2019-06-06,19.224393844604492
2019-06-07,19.295753479003906
2019-06-10,19.41172981262207
2019-06-11,19.697193145751953
2019-06-12,18.79619026184082
2019-06-13,19.32251739501953
2019-06-14,19.072734832763672
2019-06-17,19.59906578063965
2019-06-18,19.822084426879883
2019-06-19,19.456331253051758
2019-06-20,20.410858154296875
2019-06-21,20.375173568725586
2019-06-24,20.080787658691406
2019-06-25,20.07187271118164
2019-06-26,20.696332931518555
2019-06-27,20.27704620361328
2019-06-28,20.285968780517578
2019-07-01,20.473308563232422
2019-07-02,20.20567512512207
2019-07-03,20.375173568725586
2019-07-05,20.544677734375
2019-07-08,20.740936279296875
2019-07-09,21.026395797729492
2019-07-10,21.053165435791016
2019-07-11,21.276182174682617
2019-07-12,21.18697166442871
2019-07-15,20.92827033996582
2019-07-16,20.410858154296875
2019-07-17,19.429576873779297
2019-07-18,19.340362548828125
2019-07-19,19.40280532836914
2019-07-22,21.178049087524414
2019-07-23,21.267257690429688
2019-07-24,21.222658157348633
2019-07-25,20.714170455932617
2019-07-26,20.544677734375
2019-07-29,19.786405563354492
2019-07-30,20.696332931518555
2019-07-31,20.51791000366211
2019-08-01,19.32251739501953
2019-08-02,18.733739852905273
2019-08-05,18.118207931518555
2019-08-06,17.79705810546875
2019-08-07,17.529430389404297
2019-08-08,17.779218673706055
2019-08-09,17.413463592529297
2019-08-12,17.315330505371094
2019-08-13,17.377777099609375
2019-08-14,16.351884841918945
2019-08-15,16.280517578125
2019-08-16,16.833608627319336
2019-08-19,17.243968963623047
2019-08-20,17.00309944152832
2019-08-21,16.592748641967773
2019-08-22,16.655187606811523
2019-08-23,15.807716369628906
2019-08-26,15.611449241638184
2019-08-27,15.441954612731934
2019-08-28,16.0574951171875
2019-08-29,16.530298233032227
2019-08-30,16.80685043334961
2019-09-03,16.89691162109375
2019-09-04,16.89691162109375
2019-09-05,17.113080978393555
2019-09-06,17.19413948059082
2019-09-09,17.968732833862305
2019-09-10,18.040790557861328
2019-09-11,18.058799743652344
2019-09-12,17.788593292236328
2019-09-13,18.256954193115234
2019-09-16,20.256484985351562
2019-09-17,18.941478729248047
2019-09-18,18.74332618713379
2019-09-19,18.842403411865234
2019-09-20,18.410070419311523
2019-09-23,18.56318473815918
2019-09-24,17.554414749145508
2019-09-25,17.509384155273438
2019-09-26,17.35626792907715
2019-09-27,16.869895935058594
2019-09-30,16.97797393798828
2019-10-01,16.73478889465332
2019-10-02,16.36550521850586
2019-10-03,16.78883171081543
2019-10-04,16.707765579223633
2019-10-07,16.536640167236328
2019-10-08,16.43756103515625
2019-10-09,16.455581665039062
2019-10-10,16.599681854248047
2019-10-11,17.068044662475586
2019-10-14,16.89691162109375
2019-10-15,16.842876434326172
2019-10-16,16.482595443725586
2019-10-17,16.67173957824707
2019-10-18,16.599681854248047
2019-10-21,17.66250228881836
2019-10-22,17.9237003326416
2019-10-23,18.202911376953125
2019-10-24,17.932708740234375
2019-10-25,18.44609832763672
2019-10-28,18.283977508544922
2019-10-29,18.356029510498047
2019-10-30,17.509384155273438
2019-10-31,17.338253021240234
2019-11-01,18.094829559326172
2019-11-04,18.977502822875977
2019-11-05,18.959491729736328
2019-11-06,18.55418586730957
2019-11-07,18.878429412841797
2019-11-08,19.16664695739746
2019-11-11,19.139633178710938
2019-11-12,18.941478729248047
2019-11-13,18.572193145751953
2019-11-14,18.310998916625977
2019-11-15,18.44609832763672
2019-11-18,18.157882690429688
2019-11-19,17.9237003326416
2019-11-20,18.49112892150879
2019-11-21,19.031543731689453
2019-11-22,18.90544891357422
2019-11-25,19.220693588256836
2019-11-26,18.76133918762207
2019-11-27,19.283740997314453
2019-11-29,18.90544891357422
2019-12-02,19.1756591796875
2019-12-03,18.725311279296875
2019-12-04,19.506671905517578
2019-12-05,19.46124267578125
2019-12-06,20.288026809692383
2019-12-09,20.506080627441406
2019-12-10,20.705957412719727
2019-12-11,21.242008209228516
2019-12-12,22.077877044677734
2019-12-13,21.796228408813477
2019-12-16,22.123306274414062
2019-12-17,22.432218551635742
2019-12-18,22.295930862426758
2019-12-19,22.24141502380371
2019-12-20,22.250505447387695
2019-12-23,22.613922119140625
2019-12-24,22.586671829223633
2019-12-26,22.295930862426758
2019-12-27,22.168731689453125
2019-12-30,22.314098358154297
2019-12-31,22.23233413696289
2020-01-02,22.423126220703125
2020-01-03,22.495811462402344
2020-01-06,23.06820297241211
2020-01-07,22.414047241210938
2020-01-08,21.85074234008789
2020-01-09,21.977935791015625
2020-01-10,21.877994537353516
2020-01-13,21.578174591064453
2020-01-14,21.75079917907715
2020-01-15,21.41463279724121
2020-01-16,21.632688522338867
2020-01-17,21.76897430419922
2020-01-21,21.596343994140625
2020-01-22,21.741714477539062
2020-01-23,21.423717498779297
2020-01-24,20.987613677978516
2020-01-27,19.670207977294922
2020-01-28,20.060880661010742
2020-01-29,19.652034759521484
2020-01-30,19.942771911621094
2020-01-31,19.81557846069336
2020-02-03,19.53392219543457
2020-02-04,19.688379287719727
2020-02-05,20.51516342163086
2020-02-06,20.224428176879883
2020-02-07,19.806486129760742
2020-02-10,19.443065643310547
2020-02-11,19.742889404296875
2020-02-12,20.306196212768555
2020-02-13,20.160831451416016
2020-02-14,20.09722900390625
2020-02-18,19.861003875732422
2020-02-19,20.242597579956055
2020-02-20,19.942771911621094
2020-02-21,19.31587028503418
2020-02-24,18.016643524169922
2020-02-25,17.27163314819336
2020-02-26,16.7174072265625
2020-02-27,15.799764633178711
2020-02-28,15.409087181091309
2020-03-02,15.645309448242188
2020-03-03,14.644526481628418
2020-03-04,14.13036060333252
2020-03-05,13.533563613891602
2020-03-06,12.00024700164795
2020-03-09,7.482939720153809
2020-03-10,7.951198101043701
2020-03-11,7.189130783081055
2020-03-12,5.894536972045898
2020-03-13,6.564786911010742
2020-03-16,5.453822612762451
2020-03-17,5.637452602386475
2020-03-18,4.232682228088379
2020-03-19,4.407130241394043
2020-03-20,4.636668682098389
2020-03-23,4.8111162185668945
2020-03-24,6.087347984313965
2020-03-25,6.215889930725098
2020-03-26,6.4729719161987305
2020-03-27,5.866991996765137
2020-03-30,5.848628997802734
2020-03-31,6.289341449737549
2020-04-01,6.0598039627075195
2020-04-02,6.904504299163818
2020-04-03,6.9871368408203125
2020-04-06,7.262582778930664
2020-04-07,7.381943225860596
2020-04-08,8.033832550048828
2020-04-09,7.538027286529541
2020-04-13,7.207493782043457
2020-04-14,7.005500793457031
2020-04-15,6.381156921386719
2020-04-16,6.124074935913086
2020-04-17,6.959591388702393
2020-04-20,7.005500793457031
2020-04-21,6.849414348602295
2020-04-22,7.556391716003418
2020-04-23,8.189916610717773
2020-04-24,8.134827613830566
2020-04-27,8.180734634399414
2020-04-28,8.74081039428711
2020-04-29,10.118036270141602
2020-04-30,9.640595436096191
2020-05-01,8.961166381835938
2020-05-04,9.209065437316895
2020-05-05,9.052978515625
2020-05-06,8.777536392211914
2020-05-07,9.190702438354492
2020-05-08,9.824226379394531
2020-05-11,9.71405029296875
2020-05-12,9.631417274475098
2020-05-13,8.759172439575195
2020-05-14,9.135613441467285
2020-05-15,9.016253471374512
2020-05-18,10.567931175231934
2020-05-19,10.237395286560059
2020-05-20,10.971916198730469
2020-05-21,10.99946403503418
2020-05-22,10.64138126373291
2020-05-26,10.898466110229492
2020-05-27,11.192273139953613
2020-05-28,11.118821144104004
2020-05-29,10.788286209106445
2020-06-01,11.054551124572754
2020-06-02,11.695060729980469
2020-06-03,12.054483413696289
2020-06-04,12.155858039855957
2020-06-05,13.381584167480469
2020-06-08,15.114184379577637
2020-06-09,14.220236778259277
2020-06-10,13.372367858886719
2020-06-11,11.317204475402832
2020-06-12,11.77800464630127
2020-06-15,12.008402824401855
2020-06-16,12.46920108795166
2020-06-17,11.943892478942871
2020-06-18,12.155858039855957
2020-06-19,12.017619132995605
2020-06-22,11.999190330505371
2020-06-23,11.980756759643555
2020-06-24,10.930137634277344
2020-06-25,11.45544719696045
2020-06-26,10.994648933410645
2020-06-29,11.446229934692383
2020-06-30,11.962325096130371
2020-07-01,11.4923095703125
2020-07-02,11.584470748901367
2020-07-06,12.008402824401855
2020-07-07,11.43701457977295
2020-07-08,11.4923095703125
2020-07-09,10.856409072875977
2020-07-10,11.114457130432129
2020-07-13,10.865622520446777
2020-07-14,11.5015230178833
2020-07-15,11.980756759643555
2020-07-16,12.063699722290039
2020-07-17,12.054483413696289
2020-07-20,12.358611106872559
2020-07-21,13.197260856628418
2020-07-22,13.06824016571045
2020-07-23,13.593547821044922
2020-07-24,13.55668830871582
2020-07-27,13.731789588928223
2020-07-28,13.50139045715332
2020-07-29,13.888461112976074
2020-07-30,13.519821166992188
2020-07-31,13.2064790725708
2020-08-03,13.390798568725586
2020-08-04,13.925325393676758
2020-08-05,14.118858337402344
2020-08-06,13.658059120178223
2020-08-07,13.722574234008789
2020-08-10,14.386123657226562
2020-08-11,14.8745698928833
2020-08-12,15.399876594543457
2020-08-13,15.344583511352539
2020-08-14,15.326149940490723
2020-08-17,15.344583511352539
2020-08-18,15.160263061523438
2020-08-19,15.19713020324707
2020-08-20,14.7547607421875
2020-08-21,14.505929946899414
2020-08-24,15.012808799743652
2020-08-25,14.883784294128418
2020-08-26,14.570442199707031
2020-08-27,14.763976097106934
2020-08-28,14.994376182556152
2020-08-31,14.9114351272583
2020-09-01,14.99923038482666
2020-09-02,15.01771068572998
2020-09-03,14.897571563720703
2020-09-04,14.777429580688477
2020-09-08,13.686912536621094
2020-09-09,13.917957305908203
2020-09-10,13.197104454040527
2020-09-11,13.187861442565918
2020-09-14,13.243311882019043
2020-09-15,13.344972610473633
2020-09-16,13.927196502685547
2020-09-17,13.696150779724121
2020-09-18,13.354211807250977
2020-09-21,12.217485427856445
2020-09-22,12.319146156311035
2020-09-23,11.69071102142334
2020-09-24,11.570571899414062
2020-09-25,11.431943893432617
2020-09-28,11.792370796203613
2020-09-29,11.154693603515625
2020-09-30,11.136210441589355
2020-10-01,10.322942733764648
2020-10-02,10.452326774597168
2020-10-05,11.025312423706055
2020-10-06,10.951380729675293
2020-10-07,11.025312423706055
2020-10-08,11.838577270507812
2020-10-09,11.626020431518555
2020-10-12,11.764643669128418
2020-10-13,11.589051246643066
2020-10-14,11.755404472351074
2020-10-15,12.078861236572266
2020-10-16,11.321043968200684
2020-10-19,11.247111320495605
2020-10-20,11.773886680603027
2020-10-21,11.709196090698242
2020-10-22,12.051136016845703
2020-10-23,12.3006591796875
2020-10-26,11.820096969604492
2020-10-27,11.561327934265137
2020-10-28,10.553984642028809
2020-10-29,10.738819122314453
2020-10-30,11.145455360412598
2020-11-02,11.829339981079102
2020-11-03,12.004927635192871
2020-11-04,11.746160507202148
2020-11-05,11.616780281066895
2020-11-06,11.348767280578613
2020-11-09,13.289519309997559
2020-11-10,13.289519309997559
2020-11-11,13.104687690734863
2020-11-12,12.864401817321777
2020-11-13,13.243311882019043
2020-11-16,14.287622451782227
2020-11-17,14.611078262329102
2020-11-18,14.222928047180176
2020-11-19,14.786672592163086
2020-11-20,14.694252967834473
2020-11-23,16.00657081604004
2020-11-24,16.55182647705078
2020-11-25,16.50562286376953
2020-11-27,16.22837257385254
2020-11-30,15.331926345825195
2020-12-01,15.784774780273438
2020-12-02,16.31757354736328
2020-12-03,16.697479248046875
2020-12-04,18.003997802734375
2020-12-07,17.5777587890625
2020-12-08,18.309782028198242
2020-12-09,18.078128814697266
2020-12-10,18.522897720336914
2020-12-11,18.374637603759766
2020-12-14,17.568490982055664
2020-12-15,18.59702491760254
2020-12-16,18.661890029907227
2020-12-17,18.606290817260742
2020-12-18,18.23564910888672
2020-12-21,17.92987060546875
2020-12-22,17.71674919128418
2020-12-23,18.05032730102539
2020-12-24,17.800148010253906
2020-12-28,17.50362777709961
2020-12-29,17.271976470947266
2020-12-30,17.71674919128418
2020-12-31,17.51289176940918
2021-01-04,17.448030471801758
2021-01-05,18.91206932067871
2021-01-06,19.291980743408203
2021-01-07,18.856475830078125
2021-01-08,18.64335823059082
2021-01-11,19.06032943725586
2021-01-12,20.50583839416504
2021-01-13,19.986942291259766
2021-01-14,20.162992477416992
2021-01-15,19.217853546142578
2021-01-19,19.032529830932617
2021-01-20,18.606290817260742
2021-01-21,17.985462188720703
2021-01-22,17.827939987182617
2021-01-25,17.262706756591797
2021-01-26,16.86427116394043
2021-01-27,16.011789321899414
2021-01-28,16.92913246154785
2021-01-29,16.336101531982422
2021-02-01,16.549222946166992
2021-02-02,16.697479248046875
2021-02-03,17.429502487182617
2021-02-04,17.707487106323242
2021-02-05,17.587024688720703
2021-02-08,18.569232940673828
2021-02-09,18.33757972717285
2021-02-10,18.773086547851562
2021-02-11,18.003997802734375
2021-02-12,18.68968391418457
2021-02-16,19.088132858276367
2021-02-17,19.04179573059082
2021-02-18,18.133724212646484
2021-02-19,18.71748924255371
2021-02-22,19.579233169555664
2021-02-23,19.403175354003906
2021-02-24,20.63556671142578
2021-02-25,20.413179397583008
2021-02-26,20.227859497070312
2021-03-01,21.321252822875977
2021-03-02,20.68528175354004
2021-03-03,20.68528175354004
2021-03-04,20.49959945678711
2021-03-05,22.133625030517578
2021-03-08,22.616411209106445
2021-03-09,21.790109634399414
2021-03-10,22.412155151367188
2021-03-11,22.133625030517578
2021-03-12,22.30074691772461
2021-03-15,22.254322052001953
2021-03-16,21.233055114746094
2021-03-17,21.678699493408203
2021-03-18,20.583160400390625
2021-03-19,20.230356216430664
2021-03-22,19.998252868652344
2021-03-23,19.320499420166016
2021-03-24,19.775426864624023
2021-03-25,19.682588577270508
2021-03-26,20.230356216430664
2021-03-29,19.7197208404541
2021-03-30,19.96111488342285
2021-03-31,19.923973083496094
2021-04-01,20.351051330566406
2021-04-05,19.79399871826172
2021-04-06,19.738296508789062
2021-04-07,19.886842727661133
2021-04-08,19.821847915649414
2021-04-09,19.5618896484375
2021-04-12,19.515470504760742
2021-04-13,19.19980812072754
2021-04-14,20.109663009643555
2021-04-15,19.571178436279297
2021-04-16,19.209091186523438
2021-04-19,19.190521240234375
2021-04-20,18.39207649230957
2021-04-21,17.732898712158203
2021-04-22,17.844303131103516
2021-04-23,17.695758819580078
2021-04-26,18.039274215698242
2021-04-27,17.937150955200195
2021-04-28,18.698455810546875
2021-04-29,18.902711868286133
2021-04-30,18.15997314453125
2021-05-03,19.18124008178711
2021-05-04,19.459766387939453
2021-05-05,20.42532730102539
2021-05-06,20.583160400390625
2021-05-07,21.307329177856445
2021-05-10,21.112361907958984
2021-05-11,20.99166488647461
2021-05-12,21.010231018066406
2021-05-13,20.76884651184082
2021-05-14,21.409448623657227
2021-05-17,22.077922821044922
2021-05-18,21.62299346923828
2021-05-19,20.92667579650879
2021-05-20,20.77812957763672
2021-05-21,20.852399826049805
2021-05-24,20.898822784423828
2021-05-25,20.3696231842041
2021-05-26,20.68528175354004
2021-05-27,20.908100128173828
2021-05-28,20.843114852905273
2021-06-01,21.712936401367188
2021-06-02,22.652528762817383
2021-06-03,22.978132247924805
2021-06-04,22.99673843383789
2021-06-07,22.60601043701172
2021-06-08,22.70834732055664
2021-06-09,22.568801879882812
2021-06-10,22.243202209472656
2021-06-11,22.354835510253906
2021-06-14,21.954816818237305
2021-06-15,22.503681182861328
2021-06-16,22.419952392578125
2021-06-17,21.13615608215332
2021-06-18,20.457046508789062
2021-06-21,21.722240447998047
2021-06-22,21.852479934692383
2021-06-23,21.8710880279541
2021-06-24,22.140869140625
2021-06-25,22.271106719970703
2021-06-28,21.12685775756836
2021-06-29,21.089645385742188
2021-06-30,21.508272171020508
2021-07-01,22.140869140625
2021-07-02,22.122264862060547
2021-07-06,20.680316925048828
2021-07-07,20.112838745117188
2021-07-08,20.103540420532227
2021-07-09,20.819862365722656
2021-07-12,20.857070922851562
2021-07-13,20.550073623657227
2021-07-14,19.954694747924805
2021-07-15,19.247671127319336
2021-07-16,18.661588668823242
2021-07-19,18.010385513305664
2021-07-20,18.6708927154541
2021-07-21,19.32209587097168
2021-07-22,19.117429733276367
2021-07-23,18.70810317993164
2021-07-26,19.247671127319336
2021-07-27,19.201156616210938
2021-07-28,19.619787216186523
2021-07-29,19.768634796142578
2021-07-30,19.23836898803711
2021-08-02,18.754619598388672
2021-08-03,18.949983596801758
2021-08-04,17.861543655395508
2021-08-05,18.12202262878418
2021-08-06,18.605772018432617
2021-08-09,18.317384719848633
2021-08-10,18.801128387451172
2021-08-11,19.191852569580078
2021-08-12,19.015098571777344
2021-08-13,18.726709365844727
2021-08-16,18.280166625976562
2021-08-17,17.833633422851562
2021-08-18,17.582456588745117
2021-08-19,16.88473892211914
2021-08-20,16.940553665161133
2021-08-23,17.870845794677734
2021-08-24,18.652286529541016
2021-08-25,18.763919830322266
2021-08-26,18.39180564880371
2021-08-27,19.117429733276367
2021-08-30,18.754619598388672
2021-08-31,18.62874412536621
2021-09-01,18.358360290527344
2021-09-02,19.076284408569336
2021-09-03,18.805898666381836
2021-09-07,18.56348419189453
2021-09-08,18.041358947753906
2021-09-09,18.013383865356445
2021-09-10,18.20918083190918
2021-09-13,19.057636260986328
2021-09-14,18.71265983581543
2021-09-15,19.393287658691406
2021-09-16,19.197498321533203
2021-09-17,18.899141311645508
2021-09-20,18.274450302124023
2021-09-21,18.162567138671875
2021-09-22,18.414302825927734
2021-09-23,19.402618408203125
2021-09-24,19.57976531982422
2021-09-27,20.642667770385742
2021-09-28,20.875761032104492
2021-09-29,20.661312103271484
2021-09-30,20.157833099365234
2021-10-01,20.7731990814209
2021-10-04,21.463150024414062
2021-10-05,21.8267765045166
2021-10-06,21.435182571411133
2021-10-07,21.798803329467773
2021-10-08,22.320932388305664
2021-10-11,23.01088523864746
2021-10-12,22.833740234375
2021-10-13,22.833740234375
2021-10-14,23.122772216796875
2021-10-15,24.250944137573242
2021-10-18,24.250944137573242
2021-10-19,24.334854125976562
2021-10-20,24.670507431030273
2021-10-21,23.635576248168945
2021-10-22,24.13905143737793
2021-10-25,24.446735382080078
2021-10-26,24.390792846679688
2021-10-27,23.42112922668457
2021-10-28,23.87799072265625
2021-10-29,23.29991912841797
2021-11-01,23.850019454956055
2021-11-02,23.663545608520508
2021-11-03,23.04818344116211
2021-11-04,22.861711502075195
2021-11-05,23.02020835876465
2021-11-08,23.42112922668457
2021-11-09,23.383834838867188
2021-11-10,22.218372344970703
2021-11-11,22.115812301635742
2021-11-12,21.9759578704834
2021-11-15,21.81745147705078
2021-11-16,22.013256072998047
2021-11-17,21.416534423828125
2021-11-18,21.22073745727539
2021-11-19,20.5494327545166
2021-11-22,20.782522201538086
2021-11-23,21.416534423828125
2021-11-24,21.649627685546875
2021-11-26,20.185806274414062
2021-11-29,20.74522590637207
2021-11-30,20.129863739013672
2021-12-01,19.71962547302246
2021-12-02,20.530780792236328
2021-12-03,20.512134552001953
2021-12-06,21.05290985107422
2021-12-07,21.81745147705078
2021-12-08,22.223819732666016
2021-12-09,21.943561553955078
2021-12-10,22.354598999023438
2021-12-13,21.21491813659668
2021-12-14,21.00006103515625
2021-12-15,20.803884506225586
2021-12-16,21.07478904724121
2021-12-17,20.654417037963867
2021-12-20,20.364824295043945
2021-12-21,21.168209075927734
2021-12-22,21.233596801757812
2021-12-23,21.21491813659668
2021-12-27,21.644634246826172
2021-12-28,21.532535552978516
2021-12-29,21.42977523803711
2021-12-30,21.26162338256836
2021-12-31,21.364381790161133
2022-01-03,22.410648345947266
2022-01-04,23.755849838256836
2022-01-05,23.522306442260742
2022-01-06,23.92399787902832
2022-01-07,24.3070068359375
2022-01-10,24.1481990814209
2022-01-11,25.44668960571289
2022-01-12,25.633520126342773
2022-01-13,26.091262817382812
2022-01-14,26.847936630249023
2022-01-18,26.717159271240234
2022-01-19,26.511640548706055
2022-01-20,26.287439346313477
2022-01-21,25.726940155029297
2022-01-24,26.707815170288086
2022-01-25,28.576147079467773
2022-01-26,28.772321701049805
2022-01-27,28.80034637451172
2022-01-28,29.295455932617188
2022-01-31,28.716270446777344
2022-02-01,29.304798126220703
2022-02-02,29.342161178588867
2022-02-03,29.164670944213867
2022-02-04,29.83727264404297
2022-02-07,30.369741439819336
2022-02-08,29.669116973876953
2022-02-09,30.50053596496582
2022-02-10,30.276329040527344
2022-02-11,31.313251495361328
2022-02-14,30.2296199798584
2022-02-15,30.379087448120117
2022-02-16,31.359962463378906
2022-02-17,30.799470901489258
2022-02-18,30.136201858520508
2022-02-22,29.38886833190918
2022-02-23,29.59438705444336
2022-02-24,29.398212432861328
2022-02-25,30.388427734375
2022-02-28,31.322593688964844
2022-03-01,30.103816986083984
2022-03-02,30.872583389282227
2022-03-03,31.266340255737305
2022-03-04,31.99761199951172
2022-03-07,33.975791931152344
2022-03-08,34.463294982910156
2022-03-09,32.66325378417969
2022-03-10,35.578941345214844
2022-03-11,35.07267761230469
2022-03-14,34.088287353515625
2022-03-15,32.62575149536133
2022-03-16,31.875741958618164
2022-03-17,33.647647857666016
2022-03-18,33.78828430175781
2022-03-21,35.232059478759766
2022-03-22,34.77267837524414
2022-03-23,35.691436767578125
2022-03-24,35.3258171081543
2022-03-25,36.4695930480957
2022-03-28,34.98830032348633
2022-03-29,35.48519515991211
2022-03-30,36.11333465576172
2022-03-31,35.50394058227539
2022-04-01,36.169586181640625
2022-04-04,36.34770965576172
2022-04-05,35.1851921081543
2022-04-06,35.01642990112305
2022-04-07,35.39143371582031
2022-04-08,37.44461441040039
2022-04-11,36.61959457397461
2022-04-12,37.06022644042969
2022-04-13,37.67898941040039
2022-04-14,38.21337127685547
2022-04-18,39.03840255737305
2022-04-19,38.7290153503418
2022-04-20,37.125858306884766
2022-04-21,36.516456604003906
2022-04-22,35.33518981933594
2022-04-25,33.12263488769531
2022-04-26,32.92575454711914
2022-04-27,33.69451904296875
2022-04-28,34.4257926940918
2022-04-29,33.39452362060547
2022-05-02,33.71327590942383
2022-05-03,34.37890625
2022-05-04,35.700828552246094
2022-05-05,34.397666931152344
2022-05-06,35.01642990112305
2022-05-09,31.275718688964844
2022-05-10,32.156982421875
2022-05-11,32.52261734008789
2022-05-12,32.4007453918457
2022-05-13,33.84453582763672
2022-05-16,35.22268295288086
2022-05-17,35.51332092285156
2022-05-18,33.75077438354492
2022-05-19,33.80702590942383
2022-05-20,34.407047271728516
2022-05-23,35.935203552246094
2022-05-24,36.075828552246094
2022-05-25,36.35707473754883
2022-05-26,37.6508674621582
2022-05-27,38.7758903503418
2022-05-31,38.08011245727539
2022-06-01,38.926334381103516
2022-06-02,38.58784103393555
2022-06-03,39.44347381591797
2022-06-06,38.85110855102539
2022-06-07,39.98882293701172
2022-06-08,40.402523040771484
2022-06-09,39.68794250488281
2022-06-10,38.070709228515625
2022-06-13,35.28757095336914
2022-06-14,34.478946685791016
2022-06-15,33.48229217529297
2022-06-16,31.470155715942383
2022-06-17,29.796512603759766
2022-06-21,31.54537582397461
2022-06-22,30.172607421875
2022-06-23,28.245098114013672
2022-06-24,29.100727081298828
2022-06-27,30.304244995117188
2022-06-28,31.206884384155273
2022-06-29,30.257232666015625
2022-06-30,29.486228942871094
2022-07-01,29.552043914794922
2022-07-05,27.16381072998047
2022-07-06,26.712491989135742
2022-07-07,28.104061126708984
2022-07-08,28.05704689025879
2022-07-11,27.605728149414062
2022-07-12,26.89113998413086
2022-07-13,26.609060287475586
2022-07-14,25.706424713134766
2022-07-15,26.19535255432129
2022-07-18,27.126201629638672
2022-07-19,27.699752807617188
2022-07-20,27.511703491210938
2022-07-21,26.458621978759766
2022-07-22,25.819255828857422
2022-07-25,26.721891403198242
2022-07-26,26.364599227905273
2022-07-27,27.16381072998047
2022-07-28,26.928749084472656
2022-07-29,27.549312591552734
2022-08-01,26.505638122558594
2022-08-02,26.89113998413086
2022-08-03,26.731294631958008
2022-08-04,25.640605926513672
2022-08-05,26.129539489746094
2022-08-08,26.326990127563477
2022-08-09,26.618465423583984
2022-08-10,26.712491989135742
2022-08-11,27.80318260192871
2022-08-12,27.784372329711914
2022-08-15,26.76890754699707
2022-08-16,26.52444076538086
2022-08-17,26.51503562927246
2022-08-18,28.04764747619629
2022-08-19,27.633935928344727
2022-08-22,27.44588279724121
2022-08-23,29.354591369628906
2022-08-24,29.76830291748047
2022-08-25,29.965757369995117
2022-08-26,29.241764068603516
2022-08-29,29.993961334228516
2022-08-30,28.536579132080078
2022-08-31,28.32971954345703
2022-09-01,27.210826873779297
2022-09-02,28.216890335083008
2022-09-06,27.867597579956055
2022-09-07,27.074621200561523
2022-09-08,26.819734573364258
2022-09-09,27.99976348876953
2022-09-12,28.585058212280273
2022-09-13,27.518308639526367
2022-09-14,28.698339462280273
2022-09-15,27.754318237304688
2022-09-16,26.612049102783203
2022-09-19,26.78197479248047
2022-09-20,26.073955535888672
2022-09-21,25.56418228149414
2022-09-22,25.413137435913086
2022-09-23,23.20412254333496
2022-09-26,22.005207061767578
2022-09-27,22.43001937866211
2022-09-28,23.35516357421875
2022-09-29,23.260757446289062
2022-09-30,23.241880416870117
2022-10-03,24.90336036682129
2022-10-04,26.54596710205078
2022-10-05,27.603273391723633
2022-10-06,28.14136505126953
2022-10-07,28.707780838012695
2022-10-10,27.895919799804688
2022-10-11,27.905363082885742
2022-10-12,28.131929397583008
2022-10-13,29.36859893798828
2022-10-14,27.763755798339844
2022-10-17,28.31129264831543
2022-10-18,28.75498390197754
2022-10-19,30.1710205078125
2022-10-20,29.887813568115234
2022-10-21,31.983543395996094
2022-10-24,32.64435958862305
2022-10-25,33.021976470947266
2022-10-26,34.43800735473633
2022-10-27,34.23976135253906
2022-10-28,33.937679290771484
2022-10-31,34.381370544433594
2022-11-01,34.45689392089844
2022-11-02,33.78663635253906
2022-11-03,34.7967414855957
2022-11-04,36.3260612487793
2022-11-07,37.326725006103516
2022-11-08,37.16623306274414
2022-11-09,34.74954605102539
2022-11-10,35.69355773925781
2022-11-11,36.57151412963867
2022-11-14,35.920127868652344
2022-11-15,36.731990814208984
2022-11-16,35.731319427490234
2022-11-17,35.372596740722656
2022-11-18,34.65513229370117
2022-11-21,34.107601165771484
2022-11-22,35.353721618652344
2022-11-23,34.513526916503906
2022-11-25,34.324729919433594
2022-11-28,33.87159729003906
2022-11-29,35.07994842529297
2022-11-30,35.76908493041992
2022-12-01,35.76908493041992
2022-12-02,36.6942253112793
2022-12-05,34.75897979736328
2022-12-06,34.173683166503906
2022-12-07,33.19810104370117
2022-12-08,33.027610778808594
2022-12-09,31.265888214111328
2022-12-12,32.48773193359375
2022-12-13,35.045074462890625
2022-12-14,34.61885452270508
2022-12-15,34.75144958496094
2022-12-16,33.95582962036133
2022-12-19,34.15473937988281
2022-12-20,35.4428825378418
2022-12-21,36.588951110839844
2022-12-22,35.556541442871094
2022-12-23,37.0246467590332
2022-12-27,37.195133209228516
2022-12-28,36.068016052246094
