Date,CFG
2019-04-16,26.122650146484375
2019-04-17,26.19749641418457
2019-04-18,26.466964721679688
2019-04-22,26.721450805664062
2019-04-23,27.02084732055664
2019-04-24,26.80378532409668
2019-04-25,26.736427307128906
2019-04-26,26.923547744750977
2019-04-29,27.237913131713867
2019-04-30,27.336084365844727
2019-05-01,27.10199737548828
2019-05-02,27.37384033203125
2019-05-03,27.789165496826172
2019-05-06,27.630590438842773
2019-05-07,27.109546661376953
2019-05-08,26.935855865478516
2019-05-09,27.049129486083984
2019-05-10,27.222816467285156
2019-05-13,26.06744956970215
2019-05-14,26.36195182800293
2019-05-15,25.83335304260254
2019-05-16,26.248682022094727
2019-05-17,26.248682022094727
2019-05-20,26.3166446685791
2019-05-21,26.633808135986328
2019-05-22,26.33930015563965
2019-05-23,25.68988037109375
2019-05-24,26.007034301757812
2019-05-28,25.493539810180664
2019-05-29,25.63701820373535
2019-05-30,25.31230926513672
2019-05-31,24.60247802734375
2019-06-03,24.995149612426758
2019-06-04,26.082555770874023
2019-06-05,25.908870697021484
2019-06-06,25.984386444091797
2019-06-07,25.569055557250977
2019-06-10,26.022140502929688
2019-06-11,26.309093475341797
2019-06-12,26.24113655090332
2019-06-13,26.33930015563965
2019-06-14,26.407262802124023
2019-06-17,25.961732864379883
2019-06-18,26.64890480041504
2019-06-19,26.180721282958984
2019-06-20,26.399709701538086
2019-06-21,26.27134132385254
2019-06-24,26.022140502929688
2019-06-25,25.931528091430664
2019-06-26,25.96927833557129
2019-06-27,26.25623321533203
2019-06-28,26.70176887512207
2019-07-01,26.882999420166016
2019-07-02,26.445024490356445
2019-07-03,26.81503677368164
2019-07-05,27.10199737548828
2019-07-08,26.882999420166016
2019-07-09,27.17750358581543
2019-07-10,26.422365188598633
2019-07-11,26.852792739868164
2019-07-12,26.996273040771484
2019-07-15,26.490331649780273
2019-07-16,26.384607315063477
2019-07-17,25.939075469970703
2019-07-18,26.142959594726562
2019-07-19,27.811826705932617
2019-07-22,27.6230411529541
2019-07-23,28.061016082763672
2019-07-24,28.408382415771484
2019-07-25,27.95530128479004
2019-07-26,28.453683853149414
2019-07-29,28.340417861938477
2019-07-30,28.698774337768555
2019-07-31,28.409042358398438
2019-08-01,27.20437240600586
2019-08-02,27.074743270874023
2019-08-05,26.396160125732422
2019-08-06,26.518156051635742
2019-08-07,25.33635902404785
2019-08-08,25.542217254638672
2019-08-09,25.397348403930664
2019-08-12,24.917001724243164
2019-08-13,25.26010513305664
2019-08-14,24.18504524230957
2019-08-15,23.956310272216797
2019-08-16,24.70351791381836
2019-08-19,25.12286949157715
2019-08-20,24.627269744873047
2019-08-21,24.856008529663086
2019-08-22,24.98562240600586
2019-08-23,24.223169326782227
2019-08-26,24.55864715576172
2019-08-27,24.314668655395508
2019-08-28,25.054250717163086
2019-08-29,25.53459358215332
2019-08-30,25.725202560424805
2019-09-03,25.077117919921875
2019-09-04,25.351604461669922
2019-09-05,26.075937271118164
2019-09-06,26.030189514160156
2019-09-09,27.2348690032959
2019-09-10,27.661836624145508
2019-09-11,27.60846710205078
2019-09-12,27.73045539855957
2019-09-13,28.081193923950195
2019-09-16,28.18030548095703
2019-09-17,27.753332138061523
2019-09-18,27.9134521484375
2019-09-19,27.577964782714844
2019-09-20,27.35686492919922
2019-09-23,27.34922981262207
2019-09-24,26.89176368713379
2019-09-25,27.14336395263672
2019-09-26,26.80788803100586
2019-09-27,26.975631713867188
2019-09-30,26.96800422668457
2019-10-01,26.075937271118164
2019-10-02,25.542217254638672
2019-10-03,25.488847732543945
2019-10-04,25.740449905395508
2019-10-07,25.8776912689209
2019-10-08,24.840755462646484
2019-10-09,25.15336799621582
2019-10-10,25.748077392578125
2019-10-11,26.2894229888916
2019-10-14,26.35042381286621
2019-10-15,26.777389526367188
2019-10-16,26.785018920898438
2019-10-17,26.693523406982422
2019-10-18,26.92988395690918
2019-10-21,27.12812614440918
2019-10-22,27.40260887145996
2019-10-23,27.433109283447266
2019-10-24,27.12812614440918
2019-10-25,27.3339900970459
2019-10-28,27.577964782714844
2019-10-29,27.516359329223633
2019-10-30,27.3392276763916
2019-10-31,27.077394485473633
2019-11-01,27.76279640197754
2019-11-04,28.60993003845215
2019-11-05,29.187519073486328
2019-11-06,29.018091201782227
2019-11-07,29.410856246948242
2019-11-08,29.664997100830078
2019-11-11,29.557174682617188
2019-11-12,29.564878463745117
2019-11-13,29.187519073486328
2019-11-14,28.933374404907227
2019-11-15,29.26453399658203
2019-11-18,29.26453399658203
2019-11-19,29.287633895874023
2019-11-20,29.26453399658203
2019-11-21,29.349241256713867
2019-11-22,29.71889877319336
2019-11-25,29.83441925048828
2019-11-26,29.64189338684082
2019-11-27,29.765106201171875
2019-11-29,29.61878776550293
2019-12-02,29.50326919555664
2019-12-03,29.07970428466797
2019-12-04,29.541780471801758
2019-12-05,29.69579315185547
2019-12-06,30.057762145996094
2019-12-09,29.996143341064453
2019-12-10,30.288789749145508
2019-12-11,30.142467498779297
2019-12-12,31.236034393310547
2019-12-13,30.89718246459961
2019-12-16,31.028108596801758
2019-12-17,31.212923049926758
2019-12-18,31.112812042236328
2019-12-19,31.04351043701172
2019-12-20,31.22063636779785
2019-12-23,31.14362335205078
2019-12-24,31.197525024414062
2019-12-26,31.382360458374023
2019-12-27,31.17442512512207
2019-12-30,31.135915756225586
2019-12-31,31.274545669555664
2020-01-02,31.382360458374023
2020-01-03,30.735458374023438
2020-01-06,30.573734283447266
2020-01-07,30.38120460510254
2020-01-08,30.619935989379883
2020-01-09,30.820178985595703
2020-01-10,30.43511199951172
2020-01-13,30.69695472717285
2020-01-14,30.81247329711914
2020-01-15,30.019248962402344
2020-01-16,30.489015579223633
2020-01-17,31.474767684936523
2020-01-21,30.87407684326172
2020-01-22,30.9202880859375
2020-01-23,30.69695472717285
2020-01-24,30.134763717651367
2020-01-27,29.3415470123291
2020-01-28,29.574966430664062
2020-01-29,29.271516799926758
2020-01-30,29.497163772583008
2020-01-31,29.006961822509766
2020-02-03,29.318193435668945
2020-02-04,29.792831420898438
2020-02-05,30.74209213256836
2020-02-06,30.12740707397461
2020-02-07,29.89397430419922
2020-02-10,29.94845199584961
2020-02-11,30.345277786254883
2020-02-12,30.25189781188965
2020-02-13,30.306367874145508
2020-02-14,30.0885009765625
2020-02-18,29.536062240600586
2020-02-19,29.839509963989258
2020-02-20,30.17409324645996
2020-02-21,29.263734817504883
2020-02-24,28.057703018188477
2020-02-25,26.797204971313477
2020-02-26,26.21364402770996
2020-02-27,25.241043090820312
2020-02-28,24.65747833251953
2020-03-02,25.925752639770508
2020-03-03,24.237314224243164
2020-03-04,24.673038482666016
2020-03-05,23.163555145263672
2020-03-06,21.770784378051758
2020-03-09,17.709186553955078
2020-03-10,19.7711124420166
2020-03-11,18.160476684570312
2020-03-12,16.534282684326172
2020-03-13,18.40946388244629
2020-03-16,14.40233325958252
2020-03-17,14.869183540344238
2020-03-18,11.920244216918945
2020-03-19,13.515318870544434
2020-03-20,13.632028579711914
2020-03-23,12.348190307617188
2020-03-24,13.84989070892334
2020-03-25,13.779861450195312
2020-03-26,16.121898651123047
2020-03-27,15.530553817749023
2020-03-30,15.289350509643555
2020-03-31,14.635758399963379
2020-04-01,13.460850715637207
2020-04-02,13.554222106933594
2020-04-03,13.180740356445312
2020-04-06,14.620194435119629
2020-04-07,15.195978164672852
2020-04-08,15.974064826965332
2020-04-09,17.203433990478516
2020-04-13,16.487594604492188
2020-04-14,15.81844425201416
2020-04-15,14.456799507141113
2020-04-16,13.375261306762695
2020-04-17,15.460529327392578
2020-04-20,15.795103073120117
2020-04-21,15.009239196777344
2020-04-22,15.234883308410645
2020-04-23,15.756197929382324
2020-04-24,16.02853012084961
2020-04-27,17.452417373657227
2020-04-28,17.650388717651367
2020-04-29,18.47391128540039
2020-04-30,17.72956657409668
2020-05-01,16.961475372314453
2020-05-04,16.787263870239258
2020-05-05,16.77142906188965
2020-05-06,16.264644622802734
2020-05-07,16.826860427856445
2020-05-08,17.57911491394043
2020-05-11,16.692243576049805
2020-05-12,15.939979553222656
2020-05-13,15.306500434875488
2020-05-14,15.955816268920898
2020-05-15,15.773693084716797
2020-05-18,17.08816909790039
2020-05-19,16.36758041381836
2020-05-20,17.159439086914062
2020-05-21,16.906047821044922
2020-05-22,16.850614547729492
2020-05-26,18.933183670043945
2020-05-27,20.295167922973633
2020-05-28,19.527074813842773
2020-05-29,19.083635330200195
2020-06-01,19.582504272460938
2020-06-02,19.89132308959961
2020-06-03,21.23747444152832
2020-06-04,22.53611183166504
2020-06-05,23.16167640686035
2020-06-08,24.080224990844727
2020-06-09,23.3675537109375
2020-06-10,21.577970504760742
2020-06-11,19.384536743164062
2020-06-12,20.445621490478516
2020-06-15,21.102859497070312
2020-06-16,21.570053100585938
2020-06-17,20.881141662597656
2020-06-18,20.70693588256836
2020-06-19,20.073450088500977
2020-06-22,20.136798858642578
2020-06-23,20.429786682128906
2020-06-24,19.067800521850586
2020-06-25,20.00218391418457
2020-06-26,18.339298248291016
2020-06-29,18.632278442382812
2020-06-30,19.98634910583496
2020-07-01,19.18657684326172
2020-07-02,18.814409255981445
2020-07-06,19.218252182006836
2020-07-07,18.608524322509766
2020-07-08,18.73522186279297
2020-07-09,17.998804092407227
2020-07-10,19.14698028564453
2020-07-13,19.297439575195312
2020-07-14,18.91734504699707
2020-07-15,20.152639389038086
2020-07-16,20.152639389038086
2020-07-17,19.915077209472656
2020-07-20,19.534990310668945
2020-07-21,20.2318172454834
2020-07-22,20.200145721435547
2020-07-23,20.627748489379883
2020-07-24,20.255578994750977
2020-07-27,19.685441970825195
2020-07-28,19.4521427154541
2020-07-29,20.39337730407715
2020-07-30,19.934825897216797
2020-07-31,19.958965301513672
2020-08-03,19.492372512817383
2020-08-04,19.476280212402344
2020-08-05,20.007234573364258
2020-08-06,19.918737411499023
2020-08-07,20.457738876342773
2020-08-10,20.819751739501953
2020-08-11,21.439193725585938
2020-08-12,21.31047821044922
2020-08-13,20.66690444946289
2020-08-14,20.83584213256836
2020-08-17,20.465782165527344
2020-08-18,19.918737411499023
2020-08-19,19.950918197631836
2020-08-20,19.54868507385254
2020-08-21,19.460189819335938
2020-08-24,20.296846389770508
2020-08-25,20.54623031616211
2020-08-26,20.40142250061035
2020-08-27,20.92432975769043
2020-08-28,21.149585723876953
2020-08-31,20.811710357666016
2020-09-01,21.053049087524414
2020-09-02,21.55181884765625
2020-09-03,21.52768898010254
2020-09-04,22.0103702545166
2020-09-08,21.41506004333496
2020-09-09,21.825340270996094
2020-09-10,21.49550437927246
2020-09-11,21.809247970581055
2020-09-14,22.517187118530273
2020-09-15,21.47137451171875
2020-09-16,22.219533920288086
2020-09-17,22.114948272705078
2020-09-18,21.849477767944336
2020-09-21,20.77952766418457
2020-09-22,19.717622756958008
2020-09-23,19.267118453979492
2020-09-24,19.170581817626953
2020-09-25,19.65326499938965
2020-09-28,20.385330200195312
2020-09-29,19.934825897216797
2020-09-30,20.337068557739258
2020-10-01,20.457738876342773
2020-10-02,21.085224151611328
2020-10-05,22.106904983520508
2020-10-06,21.825340270996094
2020-10-07,22.621774673461914
2020-10-08,22.975732803344727
2020-10-09,22.49305534362793
2020-10-12,22.90333366394043
2020-10-13,22.54132080078125
2020-10-14,22.187353134155273
2020-10-15,22.444786071777344
2020-10-16,21.407012939453125
2020-10-19,21.431148529052734
2020-10-20,22.219533920288086
2020-10-21,22.163217544555664
2020-10-22,23.217079162597656
2020-10-23,23.434284210205078
2020-10-26,22.814842224121094
2020-10-27,21.746292114257812
2020-10-28,21.110048294067383
2020-10-29,21.78707504272461
2020-10-30,22.227542877197266
2020-11-02,22.863780975341797
2020-11-03,23.663162231445312
2020-11-04,21.79522705078125
2020-11-05,23.581592559814453
2020-11-06,22.602758407592773
2020-11-09,26.371252059936523
2020-11-10,26.754621505737305
2020-11-11,25.841049194335938
2020-11-12,25.025358200073242
2020-11-13,25.898149490356445
2020-11-16,26.950389862060547
2020-11-17,26.974857330322266
2020-11-18,26.5180721282959
2020-11-19,26.762781143188477
2020-11-20,26.33046531677246
2020-11-23,27.121681213378906
2020-11-24,28.59808349609375
2020-11-25,28.30443000793457
2020-11-27,27.847644805908203
2020-11-30,26.640424728393555
2020-12-01,27.42348861694336
2020-12-02,28.027101516723633
2020-12-03,28.214706420898438
2020-12-04,28.89988899230957
2020-12-07,28.802005767822266
2020-12-08,29.030397415161133
2020-12-09,29.209854125976562
2020-12-10,29.36482810974121
2020-12-11,28.8509464263916
2020-12-14,28.239177703857422
2020-12-15,28.785688400268555
2020-12-16,28.859106063842773
2020-12-17,28.369691848754883
2020-12-18,27.90474510192871
2020-12-21,28.353376388549805
2020-12-22,27.929214477539062
2020-12-23,28.84279441833496
2020-12-24,28.647024154663086
2020-12-28,28.63886260986328
2020-12-29,28.45125961303711
2020-12-30,28.875415802001953
2020-12-31,29.1690673828125
2021-01-04,28.973302841186523
2021-01-05,29.601383209228516
2021-01-06,31.656919479370117
2021-01-07,32.76625061035156
2021-01-08,32.26868438720703
2021-01-11,32.488929748535156
2021-01-12,32.8723030090332
2021-01-13,32.83150863647461
2021-01-14,33.810340881347656
2021-01-15,33.1414794921875
2021-01-19,33.30460739135742
2021-01-20,32.70100021362305
2021-01-21,31.74664306640625
2021-01-22,31.314332962036133
2021-01-25,31.036996841430664
2021-01-26,30.2213077545166
2021-01-27,28.720436096191406
2021-01-28,30.35181427001953
2021-01-29,29.723731994628906
2021-02-01,30.35181427001953
2021-02-02,31.332767486572266
2021-02-03,31.97574806213379
2021-02-04,32.907230377197266
2021-02-05,32.923728942871094
2021-02-08,33.368858337402344
2021-02-09,33.45953369140625
2021-02-10,33.2781867980957
2021-02-11,32.948455810546875
2021-02-12,33.40184020996094
2021-02-16,34.646568298339844
2021-02-17,34.48170852661133
2021-02-18,33.71508026123047
2021-02-19,35.0422477722168
2021-02-22,35.644020080566406
2021-02-23,36.64144515991211
2021-02-24,38.2324104309082
2021-02-25,36.435367584228516
2021-02-26,35.80887222290039
2021-03-01,36.517799377441406
2021-03-02,36.64969253540039
2021-03-03,36.773345947265625
2021-03-04,36.0067138671875
2021-03-05,36.517799377441406
2021-03-08,37.81199645996094
2021-03-09,36.31996154785156
2021-03-10,36.78158950805664
2021-03-11,36.78982925415039
2021-03-12,37.49051284790039
2021-03-15,37.04537582397461
2021-03-16,36.221046447753906
2021-03-17,36.831050872802734
2021-03-18,37.408084869384766
2021-03-19,36.71563720703125
2021-03-22,35.80887222290039
2021-03-23,34.84440994262695
2021-03-24,34.81968307495117
2021-03-25,36.35293197631836
2021-03-26,37.10307693481445
2021-03-29,35.75117492675781
2021-03-30,36.91347885131836
2021-03-31,36.3941535949707
2021-04-01,37.04537582397461
2021-04-05,37.02064514160156
2021-04-06,36.94645690917969
2021-04-07,37.086585998535156
2021-04-08,36.855777740478516
2021-04-09,37.399837493896484
2021-04-12,37.853206634521484
2021-04-13,36.91347885131836
2021-04-14,37.52348327636719
2021-04-15,36.831050872802734
2021-04-16,36.9547004699707
2021-04-19,36.773345947265625
2021-04-20,35.20711898803711
2021-04-21,36.3034782409668
2021-04-22,35.59455490112305
2021-04-23,37.03712844848633
2021-04-26,37.70484161376953
2021-04-27,38.001583099365234
2021-04-28,38.39234161376953
2021-04-29,39.0989875793457
2021-04-30,38.47547149658203
2021-05-03,38.94103240966797
2021-05-04,39.95530319213867
2021-05-05,40.47905731201172
2021-05-06,40.861480712890625
2021-05-07,41.10257339477539
2021-05-10,41.02775192260742
2021-05-11,40.72846603393555
2021-05-12,39.90540313720703
2021-05-13,41.13582992553711
2021-05-14,41.958885192871094
2021-05-17,42.183349609375
2021-05-18,41.26884841918945
2021-05-19,40.69520950317383
2021-05-20,40.404232025146484
2021-05-21,41.06100082397461
2021-05-24,41.0028190612793
2021-05-25,40.22132110595703
2021-05-26,40.81159210205078
2021-05-27,41.64295959472656
2021-05-28,41.485008239746094
2021-06-01,41.85911560058594
2021-06-02,41.50993728637695
2021-06-03,41.817543029785156
2021-06-04,41.501625061035156
2021-06-07,41.485008239746094
2021-06-08,41.2439079284668
2021-06-09,40.271209716796875
2021-06-10,39.281883239746094
2021-06-11,39.78070831298828
2021-06-14,39.15718460083008
2021-06-15,39.67262649536133
2021-06-16,39.82228088378906
2021-06-17,37.63579177856445
2021-06-18,36.78780746459961
2021-06-21,37.82700729370117
2021-06-22,37.90182876586914
2021-06-23,38.17617416381836
2021-06-24,38.708255767822266
2021-06-25,39.34840774536133
2021-06-28,38.26762771606445
2021-06-29,38.034847259521484
2021-06-30,38.134613037109375
2021-07-01,38.61680221557617
2021-07-02,38.28424835205078
2021-07-06,37.16191864013672
2021-07-07,36.92081832885742
2021-07-08,36.197532653808594
2021-07-09,37.6690559387207
2021-07-12,38.134613037109375
2021-07-13,37.27831268310547
2021-07-14,37.08709716796875
2021-07-15,37.31986618041992
2021-07-16,35.74859619140625
2021-07-19,34.25215530395508
2021-07-20,35.47425079345703
2021-07-21,36.579959869384766
2021-07-22,36.155967712402344
2021-07-23,36.27235412597656
2021-07-26,36.754547119140625
2021-07-27,36.84599685668945
2021-07-28,35.998008728027344
2021-07-29,35.94767379760742
2021-07-30,35.36881637573242
2021-08-02,35.05841827392578
2021-08-03,35.96445083618164
2021-08-04,35.36043167114258
2021-08-05,36.18257522583008
2021-08-06,36.88726806640625
2021-08-09,36.8117561340332
2021-08-10,37.365440368652344
2021-08-11,38.036582946777344
2021-08-12,38.00302505493164
2021-08-13,37.558406829833984
2021-08-16,37.13893508911133
2021-08-17,36.34196472167969
2021-08-18,35.98122787475586
2021-08-19,35.13393020629883
2021-08-20,35.51982498168945
2021-08-23,35.914119720458984
2021-08-24,36.492977142333984
2021-08-25,37.24800109863281
2021-08-26,36.6607551574707
2021-08-27,37.53322982788086
2021-08-30,36.45941162109375
2021-08-31,36.73625946044922
2021-09-01,36.24129867553711
2021-09-02,36.484580993652344
2021-09-03,36.132232666015625
2021-09-07,35.99800491333008
2021-09-08,35.77150344848633
2021-09-09,36.27485656738281
2021-09-10,35.94767379760742
2021-09-13,36.90404510498047
2021-09-14,35.88056182861328
2021-09-15,36.69430923461914
2021-09-16,36.67753219604492
2021-09-17,36.64397430419922
2021-09-20,35.52820587158203
2021-09-21,35.066810607910156
2021-09-22,35.80506134033203
2021-09-23,37.68423080444336
2021-09-24,38.01980209350586
2021-09-27,39.52986145019531
2021-09-28,39.722801208496094
2021-09-29,40.25971221923828
2021-09-30,39.412410736083984
2021-10-01,40.49462127685547
2021-10-04,40.4862174987793
2021-10-05,41.098636627197266
2021-10-06,40.7379035949707
2021-10-07,40.82179260253906
2021-10-08,41.14897155761719
2021-10-11,40.544952392578125
2021-10-12,40.49462127685547
2021-10-13,39.815086364746094
2021-10-14,40.200992584228516
2021-10-15,40.34360885620117
2021-10-18,40.586883544921875
2021-10-19,41.190914154052734
2021-10-20,42.6841926574707
2021-10-21,41.492923736572266
2021-10-22,42.18083953857422
2021-10-25,42.20601272583008
2021-10-26,41.62715148925781
2021-10-27,39.94093322753906
2021-10-28,40.51610565185547
2021-10-29,40.07626724243164
2021-11-01,40.583770751953125
2021-11-02,39.94093322753906
2021-11-03,40.99823760986328
2021-11-04,40.4568977355957
2021-11-05,40.42305374145508
2021-11-08,40.524566650390625
2021-11-09,40.4568977355957
2021-11-10,40.61760711669922
2021-11-11,41.54804229736328
2021-11-12,41.75103759765625
2021-11-15,42.25009536743164
2021-11-16,42.47847366333008
2021-11-17,42.334678649902344
2021-11-18,42.41080093383789
2021-11-19,41.962501525878906
2021-11-22,42.5207633972168
2021-11-23,43.00290298461914
2021-11-24,43.17206573486328
2021-11-26,41.07436752319336
2021-11-29,41.26044845581055
2021-11-30,39.98322296142578
2021-12-01,39.34883499145508
2021-12-02,40.65989685058594
2021-12-03,39.205039978027344
2021-12-06,40.22852325439453
2021-12-07,40.87982177734375
2021-12-08,40.26234817504883
2021-12-09,40.06780242919922
2021-12-10,40.09318161010742
2021-12-13,39.154293060302734
2021-12-14,39.822509765625
2021-12-15,39.881717681884766
2021-12-16,39.85634994506836
2021-12-17,38.45223617553711
2021-12-20,37.63176345825195
2021-12-21,38.765201568603516
2021-12-22,39.02741241455078
2021-12-23,39.44187545776367
2021-12-27,39.924007415771484
2021-12-28,40.00859832763672
2021-12-29,40.00859832763672
2021-12-30,39.98322296142578
2021-12-31,39.9662971496582
2022-01-03,41.56495666503906
2022-01-04,43.45119857788086
2022-01-05,43.12131881713867
2022-01-06,45.50660705566406
2022-01-07,45.86186218261719
2022-01-10,45.60810089111328
2022-01-11,46.13253402709961
2022-01-12,46.699256896972656
2022-01-13,47.11371612548828
2022-01-14,47.66352081298828
2022-01-18,47.088340759277344
2022-01-19,45.98028564453125
2022-01-20,44.119415283203125
2022-01-21,42.816810607910156
2022-01-24,43.222816467285156
2022-01-25,43.654197692871094
2022-01-26,44.09404373168945
2022-01-27,43.81491470336914
2022-01-28,44.06207275390625
2022-01-31,43.866050720214844
2022-02-01,45.127403259277344
2022-02-02,45.289329528808594
2022-02-03,45.14444351196289
2022-02-04,46.06489944458008
2022-02-07,46.21829605102539
2022-02-08,47.18987274169922
2022-02-09,47.13874816894531
2022-02-10,46.87453842163086
2022-02-11,46.4228401184082
2022-02-14,45.73250961303711
2022-02-15,47.00238037109375
2022-02-16,47.070556640625
2022-02-17,45.24671936035156
2022-02-18,45.383079528808594
2022-02-22,45.28079605102539
2022-02-23,44.18990707397461
2022-02-24,43.022300720214844
2022-02-25,45.15296936035156
2022-02-28,44.67570114135742
2022-03-01,41.38595962524414
2022-03-02,43.209808349609375
2022-03-03,42.775146484375
2022-03-04,41.05356979370117
2022-03-07,38.7183723449707
2022-03-08,38.88882064819336
2022-03-09,40.78084945678711
2022-03-10,40.29505920410156
2022-03-11,39.95415496826172
2022-03-14,41.5649299621582
2022-03-15,41.49675369262695
2022-03-16,42.902984619140625
2022-03-17,42.391632080078125
2022-03-18,41.974021911621094
2022-03-21,41.829139709472656
2022-03-22,42.579124450683594
2022-03-23,41.01948928833008
2022-03-24,41.45414352416992
2022-03-25,41.50527572631836
2022-03-28,40.644493103027344
2022-03-29,41.45414352416992
2022-03-30,39.8859748840332
2022-03-31,38.63315200805664
2022-04-01,37.66156768798828
2022-04-04,37.11611557006836
2022-04-05,36.68145751953125
2022-04-06,35.86328887939453
2022-04-07,35.4968147277832
2022-04-08,35.65021896362305
2022-04-11,35.641700744628906
2022-04-12,34.85761260986328
2022-04-13,35.138858795166016
2022-04-14,34.832035064697266
2022-04-18,35.138858795166016
2022-04-19,37.53372573852539
2022-04-20,37.77235794067383
2022-04-21,36.672935485839844
2022-04-22,35.65874481201172
2022-04-25,35.52238082885742
2022-04-26,34.06501007080078
2022-04-27,33.84341812133789
2022-04-28,34.34626007080078
2022-04-29,33.5792121887207
2022-05-02,33.91493225097656
2022-05-03,34.57772445678711
2022-05-04,35.71396255493164
2022-05-05,34.93925476074219
2022-05-06,34.439998626708984
2022-05-09,33.93213653564453
2022-05-10,33.60504150390625
2022-05-11,32.73564147949219
2022-05-12,32.529052734375
2022-05-13,32.65817642211914
2022-05-16,32.701210021972656
2022-05-17,33.92353057861328
2022-05-18,32.70981979370117
2022-05-19,32.45158386230469
2022-05-20,32.494625091552734
2022-05-23,33.613643646240234
2022-05-24,33.32098388671875
2022-05-25,34.08707809448242
2022-05-26,34.689632415771484
2022-05-27,35.180274963378906
2022-05-31,35.6192741394043
2022-06-01,34.46582794189453
2022-06-02,35.36964416503906
2022-06-03,34.83595657348633
2022-06-06,34.95646667480469
2022-06-07,35.34382629394531
2022-06-08,34.75849151611328
2022-06-09,33.458709716796875
2022-06-10,31.49612045288086
2022-06-13,30.488994598388672
2022-06-14,30.695587158203125
2022-06-15,31.237890243530273
2022-06-16,30.16189956665039
2022-06-17,30.661155700683594
2022-06-21,31.134580612182617
2022-06-22,31.289527893066406
2022-06-23,30.256591796875
2022-06-24,31.87486457824707
2022-06-27,31.32396125793457
2022-06-28,31.625232696533203
2022-06-29,31.10015296936035
2022-06-30,30.721406936645508
2022-07-01,31.091550827026367
2022-07-05,30.88496208190918
2022-07-06,30.609508514404297
2022-07-07,31.3756103515625
2022-07-08,31.255096435546875
2022-07-11,31.160411834716797
2022-07-12,31.03990364074707
2022-07-13,30.45456886291504
2022-07-14,30.067214965820312
2022-07-15,31.676881790161133
2022-07-18,31.995376586914062
2022-07-19,32.615135192871094
2022-07-20,32.33968734741211
2022-07-21,32.31386184692383
2022-07-22,31.995376586914062
2022-07-25,32.4601936340332
2022-07-26,31.51332664489746
2022-07-27,32.13310241699219
2022-07-28,32.150306701660156
2022-07-29,32.68399429321289
2022-08-01,32.71010971069336
2022-08-02,31.97026252746582
2022-08-03,32.4489860534668
2022-08-04,31.857107162475586
2022-08-05,32.388057708740234
2022-08-08,32.388057708740234
2022-08-09,32.335838317871094
2022-08-10,33.43255615234375
2022-08-11,34.276851654052734
2022-08-12,34.73817825317383
2022-08-15,34.668540954589844
2022-08-16,34.89484786987305
2022-08-17,34.39000701904297
2022-08-18,34.5902099609375
2022-08-19,33.92869186401367
2022-08-22,33.162723541259766
2022-08-23,33.154014587402344
2022-08-24,33.05828094482422
2022-08-25,33.684974670410156
2022-08-26,32.43158721923828
2022-08-29,32.0137825012207
2022-08-30,31.97896385192871
2022-08-31,31.926742553710938
2022-09-01,31.88321876525879
2022-09-02,31.491539001464844
2022-09-06,31.082439422607422
2022-09-07,31.51764678955078
2022-09-08,32.92771530151367
2022-09-09,33.354217529296875
2022-09-12,34.05925369262695
2022-09-13,32.414180755615234
2022-09-14,32.11823654174805
2022-09-15,32.82326889038086
2022-09-16,32.09212112426758
2022-09-19,32.4489860534668
2022-09-20,32.03989791870117
2022-09-21,31.761369705200195
2022-09-22,30.59501075744629
2022-09-23,29.96831703186035
2022-09-26,29.298093795776367
2022-09-27,28.714920043945312
2022-09-28,29.567922592163086
2022-09-29,29.463472366333008
2022-09-30,29.907381057739258
2022-10-03,30.499267578125
2022-10-04,31.88321876525879
2022-10-05,31.43061065673828
2022-10-06,30.838726043701172
2022-10-07,30.48185920715332
2022-10-10,30.17720603942871
2022-10-11,29.855154037475586
2022-10-12,29.742008209228516
2022-10-13,31.448015213012695
2022-10-14,31.17818260192871
2022-10-17,31.5872802734375
2022-10-18,32.15304946899414
2022-10-19,31.961559295654297
2022-10-20,31.247819900512695
2022-10-21,33.023460388183594
2022-10-24,34.285560607910156
2022-10-25,35.199493408203125
2022-10-26,34.98188781738281
2022-10-27,34.85133361816406
2022-10-28,35.669517517089844
2022-10-31,35.59988021850586
2022-11-01,35.56470489501953
2022-11-02,34.79079818725586
2022-11-03,34.41263198852539
2022-11-04,35.28328323364258
2022-11-07,35.38002395629883
2022-11-08,35.35364532470703
2022-11-09,34.87874221801758
2022-11-10,36.42655944824219
2022-11-11,36.54088592529297
2022-11-14,35.44158172607422
2022-11-15,35.58229446411133
2022-11-16,34.9227180480957
2022-11-17,34.90512466430664
2022-11-18,35.53832244873047
2022-11-21,35.740596771240234
2022-11-22,36.40018081665039
2022-11-23,36.5496826171875
2022-11-25,36.85749435424805
2022-11-28,36.162723541259766
2022-11-29,36.751949310302734
2022-11-30,37.27082443237305
2022-12-01,36.91905212402344
2022-12-02,36.67280578613281
2022-12-05,34.72043991088867
2022-12-06,34.57973098754883
2022-12-07,34.7380256652832
2022-12-08,34.808387756347656
2022-12-09,35.01945114135742
2022-12-12,35.555912017822266
2022-12-13,35.08980941772461
2022-12-14,34.351078033447266
2022-12-15,33.700279235839844
2022-12-16,33.709083557128906
2022-12-19,33.59475326538086
2022-12-20,33.462833404541016
2022-12-21,34.03446960449219
2022-12-22,34.201568603515625
2022-12-23,34.21036148071289
2022-12-27,34.48298645019531
