Date,FANG
2019-04-17,85.24629211425781
2019-04-18,84.49022674560547
2019-04-22,87.57748413085938
2019-04-23,88.05789947509766
2019-04-24,87.45146179199219
2019-04-25,86.32524108886719
2019-04-26,84.43510437011719
2019-04-29,84.19093322753906
2019-04-30,83.78929901123047
2019-05-01,79.83567810058594
2019-05-02,78.06367492675781
2019-05-03,79.12688446044922
2019-05-06,79.30801391601562
2019-05-07,77.36273193359375
2019-05-08,83.36398315429688
2019-05-09,85.24629211425781
2019-05-10,84.97061920166016
2019-05-13,84.42721557617188
2019-05-14,85.93146514892578
2019-05-15,85.89210510253906
2019-05-16,87.12858581542969
2019-05-17,87.43571472167969
2019-05-20,86.3646240234375
2019-05-21,89.62516021728516
2019-05-22,85.75031280517578
2019-05-23,81.93061828613281
2019-05-24,82.14207458496094
2019-05-28,81.67655944824219
2019-05-29,79.93289947509766
2019-05-30,79.17544555664062
2019-05-31,77.36864471435547
2019-06-03,77.45545959472656
2019-06-04,78.21288299560547
2019-06-05,75.83799743652344
2019-06-06,76.98995208740234
2019-06-07,76.5481185913086
2019-06-10,77.0057373046875
2019-06-11,78.70995330810547
2019-06-12,77.48701477050781
2019-06-13,79.03343963623047
2019-06-14,78.07086944580078
2019-06-17,80.14593505859375
2019-06-18,82.48133087158203
2019-06-19,82.14994812011719
2019-06-20,84.88775634765625
2019-06-21,86.6235580444336
2019-06-24,84.9272232055664
2019-06-25,83.01785278320312
2019-06-26,84.6037368774414
2019-06-27,84.80888366699219
2019-06-28,85.97657775878906
2019-07-01,86.27639770507812
2019-07-02,82.18941497802734
2019-07-03,83.00206756591797
2019-07-05,84.74575805664062
2019-07-08,84.39068603515625
2019-07-09,84.39860534667969
2019-07-10,86.53675842285156
2019-07-11,86.25273895263672
2019-07-12,87.44409942626953
2019-07-15,83.956787109375
2019-07-16,82.14207458496094
2019-07-17,80.3116226196289
2019-07-18,81.72392272949219
2019-07-19,82.53656005859375
2019-07-22,81.65291595458984
2019-07-23,82.40243530273438
2019-07-24,82.41030883789062
2019-07-25,80.00389099121094
2019-07-26,80.46940612792969
2019-07-29,78.68628692626953
2019-07-30,81.13216400146484
2019-07-31,81.60556030273438
2019-08-01,76.84793090820312
2019-08-02,76.91893768310547
2019-08-05,72.1534194946289
2019-08-06,71.845703125
2019-08-07,73.17123413085938
2019-08-08,75.11212921142578
2019-08-09,76.07469940185547
2019-08-12,76.43765258789062
2019-08-13,78.85197448730469
2019-08-14,75.98794555664062
2019-08-15,75.74127960205078
2019-08-16,76.88755798339844
2019-08-19,79.02201843261719
2019-08-20,78.48445892333984
2019-08-21,79.13268280029297
2019-08-22,78.4449234008789
2019-08-23,74.78472900390625
2019-08-26,73.91514587402344
2019-08-27,73.02183532714844
2019-08-28,76.38951110839844
2019-08-29,77.9310531616211
2019-08-30,77.53579711914062
2019-09-03,76.68202209472656
2019-09-04,77.33026123046875
2019-09-05,77.19586181640625
2019-09-06,75.57527160644531
2019-09-09,76.31837463378906
2019-09-10,78.6267318725586
2019-09-11,78.04174041748047
2019-09-12,76.02587890625
2019-09-13,76.46857452392578
2019-09-16,83.03793334960938
2019-09-17,79.40935516357422
2019-09-18,77.6701889038086
2019-09-19,76.94290161132812
2019-09-20,76.53973388671875
2019-09-23,77.7018051147461
2019-09-24,74.69778442382812
2019-09-25,73.7095947265625
2019-09-26,71.2431411743164
2019-09-27,71.14037322998047
2019-09-30,71.07711029052734
2019-10-01,67.19558715820312
2019-10-02,65.70939636230469
2019-10-03,67.899169921875
2019-10-04,67.52760314941406
2019-10-07,65.9070053100586
2019-10-08,63.891143798828125
2019-10-09,64.46824645996094
2019-10-10,65.25086212158203
2019-10-11,66.1204605102539
2019-10-14,66.37342834472656
2019-10-15,67.06910705566406
2019-10-16,65.95442199707031
2019-10-17,66.43667602539062
2019-10-18,64.80024719238281
2019-10-21,65.4089584350586
2019-10-22,67.74105834960938
2019-10-23,68.90313720703125
2019-10-24,68.70552062988281
2019-10-25,69.14031219482422
2019-10-28,68.46043395996094
2019-10-29,69.50395965576172
2019-10-30,66.70545959472656
2019-10-31,67.79637908935547
2019-11-01,68.61066436767578
2019-11-04,71.432861328125
2019-11-05,71.3301010131836
2019-11-06,61.02939987182617
2019-11-07,59.73291015625
2019-11-08,59.63014602661133
2019-11-11,60.6973876953125
2019-11-12,61.669769287109375
2019-11-13,60.87919998168945
2019-11-14,60.45760726928711
2019-11-15,61.09157180786133
2019-11-18,60.013816833496094
2019-11-19,58.79341125488281
2019-11-20,59.66512680053711
2019-11-21,59.887027740478516
2019-11-22,59.696834564208984
2019-11-25,61.12327575683594
2019-11-26,61.0994987487793
2019-11-27,62.22482681274414
2019-11-29,61.2896842956543
2019-12-02,61.71763610839844
2019-12-03,60.94895935058594
2019-12-04,63.84144592285156
2019-12-05,63.350128173828125
2019-12-06,65.95738220214844
2019-12-09,66.3932113647461
2019-12-10,66.1396255493164
2019-12-11,66.4328384399414
2019-12-12,68.36644744873047
2019-12-13,67.43134307861328
2019-12-16,69.49177551269531
2019-12-17,68.63591003417969
2019-12-18,69.00838470458984
2019-12-19,69.32534790039062
2019-12-20,69.75330352783203
2019-12-23,70.5536880493164
2019-12-24,71.46503448486328
2019-12-26,72.36051940917969
2019-12-27,71.93257904052734
2019-12-30,72.17032623291016
2019-12-31,73.58885192871094
2020-01-02,73.42244720458984
2020-01-03,74.81718444824219
2020-01-06,75.20549011230469
2020-01-07,76.4100341796875
2020-01-08,73.96131896972656
2020-01-09,74.61112213134766
2020-01-10,73.11335754394531
2020-01-13,71.70276641845703
2020-01-14,72.32090759277344
2020-01-15,72.36051940917969
2020-01-16,71.90880584716797
2020-01-17,70.95784759521484
2020-01-21,69.99105072021484
2020-01-22,67.7087173461914
2020-01-23,67.1222915649414
2020-01-24,65.64830017089844
2020-01-27,62.89841079711914
2020-01-28,62.7003059387207
2020-01-29,61.471981048583984
2020-01-30,60.61610412597656
2020-01-31,58.9598503112793
2020-02-03,57.91377258300781
2020-02-04,58.024715423583984
2020-02-05,61.33724594116211
2020-02-06,60.41006088256836
2020-02-07,58.83303451538086
2020-02-10,57.057918548583984
2020-02-11,57.46207046508789
2020-02-12,58.92021179199219
2020-02-13,59.07077407836914
2020-02-14,59.41152572631836
2020-02-18,59.086631774902344
2020-02-19,62.83499526977539
2020-02-20,62.193115234375
2020-02-21,60.544769287109375
2020-02-24,56.328826904296875
2020-02-25,53.22234344482422
2020-02-26,50.0366096496582
2020-02-27,47.13617706298828
2020-02-28,49.1331901550293
2020-03-02,49.54379653930664
2020-03-03,49.24082565307617
2020-03-04,48.690704345703125
2020-03-05,46.410438537597656
2020-03-06,38.71656036376953
2020-03-09,21.431238174438477
2020-03-10,23.66366195678711
2020-03-11,20.889081954956055
2020-03-12,20.42665672302246
2020-03-13,21.678403854370117
2020-03-16,18.728416442871094
2020-03-17,16.129241943359375
2020-03-18,12.405882835388184
2020-03-19,14.901408195495605
2020-03-20,14.82168197631836
2020-03-23,16.240867614746094
2020-03-24,19.230714797973633
2020-03-25,19.27057647705078
2020-03-26,20.68975830078125
2020-03-27,19.031391143798828
2020-03-30,18.808147430419922
2020-03-31,20.889081954956055
2020-04-01,19.988136291503906
2020-04-02,23.16136932373047
2020-04-03,25.186492919921875
2020-04-06,25.593111038208008
2020-04-07,26.318653106689453
2020-04-08,29.882553100585938
2020-04-09,27.79364013671875
2020-04-13,26.374462127685547
2020-04-14,25.234333038330078
2020-04-15,24.102176666259766
2020-04-16,22.348133087158203
2020-04-17,25.130680084228516
2020-04-20,24.60447120666504
2020-04-21,25.035003662109375
2020-04-22,27.299325942993164
2020-04-23,29.579578399658203
2020-04-24,28.527151107788086
2020-04-27,28.877960205078125
2020-04-28,30.297147750854492
2020-04-29,35.232391357421875
2020-04-30,34.71415710449219
2020-05-01,32.114967346191406
2020-05-04,33.90090560913086
2020-05-05,32.15483474731445
2020-05-06,31.030651092529297
2020-05-07,32.18672180175781
2020-05-08,33.550106048583984
2020-05-11,32.70497512817383
2020-05-12,32.58537292480469
2020-05-13,30.408727645874023
2020-05-14,30.722545623779297
2020-05-15,31.205345153808594
2020-05-18,34.955142974853516
2020-05-19,33.66766357421875
2020-05-20,35.13217544555664
2020-05-21,34.5125732421875
2020-05-22,34.552799224853516
2020-05-26,36.12997055053711
2020-05-27,35.64716720581055
2020-05-28,34.617183685302734
2020-05-29,34.263118743896484
2020-06-01,35.18851089477539
2020-06-02,36.701297760009766
2020-06-03,38.28651428222656
2020-06-04,38.36698532104492
2020-06-05,42.01215744018555
2020-06-08,48.135746002197266
2020-06-09,43.38815689086914
2020-06-10,40.3706169128418
2020-06-11,35.69544219970703
2020-06-12,37.78760528564453
2020-06-15,38.72103500366211
2020-06-16,40.209686279296875
2020-06-17,37.45769119262695
2020-06-18,37.48987579345703
2020-06-19,37.6025390625
2020-06-22,37.08753967285156
2020-06-23,37.26457214355469
2020-06-24,33.7159423828125
2020-06-25,35.0999870300293
2020-06-26,33.096343994140625
2020-06-29,33.33774185180664
2020-06-30,33.651573181152344
2020-07-01,31.865184783935547
2020-07-02,33.442359924316406
2020-07-06,34.50452423095703
2020-07-07,32.28361511230469
2020-07-08,32.37213897705078
2020-07-09,30.175369262695312
2020-07-10,31.326053619384766
2020-07-13,29.853498458862305
2020-07-14,31.60770034790039
2020-07-15,32.10658645629883
2020-07-16,31.79277229309082
2020-07-17,31.398481369018555
2020-07-20,31.044418334960938
2020-07-21,33.88492965698242
2020-07-22,33.55500411987305
2020-07-23,33.04806137084961
2020-07-24,32.77446365356445
2020-07-27,32.22728729248047
2020-07-28,31.28582191467285
2020-07-29,32.798614501953125
2020-07-30,31.79277229309082
2020-07-31,32.07440948486328
2020-08-03,32.195106506347656
2020-08-04,33.04806137084961
2020-08-05,33.49868392944336
2020-08-06,32.77446365356445
2020-08-07,33.80445861816406
2020-08-10,35.94490432739258
2020-08-11,35.76786804199219
2020-08-12,36.16957473754883
2020-08-13,36.17768859863281
2020-08-14,36.932403564453125
2020-08-17,36.58345031738281
2020-08-18,36.10465621948242
2020-08-19,35.13893508911133
2020-08-20,32.97217559814453
2020-08-21,31.819808959960938
2020-08-24,32.50149154663086
2020-08-25,33.32113265991211
2020-08-26,31.96588134765625
2020-08-27,32.27426528930664
2020-08-28,32.57452392578125
2020-08-31,31.61692237854004
2020-09-01,31.22739601135254
2020-09-02,29.474512100219727
2020-09-03,29.028175354003906
2020-09-04,28.833404541015625
2020-09-08,25.960617065429688
2020-09-09,26.1229190826416
2020-09-10,24.410602569580078
2020-09-11,24.037303924560547
2020-09-14,25.205900192260742
2020-09-15,24.751445770263672
2020-09-16,26.707212448120117
2020-09-17,27.421358108520508
2020-09-18,27.405128479003906
2020-09-21,26.03365707397461
2020-09-22,25.652233123779297
2020-09-23,24.264528274536133
2020-09-24,24.337568283081055
2020-09-25,24.264528274536133
2020-09-28,25.554853439331055
2020-09-29,25.319515228271484
2020-09-30,24.443071365356445
2020-10-01,23.607196807861328
2020-10-02,24.72709846496582
2020-10-05,25.051708221435547
2020-10-06,23.704580307006836
2020-10-07,23.91557502746582
2020-10-08,25.25459098815918
2020-10-09,24.905635833740234
2020-10-12,25.319515228271484
2020-10-13,24.678409576416016
2020-10-14,24.74333381652832
2020-10-15,24.856948852539062
2020-10-16,23.76950454711914
2020-10-19,22.755104064941406
2020-10-20,23.087825775146484
2020-10-21,22.48729705810547
2020-10-22,23.672122955322266
2020-10-23,23.55851173400879
2020-10-26,22.341224670410156
2020-10-27,21.562162399291992
2020-10-28,19.963464736938477
2020-10-29,20.726293563842773
2020-10-30,21.067134857177734
2020-11-02,22.48729705810547
2020-11-03,22.82002067565918
2020-11-04,22.008501052856445
2020-11-05,21.261899948120117
2020-11-06,20.07707977294922
2020-11-09,26.2933406829834
2020-11-10,27.693185806274414
2020-11-11,26.970685958862305
2020-11-12,25.99366569519043
2020-11-13,27.586454391479492
2020-11-16,29.499441146850586
2020-11-17,30.632461547851562
2020-11-18,30.98550033569336
2020-11-19,32.381248474121094
2020-11-20,32.709659576416016
2020-11-23,36.52743148803711
2020-11-24,38.7031364440918
2020-11-25,37.26634216308594
2020-11-27,35.73102569580078
2020-11-30,32.80817413330078
2020-12-01,32.717857360839844
2020-12-02,33.2679557800293
2020-12-03,34.4091796875
2020-12-04,38.768821716308594
2020-12-07,37.47160720825195
2020-12-08,37.882118225097656
2020-12-09,38.859130859375
2020-12-10,41.002010345458984
2020-12-11,41.14158248901367
2020-12-14,38.547149658203125
2020-12-15,39.54058837890625
2020-12-16,39.12186813354492
2020-12-17,38.90839385986328
2020-12-18,37.63580322265625
2020-12-21,36.962562561035156
2020-12-22,36.16617202758789
2020-12-23,39.245018005371094
2020-12-24,39.61447525024414
2020-12-28,39.105445861816406
2020-12-29,38.58818817138672
2020-12-30,40.45192337036133
2020-12-31,39.73762893676758
2021-01-04,40.18098449707031
2021-01-05,44.064430236816406
2021-01-06,46.24015808105469
2021-01-07,46.62604522705078
2021-01-08,46.601402282714844
2021-01-11,47.86578369140625
2021-01-12,51.61787414550781
2021-01-13,50.525909423828125
2021-01-14,50.84610366821289
2021-01-15,48.637550354003906
2021-01-19,49.2779541015625
2021-01-20,49.77056121826172
2021-01-21,49.90192413330078
2021-01-22,52.33216094970703
2021-01-25,50.35348892211914
2021-01-26,48.94133377075195
2021-01-27,46.461830139160156
2021-01-28,49.516048431396484
2021-01-29,46.54393005371094
2021-02-01,47.60306167602539
2021-02-02,47.96430969238281
2021-02-03,52.2007942199707
2021-02-04,53.65401840209961
2021-02-05,52.91509246826172
2021-02-08,56.59328079223633
2021-02-09,54.98408508300781
2021-02-10,56.55223083496094
2021-02-11,55.640892028808594
2021-02-12,56.749271392822266
2021-02-16,56.626129150390625
2021-02-17,56.51937484741211
2021-02-18,53.48159408569336
2021-02-19,53.83464050292969
2021-02-22,56.158145904541016
2021-02-23,58.3010139465332
2021-02-24,60.59169387817383
2021-02-25,56.70001220703125
2021-02-26,56.880645751953125
2021-03-01,60.47673416137695
2021-03-02,58.3010139465332
2021-03-03,61.46335983276367
2021-03-04,67.09446716308594
2021-03-05,70.40543365478516
2021-03-08,69.4971923828125
2021-03-09,66.90455627441406
2021-03-10,66.83026885986328
2021-03-11,69.38984680175781
2021-03-12,67.71373748779297
2021-03-15,69.59627532958984
2021-03-16,67.77977752685547
2021-03-17,67.21832275390625
2021-03-18,62.06610107421875
2021-03-19,62.59453582763672
2021-03-22,62.18169021606445
2021-03-23,59.55604553222656
2021-03-24,61.42205810546875
2021-03-25,60.934932708740234
2021-03-26,62.57803726196289
2021-03-29,61.29822540283203
2021-03-30,61.496395111083984
2021-03-31,60.6789665222168
2021-04-01,67.06144714355469
2021-04-05,62.25600814819336
2021-04-06,62.305545806884766
2021-04-07,63.00736999511719
2021-04-08,62.090877532958984
2021-04-09,61.76060104370117
2021-04-12,61.000980377197266
2021-04-13,62.55325698852539
2021-04-14,66.33486938476562
2021-04-15,65.29450225830078
2021-04-16,64.02296447753906
2021-04-19,64.13029479980469
2021-04-20,61.32300567626953
2021-04-21,62.14040756225586
2021-04-22,62.15693283081055
2021-04-23,62.85874938964844
2021-04-26,63.95688247680664
2021-04-27,65.49266052246094
2021-04-28,69.09261322021484
2021-04-29,69.6375503540039
2021-04-30,67.4825439453125
2021-05-03,69.29076385498047
2021-05-04,65.39356231689453
2021-05-05,68.6302261352539
2021-05-06,67.91189575195312
2021-05-07,69.53022003173828
2021-05-10,68.3329849243164
2021-05-11,65.88896179199219
2021-05-12,65.95536804199219
2021-05-13,63.23350143432617
2021-05-14,65.30809020996094
2021-05-17,66.68563079833984
2021-05-18,66.38687896728516
2021-05-19,64.66082000732422
2021-05-20,63.507362365722656
2021-05-21,63.324790954589844
2021-05-24,64.14631652832031
2021-05-25,62.63601303100586
2021-05-26,64.96785736083984
2021-05-27,65.83918762207031
2021-05-28,66.44496154785156
2021-06-01,71.87210845947266
2021-06-02,71.73104095458984
2021-06-03,71.79740905761719
2021-06-04,71.21652221679688
2021-06-07,72.35340881347656
2021-06-08,74.3864974975586
2021-06-09,73.25792694091797
2021-06-10,72.18742370605469
2021-06-11,72.4197998046875
2021-06-14,71.73104095458984
2021-06-15,75.39060974121094
2021-06-16,74.99227905273438
2021-06-17,72.10446166992188
2021-06-18,71.51527404785156
2021-06-21,75.93000793457031
2021-06-22,75.7889404296875
2021-06-23,76.2702407836914
2021-06-24,78.21204376220703
2021-06-25,79.92151641845703
2021-06-28,76.73492431640625
2021-06-29,76.85941314697266
2021-06-30,77.91331481933594
2021-07-01,82.65166473388672
2021-07-02,81.37371826171875
2021-07-06,75.6561508178711
2021-07-07,73.01727294921875
2021-07-08,73.1832504272461
2021-07-09,74.20393371582031
2021-07-12,74.5441665649414
2021-07-13,74.71843719482422
2021-07-14,70.1875228881836
2021-07-15,67.8307876586914
2021-07-16,65.02594757080078
2021-07-19,60.73570251464844
2021-07-20,62.17131423950195
2021-07-21,65.83918762207031
2021-07-22,65.28321075439453
2021-07-23,64.92637634277344
2021-07-26,66.59435272216797
2021-07-27,65.18360137939453
2021-07-28,66.03836059570312
2021-07-29,66.00515747070312
2021-07-30,64.0052490234375
2021-08-02,63.68989944458008
2021-08-03,66.82669830322266
2021-08-04,63.41607666015625
2021-08-05,66.24581146240234
2021-08-06,66.42837524414062
2021-08-09,64.0882339477539
2021-08-10,64.82679748535156
2021-08-11,65.94520568847656
2021-08-12,66.24567413330078
2021-08-13,63.132469177246094
2021-08-16,60.54507064819336
2021-08-17,59.994197845458984
2021-08-18,58.2664909362793
2021-08-19,56.65562438964844
2021-08-20,56.906028747558594
2021-08-23,60.261287689208984
2021-08-24,61.93058776855469
2021-08-25,62.606632232666016
2021-08-26,60.99576950073242
2021-08-27,63.9754638671875
2021-08-30,63.66664505004883
2021-08-31,64.38444519042969
2021-09-01,61.89719772338867
2021-09-02,63.90869140625
2021-09-03,63.0656852722168
2021-09-07,62.539852142333984
2021-09-08,62.347904205322266
2021-09-09,63.1491584777832
2021-09-10,62.63166809082031
2021-09-13,64.93528747558594
2021-09-14,63.16585922241211
2021-09-15,68.09024047851562
2021-09-16,66.82994079589844
2021-09-17,68.95830535888672
2021-09-20,66.02867126464844
2021-09-21,66.8049087524414
2021-09-22,70.42726135253906
2021-09-23,73.33181762695312
2021-09-24,74.04961395263672
2021-09-27,79.69180297851562
2021-09-28,79.27448272705078
2021-09-29,80.16755676269531
2021-09-30,79.0157470703125
2021-10-01,82.51290130615234
2021-10-04,86.28547668457031
2021-10-05,86.9365234375
2021-10-06,86.894775390625
2021-10-07,87.7377700805664
2021-10-08,91.72737121582031
2021-10-11,92.42012786865234
2021-10-12,91.81082916259766
2021-10-13,90.30012512207031
2021-10-14,90.83429718017578
2021-10-15,90.37523651123047
2021-10-18,91.19319152832031
2021-10-19,92.59539794921875
2021-10-20,92.77066802978516
2021-10-21,90.91773986816406
2021-10-22,91.25162506103516
2021-10-25,91.3183822631836
2021-10-26,93.22137451171875
2021-10-27,89.7909927368164
2021-10-28,90.98452758789062
2021-10-29,89.46549224853516
2021-11-01,93.15460205078125
2021-11-02,95.52499389648438
2021-11-03,93.32154083251953
2021-11-04,94.11445617675781
2021-11-05,94.97413635253906
2021-11-08,96.57664489746094
2021-11-09,94.71569061279297
2021-11-10,89.82861328125
2021-11-11,91.1781997680664
2021-11-12,92.16736602783203
2021-11-15,93.19005584716797
2021-11-16,92.36016845703125
2021-11-17,89.89566802978516
2021-11-18,90.49922180175781
2021-11-19,85.64564514160156
2021-11-22,88.41194152832031
2021-11-23,92.36857604980469
2021-11-24,95.72998809814453
2021-11-26,90.09686279296875
2021-11-29,92.15060424804688
2021-11-30,89.46815490722656
2021-12-01,86.34142303466797
2021-12-02,89.2166748046875
2021-12-03,88.85621643066406
2021-12-06,90.72555541992188
2021-12-07,96.89518737792969
2021-12-08,95.25218200683594
2021-12-09,92.48590087890625
2021-12-10,93.19843292236328
2021-12-13,89.3675537109375
2021-12-14,87.23834991455078
2021-12-15,86.9701156616211
2021-12-16,88.26944732666016
2021-12-17,85.86360931396484
2021-12-20,83.08895111083984
2021-12-21,87.93412780761719
2021-12-22,88.59635925292969
2021-12-23,88.80593872070312
2021-12-27,93.16490173339844
2021-12-28,92.34341430664062
2021-12-29,91.12791442871094
2021-12-30,89.95435333251953
2021-12-31,90.4070053100586
2022-01-03,93.75170135498047
2022-01-04,99.92132568359375
2022-01-05,99.00761413574219
2022-01-06,103.65161895751953
2022-01-07,101.86610412597656
2022-01-10,101.72358703613281
2022-01-11,104.24677276611328
2022-01-12,104.42282104492188
2022-01-13,104.01207733154297
2022-01-14,108.31239318847656
2022-01-18,105.57124328613281
2022-01-19,105.37844848632812
2022-01-20,102.19303131103516
2022-01-21,98.90702819824219
2022-01-24,100.10575103759766
2022-01-25,106.44304656982422
2022-01-26,106.79512023925781
2022-01-27,107.83455657958984
2022-01-28,107.90161895751953
2022-01-31,105.75566864013672
2022-02-01,109.15064239501953
2022-02-02,109.78771209716797
2022-02-03,108.46324920654297
2022-02-04,110.70143127441406
2022-02-07,109.12548828125
2022-02-08,104.25517272949219
2022-02-09,108.03575134277344
2022-02-10,109.32667541503906
2022-02-11,113.64375305175781
2022-02-14,109.36859130859375
2022-02-15,107.19747924804688
2022-02-16,108.82373809814453
2022-02-17,108.71472930908203
2022-02-18,110.20685577392578
2022-02-22,107.3232192993164
2022-02-23,108.60576629638672
2022-02-24,107.20586395263672
2022-02-25,111.71574401855469
2022-02-28,115.76455688476562
2022-03-01,114.699951171875
2022-03-02,114.56584167480469
2022-03-03,112.92400360107422
2022-03-04,116.02244567871094
2022-03-07,113.19345092773438
2022-03-08,113.19345092773438
2022-03-09,109.49723052978516
2022-03-10,112.8819351196289
2022-03-11,109.17729187011719
2022-03-14,106.24725341796875
2022-03-15,104.87484741210938
2022-03-16,105.7757339477539
2022-03-17,112.72196197509766
2022-03-18,110.67596435546875
2022-03-21,117.77372741699219
2022-03-22,115.6435546875
2022-03-23,120.0975341796875
2022-03-24,120.56062316894531
2022-03-25,123.35590362548828
2022-03-28,118.46411895751953
2022-03-29,116.80546569824219
2022-03-30,117.1590805053711
2022-03-31,115.41620635986328
2022-04-01,116.5613021850586
2022-04-04,117.5295639038086
2022-04-05,114.06907653808594
2022-04-06,113.71546936035156
2022-04-07,115.3067626953125
2022-04-08,119.55023193359375
2022-04-11,113.75756072998047
2022-04-12,117.18433380126953
2022-04-13,118.1610107421875
2022-04-14,116.5613021850586
2022-04-18,117.87476348876953
2022-04-19,116.12347412109375
2022-04-20,119.47447967529297
2022-04-21,115.6435546875
2022-04-22,109.53933715820312
2022-04-25,105.93572998046875
2022-04-26,105.57369232177734
2022-04-27,106.62613677978516
2022-04-28,109.00889587402344
2022-04-29,106.28092956542969
2022-05-02,107.35021209716797
2022-05-03,114.59952545166016
2022-05-04,119.97124481201172
2022-05-05,116.68756866455078
2022-05-06,120.34169006347656
2022-05-09,109.02574157714844
2022-05-10,109.32039642333984
2022-05-11,108.00984191894531
2022-05-12,109.53597259521484
2022-05-13,115.04551696777344
2022-05-16,113.2090072631836
2022-05-17,113.33832550048828
2022-05-18,110.67408752441406
2022-05-19,111.93294525146484
2022-05-20,112.32954406738281
2022-05-23,117.35626983642578
2022-05-24,117.07171630859375
2022-05-25,122.21918487548828
2022-05-26,126.25434875488281
2022-05-27,131.62594604492188
2022-05-31,131.07415771484375
2022-06-01,131.8242645263672
2022-06-02,132.69508361816406
2022-06-03,133.35037231445312
2022-06-06,134.34193420410156
2022-06-07,138.29949951171875
2022-06-08,138.22189331054688
2022-06-09,136.0836181640625
2022-06-10,134.06600952148438
2022-06-13,127.43558502197266
2022-06-14,129.01345825195312
2022-06-15,126.5388412475586
2022-06-16,115.26105499267578
2022-06-17,105.44043731689453
2022-06-21,114.05398559570312
2022-06-22,108.72547912597656
2022-06-23,102.8106689453125
2022-06-24,103.20729064941406
2022-06-27,107.2510986328125
2022-06-28,111.91568756103516
2022-06-29,105.45767211914062
2022-06-30,104.45751953125
2022-07-01,104.50923919677734
2022-07-05,98.41337585449219
2022-07-06,95.0852279663086
2022-07-07,100.27574920654297
2022-07-08,100.30162811279297
2022-07-11,98.62893676757812
2022-07-12,95.19730377197266
2022-07-13,95.35249328613281
2022-07-14,92.0071029663086
2022-07-15,94.10228729248047
2022-07-18,97.01658630371094
2022-07-19,100.48270416259766
2022-07-20,102.40544891357422
2022-07-21,99.99124145507812
2022-07-22,97.80120849609375
2022-07-25,103.45733642578125
2022-07-26,101.98295593261719
2022-07-27,106.30265045166016
2022-07-28,106.57855987548828
2022-07-29,110.38094329833984
2022-08-01,108.5702896118164
2022-08-02,109.96707916259766
2022-08-03,104.65582275390625
2022-08-04,100.40508270263672
2022-08-05,104.6471939086914
2022-08-08,106.17330932617188
2022-08-09,107.38042449951172
2022-08-10,108.67375946044922
2022-08-11,114.4850845336914
2022-08-12,114.786865234375
2022-08-15,112.88963317871094
2022-08-16,110.82475280761719
2022-08-17,110.98357391357422
2022-08-18,114.77804565429688
2022-08-19,115.06040954589844
2022-08-22,115.7575454711914
2022-08-23,119.23430633544922
2022-08-24,120.58442687988281
2022-08-25,120.2579345703125
2022-08-26,118.18421173095703
2022-08-29,122.8875961303711
2022-08-30,118.30779266357422
2022-08-31,117.61064910888672
2022-09-01,114.98100280761719
2022-09-02,118.13127136230469
2022-09-06,118.25481414794922
2022-09-07,116.1016845703125
2022-09-08,116.64881134033203
2022-09-09,119.14610290527344
2022-09-12,121.21979522705078
2022-09-13,118.87252807617188
2022-09-14,123.69058990478516
2022-09-15,118.80193328857422
2022-09-16,117.02823638916016
2022-09-19,115.53691864013672
2022-09-20,115.41339111328125
2022-09-21,113.6573486328125
2022-09-22,111.66304779052734
2022-09-23,101.65625762939453
2022-09-26,98.13536071777344
2022-09-27,100.14730072021484
2022-09-28,105.36248016357422
2022-09-29,106.69495391845703
2022-09-30,106.2978515625
2022-10-03,114.29270935058594
2022-10-04,120.2756118774414
2022-10-05,122.98463439941406
2022-10-06,125.59667205810547
2022-10-07,125.68489837646484
2022-10-10,123.81414794921875
2022-10-11,122.98463439941406
2022-10-12,124.57303619384766
2022-10-13,128.19985961914062
2022-10-14,122.97584533691406
2022-10-17,123.06409454345703
2022-10-18,125.17310333251953
2022-10-19,128.86166381835938
2022-10-20,129.35581970214844
2022-10-21,134.4121856689453
2022-10-24,135.2416534423828
2022-10-25,135.3299102783203
2022-10-26,137.11241149902344
2022-10-27,135.32110595703125
2022-10-28,135.73582458496094
2022-10-31,138.63902282714844
2022-11-01,139.98031616210938
2022-11-02,136.6270751953125
2022-11-03,139.89207458496094
2022-11-04,142.39817810058594
2022-11-07,144.2689208984375
2022-11-08,144.3218994140625
2022-11-09,139.0272979736328
2022-11-10,141.43630981445312
2022-11-11,145.02783203125
2022-11-14,144.3395538330078
2022-11-15,147.39276123046875
2022-11-16,142.21337890625
2022-11-17,144.7180938720703
2022-11-18,139.74449157714844
2022-11-21,134.1715087890625
2022-11-22,135.4685821533203
2022-11-23,134.1715087890625
2022-11-25,133.5721893310547
2022-11-28,128.57171630859375
2022-11-29,131.26426696777344
2022-11-30,132.40928649902344
2022-12-01,129.4394073486328
2022-12-02,130.11923217773438
2022-12-05,127.02416229248047
2022-12-06,123.63388061523438
2022-12-07,122.15786743164062
2022-12-08,118.86600494384766
2022-12-09,115.9319076538086
2022-12-12,120.05574035644531
2022-12-13,121.94320678710938
2022-12-14,122.40834045410156
2022-12-15,122.89138793945312
2022-12-16,120.15412902832031
2022-12-19,119.49217987060547
2022-12-20,120.70873260498047
2022-12-21,122.55148315429688
2022-12-22,118.86600494384766
2022-12-23,122.57830047607422
2022-12-27,123.07032775878906
2022-12-28,120.2883071899414
2022-12-29,121.90740203857422
