Date,ITX.MC
2019-04-15,23.008642196655273
2019-04-16,23.433443069458008
2019-04-17,23.66751480102539
2019-04-18,24.274375915527344
2019-04-23,24.13566780090332
2019-04-24,24.01429557800293
2019-04-25,23.398765563964844
2019-04-26,23.36408805847168
2019-04-29,23.355276107788086
2019-04-30,23.769498825073242
2019-05-02,23.073251724243164
2019-05-03,23.170198440551758
2019-05-06,22.958675384521484
2019-05-07,22.456317901611328
2019-05-08,22.412250518798828
2019-05-09,22.165477752685547
2019-05-10,22.200729370117188
2019-05-13,21.98921012878418
2019-05-14,22.1390380859375
2019-05-15,22.297677993774414
2019-05-16,22.667837142944336
2019-05-17,22.376996994018555
2019-05-20,21.98921012878418
2019-05-21,22.18310546875
2019-05-22,22.288867950439453
2019-05-23,21.84819984436035
2019-05-24,21.97158432006836
2019-05-27,22.086158752441406
2019-05-28,22.15666389465332
2019-05-29,21.918704986572266
2019-05-30,21.998023986816406
2019-05-31,21.196012496948242
2019-06-03,21.53091812133789
2019-06-04,21.883451461791992
2019-06-05,21.93633270263672
2019-06-06,21.962770462036133
2019-06-07,22.103784561157227
2019-06-10,22.412250518798828
2019-06-11,22.280048370361328
2019-06-12,22.050905227661133
2019-06-13,22.130224227905273
2019-06-14,22.03327751159668
2019-06-17,21.927518844604492
2019-06-18,21.998023986816406
2019-06-19,22.03327751159668
2019-06-20,21.97158432006836
2019-06-21,22.4475040435791
2019-06-24,22.46512794494629
2019-06-25,22.244792938232422
2019-06-26,22.47394561767578
2019-06-27,23.187822341918945
2019-06-28,23.31121063232422
2019-07-01,23.31121063232422
2019-07-02,23.381715774536133
2019-07-03,23.68136978149414
2019-07-04,23.86644744873047
2019-07-05,23.97220802307129
2019-07-08,23.963394165039062
2019-07-09,23.963394165039062
2019-07-10,23.637298583984375
2019-07-11,23.751876831054688
2019-07-12,24.166099548339844
2019-07-15,24.315927505493164
2019-07-16,24.315927505493164
2019-07-17,23.875259399414062
2019-07-18,24.192541122436523
2019-07-19,24.218978881835938
2019-07-22,24.12203598022461
2019-07-23,24.271860122680664
2019-07-24,24.236602783203125
2019-07-25,24.263044357299805
2019-07-26,24.368804931640625
2019-07-29,24.218978881835938
2019-07-30,23.769498825073242
2019-07-31,23.82238006591797
2019-08-01,24.28948402404785
2019-08-02,23.831192016601562
2019-08-05,23.249513626098633
2019-08-06,22.879356384277344
2019-08-07,23.170198440551758
2019-08-08,23.557979583740234
2019-08-09,23.355276107788086
2019-08-12,23.21426010131836
2019-08-13,23.126129150390625
2019-08-14,22.755966186523438
2019-08-15,22.553264617919922
2019-08-16,22.90579605102539
2019-08-19,23.452220916748047
2019-08-20,23.2054500579834
2019-08-21,23.919328689575195
2019-08-22,23.98983383178711
2019-08-23,23.84000587463379
2019-08-26,23.69899559020996
2019-08-27,23.936954498291016
2019-08-28,24.280672073364258
2019-08-29,24.41287612915039
2019-08-30,24.78303337097168
2019-09-02,24.545072555541992
2019-09-03,24.562700271606445
2019-09-04,24.501005172729492
2019-09-05,25.1531925201416
2019-09-06,25.250139236450195
2019-09-09,25.37352180480957
2019-09-10,25.21488380432129
2019-09-11,24.236602783203125
2019-09-12,23.9545841217041
2019-09-13,23.716623306274414
2019-09-16,23.40815544128418
2019-09-17,23.496288299560547
2019-09-18,23.469846725463867
2019-09-19,23.919328689575195
2019-09-20,24.033899307250977
2019-09-23,24.342369079589844
2019-09-24,24.536258697509766
2019-09-25,24.42168426513672
2019-09-26,24.58913803100586
2019-09-27,24.78303337097168
2019-09-30,25.029804229736328
2019-10-01,24.827096939086914
2019-10-02,24.051528930664062
2019-10-03,24.166099548339844
2019-10-04,24.509817123413086
2019-10-07,24.791845321655273
2019-10-08,24.236602783203125
2019-10-09,24.48337745666504
2019-10-10,24.853538513183594
2019-10-11,25.179630279541016
2019-10-14,25.038618087768555
2019-10-15,25.144378662109375
2019-10-16,25.338268280029297
2019-10-17,25.1531925201416
2019-10-18,25.073871612548828
2019-10-21,25.135560989379883
2019-10-22,24.932857513427734
2019-10-23,24.721336364746094
2019-10-24,24.80946922302246
2019-10-25,24.924043655395508
2019-10-28,24.9769229888916
2019-10-29,25.1091251373291
2019-10-30,25.117938995361328
2019-10-31,24.824838638305664
2019-11-01,25.082408905029297
2019-11-04,25.055763244628906
2019-11-05,24.94917869567871
2019-11-06,25.295574188232422
2019-11-07,25.117935180664062
2019-11-08,24.442914962768555
2019-11-11,24.513973236083984
2019-11-12,24.08763885498047
2019-11-13,24.327449798583984
2019-11-14,24.558378219604492
2019-11-15,24.85148048400879
2019-11-18,24.95806312561035
2019-11-19,24.549497604370117
2019-11-20,24.28304100036621
2019-11-21,24.469558715820312
2019-11-22,24.416269302368164
2019-11-25,24.62055015563965
2019-11-26,24.798192977905273
2019-11-27,24.78042221069336
2019-11-28,25.07352638244629
2019-11-29,25.100173950195312
2019-12-02,24.576143264770508
2019-12-03,24.78042221069336
2019-12-04,24.90477180480957
2019-12-05,24.90477180480957
2019-12-06,25.686378479003906
2019-12-09,25.517621994018555
2019-12-10,25.419919967651367
2019-12-11,26.7522029876709
2019-12-12,26.787729263305664
2019-12-13,27.134122848510742
2019-12-16,27.622623443603516
2019-12-17,27.56045150756836
2019-12-18,27.622623443603516
2019-12-19,27.773616790771484
2019-12-20,27.915729522705078
2019-12-23,28.120010375976562
2019-12-24,28.21771240234375
2019-12-25,28.21771240234375
2019-12-27,28.555219650268555
2019-12-30,28.1999454498291
2019-12-31,27.933488845825195
2020-01-02,28.1999454498291
2020-01-03,28.25323486328125
2020-01-06,28.004545211791992
2020-01-07,28.35982322692871
2020-01-08,28.421993255615234
2020-01-09,28.306528091430664
2020-01-10,28.040071487426758
2020-01-13,28.057838439941406
2020-01-14,27.977901458740234
2020-01-15,27.871313095092773
2020-01-16,27.782501220703125
2020-01-17,28.1999454498291
2020-01-20,27.69367790222168
2020-01-21,27.782501220703125
2020-01-22,27.56045150756836
2020-01-23,27.551570892333984
2020-01-24,27.65814971923828
2020-01-27,27.05418586730957
2020-01-28,27.47163200378418
2020-01-29,27.56045150756836
2020-01-30,27.462749481201172
2020-01-31,26.974245071411133
2020-02-03,27.134122848510742
2020-02-04,27.764734268188477
2020-02-05,27.915729522705078
2020-02-06,28.386465072631836
2020-02-07,28.324289321899414
2020-02-10,28.288768768310547
2020-02-11,28.421993255615234
2020-02-12,27.977901458740234
2020-02-13,27.75585174560547
2020-02-14,27.915729522705078
2020-02-17,27.96013641357422
2020-02-18,28.155536651611328
2020-02-19,28.493051528930664
2020-02-20,28.0489559173584
2020-02-21,28.057838439941406
2020-02-24,26.308109283447266
2020-02-25,26.032766342163086
2020-02-26,25.97947883605957
2020-02-27,24.95806312561035
2020-02-28,24.984708786010742
2020-03-02,24.789306640625
2020-03-03,24.798192977905273
2020-03-04,25.100173950195312
2020-03-05,24.59390640258789
2020-03-06,23.838947296142578
2020-03-09,22.657655715942383
2020-03-10,21.60071563720703
2020-03-11,20.91680908203125
2020-03-12,18.71410369873047
2020-03-13,18.91838836669922
2020-03-16,17.914737701416016
2020-03-17,18.705223083496094
2020-03-18,18.403240203857422
2020-03-19,18.429889678955078
2020-03-20,19.16707992553711
2020-03-23,18.651931762695312
2020-03-24,20.9345760345459
2020-03-25,20.87240219116211
2020-03-26,21.31649398803711
2020-03-27,20.41942596435547
2020-03-30,20.170732498168945
2020-03-31,21.014509201049805
2020-04-01,19.99309539794922
2020-04-02,19.433536529541016
2020-04-03,19.522356033325195
2020-04-06,20.694766998291016
2020-04-07,21.751707077026367
2020-04-08,21.618480682373047
2020-04-09,22.435609817504883
2020-04-14,23.412616729736328
2020-04-15,22.87970542907715
2020-04-16,21.733943939208984
2020-04-17,22.693185806274414
2020-04-20,22.257970809936523
2020-04-21,21.62735939025879
2020-04-22,21.31649398803711
2020-04-23,20.827991485595703
2020-04-24,20.41942596435547
2020-04-27,21.121095657348633
2020-04-28,20.712526321411133
2020-04-29,21.396432876586914
2020-04-30,20.65035629272461
2020-05-04,19.31807518005371
2020-05-05,19.45130157470703
2020-05-06,19.735519409179688
2020-05-07,20.765817642211914
2020-05-08,20.534887313842773
2020-05-11,20.52600860595703
2020-05-12,21.60959815979004
2020-05-13,20.907928466796875
2020-05-14,20.055267333984375
2020-05-15,19.930923461914062
2020-05-18,20.87240219116211
2020-05-19,20.481599807739258
2020-05-20,20.73917579650879
2020-05-21,20.677001953125
2020-05-22,20.56153678894043
2020-05-25,20.91680908203125
2020-05-26,21.165502548217773
2020-05-27,21.751707077026367
2020-05-28,22.515548706054688
2020-05-29,22.24909019470215
2020-06-01,22.35567283630371
2020-06-02,22.861942291259766
2020-06-03,23.750123977661133
2020-06-04,23.332679748535156
2020-06-05,23.892236709594727
2020-06-08,23.368206024169922
2020-06-09,22.80864906311035
2020-06-10,23.24386215209961
2020-06-11,22.018165588378906
2020-06-12,21.680652618408203
2020-06-15,21.245437622070312
2020-06-16,21.99151611328125
2020-06-17,22.284622192382812
2020-06-18,21.982635498046875
2020-06-19,22.1602725982666
2020-06-22,21.74282455444336
2020-06-23,21.760587692260742
2020-06-24,21.3076114654541
2020-06-25,21.31649398803711
2020-06-26,21.09444808959961
2020-06-29,21.236557006835938
2020-06-30,20.9345760345459
2020-07-01,20.863521575927734
2020-07-02,21.60959815979004
2020-07-03,21.31649398803711
2020-07-06,21.671770095825195
2020-07-07,21.18326759338379
2020-07-08,20.73917579650879
2020-07-09,20.588180541992188
2020-07-10,20.543771743774414
2020-07-13,20.73917579650879
2020-07-14,20.22402572631836
2020-07-15,20.6414737701416
2020-07-16,20.428308486938477
2020-07-17,20.41942596435547
2020-07-20,20.41942596435547
2020-07-21,20.925691604614258
2020-07-22,20.428308486938477
2020-07-23,20.428308486938477
2020-07-24,20.32172203063965
2020-07-27,20.383899688720703
2020-07-28,20.792465209960938
2020-07-29,20.9345760345459
2020-07-30,20.179616928100586
2020-07-31,20.00197982788086
2020-08-03,19.948686599731445
2020-08-04,19.948686599731445
2020-08-05,20.144088745117188
2020-08-06,19.87763214111328
2020-08-07,20.019742965698242
2020-08-10,20.152969360351562
2020-08-11,21.0855655670166
2020-08-12,21.369787216186523
2020-08-13,21.405315399169922
2020-08-14,21.03227424621582
2020-08-17,21.050039291381836
2020-08-18,20.685882568359375
2020-08-19,20.66811752319336
2020-08-20,20.383899688720703
2020-08-21,20.579299926757812
2020-08-24,21.04115867614746
2020-08-25,21.058921813964844
2020-08-26,21.280967712402344
2020-08-27,21.325376510620117
2020-08-28,21.360904693603516
2020-08-31,20.91680908203125
2020-09-01,20.65035629272461
2020-09-02,20.863521575927734
2020-09-03,21.03227424621582
2020-09-04,20.463834762573242
2020-09-07,20.543771743774414
2020-09-08,20.463834762573242
2020-09-09,20.27731704711914
2020-09-10,20.65035629272461
2020-09-11,20.65035629272461
2020-09-14,20.170732498168945
2020-09-15,21.209911346435547
2020-09-16,22.92411231994629
2020-09-17,22.61324691772461
2020-09-18,22.071455001831055
2020-09-21,21.591833114624023
2020-09-22,21.27208709716797
2020-09-23,21.529659271240234
2020-09-24,20.854637145996094
2020-09-25,20.801345825195312
2020-09-28,21.3076114654541
2020-09-29,21.26320457458496
2020-09-30,21.138858795166016
2020-10-01,21.582948684692383
2020-10-02,21.405315399169922
2020-10-05,21.591833114624023
2020-10-06,21.680652618408203
2020-10-07,21.520780563354492
2020-10-08,21.476367950439453
2020-10-09,21.54742431640625
2020-10-12,21.520780563354492
2020-10-13,21.43195915222168
2020-10-14,21.352025985717773
2020-10-15,20.845752716064453
2020-10-16,20.87240219116211
2020-10-19,21.209911346435547
2020-10-20,21.31649398803711
2020-10-21,21.28984832763672
2020-10-22,21.218791961669922
2020-10-23,21.48525047302246
2020-10-26,20.8990478515625
2020-10-27,20.090797424316406
2020-10-28,19.389127731323242
2020-10-29,19.289836883544922
2020-10-30,19.12735939025879
2020-11-02,19.30788803100586
2020-11-03,20.048070907592773
2020-11-04,20.400104522705078
2020-11-05,20.968782424926758
2020-11-06,20.968782424926758
2020-11-09,23.911453247070312
2020-11-10,24.615528106689453
2020-11-11,24.218358993530273
2020-11-12,23.821186065673828
2020-11-13,24.073932647705078
2020-11-16,24.850221633911133
2020-11-17,24.534290313720703
2020-11-18,24.669687271118164
2020-11-19,24.344730377197266
2020-11-20,24.588449478149414
2020-11-23,24.543315887451172
2020-11-24,25.25641632080078
2020-11-25,25.364736557006836
2020-11-26,25.283496856689453
2020-11-27,25.527212142944336
2020-11-30,25.139070510864258
2020-12-01,25.121017456054688
2020-12-02,25.20225715637207
2020-12-03,24.958539962768555
2020-12-04,25.039775848388672
2020-12-07,24.913406372070312
2020-12-08,24.263490676879883
2020-12-09,24.49818229675293
2020-12-10,24.119064331054688
2020-12-11,23.83021354675293
2020-12-14,24.77800750732422
2020-12-15,24.16419792175293
2020-12-16,23.974637985229492
2020-12-17,23.965612411499023
2020-12-18,23.613574981689453
2020-12-21,22.855344772338867
2020-12-22,23.25251007080078
2020-12-23,23.351806640625
2020-12-24,23.42401885986328
2020-12-28,23.767026901245117
2020-12-29,23.79410743713379
2020-12-30,23.821186065673828
2020-12-31,23.50525665283203
2021-01-04,23.324726104736328
2021-01-05,23.24348258972168
2021-01-06,23.83021354675293
2021-01-07,23.676761627197266
2021-01-08,24.119064331054688
2021-01-11,23.667734146118164
2021-01-12,23.568443298339844
2021-01-13,23.270566940307617
2021-01-14,23.75800323486328
2021-01-15,23.5233097076416
2021-01-18,23.649682998657227
2021-01-19,23.433042526245117
2021-01-20,23.622602462768555
2021-01-21,23.451095581054688
2021-01-22,23.099061965942383
2021-01-25,22.42206382751465
2021-01-26,22.620649337768555
2021-01-27,22.557462692260742
2021-01-28,22.656755447387695
2021-01-29,22.10613441467285
2021-02-01,22.214454650878906
2021-02-02,22.566490173339844
2021-02-03,22.683835983276367
2021-02-04,23.180299758911133
2021-02-05,23.586496353149414
2021-02-08,23.44207000732422
2021-02-09,23.378887176513672
2021-02-10,23.153221130371094
2021-02-11,23.099061965942383
2021-02-12,23.207378387451172
2021-02-15,23.676761627197266
2021-02-16,23.40596580505371
2021-02-17,23.333749771118164
2021-02-18,23.50525665283203
2021-02-19,23.378887176513672
2021-02-22,23.49622917175293
2021-02-23,24.77800750732422
2021-02-24,24.362783432006836
2021-02-25,24.913406372070312
2021-02-26,24.651634216308594
2021-03-01,25.084909439086914
2021-03-02,25.373760223388672
2021-03-03,25.59040069580078
2021-03-04,24.886323928833008
2021-03-05,25.003671646118164
2021-03-08,25.671640396118164
2021-03-09,26.23128890991211
2021-03-10,26.547218322753906
2021-03-11,27.079788208007812
2021-03-12,27.133947372436523
2021-03-15,27.1790828704834
2021-03-16,26.6916446685791
2021-03-17,26.26739501953125
2021-03-18,25.86119842529297
2021-03-19,25.14809799194336
2021-03-22,24.696767807006836
2021-03-23,25.121017456054688
2021-03-24,25.24738883972168
2021-03-25,25.238365173339844
2021-03-26,25.48208236694336
2021-03-29,25.3466796875
2021-03-30,25.59040069580078
2021-03-31,25.364736557006836
2021-04-01,25.545265197753906
2021-04-06,25.653587341308594
2021-04-07,25.229337692260742
2021-04-08,25.19322967529297
2021-04-09,25.021726608276367
2021-04-12,24.814111709594727
2021-04-13,25.057828903198242
2021-04-14,25.102962493896484
2021-04-15,25.752880096435547
2021-04-16,25.653587341308594
2021-04-19,25.987571716308594
2021-04-20,25.15712547302246
2021-04-21,25.752880096435547
2021-04-22,26.565271377563477
2021-04-23,26.529163360595703
2021-04-26,26.42085075378418
2021-04-27,26.42987632751465
2021-04-28,26.908283233642578
2021-04-29,27.1174373626709
2021-04-30,26.935564041137695
2021-05-03,27.281124114990234
2021-05-04,27.38115692138672
2021-05-05,27.799467086791992
2021-05-06,28.31780433654785
2021-05-07,27.990436553955078
2021-05-10,28.572431564331055
2021-05-11,28.035903930664062
2021-05-12,27.91768455505371
2021-05-13,27.88130760192871
2021-05-14,28.77249526977539
2021-05-17,29.381772994995117
2021-05-18,29.59092903137207
2021-05-19,29.17262077331543
2021-05-20,29.036209106445312
2021-05-21,29.472707748413086
2021-05-24,29.290834426879883
2021-05-25,29.10896110534668
2021-05-26,29.06348991394043
2021-05-27,28.3087158203125
2021-05-28,29.027116775512695
2021-05-31,28.817962646484375
2021-06-01,28.89071273803711
2021-06-02,28.908899307250977
2021-06-03,28.77249526977539
2021-06-04,28.799774169921875
2021-06-07,29.44542694091797
2021-06-08,29.372678756713867
2021-06-09,28.736120223999023
2021-06-10,28.263246536254883
2021-06-11,28.481494903564453
2021-06-14,28.908899307250977
2021-06-15,28.263246536254883
2021-06-16,28.245059967041016
2021-06-17,28.399648666381836
2021-06-18,27.71762466430664
2021-06-21,27.82674789428711
2021-06-22,27.899497985839844
2021-06-23,27.617591857910156
2021-06-24,28.063182830810547
2021-06-25,27.999528884887695
2021-06-28,27.262939453125
2021-06-29,27.244747161865234
2021-06-30,27.017406463623047
2021-07-01,27.253843307495117
2021-07-02,27.044689178466797
2021-07-05,27.253843307495117
2021-07-06,27.008316040039062
2021-07-07,27.008316040039062
2021-07-08,26.508159637451172
2021-07-09,27.035594940185547
2021-07-12,27.06287956237793
2021-07-13,26.662752151489258
2021-07-14,26.63547134399414
2021-07-15,25.189573287963867
2021-07-16,25.544227600097656
2021-07-19,25.00769805908203
2021-07-20,25.25322723388672
2021-07-21,25.835224151611328
2021-07-22,25.82613182067871
2021-07-23,26.226253509521484
2021-07-26,26.253536224365234
2021-07-27,25.807941436767578
2021-07-28,25.944351196289062
2021-07-29,26.03528594970703
2021-07-30,25.998910903930664
2021-08-02,26.462692260742188
2021-08-03,26.253536224365234
2021-08-04,26.05347442626953
2021-08-05,26.171693801879883
2021-08-06,26.062570571899414
2021-08-09,26.03528594970703
2021-08-10,26.180788040161133
2021-08-11,26.680940628051758
2021-08-12,27.053783416748047
2021-08-13,27.262939453125
2021-08-16,26.790063858032227
2021-08-17,26.56272315979004
2021-08-18,26.917377471923828
2021-08-19,26.489973068237305
2021-08-20,27.090158462524414
2021-08-23,27.09925079345703
2021-08-24,27.017406463623047
2021-08-25,26.55362892150879
2021-08-26,26.217159271240234
2021-08-27,26.335378646850586
2021-08-30,26.28990936279297
2021-08-31,26.28990936279297
2021-09-01,27.09925079345703
2021-09-02,27.09925079345703
2021-09-03,26.890094757080078
2021-09-06,27.053783416748047
2021-09-07,27.053783416748047
2021-09-08,27.044689178466797
2021-09-09,26.790063858032227
2021-09-10,26.753690719604492
2021-09-13,26.826440811157227
2021-09-14,27.444812774658203
2021-09-15,26.99012565612793
2021-09-16,28.417837142944336
2021-09-17,28.83614730834961
2021-09-20,28.89071273803711
2021-09-21,29.472707748413086
2021-09-22,29.272645950317383
2021-09-23,29.136241912841797
2021-09-24,28.790681838989258
2021-09-27,29.336301803588867
2021-09-28,28.40874671936035
2021-09-29,29.272645950317383
2021-09-30,28.936180114746094
2021-10-01,29.11805534362793
2021-10-04,28.781585693359375
2021-10-05,29.272645950317383
2021-10-06,27.935869216918945
2021-10-07,28.64518165588379
2021-10-08,28.481494903564453
2021-10-11,28.017715454101562
2021-10-12,27.599403381347656
2021-10-13,27.644874572753906
2021-10-14,27.626684188842773
2021-10-15,28.326900482177734
2021-10-18,28.38146209716797
2021-10-19,28.863428115844727
2021-10-20,28.626996994018555
2021-10-21,28.463306427001953
2021-10-22,27.972248077392578
2021-10-25,27.926780700683594
2021-10-26,28.090465545654297
2021-10-27,28.026811599731445
2021-10-28,28.235965728759766
2021-10-29,28.40874671936035
2021-11-01,29.136241912841797
2021-11-02,28.85433578491211
2021-11-03,28.63608741760254
2021-11-04,29.272645950317383
2021-11-05,29.345396041870117
2021-11-08,28.617900848388672
2021-11-09,28.999835968017578
2021-11-10,29.354488372802734
2021-11-11,28.89071273803711
2021-11-12,28.917993545532227
2021-11-15,28.945276260375977
2021-11-16,28.85433578491211
2021-11-17,28.690650939941406
2021-11-18,28.927085876464844
2021-11-19,27.70853042602539
2021-11-22,28.22687339782715
2021-11-23,28.990741729736328
2021-11-24,28.290525436401367
2021-11-25,27.972248077392578
2021-11-26,26.59000587463379
2021-11-29,26.98103141784668
2021-11-30,25.33506965637207
2021-12-01,26.471786499023438
2021-12-02,25.82613182067871
2021-12-03,25.325977325439453
2021-12-06,26.026193618774414
2021-12-07,26.971940994262695
2021-12-08,26.18988037109375
2021-12-09,25.717004776000977
2021-12-10,25.82613182067871
2021-12-13,25.680631637573242
2021-12-14,26.31719207763672
2021-12-15,24.94404411315918
2021-12-16,25.307790756225586
2021-12-17,25.289602279663086
2021-12-20,25.116823196411133
2021-12-21,25.307790756225586
2021-12-22,25.498762130737305
2021-12-23,25.598791122436523
2021-12-27,25.662446975708008
2021-12-28,25.64426040649414
2021-12-29,25.63516616821289
2021-12-30,25.944351196289062
2022-01-03,26.062570571899414
2022-01-04,25.926164627075195
2022-01-05,25.880695343017578
2022-01-06,25.707910537719727
2022-01-07,25.153200149536133
2022-01-10,25.171382904052734
2022-01-11,25.40782356262207
2022-01-12,25.36235237121582
2022-01-13,25.35325813293457
2022-01-14,25.25322723388672
2022-01-17,25.38054084777832
2022-01-18,25.325977325439453
2022-01-19,25.998910903930664
2022-01-20,25.917068481445312
2022-01-21,25.553319931030273
2022-01-24,24.689416885375977
2022-01-25,24.880388259887695
2022-01-26,25.0622615814209
2022-01-27,24.853103637695312
2022-01-28,24.580293655395508
2022-01-31,24.31657600402832
2022-02-01,24.580293655395508
2022-02-02,24.0164852142334
2022-02-03,23.47995376586914
2022-02-04,22.770645141601562
2022-02-07,22.552396774291992
2022-02-08,23.17986297607422
2022-02-09,23.589080810546875
2022-02-10,23.852794647216797
2022-02-11,23.416297912597656
2022-02-14,23.034364700317383
2022-02-15,22.916147232055664
2022-02-16,23.12529945373535
2022-02-17,23.15258026123047
2022-02-18,23.052553176879883
2022-02-21,22.843395233154297
2022-02-22,22.415990829467773
2022-02-23,22.37961769104004
2022-02-24,21.515714645385742
2022-02-25,22.043149948120117
2022-02-28,21.461153030395508
2022-03-01,20.72456169128418
2022-03-02,20.679092407226562
2022-03-03,19.24228858947754
2022-03-04,18.514789581298828
2022-03-07,18.078292846679688
2022-03-08,19.278663635253906
2022-03-09,20.588153839111328
2022-03-10,19.61512565612793
2022-03-11,19.787912368774414
2022-03-14,20.215312957763672
2022-03-15,19.92431640625
2022-03-16,19.433258056640625
2022-03-17,19.142255783081055
2022-03-18,18.987661361694336
2022-03-21,19.105880737304688
2022-03-22,19.06041145324707
2022-03-23,19.08769416809082
2022-03-24,18.778507232666016
2022-03-25,18.914913177490234
2022-03-28,18.660289764404297
2022-03-29,19.35141372680664
2022-03-30,18.9330997467041
2022-03-31,17.987354278564453
2022-04-01,18.28744888305664
2022-04-04,18.078292846679688
2022-04-05,18.214696884155273
2022-04-06,17.950979232788086
2022-04-07,18.187416076660156
2022-04-08,18.332916259765625
2022-04-11,18.305635452270508
2022-04-12,18.278352737426758
2022-04-13,18.423852920532227
2022-04-14,18.678476333618164
2022-04-19,18.887636184692383
2022-04-20,18.9694766998291
2022-04-21,19.178632736206055
2022-04-22,18.47841453552246
2022-04-25,18.414758682250977
2022-04-26,18.423852920532227
2022-04-27,18.469318389892578
2022-04-28,18.743871688842773
2022-04-29,18.70664405822754
2022-05-02,18.743871688842773
2022-05-03,19.050994873046875
2022-05-04,18.930004119873047
2022-05-05,19.432571411132812
2022-05-06,18.84624481201172
2022-05-09,18.67872428894043
2022-05-10,18.343679428100586
2022-05-11,18.567045211791992
2022-05-12,18.697338104248047
2022-05-13,19.11614227294922
2022-05-16,19.283666610717773
2022-05-17,19.451187133789062
2022-05-18,19.35811996459961
2022-05-19,18.902084350585938
2022-05-20,19.00446128845215
2022-05-23,19.227825164794922
2022-05-24,18.967233657836914
2022-05-25,19.162677764892578
2022-05-26,20.14919662475586
2022-05-27,20.74483299255371
2022-05-30,20.93096923828125
2022-05-31,20.8378963470459
2022-06-01,20.688989639282227
2022-06-02,20.651762008666992
2022-06-03,20.540081024169922
2022-06-06,20.474933624267578
2022-06-07,20.6796817779541
2022-06-08,21.991939544677734
2022-06-09,22.103620529174805
2022-06-10,21.2194766998291
2022-06-13,21.00541877746582
2022-06-14,20.949581146240234
2022-06-15,20.98680877685547
2022-06-16,20.577308654785156
2022-06-17,20.23295783996582
2022-06-20,20.465627670288086
2022-06-21,20.540081024169922
2022-06-22,20.242263793945312
2022-06-23,19.981674194335938
2022-06-24,20.409786224365234
2022-06-27,20.307411193847656
2022-06-28,20.34463882446289
2022-06-29,20.39117431640625
2022-06-30,20.093355178833008
2022-07-01,20.447011947631836
2022-07-04,20.530773162841797
2022-07-05,20.26087760925293
2022-07-06,21.051956176757812
2022-07-07,21.54521369934082
2022-07-08,21.712736129760742
2022-07-11,21.498682022094727
2022-07-12,22.178077697753906
2022-07-13,21.805803298950195
2022-07-14,21.78719139099121
2022-07-15,22.55034828186035
2022-07-18,22.689952850341797
2022-07-19,23.276277542114258
2022-07-20,23.034299850463867
2022-07-21,23.034299850463867
2022-07-22,22.857471466064453
2022-07-25,22.810935974121094
2022-07-26,22.196691513061523
2022-07-27,22.08500862121582
2022-07-28,21.964021682739258
2022-07-29,22.047779083251953
2022-08-01,22.215303421020508
2022-08-02,22.00124740600586
2022-08-03,22.2990665435791
2022-08-04,22.57826805114746
2022-08-05,22.420053482055664
2022-08-08,23.406570434570312
2022-08-09,22.93192481994629
2022-08-10,23.47171974182129
2022-08-11,23.6113224029541
2022-08-12,23.6113224029541
2022-08-15,23.778844833374023
2022-08-16,24.076663970947266
2022-08-17,23.58340072631836
2022-08-18,23.304197311401367
2022-08-19,23.062223434448242
2022-08-22,22.475893020629883
2022-08-23,22.03847312927246
2022-08-24,21.964021682739258
2022-08-25,21.535905838012695
2022-08-26,20.726219177246094
2022-08-29,20.493549346923828
2022-08-30,20.605228424072266
2022-08-31,20.056127548217773
2022-09-01,19.776927947998047
2022-09-02,20.19573211669922
2022-09-05,19.776927947998047
2022-09-06,20.000288009643555
2022-09-07,19.953754425048828
2022-09-08,19.721086502075195
2022-09-09,19.981674194335938
2022-09-12,20.82859230041504
2022-09-13,20.428401947021484
2022-09-14,21.200864791870117
2022-09-15,20.865819931030273
2022-09-16,20.893739700317383
2022-09-19,20.93096923828125
2022-09-20,20.34463882446289
2022-09-21,20.530773162841797
2022-09-22,20.363250732421875
2022-09-23,19.581480026245117
2022-09-26,19.54425621032715
2022-09-27,19.711776733398438
2022-09-28,19.90721893310547
2022-09-29,19.54425621032715
2022-09-30,19.804847717285156
2022-10-03,19.823457717895508
2022-10-04,20.549386978149414
2022-10-05,20.353946685791016
2022-10-06,20.23295783996582
2022-10-07,20.046825408935547
2022-10-10,20.25157356262207
2022-10-11,20.549386978149414
2022-10-12,20.512161254882812
2022-10-13,20.493549346923828
2022-10-14,20.353946685791016
2022-10-17,20.82859230041504
2022-10-18,21.172945022583008
2022-10-19,21.154329299926758
2022-10-20,21.39630699157715
2022-10-21,20.74483299255371
2022-10-24,21.312543869018555
2022-10-25,21.973331451416016
2022-10-26,22.122236251831055
2022-10-27,22.094314575195312
2022-10-28,21.84303092956543
2022-10-31,21.500930786132812
2022-11-01,21.96956443786621
2022-11-02,21.80085563659668
2022-11-03,21.350967407226562
2022-11-04,22.072664260864258
2022-11-07,22.11952781677246
2022-11-08,22.42882537841797
2022-11-09,22.79435920715332
2022-11-10,22.925575256347656
2022-11-11,22.681888580322266
2022-11-14,22.822477340698242
2022-11-15,22.897459030151367
2022-11-16,22.363216400146484
2022-11-17,22.13827133178711
2022-11-18,22.606908798217773
2022-11-21,22.897459030151367
2022-11-22,23.094284057617188
2022-11-23,23.394208908081055
2022-11-24,23.48793601989746
2022-11-25,23.394208908081055
2022-11-28,23.206758499145508
2022-11-29,23.356718063354492
2022-11-30,23.30048370361328
2022-12-01,23.59103775024414
