Date,ADS.DE
2019-04-29,215.5259246826172
2019-04-30,215.99729919433594
2019-05-02,215.80874633789062
2019-05-03,235.5134735107422
2019-05-06,238.34185791015625
2019-05-07,235.7020263671875
2019-05-08,241.87738037109375
2019-05-09,235.5605926513672
2019-05-10,240.81651306152344
2019-05-13,234.89166259765625
2019-05-14,239.33529663085938
2019-05-15,241.86769104003906
2019-05-16,240.2908935546875
2019-05-17,244.16116333007812
2019-05-20,239.8608856201172
2019-05-21,246.3113250732422
2019-05-22,251.3760986328125
2019-05-23,248.27032470703125
2019-05-24,247.74473571777344
2019-05-27,250.22938537597656
2019-05-28,252.33172607421875
2019-05-29,247.1236114501953
2019-05-30,246.7891387939453
2019-05-31,244.8301239013672
2019-06-03,247.69696044921875
2019-06-04,246.55023193359375
2019-06-05,245.97683715820312
2019-06-06,248.9392852783203
2019-06-07,253.47845458984375
2019-06-11,250.46824645996094
2019-06-12,245.40347290039062
2019-06-13,247.79254150390625
2019-06-14,249.03485107421875
2019-06-17,251.13719177246094
2019-06-18,261.17120361328125
2019-06-19,255.24636840820312
2019-06-20,257.30096435546875
2019-06-21,256.8709716796875
2019-06-24,253.6696319580078
2019-06-25,251.5194549560547
2019-06-26,258.87774658203125
2019-06-27,253.9085235595703
2019-06-28,259.45111083984375
2019-07-01,262.1746520996094
2019-07-02,261.6490478515625
2019-07-03,266.2838134765625
2019-07-04,265.9015197753906
2019-07-05,264.8503723144531
2019-07-08,267.57391357421875
2019-07-09,269.198486328125
2019-07-10,266.2838134765625
2019-07-11,265.9015197753906
2019-07-12,264.2292175292969
2019-07-15,266.23602294921875
2019-07-16,268.2428283691406
2019-07-17,268.33837890625
2019-07-18,269.341796875
2019-07-19,266.5705261230469
2019-07-22,271.491943359375
2019-07-23,270.4884948730469
2019-07-24,269.7240295410156
2019-07-25,270.1540832519531
2019-07-26,276.93896484375
2019-07-29,276.0788879394531
2019-07-30,266.7615966796875
2019-07-31,276.7000427246094
2019-08-01,283.19830322265625
2019-08-02,267.0005187988281
2019-08-05,255.915283203125
2019-08-06,257.8743591308594
2019-08-07,261.4101257324219
2019-08-08,255.58084106445312
2019-08-09,248.12701416015625
2019-08-12,250.08604431152344
2019-08-13,250.13380432128906
2019-08-14,243.87448120117188
2019-08-15,245.690185546875
2019-08-16,246.2635498046875
2019-08-19,247.983642578125
2019-08-20,249.3693084716797
2019-08-21,254.00404357910156
2019-08-22,250.8983154296875
2019-08-23,248.27032470703125
2019-08-26,249.79933166503906
2019-08-27,252.3795166015625
2019-08-28,253.47845458984375
2019-08-29,254.19520568847656
2019-08-30,257.73101806640625
2019-09-02,258.20880126953125
2019-09-03,258.3999328613281
2019-09-04,260.9323425292969
2019-09-05,262.6046447753906
2019-09-06,266.522705078125
2019-09-09,264.7547912597656
2019-09-10,257.8743591308594
2019-09-11,258.4955139160156
2019-09-12,263.6080627441406
2019-09-13,260.4544982910156
2019-09-16,256.5842590332031
2019-09-17,258.78216552734375
2019-09-18,261.3145751953125
2019-09-19,262.7957763671875
2019-09-20,262.556884765625
2019-09-23,260.3111877441406
2019-09-24,261.74456787109375
2019-09-25,257.73101806640625
2019-09-26,266.2838134765625
2019-09-27,272.44757080078125
2019-09-30,272.9731140136719
2019-10-01,269.6763000488281
2019-10-02,256.82318115234375
2019-10-04,259.54669189453125
2019-10-07,260.2633972167969
2019-10-08,257.8743591308594
2019-10-09,266.37933349609375
2019-10-10,266.23602294921875
2019-10-11,267.7650146484375
2019-10-14,268.4339294433594
2019-10-15,273.8810119628906
2019-10-16,269.1029052734375
2019-10-17,269.485107421875
2019-10-18,268.8639831542969
2019-10-21,268.8639831542969
2019-10-22,267.71722412109375
2019-10-23,261.8401794433594
2019-10-24,261.02789306640625
2019-10-25,262.9391174316406
2019-10-28,266.23602294921875
2019-10-29,263.75140380859375
2019-10-30,265.6148986816406
2019-10-31,264.5636901855469
2019-11-01,267.57391357421875
2019-11-04,273.4031982421875
2019-11-05,268.8639831542969
2019-11-06,254.48187255859375
2019-11-07,262.3179626464844
2019-11-08,259.9289245605469
2019-11-11,257.8265686035156
2019-11-12,257.4920959472656
2019-11-13,255.05526733398438
2019-11-14,253.52621459960938
2019-11-15,255.58084106445312
2019-11-18,258.925537109375
2019-11-19,260.072265625
2019-11-20,260.8845520019531
2019-11-21,260.8845520019531
2019-11-22,260.8845520019531
2019-11-25,262.748046875
2019-11-26,266.188232421875
2019-11-27,269.4373474121094
2019-11-28,269.4373474121094
2019-11-29,270.20184326171875
2019-12-02,262.8435363769531
2019-12-03,265.7582092285156
2019-12-04,265.51934814453125
2019-12-05,263.8469543457031
2019-12-06,266.8094177246094
2019-12-09,261.74456787109375
2019-12-10,262.8435363769531
2019-12-11,266.0448913574219
2019-12-12,265.853759765625
2019-12-13,266.23602294921875
2019-12-16,273.1164855957031
2019-12-17,274.1676330566406
2019-12-18,276.795654296875
2019-12-19,275.5533447265625
2019-12-20,278.5157775878906
2019-12-23,278.1813049316406
2019-12-27,279.5191345214844
2019-12-30,276.93896484375
2020-01-02,278.6112976074219
2020-01-03,278.99359130859375
2020-01-06,276.795654296875
2020-01-07,281.6693115234375
2020-01-08,289.4098205566406
2020-01-09,296.2425231933594
2020-01-10,295.3346862792969
2020-01-13,295.43023681640625
2020-01-14,299.3482666015625
2020-01-15,302.0240173339844
2020-01-16,299.9694519042969
2020-01-17,297.81927490234375
2020-01-20,296.4814147949219
2020-01-21,297.6759338378906
2020-01-22,301.06842041015625
2020-01-23,296.8158874511719
2020-01-24,299.109375
2020-01-27,286.6863098144531
2020-01-28,288.5497741699219
2020-01-29,283.1505126953125
2020-01-30,279.9013977050781
2020-01-31,273.1164855957031
2020-02-03,272.35198974609375
2020-02-04,278.4679870605469
2020-02-05,277.5601501464844
2020-02-06,276.74786376953125
2020-02-07,276.27008056640625
2020-02-10,273.35540771484375
2020-02-11,274.0721130371094
2020-02-12,277.7990417480469
2020-02-13,274.93218994140625
2020-02-14,275.6011047363281
2020-02-17,278.5157775878906
2020-02-18,272.78204345703125
2020-02-19,279.7102966308594
2020-02-20,272.35198974609375
2020-02-21,269.9151916503906
2020-02-24,253.28738403320312
2020-02-25,252.90509033203125
2020-02-26,250.8505096435547
2020-02-27,245.73794555664062
2020-02-28,239.43084716796875
2020-03-02,235.65614318847656
2020-03-03,239.8608856201172
2020-03-04,241.19874572753906
2020-03-05,238.0452117919922
2020-03-06,230.35244750976562
2020-03-09,217.21267700195312
2020-03-10,211.1922607421875
2020-03-11,191.8887176513672
2020-03-12,166.16339111328125
2020-03-13,164.30946350097656
2020-03-16,167.90261840820312
2020-03-17,165.3224334716797
2020-03-18,159.51226806640625
2020-03-19,169.22137451171875
2020-03-20,183.00143432617188
2020-03-23,172.60427856445312
2020-03-24,186.65191650390625
2020-03-25,201.6360321044922
2020-03-26,205.0762939453125
2020-03-27,199.67701721191406
2020-03-30,197.6224365234375
2020-03-31,196.76235961914062
2020-04-01,190.9808807373047
2020-04-02,188.97406005859375
2020-04-03,180.18235778808594
2020-04-06,191.2197723388672
2020-04-07,198.67361450195312
2020-04-08,206.41416931152344
2020-04-09,214.34580993652344
2020-04-14,214.91917419433594
2020-04-15,204.7895965576172
2020-04-16,202.3049774169922
2020-04-17,208.99432373046875
2020-04-20,211.76564025878906
2020-04-21,201.82716369628906
2020-04-22,197.6224365234375
2020-04-23,199.15142822265625
2020-04-24,196.2845458984375
2020-04-27,197.6224365234375
2020-04-28,196.2845458984375
2020-04-29,203.06947326660156
2020-04-30,199.9159393310547
2020-05-04,185.2471466064453
2020-05-05,190.02523803710938
2020-05-06,191.1241912841797
2020-05-07,199.82037353515625
2020-05-08,198.67361450195312
2020-05-11,196.380126953125
2020-05-12,195.23338317871094
2020-05-13,189.35630798339844
2020-05-14,186.5850067138672
2020-05-15,191.41090393066406
2020-05-18,205.3629608154297
2020-05-19,208.4209747314453
2020-05-20,210.42774963378906
2020-05-21,207.08306884765625
2020-05-22,208.13426208496094
2020-05-25,212.0523223876953
2020-05-26,218.74166870117188
2020-05-27,222.65969848632812
2020-05-28,228.39341735839844
2020-05-29,226.67330932617188
2020-06-02,230.40025329589844
2020-06-03,239.09637451171875
2020-06-04,243.4922637939453
2020-06-05,252.7617950439453
2020-06-08,245.97683715820312
2020-06-09,240.14756774902344
2020-06-10,237.1851348876953
2020-06-11,223.9020233154297
2020-06-12,219.88841247558594
2020-06-15,220.55734252929688
2020-06-16,229.8268585205078
2020-06-17,230.68690490722656
2020-06-18,230.01797485351562
2020-06-19,227.05557250976562
2020-06-22,225.33543395996094
2020-06-23,231.92922973632812
2020-06-24,225.23989868164062
2020-06-25,227.43780517578125
2020-06-26,222.65969848632812
2020-06-29,221.13070678710938
2020-06-30,223.23306274414062
2020-07-01,224.66651916503906
2020-07-02,233.7449188232422
2020-07-03,230.68690490722656
2020-07-06,236.8984375
2020-07-07,230.30467224121094
2020-07-08,226.00437927246094
2020-07-09,225.23989868164062
2020-07-10,225.14431762695312
2020-07-13,231.26028442382812
2020-07-14,224.3798370361328
2020-07-15,231.64254760742188
2020-07-16,227.9156036376953
2020-07-17,227.24668884277344
2020-07-20,231.451416015625
2020-07-21,235.65614318847656
2020-07-22,234.1271514892578
2020-07-23,232.78929138183594
2020-07-24,228.489013671875
2020-07-27,228.489013671875
2020-07-28,228.2978515625
2020-07-29,231.7380828857422
2020-07-30,223.8064422607422
2020-07-31,223.51974487304688
2020-08-03,227.9156036376953
2020-08-04,226.7688751220703
2020-08-05,229.1579132080078
2020-08-06,233.45822143554688
2020-08-07,238.33189392089844
2020-08-10,242.53662109375
2020-08-11,251.61500549316406
2020-08-12,251.99728393554688
2020-08-13,256.297607421875
2020-08-14,254.099609375
2020-08-17,256.6797790527344
2020-08-18,255.62863159179688
2020-08-19,249.990478515625
2020-08-20,248.46148681640625
2020-08-21,247.02804565429688
2020-08-24,247.505859375
2020-08-25,244.92567443847656
2020-08-26,245.88128662109375
2020-08-27,244.25674438476562
2020-08-28,241.77210998535156
2020-08-31,243.30111694335938
2020-09-01,243.68336486816406
2020-09-02,254.67303466796875
2020-09-03,254.19520568847656
2020-09-04,251.0416717529297
2020-09-07,251.42388916015625
2020-09-08,248.46148681640625
2020-09-09,255.05526733398438
2020-09-10,259.9289245605469
2020-09-11,261.17120361328125
2020-09-14,263.5602722167969
2020-09-15,266.6182861328125
2020-09-16,270.3451843261719
2020-09-17,267.0960693359375
2020-09-18,267.191650390625
2020-09-21,259.1644592285156
2020-09-22,259.73779296875
2020-09-23,271.2052307128906
2020-09-24,265.66265869140625
2020-09-25,266.1404724121094
2020-09-28,271.1097106933594
2020-09-29,268.72064208984375
2020-09-30,263.8469543457031
2020-10-01,266.522705078125
2020-10-02,264.6114501953125
2020-10-05,261.3623962402344
2020-10-06,263.94256591796875
2020-10-07,264.8025817871094
2020-10-08,264.99371337890625
2020-10-09,269.96295166015625
2020-10-12,273.5942687988281
2020-10-13,273.78546142578125
2020-10-14,272.160888671875
2020-10-15,264.70703125
2020-10-16,271.3963928222656
2020-10-19,271.491943359375
2020-10-20,269.1029052734375
2020-10-21,262.3179626464844
2020-10-22,269.58074951171875
2020-10-23,269.29400634765625
2020-10-26,261.8401794433594
2020-10-27,260.7889709472656
2020-10-28,245.5946044921875
2020-10-29,247.31472778320312
2020-10-30,243.68336486816406
2020-11-02,248.46148681640625
2020-11-03,255.24636840820312
2020-11-04,257.3487548828125
2020-11-05,262.8913269042969
2020-11-06,265.08929443359375
2020-11-09,285.5395812988281
2020-11-10,269.00732421875
2020-11-11,266.9049377441406
2020-11-12,261.8401794433594
2020-11-13,258.0177001953125
2020-11-16,262.8913269042969
2020-11-17,265.2803649902344
2020-11-18,271.5874938964844
2020-11-19,269.485107421875
2020-11-20,268.0517272949219
2020-11-23,267.57391357421875
2020-11-24,266.8094177246094
2020-11-25,261.4579162597656
2020-11-26,262.5091247558594
2020-11-27,259.1644592285156
2020-11-30,255.43748474121094
2020-12-01,260.69342041015625
2020-12-02,255.915283203125
2020-12-03,261.6490478515625
2020-12-04,263.0824890136719
2020-12-07,267.38275146484375
2020-12-08,268.14727783203125
2020-12-09,272.35198974609375
2020-12-10,274.8366394042969
2020-12-11,270.7274475097656
2020-12-14,274.7410583496094
2020-12-15,277.3212585449219
2020-12-16,277.5123291015625
2020-12-17,281.9081726074219
2020-12-18,277.0345153808594
2020-12-21,274.7410583496094
2020-12-22,280.4747619628906
2020-12-23,280.5703430175781
2020-12-28,286.017333984375
2020-12-29,286.2085266113281
2020-12-30,284.67950439453125
2021-01-04,282.2904357910156
2021-01-05,276.74786376953125
2021-01-06,278.754638671875
2021-01-07,275.6966552734375
2021-01-08,282.0038146972656
2021-01-11,278.94580078125
2021-01-12,275.40997314453125
2021-01-13,274.0721130371094
2021-01-14,276.93896484375
2021-01-15,269.29400634765625
2021-01-18,282.099365234375
2021-01-19,273.4987487792969
2021-01-20,272.25640869140625
2021-01-21,272.44757080078125
2021-01-22,265.66265869140625
2021-01-25,257.0620422363281
2021-01-26,264.4203796386719
2021-01-27,258.6866149902344
2021-01-28,253.81295776367188
2021-01-29,250.37271118164062
2021-02-01,258.87774658203125
2021-02-02,266.1404724121094
2021-02-03,262.7957763671875
2021-02-04,262.4135437011719
2021-02-05,266.23602294921875
2021-02-08,266.1404724121094
2021-02-09,271.8741760253906
2021-02-10,267.0005187988281
2021-02-11,280.4747619628906
2021-02-12,278.94580078125
2021-02-15,284.4884033203125
2021-02-16,282.19488525390625
2021-02-17,277.9901428222656
2021-02-18,275.98333740234375
2021-02-19,282.4815979003906
2021-02-22,278.1813049316406
2021-02-23,277.7034606933594
2021-02-24,275.8878173828125
2021-02-25,280.092529296875
2021-02-26,276.0788879394531
2021-03-01,281.1437072753906
2021-03-02,277.3212585449219
2021-03-03,276.65228271484375
2021-03-04,266.8094177246094
2021-03-05,259.45111083984375
2021-03-08,267.7650146484375
2021-03-09,269.96295166015625
2021-03-10,277.4167785644531
2021-03-11,286.6863098144531
2021-03-12,285.6351623535156
2021-03-15,279.8058166503906
2021-03-16,274.7410583496094
2021-03-17,272.35198974609375
2021-03-18,274.26324462890625
2021-03-19,268.529541015625
2021-03-22,265.66265869140625
2021-03-23,268.72064208984375
2021-03-24,266.4271240234375
2021-03-25,250.18161010742188
2021-03-26,250.08604431152344
2021-03-29,252.3795166015625
2021-03-30,253.23959350585938
2021-03-31,254.3863525390625
2021-04-01,258.7343444824219
2021-04-06,263.75140380859375
2021-04-07,258.4955139160156
2021-04-08,264.4681396484375
2021-04-09,267.57391357421875
2021-04-12,269.1029052734375
2021-04-13,268.0039367675781
2021-04-14,265.2803649902344
2021-04-15,265.23260498046875
2021-04-16,265.56707763671875
2021-04-19,264.8981628417969
2021-04-20,257.1576232910156
2021-04-21,259.4988708496094
2021-04-22,258.30438232421875
2021-04-23,254.29075622558594
2021-04-26,253.52621459960938
2021-04-27,251.08941650390625
2021-04-28,247.3625030517578
2021-04-29,249.03485107421875
2021-04-30,245.45126342773438
2021-05-03,248.27032470703125
2021-05-04,241.3420867919922
2021-05-05,248.0792236328125
2021-05-06,247.31472778320312
2021-05-07,268.14727783203125
2021-05-10,273.7377014160156
2021-05-11,271.6352844238281
2021-05-12,273.8332214355469
2021-05-13,275.0886535644531
2021-05-14,278.661865234375
2021-05-17,286.629150390625
2021-05-18,283.73193359375
2021-05-19,284.45623779296875
2021-05-20,288.17431640625
2021-05-21,291.6026916503906
2021-05-25,288.8986511230469
2021-05-26,286.87060546875
2021-05-27,287.0637512207031
2021-05-28,289.0917663574219
2021-05-31,288.12603759765625
2021-06-01,287.7880554199219
2021-06-02,288.2709045410156
2021-06-03,288.7054748535156
2021-06-04,286.4360046386719
2021-06-07,286.8222961425781
2021-06-08,284.9874267578125
2021-06-09,283.4422302246094
2021-06-10,281.317626953125
2021-06-11,284.79425048828125
2021-06-14,282.95941162109375
2021-06-15,282.95941162109375
2021-06-16,283.2973937988281
2021-06-17,281.84881591796875
2021-06-18,277.2615661621094
2021-06-21,279.7724914550781
2021-06-22,280.7381896972656
2021-06-23,280.6899108886719
2021-06-24,282.4764709472656
2021-06-25,300.6805419921875
2021-06-28,299.23193359375
2021-06-29,306.61981201171875
2021-06-30,303.1431884765625
2021-07-01,303.52947998046875
2021-07-02,305.7506408691406
2021-07-05,304.4468994140625
2021-07-06,301.40484619140625
2021-07-07,307.73040771484375
2021-07-08,302.563720703125
2021-07-09,307.5372619628906
2021-07-12,310.096435546875
2021-07-13,310.19305419921875
2021-07-14,311.6416320800781
2021-07-15,305.0263366699219
2021-07-16,301.2117004394531
2021-07-19,294.9827575683594
2021-07-20,294.9344482421875
2021-07-21,297.92822265625
2021-07-22,301.59796142578125
2021-07-23,306.9095153808594
2021-07-26,301.3082580566406
2021-07-27,298.3628234863281
2021-07-28,298.8939514160156
2021-07-29,298.0247802734375
2021-07-30,295.6104736328125
2021-08-02,306.81298828125
2021-08-03,311.68988037109375
2021-08-04,324.7272644042969
2021-08-05,305.17120361328125
2021-08-06,299.907958984375
2021-08-09,302.322265625
2021-08-10,298.2662353515625
2021-08-11,296.5762023925781
2021-08-12,301.3082580566406
2021-08-13,308.35809326171875
2021-08-16,302.998291015625
2021-08-17,301.0185546875
2021-08-18,296.4795837402344
2021-08-19,292.9547119140625
2021-08-20,291.6509704589844
2021-08-23,296.09332275390625
2021-08-24,294.4515686035156
2021-08-25,296.18994140625
2021-08-26,294.596435546875
2021-08-27,293.8238525390625
2021-08-30,291.6992492675781
2021-08-31,290.1540832519531
2021-09-01,290.8783874511719
2021-09-02,291.1197814941406
2021-09-03,288.802001953125
2021-09-06,289.719482421875
2021-09-07,290.58868408203125
2021-09-08,286.7257385253906
2021-09-09,287.5466003417969
2021-09-10,288.802001953125
2021-09-13,287.25689697265625
2021-09-14,283.4905090332031
2021-09-15,275.1369323730469
2021-09-16,275.61981201171875
2021-09-17,272.6743469238281
2021-09-20,270.694580078125
2021-09-21,272.915771484375
2021-09-22,274.6058044433594
2021-09-23,279.1929931640625
2021-09-24,272.3363342285156
2021-09-27,269.0528564453125
2021-09-28,257.60888671875
2021-09-29,261.7132873535156
2021-09-30,262.48583984375
2021-10-01,260.9889831542969
2021-10-04,255.00144958496094
2021-10-05,254.66348266601562
2021-10-06,252.87684631347656
2021-10-07,257.850341796875
2021-10-08,253.3114013671875
2021-10-11,252.29739379882812
2021-10-12,251.18682861328125
2021-10-13,253.84255981445312
2021-10-14,257.850341796875
2021-10-15,264.9967346191406
2021-10-18,261.3752746582031
2021-10-19,259.1540832519531
2021-10-20,259.8301086425781
2021-10-21,266.10736083984375
2021-10-22,267.7491149902344
2021-10-25,267.845703125
2021-10-26,270.3565979003906
2021-10-27,269.583984375
2021-10-28,274.3160705566406
2021-10-29,273.591796875
2021-11-01,274.2677917480469
2021-11-02,275.8612365722656
2021-11-03,281.60736083984375
2021-11-04,284.02166748046875
2021-11-05,288.17431640625
2021-11-08,283.92510986328125
2021-11-09,285.37371826171875
2021-11-10,274.75067138671875
2021-11-11,271.08087158203125
2021-11-12,270.9842834472656
2021-11-15,272.23974609375
2021-11-16,276.68212890625
2021-11-17,274.7989196777344
2021-11-18,272.8191833496094
2021-11-19,272.6743469238281
2021-11-22,269.390869140625
2021-11-23,262.53411865234375
2021-11-24,259.2023620605469
2021-11-25,258.767822265625
2021-11-26,244.66810607910156
2021-11-29,245.5855712890625
2021-11-30,246.79273986816406
2021-12-01,252.68368530273438
2021-12-02,247.2755889892578
2021-12-03,240.85348510742188
2021-12-06,246.5030059814453
2021-12-07,246.5030059814453
2021-12-08,253.98744201660156
2021-12-09,250.12451171875
2021-12-10,246.06842041015625
2021-12-13,244.42669677734375
2021-12-14,240.12918090820312
2021-12-15,242.591796875
2021-12-16,242.97808837890625
2021-12-17,244.04039001464844
2021-12-20,236.604248046875
2021-12-21,237.9080047607422
2021-12-22,241.09490966796875
2021-12-23,243.26780700683594
2021-12-27,244.28182983398438
2021-12-28,246.26156616210938
2021-12-29,245.39239501953125
2021-12-30,244.52325439453125
2022-01-03,250.2210693359375
2022-01-04,249.64161682128906
2022-01-05,251.9110870361328
2022-01-06,244.08868408203125
2022-01-07,238.97030639648438
2022-01-10,235.87994384765625
2022-01-11,246.0201416015625
2022-01-12,245.29583740234375
2022-01-13,247.42047119140625
2022-01-14,243.702392578125
2022-01-17,243.99209594726562
2022-01-18,245.48898315429688
2022-01-19,244.90956115722656
2022-01-20,246.8892822265625
2022-01-21,242.01235961914062
2022-01-24,232.49990844726562
2022-01-25,229.60269165039062
2022-01-26,234.86593627929688
2022-01-27,233.85191345214844
2022-01-28,228.05752563476562
2022-01-31,233.94850158691406
2022-02-01,235.3970947265625
2022-02-02,237.71484375
2022-02-03,233.94850158691406
2022-02-04,231.87217712402344
2022-02-07,232.21017456054688
2022-02-08,230.9064483642578
2022-02-09,236.55596923828125
2022-02-10,234.5762176513672
2022-02-11,228.10581970214844
2022-02-14,223.22886657714844
2022-02-15,227.18836975097656
2022-02-16,226.22264099121094
2022-02-17,222.64942932128906
2022-02-18,221.53883361816406
2022-02-21,218.25535583496094
2022-02-22,215.40646362304688
2022-02-23,210.4329071044922
2022-02-24,202.94851684570312
2022-02-25,206.52171325683594
2022-02-28,204.7834014892578
2022-03-01,197.34727478027344
2022-03-02,198.45785522460938
2022-03-03,193.43606567382812
2022-03-04,180.59182739257812
2022-03-07,170.8379364013672
2022-03-08,178.60240173339844
2022-03-09,202.94851684570312
2022-03-10,190.32640075683594
2022-03-11,197.00926208496094
2022-03-14,199.03729248046875
2022-03-15,196.7195281982422
2022-03-16,206.28028869628906
2022-03-17,206.81143188476562
2022-03-18,209.17747497558594
2022-03-21,206.23199462890625
2022-03-22,209.22576904296875
2022-03-23,204.49366760253906
2022-03-24,203.14166259765625
2022-03-25,205.169677734375
2022-03-28,205.5076904296875
2022-03-29,210.3363494873047
2022-03-30,208.9843292236328
2022-03-31,204.63851928710938
2022-04-01,202.90023803710938
2022-04-04,205.31455993652344
2022-04-05,202.46563720703125
2022-04-06,195.56065368652344
2022-04-07,196.7195281982422
2022-04-08,200.4858856201172
2022-04-11,195.46409606933594
2022-04-12,195.46409606933594
2022-04-13,190.9830780029297
2022-04-14,194.11207580566406
2022-04-19,196.7195281982422
2022-04-20,200.92047119140625
2022-04-21,200.92047119140625
2022-04-22,200.92047119140625
2022-04-25,185.65225219726562
2022-04-26,181.9824676513672
2022-04-27,181.9824676513672
2022-04-28,181.78932189941406
2022-04-29,187.08152770996094
2022-05-02,187.5257568359375
2022-05-03,185.6715545654297
2022-05-04,187.15879821777344
2022-05-05,181.77001953125
2022-05-06,181.77001953125
2022-05-09,167.5930633544922
2022-05-10,167.4192352294922
2022-05-11,175.62794494628906
2022-05-12,174.2952423095703
2022-05-13,177.54150390625
2022-05-16,177.1283416748047
2022-05-17,180.31561279296875
2022-05-18,173.11477661132812
2022-05-19,173.11477661132812
2022-05-20,169.986572265625
2022-05-23,172.6229248046875
2022-05-24,168.41259765625
2022-05-25,168.41259765625
2022-05-26,173.882080078125
2022-05-27,173.882080078125
2022-05-30,173.882080078125
2022-05-31,181.45672607421875
2022-06-01,179.4696044921875
2022-06-02,179.4696044921875
2022-06-03,179.4696044921875
2022-06-06,185.27354431152344
2022-06-07,182.9716339111328
2022-06-08,183.93568420410156
2022-06-09,178.44654846191406
2022-06-10,172.83934020996094
2022-06-13,166.91734313964844
2022-06-14,161.8610382080078
2022-06-15,163.73011779785156
2022-06-16,159.36239624023438
2022-06-17,163.29727172851562
2022-06-20,163.80880737304688
2022-06-21,163.37599182128906
2022-06-22,162.29388427734375
2022-06-23,164.3400115966797
2022-06-24,167.5863037109375
2022-06-27,169.08154296875
2022-06-28,167.54693603515625
2022-06-29,167.2518310546875
2022-06-30,166.0123291015625
2022-07-01,164.9105682373047
2022-07-04,164.9302520751953
2022-07-05,163.53338623046875
2022-07-06,161.8610382080078
2022-07-07,166.52386474609375
2022-07-08,165.7172088623047
2022-07-11,160.42481994628906
2022-07-12,160.42481994628906
2022-07-13,158.3196563720703
2022-07-14,151.9254913330078
2022-07-15,158.33934020996094
2022-07-18,162.49061584472656
2022-07-19,173.05577087402344
2022-07-20,171.06863403320312
2022-07-21,172.22943115234375
2022-07-22,173.74436950683594
2022-07-25,173.1541290283203
2022-07-26,166.9567108154297
2022-07-27,158.43768310546875
2022-07-28,163.63172912597656
2022-07-29,165.06796264648438
2022-08-01,168.1371612548828
2022-08-02,164.35968017578125
2022-08-03,168.2158660888672
2022-08-04,172.3868408203125
2022-08-05,168.76673889160156
2022-08-08,172.24911499023438
2022-08-09,166.24842834472656
2022-08-10,170.5374298095703
2022-08-11,169.21925354003906
2022-08-12,170.38003540039062
2022-08-15,170.12429809570312
2022-08-16,170.5374298095703
2022-08-17,166.3468017578125
2022-08-18,164.7925262451172
2022-08-19,162.90379333496094
2022-08-22,154.42413330078125
2022-08-23,153.75521850585938
2022-08-24,156.2538604736328
2022-08-25,155.42752075195312
2022-08-26,149.07269287109375
2022-08-29,145.8657684326172
2022-08-30,149.07269287109375
2022-08-31,145.8657684326172
2022-09-01,142.7965850830078
2022-09-02,145.8657684326172
2022-09-05,142.83592224121094
2022-09-06,142.0095977783203
2022-09-07,139.66835021972656
2022-09-08,140.04217529296875
2022-09-09,142.9933319091797
2022-09-12,146.7904815673828
2022-09-13,140.57337951660156
2022-09-14,139.983154296875
2022-09-15,134.37594604492188
2022-09-16,132.93972778320312
2022-09-19,134.47433471679688
2022-09-20,133.5299530029297
2022-09-21,134.25790405273438
2022-09-22,131.28707885742188
2022-09-23,128.82777404785156
2022-09-26,127.9817886352539
2022-09-27,125.22736358642578
2022-09-28,128.1195068359375
2022-09-29,122.00077056884766
2022-09-30,116.94445037841797
2022-10-03,117.06250762939453
2022-10-04,124.14527893066406
2022-10-05,120.80064392089844
2022-10-06,119.87593841552734
2022-10-07,113.67851257324219
2022-10-10,112.37999725341797
2022-10-11,113.2063217163086
2022-10-12,110.05842590332031
2022-10-13,111.27823638916016
2022-10-14,112.26195526123047
2022-10-17,116.25585174560547
2022-10-18,116.3542251586914
2022-10-19,113.79655456542969
2022-10-20,112.9308853149414
2022-10-21,102.16901397705078
2022-10-24,102.12965393066406
2022-10-25,98.86371612548828
2022-10-26,100.33929443359375
2022-10-27,97.72259521484375
2022-10-28,97.73242950439453
2022-10-31,97.36846160888672
2022-11-01,97.35862731933594
2022-11-02,95.30265045166016
2022-11-03,92.42035675048828
2022-11-04,112.18325805664062
2022-11-07,113.0882797241211
2022-11-08,118.04621887207031
2022-11-09,122.41393280029297
2022-11-10,125.91596984863281
2022-11-11,133.4315948486328
2022-11-14,129.713134765625
2022-11-15,129.96888732910156
2022-11-16,127.60795593261719
2022-11-17,126.93903350830078
2022-11-18,127.09642028808594
2022-11-21,122.27620697021484
2022-11-22,120.99737548828125
2022-11-23,122.27620697021484
2022-11-24,124.59779357910156
2022-11-25,121.96142578125
2022-11-28,119.28571319580078
2022-11-29,118.97091674804688
2022-11-30,120.2694320678711
2022-12-01,122.88612365722656
2022-12-02,122.23686218261719
2022-12-05,120.07267761230469
2022-12-06,117.12152099609375
2022-12-07,115.64594268798828
2022-12-08,115.62627410888672
2022-12-09,116.9641342163086
2022-12-12,115.58692169189453
2022-12-13,121.98109436035156
2022-12-14,121.96142578125
2022-12-15,116.62966918945312
2022-12-16,119.12831115722656
2022-12-19,119.2070083618164
2022-12-20,116.37390899658203
2022-12-21,124.24365234375
2022-12-22,123.12220764160156
2022-12-23,123.81082153320312
2022-12-27,124.28298950195312
2022-12-28,123.73211669921875
2022-12-29,126.28978729248047
2022-12-30,125.38475799560547
2023-01-02,125.62085723876953
2023-01-03,129.73281860351562
2023-01-04,136.12696838378906
2023-01-05,136.2843780517578
