Date,APLLTD.NS
2023-04-24,526.3541870117188
2023-04-25,523.2588500976562
2023-04-26,530.6585693359375
2023-04-27,533.0768432617188
2023-04-28,537.9617309570312
2023-05-02,543.13671875
2023-05-03,533.8023071289062
2023-05-04,542.2177734375
2023-05-05,536.5591430664062
2023-05-08,573.6066284179688
2023-05-09,553.3416748046875
2023-05-10,557.5010375976562
2023-05-11,550.7783813476562
2023-05-12,544.00732421875
2023-05-15,542.4596557617188
2023-05-16,541.7825317382812
2023-05-17,549.085693359375
2023-05-18,541.0570678710938
2023-05-19,533.3186645507812
2023-05-22,530.5618896484375
2023-05-23,533.5604858398438
2023-05-24,533.5604858398438
2023-05-25,537.0911254882812
2023-05-26,528.5306396484375
2023-05-29,536.7525634765625
2023-05-30,537.2846069335938
2023-05-31,528.6756591796875
2023-06-01,530.900390625
2023-06-02,535.7369384765625
2023-06-05,535.930419921875
2023-06-06,534.7212524414062
2023-06-07,539.5577392578125
2023-06-08,571.6236572265625
2023-06-09,570.2693481445312
2023-06-12,562.7244873046875
2023-06-13,567.7544555664062
2023-06-14,571.7686767578125
2023-06-15,590.824462890625
2023-06-16,595.709228515625
2023-06-19,592.4205322265625
2023-06-20,587.7290649414062
2023-06-21,595.3223876953125
2023-06-22,597.11181640625
2023-06-23,584.4886474609375
2023-06-26,613.6526489257812
2023-06-27,635.4168090820312
2023-06-28,620.181884765625
2023-06-30,615.5872192382812
2023-07-03,605.3822021484375
2023-07-04,617.1832275390625
2023-07-05,621.5844116210938
2023-07-06,635.271728515625
2023-07-07,635.4168090820312
2023-07-10,626.5177001953125
2023-07-11,636.0939331054688
2023-07-12,635.7069702148438
2023-07-13,631.4025268554688
2023-07-14,636.6742553710938
2023-07-17,640.4467163085938
2023-07-18,637.6416015625
2023-07-19,641.2206420898438
2023-07-20,688.231201171875
2023-07-21,668.1597900390625
2023-07-24,665.0160522460938
2023-07-25,671.0133056640625
2023-07-26,685.0391235351562
2023-07-27,708.5443725585938
2023-07-28,760.0838012695312
2023-07-31,757.345458984375
2023-08-01,758.4212036132812
2023-08-02,753.1890258789062
2023-08-03,763.800048828125
2023-08-04,763.2133178710938
2023-08-07,775.8291625976562
2023-08-08,773.5797729492188
2023-08-09,768.8855590820312
2023-08-10,769.0322265625
2023-08-11,771.526123046875
2023-08-14,773.1886596679688
2023-08-16,764.2401733398438
2023-08-17,730.3532104492188
2023-08-18,763.5066528320312
2023-08-21,758.1766967773438
2023-08-22,748.5436401367188
2023-08-23,750.79296875
2023-08-24,730.7933349609375
2023-08-25,737.5413818359375
2023-08-28,733.58056640625
2023-08-29,750.2061767578125
2023-08-30,753.482421875
2023-08-31,759.5947875976562
2023-09-01,753.5313110351562
2023-09-04,753.1890258789062
2023-09-05,761.1594848632812
2023-09-06,768.0053100585938
2023-09-07,760.57275390625
2023-09-08,747.6145629882812
2023-09-11,747.956787109375
2023-09-12,734.5096435546875
2023-09-13,756.8564453125
2023-09-14,755.7806396484375
2023-09-15,767.2718505859375
2023-09-18,766.0494384765625
2023-09-20,759.25244140625
2023-09-21,748.0056762695312
2023-09-22,735.6343383789062
2023-09-25,744.5338745117188
2023-09-26,737.492431640625
2023-09-27,742.4801635742188
2023-09-28,746.0497436523438
2023-09-29,767.174072265625
2023-10-03,773.3353881835938
2023-10-04,760.6216430664062
2023-10-05,758.8124389648438
2023-10-06,755.8295288085938
2023-10-09,743.1157836914062
2023-10-10,750.0595092773438
2023-10-11,792.4547729492188
2023-10-12,782.1371459960938
2023-10-13,783.2618408203125
2023-10-16,789.0318603515625
2023-10-17,787.760498046875
2023-10-18,797.05126953125
2023-10-19,790.6455688476562
2023-10-20,780.6212768554688
2023-10-23,737.492431640625
2023-10-25,742.186767578125
2023-10-26,730.3043212890625
2023-10-27,730.7933349609375
2023-10-30,718.4708251953125
2023-10-31,697.3464965820312
2023-11-01,696.8574829101562
2023-11-02,707.8598022460938
2023-11-03,711.4293823242188
2023-11-06,714.4611206054688
2023-11-07,723.7030029296875
2023-11-08,716.6615600585938
2023-11-09,718.03076171875
2023-11-10,710.5980834960938
2023-11-13,720.9158325195312
2023-11-15,738.7149047851562
2023-11-16,728.3973388671875
2023-11-17,721.0625
2023-11-20,732.7493286132812
2023-11-21,726.8814697265625
2023-11-22,712.3585205078125
2023-11-23,706.53955078125
2023-11-24,709.4734497070312
2023-11-28,704.1923217773438
2023-11-29,703.5567016601562
2023-11-30,729.375244140625
2023-12-01,734.6074829101562
2023-12-04,734.6074829101562
2023-12-05,744.7294921875
2023-12-06,748.3969116210938
2023-12-07,751.1841430664062
2023-12-08,756.56298828125
2023-12-11,749.3259887695312
2023-12-12,736.0744018554688
2023-12-13,738.27490234375
2023-12-14,738.666015625
2023-12-15,750.303955078125
2023-12-18,757.6876831054688
2023-12-19,761.110595703125
2023-12-20,741.9422607421875
2023-12-21,738.128173828125
2023-12-22,756.1718139648438
2023-12-26,760.1326904296875
2023-12-27,752.5044555664062
2023-12-28,738.6171264648438
2023-12-29,742.67578125
2024-01-01,749.0325927734375
2024-01-02,774.9978637695312
2024-01-03,789.814208984375
2024-01-04,791.3301391601562
2024-01-05,793.8728637695312
2024-01-08,789.2763671875
2024-01-09,785.9512939453125
2024-01-10,782.5772094726562
2024-01-11,818.0778198242188
2024-01-12,861.1576538085938
2024-01-15,922.7702026367188
2024-01-16,920.765380859375
2024-01-17,910.8878173828125
2024-01-18,919.6896362304688
2024-01-19,922.6724243164062
2024-01-23,922.2322998046875
2024-01-24,959.7866821289062
2024-01-25,920.9609985351562
2024-01-29,900.8146362304688
2024-01-30,881.3529052734375
2024-01-31,939.3469848632812
2024-02-01,934.5059204101562
2024-02-02,936.3152465820312
2024-02-05,943.8455810546875
2024-02-06,964.138671875
2024-02-07,955.4835205078125
2024-02-08,968.7839965820312
2024-02-09,946.2905883789062
2024-02-12,949.9579467773438
2024-02-13,971.6690673828125
2024-02-14,959.1510009765625
2024-02-15,981.7421875
2024-02-16,981.204345703125
2024-02-19,982.0845336914062
2024-02-20,1024.919921875
2024-02-21,1051.4720458984375
2024-02-22,1055.775146484375
2024-02-23,1025.26220703125
2024-02-26,1024.382080078125
2024-02-27,1027.1693115234375
2024-02-28,1006.044921875
2024-02-29,997.1943359375
2024-03-01,1031.765869140625
2024-03-04,982.6224365234375
2024-03-05,1007.0228881835938
2024-03-06,976.8523559570312
2024-03-07,977.2435913085938
2024-03-11,956.7060546875
2024-03-12,958.759765625
2024-03-13,899.152099609375
2024-03-14,906.584716796875
2024-03-15,925.8997802734375
2024-03-18,942.036376953125
2024-03-19,913.4305419921875
2024-03-20,924.62841796875
2024-03-21,943.7967529296875
2024-03-22,936.3152465820312
2024-03-26,946.1928100585938
2024-03-27,963.0628662109375
2024-03-28,963.1117553710938
2024-04-01,986.7299194335938
2024-04-02,978.7105712890625
2024-04-03,969.22412109375
2024-04-04,982.3290405273438
2024-04-05,986.3386840820312
2024-04-08,983.013671875
2024-04-09,968.4906616210938
2024-04-10,971.8646850585938
2024-04-12,960.960205078125
2024-04-15,947.2196044921875
2024-04-16,944.3345947265625
2024-04-18,910.5454711914062
2024-04-19,917.6846923828125
2024-04-22,931.1318969726562
2024-04-23,919.5429077148438
2024-04-24,936.9019775390625
2024-04-25,975.5321044921875
2024-04-26,968.4417724609375
2024-04-29,974.8963623046875
2024-04-30,977.5858154296875
2024-05-02,972.744873046875
2024-05-03,1001.741943359375
2024-05-06,1001.5462646484375
2024-05-07,998.6612548828125
2024-05-08,981.6932983398438
2024-05-09,979.2972412109375
2024-05-10,954.1143188476562
2024-05-13,932.3054809570312
2024-05-14,943.9434204101562
2024-05-15,946.8773193359375
2024-05-16,948.6376953125
2024-05-17,938.7601928710938
2024-05-21,928.882568359375
2024-05-22,933.919189453125
2024-05-23,939.3958740234375
2024-05-24,929.029296875
2024-05-27,926.9755249023438
2024-05-28,917.2935791015625
2024-05-29,926.1931762695312
2024-05-30,921.6455688476562
2024-05-31,902.7705688476562
2024-06-03,897.147216796875
2024-06-04,850.3999633789062
2024-06-05,872.3555297851562
2024-06-06,873.5291137695312
2024-06-07,895.826904296875
2024-06-10,887.367431640625
2024-06-11,877.1475830078125
2024-06-12,871.6220092773438
2024-06-13,863.5048217773438
2024-06-14,868.6392211914062
2024-06-18,848.8840942382812
2024-06-19,843.5051879882812
2024-06-20,826.6839599609375
2024-06-21,850.0087890625
2024-06-24,882.6732177734375
2024-06-25,887.51416015625
2024-06-26,880.3260498046875
2024-06-27,859.6417846679688
2024-06-28,857.2946166992188
2024-07-01,903.1617431640625
2024-07-02,952.3540649414062
2024-07-03,929.42041015625
2024-07-04,940.4716186523438
2024-07-05,967.2681274414062
2024-07-08,964.138671875
2024-07-09,952.2073974609375
2024-07-10,963.307373046875
2024-07-11,977.1947021484375
2024-07-12,964.8232421875
2024-07-15,971.0538940429688
2024-07-16,1071.5367431640625
2024-07-18,1065.108154296875
2024-07-19,1068.5203857421875
2024-07-22,1106.7947998046875
2024-07-23,1073.020263671875
2024-07-24,1162.4757080078125
2024-07-25,1187.7447509765625
2024-07-26,1202.9754638671875
2024-07-29,1225.4259033203125
2024-07-30,1161.0911865234375
2024-07-31,1166.5802001953125
2024-08-01,1199.1678466796875
2024-08-02,1231.3599853515625
2024-08-05,1183.14599609375
2024-08-06,1173.60205078125
2024-08-07,1206.882080078125
2024-08-08,1200.6513671875
2024-08-09,1117.9210205078125
2024-08-12,1098.5860595703125
2024-08-13,1056.405029296875
2024-08-14,1050.4710693359375
2024-08-16,1077.4708251953125
2024-08-19,1059.1741943359375
2024-08-20,1071.8829345703125
2024-08-21,1095.0750732421875
2024-08-22,1105.311279296875
2024-08-23,1089.14111328125
2024-08-26,1083.5037841796875
2024-08-27,1057.39404296875
2024-08-28,1055.416015625
2024-08-29,1038.504150390625
2024-08-30,1047.4544677734375
2024-09-02,1058.1358642578125
2024-09-03,1055.1192626953125
2024-09-04,1103.9266357421875
2024-09-05,1134.536376953125
2024-09-06,1093.5421142578125
2024-09-09,1190.118408203125
2024-09-10,1230.024658203125
2024-09-11,1233.980712890625
2024-09-12,1203.469970703125
2024-09-13,1194.9644775390625
2024-09-16,1168.2119140625
2024-09-17,1186.9041748046875
2024-09-18,1176.222900390625
2024-09-19,1132.9539794921875
2024-09-20,1102.6904296875
2024-09-23,1152.3878173828125
2024-09-24,1150.0142822265625
2024-09-25,1169.942626953125
2024-09-26,1182.6019287109375
2024-09-27,1181.7117919921875
2024-09-30,1192.2447509765625
2024-10-01,1178.84375
2024-10-03,1227.5028076171875
2024-10-04,1229.18408203125
2024-10-07,1204.557861328125
2024-10-08,1233.14013671875
2024-10-09,1217.365478515625
2024-10-10,1177.7064208984375
2024-10-11,1158.81640625
2024-10-14,1114.1134033203125
2024-10-15,1137.2066650390625
2024-10-16,1177.3602294921875
2024-10-17,1172.3162841796875
2024-10-18,1147.44287109375
2024-10-21,1128.1572265625
2024-10-22,1078.3115234375
2024-10-23,1074.652099609375
2024-10-24,1053.2896728515625
2024-10-25,1056.1578369140625
2024-10-28,1062.28955078125
2024-10-29,1050.2237548828125
2024-10-30,1071.6357421875
2024-10-31,1116.4376220703125
2024-11-01,1114.657470703125
2024-11-04,1111.4925537109375
2024-11-05,1114.855224609375
2024-11-06,1127.41552734375
2024-11-07,1068.02587890625
2024-11-08,1026.7843017578125
2024-11-11,1020.7020263671875
2024-11-12,1022.8777465820312
2024-11-13,1008.2899780273438
2024-11-14,1016.6964721679688
2024-11-18,1013.3833618164062
2024-11-19,1028.91064453125
2024-11-21,1026.4381103515625
2024-11-22,1030.3941650390625
2024-11-25,1081.1795654296875
2024-11-26,1086.6190185546875
2024-11-27,1076.1851806640625
2024-11-28,1069.064208984375
2024-11-29,1080.1905517578125
2024-12-02,1090.822265625
2024-12-03,1087.2125244140625
2024-12-04,1082.46533203125
2024-12-05,1073.61376953125
2024-12-06,1072.8719482421875
2024-12-09,1090.4268798828125
2024-12-10,1092.4542236328125
2024-12-11,1079.9432373046875
2024-12-12,1034.49853515625
2024-12-13,1050.3721923828125
2024-12-16,1043.9930419921875
2024-12-17,1024.01513671875
2024-12-18,1044.58642578125
2024-12-19,1036.27880859375
2024-12-20,1043.5479736328125
2024-12-23,1033.707275390625
2024-12-24,1024.0645751953125
2024-12-26,1024.460205078125
2024-12-27,1037.8612060546875
2024-12-30,1035.73486328125
2024-12-31,1054.52587890625
2025-01-01,1037.465576171875
2025-01-02,1039.097412109375
2025-01-03,1041.6688232421875
2025-01-06,1053.8336181640625
2025-01-07,1079.498291015625
2025-01-08,1054.0313720703125
2025-01-09,1043.15234375
2025-01-10,998.94384765625
2025-01-13,991.3284912109375
2025-01-14,998.39990234375
2025-01-15,990.9823608398438
2025-01-16,989.1527709960938
2025-01-17,1041.17431640625
2025-01-20,1046.861083984375
2025-01-21,1018.625
2025-01-22,1007.7460327148438
2025-01-23,967.3451538085938
2025-01-24,939.4552612304688
2025-01-27,928.2300415039062
2025-01-28,888.422607421875
2025-01-29,898.7577514648438
2025-01-30,901.0818481445312
2025-01-31,910.0324096679688
2025-02-01,933.521240234375
2025-02-03,897.3236694335938
2025-02-04,871.4612426757812
2025-02-05,878.8292846679688
2025-02-06,885.1094970703125
2025-02-07,876.9007568359375
2025-02-10,878.2853393554688
2025-02-11,858.3074340820312
2025-02-12,835.8570556640625
2025-02-13,816.6703491210938
2025-02-14,809.1539306640625
2025-02-17,806.3352661132812
2025-02-18,800.351806640625
2025-02-19,802.9231567382812
2025-02-20,805.3462524414062
2025-02-21,794.566162109375
2025-02-24,786.3573608398438
2025-02-25,783.0936279296875
2025-02-27,767.5662841796875
2025-02-28,735.47314453125
2025-03-03,736.3137817382812
2025-03-04,783.1925659179688
2025-03-05,795.110107421875
2025-03-06,802.4286499023438
2025-03-07,835.362548828125
2025-03-10,816.3736572265625
2025-03-11,797.4342041015625
2025-03-12,797.0386352539062
2025-03-13,818.2527465820312
2025-03-17,812.9616088867188
2025-03-18,812.9616088867188
2025-03-19,832.2471923828125
2025-03-20,825.52197265625
2025-03-21,942.1255493164062
2025-03-24,948.6035766601562
2025-03-25,925.0652465820312
2025-03-26,894.9500732421875
2025-03-27,921.0103149414062
2025-03-28,919.5267944335938
2025-04-01,886.988525390625
2025-04-02,875.2688598632812
2025-04-03,877.395263671875
2025-04-04,871.5601196289062
2025-04-07,835.6592407226562
2025-04-08,839.6152954101562
2025-04-09,831.0603637695312
2025-04-11,837.0933227539062
2025-04-15,837.1427612304688
2025-04-16,842.582275390625
2025-04-17,840.5548706054688
2025-04-21,840.3076171875
2025-04-22,846.3899536132812
2025-04-23,874.08203125
2025-04-24,870.8677978515625
2025-04-25,865.8239135742188
2025-04-28,861.1260986328125
2025-04-29,870.1260375976562
2025-04-30,865.9227905273438
2025-05-02,864.1920166015625
2025-05-05,895.4940185546875
2025-05-06,877.049072265625
2025-05-07,886.988525390625
2025-05-08,892.2303466796875
2025-05-09,890.845703125
2025-05-12,869.92822265625
2025-05-13,885.9006958007812
2025-05-14,897.6698608398438
2025-05-15,904.4939575195312
2025-05-16,902.9115600585938
2025-05-19,1017.33935546875
2025-05-20,957.3562622070312
2025-05-21,951.3727416992188
2025-05-22,960.5210571289062
2025-05-23,961.4111328125
2025-05-26,978.6198120117188
2025-05-27,982.1307983398438
2025-05-28,978.0758666992188
2025-05-29,995.4823608398438
2025-05-30,1006.8558959960938
2025-06-02,985.04833984375
2025-06-03,955.08154296875
2025-06-04,970.60888671875
2025-06-05,962.6968994140625
2025-06-06,976.74072265625
2025-06-09,978.91650390625
2025-06-10,971.8945922851562
2025-06-11,985.3450317382812
2025-06-12,981.6857299804688
2025-06-13,988.1142578125
2025-06-16,960.3232421875
2025-06-17,958.5430297851562
2025-06-18,948.2573852539062
2025-06-19,922.8399658203125
2025-06-20,924.4224243164062
2025-06-23,929.2684936523438
2025-06-24,936.48828125
2025-06-25,961.21337890625
2025-06-26,963.8836669921875
2025-06-27,958.246337890625
2025-06-30,1027.6744384765625
2025-07-01,1000.9713134765625
2025-07-02,977.6307983398438
2025-07-03,996.3230590820312
2025-07-04,989.6967163085938
2025-07-07,991.279052734375
2025-07-08,989.4989013671875
2025-07-09,974.7626953125
2025-07-10,966.3561401367188
2025-07-11,965.8616333007812
2025-07-14,1019.0701293945312
2025-07-15,1019.1690063476562
2025-07-16,1014.1251220703125
2025-07-17,1024.6085205078125
2025-07-18,1020.0591430664062
2025-07-21,1015.806396484375
2025-07-22,1005.2240600585938
2025-07-23,1008.3888549804688
2025-07-24,1007.3009643554688
2025-07-25,986.5318603515625
2025-07-28,989.4000244140625
2025-07-29,1013.2000122070312
2025-07-30,1007.5999755859375
2025-07-31,977.9000244140625
2025-08-01,959.0499877929688
2025-08-04,967.2000122070312
2025-08-05,946.5
2025-08-06,948.25
2025-08-07,950.3499755859375
2025-08-08,936.2000122070312
2025-08-11,949.5
2025-08-12,947.5
2025-08-13,942.75
2025-08-14,956.9500122070312
2025-08-18,971.7000122070312
2025-08-19,992.9500122070312
2025-08-20,982.25
2025-08-21,967.9000244140625
