Date,CGAS5.SA
2019-05-23,46.7732048034668
2019-05-24,46.74433517456055
2019-05-27,46.4844856262207
2019-05-28,46.59998321533203
2019-05-29,46.490264892578125
2019-05-30,46.830955505371094
2019-05-31,46.55955505371094
2019-06-03,46.819419860839844
2019-06-04,47.75485610961914
2019-06-05,46.305484771728516
2019-06-06,46.72700881958008
2019-06-07,46.72700881958008
2019-06-10,47.46614074707031
2019-06-11,47.46614074707031
2019-06-12,46.7732048034668
2019-06-13,46.80208969116211
2019-06-14,46.50181579589844
2019-06-17,46.32280349731445
2019-06-18,45.96478271484375
2019-06-19,43.019805908203125
2019-06-21,45.84929275512695
2019-06-24,46.01675796508789
2019-06-25,44.532711029052734
2019-06-26,45.600990295410156
2019-06-27,45.012001037597656
2019-06-28,45.0235481262207
2019-07-01,44.52117156982422
2019-07-02,43.31430435180664
2019-07-03,45.29494094848633
2019-07-04,44.95425033569336
2019-07-05,45.20832824707031
2019-07-08,44.66552734375
2019-07-10,45.1563606262207
2019-07-11,45.37578582763672
2019-07-12,45.300724029541016
2019-07-15,45.04086685180664
2019-07-16,45.1563606262207
2019-07-17,45.04086685180664
2019-07-18,45.600990295410156
2019-07-19,45.855072021484375
2019-07-22,45.60676574707031
2019-07-23,45.05819320678711
2019-07-24,45.21410369873047
2019-07-25,45.104393005371094
2019-07-26,45.21410369873047
2019-07-29,45.8781623840332
2019-07-30,45.63563919067383
2019-07-31,45.618316650390625
2019-08-01,45.618316650390625
2019-08-02,45.618316650390625
2019-08-05,45.62409591674805
2019-08-06,46.19576644897461
2019-08-07,45.91281509399414
2019-08-08,47.35065841674805
2019-08-09,48.82891845703125
2019-08-12,48.898216247558594
2019-08-13,50.232120513916016
2019-08-14,49.54495620727539
2019-08-15,49.37172317504883
2019-08-16,49.66044235229492
2019-08-19,49.66044235229492
2019-08-20,49.95494079589844
2019-08-21,49.66044235229492
2019-08-22,49.781707763671875
2019-08-23,50.39958572387695
2019-08-26,49.943397521972656
2019-08-27,49.66044235229492
2019-08-28,51.156028747558594
2019-08-29,50.76337814331055
2019-08-30,51.277305603027344
2019-09-02,50.81534194946289
2019-09-03,51.277305603027344
2019-09-04,51.877838134765625
2019-09-05,50.58435821533203
2019-09-06,50.81534194946289
2019-09-09,51.10407638549805
2019-09-10,51.069419860839844
2019-09-11,50.821109771728516
2019-09-12,51.0578727722168
2019-09-13,51.16180419921875
2019-09-16,51.68150329589844
2019-09-17,51.427452087402344
2019-09-18,51.825862884521484
2019-09-19,51.85474395751953
2019-09-20,51.68150329589844
2019-09-23,51.67573547363281
2019-09-24,51.67573547363281
2019-09-25,51.19645309448242
2019-09-26,52.14923858642578
2019-09-27,52.25896453857422
2019-09-30,52.8190803527832
2019-10-01,53.08469772338867
2019-10-02,53.09625244140625
2019-10-03,52.836402893066406
2019-10-04,52.836402893066406
2019-10-07,52.32248306274414
2019-10-08,52.78445053100586
2019-10-09,53.067386627197266
2019-10-10,53.067386627197266
2019-10-11,52.94612121582031
2019-10-14,52.951881408691406
2019-10-15,53.81806182861328
2019-10-16,55.7236442565918
2019-10-17,57.738929748535156
2019-10-18,57.738929748535156
2019-10-21,57.28852462768555
2019-10-22,57.05753707885742
2019-10-23,57.71582794189453
2019-10-24,57.71582794189453
2019-10-25,57.71582794189453
2019-10-28,57.71582794189453
2019-10-29,57.45598602294922
2019-10-30,57.45598602294922
2019-10-31,57.19614028930664
2019-11-01,57.993003845214844
2019-11-04,59.18254852294922
2019-11-05,58.310604095458984
2019-11-06,58.033416748046875
2019-11-07,57.74470138549805
2019-11-08,57.74470138549805
2019-11-11,57.74470138549805
2019-11-12,57.55990982055664
2019-11-13,57.733158111572266
2019-11-14,57.629215240478516
2019-11-18,56.8785285949707
2019-11-19,57.600345611572266
2019-11-21,56.618675231933594
2019-11-22,56.61290740966797
2019-11-25,57.571468353271484
2019-11-26,57.17302322387695
2019-11-27,57.16725158691406
2019-11-28,56.48008346557617
2019-11-29,55.7236442565918
2019-12-02,55.37717056274414
2019-12-03,54.28002166748047
2019-12-04,62.94171905517578
2019-12-05,71.28584289550781
2019-12-06,78.53279876708984
2019-12-09,80.84258270263672
2019-12-10,70.84738159179688
2019-12-11,69.90013122558594
2019-12-12,74.21174621582031
2019-12-13,77.73941802978516
2019-12-16,80.42435455322266
2019-12-17,82.6454849243164
2019-12-18,82.29925537109375
2019-12-19,82.31232452392578
2019-12-20,81.724365234375
2019-12-23,86.95055389404297
2019-12-26,91.77823638916016
2019-12-27,92.11139678955078
2019-12-30,93.06517791748047
2020-01-02,93.15664672851562
2020-01-03,94.3586654663086
2020-01-06,95.37122344970703
2020-01-07,107.1562728881836
2020-01-08,106.46381378173828
2020-01-09,117.73926544189453
2020-01-10,141.76010131835938
2020-01-13,139.47364807128906
2020-01-14,160.50901794433594
2020-01-15,149.599365234375
2020-01-16,150.25267028808594
2020-01-17,143.71990966796875
2020-01-20,129.34791564941406
2020-01-21,125.42176818847656
2020-01-22,131.2620086669922
2020-01-23,137.18719482421875
2020-01-24,136.07662963867188
2020-01-27,133.25448608398438
2020-01-28,135.20777893066406
2020-01-29,134.5740966796875
2020-01-30,135.2339324951172
2020-01-31,130.72633361816406
2020-02-03,136.30616760253906
2020-02-04,136.6345977783203
2020-02-05,135.9842987060547
2020-02-06,136.36529541015625
2020-02-07,135.32081604003906
2020-02-10,134.33546447753906
2020-02-11,147.1449737548828
2020-02-12,138.6053009033203
2020-02-13,140.89788818359375
2020-02-14,134.0070343017578
2020-02-17,136.4047088623047
2020-02-18,136.50323486328125
2020-02-19,136.1025390625
2020-02-20,135.28797912597656
2020-02-21,134.0070343017578
2020-02-26,131.3728790283203
2020-02-27,133.47494506835938
2020-02-28,132.4961700439453
2020-03-02,134.6639404296875
2020-03-03,134.20408630371094
2020-03-04,135.51132202148438
2020-03-05,129.40872192382812
2020-03-06,128.05551147460938
2020-03-09,110.35871887207031
2020-03-10,132.02975463867188
2020-03-11,125.45420837402344
2020-03-12,111.67254638671875
2020-03-13,108.24352264404297
2020-03-16,98.57398986816406
2020-03-17,108.71646118164062
2020-03-18,98.53458404541016
2020-03-19,98.53458404541016
2020-03-20,97.85797882080078
2020-03-23,93.27940368652344
2020-03-24,97.22077941894531
2020-03-25,101.68767547607422
2020-03-26,111.67254638671875
2020-03-27,107.99388885498047
2020-03-30,114.36579895019531
2020-03-31,116.27739715576172
2020-04-01,110.95652770996094
2020-04-02,113.90596008300781
2020-04-03,106.16773986816406
2020-04-06,107.30416107177734
2020-04-07,109.044921875
2020-04-08,107.36983489990234
2020-04-09,105.16926574707031
2020-04-13,104.11820983886719
2020-04-14,106.4173355102539
2020-04-15,100.66294860839844
2020-04-16,101.81906127929688
2020-04-17,103.57953643798828
2020-04-20,104.43350982666016
2020-04-22,106.35163879394531
2020-04-23,104.64370727539062
2020-04-24,107.73114776611328
2020-04-27,106.4173355102539
2020-04-28,105.76044464111328
2020-04-29,106.4173355102539
2020-04-30,103.26424407958984
2020-05-04,105.68817901611328
2020-05-05,102.4759521484375
2020-05-06,99.7695541381836
2020-05-07,98.56744384765625
2020-05-08,105.76044464111328
2020-05-11,103.8094482421875
2020-05-12,102.15406799316406
2020-05-13,99.979736328125
2020-05-14,106.41078186035156
2020-05-15,103.88827514648438
2020-05-18,106.39763641357422
2020-05-19,104.49919891357422
2020-05-20,105.37944030761719
2020-05-21,106.07575225830078
2020-05-22,106.41078186035156
2020-05-25,106.35163879394531
2020-05-26,106.87059783935547
2020-05-27,105.25462341308594
2020-05-28,107.06109619140625
2020-05-29,106.78520202636719
2020-06-01,107.78370666503906
2020-06-02,108.74934387207031
2020-06-03,112.97974395751953
2020-06-04,116.27082824707031
2020-06-05,116.27082824707031
2020-06-08,119.55525970458984
2020-06-09,122.51132202148438
2020-06-10,126.41329193115234
2020-06-12,128.09495544433594
2020-06-15,121.53256225585938
2020-06-16,120.21218872070312
2020-06-17,119.4896011352539
2020-06-18,117.5845718383789
2020-06-19,118.56995391845703
2020-06-22,118.66848754882812
2020-06-23,117.94590759277344
2020-06-24,114.95699310302734
2020-06-25,118.2414779663086
2020-06-26,118.89839172363281
2020-06-29,118.89839172363281
2020-06-30,126.05201721191406
2020-07-01,121.0004653930664
2020-07-02,120.86907958984375
2020-07-03,121.71649169921875
2020-07-06,117.32185363769531
2020-07-07,117.33495330810547
2020-07-08,117.2758560180664
2020-07-09,117.43351745605469
2020-07-10,113.6432113647461
2020-07-13,114.07020568847656
2020-07-14,116.9277114868164
2020-07-15,118.89839172363281
2020-07-16,118.2414779663086
2020-07-17,118.22179412841797
2020-07-20,119.55525970458984
2020-07-21,120.86907958984375
2020-07-22,116.98025512695312
2020-07-23,117.37440490722656
2020-07-24,118.23495483398438
2020-07-27,116.9277114868164
2020-07-28,117.9393081665039
2020-07-29,119.17428588867188
2020-07-30,121.59823608398438
2020-07-31,122.1828842163086
2020-08-03,122.05806732177734
2020-08-04,123.16165924072266
2020-08-05,124.16011047363281
2020-08-06,125.79580688476562
2020-08-07,124.81046295166016
2020-08-10,124.81046295166016
2020-08-11,124.81046295166016
2020-08-12,124.80391693115234
2020-08-13,124.46890258789062
2020-08-14,124.64622497558594
2020-08-17,122.83979034423828
2020-08-18,120.86907958984375
2020-08-19,123.2142105102539
2020-08-20,124.153564453125
2020-08-21,124.153564453125
2020-08-24,123.82512664794922
2020-08-25,124.81046295166016
2020-08-26,123.74629974365234
2020-08-27,124.41632080078125
2020-08-28,124.77762603759766
2020-08-31,122.81348419189453
2020-09-01,125.25716400146484
2020-09-02,125.9600601196289
2020-09-03,124.05506134033203
2020-09-04,125.46735382080078
2020-09-08,127.90444946289062
2020-09-09,125.3819351196289
2020-09-10,123.68716430664062
2020-09-11,123.16165924072266
2020-09-14,122.1828842163086
2020-09-15,123.8316650390625
2020-09-16,123.49666595458984
2020-09-17,119.92974853515625
2020-09-18,120.86907958984375
2020-09-21,116.50071716308594
2020-09-22,117.23643493652344
2020-09-23,120.20562744140625
2020-09-24,116.4153060913086
2020-09-25,114.75994873046875
2020-09-28,113.70890808105469
2020-09-29,114.23441314697266
2020-09-30,113.64979553222656
2020-10-01,118.89839172363281
2020-10-02,120.31730651855469
2020-10-05,120.33702087402344
2020-10-06,119.36482238769531
2020-10-07,117.47293853759766
2020-10-08,116.00804901123047
2020-10-09,116.94740295410156
2020-10-13,116.40217590332031
2020-10-14,128.82412719726562
2020-10-15,124.2586898803711
2020-10-16,122.9317398071289
2020-10-19,124.80391693115234
2020-10-20,123.168212890625
2020-10-21,124.10759735107422
2020-10-22,125.43450164794922
2020-10-23,123.6214828491211
2020-10-26,122.79380798339844
2020-10-27,122.89231872558594
2020-10-28,116.84231567382812
2020-10-29,117.25614166259766
2020-10-30,116.93425750732422
2020-11-03,115.94236755371094
2020-11-04,115.78469848632812
2020-11-05,115.42341613769531
2020-11-06,115.15409851074219
2020-11-09,115.04900360107422
2020-11-10,116.28394317626953
2020-11-11,115.64016723632812
2020-11-12,116.59271240234375
2020-11-13,116.9277114868164
2020-11-16,114.30011749267578
2020-11-17,113.6432113647461
2020-11-18,113.97169494628906
2020-11-19,114.30011749267578
2020-11-23,114.30011749267578
2020-11-24,114.29357147216797
2020-11-25,114.30011749267578
2020-11-26,114.74678802490234
2020-11-27,115.01612854003906
2020-11-30,115.9948959350586
2020-12-01,115.9095230102539
2020-12-02,114.75994873046875
2020-12-03,114.82563018798828
2020-12-04,114.30011749267578
2020-12-07,124.31779479980469
2020-12-08,125.99946594238281
2020-12-09,125.13890838623047
2020-12-10,119.3853988647461
2020-12-11,119.37166595458984
2020-12-14,118.01990509033203
2020-12-15,117.67680358886719
2020-12-16,118.1502914428711
2020-12-17,116.20845031738281
2020-12-18,116.6544418334961
2020-12-21,115.10371398925781
2020-12-22,115.78301239013672
2020-12-23,114.74690246582031
2020-12-28,114.01274108886719
2020-12-29,114.04016876220703
2020-12-30,118.50709533691406
2021-01-04,117.60820007324219
2021-01-05,117.67680358886719
2021-01-06,117.32691192626953
2021-01-07,116.85343933105469
2021-01-08,117.64252471923828
2021-01-11,117.33374786376953
2021-01-12,117.23082733154297
2021-01-13,116.7093276977539
2021-01-14,116.30451202392578
2021-01-15,114.79493713378906
2021-01-18,115.55657958984375
2021-01-19,116.27017974853516
2021-01-20,114.91845703125
2021-01-21,113.55982971191406
2021-01-22,112.66785430908203
2021-01-26,112.55119323730469
2021-01-27,112.56491088867188
2021-01-28,112.72274017333984
2021-01-29,112.1875228881836
2021-02-01,109.37425231933594
2021-02-02,109.77222442626953
2021-02-03,111.9473648071289
2021-02-04,112.52375030517578
2021-02-05,113.2167739868164
2021-02-08,109.9116439819336
2021-02-09,110.83793640136719
2021-02-10,109.08211517333984
2021-02-11,111.19048309326172
2021-02-12,110.60291290283203
2021-02-17,109.7042465209961
2021-02-18,108.32170867919922
2021-02-19,108.32864379882812
2021-02-22,105.76402282714844
2021-02-23,105.76402282714844
2021-02-24,106.62809753417969
2021-02-25,104.3884048461914
2021-02-26,101.2776870727539
2021-03-01,102.30767822265625
2021-03-02,101.27079010009766
2021-03-03,97.46881866455078
2021-03-04,94.01246643066406
2021-03-05,100.23387908935547
2021-03-08,95.74063873291016
2021-03-09,96.77754211425781
2021-03-10,95.40190887451172
2021-03-11,103.68329620361328
2021-03-12,102.16250610351562
2021-03-15,103.6072769165039
2021-03-16,107.05668640136719
2021-03-17,106.95298767089844
2021-03-18,107.13964080810547
2021-03-19,107.13964080810547
2021-03-22,107.11891174316406
2021-03-23,108.51526641845703
2021-03-24,105.48059844970703
2021-03-25,107.8309097290039
2021-03-26,108.5290756225586
2021-03-29,106.1165542602539
2021-03-30,106.7525405883789
2021-03-31,106.44837951660156
2021-04-01,104.478271484375
2021-04-05,106.10276794433594
2021-04-06,106.87007141113281
2021-04-07,105.75713348388672
2021-04-08,107.13964080810547
2021-04-09,109.20655059814453
2021-04-12,108.5290756225586
2021-04-13,108.51526641845703
2021-04-14,111.97853088378906
2021-04-15,110.16740417480469
2021-04-16,110.60291290283203
2021-04-19,109.07520294189453
2021-04-20,108.52217864990234
2021-04-22,107.4230728149414
2021-04-23,109.21346282958984
2021-04-26,109.89089965820312
2021-04-27,109.9116439819336
2021-04-28,109.38627624511719
2021-04-29,109.15123748779297
2021-04-30,106.7317886352539
2021-05-03,108.086669921875
2021-05-04,106.38617706298828
2021-05-05,107.83782196044922
2021-05-06,106.8009262084961
2021-05-07,106.8078384399414
2021-05-10,108.45305633544922
2021-05-11,107.775634765625
2021-05-12,107.83782196044922
2021-05-13,107.83782196044922
2021-05-14,109.2203598022461
2021-05-17,109.2203598022461
2021-05-18,111.2941665649414
2021-05-19,111.97853088378906
2021-05-20,109.2410888671875
2021-05-21,110.96236419677734
2021-05-24,111.98542785644531
2021-05-25,113.43019104003906
2021-05-26,110.60291290283203
2021-05-27,111.08678436279297
2021-05-28,111.2941665649414
2021-05-31,109.21346282958984
2021-06-01,111.28727722167969
2021-06-02,109.37936401367188
2021-06-04,109.55907440185547
2021-06-07,109.2410888671875
2021-06-08,106.81476593017578
2021-06-09,108.52217864990234
2021-06-10,110.60291290283203
2021-06-11,109.01991271972656
2021-06-14,110.60291290283203
2021-06-15,112.44859313964844
2021-06-16,112.66980743408203
2021-06-17,110.3402328491211
2021-06-18,109.2618408203125
2021-06-21,109.1304931640625
2021-06-22,109.88397979736328
2021-06-23,110.60291290283203
2021-06-24,108.3631820678711
2021-06-25,105.47368621826172
2021-06-28,106.45528411865234
2021-06-29,107.40231323242188
2021-06-30,108.9991455078125
2021-07-01,105.79859161376953
2021-07-02,105.47368621826172
2021-07-05,105.76402282714844
2021-07-06,104.4644546508789
2021-07-07,105.07966613769531
2021-07-08,105.07276153564453
2021-07-12,107.11200714111328
2021-07-13,104.72713470458984
2021-07-14,106.44837951660156
2021-07-15,106.96682739257812
2021-07-16,107.8309097290039
2021-07-19,107.14656066894531
2021-07-20,106.8009262084961
2021-07-21,107.14656066894531
2021-07-22,107.8309097290039
2021-07-23,105.6326904296875
2021-07-26,104.4644546508789
2021-07-27,105.05892944335938
2021-07-28,107.11891174316406
2021-07-29,107.02903747558594
2021-07-30,104.3814926147461
2021-08-02,106.45528411865234
2021-08-03,106.2271728515625
2021-08-04,106.44837951660156
2021-08-05,107.83782196044922
2021-08-06,107.83782196044922
2021-08-09,107.83782196044922
2021-08-10,107.9000473022461
2021-08-11,105.99214935302734
2021-08-12,105.41839599609375
2021-08-13,107.83782196044922
2021-08-16,106.46220397949219
2021-08-17,100.23387908935547
2021-08-18,103.69023132324219
2021-08-19,104.34001922607422
2021-08-20,103.69713592529297
2021-08-23,104.39530181884766
2021-08-24,105.76402282714844
2021-08-25,103.00584411621094
2021-08-26,103.61418914794922
2021-08-27,101.54727935791016
2021-08-30,101.61641693115234
2021-08-31,103.6072769165039
2021-09-01,102.10031127929688
2021-09-02,101.76158142089844
2021-09-03,100.23387908935547
2021-09-06,101.07032775878906
2021-09-08,101.10487365722656
2021-09-09,100.1163558959961
2021-09-10,100.08871459960938
2021-09-13,98.85134887695312
2021-09-14,97.9457778930664
2021-09-15,96.77754211425781
2021-09-16,97.46881866455078
2021-09-17,96.92271423339844
2021-09-20,94.84891510009766
2021-09-21,96.34203338623047
2021-09-22,100.213134765625
2021-09-23,103.69023132324219
2021-09-24,103.69023132324219
2021-09-27,104.55431365966797
2021-09-28,103.62799835205078
2021-09-29,104.3814926147461
2021-09-30,100.94588470458984
2021-10-01,103.04043579101562
2021-10-04,104.8653564453125
2021-10-05,105.7225341796875
2021-10-06,104.8722915649414
2021-10-07,104.3814926147461
2021-10-08,104.7063980102539
2021-10-11,104.7063980102539
2021-10-13,104.3884048461914
2021-10-14,103.69023132324219
2021-10-15,105.07276153564453
2021-10-18,104.06350708007812
2021-10-19,101.97586822509766
2021-10-20,104.36074829101562
2021-10-21,103.69023132324219
2021-10-22,100.90441131591797
2021-10-25,104.36766052246094
2021-10-26,104.37458038330078
2021-10-27,104.72021484375
2021-10-28,101.63716125488281
2021-10-29,101.52654266357422
2021-11-01,100.78689575195312
2021-11-03,100.40670013427734
2021-11-04,99.06563568115234
2021-11-05,97.662353515625
2021-11-08,100.08871459960938
2021-11-09,100.09563446044922
2021-11-10,101.41596221923828
2021-11-11,101.25003814697266
2021-11-12,102.30077362060547
2021-11-16,103.6418228149414
2021-11-17,103.60034942626953
2021-11-18,101.61641693115234
2021-11-19,103.68329620361328
2021-11-22,102.30767822265625
2021-11-23,103.6072769165039
2021-11-24,103.69713592529297
2021-11-25,105.76402282714844
2021-11-26,105.68106842041016
2021-11-29,107.00141906738281
2021-11-30,103.68329620361328
2021-12-01,104.4022216796875
2021-12-02,105.39765167236328
2021-12-03,106.1165542602539
2021-12-06,106.37926483154297
2021-12-07,120.356689453125
2021-12-08,129.06666564941406
2021-12-09,128.57586669921875
2021-12-10,114.06764221191406
2021-12-13,110.96074676513672
2021-12-14,109.85113525390625
2021-12-15,107.59494018554688
2021-12-16,106.52230834960938
2021-12-17,107.89083862304688
2021-12-20,106.91436767578125
2021-12-21,107.3877944946289
2021-12-22,108.74150848388672
2021-12-23,108.51960754394531
2021-12-27,108.00177764892578
2021-12-28,110.96074676513672
2021-12-29,112.4402084350586
2021-12-30,111.70047760009766
2022-01-03,109.48124694824219
2022-01-04,110.59087371826172
2022-01-05,105.7825698852539
2022-01-06,108.70454406738281
2022-01-07,109.85113525390625
2022-01-10,107.994384765625
2022-01-11,107.0401382446289
2022-01-12,107.994384765625
2022-01-13,106.21162414550781
2022-01-14,105.93791961669922
2022-01-17,103.55595397949219
2022-01-18,98.49616241455078
2022-01-19,98.08929443359375
2022-01-20,99.19890594482422
2022-01-21,99.16191864013672
2022-01-24,98.75505065917969
2022-01-25,97.64545440673828
2022-01-26,96.22515106201172
2022-01-27,95.14512634277344
2022-01-28,93.20702362060547
2022-01-31,94.83443450927734
2022-02-01,94.05773162841797
2022-02-02,95.32266998291016
2022-02-03,93.9837417602539
2022-02-04,90.61793518066406
2022-02-07,89.50093078613281
2022-02-08,87.09678649902344
2022-02-09,87.54061126708984
2022-02-10,87.87348937988281
2022-02-11,86.55677032470703
2022-02-14,86.54937744140625
2022-02-15,86.43841552734375
2022-02-16,86.54937744140625
2022-02-17,86.50498962402344
2022-02-18,85.03291320800781
2022-02-21,85.06990051269531
2022-02-22,85.37318420410156
2022-02-23,81.3712158203125
2022-02-24,79.16678619384766
2022-02-25,85.80224609375
2022-03-02,83.62740325927734
2022-03-03,84.34496307373047
2022-03-04,85.99456787109375
2022-03-07,83.67179107666016
2022-03-08,85.78744506835938
2022-03-09,87.03760528564453
2022-03-10,87.28911590576172
2022-03-11,88.56886291503906
2022-03-14,91.69795227050781
2022-03-15,90.83985900878906
2022-03-16,90.98779296875
2022-03-17,91.35028076171875
2022-03-18,92.14918518066406
2022-03-21,93.20702362060547
2022-03-22,97.6380615234375
2022-03-23,101.30714416503906
2022-03-24,103.05294036865234
2022-03-25,98.24625396728516
2022-03-28,97.28055572509766
2022-03-29,97.3342056274414
2022-03-30,96.09261322021484
2022-03-31,98.59112548828125
2022-04-01,98.33819580078125
2022-04-04,98.52214813232422
2022-04-05,98.26923370361328
2022-04-06,97.49515533447266
2022-04-07,98.48384094238281
2022-04-08,98.17726135253906
2022-04-11,98.63710021972656
2022-04-12,96.97399139404297
2022-04-13,96.95866394042969
2022-04-14,97.10428619384766
2022-04-18,97.7174072265625
2022-04-19,97.7174072265625
2022-04-20,97.74041748046875
2022-04-22,97.25757598876953
2022-04-25,98.09295654296875
2022-04-26,97.3342056274414
2022-04-27,97.25757598876953
2022-04-28,99.63343811035156
2022-04-29,98.63710021972656
2022-05-02,94.90469360351562
2022-05-03,95.51780700683594
2022-05-04,95.8013687133789
2022-05-05,94.15361022949219
2022-05-06,92.30655670166016
2022-05-09,93.04231262207031
2022-05-10,92.52881622314453
2022-05-11,91.9310073852539
2022-05-12,91.73939514160156
2022-05-13,93.79338836669922
2022-05-16,93.65544128417969
2022-05-17,93.8853530883789
2022-05-18,94.49848175048828
2022-05-19,94.65178680419922
2022-05-20,95.03498840332031
2022-05-23,94.62877655029297
2022-05-24,95.03498840332031
2022-05-25,94.27623748779297
2022-05-26,94.29156494140625
2022-05-27,94.65178680419922
2022-05-30,94.65178680419922
2022-05-31,95.69408416748047
2022-06-01,95.8013687133789
2022-06-02,95.04264068603516
2022-06-03,95.04264068603516
2022-06-06,95.04264068603516
2022-06-07,92.8047103881836
2022-06-08,92.07662200927734
2022-06-09,92.7357406616211
2022-06-10,96.21525573730469
2022-06-13,91.97698974609375
2022-06-14,95.7937240600586
2022-06-15,95.03498840332031
2022-06-17,96.1845932006836
2022-06-20,96.53713989257812
2022-06-21,95.05797576904297
2022-06-22,95.4181900024414
2022-06-23,95.8013687133789
2022-06-24,94.96599578857422
2022-06-27,94.25112915039062
2022-06-28,96.62850189208984
2022-06-29,96.24505615234375
2022-06-30,96.24505615234375
2022-07-01,94.33550262451172
2022-07-04,93.50724029541016
2022-07-05,92.02713775634766
2022-07-06,93.32319641113281
2022-07-07,93.17747497558594
2022-07-08,93.17747497558594
2022-07-11,92.04248809814453
2022-07-12,94.69593811035156
2022-07-13,94.69593811035156
2022-07-14,92.41059112548828
2022-07-15,92.41059112548828
2022-07-18,93.20049285888672
2022-07-19,92.02713775634766
2022-07-20,92.02713775634766
2022-07-21,92.1805191040039
2022-07-22,92.1805191040039
2022-07-25,95.52417755126953
2022-07-26,92.79403686523438
2022-07-27,93.66830444335938
2022-07-28,93.66830444335938
2022-07-29,92.02713775634766
2022-08-01,92.03480529785156
2022-08-02,92.79403686523438
2022-08-03,94.28948211669922
2022-08-04,93.94437408447266
2022-08-05,93.94437408447266
2022-08-08,94.32781982421875
2022-08-09,92.75569152832031
2022-08-10,93.3538818359375
2022-08-11,94.89532470703125
2022-08-12,95.17140197753906
2022-08-15,94.32781982421875
2022-08-16,95.92298126220703
2022-08-17,98.16228485107422
2022-08-18,100.46297454833984
2022-08-19,104.21306610107422
2022-08-22,103.14708709716797
2022-08-23,103.5305404663086
2022-08-24,105.05665588378906
2022-08-25,105.07966613769531
2022-08-26,105.04898834228516
2022-08-29,105.06433868408203
2022-08-30,104.6808853149414
2022-08-31,105.07199096679688
2022-09-01,105.44776916503906
2022-09-02,104.29743194580078
2022-09-05,104.92630004882812
2022-09-06,105.83120727539062
2022-09-08,105.44776916503906
2022-09-09,107.36500549316406
2022-09-12,106.44471740722656
2022-09-13,106.44471740722656
2022-09-14,104.39713287353516
2022-09-15,106.88953399658203
2022-09-16,108.59204864501953
2022-09-19,108.59204864501953
2022-09-20,106.21465301513672
2022-09-21,105.83120727539062
2022-09-22,106.59811401367188
2022-09-23,106.21465301513672
2022-09-26,106.34210968017578
2022-09-27,101.3513412475586
2022-09-28,102.119140625
2022-09-29,100.88296508789062
2022-09-30,101.3513412475586
2022-10-03,102.14984893798828
2022-10-04,104.04635620117188
2022-10-05,100.28407287597656
2022-10-06,100.28407287597656
2022-10-07,102.09609985351562
2022-10-10,100.04605102539062
2022-10-11,103.65476989746094
2022-10-13,104.0386734008789
2022-10-14,105.57429504394531
2022-10-17,104.8064956665039
2022-10-18,102.12682342529297
2022-10-19,104.0386734008789
2022-10-20,104.0386734008789
2022-10-21,103.37835693359375
2022-10-24,103.04051971435547
2022-10-25,100.5835189819336
2022-10-26,99.58536529541016
2022-10-27,99.52392578125
2022-10-28,99.52392578125
2022-10-31,117.46003723144531
2022-11-01,122.45084381103516
2022-11-03,117.65969848632812
2022-11-04,108.82364654541016
2022-11-07,107.24553680419922
2022-11-08,107.94874572753906
2022-11-09,105.98632049560547
2022-11-10,106.28886413574219
2022-11-11,102.4049301147461
2022-11-14,106.28886413574219
2022-11-16,105.487548828125
2022-11-17,107.0901870727539
2022-11-18,107.0411148071289
2022-11-21,108.66827392578125
2022-11-22,109.15888977050781
2022-11-23,109.15888977050781
2022-11-24,109.0771255493164
2022-11-25,106.19073486328125
2022-11-28,106.29705047607422
2022-11-29,105.92090606689453
2022-11-30,105.9617919921875
2022-12-01,107.3845443725586
2022-12-02,106.62409973144531
2022-12-05,104.46546936035156
2022-12-06,106.13351440429688
2022-12-07,106.29705047607422
2022-12-08,105.72468566894531
2022-12-09,105.56114959716797
2022-12-12,105.88819885253906
2022-12-13,105.487548828125
2022-12-14,104.66987609863281
2022-12-15,105.1277847290039
2022-12-16,106.05992889404297
2022-12-19,106.13351440429688
2022-12-20,106.62409973144531
2022-12-21,109.15071868896484
2022-12-22,106.16621398925781
2022-12-23,106.28886413574219
2022-12-26,106.28069305419922
2022-12-27,106.40168762207031
2022-12-28,106.40168762207031
2022-12-29,105.99244689941406
2023-01-02,103.9462661743164
2023-01-03,108.03863525390625
2023-01-04,105.25582885742188
2023-01-05,104.3145751953125
2023-01-06,104.25729370117188
2023-01-09,105.99244689941406
2023-01-10,106.39350128173828
2023-01-11,106.64723205566406
2023-01-12,106.81092071533203
2023-01-13,104.76473236083984
2023-01-16,105.67324829101562
2023-01-17,106.81092071533203
2023-01-18,106.81092071533203
2023-01-19,104.76473236083984
2023-01-20,105.33766174316406
2023-01-23,105.57503509521484
2023-01-24,106.40168762207031
2023-01-25,106.40168762207031
2023-01-26,105.5995864868164
2023-01-27,105.8287582397461
2023-01-30,105.17398071289062
2023-01-31,105.17398071289062
2023-02-01,105.5013656616211
2023-02-02,105.9678955078125
2023-02-03,105.58321380615234
2023-02-06,104.36367797851562
2023-02-07,104.01991271972656
2023-02-08,105.58321380615234
2023-02-09,104.35550689697266
2023-02-10,104.72381591796875
2023-02-13,105.98426818847656
2023-02-14,105.98426818847656
2023-02-15,105.98426818847656
2023-02-16,105.13304901123047
2023-02-17,104.35550689697266
2023-02-22,102.3175048828125
2023-02-23,104.84658813476562
