Date,PST.MI
2023-01-12,8.10887622833252
2023-01-13,8.130602836608887
2023-01-16,8.175726890563965
2023-01-17,8.123916625976562
2023-01-18,8.160684585571289
2023-01-19,7.981861114501953
2023-01-20,8.00693130493164
2023-01-23,8.045369148254395
2023-01-24,8.060410499572754
2023-01-25,8.053725242614746
2023-01-26,8.105533599853516
2023-01-27,8.169041633605957
2023-01-30,8.142302513122559
2023-01-31,8.177397727966309
2023-02-01,8.202465057373047
2023-02-02,8.514988899230957
2023-02-03,8.423070907592773
2023-02-06,8.431426048278809
2023-02-07,8.439783096313477
2023-02-08,8.514988899230957
2023-02-09,8.573482513427734
2023-02-10,8.398002624511719
2023-02-13,8.519166946411133
2023-02-14,8.514988899230957
2023-02-15,8.4732084274292
2023-02-16,8.548413276672363
2023-02-17,8.544236183166504
2023-02-20,8.514988899230957
2023-02-21,8.423070907592773
2023-02-22,8.279342651367188
2023-02-23,8.337836265563965
2023-02-24,8.235891342163086
2023-02-27,8.35287857055664
2023-02-28,8.523344993591309
2023-03-01,8.39382266998291
2023-03-02,8.389644622802734
2023-03-03,8.464851379394531
2023-03-06,8.619441032409668
2023-03-07,8.565125465393066
2023-03-08,8.540058135986328
2023-03-09,8.481563568115234
2023-03-10,8.346193313598633
2023-03-13,8.008601188659668
2023-03-14,8.13561725616455
2023-03-15,7.696079254150391
2023-03-16,7.742873668670654
2023-03-17,7.530625820159912
2023-03-20,7.6091742515563965
2023-03-21,7.868218421936035
2023-03-22,7.816408634185791
2023-03-23,7.83144998550415
2023-03-24,7.684380054473877
2023-03-27,7.816408634185791
2023-03-28,7.824765682220459
2023-03-29,7.950106620788574
2023-03-30,7.863203525543213
2023-03-31,7.864875316619873
2023-04-03,7.793010711669922
2023-04-04,7.697749614715576
2023-04-05,7.632571220397949
2023-04-06,7.722818374633789
2023-04-11,7.813066482543945
2023-04-12,7.7629289627075195
2023-04-13,7.846490859985352
2023-04-14,7.975175857543945
2023-04-17,7.854846954345703
2023-04-18,7.908327102661133
2023-04-19,7.991888999938965
2023-04-20,7.913341999053955
2023-04-21,8.00525951385498
2023-04-24,8.045369148254395
2023-04-25,7.92838191986084
2023-04-26,7.869888782501221
2023-04-27,7.958465099334717
2023-04-28,7.876573085784912
2023-05-02,7.689394474029541
2023-05-03,7.75791597366333
2023-05-04,7.6726813316345215
2023-05-05,7.918354511260986
2023-05-08,7.956794738769531
2023-05-09,8.00693130493164
2023-05-10,8.040355682373047
2023-05-11,7.941751480102539
2023-05-12,8.025314331054688
2023-05-15,8.097176551818848
2023-05-16,8.047040939331055
2023-05-17,8.095505714416504
2023-05-18,8.068766593933105
2023-05-19,8.175726890563965
2023-05-22,8.297727584838867
2023-05-23,8.274330139160156
2023-05-24,8.053725242614746
2023-05-25,8.087150573730469
2023-05-26,8.185752868652344
2023-05-29,8.164027214050293
2023-05-30,8.164027214050293
2023-05-31,8.102190971374512
2023-06-01,8.155672073364258
2023-06-02,8.356220245361328
2023-06-05,8.27767276763916
2023-06-06,8.307754516601562
2023-06-07,8.356220245361328
2023-06-08,8.336165428161621
2023-06-09,8.2760009765625
2023-06-12,8.34786319732666
2023-06-13,8.372934341430664
2023-06-14,8.435604095458984
2023-06-15,8.410534858703613
2023-06-16,8.423070907592773
2023-06-19,8.430060386657715
2023-06-20,8.34443187713623
2023-06-21,8.3164701461792
2023-06-22,8.283267974853516
2023-06-23,8.319967269897461
2023-06-26,8.292006492614746
2023-06-27,8.494718551635742
2023-06-28,8.597823143005371
2023-06-29,8.61180305480957
2023-06-30,8.664228439331055
2023-07-03,8.639762878417969
2023-07-04,8.632773399353027
2023-07-05,8.599570274353027
2023-07-06,8.473748207092285
2023-07-07,8.538407325744629
2023-07-10,8.547143936157227
2023-07-11,8.58034610748291
2023-07-12,8.632773399353027
2023-07-13,8.71141242980957
2023-07-14,8.695684432983398
2023-07-17,8.6817045211792
2023-07-18,8.685197830200195
2023-07-19,8.709665298461914
2023-07-20,8.82500171661377
2023-07-21,8.833738327026367
2023-07-24,8.938589096069336
2023-07-25,9.030335426330566
2023-07-26,9.004121780395508
2023-07-27,9.095867156982422
2023-07-28,9.095867156982422
2023-07-31,9.082761764526367
2023-08-01,8.98664665222168
2023-08-02,8.79004955291748
2023-08-03,8.785682678222656
2023-08-04,8.833738327026367
2023-08-07,8.803156852722168
2023-08-08,8.67995548248291
2023-08-09,8.816263198852539
2023-08-10,8.886164665222168
2023-08-11,8.855583190917969
2023-08-14,8.877426147460938
2023-08-16,8.772575378417969
2023-08-17,8.737624168395996
2023-08-18,8.695684432983398
2023-08-21,8.755101203918457
2023-08-22,8.7813138961792
2023-08-23,8.794418334960938
2023-08-24,8.785682678222656
2023-08-25,8.820632934570312
2023-08-28,8.94732666015625
2023-08-29,9.021597862243652
2023-08-30,9.004121780395508
2023-08-31,8.960433959960938
2023-09-01,8.934221267700195
2023-09-04,8.87305736541748
2023-09-05,8.877426147460938
2023-09-06,8.803156852722168
2023-09-07,8.820632934570312
2023-09-08,8.833738327026367
2023-09-11,8.855583190917969
2023-09-12,8.798788070678711
2023-09-13,8.794418334960938
2023-09-14,8.99538516998291
2023-09-15,8.894901275634766
2023-09-18,8.842475891113281
2023-09-19,8.838107109069824
2023-09-20,8.929852485656738
2023-09-21,8.811894416809082
2023-09-22,8.772575378417969
2023-09-25,8.750731468200684
2023-09-26,8.672966003417969
2023-09-27,8.620539665222168
2023-09-28,8.632773399353027
2023-09-29,8.709665298461914
2023-10-02,8.454524993896484
2023-10-03,8.34443187713623
2023-10-04,8.360158920288086
2023-10-05,8.342684745788574
2023-10-06,8.419574737548828
2023-10-09,8.337441444396973
2023-10-10,8.529668807983398
2023-10-11,8.58034610748291
2023-10-12,8.59257984161377
2023-10-13,8.517436981201172
2023-10-16,8.625782012939453
2023-10-17,8.6485013961792
2023-10-18,8.463263511657715
2023-10-19,8.319967269897461
2023-10-20,8.028128623962402
2023-10-23,8.008907318115234
2023-10-24,8.012402534484863
2023-10-25,7.951238632202148
2023-10-26,8.064827919006348
2023-10-27,7.987936496734619
2023-10-30,8.036867141723633
2023-10-31,8.160942077636719
2023-11-01,8.14521312713623
2023-11-02,8.24307632446289
2023-11-03,8.326956748962402
2023-11-06,8.372392654418945
2023-11-07,8.454524993896484
2023-11-08,8.634520530700684
2023-11-09,8.73587703704834
2023-11-10,8.634520530700684
2023-11-13,8.763837814331055
2023-11-14,8.842475891113281
2023-11-15,8.855583190917969
2023-11-16,8.794418334960938
2023-11-17,8.886164665222168
2023-11-20,8.919264793395996
2023-11-21,8.838749885559082
2023-11-22,8.79401969909668
2023-11-23,8.79938793182373
2023-11-24,8.833381652832031
2023-11-27,8.733185768127441
2023-11-28,8.792230606079102
2023-11-29,8.779705047607422
2023-11-30,8.835171699523926
2023-12-01,8.874534606933594
2023-12-04,8.896004676818848
2023-12-05,8.915685653686523
2023-12-06,8.95952320098877
2023-12-07,8.922843933105469
2023-12-08,8.97741413116455
2023-12-11,9.02214527130127
2023-12-12,9.02214527130127
2023-12-13,8.986360549926758
2023-12-14,9.05345630645752
2023-12-15,9.147391319274902
2023-12-18,9.125025749206543
2023-12-19,9.107132911682129
2023-12-20,9.192120552062988
2023-12-21,9.151862144470215
2023-12-22,9.183175086975098
2023-12-27,9.214486122131348
2023-12-28,9.178702354431152
2023-12-29,9.192120552062988
2024-01-02,9.277108192443848
2024-01-03,9.111605644226074
2024-01-04,9.192120552062988
2024-01-05,9.178702354431152
2024-01-08,9.20553970336914
2024-01-09,9.18764877319336
2024-01-10,9.129497528076172
2024-01-11,9.031091690063477
2024-01-12,9.075821876525879
2024-01-15,9.080294609069824
2024-01-16,9.048982620239258
2024-01-17,9.013198852539062
2024-01-18,9.08476734161377
2024-01-19,9.040037155151367
2024-01-22,9.138444900512695
2024-01-23,9.129497528076172
2024-01-24,9.223431587219238
2024-01-25,9.18764877319336
2024-01-26,9.2279052734375
2024-01-29,8.995306968688965
2024-01-30,8.942524909973145
2024-01-31,9.004251480102539
2024-02-01,8.942524909973145
2024-02-02,9.008726119995117
2024-02-05,9.008726119995117
2024-02-06,9.026618003845215
2024-02-07,8.88705825805664
2024-02-08,8.822647094726562
2024-02-09,8.760024070739746
2024-02-12,8.874534606933594
2024-02-13,8.81906795501709
2024-02-14,8.901372909545898
2024-02-15,8.97741413116455
2024-02-16,8.97741413116455
2024-02-19,9.035564422607422
2024-02-20,9.044508934020996
2024-02-21,9.102660179138184
2024-02-22,9.169755935668945
2024-02-23,9.214486122131348
2024-02-26,9.223431587219238
2024-02-27,9.357624053955078
2024-02-28,9.406827926635742
2024-02-29,9.697575569152832
2024-03-01,10.095678329467773
2024-03-04,10.03305435180664
2024-03-05,10.095678329467773
2024-03-06,10.189611434936523
2024-03-07,10.252233505249023
2024-03-08,10.292491912841797
2024-03-11,10.350641250610352
2024-03-12,10.399845123291016
2024-03-13,10.417737007141113
2024-03-14,10.475886344909668
2024-03-15,10.484833717346191
2024-03-18,10.538509368896484
2024-03-19,10.672700881958008
2024-03-20,10.261180877685547
2024-03-21,10.28354549407959
2024-03-22,10.234341621398926
2024-03-25,10.247760772705078
2024-03-26,10.337223052978516
2024-03-27,10.34616756439209
2024-03-28,10.381953239440918
2024-04-02,10.314857482910156
2024-04-03,10.314857482910156
2024-04-04,10.435628890991211
2024-04-05,10.30591106414795
2024-04-08,10.453521728515625
2024-04-09,10.310382843017578
2024-04-10,10.484833717346191
2024-04-11,10.413264274597168
2024-04-12,10.355113983154297
2024-04-15,10.431156158447266
2024-04-16,10.288018226623535
2024-04-17,10.274599075317383
2024-04-18,10.42668342590332
2024-04-19,10.422210693359375
2024-04-22,10.493779182434082
2024-04-23,10.668228149414062
2024-04-24,10.551928520202637
2024-04-25,10.493779182434082
2024-04-26,10.556402206420898
2024-04-29,10.68612003326416
2024-04-30,10.663755416870117
2024-05-02,10.672700881958008
2024-05-03,10.65480899810791
2024-05-06,10.815838813781738
2024-05-07,11.057382583618164
2024-05-08,11.017125129699707
2024-05-09,10.972395896911621
2024-05-10,11.008179664611816
2024-05-13,10.999234199523926
2024-05-14,11.2273588180542
2024-05-15,11.07974910736084
2024-05-16,11.093167304992676
2024-05-17,11.061856269836426
2024-05-20,11.12000560760498
2024-05-21,11.07974910736084
2024-05-22,11.035018920898438
2024-05-23,11.111059188842773
2024-05-24,11.298928260803223
2024-05-27,11.281035423278809
2024-05-28,11.263144493103027
2024-05-29,11.2273588180542
2024-05-30,11.209466934204102
2024-05-31,11.272089958190918
2024-06-03,11.509160995483398
2024-06-04,11.442065238952637
2024-06-05,11.589676856994629
2024-06-06,11.442065238952637
2024-06-07,11.446537971496582
2024-06-10,11.410755157470703
2024-06-11,11.2273588180542
2024-06-12,11.249724388122559
2024-06-13,11.084222793579102
2024-06-14,10.89188003540039
2024-06-17,11.061856269836426
2024-06-18,11.111059188842773
2024-06-19,11.115532875061035
2024-06-20,11.2899808883667
2024-06-21,11.240778923034668
2024-06-24,11.271685600280762
2024-06-25,11.318514823913574
2024-06-26,11.187393188476562
2024-06-27,11.248271942138672
2024-06-28,11.140564918518066
2024-07-01,11.454318046569824
2024-07-02,11.309148788452148
2024-07-03,11.299782752990723
2024-07-04,11.370026588439941
2024-07-05,11.22953987121582
2024-07-08,11.327880859375
2024-07-09,11.234223365783691
2024-07-10,11.35129451751709
2024-07-11,11.370026588439941
2024-07-12,11.468366622924805
2024-07-15,11.38875675201416
2024-07-16,11.38875675201416
2024-07-17,11.33724594116211
2024-07-18,11.38875675201416
2024-07-19,11.327880859375
2024-07-22,11.444952011108398
2024-07-23,11.543292045593262
2024-07-24,11.435585975646973
2024-07-25,11.398122787475586
2024-07-26,11.355977058410645
2024-07-29,11.38875675201416
2024-07-30,11.880459785461426
2024-07-31,11.721242904663086
2024-08-01,11.360660552978516
2024-08-02,11.084370613098145
2024-08-05,10.798714637756348
2024-08-06,10.826812744140625
2024-08-07,11.10310173034668
2024-08-08,11.028176307678223
2024-08-09,11.131199836730957
2024-08-12,11.135882377624512
2024-08-13,11.149930000305176
2024-08-14,11.295100212097168
2024-08-16,11.529244422912598
2024-08-19,11.627584457397461
2024-08-20,11.50114631652832
2024-08-21,11.585437774658203
2024-08-22,11.618218421936035
2024-08-23,11.702510833740234
2024-08-26,11.697827339172363
2024-08-27,11.669730186462402
2024-08-28,11.730607986450195
2024-08-29,11.744656562805176
2024-08-30,11.754022598266602
2024-09-02,11.679096221923828
2024-09-03,11.571389198303223
2024-09-04,11.524561882019043
2024-09-05,11.566707611083984
2024-09-06,11.510512351989746
2024-09-09,11.683778762817383
2024-09-10,11.660364151000977
2024-09-11,11.74933910369873
2024-09-12,11.796168327331543
2024-09-13,11.824265480041504
2024-09-16,11.87109375
2024-09-17,11.866411209106445
2024-09-18,11.510512351989746
2024-09-19,11.585437774658203
2024-09-20,11.604169845581055
2024-09-23,11.590121269226074
2024-09-24,11.660364151000977
2024-09-25,11.688461303710938
2024-09-26,11.805533409118652
2024-09-27,11.852361679077148
2024-09-30,11.791484832763672
2024-10-01,11.768070220947266
2024-10-02,11.866411209106445
2024-10-03,11.62290096282959
2024-10-04,11.72592544555664
2024-10-07,11.786802291870117
2024-10-08,11.908556938171387
2024-10-09,11.85704517364502
2024-10-10,11.917922973632812
2024-10-11,12.00689697265625
2024-10-14,12.095871925354004
2024-10-15,12.109920501708984
2024-10-16,12.161432266235352
2024-10-17,12.52669620513916
2024-10-18,12.564159393310547
2024-10-21,12.484550476074219
2024-10-22,12.39089298248291
2024-10-23,12.315966606140137
2024-10-24,12.306601524353027
2024-10-25,12.21762752532959
2024-10-28,12.344064712524414
2024-10-29,12.269139289855957
2024-10-30,12.166115760803223
2024-10-31,12.119285583496094
2024-11-01,12.203577995300293
2024-11-04,12.147383689880371
2024-11-05,12.315966606140137
2024-11-06,12.358112335205078
2024-11-07,12.456454277038574
2024-11-08,12.447088241577148
2024-11-11,12.479867935180664
2024-11-12,12.283186912536621
2024-11-13,12.269139289855957
2024-11-14,12.442404747009277
2024-11-15,12.550110816955566
2024-11-18,12.550110816955566
2024-11-19,12.40607738494873
2024-11-20,12.40607738494873
2024-11-21,12.487696647644043
2024-11-22,12.569315910339355
2024-11-25,12.6221284866333
2024-11-26,12.72295093536377
2024-11-27,12.708547592163086
2024-11-28,12.698945999145508
2024-11-29,12.756558418273926
2024-12-02,12.914995193481445
2024-12-03,12.958205223083496
2024-12-04,13.097437858581543
2024-12-05,13.27988052368164
2024-12-06,13.217466354370117
2024-12-09,13.116641998291016
2024-12-10,13.111841201782227
2024-12-11,13.241471290588379
2024-12-12,13.251073837280273
2024-12-13,13.294283866882324
2024-12-16,13.318288803100586
2024-12-17,13.251073837280273
2024-12-18,13.164653778076172
2024-12-19,13.03502368927002
2024-12-20,13.006217002868652
2024-12-23,12.939001083374023
2024-12-27,13.102239608764648
2024-12-30,13.07823371887207
2025-01-02,13.198261260986328
2025-01-03,13.111841201782227
2025-01-06,13.26547622680664
2025-01-07,13.303885459899902
2025-01-08,13.404708862304688
2025-01-09,13.505532264709473
2025-01-10,13.380703926086426
2025-01-13,13.299084663391113
2025-01-14,13.43831729888916
2025-01-15,13.635162353515625
2025-01-16,13.726384162902832
2025-01-17,13.856014251708984
2025-01-20,13.8272066116333
2025-01-21,13.884820938110352
2025-01-22,13.817605018615723
2025-01-23,13.822406768798828
2025-01-24,13.759991645812988
2025-01-27,13.904024124145508
2025-01-28,13.88962173461914
2025-01-29,13.942434310913086
2025-01-30,14.072063446044922
2025-01-31,14.105670928955078
2025-02-03,13.937633514404297
2025-02-04,13.980843544006348
2025-02-05,13.918428421020508
2025-02-06,14.024052619934082
2025-02-07,14.000046730041504
2025-02-10,14.081665992736816
2025-02-11,14.20649528503418
2025-02-12,14.18729019165039
2025-02-13,14.18729019165039
2025-02-14,14.115273475646973
2025-02-17,14.240102767944336
2025-02-18,14.288114547729492
2025-02-19,14.024052619934082
2025-02-20,13.980843544006348
2025-02-21,14.350528717041016
2025-02-24,14.388936996459961
2025-02-25,14.379335403442383
2025-02-26,14.691408157348633
2025-02-27,14.777828216552734
2025-02-28,14.90745735168457
2025-03-03,15.094701766967773
2025-03-04,14.979475021362305
2025-03-05,14.989076614379883
2025-03-06,15.353960990905762
2025-03-07,15.507596969604492
2025-03-10,15.401973724365234
2025-03-11,15.339558601379395
2025-03-12,15.493193626403809
2025-03-13,15.666033744812012
2025-03-14,15.723647117614746
2025-03-17,15.69003963470459
2025-03-18,15.920492172241211
2025-03-19,15.867680549621582
2025-03-20,15.781259536743164
2025-03-21,15.714044570922852
2025-03-24,15.699642181396484
2025-03-25,15.848475456237793
2025-03-26,15.805265426635742
2025-03-27,15.891685485839844
2025-03-28,15.992509841918945
2025-03-31,15.776459693908691
2025-04-01,15.958902359008789
2025-04-02,16.179752349853516
2025-04-03,15.901288032531738
2025-04-04,15.037087440490723
2025-04-07,14.465754508972168
2025-04-08,14.744219779968262
2025-04-09,14.537772178649902
2025-04-10,15.013082504272461
2025-04-11,15.12830924987793
2025-04-14,15.656432151794434
2025-04-15,15.838874816894531
2025-04-16,16.064525604248047
2025-04-17,16.261371612548828
2025-04-22,16.410205841064453
2025-04-23,16.592649459838867
2025-04-24,16.717477798461914
2025-04-25,16.755887985229492
2025-04-28,16.86151123046875
2025-04-29,16.909523010253906
2025-04-30,17.130373001098633
2025-05-02,17.332019805908203
2025-05-05,17.45204734802246
2025-05-06,17.524065017700195
2025-05-07,17.629690170288086
2025-05-08,17.692102432250977
2025-05-09,17.65849494934082
2025-05-12,17.538467407226562
2025-05-13,17.423242568969727
2025-05-14,17.437644958496094
2025-05-15,17.65849494934082
2025-05-16,17.711307525634766
2025-05-19,17.840938568115234
2025-05-20,18.032983779907227
2025-05-21,18.004175186157227
2025-05-22,18.028181076049805
2025-05-23,17.95136260986328
2025-05-26,18.28744125366211
2025-05-27,18.321048736572266
2025-05-28,18.301843643188477
2025-05-29,18.24903106689453
2025-05-30,18.349857330322266
2025-06-02,18.364259719848633
2025-06-03,18.095396041870117
2025-06-04,18.095396041870117
2025-06-05,18.205821990966797
2025-06-06,18.325849533081055
2025-06-09,18.2922420501709
2025-06-10,18.109800338745117
2025-06-11,18.095396041870117
2025-06-12,18.037784576416016
2025-06-13,17.927358627319336
2025-06-16,18.013778686523438
2025-06-17,17.917755126953125
2025-06-18,17.936960220336914
2025-06-19,17.888948440551758
2025-06-20,18.104999542236328
2025-06-23,17.674999237060547
2025-06-24,17.899999618530273
2025-06-25,17.895000457763672
2025-06-26,17.989999771118164
2025-06-27,18.125
2025-06-30,18.239999771118164
2025-07-01,18.059999465942383
2025-07-02,17.934999465942383
2025-07-03,18.145000457763672
2025-07-04,18.03499984741211
2025-07-07,18.204999923706055
2025-07-08,18.270000457763672
2025-07-09,18.1299991607666
2025-07-10,18.0
2025-07-11,17.985000610351562
2025-07-14,18.010000228881836
2025-07-15,17.729999542236328
2025-07-16,17.854999542236328
2025-07-17,17.924999237060547
2025-07-18,17.899999618530273
2025-07-21,17.854999542236328
2025-07-22,18.350000381469727
2025-07-23,18.5
2025-07-24,18.735000610351562
2025-07-25,18.670000076293945
2025-07-28,18.684999465942383
2025-07-29,18.895000457763672
2025-07-30,18.975000381469727
2025-07-31,18.96500015258789
2025-08-01,18.80500030517578
2025-08-04,19.219999313354492
2025-08-05,19.420000076293945
2025-08-06,19.56999969482422
2025-08-07,19.770000457763672
2025-08-08,19.709999084472656
2025-08-11,19.665000915527344
2025-08-12,19.8700008392334
2025-08-13,19.96500015258789
2025-08-14,20.190000534057617
2025-08-18,20.18000030517578
2025-08-19,20.280000686645508
2025-08-20,20.290000915527344
2025-08-21,20.360000610351562
2025-08-22,20.329999923706055
