Date,ANDR.VI
2019-05-27,26.978811264038086
2019-05-28,27.011316299438477
2019-05-29,26.57250213623047
2019-05-30,26.621259689331055
2019-05-31,26.166196823120117
2019-06-03,25.434843063354492
2019-06-04,25.629871368408203
2019-06-05,26.068683624267578
2019-06-06,26.084932327270508
2019-06-07,26.491239547729492
2019-06-10,26.491239547729492
2019-06-11,26.53999900817871
2019-06-12,25.88990592956543
2019-06-13,26.133691787719727
2019-06-14,25.451095581054688
2019-06-18,25.516103744506836
2019-06-19,25.841148376464844
2019-06-20,26.37747573852539
2019-06-21,26.653762817382812
2019-06-24,26.166196823120117
2019-06-25,26.328718185424805
2019-06-26,26.198701858520508
2019-06-27,26.507492065429688
2019-06-28,26.89754867553711
2019-07-01,26.637510299682617
2019-07-02,26.57250213623047
2019-07-03,26.89754867553711
2019-07-04,27.076322555541992
2019-07-05,26.76753044128418
2019-07-08,26.491239547729492
2019-07-09,25.66237449645996
2019-07-10,25.077293395996094
2019-07-11,24.28093147277832
2019-07-12,25.191057205200195
2019-07-15,25.369834899902344
2019-07-16,25.69487953186035
2019-07-17,25.418590545654297
2019-07-18,24.68723487854004
2019-07-19,25.093542098999023
2019-07-22,25.012283325195312
2019-07-23,25.72738265991211
2019-07-24,25.873653411865234
2019-07-25,26.881296157836914
2019-07-26,26.89754867553711
2019-07-29,26.881296157836914
2019-07-30,26.53999900817871
2019-07-31,26.29621696472168
2019-08-01,25.873653411865234
2019-08-02,27.368865966796875
2019-08-05,26.53999900817871
2019-08-06,26.76753044128418
2019-08-07,26.848793029785156
2019-08-08,27.28760528564453
2019-08-09,26.816286087036133
2019-08-12,26.084932327270508
2019-08-13,26.133691787719727
2019-08-14,25.288572311401367
2019-08-16,25.142303466796875
2019-08-19,26.27996253967285
2019-08-20,25.4023380279541
2019-08-21,26.361223220825195
2019-08-22,26.881296157836914
2019-08-23,26.978811264038086
2019-08-26,26.83254051208496
2019-08-27,26.328718185424805
2019-08-28,25.85740089416504
2019-08-29,25.938661575317383
2019-08-30,26.036176681518555
2019-09-02,26.783781051635742
2019-09-03,26.588754653930664
2019-09-04,26.83254051208496
2019-09-05,27.43387222290039
2019-09-06,27.791425704956055
2019-09-09,28.360254287719727
2019-09-10,29.30289077758789
2019-09-11,29.790454864501953
2019-09-12,30.5543155670166
2019-09-13,30.814350128173828
2019-09-16,31.821996688842773
2019-09-17,32.2120475769043
2019-09-18,31.04188346862793
2019-09-19,30.586816787719727
2019-09-20,29.465412139892578
2019-09-23,29.595428466796875
2019-09-24,30.017988204956055
2019-09-25,29.80670928955078
2019-09-26,29.90422248840332
2019-09-27,30.229270935058594
2019-09-30,30.473054885864258
2019-10-01,29.969234466552734
2019-10-02,29.270381927490234
2019-10-03,28.945337295532227
2019-10-04,29.140363693237305
2019-10-07,29.254135131835938
2019-10-08,28.799068450927734
2019-10-09,29.010345458984375
2019-10-10,29.28663444519043
2019-10-11,30.034242630004883
2019-10-14,29.80670928955078
2019-10-15,30.5543155670166
2019-10-16,30.863107681274414
2019-10-17,30.830604553222656
2019-10-18,30.863107681274414
2019-10-21,31.253158569335938
2019-10-22,30.96062469482422
2019-10-23,31.220659255981445
2019-10-24,31.821996688842773
2019-10-25,32.000770568847656
2019-10-28,32.34206771850586
2019-10-29,32.97591018676758
2019-10-30,33.512229919433594
2019-10-31,32.732120513916016
2019-11-01,32.748374938964844
2019-11-04,34.34109878540039
2019-11-05,34.1948356628418
2019-11-06,34.211082458496094
2019-11-07,33.99980163574219
2019-11-08,34.1785774230957
2019-11-11,33.99980163574219
2019-11-12,34.276092529296875
2019-11-13,34.61738586425781
2019-11-14,33.85353088378906
2019-11-15,33.463478088378906
2019-11-18,32.14704132080078
2019-11-19,31.610713958740234
2019-11-20,31.44818878173828
2019-11-21,31.220659255981445
2019-11-22,31.204408645629883
2019-11-25,31.285667419433594
2019-11-26,31.204408645629883
2019-11-27,29.172870635986328
2019-11-28,28.717805862426758
2019-11-29,28.76656723022461
2019-12-02,28.522777557373047
2019-12-03,28.457773208618164
2019-12-04,29.172870635986328
2019-12-05,29.124116897583008
2019-12-06,29.725452423095703
2019-12-09,29.51416778564453
2019-12-10,29.69294548034668
2019-12-11,30.050491333007812
2019-12-12,30.700586318969727
2019-12-13,31.18815803527832
2019-12-16,31.643217086791992
2019-12-17,31.44818878173828
2019-12-18,30.4405460357666
2019-12-19,31.204408645629883
2019-12-20,31.773237228393555
2019-12-23,31.85449981689453
2019-12-27,31.610713958740234
2019-12-30,31.204408645629883
2020-01-02,31.545703887939453
2020-01-03,31.236913681030273
2020-01-06,31.334428787231445
2020-01-07,31.301921844482422
2020-01-08,31.350679397583008
2020-01-09,30.96062469482422
2020-01-10,31.123146057128906
2020-01-13,30.96062469482422
2020-01-14,30.89561653137207
2020-01-15,30.993125915527344
2020-01-16,31.123146057128906
2020-01-17,31.253158569335938
2020-01-20,31.415687561035156
2020-01-21,30.879358291625977
2020-01-22,30.310529708862305
2020-01-23,30.29427719116211
2020-01-24,30.538063049316406
2020-01-27,29.384151458740234
2020-01-28,29.562925338745117
2020-01-29,29.741697311401367
2020-01-30,29.1566219329834
2020-01-31,28.896583557128906
2020-02-03,28.65279197692871
2020-02-04,29.02660369873047
2020-02-05,30.099252700805664
2020-02-06,28.86407470703125
2020-02-07,28.92908477783203
2020-02-10,28.880327224731445
2020-02-11,29.51416778564453
2020-02-12,29.725452423095703
2020-02-13,29.09160804748535
2020-02-14,28.896583557128906
2020-02-17,28.831571578979492
2020-02-18,28.815317153930664
2020-02-19,28.84782600402832
2020-02-20,28.31149673461914
2020-02-21,28.16522789001465
2020-02-24,26.76753044128418
2020-02-25,26.166196823120117
2020-02-26,26.182449340820312
2020-02-27,26.361223220825195
2020-02-28,25.938661575317383
2020-03-02,24.605976104736328
2020-03-03,24.963525772094727
2020-03-04,24.83350944519043
2020-03-05,25.10979461669922
2020-03-06,25.012283325195312
2020-03-09,23.029502868652344
2020-03-10,23.045757293701172
2020-03-11,23.208276748657227
2020-03-12,20.867948532104492
2020-03-13,21.12798500061035
2020-03-16,19.795297622680664
2020-03-17,19.99032211303711
2020-03-18,20.08783721923828
2020-03-19,20.54290008544922
2020-03-20,20.96546173095703
2020-03-23,20.80293846130371
2020-03-24,21.778074264526367
2020-03-25,22.20063591003418
2020-03-26,22.184385299682617
2020-03-27,21.875591278076172
2020-03-30,22.281896591186523
2020-03-31,23.224531173706055
2020-04-01,22.62319564819336
2020-04-02,23.435810089111328
2020-04-03,22.86697769165039
2020-04-06,23.484567642211914
2020-04-07,24.71973991394043
2020-04-08,24.703489303588867
2020-04-09,25.629871368408203
2020-04-14,24.78474998474121
2020-04-15,22.801971435546875
2020-04-16,21.875591278076172
2020-04-17,24.264677047729492
2020-04-20,25.288572311401367
2020-04-21,24.622224807739258
2020-04-22,24.947275161743164
2020-04-23,25.678627014160156
2020-04-24,25.548606872558594
2020-04-27,24.84975814819336
2020-04-28,24.947275161743164
2020-04-29,24.979778289794922
2020-04-30,24.378442764282227
2020-05-04,23.565826416015625
2020-05-05,24.492206573486328
2020-05-06,24.329687118530273
2020-05-07,24.898517608642578
2020-05-08,25.077293395996094
2020-05-11,25.142303466796875
2020-05-12,24.947275161743164
2020-05-13,25.158552169799805
2020-05-14,24.42719841003418
2020-05-15,24.45970344543457
2020-05-18,25.613616943359375
2020-05-19,25.0610408782959
2020-05-20,25.077293395996094
2020-05-21,24.83350944519043
2020-05-22,24.947275161743164
2020-05-25,25.451095581054688
2020-05-26,25.841148376464844
2020-05-27,26.052431106567383
2020-05-28,26.344968795776367
2020-05-29,27.41762351989746
2020-06-02,27.628904342651367
2020-06-03,28.360254287719727
2020-06-04,28.376506805419922
2020-06-05,28.29524803161621
2020-06-08,27.986452102661133
2020-06-09,28.604040145874023
2020-06-10,27.856435775756836
2020-06-11,27.076322555541992
2020-06-12,26.588754653930664
2020-06-15,26.166196823120117
2020-06-16,27.060073852539062
2020-06-17,28.083967208862305
2020-06-18,27.953948974609375
2020-06-19,28.44151496887207
2020-06-22,28.148977279663086
2020-06-23,28.278993606567383
2020-06-24,27.661407470703125
2020-06-25,27.4013729095459
2020-06-26,27.141334533691406
2020-06-29,27.450124740600586
2020-06-30,26.328718185424805
2020-07-01,26.47498893737793
2020-07-02,26.605009078979492
2020-07-03,26.29621696472168
2020-07-06,26.53999900817871
2020-07-07,26.47498893737793
2020-07-08,26.393726348876953
2020-07-09,26.113117218017578
2020-07-10,25.518888473510742
2020-07-13,25.634431838989258
2020-07-14,26.294689178466797
2020-07-15,26.19565200805664
2020-07-16,26.32770347595215
2020-07-17,25.7664852142334
2020-07-20,26.16263771057129
2020-07-21,26.360713958740234
2020-07-22,26.67433738708496
2020-07-23,26.542285919189453
2020-07-24,25.865524291992188
2020-07-27,25.997575759887695
2020-07-28,25.55190086364746
2020-07-29,25.782989501953125
2020-07-30,25.452861785888672
2020-07-31,23.505107879638672
2020-08-03,24.445972442626953
2020-08-04,24.00029945373535
2020-08-05,24.18187141418457
2020-08-06,23.917768478393555
2020-08-07,23.71969223022461
2020-08-10,24.049819946289062
2020-08-11,25.238279342651367
2020-08-12,25.122737884521484
2020-08-13,24.693571090698242
2020-08-14,24.066326141357422
2020-08-17,24.412960052490234
2020-08-18,24.1158447265625
2020-08-19,23.967288970947266
2020-08-20,23.455589294433594
2020-08-21,22.993410110473633
2020-08-24,23.290525436401367
2020-08-25,23.24100685119629
2020-08-26,23.340044021606445
2020-08-27,23.53812026977539
2020-08-28,23.703184127807617
2020-08-31,23.1419677734375
2020-09-01,22.811840057373047
2020-09-02,22.382673263549805
2020-09-03,22.910879135131836
2020-09-04,22.943889617919922
2020-09-07,23.12546157836914
2020-09-08,22.56424331665039
2020-09-09,23.191486358642578
2020-09-10,22.63027000427246
2020-09-11,22.56424331665039
2020-09-14,22.28363609313965
2020-09-15,22.28363609313965
2020-09-16,22.28363609313965
2020-09-17,22.15158462524414
2020-09-18,22.28363609313965
2020-09-21,21.590364456176758
2020-09-22,21.243730545043945
2020-09-23,20.963123321533203
2020-09-24,21.70591163635254
2020-09-25,22.6962947845459
2020-09-28,23.24100685119629
2020-09-29,22.745813369750977
2020-09-30,21.75543212890625
2020-10-01,21.98651885986328
2020-10-02,21.70591163635254
2020-10-05,22.481712341308594
2020-10-06,24.18187141418457
2020-10-07,23.703184127807617
2020-10-08,24.09933853149414
2020-10-09,24.09933853149414
2020-10-12,25.089723587036133
2020-10-13,25.17225456237793
2020-10-14,25.27129364013672
2020-10-15,24.379947662353516
2020-10-16,24.611038208007812
2020-10-19,24.132349014282227
2020-10-20,24.330427169799805
2020-10-21,24.66055679321289
2020-10-22,24.75959587097168
2020-10-23,24.627544403076172
2020-10-27,24.1158447265625
2020-10-28,24.611038208007812
2020-10-29,23.851743698120117
2020-10-30,23.868247985839844
2020-11-02,24.71007537841797
2020-11-03,25.27129364013672
2020-11-04,25.70046043395996
2020-11-05,25.865524291992188
2020-11-06,25.040203094482422
2020-11-09,26.888919830322266
2020-11-10,27.895809173583984
2020-11-11,28.32497787475586
2020-11-12,28.060874938964844
2020-11-13,27.84629249572754
2020-11-16,28.473533630371094
2020-11-17,28.704622268676758
2020-11-18,28.473533630371094
2020-11-19,27.961835861206055
2020-11-20,28.308469772338867
2020-11-23,27.763757705688477
2020-11-24,27.681230545043945
2020-11-25,28.424013137817383
2020-11-26,28.457027435302734
2020-11-27,28.836673736572266
2020-11-30,29.16680145263672
2020-12-01,30.22321319580078
2020-12-02,30.5533390045166
2020-12-03,29.975614547729492
2020-12-04,30.124170303344727
2020-12-07,29.67850112915039
2020-12-08,29.975614547729492
2020-12-09,30.190200805664062
2020-12-10,30.041643142700195
2020-12-11,29.9591121673584
2020-12-14,30.206701278686523
2020-12-15,30.371768951416016
2020-12-16,30.520326614379883
2020-12-17,30.48731231689453
2020-12-18,30.272729873657227
2020-12-21,30.05814552307129
2020-12-22,30.404781341552734
2020-12-23,30.23971939086914
2020-12-28,30.404781341552734
2020-12-29,30.71840476989746
2020-12-30,30.932987213134766
2021-01-04,30.586355209350586
2021-01-05,30.256223678588867
2021-01-06,31.362152099609375
2021-01-07,31.82433319091797
2021-01-08,31.82433319091797
2021-01-11,32.00590133666992
2021-01-12,32.63314437866211
2021-01-13,32.84772872924805
2021-01-14,32.86423873901367
2021-01-15,32.17096710205078
2021-01-18,32.61663818359375
2021-01-19,32.352535247802734
2021-01-20,33.293399810791016
2021-01-21,33.80509948730469
2021-01-22,33.93714904785156
2021-01-25,32.86423873901367
2021-01-26,32.71567916870117
2021-01-27,32.46807861328125
2021-01-28,32.451576232910156
2021-01-29,32.352535247802734
2021-02-01,32.68265914916992
2021-02-02,32.4350700378418
2021-02-03,32.56712341308594
2021-02-04,33.45846939086914
2021-02-05,33.590518951416016
2021-02-08,33.83810806274414
2021-02-09,33.590518951416016
2021-02-10,33.45846939086914
2021-02-11,33.39243698120117
2021-02-12,33.37593078613281
2021-02-15,33.11183166503906
2021-02-16,33.755584716796875
2021-02-17,33.67304992675781
2021-02-18,32.93026351928711
2021-02-19,33.441959381103516
2021-02-22,33.65653991699219
2021-02-23,33.57400894165039
2021-02-24,33.722572326660156
2021-02-25,33.50798416137695
2021-02-26,32.78170394897461
2021-03-01,33.276893615722656
2021-03-02,33.52448654174805
2021-03-03,33.39243698120117
2021-03-04,32.56712341308594
2021-03-05,31.85734748840332
2021-03-08,32.4350700378418
2021-03-09,32.31952667236328
2021-03-10,32.31952667236328
2021-03-11,32.517601013183594
2021-03-12,32.66616439819336
2021-03-15,32.78170394897461
2021-03-16,32.352535247802734
2021-03-17,32.18747329711914
2021-03-18,32.1379508972168
2021-03-19,31.774812698364258
2021-03-22,32.055423736572266
2021-03-23,31.609750747680664
2021-03-24,31.79132080078125
2021-03-25,31.015520095825195
2021-03-26,31.778610229492188
2021-03-29,31.812524795532227
2021-03-30,32.98260498046875
2021-03-31,32.507789611816406
2021-04-01,33.52524948120117
2021-04-06,33.033477783203125
2021-04-07,33.61003875732422
2021-04-08,34.5087890625
2021-04-09,34.915775299072266
2021-04-12,33.77961730957031
2021-04-13,34.067893981933594
2021-04-14,34.08485412597656
2021-04-15,34.23747253417969
2021-04-16,34.4918327331543
2021-04-19,35.39059066772461
2021-04-20,34.373130798339844
2021-04-21,34.59357833862305
2021-04-22,35.35667419433594
2021-04-23,35.9501953125
2021-04-26,36.662418365478516
2021-04-27,36.916778564453125
2021-04-28,37.12026596069336
2021-04-29,39.002567291259766
2021-04-30,38.32426071166992
2021-05-03,37.917274475097656
2021-05-04,36.899818420410156
2021-05-05,37.90031814575195
2021-05-06,37.18809509277344
2021-05-07,37.69682693481445
2021-05-10,38.62949752807617
2021-05-11,38.1716423034668
2021-05-12,38.256431579589844
2021-05-13,38.5786247253418
2021-05-14,39.511295318603516
2021-05-17,39.44346618652344
2021-05-18,39.714786529541016
2021-05-19,39.25693130493164
2021-05-20,39.46042251586914
2021-05-21,39.4095458984375
2021-05-25,39.3925895690918
2021-05-26,39.66391372680664
2021-05-27,40.121768951416016
2021-05-28,40.69832992553711
2021-05-31,39.98611068725586
2021-06-01,40.223514556884766
2021-06-02,40.30830383300781
2021-06-03,39.969154357910156
2021-06-04,40.35917663574219
2021-06-07,40.34222412109375
2021-06-08,40.8170280456543
2021-06-09,40.25743103027344
2021-06-10,40.05393981933594
2021-06-11,40.443965911865234
2021-06-14,40.37613296508789
2021-06-15,39.731746673583984
2021-06-16,40.15568923950195
2021-06-17,40.61354064941406
2021-06-18,40.35917663574219
2021-06-21,40.477882385253906
2021-06-22,40.494834899902344
2021-06-23,40.274391174316406
2021-06-24,40.61354064941406
2021-06-25,41.359676361083984
2021-06-28,40.69832992553711
2021-06-29,40.76616287231445
2021-06-30,40.172645568847656
2021-07-01,40.528751373291016
2021-07-02,40.29134750366211
2021-07-05,40.4609260559082
2021-07-06,39.714786529541016
2021-07-07,39.49433898925781
2021-07-08,39.070396423339844
2021-07-09,38.98561096191406
2021-07-12,39.42650604248047
2021-07-13,40.121768951416016
2021-07-14,40.121768951416016
2021-07-15,40.172645568847656
2021-07-16,39.69783020019531
2021-07-19,39.03648376464844
2021-07-20,39.8165283203125
2021-07-21,39.47738265991211
2021-07-22,39.08734893798828
2021-07-23,39.8165283203125
2021-07-26,40.138729095458984
2021-07-27,40.172645568847656
2021-07-28,40.41004943847656
2021-07-29,40.681373596191406
2021-07-30,39.4095458984375
2021-08-02,39.86740493774414
2021-08-03,39.969154357910156
2021-08-04,39.935237884521484
2021-08-05,39.98611068725586
2021-08-06,40.08785629272461
2021-08-09,40.0030632019043
2021-08-10,40.6644172668457
2021-08-11,40.98660659790039
2021-08-12,41.24097442626953
2021-08-13,41.71578598022461
2021-08-16,41.2579345703125
2021-08-17,41.054439544677734
2021-08-18,41.17314147949219
2021-08-19,40.37613296508789
2021-08-20,40.325260162353516
2021-08-23,40.325260162353516
2021-08-24,40.223514556884766
2021-08-25,40.34222412109375
2021-08-26,40.6474609375
2021-08-27,40.73224639892578
2021-08-30,40.8679084777832
2021-08-31,41.2579345703125
2021-09-01,40.8509521484375
2021-09-02,41.90231704711914
2021-09-03,42.00407028198242
2021-09-06,42.0549430847168
2021-09-07,41.83449172973633
2021-09-08,41.2748908996582
2021-09-09,41.54621124267578
2021-09-10,41.970149993896484
2021-09-13,41.6818733215332
2021-09-14,41.32576370239258
2021-09-15,40.78311538696289
2021-09-16,41.22401428222656
2021-09-17,41.2579345703125
2021-09-20,40.20655822753906
2021-09-21,40.494834899902344
2021-09-22,41.088356018066406
2021-09-23,41.90231704711914
2021-09-24,41.51229476928711
2021-09-27,41.71578598022461
2021-09-28,40.34222412109375
2021-09-29,39.62999725341797
2021-09-30,40.08785629272461
2021-10-01,39.42650604248047
2021-10-04,39.54521179199219
2021-10-05,39.714786529541016
2021-10-06,39.375633239746094
2021-10-07,39.86740493774414
2021-10-08,40.223514556884766
2021-10-11,39.86740493774414
2021-10-12,39.52825164794922
2021-10-13,40.036983489990234
2021-10-14,39.969154357910156
2021-10-15,40.036983489990234
2021-10-18,39.8165283203125
2021-10-19,40.30830383300781
2021-10-20,40.24047088623047
2021-10-21,40.325260162353516
2021-10-22,40.73224639892578
2021-10-25,40.34222412109375
2021-10-27,40.91877746582031
2021-10-28,41.32576370239258
2021-10-29,41.52925109863281
2021-11-01,42.13972854614258
2021-11-02,41.970149993896484
2021-11-03,41.80057907104492
2021-11-04,43.11479187011719
2021-11-05,39.74870681762695
2021-11-08,39.680870056152344
2021-11-09,39.66391372680664
2021-11-10,39.74870681762695
2021-11-11,39.54521179199219
2021-11-12,39.05344009399414
2021-11-15,39.070396423339844
2021-11-16,39.34172058105469
2021-11-17,40.121768951416016
2021-11-18,39.56216812133789
2021-11-19,37.985107421875
2021-11-22,38.20555877685547
2021-11-23,37.56116485595703
2021-11-24,37.425506591796875
2021-11-25,37.815528869628906
2021-11-26,36.54370880126953
2021-11-29,36.289344787597656
2021-11-30,35.61103439331055
2021-12-01,36.32325744628906
2021-12-02,35.9501953125
2021-12-03,36.39108657836914
2021-12-06,37.32375717163086
2021-12-07,38.27338790893555
2021-12-08,38.12076187133789
2021-12-09,37.88336181640625
2021-12-10,37.61204147338867
2021-12-13,37.222015380859375
2021-12-14,36.560665130615234
2021-12-15,37.103309631347656
2021-12-16,38.27338790893555
2021-12-17,38.154685974121094
2021-12-20,37.47637939453125
2021-12-21,38.29034423828125
2021-12-22,38.08685302734375
2021-12-23,38.256431579589844
2021-12-27,38.493839263916016
2021-12-28,38.51079177856445
2021-12-29,38.73124694824219
2021-12-30,38.47687911987305
2022-01-03,38.62949752807617
2022-01-04,39.44346618652344
2022-01-05,39.613040924072266
2022-01-06,39.273887634277344
2022-01-07,38.93473815917969
2022-01-10,37.713783264160156
2022-01-11,39.680870056152344
2022-01-12,39.2230110168457
2022-01-13,38.62949752807617
2022-01-14,38.71428298950195
2022-01-17,41.02052307128906
2022-01-18,40.6644172668457
2022-01-19,40.528751373291016
2022-01-20,40.630496978759766
2022-01-21,39.3925895690918
2022-01-24,37.934234619140625
2022-01-25,38.459922790527344
2022-01-26,39.4095458984375
2022-01-27,39.714786529541016
2022-01-28,38.95169448852539
2022-01-31,39.88436508178711
2022-02-01,40.477882385253906
2022-02-02,41.02052307128906
2022-02-03,40.138729095458984
2022-02-04,39.511295318603516
2022-02-07,39.782615661621094
2022-02-08,40.37613296508789
2022-02-09,40.952693939208984
2022-02-10,40.51179122924805
2022-02-11,39.85044860839844
2022-02-14,38.88386154174805
2022-02-15,39.42650604248047
2022-02-16,39.85044860839844
2022-02-17,39.17214584350586
2022-02-18,37.95119094848633
2022-02-21,37.08635711669922
2022-02-22,36.30630111694336
2022-02-23,35.84844207763672
2022-02-24,34.5087890625
2022-02-25,34.74620056152344
2022-02-28,33.9152717590332
2022-03-01,32.439964294433594
2022-03-02,32.931732177734375
2022-03-03,31.982101440429688
2022-03-04,30.557662963867188
2022-03-07,30.981605529785156
2022-03-08,33.52524948120117
2022-03-09,35.373634338378906
2022-03-10,33.440460205078125
2022-03-11,34.525753021240234
2022-03-14,35.085350036621094
2022-03-15,34.830989837646484
2022-03-16,35.61103439331055
2022-03-17,35.45841979980469
2022-03-18,35.91627502441406
2022-03-21,36.713279724121094
2022-03-22,36.713279724121094
2022-03-23,36.05194091796875
2022-03-24,34.763160705566406
2022-03-25,34.712284088134766
2022-03-28,34.525753021240234
2022-03-29,36.44196701049805
2022-03-30,35.98410415649414
2022-03-31,35.594078063964844
2022-04-01,35.17013931274414
2022-04-04,35.3057975769043
2022-04-05,34.33921813964844
2022-04-06,33.23697280883789
2022-04-07,32.8978157043457
2022-04-08,33.559165954589844
2022-04-11,33.00175857543945
2022-04-12,33.16101837158203
2022-04-13,32.984066009521484
2022-04-14,34.151954650878906
2022-04-19,34.311214447021484
2022-04-20,34.78899002075195
2022-04-21,35.37293243408203
2022-04-22,34.665122985839844
2022-04-25,33.76266098022461
2022-04-26,33.21410369873047
2022-04-27,33.6387939453125
2022-04-28,33.6387939453125
2022-04-29,36.063053131103516
2022-05-02,35.37293243408203
2022-05-03,35.26676559448242
2022-05-04,35.17828369140625
2022-05-05,34.311214447021484
2022-05-06,34.32891082763672
2022-05-09,34.36429977416992
2022-05-10,35.16059112548828
2022-05-11,34.948246002197266
2022-05-12,35.58527755737305
2022-05-13,36.717777252197266
2022-05-16,36.7354736328125
2022-05-17,37.637935638427734
2022-05-18,37.24863815307617
2022-05-19,36.965511322021484
2022-05-20,36.629302978515625
2022-05-23,36.85934066772461
2022-05-24,37.33711242675781
2022-05-25,37.637935638427734
2022-05-26,37.637935638427734
2022-05-27,38.23957824707031
2022-05-30,38.25727462768555
2022-05-31,38.15109634399414
2022-06-01,38.5403938293457
2022-06-02,39.265907287597656
2022-06-03,39.07125473022461
2022-06-07,39.513641357421875
2022-06-08,40.2745361328125
2022-06-09,39.708290100097656
2022-06-10,38.611175537109375
2022-06-13,37.86797332763672
2022-06-14,37.5671501159668
2022-06-15,38.168792724609375
2022-06-16,36.717777252197266
2022-06-17,36.89473342895508
2022-06-20,36.93012237548828
2022-06-21,37.14246368408203
2022-06-22,36.151527404785156
2022-06-23,35.26676559448242
2022-06-24,35.69145202636719
2022-06-27,36.24000549316406
2022-06-28,35.992271423339844
2022-06-29,35.319847106933594
2022-06-30,34.01039123535156
2022-07-01,34.0457878112793
2022-07-04,33.81574630737305
2022-07-05,33.56801223754883
2022-07-06,33.975006103515625
2022-07-07,34.80668258666992
2022-07-08,35.284461975097656
2022-07-11,35.47910690307617
2022-07-12,36.66469192504883
2022-07-13,35.4083251953125
2022-07-14,35.496803283691406
2022-07-15,36.00996780395508
2022-07-18,36.45235061645508
2022-07-19,37.1247673034668
2022-07-20,37.071685791015625
2022-07-21,37.10707473754883
2022-07-22,37.1247673034668
2022-07-25,36.82394790649414
2022-07-26,36.22230911254883
2022-07-27,36.717777252197266
2022-07-28,37.531761169433594
2022-07-29,40.292232513427734
2022-08-01,40.345314025878906
2022-08-02,40.62844467163086
2022-08-03,40.62844467163086
2022-08-04,40.929264068603516
2022-08-05,40.929264068603516
2022-08-08,41.53090286254883
2022-08-09,41.814029693603516
2022-08-10,42.557228088378906
2022-08-11,43.17656707763672
2022-08-12,43.265045166015625
2022-08-15,43.21195983886719
2022-08-16,44.459476470947266
2022-08-17,43.601253509521484
2022-08-18,43.265045166015625
2022-08-19,42.928836822509766
2022-08-22,41.76094055175781
2022-08-23,41.37164306640625
2022-08-24,41.937896728515625
2022-08-25,41.88481140136719
2022-08-26,41.28316879272461
2022-08-29,41.35395050048828
2022-08-30,40.787696838378906
2022-08-31,40.6815299987793
2022-09-01,39.088951110839844
2022-09-02,40.11528015136719
2022-09-05,39.81446075439453
2022-09-06,39.53133010864258
2022-09-07,39.513641357421875
2022-09-08,39.920631408691406
2022-09-09,40.55765914916992
2022-09-12,41.141605377197266
2022-09-13,40.256839752197266
2022-09-14,39.56672286987305
2022-09-15,39.63750457763672
2022-09-16,39.088951110839844
2022-09-19,39.725982666015625
2022-09-20,39.79676055908203
2022-09-21,39.99141311645508
2022-09-22,39.265907287597656
2022-09-23,39.10664749145508
2022-09-26,39.07125473022461
2022-09-27,38.292659759521484
2022-09-28,38.398834228515625
2022-09-29,38.168792724609375
2022-09-30,38.611175537109375
2022-10-03,38.68196105957031
2022-10-04,39.90293502807617
2022-10-05,39.743675231933594
2022-10-06,39.8852424621582
2022-10-07,39.14203643798828
2022-10-10,39.81446075439453
2022-10-11,40.380706787109375
2022-10-12,40.09758377075195
2022-10-13,41.44242858886719
2022-10-14,40.69922637939453
2022-10-17,40.11528015136719
2022-10-18,40.575355529785156
2022-10-19,39.920631408691406
2022-10-20,40.46918869018555
2022-10-21,40.20375442504883
2022-10-24,41.265472412109375
2022-10-25,42.061763763427734
2022-10-27,42.25640869140625
2022-10-28,41.920204162597656
2022-10-31,41.63707733154297
2022-11-01,41.389339447021484
2022-11-02,41.19469451904297
2022-11-03,40.89387512207031
2022-11-04,45.255767822265625
2022-11-07,46.45020294189453
2022-11-08,46.49443817138672
2022-11-09,46.75986862182617
2022-11-10,46.981056213378906
2022-11-11,45.565433502197266
2022-11-14,45.21152877807617
2022-11-15,45.830867767333984
2022-11-16,45.34424591064453
2022-11-17,45.698150634765625
2022-11-18,46.31748580932617
2022-11-21,46.80411148071289
2022-11-22,46.84834671020508
2022-11-23,46.45020294189453
2022-11-24,46.09629440307617
2022-11-25,46.49443817138672
2022-11-28,46.361724853515625
2022-11-29,46.53867721557617
2022-11-30,45.96358108520508
2022-12-01,45.830867767333984
2022-12-02,47.467681884765625
2022-12-05,46.75986862182617
2022-12-06,46.981056213378906
2022-12-07,47.15801239013672
2022-12-08,47.06953811645508
2022-12-09,47.86582565307617
2022-12-12,47.777347564697266
2022-12-13,48.042781829833984
2022-12-14,48.26396942138672
2022-12-15,46.49443817138672
2022-12-16,47.29072570800781
2022-12-19,47.688873291015625
2022-12-20,47.55615997314453
2022-12-21,47.86582565307617
2022-12-22,47.29072570800781
2022-12-23,47.91006851196289
2022-12-27,48.042781829833984
2022-12-28,47.64463424682617
2022-12-29,47.99854278564453
2022-12-30,47.37920379638672
2023-01-02,47.777347564697266
2023-01-03,47.733116149902344
2023-01-04,47.600399017333984
2023-01-05,48.48516082763672
2023-01-06,48.92754364013672
2023-01-09,49.32569122314453
2023-01-10,48.087013244628906
2023-01-11,48.48516082763672
2023-01-12,48.17549514770508
2023-01-13,48.26396942138672
2023-01-16,48.794830322265625
2023-01-17,49.85654830932617
2023-01-18,50.43164825439453
2023-01-19,49.45840835571289
2023-01-20,48.839073181152344
2023-01-23,48.44092559814453
2023-01-24,48.131256103515625
2023-01-25,47.688873291015625
2023-01-26,47.95430374145508
2023-01-27,48.92754364013672
