Date,LOW
2019-04-18,100.95709991455078
2019-04-22,100.68193054199219
2019-04-23,101.20785522460938
2019-04-24,101.59115600585938
2019-04-25,101.2613296508789
2019-04-26,100.26299285888672
2019-04-29,100.03121948242188
2019-04-30,100.85130310058594
2019-05-01,98.67633056640625
2019-05-02,99.93318939208984
2019-05-03,100.15603637695312
2019-05-06,99.25572967529297
2019-05-07,95.48518371582031
2019-05-08,95.13754272460938
2019-05-09,94.74530792236328
2019-05-10,95.05729675292969
2019-05-13,93.2923583984375
2019-05-14,94.26396179199219
2019-05-15,95.93085479736328
2019-05-16,96.79548645019531
2019-05-17,97.17880249023438
2019-05-20,97.33924102783203
2019-05-21,99.03287506103516
2019-05-22,87.30225372314453
2019-05-23,84.5033187866211
2019-05-24,85.01139831542969
2019-05-28,81.89156341552734
2019-05-29,83.10383605957031
2019-05-30,83.68323516845703
2019-05-31,83.14839935302734
2019-06-03,83.64755249023438
2019-06-04,86.31279754638672
2019-06-05,85.79578399658203
2019-06-06,85.78689575195312
2019-06-07,86.25043487548828
2019-06-10,85.84928131103516
2019-06-11,85.88494873046875
2019-06-12,85.86711883544922
2019-06-13,87.90838623046875
2019-06-14,88.80868530273438
2019-06-17,89.20980834960938
2019-06-18,88.5234375
2019-06-19,88.0064468383789
2019-06-20,90.42208862304688
2019-06-21,89.88726043701172
2019-06-24,88.26495361328125
2019-06-25,87.55182647705078
2019-06-26,88.46102905273438
2019-06-27,88.56802368164062
2019-06-28,89.94966888427734
2019-07-01,91.09954833984375
2019-07-02,91.53632354736328
2019-07-03,91.94636535644531
2019-07-05,92.90015411376953
2019-07-08,93.2923583984375
2019-07-09,93.47061920166016
2019-07-10,91.88396453857422
2019-07-11,93.47955322265625
2019-07-12,95.73474884033203
2019-07-15,96.24283599853516
2019-07-16,94.93251037597656
2019-07-17,93.53302764892578
2019-07-18,92.48119354248047
2019-07-19,91.36695861816406
2019-07-22,91.41152954101562
2019-07-23,91.94923400878906
2019-07-24,92.12847900390625
2019-07-25,91.45633697509766
2019-07-26,92.78270721435547
2019-07-29,93.16806030273438
2019-07-30,92.99779510498047
2019-07-31,90.87381744384766
2019-08-01,89.1620864868164
2019-08-02,88.92908477783203
2019-08-05,86.96642303466797
2019-08-06,87.75505828857422
2019-08-07,88.16732025146484
2019-08-08,90.04037475585938
2019-08-09,88.31967163085938
2019-08-12,86.10608673095703
2019-08-13,86.55418395996094
2019-08-14,83.87457275390625
2019-08-15,83.68635559082031
2019-08-16,84.1703109741211
2019-08-19,85.1830062866211
2019-08-20,87.71025848388672
2019-08-21,96.7886962890625
2019-08-22,96.93206024169922
2019-08-23,95.34580993652344
2019-08-26,95.35476684570312
2019-08-27,95.03215789794922
2019-08-28,96.9499740600586
2019-08-29,100.9021987915039
2019-08-30,100.55267333984375
2019-09-03,99.63856506347656
2019-09-04,100.30174255371094
2019-09-05,102.35403442382812
2019-09-06,102.80210876464844
2019-09-09,102.87383270263672
2019-09-10,103.31295776367188
2019-09-11,101.70877075195312
2019-09-12,102.05828094482422
2019-09-13,101.59226989746094
2019-09-16,100.93802642822266
2019-09-17,101.02767181396484
2019-09-18,100.91116333007812
2019-09-19,100.2569351196289
2019-09-20,99.44140625
2019-09-23,98.97540283203125
2019-09-24,98.59898376464844
2019-09-25,99.25321960449219
2019-09-26,99.22630310058594
2019-09-27,98.16880798339844
2019-09-30,98.54521179199219
2019-10-01,98.15087127685547
2019-10-02,95.3099365234375
2019-10-03,95.327880859375
2019-10-04,96.26886749267578
2019-10-07,96.99480438232422
2019-10-08,95.44440460205078
2019-10-09,95.2651596069336
2019-10-10,96.95897674560547
2019-10-11,99.30696105957031
2019-10-14,99.1814956665039
2019-10-15,100.74984741210938
2019-10-16,100.669189453125
2019-10-17,100.91116333007812
2019-10-18,101.12625122070312
2019-10-21,100.3286361694336
2019-10-22,101.29231262207031
2019-10-23,100.42772674560547
2019-10-24,99.85131072998047
2019-10-25,100.49076080322266
2019-10-28,100.5447769165039
2019-10-29,98.64448547363281
2019-10-30,100.22057342529297
2019-10-31,100.51778411865234
2019-11-01,101.72459411621094
2019-11-04,101.4273910522461
2019-11-05,101.04913330078125
2019-11-06,101.47241973876953
2019-11-07,101.40937805175781
2019-11-08,102.67021942138672
2019-11-11,103.07550811767578
2019-11-12,102.95843505859375
2019-11-13,101.634521484375
2019-11-14,103.15657043457031
2019-11-15,104.03916931152344
2019-11-18,103.58885192871094
2019-11-19,102.12987518310547
2019-11-20,106.11958312988281
2019-11-21,105.39009094238281
2019-11-22,106.45282745361328
2019-11-25,105.37206268310547
2019-11-26,106.07454681396484
2019-11-27,106.68697357177734
2019-11-29,105.6512680053711
2019-12-02,104.47147369384766
2019-12-03,103.16558837890625
2019-12-04,103.98513793945312
2019-12-05,104.09321594238281
2019-12-06,104.7236557006836
2019-12-09,106.1556396484375
2019-12-10,104.90377807617188
2019-12-11,105.96649932861328
2019-12-12,106.45282745361328
2019-12-13,106.72300720214844
2019-12-16,108.14600372314453
2019-12-17,107.46151733398438
2019-12-18,107.45252990722656
2019-12-19,108.26309204101562
2019-12-20,107.83078002929688
2019-12-23,107.7046890258789
2019-12-24,107.86680603027344
2019-12-26,107.83078002929688
2019-12-27,108.28107452392578
2019-12-30,108.11897277832031
2019-12-31,107.85778045654297
2020-01-02,108.48823547363281
2020-01-03,107.71369171142578
2020-01-06,108.3891372680664
2020-01-07,107.7406997680664
2020-01-08,109.45187377929688
2020-01-09,109.92021179199219
2020-01-10,108.97454833984375
2020-01-13,109.01958465576172
2020-01-14,108.13697052001953
2020-01-15,107.64164733886719
2020-01-16,107.41648864746094
2020-01-17,110.19938659667969
2020-01-21,109.40325927734375
2020-01-22,110.28984069824219
2020-01-23,111.01361083984375
2020-01-24,108.76998901367188
2020-01-27,108.34477996826172
2020-01-28,109.60230255126953
2020-01-29,108.9418716430664
2020-01-30,108.30860137939453
2020-01-31,105.1603012084961
2020-02-03,106.01070404052734
2020-02-04,107.97386932373047
2020-02-05,110.4888916015625
2020-02-06,109.92798614501953
2020-02-07,109.9008560180664
2020-02-10,109.65655517578125
2020-02-11,111.30311584472656
2020-02-12,113.11247253417969
2020-02-13,112.87724304199219
2020-02-14,113.46530151367188
2020-02-18,111.48404693603516
2020-02-19,111.67404174804688
2020-02-20,114.50567626953125
2020-02-21,113.36579132080078
2020-02-24,111.19454956054688
2020-02-25,107.22297668457031
2020-02-26,102.50053405761719
2020-02-27,97.36194610595703
2020-02-28,96.41202545166016
2020-03-02,100.45597076416016
2020-03-03,98.21234130859375
2020-03-04,102.49148559570312
2020-03-05,97.27147674560547
2020-03-06,95.27212524414062
2020-03-09,85.23921203613281
2020-03-10,94.10509490966797
2020-03-11,89.69928741455078
2020-03-12,81.34905242919922
2020-03-13,87.29283905029297
2020-03-16,65.67090606689453
2020-03-17,66.75653839111328
2020-03-18,58.82246398925781
2020-03-19,63.210166931152344
2020-03-20,60.03473663330078
2020-03-23,61.33748245239258
2020-03-24,69.93197631835938
2020-03-25,75.74002075195312
2020-03-26,79.71157836914062
2020-03-27,78.68929290771484
2020-03-30,80.25439453125
2020-03-31,77.84795379638672
2020-04-01,72.75456237792969
2020-04-02,74.96200561523438
2020-04-03,74.36488342285156
2020-04-06,80.30866241455078
2020-04-07,82.28992462158203
2020-04-08,85.35680389404297
2020-04-09,86.22528839111328
2020-04-13,86.12577056884766
2020-04-14,89.62689208984375
2020-04-15,85.34774017333984
2020-04-16,83.62886047363281
2020-04-17,87.84468078613281
2020-04-20,86.06244659423828
2020-04-21,84.27897644042969
2020-04-22,86.39913177490234
2020-04-23,86.3536605834961
2020-04-24,89.8569107055664
2020-04-27,92.78693389892578
2020-04-28,94.1973648071289
2020-04-29,96.59961700439453
2020-04-30,95.31657409667969
2020-05-01,95.05268859863281
2020-05-04,97.68243408203125
2020-05-05,100.23027801513672
2020-05-06,99.74801635742188
2020-05-07,101.84088134765625
2020-05-08,103.9428482055664
2020-05-11,103.17849731445312
2020-05-12,101.22212982177734
2020-05-13,100.48505401611328
2020-05-14,100.44866943359375
2020-05-15,103.53338623046875
2020-05-18,106.21772003173828
2020-05-19,106.3450927734375
2020-05-20,106.45428466796875
2020-05-21,109.77558135986328
2020-05-22,111.24060821533203
2020-05-26,112.45989990234375
2020-05-27,116.48186492919922
2020-05-28,116.58195495605469
2020-05-29,118.61114501953125
2020-06-01,117.67391204833984
2020-06-02,120.0943374633789
2020-06-03,120.87686920166016
2020-06-04,117.0915298461914
2020-06-05,119.17530059814453
2020-06-08,119.02970886230469
2020-06-09,117.9013671875
2020-06-10,118.38365936279297
2020-06-11,112.77840423583984
2020-06-12,114.69840240478516
2020-06-15,116.22708129882812
2020-06-16,119.87594604492188
2020-06-17,123.4338607788086
2020-06-18,122.43289947509766
2020-06-19,121.77771759033203
2020-06-22,122.58757781982422
2020-06-23,122.18721008300781
2020-06-24,120.0943374633789
2020-06-25,119.90325927734375
2020-06-26,117.75578308105469
2020-06-29,121.49567413330078
2020-06-30,122.95158386230469
2020-07-01,123.41565704345703
2020-07-02,123.4884262084961
2020-07-06,123.533935546875
2020-07-07,122.86058807373047
2020-07-08,123.52484130859375
2020-07-09,123.39743041992188
2020-07-10,125.05352783203125
2020-07-13,124.25279998779297
2020-07-14,127.44673156738281
2020-07-15,128.50222778320312
2020-07-16,129.89443969726562
2020-07-17,131.38674926757812
2020-07-20,131.1228790283203
2020-07-21,132.44732666015625
2020-07-22,135.6808624267578
2020-07-23,133.81748962402344
2020-07-24,134.30157470703125
2020-07-27,136.2106475830078
2020-07-28,134.92274475097656
2020-07-29,135.83615112304688
2020-07-30,136.2837371826172
2020-07-31,136.0188446044922
2020-08-03,137.26112365722656
2020-08-04,136.7130126953125
2020-08-05,137.25198364257812
2020-08-06,138.10147094726562
2020-08-07,139.55384826660156
2020-08-10,140.41244506835938
2020-08-11,140.54945373535156
2020-08-12,143.07052612304688
2020-08-13,142.22103881835938
2020-08-14,140.97879028320312
2020-08-17,144.69639587402344
2020-08-18,144.2397003173828
2020-08-19,144.5776824951172
2020-08-20,144.85169982910156
2020-08-21,147.71990966796875
2020-08-24,151.2913818359375
2020-08-25,151.5562744140625
2020-08-26,155.63929748535156
2020-08-27,151.91249084472656
2020-08-28,151.18174743652344
2020-08-31,150.43275451660156
2020-09-01,153.08172607421875
2020-09-02,155.7306671142578
2020-09-03,147.53721618652344
2020-09-04,142.85128784179688
2020-09-08,140.4307403564453
2020-09-09,145.719482421875
2020-09-10,144.62335205078125
2020-09-11,147.8751678466797
2020-09-14,150.88949584960938
2020-09-15,154.39706420898438
2020-09-16,152.27792358398438
2020-09-17,149.60154724121094
2020-09-18,146.24009704589844
2020-09-21,145.78341674804688
2020-09-22,147.56460571289062
2020-09-23,144.8791046142578
2020-09-24,144.79689025878906
2020-09-25,145.73770141601562
2020-09-28,148.51454162597656
2020-09-29,148.21311950683594
2020-09-30,151.50149536132812
2020-10-01,152.6980438232422
2020-10-02,152.0769500732422
2020-10-05,153.94944763183594
2020-10-06,150.706787109375
2020-10-07,153.88552856445312
2020-10-08,156.0777587890625
2020-10-09,158.2334442138672
2020-10-12,157.7767333984375
2020-10-13,160.1516571044922
2020-10-14,158.58058166503906
2020-10-15,160.9006805419922
2020-10-16,162.31651306152344
2020-10-19,159.96897888183594
2020-10-20,162.3153839111328
2020-10-21,159.9414825439453
2020-10-22,156.96261596679688
2020-10-23,157.7783966064453
2020-10-26,154.1029510498047
2020-10-27,151.3623809814453
2020-10-28,147.95274353027344
2020-10-29,147.33863830566406
2020-10-30,144.90972900390625
2020-11-02,146.8620147705078
2020-11-03,150.91323852539062
2020-11-04,154.18540954589844
2020-11-05,155.1294708251953
2020-11-06,154.4604034423828
2020-11-09,140.647705078125
2020-11-10,142.7191619873047
2020-11-11,144.8180694580078
2020-11-12,144.7997283935547
2020-11-13,145.94546508789062
2020-11-16,148.39271545410156
2020-11-17,146.52291870117188
2020-11-18,134.4975128173828
2020-11-19,137.11886596679688
2020-11-20,137.4213104248047
2020-11-23,140.84933471679688
2020-11-24,142.03173828125
2020-11-25,141.95838928222656
2020-11-27,141.76589965820312
2020-11-30,142.81997680664062
2020-12-01,140.60182189941406
2020-12-02,139.14454650878906
2020-12-03,139.2911376953125
2020-12-04,137.4855194091797
2020-12-07,139.30946350097656
2020-12-08,138.62208557128906
2020-12-09,146.77037048339844
2020-12-10,146.8528594970703
2020-12-11,144.65309143066406
2020-12-14,146.73370361328125
2020-12-15,149.70338439941406
2020-12-16,149.58421325683594
2020-12-17,149.89585876464844
2020-12-18,149.58421325683594
2020-12-21,150.61996459960938
2020-12-22,150.8765869140625
2020-12-23,148.8784637451172
2020-12-24,149.19009399414062
2020-12-28,148.5210418701172
2020-12-29,147.14614868164062
2020-12-30,147.16448974609375
2020-12-31,147.11866760253906
2021-01-04,146.99952697753906
2021-01-05,147.49444580078125
2021-01-06,149.46507263183594
2021-01-07,150.05166625976562
2021-01-08,151.27989196777344
2021-01-11,152.4439239501953
2021-01-12,154.89120483398438
2021-01-13,155.66111755371094
2021-01-14,156.1743621826172
2021-01-15,157.04513549804688
2021-01-19,157.06346130371094
2021-01-20,158.56280517578125
2021-01-21,158.51675415039062
2021-01-22,158.5719757080078
2021-01-25,160.13560485839844
2021-01-26,159.7677001953125
2021-01-27,154.25816345214844
2021-01-28,158.51675415039062
2021-01-29,153.46713256835938
2021-02-01,150.2662811279297
2021-02-02,153.29241943359375
2021-02-03,156.2541046142578
2021-02-04,159.15147399902344
2021-02-05,160.9910125732422
2021-02-08,164.7989501953125
2021-02-09,163.5204315185547
2021-02-10,163.0237579345703
2021-02-11,161.63487243652344
2021-02-12,162.95018005371094
2021-02-16,160.09881591796875
2021-02-17,162.92259216308594
2021-02-18,162.95018005371094
2021-02-19,163.2996826171875
2021-02-22,158.5811767578125
2021-02-23,155.0675506591797
2021-02-24,149.29127502441406
2021-02-25,145.8052520751953
2021-02-26,146.93661499023438
2021-03-01,148.95095825195312
2021-03-02,149.97190856933594
2021-03-03,145.59371948242188
2021-03-04,141.43624877929688
2021-03-05,145.86048889160156
2021-03-08,149.85235595703125
2021-03-09,152.67613220214844
2021-03-10,154.947998046875
2021-03-11,157.05429077148438
2021-03-12,157.79014587402344
2021-03-15,160.2275848388672
2021-03-16,161.2669677734375
2021-03-17,160.4483642578125
2021-03-18,160.84384155273438
2021-03-19,165.0933074951172
2021-03-22,167.30076599121094
2021-03-23,165.9302978515625
2021-03-24,166.18785095214844
2021-03-25,170.31771850585938
2021-03-26,176.24114990234375
2021-03-29,173.49095153808594
2021-03-30,174.77871704101562
2021-03-31,174.9258270263672
2021-04-01,175.97442626953125
2021-04-05,178.19110107421875
2021-04-06,178.62338256835938
2021-04-07,178.13592529296875
2021-04-08,178.6326446533203
2021-04-09,182.5877227783203
2021-04-12,184.5560302734375
2021-04-13,183.70065307617188
2021-04-14,185.35630798339844
2021-04-15,188.16165161132812
2021-04-16,191.54649353027344
2021-04-19,187.64659118652344
2021-04-20,187.05615234375
2021-04-21,188.1078338623047
2021-04-22,185.70008850097656
2021-04-23,185.35873413085938
2021-04-26,183.7535858154297
2021-04-27,183.6244354248047
2021-04-28,180.8661651611328
2021-04-29,183.0617218017578
2021-04-30,181.04139709472656
2021-05-03,183.7628173828125
2021-05-04,184.77755737304688
2021-05-05,184.50082397460938
2021-05-06,189.98046875
2021-05-07,192.24986267089844
2021-05-10,194.9343719482422
2021-05-11,189.42698669433594
2021-05-12,180.38641357421875
2021-05-13,184.81448364257812
2021-05-14,183.49530029296875
2021-05-17,179.08572387695312
2021-05-18,177.81265258789062
2021-05-19,175.9399871826172
2021-05-20,178.42152404785156
2021-05-21,177.55438232421875
2021-05-24,175.88465881347656
2021-05-25,178.06175231933594
2021-05-26,178.59678649902344
2021-05-27,178.7536163330078
2021-05-28,179.73150634765625
2021-06-01,176.98245239257812
2021-06-02,175.98609924316406
2021-06-03,175.5525360107422
2021-06-04,175.19277954101562
2021-06-07,175.5063934326172
2021-06-08,176.5672607421875
2021-06-09,175.8292694091797
2021-06-10,174.1503143310547
2021-06-11,176.02304077148438
2021-06-14,174.96212768554688
2021-06-15,173.32005310058594
2021-06-16,171.770263671875
2021-06-17,172.36065673828125
2021-06-18,172.39755249023438
2021-06-21,174.24256896972656
2021-06-22,176.8625030517578
2021-06-23,176.32745361328125
2021-06-24,176.89019775390625
2021-06-25,177.72962951660156
2021-06-28,178.23703002929688
2021-06-29,179.15028381347656
2021-06-30,178.9381103515625
2021-07-01,180.64476013183594
2021-07-02,180.54330444335938
2021-07-06,179.6576690673828
2021-07-07,180.70008850097656
2021-07-08,177.8588409423828
2021-07-09,180.19271850585938
2021-07-12,180.41415405273438
2021-07-13,179.22410583496094
2021-07-14,177.80345153808594
2021-07-15,180.5802001953125
2021-07-16,180.93997192382812
2021-07-19,177.95103454589844
2021-07-20,179.81300354003906
2021-07-21,180.7578582763672
2021-07-22,182.27711486816406
2021-07-23,186.04730224609375
2021-07-26,183.1756134033203
2021-07-27,179.2572021484375
2021-07-28,178.2196807861328
2021-07-29,179.3590850830078
2021-07-30,178.49757385253906
2021-08-02,176.89498901367188
2021-08-03,179.66476440429688
2021-08-04,175.91310119628906
2021-08-05,176.63560485839844
2021-08-06,176.15391540527344
2021-08-09,174.14373779296875
2021-08-10,175.755615234375
2021-08-11,180.1927947998047
2021-08-12,177.85842895507812
2021-08-13,176.47817993164062
2021-08-16,179.22938537597656
2021-08-17,168.83580017089844
2021-08-18,185.01907348632812
2021-08-19,187.66839599609375
2021-08-20,192.87448120117188
2021-08-23,190.88284301757812
2021-08-24,188.40948486328125
2021-08-25,190.99398803710938
2021-08-26,190.5030059814453
2021-08-27,190.73458862304688
2021-08-30,189.89161682128906
2021-08-31,188.8726806640625
2021-09-01,188.44656372070312
2021-09-02,190.96621704101562
2021-09-03,190.80870056152344
2021-09-07,190.0398712158203
2021-09-08,189.05795288085938
2021-09-09,188.0574951171875
2021-09-10,189.28028869628906
2021-09-13,190.87359619140625
2021-09-14,189.1320343017578
2021-09-15,190.4659881591797
2021-09-16,193.12461853027344
2021-09-17,193.6340789794922
2021-09-20,190.15101623535156
2021-09-21,191.07737731933594
2021-09-22,193.50440979003906
2021-09-23,192.66140747070312
2021-09-24,192.55950927734375
2021-09-27,195.11624145507812
2021-09-28,190.2992401123047
2021-09-29,191.84625244140625
2021-09-30,187.91854858398438
2021-10-01,188.69664001464844
2021-10-04,189.44700622558594
2021-10-05,189.22470092773438
2021-10-06,188.97457885742188
2021-10-07,192.58731079101562
2021-10-08,190.97547912597656
2021-10-11,193.46734619140625
2021-10-12,194.3473663330078
2021-10-13,196.4965057373047
2021-10-14,200.50758361816406
2021-10-15,203.01795959472656
2021-10-18,205.40792846679688
2021-10-19,207.2394561767578
2021-10-20,209.19180297851562
2021-10-21,211.43234252929688
2021-10-22,212.6875
2021-10-25,215.52301025390625
2021-10-26,214.82579040527344
2021-10-27,215.47657775878906
2021-10-28,215.46730041503906
2021-10-29,217.38247680664062
2021-11-01,215.45799255371094
2021-11-02,216.6480255126953
2021-11-03,217.82872009277344
2021-11-04,221.0640869140625
2021-11-05,218.9815216064453
2021-11-08,218.28428649902344
2021-11-09,217.4661407470703
2021-11-10,216.20176696777344
2021-11-11,215.98793029785156
2021-11-12,219.70675659179688
2021-11-15,218.40513610839844
2021-11-16,227.5719757080078
2021-11-17,228.45521545410156
2021-11-18,229.9892120361328
2021-11-19,231.97877502441406
2021-11-22,234.60980224609375
2021-11-23,234.2007598876953
2021-11-24,234.87014770507812
2021-11-26,230.27740478515625
2021-11-29,231.10484313964844
2021-11-30,227.39535522460938
2021-12-01,228.0926055908203
2021-12-02,232.78756713867188
2021-12-03,231.20712280273438
2021-12-06,233.5220489501953
2021-12-07,238.8492431640625
2021-12-08,238.691162109375
2021-12-09,240.00205993652344
2021-12-10,243.00498962402344
2021-12-13,239.15606689453125
2021-12-14,234.71209716796875
2021-12-15,239.43496704101562
2021-12-16,235.437255859375
2021-12-17,230.64927673339844
2021-12-20,228.3529510498047
2021-12-21,229.61732482910156
2021-12-22,232.1461181640625
2021-12-23,232.50869750976562
2021-12-27,235.8649139404297
2021-12-28,236.16241455078125
2021-12-29,239.46282958984375
2021-12-30,238.36582946777344
2021-12-31,240.3088836669922
2022-01-03,237.54766845703125
2022-01-04,241.54539489746094
2022-01-05,236.8411102294922
2022-01-06,239.6674041748047
2022-01-07,233.43838500976562
2022-01-10,230.27740478515625
2022-01-11,231.9601593017578
2022-01-12,233.09439086914062
2022-01-13,233.07577514648438
2022-01-14,226.28900146484375
2022-01-18,222.38070678710938
2022-01-19,218.920166015625
2022-01-20,208.87423706054688
2022-01-21,209.89096069335938
2022-01-24,216.72816467285156
2022-01-25,214.54547119140625
2022-01-26,212.76390075683594
2022-01-27,210.73977661132812
2022-01-28,219.19065856933594
2022-01-31,221.39198303222656
2022-02-01,222.32473754882812
2022-02-02,223.03363037109375
2022-02-03,218.3698272705078
2022-02-04,213.66868591308594
2022-02-07,211.7564697265625
2022-02-08,216.1778106689453
2022-02-09,217.95008850097656
2022-02-10,212.1109619140625
2022-02-11,210.7211456298828
2022-02-14,210.75848388671875
2022-02-15,212.76390075683594
2022-02-16,211.7471923828125
2022-02-17,208.74366760253906
2022-02-18,207.71762084960938
2022-02-22,200.16221618652344
2022-02-23,200.6286163330078
2022-02-24,199.06158447265625
2022-02-25,204.44361877441406
2022-02-28,206.1972198486328
2022-03-01,206.60765075683594
2022-03-02,213.2862548828125
2022-03-03,211.06625366210938
2022-03-04,209.00486755371094
2022-03-07,207.31654357910156
2022-03-08,208.24928283691406
2022-03-09,210.69314575195312
2022-03-10,209.09811401367188
2022-03-11,207.26991271972656
2022-03-14,211.28079223632812
2022-03-15,215.53419494628906
2022-03-16,215.7767333984375
2022-03-17,218.62168884277344
2022-03-18,219.8249053955078
2022-03-21,212.29751586914062
2022-03-22,213.10902404785156
2022-03-23,206.06666564941406
2022-03-24,204.4342803955078
2022-03-25,198.60452270507812
2022-03-28,199.40667724609375
2022-03-29,204.80743408203125
2022-03-30,195.40512084960938
2022-03-31,188.595947265625
2022-04-01,188.79180908203125
2022-04-04,190.39614868164062
2022-04-05,191.09573364257812
2022-04-06,187.15948486328125
2022-04-07,189.0156707763672
2022-04-08,192.76539611816406
2022-04-11,190.83457946777344
2022-04-12,190.4148406982422
2022-04-13,191.6927032470703
2022-04-14,187.74710083007812
2022-04-18,185.1726531982422
2022-04-19,190.15505981445312
2022-04-20,195.49337768554688
2022-04-21,192.01878356933594
2022-04-22,184.55458068847656
2022-04-25,187.6638641357422
2022-04-26,186.9240264892578
2022-04-27,186.9052734375
2022-04-28,192.12181091308594
2022-04-29,185.1820526123047
2022-05-02,190.2487335205078
2022-05-03,188.83456420898438
2022-05-04,194.01364135742188
2022-05-05,183.48687744140625
2022-05-06,180.08724975585938
2022-05-09,183.6273956298828
2022-05-10,179.93740844726562
2022-05-11,175.8541259765625
2022-05-12,179.5347137451172
2022-05-13,181.68873596191406
2022-05-16,182.37240600585938
2022-05-17,181.7168426513672
2022-05-18,172.15478515625
2022-05-19,175.93836975097656
2022-05-20,172.9695587158203
2022-05-23,174.43055725097656
2022-05-24,172.9040069580078
2022-05-25,176.5846405029297
2022-05-26,183.1216583251953
2022-05-27,186.9615020751953
2022-05-31,182.90628051757812
2022-06-01,179.55343627929688
2022-06-02,183.68359375
2022-06-03,183.04672241210938
2022-06-06,184.28298950195312
2022-06-07,183.2340545654297
2022-06-08,180.23712158203125
2022-06-09,181.95095825195312
2022-06-10,174.5054931640625
2022-06-13,169.7572021484375
2022-06-14,166.6479034423828
2022-06-15,167.64999389648438
2022-06-16,160.7196044921875
2022-06-17,161.52505493164062
2022-06-21,161.4407501220703
2022-06-22,162.5833282470703
2022-06-23,165.1400909423828
2022-06-24,171.23696899414062
2022-06-27,172.52940368652344
2022-06-28,163.63226318359375
2022-06-29,164.9246826171875
2022-06-30,163.58543395996094
2022-07-01,166.104736328125
2022-07-05,168.46481323242188
2022-07-06,167.69683837890625
2022-07-07,170.0475616455078
2022-07-08,170.103759765625
2022-07-11,168.68023681640625
2022-07-12,169.51373291015625
2022-07-13,170.79678344726562
2022-07-14,171.0684051513672
2022-07-15,173.25987243652344
2022-07-18,173.9997100830078
2022-07-19,177.8048858642578
2022-07-20,179.924072265625
2022-07-21,182.30699157714844
2022-07-22,184.20953369140625
2022-07-25,183.47488403320312
2022-07-26,177.63536071777344
2022-07-27,178.8785858154297
2022-07-28,179.70742797851562
2022-07-29,180.3949737548828
2022-08-01,182.80615234375
2022-08-02,177.0231475830078
2022-08-03,184.058837890625
2022-08-04,185.6977081298828
2022-08-05,187.50608825683594
2022-08-08,190.1055908203125
2022-08-09,183.85162353515625
2022-08-10,189.71946716308594
2022-08-11,190.42581176757812
2022-08-12,194.46644592285156
2022-08-15,195.9451446533203
2022-08-16,201.6716766357422
2022-08-17,202.8489990234375
2022-08-18,203.8850555419922
2022-08-19,199.07215881347656
2022-08-22,197.7817840576172
2022-08-23,195.40834045410156
2022-08-24,196.2936248779297
2022-08-25,198.69540405273438
2022-08-26,189.30503845214844
2022-08-29,189.38040161132812
2022-08-30,185.75421142578125
2022-08-31,182.85325622558594
2022-09-01,184.37908935546875
2022-09-02,184.1436309814453
2022-09-06,181.7418670654297
2022-09-07,189.59701538085938
2022-09-08,192.4979705810547
2022-09-09,193.694091796875
2022-09-12,194.4005126953125
2022-09-13,182.3729248046875
2022-09-14,181.20498657226562
2022-09-15,179.9334716796875
2022-09-16,180.65870666503906
2022-09-19,183.7574462890625
2022-09-20,179.3401336669922
2022-09-21,177.40931701660156
2022-09-22,177.18325805664062
2022-09-23,177.1926727294922
2022-09-26,175.20529174804688
2022-09-27,176.75942993164062
2022-09-28,183.22059631347656
2022-09-29,179.38722229003906
2022-09-30,176.89125061035156
2022-10-03,182.64605712890625
2022-10-04,185.94256591796875
2022-10-05,187.45895385742188
2022-10-06,188.35372924804688
2022-10-07,185.7447967529297
2022-10-10,183.56906127929688
2022-10-11,185.0101318359375
2022-10-12,182.59898376464844
2022-10-13,181.9302520751953
2022-10-14,177.9744415283203
2022-10-17,182.80615234375
2022-10-18,182.95767211914062
2022-10-19,174.18858337402344
2022-10-20,168.8475799560547
2022-10-21,172.70184326171875
2022-10-24,177.6640625
2022-10-25,183.57322692871094
2022-10-26,183.28912353515625
2022-10-27,183.39329528808594
2022-10-28,188.19448852539062
2022-10-31,184.6149139404297
2022-11-01,183.28912353515625
2022-11-02,175.86477661132812
2022-11-03,170.28701782226562
2022-11-04,172.4934844970703
2022-11-07,176.66970825195312
2022-11-08,178.37428283691406
2022-11-09,176.73599243164062
2022-11-10,193.48818969726562
2022-11-11,197.93899536132812
2022-11-14,193.81015014648438
2022-11-15,197.76856994628906
2022-11-16,203.72508239746094
2022-11-17,197.3518829345703
2022-11-18,198.80075073242188
2022-11-21,199.12274169921875
2022-11-22,203.10008239746094
2022-11-23,199.83297729492188
2022-11-25,199.78562927246094
2022-11-28,197.95794677734375
2022-11-29,196.47120666503906
2022-11-30,201.28184509277344
2022-12-01,204.0565185546875
2022-12-02,203.45045471191406
2022-12-05,195.2495574951172
2022-12-06,191.20596313476562
2022-12-07,195.92189025878906
2022-12-08,192.76846313476562
2022-12-09,191.07334899902344
2022-12-12,194.20785522460938
2022-12-13,200.02236938476562
2022-12-14,200.86517333984375
2022-12-15,196.9920196533203
2022-12-16,195.21168518066406
2022-12-19,192.39913940429688
2022-12-20,190.21160888671875
2022-12-21,191.6983642578125
2022-12-22,188.59225463867188
2022-12-23,191.1775360107422
2022-12-27,191.01654052734375
2022-12-28,189.45399475097656
2022-12-29,191.537353515625
2022-12-30,188.67747497558594
2023-01-03,188.48806762695312
