Date,SGO.PA
2019-04-15,30.236087799072266
2019-04-16,30.771833419799805
2019-04-17,30.901582717895508
2019-04-18,30.863914489746094
2019-04-23,30.541627883911133
2019-04-24,30.290504455566406
2019-04-25,29.905433654785156
2019-04-26,30.252826690673828
2019-04-29,30.503957748413086
2019-04-30,30.503957748413086
2019-05-02,30.411882400512695
2019-05-03,30.236087799072266
2019-05-06,29.70452880859375
2019-05-07,29.047405242919922
2019-05-08,29.193899154663086
2019-05-09,28.4321346282959
2019-05-10,28.473989486694336
2019-05-13,27.950801849365234
2019-05-14,28.323312759399414
2019-05-15,28.499103546142578
2019-05-16,28.871612548828125
2019-05-17,28.545143127441406
2019-05-20,28.44050407409668
2019-05-21,28.327497482299805
2019-05-22,28.16844940185547
2019-05-23,27.728971481323242
2019-05-24,27.7917537689209
2019-05-27,27.812679290771484
2019-05-28,27.716413497924805
2019-05-29,27.138811111450195
2019-05-30,27.435985565185547
2019-05-31,27.134628295898438
2019-06-03,27.352275848388672
2019-06-04,27.62014389038086
2019-06-05,27.93824577331543
2019-06-06,27.716413497924805
2019-06-07,28.097291946411133
2019-06-10,28.4197998046875
2019-06-11,29.182485580444336
2019-06-12,29.191204071044922
2019-06-13,29.439620971679688
2019-06-14,28.995084762573242
2019-06-17,28.920995712280273
2019-06-18,29.980037689208984
2019-06-19,30.150005340576172
2019-06-20,29.953889846801758
2019-06-21,29.653169631958008
2019-06-24,29.78827476501465
2019-06-25,29.54857635498047
2019-06-26,29.54421615600586
2019-06-27,29.600873947143555
2019-06-28,29.875444412231445
2019-07-01,30.363555908203125
2019-07-02,29.75776481628418
2019-07-03,30.123859405517578
2019-07-04,30.110780715942383
2019-07-05,29.679319381713867
2019-07-08,29.609590530395508
2019-07-09,29.099681854248047
2019-07-10,29.365528106689453
2019-07-11,29.025590896606445
2019-07-12,29.365528106689453
2019-07-15,29.535497665405273
2019-07-16,30.219736099243164
2019-07-17,29.95824432373047
2019-07-18,29.7664852142334
2019-07-19,29.75776481628418
2019-07-22,29.779563903808594
2019-07-23,30.189228057861328
2019-07-24,30.651203155517578
2019-07-25,30.751434326171875
2019-07-26,31.902002334594727
2019-07-29,31.601287841796875
2019-07-30,30.47687339782715
2019-07-31,30.293825149536133
2019-08-01,30.40278434753418
2019-08-02,29.012516021728516
2019-08-05,28.119081497192383
2019-08-06,28.406726837158203
2019-08-07,28.489534378051758
2019-08-08,29.195560455322266
2019-08-09,28.59412956237793
2019-08-12,28.54619026184082
2019-08-13,28.659503936767578
2019-08-14,27.81401252746582
2019-08-15,27.39998435974121
2019-08-16,27.809654235839844
2019-08-19,28.193178176879883
2019-08-20,27.905532836914062
2019-08-21,28.005775451660156
2019-08-22,27.944759368896484
2019-08-23,27.61789321899414
2019-08-26,27.613536834716797
2019-08-27,27.71813201904297
2019-08-28,27.334609985351562
2019-08-29,27.84016227722168
2019-08-30,28.60720443725586
2019-09-02,28.428518295288086
2019-09-03,28.297773361206055
2019-09-04,28.624637603759766
2019-09-05,29.112756729125977
2019-09-06,29.191204071044922
2019-09-09,29.592159271240234
2019-09-10,30.808095932006836
2019-09-11,30.738361358642578
2019-09-12,30.620697021484375
2019-09-13,31.361587524414062
2019-09-16,30.917049407958984
2019-09-17,30.10206413269043
2019-09-18,30.24152946472168
2019-09-19,30.72528839111328
2019-09-20,30.842960357666016
2019-09-23,30.215377807617188
2019-09-24,29.9713191986084
2019-09-25,29.818782806396484
2019-09-26,29.966960906982422
2019-09-27,30.712215423583984
2019-09-30,31.37902069091797
2019-10-01,31.705881118774414
2019-10-02,30.463796615600586
2019-10-03,29.901586532592773
2019-10-04,30.341766357421875
2019-10-07,30.272035598754883
2019-10-08,29.274005889892578
2019-10-09,29.491918563842773
2019-10-10,30.716575622558594
2019-10-11,32.15913772583008
2019-10-14,32.041465759277344
2019-10-15,33.04384994506836
2019-10-16,32.94797134399414
2019-10-17,32.94797134399414
2019-10-18,32.84772872924805
2019-10-21,33.27047348022461
2019-10-22,32.978477478027344
2019-10-23,32.86952209472656
2019-10-24,32.64289855957031
2019-10-25,32.285526275634766
2019-10-28,32.128623962402344
2019-10-29,32.73005676269531
2019-10-30,32.40755081176758
2019-10-31,31.788692474365234
2019-11-01,32.22886657714844
2019-11-04,32.86080551147461
2019-11-05,32.78671646118164
2019-11-06,32.6821174621582
2019-11-07,32.67776107788086
2019-11-08,32.64725112915039
2019-11-11,32.64725112915039
2019-11-12,33.1658821105957
2019-11-13,32.006595611572266
2019-11-14,31.980449676513672
2019-11-15,32.669044494628906
2019-11-18,32.302955627441406
2019-11-19,32.22450637817383
2019-11-20,32.02838897705078
2019-11-21,31.6405086517334
2019-11-22,31.570781707763672
2019-11-25,31.88892936706543
2019-11-26,32.32910919189453
2019-11-27,32.73005676269531
2019-11-28,32.47292709350586
2019-11-29,32.03274917602539
2019-12-02,32.02403259277344
2019-12-03,31.422597885131836
2019-12-04,32.398834228515625
2019-12-05,32.85209274291992
2019-12-06,32.83465576171875
2019-12-09,32.66032791137695
2019-12-10,32.83465576171875
2019-12-11,33.05256271362305
2019-12-12,33.07435607910156
2019-12-13,33.183311462402344
2019-12-16,33.754234313964844
2019-12-17,32.99591064453125
2019-12-18,32.629825592041016
2019-12-19,32.424983978271484
2019-12-20,32.36397171020508
2019-12-23,32.24629592895508
2019-12-24,32.31167221069336
2019-12-25,32.31167221069336
2019-12-27,32.32038879394531
2019-12-30,31.827911376953125
2019-12-31,31.814834594726562
2020-01-02,32.23758316040039
2020-01-03,31.675373077392578
2020-01-06,31.37902069091797
2020-01-07,31.25263214111328
2020-01-08,31.291854858398438
2020-01-09,31.108810424804688
2020-01-10,30.699142456054688
2020-01-13,31.09137725830078
2020-01-14,31.33108139038086
2020-01-15,30.877822875976562
2020-01-16,30.568389892578125
2020-01-17,30.825531005859375
2020-01-20,30.620697021484375
2020-01-21,30.59018325805664
2020-01-22,30.507381439208984
2020-01-23,30.206663131713867
2020-01-24,30.6904239654541
2020-01-27,30.4986629486084
2020-01-28,30.511735916137695
2020-01-29,30.847314834594727
2020-01-30,30.280752182006836
2020-01-31,29.840572357177734
2020-02-03,29.796993255615234
2020-02-04,30.26331901550293
2020-02-05,30.568389892578125
2020-02-06,30.629404067993164
2020-02-07,30.672988891601562
2020-02-10,30.63812255859375
2020-02-11,30.917049407958984
2020-02-12,31.41823959350586
2020-02-13,31.435672760009766
2020-02-14,31.283140182495117
2020-02-17,31.727672576904297
2020-02-18,31.00857162475586
2020-02-19,31.047794342041016
2020-02-20,31.187259674072266
2020-02-21,31.21776008605957
2020-02-24,30.20230484008789
2020-02-25,29.866724014282227
2020-02-26,30.014902114868164
2020-02-27,28.79896354675293
2020-02-28,27.543806076049805
2020-03-02,27.82272720336914
2020-03-03,28.585411071777344
2020-03-04,28.886127471923828
2020-03-05,28.445951461791992
2020-03-06,27.46535873413086
2020-03-09,25.01169204711914
2020-03-10,24.649961471557617
2020-03-11,24.610736846923828
2020-03-12,20.701435089111328
2020-03-13,20.35713768005371
2020-03-16,16.87493896484375
2020-03-17,17.19744300842285
2020-03-18,15.689510345458984
2020-03-19,15.801077842712402
2020-03-20,16.32057762145996
2020-03-23,15.635467529296875
2020-03-24,17.49816131591797
2020-03-25,18.923290252685547
2020-03-26,19.502931594848633
2020-03-27,18.932004928588867
2020-03-30,18.692306518554688
2020-03-31,19.319887161254883
2020-04-01,18.80997657775879
2020-04-02,19.001737594604492
2020-04-03,18.905858993530273
2020-04-06,21.023942947387695
2020-04-07,22.00017738342285
2020-04-08,21.6253719329834
2020-04-09,22.645191192626953
2020-04-14,21.886865615844727
2020-04-15,20.840898513793945
2020-04-16,21.08495330810547
2020-04-17,21.6253719329834
2020-04-20,21.520776748657227
2020-04-21,20.640419006347656
2020-04-22,21.050090789794922
2020-04-23,21.032657623291016
2020-04-24,20.01283836364746
2020-04-27,20.396360397338867
2020-04-28,20.736299514770508
2020-04-29,22.1832218170166
2020-04-30,21.10239028930664
2020-05-04,20.134868621826172
2020-05-05,21.145971298217773
2020-05-06,20.788599014282227
2020-05-07,21.198270797729492
2020-05-08,22.13964080810547
2020-05-11,21.878149032592773
2020-05-12,21.285432815551758
2020-05-13,20.753732681274414
2020-05-14,20.387643814086914
2020-05-15,20.15230369567871
2020-05-18,22.04376220703125
2020-05-19,21.63408851623535
2020-05-20,21.668954849243164
2020-05-21,22.7236385345459
2020-05-22,23.36865234375
2020-05-25,24.257720947265625
2020-05-26,24.318737030029297
2020-05-27,24.65867805480957
2020-05-28,25.138078689575195
2020-05-29,25.33855628967285
2020-06-01,25.478017807006836
2020-06-02,26.750612258911133
2020-06-03,27.195148468017578
2020-06-04,27.28231430053711
2020-06-05,28.450307846069336
2020-06-08,28.929710388183594
2020-06-09,27.883743286132812
2020-06-10,27.46535873413086
2020-06-11,26.306076049804688
2020-06-12,26.07073402404785
2020-06-15,26.61115074157715
2020-06-16,27.421772003173828
2020-06-17,27.639684677124023
2020-06-18,27.5699520111084
2020-06-19,27.186433792114258
2020-06-22,27.299745559692383
2020-06-23,27.31717872619629
2020-06-24,26.724462509155273
2020-06-25,27.2038631439209
2020-06-26,27.421772003173828
2020-06-29,28.197534561157227
2020-06-30,27.9360408782959
2020-07-01,28.249832153320312
2020-07-02,28.71179962158203
2020-07-03,28.79896354675293
2020-07-06,29.121471405029297
2020-07-07,28.720518112182617
2020-07-08,27.848878860473633
2020-07-09,27.456640243530273
2020-07-10,27.944759368896484
2020-07-13,28.415441513061523
2020-07-14,28.319564819335938
2020-07-15,28.737951278686523
2020-07-16,28.694366455078125
2020-07-17,28.38929557800293
2020-07-20,28.842548370361328
2020-07-21,29.461408615112305
2020-07-22,29.635740280151367
2020-07-23,29.7664852142334
2020-07-24,29.043025970458984
2020-07-27,28.9471435546875
2020-07-28,28.650787353515625
2020-07-29,28.98200798034668
2020-07-30,28.110368728637695
2020-07-31,27.16899871826172
2020-08-03,28.467741012573242
2020-08-04,28.659503936767578
2020-08-05,29.03430938720703
2020-08-06,29.069168090820312
2020-08-07,29.060457229614258
2020-08-10,29.374248504638672
2020-08-11,29.818782806396484
2020-08-12,30.17615509033203
2020-08-13,30.062841415405273
2020-08-14,29.47884178161621
2020-08-17,29.574724197387695
2020-08-18,29.635740280151367
2020-08-19,30.01926040649414
2020-08-20,29.443981170654297
2020-08-21,29.077890396118164
2020-08-24,29.77519989013672
2020-08-25,29.513710021972656
2020-08-26,29.984397888183594
2020-08-27,29.77519989013672
2020-08-28,29.77519989013672
2020-08-31,29.618305206298828
2020-09-01,29.304515838623047
2020-09-02,29.932098388671875
2020-09-03,29.313234329223633
2020-09-04,29.844934463500977
2020-09-07,30.716575622558594
2020-09-08,30.533523559570312
2020-09-09,31.100095748901367
2020-09-10,31.082660675048828
2020-09-11,30.969345092773438
2020-09-14,31.413881301879883
2020-09-15,31.727672576904297
2020-09-16,31.8322696685791
2020-09-17,31.814834594726562
2020-09-18,31.614364624023438
2020-09-21,30.420217514038086
2020-09-22,30.856037139892578
2020-09-23,31.03907585144043
2020-09-24,30.577110290527344
2020-09-25,30.455076217651367
2020-09-28,31.37902069091797
2020-09-29,31.300569534301758
2020-09-30,31.387733459472656
2020-10-01,31.535913467407227
2020-10-02,31.562057495117188
2020-10-05,31.989164352416992
2020-10-06,32.006595611572266
2020-10-07,32.45985412597656
2020-10-08,32.31167221069336
2020-10-09,32.006595611572266
2020-10-12,32.33781814575195
2020-10-13,32.23322677612305
2020-10-14,32.529579162597656
2020-10-15,31.806123733520508
2020-10-16,32.01531219482422
2020-10-19,29.461408615112305
2020-10-20,31.893285751342773
2020-10-21,30.6904239654541
2020-10-22,30.93448257446289
2020-10-23,30.829883575439453
2020-10-26,29.722902297973633
2020-10-27,28.894845962524414
2020-10-28,27.613536834716797
2020-10-29,27.892459869384766
2020-10-30,29.199918746948242
2020-11-02,30.463796615600586
2020-11-03,31.291854858398438
2020-11-04,31.588211059570312
2020-11-05,32.372684478759766
2020-11-06,32.54701232910156
2020-11-09,33.959068298339844
2020-11-10,33.90677261352539
2020-11-11,34.25542449951172
2020-11-12,34.089820861816406
2020-11-13,34.360023498535156
2020-11-16,34.46461868286133
2020-11-17,34.569217681884766
2020-11-18,34.682533264160156
2020-11-19,34.3513069152832
2020-11-20,34.46461868286133
2020-11-23,34.569217681884766
2020-11-24,35.37984085083008
2020-11-25,34.86557388305664
2020-11-26,34.60408020019531
2020-11-27,35.1270637512207
2020-11-30,34.708683013916016
2020-12-01,34.935306549072266
2020-12-02,34.21184539794922
2020-12-03,34.63023376464844
2020-12-04,34.83942413330078
2020-12-07,34.44718933105469
2020-12-08,34.19441223144531
2020-12-09,34.24671173095703
2020-12-10,34.05494689941406
2020-12-11,33.81089401245117
2020-12-14,33.59298324584961
2020-12-15,33.82832717895508
2020-12-16,33.99393844604492
2020-12-17,34.08109664916992
2020-12-18,32.61674499511719
2020-12-21,32.79106903076172
2020-12-22,32.79978561401367
2020-12-23,32.85209274291992
2020-12-24,32.57316589355469
2020-12-28,33.427371978759766
2020-12-29,33.23561096191406
2020-12-30,33.14844512939453
2020-12-31,32.68647384643555
2021-01-04,33.44480514526367
2021-01-05,33.357643127441406
2021-01-06,34.86557388305664
2021-01-07,37.02724075317383
2021-01-08,37.89016342163086
2021-01-11,37.41947937011719
2021-01-12,37.48048782348633
2021-01-13,37.91631317138672
2021-01-14,37.93375015258789
2021-01-15,37.58509063720703
2021-01-18,37.175418853759766
2021-01-19,37.22771453857422
2021-01-20,37.698402404785156
2021-01-21,37.75941848754883
2021-01-22,37.131839752197266
2021-01-25,36.63500213623047
2021-01-26,36.556556701660156
2021-01-27,35.580318450927734
2021-01-28,36.26891326904297
2021-01-29,35.80694580078125
2021-02-01,36.29505920410156
2021-02-02,36.652435302734375
2021-02-03,37.131839752197266
2021-02-04,37.61995315551758
2021-02-05,37.044673919677734
2021-02-08,37.524078369140625
2021-02-09,36.94007873535156
2021-02-10,36.53040313720703
2021-02-11,36.948795318603516
2021-02-12,36.77446746826172
2021-02-15,37.314884185791016
2021-02-16,37.11440658569336
2021-02-17,36.861629486083984
2021-02-18,36.704734802246094
2021-02-19,37.698402404785156
2021-02-22,37.53279113769531
2021-02-23,37.358463287353516
2021-02-24,37.837867736816406
2021-02-25,37.55894470214844
2021-02-26,38.71821594238281
2021-03-01,38.63106155395508
2021-03-02,38.796669006347656
2021-03-03,40.330753326416016
2021-03-04,40.31332015991211
2021-03-05,40.383056640625
2021-03-08,42.257076263427734
2021-03-09,41.53361892700195
2021-03-10,42.74519348144531
2021-03-11,42.37910461425781
2021-03-12,42.954383850097656
2021-03-15,42.16119384765625
2021-03-16,41.917137145996094
2021-03-17,42.14376449584961
2021-03-18,42.945674896240234
2021-03-19,42.34424591064453
2021-03-22,42.44883346557617
2021-03-23,42.46626663208008
2021-03-24,42.98054122924805
2021-03-25,43.05026626586914
2021-03-26,44.22698211669922
2021-03-29,43.948055267333984
2021-03-30,44.74996566772461
2021-03-31,43.86089324951172
2021-04-01,44.09623336791992
2021-04-06,44.48847579956055
2021-04-07,44.540771484375
2021-04-08,44.64537048339844
2021-04-09,45.203216552734375
2021-04-12,45.19449996948242
2021-04-13,45.94411087036133
2021-04-14,45.839515686035156
2021-04-15,45.726200103759766
2021-04-16,46.388648986816406
2021-04-19,46.26661682128906
2021-04-20,45.6390380859375
2021-04-21,45.48214340209961
2021-04-22,46.08357238769531
2021-04-23,46.170738220214844
2021-04-26,45.97026062011719
2021-04-27,45.917964935302734
2021-04-28,45.9615478515625
2021-04-29,45.19449996948242
2021-04-30,45.76106262207031
2021-05-03,45.99640655517578
2021-05-04,46.26661682128906
2021-05-05,48.550315856933594
2021-05-06,48.977420806884766
2021-05-07,49.14303207397461
2021-05-10,48.82923889160156
2021-05-11,47.835567474365234
2021-05-12,47.9227294921875
2021-05-13,47.71354675292969
2021-05-14,48.471866607666016
2021-05-17,47.67867660522461
2021-05-18,47.556644439697266
2021-05-19,46.63270568847656
2021-05-20,47.47819900512695
2021-05-21,48.0098991394043
2021-05-24,48.06219482421875
2021-05-25,47.966312408447266
2021-05-26,47.88786697387695
2021-05-27,47.59150695800781
2021-05-28,48.06219482421875
2021-05-31,47.78327178955078
2021-06-01,48.64619445800781
2021-06-02,48.271392822265625
2021-06-03,50.2935905456543
2021-06-04,50.78171157836914
2021-06-07,51.26339340209961
2021-06-08,51.46855163574219
2021-06-09,50.8084716796875
2021-06-10,50.52302932739258
2021-06-11,50.630069732666016
2021-06-14,50.61223220825195
2021-06-15,50.51411056518555
2021-06-16,50.31787109375
2021-06-17,50.29111099243164
2021-06-18,49.49722671508789
2021-06-21,50.228668212890625
2021-06-22,50.63899230957031
2021-06-23,49.889705657958984
2021-06-24,50.12163162231445
2021-06-25,50.00566864013672
2021-06-28,49.31882858276367
2021-06-29,50.433834075927734
2021-06-30,49.54182815551758
2021-07-01,50.442745208740234
2021-07-02,50.31787109375
2021-07-05,50.53195571899414
2021-07-06,50.166229248046875
2021-07-07,51.209869384765625
2021-07-08,50.39815139770508
2021-07-09,51.51315689086914
2021-07-12,51.91455078125
2021-07-13,52.35163116455078
2021-07-14,51.976993560791016
2021-07-15,52.0215950012207
2021-07-16,51.21879196166992
2021-07-19,49.45262145996094
2021-07-20,50.05026626586914
2021-07-21,51.04039001464844
2021-07-22,51.664791107177734
2021-07-23,52.65491485595703
2021-07-26,52.806556701660156
2021-07-27,51.90563201904297
2021-07-28,52.396236419677734
2021-07-29,52.11971664428711
2021-07-30,53.74315643310547
2021-08-02,53.716400146484375
2021-08-03,54.90276336669922
2021-08-04,56.84732437133789
2021-08-05,56.95436477661133
2021-08-06,57.03464889526367
2021-08-09,57.09708786010742
2021-08-10,57.32009506225586
2021-08-11,57.49848937988281
2021-08-12,57.605533599853516
2021-08-13,57.62337112426758
2021-08-16,57.418212890625
2021-08-17,57.03464889526367
2021-08-18,56.963287353515625
2021-08-19,55.375526428222656
2021-08-20,55.33092498779297
2021-08-23,55.99992370605469
2021-08-24,55.42904281616211
2021-08-25,55.63420486450195
2021-08-26,55.892887115478516
2021-08-27,55.883968353271484
2021-08-30,55.30416488647461
2021-08-31,54.760040283203125
2021-09-01,54.62624740600586
2021-09-02,54.92060470581055
2021-09-03,54.41216278076172
2021-09-06,54.59056091308594
2021-09-07,54.46568298339844
2021-09-08,53.94831848144531
2021-09-09,54.70652389526367
2021-09-10,54.56379699707031
2021-09-13,54.751121520996094
2021-09-14,54.644081115722656
2021-09-15,54.46568298339844
2021-09-16,54.79572296142578
2021-09-17,53.52907943725586
2021-09-20,52.40515899658203
2021-09-21,54.14455795288086
2021-09-22,54.43891906738281
2021-09-23,54.233760833740234
2021-09-24,54.32296371459961
2021-09-27,54.02859878540039
2021-09-28,52.94035720825195
2021-09-29,53.216880798339844
2021-09-30,51.95023727416992
2021-10-01,50.407066345214844
2021-10-04,50.08594512939453
2021-10-05,50.87982940673828
2021-10-06,50.37138748168945
2021-10-07,52.50328063964844
2021-10-08,53.422035217285156
2021-10-11,53.538002014160156
2021-10-12,53.199039459228516
2021-10-13,53.64503860473633
2021-10-14,54.77788162231445
2021-10-15,54.94736099243164
2021-10-18,54.2248420715332
2021-10-19,54.3497200012207
2021-10-20,54.697601318359375
2021-10-21,53.61827850341797
2021-10-22,53.832359313964844
2021-10-25,53.41312026977539
2021-10-26,53.61827850341797
2021-10-27,53.832359313964844
2021-10-28,54.31403732299805
2021-10-29,53.12767791748047
2021-11-01,54.37648010253906
2021-11-02,54.58163833618164
2021-11-03,54.74220275878906
2021-11-04,54.29619598388672
2021-11-05,54.47460174560547
2021-11-08,54.94736099243164
2021-11-09,54.091041564941406
2021-11-10,53.35960006713867
2021-11-11,54.108882904052734
2021-11-12,54.233760833740234
2021-11-15,53.68071746826172
2021-11-16,53.60043716430664
2021-11-17,54.510284423828125
2021-11-18,54.94736099243164
2021-11-19,54.340797424316406
2021-11-22,53.992919921875
2021-11-23,53.7342414855957
2021-11-24,53.5112419128418
2021-11-25,53.8858757019043
2021-11-26,50.92443084716797
2021-11-29,51.0582275390625
2021-11-30,50.112709045410156
2021-12-01,52.05727005004883
2021-12-02,51.78075408935547
2021-12-03,51.59342956542969
2021-12-06,52.485435485839844
2021-12-07,54.18024444580078
2021-12-08,54.29619598388672
2021-12-09,54.599483489990234
2021-12-10,53.350677490234375
2021-12-13,52.25351333618164
2021-12-14,51.762908935546875
2021-12-15,52.44974899291992
2021-12-16,52.88683319091797
2021-12-17,52.235679626464844
2021-12-20,51.638031005859375
2021-12-21,52.681678771972656
2021-12-22,53.48447799682617
2021-12-23,54.46568298339844
2021-12-24,54.14455795288086
2021-12-27,54.849239349365234
2021-12-28,55.250640869140625
2021-12-29,55.589603424072266
2021-12-30,55.241722106933594
2021-12-31,55.188201904296875
2022-01-03,55.562843322753906
2022-01-04,57.08816909790039
2022-01-05,57.13277053833008
2022-01-06,57.36468505859375
2022-01-07,57.98017120361328
2022-01-10,56.73136901855469
2022-01-11,58.684852600097656
2022-01-12,59.70173645019531
2022-01-13,59.4876594543457
2022-01-14,59.16653823852539
2022-01-17,58.613494873046875
2022-01-18,58.4083366394043
2022-01-19,58.31021499633789
2022-01-20,58.435096740722656
2022-01-21,56.481605529785156
2022-01-24,51.70047378540039
2022-01-25,51.727237701416016
2022-01-26,52.58355712890625
2022-01-27,51.90563201904297
2022-01-28,51.83427429199219
2022-01-31,53.20796203613281
2022-02-01,54.32296371459961
2022-02-02,54.30512237548828
2022-02-03,54.260520935058594
2022-02-04,52.78871536254883
2022-02-07,53.01171875
2022-02-08,53.11875915527344
2022-02-09,55.19712448120117
2022-02-10,55.857200622558594
2022-02-11,55.57176208496094
2022-02-14,54.08211898803711
2022-02-15,55.22388458251953
2022-02-16,55.4736442565918
2022-02-17,55.13468551635742
2022-02-18,55.17036056518555
2022-02-21,54.15347671508789
2022-02-22,53.7342414855957
2022-02-23,53.216880798339844
2022-02-24,48.5963020324707
2022-02-25,51.68263244628906
2022-02-28,49.90754699707031
2022-03-01,48.76578140258789
2022-03-02,47.90053939819336
2022-03-03,47.463462829589844
2022-03-04,44.7963752746582
2022-03-07,43.51189041137695
2022-03-08,45.01045227050781
2022-03-09,48.99770736694336
2022-03-10,48.052181243896484
2022-03-11,48.792545318603516
2022-03-14,49.711307525634766
2022-03-15,49.256385803222656
2022-03-16,51.92347717285156
2022-03-17,51.727237701416016
2022-03-18,51.53099822998047
2022-03-21,50.74602508544922
2022-03-22,51.62911605834961
2022-03-23,50.62114715576172
2022-03-24,49.43478775024414
2022-03-25,48.935264587402344
2022-03-28,49.63102722167969
2022-03-29,51.664791107177734
2022-03-30,49.4615478515625
2022-03-31,48.40898513793945
2022-04-01,48.19490432739258
2022-04-04,48.7390251159668
2022-04-05,46.6517333984375
2022-04-06,44.559993743896484
2022-04-07,44.60905075073242
2022-04-08,45.81325912475586
2022-04-11,45.947052001953125
2022-04-12,46.45549774169922
2022-04-13,46.642818450927734
2022-04-14,46.29493713378906
2022-04-19,46.00950241088867
2022-04-20,47.24045944213867
2022-04-21,48.94417953491211
2022-04-22,49.49722671508789
2022-04-25,48.605224609375
2022-04-26,48.275184631347656
2022-04-27,49.01554489135742
2022-04-28,49.57750701904297
2022-04-29,50.24650955200195
2022-05-02,49.854026794433594
2022-05-03,49.336666107177734
2022-05-04,48.935264587402344
2022-05-05,48.28410339355469
2022-05-06,47.748897552490234
2022-05-09,46.20573806762695
2022-05-10,46.29493713378906
2022-05-11,47.17802047729492
2022-05-12,46.732017517089844
2022-05-13,47.8559455871582
2022-05-16,47.36533737182617
2022-05-17,48.09678268432617
2022-05-18,47.89162063598633
2022-05-19,46.7677001953125
2022-05-20,46.34845733642578
2022-05-23,47.35641860961914
2022-05-24,46.54469680786133
2022-05-25,47.40993881225586
2022-05-26,48.40898513793945
2022-05-27,49.20286560058594
2022-05-30,49.84510803222656
2022-05-31,49.14934539794922
2022-06-01,48.78362274169922
2022-06-02,51.12067413330078
2022-06-03,50.65683364868164
2022-06-06,50.26193618774414
2022-06-07,51.17111587524414
2022-06-08,51.13438034057617
2022-06-09,50.84050369262695
2022-06-10,48.38847732543945
2022-06-13,45.97318649291992
2022-06-14,44.30177307128906
2022-06-15,44.7930908203125
2022-06-16,41.86811065673828
2022-06-17,42.07014846801758
2022-06-20,40.389549255371094
2022-06-21,41.390560150146484
2022-06-22,40.15536117553711
2022-06-23,38.52067947387695
2022-06-24,39.71455383300781
2022-06-27,39.2921028137207
2022-06-28,39.20027160644531
2022-06-29,38.139556884765625
2022-06-30,37.602317810058594
2022-07-01,37.6895637512207
2022-07-04,37.33140563964844
2022-07-05,36.302833557128906
2022-07-06,36.899776458740234
2022-07-07,38.31863784790039
2022-07-08,39.47577667236328
2022-07-11,38.139556884765625
2022-07-12,38.31405258178711
2022-07-13,37.79977035522461
2022-07-14,37.386505126953125
2022-07-15,38.254356384277344
2022-07-18,38.90180206298828
2022-07-19,39.788021087646484
2022-07-20,39.88445281982422
2022-07-21,40.182918548583984
2022-07-22,39.78343200683594
2022-07-25,39.50333023071289
2022-07-26,38.6584358215332
2022-07-27,39.29669952392578
2022-07-28,40.33903884887695
2022-07-29,41.6247444152832
2022-08-01,41.45943832397461
2022-08-02,40.55485153198242
2022-08-03,41.0507698059082
2022-08-04,41.62015151977539
2022-08-05,41.71657943725586
2022-08-08,41.858924865722656
2022-08-09,41.04617691040039
2022-08-10,42.08851623535156
2022-08-11,42.212493896484375
2022-08-12,42.06096267700195
2022-08-15,42.07474136352539
2022-08-16,42.318111419677734
2022-08-17,41.009437561035156
2022-08-18,39.948734283447266
2022-08-19,39.700775146484375
2022-08-22,38.337005615234375
2022-08-23,38.32323455810547
2022-08-24,38.079872131347656
2022-08-25,38.1303825378418
2022-08-26,37.46456527709961
2022-08-29,37.24875259399414
2022-08-30,37.90538024902344
2022-08-31,37.05589294433594
2022-09-01,36.29365539550781
2022-09-02,37.63446044921875
2022-09-05,36.123756408691406
2022-09-06,36.711509704589844
2022-09-07,37.092628479003906
2022-09-08,37.42323684692383
2022-09-09,38.10282897949219
2022-09-12,39.10843276977539
2022-09-13,38.35996627807617
2022-09-14,37.47374725341797
2022-09-15,37.48292922973633
2022-09-16,37.032936096191406
2022-09-19,37.230384826660156
2022-09-20,36.38549041748047
2022-09-21,36.683956146240234
2022-09-22,35.398250579833984
2022-09-23,34.25029754638672
2022-09-26,34.42478561401367
2022-09-27,34.15386962890625
2022-09-28,34.15386962890625
2022-09-29,32.689083099365234
2022-09-30,34.025299072265625
2022-10-03,35.02172088623047
2022-10-04,36.65640640258789
2022-10-05,35.696720123291016
2022-10-06,35.568145751953125
2022-10-07,34.479888916015625
2022-10-10,35.16407012939453
2022-10-11,35.36610412597656
2022-10-12,35.10896682739258
2022-10-13,35.34774398803711
2022-10-14,35.65080261230469
2022-10-17,36.417633056640625
2022-10-18,37.437015533447266
2022-10-19,36.220184326171875
2022-10-20,36.43600082397461
2022-10-21,36.004371643066406
2022-10-24,37.29007339477539
2022-10-25,38.10282897949219
2022-10-26,38.52067947387695
2022-10-27,37.703338623046875
2022-10-28,37.8319091796875
2022-10-31,38.02017593383789
2022-11-01,38.15333557128906
2022-11-02,37.82272720336914
2022-11-03,37.000797271728516
2022-11-04,38.304866790771484
2022-11-07,38.70435333251953
2022-11-08,38.87424850463867
2022-11-09,38.920169830322266
2022-11-10,40.73393249511719
2022-11-11,41.629337310791016
2022-11-14,41.68902587890625
2022-11-15,41.43189239501953
2022-11-16,39.957916259765625
2022-11-17,39.829345703125
2022-11-18,40.69719696044922
2022-11-21,40.550262451171875
2022-11-22,40.968116760253906
2022-11-23,41.399749755859375
2022-11-24,41.418113708496094
2022-11-25,41.60637664794922
2022-11-28,40.600772857666016
2022-11-29,40.573219299316406
