Date,HYPE3.SA
2019-05-23,23.91902732849121
2019-05-24,23.473876953125
2019-05-27,23.839536666870117
2019-05-28,24.419828414916992
2019-05-29,24.276744842529297
2019-05-30,24.22109031677246
2019-05-31,24.02236557006836
2019-06-03,23.92698097229004
2019-06-04,23.21155548095703
2019-06-05,23.068466186523438
2019-06-06,23.02872085571289
2019-06-07,22.297399520874023
2019-06-10,23.068466186523438
2019-06-11,23.116159439086914
2019-06-12,23.052570343017578
2019-06-13,23.394386291503906
2019-06-14,23.052570343017578
2019-06-17,22.988971710205078
2019-06-18,22.885639190673828
2019-06-19,23.052570343017578
2019-06-21,23.609010696411133
2019-06-24,24.02236557006836
2019-06-25,23.12411117553711
2019-06-26,23.243349075317383
2019-06-27,23.33078956604004
2019-06-28,23.839536666870117
2019-07-01,23.14795684814453
2019-07-02,23.291044235229492
2019-07-03,23.367721557617188
2019-07-04,23.680463790893555
2019-07-05,23.65641212463379
2019-07-08,23.335647583007812
2019-07-10,23.752643585205078
2019-07-11,23.608295440673828
2019-07-12,23.335647583007812
2019-07-15,23.49602508544922
2019-07-16,22.9346923828125
2019-07-17,23.175262451171875
2019-07-18,23.616315841674805
2019-07-19,23.1431884765625
2019-07-22,23.159221649169922
2019-07-23,22.9346923828125
2019-07-24,23.37574005126953
2019-07-25,23.921037673950195
2019-07-26,24.426244735717773
2019-07-29,25.661191940307617
2019-07-30,25.01966094970703
2019-07-31,24.20171546936035
2019-08-01,25.02768325805664
2019-08-02,25.180044174194336
2019-08-05,24.626720428466797
2019-08-06,25.276273727416992
2019-08-07,25.572978973388672
2019-08-08,25.139951705932617
2019-08-09,25.6210994720459
2019-08-12,24.87531089782715
2019-08-13,24.979562759399414
2019-08-14,24.65077781677246
2019-08-15,24.121522903442383
2019-08-16,25.556943893432617
2019-08-19,25.42863655090332
2019-08-20,25.220138549804688
2019-08-21,25.91779899597168
2019-08-22,25.340429306030273
2019-08-23,25.067781448364258
2019-08-26,24.698896408081055
2019-08-27,24.674842834472656
2019-08-28,24.85927963256836
2019-08-29,25.949878692626953
2019-08-30,25.797517776489258
2019-09-02,26.142335891723633
2019-09-03,26.28668212890625
2019-09-04,26.695661544799805
2019-09-05,26.831979751586914
2019-09-06,26.495180130004883
2019-09-09,26.094219207763672
2019-09-10,26.12630271911621
2019-09-11,26.334794998168945
2019-09-12,26.294706344604492
2019-09-13,26.142335891723633
2019-09-16,26.142335891723633
2019-09-17,26.270645141601562
2019-09-18,26.30272102355957
2019-09-19,26.623491287231445
2019-09-20,27.232942581176758
2019-09-23,26.848026275634766
2019-09-24,26.615467071533203
2019-09-25,26.735748291015625
2019-09-26,26.944246292114258
2019-09-27,26.944246292114258
2019-09-30,26.88811492919922
2019-10-01,26.6395206451416
2019-10-02,26.142335891723633
2019-10-03,26.510385513305664
2019-10-04,26.817522048950195
2019-10-07,26.720529556274414
2019-10-08,26.809436798095703
2019-10-09,26.954923629760742
2019-10-10,26.995344161987305
2019-10-11,27.48027992248535
2019-10-14,27.569190979003906
2019-10-15,27.714664459228516
2019-10-16,28.20770263671875
2019-10-17,28.19153594970703
2019-10-18,28.175373077392578
2019-10-21,27.81974220275879
2019-10-22,27.908641815185547
2019-10-23,27.72275733947754
2019-10-24,27.868240356445312
2019-10-25,27.876319885253906
2019-10-28,27.755083084106445
2019-10-29,27.674259185791016
2019-10-30,27.72275733947754
2019-10-31,27.738916397094727
2019-11-01,28.611818313598633
2019-11-04,28.733051300048828
2019-11-05,28.805795669555664
2019-11-06,28.773468017578125
2019-11-07,28.603742599487305
2019-11-08,28.40167236328125
2019-11-11,28.62798309326172
2019-11-12,28.126869201660156
2019-11-13,28.094545364379883
2019-11-14,27.940982818603516
2019-11-18,27.359037399291992
2019-11-19,27.245887756347656
2019-11-21,27.625761032104492
2019-11-22,27.924816131591797
2019-11-25,27.981388092041016
2019-11-26,27.779333114624023
2019-11-27,27.197391510009766
2019-11-28,27.14082145690918
2019-11-29,26.91451072692871
2019-12-02,27.14889907836914
2019-12-03,26.59121322631836
2019-12-04,26.065855026245117
2019-12-05,25.960786819458008
2019-12-06,26.098186492919922
2019-12-09,25.904207229614258
2019-12-10,26.21942138671875
2019-12-11,26.114349365234375
2019-12-12,26.46189308166504
2019-12-13,26.769020080566406
2019-12-16,27.076154708862305
2019-12-17,27.17315101623535
2019-12-18,28.215787887573242
2019-12-19,28.676481246948242
2019-12-20,28.611818313598633
2019-12-23,28.894704818725586
2019-12-26,29.191627502441406
2019-12-27,28.93892478942871
2019-12-30,29.09380340576172
2020-01-02,29.346511840820312
2020-01-03,29.949743270874023
2020-01-06,29.264989852905273
2020-01-07,28.979679107666016
2020-01-08,28.60470199584961
2020-01-09,29.216079711914062
2020-01-10,29.370975494384766
2020-01-13,30.31657600402832
2020-01-14,30.821989059448242
2020-01-15,30.422550201416016
2020-01-16,30.569286346435547
2020-01-17,30.504077911376953
2020-01-20,30.773073196411133
2020-01-21,29.762256622314453
2020-01-22,29.02043914794922
2020-01-23,28.922618865966797
2020-01-24,28.5557804107666
2020-01-27,27.82213020324707
2020-01-28,27.561267852783203
2020-01-29,28.327537536621094
2020-01-30,28.89816665649414
2020-01-31,28.995983123779297
2020-02-03,29.762256622314453
2020-02-04,30.764928817749023
2020-02-05,31.213281631469727
2020-02-06,31.017635345458984
2020-02-07,31.49043846130371
2020-02-10,31.017635345458984
2020-02-11,31.506738662719727
2020-02-12,31.792051315307617
2020-02-13,31.384462356567383
2020-02-14,30.430706024169922
2020-02-17,30.552982330322266
2020-02-18,29.6644287109375
2020-02-19,29.876386642456055
2020-02-20,29.525850296020508
2020-02-21,29.50955581665039
2020-02-26,28.49057388305664
2020-02-27,27.76506233215332
2020-02-28,27.96070671081543
2020-03-02,32.60725021362305
2020-03-03,33.463165283203125
2020-03-04,34.05826187133789
2020-03-05,33.1778678894043
2020-03-06,32.29747009277344
2020-03-09,28.93892478942871
2020-03-10,30.33287811279297
2020-03-11,28.368288040161133
2020-03-12,25.327665328979492
2020-03-13,27.227052688598633
2020-03-16,23.085922241210938
2020-03-17,25.42548942565918
2020-03-18,23.83588981628418
2020-03-19,25.482559204101562
2020-03-20,23.844038009643555
2020-03-23,21.84684944152832
2020-03-24,23.61579132080078
2020-03-25,26.672725677490234
2020-03-26,26.045032501220703
2020-03-27,25.539623260498047
2020-03-30,25.263078689575195
2020-03-31,23.526748657226562
2020-04-01,22.391145706176758
2020-04-02,24.292049407958984
2020-04-03,23.633729934692383
2020-04-06,24.489547729492188
2020-04-07,24.728185653686523
2020-04-08,26.431598663330078
2020-04-09,25.888479232788086
2020-04-13,25.6416072845459
2020-04-14,26.332847595214844
2020-04-15,25.633378982543945
2020-04-16,25.658065795898438
2020-04-17,25.806190490722656
2020-04-20,25.814416885375977
2020-04-22,27.731775283813477
2020-04-23,25.386505126953125
2020-04-24,24.695266723632812
2020-04-27,24.13570213317871
2020-04-28,24.069868087768555
2020-04-29,24.580068588256836
2020-04-30,23.92997169494629
2020-05-04,23.609046936035156
2020-05-05,23.0247802734375
2020-05-06,22.917804718017578
2020-05-07,23.10707664489746
2020-05-08,23.123531341552734
2020-05-11,23.131763458251953
2020-05-12,22.967180252075195
2020-05-13,23.263425827026367
2020-05-14,23.53498077392578
2020-05-15,23.362171173095703
2020-05-18,24.160388946533203
2020-05-19,23.263425827026367
2020-05-20,22.827285766601562
2020-05-21,23.493831634521484
2020-05-22,23.370397567749023
2020-05-25,23.45269203186035
2020-05-26,25.09848976135254
2020-05-27,25.509944915771484
2020-05-28,25.715669631958008
2020-05-29,26.513891220092773
2020-06-01,27.089908599853516
2020-06-02,28.060941696166992
2020-06-03,28.12677764892578
2020-06-04,28.488845825195312
2020-06-05,28.390104293823242
2020-06-08,28.47239112854004
2020-06-09,28.801544189453125
2020-06-10,28.27488899230957
2020-06-12,27.4766788482666
2020-06-15,27.1392879486084
2020-06-16,26.472740173339844
2020-06-17,27.75646209716797
2020-06-18,28.250211715698242
2020-06-19,28.283117294311523
2020-06-22,28.694570541381836
2020-06-23,28.859155654907227
2020-06-24,28.307815551757812
2020-06-25,28.94967269897461
2020-06-26,27.772920608520508
2020-06-29,27.900341033935547
2020-06-30,27.643001556396484
2020-07-01,27.518484115600586
2020-07-02,26.729873657226562
2020-07-03,26.895898818969727
2020-07-06,27.07851791381836
2020-07-07,26.862688064575195
2020-07-08,27.01211166381836
2020-07-09,26.837785720825195
2020-07-10,26.821186065673828
2020-07-13,26.64685821533203
2020-07-14,26.31480598449707
2020-07-15,26.3729190826416
2020-07-16,26.937402725219727
2020-07-17,27.975048065185547
2020-07-20,28.431617736816406
2020-07-21,28.01655387878418
2020-07-22,27.88373565673828
2020-07-23,28.008256912231445
2020-07-24,28.431617736816406
2020-07-27,30.091861724853516
2020-07-28,30.03374481201172
2020-07-29,30.050350189208984
2020-07-30,30.100154876708984
2020-07-31,29.983938217163086
2020-08-03,29.959033966064453
2020-08-04,30.13336181640625
2020-08-05,29.278337478637695
2020-08-06,29.10401153564453
2020-08-07,28.58933448791504
2020-08-10,28.232379913330078
2020-08-11,27.89203643798828
2020-08-12,28.099565505981445
2020-08-13,27.46868133544922
2020-08-14,27.809024810791016
2020-08-17,26.945697784423828
2020-08-18,27.294353485107422
2020-08-19,26.356313705444336
2020-08-20,26.431028366088867
2020-08-21,27.128324508666992
2020-08-24,26.804582595825195
2020-08-25,27.61809730529785
2020-08-26,26.97890853881836
2020-08-27,26.954002380371094
2020-08-28,27.92524528503418
2020-08-31,26.273303985595703
2020-09-01,26.696666717529297
2020-09-02,27.609798431396484
2020-09-03,27.07851791381836
2020-09-04,26.787981033325195
2020-09-08,26.223493576049805
2020-09-09,26.248403549194336
2020-09-10,26.3895206451416
2020-09-11,25.44318389892578
2020-09-14,25.932950973510742
2020-09-15,26.265005111694336
2020-09-16,25.617509841918945
2020-09-17,25.982763290405273
2020-09-18,25.086231231689453
2020-09-21,25.20244789123535
2020-09-22,25.667316436767578
2020-09-23,24.67947006225586
2020-09-24,25.542797088623047
2020-09-25,25.43488311767578
2020-09-28,24.355722427368164
2020-09-29,24.2810115814209
2020-09-30,24.754186630249023
2020-10-01,25.152637481689453
2020-10-02,25.152637481689453
2020-10-05,25.80843734741211
2020-10-06,26.14048194885254
2020-10-07,25.941255569458008
2020-10-08,25.899747848510742
2020-10-09,25.65071678161621
2020-10-13,25.368473052978516
2020-10-14,25.683916091918945
2020-10-15,25.376773834228516
2020-10-16,25.26885223388672
2020-10-19,25.293758392333984
2020-10-20,25.52619743347168
2020-10-21,25.542797088623047
2020-10-22,25.991060256958008
2020-10-23,25.84164047241211
2020-10-26,26.045190811157227
2020-10-27,25.55914878845215
2020-10-28,24.134540557861328
2020-10-29,24.15129852294922
2020-10-30,23.38033676147461
2020-11-03,22.986474990844727
2020-11-04,23.665260314941406
2020-11-05,24.913881301879883
2020-11-06,26.413915634155273
2020-11-09,26.648557662963867
2020-11-10,26.03681182861328
2020-11-11,25.05634880065918
2020-11-12,24.2351016998291
2020-11-13,24.855226516723633
2020-11-16,24.763046264648438
2020-11-17,26.623414993286133
2020-11-18,26.07870864868164
2020-11-19,26.112234115600586
2020-11-23,25.4753475189209
2020-11-24,26.321731567382812
2020-11-25,26.497718811035156
2020-11-26,26.682071685791016
2020-11-27,26.58151626586914
2020-11-30,26.908334732055664
2020-12-01,26.3133544921875
2020-12-02,26.430673599243164
2020-12-03,26.045190811157227
2020-12-04,26.355253219604492
2020-12-07,26.33849334716797
2020-12-08,27.352479934692383
2020-12-09,27.00889778137207
2020-12-10,26.94186019897461
2020-12-11,27.23516082763672
2020-12-14,26.816158294677734
2020-12-15,28.316184997558594
2020-12-16,28.986591339111328
2020-12-17,29.078771591186523
2020-12-18,28.399982452392578
2020-12-21,27.905567169189453
2020-12-22,27.989368438720703
2020-12-23,28.198862075805664
2020-12-28,29.24637222290039
2020-12-29,29.324840545654297
2020-12-30,28.94454574584961
2021-01-04,27.998037338256836
2021-01-05,28.927642822265625
2021-01-06,28.310726165771484
2021-01-07,28.25156593322754
2021-01-08,29.840341567993164
2021-01-11,28.81778335571289
2021-01-12,29.468503952026367
2021-01-13,29.569917678833008
2021-01-14,29.324840545654297
2021-01-15,29.40934944152832
2021-01-18,29.29948616027832
2021-01-19,29.92485237121582
2021-01-20,29.569917678833008
2021-01-21,29.350191116333008
2021-01-22,29.282583236694336
2021-01-26,28.93609619140625
2021-01-27,28.15860366821289
2021-01-28,28.902294158935547
2021-01-29,27.288156509399414
2021-02-01,27.938880920410156
2021-02-02,28.099449157714844
2021-02-03,27.905080795288086
2021-02-04,28.06564712524414
2021-02-05,27.888172149658203
2021-02-08,27.905080795288086
2021-02-09,27.727611541748047
2021-02-10,27.685352325439453
2021-02-11,28.5896053314209
2021-02-12,28.581157684326172
2021-02-17,28.674108505249023
2021-02-18,28.724821090698242
2021-02-19,29.088211059570312
2021-02-22,28.445940017700195
2021-02-23,28.53044891357422
2021-02-24,28.55579948425293
2021-02-25,28.217761993408203
2021-02-26,27.702253341674805
2021-03-01,26.57827377319336
2021-03-02,27.068431854248047
2021-03-03,26.392356872558594
2021-03-04,26.569826126098633
2021-03-05,26.798002243041992
2021-03-08,25.792335510253906
2021-03-09,26.26559066772461
2021-03-10,26.333200454711914
2021-03-11,26.8656063079834
2021-03-12,26.595176696777344
2021-03-15,26.907859802246094
2021-03-16,26.64588165283203
2021-03-17,27.321969985961914
2021-03-18,26.721948623657227
2021-03-19,27.77831268310547
2021-03-22,27.930429458618164
2021-03-23,27.609296798706055
2021-03-24,26.789552688598633
2021-03-25,27.406478881835938
2021-03-26,27.338863372802734
2021-03-29,27.474369049072266
2021-03-30,27.7218074798584
2021-03-31,27.329315185546875
2021-04-01,27.133071899414062
2021-04-05,28.259342193603516
2021-04-06,27.841259002685547
2021-04-07,27.96924591064453
2021-04-08,28.882211685180664
2021-04-09,28.523849487304688
2021-04-12,29.172319412231445
2021-04-13,29.948760986328125
2021-04-14,29.29177474975586
2021-04-15,29.803714752197266
2021-04-16,30.204742431640625
2021-04-19,30.034090042114258
2021-04-20,29.692792892456055
2021-04-22,29.965831756591797
2021-04-23,30.443649291992188
2021-04-26,29.880508422851562
2021-04-27,29.56480598449707
2021-04-28,29.590402603149414
2021-04-29,29.940235137939453
2021-04-30,29.573335647583008
2021-05-03,29.30030632019043
2021-05-04,29.09552574157715
2021-05-05,29.675729751586914
2021-05-06,28.822492599487305
2021-05-07,29.624534606933594
2021-05-10,28.984603881835938
2021-05-11,28.916339874267578
2021-05-12,28.302013397216797
2021-05-13,28.839548110961914
2021-05-14,28.77982521057129
2021-05-17,29.530677795410156
2021-05-18,29.26616668701172
2021-05-19,29.931703567504883
2021-05-20,30.19620132446289
2021-05-21,30.5545711517334
2021-05-24,30.443649291992188
2021-05-25,30.3924503326416
2021-05-26,29.991432189941406
2021-05-27,30.725215911865234
2021-05-28,30.8873348236084
2021-05-31,31.057987213134766
2021-06-01,31.416336059570312
2021-06-02,30.912921905517578
2021-06-04,30.58869171142578
2021-06-07,31.5528621673584
2021-06-08,30.5545711517334
2021-06-09,30.119409561157227
2021-06-10,30.98972511291504
2021-06-11,30.059690475463867
2021-06-14,30.213266372680664
2021-06-15,30.247406005859375
2021-06-16,30.708147048950195
2021-06-17,30.776405334472656
2021-06-18,30.972654342651367
2021-06-21,31.16037368774414
2021-06-22,31.262760162353516
2021-06-23,31.06650733947754
2021-06-24,31.19451332092285
2021-06-25,30.119409561157227
2021-06-28,30.11088752746582
2021-06-29,29.692792892456055
2021-06-30,29.411226272583008
2021-07-01,29.069923400878906
2021-07-02,29.38562774658203
2021-07-05,29.334430694580078
2021-07-06,28.90781593322754
2021-07-07,29.30030632019043
2021-07-08,28.967538833618164
2021-07-12,29.240585327148438
2021-07-13,31.10064125061035
2021-07-14,30.187673568725586
2021-07-15,29.86343765258789
2021-07-16,29.97437286376953
2021-07-19,29.778118133544922
2021-07-20,29.43682289123535
2021-07-21,29.445350646972656
2021-07-22,30.119409561157227
2021-07-23,31.2195987701416
2021-07-26,31.202390670776367
2021-07-27,30.470752716064453
2021-07-28,31.15935707092285
2021-07-29,31.400365829467773
2021-07-30,30.68593978881836
2021-08-02,31.84795379638672
2021-08-03,31.649978637695312
2021-08-04,31.744665145874023
2021-08-05,31.374544143676758
2021-08-06,31.314294815063477
2021-08-09,31.563907623291016
2021-08-10,31.30567741394043
2021-08-11,31.5380916595459
2021-08-12,31.142141342163086
2021-08-13,31.477832794189453
2021-08-16,30.548219680786133
2021-08-17,29.730499267578125
2021-08-18,29.28290557861328
2021-08-19,30.195310592651367
2021-08-20,30.522390365600586
2021-08-23,30.393278121948242
2021-08-24,29.945695877075195
2021-08-25,30.15226173400879
2021-08-26,29.730499267578125
2021-08-27,29.68746566772461
2021-08-30,29.584169387817383
2021-08-31,30.617076873779297
2021-09-01,30.15226173400879
2021-09-02,29.33455467224121
2021-09-03,29.678850173950195
2021-09-06,29.92848014831543
2021-09-08,28.92138671875
2021-09-09,29.954296112060547
2021-09-10,29.68746566772461
2021-09-13,29.96290397644043
2021-09-14,29.954296112060547
2021-09-15,29.48088264465332
2021-09-16,28.86113739013672
2021-09-17,28.809494018554688
2021-09-20,28.52544403076172
2021-09-21,28.206960678100586
2021-09-22,28.29303550720215
2021-09-23,28.267215728759766
2021-09-24,28.138097763061523
2021-09-27,27.828235626220703
2021-09-28,27.757041931152344
2021-09-29,27.95691680908203
2021-09-30,27.930845260620117
2021-10-01,27.939538955688477
2021-10-04,26.37527084350586
2021-10-05,26.270984649658203
2021-10-06,25.90599250793457
2021-10-07,25.401947021484375
2021-10-08,25.523616790771484
2021-10-11,25.5931396484375
2021-10-13,25.73218536376953
2021-10-14,25.419328689575195
2021-10-15,26.053726196289062
2021-10-18,26.488243103027344
2021-10-19,25.401947021484375
2021-10-20,25.47146987915039
2021-10-21,24.811004638671875
2021-10-22,24.29827117919922
2021-10-25,24.984811782836914
2021-10-26,24.35041618347168
2021-10-27,24.784931182861328
2021-10-28,24.367795944213867
2021-10-29,24.385177612304688
2021-11-01,25.07171630859375
2021-11-03,25.827775955200195
2021-11-04,25.29766082763672
2021-11-05,25.445405960083008
2021-11-08,25.106477737426758
2021-11-09,25.653968811035156
2021-11-10,25.32373809814453
2021-11-11,25.549686431884766
2021-11-12,25.567066192626953
2021-11-16,25.245519638061523
2021-11-17,24.993497848510742
2021-11-18,25.219451904296875
2021-11-19,25.141239166259766
2021-11-22,24.950048446655273
2021-11-23,24.767553329467773
2021-11-24,24.758861541748047
2021-11-25,25.063024520874023
2021-11-26,24.193988800048828
2021-11-29,23.768159866333008
2021-11-30,23.568279266357422
2021-12-01,23.29018783569336
2021-12-02,23.950658798217773
2021-12-03,24.57636260986328
2021-12-06,24.645883560180664
2021-12-07,24.950048446655273
2021-12-08,25.17599868774414
2021-12-09,25.28028106689453
2021-12-10,25.662660598754883
2021-12-13,25.480161666870117
2021-12-14,25.236835479736328
2021-12-15,25.55837631225586
2021-12-16,25.47146987915039
2021-12-17,25.60182762145996
2021-12-20,25.097780227661133
2021-12-21,24.941360473632812
2021-12-22,24.69803237915039
2021-12-23,24.66326904296875
2021-12-27,24.92397689819336
2021-12-28,25.245519638061523
2021-12-29,24.559345245361328
2021-12-30,24.831642150878906
2022-01-03,24.11137580871582
2022-01-04,23.979618072509766
2022-01-05,23.549217224121094
2022-01-06,23.7951602935791
2022-01-07,23.970836639404297
2022-01-10,23.50529670715332
2022-01-11,23.46137237548828
2022-01-12,23.50529670715332
2022-01-13,23.7951602935791
2022-01-14,24.594484329223633
2022-01-17,24.436376571655273
2022-01-18,24.620832443237305
2022-01-19,24.963397979736328
2022-01-20,25.49042320251465
2022-01-21,25.87690544128418
2022-01-24,25.525556564331055
2022-01-25,25.87690544128418
2022-01-26,26.280956268310547
2022-01-27,26.32487678527832
2022-01-28,26.377582550048828
2022-01-31,27.32622528076172
2022-02-01,27.352577209472656
2022-02-02,27.159334182739258
2022-02-03,27.396499633789062
2022-02-04,27.13298225402832
2022-02-07,27.29109001159668
2022-02-08,27.27352523803711
2022-02-09,27.387714385986328
2022-02-10,27.255956649780273
2022-02-11,27.071496963500977
2022-02-14,28.248517990112305
2022-02-15,27.958656311035156
2022-02-16,27.86203384399414
2022-02-17,28.22216796875
2022-02-18,28.64378547668457
2022-02-21,28.0289249420166
2022-02-22,28.766759872436523
2022-02-23,28.58230209350586
2022-02-24,28.626222610473633
2022-02-25,29.425540924072266
2022-03-02,29.29378318786621
2022-03-03,29.267431259155273
2022-03-04,28.432973861694336
2022-03-07,28.107980728149414
2022-03-08,28.45054054260254
2022-03-09,29.276216506958008
2022-03-10,28.661354064941406
2022-03-11,28.22216796875
2022-03-14,28.283649444580078
2022-03-15,29.109325408935547
2022-03-16,29.583648681640625
2022-03-17,30.295135498046875
2022-03-18,30.409317016601562
2022-03-21,31.18229103088379
2022-03-22,31.80592918395996
2022-03-23,31.955263137817383
2022-03-24,32.63160705566406
2022-03-25,33.861324310302734
2022-03-28,33.69443893432617
2022-03-29,33.489723205566406
2022-03-30,33.85277557373047
2022-03-31,34.27781295776367
2022-04-01,34.729427337646484
2022-04-04,34.53461456298828
2022-04-05,34.578880310058594
2022-04-06,34.36636734008789
2022-04-07,34.198123931884766
2022-04-08,34.463768005371094
2022-04-11,34.800270080566406
2022-04-12,34.791404724121094
2022-04-13,34.87995147705078
2022-04-14,34.30438232421875
2022-04-18,34.233543395996094
2022-04-19,33.54285430908203
2022-04-20,33.47201156616211
2022-04-22,33.47201156616211
2022-04-25,33.25063705444336
2022-04-26,32.5599365234375
2022-04-27,32.79016876220703
2022-04-28,33.78193283081055
2022-04-29,33.13551712036133
2022-05-02,32.807884216308594
2022-05-03,32.33856964111328
2022-05-04,33.27720642089844
2022-05-05,31.594738006591797
2022-05-06,31.639013290405273
2022-05-09,31.399927139282227
2022-05-10,31.346797943115234
2022-05-11,31.931236267089844
2022-05-12,32.62193298339844
2022-05-13,33.0026969909668
2022-05-16,32.816734313964844
2022-05-17,33.16209030151367
2022-05-18,31.94007682800293
2022-05-19,32.69276428222656
2022-05-20,34.32209396362305
2022-05-23,34.578880310058594
2022-05-24,35.110191345214844
2022-05-25,35.77431869506836
2022-05-26,35.49095153808594
2022-05-27,34.63200759887695
2022-05-30,34.1804084777832
2022-05-31,34.348663330078125
2022-06-01,36.97859573364258
2022-06-02,36.94318389892578
2022-06-03,37.23539733886719
2022-06-06,37.049442291259766
2022-06-07,36.24363708496094
2022-06-08,35.35812759399414
2022-06-09,34.25124740600586
2022-06-10,34.446067810058594
2022-06-13,33.56941604614258
2022-06-14,32.90528869628906
2022-06-15,34.12727737426758
2022-06-17,33.808502197265625
2022-06-20,33.29490280151367
2022-06-21,33.206356048583984
2022-06-22,33.81736373901367
2022-06-23,34.33095169067383
2022-06-24,33.60483169555664
2022-06-27,34.348663330078125
2022-06-28,34.19491958618164
2022-06-29,33.382667541503906
2022-06-30,33.953914642333984
2022-07-01,33.53441619873047
2022-07-04,33.2577018737793
2022-07-05,33.52547836303711
2022-07-06,35.792640686035156
2022-07-07,35.730167388916016
2022-07-08,35.640907287597656
2022-07-11,34.90897750854492
2022-07-12,35.14105224609375
2022-07-13,35.23923873901367
2022-07-14,34.97146224975586
2022-07-15,35.578426361083984
2022-07-18,35.33742141723633
2022-07-19,36.14967727661133
2022-07-20,34.99823760986328
2022-07-21,35.39990997314453
2022-07-22,35.640907287597656
2022-07-25,35.36420440673828
2022-07-26,35.0339469909668
2022-07-27,35.56949234008789
2022-07-28,36.140750885009766
2022-07-29,38.015174865722656
2022-08-01,37.71169662475586
2022-08-02,38.050880432128906
2022-08-03,38.41685104370117
2022-08-04,38.024105072021484
2022-08-05,38.15800094604492
2022-08-08,38.34543228149414
2022-08-09,37.55103302001953
2022-08-10,38.38114547729492
2022-08-11,37.14044189453125
2022-08-12,37.94376754760742
2022-08-15,37.29219055175781
2022-08-16,37.43499755859375
2022-08-17,37.35466003417969
2022-08-18,36.658451080322266
2022-08-19,37.283260345458984
2022-08-22,37.881290435791016
2022-08-23,37.92591857910156
2022-08-24,39.291568756103516
2022-08-25,39.18445587158203
2022-08-26,38.61320114135742
2022-08-29,38.863136291503906
2022-08-30,39.0952033996582
2022-08-31,38.44362258911133
2022-09-01,39.023799896240234
2022-09-02,39.059505462646484
2022-09-05,38.96131896972656
2022-09-06,38.31866455078125
2022-09-08,38.77388000488281
2022-09-09,38.934547424316406
2022-09-12,39.0952033996582
2022-09-13,38.97917175292969
2022-09-14,38.60429382324219
2022-09-15,38.16691207885742
2022-09-16,37.56889343261719
2022-09-19,39.193389892578125
2022-09-20,39.470088958740234
2022-09-21,40.13059997558594
2022-09-22,40.210933685302734
2022-09-23,41.00533676147461
2022-09-26,40.398380279541016
2022-09-27,39.99672317504883
2022-09-28,39.55934524536133
2022-09-29,39.23368835449219
2022-09-30,39.772972106933594
2022-10-03,41.03133773803711
2022-10-04,40.82459259033203
2022-10-05,41.615562438964844
2022-10-06,41.705448150634766
2022-10-07,41.28300094604492
2022-10-10,42.30765914916992
2022-10-11,41.876216888427734
2022-10-13,41.408836364746094
2022-10-14,41.121212005615234
2022-10-17,42.406532287597656
2022-10-18,43.14356994628906
2022-10-19,43.8087043762207
2022-10-20,43.557029724121094
2022-10-21,43.77275085449219
2022-10-24,43.1705322265625
2022-10-25,41.48972702026367
2022-10-26,41.570621490478516
2022-10-27,43.14356994628906
2022-10-28,43.88958740234375
2022-10-31,45.66926574707031
2022-11-01,43.96149826049805
2022-11-03,43.27839660644531
2022-11-04,43.23344421386719
2022-11-07,43.07166290283203
2022-11-08,43.835662841796875
2022-11-09,43.65590286254883
2022-11-10,42.43349838256836
2022-11-11,42.05598831176758
2022-11-14,42.76606369018555
2022-11-16,40.56393814086914
2022-11-17,40.86054992675781
2022-11-18,40.177452087402344
2022-11-21,40.932456970214844
2022-11-22,39.85386657714844
2022-11-23,39.15278244018555
2022-11-24,40.536983489990234
2022-11-25,40.1414909362793
2022-11-28,39.7010612487793
2022-11-29,39.916786193847656
2022-11-30,39.94375228881836
2022-12-01,39.88982009887695
2022-12-02,40.68077850341797
2022-12-05,38.8741455078125
2022-12-06,37.93938064575195
2022-12-07,38.46968078613281
2022-12-08,38.22700500488281
2022-12-09,38.16407775878906
2022-12-12,37.2652587890625
2022-12-13,36.941680908203125
2022-12-14,37.47198486328125
2022-12-15,37.84050369262695
2022-12-16,38.20901107788086
2022-12-19,38.964027404785156
2022-12-20,39.467376708984375
2022-12-21,39.7280387878418
2022-12-22,40.15946960449219
2022-12-23,40.57374572753906
2022-12-26,39.91304397583008
2022-12-27,40.10312271118164
2022-12-28,40.600887298583984
2022-12-29,40.908607482910156
2023-01-02,39.57817840576172
2023-01-03,37.867618560791016
2023-01-04,37.99433135986328
2023-01-05,38.48305892944336
2023-01-06,39.0351448059082
2023-01-09,38.890342712402344
2023-01-10,39.14374923706055
2023-01-11,40.75474548339844
2023-01-12,40.82716369628906
2023-01-13,40.13931655883789
2023-01-16,38.998939514160156
2023-01-17,39.17995834350586
2023-01-18,40.2569694519043
2023-01-19,40.55564880371094
2023-01-20,40.1845703125
2023-01-23,39.7953987121582
2023-01-24,39.85874938964844
2023-01-25,40.08501434326172
2023-01-26,39.89494705200195
2023-01-27,40.42893600463867
2023-01-30,40.6280517578125
2023-01-31,41.994686126708984
2023-02-01,41.59645462036133
2023-02-02,40.727603912353516
2023-02-03,40.6280517578125
2023-02-06,40.82716369628906
2023-02-07,40.284122467041016
2023-02-08,40.82716369628906
2023-02-09,40.61900329589844
2023-02-10,41.18012619018555
2023-02-13,41.08962631225586
2023-02-14,40.80000686645508
2023-02-15,41.31589889526367
2023-02-16,41.93132400512695
2023-02-17,39.87685012817383
