Date,KHC
2019-04-17,24.43471336364746
2019-04-18,24.486719131469727
2019-04-22,24.44214630126953
2019-04-23,24.590728759765625
2019-04-24,24.3381404876709
2019-04-25,24.159839630126953
2019-04-26,24.56101417541504
2019-04-29,24.717029571533203
2019-04-30,24.69474983215332
2019-05-01,24.50901222229004
2019-05-02,23.90724754333496
2019-05-03,24.204418182373047
2019-05-06,24.345571517944336
2019-05-07,24.14497947692871
2019-05-08,24.092971801757812
2019-05-09,24.204418182373047
2019-05-10,24.256418228149414
2019-05-13,23.751232147216797
2019-05-14,23.974111557006836
2019-05-15,24.070688247680664
2019-05-16,24.115259170532227
2019-05-17,24.167264938354492
2019-05-20,23.617511749267578
2019-05-21,23.758657455444336
2019-05-22,23.684364318847656
2019-05-23,23.364912033081055
2019-05-24,23.11231803894043
2019-05-28,21.58932113647461
2019-05-29,21.30701446533203
2019-05-30,20.643997192382812
2019-05-31,20.832351684570312
2019-06-03,21.412498474121094
2019-06-04,21.60085678100586
2019-06-05,21.45016098022461
2019-06-06,21.563182830810547
2019-06-07,21.653593063354492
2019-06-10,22.83648109436035
2019-06-11,22.783740997314453
2019-06-12,22.70086097717285
2019-06-13,22.911821365356445
2019-06-14,22.83648109436035
2019-06-17,22.730998992919922
2019-06-18,22.806344985961914
2019-06-19,23.326208114624023
2019-06-20,23.45429039001465
2019-06-21,23.717987060546875
2019-06-24,22.99469566345215
2019-06-25,23.11524772644043
2019-06-26,23.23579978942871
2019-06-27,23.18305778503418
2019-06-28,23.38648796081543
2019-07-01,22.949487686157227
2019-07-02,22.99469566345215
2019-07-03,23.54470443725586
2019-07-05,23.34880828857422
2019-07-08,23.122783660888672
2019-07-09,22.979633331298828
2019-07-10,23.582368850708008
2019-07-11,23.0926513671875
2019-07-12,23.205656051635742
2019-07-15,23.11524772644043
2019-07-16,22.844013214111328
2019-07-17,22.934425354003906
2019-07-18,23.39401626586914
2019-07-19,23.763200759887695
2019-07-22,23.725528717041016
2019-07-23,24.072105407714844
2019-07-24,24.16251564025879
2019-07-25,23.77073097229004
2019-07-26,23.996761322021484
2019-07-29,23.928953170776367
2019-07-30,23.989225387573242
2019-07-31,24.117313385009766
2019-08-01,24.50909423828125
2019-08-02,24.267995834350586
2019-08-05,23.687850952148438
2019-08-06,23.03990364074707
2019-08-07,23.25840187072754
2019-08-08,21.261810302734375
2019-08-09,19.965904235839844
2019-08-12,19.807689666748047
2019-08-13,19.55906105041504
2019-08-14,19.22754669189453
2019-08-15,18.880970001220703
2019-08-16,19.144668579101562
2019-08-19,19.370697021484375
2019-08-20,19.24058723449707
2019-08-21,19.340084075927734
2019-08-22,19.607952117919922
2019-08-23,19.386003494262695
2019-08-26,19.57733726501465
2019-08-27,19.133441925048828
2019-08-28,19.263551712036133
2019-08-29,19.386003494262695
2019-08-30,19.531417846679688
2019-09-03,19.9447021484375
2019-09-04,20.097768783569336
2019-09-05,20.3503360748291
2019-09-06,20.8784122467041
2019-09-09,21.490684509277344
2019-09-10,22.164180755615234
2019-09-11,22.409088134765625
2019-09-12,22.217756271362305
2019-09-13,22.38612937927246
2019-09-16,22.669307708740234
2019-09-17,21.704978942871094
2019-09-18,21.743242263793945
2019-09-19,21.544260025024414
2019-09-20,21.53660011291504
2019-09-23,21.582523345947266
2019-09-24,21.37588119506836
2019-09-25,21.53660011291504
2019-09-26,21.437110900878906
2019-09-27,21.307003021240234
2019-09-30,21.379711151123047
2019-10-01,20.924331665039062
2019-10-02,20.319717407226562
2019-10-03,20.312063217163086
2019-10-04,20.644987106323242
2019-10-07,20.61819839477539
2019-10-08,20.442169189453125
2019-10-09,20.457481384277344
2019-10-10,20.61819839477539
2019-10-11,20.7253475189209
2019-10-14,20.909025192260742
2019-10-15,21.039134979248047
2019-10-16,21.000871658325195
2019-10-17,21.25343132019043
2019-10-18,21.130977630615234
2019-10-21,21.284040451049805
2019-10-22,21.812124252319336
2019-10-23,21.896310806274414
2019-10-24,21.77385902404785
2019-10-25,21.720285415649414
2019-10-28,21.712631225585938
2019-10-29,21.53660011291504
2019-10-30,21.812124252319336
2019-10-31,24.743375778198242
2019-11-01,24.957664489746094
2019-11-04,25.508708953857422
2019-11-05,25.187259674072266
2019-11-06,25.36329460144043
2019-11-07,25.04184913635254
2019-11-08,25.141345977783203
2019-11-11,25.072465896606445
2019-11-12,25.240840911865234
2019-11-13,25.485742568969727
2019-11-14,23.98293685913086
2019-11-15,24.24631690979004
2019-11-18,24.02167320251465
2019-11-19,24.24631690979004
2019-11-20,24.08364486694336
2019-11-21,23.425199508666992
2019-11-22,23.657590866088867
2019-11-25,24.060405731201172
2019-11-26,23.603364944458008
2019-11-27,23.525897979736328
2019-11-29,23.626605987548828
2019-12-02,23.975194931030273
2019-12-03,23.858991622924805
2019-12-04,24.037166595458984
2019-12-05,24.207584381103516
2019-12-06,24.08364486694336
2019-12-09,24.734344482421875
2019-12-10,24.69561004638672
2019-12-11,24.478710174560547
2019-12-12,24.742088317871094
2019-12-13,24.478710174560547
2019-12-16,24.587162017822266
2019-12-17,24.494205474853516
2019-12-18,24.59490966796875
2019-12-19,24.711103439331055
2019-12-20,24.958988189697266
2019-12-23,24.726600646972656
2019-12-24,24.773075103759766
2019-12-26,24.501951217651367
2019-12-27,24.494205474853516
2019-12-30,24.563919067382812
2019-12-31,24.889272689819336
2020-01-02,24.486459732055664
2020-01-03,24.199844360351562
2020-01-06,24.254058837890625
2020-01-07,23.82801055908203
2020-01-08,23.696321487426758
2020-01-09,23.68857192993164
2020-01-10,23.78153419494629
2020-01-13,24.137866973876953
2020-01-14,24.57941246032715
2020-01-15,24.478710174560547
2020-01-16,24.57941246032715
2020-01-17,24.037166595458984
2020-01-21,24.02167320251465
2020-01-22,23.75829315185547
2020-01-23,23.76603889465332
2020-01-24,23.556888580322266
2020-01-27,23.510408401489258
2020-01-28,23.33998680114746
2020-01-29,22.94491958618164
2020-01-30,23.192806243896484
2020-01-31,22.619565963745117
2020-02-03,22.58083724975586
2020-02-04,22.58083724975586
2020-02-05,22.751256942749023
2020-02-06,22.51111602783203
2020-02-07,22.882944107055664
2020-02-10,22.9991455078125
2020-02-11,23.247026443481445
2020-02-12,23.270267486572266
2020-02-13,21.511829376220703
2020-02-14,20.82239532470703
2020-02-18,21.170984268188477
2020-02-19,21.15549087524414
2020-02-20,21.24070167541504
2020-02-21,21.11676025390625
2020-02-24,20.62873649597168
2020-02-25,20.19493865966797
2020-02-26,19.861839294433594
2020-02-27,19.342830657958984
2020-02-28,19.18790054321289
2020-03-02,20.19493865966797
2020-03-03,19.75339126586914
2020-03-04,20.48929786682129
2020-03-05,20.644229888916016
2020-03-06,20.163949966430664
2020-03-09,18.560436248779297
2020-03-10,18.978750228881836
2020-03-11,18.328048706054688
2020-03-12,15.806559562683105
2020-03-13,18.887502670288086
2020-03-16,17.350971221923828
2020-03-17,18.777189254760742
2020-03-18,18.666873931884766
2020-03-19,17.555837631225586
2020-03-20,17.555837631225586
2020-03-23,16.36601448059082
2020-03-24,18.115297317504883
2020-03-25,18.091657638549805
2020-03-26,19.517873764038086
2020-03-27,19.100250244140625
2020-03-30,19.833059310913086
2020-03-31,19.494232177734375
2020-04-01,18.658992767333984
2020-04-02,19.415437698364258
2020-04-03,19.95125389099121
2020-04-06,20.41615104675293
2020-04-07,20.967731475830078
2020-04-08,21.52718162536621
2020-04-09,22.149675369262695
2020-04-13,22.007841110229492
2020-04-14,22.41758155822754
2020-04-15,22.10239601135254
2020-04-16,23.032190322875977
2020-04-17,23.110992431640625
2020-04-20,22.98491668701172
2020-04-21,22.43333625793457
2020-04-22,22.66185188293457
2020-04-23,22.48061752319336
2020-04-24,23.032190322875977
2020-04-27,23.788639068603516
2020-04-28,23.977745056152344
2020-04-29,24.056549072265625
2020-04-30,23.898956298828125
2020-05-01,23.150386810302734
2020-05-04,22.79580307006836
2020-05-05,22.80368423461914
2020-05-06,23.16614532470703
2020-05-07,22.71700668334961
2020-05-08,23.292219161987305
2020-05-11,23.110992431640625
2020-05-12,23.150386810302734
2020-05-13,22.66185188293457
2020-05-14,22.693368911743164
2020-05-15,23.00855255126953
2020-05-18,24.324453353881836
2020-05-19,23.568012237548828
2020-05-20,23.828039169311523
2020-05-21,23.410411834716797
2020-05-22,23.599525451660156
2020-05-26,23.808338165283203
2020-05-27,24.450531005859375
2020-05-28,24.258947372436523
2020-05-29,24.322805404663086
2020-06-01,24.286884307861328
2020-06-02,25.089134216308594
2020-06-03,24.99333953857422
2020-06-04,25.13703155517578
2020-06-05,26.039051055908203
2020-06-08,27.116701126098633
2020-06-09,26.422212600708008
2020-06-10,25.943262100219727
2020-06-11,24.889564514160156
2020-06-12,25.384479522705078
2020-06-15,25.63992691040039
2020-06-16,26.126861572265625
2020-06-17,26.182735443115234
2020-06-18,26.486074447631836
2020-06-19,26.725557327270508
2020-06-22,26.462127685546875
2020-06-23,25.86343765258789
2020-06-24,25.64790916442871
2020-06-25,25.448348999023438
2020-06-26,24.666057586669922
2020-06-29,25.256765365600586
2020-06-30,25.456327438354492
2020-07-01,25.280712127685547
2020-07-02,25.39246940612793
2020-07-06,25.54413604736328
2020-07-07,25.58405113220215
2020-07-08,25.432388305664062
2020-07-09,25.04123878479004
2020-07-10,25.76765251159668
2020-07-13,25.951242446899414
2020-07-14,26.589847564697266
2020-07-15,26.462127685546875
2020-07-16,27.45994758605957
2020-07-17,27.94687843322754
2020-07-20,27.23643684387207
2020-07-21,27.563716888427734
2020-07-22,27.859071731567383
2020-07-23,27.827146530151367
2020-07-24,27.683460235595703
2020-07-27,27.81118392944336
2020-07-28,28.138469696044922
2020-07-29,28.393903732299805
2020-07-30,27.45196533203125
2020-07-31,27.443986892700195
2020-08-03,27.77126693725586
2020-08-04,28.002763748168945
2020-08-05,27.763286590576172
2020-08-06,28.162410736083984
2020-08-07,28.266185760498047
2020-08-10,27.77126693725586
2020-08-11,27.6435489654541
2020-08-12,28.202322006225586
2020-08-13,28.393903732299805
2020-08-14,28.409866333007812
2020-08-17,28.681276321411133
2020-08-18,28.46574592590332
2020-08-19,28.282154083251953
2020-08-20,27.819162368774414
2020-08-21,27.58766746520996
2020-08-24,28.010738372802734
2020-08-25,28.234256744384766
2020-08-26,28.186357498168945
2020-08-27,28.06524658203125
2020-08-28,28.16213607788086
2020-08-31,28.291324615478516
2020-09-01,27.564659118652344
2020-09-02,28.02488136291504
2020-09-03,27.088293075561523
2020-09-04,27.023700714111328
2020-09-08,25.643049240112305
2020-09-09,25.55423355102539
2020-09-10,25.44119644165039
2020-09-11,25.602672576904297
2020-09-14,25.73186492919922
2020-09-15,25.812599182128906
2020-09-16,25.32008934020996
2020-09-17,24.738758087158203
2020-09-18,24.012096405029297
2020-09-21,23.939428329467773
2020-09-22,23.60032081604004
2020-09-23,23.228918075561523
2020-09-24,23.285438537597656
2020-09-25,23.51957893371582
2020-09-28,24.084760665893555
2020-09-29,23.8909854888916
2020-09-30,24.181650161743164
2020-10-01,24.52075958251953
2020-10-02,24.60149574279785
2020-10-05,25.029422760009766
2020-10-06,24.762981414794922
2020-10-07,24.900238037109375
2020-10-08,25.207048416137695
2020-10-09,25.118236541748047
2020-10-12,25.55423355102539
2020-10-13,26.167850494384766
2020-10-14,25.957935333251953
2020-10-15,26.07904052734375
2020-10-16,25.96600914001465
2020-10-19,25.634973526000977
2020-10-20,25.82874870300293
2020-10-21,25.38467788696289
2020-10-22,25.21512222290039
2020-10-23,25.328161239624023
2020-10-26,24.6903133392334
2020-10-27,24.77105140686035
2020-10-28,23.592248916625977
2020-10-29,24.254318237304688
2020-10-30,24.69838523864746
2020-11-02,25.57037925720215
2020-11-03,25.659198760986328
2020-11-04,25.691490173339844
2020-11-05,25.594602584838867
2020-11-06,25.465417861938477
2020-11-09,24.722612380981445
2020-11-10,24.609569549560547
2020-11-11,25.31201171875
2020-11-12,25.11016082763672
2020-11-13,25.52193832397461
2020-11-16,25.957935333251953
2020-11-17,25.50578498840332
2020-11-18,25.5380859375
2020-11-19,25.73993682861328
2020-11-20,26.04674530029297
2020-11-23,26.32126235961914
2020-11-24,27.314369201660156
2020-11-25,26.587181091308594
2020-11-27,26.832294464111328
2020-11-30,26.91400146484375
2020-12-01,27.077417373657227
2020-12-02,26.783275604248047
2020-12-03,27.330703735351562
2020-12-04,27.87813949584961
2020-12-07,27.453264236450195
2020-12-08,28.057891845703125
2020-12-09,27.9598445892334
2020-12-10,27.86179542541504
2020-12-11,27.83728790283203
2020-12-14,28.12325668334961
2020-12-15,28.049726486206055
2020-12-16,28.131423950195312
2020-12-17,28.286670684814453
2020-12-18,28.40922737121582
2020-12-21,28.245813369750977
2020-12-22,28.098745346069336
2020-12-23,28.433738708496094
2020-12-24,28.580808639526367
2020-12-28,28.76873779296875
2020-12-29,28.515443801879883
2020-12-30,28.327524185180664
2020-12-31,28.319355010986328
2021-01-04,27.968015670776367
2021-01-05,27.428752899169922
2021-01-06,27.73106575012207
2021-01-07,27.530887603759766
2021-01-08,27.4696102142334
2021-01-11,26.840471267700195
2021-01-12,26.293041229248047
2021-01-13,26.154136657714844
2021-01-14,26.211332321166992
2021-01-15,26.137798309326172
2021-01-19,26.440113067626953
2021-01-20,26.84864044189453
2021-01-21,26.783275604248047
2021-01-22,26.88949203491211
2021-01-25,27.57582664489746
2021-01-26,28.098745346069336
2021-01-27,28.38471794128418
2021-01-28,27.747411727905273
2021-01-29,27.379728317260742
2021-02-01,27.16729736328125
2021-02-02,27.09375762939453
2021-02-03,26.971200942993164
2021-02-04,26.897661209106445
2021-02-05,27.616674423217773
2021-02-08,27.70655059814453
2021-02-09,27.54314613342285
2021-02-10,27.690208435058594
2021-02-11,29.038368225097656
2021-02-12,28.915809631347656
2021-02-16,28.89128875732422
2021-02-17,30.24761962890625
2021-02-18,31.83271598815918
2021-02-19,30.62346076965332
2021-02-22,30.4191951751709
2021-02-23,30.329315185546875
2021-02-24,30.72150993347168
2021-02-25,30.45187759399414
2021-02-26,29.72469139099121
2021-03-01,30.304811477661133
2021-03-02,30.49272918701172
2021-03-03,31.031991958618164
2021-03-04,30.402856826782227
2021-03-05,30.925771713256836
2021-03-08,31.595762252807617
2021-03-09,31.971620559692383
2021-03-10,32.282100677490234
2021-03-11,31.753829956054688
2021-03-12,31.456687927246094
2021-03-15,31.80335807800293
2021-03-16,31.976696014404297
2021-03-17,32.25734329223633
2021-03-18,32.14177703857422
2021-03-19,32.30686950683594
2021-03-22,32.64527893066406
2021-03-23,32.125267028808594
2021-03-24,31.55573081970215
2021-03-25,32.356388092041016
2021-03-26,33.0414924621582
2021-03-29,33.66054153442383
2021-03-30,33.247833251953125
2021-03-31,33.016727447509766
2021-04-01,33.0414924621582
2021-04-05,33.27260208129883
2021-04-06,33.59451675415039
2021-04-07,33.54499053955078
2021-04-08,33.685306549072266
2021-04-09,33.13227844238281
2021-04-12,33.59451675415039
2021-04-13,33.77610397338867
2021-04-14,33.239585876464844
2021-04-15,33.8834114074707
2021-04-16,33.842140197753906
2021-04-19,33.80086898803711
2021-04-20,33.86690902709961
2021-04-21,34.320884704589844
2021-04-22,33.81737518310547
2021-04-23,33.35514450073242
2021-04-26,33.124027252197266
2021-04-27,33.099266052246094
2021-04-28,33.11577224731445
2021-04-29,34.40754699707031
2021-04-30,34.081512451171875
2021-05-03,34.659305572509766
2021-05-04,34.96471405029297
2021-05-05,35.055503845214844
2021-05-06,35.59202194213867
2021-05-07,35.88917922973633
2021-05-10,36.00474548339844
2021-05-11,35.70345687866211
2021-05-12,35.42694091796875
2021-05-13,36.16981887817383
2021-05-14,36.09553146362305
2021-05-17,36.15331268310547
2021-05-18,36.05838394165039
2021-05-19,35.963462829589844
2021-05-20,36.21108627319336
2021-05-21,36.42570114135742
2021-05-24,36.74760818481445
2021-05-25,36.44221496582031
2021-05-26,36.46697235107422
2021-05-27,36.17543411254883
2021-05-28,36.3087043762207
2021-06-01,36.52527618408203
2021-06-02,36.72518539428711
2021-06-03,36.64189529418945
2021-06-04,36.61690139770508
2021-06-07,36.55027389526367
2021-06-08,36.46696853637695
2021-06-09,35.850582122802734
2021-06-10,35.77560806274414
2021-06-11,36.16710662841797
2021-06-14,35.66733169555664
2021-06-15,35.617347717285156
2021-06-16,34.909332275390625
2021-06-17,34.42622375488281
2021-06-18,33.73486328125
2021-06-21,34.00974655151367
2021-06-22,33.77650833129883
2021-06-23,33.43499755859375
2021-06-24,33.62657928466797
2021-06-25,33.89312744140625
2021-06-28,34.051387786865234
2021-06-29,33.80149841308594
2021-06-30,33.96808624267578
2021-07-01,33.72653579711914
2021-07-02,33.63490676879883
2021-07-06,33.026851654052734
2021-07-07,33.19343185424805
2021-07-08,32.985198974609375
2021-07-09,33.2767333984375
2021-07-12,33.143470764160156
2021-07-13,32.61869812011719
2021-07-14,32.47709655761719
2021-07-15,32.84359359741211
2021-07-16,32.73530960083008
2021-07-19,32.76863098144531
2021-07-20,32.81861114501953
2021-07-21,32.793617248535156
2021-07-22,32.3188362121582
2021-07-23,32.66868209838867
2021-07-26,32.91856384277344
2021-07-27,32.710323333740234
2021-07-28,32.41878890991211
2021-07-29,32.4687614440918
2021-07-30,32.04396438598633
2021-08-02,32.13557815551758
2021-08-03,32.43544006347656
2021-08-04,30.769529342651367
2021-08-05,30.769529342651367
2021-08-06,30.98609733581543
2021-08-09,31.077728271484375
2021-08-10,31.211000442504883
2021-08-11,31.46088409423828
2021-08-12,31.119359970092773
2021-08-13,31.5441837310791
2021-08-16,31.660795211791992
2021-08-17,31.577503204345703
2021-08-18,30.77785301208496
2021-08-19,30.67790412902832
2021-08-20,30.4863224029541
2021-08-23,30.51963233947754
2021-08-24,30.44467544555664
2021-08-25,30.611257553100586
2021-08-26,30.04485511779785
2021-08-27,30.303070068359375
2021-08-30,30.086496353149414
2021-08-31,30.31391716003418
2021-09-01,30.406566619873047
2021-09-02,30.381301879882812
2021-09-03,30.17915153503418
2021-09-07,30.035961151123047
2021-09-08,31.215166091918945
2021-09-09,30.79401969909668
2021-09-10,30.60029411315918
2021-09-13,30.86139678955078
2021-09-14,30.499221801757812
2021-09-15,30.507640838623047
2021-09-16,30.77716827392578
2021-09-17,30.785600662231445
2021-09-20,30.499221801757812
2021-09-21,30.27180290222168
2021-09-22,30.43183708190918
2021-09-23,30.583454132080078
2021-09-24,30.650835037231445
2021-09-27,31.029857635498047
2021-09-28,30.844562530517578
2021-09-29,31.611034393310547
2021-09-30,31.013015747070312
2021-10-01,30.89509391784668
2021-10-04,31.071977615356445
2021-10-05,31.22358512878418
2021-10-06,31.459434509277344
2021-10-07,31.232017517089844
2021-10-08,30.979326248168945
2021-10-11,30.979326248168945
2021-10-12,30.979326248168945
2021-10-13,30.996171951293945
2021-10-14,31.383617401123047
2021-10-15,31.147783279418945
2021-10-18,31.06354522705078
2021-10-19,31.004594802856445
2021-10-20,31.097240447998047
2021-10-21,30.642410278320312
2021-10-22,30.642410278320312
2021-10-25,30.507640838623047
2021-10-26,30.692943572998047
2021-10-27,30.65925407409668
2021-10-28,30.726640701293945
2021-10-29,30.229686737060547
2021-11-01,30.937213897705078
2021-11-02,31.232017517089844
2021-11-03,31.51838493347168
2021-11-04,31.32465934753418
2021-11-05,31.872148513793945
2021-11-08,31.333084106445312
2021-11-09,31.459434509277344
2021-11-10,31.577341079711914
2021-11-11,31.400466918945312
2021-11-12,31.34993553161621
2021-11-15,31.686845779418945
2021-11-16,31.19832992553711
2021-11-17,30.79401969909668
2021-11-18,29.79170036315918
2021-11-19,29.766429901123047
2021-11-22,29.875926971435547
2021-11-23,30.17072105407715
2021-11-24,29.974815368652344
2021-11-26,29.668167114257812
2021-11-29,29.625577926635742
2021-11-30,28.628971099853516
2021-12-01,28.007158279418945
2021-12-02,28.322322845458984
2021-12-03,28.654521942138672
2021-12-06,29.19115447998047
2021-12-07,29.39558982849121
2021-12-08,28.23714256286621
2021-12-09,28.50971794128418
2021-12-10,29.088945388793945
2021-12-13,29.370037078857422
2021-12-14,29.625577926635742
2021-12-15,29.710756301879883
2021-12-16,30.66477394104004
2021-12-17,30.247386932373047
2021-12-20,30.042959213256836
2021-12-21,29.812969207763672
2021-12-22,29.906667709350586
2021-12-23,30.025922775268555
2021-12-27,30.179243087768555
2021-12-28,30.545522689819336
2021-12-29,30.5029296875
2021-12-30,30.375160217285156
2021-12-31,30.5795955657959
2022-01-03,30.78401756286621
2022-01-04,31.439903259277344
2022-01-05,31.312131881713867
2022-01-06,31.371763229370117
2022-01-07,31.81470489501953
2022-01-10,31.823209762573242
2022-01-11,32.01913070678711
2022-01-12,31.772106170654297
2022-01-13,32.07024383544922
2022-01-14,32.385398864746094
2022-01-18,31.88284683227539
2022-01-19,31.703968048095703
2022-01-20,31.56768035888672
2022-01-21,31.51656723022461
2022-01-24,30.996978759765625
2022-01-25,30.843650817871094
2022-01-26,30.698843002319336
2022-01-27,30.74143409729004
2022-01-28,30.70735740661621
2022-01-31,30.494409561157227
2022-02-01,30.775503158569336
2022-02-02,30.988454818725586
2022-02-03,30.528486251831055
2022-02-04,29.60002326965332
2022-02-07,29.57447624206543
2022-02-08,29.76186180114746
2022-02-09,29.7703857421875
2022-02-10,29.20819091796875
2022-02-11,29.58298683166504
2022-02-14,29.463735580444336
2022-02-15,29.54039764404297
2022-02-16,31.192890167236328
2022-02-17,32.189491271972656
2022-02-18,32.76019287109375
2022-02-22,34.412689208984375
2022-02-23,34.15714645385742
2022-02-24,33.2031364440918
2022-02-25,33.841983795166016
2022-02-28,33.40756607055664
2022-03-01,32.947593688964844
2022-03-02,33.27979278564453
2022-03-03,34.02938461303711
2022-03-04,33.935672760009766
2022-03-07,34.19973373413086
2022-03-08,32.9305534362793
2022-03-09,32.52169418334961
2022-03-10,32.31509780883789
2022-03-11,32.16014862060547
2022-03-14,32.444217681884766
2022-03-15,32.556121826171875
2022-03-16,32.43561935424805
2022-03-17,32.49586868286133
2022-03-18,32.38396453857422
2022-03-21,32.38396453857422
2022-03-22,32.66803741455078
2022-03-23,32.95209884643555
2022-03-24,33.25339126586914
2022-03-25,33.821533203125
2022-03-28,33.907615661621094
2022-03-29,33.8903923034668
2022-03-30,33.91621780395508
2022-03-31,33.907615661621094
2022-04-01,34.37245559692383
2022-04-04,34.338016510009766
2022-04-05,34.07977294921875
2022-04-06,34.467140197753906
2022-04-07,34.699562072753906
2022-04-08,35.24187469482422
2022-04-11,35.50872802734375
2022-04-12,35.396820068359375
2022-04-13,36.15434646606445
2022-04-14,36.403987884521484
2022-04-18,36.292076110839844
2022-04-19,36.679439544677734
2022-04-20,37.316444396972656
2022-04-21,37.8759765625
2022-04-22,37.17012023925781
2022-04-25,37.049598693847656
2022-04-26,36.421199798583984
2022-04-27,36.911861419677734
2022-04-28,37.54025650024414
2022-04-29,36.696651458740234
2022-05-02,36.13713073730469
2022-05-03,36.48146057128906
2022-05-04,37.29063034057617
2022-05-05,37.135677337646484
2022-05-06,37.523048400878906
2022-05-09,38.0395393371582
2022-05-10,37.4111328125
2022-05-11,37.44557571411133
2022-05-12,37.058204650878906
2022-05-13,38.1256217956543
2022-05-16,37.94483947753906
2022-05-17,37.15289306640625
2022-05-18,33.606327056884766
2022-05-19,33.19313430786133
2022-05-20,33.029579162597656
2022-05-23,33.563289642333984
2022-05-24,34.096988677978516
2022-05-25,34.329410552978516
2022-05-26,32.23381805419922
2022-05-27,32.89468002319336
2022-05-31,32.89468002319336
2022-06-01,32.39033889770508
2022-06-02,31.642534255981445
2022-06-03,31.56427764892578
2022-06-06,31.903396606445312
2022-06-07,32.242515563964844
2022-06-08,32.52076721191406
2022-06-09,32.40773391723633
2022-06-10,32.56424331665039
2022-06-13,31.33820152282715
2022-06-14,31.425146102905273
2022-06-15,31.459928512573242
2022-06-16,31.329498291015625
2022-06-17,30.938209533691406
2022-06-21,31.83383560180664
2022-06-22,32.2164306640625
2022-06-23,32.91205978393555
2022-06-24,33.390316009521484
2022-06-27,33.616390228271484
2022-06-28,32.807716369628906
2022-06-29,33.02510070800781
2022-06-30,33.16422653198242
2022-07-01,33.5989990234375
2022-07-05,33.1468391418457
2022-07-06,33.216400146484375
2022-07-07,33.11205291748047
2022-07-08,33.364219665527344
2022-07-11,33.57291793823242
2022-07-12,33.738121032714844
2022-07-13,34.068546295166016
2022-07-14,33.70334243774414
2022-07-15,33.05118942260742
2022-07-18,33.4163932800293
2022-07-19,33.685951232910156
2022-07-20,33.26857376098633
2022-07-21,32.9990119934082
2022-07-22,33.32075119018555
2022-07-25,33.37291717529297
2022-07-26,33.5989990234375
2022-07-27,31.599058151245117
2022-07-28,32.33816146850586
2022-07-29,32.02513885498047
2022-08-01,32.54685592651367
2022-08-02,32.2512092590332
2022-08-03,32.468597412109375
2022-08-04,32.19903564453125
2022-08-05,32.66858673095703
2022-08-08,32.859893798828125
2022-08-09,33.390316009521484
2022-08-10,33.59030532836914
2022-08-11,33.6772575378418
2022-08-12,33.625083923339844
2022-08-15,33.52943801879883
2022-08-16,33.76420974731445
2022-08-17,33.216400146484375
2022-08-18,33.26857376098633
2022-08-19,33.50334548950195
2022-08-22,33.39900207519531
2022-08-23,33.66856384277344
2022-08-24,33.83377456665039
2022-08-25,33.92163848876953
2022-08-26,33.48234939575195
2022-08-29,33.46477508544922
2022-08-30,32.867347717285156
2022-08-31,32.858558654785156
2022-09-01,33.122135162353516
2022-09-02,32.77949523925781
2022-09-06,32.884918212890625
2022-09-07,32.78827667236328
2022-09-08,31.681276321411133
2022-09-09,32.0327033996582
2022-09-12,32.26991653442383
2022-09-13,30.802701950073242
2022-09-14,30.7148494720459
2022-09-15,30.407350540161133
2022-09-16,30.495201110839844
2022-09-19,30.407350540161133
2022-09-20,29.818700790405273
2022-09-21,30.257986068725586
2022-09-22,30.09984588623047
2022-09-23,29.801132202148438
2022-09-26,29.924135208129883
2022-09-27,28.948917388916016
2022-09-28,29.53755760192871
2022-09-29,29.48484992980957
2022-09-30,29.300350189208984
2022-10-03,29.83627700805664
2022-10-04,30.16135025024414
2022-10-05,29.774776458740234
2022-10-06,29.361846923828125
2022-10-07,29.019201278686523
2022-10-10,29.932918548583984
2022-10-11,30.697275161743164
2022-10-12,31.013565063476562
2022-10-13,31.435270309448242
2022-10-14,31.391345977783203
2022-10-17,31.180492401123047
2022-10-18,31.690059661865234
2022-10-19,31.883344650268555
2022-10-20,31.048702239990234
2022-10-21,30.934490203857422
2022-10-24,32.08541488647461
2022-10-25,32.55984115600586
2022-10-26,32.42805862426758
2022-10-27,33.40327072143555
2022-10-28,34.2115592956543
2022-10-31,33.79862976074219
2022-11-01,33.5789909362793
2022-11-02,33.49113082885742
2022-11-03,33.376922607421875
2022-11-04,33.40327072143555
2022-11-07,33.535057067871094
2022-11-08,33.47356033325195
2022-11-09,33.14848327636719
2022-11-10,33.27149200439453
2022-11-11,32.498348236083984
2022-11-14,32.3489875793457
2022-11-15,32.542274475097656
2022-11-16,33.11334228515625
2022-11-17,33.16606140136719
2022-11-18,33.47356033325195
2022-11-21,33.77227020263672
2022-11-22,34.229129791259766
2022-11-23,34.53094482421875
2022-11-25,34.53094482421875
2022-11-28,34.504310607910156
2022-11-29,34.655216217041016
2022-11-30,34.93040084838867
2022-12-01,35.054683685302734
2022-12-02,35.35649490356445
2022-12-05,35.17007064819336
2022-12-06,34.99253845214844
2022-12-07,35.409751892089844
2022-12-08,35.631675720214844
2022-12-09,35.454139709472656
2022-12-12,35.755950927734375
2022-12-13,35.48076248168945
2022-12-14,35.6494255065918
2022-12-15,35.35649490356445
2022-12-16,35.43638229370117
2022-12-19,35.605045318603516
2022-12-20,35.32098388671875
2022-12-21,35.667179107666016
2022-12-22,35.826961517333984
2022-12-23,35.968990325927734
2022-12-27,36.35957336425781
2022-12-28,35.89797592163086
