Date,PPG
2023-01-04,123.44818115234375
2023-01-05,116.93241882324219
2023-01-06,122.05194854736328
2023-01-09,122.40338134765625
2023-01-10,123.26773071289062
2023-01-11,125.46179962158203
2023-01-12,125.01537322998047
2023-01-13,125.75624084472656
2023-01-17,124.06556701660156
2023-01-18,121.36807250976562
2023-01-19,117.3978271484375
2023-01-20,124.42652130126953
2023-01-23,123.76162719726562
2023-01-24,124.39801788330078
2023-01-25,121.7195053100586
2023-01-26,121.29209899902344
2023-01-27,120.95965576171875
2023-01-30,121.24459838867188
2023-01-31,123.79963684082031
2023-02-01,125.38579559326172
2023-02-02,127.68439483642578
2023-02-03,124.17005920410156
2023-02-06,122.94477844238281
2023-02-07,124.6829605102539
2023-02-08,123.83763122558594
2023-02-09,122.39388275146484
2023-02-10,119.89585876464844
2023-02-13,122.27991485595703
2023-02-14,123.26773071289062
2023-02-15,124.46449279785156
2023-02-16,123.25247955322266
2023-02-17,123.97777557373047
2023-02-21,120.43720245361328
2023-02-22,122.79439544677734
2023-02-23,122.3172378540039
2023-02-24,123.78691864013672
2023-02-27,125.60013580322266
2023-02-28,126.02961730957031
2023-03-01,127.14617919921875
2023-03-02,128.68263244628906
2023-03-03,131.1830291748047
2023-03-06,127.53743743896484
2023-03-07,124.93212890625
2023-03-08,125.21842956542969
2023-03-09,121.58240509033203
2023-03-10,120.2463150024414
2023-03-13,119.01522827148438
2023-03-14,123.26203155517578
2023-03-15,119.70234680175781
2023-03-16,120.77120971679688
2023-03-17,116.8966064453125
2023-03-20,119.58782958984375
2023-03-21,120.81892395019531
2023-03-22,117.96546936035156
2023-03-23,117.87003326416016
2023-03-24,119.71189880371094
2023-03-27,120.2463150024414
2023-03-28,120.45629119873047
2023-03-29,122.38404846191406
2023-03-30,123.90143585205078
2023-03-31,127.4802017211914
2023-04-03,133.6451873779297
2023-04-04,132.0037384033203
2023-04-05,132.60496520996094
2023-04-06,131.76515197753906
2023-04-10,132.02285766601562
2023-04-11,132.93899536132812
2023-04-12,131.70790100097656
2023-04-13,132.929443359375
2023-04-14,132.09918212890625
2023-04-17,134.4945526123047
2023-04-18,135.1435089111328
2023-04-19,134.1319122314453
2023-04-20,134.99082946777344
2023-04-21,135.49661254882812
2023-04-24,136.43185424804688
2023-04-25,134.0173797607422
2023-04-26,131.3547821044922
2023-04-27,132.58590698242188
2023-04-28,133.85516357421875
2023-05-01,133.37799072265625
2023-05-02,133.22531127929688
2023-05-03,132.02285766601562
2023-05-04,129.3125
2023-05-05,131.7269744873047
2023-05-08,132.34730529785156
2023-05-09,131.4653778076172
2023-05-10,131.1969451904297
2023-05-11,131.56121826171875
2023-05-12,132.38565063476562
2023-05-15,134.81097412109375
2023-05-16,133.56472778320312
2023-05-17,136.51730346679688
2023-05-18,136.6707000732422
2023-05-19,136.5077362060547
2023-05-22,134.85888671875
2023-05-23,131.2161407470703
2023-05-24,127.88971710205078
2023-05-25,127.5350112915039
2023-05-26,128.1964569091797
2023-05-30,128.79083251953125
2023-05-31,125.85743713378906
2023-06-01,129.3947296142578
2023-06-02,133.8043975830078
2023-06-05,132.21310424804688
2023-06-06,133.45932006835938
2023-06-07,135.98046875
2023-06-08,135.32861328125
2023-06-09,133.8906707763672
2023-06-12,134.1974334716797
2023-06-13,135.47242736816406
2023-06-14,134.87806701660156
2023-06-15,135.4244842529297
2023-06-16,137.15957641601562
2023-06-20,136.16261291503906
2023-06-21,136.45021057128906
2023-06-22,134.94517517089844
2023-06-23,133.14295959472656
2023-06-26,135.2423553466797
2023-06-27,138.4537353515625
2023-06-28,137.37046813964844
2023-06-29,139.35484313964844
2023-06-30,142.16360473632812
2023-07-03,142.9017333984375
2023-07-05,140.13131713867188
2023-07-06,139.22061157226562
2023-07-07,140.69692993164062
2023-07-10,141.78013610839844
2023-07-11,144.3588409423828
2023-07-12,145.39414978027344
2023-07-13,145.24075317382812
2023-07-14,143.5440216064453
2023-07-17,144.94358825683594
2023-07-18,145.10655212402344
2023-07-19,144.04246520996094
2023-07-20,143.52484130859375
2023-07-21,143.170166015625
2023-07-24,139.8341522216797
2023-07-25,140.92697143554688
2023-07-26,140.13131713867188
2023-07-27,138.8084259033203
2023-07-28,139.3931884765625
2023-07-31,137.9456329345703
2023-08-01,139.52740478515625
2023-08-02,135.90380859375
2023-08-03,134.47544860839844
2023-08-04,134.7534637451172
2023-08-07,137.33212280273438
2023-08-08,137.3992462158203
2023-08-09,134.2791748046875
2023-08-10,134.2887725830078
2023-08-11,131.5828094482422
2023-08-14,134.46212768554688
2023-08-15,133.73023986816406
2023-08-16,132.54576110839844
2023-08-17,132.95985412597656
2023-08-18,134.36581420898438
2023-08-21,133.4702606201172
2023-08-22,133.2391357421875
2023-08-23,132.74803161621094
2023-08-24,132.17019653320312
2023-08-25,133.2487335205078
2023-08-28,133.69171142578125
2023-08-29,135.74288940429688
2023-08-30,136.7829132080078
2023-08-31,136.51327514648438
2023-09-01,136.7540283203125
2023-09-05,131.4190673828125
2023-09-06,131.9776153564453
2023-09-07,131.13980102539062
2023-09-08,130.67758178710938
2023-09-11,131.30352783203125
2023-09-12,128.8863983154297
2023-09-13,128.07748413085938
2023-09-14,129.4160614013672
2023-09-15,128.847900390625
2023-09-18,127.5864028930664
2023-09-19,127.31675720214844
2023-09-20,125.95893096923828
2023-09-21,123.54181671142578
2023-09-22,125.31373596191406
2023-09-25,127.16266632080078
2023-09-26,123.84999084472656
2023-09-27,123.29144287109375
2023-09-28,125.7278060913086
2023-09-29,124.99595642089844
2023-10-02,124.58185577392578
2023-10-03,123.88850402832031
2023-10-04,128.28936767578125
2023-10-05,126.46931457519531
2023-10-06,128.2026824951172
2023-10-09,123.99443054199219
2023-10-10,125.45816802978516
2023-10-11,127.61527252197266
2023-10-12,125.24630737304688
2023-10-13,123.70555114746094
2023-10-16,125.52559661865234
2023-10-17,126.5848617553711
2023-10-18,123.05070495605469
2023-10-19,119.73802185058594
2023-10-20,120.10395812988281
2023-10-23,119.1120834350586
2023-10-24,118.30316925048828
2023-10-25,116.98387145996094
2023-10-26,117.4942626953125
2023-10-27,116.25201416015625
2023-10-30,117.31128692626953
2023-10-31,118.22612762451172
2023-11-01,118.4187240600586
2023-11-02,120.29656219482422
2023-11-03,123.56107330322266
2023-11-06,123.02181243896484
2023-11-07,123.07958221435547
2023-11-08,124.75521087646484
2023-11-09,123.27438354492188
2023-11-10,124.66808319091797
2023-11-13,125.12297058105469
2023-11-14,129.21694946289062
2023-11-15,129.32342529296875
2023-11-16,130.81390380859375
2023-11-17,131.50106811523438
2023-11-20,131.20103454589844
2023-11-21,132.18824768066406
2023-11-22,132.24630737304688
2023-11-24,132.0624237060547
2023-11-27,132.8754119873047
2023-11-28,133.6400146484375
2023-11-29,135.062744140625
2023-11-30,137.42428588867188
2023-12-01,139.0115509033203
2023-12-04,138.54696655273438
2023-12-05,138.06304931640625
2023-12-06,138.11143493652344
2023-12-07,140.318115234375
2023-12-08,139.3502655029297
2023-12-11,141.1504669189453
2023-12-12,140.69558715820312
2023-12-13,142.72808837890625
2023-12-14,144.35401916503906
2023-12-15,143.89915466308594
2023-12-18,143.96690368652344
2023-12-19,144.7024688720703
2023-12-20,141.6150665283203
2023-12-21,142.99905395507812
2023-12-22,143.96690368652344
2023-12-26,144.87669372558594
2023-12-27,145.33157348632812
2023-12-28,145.5445098876953
2023-12-29,144.74119567871094
2024-01-02,142.54417419433594
2024-01-03,140.9375457763672
2024-01-04,140.25039672851562
2024-01-05,141.2472381591797
2024-01-08,142.650634765625
2024-01-09,141.52793884277344
2024-01-10,142.5538330078125
2024-01-11,141.68276977539062
2024-01-12,140.8698272705078
2024-01-16,139.13735961914062
2024-01-17,138.479248046875
2024-01-18,140.2891082763672
2024-01-19,136.8435821533203
2024-01-22,137.5694580078125
2024-01-23,137.85980224609375
2024-01-24,136.49514770507812
2024-01-25,138.1985321044922
2024-01-26,138.44052124023438
2024-01-29,138.26629638671875
2024-01-30,138.4695587158203
2024-01-31,136.5048370361328
2024-02-01,136.9500274658203
2024-02-02,135.5853729248047
2024-02-05,133.14639282226562
2024-02-06,135.39181518554688
2024-02-07,134.88853454589844
2024-02-08,134.17233276367188
2024-02-09,135.09178161621094
2024-02-12,136.3693084716797
2024-02-13,134.27879333496094
2024-02-14,135.59506225585938
2024-02-15,138.4829559326172
2024-02-16,137.987060546875
2024-02-20,137.25779724121094
2024-02-21,138.7065887451172
2024-02-22,139.41641235351562
2024-02-23,140.37905883789062
2024-02-26,138.40516662597656
2024-02-27,137.0146942138672
2024-02-28,136.5965576171875
2024-02-29,137.6856231689453
2024-03-01,135.66311645507812
2024-03-04,135.3714141845703
2024-03-05,134.9532928466797
2024-03-06,136.24652099609375
2024-03-07,137.0049591064453
2024-03-08,136.83966064453125
2024-03-11,138.56072998046875
2024-03-12,137.4036407470703
2024-03-13,137.9578857421875
2024-03-14,135.11859130859375
2024-03-15,134.04901123046875
2024-03-18,135.22555541992188
2024-03-19,137.6856231689453
2024-03-20,138.3273468017578
2024-03-21,139.6400604248047
2024-03-22,138.61907958984375
2024-03-25,137.24806213378906
2024-03-26,137.89955139160156
2024-03-27,140.54434204101562
2024-03-28,140.89439392089844
2024-04-01,139.41641235351562
2024-04-02,137.7439727783203
2024-04-03,137.81202697753906
2024-04-04,135.90623474121094
2024-04-05,135.19638061523438
2024-04-08,136.04234313964844
2024-04-09,138.26901245117188
2024-04-10,133.92259216308594
2024-04-11,133.79620361328125
2024-04-12,130.7138214111328
2024-04-15,131.28750610351562
2024-04-16,129.8192596435547
2024-04-17,131.22918701171875
2024-04-18,131.37501525878906
2024-04-19,127.28141021728516
2024-04-22,127.53422546386719
2024-04-23,126.82439422607422
2024-04-24,126.91191101074219
2024-04-25,125.65757751464844
2024-04-26,126.56185913085938
2024-04-29,127.12583923339844
2024-04-30,125.4339370727539
2024-05-01,127.33000946044922
2024-05-02,128.59410095214844
2024-05-03,129.24557495117188
2024-05-06,129.36224365234375
2024-05-07,130.49993896484375
2024-05-08,129.741455078125
2024-05-09,131.2755584716797
2024-05-10,132.23312377929688
2024-05-13,132.63372802734375
2024-05-14,132.281982421875
2024-05-15,131.9497528076172
2024-05-16,131.69570922851562
2024-05-17,131.36349487304688
2024-05-20,130.7088165283203
2024-05-21,130.6697235107422
2024-05-22,131.61753845214844
2024-05-23,128.02174377441406
2024-05-24,128.41259765625
2024-05-28,126.63424682617188
2024-05-29,124.24031829833984
2024-05-30,126.16523742675781
2024-05-31,128.40281677246094
2024-06-03,128.6470947265625
2024-06-04,128.66664123535156
2024-06-05,130.16163635253906
2024-06-06,127.63091278076172
2024-06-07,125.47147369384766
2024-06-10,125.52033233642578
2024-06-11,126.60494232177734
2024-06-12,127.42571258544922
2024-06-13,126.81987762451172
2024-06-14,124.40641784667969
2024-06-17,125.33467864990234
2024-06-18,124.93406677246094
2024-06-20,125.52033233642578
2024-06-21,125.64734649658203
2024-06-24,125.21742248535156
2024-06-25,122.35448455810547
2024-06-26,122.38379669189453
2024-06-27,122.04180145263672
2024-06-28,123.00914001464844
2024-07-01,121.14285278320312
2024-07-02,122.02225494384766
2024-07-03,122.01248168945312
2024-07-05,122.36425018310547
2024-07-08,124.09373474121094
2024-07-09,122.39356994628906
2024-07-10,123.74198150634766
2024-07-11,126.74173736572266
2024-07-12,127.63091278076172
2024-07-15,127.88495635986328
2024-07-16,130.18116760253906
2024-07-17,130.69903564453125
2024-07-18,128.6959686279297
2024-07-19,125.10993957519531
2024-07-22,125.43238067626953
2024-07-23,123.82015228271484
2024-07-24,122.3740234375
2024-07-25,123.05799865722656
2024-07-26,124.63115692138672
2024-07-29,124.81681060791016
2024-07-30,124.29893493652344
2024-07-31,124.0741958618164
2024-08-01,122.9993667602539
2024-08-02,120.63475036621094
2024-08-05,116.65789031982422
2024-08-06,116.33543395996094
2024-08-07,115.61237335205078
2024-08-08,116.50154876708984
2024-08-09,116.51132202148438
2024-08-12,116.35408782958984
2024-08-13,117.19922637939453
2024-08-14,117.79869079589844
2024-08-15,119.96066284179688
2024-08-16,120.28497314453125
2024-08-19,121.12027740478516
2024-08-20,120.87459564208984
2024-08-21,122.79090118408203
2024-08-22,122.99727630615234
2024-08-23,124.3436050415039
2024-08-26,124.70721435546875
2024-08-27,124.91358947753906
2024-08-28,125.4344253540039
2024-08-29,126.6136703491211
2024-08-30,127.48831176757812
2024-09-03,125.73906707763672
2024-09-04,124.48118591308594
2024-09-05,123.11519622802734
2024-09-06,122.62384033203125
2024-09-09,123.96034240722656
2024-09-10,123.71466064453125
2024-09-11,123.3313980102539
2024-09-12,123.32157135009766
2024-09-13,124.78582763671875
2024-09-16,125.13960266113281
2024-09-17,125.25753021240234
2024-09-18,125.25753021240234
2024-09-19,126.99694061279297
2024-09-20,124.31412506103516
2024-09-23,125.10030364990234
2024-09-24,126.10267639160156
2024-09-25,125.63096618652344
2024-09-26,132.2250213623047
2024-09-27,132.23484802246094
2024-09-30,130.17112731933594
2024-10-01,128.48085021972656
2024-10-02,128.42189025878906
2024-10-03,125.63096618652344
2024-10-04,126.34835815429688
2024-10-07,126.52523803710938
2024-10-08,125.03150939941406
2024-10-09,125.23787689208984
2024-10-10,125.14942932128906
2024-10-11,126.03388214111328
2024-10-14,126.2795639038086
2024-10-15,127.6258773803711
2024-10-16,128.107421875
2024-10-17,129.0901336669922
2024-10-18,128.66757202148438
2024-10-21,126.59403991699219
2024-10-22,124.41238403320312
2024-10-23,124.09791564941406
2024-10-24,125.04133605957031
2024-10-25,124.26498413085938
2024-10-28,125.17891693115234
2024-10-29,124.33377838134766
2024-10-30,123.49846649169922
2024-10-31,122.35851287841797
2024-11-01,122.26023864746094
2024-11-04,122.70246124267578
2024-11-05,122.49609375
2024-11-06,123.5869140625
2024-11-07,123.80311584472656
2024-11-08,123.3510513305664
2024-11-11,123.78345489501953
2024-11-12,120.29561614990234
2024-11-13,121.94567108154297
2024-11-14,122.04447174072266
2024-11-15,121.06629180908203
2024-11-18,121.94567108154297
2024-11-19,119.63362121582031
2024-11-20,119.84111022949219
2024-11-21,121.21450805664062
2024-11-22,121.18486785888672
2024-11-25,124.28736114501953
2024-11-26,121.87650299072266
2024-11-27,121.97530364990234
2024-11-29,122.88432312011719
2024-12-02,124.4652099609375
2024-12-03,124.67269897460938
2024-12-04,125.31494140625
2024-12-05,124.00082397460938
2024-12-06,124.06998443603516
2024-12-09,125.34457397460938
2024-12-10,123.9217758178711
2024-12-11,121.12557983398438
2024-12-12,122.53849792480469
2024-12-13,122.68670654296875
2024-12-16,121.17498016357422
2024-12-17,120.60191345214844
2024-12-18,119.80158996582031
2024-12-19,118.09225463867188
2024-12-20,118.77400970458984
2024-12-23,118.71472930908203
2024-12-24,119.5348129272461
2024-12-26,119.78182983398438
2024-12-27,118.94197845458984
2024-12-30,117.66738891601562
2024-12-31,118.02308654785156
2025-01-02,114.04122924804688
2025-01-03,112.90496826171875
2025-01-06,113.6954116821289
2025-01-07,114.4759750366211
2025-01-08,114.30801391601562
2025-01-10,111.82798767089844
2025-01-13,113.42864227294922
2025-01-14,115.13797760009766
2025-01-15,116.1655502319336
2025-01-16,118.17130279541016
2025-01-17,118.80365753173828
2025-01-21,121.8962631225586
2025-01-22,121.40223693847656
2025-01-23,122.00495147705078
2025-01-24,121.31330871582031
2025-01-27,122.8052749633789
2025-01-28,121.54057312011719
2025-01-29,120.9180908203125
2025-01-30,121.2836685180664
2025-01-31,114.001708984375
2025-02-03,110.65220642089844
2025-02-04,109.94080352783203
2025-02-05,111.22528076171875
2025-02-06,114.5155029296875
2025-02-07,113.46815490722656
2025-02-10,112.75676727294922
2025-02-11,113.53732299804688
2025-02-12,113.42864227294922
2025-02-13,116.51136779785156
2025-02-14,116.34339904785156
2025-02-18,117.83536529541016
2025-02-19,115.39486694335938
2025-02-20,116.48171997070312
2025-02-21,114.08670043945312
2025-02-24,112.8245849609375
2025-02-25,113.67924499511719
2025-02-26,114.32521057128906
2025-02-27,112.9736557006836
2025-02-28,112.51651763916016
2025-03-03,111.02584075927734
2025-03-04,108.6109390258789
2025-03-05,113.381103515625
2025-03-06,114.65316009521484
2025-03-07,114.7624740600586
2025-03-10,113.97738647460938
2025-03-11,112.72521209716797
2025-03-12,110.29043579101562
2025-03-13,110.66807556152344
2025-03-14,112.76496124267578
2025-03-17,113.13265991210938
2025-03-18,112.86434173583984
2025-03-19,112.39726257324219
2025-03-20,110.56869506835938
2025-03-21,110.0419921875
2025-03-24,112.27800750732422
2025-03-25,111.04570770263672
2025-03-26,111.23453521728516
2025-03-27,107.68671417236328
2025-03-28,106.77243041992188
2025-03-31,108.67056274414062
2025-04-01,108.27304077148438
2025-04-02,109.42584228515625
2025-04-03,103.34386444091797
2025-04-04,98.53394317626953
2025-04-07,96.3277359008789
2025-04-08,91.09048461914062
2025-04-09,102.4693374633789
2025-04-10,97.91779327392578
2025-04-11,100.1041259765625
2025-04-14,100.8494644165039
2025-04-15,98.99108123779297
2025-04-16,97.8084716796875
2025-04-17,99.42835235595703
2025-04-21,98.78238677978516
2025-04-22,101.14759826660156
2025-04-23,101.1972885131836
2025-04-24,103.48299407958984
2025-04-25,101.93268585205078
2025-04-28,102.32026672363281
2025-04-29,103.16497802734375
2025-04-30,108.18360900878906
2025-05-01,108.09416198730469
2025-05-02,109.80347442626953
2025-05-05,109.53515625
2025-05-06,107.88546752929688
2025-05-07,106.0966567993164
2025-05-08,107.9351577758789
2025-05-09,108.76000213623047
2025-05-12,114.20999908447266
2025-05-13,113.33999633789062
2025-05-14,111.66999816894531
2025-05-15,113.05999755859375
2025-05-16,114.08000183105469
2025-05-19,114.26000213623047
2025-05-20,113.79000091552734
2025-05-21,111.23999786376953
2025-05-22,111.20999908447266
2025-05-23,110.08000183105469
2025-05-27,112.26000213623047
2025-05-28,110.55000305175781
2025-05-29,111.30999755859375
2025-05-30,110.80000305175781
2025-06-02,110.3499984741211
2025-06-03,111.37000274658203
2025-06-04,111.93000030517578
2025-06-05,111.26000213623047
2025-06-06,112.5999984741211
2025-06-09,113.45999908447266
2025-06-10,115.04000091552734
2025-06-11,113.01000213623047
2025-06-12,112.02999877929688
2025-06-13,106.30000305175781
2025-06-16,109.04000091552734
2025-06-17,107.54000091552734
2025-06-18,108.23999786376953
2025-06-20,108.66999816894531
2025-06-23,112.33000183105469
2025-06-24,113.87999725341797
2025-06-25,113.26000213623047
2025-06-26,113.77999877929688
2025-06-27,114.1500015258789
2025-06-30,113.75
2025-07-01,116.41000366210938
2025-07-02,118.58999633789062
2025-07-03,118.27999877929688
2025-07-07,115.45999908447266
2025-07-08,117.41000366210938
2025-07-09,118.19000244140625
2025-07-10,119.06999969482422
2025-07-11,117.30000305175781
2025-07-14,116.36000061035156
2025-07-15,114.29000091552734
2025-07-16,115.56999969482422
2025-07-17,116.0199966430664
2025-07-18,114.52999877929688
2025-07-21,114.5199966430664
2025-07-22,115.4000015258789
2025-07-23,116.61000061035156
2025-07-24,115.0199966430664
2025-07-25,115.94999694824219
2025-07-28,113.97000122070312
2025-07-29,112.2300033569336
2025-07-30,106.25
2025-07-31,105.5
2025-08-01,104.44000244140625
