Date,HITES.SN
2023-03-07,98.31103515625
2023-03-08,97.91007232666016
2023-03-09,97.42518615722656
2023-03-10,97.42518615722656
2023-03-13,97.62100982666016
2023-03-14,97.86344909667969
2023-03-15,96.2222900390625
2023-03-16,96.06376647949219
2023-03-17,94.87952423095703
2023-03-20,93.1544418334961
2023-03-21,94.30138397216797
2023-03-22,95.8865966796875
2023-03-23,95.8865966796875
2023-03-24,95.8865966796875
2023-03-27,94.44125366210938
2023-03-28,93.24768829345703
2023-03-29,91.50395202636719
2023-03-30,90.2171401977539
2023-03-31,93.20105743408203
2023-04-03,92.57630157470703
2023-04-04,92.57630157470703
2023-04-05,92.96794128417969
2023-04-06,92.96794128417969
2023-04-10,91.33610534667969
2023-04-11,89.61102294921875
2023-04-12,89.61102294921875
2023-04-13,93.52743530273438
2023-04-14,93.52743530273438
2023-04-17,88.09109497070312
2023-04-18,85.78787231445312
2023-04-19,86.50587463378906
2023-04-20,86.50587463378906
2023-04-21,86.03031921386719
2023-04-24,86.03031921386719
2023-04-25,86.03031921386719
2023-04-26,86.03031921386719
2023-04-27,86.03031921386719
2023-04-28,88.1097412109375
2023-05-02,88.1283950805664
2023-05-03,92.07276153564453
2023-05-04,92.07276153564453
2023-05-05,87.4103775024414
2023-05-08,90.32904052734375
2023-05-09,90.45025634765625
2023-05-10,90.45025634765625
2023-05-11,90.45025634765625
2023-05-12,90.45025634765625
2023-05-15,91.3454360961914
2023-05-16,91.3454360961914
2023-05-17,91.3454360961914
2023-05-18,90.91649627685547
2023-05-19,92.91199493408203
2023-05-22,94.66999816894531
2023-05-23,96.11000061035156
2023-05-24,96.11000061035156
2023-05-25,98.66000366210938
2023-05-26,100.73999786376953
2023-05-29,100.88999938964844
2023-05-30,98.9000015258789
2023-05-31,96.62000274658203
2023-06-01,96.0
2023-06-02,95.12000274658203
2023-06-05,95.12000274658203
2023-06-06,96.0
2023-06-07,95.83999633789062
2023-06-08,95.2300033569336
2023-06-09,95.2300033569336
2023-06-12,93.01000213623047
2023-06-13,93.01000213623047
2023-06-14,92.94000244140625
2023-06-15,92.9800033569336
2023-06-16,91.83000183105469
2023-06-19,91.83000183105469
2023-06-20,91.83000183105469
2023-06-22,91.83000183105469
2023-06-23,91.83000183105469
2023-06-27,91.83000183105469
2023-06-28,91.83000183105469
2023-06-29,92.58999633789062
2023-06-30,94.25
2023-07-03,94.25
2023-07-04,98.08999633789062
2023-07-05,100.69999694824219
2023-07-06,100.0
2023-07-07,102.43000030517578
2023-07-10,102.43000030517578
2023-07-11,102.41000366210938
2023-07-12,102.73999786376953
2023-07-13,102.0199966430664
2023-07-14,103.86000061035156
2023-07-17,108.44999694824219
2023-07-18,108.0
2023-07-19,106.02999877929688
2023-07-20,105.54000091552734
2023-07-21,105.0
2023-07-24,107.0999984741211
2023-07-25,108.70999908447266
2023-07-26,102.41999816894531
2023-07-27,105.69000244140625
2023-07-28,105.0
2023-07-31,108.25
2023-08-01,110.12999725341797
2023-08-02,109.97000122070312
2023-08-03,113.30000305175781
2023-08-04,116.51000213623047
2023-08-07,120.19000244140625
2023-08-08,119.11000061035156
2023-08-09,120.94999694824219
2023-08-10,123.41000366210938
2023-08-11,122.44000244140625
2023-08-14,122.44000244140625
2023-08-16,122.44000244140625
2023-08-17,114.16000366210938
2023-08-18,110.05999755859375
2023-08-21,110.05999755859375
2023-08-22,104.87999725341797
2023-08-23,107.80000305175781
2023-08-24,107.80000305175781
2023-08-25,107.80000305175781
2023-08-28,109.63999938964844
2023-08-29,109.63999938964844
2023-08-30,109.63999938964844
2023-08-31,109.63999938964844
2023-09-01,109.63999938964844
2023-09-04,109.63999938964844
2023-09-05,109.63999938964844
2023-09-06,109.63999938964844
2023-09-07,109.63999938964844
2023-09-08,109.63999938964844
2023-09-11,109.63999938964844
2023-09-12,109.63999938964844
2023-09-13,99.98999786376953
2023-09-14,98.16999816894531
2023-09-15,97.83999633789062
2023-09-20,96.0
2023-09-21,96.0
2023-09-22,95.0
2023-09-25,95.0
2023-09-26,95.0
2023-09-27,92.97000122070312
2023-09-28,94.5999984741211
2023-09-29,95.0
2023-10-02,95.0
2023-10-03,95.01000213623047
2023-10-04,95.01000213623047
2023-10-05,95.01000213623047
2023-10-06,95.01000213623047
2023-10-10,95.01000213623047
2023-10-11,95.01000213623047
2023-10-12,95.01000213623047
2023-10-13,92.0
2023-10-16,90.12000274658203
2023-10-17,90.12000274658203
2023-10-18,90.12000274658203
2023-10-19,90.12000274658203
2023-10-20,90.12000274658203
2023-10-23,90.12000274658203
2023-10-24,90.12000274658203
2023-10-25,90.12000274658203
2023-10-26,86.87000274658203
2023-10-30,88.0
2023-10-31,91.91000366210938
2023-11-02,91.91000366210938
2023-11-03,91.91000366210938
2023-11-06,91.91000366210938
2023-11-07,91.91000366210938
2023-11-08,91.91000366210938
2023-11-09,91.25
2023-11-10,91.25
2023-11-13,91.25
2023-11-14,91.25
2023-11-15,91.25
2023-11-16,93.27999877929688
2023-11-17,90.33000183105469
2023-11-20,90.33000183105469
2023-11-21,90.33000183105469
2023-11-22,88.4000015258789
2023-11-23,88.4000015258789
2023-11-24,88.4000015258789
2023-11-27,88.4000015258789
2023-11-28,88.4000015258789
2023-11-29,87.69999694824219
2023-11-30,84.22000122070312
2023-12-01,84.22000122070312
2023-12-04,84.22000122070312
2023-12-05,81.7300033569336
2023-12-06,81.01000213623047
2023-12-07,81.5999984741211
2023-12-11,80.0
2023-12-12,80.0
2023-12-13,79.7699966430664
2023-12-14,81.0
2023-12-15,78.76000213623047
2023-12-18,78.76000213623047
2023-12-19,78.63999938964844
2023-12-20,78.08999633789062
2023-12-21,77.38999938964844
2023-12-22,77.4800033569336
2023-12-26,80.23999786376953
2023-12-27,79.63999938964844
2023-12-28,79.9800033569336
2023-12-29,79.9800033569336
2024-01-02,79.80000305175781
2024-01-03,81.0199966430664
2024-01-04,83.0
2024-01-05,80.4000015258789
2024-01-08,82.66000366210938
2024-01-09,82.66000366210938
2024-01-10,84.7300033569336
2024-01-11,84.72000122070312
2024-01-12,86.47000122070312
2024-01-15,87.94999694824219
2024-01-16,90.43000030517578
2024-01-17,90.44999694824219
2024-01-18,88.9800033569336
2024-01-19,88.9800033569336
2024-01-22,85.04000091552734
2024-01-23,85.04000091552734
2024-01-24,84.0
2024-01-25,83.97000122070312
2024-01-26,83.97000122070312
2024-01-29,83.30000305175781
2024-01-30,83.30000305175781
2024-01-31,83.30000305175781
2024-02-01,83.30000305175781
2024-02-02,83.30000305175781
2024-02-05,83.30000305175781
2024-02-06,83.30000305175781
2024-02-07,83.30000305175781
2024-02-08,83.30000305175781
2024-02-09,83.30000305175781
2024-02-12,81.94999694824219
2024-02-13,81.94999694824219
2024-02-14,75.38999938964844
2024-02-15,79.73999786376953
2024-02-16,80.75
2024-02-19,80.75
2024-02-20,80.75
2024-02-21,80.75
2024-02-22,80.75
2024-02-23,81.0
2024-02-26,81.0
2024-02-27,80.9000015258789
2024-02-28,80.0
2024-02-29,80.0
2024-03-01,81.70999908447266
2024-03-04,81.70999908447266
2024-03-05,81.70999908447266
2024-03-06,83.06999969482422
2024-03-07,83.06999969482422
2024-03-08,83.06999969482422
2024-03-11,83.06999969482422
2024-03-12,87.0199966430664
2024-03-13,86.91000366210938
2024-03-14,86.91000366210938
2024-03-15,86.91000366210938
2024-03-18,86.91000366210938
2024-03-19,86.91000366210938
2024-03-20,83.75
2024-03-21,84.41999816894531
2024-03-22,84.41999816894531
2024-03-25,84.41999816894531
2024-03-26,84.41999816894531
2024-03-27,84.41999816894531
2024-03-28,82.5
2024-04-01,86.05999755859375
2024-04-02,84.02999877929688
2024-04-03,83.41000366210938
2024-04-04,83.41000366210938
2024-04-05,82.0
2024-04-08,83.12999725341797
2024-04-09,83.12999725341797
2024-04-10,83.12999725341797
2024-04-11,81.0
2024-04-12,80.1500015258789
2024-04-15,80.1500015258789
2024-04-16,80.1500015258789
2024-04-17,80.1500015258789
2024-04-18,80.1500015258789
2024-04-19,79.98999786376953
2024-04-22,79.98999786376953
2024-04-23,79.98999786376953
2024-04-24,82.25
2024-04-25,82.5
2024-04-26,84.45999908447266
2024-04-29,84.97000122070312
2024-04-30,87.0
2024-05-02,87.0
2024-05-03,87.0
2024-05-06,87.0
2024-05-07,87.0
2024-05-08,87.0
2024-05-09,89.2699966430664
2024-05-10,91.27999877929688
2024-05-13,92.22000122070312
2024-05-14,94.12999725341797
2024-05-15,94.12999725341797
2024-05-16,94.0
2024-05-17,96.0199966430664
2024-05-20,95.33999633789062
2024-05-22,96.75
2024-05-23,98.19999694824219
2024-05-24,104.97000122070312
2024-05-27,105.16999816894531
2024-05-28,107.02999877929688
2024-05-29,107.0
2024-05-30,109.5
2024-05-31,100.91999816894531
2024-06-03,100.91999816894531
2024-06-04,100.25
2024-06-05,103.30000305175781
2024-06-06,103.30000305175781
2024-06-07,98.31999969482422
2024-06-10,98.31999969482422
2024-06-11,98.31999969482422
2024-06-12,101.05999755859375
2024-06-13,104.95999908447266
2024-06-14,104.91999816894531
2024-06-17,104.79000091552734
2024-06-18,104.79000091552734
2024-06-19,104.79000091552734
2024-06-21,104.79000091552734
2024-06-24,104.79000091552734
2024-06-25,102.0
2024-06-26,102.0
2024-06-27,102.0
2024-06-28,102.0
2024-07-01,102.0
2024-07-02,102.0
2024-07-03,102.0
2024-07-04,102.0
2024-07-05,102.0
2024-07-08,102.0
2024-07-09,102.0
2024-07-10,102.0
2024-07-11,102.0
2024-07-12,102.0
2024-07-15,102.0
2024-07-17,102.0
2024-07-18,102.0
2024-07-19,102.0
2024-07-22,102.0
2024-07-23,98.80000305175781
2024-07-24,98.80000305175781
2024-07-25,98.80000305175781
2024-07-26,98.80000305175781
2024-07-29,98.80000305175781
2024-07-30,98.80000305175781
2024-07-31,98.80000305175781
2024-08-01,98.80000305175781
2024-08-02,98.80000305175781
2024-08-05,98.80000305175781
2024-08-06,98.80000305175781
2024-08-07,98.80000305175781
2024-08-08,98.80000305175781
2024-08-09,98.80000305175781
2024-08-12,98.80000305175781
2024-08-13,98.80000305175781
2024-08-14,98.80000305175781
2024-08-16,94.01000213623047
2024-08-19,98.0
2024-08-20,98.0
2024-08-21,98.0
2024-08-22,98.0
2024-08-23,98.0
2024-08-26,98.0
2024-08-27,98.0
2024-08-28,98.0
2024-08-29,98.0
2024-08-30,98.0
2024-09-02,98.0
2024-09-03,98.0
2024-09-04,98.0
2024-09-05,98.0
2024-09-06,98.0
2024-09-09,98.0
2024-09-10,98.0
2024-09-11,98.0
2024-09-12,98.0
2024-09-13,98.0
2024-09-16,98.0
2024-09-17,98.0
2024-09-23,98.0
2024-09-24,98.0
2024-09-25,98.0
2024-09-26,98.0
2024-09-27,98.0
2024-09-30,98.0
2024-10-01,98.0
2024-10-02,82.0
2024-10-03,84.0
2024-10-04,84.0
2024-10-07,84.0
2024-10-08,84.0
2024-10-09,84.0
2024-10-10,84.0
2024-10-11,84.0
2024-10-14,84.0
2024-10-15,84.0
2024-10-16,84.0
2024-10-17,81.48999786376953
2024-10-18,81.48999786376953
2024-10-21,81.5
2024-10-22,81.5
2024-10-23,81.5
2024-10-24,82.38999938964844
2024-10-25,82.38999938964844
2024-10-28,82.38999938964844
2024-10-29,82.38999938964844
2024-10-30,82.38999938964844
2024-11-04,82.38999938964844
2024-11-05,82.38999938964844
2024-11-06,82.38999938964844
2024-11-07,82.38999938964844
2024-11-08,82.38999938964844
2024-11-11,82.38999938964844
2024-11-12,82.38999938964844
2024-11-13,80.01000213623047
2024-11-14,80.01000213623047
2024-11-15,80.01000213623047
2024-11-18,80.01000213623047
2024-11-19,80.01000213623047
2024-11-20,74.98999786376953
2024-11-21,74.98999786376953
2024-11-22,72.20999908447266
2024-11-25,72.20999908447266
2024-11-26,72.20999908447266
2024-11-27,70.05000305175781
2024-11-28,70.05000305175781
2024-11-29,70.05000305175781
2024-12-02,70.05000305175781
2024-12-03,69.80000305175781
2024-12-04,69.80000305175781
2024-12-05,70.0
2024-12-06,68.5
2024-12-09,68.23999786376953
2024-12-10,68.08000183105469
2024-12-11,68.08000183105469
2024-12-12,68.08000183105469
2024-12-13,71.0
2024-12-16,67.8499984741211
2024-12-17,64.94999694824219
2024-12-18,64.75
2024-12-19,65.0
2024-12-20,66.11000061035156
2024-12-23,65.0
2024-12-24,63.02000045776367
2024-12-26,61.0099983215332
2024-12-27,62.040000915527344
2024-12-30,62.209999084472656
2025-01-02,63.0
2025-01-03,62.97999954223633
2025-01-06,62.0
2025-01-07,65.20999908447266
2025-01-08,68.56999969482422
2025-01-09,70.19999694824219
2025-01-10,70.19999694824219
2025-01-13,70.19999694824219
2025-01-14,70.87000274658203
2025-01-15,72.55000305175781
2025-01-16,72.55000305175781
2025-01-17,72.20999908447266
2025-01-20,72.20999908447266
2025-01-21,73.55999755859375
2025-01-22,73.55000305175781
2025-01-23,73.55000305175781
2025-01-24,73.55000305175781
2025-01-27,73.55000305175781
2025-01-28,74.0
2025-01-29,74.0
2025-01-30,74.93000030517578
2025-01-31,75.0
2025-02-03,75.0
2025-02-04,73.0
2025-02-05,72.06999969482422
2025-02-06,72.06999969482422
2025-02-07,72.06999969482422
2025-02-10,70.27999877929688
2025-02-11,69.8499984741211
2025-02-12,69.8499984741211
2025-02-13,69.8499984741211
2025-02-14,69.8499984741211
2025-02-17,69.8499984741211
2025-02-18,69.83999633789062
2025-02-19,69.83999633789062
2025-02-20,69.06999969482422
2025-02-21,70.86000061035156
2025-02-24,70.86000061035156
2025-02-25,70.86000061035156
2025-02-26,70.95999908447266
2025-02-27,70.0
2025-02-28,70.0
2025-03-03,70.0
2025-03-04,70.0
2025-03-05,70.0
2025-03-06,70.0
2025-03-07,70.0
2025-03-10,69.98999786376953
2025-03-11,67.0
2025-03-12,67.01000213623047
2025-03-13,67.37999725341797
2025-03-14,67.37999725341797
2025-03-17,67.97000122070312
2025-03-18,67.97000122070312
2025-03-19,67.97000122070312
2025-03-20,67.97000122070312
2025-03-21,67.97000122070312
2025-03-24,67.97000122070312
2025-03-25,67.97000122070312
2025-03-26,67.97000122070312
2025-03-27,67.97000122070312
2025-03-28,72.0
2025-03-31,71.16000366210938
2025-04-01,72.27999877929688
2025-04-02,73.58999633789062
2025-04-03,73.58999633789062
2025-04-04,73.58999633789062
2025-04-07,73.5199966430664
2025-04-08,66.73838806152344
2025-04-09,66.73838806152344
2025-04-10,66.73838806152344
2025-04-11,63.163116455078125
2025-04-14,65.30828094482422
2025-04-15,67.1006851196289
2025-04-16,67.0999984741211
2025-04-17,67.0999984741211
2025-04-21,69.63999938964844
2025-04-22,69.63999938964844
2025-04-23,71.12000274658203
2025-04-24,71.12000274658203
2025-04-25,72.83000183105469
2025-04-28,71.91000366210938
2025-04-29,76.66000366210938
2025-04-30,81.0
2025-05-02,87.33000183105469
2025-05-05,89.51000213623047
2025-05-06,92.76000213623047
2025-05-07,93.0
2025-05-08,90.77999877929688
2025-05-09,87.98999786376953
2025-05-12,87.08000183105469
2025-05-13,86.12000274658203
2025-05-14,87.94000244140625
2025-05-15,86.79000091552734
2025-05-16,89.4800033569336
2025-05-19,89.98999786376953
2025-05-20,90.0
2025-05-22,92.0
2025-05-23,95.91000366210938
2025-05-26,103.58000183105469
2025-05-27,107.5999984741211
2025-05-28,104.62999725341797
2025-05-29,105.5
2025-05-30,104.91000366210938
2025-06-02,101.0
2025-06-03,99.91000366210938
2025-06-04,99.91000366210938
2025-06-05,96.22000122070312
2025-06-06,96.04000091552734
2025-06-09,93.45999908447266
2025-06-10,95.0
2025-06-11,99.9000015258789
2025-06-12,103.12000274658203
2025-06-13,106.0
2025-06-16,105.58000183105469
2025-06-17,103.56999969482422
2025-06-18,105.0
2025-06-19,105.0
2025-06-23,104.9800033569336
2025-06-24,104.7300033569336
2025-06-25,103.47000122070312
2025-06-26,104.69999694824219
2025-06-27,104.56999969482422
2025-06-30,105.01000213623047
2025-07-01,106.61000061035156
2025-07-02,105.98999786376953
2025-07-03,106.45999908447266
2025-07-04,106.58000183105469
2025-07-07,104.41000366210938
2025-07-08,104.69999694824219
2025-07-09,104.80999755859375
2025-07-10,103.63999938964844
2025-07-11,103.63999938964844
2025-07-14,102.7300033569336
2025-07-15,102.87000274658203
2025-07-17,103.94000244140625
2025-07-18,103.98999786376953
2025-07-21,103.98999786376953
2025-07-22,103.98999786376953
2025-07-23,103.98999786376953
2025-07-24,101.4800033569336
2025-07-25,99.98999786376953
2025-07-28,98.98999786376953
2025-07-29,99.29000091552734
2025-07-30,99.79000091552734
2025-07-31,98.98999786376953
2025-08-01,96.91999816894531
2025-08-04,95.23999786376953
2025-08-05,94.86000061035156
2025-08-06,94.01000213623047
2025-08-07,99.9000015258789
2025-08-08,99.91000366210938
2025-08-11,99.5
2025-08-12,99.2300033569336
2025-08-13,104.20999908447266
2025-08-14,102.0
2025-08-18,104.6500015258789
2025-08-19,104.98999786376953
2025-08-20,104.98999786376953
2025-08-21,104.98999786376953
2025-08-22,108.30000305175781
