Date,RHIM.NS
2019-06-13,212.5364532470703
2019-06-14,206.4639892578125
2019-06-17,191.40232849121094
2019-06-18,189.9200897216797
2019-06-19,191.0198211669922
2019-06-20,199.5786590576172
2019-06-21,199.05270385742188
2019-06-24,192.2629852294922
2019-06-25,196.0403594970703
2019-06-26,192.88461303710938
2019-06-27,195.94473266601562
2019-06-28,196.6708221435547
2019-07-01,199.4783477783203
2019-07-02,199.76876831054688
2019-07-03,199.76876831054688
2019-07-04,201.220947265625
2019-07-05,199.52671813964844
2019-07-08,196.4287872314453
2019-07-09,200.44644165039062
2019-07-10,195.75112915039062
2019-07-11,200.5432586669922
2019-07-12,196.186767578125
2019-07-15,195.17025756835938
2019-07-16,195.89633178710938
2019-07-17,191.53985595703125
2019-07-18,188.68394470214844
2019-07-19,187.4254150390625
2019-07-22,180.9875030517578
2019-07-23,183.9886474609375
2019-07-24,179.4869384765625
2019-07-25,180.30982971191406
2019-07-26,178.08316040039062
2019-07-29,178.17999267578125
2019-07-30,173.6782989501953
2019-07-31,173.09744262695312
2019-08-01,166.41748046875
2019-08-02,159.73756408691406
2019-08-05,164.67491149902344
2019-08-06,166.90155029296875
2019-08-07,166.8531494140625
2019-08-08,165.59461975097656
2019-08-09,175.8081512451172
2019-08-13,177.8895721435547
2019-08-14,175.1304473876953
2019-08-16,179.14808654785156
2019-08-19,177.6475372314453
2019-08-20,182.1492156982422
2019-08-21,183.9886474609375
2019-08-22,179.19651794433594
2019-08-23,181.08432006835938
2019-08-26,187.18338012695312
2019-08-27,193.04043579101562
2019-08-28,194.39576721191406
2019-08-29,193.62127685546875
2019-08-30,192.60476684570312
2019-09-03,189.36163330078125
2019-09-04,191.5882568359375
2019-09-05,189.02279663085938
2019-09-06,187.95785522460938
2019-09-09,181.51995849609375
2019-09-11,185.87644958496094
2019-09-12,183.64979553222656
2019-09-13,183.9402313232422
2019-09-16,187.47381591796875
2019-09-17,189.5068359375
2019-09-18,187.47381591796875
2019-09-19,186.2152862548828
2019-09-20,191.05581665039062
2019-09-23,197.15489196777344
2019-09-24,202.0922393798828
2019-09-25,200.44644165039062
2019-09-26,204.2704620361328
2019-09-27,204.60931396484375
2019-09-30,204.17364501953125
2019-10-01,200.9304962158203
2019-10-03,201.31773376464844
2019-10-04,201.3661346435547
2019-10-07,202.7214813232422
2019-10-09,203.64122009277344
2019-10-10,202.52786254882812
2019-10-11,203.2055206298828
2019-10-14,202.0922393798828
2019-10-15,203.2055206298828
2019-10-16,200.88209533691406
2019-10-17,202.86671447753906
2019-10-18,207.0779571533203
2019-10-22,210.6599578857422
2019-10-23,218.59844970703125
2019-10-24,219.76016235351562
2019-10-25,219.9537811279297
2019-10-27,219.56654357910156
2019-10-29,213.3706512451172
2019-10-30,213.70950317382812
2019-10-31,210.80517578125
2019-11-01,212.1121368408203
2019-11-04,218.6468505859375
2019-11-05,214.24197387695312
2019-11-06,211.2892303466797
2019-11-07,209.35301208496094
2019-11-08,208.48175048828125
2019-11-11,204.9481201171875
2019-11-13,205.2385711669922
2019-11-14,207.27159118652344
2019-11-15,206.0614776611328
2019-11-18,205.3353729248047
2019-11-19,205.5290069580078
2019-11-20,203.8832244873047
2019-11-21,204.07684326171875
2019-11-22,205.2385711669922
2019-11-25,209.64344787597656
2019-11-26,208.1428985595703
2019-11-27,219.85699462890625
2019-11-28,215.69412231445312
2019-11-29,217.9691619873047
2019-12-02,220.92189025878906
2019-12-03,220.48623657226562
2019-12-04,222.56765747070312
2019-12-05,222.56765747070312
2019-12-06,222.71287536621094
2019-12-09,224.11663818359375
2019-12-10,224.697509765625
2019-12-11,222.56765747070312
2019-12-12,222.66448974609375
2019-12-13,220.53465270996094
2019-12-16,222.76129150390625
2019-12-17,222.80970764160156
2019-12-18,224.11663818359375
2019-12-19,217.0494842529297
2019-12-20,217.9207763671875
2019-12-23,221.79319763183594
2019-12-24,225.4719696044922
2019-12-26,225.03634643554688
2019-12-27,227.50502014160156
2019-12-30,225.71400451660156
2019-12-31,228.95718383789062
2020-01-01,232.9748077392578
2020-01-02,234.1849365234375
2020-01-03,237.33128356933594
2020-01-06,233.362060546875
2020-01-07,234.7174072265625
2020-01-08,233.55567932128906
2020-01-09,237.7669677734375
2020-01-10,237.9605712890625
2020-01-13,236.07275390625
2020-01-14,235.63711547851562
2020-01-15,235.97593688964844
2020-01-16,239.46112060546875
2020-01-17,238.49302673339844
2020-01-20,237.4765167236328
2020-01-21,237.7185516357422
2020-01-22,242.17184448242188
2020-01-23,244.3500518798828
2020-01-24,232.7327880859375
2020-01-27,239.65475463867188
2020-01-28,237.13768005371094
2020-01-29,247.44801330566406
2020-01-30,244.39846801757812
2020-01-31,245.1245574951172
2020-02-03,244.1564483642578
2020-02-04,246.18946838378906
2020-02-05,244.59210205078125
2020-02-06,243.62399291992188
2020-02-07,245.7538299560547
2020-02-10,244.8341064453125
2020-02-11,250.93321228027344
2020-02-12,239.509521484375
2020-02-13,239.94517517089844
2020-02-14,239.1707000732422
2020-02-17,235.68553161621094
2020-02-18,228.8119659423828
2020-02-19,215.01644897460938
2020-02-20,215.06483459472656
2020-02-24,219.22769165039062
2020-02-25,214.8227996826172
2020-02-26,219.9537811279297
2020-02-27,217.6303253173828
2020-02-28,220.82508850097656
2020-03-02,217.9207763671875
2020-03-03,222.2288360595703
2020-03-04,219.80857849121094
2020-03-05,215.30685424804688
2020-03-06,194.6862030029297
2020-03-09,176.96986389160156
2020-03-11,175.37246704101562
2020-03-12,156.10716247558594
2020-03-13,155.86512756347656
2020-03-16,152.7672119140625
2020-03-17,159.25350952148438
2020-03-18,156.0587615966797
2020-03-19,151.65386962890625
2020-03-20,144.68350219726562
2020-03-23,115.7855224609375
2020-03-24,115.2530746459961
2020-03-25,107.55662536621094
2020-03-26,117.9637680053711
2020-03-27,119.12550354003906
2020-03-30,113.12323760986328
2020-03-31,113.41368103027344
2020-04-01,113.02642822265625
2020-04-03,108.04067993164062
2020-04-07,117.14088439941406
2020-04-08,125.46660614013672
2020-04-09,131.37203979492188
2020-04-13,127.16079711914062
2020-04-15,131.80767822265625
2020-04-16,132.2433624267578
2020-04-17,157.65614318847656
2020-04-20,147.1521759033203
2020-04-21,140.5690460205078
2020-04-22,144.39309692382812
2020-04-23,142.50526428222656
2020-04-24,142.94091796875
2020-04-27,143.8122100830078
2020-04-28,144.53829956054688
2020-04-29,145.65162658691406
2020-04-30,143.27975463867188
2020-05-04,135.00245666503906
2020-05-05,139.60093688964844
2020-05-06,142.94091796875
2020-05-07,135.728515625
2020-05-08,137.90676879882812
2020-05-11,134.32476806640625
2020-05-12,128.85498046875
2020-05-13,130.69439697265625
2020-05-14,131.90451049804688
2020-05-15,132.63058471679688
2020-05-18,129.29061889648438
2020-05-19,127.6932373046875
2020-05-20,127.6932373046875
2020-05-21,129.87147521972656
2020-05-22,127.59642791748047
2020-05-26,129.04859924316406
2020-05-27,130.69439697265625
2020-05-28,139.8429718017578
2020-05-29,140.03659057617188
2020-06-01,146.3292999267578
2020-06-02,145.65162658691406
2020-06-03,146.23248291015625
2020-06-04,146.3292999267578
2020-06-05,159.3987274169922
2020-06-08,153.8321075439453
2020-06-09,147.05535888671875
2020-06-10,149.81448364257812
2020-06-11,144.00582885742188
2020-06-12,140.32701110839844
2020-06-15,138.97169494628906
2020-06-16,145.9420623779297
2020-06-17,155.67152404785156
2020-06-18,155.5262908935547
2020-06-19,155.0906524658203
2020-06-22,168.06329345703125
2020-06-23,167.1919708251953
2020-06-24,163.27114868164062
2020-06-25,166.27227783203125
2020-06-26,167.57925415039062
2020-06-29,170.8707733154297
2020-06-30,169.66065979003906
2020-07-01,164.0940399169922
2020-07-02,170.58035278320312
2020-07-03,164.4812774658203
2020-07-06,166.99835205078125
2020-07-07,166.4658966064453
2020-07-08,161.96421813964844
2020-07-09,165.2073516845703
2020-07-10,162.7387237548828
2020-07-13,161.38333129882812
2020-07-14,163.80360412597656
2020-07-15,165.69140625
2020-07-16,163.0291290283203
2020-07-17,166.27227783203125
2020-07-20,163.94883728027344
2020-07-21,165.497802734375
2020-07-22,173.0490264892578
2020-07-23,168.88616943359375
2020-07-24,164.0940399169922
2020-07-27,165.78823852539062
2020-07-28,168.40211486816406
2020-07-29,164.2392578125
2020-07-30,163.90040588378906
2020-07-31,165.40097045898438
2020-08-03,164.96533203125
2020-08-04,166.90155029296875
2020-08-05,166.12709045410156
2020-08-06,168.9345703125
2020-08-07,169.57298278808594
2020-08-10,168.83633422851562
2020-08-11,170.26051330566406
2020-08-12,174.9749755859375
2020-08-13,174.04190063476562
2020-08-14,179.0019073486328
2020-08-17,177.77418518066406
2020-08-18,182.43951416015625
2020-08-19,207.53416442871094
2020-08-20,205.1769256591797
2020-08-21,211.7575225830078
2020-08-24,208.02525329589844
2020-08-25,206.40464782714844
2020-08-26,210.03872680664062
2020-08-27,204.8331756591797
2020-08-28,203.2125701904297
2020-08-31,190.88624572753906
2020-09-01,191.62289428710938
2020-09-02,199.67674255371094
2020-09-03,201.54286193847656
2020-09-04,194.6185302734375
2020-09-07,189.02011108398438
2020-09-08,184.99319458007812
2020-09-09,180.3278350830078
2020-09-10,191.1317901611328
2020-09-11,189.21653747558594
2020-09-14,197.3686065673828
2020-09-15,200.16783142089844
2020-09-16,195.64981079101562
2020-09-17,192.50685119628906
2020-09-18,190.88624572753906
2020-09-21,187.89059448242188
2020-09-22,190.00228881835938
2020-09-23,188.97100830078125
2020-09-24,181.16268920898438
2020-09-25,182.68505859375
2020-09-28,187.49774169921875
2020-09-29,188.33258056640625
2020-09-30,194.9622802734375
2020-10-01,194.66761779785156
2020-10-05,191.67198181152344
2020-10-06,190.4442596435547
2020-10-07,193.68545532226562
2020-10-08,192.5559539794922
2020-10-09,192.60507202148438
2020-10-12,187.69418334960938
2020-10-13,185.1896209716797
2020-10-14,189.70761108398438
2020-10-15,187.30128479003906
2020-10-16,184.60031127929688
2020-10-19,183.86366271972656
2020-10-20,183.07794189453125
2020-10-21,183.2743682861328
2020-10-22,179.88583374023438
2020-10-23,184.35476684570312
2020-10-26,185.28782653808594
2020-10-27,183.7654571533203
2020-10-28,183.5690155029297
2020-10-29,184.60031127929688
2020-10-30,183.51991271972656
2020-11-02,186.07357788085938
2020-11-03,185.1405029296875
2020-11-04,190.68980407714844
2020-11-05,194.9622802734375
2020-11-06,194.47120666503906
2020-11-09,198.44900512695312
2020-11-10,202.08306884765625
2020-11-11,201.4446563720703
2020-11-12,197.8105926513672
2020-11-13,198.7927703857422
2020-11-14,198.94009399414062
2020-11-17,206.0117950439453
2020-11-18,216.4719696044922
2020-11-19,217.9452362060547
2020-11-20,216.6193084716797
2020-11-23,214.80226135253906
2020-11-24,220.1060333251953
2020-11-25,211.0699920654297
2020-11-26,212.78880310058594
2020-11-27,213.2307891845703
2020-12-01,207.87791442871094
2020-12-02,213.32901000976562
2020-12-03,217.45413208007812
2020-12-04,212.150390625
2020-12-07,226.4901885986328
2020-12-08,220.54803466796875
2020-12-09,221.333740234375
2020-12-10,213.42721557617188
2020-12-11,216.17733764648438
2020-12-14,221.87393188476562
2020-12-15,215.19515991210938
2020-12-16,226.24465942382812
2020-12-17,222.16860961914062
2020-12-18,221.08822631835938
2020-12-21,205.7662353515625
2020-12-22,211.7575225830078
2020-12-23,220.49891662597656
2020-12-24,223.2490234375
2020-12-28,239.2584991455078
2020-12-29,233.21810913085938
2020-12-30,245.74085998535156
2020-12-31,247.5087890625
2021-01-01,244.562255859375
2021-01-04,244.1693878173828
2021-01-05,235.7717742919922
2021-01-06,239.8968963623047
2021-01-07,238.2763214111328
2021-01-08,236.2628631591797
2021-01-11,234.20028686523438
2021-01-12,232.62879943847656
2021-01-13,229.9278106689453
2021-01-14,227.27593994140625
2021-01-15,220.8917694091797
2021-01-18,216.22642517089844
2021-01-19,225.01693725585938
2021-01-20,240.1424560546875
2021-01-21,235.91909790039062
2021-01-22,225.75355529785156
2021-01-25,219.76226806640625
2021-01-27,215.4897918701172
2021-01-28,212.00306701660156
2021-01-29,212.00306701660156
2021-02-01,212.98524475097656
2021-02-02,216.42286682128906
2021-02-03,224.23118591308594
2021-02-04,227.3250274658203
2021-02-05,223.9365234375
2021-02-08,227.0303955078125
2021-02-09,231.7448272705078
2021-02-10,228.8965301513672
2021-02-11,230.0751495361328
2021-02-12,238.47274780273438
2021-02-15,234.740478515625
2021-02-16,233.41452026367188
2021-02-17,231.99037170410156
2021-02-18,234.740478515625
2021-02-19,239.50404357910156
2021-02-22,235.42800903320312
2021-02-23,231.7939453125
2021-02-24,233.07078552246094
2021-02-25,230.95909118652344
2021-02-26,228.74917602539062
2021-03-01,225.65533447265625
2021-03-02,224.4767303466797
2021-03-03,227.57058715820312
2021-03-04,222.0212860107422
2021-03-05,219.27117919921875
2021-03-08,220.4006805419922
2021-03-09,218.82920837402344
2021-03-10,227.0303955078125
2021-03-12,222.8561248779297
2021-03-15,226.73574829101562
2021-03-16,234.59315490722656
2021-03-17,234.6422576904297
2021-03-18,225.06602478027344
2021-03-19,228.70010375976562
2021-03-22,237.9325408935547
2021-03-23,233.2672119140625
2021-03-24,224.72225952148438
2021-03-25,221.57931518554688
2021-03-26,229.63314819335938
2021-03-30,224.13296508789062
2021-03-31,221.57931518554688
2021-04-01,233.1689910888672
2021-04-05,235.42800903320312
2021-04-06,253.2053985595703
2021-04-07,264.4022521972656
2021-04-08,281.49212646484375
2021-04-09,297.6489562988281
2021-04-12,276.1883850097656
2021-04-13,278.74200439453125
2021-04-15,277.4652099609375
2021-04-16,278.5456237792969
2021-04-19,271.67034912109375
2021-04-20,270.3935241699219
2021-04-22,300.64459228515625
2021-04-23,306.6850280761719
2021-04-26,304.47509765625
2021-04-27,304.22955322265625
2021-04-28,295.2917175292969
2021-04-29,305.2608337402344
2021-04-30,310.6628112792969
2021-05-03,323.0873718261719
2021-05-04,312.5289611816406
2021-05-05,313.9040222167969
2021-05-06,308.60028076171875
2021-05-07,308.9931335449219
2021-05-10,318.81488037109375
2021-05-11,311.4485778808594
2021-05-12,304.52423095703125
2021-05-14,291.7558898925781
2021-05-17,303.54205322265625
2021-05-18,322.9400329589844
2021-05-19,318.7166748046875
2021-05-20,307.9618225097656
2021-05-21,306.2921447753906
2021-05-24,300.8901672363281
2021-05-25,315.5736999511719
2021-05-26,308.0109558105469
2021-05-27,300.841064453125
2021-05-28,300.841064453125
2021-05-31,308.0109558105469
2021-06-01,301.528564453125
2021-06-02,307.17608642578125
2021-06-03,304.9662170410156
2021-06-04,309.68060302734375
2021-06-07,306.2921447753906
2021-06-08,310.95751953125
2021-06-09,305.21173095703125
2021-06-10,305.9974670410156
2021-06-11,304.9662170410156
2021-06-14,304.47509765625
2021-06-15,302.8545227050781
2021-06-16,299.46600341796875
2021-06-17,304.37689208984375
2021-06-18,306.6358947753906
2021-06-21,303.9349060058594
2021-06-22,322.05609130859375
2021-06-23,343.4184875488281
2021-06-24,326.4267883300781
2021-06-25,322.0069580078125
2021-06-28,322.0069580078125
2021-06-29,318.0782775878906
2021-06-30,313.9040222167969
2021-07-01,314.7388610839844
2021-07-02,316.899658203125
2021-07-05,315.8192443847656
2021-07-06,319.4533386230469
2021-07-07,326.47589111328125
2021-07-08,322.6944885253906
2021-07-09,318.0291442871094
2021-07-12,329.5697326660156
2021-07-13,325.83746337890625
2021-07-14,324.8061828613281
2021-07-15,322.49810791015625
2021-07-16,320.43548583984375
2021-07-19,319.5515441894531
2021-07-20,316.65411376953125
2021-07-22,316.65411376953125
2021-07-23,317.0960693359375
2021-07-26,328.3420104980469
2021-07-27,330.8957214355469
2021-07-28,323.8240051269531
2021-07-29,334.578857421875
2021-07-30,344.8917236328125
2021-08-02,361.9815979003906
2021-08-03,363.74951171875
2021-08-04,379.2188415527344
2021-08-05,365.12457275390625
2021-08-06,366.7943115234375
2021-08-09,373.178466796875
2021-08-10,347.1507263183594
2021-08-11,366.05767822265625
2021-08-12,356.72698974609375
2021-08-13,360.3119201660156
2021-08-16,352.3562316894531
2021-08-17,346.95428466796875
2021-08-18,339.1950988769531
2021-08-20,335.7574462890625
2021-08-23,324.9535217285156
2021-08-24,337.869140625
2021-08-25,348.2310791015625
2021-08-26,354.5170593261719
2021-08-27,361.3923034667969
2021-08-30,361.0485534667969
2021-08-31,356.4322814941406
2021-09-01,358.2984313964844
2021-09-02,361.2940673828125
2021-09-03,363.012939453125
2021-09-06,355.8921203613281
2021-09-07,355.499267578125
2021-09-08,355.499267578125
2021-09-09,362.5709228515625
2021-09-13,380.5448303222656
2021-09-14,393.3130798339844
2021-09-15,383.9823913574219
2021-09-16,378.138427734375
2021-09-17,368.1535949707031
2021-09-20,359.206787109375
2021-09-21,351.84173583984375
2021-09-22,357.7239074707031
2021-09-23,355.4501037597656
2021-09-24,353.0774841308594
2021-09-27,346.75048828125
2021-09-28,347.4919128417969
2021-09-29,352.28662109375
2021-09-30,350.7542724609375
2021-10-01,352.4349365234375
2021-10-04,351.0508728027344
2021-10-05,354.21435546875
2021-10-06,370.0319519042969
2021-10-07,364.298095703125
2021-10-08,362.8645935058594
2021-10-11,349.4691162109375
2021-10-12,354.313232421875
2021-10-13,353.37408447265625
2021-10-14,351.4957275390625
2021-10-18,360.29425048828125
2021-10-19,361.5794372558594
2021-10-20,349.5185241699219
2021-10-21,348.7276611328125
2021-10-22,345.91015625
2021-10-25,337.0127868652344
2021-10-26,340.5223083496094
2021-10-27,342.202880859375
2021-10-28,336.41961669921875
2021-10-29,340.9671936035156
2021-11-01,343.1915283203125
2021-11-02,341.51092529296875
2021-11-03,341.4614562988281
2021-11-04,348.1344909667969
2021-11-08,345.9595947265625
2021-11-09,341.9557800292969
2021-11-10,341.0660400390625
2021-11-11,345.8113098144531
2021-11-12,338.8417053222656
2021-11-15,337.9519348144531
2021-11-16,335.87591552734375
2021-11-17,346.3550720214844
2021-11-18,332.8112487792969
2021-11-22,333.4044189453125
2021-11-23,332.4652404785156
2021-11-24,334.5412902832031
2021-11-25,336.3702087402344
2021-11-26,333.00897216796875
2021-11-29,330.4386291503906
2021-11-30,334.98614501953125
2021-12-01,329.4500427246094
2021-12-02,335.48046875
2021-12-03,335.2827453613281
2021-12-06,331.7732238769531
2021-12-07,334.6401672363281
2021-12-08,336.41961669921875
2021-12-09,348.5299377441406
2021-12-10,347.9367980957031
2021-12-13,351.10028076171875
2021-12-14,351.5946044921875
2021-12-15,364.0509033203125
2021-12-16,365.6326904296875
2021-12-17,367.066162109375
2021-12-20,357.3284912109375
2021-12-21,364.7429504394531
2021-12-22,359.0090637207031
2021-12-23,359.9482421875
2021-12-24,353.028076171875
2021-12-27,363.4083557128906
2021-12-28,361.9254455566406
2021-12-29,362.46917724609375
2021-12-30,364.8418273925781
2021-12-31,362.46917724609375
2022-01-03,365.5338134765625
2022-01-04,362.32086181640625
2022-01-05,364.4958190917969
2022-01-06,362.0242919921875
2022-01-07,365.7809753417969
2022-01-10,381.40081787109375
2022-01-11,408.4389343261719
2022-01-12,418.7698059082031
2022-01-13,413.1842346191406
2022-01-14,414.716552734375
2022-01-17,425.1462097167969
2022-01-18,414.4693908691406
2022-01-19,415.4085693359375
2022-01-20,437.45428466796875
2022-01-21,430.6823425292969
2022-01-24,409.1309814453125
2022-01-25,411.0587158203125
2022-01-27,443.03985595703125
2022-01-28,437.8991394042969
2022-01-31,429.74322509765625
2022-02-01,428.9523620605469
2022-02-02,434.4390563964844
2022-02-03,429.5455017089844
2022-02-04,426.3819885253906
2022-02-07,412.04730224609375
2022-02-08,404.9788513183594
2022-02-09,419.0169372558594
2022-02-10,420.2032165527344
2022-02-11,480.5076599121094
2022-02-14,488.3670349121094
2022-02-15,515.6522827148438
2022-02-16,535.3253784179688
2022-02-17,548.9185791015625
2022-02-18,548.4736938476562
2022-02-21,518.4698486328125
2022-02-22,482.583740234375
2022-02-23,481.001953125
2022-02-24,475.4164123535156
2022-02-25,506.65606689453125
2022-02-28,515.45458984375
2022-03-02,522.27587890625
2022-03-03,528.2074584960938
2022-03-04,517.8766479492188
2022-03-07,484.5609130859375
2022-03-08,493.6560363769531
2022-03-09,517.580078125
2022-03-10,492.4202880859375
2022-03-11,523.017333984375
2022-03-14,524.500244140625
2022-03-15,539.2303466796875
2022-03-16,563.3521118164062
2022-03-17,580.94921875
2022-03-21,576.401611328125
2022-03-22,582.43212890625
2022-03-23,594.8389892578125
2022-03-24,591.4283447265625
2022-03-25,606.9986572265625
2022-03-28,603.1431274414062
2022-03-29,622.0253295898438
2022-03-30,594.4434814453125
2022-03-31,605.960693359375
2022-04-01,601.6107788085938
2022-04-04,605.8123168945312
2022-04-05,604.1812133789062
2022-04-06,605.2686157226562
2022-04-07,597.6070556640625
2022-04-08,606.1089477539062
2022-04-11,618.1204223632812
2022-04-12,614.9075317382812
2022-04-13,642.2916870117188
2022-04-18,655.43994140625
2022-04-19,631.1205444335938
2022-04-20,610.260986328125
2022-04-21,613.622314453125
2022-04-22,630.0823974609375
2022-04-25,610.3104858398438
2022-04-26,610.9036254882812
2022-04-27,610.6071166992188
2022-04-28,615.5006103515625
2022-04-29,601.1165161132812
2022-05-02,596.7667236328125
2022-05-04,596.9149780273438
2022-05-05,586.53466796875
2022-05-06,552.576416015625
2022-05-09,544.074462890625
2022-05-10,562.8577880859375
2022-05-11,542.3444213867188
2022-05-12,529.3443603515625
2022-05-13,537.895751953125
2022-05-16,555.146728515625
2022-05-17,563.5004272460938
2022-05-18,592.9111938476562
2022-05-19,581.8883056640625
2022-05-20,594.048095703125
2022-05-23,544.17333984375
2022-05-24,537.2037353515625
2022-05-25,528.0592041015625
2022-05-26,519.3101196289062
2022-05-27,549.7588500976562
2022-05-30,544.0249633789062
2022-05-31,530.5307006835938
2022-06-01,588.3637084960938
2022-06-02,558.5574340820312
2022-06-03,563.648681640625
2022-06-06,560.0897216796875
2022-06-07,558.85400390625
2022-06-08,543.3824462890625
2022-06-09,545.3101806640625
2022-06-10,533.6942138671875
2022-06-13,498.89556884765625
2022-06-14,497.5609436035156
2022-06-15,499.5876159667969
2022-06-16,494.298583984375
2022-06-17,490.98681640625
2022-06-20,471.5608825683594
2022-06-21,480.80426025390625
2022-06-22,462.1197814941406
2022-06-23,465.18438720703125
2022-06-24,475.96014404296875
2022-06-27,486.38983154296875
2022-06-28,482.2377014160156
2022-06-29,478.08563232421875
2022-06-30,495.7815246582031
2022-07-01,497.70928955078125
2022-07-04,515.8005981445312
2022-07-05,501.81195068359375
2022-07-06,513.1314086914062
2022-07-07,514.0211791992188
2022-07-08,511.3519287109375
2022-07-11,518.1238403320312
2022-07-12,518.02490234375
2022-07-13,534.040283203125
2022-07-14,540.5155639648438
2022-07-15,536.9566040039062
2022-07-18,527.3178100585938
2022-07-19,528.1087036132812
2022-07-20,521.2378540039062
2022-07-21,517.7777709960938
2022-07-22,528.1087036132812
2022-07-25,517.7283325195312
2022-07-26,514.4165649414062
2022-07-27,516.7398071289062
2022-07-28,519.1123657226562
2022-07-29,514.3176879882812
2022-08-01,507.19976806640625
2022-08-02,498.4507141113281
2022-08-03,503.443115234375
2022-08-04,498.945068359375
2022-08-05,495.9297790527344
2022-08-08,504.9260559082031
2022-08-10,513.230224609375
2022-08-11,527.5155029296875
2022-08-12,533.9413452148438
2022-08-16,527.3178100585938
2022-08-17,530.9755249023438
2022-08-18,555.344482421875
2022-08-19,538.8843383789062
2022-08-22,529.9869384765625
2022-08-23,538.0934448242188
2022-08-24,559.6943359375
2022-08-25,551.5878295898438
2022-08-26,551.5383911132812
2022-08-29,555.0973510742188
2022-08-30,586.4359130859375
2022-09-01,617.4284057617188
2022-09-02,616.192626953125
2022-09-05,606.6527099609375
2022-09-06,602.5994262695312
2022-09-07,629.0938110351562
2022-09-08,623.75537109375
2022-09-09,618.3181762695312
2022-09-12,623.409423828125
2022-09-13,626.5728759765625
2022-09-14,627.71435546875
2022-09-15,632.379150390625
2022-09-16,618.7320556640625
2022-09-19,640.3192138671875
2022-09-20,648.4578247070312
2022-09-21,683.791259765625
2022-09-22,689.4486083984375
2022-09-23,664.9335327148438
2022-09-26,646.7208862304688
2022-09-27,628.309814453125
2022-09-28,631.7340087890625
2022-09-29,646.026123046875
2022-09-30,664.9335327148438
2022-10-03,665.0823364257812
2022-10-04,658.7799682617188
2022-10-06,656.5963745117188
2022-10-07,652.7256469726562
2022-10-10,656.3482666015625
2022-10-11,657.73779296875
2022-10-12,662.3033447265625
2022-10-13,658.3829345703125
2022-10-14,658.9784545898438
2022-10-17,666.2238159179688
2022-10-18,712.9710693359375
2022-10-19,707.6611938476562
2022-10-20,725.4767456054688
2022-10-21,701.85498046875
2022-10-24,712.7229614257812
2022-10-25,704.7332153320312
2022-10-27,702.8474731445312
2022-10-28,709.14990234375
2022-10-31,643.0982666015625
2022-11-01,632.4783325195312
2022-11-02,646.91943359375
2022-11-03,649.6984252929688
2022-11-04,642.453125
2022-11-07,630.3444213867188
2022-11-09,631.634765625
2022-11-10,597.2937622070312
2022-11-11,579.4782104492188
2022-11-14,601.114990234375
2022-11-15,602.7526245117188
2022-11-16,610.3453979492188
2022-11-17,622.0570068359375
2022-11-18,640.5177001953125
2022-11-21,697.587158203125
2022-11-22,699.3240356445312
2022-11-23,789.9404296875
2022-11-24,777.1370239257812
2022-11-25,767.3607788085938
2022-11-28,772.0255737304688
2022-11-29,759.76806640625
2022-11-30,749.3466186523438
2022-12-01,792.4713134765625
2022-12-02,813.9095458984375
2022-12-05,801.8009033203125
2022-12-06,787.6575927734375
2022-12-07,792.2232055664062
2022-12-08,783.7372436523438
2022-12-09,775.5985717773438
2022-12-12,782.9431762695312
2022-12-13,768.5021362304688
2022-12-14,805.7213745117188
2022-12-15,799.9151611328125
2022-12-16,808.6492309570312
2022-12-19,810.5350341796875
2022-12-20,841.2532958984375
2022-12-21,798.873046875
2022-12-22,784.2334594726562
2022-12-23,750.6865234375
2022-12-26,794.2578735351562
2022-12-27,805.5228271484375
2022-12-28,823.0406494140625
2022-12-29,818.1277465820312
2022-12-30,833.3131713867188
2023-01-02,863.8329467773438
2023-01-03,857.5801391601562
2023-01-04,862.2945556640625
2023-01-05,870.6316528320312
2023-01-06,856.2898559570312
2023-01-09,840.7073974609375
2023-01-10,829.1447143554688
2023-01-11,837.233642578125
2023-01-12,830.2363891601562
2023-01-13,859.962158203125
2023-01-16,859.3665771484375
2023-01-17,853.5108032226562
2023-01-18,848.3993530273438
2023-01-19,844.7767333984375
2023-01-20,855.346923828125
2023-01-23,849.0941162109375
2023-01-24,856.5379638671875
2023-01-25,823.9835815429688
2023-01-27,780.660400390625
2023-01-30,774.3579711914062
2023-01-31,773.01806640625
2023-02-01,781.206298828125
2023-02-02,780.1145629882812
2023-02-03,770.8345947265625
2023-02-06,751.6790771484375
2023-02-07,731.6799926757812
2023-02-08,741.9027709960938
2023-02-09,744.7314453125
2023-02-10,755.2521362304688
2023-02-13,743.24267578125
2023-02-14,686.9176025390625
2023-02-15,651.6337890625
2023-02-16,684.0393676757812
2023-02-17,654.9588012695312
2023-02-20,638.6319580078125
2023-02-21,629.0045776367188
2023-02-22,596.5493774414062
2023-02-23,597.988525390625
2023-02-24,611.933349609375
2023-02-27,658.333251953125
2023-02-28,635.9025268554688
2023-03-01,643.594482421875
2023-03-02,640.4680786132812
2023-03-03,665.8267822265625
2023-03-06,655.901611328125
2023-03-08,654.9588012695312
2023-03-09,640.3688354492188
2023-03-10,633.3716430664062
2023-03-13,621.3126220703125
2023-03-14,606.4249267578125
2023-03-15,596.5990600585938
2023-03-16,579.8256225585938
2023-03-17,607.3677978515625
2023-03-20,606.127197265625
2023-03-21,621.6599731445312
2023-03-22,615.25830078125
2023-03-23,602.6533813476562
2023-03-24,591.8349609375
2023-03-27,585.3340454101562
