Date,COF
2019-04-18,78.97113800048828
2019-04-22,78.52301788330078
2019-04-23,79.04286193847656
2019-04-24,78.684326171875
2019-04-25,78.91737365722656
2019-04-26,84.00823974609375
2019-04-29,82.7982406616211
2019-04-30,83.2015609741211
2019-05-01,82.97750091552734
2019-05-02,83.28224182128906
2019-05-03,84.48326873779297
2019-05-06,83.90067291259766
2019-05-07,82.09913635253906
2019-05-08,80.8622817993164
2019-05-09,80.84436798095703
2019-05-10,81.37551879882812
2019-05-13,78.80975341796875
2019-05-14,80.35823059082031
2019-05-15,80.46624755859375
2019-05-16,81.90670013427734
2019-05-17,81.51058197021484
2019-05-20,82.26677703857422
2019-05-21,83.00501251220703
2019-05-22,82.15875244140625
2019-05-23,80.34920501708984
2019-05-24,81.72662353515625
2019-05-28,79.89909362792969
2019-05-29,80.52027130126953
2019-05-30,79.5389633178711
2019-05-31,77.30631256103516
2019-06-03,78.3956298828125
2019-06-04,80.95240020751953
2019-06-05,80.93439483642578
2019-06-06,81.34851837158203
2019-06-07,81.25849151611328
2019-06-10,81.4115219116211
2019-06-11,82.23076629638672
2019-06-12,81.51956176757812
2019-06-13,81.7176284790039
2019-06-14,81.5375747680664
2019-06-17,80.97940826416016
2019-06-18,82.1857681274414
2019-06-19,81.45653533935547
2019-06-20,82.49185180664062
2019-06-21,82.39282989501953
2019-06-24,79.8720474243164
2019-06-25,79.96209716796875
2019-06-26,80.46624755859375
2019-06-27,80.42122650146484
2019-06-28,81.69061279296875
2019-07-01,82.86096954345703
2019-07-02,82.01470947265625
2019-07-03,83.71621704101562
2019-07-05,83.31111145019531
2019-07-08,82.64488220214844
2019-07-09,83.08602905273438
2019-07-10,81.16845703125
2019-07-11,81.6635971069336
2019-07-12,81.98770904541016
2019-07-15,80.79934692382812
2019-07-16,80.96141052246094
2019-07-17,79.39493560791016
2019-07-18,79.9080810546875
2019-07-19,81.6095962524414
2019-07-22,82.5728988647461
2019-07-23,84.93159484863281
2019-07-24,87.25430297851562
2019-07-25,86.33599853515625
2019-07-26,88.298583984375
2019-07-29,87.25430297851562
2019-07-30,82.11376953125
2019-07-31,83.20305633544922
2019-08-01,82.19477844238281
2019-08-02,81.24532318115234
2019-08-05,78.32466125488281
2019-08-06,79.84376525878906
2019-08-07,79.52729034423828
2019-08-08,80.25971221923828
2019-08-09,79.31028747558594
2019-08-12,77.48372650146484
2019-08-13,78.85813903808594
2019-08-14,75.45824432373047
2019-08-15,75.65715789794922
2019-08-16,77.31192779541016
2019-08-19,78.64114379882812
2019-08-20,77.05872344970703
2019-08-21,77.7821044921875
2019-08-22,77.51988983154297
2019-08-23,75.15078735351562
2019-08-26,76.20874786376953
2019-08-27,75.15078735351562
2019-08-28,76.48905181884766
2019-08-29,77.96296691894531
2019-08-30,78.32466125488281
2019-09-03,77.17627716064453
2019-09-04,77.7278823852539
2019-09-05,79.86185455322266
2019-09-06,79.74430847167969
2019-09-09,82.2490234375
2019-09-10,83.03570556640625
2019-09-11,83.27081298828125
2019-09-12,84.01227569580078
2019-09-13,84.65428924560547
2019-09-16,85.30533599853516
2019-09-17,84.84416961669922
2019-09-18,84.90746307373047
2019-09-19,84.3377914428711
2019-09-20,83.8585433959961
2019-09-23,83.95802307128906
2019-09-24,82.6016616821289
2019-09-25,82.54742431640625
2019-09-26,82.40272521972656
2019-09-27,82.59262084960938
2019-09-30,82.26712799072266
2019-10-01,80.54003143310547
2019-10-02,77.9900894165039
2019-10-03,77.61030578613281
2019-10-04,78.95762634277344
2019-10-07,78.55976104736328
2019-10-08,76.3172607421875
2019-10-09,77.48372650146484
2019-10-10,78.69538879394531
2019-10-11,80.31396484375
2019-10-14,80.12407684326172
2019-10-15,81.49849700927734
2019-10-16,81.32672882080078
2019-10-17,81.38999938964844
2019-10-18,81.20011901855469
2019-10-21,82.57454681396484
2019-10-22,83.33409881591797
2019-10-23,83.90377044677734
2019-10-24,83.17134857177734
2019-10-25,84.31970977783203
2019-10-28,86.05583953857422
2019-10-29,85.41385650634766
2019-10-30,85.47713470458984
2019-10-31,84.31970977783203
2019-11-01,86.1281967163086
2019-11-04,86.96006774902344
2019-11-05,87.98186492919922
2019-11-06,87.74677276611328
2019-11-07,88.34355163574219
2019-11-08,88.30726623535156
2019-11-11,88.08026885986328
2019-11-12,88.2618408203125
2019-11-13,87.44468688964844
2019-11-14,87.74431610107422
2019-11-15,88.41618347167969
2019-11-18,88.25275421142578
2019-11-19,88.13472747802734
2019-11-20,87.62628936767578
2019-11-21,87.86234283447266
2019-11-22,89.06990814208984
2019-11-25,90.66790771484375
2019-11-26,90.08682250976562
2019-11-27,91.02201843261719
2019-11-29,90.80410766601562
2019-12-02,90.09590148925781
2019-12-03,89.13346099853516
2019-12-04,90.11405944824219
2019-12-05,90.40460968017578
2019-12-06,92.04798889160156
2019-12-09,92.80159759521484
2019-12-10,92.99227142333984
2019-12-11,92.0933837890625
2019-12-12,94.45406341552734
2019-12-13,94.76277923583984
2019-12-16,93.81848907470703
2019-12-17,94.73551940917969
2019-12-18,94.59024047851562
2019-12-19,93.86389923095703
2019-12-20,93.85481262207031
2019-12-23,93.455322265625
2019-12-24,93.4734878540039
2019-12-26,93.9546890258789
2019-12-27,93.51886749267578
2019-12-30,93.1919937133789
2019-12-31,93.4371566772461
2020-01-02,94.0727310180664
2020-01-03,92.61093139648438
2020-01-06,91.77560424804688
2020-01-07,90.8676528930664
2020-01-08,91.83007049560547
2020-01-09,93.07398223876953
2020-01-10,92.20234680175781
2020-01-13,92.52921295166016
2020-01-14,93.11937713623047
2020-01-15,92.91960906982422
2020-01-16,93.44623565673828
2020-01-17,94.54486083984375
2020-01-21,92.78345489501953
2020-01-22,96.93276977539062
2020-01-23,96.26995849609375
2020-01-24,94.69921875
2020-01-27,91.84823608398438
2020-01-28,92.64725494384766
2020-01-29,91.88457489013672
2020-01-30,92.7652816772461
2020-01-31,90.61344909667969
2020-02-03,90.56804656982422
2020-02-04,92.33854675292969
2020-02-05,95.09870147705078
2020-02-06,93.99101257324219
2020-02-07,92.78787231445312
2020-02-10,92.9245834350586
2020-02-11,93.33476257324219
2020-02-12,93.6993179321289
2020-02-13,93.68111419677734
2020-02-14,93.55349731445312
2020-02-18,93.90898132324219
2020-02-19,94.92070007324219
2020-02-20,94.37383270263672
2020-02-21,92.1954116821289
2020-02-24,89.54302978515625
2020-02-25,84.56639099121094
2020-02-26,84.60283660888672
2020-02-27,81.27595520019531
2020-02-28,80.44652557373047
2020-03-02,83.37236022949219
2020-03-03,78.7694091796875
2020-03-04,81.42181396484375
2020-03-05,77.54804229736328
2020-03-06,75.00505828857422
2020-03-09,66.60127258300781
2020-03-10,71.4138412475586
2020-03-11,65.09735107421875
2020-03-12,57.99696731567383
2020-03-13,66.39161682128906
2020-03-16,50.541133880615234
2020-03-17,49.146575927734375
2020-03-18,40.37822341918945
2020-03-19,42.16469955444336
2020-03-20,41.02535629272461
2020-03-23,39.07480239868164
2020-03-24,46.40304946899414
2020-03-25,47.706451416015625
2020-03-26,52.746891021728516
2020-03-27,50.404415130615234
2020-03-30,49.10099792480469
2020-03-31,45.956417083740234
2020-04-01,40.724571228027344
2020-04-02,40.040958404541016
2020-04-03,38.527923583984375
2020-04-06,45.044952392578125
2020-04-07,48.22599792480469
2020-04-08,51.698699951171875
2020-04-09,54.78859329223633
2020-04-13,51.49817657470703
2020-04-14,50.44086837768555
2020-04-15,47.94343566894531
2020-04-16,45.58271789550781
2020-04-17,49.793731689453125
2020-04-20,49.10099792480469
2020-04-21,46.63091278076172
2020-04-22,46.959049224853516
2020-04-23,47.95254898071289
2020-04-24,51.17916488647461
2020-04-27,53.95003890991211
2020-04-28,58.10634994506836
2020-04-29,63.57516860961914
2020-04-30,59.026939392089844
2020-05-01,56.12845230102539
2020-05-04,56.1375617980957
2020-05-05,55.56333541870117
2020-05-06,53.31201171875
2020-05-07,55.435726165771484
2020-05-08,57.06889724731445
2020-05-11,54.59162902832031
2020-05-12,53.3071174621582
2020-05-13,49.517822265625
2020-05-14,54.27967071533203
2020-05-15,53.242889404296875
2020-05-18,58.16990280151367
2020-05-19,55.279762268066406
2020-05-20,56.408294677734375
2020-05-21,55.89448165893555
2020-05-22,55.24306106567383
2020-05-26,60.3719367980957
2020-05-27,65.03285217285156
2020-05-28,62.88587951660156
2020-05-29,62.42714309692383
2020-06-01,63.298763275146484
2020-06-02,65.05121612548828
2020-06-03,68.2074203491211
2020-06-04,70.78560638427734
2020-06-05,72.50135803222656
2020-06-08,73.40050506591797
2020-06-09,71.9967269897461
2020-06-10,65.87698364257812
2020-06-11,60.665531158447266
2020-06-12,64.80347442626953
2020-06-15,65.29893493652344
2020-06-16,67.52845764160156
2020-06-17,65.57418060302734
2020-06-18,64.20709991455078
2020-06-19,62.454673767089844
2020-06-22,62.66569137573242
2020-06-23,63.83091354370117
2020-06-24,60.059967041015625
2020-06-25,61.5096321105957
2020-06-26,56.114688873291016
2020-06-29,57.234046936035156
2020-06-30,57.42671585083008
2020-07-01,55.69263458251953
2020-07-02,56.105506896972656
2020-07-06,57.48176956176758
2020-07-07,54.96780776977539
2020-07-08,56.325714111328125
2020-07-09,53.536502838134766
2020-07-10,55.784393310546875
2020-07-13,56.48169708251953
2020-07-14,55.674285888671875
2020-07-15,58.42680740356445
2020-07-16,58.133209228515625
2020-07-17,56.876220703125
2020-07-20,55.82109069824219
2020-07-21,57.683624267578125
2020-07-22,58.76628494262695
2020-07-23,60.00491714477539
2020-07-24,59.69297409057617
2020-07-27,60.31686782836914
2020-07-28,58.812156677246094
2020-07-29,60.90407180786133
2020-07-30,59.49110412597656
2020-07-31,58.536903381347656
2020-08-03,58.25248336791992
2020-08-04,58.023101806640625
2020-08-05,59.33513641357422
2020-08-06,58.30752944946289
2020-08-07,60.421119689941406
2020-08-10,61.94659423828125
2020-08-11,63.98664855957031
2020-08-12,62.626609802246094
2020-08-13,62.15793228149414
2020-08-14,63.83961868286133
2020-08-17,61.3768310546875
2020-08-18,60.163814544677734
2020-08-19,60.375179290771484
2020-08-20,59.06107711791992
2020-08-21,58.62915802001953
2020-08-24,61.900630950927734
2020-08-25,61.487117767333984
2020-08-26,60.90816879272461
2020-08-27,63.9682731628418
2020-08-28,65.36507415771484
2020-08-31,63.43531036376953
2020-09-01,63.021751403808594
2020-09-02,63.74772644042969
2020-09-03,64.25314331054688
2020-09-04,67.99330139160156
2020-09-08,64.65748596191406
2020-09-09,64.85047149658203
2020-09-10,63.79368209838867
2020-09-11,65.29157257080078
2020-09-14,68.59059143066406
2020-09-15,67.35921478271484
2020-09-16,69.9966049194336
2020-09-17,69.82200622558594
2020-09-18,69.64739227294922
2020-09-21,65.84294128417969
2020-09-22,64.28990936279297
2020-09-23,62.60823440551758
2020-09-24,62.58065414428711
2020-09-25,63.7385368347168
2020-09-28,65.54888153076172
2020-09-29,64.74019622802734
2020-09-30,66.03592681884766
2020-10-01,67.0191879272461
2020-10-02,68.86629486083984
2020-10-05,71.71503448486328
2020-10-06,69.50037384033203
2020-10-07,71.89884185791016
2020-10-08,73.77350616455078
2020-10-09,73.40592193603516
2020-10-12,73.89299011230469
2020-10-13,73.0934829711914
2020-10-14,72.28480529785156
2020-10-15,72.1837158203125
2020-10-16,72.79943084716797
2020-10-19,70.86961364746094
2020-10-20,71.0074462890625
2020-10-21,67.74516296386719
2020-10-22,70.52959442138672
2020-10-23,71.6690902709961
2020-10-26,68.87549591064453
2020-10-27,68.05760955810547
2020-10-28,66.22888946533203
2020-10-29,67.1938247680664
2020-10-30,67.15703582763672
2020-11-02,69.54631805419922
2020-11-03,71.28313446044922
2020-11-04,69.4268569946289
2020-11-05,72.3215560913086
2020-11-06,71.55784606933594
2020-11-09,80.00455474853516
2020-11-10,79.7561264038086
2020-11-11,77.90668487548828
2020-11-12,76.90376281738281
2020-11-13,79.77452850341797
2020-11-16,81.531982421875
2020-11-17,80.7498779296875
2020-11-18,78.77162170410156
2020-11-19,78.20113372802734
2020-11-20,76.90376281738281
2020-11-23,80.3082046508789
2020-11-24,84.06233215332031
2020-11-25,82.71892547607422
2020-11-27,80.7498779296875
2020-11-30,78.79923248291016
2020-12-01,82.534912109375
2020-12-02,84.08991241455078
2020-12-03,83.98869323730469
2020-12-04,84.87200927734375
2020-12-07,85.54370880126953
2020-12-08,85.24006652832031
2020-12-09,87.33792114257812
2020-12-10,87.10790252685547
2020-12-11,84.80760192871094
2020-12-14,83.1973876953125
2020-12-15,85.27685546875
2020-12-16,86.11417388916016
2020-12-17,86.56502532958984
2020-12-18,84.25552368164062
2020-12-21,87.67839050292969
2020-12-22,87.40235137939453
2020-12-23,89.08616638183594
2020-12-24,89.52782440185547
2020-12-28,89.75785827636719
2020-12-29,88.49728393554688
2020-12-30,90.06150817871094
2020-12-31,90.95401763916016
2021-01-04,90.02468872070312
2021-01-05,92.14097595214844
2021-01-06,98.80265808105469
2021-01-07,101.88507843017578
2021-01-08,101.72862243652344
2021-01-11,100.57849884033203
2021-01-12,101.91267395019531
2021-01-13,103.1272201538086
2021-01-14,105.26190948486328
2021-01-15,103.54127502441406
2021-01-19,103.84490966796875
2021-01-20,102.48313903808594
2021-01-21,99.8699951171875
2021-01-22,96.92559814453125
2021-01-25,94.34004211425781
2021-01-26,91.9477310180664
2021-01-27,94.48728942871094
2021-01-28,98.30577850341797
2021-01-29,95.931884765625
2021-02-01,94.64370727539062
2021-02-02,97.56968688964844
2021-02-03,98.64622497558594
2021-02-04,103.6609115600586
2021-02-05,105.33551025390625
2021-02-08,106.7341079711914
2021-02-09,106.66968536376953
2021-02-10,108.22471618652344
2021-02-11,107.80146026611328
2021-02-12,108.34431457519531
2021-02-16,110.60629272460938
2021-02-17,109.78460693359375
2021-02-18,108.03963470458984
2021-02-19,110.38471984863281
2021-02-22,113.1729736328125
2021-02-23,113.13603210449219
2021-02-24,114.9271469116211
2021-02-25,110.08926391601562
2021-02-26,110.96637725830078
2021-03-01,114.41936492919922
2021-03-02,113.98542022705078
2021-03-03,115.78578186035156
2021-03-04,116.27509307861328
2021-03-05,117.9000473022461
2021-03-08,118.81405639648438
2021-03-09,116.60749053955078
2021-03-10,119.58958435058594
2021-03-11,121.9623794555664
2021-03-12,122.37784576416016
2021-03-15,122.42401123046875
2021-03-16,118.6294174194336
2021-03-17,121.54688262939453
2021-03-18,118.46321868896484
2021-03-19,116.7275161743164
2021-03-22,115.61036682128906
2021-03-23,113.01602935791016
2021-03-24,114.40087127685547
2021-03-25,118.05699157714844
2021-03-26,119.64501190185547
2021-03-29,116.78289031982422
2021-03-30,118.69403076171875
2021-03-31,117.46611022949219
2021-04-01,119.8204116821289
2021-04-05,122.42401123046875
2021-04-06,121.89775848388672
2021-04-07,122.76558685302734
2021-04-08,122.54400634765625
2021-04-09,123.8735122680664
2021-04-12,123.93814086914062
2021-04-13,122.4886245727539
2021-04-14,125.35072326660156
2021-04-15,124.5197982788086
2021-04-16,126.19087982177734
2021-04-19,125.01836395263672
2021-04-20,121.40840148925781
2021-04-21,122.71023559570312
2021-04-22,122.79327392578125
2021-04-23,125.26763153076172
2021-04-26,127.67733764648438
2021-04-27,128.28668212890625
2021-04-28,133.28152465820312
2021-04-29,137.77780151367188
2021-04-30,137.6392822265625
2021-05-03,138.41481018066406
2021-05-04,140.35366821289062
2021-05-05,141.8124542236328
2021-05-06,144.43447875976562
2021-05-07,145.60702514648438
2021-05-10,145.30230712890625
2021-05-11,142.88339233398438
2021-05-12,141.23077392578125
2021-05-13,144.2959747314453
2021-05-14,146.35084533691406
2021-05-17,148.0077362060547
2021-05-18,145.24009704589844
2021-05-19,145.4622802734375
2021-05-20,146.0731658935547
2021-05-21,147.220947265625
2021-05-24,148.78529357910156
2021-05-25,146.45266723632812
2021-05-26,147.95220947265625
2021-05-27,149.75717163085938
2021-05-28,148.8223114013672
2021-06-01,153.8854522705078
2021-06-02,153.58001708984375
2021-06-03,153.9225311279297
2021-06-04,153.89474487304688
2021-06-07,151.38629150390625
2021-06-08,150.6272735595703
2021-06-09,148.6557159423828
2021-06-10,146.9340362548828
2021-06-11,148.7019805908203
2021-06-14,146.90626525878906
2021-06-15,150.0533905029297
2021-06-16,150.13670349121094
2021-06-17,142.1300048828125
2021-06-18,138.862548828125
2021-06-21,143.370361328125
2021-06-22,143.370361328125
2021-06-23,144.74026489257812
2021-06-24,145.85104370117188
2021-06-25,148.0910186767578
2021-06-28,144.3978271484375
2021-06-29,142.68536376953125
2021-06-30,143.1852264404297
2021-07-01,145.4622802734375
2021-07-02,145.69366455078125
2021-07-06,143.93499755859375
2021-07-07,143.5092010498047
2021-07-08,141.12106323242188
2021-07-09,148.60940551757812
2021-07-12,152.589599609375
2021-07-13,150.72909545898438
2021-07-14,147.02659606933594
2021-07-15,148.42430114746094
2021-07-16,145.8047332763672
2021-07-19,142.18557739257812
2021-07-20,146.2305450439453
2021-07-21,151.07154846191406
2021-07-22,149.42393493652344
2021-07-23,148.1743621826172
2021-07-26,150.2662811279297
2021-07-27,150.4513702392578
2021-07-28,149.38693237304688
2021-07-29,151.7195281982422
2021-07-30,149.67385864257812
2021-08-02,148.19290161132812
2021-08-03,149.42393493652344
2021-08-04,149.20181274414062
2021-08-05,151.05308532714844
2021-08-06,154.74569702148438
2021-08-09,154.98814392089844
2021-08-10,159.1470184326172
2021-08-11,162.76507568359375
2021-08-12,164.98435974121094
2021-08-13,165.73036193847656
2021-08-16,165.3480224609375
2021-08-17,161.58079528808594
2021-08-18,160.40586853027344
2021-08-19,156.75051879882812
2021-08-20,156.8624267578125
2021-08-23,157.91612243652344
2021-08-24,158.56887817382812
2021-08-25,162.18690490722656
2021-08-26,160.0421905517578
2021-08-27,163.93064880371094
2021-08-30,154.03700256347656
2021-08-31,154.76431274414062
2021-09-01,150.76400756835938
2021-09-02,149.2533721923828
2021-09-03,146.6424102783203
2021-09-07,146.33468627929688
2021-09-08,144.16200256347656
2021-09-09,145.26235961914062
2021-09-10,145.0571746826172
2021-09-13,148.1996307373047
2021-09-14,143.96617126464844
2021-09-15,148.1810302734375
2021-09-16,149.35594177246094
2021-09-17,148.7964630126953
2021-09-20,145.8124542236328
2021-09-21,145.93370056152344
2021-09-22,148.84303283691406
2021-09-23,154.8109893798828
2021-09-24,154.9508514404297
2021-09-27,158.29844665527344
2021-09-28,156.0791473388672
2021-09-29,155.30514526367188
2021-09-30,151.034423828125
2021-10-01,155.29583740234375
2021-10-04,154.89488220214844
2021-10-05,157.3286895751953
2021-10-06,156.5360565185547
2021-10-07,156.54539489746094
2021-10-08,157.4032745361328
2021-10-11,154.9601593017578
2021-10-12,156.3308868408203
2021-10-13,151.15562438964844
2021-10-14,154.80165100097656
2021-10-15,157.01165771484375
2021-10-18,157.7389678955078
2021-10-19,158.32643127441406
2021-10-20,161.5527801513672
2021-10-21,154.50326538085938
2021-10-22,156.50808715820312
2021-10-25,157.2913818359375
2021-10-26,153.71995544433594
2021-10-27,142.2038116455078
2021-10-28,142.2038116455078
2021-10-29,140.8330535888672
2021-11-01,142.6793212890625
2021-11-02,141.65362548828125
2021-11-03,143.50927734375
2021-11-04,143.09898376464844
2021-11-05,144.41378784179688
2021-11-08,145.01991271972656
2021-11-09,144.92662048339844
2021-11-10,145.72857666015625
2021-11-11,146.53981018066406
2021-11-12,146.7738800048828
2021-11-15,146.3619842529297
2021-11-16,143.98440551757812
2021-11-17,142.2339630126953
2021-11-18,143.20745849609375
2021-11-19,141.64425659179688
2021-11-22,143.41342163085938
2021-11-23,146.29647827148438
2021-11-24,145.89395141601562
2021-11-26,139.6223907470703
2021-11-29,137.6192169189453
2021-11-30,131.544189453125
2021-12-01,129.5222625732422
2021-12-02,134.1932373046875
2021-12-03,132.82656860351562
2021-12-06,136.6082763671875
2021-12-07,139.07948303222656
2021-12-08,139.29473876953125
2021-12-09,139.63172912597656
2021-12-10,140.79246520996094
2021-12-13,136.7018585205078
2021-12-14,138.461669921875
2021-12-15,137.96554565429688
2021-12-16,138.55528259277344
2021-12-17,134.86720275878906
2021-12-20,129.5035858154297
2021-12-21,134.3336639404297
2021-12-22,134.53958129882812
2021-12-23,135.8219451904297
2021-12-27,136.56143188476562
2021-12-28,136.85162353515625
2021-12-29,136.2806396484375
2021-12-30,136.18702697753906
2021-12-31,135.81259155273438
2022-01-03,138.8548126220703
2022-01-04,141.48512268066406
2022-01-05,138.7799072265625
2022-01-06,141.0919952392578
2022-01-07,144.79876708984375
2022-01-10,147.10147094726562
2022-01-11,148.37451171875
2022-01-12,148.6365966796875
2022-01-13,151.05160522460938
2022-01-14,150.29342651367188
2022-01-18,147.0359649658203
2022-01-19,141.9157257080078
2022-01-20,140.66140747070312
2022-01-21,137.15121459960938
2022-01-24,138.8173828125
2022-01-25,142.43055725097656
2022-01-26,135.63475036621094
2022-01-27,132.62063598632812
2022-01-28,133.50057983398438
2022-01-31,137.34776306152344
2022-02-01,140.86732482910156
2022-02-02,140.052978515625
2022-02-03,138.80799865722656
2022-02-04,140.7362823486328
2022-02-07,142.43991088867188
2022-02-08,146.0062713623047
2022-02-09,148.68341064453125
2022-02-10,147.43846130371094
2022-02-11,146.5833740234375
2022-02-14,145.7752685546875
2022-02-15,149.29893493652344
2022-02-16,149.27073669433594
2022-02-17,145.0423583984375
2022-02-18,144.6665496826172
2022-02-22,143.69869995117188
2022-02-23,140.44757080078125
2022-02-24,138.85015869140625
2022-02-25,144.31886291503906
2022-02-28,144.0181884765625
2022-03-01,132.18814086914062
2022-03-02,132.67677307128906
2022-03-03,130.15850830078125
2022-03-04,126.02411651611328
2022-03-07,117.26671600341797
2022-03-08,118.46944427490234
2022-03-09,123.94754791259766
2022-03-10,122.39712524414062
2022-03-11,122.23738098144531
2022-03-14,125.60128784179688
2022-03-15,126.16509246826172
2022-03-16,129.5195770263672
2022-03-17,129.24710083007812
2022-03-18,129.8672637939453
2022-03-21,126.32479858398438
2022-03-22,129.82965087890625
2022-03-23,125.90196228027344
2022-03-24,126.91679382324219
2022-03-25,127.67790222167969
2022-03-28,125.20663452148438
2022-03-29,127.49935913085938
2022-03-30,126.35299682617188
2022-03-31,123.36493682861328
2022-04-01,122.98908233642578
2022-04-04,123.72200012207031
2022-04-05,122.5474624633789
2022-04-06,121.47628784179688
2022-04-07,121.50447845458984
2022-04-08,123.80654907226562
2022-04-11,123.30856323242188
2022-04-12,124.2481918334961
2022-04-13,124.61463165283203
2022-04-14,124.58648681640625
2022-04-18,129.651123046875
2022-04-19,133.04318237304688
2022-04-20,133.2874755859375
2022-04-21,131.53036499023438
2022-04-22,127.11408233642578
2022-04-25,128.22286987304688
2022-04-26,124.2481918334961
2022-04-27,116.84386444091797
2022-04-28,121.57025146484375
2022-04-29,117.09757232666016
2022-05-02,118.9956283569336
2022-05-03,120.8843002319336
2022-05-04,126.19325256347656
2022-05-05,122.46288299560547
2022-05-06,119.37149047851562
2022-05-09,115.7820816040039
2022-05-10,113.72427368164062
2022-05-11,112.37120819091797
2022-05-12,107.25957489013672
2022-05-13,110.00835418701172
2022-05-16,107.65629577636719
2022-05-17,113.73953247070312
2022-05-18,108.05304718017578
2022-05-19,107.05175018310547
2022-05-20,107.40127563476562
2022-05-23,112.21874237060547
2022-05-24,110.35786437988281
2022-05-25,113.56006622314453
2022-05-26,117.51795959472656
2022-05-27,119.4543685913086
2022-05-31,120.77680969238281
2022-06-01,118.0374755859375
2022-06-02,119.36936950683594
2022-06-03,117.17788696289062
2022-06-06,118.71759796142578
2022-06-07,121.1263198852539
2022-06-08,118.23585510253906
2022-06-09,112.72882080078125
2022-06-10,106.34331512451172
2022-06-13,101.08187866210938
2022-06-14,100.67570495605469
2022-06-15,102.17759704589844
2022-06-16,96.45330810546875
2022-06-17,101.31802368164062
2022-06-21,100.56234741210938
2022-06-22,99.7783203125
2022-06-23,98.43698120117188
2022-06-24,103.99124145507812
2022-06-27,103.52838897705078
2022-06-28,102.50820922851562
2022-06-29,99.75942993164062
2022-06-30,98.4180908203125
2022-07-01,100.90239715576172
2022-07-05,100.75126647949219
2022-07-06,100.16560363769531
2022-07-07,102.81050872802734
2022-07-08,102.59323120117188
2022-07-11,101.2330093383789
2022-07-12,101.11022186279297
2022-07-13,99.68385314941406
2022-07-14,97.71907806396484
2022-07-15,102.15870666503906
2022-07-18,104.36909484863281
2022-07-19,106.7589340209961
2022-07-20,108.40254211425781
2022-07-21,107.93968963623047
2022-07-22,102.89551544189453
2022-07-25,104.78472137451172
2022-07-26,100.4678726196289
2022-07-27,102.90495300292969
2022-07-28,101.74308013916016
2022-07-29,103.74565124511719
2022-08-01,103.65118408203125
2022-08-02,101.01576232910156
2022-08-03,103.018310546875
2022-08-04,100.96851348876953
2022-08-05,101.00651550292969
2022-08-08,102.42192840576172
2022-08-09,101.05400085449219
2022-08-10,107.0955810546875
2022-08-11,109.4989242553711
2022-08-12,109.9454116821289
2022-08-15,107.96954345703125
2022-08-16,109.67942810058594
2022-08-17,107.92203521728516
2022-08-18,108.1500244140625
2022-08-19,106.59213256835938
2022-08-22,103.5428466796875
2022-08-23,104.31228637695312
2022-08-24,104.83474731445312
2022-08-25,107.96954345703125
2022-08-26,104.32179260253906
2022-08-29,101.83295440673828
2022-08-30,101.48148345947266
2022-08-31,100.52204895019531
2022-09-01,99.56261444091797
2022-09-02,99.00215911865234
2022-09-06,97.0547866821289
2022-09-07,99.63861846923828
2022-09-08,101.11100769042969
2022-09-09,102.89689636230469
2022-09-12,104.29328155517578
2022-09-13,95.98136901855469
2022-09-14,95.61088562011719
2022-09-15,97.62474822998047
2022-09-16,96.58930969238281
2022-09-19,97.34928894042969
2022-09-20,96.29485321044922
2022-09-21,94.50897216796875
2022-09-22,90.69024658203125
2022-09-23,89.08484649658203
2022-09-26,86.72901916503906
2022-09-27,86.81450653076172
2022-09-28,90.28175354003906
2022-09-29,88.9898452758789
2022-09-30,87.55545043945312
2022-10-03,90.78522491455078
2022-10-04,94.86994171142578
2022-10-05,93.98650360107422
2022-10-06,91.88714599609375
2022-10-07,89.17032623291016
2022-10-10,88.39139556884766
2022-10-11,89.06585693359375
2022-10-12,88.80935668945312
2022-10-13,92.9225845336914
2022-10-14,90.6142349243164
2022-10-17,92.59009552001953
2022-10-18,94.60395812988281
2022-10-19,90.46224975585938
2022-10-20,90.22476196289062
2022-10-21,91.4311752319336
2022-10-24,92.67559814453125
2022-10-25,96.49433135986328
2022-10-26,96.81730651855469
2022-10-27,97.01679229736328
2022-10-28,101.73796844482422
2022-10-31,100.7120361328125
2022-11-01,101.46248626708984
2022-11-02,98.042724609375
2022-11-03,93.87252044677734
2022-11-04,97.39677429199219
2022-11-07,99.49612426757812
2022-11-08,100.25605773925781
2022-11-09,96.38983917236328
2022-11-10,108.3824234008789
2022-11-11,111.08672332763672
2022-11-14,106.61459350585938
2022-11-15,98.9603500366211
2022-11-16,97.24030303955078
2022-11-17,95.02335357666016
2022-11-18,94.5646743774414
2022-11-21,96.8102798461914
2022-11-22,97.03963470458984
2022-11-23,97.11608123779297
2022-11-25,97.20207977294922
2022-11-28,95.1571273803711
2022-11-29,97.54610443115234
2022-11-30,98.65457153320312
2022-12-01,94.90867614746094
2022-12-02,93.35108947753906
2022-12-05,90.7996597290039
2022-12-06,89.85364532470703
2022-12-07,89.08917999267578
2022-12-08,89.42362213134766
2022-12-09,90.21675872802734
2022-12-12,93.18862915039062
2022-12-13,94.46912384033203
2022-12-14,92.30950164794922
2022-12-15,89.68163299560547
2022-12-16,86.09819793701172
2022-12-19,83.96723937988281
2022-12-20,84.46414184570312
2022-12-21,85.73506164550781
2022-12-22,85.5152816772461
2022-12-23,86.66199493408203
2022-12-27,86.71931457519531
2022-12-28,85.71595764160156
2022-12-29,88.55403900146484
2022-12-30,88.83116149902344
2023-01-03,88.84071350097656
