Date,PM
2022-12-30,89.80692291259766
2023-01-03,89.88677978515625
2023-01-04,89.82466888427734
2023-01-05,89.46086120605469
2023-01-06,91.83003234863281
2023-01-09,90.77412414550781
2023-01-10,90.67650604248047
2023-01-11,90.56114196777344
2023-01-12,90.0110092163086
2023-01-13,90.24171447753906
2023-01-17,89.82466888427734
2023-01-18,88.07662200927734
2023-01-19,89.7891616821289
2023-01-20,90.34819030761719
2023-01-23,89.75367736816406
2023-01-24,89.88677978515625
2023-01-25,91.76792907714844
2023-01-26,92.56652069091797
2023-01-27,92.06962585449219
2023-01-30,92.1317367553711
2023-01-31,92.49554443359375
2023-02-01,93.51596069335938
2023-02-02,91.8477783203125
2023-02-03,91.03144073486328
2023-02-06,90.33931732177734
2023-02-07,90.68536376953125
2023-02-08,89.87791442871094
2023-02-09,90.5256576538086
2023-02-10,90.82733917236328
2023-02-13,92.0252456665039
2023-02-14,90.25057983398438
2023-02-15,89.71818542480469
2023-02-16,88.99944305419922
2023-02-17,90.34819030761719
2023-02-21,88.71549987792969
2023-02-22,88.36943054199219
2023-02-23,88.58238983154297
2023-02-24,87.47322845458984
2023-02-27,87.10942077636719
2023-02-28,86.33745574951172
2023-03-01,86.52378845214844
2023-03-02,87.27802276611328
2023-03-03,88.02336883544922
2023-03-06,88.82197570800781
2023-03-07,88.06774139404297
2023-03-08,88.51141357421875
2023-03-09,87.8104248046875
2023-03-10,87.2691421508789
2023-03-13,86.39956665039062
2023-03-14,86.38182067871094
2023-03-15,85.3436279296875
2023-03-16,84.64264678955078
2023-03-17,84.1102523803711
2023-03-20,85.45011138916016
2023-03-21,84.91770935058594
2023-03-22,83.06521606445312
2023-03-23,81.17676544189453
2023-03-24,81.60841369628906
2023-03-27,83.27205657958984
2023-03-28,84.73786926269531
2023-03-29,85.17850494384766
2023-03-30,86.88710021972656
2023-03-31,87.45364379882812
2023-04-03,88.03816986083984
2023-04-04,87.71443176269531
2023-04-05,88.7935562133789
2023-04-06,89.05432891845703
2023-04-10,88.64068603515625
2023-04-11,88.7036361694336
2023-04-12,88.8385238647461
2023-04-13,89.70181274414062
2023-04-14,89.45901489257812
2023-04-17,89.87267303466797
2023-04-18,91.12266540527344
2023-04-19,91.2845230102539
2023-04-20,86.9680404663086
2023-04-21,87.9212646484375
2023-04-24,88.44284057617188
2023-04-25,88.74858856201172
2023-04-26,88.30793762207031
2023-04-27,88.86548614501953
2023-04-28,89.89965057373047
2023-05-01,89.34210205078125
2023-05-02,87.14789581298828
2023-05-03,86.20367431640625
2023-05-04,84.87274932861328
2023-05-05,85.93387603759766
2023-05-08,85.93387603759766
2023-05-09,86.01482391357422
2023-05-10,85.52022552490234
2023-05-11,85.46627044677734
2023-05-12,85.53820037841797
2023-05-15,85.43029022216797
2023-05-16,84.40513610839844
2023-05-17,84.07239532470703
2023-05-18,83.27205657958984
2023-05-19,83.80261993408203
2023-05-22,83.69471740722656
2023-05-23,83.57780456542969
2023-05-24,83.0472412109375
2023-05-25,81.61741638183594
2023-05-26,81.68933868408203
2023-05-30,81.12281036376953
2023-05-31,80.94296264648438
2023-06-01,81.07784271240234
2023-06-02,82.53466033935547
2023-06-05,80.97893524169922
2023-06-06,82.39077758789062
2023-06-07,82.95732116699219
2023-06-08,82.88536071777344
2023-06-09,83.2630615234375
2023-06-12,83.3170166015625
2023-06-13,83.90154266357422
2023-06-14,83.68571472167969
2023-06-15,85.1875
2023-06-16,85.33137512207031
2023-06-20,85.2684326171875
2023-06-21,86.64430236816406
2023-06-22,87.20020294189453
2023-06-23,87.75605773925781
2023-06-26,88.1843490600586
2023-06-27,87.99298858642578
2023-06-28,87.66492462158203
2023-06-29,89.02274322509766
2023-06-30,88.95893859863281
2023-07-03,89.7426528930664
2023-07-05,88.80402374267578
2023-07-06,88.84959411621094
2023-07-07,89.03184509277344
2023-07-10,89.0774154663086
2023-07-11,89.85199737548828
2023-07-12,90.21651458740234
2023-07-13,91.5743179321289
2023-07-14,90.67214965820312
2023-07-17,90.17095184326172
2023-07-18,89.62418365478516
2023-07-19,90.00691223144531
2023-07-20,89.46925354003906
2023-07-21,88.86782836914062
2023-07-24,88.95893859863281
2023-07-25,88.56710052490234
2023-07-26,89.51482391357422
2023-07-27,89.83377075195312
2023-07-28,91.00020599365234
2023-07-31,90.87262725830078
2023-08-01,89.5330581665039
2023-08-02,89.25056457519531
2023-08-03,88.77669525146484
2023-08-04,87.67404174804688
2023-08-07,88.58533477783203
2023-08-08,88.53064727783203
2023-08-09,88.50331115722656
2023-08-10,88.24815368652344
2023-08-11,87.62850189208984
2023-08-14,87.34597778320312
2023-08-15,86.23422241210938
2023-08-16,85.65100860595703
2023-08-17,85.11336517333984
2023-08-18,85.98817443847656
2023-08-21,85.96084594726562
2023-08-22,85.68746185302734
2023-08-23,85.95173645019531
2023-08-24,85.73301696777344
2023-08-25,86.63518524169922
2023-08-28,87.37332153320312
2023-08-29,87.71050262451172
2023-08-30,88.17524719238281
2023-08-31,87.53734588623047
2023-09-01,87.19107055664062
2023-09-05,86.1248779296875
2023-09-06,85.25005340576172
2023-09-07,85.0040054321289
2023-09-08,85.3593978881836
2023-09-11,86.14309692382812
2023-09-12,86.07019805908203
2023-09-13,86.79922485351562
2023-09-14,87.76518249511719
2023-09-15,87.29132080078125
2023-09-18,88.35750579833984
2023-09-19,88.68556213378906
2023-09-20,89.04096221923828
2023-09-21,87.4097671508789
2023-09-22,86.50759887695312
2023-09-25,85.40496063232422
2023-09-26,84.15743255615234
2023-09-27,83.46436309814453
2023-09-28,85.98714447021484
2023-09-29,85.55282592773438
2023-10-02,84.47164154052734
2023-10-03,83.41815948486328
2023-10-04,84.39771270751953
2023-10-05,84.99836730957031
2023-10-06,85.17393493652344
2023-10-09,85.30330657958984
2023-10-10,86.91123962402344
2023-10-11,86.0795669555664
2023-10-12,84.89671325683594
2023-10-13,85.25711059570312
2023-10-16,86.05184173583984
2023-10-17,86.30135345458984
2023-10-18,86.135009765625
2023-10-19,83.84324645996094
2023-10-20,85.53433990478516
2023-10-23,84.0188217163086
2023-10-24,83.93565368652344
2023-10-25,83.19638061523438
2023-10-26,82.90066528320312
2023-10-27,80.8306884765625
2023-10-30,82.6049575805664
2023-10-31,82.39241790771484
2023-11-01,82.25381469726562
2023-11-02,84.03730773925781
2023-11-03,84.57328033447266
2023-11-06,84.06503295898438
2023-11-07,84.35149383544922
2023-11-08,83.35346984863281
2023-11-09,82.98383331298828
2023-11-10,82.89142608642578
2023-11-13,83.16867065429688
2023-11-14,83.53828430175781
2023-11-15,84.76734924316406
2023-11-16,84.35149383544922
2023-11-17,84.97063446044922
2023-11-20,85.36799621582031
2023-11-21,85.7561264038086
2023-11-22,86.69869995117188
2023-11-24,87.1792221069336
2023-11-27,86.91123962402344
2023-11-28,87.00365447998047
2023-11-29,86.54161071777344
2023-11-30,86.27362060546875
2023-12-01,86.91123962402344
2023-12-04,85.87625885009766
2023-12-05,85.51586151123047
2023-12-06,84.18515014648438
2023-12-07,84.20365142822266
2023-12-08,84.37921905517578
2023-12-11,85.93170166015625
2023-12-12,85.8300552368164
2023-12-13,87.23468017578125
2023-12-14,87.48418426513672
2023-12-15,87.29012298583984
2023-12-18,87.67823791503906
2023-12-19,88.03864288330078
2023-12-20,86.1836166381836
2023-12-21,86.9706039428711
2023-12-22,87.07366180419922
2023-12-26,87.36409759521484
2023-12-27,87.86062622070312
2023-12-28,88.1417007446289
2023-12-29,88.1417007446289
2024-01-02,89.52827453613281
2024-01-03,89.39710998535156
2024-01-04,89.6219711303711
2024-01-05,89.28469848632812
2024-01-08,90.21221160888672
2024-01-09,89.5563735961914
2024-01-10,88.50708770751953
2024-01-11,89.14415740966797
2024-01-12,89.25657653808594
2024-01-16,88.5445556640625
2024-01-17,87.79505920410156
2024-01-18,87.30787658691406
2024-01-19,86.49279022216797
2024-01-22,86.59585571289062
2024-01-23,86.005615234375
2024-01-24,85.14368438720703
2024-01-25,85.4528579711914
2024-01-26,85.11557006835938
2024-01-29,85.91192626953125
2024-01-30,85.9681396484375
2024-01-31,85.11557006835938
2024-02-01,87.40155792236328
2024-02-02,87.12049102783203
2024-02-05,85.8463363647461
2024-02-06,85.87445068359375
2024-02-07,85.66834259033203
2024-02-08,83.39170837402344
2024-02-09,83.4947738647461
2024-02-12,84.31922149658203
2024-02-13,83.56035614013672
2024-02-14,83.58845520019531
2024-02-15,83.36361694335938
2024-02-16,83.99132537841797
2024-02-20,83.98194885253906
2024-02-21,84.85324096679688
2024-02-22,85.43412017822266
2024-02-23,85.78075408935547
2024-02-26,84.71271514892578
2024-02-27,84.48786163330078
2024-02-28,84.71271514892578
2024-02-29,84.28175354003906
2024-03-01,84.15995788574219
2024-03-04,84.60966491699219
2024-03-05,84.85324096679688
2024-03-06,85.34041595458984
2024-03-07,85.73392486572266
2024-03-08,86.83007049560547
2024-03-11,88.45087432861328
2024-03-12,88.69445037841797
2024-03-13,89.30342864990234
2024-03-14,88.0198974609375
2024-03-15,88.3197021484375
2024-03-18,89.31279754638672
2024-03-19,88.98489379882812
2024-03-20,88.9468994140625
2024-03-21,87.57905578613281
2024-03-22,86.32522583007812
2024-03-25,86.5816879272461
2024-03-26,85.85028076171875
2024-03-27,87.60755920410156
2024-03-28,87.02813720703125
2024-04-01,86.85716247558594
2024-04-02,87.21810150146484
2024-04-03,86.439208984375
2024-04-04,85.58431243896484
2024-04-05,84.99539947509766
2024-04-08,85.79328155517578
2024-04-09,86.50569152832031
2024-04-10,85.22335815429688
2024-04-11,84.94789123535156
2024-04-12,84.39695739746094
2024-04-15,84.15947723388672
2024-04-16,85.01438903808594
2024-04-17,86.04025268554688
2024-04-18,86.6291732788086
2024-04-19,89.07037353515625
2024-04-22,89.34584045410156
2024-04-23,92.76541137695312
2024-04-24,94.0572509765625
2024-04-25,91.27410125732422
2024-04-26,90.25772857666016
2024-04-29,90.80866241455078
2024-04-30,90.1817398071289
2024-05-01,91.23609924316406
2024-05-02,92.43295288085938
2024-05-03,92.5184555053711
2024-05-06,92.56593322753906
2024-05-07,92.64193725585938
2024-05-08,93.32584381103516
2024-05-09,94.4751968383789
2024-05-10,94.6651840209961
2024-05-13,94.313720703125
2024-05-14,94.83615112304688
2024-05-15,95.52957153320312
2024-05-16,95.61506652832031
2024-05-17,94.82666778564453
2024-05-20,94.59868621826172
2024-05-21,95.20661163330078
2024-05-22,96.00450897216797
2024-05-23,94.65568542480469
2024-05-24,94.92164611816406
2024-05-28,95.03563690185547
2024-05-29,94.60819244384766
2024-05-30,94.42770385742188
2024-05-31,96.2989730834961
2024-06-03,97.79978942871094
2024-06-04,98.58818817138672
2024-06-05,98.85415649414062
2024-06-06,99.015625
2024-06-07,98.4172134399414
2024-06-10,98.48370361328125
2024-06-11,98.61669158935547
2024-06-12,97.50533294677734
2024-06-13,96.86890411376953
2024-06-14,97.077880859375
2024-06-17,96.93539428710938
2024-06-18,96.1659927368164
2024-06-20,96.12799835205078
2024-06-21,96.14724731445312
2024-06-24,98.02361297607422
2024-06-25,98.18719482421875
2024-06-26,98.11022186279297
2024-06-27,97.73493957519531
2024-06-28,97.50401306152344
2024-07-01,97.4270248413086
2024-07-02,97.80229187011719
2024-07-03,97.59060668945312
2024-07-05,98.2641830444336
2024-07-08,98.7164306640625
2024-07-09,97.83116149902344
2024-07-10,98.88002014160156
2024-07-11,101.03543853759766
2024-07-12,101.9495620727539
2024-07-15,101.102783203125
2024-07-16,102.0938949584961
2024-07-17,104.22045135498047
2024-07-18,103.40254211425781
2024-07-19,103.07539367675781
2024-07-22,103.17162322998047
2024-07-23,105.42325592041016
2024-07-24,107.23228454589844
2024-07-25,108.92581939697266
2024-07-26,109.07978057861328
2024-07-29,110.08051300048828
2024-07-30,110.36918640136719
2024-07-31,110.81182098388672
2024-08-01,113.02497863769531
2024-08-02,113.37137603759766
2024-08-05,109.27222442626953
2024-08-06,109.8880615234375
2024-08-07,111.36991119384766
2024-08-08,111.8991470336914
2024-08-09,111.62973022460938
2024-08-12,111.70669555664062
2024-08-13,113.4579849243164
2024-08-14,112.7747802734375
2024-08-15,113.43872833251953
2024-08-16,113.60231018066406
2024-08-19,113.97758483886719
2024-08-20,114.48758697509766
2024-08-21,115.46907043457031
2024-08-22,115.56529235839844
2024-08-23,115.6134033203125
2024-08-26,116.67186737060547
2024-08-27,117.78807067871094
2024-08-28,117.94202423095703
2024-08-29,117.92278289794922
2024-08-30,118.63484954833984
2024-09-03,120.96346282958984
2024-09-04,121.8294906616211
2024-09-05,120.45348358154297
2024-09-06,121.0596923828125
2024-09-09,122.63777160644531
2024-09-10,121.96420288085938
2024-09-11,120.53045654296875
2024-09-12,119.94349670410156
2024-09-13,120.87687683105469
2024-09-16,121.21365356445312
2024-09-17,118.57711029052734
2024-09-18,116.39281463623047
2024-09-19,115.21887969970703
2024-09-20,116.22924041748047
2024-09-23,116.51791381835938
2024-09-24,116.63337707519531
2024-09-25,117.09526062011719
2024-09-26,117.59150695800781
2024-09-27,117.36770629882812
2024-09-30,118.12667083740234
2024-10-01,117.33850860595703
2024-10-02,116.37520599365234
2024-10-03,115.18810272216797
2024-10-04,115.88868713378906
2024-10-07,115.70381164550781
2024-10-08,115.5967788696289
2024-10-09,116.93955993652344
2024-10-10,116.17086029052734
2024-10-11,116.86172485351562
2024-10-14,116.8422622680664
2024-10-15,117.173095703125
2024-10-16,117.63042449951172
2024-10-17,116.90064239501953
2024-10-18,116.96875762939453
2024-10-21,115.7524642944336
2024-10-22,127.86677551269531
2024-10-23,127.86677551269531
2024-10-24,129.21929931640625
2024-10-25,126.35856628417969
2024-10-28,126.9813003540039
2024-10-29,128.0224609375
2024-10-30,128.5478973388672
2024-10-31,129.12197875976562
2024-11-01,127.12726593017578
2024-11-04,126.81588745117188
2024-11-05,128.62574768066406
2024-11-06,121.93124389648438
2024-11-07,120.44249725341797
2024-11-08,122.83616638183594
2024-11-11,121.58094787597656
2024-11-12,120.87063598632812
2024-11-13,121.8631362915039
2024-11-14,124.74332427978516
2024-11-15,125.122802734375
2024-11-18,128.1684112548828
2024-11-19,126.04718017578125
2024-11-20,126.87427520751953
2024-11-21,127.67218017578125
2024-11-22,126.48506164550781
2024-11-25,127.18565368652344
2024-11-26,128.7133026123047
2024-11-27,128.26573181152344
2024-11-29,129.4722900390625
2024-12-02,127.48729705810547
2024-12-03,126.19314575195312
2024-12-04,126.96183776855469
2024-12-05,128.9176483154297
2024-12-06,127.03968811035156
2024-12-09,125.23958587646484
2024-12-10,125.50228118896484
2024-12-11,123.4005355834961
2024-12-12,123.57568359375
2024-12-13,123.2059326171875
2024-12-16,122.54426574707031
2024-12-17,122.64156341552734
2024-12-18,121.19174194335938
2024-12-19,118.87590789794922
2024-12-20,120.87063598632812
2024-12-23,120.44249725341797
2024-12-24,119.59596252441406
2024-12-26,119.74353790283203
2024-12-27,119.48773193359375
2024-12-30,118.07099914550781
2024-12-31,118.40550231933594
2025-01-02,119.14338684082031
2025-01-03,120.04852294921875
2025-01-06,119.04500579833984
2025-01-07,119.43854522705078
2025-01-08,119.89111328125
2025-01-10,115.25720977783203
2025-01-13,115.6507568359375
2025-01-14,116.55587768554688
2025-01-15,116.59524536132812
2025-01-16,117.86439514160156
2025-01-17,119.6254653930664
2025-01-21,121.80960083007812
2025-01-22,120.90446472167969
2025-01-23,123.40342712402344
2025-01-24,125.22354125976562
2025-01-27,128.3226318359375
2025-01-28,126.87640380859375
2025-01-29,127.4962158203125
2025-01-30,128.2144317626953
2025-01-31,128.0963592529297
2025-02-03,128.28329467773438
2025-02-04,128.28329467773438
2025-02-05,128.86375427246094
2025-02-06,142.97207641601562
2025-02-07,142.0767822265625
2025-02-10,144.20187377929688
2025-02-11,145.58908081054688
2025-02-12,147.46823120117188
2025-02-13,146.76968383789062
2025-02-14,148.02902221679688
2025-02-18,146.39584350585938
2025-02-19,147.3796844482422
2025-02-20,149.12109375
2025-02-21,151.9053497314453
2025-02-24,153.75498962402344
2025-02-25,154.87655639648438
2025-02-26,152.2398681640625
2025-02-27,151.53150939941406
2025-02-28,152.77113342285156
2025-03-03,156.22442626953125
2025-03-04,151.46263122558594
2025-03-05,150.6657257080078
2025-03-06,151.069091796875
2025-03-07,148.51109313964844
2025-03-10,148.15692138671875
2025-03-11,149.6425323486328
2025-03-12,148.87513732910156
2025-03-13,148.05853271484375
2025-03-14,149.42608642578125
2025-03-17,153.19419860839844
2025-03-18,151.35440063476562
2025-03-19,151.79713439941406
2025-03-20,151.33065795898438
2025-03-21,150.34805297851562
2025-03-24,150.41754150390625
2025-03-25,151.07260131835938
2025-03-26,153.1767578125
2025-03-27,153.85166931152344
2025-03-28,154.0005645751953
2025-03-31,157.5438690185547
2025-04-01,156.90866088867188
2025-04-02,155.0030059814453
2025-04-03,160.8589324951172
2025-04-04,149.49447631835938
2025-04-07,150.09991455078125
2025-04-08,148.1148681640625
2025-04-09,150.66566467285156
2025-04-10,150.04037475585938
2025-04-11,152.74005126953125
2025-04-14,156.4123992919922
2025-04-15,158.89370727539062
2025-04-16,159.28079223632812
2025-04-17,161.9904022216797
2025-04-21,160.9680938720703
2025-04-22,162.88368225097656
2025-04-23,166.85379028320312
2025-04-24,168.7991485595703
2025-04-25,168.96788024902344
2025-04-28,167.90586853027344
2025-04-29,168.9877166748047
2025-04-30,170.07949829101562
2025-05-01,168.779296875
2025-05-02,169.58323669433594
2025-05-05,171.8958282470703
2025-05-06,172.7791748046875
2025-05-07,174.0496063232422
2025-05-08,170.7147216796875
2025-05-09,168.43190002441406
2025-05-12,163.59829711914062
2025-05-13,162.59585571289062
2025-05-14,162.8042755126953
2025-05-15,167.87608337402344
2025-05-16,169.1663818359375
2025-05-19,171.8759765625
2025-05-20,172.81886291503906
2025-05-21,173.33499145507812
2025-05-22,173.9205780029297
2025-05-23,176.85845947265625
2025-05-27,177.89068603515625
2025-05-28,177.45396423339844
2025-05-29,176.5408477783203
2025-05-30,179.2405242919922
2025-06-02,181.38438415527344
2025-06-03,181.00721740722656
2025-06-04,179.3100128173828
2025-06-05,180.6002960205078
2025-06-06,180.37200927734375
2025-06-09,179.2802276611328
2025-06-10,177.6921844482422
2025-06-11,181.999755859375
2025-06-12,182.72430419921875
2025-06-13,182.95257568359375
2025-06-16,181.92034912109375
2025-06-17,182.08908081054688
2025-06-18,181.2454376220703
2025-06-20,181.92034912109375
2025-06-23,183.5679473876953
2025-06-24,183.11138916015625
2025-06-25,178.2579345703125
2025-06-26,179.3100128173828
2025-06-27,181.02999877929688
2025-06-30,182.1300048828125
2025-07-01,177.52999877929688
2025-07-02,175.91000366210938
2025-07-03,178.8800048828125
2025-07-07,181.1999969482422
2025-07-08,177.72000122070312
2025-07-09,177.97999572753906
2025-07-10,180.99000549316406
2025-07-11,179.91000366210938
2025-07-14,180.75
2025-07-15,180.9199981689453
2025-07-16,183.27000427246094
2025-07-17,179.1699981689453
2025-07-18,178.72999572753906
2025-07-21,180.47999572753906
2025-07-22,165.27000427246094
2025-07-23,164.6699981689453
2025-07-24,161.0800018310547
2025-07-25,160.9199981689453
2025-07-28,157.77000427246094
2025-07-29,162.75
2025-07-30,162.1699981689453
2025-07-31,164.0500030517578
2025-08-01,162.9600067138672
