Date,AES
2019-04-15,14.382950782775879
2019-04-16,14.176234245300293
2019-04-17,14.0728759765625
2019-04-18,14.088769912719727
2019-04-22,14.064924240112305
2019-04-23,14.112624168395996
2019-04-24,14.096723556518555
2019-04-25,13.985413551330566
2019-04-26,13.882052421569824
2019-04-29,13.691235542297363
2019-04-30,13.7208890914917
2019-05-01,13.544569969177246
2019-05-02,13.664786338806152
2019-05-03,13.568614959716797
2019-05-06,13.472439765930176
2019-05-07,13.248031616210938
2019-05-08,12.807229995727539
2019-05-09,12.91943645477295
2019-05-10,13.0236234664917
2019-05-13,12.911419868469238
2019-05-14,12.887375831604004
2019-05-15,12.999582290649414
2019-05-16,13.103769302368164
2019-05-17,13.095755577087402
2019-05-20,13.01561164855957
2019-05-21,13.119800567626953
2019-05-22,13.264063835144043
2019-05-23,13.456406593322754
2019-05-24,13.223987579345703
2019-05-28,13.095755577087402
2019-05-29,12.871346473693848
2019-05-30,12.735101699829102
2019-05-31,12.662972450256348
2019-06-03,12.767158508300781
2019-06-04,12.887375831604004
2019-06-05,13.215971946716309
2019-06-06,13.592657089233398
2019-06-07,13.38427734375
2019-06-10,13.167886734008789
2019-06-11,13.127814292907715
2019-06-12,13.432366371154785
2019-06-13,13.512510299682617
2019-06-14,13.696846961975098
2019-06-17,13.488471031188965
2019-06-18,13.496481895446777
2019-06-19,13.280086517333984
2019-06-20,13.568614959716797
2019-06-21,13.432366371154785
2019-06-24,13.32817554473877
2019-06-25,13.344208717346191
2019-06-26,13.079728126525879
2019-06-27,13.256048202514648
2019-06-28,13.432366371154785
2019-07-01,13.440380096435547
2019-07-02,13.58464241027832
2019-07-03,13.84912109375
2019-07-05,13.7208890914917
2019-07-08,13.744929313659668
2019-07-09,13.672799110412598
2019-07-10,13.61669921875
2019-07-11,13.592657089233398
2019-07-12,13.688831329345703
2019-07-15,13.744929313659668
2019-07-16,13.857136726379395
2019-07-17,14.145661354064941
2019-07-18,14.04948616027832
2019-07-19,13.801033020019531
2019-07-22,13.672799110412598
2019-07-23,13.488471031188965
2019-07-24,13.520524978637695
2019-07-25,13.552582740783691
2019-07-26,13.576630592346191
2019-07-29,13.672799110412598
2019-07-30,13.744929313659668
2019-07-31,13.56476879119873
2019-08-01,13.976801872253418
2019-08-02,13.597085952758789
2019-08-05,13.185053825378418
2019-08-06,12.684147834777832
2019-08-07,12.659912109375
2019-08-08,12.805335998535156
2019-08-09,12.579123497009277
2019-08-12,12.31251049041748
2019-08-13,12.255958557128906
2019-08-14,11.948953628540039
2019-08-15,11.9327974319458
2019-08-16,12.280196189880371
2019-08-19,12.409463882446289
2019-08-20,12.272116661071777
2019-08-21,12.377145767211914
2019-08-22,12.280196189880371
2019-08-23,11.948953628540039
2019-08-26,11.989349365234375
2019-08-27,11.8035306930542
2019-08-28,12.005504608154297
2019-08-29,12.215561866760254
2019-08-30,12.385225296020508
2019-09-03,12.393302917480469
2019-09-04,12.352907180786133
2019-09-05,12.474093437194824
2019-09-06,12.369065284729004
2019-09-09,12.142851829528809
2019-09-10,12.2640380859375
2019-09-11,12.562965393066406
2019-09-12,12.659912109375
2019-09-13,12.75685977935791
2019-09-16,12.926522254943848
2019-09-17,12.837654113769531
2019-09-18,12.96691608428955
2019-09-19,12.886123657226562
2019-09-20,12.999234199523926
2019-09-23,13.128498077392578
2019-09-24,13.063864707946777
2019-09-25,13.023473739624023
2019-09-26,13.104260444641113
2019-09-27,13.176971435546875
2019-09-30,13.201211929321289
2019-10-01,13.1204195022583
2019-10-02,12.684147834777832
2019-10-03,12.76494312286377
2019-10-04,12.95075798034668
2019-10-07,12.805335998535156
2019-10-08,12.530647277832031
2019-10-09,12.554885864257812
2019-10-10,12.781098365783691
2019-10-11,12.934601783752441
2019-10-14,12.918441772460938
2019-10-15,12.942682266235352
2019-10-16,13.031548500061035
2019-10-17,13.1204195022583
2019-10-18,13.233525276184082
2019-10-21,13.282000541687012
2019-10-22,13.653637886047363
2019-10-23,13.839456558227539
2019-10-24,13.637481689453125
2019-10-25,13.572847366333008
2019-10-28,13.718268394470215
2019-10-29,13.807141304016113
2019-10-30,13.90408992767334
2019-10-31,13.885359764099121
2019-11-01,14.259980201721191
2019-11-04,14.186684608459473
2019-11-05,13.999373435974121
2019-11-06,14.398425102233887
2019-11-07,14.308842658996582
2019-11-08,14.365845680236816
2019-11-11,14.602023124694824
2019-11-12,14.707890510559082
2019-11-13,14.781187057495117
2019-11-14,14.99293041229248
2019-11-15,15.025508880615234
2019-11-18,15.058079719543457
2019-11-19,15.04993724822998
2019-11-20,15.147661209106445
2019-11-21,15.066225051879883
2019-11-22,15.334972381591797
2019-11-25,15.294251441955566
2019-11-26,15.269820213317871
2019-11-27,15.383835792541504
2019-11-29,15.400125503540039
2019-12-02,15.408271789550781
2019-12-03,15.343113899230957
2019-12-04,15.39198112487793
2019-12-05,15.318681716918945
2019-12-06,15.245390892028809
2019-12-09,15.302401542663574
2019-12-10,15.579290390014648
2019-12-11,15.400125503540039
2019-12-12,15.416417121887207
2019-12-13,15.408271789550781
2019-12-16,15.774744987487793
2019-12-17,15.408271789550781
2019-12-18,15.611865997314453
2019-12-19,15.921332359313965
2019-12-20,16.133073806762695
2019-12-23,16.141220092773438
2019-12-24,16.092355728149414
2019-12-26,16.230804443359375
2019-12-27,16.271520614624023
2019-12-30,16.32038688659668
2019-12-31,16.206375122070312
2020-01-02,16.312246322631836
2020-01-03,16.124935150146484
2020-01-06,16.312246322631836
2020-01-07,16.36924934387207
2020-01-08,16.3366756439209
2020-01-09,16.499553680419922
2020-01-10,16.43440055847168
2020-01-13,16.540273666381836
2020-01-14,16.613569259643555
2020-01-15,16.662429809570312
2020-01-16,16.752010345458984
2020-01-17,16.69500160217285
2020-01-21,16.670576095581055
2020-01-22,16.613569259643555
2020-01-23,16.743871688842773
2020-01-24,16.597280502319336
2020-01-27,16.352962493896484
2020-01-28,16.43440055847168
2020-01-29,16.54841423034668
2020-01-30,16.55087661743164
2020-01-31,16.28842544555664
2020-02-03,16.657499313354492
2020-02-04,16.903547286987305
2020-02-05,17.026569366455078
2020-02-06,16.87894058227539
2020-02-07,16.813325881958008
2020-02-10,16.829730987548828
2020-02-11,17.051176071166992
2020-02-12,17.19060516357422
2020-02-13,17.0839786529541
2020-02-14,17.16600227355957
2020-02-18,17.248022079467773
2020-02-19,17.149599075317383
2020-02-20,17.059377670288086
2020-02-21,17.01837158203125
2020-02-24,16.608287811279297
2020-02-25,15.894745826721191
2020-02-26,15.328836441040039
2020-02-27,15.000772476196289
2020-02-28,13.721317291259766
2020-03-02,14.943358421325684
2020-03-03,14.295432090759277
2020-03-04,14.623494148254395
2020-03-05,13.721317291259766
2020-03-06,13.795130729675293
2020-03-09,11.957968711853027
2020-03-10,12.474668502807617
2020-03-11,11.61349868774414
2020-03-12,9.989580154418945
2020-03-13,10.662110328674316
2020-03-16,9.013583183288574
2020-03-17,9.4810791015625
2020-03-18,7.840749740600586
2020-03-19,9.013583183288574
2020-03-20,9.735326766967773
2020-03-23,9.735326766967773
2020-03-24,10.383256912231445
2020-03-25,10.514482498168945
2020-03-26,11.072192192077637
2020-03-27,11.031183242797852
2020-03-30,11.203418731689453
2020-03-31,11.154210090637207
2020-04-01,10.498078346252441
2020-04-02,10.694915771484375
2020-04-03,10.038787841796875
2020-04-06,11.170612335205078
2020-04-07,10.850748062133789
2020-04-08,11.58889389038086
2020-04-09,12.072790145874023
2020-04-13,11.638103485107422
2020-04-14,11.49047565460205
2020-04-15,10.407859802246094
2020-04-16,9.973174095153809
2020-04-17,10.760530471801758
2020-04-20,10.416060447692871
2020-04-21,10.219223022460938
2020-04-22,10.399657249450684
2020-04-23,10.407859802246094
2020-04-24,10.547286987304688
2020-04-27,10.891755104064941
2020-04-28,11.178812980651855
2020-04-29,11.744725227355957
2020-04-30,10.976764678955078
2020-05-01,10.719949722290039
2020-05-04,10.61225700378418
2020-05-05,10.811080932617188
2020-05-06,10.380291938781738
2020-05-07,10.040634155273438
2020-05-08,10.661959648132324
2020-05-11,10.27259635925293
2020-05-12,10.330586433410645
2020-05-13,9.618130683898926
2020-05-14,9.792104721069336
2020-05-15,9.734114646911621
2020-05-18,10.802794456481934
2020-05-19,10.61225700378418
2020-05-20,10.744802474975586
2020-05-21,10.198038101196289
2020-05-22,10.140048027038574
2020-05-26,10.670245170593262
2020-05-27,10.579117774963379
2020-05-28,10.678529739379883
2020-05-29,10.347155570983887
2020-06-01,10.396862030029297
2020-06-02,10.860784530639648
2020-06-03,11.291571617126465
2020-06-04,11.465542793273926
2020-06-05,11.846624374389648
2020-06-08,12.401674270629883
2020-06-09,11.465542793273926
2020-06-10,10.910490989685059
2020-06-11,10.106907844543457
2020-06-12,10.4962739944458
2020-06-15,10.670245170593262
2020-06-16,11.316423416137695
2020-06-17,11.109315872192383
2020-06-18,11.134166717529297
2020-06-19,11.051326751708984
2020-06-22,11.581523895263672
2020-06-23,11.465542793273926
2020-06-24,11.465542793273926
2020-06-25,11.498677253723145
2020-06-26,11.390983581542969
2020-06-29,11.879758834838867
2020-06-30,12.004023551940918
2020-07-01,11.937749862670898
2020-07-02,11.995738983154297
2020-07-06,11.987456321716309
2020-07-07,11.71407413482666
2020-07-08,11.962602615356445
2020-07-09,11.531819343566895
2020-07-10,11.89632797241211
2020-07-13,12.12829303741455
2020-07-14,12.227700233459473
2020-07-15,12.484516143798828
2020-07-16,12.327115058898926
2020-07-17,12.948442459106445
2020-07-20,12.641922950744629
2020-07-21,12.774470329284668
2020-07-22,12.923588752746582
2020-07-23,12.989863395690918
2020-07-24,12.75790023803711
2020-07-27,12.633636474609375
2020-07-28,12.592214584350586
2020-07-29,12.890449523925781
2020-07-30,12.774470329284668
2020-07-31,12.73516845703125
2020-08-03,12.643189430236816
2020-08-04,12.9358549118042
2020-08-05,12.8773193359375
2020-08-06,13.838939666748047
2020-08-07,14.349016189575195
2020-08-10,14.708576202392578
2020-08-11,14.198502540588379
2020-08-12,14.432633399963379
2020-08-13,14.875814437866211
2020-08-14,14.691852569580078
2020-08-17,14.775467872619629
2020-08-18,14.834005355834961
2020-08-19,14.733663558959961
2020-08-20,15.009604454040527
2020-08-21,15.068140029907227
2020-08-24,15.109949111938477
2020-08-25,14.959431648254395
2020-08-26,14.825640678405762
2020-08-27,14.976155281066895
2020-08-28,14.967793464660645
2020-08-31,14.842364311218262
2020-09-01,14.976155281066895
2020-09-02,15.20193099975586
2020-09-03,14.792198181152344
2020-09-04,14.691852569580078
2020-09-08,14.558061599731445
2020-09-09,14.666766166687012
2020-09-10,14.516255378723145
2020-09-11,14.884174346923828
2020-09-14,15.009604454040527
2020-09-15,14.875814437866211
2020-09-16,15.101584434509277
2020-09-17,15.41097640991211
2020-09-18,15.712006568908691
2020-09-21,15.352447509765625
2020-09-22,15.252099990844727
2020-09-23,14.850728034973145
2020-09-24,15.017963409423828
2020-09-25,15.04305648803711
2020-09-28,14.942710876464844
2020-09-29,15.051414489746094
2020-09-30,15.14339542388916
2020-10-01,14.98452091217041
2020-10-02,15.50295352935791
2020-10-05,15.53640365600586
2020-10-06,15.603299140930176
2020-10-07,15.678558349609375
2020-10-08,16.25552749633789
2020-10-09,16.155183792114258
2020-10-12,16.322423934936523
2020-10-13,16.34750747680664
2020-10-14,16.41440200805664
2020-10-15,16.606731414794922
2020-10-16,16.640172958374023
2020-10-19,16.640172958374023
2020-10-20,16.723791122436523
2020-10-21,16.899394989013672
2020-10-22,17.066633224487305
2020-10-23,17.267318725585938
2020-10-26,17.208784103393555
2020-10-27,17.008100509643555
2020-10-28,16.305696487426758
2020-10-29,16.451427459716797
2020-10-30,16.42615509033203
2020-11-02,16.847339630126953
2020-11-03,17.074783325195312
2020-11-04,16.79680061340332
2020-11-05,17.66443634033203
2020-11-06,17.19271469116211
2020-11-09,17.66443634033203
2020-11-10,17.5380859375
2020-11-11,17.933992385864258
2020-11-12,17.302223205566406
2020-11-13,17.580198287963867
2020-11-16,17.967689514160156
2020-11-17,17.98453712463379
2020-11-18,18.00138282775879
2020-11-19,17.588626861572266
2020-11-20,17.201133728027344
2020-11-23,17.234825134277344
2020-11-24,17.816062927246094
2020-11-25,17.67285919189453
2020-11-27,17.723403930664062
2020-11-30,17.21798324584961
2020-12-01,17.35276222229004
2020-12-02,17.824487686157227
2020-12-03,17.824487686157227
2020-12-04,17.748672485351562
2020-12-07,17.580198287963867
2020-12-08,17.84975814819336
2020-12-09,17.563356399536133
2020-12-10,17.563356399536133
2020-12-11,17.816062927246094
2020-12-14,17.94241714477539
2020-12-15,18.76793670654297
2020-12-16,18.447837829589844
2020-12-17,18.60788917541504
2020-12-18,18.986953735351562
2020-12-21,19.05434226989746
2020-12-22,19.222816467285156
2020-12-23,19.787202835083008
2020-12-24,19.601879119873047
2020-12-28,19.627151489257812
2020-12-29,19.635574340820312
2020-12-30,19.189123153686523
2020-12-31,19.795621871948242
2021-01-04,19.576610565185547
2021-01-05,20.233661651611328
2021-01-06,21.042329788208008
2021-01-07,20.831737518310547
2021-01-08,21.4129695892334
2021-01-11,21.446664810180664
2021-01-12,21.918394088745117
2021-01-13,22.642822265625
2021-01-14,23.122974395751953
2021-01-15,23.249330520629883
2021-01-19,23.636816024780273
2021-01-20,23.603124618530273
2021-01-21,22.97977066040039
2021-01-22,22.828149795532227
2021-01-25,22.095291137695312
2021-01-26,20.688533782958984
2021-01-27,19.34074592590332
2021-01-28,20.817014694213867
2021-01-29,20.681346893310547
2021-02-01,21.037485122680664
2021-02-02,21.83455467224121
2021-02-03,21.91934585571289
2021-02-04,22.190685272216797
2021-02-05,22.775768280029297
2021-02-08,23.47108268737793
2021-02-09,23.666107177734375
2021-02-10,23.437164306640625
2021-02-11,23.74242401123047
2021-02-12,24.19183349609375
2021-02-16,24.51405143737793
2021-02-17,24.386856079101562
2021-02-18,23.581315994262695
2021-02-19,24.005285263061523
2021-02-22,22.89447784423828
2021-02-23,23.081024169921875
2021-02-24,23.74242401123047
2021-02-25,22.34331512451172
2021-02-26,22.521381378173828
2021-03-01,22.89447784423828
2021-03-02,22.733367919921875
2021-03-03,22.80120849609375
2021-03-04,21.944780349731445
2021-03-05,22.038057327270508
2021-03-08,22.28396224975586
2021-03-09,23.343891143798828
2021-03-10,23.309968948364258
2021-03-11,23.895050048828125
2021-03-12,24.123998641967773
2021-03-15,24.16639518737793
2021-03-16,23.649150848388672
2021-03-17,22.76728630065918
2021-03-18,22.046533584594727
2021-03-19,22.30940055847168
2021-03-22,22.012619018554688
2021-03-23,21.690404891967773
2021-03-24,21.749753952026367
2021-03-25,22.148284912109375
2021-03-26,22.317874908447266
2021-03-29,22.105894088745117
2021-03-30,22.792720794677734
2021-03-31,22.733367919921875
2021-04-01,22.95383644104004
2021-04-05,23.182777404785156
2021-04-06,23.589792251586914
2021-04-07,22.970794677734375
2021-04-08,23.47108268737793
2021-04-09,23.50499725341797
2021-04-12,23.47108268737793
2021-04-13,23.94593048095703
2021-04-14,24.05616569519043
2021-04-15,24.19183349609375
2021-04-16,24.276628494262695
2021-04-19,24.030723571777344
2021-04-20,23.954408645629883
2021-04-21,24.073118209838867
2021-04-22,24.013761520385742
2021-04-23,23.996809005737305
2021-04-26,23.920490264892578
2021-04-27,23.572834014892578
2021-04-28,23.716983795166016
2021-04-29,23.786043167114258
2021-04-30,23.717836380004883
2021-05-03,23.317138671875
2021-05-04,22.771507263183594
2021-05-05,22.566898345947266
2021-05-06,21.697303771972656
2021-05-07,21.987171173095703
2021-05-10,21.936016082763672
2021-05-11,21.6035213470459
2021-05-12,20.98969268798828
2021-05-13,20.83623504638672
2021-05-14,21.629100799560547
2021-05-17,21.458587646484375
2021-05-18,21.219879150390625
2021-05-19,21.26250648498535
2021-05-20,21.61204719543457
2021-05-21,21.62057113647461
2021-05-24,21.910436630249023
2021-05-25,21.6035213470459
2021-05-26,21.705825805664062
2021-05-27,21.6035213470459
2021-05-28,21.663204193115234
2021-06-01,21.850759506225586
2021-06-02,21.47564125061035
2021-06-03,21.373334884643555
2021-06-04,21.27955436706543
2021-06-07,21.586469650268555
2021-06-08,21.586469650268555
2021-06-09,21.484169006347656
2021-06-10,21.63762092590332
2021-06-11,22.06389617919922
2021-06-14,21.94454002380371
2021-06-15,22.217357635498047
2021-06-16,21.936016082763672
2021-06-17,22.22588348388672
2021-06-18,21.433012008666992
2021-06-21,22.29408073425293
2021-06-22,21.94454002380371
2021-06-23,22.046850204467773
2021-06-24,22.140626907348633
2021-06-25,22.353761672973633
2021-06-28,22.61804962158203
2021-06-29,22.481651306152344
2021-06-30,22.22588348388672
2021-07-01,22.447546005249023
2021-07-02,22.3026123046875
2021-07-06,22.166202545166016
2021-07-07,22.157678604125977
2021-07-08,21.731401443481445
2021-07-09,21.936016082763672
2021-07-12,22.123573303222656
2021-07-13,21.245452880859375
2021-07-14,21.271032333374023
2021-07-15,20.955585479736328
2021-07-16,20.768028259277344
2021-07-19,20.103036880493164
2021-07-20,20.54636573791504
2021-07-21,20.768028259277344
2021-07-22,20.478160858154297
2021-07-23,20.375852584838867
2021-07-26,20.461111068725586
2021-07-27,20.72540283203125
2021-07-28,20.64866828918457
2021-07-29,20.691299438476562
2021-07-30,20.331844329833984
2021-08-02,20.220317840576172
2021-08-03,20.520578384399414
2021-08-04,20.280370712280273
2021-08-05,21.318410873413086
2021-08-06,21.10393714904785
2021-08-09,20.735048294067383
2021-08-10,20.880887985229492
2021-08-11,21.35272216796875
2021-08-12,21.541461944580078
2021-08-13,21.26694107055664
2021-08-16,20.898052215576172
2021-08-17,20.66642189025879
2021-08-18,20.383317947387695
2021-08-19,20.280370712280273
2021-08-20,20.863731384277344
2021-08-23,20.803678512573242
2021-08-24,20.760787963867188
2021-08-25,20.812257766723633
2021-08-26,20.47768783569336
2021-08-27,20.75221061706543
2021-08-30,20.674997329711914
2021-08-31,20.47768783569336
2021-09-01,20.692153930664062
2021-09-02,21.04388999938965
2021-09-03,21.138254165649414
2021-09-07,20.97525978088379
2021-09-08,20.717893600463867
2021-09-09,20.640684127807617
2021-09-10,20.39189910888672
2021-09-13,20.47768783569336
2021-09-14,20.434789657592773
2021-09-15,20.683582305908203
2021-09-16,20.829418182373047
2021-09-17,21.10393714904785
2021-09-20,20.520578384399414
2021-09-21,20.520578384399414
2021-09-22,20.306106567382812
2021-09-23,20.194583892822266
2021-09-24,20.108793258666992
2021-09-27,20.117374420166016
2021-09-28,19.78279685974121
2021-09-29,19.679855346679688
2021-09-30,19.58548355102539
2021-10-01,19.645538330078125
2021-10-04,19.59406089782715
2021-10-05,20.057323455810547
2021-10-06,20.09164047241211
2021-10-07,20.66642189025879
2021-10-08,20.649261474609375
2021-10-11,20.58920669555664
2021-10-12,20.606367111206055
2021-10-13,20.546314239501953
2021-10-14,20.829418182373047
2021-10-15,20.940940856933594
2021-10-18,20.460527420043945
2021-10-19,20.717893600463867
2021-10-20,21.472829818725586
2021-10-21,21.26694107055664
2021-10-22,21.387035369873047
2021-10-25,21.59292984008789
2021-10-26,21.76451301574707
2021-10-27,22.013294219970703
2021-10-28,21.936086654663086
2021-10-29,21.558616638183594
2021-11-01,21.896080017089844
2021-11-02,21.896080017089844
2021-11-03,21.83566665649414
2021-11-04,21.68031120300293
2021-11-05,21.56810760498047
2021-11-08,20.635997772216797
2021-11-09,20.61873435974121
2021-11-10,20.79998016357422
2021-11-11,21.473175048828125
2021-11-12,21.3350830078125
2021-11-15,21.60263442993164
2021-11-16,21.62852668762207
2021-11-17,21.36097526550293
2021-11-18,21.119312286376953
2021-11-19,21.21425437927246
2021-11-22,21.52495765686035
2021-11-23,21.240144729614258
2021-11-24,21.3350830078125
2021-11-26,20.56694793701172
2021-11-29,20.38570785522461
2021-11-30,20.17856788635254
2021-12-01,20.351184844970703
2021-12-02,20.782716751098633
2021-12-03,20.50653648376465
2021-12-06,21.024381637573242
2021-12-07,21.421388626098633
2021-12-08,21.473175048828125
2021-12-09,21.188358306884766
2021-12-10,21.076162338256836
2021-12-13,20.644624710083008
2021-12-14,20.377073287963867
2021-12-15,20.825868606567383
2021-12-16,20.765457153320312
2021-12-17,20.79134750366211
2021-12-20,20.04047966003418
2021-12-21,20.463382720947266
2021-12-22,20.34255027770996
2021-12-23,20.325288772583008
2021-12-27,20.42885971069336
2021-12-28,20.489274978637695
2021-12-29,20.5237979888916
2021-12-30,20.860395431518555
2021-12-31,20.972593307495117
2022-01-03,21.041637420654297
2022-01-04,21.102054595947266
2022-01-05,20.135414123535156
2022-01-06,20.057737350463867
2022-01-07,19.936908721923828
2022-01-10,19.816082000732422
2022-01-11,20.144046783447266
2022-01-12,20.221723556518555
2022-01-13,20.083629608154297
2022-01-14,19.902385711669922
2022-01-18,19.496747970581055
2022-01-19,19.9110164642334
2022-01-20,20.18720054626465
2022-01-21,19.807453155517578
2022-01-24,19.496747970581055
2022-01-25,19.13425636291504
2022-01-26,19.35002326965332
2022-01-27,19.047943115234375
2022-01-28,19.116992950439453
2022-01-31,19.28041648864746
2022-02-01,19.263031005859375
2022-02-02,19.393421173095703
2022-02-03,18.91532325744629
2022-02-04,19.045713424682617
2022-02-07,18.95009422302246
2022-02-08,19.549888610839844
2022-02-09,19.975831985473633
2022-02-10,19.428190231323242
2022-02-11,18.732770919799805
2022-02-14,18.654544830322266
2022-02-15,18.74146842956543
2022-02-16,19.0283260345459
2022-02-17,18.663232803344727
2022-02-18,18.48069190979004
2022-02-22,18.263368606567383
2022-02-23,17.863502502441406
2022-02-24,18.185136795043945
2022-02-25,18.350299835205078
2022-02-28,18.454608917236328
2022-03-01,17.967815399169922
2022-03-02,18.61107635498047
2022-03-03,18.654544830322266
2022-03-04,18.96748161315918
2022-03-07,19.010942459106445
2022-03-08,18.74146842956543
2022-03-09,19.08917808532715
2022-03-10,19.428190231323242
2022-03-11,19.297801971435547
2022-03-14,18.880552291870117
2022-03-15,19.41950035095215
2022-03-16,19.688974380493164
2022-03-17,20.349618911743164
2022-03-18,20.593013763427734
2022-03-21,20.410470962524414
2022-03-22,20.619091033935547
2022-03-23,20.340925216674805
2022-03-24,21.07111358642578
2022-03-25,21.18412208557129
2022-03-28,21.427515029907227
2022-03-29,22.122928619384766
2022-03-30,22.122928619384766
2022-03-31,22.3663272857666
2022-04-01,22.792268753051758
2022-04-04,22.7401123046875
2022-04-05,22.548871994018555
2022-04-06,22.149005889892578
2022-04-07,21.93168830871582
2022-04-08,21.583984375
2022-04-11,21.46228790283203
2022-04-12,21.253664016723633
2022-04-13,21.271045684814453
2022-04-14,21.218891143798828
2022-04-18,20.949413299560547
2022-04-19,21.227582931518555
2022-04-20,21.65352439880371
2022-04-21,20.001909255981445
2022-04-22,19.549888610839844
2022-04-25,19.19348907470703
2022-04-26,18.55022621154785
2022-04-27,18.341604232788086
2022-04-28,18.42743682861328
2022-04-29,17.884422302246094
2022-05-02,18.042068481445312
2022-05-03,18.147171020507812
2022-05-04,19.198165893554688
2022-05-05,18.68142318725586
2022-05-06,18.339853286743164
2022-05-09,17.569124221801758
2022-05-10,17.48154067993164
2022-05-11,17.48154067993164
2022-05-12,17.034866333007812
2022-05-13,17.726768493652344
2022-05-16,17.569124221801758
2022-05-17,18.18220329284668
2022-05-18,17.718015670776367
2022-05-19,18.103376388549805
2022-05-20,17.980762481689453
2022-05-23,18.506258010864258
2022-05-24,18.60260009765625
2022-05-25,18.76900863647461
2022-05-26,19.268230438232422
2022-05-27,19.644838333129883
2022-05-31,19.303264617919922
2022-06-01,19.16313362121582
2022-06-02,19.39084815979004
2022-06-03,19.50470733642578
2022-06-06,19.890071868896484
2022-06-07,19.8725528717041
2022-06-08,19.460914611816406
2022-06-09,18.87410545349121
2022-06-10,18.120895385742188
2022-06-13,16.956045150756836
2022-06-14,16.561922073364258
2022-06-15,17.12244987487793
2022-06-16,16.588191986083984
2022-06-17,16.859703063964844
2022-06-21,17.420230865478516
2022-06-22,17.73553466796875
2022-06-23,18.129650115966797
2022-06-24,18.7602481842041
2022-06-27,18.786527633666992
2022-06-28,18.558807373046875
2022-06-29,17.831872940063477
2022-06-30,18.401159286499023
2022-07-01,18.81279945373535
2022-07-05,18.550048828125
2022-07-06,18.42743682861328
2022-07-07,18.75149154663086
2022-07-08,18.830318450927734
2022-07-11,18.655149459838867
2022-07-12,18.45370864868164
2022-07-13,18.31357765197754
2022-07-14,17.97200584411621
2022-07-15,17.82311248779297
2022-07-18,17.761808395385742
2022-07-19,18.059589385986328
2022-07-20,17.499055862426758
2022-07-21,17.437747955322266
2022-07-22,17.28009605407715
2022-07-25,17.51657485961914
2022-07-26,17.63918685913086
2022-07-27,17.82311248779297
2022-07-28,19.513465881347656
2022-07-29,19.59990692138672
2022-08-01,19.72340202331543
2022-08-02,19.60872459411621
2022-08-03,19.8909969329834
2022-08-04,20.287933349609375
2022-08-05,21.36407470703125
2022-08-08,21.055343627929688
2022-08-09,21.028881072998047
2022-08-10,21.5493106842041
2022-08-11,21.47874641418457
2022-08-12,21.955074310302734
2022-08-15,22.21087646484375
2022-08-16,22.105024337768555
2022-08-17,22.060922622680664
2022-08-18,22.951826095581055
2022-08-19,22.56371307373047
2022-08-22,22.025636672973633
2022-08-23,21.884506225585938
2022-08-24,22.554887771606445
2022-08-25,23.172348022460938
2022-08-26,22.607812881469727
2022-08-29,22.475502014160156
2022-08-30,22.44021987915039
2022-08-31,22.44904136657715
2022-09-01,22.8018741607666
2022-09-02,23.066499710083008
2022-09-06,22.978290557861328
2022-09-07,23.975040435791016
2022-09-08,24.14263916015625
2022-09-09,24.195566177368164
2022-09-12,24.336698532104492
2022-09-13,23.66631507873535
2022-09-14,23.842735290527344
2022-09-15,23.542827606201172
2022-09-16,22.863618850708008
2022-09-19,23.46343421936035
2022-09-20,22.837156295776367
2022-09-21,22.404930114746094
2022-09-22,22.07856559753418
2022-09-23,21.42582130432129
2022-09-26,20.252653121948242
2022-09-27,19.6175479888916
2022-09-28,20.314393997192383
2022-09-29,20.067413330078125
2022-09-30,19.935100555419922
2022-10-03,20.78190040588379
2022-10-04,22.290264129638672
2022-10-05,22.422574996948242
2022-10-06,22.404930114746094
2022-10-07,21.981534957885742
2022-10-10,21.955074310302734
2022-10-11,21.769832611083984
2022-10-12,21.284687042236328
2022-10-13,21.522851943969727
2022-10-14,20.561378479003906
2022-10-17,21.064165115356445
2022-10-18,21.522851943969727
2022-10-19,21.284687042236328
2022-10-20,20.711334228515625
2022-10-21,21.593420028686523
2022-10-24,21.699268341064453
2022-10-25,22.21969223022461
2022-10-26,22.44904136657715
2022-10-27,22.731304168701172
2022-10-28,23.33994483947754
2022-10-31,23.21393394470215
2022-11-01,23.373666763305664
2022-11-02,22.921096801757812
2022-11-03,23.240554809570312
2022-11-04,23.48015022277832
2022-11-07,23.764110565185547
2022-11-08,23.50676918029785
2022-11-09,23.293798446655273
2022-11-10,25.041946411132812
2022-11-11,24.917713165283203
2022-11-14,24.429651260375977
2022-11-15,24.6514949798584
2022-11-16,24.811222076416016
2022-11-17,24.37640380859375
2022-11-18,24.54500961303711
2022-11-21,24.908832550048828
2022-11-22,24.917713165283203
2022-11-23,25.272661209106445
2022-11-25,25.388023376464844
2022-11-28,24.882217407226562
2022-11-29,25.077438354492188
2022-11-30,25.663110733032227
2022-12-01,25.485637664794922
2022-12-02,25.441268920898438
2022-12-05,25.175050735473633
2022-12-06,24.962078094482422
2022-12-07,24.82897186279297
2022-12-08,25.1484317779541
2022-12-09,25.308156967163086
2022-12-12,25.83171272277832
2022-12-13,25.973695755004883
2022-12-14,25.94707489013672
2022-12-15,25.476760864257812
2022-12-16,25.1484317779541
2022-12-19,25.024192810058594
2022-12-20,25.166175842285156
2022-12-21,25.50338363647461
2022-12-22,25.121807098388672
2022-12-23,25.450143814086914
