Date,SBUX
2019-04-17,65.78882598876953
2019-04-18,66.61205291748047
2019-04-22,66.0340576171875
2019-04-23,66.55077362060547
2019-04-24,66.90106964111328
2019-04-25,67.5316390991211
2019-04-26,67.82940673828125
2019-04-29,67.35648345947266
2019-04-30,68.03081512451172
2019-05-01,67.89071655273438
2019-05-02,67.84693145751953
2019-05-03,68.3548812866211
2019-05-06,68.36363983154297
2019-05-07,68.27606201171875
2019-05-08,68.67198944091797
2019-05-09,68.53999328613281
2019-05-10,68.9975357055664
2019-05-13,67.46659088134766
2019-05-14,67.80093383789062
2019-05-15,68.41683959960938
2019-05-16,69.41985321044922
2019-05-17,69.42867279052734
2019-05-20,67.4489974975586
2019-05-21,68.21446228027344
2019-05-22,67.96810913085938
2019-05-23,67.22904968261719
2019-05-24,67.00028228759766
2019-05-28,66.6043472290039
2019-05-29,66.23480987548828
2019-05-30,67.01786804199219
2019-05-31,66.92107391357422
2019-06-03,67.06187438964844
2019-06-04,69.08552551269531
2019-06-05,70.35249328613281
2019-06-06,71.61946105957031
2019-06-07,72.56970977783203
2019-06-10,72.08580780029297
2019-06-11,72.47293090820312
2019-06-12,72.96563720703125
2019-06-13,73.33515930175781
2019-06-14,74.11824798583984
2019-06-17,73.0447998046875
2019-06-18,72.95684051513672
2019-06-19,73.73989868164062
2019-06-20,74.51416015625
2019-06-21,73.74870300292969
2019-06-24,73.59912872314453
2019-06-25,74.12703704833984
2019-06-26,73.36156463623047
2019-06-27,73.51994323730469
2019-06-28,73.75749969482422
2019-07-01,74.3909912109375
2019-07-02,75.23565673828125
2019-07-03,77.2416763305664
2019-07-05,77.2416763305664
2019-07-08,76.93374633789062
2019-07-09,76.74898529052734
2019-07-10,77.76081085205078
2019-07-11,78.36790466308594
2019-07-12,78.98381042480469
2019-07-15,79.32693481445312
2019-07-16,79.25654602050781
2019-07-17,79.4061279296875
2019-07-18,80.50592041015625
2019-07-19,79.45010375976562
2019-07-22,79.99561309814453
2019-07-23,79.28294372558594
2019-07-24,79.75804901123047
2019-07-25,80.04840087890625
2019-07-26,87.20155334472656
2019-07-29,86.24250030517578
2019-07-30,85.03712463378906
2019-07-31,83.31262969970703
2019-08-01,83.91971588134766
2019-08-02,84.03412628173828
2019-08-05,82.44156646728516
2019-08-06,83.88452911376953
2019-08-07,84.09650421142578
2019-08-08,85.02381896972656
2019-08-09,85.05032348632812
2019-08-12,83.82269287109375
2019-08-13,85.34176635742188
2019-08-14,83.83153533935547
2019-08-15,84.37027740478516
2019-08-16,85.24462127685547
2019-08-19,85.3682632446289
2019-08-20,84.4585952758789
2019-08-21,85.06797790527344
2019-08-22,85.21812438964844
2019-08-23,83.63723754882812
2019-08-26,85.22697448730469
2019-08-27,84.86485290527344
2019-08-28,85.73037719726562
2019-08-29,86.28678131103516
2019-08-30,85.2799301147461
2019-09-03,85.46541595458984
2019-09-04,84.88252258300781
2019-09-05,84.39679718017578
2019-09-06,84.55574798583984
2019-09-09,83.16032409667969
2019-09-10,79.79540252685547
2019-09-11,80.351806640625
2019-09-12,81.30563354492188
2019-09-13,79.91020965576172
2019-09-16,78.97404479980469
2019-09-17,80.1486587524414
2019-09-18,80.33414459228516
2019-09-19,80.86405181884766
2019-09-20,79.54811096191406
2019-09-23,80.20164489746094
2019-09-24,79.41563415527344
2019-09-25,79.79540252685547
2019-09-26,79.30965423583984
2019-09-27,78.04669952392578
2019-09-30,78.09085083007812
2019-10-01,76.40398406982422
2019-10-02,74.46984100341797
2019-10-03,74.7789306640625
2019-10-04,75.88290405273438
2019-10-07,75.82108306884766
2019-10-08,74.99088287353516
2019-10-09,75.82108306884766
2019-10-10,75.91822814941406
2019-10-11,76.27149963378906
2019-10-14,76.50115203857422
2019-10-15,76.35099792480469
2019-10-16,76.58061218261719
2019-10-17,76.20967102050781
2019-10-18,75.98004150390625
2019-10-21,75.37948608398438
2019-10-22,73.71027374267578
2019-10-23,73.07438659667969
2019-10-24,73.46299743652344
2019-10-25,73.6396255493164
2019-10-28,73.83391571044922
2019-10-29,74.30200958251953
2019-10-30,74.3550033569336
2019-10-31,74.6817855834961
2019-11-01,73.48946380615234
2019-11-04,72.74760437011719
2019-11-05,72.32367706298828
2019-11-06,73.29518127441406
2019-11-07,72.37667083740234
2019-11-08,72.21769714355469
2019-11-11,72.80062103271484
2019-11-12,73.95448303222656
2019-11-13,74.50479125976562
2019-11-14,74.89532470703125
2019-11-15,74.74442291259766
2019-11-18,74.57579040527344
2019-11-19,74.25628662109375
2019-11-20,74.2030029296875
2019-11-21,73.04912567138672
2019-11-22,73.68819427490234
2019-11-25,74.33614349365234
2019-11-26,75.05510711669922
2019-11-27,76.12908935546875
2019-11-29,75.82730865478516
2019-12-02,75.06398010253906
2019-12-03,75.28587341308594
2019-12-04,75.80067443847656
2019-12-05,74.95746612548828
2019-12-06,76.61724853515625
2019-12-09,76.58175659179688
2019-12-10,76.36873626708984
2019-12-11,76.85691833496094
2019-12-12,78.2948226928711
2019-12-13,78.70311737060547
2019-12-16,78.80075073242188
2019-12-17,78.22381591796875
2019-12-18,78.09953308105469
2019-12-19,78.56996154785156
2019-12-20,78.51670837402344
2019-12-23,78.31256866455078
2019-12-24,78.56996154785156
2019-12-26,78.17942810058594
2019-12-27,78.22381591796875
2019-12-30,77.61138153076172
2019-12-31,78.03739929199219
2020-01-02,79.30667114257812
2020-01-03,78.84514617919922
2020-01-06,78.22381591796875
2020-01-07,77.98416137695312
2020-01-08,78.88951110839844
2020-01-09,80.35404205322266
2020-01-10,80.025634765625
2020-01-13,80.84219360351562
2020-01-14,80.76233673095703
2020-01-15,81.25050354003906
2020-01-16,82.17361450195312
2020-01-17,83.09671783447266
2020-01-21,82.12922668457031
2020-01-22,82.12922668457031
2020-01-23,83.21211242675781
2020-01-24,81.68543243408203
2020-01-27,78.75636291503906
2020-01-28,78.64098358154297
2020-01-29,76.97230529785156
2020-01-30,76.19120025634766
2020-01-31,75.29475402832031
2020-02-03,76.34210968017578
2020-02-04,78.44569396972656
2020-02-05,78.0801010131836
2020-02-06,76.82276153564453
2020-02-07,77.06352233886719
2020-02-10,78.05333709716797
2020-02-11,78.03551483154297
2020-02-12,78.98075866699219
2020-02-13,80.19351196289062
2020-02-14,79.61387634277344
2020-02-18,79.56928253173828
2020-02-19,80.3807601928711
2020-02-20,79.00750732421875
2020-02-21,77.90174865722656
2020-02-24,75.36922454833984
2020-02-25,73.29148864746094
2020-02-26,71.9360580444336
2020-02-27,69.813720703125
2020-02-28,69.93859100341797
2020-03-02,73.4609146118164
2020-03-03,70.09016418457031
2020-03-04,71.04430389404297
2020-03-05,67.94109344482422
2020-03-06,67.18313598632812
2020-03-09,63.16140365600586
2020-03-10,66.76400756835938
2020-03-11,60.905330657958984
2020-03-12,55.376590728759766
2020-03-13,62.34992980957031
2020-03-16,52.24660110473633
2020-03-17,52.594383239746094
2020-03-18,50.231300354003906
2020-03-19,54.76129150390625
2020-03-20,51.74724197387695
2020-03-23,50.427467346191406
2020-03-24,57.85560607910156
2020-03-25,58.68490982055664
2020-03-26,62.33210754394531
2020-03-27,59.15753936767578
2020-03-30,60.51297378540039
2020-03-31,58.622501373291016
2020-04-01,55.840293884277344
2020-04-02,57.962608337402344
2020-04-03,56.22373580932617
2020-04-06,60.450538635253906
2020-04-07,61.27093505859375
2020-04-08,63.82130432128906
2020-04-09,65.88119506835938
2020-04-13,63.990718841552734
2020-04-14,65.69392395019531
2020-04-15,64.69519805908203
2020-04-16,65.55126190185547
2020-04-17,68.75257873535156
2020-04-20,67.16529846191406
2020-04-21,64.84679412841797
2020-04-22,69.06468963623047
2020-04-23,67.0136947631836
2020-04-24,67.39713287353516
2020-04-27,69.32328796386719
2020-04-28,70.17045593261719
2020-04-29,68.53855895996094
2020-04-30,68.42263793945312
2020-05-01,65.8009262084961
2020-05-04,64.10664367675781
2020-05-05,65.00729370117188
2020-05-06,65.06079864501953
2020-05-07,68.15467071533203
2020-05-08,69.83161926269531
2020-05-11,68.0380859375
2020-05-12,66.67499542236328
2020-05-13,66.02037048339844
2020-05-14,66.53150177001953
2020-05-15,66.50463104248047
2020-05-18,68.36091613769531
2020-05-19,68.02913665771484
2020-05-20,69.73298645019531
2020-05-21,69.9930648803711
2020-05-22,69.6074447631836
2020-05-26,69.73298645019531
2020-05-27,70.48625946044922
2020-05-28,70.43247985839844
2020-05-29,69.93925476074219
2020-06-01,70.23519134521484
2020-06-02,69.75092315673828
2020-06-03,71.3651123046875
2020-06-04,70.6118392944336
2020-06-05,73.66085052490234
2020-06-08,74.93427276611328
2020-06-09,73.86709594726562
2020-06-10,70.85395050048828
2020-06-11,65.07875061035156
2020-06-12,68.49542236328125
2020-06-15,69.01557159423828
2020-06-16,69.80472564697266
2020-06-17,69.14112854003906
2020-06-18,68.43265533447266
2020-06-19,67.6166000366211
2020-06-22,67.6166000366211
2020-06-23,67.69730377197266
2020-06-24,66.03828430175781
2020-06-25,66.22661590576172
2020-06-26,64.18196868896484
2020-06-29,65.89480590820312
2020-06-30,65.99344635009766
2020-07-01,66.38803100585938
2020-07-02,66.16384887695312
2020-07-06,67.65247344970703
2020-07-07,66.5853042602539
2020-07-08,66.48668670654297
2020-07-09,65.97550201416016
2020-07-10,66.62118530273438
2020-07-13,65.1504898071289
2020-07-14,65.22224426269531
2020-07-15,67.80491638183594
2020-07-16,66.71086883544922
2020-07-17,66.50463104248047
2020-07-20,67.22201538085938
2020-07-21,67.65247344970703
2020-07-22,69.26666259765625
2020-07-23,67.58073425292969
2020-07-24,67.95738220214844
2020-07-27,68.56717681884766
2020-07-28,66.93505859375
2020-07-29,69.4280776977539
2020-07-30,68.72860717773438
2020-07-31,68.62996673583984
2020-08-03,67.70629119873047
2020-08-04,67.37448120117188
2020-08-05,67.95738220214844
2020-08-06,68.2188491821289
2020-08-07,68.3360595703125
2020-08-10,69.85083770751953
2020-08-11,71.11314392089844
2020-08-12,71.4918441772461
2020-08-13,71.2483901977539
2020-08-14,70.6623306274414
2020-08-17,71.18528747558594
2020-08-18,71.22135925292969
2020-08-19,69.99508666992188
2020-08-20,69.62542724609375
2020-08-21,69.49019622802734
2020-08-24,70.94183349609375
2020-08-25,74.5844955444336
2020-08-26,74.30500793457031
2020-08-27,75.20665740966797
2020-08-28,76.6402587890625
2020-08-31,76.16239166259766
2020-09-01,77.58699798583984
2020-09-02,79.66080474853516
2020-09-03,77.97471618652344
2020-09-04,77.78535461425781
2020-09-08,77.00995635986328
2020-09-09,77.41569519042969
2020-09-10,76.53205871582031
2020-09-11,76.88371276855469
2020-09-14,78.1099624633789
2020-09-15,79.083740234375
2020-09-16,79.68783569335938
2020-09-17,78.21815490722656
2020-09-18,76.5951919555664
2020-09-21,75.63941955566406
2020-09-22,75.69354248046875
2020-09-23,74.82792663574219
2020-09-24,74.87303161621094
2020-09-25,76.00910186767578
2020-09-28,77.60502624511719
2020-09-29,76.45994567871094
2020-09-30,77.46976470947266
2020-10-01,78.20914459228516
2020-10-02,78.05586242675781
2020-10-05,79.76899719238281
2020-10-06,78.45259857177734
2020-10-07,79.75096130371094
2020-10-08,80.7247543334961
2020-10-09,81.15753173828125
2020-10-12,81.85179901123047
2020-10-13,81.29277038574219
2020-10-14,80.52638244628906
2020-10-15,80.09359741210938
2020-10-16,79.8140869140625
2020-10-19,78.98455810546875
2020-10-20,79.80508422851562
2020-10-21,79.58866119384766
2020-10-22,80.57145690917969
2020-10-23,81.86983489990234
2020-10-26,80.84195709228516
2020-10-27,81.19361114501953
2020-10-28,78.59683227539062
2020-10-29,79.6156997680664
2020-10-30,78.40750122070312
2020-11-02,77.514892578125
2020-11-03,79.69686889648438
2020-11-04,80.95918273925781
2020-11-05,81.70752716064453
2020-11-06,81.73458862304688
2020-11-09,86.45020294189453
2020-11-10,85.0822982788086
2020-11-11,86.09693908691406
2020-11-12,84.72900390625
2020-11-13,86.56798553466797
2020-11-16,88.5791015625
2020-11-17,89.3219223022461
2020-11-18,88.6968765258789
2020-11-19,88.56097412109375
2020-11-20,87.88154602050781
2020-11-23,87.76378631591797
2020-11-24,89.0501480102539
2020-11-25,88.9595718383789
2020-11-27,89.37629699707031
2020-11-30,88.79650115966797
2020-12-01,89.521240234375
2020-12-02,89.6027603149414
2020-12-03,90.68986511230469
2020-12-04,92.65565490722656
2020-12-07,91.8675308227539
2020-12-08,91.68634033203125
2020-12-09,90.95255279541016
2020-12-10,95.47301483154297
2020-12-11,93.30789947509766
2020-12-14,93.59778594970703
2020-12-15,94.37687683105469
2020-12-16,93.55249786376953
2020-12-17,93.49812316894531
2020-12-18,93.5615463256836
2020-12-21,93.25355529785156
2020-12-22,92.7734146118164
2020-12-23,92.45634460449219
2020-12-24,92.41107177734375
2020-12-28,94.52181243896484
2020-12-29,95.69042205810547
2020-12-30,95.9984130859375
2020-12-31,96.91339874267578
2021-01-04,93.39848327636719
2021-01-05,93.70650482177734
2021-01-06,94.38591003417969
2021-01-07,93.62495422363281
2021-01-08,95.72666931152344
2021-01-11,94.75735473632812
2021-01-12,93.14482879638672
2021-01-13,93.208251953125
2021-01-14,92.23892974853516
2021-01-15,92.7009506225586
2021-01-19,92.89118957519531
2021-01-20,95.53643035888672
2021-01-21,94.73921966552734
2021-01-22,94.13227081298828
2021-01-25,93.7155532836914
2021-01-26,94.83887481689453
2021-01-27,88.66061401367188
2021-01-28,88.91429901123047
2021-01-29,87.70037078857422
2021-02-01,89.30382537841797
2021-02-02,92.0849380493164
2021-02-03,91.51420593261719
2021-02-04,93.88768005371094
2021-02-05,96.46043395996094
2021-02-08,96.26114654541016
2021-02-09,96.22492218017578
2021-02-10,95.90784454345703
2021-02-11,95.89878845214844
2021-02-12,95.3914794921875
2021-02-16,96.1614990234375
2021-02-17,95.01518249511719
2021-02-18,95.49736785888672
2021-02-19,94.04175567626953
2021-02-22,92.6225357055664
2021-02-23,92.22223663330078
2021-02-24,94.9605941772461
2021-02-25,94.13273620605469
2021-02-26,98.2812271118164
2021-03-01,97.22591400146484
2021-03-02,97.52613067626953
2021-03-03,96.63456726074219
2021-03-04,95.4245834350586
2021-03-05,95.70661163330078
2021-03-08,95.55195617675781
2021-03-09,96.93478393554688
2021-03-10,98.05378723144531
2021-03-11,97.63530731201172
2021-03-12,98.08108520507812
2021-03-15,99.07271575927734
2021-03-16,101.29253387451172
2021-03-17,100.49192810058594
2021-03-18,97.9082260131836
2021-03-19,96.74372100830078
2021-03-22,97.86273193359375
2021-03-23,96.66185760498047
2021-03-24,95.49736785888672
2021-03-25,97.66259765625
2021-03-26,99.98247528076172
2021-03-29,99.2819595336914
2021-03-30,100.319091796875
2021-03-31,99.40933227539062
2021-04-01,99.50940704345703
2021-04-05,101.00141143798828
2021-04-06,102.93920135498047
2021-04-07,102.97559356689453
2021-04-08,102.83912658691406
2021-04-09,102.96649932861328
2021-04-12,103.53961944580078
2021-04-13,104.94976806640625
2021-04-14,104.76779174804688
2021-04-15,106.13246154785156
2021-04-16,107.66083526611328
2021-04-19,106.98760986328125
2021-04-20,105.77764129638672
2021-04-21,106.2052230834961
2021-04-22,105.45922088623047
2021-04-23,106.95121765136719
2021-04-26,105.45922088623047
2021-04-27,105.66847229003906
2021-04-28,102.25688171386719
2021-04-29,104.28563690185547
2021-04-30,104.15826416015625
2021-05-03,105.27728271484375
2021-05-04,103.81257629394531
2021-05-05,103.23941802978516
2021-05-06,104.38571166992188
2021-05-07,104.02181243896484
2021-05-10,103.98542785644531
2021-05-11,103.30309295654297
2021-05-12,100.27981567382812
2021-05-13,100.91918182373047
2021-05-14,101.56766510009766
2021-05-17,101.36673736572266
2021-05-18,101.44893646240234
2021-05-19,100.17021179199219
2021-05-20,101.7594985961914
2021-05-21,101.31192779541016
2021-05-24,102.7733383178711
2021-05-25,102.8738021850586
2021-05-26,103.07474517822266
2021-05-27,103.67758178710938
2021-05-28,104.0155258178711
2021-06-01,103.52230834960938
2021-06-02,103.21176147460938
2021-06-03,101.4946060180664
2021-06-04,102.28924560546875
2021-06-07,101.68641662597656
2021-06-08,101.85994720458984
2021-06-09,101.74122619628906
2021-06-10,102.49018859863281
2021-06-11,102.80986785888672
2021-06-14,102.70939636230469
2021-06-15,102.19789123535156
2021-06-16,101.71380615234375
2021-06-17,101.74122619628906
2021-06-18,100.19761657714844
2021-06-21,101.35761260986328
2021-06-22,102.1613540649414
2021-06-23,101.89649963378906
2021-06-24,102.28924560546875
2021-06-25,103.24829864501953
2021-06-28,102.5176010131836
2021-06-29,102.54499053955078
2021-06-30,102.12482452392578
2021-07-01,103.58626556396484
2021-07-02,105.01111602783203
2021-07-06,105.70527648925781
2021-07-07,106.99314880371094
2021-07-08,105.9427490234375
2021-07-09,107.2945556640625
2021-07-12,108.19880676269531
2021-07-13,109.19437408447266
2021-07-14,109.42272186279297
2021-07-15,108.66465759277344
2021-07-16,108.4454116821289
2021-07-19,105.3307876586914
2021-07-20,107.24889373779297
2021-07-21,108.93862915039062
2021-07-22,112.00759887695312
2021-07-23,115.05829620361328
2021-07-26,115.14047241210938
2021-07-27,115.11308288574219
2021-07-28,111.80664825439453
2021-07-29,111.77924346923828
2021-07-30,110.91152954101562
2021-08-02,109.94335174560547
2021-08-03,108.81077575683594
2021-08-04,108.00698852539062
2021-08-05,108.71942138671875
2021-08-06,108.73770141601562
2021-08-09,107.72384643554688
2021-08-10,106.30811309814453
2021-08-11,106.82158660888672
2021-08-12,106.13390350341797
2021-08-13,107.05998229980469
2021-08-16,107.77519226074219
2021-08-17,106.88577270507812
2021-08-18,106.06970977783203
2021-08-19,104.82269287109375
2021-08-20,105.10694122314453
2021-08-23,105.58374786376953
2021-08-24,105.5195541381836
2021-08-25,105.96886444091797
2021-08-26,104.82269287109375
2021-08-27,105.55624389648438
2021-08-30,106.0055160522461
2021-08-31,107.72933959960938
2021-09-01,107.69266510009766
2021-09-02,107.61931610107422
2021-09-03,107.45427703857422
2021-09-07,106.17057800292969
2021-09-08,108.233642578125
2021-09-09,108.92133331298828
2021-09-10,109.42564392089844
2021-09-13,109.2789306640625
2021-09-14,108.98551940917969
2021-09-15,105.11610412597656
2021-09-16,105.14360809326172
2021-09-17,103.98831176757812
2021-09-20,102.53038787841797
2021-09-21,102.89715576171875
2021-09-22,103.67654418945312
2021-09-23,104.65766143798828
2021-09-24,104.6301498413086
2021-09-27,104.23585510253906
2021-09-28,102.42953491210938
2021-09-29,102.85130310058594
2021-09-30,101.14583587646484
2021-10-01,103.53900146484375
2021-10-04,102.20030212402344
2021-10-05,101.6409683227539
2021-10-06,102.36534881591797
2021-10-07,102.88798522949219
2021-10-08,101.98023223876953
2021-10-11,101.72349548339844
2021-10-12,101.77849578857422
2021-10-13,101.55845642089844
2021-10-14,102.57623291015625
2021-10-15,102.19112396240234
2021-10-18,103.95161437988281
2021-10-19,104.06165313720703
2021-10-20,104.40091705322266
2021-10-21,104.9327163696289
2021-10-22,105.03358459472656
2021-10-25,105.1802978515625
2021-10-26,105.37284851074219
2021-10-27,104.07998657226562
2021-10-28,103.79573822021484
2021-10-29,97.25808715820312
2021-11-01,100.67820739746094
2021-11-02,102.19112396240234
2021-11-03,103.25474548339844
2021-11-04,102.84214782714844
2021-11-05,107.19752502441406
2021-11-08,105.5928955078125
2021-11-09,104.64846801757812
2021-11-10,104.28934478759766
2021-11-11,102.62255859375
2021-11-12,102.8803939819336
2021-11-15,103.0185317993164
2021-11-16,103.35005187988281
2021-11-17,103.61709594726562
2021-11-18,103.96703338623047
2021-11-19,102.01476287841797
2021-11-22,102.63175964355469
2021-11-23,104.59322357177734
2021-11-24,104.95236206054688
2021-11-26,101.90426635742188
2021-11-29,101.9687271118164
2021-11-30,100.9649658203125
2021-12-01,100.0625
2021-12-02,102.6041030883789
2021-12-03,102.43836975097656
2021-12-06,104.39064025878906
2021-12-07,107.06117248535156
2021-12-08,107.05196380615234
2021-12-09,106.22318267822266
2021-12-10,107.49400329589844
2021-12-13,106.41656494140625
2021-12-14,105.6338119506836
2021-12-15,105.606201171875
2021-12-16,104.6024169921875
2021-12-17,100.0348892211914
2021-12-20,99.53760528564453
2021-12-21,101.63721466064453
2021-12-22,102.8988037109375
2021-12-23,103.47896575927734
2021-12-27,105.1825942993164
2021-12-28,106.42577362060547
2021-12-29,107.17167663574219
2021-12-30,107.0427474975586
2021-12-31,107.71501159667969
2022-01-03,107.44794464111328
2022-01-04,105.20099639892578
2022-01-05,101.70166778564453
2022-01-06,102.34628295898438
2022-01-07,99.0587387084961
2022-01-10,97.64058685302734
2022-01-11,95.80806732177734
2022-01-12,95.65150451660156
2022-01-13,94.29782104492188
2022-01-14,92.1982192993164
2022-01-18,89.99732208251953
2022-01-19,89.20536804199219
2022-01-20,88.14635467529297
2022-01-21,88.68968200683594
2022-01-24,90.33805847167969
2022-01-25,89.33429718017578
2022-01-26,88.01744842529297
2022-01-27,87.77799987792969
2022-01-28,89.51847076416016
2022-01-31,90.54063415527344
2022-02-01,90.9458236694336
2022-02-02,89.99732208251953
2022-02-03,88.34896087646484
2022-02-04,87.48332977294922
2022-02-07,87.65829467773438
2022-02-08,87.40965270996094
2022-02-09,89.44479370117188
2022-02-10,88.21382904052734
2022-02-11,86.75145721435547
2022-02-14,86.67739868164062
2022-02-15,87.47337341308594
2022-02-16,88.09349822998047
2022-02-17,86.12207794189453
2022-02-18,86.3904800415039
2022-02-22,86.17760467529297
2022-02-23,82.97522735595703
2022-02-24,84.23397064208984
2022-02-25,85.68708038330078
2022-02-28,84.95589447021484
2022-03-01,83.42874908447266
2022-03-02,85.8629150390625
2022-03-03,84.71524047851562
2022-03-04,83.3269271850586
2022-03-07,78.171630859375
2022-03-08,77.74588775634766
2022-03-09,81.07785034179688
2022-03-10,80.67061614990234
2022-03-11,76.57044982910156
2022-03-14,73.38655853271484
2022-03-15,76.93140411376953
2022-03-16,80.90199279785156
2022-03-17,81.13338470458984
2022-03-18,82.92894744873047
2022-03-21,80.3929443359375
2022-03-22,81.34626007080078
2022-03-23,79.80059814453125
2022-03-24,80.63360595703125
2022-03-25,80.93902587890625
2022-03-28,81.79977416992188
2022-03-29,84.4375991821289
2022-03-30,84.25248718261719
2022-03-31,84.19693756103516
2022-04-01,84.67823791503906
2022-04-04,81.53136444091797
2022-04-05,77.8569564819336
2022-04-06,77.1535415649414
2022-04-07,76.93140411376953
2022-04-08,75.45051574707031
2022-04-11,74.67306518554688
2022-04-12,73.84933471679688
2022-04-13,74.89519500732422
2022-04-14,73.58092498779297
2022-04-18,73.6734848022461
2022-04-19,75.17285919189453
2022-04-20,74.20103454589844
2022-04-21,73.08112335205078
2022-04-22,72.11856842041016
2022-04-25,72.17410278320312
2022-04-26,69.99905395507812
2022-04-27,69.17532348632812
2022-04-28,70.87833404541016
2022-04-29,69.08277130126953
2022-05-02,69.7584228515625
2022-05-03,68.79584503173828
2022-05-04,75.56158447265625
2022-05-05,71.71133422851562
2022-05-06,70.82279968261719
2022-05-09,68.01837921142578
2022-05-10,66.50975036621094
2022-05-11,64.84376525878906
2022-05-12,65.15135955810547
2022-05-13,70.46412658691406
2022-05-16,67.50016784667969
2022-05-17,68.71184539794922
2022-05-18,66.43761444091797
2022-05-19,67.04344940185547
2022-05-20,68.40425872802734
2022-05-23,68.43222045898438
2022-05-24,67.77977752685547
2022-05-25,67.55609893798828
2022-05-26,69.42952728271484
2022-05-27,71.49872589111328
2022-05-31,73.16710662841797
2022-06-01,71.09793853759766
2022-06-02,74.02461242675781
2022-06-03,73.67974090576172
2022-06-06,73.61451721191406
2022-06-07,74.07122039794922
2022-06-08,73.13915252685547
2022-06-09,73.54925537109375
2022-06-10,70.52938079833984
2022-06-13,67.4442367553711
2022-06-14,67.39762115478516
2022-06-15,69.14990997314453
2022-06-16,66.13002014160156
2022-06-17,66.9875259399414
2022-06-21,68.00348663330078
2022-06-22,68.32038116455078
2022-06-23,70.09130096435547
2022-06-24,72.80361938476562
2022-06-27,72.40283966064453
2022-06-28,71.15386199951172
2022-06-29,71.23773956298828
2022-06-30,71.20045471191406
2022-07-01,73.87549591064453
2022-07-05,74.11781311035156
2022-07-06,73.5026626586914
2022-07-07,73.85682678222656
2022-07-08,73.89411926269531
2022-07-11,72.60786437988281
2022-07-12,72.47738647460938
2022-07-13,72.62651824951172
2022-07-14,72.88748168945312
2022-07-15,74.2110366821289
2022-07-18,74.77959442138672
2022-07-19,76.94197845458984
2022-07-20,77.6130599975586
2022-07-21,77.8647232055664
2022-07-22,77.91131591796875
2022-07-25,75.96332550048828
2022-07-26,74.85414123535156
2022-07-27,77.32412719726562
2022-07-28,78.9179458618164
2022-07-29,79.02049255371094
2022-08-01,79.14164733886719
2022-08-02,78.02317810058594
2022-08-03,81.34131622314453
2022-08-04,80.97782135009766
2022-08-05,79.90595245361328
2022-08-08,79.8966293334961
2022-08-09,79.07640838623047
2022-08-10,80.61431121826172
2022-08-11,81.8047866821289
2022-08-12,82.77964782714844
2022-08-15,83.57644653320312
2022-08-16,83.80138397216797
2022-08-17,82.81714630126953
2022-08-18,83.00463104248047
2022-08-19,81.4767074584961
2022-08-22,79.63008117675781
2022-08-23,79.3863525390625
2022-08-24,80.66119384765625
2022-08-25,81.91726684570312
2022-08-26,78.79579162597656
2022-08-29,78.85206604003906
2022-08-30,78.18650817871094
2022-08-31,78.80518341064453
2022-09-01,80.0519027709961
2022-09-02,77.74595642089844
2022-09-06,79.22698974609375
2022-09-07,82.77964782714844
2022-09-08,83.85763549804688
2022-09-09,83.13587188720703
2022-09-12,83.49205780029297
2022-09-13,82.33908081054688
2022-09-14,86.89472198486328
2022-09-15,86.44479370117188
2022-09-16,85.59178161621094
2022-09-19,86.36981201171875
2022-09-20,85.10435485839844
2022-09-21,83.05149841308594
2022-09-22,79.39571380615234
2022-09-23,78.89891815185547
2022-09-26,79.49884796142578
2022-09-27,79.00203704833984
2022-09-28,81.65481567382812
2022-09-29,81.14862823486328
2022-09-30,78.98329162597656
2022-10-03,80.25810241699219
2022-10-04,82.9671401977539
2022-10-05,84.47630310058594
2022-10-06,83.75453186035156
2022-10-07,81.57979583740234
2022-10-10,81.60794067382812
2022-10-11,80.81117248535156
2022-10-12,81.4298324584961
2022-10-13,83.77327728271484
2022-10-14,80.96114349365234
2022-10-17,83.33271026611328
2022-10-18,83.38894653320312
2022-10-19,82.03913116455078
2022-10-20,81.35484313964844
2022-10-21,83.06085968017578
2022-10-24,78.51460266113281
2022-10-25,79.87379455566406
2022-10-26,80.51119995117188
2022-10-27,79.93941497802734
2022-10-28,81.64541625976562
2022-10-31,81.1673583984375
2022-11-01,81.64541625976562
2022-11-02,79.28324890136719
2022-11-03,79.37699127197266
2022-11-04,86.10733795166016
2022-11-07,84.78564453125
2022-11-08,86.94159698486328
2022-11-09,86.3853759765625
2022-11-10,90.75038146972656
2022-11-11,91.80625915527344
2022-11-14,91.8439712524414
2022-11-15,92.23050689697266
2022-11-16,91.51400756835938
2022-11-17,91.41972351074219
2022-11-18,92.34363555908203
2022-11-21,92.69245910644531
2022-11-22,92.7961654663086
2022-11-23,93.82376861572266
2022-11-25,93.86148071289062
2022-11-28,93.01301574707031
2022-11-29,93.01301574707031
2022-11-30,96.35037994384766
2022-12-01,97.45341491699219
2022-12-02,99.03726196289062
2022-12-05,97.62310791015625
2022-12-06,96.23724365234375
2022-12-07,96.03926086425781
2022-12-08,97.80223846435547
2022-12-09,95.96385192871094
2022-12-12,96.82174682617188
2022-12-13,96.26553344726562
2022-12-14,96.3409652709961
2022-12-15,94.2668685913086
2022-12-16,93.17327117919922
2022-12-19,92.67359161376953
2022-12-20,92.3907699584961
2022-12-21,93.02241516113281
2022-12-22,92.16449737548828
2022-12-23,92.64532470703125
2022-12-27,93.52208709716797
2022-12-28,92.95642852783203
2022-12-29,94.05947875976562
