Date,CPB
2019-04-17,31.906841278076172
2019-04-18,32.11884307861328
2019-04-22,32.0617561340332
2019-04-23,31.719297409057617
2019-04-24,31.800832748413086
2019-04-25,31.132200241088867
2019-04-26,31.507291793823242
2019-04-29,31.262657165527344
2019-04-30,31.548051834106445
2019-05-01,31.24635124206543
2019-05-02,30.91204071044922
2019-05-03,31.205589294433594
2019-05-06,31.156654357910156
2019-05-07,31.1729679107666
2019-05-08,31.466508865356445
2019-05-09,31.768220901489258
2019-05-10,31.588825225830078
2019-05-13,31.5725154876709
2019-05-14,31.5317440032959
2019-05-15,31.784517288208008
2019-05-16,31.743755340576172
2019-05-17,31.906841278076172
2019-05-20,31.596981048583984
2019-05-21,31.327898025512695
2019-05-22,30.871273040771484
2019-05-23,31.075119018554688
2019-05-24,30.602182388305664
2019-05-28,29.990625381469727
2019-05-29,29.53400230407715
2019-05-30,29.19153594970703
2019-05-31,29.607385635375977
2019-06-03,30.471717834472656
2019-06-04,31.075119018554688
2019-06-05,34.189971923828125
2019-06-06,35.07061767578125
2019-06-07,35.127685546875
2019-06-10,34.25519943237305
2019-06-11,34.67920684814453
2019-06-12,34.597679138183594
2019-06-13,34.7689094543457
2019-06-14,34.459049224853516
2019-06-17,33.73333740234375
2019-06-18,33.3174934387207
2019-06-19,33.643646240234375
2019-06-20,33.45610809326172
2019-06-21,33.17887496948242
2019-06-24,33.048404693603516
2019-06-25,33.464256286621094
2019-06-26,32.99132537841797
2019-06-27,32.412391662597656
2019-06-28,32.673309326171875
2019-07-01,32.71408462524414
2019-07-02,33.13809585571289
2019-07-03,33.977970123291016
2019-07-05,33.89643096923828
2019-07-08,33.83934783935547
2019-07-09,33.80672836303711
2019-07-10,33.757808685302734
2019-07-11,33.609779357910156
2019-07-12,33.650901794433594
2019-07-15,33.815364837646484
2019-07-16,33.955177307128906
2019-07-17,34.0045166015625
2019-07-18,34.2758903503418
2019-07-19,33.938716888427734
2019-07-22,33.831817626953125
2019-07-23,34.10319137573242
2019-07-24,33.321964263916016
2019-07-25,33.2232666015625
2019-07-26,33.683799743652344
2019-07-29,33.99629211425781
2019-07-30,34.25944900512695
2019-07-31,33.99629211425781
2019-08-01,34.6295051574707
2019-08-02,34.81864547729492
2019-08-05,33.88938522338867
2019-08-06,33.93049621582031
2019-08-07,34.18543243408203
2019-08-08,34.5637092590332
2019-08-09,34.36634063720703
2019-08-12,34.6295051574707
2019-08-13,34.75285720825195
2019-08-14,34.094970703125
2019-08-15,34.67061996459961
2019-08-16,35.06534957885742
2019-08-19,35.51765441894531
2019-08-20,35.42718505859375
2019-08-21,35.583431243896484
2019-08-22,35.92060470581055
2019-08-23,35.0982551574707
2019-08-26,35.08180236816406
2019-08-27,34.580162048339844
2019-08-28,34.51437759399414
2019-08-29,35.6163330078125
2019-08-30,37.00611877441406
2019-09-03,37.3597412109375
2019-09-04,37.06367874145508
2019-09-05,36.69362258911133
2019-09-06,36.98967361450195
2019-09-09,36.668941497802734
2019-09-10,37.73801803588867
2019-09-11,38.37123489379883
2019-09-12,38.77419662475586
2019-09-13,38.05874252319336
2019-09-16,38.43702697753906
2019-09-17,38.395896911621094
2019-09-18,38.305442810058594
2019-09-19,38.330116271972656
2019-09-20,38.453468322753906
2019-09-23,38.37123489379883
2019-09-24,37.95183181762695
2019-09-25,38.288997650146484
2019-09-26,38.40412521362305
2019-09-27,38.543914794921875
2019-09-30,38.58505630493164
2019-10-01,38.502811431884766
2019-10-02,37.960060119628906
2019-10-03,38.46169662475586
2019-10-04,38.930442810058594
2019-10-07,38.65083694458008
2019-10-08,38.46169662475586
2019-10-09,38.801395416259766
2019-10-10,39.20738983154297
2019-10-11,38.834537506103516
2019-10-14,38.801395416259766
2019-10-15,38.61912155151367
2019-10-16,39.083106994628906
2019-10-17,39.73767852783203
2019-10-18,39.40625
2019-10-21,39.67966842651367
2019-10-22,39.49739074707031
2019-10-23,39.60509490966797
2019-10-24,39.008544921875
2019-10-25,38.49482727050781
2019-10-28,38.57769012451172
2019-10-29,38.519691467285156
2019-10-30,38.3374137878418
2019-10-31,38.37055206298828
2019-11-01,38.56112289428711
2019-11-04,38.39540481567383
2019-11-05,38.519691467285156
2019-11-06,38.6108283996582
2019-11-07,38.46168899536133
2019-11-08,38.32083511352539
2019-11-11,38.17169952392578
2019-11-12,38.428550720214844
2019-11-13,39.24882507324219
2019-11-14,39.0002555847168
2019-11-15,39.174251556396484
2019-11-18,39.803951263427734
2019-11-19,39.90338134765625
2019-11-20,40.0028076171875
2019-11-21,38.809688568115234
2019-11-22,38.801395416259766
2019-11-25,38.77654266357422
2019-11-26,39.025108337402344
2019-11-27,38.991973876953125
2019-11-29,38.58597183227539
2019-12-02,39.058265686035156
2019-12-03,39.42283630371094
2019-12-04,40.16023635864258
2019-12-05,39.46424865722656
2019-12-06,39.56367111206055
2019-12-09,39.96967315673828
2019-12-10,40.09394073486328
2019-12-11,39.75424575805664
2019-12-12,39.5305290222168
2019-12-13,39.65481948852539
2019-12-16,39.73767852783203
2019-12-17,39.571956634521484
2019-12-18,39.95309829711914
2019-12-19,39.95309829711914
2019-12-20,40.74021911621094
2019-12-23,40.690513610839844
2019-12-24,40.78993606567383
2019-12-26,40.61594009399414
2019-12-27,40.98051071166992
2019-12-30,40.80651092529297
2019-12-31,40.94737243652344
2020-01-02,40.17681121826172
2020-01-03,40.127098083496094
2020-01-06,40.193382263183594
2020-01-07,40.21841812133789
2020-01-08,39.517372131347656
2020-01-09,39.74271011352539
2020-01-10,39.834510803222656
2020-01-13,39.826171875
2020-01-14,39.67593765258789
2020-01-15,39.87623977661133
2020-01-16,40.13496398925781
2020-01-17,40.07653045654297
2020-01-21,40.52721405029297
2020-01-22,40.535560607910156
2020-01-23,40.86103057861328
2020-01-24,40.719173431396484
2020-01-27,40.702476501464844
2020-01-28,40.79427719116211
2020-01-29,40.34360885620117
2020-01-30,40.919471740722656
2020-01-31,40.38533020019531
2020-02-03,40.78593063354492
2020-02-04,40.61066818237305
2020-02-05,40.894432067871094
2020-02-06,40.193382263183594
2020-02-07,40.79427719116211
2020-02-10,40.64406204223633
2020-02-11,40.66909408569336
2020-02-12,40.21006774902344
2020-02-13,40.36029815673828
2020-02-14,40.59397506713867
2020-02-18,40.22676086425781
2020-02-19,39.88458251953125
2020-02-20,39.84286117553711
2020-02-21,40.02646255493164
2020-02-24,40.07653045654297
2020-02-25,39.95970153808594
2020-02-26,38.92481994628906
2020-02-27,38.140316009521484
2020-02-28,37.65625762939453
2020-03-02,40.04315948486328
2020-03-03,39.95970153808594
2020-03-04,43.99906921386719
2020-03-05,44.316200256347656
2020-03-06,43.19786834716797
2020-03-09,41.89592742919922
2020-03-10,42.78057861328125
2020-03-11,42.12126541137695
2020-03-12,39.79277801513672
2020-03-13,41.12811279296875
2020-03-16,41.144805908203125
2020-03-17,44.93380355834961
2020-03-18,42.12961196899414
2020-03-19,39.642555236816406
2020-03-20,37.80648422241211
2020-03-23,35.82852554321289
2020-03-24,36.30424118041992
2020-03-25,34.55996322631836
2020-03-26,36.37934494018555
2020-03-27,36.88010025024414
2020-03-30,38.8330078125
2020-03-31,38.52422332763672
2020-04-01,38.37398910522461
2020-04-02,39.600833892822266
2020-04-03,41.33675765991211
2020-04-06,39.7343635559082
2020-04-07,39.00828170776367
2020-04-08,38.81488037109375
2020-04-09,40.1518669128418
2020-04-13,40.782535552978516
2020-04-14,42.10270309448242
2020-04-15,42.46428298950195
2020-04-16,42.97721862792969
2020-04-17,42.329742431640625
2020-04-20,43.136985778808594
2020-04-21,42.4138298034668
2020-04-22,42.71654510498047
2020-04-23,42.4979248046875
2020-04-24,42.674503326416016
2020-04-27,43.08652877807617
2020-04-28,42.86790466308594
2020-04-29,42.1952018737793
2020-04-30,42.02702713012695
2020-05-01,42.38860321044922
2020-05-04,42.699729919433594
2020-05-05,42.783809661865234
2020-05-06,42.514739990234375
2020-05-07,42.24565887451172
2020-05-08,43.10335159301758
2020-05-11,43.69196701049805
2020-05-12,44.06194305419922
2020-05-13,44.146034240722656
2020-05-14,44.54125213623047
2020-05-15,45.01213836669922
2020-05-18,42.83426284790039
2020-05-19,41.72431182861328
2020-05-20,40.50503921508789
2020-05-21,39.67257308959961
2020-05-22,40.656394958496094
2020-05-26,39.82392501831055
2020-05-27,40.91706848144531
2020-05-28,41.640228271484375
2020-05-29,42.86790466308594
2020-06-01,43.49015426635742
2020-06-02,43.73400115966797
2020-06-03,41.05160903930664
2020-06-04,41.00956726074219
2020-06-05,40.51344299316406
2020-06-08,41.95134735107422
2020-06-09,41.64863586425781
2020-06-10,41.15251922607422
2020-06-11,40.33686447143555
2020-06-12,39.580074310302734
2020-06-15,40.681617736816406
2020-06-16,41.345909118652344
2020-06-17,41.547725677490234
2020-06-18,41.24501037597656
2020-06-19,41.3206901550293
2020-06-22,41.88408279418945
2020-06-23,41.287052154541016
2020-06-24,41.08523941040039
2020-06-25,41.70749282836914
2020-06-26,40.69844055175781
2020-06-29,41.41318130493164
2020-06-30,41.732723236083984
2020-07-01,41.46363830566406
2020-07-02,41.47205352783203
2020-07-06,41.46363830566406
2020-07-07,41.81680679321289
2020-07-08,41.64863586425781
2020-07-09,41.547725677490234
2020-07-10,42.2792854309082
2020-07-13,41.900901794433594
2020-07-14,42.603759765625
2020-07-15,41.672245025634766
2020-07-16,41.96017074584961
2020-07-17,42.00251007080078
2020-07-20,41.68071365356445
2020-07-21,41.790809631347656
2020-07-22,41.78234100341797
2020-07-23,42.02791976928711
2020-07-24,41.833152770996094
2020-07-27,41.909358978271484
2020-07-28,42.53601837158203
2020-07-29,42.5106086730957
2020-07-30,41.756935119628906
2020-07-31,41.97711181640625
2020-08-03,42.09566116333008
2020-08-04,42.72231674194336
2020-08-05,42.121070861816406
2020-08-06,42.239620208740234
2020-08-07,42.31584548950195
2020-08-10,42.67997360229492
2020-08-11,42.14647674560547
2020-08-12,43.15419006347656
2020-08-13,43.34049606323242
2020-08-14,43.72157287597656
2020-08-17,44.27199172973633
2020-08-18,44.407493591308594
2020-08-19,44.356689453125
2020-08-20,44.37362289428711
2020-08-21,44.492183685302734
2020-08-24,44.619205474853516
2020-08-25,44.907127380371094
2020-08-26,45.28818893432617
2020-08-27,45.12729263305664
2020-08-28,44.15345001220703
2020-08-31,44.55145263671875
2020-09-01,43.52680587768555
2020-09-02,44.41596984863281
2020-09-03,41.09640884399414
2020-09-04,40.29192352294922
2020-09-08,38.293426513671875
2020-09-09,38.60674285888672
2020-09-10,38.37809753417969
2020-09-11,38.53052520751953
2020-09-14,38.801513671875
2020-09-15,38.54746627807617
2020-09-16,38.3272819519043
2020-09-17,38.60674285888672
2020-09-18,38.47972869873047
2020-09-21,39.013221740722656
2020-09-22,38.666015625
2020-09-23,38.259544372558594
2020-09-24,39.639869689941406
2020-09-25,40.27498245239258
2020-09-28,40.63066482543945
2020-09-29,40.664527893066406
2020-09-30,40.960914611816406
2020-10-01,41.087947845458984
2020-10-02,41.33351516723633
2020-10-05,41.47747802734375
2020-10-06,41.13875198364258
2020-10-07,41.15581130981445
2020-10-08,41.30081558227539
2020-10-09,41.34346389770508
2020-10-12,41.897891998291016
2020-10-13,42.31585693359375
2020-10-14,42.18790054321289
2020-10-15,41.93202209472656
2020-10-16,41.744361877441406
2020-10-19,41.479942321777344
2020-10-20,40.66108322143555
2020-10-21,40.72932815551758
2020-10-22,40.86579895019531
2020-10-23,41.41170120239258
2020-10-26,41.1899299621582
2020-10-27,41.14729309082031
2020-10-28,40.14931106567383
2020-10-29,39.89341735839844
2020-10-30,39.80811309814453
2020-11-02,40.66962432861328
2020-11-03,40.8487434387207
2020-11-04,40.67814254760742
2020-11-05,40.993751525878906
2020-11-06,40.93404769897461
2020-11-09,39.338985443115234
2020-11-10,40.33696365356445
2020-11-11,41.1899299621582
2020-11-12,41.39463806152344
2020-11-13,41.95759963989258
2020-11-16,42.56320571899414
2020-11-17,42.11967086791992
2020-11-18,41.829654693603516
2020-11-19,42.06848907470703
2020-11-20,41.77846908569336
2020-11-23,41.88936233520508
2020-11-24,42.11113739013672
2020-11-25,41.727298736572266
2020-11-27,41.77846908569336
2020-11-30,42.665557861328125
2020-12-01,42.861751556396484
2020-12-02,41.85524368286133
2020-12-03,41.57377243041992
2020-12-04,41.369049072265625
2020-12-07,41.20698547363281
2020-12-08,41.16434097290039
2020-12-09,40.32843017578125
2020-12-10,40.35402297973633
2020-12-11,40.26871871948242
2020-12-14,39.84223937988281
2020-12-15,39.936058044433594
2020-12-16,40.18342590332031
2020-12-17,40.75490951538086
2020-12-18,40.57579040527344
2020-12-21,41.21551513671875
2020-12-22,40.737857818603516
2020-12-23,41.03639602661133
2020-12-24,41.41170120239258
2020-12-28,41.309349060058594
2020-12-29,41.30081558227539
2020-12-30,40.959625244140625
2020-12-31,41.241111755371094
2021-01-04,41.39463806152344
2021-01-05,41.710243225097656
2021-01-06,40.86579895019531
2021-01-07,40.590721130371094
2021-01-08,40.28126907348633
2021-01-11,39.567787170410156
2021-01-12,39.10361099243164
2021-01-13,39.052024841308594
2021-01-14,39.43025207519531
2021-01-15,39.90303421020508
2021-01-19,39.86865234375
2021-01-20,39.576385498046875
2021-01-21,40.0749626159668
2021-01-22,40.04057693481445
2021-01-25,41.2612190246582
2021-01-26,42.93745422363281
2021-01-27,45.309974670410156
2021-01-28,41.905921936035156
2021-01-29,41.35578155517578
2021-02-01,41.28700637817383
2021-02-02,40.6251106262207
2021-02-03,40.50476837158203
2021-02-04,40.34143829345703
2021-02-05,40.831417083740234
2021-02-08,40.50476837158203
2021-02-09,40.40160369873047
2021-02-10,40.874393463134766
2021-02-11,40.37582015991211
2021-02-12,40.186702728271484
2021-02-16,39.636558532714844
2021-02-17,39.86865234375
2021-02-18,40.52195739746094
2021-02-19,39.817073822021484
2021-02-22,39.653751373291016
2021-02-23,39.82567596435547
2021-02-24,39.748313903808594
2021-02-25,39.24114227294922
2021-02-26,39.09499740600586
2021-03-01,39.12939453125
2021-03-02,39.21534729003906
2021-03-03,39.37868118286133
2021-03-04,39.37008285522461
2021-03-05,40.049171447753906
2021-03-08,40.61650466918945
2021-03-09,40.34143829345703
2021-03-10,41.15806198120117
2021-03-11,40.77983856201172
2021-03-12,41.226829528808594
2021-03-15,40.91737365722656
2021-03-16,42.034873962402344
2021-03-17,42.08644104003906
2021-03-18,42.56781768798828
2021-03-19,42.799922943115234
2021-03-22,43.857242584228516
2021-03-23,43.5219841003418
2021-03-24,41.92311096191406
2021-03-25,42.43888473510742
2021-03-26,43.72829818725586
2021-03-29,44.6652717590332
2021-03-30,44.16669845581055
2021-03-31,43.2125358581543
2021-04-01,42.954647064208984
2021-04-05,43.05780792236328
2021-04-06,43.05780792236328
2021-04-07,42.62480545043945
2021-04-08,42.21776580810547
2021-04-09,41.62889099121094
2021-04-12,42.28705978393555
2021-04-13,42.31303787231445
2021-04-14,41.949310302734375
2021-04-15,42.33035659790039
2021-04-16,42.78068542480469
2021-04-19,43.00584030151367
2021-04-20,43.4215202331543
2021-04-21,43.77659225463867
2021-04-22,42.893253326416016
2021-04-23,42.23509216308594
2021-04-26,41.498992919921875
2021-04-27,41.58558654785156
2021-04-28,41.19588851928711
2021-04-29,41.58558654785156
2021-04-30,41.351768493652344
2021-05-03,41.91468048095703
2021-05-04,41.78477478027344
2021-05-05,42.30437088012695
2021-05-06,43.14439392089844
2021-05-07,42.910579681396484
2021-05-10,43.43017578125
2021-05-11,43.32625961303711
2021-05-12,42.60747146606445
2021-05-13,42.91923522949219
2021-05-14,42.66809844970703
2021-05-17,42.746036529541016
2021-05-18,42.26972961425781
2021-05-19,41.85405731201172
2021-05-20,42.31303787231445
2021-05-21,42.321693420410156
2021-05-24,42.12250900268555
2021-05-25,41.923336029052734
2021-05-26,41.880035400390625
2021-05-27,41.41238784790039
2021-05-28,42.148494720458984
2021-06-01,42.321693420410156
2021-06-02,43.00584030151367
2021-06-03,42.797996520996094
2021-06-04,43.02316665649414
2021-06-07,42.8326416015625
2021-06-08,42.5381965637207
2021-06-09,39.7669792175293
2021-06-10,39.59377670288086
2021-06-11,39.93152618408203
2021-06-14,39.68037414550781
2021-06-15,39.290672302246094
2021-06-16,39.42057800292969
2021-06-17,39.56780242919922
2021-06-18,39.204071044921875
2021-06-21,39.44655990600586
2021-06-22,39.481201171875
2021-06-23,39.1607780456543
2021-06-24,39.143455505371094
2021-06-25,39.62842559814453
2021-06-28,39.71501922607422
2021-06-29,39.515838623046875
2021-06-30,39.481201171875
2021-07-01,39.59377670288086
2021-07-02,39.54181671142578
2021-07-06,39.43790054321289
2021-07-07,39.905540466308594
2021-07-08,39.71501922607422
2021-07-09,39.52449417114258
2021-07-12,39.44655990600586
2021-07-13,39.036197662353516
2021-07-14,38.739341735839844
2021-07-15,39.34178161621094
2021-07-16,39.75213623046875
2021-07-19,40.08392333984375
2021-07-20,39.53386306762695
2021-07-21,38.93142318725586
2021-07-22,38.65203857421875
2021-07-23,38.91396713256836
2021-07-26,38.861576080322266
2021-07-27,39.018741607666016
2021-07-28,38.50361251831055
2021-07-29,38.363914489746094
2021-07-30,38.17182922363281
2021-08-02,37.813865661621094
2021-08-03,37.848793029785156
2021-08-04,37.06299591064453
2021-08-05,36.870914459228516
2021-08-06,36.932037353515625
2021-08-09,37.18524169921875
2021-08-10,37.115386962890625
2021-08-11,37.394779205322266
2021-08-12,37.18524169921875
2021-08-13,37.70035934448242
2021-08-16,37.927364349365234
2021-08-17,38.3289909362793
2021-08-18,37.35112380981445
2021-08-19,37.71781921386719
2021-08-20,37.78766632080078
2021-08-23,37.124114990234375
2021-08-24,36.687557220458984
2021-08-25,35.89304733276367
2021-08-26,35.299339294433594
2021-08-27,36.1462516784668
2021-08-30,35.762081146240234
2021-08-31,36.43436813354492
2021-09-01,37.18524169921875
2021-09-02,37.377323150634766
2021-09-03,37.58686065673828
2021-09-07,37.438438415527344
2021-09-08,37.5606689453125
2021-09-09,37.36859130859375
2021-09-10,37.67416763305664
2021-09-13,38.26786804199219
2021-09-14,37.857521057128906
2021-09-15,38.41630172729492
2021-09-16,37.99721908569336
2021-09-17,37.70908737182617
2021-09-20,37.193965911865234
2021-09-21,36.862186431884766
2021-09-22,36.984432220458984
2021-09-23,36.914573669433594
2021-09-24,37.045536041259766
2021-09-27,36.89710235595703
2021-09-28,36.72249221801758
2021-09-29,37.412235260009766
2021-09-30,36.50421905517578
2021-10-01,36.25975036621094
2021-10-04,36.76614761352539
2021-10-05,37.1590461730957
2021-10-06,37.43207931518555
2021-10-07,37.167850494384766
2021-10-08,37.17665100097656
2021-10-11,36.877193450927734
2021-10-12,36.780311584472656
2021-10-13,36.56012725830078
2021-10-14,36.542518615722656
2021-10-15,36.251869201660156
2021-10-18,35.98763656616211
2021-10-19,35.9524040222168
2021-10-20,36.3575553894043
2021-10-21,35.78506851196289
2021-10-22,35.84671401977539
2021-10-25,35.40633773803711
2021-10-26,35.90837478637695
2021-10-27,35.15092086791992
2021-10-28,35.39752960205078
2021-10-29,35.1861572265625
2021-11-01,35.591304779052734
2021-11-02,35.56488037109375
2021-11-03,36.61296844482422
2021-11-04,36.07571029663086
2021-11-05,35.87314224243164
2021-11-08,35.94359588623047
2021-11-09,36.3575553894043
2021-11-10,36.47205352783203
2021-11-11,36.049293518066406
2021-11-12,36.59536361694336
2021-11-15,36.75389099121094
2021-11-16,36.44563674926758
2021-11-17,36.63058853149414
2021-11-18,36.102134704589844
2021-11-19,35.74102783203125
2021-11-22,36.163787841796875
2021-11-23,36.56012725830078
2021-11-24,36.41920471191406
2021-11-26,36.568931579589844
2021-11-29,36.28709411621094
2021-11-30,35.520835876464844
2021-12-01,35.15092086791992
2021-12-02,35.68819046020508
2021-12-03,36.22544860839844
2021-12-06,36.37517166137695
2021-12-07,36.21663284301758
2021-12-08,36.84197235107422
2021-12-09,37.15023422241211
2021-12-10,38.00456619262695
2021-12-13,38.45375061035156
2021-12-14,37.934104919433594
2021-12-15,38.30401611328125
2021-12-16,38.9117431640625
2021-12-17,37.978145599365234
2021-12-20,38.06622314453125
2021-12-21,37.25592803955078
2021-12-22,36.965267181396484
2021-12-23,36.95646667480469
2021-12-27,37.15023422241211
2021-12-28,38.18952178955078
2021-12-29,38.06622314453125
2021-12-30,38.00456619262695
2021-12-31,38.2775993347168
2022-01-03,38.52421188354492
2022-01-04,38.85890197753906
2022-01-05,39.32964324951172
2022-01-06,39.99579620361328
2022-01-07,40.724117279052734
2022-01-10,40.71524429321289
2022-01-11,40.03133010864258
2022-01-12,40.15567398071289
2022-01-13,40.750770568847656
2022-01-14,41.19486999511719
2022-01-18,41.11493682861328
2022-01-19,40.89288330078125
2022-01-20,39.81816482543945
2022-01-21,40.2356071472168
2022-01-24,40.25337219238281
2022-01-25,39.42734909057617
2022-01-26,38.663490295410156
2022-01-27,39.2674674987793
2022-01-28,39.276363372802734
2022-01-31,39.187530517578125
2022-02-01,39.21417236328125
2022-02-02,39.560569763183594
2022-02-03,39.613868713378906
2022-02-04,38.272682189941406
2022-02-07,38.6723747253418
2022-02-08,38.74342727661133
2022-02-09,38.601318359375
2022-02-10,38.36149978637695
2022-02-11,39.21417236328125
2022-02-14,39.10759353637695
2022-02-15,39.196414947509766
2022-02-16,38.78783416748047
2022-02-17,39.24970626831055
2022-02-18,39.924747467041016
2022-02-22,39.693809509277344
2022-02-23,39.67604446411133
2022-02-24,38.6723747253418
2022-02-25,40.13791275024414
2022-02-28,39.9425048828125
2022-03-01,39.44511413574219
2022-03-02,40.10238265991211
2022-03-03,40.45766830444336
2022-03-04,40.45766830444336
2022-03-07,40.43102264404297
2022-03-08,37.571006774902344
2022-03-09,37.864112854003906
2022-03-10,37.189064025878906
2022-03-11,37.45553970336914
2022-03-14,38.02398681640625
2022-03-15,38.610198974609375
2022-03-16,37.8907585144043
2022-03-17,37.96180725097656
2022-03-18,37.68646240234375
2022-03-21,37.72199630737305
2022-03-22,38.183860778808594
2022-03-23,38.201629638671875
2022-03-24,38.47697067260742
2022-03-25,39.55169677734375
2022-03-28,39.21417236328125
2022-03-29,39.729339599609375
2022-03-30,39.169769287109375
2022-03-31,39.58722686767578
2022-04-01,40.013553619384766
2022-04-04,39.96027755737305
2022-04-05,39.862571716308594
2022-04-06,40.2028923034668
2022-04-07,40.444698333740234
2022-04-08,40.722328186035156
2022-04-11,40.991004943847656
2022-04-12,40.93727111816406
2022-04-13,41.02683639526367
2022-04-14,41.37610626220703
2022-04-18,40.722328186035156
2022-04-19,41.37610626220703
2022-04-20,42.217960357666016
2022-04-21,42.5224609375
2022-04-22,42.03883743286133
2022-04-25,41.940338134765625
2022-04-26,41.51940155029297
2022-04-27,42.1284065246582
2022-04-28,43.22997283935547
2022-04-29,42.289608001708984
2022-05-02,42.00302505493164
2022-05-03,42.20004653930664
2022-05-04,42.98816680908203
2022-05-05,43.54342269897461
2022-05-06,44.483795166015625
2022-05-09,46.02420425415039
2022-05-10,44.4031982421875
2022-05-11,44.19721221923828
2022-05-12,44.78829574584961
2022-05-13,45.27191162109375
2022-05-16,45.370426177978516
2022-05-17,45.03010177612305
2022-05-18,41.39402389526367
2022-05-19,41.250732421875
2022-05-20,41.22386169433594
2022-05-23,41.34029006958008
2022-05-24,42.773231506347656
2022-05-25,42.97025680541992
2022-05-26,42.89860916137695
2022-05-27,43.17623519897461
2022-05-31,42.907562255859375
2022-06-01,42.09257507324219
2022-06-02,40.97310256958008
2022-06-03,40.955177307128906
2022-06-06,41.116390228271484
2022-06-07,41.734344482421875
2022-06-08,42.37021255493164
2022-06-09,42.09257507324219
2022-06-10,42.029884338378906
2022-06-13,41.071617126464844
2022-06-14,40.69546890258789
2022-06-15,40.57904052734375
2022-06-16,40.46261215209961
2022-06-17,40.65068817138672
2022-06-21,42.09257507324219
2022-06-22,42.06571960449219
2022-06-23,42.45081329345703
2022-06-24,43.382225036621094
2022-06-27,43.11354446411133
2022-06-28,42.889644622802734
2022-06-29,43.346405029296875
2022-06-30,43.03295135498047
2022-07-01,43.427001953125
2022-07-05,43.212059020996094
2022-07-06,43.645267486572266
2022-07-07,43.83479309082031
2022-07-08,43.84381103515625
2022-07-11,43.98822021484375
2022-07-12,44.123592376708984
2022-07-13,44.638023376464844
2022-07-14,44.26799011230469
2022-07-15,43.979190826416016
2022-07-18,43.48281478881836
2022-07-19,43.69942092895508
2022-07-20,43.3654899597168
2022-07-21,42.968379974365234
2022-07-22,43.18498229980469
2022-07-25,43.87089538574219
2022-07-26,44.22286605834961
2022-07-27,43.825767517089844
2022-07-28,44.3311653137207
2022-07-29,44.53874969482422
2022-08-01,44.7463264465332
2022-08-02,44.40336990356445
2022-08-03,44.84560012817383
2022-08-04,44.16872024536133
2022-08-05,44.601924896240234
2022-08-08,44.710227966308594
2022-08-09,44.836578369140625
2022-08-10,45.07122802734375
2022-08-11,45.20660400390625
2022-08-12,45.07122802734375
2022-08-15,45.170501708984375
2022-08-16,45.74810791015625
2022-08-17,45.74810791015625
2022-08-18,45.83835983276367
2022-08-19,46.30766677856445
2022-08-22,45.89250946044922
2022-08-23,46.172279357910156
2022-08-24,46.524261474609375
2022-08-25,46.19935607910156
2022-08-26,45.74810791015625
2022-08-29,46.154232025146484
2022-08-30,45.74810791015625
2022-08-31,45.468326568603516
2022-09-01,44.556800842285156
2022-09-02,44.3401985168457
2022-09-06,44.0513916015625
2022-09-07,44.502647399902344
2022-09-08,43.17595672607422
2022-09-09,43.25718688964844
2022-09-12,43.780635833740234
2022-09-13,42.670555114746094
2022-09-14,42.724708557128906
2022-09-15,42.49907684326172
2022-09-16,43.04058074951172
2022-09-19,43.3654899597168
2022-09-20,43.11278533935547
2022-09-21,43.79868698120117
2022-09-22,44.385318756103516
2022-09-23,43.86186218261719
2022-09-26,43.30231857299805
2022-09-27,42.49005889892578
2022-09-28,43.212059020996094
2022-09-29,42.426883697509766
2022-09-30,42.52615737915039
2022-10-03,43.067657470703125
2022-10-04,43.374515533447266
2022-10-05,43.28356170654297
2022-10-06,42.57414245605469
2022-10-07,42.410430908203125
2022-10-10,43.40179443359375
2022-10-11,44.22035598754883
2022-10-12,44.6478271484375
2022-10-13,46.03937911987305
2022-10-14,45.81199645996094
2022-10-17,45.48457336425781
2022-10-18,45.9757080078125
2022-10-19,46.366798400878906
2022-10-20,45.366336822509766
2022-10-21,45.702857971191406
2022-10-24,46.021183013916016
2022-10-25,46.53050994873047
2022-10-26,46.876129150390625
2022-10-27,47.11259841918945
2022-10-28,47.95844650268555
2022-10-31,48.12215805053711
2022-11-01,47.81291580200195
2022-11-02,47.530967712402344
2022-11-03,46.594173431396484
2022-11-04,46.23038101196289
2022-11-07,46.49412155151367
2022-11-08,46.876129150390625
2022-11-09,46.785179138183594
2022-11-10,45.9757080078125
2022-11-11,44.5386848449707
2022-11-14,44.2385368347168
2022-11-15,44.393157958984375
2022-11-16,46.12123489379883
2022-11-17,45.921142578125
2022-11-18,46.89431381225586
2022-11-21,47.46730422973633
2022-11-22,47.81291580200195
2022-11-23,47.78563690185547
2022-11-25,48.240394592285156
2022-11-28,48.131248474121094
2022-11-29,47.858394622802734
2022-11-30,48.813377380371094
2022-12-01,48.74061584472656
2022-12-02,49.204471588134766
2022-12-05,48.476863861083984
2022-12-06,48.194915771484375
2022-12-07,51.09625244140625
2022-12-08,51.90571212768555
2022-12-09,50.6233024597168
2022-12-12,51.760189056396484
2022-12-13,51.17810821533203
2022-12-14,51.842037200927734
2022-12-15,51.769283294677734
2022-12-16,51.8966178894043
2022-12-19,51.687435150146484
2022-12-20,51.09625244140625
2022-12-21,51.760189056396484
2022-12-22,51.67833709716797
2022-12-23,52.09671401977539
2022-12-27,52.3422737121582
2022-12-28,51.8784294128418
2022-12-29,51.57828903198242
