Date,PFE
2019-04-17,28.19192886352539
2019-04-18,27.83847427368164
2019-04-22,27.555707931518555
2019-04-23,27.86675262451172
2019-04-24,27.83140754699707
2019-04-25,28.001066207885742
2019-04-26,28.25556182861328
2019-04-29,27.98692512512207
2019-04-30,28.707984924316406
2019-05-01,28.821086883544922
2019-05-02,28.990753173828125
2019-05-03,29.259387969970703
2019-05-06,29.44317054748535
2019-05-07,28.863496780395508
2019-05-08,28.948339462280273
2019-05-09,28.983997344970703
2019-05-10,29.04105567932129
2019-05-13,28.934070587158203
2019-05-14,28.998254776000977
2019-05-15,29.347719192504883
2019-05-16,29.69719123840332
2019-05-17,29.575944900512695
2019-05-20,29.66152572631836
2019-05-21,29.71858787536621
2019-05-22,29.946800231933594
2019-05-23,29.896881103515625
2019-05-24,29.918275833129883
2019-05-28,29.882614135742188
2019-05-29,29.754243850708008
2019-05-30,29.882614135742188
2019-05-31,29.611597061157227
2019-06-03,29.896881103515625
2019-06-04,30.117965698242188
2019-06-05,30.2962646484375
2019-06-06,30.460296630859375
2019-06-07,30.61006736755371
2019-06-10,30.7170467376709
2019-06-11,30.431774139404297
2019-06-12,30.724180221557617
2019-06-13,30.310523986816406
2019-06-14,30.495956420898438
2019-06-17,30.58154296875
2019-06-18,30.7170467376709
2019-06-19,31.023717880249023
2019-06-20,31.095035552978516
2019-06-21,31.14496421813965
2019-06-24,31.209148406982422
2019-06-25,31.209148406982422
2019-06-26,30.65998649597168
2019-06-27,30.973793029785156
2019-06-28,30.895347595214844
2019-07-01,31.216283798217773
2019-07-02,31.537208557128906
2019-07-03,31.665590286254883
2019-07-05,31.32325553894043
2019-07-08,30.881088256835938
2019-07-09,30.93100357055664
2019-07-10,31.4231014251709
2019-07-11,30.652860641479492
2019-07-12,30.239212036132812
2019-07-15,30.48882484436035
2019-07-16,30.560142517089844
2019-07-17,30.4816951751709
2019-07-18,30.709911346435547
2019-07-19,30.503093719482422
2019-07-22,30.53874969482422
2019-07-23,30.731313705444336
2019-07-24,30.58867073059082
2019-07-25,30.431774139404297
2019-07-26,30.731313705444336
2019-07-29,29.56167984008789
2019-07-30,27.66459846496582
2019-07-31,27.700258255004883
2019-08-01,27.53469467163086
2019-08-02,27.35472297668457
2019-08-05,26.60607147216797
2019-08-06,26.598875045776367
2019-08-07,26.3325252532959
2019-08-08,26.54128074645996
2019-08-09,26.16695785522461
2019-08-12,25.47588539123535
2019-08-13,25.339107513427734
2019-08-14,24.648046493530273
2019-08-15,24.820812225341797
2019-08-16,24.943187713623047
2019-08-19,25.32472038269043
2019-08-20,24.91439437866211
2019-08-21,25.101558685302734
2019-08-22,25.252727508544922
2019-08-23,24.72003936767578
2019-08-26,25.0799560546875
2019-08-27,24.72003936767578
2019-08-28,25.252727508544922
2019-08-29,25.432693481445312
2019-08-30,25.591066360473633
2019-09-03,26.001384735107422
2019-09-04,25.792631149291992
2019-09-05,26.159753799438477
2019-09-06,26.274930953979492
2019-09-09,26.51249122619629
2019-09-10,26.90841293334961
2019-09-11,26.93000602722168
2019-09-12,26.836421966552734
2019-09-13,26.57007598876953
2019-09-16,26.51249122619629
2019-09-17,26.274930953979492
2019-09-18,26.18855094909668
2019-09-19,26.282129287719727
2019-09-20,26.411705017089844
2019-09-23,26.087772369384766
2019-09-24,25.922204971313477
2019-09-25,25.843013763427734
2019-09-26,25.756629943847656
2019-09-27,26.073368072509766
2019-09-30,25.864608764648438
2019-10-01,25.504676818847656
2019-10-02,24.979185104370117
2019-10-03,25.51908302307129
2019-10-04,25.864608764648438
2019-10-07,25.792631149291992
2019-10-08,25.504676818847656
2019-10-09,25.691844940185547
2019-10-10,25.763832092285156
2019-10-11,25.994186401367188
2019-10-14,26.130964279174805
2019-10-15,26.274930953979492
2019-10-16,26.159753799438477
2019-10-17,26.246135711669922
2019-10-18,26.246135711669922
2019-10-21,26.246135711669922
2019-10-22,26.224544525146484
2019-10-23,26.469295501708984
2019-10-24,26.195751190185547
2019-10-25,26.469295501708984
2019-10-28,26.836421966552734
2019-10-29,27.505897521972656
2019-10-30,27.700254440307617
2019-10-31,27.621068954467773
2019-11-01,27.635465621948242
2019-11-04,27.376317977905273
2019-11-05,26.980403900146484
2019-11-06,27.0739803314209
2019-11-07,26.826858520507812
2019-11-08,26.928613662719727
2019-11-11,26.841398239135742
2019-11-12,26.870468139648438
2019-11-13,26.601547241210938
2019-11-14,26.565202713012695
2019-11-15,27.095781326293945
2019-11-18,27.052169799804688
2019-11-19,27.371973037719727
2019-11-20,26.928613662719727
2019-11-21,27.430124282836914
2019-11-22,27.85894775390625
2019-11-25,28.113338470458984
2019-11-26,27.82987403869629
2019-11-27,28.076982498168945
2019-11-29,27.99703598022461
2019-12-02,27.82987403869629
2019-12-03,27.655437469482422
2019-12-04,27.720844268798828
2019-12-05,27.640892028808594
2019-12-06,27.82987403869629
2019-12-09,27.851669311523438
2019-12-10,27.96796226501465
2019-12-11,27.778995513916016
2019-12-12,28.011571884155273
2019-12-13,27.85894775390625
2019-12-16,28.447656631469727
2019-12-17,28.273221969604492
2019-12-18,28.265962600708008
2019-12-19,28.32410430908203
2019-12-20,28.51308250427246
2019-12-23,28.578493118286133
2019-12-24,28.556690216064453
2019-12-26,28.622106552124023
2019-12-27,28.578493118286133
2019-12-30,28.280498504638672
2019-12-31,28.476726531982422
2020-01-02,28.447656631469727
2020-01-03,28.29503059387207
2020-01-06,28.258691787719727
2020-01-07,28.164203643798828
2020-01-08,28.389514923095703
2020-01-09,28.265962600708008
2020-01-10,28.702051162719727
2020-01-13,28.64390754699707
2020-01-14,29.12360191345215
2020-01-15,29.5596923828125
2020-01-16,29.516090393066406
2020-01-17,29.443410873413086
2020-01-21,29.319849014282227
2020-01-22,29.210826873779297
2020-01-23,29.588764190673828
2020-01-24,28.94190788269043
2020-01-27,29.189010620117188
2020-01-28,27.720844268798828
2020-01-29,27.313827514648438
2020-01-30,27.218372344970703
2020-01-31,27.343196868896484
2020-02-03,27.541446685791016
2020-02-04,27.67361068725586
2020-02-05,28.02604866027832
2020-02-06,28.092119216918945
2020-02-07,27.937938690185547
2020-02-10,27.761716842651367
2020-02-11,27.967302322387695
2020-02-12,27.7103214263916
2020-02-13,27.115583419799805
2020-02-14,26.807199478149414
2020-02-18,26.667694091796875
2020-02-19,26.601612091064453
2020-02-20,26.322601318359375
2020-02-21,26.22715187072754
2020-02-24,25.456195831298828
2020-02-25,24.912851333618164
2020-02-26,25.49290657043457
2020-02-27,25.037675857543945
2020-02-28,24.538393020629883
2020-03-02,25.610383987426758
2020-03-03,25.184518814086914
2020-03-04,26.72643280029297
2020-03-05,26.0362491607666
2020-03-06,25.713176727294922
2020-03-09,24.78803253173828
2020-03-10,25.39745330810547
2020-03-11,23.620582580566406
2020-03-12,22.041963577270508
2020-03-13,24.017078399658203
2020-03-16,22.159446716308594
2020-03-17,23.613245010375977
2020-03-18,23.760089874267578
2020-03-19,22.335664749145508
2020-03-20,21.300378799438477
2020-03-23,20.918575286865234
2020-03-24,21.8070068359375
2020-03-25,21.843719482421875
2020-03-26,23.312210083007812
2020-03-27,22.688098907470703
2020-03-30,23.987707138061523
2020-03-31,23.96568489074707
2020-04-01,23.312210083007812
2020-04-02,24.134553909301758
2020-04-03,24.699922561645508
2020-04-06,25.382770538330078
2020-04-07,24.67789649963379
2020-04-08,25.40479850769043
2020-04-09,25.984846115112305
2020-04-13,25.80129051208496
2020-04-14,26.755802154541016
2020-04-15,26.41071319580078
2020-04-16,26.34462547302246
2020-04-17,27.10089683532715
2020-04-20,26.49147605895996
2020-04-21,26.15372085571289
2020-04-22,26.616296768188477
2020-04-23,26.939361572265625
2020-04-24,27.44598960876465
2020-04-27,28.14352798461914
2020-04-28,27.83513832092285
2020-04-29,27.989336013793945
2020-04-30,28.16554069519043
2020-05-01,27.636892318725586
2020-05-04,27.622209548950195
2020-05-05,28.275684356689453
2020-05-06,28.275684356689453
2020-05-07,27.40806007385254
2020-05-08,27.600862503051758
2020-05-11,28.253440856933594
2020-05-12,27.704683303833008
2020-05-13,27.47479820251465
2020-05-14,28.119962692260742
2020-05-15,28.001306533813477
2020-05-18,28.231191635131836
2020-05-19,27.94198226928711
2020-05-20,27.9049072265625
2020-05-21,27.630523681640625
2020-05-22,27.808504104614258
2020-05-26,27.801088333129883
2020-05-27,27.741764068603516
2020-05-28,28.312767028808594
2020-05-29,28.32018280029297
2020-06-01,26.29572296142578
2020-06-02,26.814807891845703
2020-06-03,26.814807891845703
2020-06-04,26.703577041625977
2020-06-05,26.68874740600586
2020-06-08,27.133678436279297
2020-06-09,26.85188865661621
2020-06-10,26.636837005615234
2020-06-11,24.693952560424805
2020-06-12,25.027650833129883
2020-06-15,24.738447189331055
2020-06-16,24.76810646057129
2020-06-17,24.886754989624023
2020-06-18,24.64945411682129
2020-06-19,24.782939910888672
2020-06-22,24.55305290222168
2020-06-23,24.300922393798828
2020-06-24,23.870817184448242
2020-06-25,23.96722412109375
2020-06-26,23.759584426879883
2020-06-29,24.20452117919922
2020-06-30,24.249011993408203
2020-07-01,25.020235061645508
2020-07-02,25.591236114501953
2020-07-06,25.591236114501953
2020-07-07,25.23529052734375
2020-07-08,25.027650833129883
2020-07-09,24.812599182128906
2020-07-10,25.086978912353516
2020-07-13,26.11032485961914
2020-07-14,26.12515640258789
2020-07-15,26.488529205322266
2020-07-16,26.3995361328125
2020-07-17,26.881555557250977
2020-07-20,27.066944122314453
2020-07-21,27.207834243774414
2020-07-22,28.59455108642578
2020-07-23,28.483320236206055
2020-07-24,27.92715072631836
2020-07-27,27.83816146850586
2020-07-28,28.935670852661133
2020-07-29,29.1136531829834
2020-07-30,29.008817672729492
2020-07-31,28.81412696838379
2020-08-03,28.716781616210938
2020-08-04,28.746734619140625
2020-08-05,28.791664123535156
2020-08-06,28.656877517700195
2020-08-07,28.791664123535156
2020-08-10,28.746734619140625
2020-08-11,28.297454833984375
2020-08-12,28.701805114746094
2020-08-13,28.581993103027344
2020-08-14,28.499629974365234
2020-08-17,28.716781616210938
2020-08-18,28.72426986694336
2020-08-19,28.64938735961914
2020-08-20,28.993844985961914
2020-08-21,29.1136531829834
2020-08-24,29.083694458007812
2020-08-25,28.761709213256836
2020-08-26,28.492136001586914
2020-08-27,28.349863052368164
2020-08-28,28.387306213378906
2020-08-31,28.297454833984375
2020-09-01,27.61603546142578
2020-09-02,27.85565185546875
2020-09-03,27.25659942626953
2020-09-04,27.226652145385742
2020-09-08,26.904666900634766
2020-09-09,27.091867446899414
2020-09-10,26.69500160217285
2020-09-11,27.00950050354004
2020-09-14,27.713375091552734
2020-09-15,27.675933837890625
2020-09-16,27.541154861450195
2020-09-17,27.57109832763672
2020-09-18,27.428834915161133
2020-09-21,26.972055435180664
2020-09-22,27.144283294677734
2020-09-23,26.957080841064453
2020-09-24,26.777372360229492
2020-09-25,26.994522094726562
2020-09-28,27.249120712280273
2020-09-29,27.084379196166992
2020-09-30,27.481243133544922
2020-10-01,27.23414421081543
2020-10-02,27.24163055419922
2020-10-05,27.518688201904297
2020-10-06,27.084379196166992
2020-10-07,27.309024810791016
2020-10-08,27.623525619506836
2020-10-09,27.54863739013672
2020-10-12,27.57109832763672
2020-10-13,27.63100814819336
2020-10-14,27.601058959960938
2020-10-15,27.36892318725586
2020-10-16,28.417259216308594
2020-10-19,28.30493927001953
2020-10-20,28.072805404663086
2020-10-21,27.76579475402832
2020-10-22,28.027875900268555
2020-10-23,28.589487075805664
2020-10-26,28.394794464111328
2020-10-27,28.027875900268555
2020-10-28,26.54524040222168
2020-10-29,26.417938232421875
2020-10-30,26.567697525024414
2020-11-02,27.129302978515625
2020-11-03,27.09935188293457
2020-11-04,27.952999114990234
2020-11-05,27.529354095458984
2020-11-06,27.536909103393555
2020-11-09,29.655139923095703
2020-11-10,29.261751174926758
2020-11-11,29.12558937072754
2020-11-12,28.406902313232422
2020-11-13,29.216365814208984
2020-11-16,28.2404727935791
2020-11-17,28.736860275268555
2020-11-18,28.96012306213379
2020-11-19,28.85645866394043
2020-11-20,29.263113021850586
2020-11-23,29.119598388671875
2020-11-24,29.183378219604492
2020-11-25,29.127561569213867
2020-11-27,29.68572235107422
2020-11-30,30.546865463256836
2020-12-01,31.423961639404297
2020-12-02,32.53229904174805
2020-12-03,31.96616554260254
2020-12-04,32.16551208496094
2020-12-07,32.891109466552734
2020-12-08,33.935646057128906
2020-12-09,33.36952209472656
2020-12-10,33.27383041381836
2020-12-11,32.78744888305664
2020-12-14,31.264490127563477
2020-12-15,30.86581802368164
2020-12-16,30.172109603881836
2020-12-17,30.323604583740234
2020-12-18,30.044538497924805
2020-12-21,29.805322647094727
2020-12-22,29.295011520385742
2020-12-23,29.853158950805664
2020-12-24,29.717609405517578
2020-12-28,29.35880470275879
2020-12-29,29.542192459106445
2020-12-30,29.295011520385742
2020-12-31,29.3508358001709
2021-01-04,29.3508358001709
2021-01-05,29.65382194519043
2021-01-06,29.398672103881836
2021-01-07,29.550172805786133
2021-01-08,29.60597801208496
2021-01-11,30.116287231445312
2021-01-12,29.645856857299805
2021-01-13,29.390695571899414
2021-01-14,29.302980422973633
2021-01-15,29.263113021850586
2021-01-19,29.287033081054688
2021-01-20,29.103647232055664
2021-01-21,29.08769416809082
2021-01-22,29.14351463317871
2021-01-25,29.725584030151367
2021-01-26,29.74951171875
2021-01-27,28.896333694458008
2021-01-28,28.90439224243164
2021-01-29,28.93663215637207
2021-02-01,28.85603141784668
2021-02-02,28.203147888183594
2021-02-03,28.082242965698242
2021-02-04,28.122541427612305
2021-02-05,28.146713256835938
2021-02-08,28.066118240356445
2021-02-09,28.187023162841797
2021-02-10,28.00163459777832
2021-02-11,27.751760482788086
2021-02-12,27.985511779785156
2021-02-16,27.961334228515625
2021-02-17,28.122541427612305
2021-02-18,27.856552124023438
2021-02-19,27.759824752807617
2021-02-22,27.614736557006836
2021-02-23,27.332624435424805
2021-02-24,27.203657150268555
2021-02-25,27.260086059570312
2021-02-26,26.994091033935547
2021-03-01,27.155298233032227
2021-03-02,27.010211944580078
2021-03-03,27.719518661499023
2021-03-04,27.56637954711914
2021-03-05,27.719518661499023
2021-03-08,27.687278747558594
2021-03-09,27.76788902282715
2021-03-10,28.154783248901367
2021-03-11,27.977449417114258
2021-03-12,28.162841796875
2021-03-15,28.54167366027832
2021-03-16,28.880207061767578
2021-03-17,28.84796905517578
2021-03-18,28.831851959228516
2021-03-19,28.638397216796875
2021-03-22,29.017240524291992
2021-03-23,28.501379013061523
2021-03-24,28.7028865814209
2021-03-25,28.75124740600586
2021-03-26,29.218746185302734
2021-03-29,29.51698112487793
2021-03-30,29.10590362548828
2021-03-31,29.202619552612305
2021-04-01,29.259048461914062
2021-04-05,29.242921829223633
2021-04-06,29.057538986206055
2021-04-07,28.94469451904297
2021-04-08,28.98499298095703
2021-04-09,29.5008544921875
2021-04-12,29.799089431762695
2021-04-13,29.952239990234375
2021-04-14,29.960294723510742
2021-04-15,30.306896209716797
2021-04-16,31.08875274658203
2021-04-19,31.37892723083496
2021-04-20,31.45952606201172
2021-04-21,31.8625431060791
2021-04-22,31.14516830444336
2021-04-23,31.161285400390625
2021-04-26,31.177412033081055
2021-04-27,30.99202537536621
2021-04-28,31.282188415527344
2021-04-29,31.1129207611084
2021-04-30,31.153228759765625
2021-05-03,32.104347229003906
2021-05-04,32.201072692871094
2021-05-05,32.217193603515625
2021-05-06,31.899742126464844
2021-05-07,32.217193603515625
2021-05-10,32.445106506347656
2021-05-11,32.02997970581055
2021-05-12,32.306732177734375
2021-05-13,32.64046096801758
2021-05-14,32.57533645629883
2021-05-17,32.64859390258789
2021-05-18,32.59976577758789
2021-05-19,32.42068862915039
2021-05-20,32.65673828125
2021-05-21,32.518367767333984
2021-05-24,32.4044075012207
2021-05-25,32.013702392578125
2021-05-26,31.679964065551758
2021-05-27,31.460205078125
2021-05-28,31.52532196044922
2021-06-01,31.33810043334961
2021-06-02,31.574153900146484
2021-06-03,31.720664978027344
2021-06-04,31.867183685302734
2021-06-07,31.736955642700195
2021-06-08,31.622995376586914
2021-06-09,32.4044075012207
2021-06-10,33.112571716308594
2021-06-11,32.68116760253906
2021-06-14,32.25789260864258
2021-06-15,32.225341796875
2021-06-16,31.989276885986328
2021-06-17,32.13579177856445
2021-06-18,31.59043312072754
2021-06-21,32.08695602416992
2021-06-22,32.24161148071289
2021-06-23,31.785789489746094
2021-06-24,31.899742126464844
2021-06-25,31.728809356689453
2021-06-28,31.842769622802734
2021-06-29,31.82649040222168
2021-06-30,31.875328063964844
2021-07-01,32.200927734375
2021-07-02,32.33928680419922
2021-07-06,31.981138229370117
2021-07-07,32.02997970581055
2021-07-08,31.948579788208008
2021-07-09,32.24161148071289
2021-07-12,32.363704681396484
2021-07-13,32.274169921875
2021-07-14,32.518367767333984
2021-07-15,32.63231658935547
2021-07-16,32.84395980834961
2021-07-19,32.68116760253906
2021-07-20,33.41374206542969
2021-07-21,33.38932418823242
2021-07-22,33.75560760498047
2021-07-23,33.92654037475586
2021-07-26,34.03236389160156
2021-07-27,34.26841735839844
2021-07-28,35.367286682128906
2021-07-29,35.1455192565918
2021-07-30,35.16194534301758
2021-08-02,36.106502532958984
2021-08-03,37.51921463012695
2021-08-04,37.11676025390625
2021-08-05,37.00997543334961
2021-08-06,37.018192291259766
2021-08-09,37.765628814697266
2021-08-10,39.580810546875
2021-08-11,38.03667449951172
2021-08-12,38.8005256652832
2021-08-13,39.81900405883789
2021-08-16,40.17218017578125
2021-08-17,41.412410736083984
2021-08-18,40.50071716308594
2021-08-19,40.08182907104492
2021-08-20,40.01612091064453
2021-08-23,41.00995635986328
2021-08-24,39.73686981201172
2021-08-25,39.02228927612305
2021-08-26,38.9155158996582
2021-08-27,38.27486038208008
2021-08-30,38.406272888183594
2021-08-31,37.83955001831055
2021-09-01,37.81490707397461
2021-09-02,38.47198486328125
2021-09-03,38.47198486328125
2021-09-07,38.398067474365234
2021-09-08,38.200931549072266
2021-09-09,37.806697845458984
2021-09-10,37.44530487060547
2021-09-13,36.61574172973633
2021-09-14,36.72250747680664
2021-09-15,36.77179718017578
2021-09-16,36.525386810302734
2021-09-17,36.04899978637695
2021-09-20,36.303627014160156
2021-09-21,36.07364273071289
2021-09-22,36.09828567504883
2021-09-23,36.2953987121582
2021-09-24,36.09006881713867
2021-09-27,35.78617477416992
2021-09-28,35.35085678100586
2021-09-29,35.75331497192383
2021-09-30,35.326210021972656
2021-10-01,35.2605094909668
2021-10-04,34.841636657714844
2021-10-05,34.759483337402344
2021-10-06,34.513084411621094
2021-10-07,35.10445785522461
2021-10-08,34.866268157958984
2021-10-11,34.54593276977539
2021-10-12,34.373443603515625
2021-10-13,34.020267486572266
2021-10-14,34.2255973815918
2021-10-15,34.0777702331543
2021-10-18,33.93813705444336
2021-10-19,34.570579528808594
2021-10-20,35.15373611450195
2021-10-21,35.20301818847656
2021-10-22,35.44941711425781
2021-10-25,35.44120407104492
2021-10-26,35.77796173095703
2021-10-27,35.293357849121094
2021-10-28,35.46584701538086
2021-10-29,35.925804138183594
2021-11-01,35.843666076660156
2021-11-02,37.33031463623047
2021-11-03,36.8128662109375
2021-11-04,36.33229064941406
2021-11-05,40.27623748779297
2021-11-08,40.044246673583984
2021-11-09,39.19081115722656
2021-11-10,40.615943908691406
2021-11-11,41.57707977294922
2021-11-12,41.204219818115234
2021-11-15,41.137935638427734
2021-11-16,41.09650421142578
2021-11-17,42.14877700805664
2021-11-18,42.59619903564453
2021-11-19,42.09077453613281
2021-11-22,42.422203063964844
2021-11-23,42.32277297973633
2021-11-24,42.16535186767578
2021-11-26,44.74216842651367
2021-11-29,43.41646957397461
2021-11-30,44.51845169067383
2021-12-01,45.30558776855469
2021-12-02,43.94675064086914
2021-12-03,44.965877532958984
2021-12-06,42.654197692871094
2021-12-07,42.853050231933594
2021-12-08,42.58790969848633
2021-12-09,43.151336669921875
2021-12-10,43.7313232421875
2021-12-13,45.7364387512207
2021-12-14,46.01814270019531
2021-12-15,48.719242095947266
2021-12-16,50.74921417236328
2021-12-17,49.28266525268555
2021-12-20,50.558650970458984
2021-12-21,48.84352493286133
2021-12-22,49.34066390991211
2021-12-23,48.644676208496094
2021-12-27,49.0506706237793
2021-12-28,48.0646858215332
2021-12-29,47.70840072631836
2021-12-30,48.3878173828125
2021-12-31,48.9263916015625
2022-01-03,46.93784713745117
2022-01-04,45.18130111694336
2022-01-05,46.09272003173828
2022-01-06,45.43815612792969
2022-01-07,46.16728210449219
2022-01-10,46.5981330871582
2022-01-11,46.97098159790039
2022-01-12,46.93784713745117
2022-01-13,46.01814270019531
2022-01-14,45.529293060302734
2022-01-18,44.83330535888672
2022-01-19,44.36102294921875
2022-01-20,44.78358840942383
2022-01-21,43.73960876464844
2022-01-24,42.70391845703125
2022-01-25,43.532470703125
2022-01-26,43.9218864440918
2022-01-27,44.55638122558594
2022-01-28,45.35784912109375
2022-01-31,43.98868179321289
2022-02-01,44.30592346191406
2022-02-02,44.96547317504883
2022-02-03,44.564727783203125
2022-02-04,44.24748611450195
2022-02-07,44.42280197143555
2022-02-08,43.162174224853516
2022-02-09,42.970157623291016
2022-02-10,42.24382400512695
2022-02-11,42.394100189208984
2022-02-14,41.5759391784668
2022-02-15,41.56759262084961
2022-02-16,41.47575759887695
2022-02-17,40.8245735168457
2022-02-18,40.515663146972656
2022-02-22,39.680809020996094
2022-02-23,39.12980270385742
2022-02-24,38.37008285522461
2022-02-25,39.83943557739258
2022-02-28,39.1882438659668
2022-03-01,38.194759368896484
2022-03-02,39.82273483276367
2022-03-03,39.931270599365234
2022-03-04,40.61585235595703
2022-03-07,40.05650329589844
2022-03-08,39.60567092895508
2022-03-09,40.699337005615234
2022-03-10,41.07503128051758
2022-03-11,41.968326568603516
2022-03-14,43.621334075927734
2022-03-15,43.587947845458984
2022-03-16,44.180694580078125
2022-03-17,45.282711029052734
2022-03-18,45.50812530517578
2022-03-21,45.240966796875
2022-03-22,44.28087615966797
2022-03-23,43.571250915527344
2022-03-24,43.905189514160156
2022-03-25,44.06381607055664
2022-03-28,44.48124313354492
2022-03-29,44.03042984008789
2022-03-30,43.779964447021484
2022-03-31,43.22062301635742
2022-04-01,43.05363845825195
2022-04-04,42.52768325805664
2022-04-05,42.77812576293945
2022-04-06,44.138954162597656
2022-04-07,46.05077362060547
2022-04-08,46.05912780761719
2022-04-11,45.02391052246094
2022-04-12,44.339324951171875
2022-04-13,44.330970764160156
2022-04-14,44.34766387939453
2022-04-18,43.279052734375
2022-04-19,41.893192291259766
2022-04-20,41.53419494628906
2022-04-21,40.9998893737793
2022-04-22,40.181732177734375
2022-04-25,40.86631393432617
2022-04-26,40.93309783935547
2022-04-27,41.525856018066406
2022-04-28,42.1686897277832
2022-04-29,40.966495513916016
2022-05-02,40.35704803466797
2022-05-03,41.15016174316406
2022-05-04,41.45906066894531
2022-05-05,40.448883056640625
2022-05-06,40.94144821166992
2022-05-09,40.60749816894531
2022-05-10,41.31713104248047
2022-05-11,41.28374481201172
2022-05-12,42.41156768798828
2022-05-13,42.015987396240234
2022-05-16,42.647239685058594
2022-05-17,43.211158752441406
2022-05-18,42.41999053955078
2022-05-19,42.63041687011719
2022-05-20,44.16223907470703
2022-05-23,44.507320404052734
2022-05-24,44.95341110229492
2022-05-25,45.205909729003906
2022-05-26,45.44157791137695
2022-05-27,45.37424087524414
2022-05-31,44.64198303222656
2022-06-01,44.07807540893555
2022-06-02,44.3389892578125
2022-06-03,44.77666091918945
2022-06-06,44.82715606689453
2022-06-07,45.416324615478516
2022-06-08,45.00391387939453
2022-06-09,43.58148956298828
2022-06-10,42.05807876586914
2022-06-13,40.32423782348633
2022-06-14,40.33265686035156
2022-06-15,40.8292350769043
2022-06-16,39.96232223510742
2022-06-17,39.16273880004883
2022-06-21,40.49258041381836
2022-06-22,41.30057144165039
2022-06-23,42.15907287597656
2022-06-24,43.42157745361328
2022-06-27,43.6656608581543
2022-06-28,42.638824462890625
2022-06-29,42.87449264526367
2022-06-30,44.128578186035156
2022-07-01,44.02757263183594
2022-07-05,43.463653564453125
2022-07-06,44.39790725708008
2022-07-07,44.96182632446289
2022-07-08,44.75140380859375
2022-07-11,44.5157470703125
2022-07-12,43.80032730102539
2022-07-13,43.58991241455078
2022-07-14,43.253238677978516
2022-07-15,43.556243896484375
2022-07-18,42.71457290649414
2022-07-19,43.23640060424805
2022-07-20,42.77349090576172
2022-07-21,43.02599334716797
2022-07-22,43.11857604980469
2022-07-25,43.573081970214844
2022-07-26,44.01914978027344
2022-07-27,43.72457504272461
2022-07-28,43.02057647705078
2022-07-29,42.84245300292969
2022-08-01,42.927276611328125
2022-08-02,42.14692687988281
2022-08-03,42.29112243652344
2022-08-04,42.29112243652344
2022-08-05,41.79069137573242
2022-08-08,42.04514694213867
2022-08-09,42.2232666015625
2022-08-10,42.367462158203125
2022-08-11,40.95945358276367
2022-08-12,42.503173828125
2022-08-15,42.197818756103516
2022-08-16,42.29112243652344
2022-08-17,41.79069137573242
2022-08-18,41.20542907714844
2022-08-19,41.68890380859375
2022-08-22,41.47685241699219
2022-08-23,40.721954345703125
2022-08-24,40.22999954223633
2022-08-25,40.628658294677734
2022-08-26,39.71259689331055
2022-08-29,39.212162017822266
2022-08-30,38.88985061645508
2022-08-31,38.36396789550781
2022-09-01,39.55144500732422
2022-09-02,38.76262283325195
2022-09-06,38.813514709472656
2022-09-07,39.127342224121094
2022-09-08,39.93313217163086
2022-09-09,40.57776641845703
2022-09-12,40.509910583496094
2022-09-13,39.17823791503906
2022-09-14,39.14430618286133
2022-09-15,38.9661865234375
2022-09-16,39.04252243041992
2022-09-19,38.542091369628906
2022-09-20,37.97378921508789
2022-09-21,37.25282669067383
2022-09-22,37.80414962768555
2022-09-23,37.388545989990234
2022-09-26,37.17649459838867
2022-09-27,37.39701843261719
2022-09-28,37.68540573120117
2022-09-29,37.456398010253906
2022-09-30,37.11711883544922
2022-10-03,37.43943405151367
2022-10-04,37.71084976196289
2022-10-05,37.42246627807617
2022-10-06,36.548831939697266
2022-10-07,35.895713806152344
2022-10-10,35.4122428894043
2022-10-11,35.55643844604492
2022-10-12,35.64973831176758
2022-10-13,36.45552444458008
2022-10-14,36.35374450683594
2022-10-17,37.02381896972656
2022-10-18,37.39701843261719
2022-10-19,36.56578826904297
2022-10-20,36.39615249633789
2022-10-21,38.12647247314453
2022-10-24,38.62691116333008
2022-10-25,38.6693229675293
2022-10-26,39.06797409057617
2022-10-27,38.79655075073242
2022-10-28,40.22999954223633
2022-10-31,39.483585357666016
2022-11-01,40.721954345703125
2022-11-02,39.924652099609375
2022-11-03,39.839107513427734
2022-11-04,40.39516067504883
2022-11-07,40.28395080566406
2022-11-08,40.506370544433594
2022-11-09,39.9674186706543
2022-11-10,40.53203201293945
2022-11-11,40.72023391723633
2022-11-14,42.12319564819336
2022-11-15,41.55003356933594
2022-11-16,41.105194091796875
2022-11-17,41.344722747802734
2022-11-18,41.259178161621094
2022-11-21,41.21640396118164
2022-11-22,41.986331939697266
2022-11-23,41.78956604003906
2022-11-25,42.097537994384766
2022-11-28,42.40549850463867
2022-11-29,42.337066650390625
2022-11-30,42.88456726074219
2022-12-01,43.697261810302734
2022-12-02,43.55183029174805
2022-12-05,43.397850036621094
2022-12-06,42.525272369384766
2022-12-07,42.978668212890625
2022-12-08,44.296085357666016
2022-12-09,44.24475860595703
2022-12-12,44.62116241455078
2022-12-13,45.39963912963867
2022-12-14,46.6058464050293
2022-12-15,45.86159133911133
2022-12-16,43.97100830078125
2022-12-19,43.93679428100586
2022-12-20,43.902565002441406
2022-12-21,44.19343185424805
2022-12-22,44.17631530761719
2022-12-23,44.338863372802734
2022-12-27,43.74003601074219
2022-12-28,43.45772933959961
