Date,PCG
2019-04-17,21.70296287536621
2019-04-18,20.85868263244629
2019-04-22,21.25598907470703
2019-04-23,21.385114669799805
2019-04-24,22.77569580078125
2019-04-25,22.934619903564453
2019-04-26,23.252466201782227
2019-04-29,23.26239585876465
2019-04-30,22.368452072143555
2019-05-01,21.553972244262695
2019-05-02,20.818952560424805
2019-05-03,21.345386505126953
2019-05-06,21.196393966674805
2019-05-07,20.85868263244629
2019-05-08,20.1236629486084
2019-05-09,19.21978759765625
2019-05-10,18.47483253479004
2019-05-13,18.107322692871094
2019-05-14,18.236448287963867
2019-05-15,17.938465118408203
2019-05-16,18.047725677490234
2019-05-17,16.905467987060547
2019-05-20,17.561025619506836
2019-05-21,18.325841903686523
2019-05-22,18.872140884399414
2019-05-23,18.86220932006836
2019-05-24,18.703283309936523
2019-05-28,17.610685348510742
2019-05-29,17.014726638793945
2019-05-30,17.660350799560547
2019-05-31,16.984928131103516
2019-06-03,17.769611358642578
2019-06-04,18.613887786865234
2019-06-05,20.61036491394043
2019-06-06,20.828882217407227
2019-06-07,20.322315216064453
2019-06-10,19.636959075927734
2019-06-11,18.97146987915039
2019-06-12,18.11725616455078
2019-06-13,18.166919708251953
2019-06-14,18.355640411376953
2019-06-17,18.752948760986328
2019-06-18,19.011198043823242
2019-06-19,20.391843795776367
2019-06-20,23.411388397216797
2019-06-21,22.805492401123047
2019-06-24,21.524173736572266
2019-06-25,21.45464324951172
2019-06-26,21.573837280273438
2019-06-27,23.788829803466797
2019-06-28,22.76576042175293
2019-07-01,23.192869186401367
2019-07-02,22.2492618560791
2019-07-03,22.219463348388672
2019-07-05,21.643367767333984
2019-07-08,21.583768844604492
2019-07-09,21.742691040039062
2019-07-10,21.25598907470703
2019-07-11,20.312381744384766
2019-07-12,19.269451141357422
2019-07-15,17.62061882019043
2019-07-16,18.00799560546875
2019-07-17,18.325841903686523
2019-07-18,18.335773468017578
2019-07-19,17.670286178588867
2019-07-22,17.531227111816406
2019-07-23,18.762880325317383
2019-07-24,18.762880325317383
2019-07-25,18.22651481628418
2019-07-26,18.574159622192383
2019-07-29,18.156986236572266
2019-07-30,17.87887191772461
2019-07-31,18.00799560546875
2019-08-01,17.92853355407715
2019-08-02,18.47483253479004
2019-08-05,17.829208374023438
2019-08-06,18.107322692871094
2019-08-07,18.03779411315918
2019-08-08,18.385438919067383
2019-08-09,17.998062133789062
2019-08-12,16.63728141784668
2019-08-13,16.8359375
2019-08-14,15.822800636291504
2019-08-15,14.29316234588623
2019-08-16,14.1839017868042
2019-08-19,10.598196983337402
2019-08-20,11.581535339355469
2019-08-21,12.167562484741211
2019-08-22,11.601399421691895
2019-08-23,10.965706825256348
2019-08-26,11.720592498779297
2019-08-27,11.144495964050293
2019-08-28,10.747187614440918
2019-08-29,10.35981273651123
2019-08-30,10.379678726196289
2019-09-03,10.498869895935059
2019-09-04,10.618062019348145
2019-09-05,10.488938331604004
2019-09-06,10.12142562866211
2019-09-09,11.114697456359863
2019-09-10,10.82664966583252
2019-09-11,10.608129501342773
2019-09-12,10.03203296661377
2019-09-13,11.104765892028809
2019-09-16,10.93591022491455
2019-09-17,11.084898948669434
2019-09-18,11.670929908752441
2019-09-19,12.117901802062988
2019-09-20,11.53187084197998
2019-09-23,11.462342262268066
2019-09-24,10.85644817352295
2019-09-25,10.697525024414062
2019-09-26,10.627994537353516
2019-09-27,10.051898002624512
2019-09-30,9.932705879211426
2019-10-01,9.833377838134766
2019-10-02,8.899704933166504
2019-10-03,9.485734939575195
2019-10-04,10.79685115814209
2019-10-07,11.422611236572266
2019-10-08,10.82664966583252
2019-10-09,10.906110763549805
2019-10-10,7.737578392028809
2019-10-11,7.966030120849609
2019-10-14,7.618385314941406
2019-10-15,7.658116340637207
2019-10-16,7.826972484588623
2019-10-17,7.777308464050293
2019-10-18,7.707780361175537
2019-10-21,7.985895156860352
2019-10-22,8.045492172241211
2019-10-23,8.144820213317871
2019-10-24,7.151548385620117
2019-10-25,4.966352939605713
2019-10-28,3.774428129196167
2019-10-29,4.996150970458984
2019-10-30,6.0986809730529785
2019-10-31,6.128479957580566
2019-11-01,6.386729717254639
2019-11-04,7.221076965332031
2019-11-05,7.946164131164551
2019-11-06,6.8734331130981445
2019-11-07,5.979488849639893
2019-11-08,6.436393737792969
2019-11-11,6.217874050140381
2019-11-12,7.012490272521973
2019-11-13,6.8734331130981445
2019-11-14,6.654911994934082
2019-11-15,7.370068073272705
2019-11-18,7.042288303375244
2019-11-19,6.793970584869385
2019-11-20,7.101884365081787
2019-11-21,6.962826728820801
2019-11-22,7.26080846786499
2019-11-25,7.350202560424805
2019-11-26,7.419731140136719
2019-11-27,7.49919319152832
2019-11-29,7.409798622131348
2019-12-02,7.807107448577881
2019-12-03,8.462665557861328
2019-12-04,9.406272888183594
2019-12-05,9.714184761047363
2019-12-06,9.585061073303223
2019-12-09,11.104765892028809
2019-12-10,12.237092971801758
2019-12-11,12.058304786682129
2019-12-12,11.641131401062012
2019-12-13,11.164361000061035
2019-12-16,9.604926109313965
2019-12-17,10.836583137512207
2019-12-18,11.233890533447266
2019-12-19,10.846513748168945
2019-12-20,10.91604232788086
2019-12-23,10.86638069152832
2019-12-24,10.876313209533691
2019-12-26,10.786918640136719
2019-12-27,10.369745254516602
2019-12-30,10.72732162475586
2019-12-31,10.79685115814209
2020-01-02,10.776986122131348
2020-01-03,10.498869895935059
2020-01-06,10.310149192810059
2020-01-07,10.50880241394043
2020-01-08,10.538599967956543
2020-01-09,10.190957069396973
2020-01-10,10.131360054016113
2020-01-13,10.995505332946777
2020-01-14,11.839784622192383
2020-01-15,12.664200782775879
2020-01-16,12.545008659362793
2020-01-17,12.991979598999023
2020-01-21,13.140968322753906
2020-01-22,12.455613136291504
2020-01-23,13.637604713439941
2020-01-24,14.173971176147461
2020-01-27,13.945518493652344
2020-01-28,14.849394798278809
2020-01-29,14.948722839355469
2020-01-30,14.809664726257324
2020-01-31,15.107644081115723
2020-02-03,17.153785705566406
2020-02-04,16.63728141784668
2020-02-05,16.776338577270508
2020-02-06,16.72667694091797
2020-02-07,17.233245849609375
2020-02-10,17.908668518066406
2020-02-11,17.779544830322266
2020-02-12,16.756473541259766
2020-02-13,16.647214889526367
2020-02-14,16.090984344482422
2020-02-18,15.98172378540039
2020-02-19,17.392169952392578
2020-02-20,17.729881286621094
2020-02-21,17.799409866333008
2020-02-24,17.1339168548584
2020-02-25,17.451765060424805
2020-02-26,16.607481002807617
2020-02-27,16.220108032226562
2020-02-28,15.395694732666016
2020-03-02,14.948722839355469
2020-03-03,14.710338592529297
2020-03-04,15.02818489074707
2020-03-05,14.978520393371582
2020-03-06,14.173971176147461
2020-03-09,12.535075187683105
2020-03-10,13.8064603805542
2020-03-11,11.958977699279785
2020-03-12,8.999031066894531
2020-03-13,10.141292572021484
2020-03-16,8.889772415161133
2020-03-17,9.157955169677734
2020-03-18,7.221076965332031
2020-03-19,7.856770038604736
2020-03-20,7.171413421630859
2020-03-23,8.065357208251953
2020-03-24,8.77057933807373
2020-03-25,9.187751770019531
2020-03-26,9.72411823272705
2020-03-27,9.53539752960205
2020-03-30,9.604926109313965
2020-03-31,8.9295015335083
2020-04-01,8.363338470458984
2020-04-02,8.224279403686523
2020-04-03,7.8766350746154785
2020-04-06,8.502396583557129
2020-04-07,8.512328147888184
2020-04-08,10.82664966583252
2020-04-09,11.909313201904297
2020-04-13,11.52193832397461
2020-04-14,11.879515647888184
2020-04-15,11.233890533447266
2020-04-16,11.055103302001953
2020-04-17,11.33321762084961
2020-04-20,11.065033912658691
2020-04-21,10.767054557800293
2020-04-22,10.925975799560547
2020-04-23,10.925975799560547
2020-04-24,10.538599967956543
2020-04-27,10.409476280212402
2020-04-28,10.846513748168945
2020-04-29,10.439274787902832
2020-04-30,10.568398475646973
2020-05-01,10.07176399230957
2020-05-04,10.925975799560547
2020-05-05,11.7305269241333
2020-05-06,11.412677764892578
2020-05-07,11.065033912658691
2020-05-08,11.512006759643555
2020-05-11,11.223958015441895
2020-05-12,11.114697456359863
2020-05-13,11.035235404968262
2020-05-14,11.025303840637207
2020-05-15,11.253754615783691
2020-05-18,12.187431335449219
2020-05-19,11.780189514160156
2020-05-20,11.9192476272583
2020-05-21,11.750391960144043
2020-05-22,11.62126636505127
2020-05-26,11.005438804626465
2020-05-27,10.85644817352295
2020-05-28,11.601399421691895
2020-05-29,11.780189514160156
2020-06-01,11.790122032165527
2020-06-02,11.760324478149414
2020-06-03,11.750391960144043
2020-06-04,11.790122032165527
2020-06-05,12.435748100280762
2020-06-08,12.485410690307617
2020-06-09,11.7305269241333
2020-06-10,11.958977699279785
2020-06-11,10.925975799560547
2020-06-12,10.945842742919922
2020-06-15,10.906110763549805
2020-06-16,10.876313209533691
2020-06-17,10.975640296936035
2020-06-18,10.72732162475586
2020-06-19,10.151225090026855
2020-06-22,9.902908325195312
2020-06-23,9.843311309814453
2020-06-24,9.734052658081055
2020-06-25,9.664521217346191
2020-06-26,9.068561553955078
2020-06-29,8.999031066894531
2020-06-30,8.810309410095215
2020-07-01,8.969232559204102
2020-07-02,9.386406898498535
2020-07-06,9.088425636291504
2020-07-07,8.899704933166504
2020-07-08,8.720914840698242
2020-07-09,8.532195091247559
2020-07-10,9.028829574584961
2020-07-13,8.999031066894531
2020-07-14,9.297012329101562
2020-07-15,9.138089179992676
2020-07-16,8.959301948547363
2020-07-17,9.157955169677734
2020-07-20,9.267213821411133
2020-07-21,9.42613697052002
2020-07-22,9.436070442199707
2020-07-23,9.406272888183594
2020-07-24,9.297012329101562
2020-07-27,8.989099502563477
2020-07-28,8.879839897155762
2020-07-29,9.138089179992676
2020-07-30,9.217549324035645
2020-07-31,9.287079811096191
2020-08-03,9.038762092590332
2020-08-04,8.979166030883789
2020-08-05,8.820243835449219
2020-08-06,9.038762092590332
2020-08-07,9.038762092590332
2020-08-10,9.068561553955078
2020-08-11,9.028829574584961
2020-08-12,9.217549324035645
2020-08-13,9.555262565612793
2020-08-14,9.34667682647705
2020-08-17,9.108291625976562
2020-08-18,9.297012329101562
2020-08-19,9.167886734008789
2020-08-20,8.869906425476074
2020-08-21,9.01889705657959
2020-08-24,9.068561553955078
2020-08-25,9.048694610595703
2020-08-26,8.810309410095215
2020-08-27,9.108291625976562
2020-08-28,9.068561553955078
2020-08-31,9.197685241699219
2020-09-01,9.05862808227539
2020-09-02,9.207618713378906
2020-09-03,9.098358154296875
2020-09-04,9.128156661987305
2020-09-08,9.157955169677734
2020-09-09,9.048694610595703
2020-09-10,8.939435958862305
2020-09-11,8.999031066894531
2020-09-14,9.575128555297852
2020-09-15,9.714184761047363
2020-09-16,9.72411823272705
2020-09-17,9.714184761047363
2020-09-18,9.64465618133545
2020-09-21,9.565197944641113
2020-09-22,9.783714294433594
2020-09-23,9.53539752960205
2020-09-24,9.72411823272705
2020-09-25,9.932705879211426
2020-09-28,9.386406898498535
2020-09-29,9.326809883117676
2020-09-30,9.326809883117676
2020-10-01,9.763849258422852
2020-10-02,9.833377838134766
2020-10-05,9.8731107711792
2020-10-06,10.081696510314941
2020-10-07,10.190957069396973
2020-10-08,10.498869895935059
2020-10-09,10.687591552734375
2020-10-12,10.379678726196289
2020-10-13,10.2505521774292
2020-10-14,10.300214767456055
2020-10-15,10.439274787902832
2020-10-16,10.459137916564941
2020-10-19,10.747187614440918
2020-10-20,10.846513748168945
2020-10-21,10.50880241394043
2020-10-22,10.161157608032227
2020-10-23,10.181022644042969
2020-10-26,9.962504386901855
2020-10-27,9.843311309814453
2020-10-28,9.634725570678711
2020-10-29,9.674453735351562
2020-10-30,9.495665550231934
2020-11-02,9.585061073303223
2020-11-03,9.604926109313965
2020-11-04,9.992301940917969
2020-11-05,9.763849258422852
2020-11-06,10.081696510314941
2020-11-09,10.349878311157227
2020-11-10,10.339945793151855
2020-11-11,10.637927055358887
2020-11-12,11.025303840637207
2020-11-13,11.323283195495605
2020-11-16,11.462342262268066
2020-11-17,11.641131401062012
2020-11-18,12.564872741699219
2020-11-19,12.207295417785645
2020-11-20,12.57480525970459
2020-11-23,12.614537239074707
2020-11-24,12.733729362487793
2020-11-25,12.554939270019531
2020-11-27,12.64433479309082
2020-11-30,12.614537239074707
2020-12-01,12.60460376739502
2020-12-02,12.445679664611816
2020-12-03,12.515209197998047
2020-12-04,12.405949592590332
2020-12-07,12.445679664611816
2020-12-08,12.237092971801758
2020-12-09,12.306622505187988
2020-12-10,11.939112663269043
2020-12-11,11.859650611877441
2020-12-14,11.770256042480469
2020-12-15,12.117901802062988
2020-12-16,11.978843688964844
2020-12-17,12.157630920410156
2020-12-18,12.187431335449219
2020-12-21,12.177496910095215
2020-12-22,12.35628604888916
2020-12-23,12.425816535949707
2020-12-24,12.306622505187988
2020-12-28,12.237092971801758
2020-12-29,11.879515647888184
2020-12-30,12.256959915161133
2020-12-31,12.376152038574219
2021-01-04,12.127832412719727
2021-01-05,12.2966890335083
2021-01-06,12.2966890335083
2021-01-07,12.227161407470703
2021-01-08,12.157630920410156
2021-01-11,12.127832412719727
2021-01-12,12.098034858703613
2021-01-13,12.018574714660645
2021-01-14,11.750391960144043
2021-01-15,12.157630920410156
2021-01-19,11.949045181274414
2021-01-20,12.157630920410156
2021-01-21,11.909313201904297
2021-01-22,11.641131401062012
2021-01-25,11.27362060546875
2021-01-26,10.985572814941406
2021-01-27,10.717390060424805
2021-01-28,11.482208251953125
2021-01-29,11.353082656860352
2021-02-01,11.412677764892578
2021-02-02,11.651062965393066
2021-02-03,11.889449119567871
2021-02-04,11.9192476272583
2021-02-05,11.780189514160156
2021-02-08,11.809988021850586
2021-02-09,11.680863380432129
2021-02-10,11.99870777130127
2021-02-11,11.9192476272583
2021-02-12,11.720592498779297
2021-02-16,11.720592498779297
2021-02-17,11.631197929382324
2021-02-18,11.680863380432129
2021-02-19,11.561670303344727
2021-02-22,11.33321762084961
2021-02-23,11.154427528381348
2021-02-24,11.33321762084961
2021-02-25,10.806784629821777
2021-02-26,10.439274787902832
2021-03-01,10.896178245544434
2021-03-02,10.806784629821777
2021-03-03,10.677658081054688
2021-03-04,10.657793045043945
2021-03-05,10.776986122131348
2021-03-08,11.084898948669434
2021-03-09,11.263688087463379
2021-03-10,11.382880210876465
2021-03-11,11.372947692871094
2021-03-12,11.432544708251953
2021-03-15,11.770256042480469
2021-03-16,11.790122032165527
2021-03-17,11.740458488464355
2021-03-18,11.223958015441895
2021-03-19,11.184226036071777
2021-03-22,11.035235404968262
2021-03-23,10.846513748168945
2021-03-24,11.233890533447266
2021-03-25,11.809988021850586
2021-03-26,11.988775253295898
2021-03-29,11.432544708251953
2021-03-30,11.412677764892578
2021-03-31,11.631197929382324
2021-04-01,11.422611236572266
2021-04-05,11.581535339355469
2021-04-06,11.363016128540039
2021-04-07,11.263688087463379
2021-04-08,11.21402359008789
2021-04-09,11.432544708251953
2021-04-12,11.502073287963867
2021-04-13,11.581535339355469
2021-04-14,11.710659980773926
2021-04-15,11.790122032165527
2021-04-16,11.502073287963867
2021-04-19,11.12463092803955
2021-04-20,11.12463092803955
2021-04-21,11.074966430664062
2021-04-22,10.91604232788086
2021-04-23,10.896178245544434
2021-04-26,10.72732162475586
2021-04-27,10.568398475646973
2021-04-28,10.717390060424805
2021-04-29,10.717390060424805
2021-04-30,11.24382209777832
2021-05-03,11.353082656860352
2021-05-04,11.24382209777832
2021-05-05,10.906110763549805
2021-05-06,10.86638069152832
2021-05-07,10.86638069152832
2021-05-10,10.806784629821777
2021-05-11,10.816717147827148
2021-05-12,10.399542808532715
2021-05-13,10.558466911315918
2021-05-14,10.737256050109863
2021-05-17,10.776986122131348
2021-05-18,10.697525024414062
2021-05-19,10.459137916564941
2021-05-20,10.330013275146484
2021-05-21,10.210821151733398
2021-05-24,10.50880241394043
2021-05-25,9.992301940917969
2021-05-26,9.962504386901855
2021-05-27,9.85324478149414
2021-05-28,10.07176399230957
2021-06-01,10.081696510314941
2021-06-02,10.161157608032227
2021-06-03,10.35981273651123
2021-06-04,10.310149192810059
2021-06-07,10.23068618774414
2021-06-08,10.161157608032227
2021-06-09,10.210821151733398
2021-06-10,10.419407844543457
2021-06-11,10.429341316223145
2021-06-14,10.57833194732666
2021-06-15,10.459137916564941
2021-06-16,10.161157608032227
2021-06-17,10.161157608032227
2021-06-18,10.131360054016113
2021-06-21,10.190957069396973
2021-06-22,10.04196548461914
2021-06-23,9.982369422912598
2021-06-24,9.932705879211426
2021-06-25,10.101561546325684
2021-06-28,10.280349731445312
2021-06-29,10.03203296661377
2021-06-30,10.101561546325684
2021-07-01,10.270418167114258
2021-07-02,10.349878311157227
2021-07-06,10.429341316223145
2021-07-07,10.290281295776367
2021-07-08,10.091629028320312
2021-07-09,10.300214767456055
2021-07-12,10.141292572021484
2021-07-13,9.922772407531738
2021-07-14,9.85324478149414
2021-07-15,9.902908325195312
2021-07-16,9.72411823272705
2021-07-19,9.148021697998047
2021-07-20,9.356607437133789
2021-07-21,9.42613697052002
2021-07-22,9.267213821411133
2021-07-23,9.157955169677734
2021-07-26,8.691117286682129
2021-07-27,8.9295015335083
2021-07-28,9.088425636291504
2021-07-29,9.01889705657959
2021-07-30,8.73084831237793
2021-08-02,8.889772415161133
2021-08-03,8.9295015335083
2021-08-04,8.611655235290527
2021-08-05,8.234212875366211
2021-08-06,8.4725980758667
2021-08-09,8.57192611694336
2021-08-10,9.138089179992676
2021-08-11,9.376474380493164
2021-08-12,9.177820205688477
2021-08-13,9.05862808227539
2021-08-16,9.108291625976562
2021-08-17,9.068561553955078
2021-08-18,9.05862808227539
2021-08-19,8.869906425476074
2021-08-20,9.217549324035645
2021-08-23,9.048694610595703
2021-08-24,9.187751770019531
2021-08-25,9.197685241699219
2021-08-26,9.05862808227539
2021-08-27,9.05862808227539
2021-08-30,8.949369430541992
2021-08-31,9.108291625976562
2021-09-01,9.148021697998047
2021-09-02,9.217549324035645
2021-09-03,9.088425636291504
2021-09-07,9.356607437133789
2021-09-08,9.257281303405762
2021-09-09,9.297012329101562
2021-09-10,9.24734878540039
2021-09-13,9.763849258422852
2021-09-14,9.734052658081055
2021-09-15,9.793647766113281
2021-09-16,9.624792098999023
2021-09-17,9.773782730102539
2021-09-20,9.515533447265625
2021-09-21,9.72411823272705
2021-09-22,9.803581237792969
2021-09-23,9.902908325195312
2021-09-24,9.8731107711792
2021-09-27,9.902908325195312
2021-09-28,9.674453735351562
2021-09-29,9.446003913879395
2021-09-30,9.53539752960205
2021-10-01,9.545329093933105
2021-10-04,9.75391674041748
2021-10-05,9.823447227478027
2021-10-06,10.12142562866211
2021-10-07,10.449207305908203
2021-10-08,10.637927055358887
2021-10-11,10.081696510314941
2021-10-12,10.181022644042969
2021-10-13,10.429341316223145
2021-10-14,10.697525024414062
2021-10-15,11.12463092803955
2021-10-18,10.925975799560547
2021-10-19,11.104765892028809
2021-10-20,11.432544708251953
2021-10-21,11.571601867675781
2021-10-22,11.81991958618164
2021-10-25,11.581535339355469
2021-10-26,11.49213981628418
2021-10-27,11.502073287963867
2021-10-28,11.601399421691895
2021-10-29,11.52193832397461
2021-11-01,11.33321762084961
2021-11-02,11.263688087463379
2021-11-03,11.591466903686523
2021-11-04,11.581535339355469
2021-11-05,11.571601867675781
2021-11-08,11.53187084197998
2021-11-09,12.098034858703613
2021-11-10,12.316554069519043
2021-11-11,12.266890525817871
2021-11-12,12.177496910095215
2021-11-15,12.2966890335083
2021-11-16,12.237092971801758
2021-11-17,12.386083602905273
2021-11-18,12.018574714660645
2021-11-19,12.2966890335083
2021-11-22,12.157630920410156
2021-11-23,12.247025489807129
2021-11-24,12.376152038574219
2021-11-26,12.157630920410156
2021-11-29,12.2966890335083
2021-11-30,11.800055503845215
2021-12-01,11.670929908752441
2021-12-02,11.9192476272583
2021-12-03,11.7305269241333
2021-12-06,12.455613136291504
2021-12-07,12.35628604888916
2021-12-08,12.545008659362793
2021-12-09,12.405949592590332
2021-12-10,12.266890525817871
2021-12-13,12.187431335449219
2021-12-14,12.078169822692871
2021-12-15,12.177496910095215
2021-12-16,12.157630920410156
2021-12-17,11.939112663269043
2021-12-20,11.909313201904297
2021-12-21,11.988775253295898
2021-12-22,11.929180145263672
2021-12-23,11.9192476272583
2021-12-27,11.829853057861328
2021-12-28,11.978843688964844
2021-12-29,11.909313201904297
2021-12-30,11.988775253295898
2021-12-31,12.058304786682129
2022-01-03,12.127832412719727
2022-01-04,12.35628604888916
2022-01-05,11.780189514160156
2022-01-06,11.740458488464355
2022-01-07,12.127832412719727
2022-01-10,12.147698402404785
2022-01-11,12.088103294372559
2022-01-12,12.425816535949707
2022-01-13,12.664200782775879
2022-01-14,12.922450065612793
2022-01-18,12.624468803405762
2022-01-19,12.554939270019531
2022-01-20,12.455613136291504
2022-01-21,12.147698402404785
2022-01-24,12.088103294372559
2022-01-25,12.266890525817871
2022-01-26,12.2172269821167
2022-01-27,12.316554069519043
2022-01-28,12.60460376739502
2022-01-31,12.70393180847168
2022-02-01,12.048372268676758
2022-02-02,12.167562484741211
2022-02-03,11.929180145263672
2022-02-04,11.99870777130127
2022-02-07,12.0682373046875
2022-02-08,12.0682373046875
2022-02-09,12.2172269821167
2022-02-10,11.31335163116455
2022-02-11,11.184226036071777
2022-02-14,11.20409107208252
2022-02-15,11.323283195495605
2022-02-16,11.660995483398438
2022-02-17,11.512006759643555
2022-02-18,11.33321762084961
2022-02-22,11.24382209777832
2022-02-23,10.786918640136719
2022-02-24,11.005438804626465
2022-02-25,11.283553123474121
2022-02-28,11.293485641479492
2022-03-01,11.223958015441895
2022-03-02,11.382880210876465
2022-03-03,11.353082656860352
2022-03-04,11.12463092803955
2022-03-07,10.439274787902832
2022-03-08,10.767054557800293
2022-03-09,10.93591022491455
2022-03-10,10.806784629821777
2022-03-11,10.7074556350708
2022-03-14,11.114697456359863
2022-03-15,11.422611236572266
2022-03-16,11.9192476272583
2022-03-17,11.680863380432129
2022-03-18,11.502073287963867
2022-03-21,11.223958015441895
2022-03-22,11.541803359985352
2022-03-23,11.502073287963867
2022-03-24,11.740458488464355
2022-03-25,11.899381637573242
2022-03-28,11.958977699279785
2022-03-29,11.929180145263672
2022-03-30,12.008641242980957
2022-03-31,11.859650611877441
2022-04-01,12.187431335449219
2022-04-04,11.988775253295898
2022-04-05,11.968911170959473
2022-04-06,12.008641242980957
2022-04-07,12.256959915161133
2022-04-08,12.753594398498535
2022-04-11,12.0682373046875
2022-04-12,12.445679664611816
2022-04-13,12.763527870178223
2022-04-14,12.2172269821167
2022-04-18,12.098034858703613
2022-04-19,12.227161407470703
2022-04-20,12.316554069519043
2022-04-21,12.28675651550293
2022-04-22,12.048372268676758
2022-04-25,11.740458488464355
2022-04-26,12.147698402404785
2022-04-27,12.405949592590332
2022-04-28,12.842988967895508
2022-04-29,12.564872741699219
2022-05-02,12.564872741699219
2022-05-03,12.63440227508545
2022-05-04,12.942315101623535
2022-05-05,12.525140762329102
2022-05-06,12.475479125976562
2022-05-09,12.008641242980957
2022-05-10,11.6907958984375
2022-05-11,11.949045181274414
2022-05-12,11.49213981628418
2022-05-13,11.641131401062012
2022-05-16,11.710659980773926
2022-05-17,12.018574714660645
2022-05-18,11.809988021850586
2022-05-19,12.058304786682129
2022-05-20,11.660995483398438
2022-05-23,11.988775253295898
2022-05-24,11.839784622192383
2022-05-25,12.078169822692871
2022-05-26,11.929180145263672
2022-05-27,12.266890525817871
2022-05-31,12.117901802062988
2022-06-01,12.167562484741211
2022-06-02,12.485410690307617
2022-06-03,12.316554069519043
2022-06-06,12.127832412719727
2022-06-07,12.147698402404785
2022-06-08,11.958977699279785
2022-06-09,11.551736831665039
2022-06-10,10.906110763549805
2022-06-13,10.330013275146484
2022-06-14,9.892974853515625
2022-06-15,10.210821151733398
2022-06-16,10.012166976928711
2022-06-17,9.714184761047363
2022-06-21,9.932705879211426
2022-06-22,9.833377838134766
2022-06-23,9.72411823272705
2022-06-24,10.181022644042969
2022-06-27,10.181022644042969
2022-06-28,10.081696510314941
2022-06-29,9.892974853515625
2022-06-30,9.912840843200684
2022-07-01,10.171089172363281
2022-07-05,9.773782730102539
2022-07-06,9.763849258422852
2022-07-07,10.12142562866211
2022-07-08,10.200889587402344
2022-07-11,10.051898002624512
2022-07-12,10.04196548461914
2022-07-13,10.012166976928711
2022-07-14,9.942639350891113
2022-07-15,10.2505521774292
2022-07-18,10.280349731445312
2022-07-19,10.618062019348145
2022-07-20,10.627994537353516
2022-07-21,10.50880241394043
2022-07-22,10.558466911315918
2022-07-25,10.677658081054688
2022-07-26,10.50880241394043
2022-07-27,10.7074556350708
2022-07-28,10.7074556350708
2022-07-29,10.786918640136719
2022-08-01,10.836583137512207
2022-08-02,10.945842742919922
2022-08-03,11.045167922973633
2022-08-04,10.975640296936035
2022-08-05,11.065033912658691
2022-08-08,11.194160461425781
2022-08-09,11.27362060546875
2022-08-10,11.462342262268066
2022-08-11,11.829853057861328
2022-08-12,12.048372268676758
2022-08-15,12.306622505187988
2022-08-16,12.306622505187988
2022-08-17,12.098034858703613
2022-08-18,12.117901802062988
2022-08-19,12.048372268676758
2022-08-22,11.641131401062012
2022-08-23,11.641131401062012
2022-08-24,11.9192476272583
2022-08-25,12.415882110595703
2022-08-26,12.396017074584961
2022-08-29,12.435748100280762
2022-08-30,12.117901802062988
2022-08-31,12.247025489807129
2022-09-01,12.445679664611816
2022-09-02,12.465545654296875
2022-09-06,12.147698402404785
2022-09-07,12.64433479309082
2022-09-08,12.743661880493164
2022-09-09,12.803257942199707
2022-09-12,13.091304779052734
2022-09-13,12.83305549621582
2022-09-14,13.131036758422852
2022-09-15,13.02177619934082
2022-09-16,12.991979598999023
2022-09-19,13.36942195892334
2022-09-20,13.210497856140137
2022-09-21,12.922450065612793
2022-09-22,12.872787475585938
2022-09-23,12.525140762329102
2022-09-26,12.664200782775879
2022-09-27,12.32648754119873
2022-09-28,12.63440227508545
2022-09-29,12.2966890335083
2022-09-30,12.415882110595703
2022-10-03,13.02177619934082
2022-10-04,14.094508171081543
2022-10-05,14.650741577148438
2022-10-06,14.531550407409668
2022-10-07,14.829529762268066
2022-10-10,14.034914016723633
2022-10-11,14.124306678771973
2022-10-12,13.975316047668457
2022-10-13,14.213702201843262
2022-10-14,13.736931800842285
2022-10-17,14.06471061706543
2022-10-18,14.054778099060059
2022-10-19,13.866057395935059
2022-10-20,13.945518493652344
2022-10-21,14.402422904968262
2022-10-24,14.630874633789062
2022-10-25,15.02818489074707
2022-10-26,15.067914962768555
2022-10-27,15.276500701904297
2022-10-28,15.147375106811523
2022-10-31,14.829529762268066
2022-11-01,15.206972122192383
2022-11-02,14.829529762268066
2022-11-03,15.097712516784668
2022-11-04,15.206972122192383
2022-11-07,14.968585968017578
2022-11-08,14.829529762268066
2022-11-09,14.48188591003418
2022-11-10,14.710338592529297
2022-11-11,14.660674095153809
2022-11-14,14.362692832946777
2022-11-15,14.342826843261719
2022-11-16,14.630874633789062
2022-11-17,14.48188591003418
2022-11-18,14.918924331665039
2022-11-21,14.88912582397461
2022-11-22,15.018250465393066
2022-11-23,15.137442588806152
2022-11-25,15.26656723022461
2022-11-28,15.167243003845215
2022-11-29,15.067914962768555
2022-11-30,15.594348907470703
2022-12-01,15.514886856079102
2022-12-02,15.554616928100586
2022-12-05,15.216904640197754
2022-12-06,15.326164245605469
2022-12-07,15.465222358703613
2022-12-08,15.316232681274414
2022-12-09,15.4354248046875
2022-12-12,15.902262687683105
2022-12-13,15.902262687683105
2022-12-14,16.289640426635742
2022-12-15,16.081052780151367
2022-12-16,15.971790313720703
2022-12-19,15.733407020568848
2022-12-20,15.773137092590332
2022-12-21,15.842666625976562
2022-12-22,15.842666625976562
2022-12-23,15.951924324035645
2022-12-27,16.33930015563965
