Date,CB
2023-01-06,221.35975646972656
2023-01-09,216.18508911132812
2023-01-10,217.40379333496094
2023-01-11,217.24903869628906
2023-01-12,218.20660400390625
2023-01-13,219.74449157714844
2023-01-17,217.26837158203125
2023-01-18,213.34144592285156
2023-01-19,212.06471252441406
2023-01-20,213.2060089111328
2023-01-23,216.262451171875
2023-01-24,220.86647033691406
2023-01-25,222.23992919921875
2023-01-26,223.5360107421875
2023-01-27,219.87989807128906
2023-01-30,218.6611785888672
2023-01-31,220.03465270996094
2023-02-01,206.44509887695312
2023-02-02,203.28228759765625
2023-02-03,202.9630889892578
2023-02-06,206.84169006347656
2023-02-07,208.09906005859375
2023-02-08,208.29249572753906
2023-02-09,206.4160919189453
2023-02-10,207.6541290283203
2023-02-13,208.4375762939453
2023-02-14,206.3290252685547
2023-02-15,205.97116088867188
2023-02-16,203.3693084716797
2023-02-17,203.7078399658203
2023-02-21,201.9281768798828
2023-02-22,202.982421875
2023-02-23,201.76373291015625
2023-02-24,203.99798583984375
2023-02-27,204.74276733398438
2023-02-28,204.10438537597656
2023-03-01,202.63421630859375
2023-03-02,201.57028198242188
2023-03-03,200.31288146972656
2023-03-06,201.24139404296875
2023-03-07,200.02273559570312
2023-03-08,196.70510864257812
2023-03-09,192.3525848388672
2023-03-10,191.89796447753906
2023-03-13,185.6884002685547
2023-03-14,187.65185546875
2023-03-15,181.25848388671875
2023-03-16,186.39788818359375
2023-03-17,181.48193359375
2023-03-20,184.19248962402344
2023-03-21,188.7587127685547
2023-03-22,184.6297149658203
2023-03-23,180.71444702148438
2023-03-24,181.23907470703125
2023-03-27,183.54159545898438
2023-03-28,184.16336059570312
2023-03-29,187.75802612304688
2023-03-30,187.9134521484375
2023-03-31,188.65182495117188
2023-04-03,191.08065795898438
2023-04-04,189.89540100097656
2023-04-05,190.4103240966797
2023-04-06,191.19723510742188
2023-04-10,190.44915771484375
2023-04-11,192.44081115722656
2023-04-12,193.5580596923828
2023-04-13,194.42274475097656
2023-04-14,190.20628356933594
2023-04-17,192.56710815429688
2023-04-18,195.94802856445312
2023-04-19,198.6780242919922
2023-04-20,198.1534423828125
2023-04-21,195.46226501464844
2023-04-24,194.8599395751953
2023-04-25,195.45254516601562
2023-04-26,192.72256469726562
2023-04-27,193.36375427246094
2023-04-28,195.82174682617188
2023-05-01,196.38523864746094
2023-05-02,194.7919158935547
2023-05-03,192.14935302734375
2023-05-04,189.90512084960938
2023-05-05,193.26658630371094
2023-05-08,193.97581481933594
2023-05-09,195.74403381347656
2023-05-10,194.76278686523438
2023-05-11,195.6565704345703
2023-05-12,194.56845092773438
2023-05-15,194.354736328125
2023-05-16,193.9175262451172
2023-05-17,193.26658630371094
2023-05-18,194.92791748046875
2023-05-19,195.45254516601562
2023-05-22,192.557373046875
2023-05-23,190.84750366210938
2023-05-24,188.54498291015625
2023-05-25,185.16403198242188
2023-05-26,184.6782684326172
2023-05-30,184.68798828125
2023-05-31,180.5104217529297
2023-06-01,182.3563232421875
2023-06-02,186.8836669921875
2023-06-05,185.87327575683594
2023-06-06,186.16470336914062
2023-06-07,187.1071014404297
2023-06-08,186.1453094482422
2023-06-09,185.70806884765625
2023-06-12,185.1251983642578
2023-06-13,186.427001953125
2023-06-14,183.46385192871094
2023-06-15,186.66502380371094
2023-06-16,190.25665283203125
2023-06-20,188.6267852783203
2023-06-21,189.2611541748047
2023-06-22,190.45184326171875
2023-06-23,188.59750366210938
2023-06-26,186.1965789794922
2023-06-27,185.19134521484375
2023-06-28,180.4773712158203
2023-06-29,184.5569610595703
2023-06-30,187.93382263183594
2023-07-03,187.68008422851562
2023-07-05,186.5283966064453
2023-07-06,187.59225463867188
2023-07-07,186.92857360839844
2023-07-10,183.5712127685547
2023-07-11,187.49462890625
2023-07-12,185.7085723876953
2023-07-13,185.43531799316406
2023-07-14,183.8054656982422
2023-07-17,187.06520080566406
2023-07-18,188.3632354736328
2023-07-19,188.5487060546875
2023-07-20,194.5997314453125
2023-07-21,195.0096435546875
2023-07-24,195.7220916748047
2023-07-25,190.8227081298828
2023-07-26,200.94358825683594
2023-07-27,206.12600708007812
2023-07-28,201.03140258789062
2023-07-31,199.49913024902344
2023-08-01,198.33773803710938
2023-08-02,200.6117401123047
2023-08-03,198.02540588378906
2023-08-04,196.09295654296875
2023-08-07,198.14254760742188
2023-08-08,196.2491455078125
2023-08-09,196.17105102539062
2023-08-10,196.7664031982422
2023-08-11,196.9225616455078
2023-08-14,196.82496643066406
2023-08-15,194.5802001953125
2023-08-16,197.17633056640625
2023-08-17,195.23411560058594
2023-08-18,195.0974884033203
2023-08-21,195.24388122558594
2023-08-22,194.3167266845703
2023-08-23,196.4443359375
2023-08-24,196.33697509765625
2023-08-25,196.7859344482422
2023-08-28,195.94659423828125
2023-08-29,197.07870483398438
2023-08-30,196.91278076171875
2023-08-31,196.04417419433594
2023-09-01,198.40603637695312
2023-09-05,195.25363159179688
2023-09-06,197.08847045898438
2023-09-07,199.11851501464844
2023-09-08,199.75289916992188
2023-09-11,201.3925323486328
2023-09-12,203.28591918945312
2023-09-13,204.82794189453125
2023-09-14,207.73854064941406
2023-09-15,207.95413208007812
2023-09-18,209.82591247558594
2023-09-19,209.98272705078125
2023-09-20,209.48291015625
2023-09-21,208.2383270263672
2023-09-22,208.81651306152344
2023-09-25,207.9835205078125
2023-09-26,207.72872924804688
2023-09-27,207.3955535888672
2023-09-28,208.02273559570312
2023-09-29,204.01455688476562
2023-10-02,202.27017211914062
2023-10-03,200.80999755859375
2023-10-04,203.5147705078125
2023-10-05,206.54295349121094
2023-10-06,205.35714721679688
2023-10-09,206.2783660888672
2023-10-10,205.47474670410156
2023-10-11,205.97454833984375
2023-10-12,205.15135192871094
2023-10-13,206.71934509277344
2023-10-16,209.73770141601562
2023-10-17,211.80551147460938
2023-10-18,210.85491943359375
2023-10-19,206.33714294433594
2023-10-20,203.82838439941406
2023-10-23,202.3877716064453
2023-10-24,207.2093505859375
2023-10-25,211.3350830078125
2023-10-26,208.82630920410156
2023-10-27,204.37716674804688
2023-10-30,209.42410278320312
2023-10-31,210.32569885253906
2023-11-01,215.90184020996094
2023-11-02,214.22607421875
2023-11-03,214.41226196289062
2023-11-06,215.15707397460938
2023-11-07,214.5592803955078
2023-11-08,214.6278533935547
2023-11-09,214.45147705078125
2023-11-10,217.9892578125
2023-11-13,217.55804443359375
2023-11-14,215.15707397460938
2023-11-15,213.85366821289062
2023-11-16,217.55804443359375
2023-11-17,218.17544555664062
2023-11-20,218.69483947753906
2023-11-21,220.78219604492188
2023-11-22,222.1345977783203
2023-11-24,222.4971923828125
2023-11-27,223.781005859375
2023-11-28,220.48822021484375
2023-11-29,220.576416015625
2023-11-30,224.83937072753906
2023-12-01,224.08480834960938
2023-12-04,223.5555877685547
2023-12-05,222.34039306640625
2023-12-06,219.80221557617188
2023-12-07,218.66543579101562
2023-12-08,218.44984436035156
2023-12-11,219.97862243652344
2023-12-12,222.526611328125
2023-12-13,221.58580017089844
2023-12-14,216.9228973388672
2023-12-15,216.4900665283203
2023-12-18,216.72616577148438
2023-12-19,218.20175170898438
2023-12-20,215.25054931640625
2023-12-21,216.44088745117188
2023-12-22,217.17868041992188
2023-12-26,218.45755004882812
2023-12-27,219.06744384765625
2023-12-28,220.7791290283203
2023-12-29,222.3236083984375
2024-01-02,223.6516571044922
2024-01-03,222.7269287109375
2024-01-04,223.6024627685547
2024-01-05,223.99594116210938
2024-01-08,222.5203399658203
2024-01-09,221.64483642578125
2024-01-10,221.58580017089844
2024-01-11,224.0057830810547
2024-01-12,223.848388671875
2024-01-16,224.02545166015625
2024-01-17,224.53700256347656
2024-01-18,226.2880401611328
2024-01-19,233.45945739746094
2024-01-22,235.11212158203125
2024-01-23,236.44017028808594
2024-01-24,237.650146484375
2024-01-25,237.28619384765625
2024-01-26,237.315673828125
2024-01-29,238.82080078125
2024-01-30,239.2142791748047
2024-01-31,241.01451110839844
2024-02-01,240.96534729003906
2024-02-02,242.67703247070312
2024-02-05,245.1953887939453
2024-02-06,243.64108276367188
2024-02-07,242.873779296875
2024-02-08,240.36524963378906
2024-02-09,243.18858337402344
2024-02-12,243.97555541992188
2024-02-13,242.804931640625
2024-02-14,244.08375549316406
2024-02-15,246.97593688964844
2024-02-16,246.81854248046875
2024-02-20,246.4348907470703
2024-02-21,247.86129760742188
2024-02-22,251.28468322753906
2024-02-23,251.84544372558594
2024-02-26,250.6944580078125
2024-02-27,250.72396850585938
2024-02-28,249.4549560546875
2024-02-29,247.57601928710938
2024-03-01,246.5430908203125
2024-03-04,244.22149658203125
2024-03-05,245.30357360839844
2024-03-06,246.4742431640625
2024-03-07,244.77239990234375
2024-03-08,244.76255798339844
2024-03-11,250.8518524169922
2024-03-12,253.55711364746094
2024-03-13,255.9770965576172
2024-03-14,254.27944946289062
2024-03-15,252.9569091796875
2024-03-18,254.28933715820312
2024-03-19,255.118408203125
2024-03-20,255.14804077148438
2024-03-21,252.97662353515625
2024-03-22,252.18702697753906
2024-03-25,252.28573608398438
2024-03-26,252.74961853027344
2024-03-27,255.13815307617188
2024-03-28,255.75994873046875
2024-04-01,254.0524444580078
2024-04-02,253.00624084472656
2024-04-03,251.4763946533203
2024-04-04,248.94967651367188
2024-04-05,249.6109619140625
2024-04-08,249.8675994873047
2024-04-09,244.8043212890625
2024-04-10,244.77471923828125
2024-04-11,241.34983825683594
2024-04-12,242.61318969726562
2024-04-15,241.26100158691406
2024-04-16,242.02099609375
2024-04-17,240.3628387451172
2024-04-18,242.1986541748047
2024-04-19,246.9559783935547
2024-04-22,248.2292022705078
2024-04-23,246.63026428222656
2024-04-24,239.84959411621094
2024-04-25,242.76124572753906
2024-04-26,242.25787353515625
2024-04-29,245.9788360595703
2024-04-30,245.40638732910156
2024-05-01,246.67959594726562
2024-05-02,246.99545288085938
2024-05-03,245.3076629638672
2024-05-06,248.77203369140625
2024-05-07,248.67333984375
2024-05-08,248.3574981689453
2024-05-09,250.7361602783203
2024-05-10,251.52574157714844
2024-05-13,251.2296600341797
2024-05-14,249.8675994873047
2024-05-15,249.68008422851562
2024-05-16,261.4351806640625
2024-05-17,270.7129211425781
2024-05-20,260.704833984375
2024-05-21,261.5536193847656
2024-05-22,263.9618835449219
2024-05-23,259.6585693359375
2024-05-24,261.3167419433594
2024-05-28,259.2243347167969
2024-05-29,258.1287841796875
2024-05-30,261.7016296386719
2024-05-31,267.29791259765625
2024-06-03,263.1723327636719
2024-06-04,261.3660888671875
2024-06-05,260.704833984375
2024-06-06,260.3198547363281
2024-06-07,263.7447509765625
2024-06-10,264.2086486816406
2024-06-11,260.4877014160156
2024-06-12,259.61907958984375
2024-06-13,259.7868957519531
2024-06-14,256.97406005859375
2024-06-17,258.2220153808594
2024-06-18,260.5099182128906
2024-06-20,263.9268798828125
2024-06-21,262.06488037109375
2024-06-24,263.5703125
2024-06-25,260.7674255371094
2024-06-26,257.51885986328125
2024-06-27,259.51947021484375
2024-06-28,252.6360626220703
2024-07-01,252.37857055664062
2024-07-02,253.1213836669922
2024-07-03,251.64564514160156
2024-07-05,250.09068298339844
2024-07-08,250.56610107421875
2024-07-09,250.91273498535156
2024-07-10,253.86419677734375
2024-07-11,255.51817321777344
2024-07-12,255.8648223876953
2024-07-15,257.70703125
2024-07-16,259.1430969238281
2024-07-17,264.9073791503906
2024-07-18,265.1054382324219
2024-07-19,257.39007568359375
2024-07-22,259.49969482421875
2024-07-23,260.727783203125
2024-07-24,257.548583984375
2024-07-25,259.1034851074219
2024-07-26,267.4725341796875
2024-07-29,269.09686279296875
2024-07-30,274.0093078613281
2024-07-31,273.0188903808594
2024-08-01,269.3444519042969
2024-08-02,268.7204895019531
2024-08-05,266.7396545410156
2024-08-06,262.6392822265625
2024-08-07,263.16424560546875
2024-08-08,266.6405944824219
2024-08-09,267.6706237792969
2024-08-12,265.4322814941406
2024-08-13,265.2540283203125
2024-08-14,269.7604064941406
2024-08-15,270.02783203125
2024-08-16,270.79046630859375
2024-08-19,271.4045104980469
2024-08-20,269.4237060546875
2024-08-21,269.4632873535156
2024-08-22,270.23583984375
2024-08-23,273.4546813964844
2024-08-26,272.98919677734375
2024-08-27,274.55401611328125
2024-08-28,276.0396728515625
2024-08-29,279.2783508300781
2024-08-30,281.4572448730469
2024-09-03,283.953125
2024-09-04,288.1524658203125
2024-09-05,284.5770568847656
2024-09-06,284.7454528808594
2024-09-09,289.4004211425781
2024-09-10,288.24163818359375
2024-09-11,281.61572265625
2024-09-12,285.7952880859375
2024-09-13,287.0074157714844
2024-09-16,289.441650390625
2024-09-17,288.90509033203125
2024-09-18,287.3154296875
2024-09-19,288.7063903808594
2024-09-20,288.7858581542969
2024-09-23,290.22650146484375
2024-09-24,287.8916931152344
2024-09-25,288.4579772949219
2024-09-26,287.9711608886719
2024-09-27,287.7029113769531
2024-09-30,286.530517578125
2024-10-01,290.2364501953125
2024-10-02,289.4515380859375
2024-10-03,286.6795654296875
2024-10-04,288.7163391113281
2024-10-07,275.3927917480469
2024-10-08,278.1548767089844
2024-10-09,281.00634765625
2024-10-10,282.86431884765625
2024-10-11,284.9805603027344
2024-10-14,286.84844970703125
2024-10-15,285.546875
2024-10-16,291.21014404296875
2024-10-17,299.9434814453125
2024-10-18,299.7149658203125
2024-10-21,295.9295349121094
2024-10-22,295.19427490234375
2024-10-23,293.0978698730469
2024-10-24,292.0646057128906
2024-10-25,286.13311767578125
2024-10-28,288.1499938964844
2024-10-29,285.34820556640625
2024-10-30,281.8111877441406
2024-10-31,280.6188659667969
2024-11-01,275.6213073730469
2024-11-04,274.29986572265625
2024-11-05,275.5021057128906
2024-11-06,278.2045593261719
2024-11-07,276.1975402832031
2024-11-08,279.5458068847656
2024-11-11,278.8901062011719
2024-11-12,281.0660095214844
2024-11-13,281.5528259277344
2024-11-14,285.0799255371094
2024-11-15,286.14300537109375
2024-11-18,286.8683166503906
2024-11-19,282.0396728515625
2024-11-20,281.01629638671875
2024-11-21,283.2716369628906
2024-11-22,283.37103271484375
2024-11-25,284.5732421875
2024-11-26,286.61993408203125
2024-11-27,288.4679260253906
2024-11-29,286.8683166503906
2024-12-02,288.0407409667969
2024-12-03,284.4043273925781
2024-12-04,282.7649841308594
2024-12-05,284.7719421386719
2024-12-06,281.49322509765625
2024-12-09,275.5318908691406
2024-12-10,272.8294372558594
2024-12-11,274.4389953613281
2024-12-12,273.6044006347656
2024-12-13,275.21929931640625
2024-12-16,274.8504638671875
2024-12-17,275.8174133300781
2024-12-18,270.71356201171875
2024-12-19,272.2985534667969
2024-12-20,272.33843994140625
2024-12-23,274.51153564453125
2024-12-24,275.6678771972656
2024-12-26,277.3924255371094
2024-12-27,276.8042907714844
2024-12-30,274.54144287109375
2024-12-31,275.4286193847656
2025-01-02,271.6605529785156
2025-01-03,270.873046875
2025-01-06,266.46697998046875
2025-01-07,267.91241455078125
2025-01-08,265.8090515136719
2025-01-10,256.8972473144531
2025-01-13,260.93450927734375
2025-01-14,264.67266845703125
2025-01-15,267.56353759765625
2025-01-16,272.6673583984375
2025-01-17,268.6301574707031
2025-01-21,268.0120849609375
2025-01-22,267.47381591796875
2025-01-23,265.6595458984375
2025-01-24,265.8589172363281
2025-01-27,275.6180419921875
2025-01-28,271.4113464355469
2025-01-29,274.9601135253906
2025-01-30,273.9134216308594
2025-01-31,271.0225830078125
2025-02-03,273.06610107421875
2025-02-04,271.3714904785156
2025-02-05,271.9396667480469
2025-02-06,272.0194396972656
2025-02-07,269.3080139160156
2025-02-10,265.7392883300781
2025-02-11,267.11492919921875
2025-02-12,264.23406982421875
2025-02-13,266.8956298828125
2025-02-14,263.685791015625
2025-02-18,265.7691955566406
2025-02-19,265.5997314453125
2025-02-20,266.64642333984375
2025-02-21,266.40716552734375
2025-02-24,272.5776672363281
2025-02-25,276.57501220703125
2025-02-26,272.7969665527344
2025-02-27,280.8016357421875
2025-02-28,284.5797119140625
2025-03-03,288.7763977050781
2025-03-04,283.2538757324219
2025-03-05,286.1048583984375
2025-03-06,285.38714599609375
2025-03-07,285.6861877441406
2025-03-10,292.0361022949219
2025-03-11,289.7832336425781
2025-03-12,283.0844421386719
2025-03-13,287.6399841308594
2025-03-14,293.9599914550781
2025-03-17,297.3999938964844
2025-03-18,295.6600036621094
2025-03-19,296.25
2025-03-20,294.1199951171875
2025-03-21,291.42999267578125
2025-03-24,291.44000244140625
2025-03-25,291.3999938964844
2025-03-26,295.32000732421875
2025-03-27,298.3599853515625
2025-03-28,296.44000244140625
2025-03-31,301.989990234375
2025-04-01,301.3999938964844
2025-04-02,301.5400085449219
2025-04-03,302.4599914550781
2025-04-04,280.67999267578125
2025-04-07,274.32000732421875
2025-04-08,274.989990234375
2025-04-09,284.6199951171875
2025-04-10,282.3399963378906
2025-04-11,283.3699951171875
2025-04-14,288.3399963378906
2025-04-15,284.79998779296875
2025-04-16,285.07000732421875
2025-04-17,285.5899963378906
2025-04-21,279.7799987792969
2025-04-22,290.4200134277344
2025-04-23,284.489990234375
2025-04-24,282.0
2025-04-25,279.1099853515625
2025-04-28,282.17999267578125
2025-04-29,284.95001220703125
2025-04-30,286.0799865722656
2025-05-01,283.2900085449219
2025-05-02,287.30999755859375
2025-05-05,287.8299865722656
2025-05-06,289.0
2025-05-07,290.42999267578125
2025-05-08,288.9700012207031
2025-05-09,289.8800048828125
2025-05-12,289.6499938964844
2025-05-13,285.3299865722656
2025-05-14,281.3800048828125
2025-05-15,292.04998779296875
2025-05-16,294.3299865722656
2025-05-19,294.5799865722656
2025-05-20,291.9599914550781
2025-05-21,290.4200134277344
2025-05-22,287.0899963378906
2025-05-23,286.1000061035156
2025-05-27,289.7300109863281
2025-05-28,289.0
2025-05-29,294.1499938964844
2025-05-30,297.20001220703125
2025-06-02,299.92999267578125
2025-06-03,296.4100036621094
2025-06-04,291.7799987792969
2025-06-05,291.5199890136719
2025-06-06,293.82000732421875
2025-06-09,289.79998779296875
2025-06-10,286.25
2025-06-11,285.6099853515625
2025-06-12,289.2900085449219
2025-06-13,286.7900085449219
2025-06-16,286.42999267578125
2025-06-17,283.79998779296875
2025-06-18,282.1499938964844
2025-06-20,283.82000732421875
2025-06-23,288.19000244140625
2025-06-24,286.7799987792969
2025-06-25,282.82000732421875
2025-06-26,283.57000732421875
2025-06-27,285.1199951171875
2025-06-30,289.7200012207031
2025-07-01,289.5899963378906
2025-07-02,280.0799865722656
2025-07-03,283.79998779296875
2025-07-07,279.9700012207031
2025-07-08,279.95001220703125
2025-07-09,280.0
2025-07-10,280.5400085449219
2025-07-11,278.04998779296875
2025-07-14,280.20001220703125
2025-07-15,275.67999267578125
2025-07-16,277.6000061035156
2025-07-17,275.4599914550781
2025-07-18,274.1300048828125
2025-07-21,274.0199890136719
2025-07-22,278.7300109863281
2025-07-23,270.1499938964844
2025-07-24,270.17999267578125
2025-07-25,269.1499938964844
2025-07-28,265.989990234375
2025-07-29,268.54998779296875
2025-07-30,266.510009765625
2025-07-31,266.0400085449219
2025-08-01,267.3999938964844
