Date,APA
2019-04-18,30.615314483642578
2019-04-22,31.656597137451172
2019-04-23,31.09327507019043
2019-04-24,30.282445907592773
2019-04-25,29.070470809936523
2019-04-26,28.216960906982422
2019-04-29,28.353519439697266
2019-04-30,28.08893394470215
2019-05-01,27.064725875854492
2019-05-02,25.417451858520508
2019-05-03,26.108797073364258
2019-05-06,26.270957946777344
2019-05-07,26.040510177612305
2019-05-08,26.12586784362793
2019-05-09,26.509946823120117
2019-05-10,26.646501541137695
2019-05-13,25.72471809387207
2019-05-14,26.467269897460938
2019-05-15,26.60382652282715
2019-05-16,26.655044555664062
2019-05-17,25.955162048339844
2019-05-20,25.545480728149414
2019-05-21,26.313636779785156
2019-05-22,25.16993522644043
2019-05-23,23.60801887512207
2019-05-24,23.32636260986328
2019-05-28,22.96788787841797
2019-05-29,22.7545108795166
2019-05-30,22.344825744628906
2019-05-31,22.250944137573242
2019-06-03,22.950815200805664
2019-06-04,24.18840217590332
2019-06-05,23.93235206604004
2019-06-06,24.615158081054688
2019-06-07,24.70904541015625
2019-06-10,24.649293899536133
2019-06-11,24.62369155883789
2019-06-12,23.90674591064453
2019-06-13,24.205472946166992
2019-06-14,23.462923049926758
2019-06-17,23.76165199279785
2019-06-18,24.444461822509766
2019-06-19,24.427383422851562
2019-06-20,25.187000274658203
2019-06-21,25.2979679107666
2019-06-24,24.811460494995117
2019-06-25,24.085981369018555
2019-06-26,24.77732276916504
2019-06-27,24.444461822509766
2019-06-28,24.726112365722656
2019-07-01,24.922414779663086
2019-07-02,23.386106491088867
2019-07-03,23.283681869506836
2019-07-05,23.198333740234375
2019-07-08,22.617950439453125
2019-07-09,23.002029418945312
2019-07-10,23.44584846496582
2019-07-11,22.822790145874023
2019-07-12,22.96788787841797
2019-07-15,22.48992347717285
2019-07-16,21.54253387451172
2019-07-17,20.893863677978516
2019-07-18,20.1001033782959
2019-07-19,20.7298526763916
2019-07-22,20.583194732666016
2019-07-23,20.971391677856445
2019-07-24,21.385475158691406
2019-07-25,20.859249114990234
2019-07-26,20.64358139038086
2019-07-29,20.1259822845459
2019-07-30,20.790233612060547
2019-07-31,21.066286087036133
2019-08-01,20.807491302490234
2019-08-02,20.867868423461914
2019-08-05,20.05696678161621
2019-08-06,19.77229118347168
2019-08-07,18.970008850097656
2019-08-08,19.366838455200195
2019-08-09,18.9527587890625
2019-08-12,18.590435028076172
2019-08-13,18.909626007080078
2019-08-14,17.32232093811035
2019-08-15,17.19291877746582
2019-08-16,17.97794532775879
2019-08-19,18.89237403869629
2019-08-20,18.762968063354492
2019-08-21,18.74571990966797
2019-08-22,18.51279640197754
2019-08-23,17.84854507446289
2019-08-26,18.1159725189209
2019-08-27,18.08146858215332
2019-08-28,18.65945053100586
2019-08-29,19.013141632080078
2019-08-30,18.60768699645996
2019-09-03,18.46966552734375
2019-09-04,19.013141632080078
2019-09-05,19.556623458862305
2019-09-06,19.28057098388672
2019-09-09,20.402034759521484
2019-09-10,20.445173263549805
2019-09-11,20.695341110229492
2019-09-12,20.56594467163086
2019-09-13,20.997270584106445
2019-09-16,24.54283332824707
2019-09-17,22.446552276611328
2019-09-18,21.937585830688477
2019-09-19,22.222259521484375
2019-09-20,22.256765365600586
2019-09-23,22.584577560424805
2019-09-24,21.894447326660156
2019-09-25,22.01521873474121
2019-09-26,21.799551010131836
2019-09-27,22.170495986938477
2019-09-30,22.084232330322266
2019-10-01,20.9368839263916
2019-10-02,20.013835906982422
2019-10-03,20.160486221313477
2019-10-04,19.116662979125977
2019-10-07,18.461042404174805
2019-10-08,17.468975067138672
2019-10-09,17.710519790649414
2019-10-10,17.624252319335938
2019-10-11,18.478290557861328
2019-10-14,18.926877975463867
2019-10-15,19.13391876220703
2019-10-16,18.77159881591797
2019-10-17,19.082155227661133
2019-10-18,19.358213424682617
2019-10-21,19.864192962646484
2019-10-22,20.02121925354004
2019-10-23,20.535926818847656
2019-10-24,20.265485763549805
2019-10-25,19.253524780273438
2019-10-28,18.956912994384766
2019-10-29,19.23607635498047
2019-10-30,18.634132385253906
2019-10-31,18.895849227905273
2019-11-01,20.771469116210938
2019-11-04,21.390865325927734
2019-11-05,20.902332305908203
2019-11-06,20.6057186126709
2019-11-07,21.00701904296875
2019-11-08,21.312353134155273
2019-11-11,20.806371688842773
2019-11-12,20.76275062561035
2019-11-13,20.326557159423828
2019-11-14,20.439971923828125
2019-11-15,20.858713150024414
2019-11-18,20.04739761352539
2019-11-19,19.51523780822754
2019-11-20,19.95142936706543
2019-11-21,20.25676918029785
2019-11-22,20.422515869140625
2019-11-25,20.544652938842773
2019-11-26,19.9688777923584
2019-11-27,20.25676918029785
2019-11-29,19.436725616455078
2019-12-02,17.0463924407959
2019-12-03,16.034427642822266
2019-12-04,16.3135929107666
2019-12-05,16.208906173706055
2019-12-06,17.438968658447266
2019-12-09,17.99729347229004
2019-12-10,18.259010314941406
2019-12-11,18.564340591430664
2019-12-12,19.227352142333984
2019-12-13,18.625408172607422
2019-12-16,19.253524780273438
2019-12-17,19.602476119995117
2019-12-18,19.83802604675293
2019-12-19,19.811847686767578
2019-12-20,19.733341217041016
2019-12-23,23.144359588623047
2019-12-24,22.83030128479004
2019-12-26,22.917539596557617
2019-12-27,22.786684036254883
2019-12-30,22.245803833007812
2019-12-31,22.324317932128906
2020-01-02,22.12366485595703
2020-01-03,22.41155433654785
2020-01-06,22.367935180664062
2020-01-07,28.361217498779297
2020-01-08,28.55313491821289
2020-01-09,28.439727783203125
2020-01-10,28.247814178466797
2020-01-13,27.925024032592773
2020-01-14,29.303390502929688
2020-01-15,29.259767532348633
2020-01-16,28.87592315673828
2020-01-17,28.500797271728516
2020-01-21,27.90300178527832
2020-01-22,27.138179779052734
2020-01-23,26.61071014404297
2020-01-24,26.35576629638672
2020-01-27,25.36237144470215
2020-01-28,25.256879806518555
2020-01-29,24.694244384765625
2020-01-30,24.773366928100586
2020-01-31,24.12282371520996
2020-02-03,24.228315353393555
2020-02-04,24.738201141357422
2020-02-05,25.406328201293945
2020-02-06,25.44148826599121
2020-02-07,24.711828231811523
2020-02-10,24.588747024536133
2020-02-11,24.764572143554688
2020-02-12,25.037099838256836
2020-02-13,24.54479217529297
2020-02-14,24.052494049072266
2020-02-18,24.711828231811523
2020-02-19,25.02830696105957
2020-02-20,25.12501335144043
2020-02-21,24.966773986816406
2020-02-24,23.516237258911133
2020-02-25,22.41735076904297
2020-02-26,21.476701736450195
2020-02-27,22.039329528808594
2020-02-28,21.9074649810791
2020-03-02,22.434925079345703
2020-03-03,21.9689998626709
2020-03-04,22.09207534790039
2020-03-05,21.397571563720703
2020-03-06,18.19761085510254
2020-03-09,8.395516395568848
2020-03-10,9.485613822937012
2020-03-11,7.252669811248779
2020-03-12,6.821906089782715
2020-03-13,7.094429969787598
2020-03-16,4.799950122833252
2020-03-17,3.9208385944366455
2020-03-18,3.903254508972168
2020-03-19,4.351602077484131
2020-03-20,4.2461090087890625
2020-03-23,3.788970947265625
2020-03-24,4.905442714691162
2020-03-25,5.177966594696045
2020-03-26,5.063683032989502
2020-03-27,4.272481918334961
2020-03-30,3.6131489276885986
2020-03-31,3.6746866703033447
2020-04-01,3.5340285301208496
2020-04-02,4.12303352355957
2020-04-03,4.729620933532715
2020-04-06,5.160386562347412
2020-04-07,5.731807231903076
2020-04-08,6.663666248321533
2020-04-09,7.208714485168457
2020-04-13,7.366952896118164
2020-04-14,7.103221893310547
2020-04-15,6.980146408081055
2020-04-16,6.584545612335205
2020-04-17,7.463656425476074
2020-04-20,7.454866409301758
2020-04-21,7.556263446807861
2020-04-22,8.305716514587402
2020-04-23,9.257964134216309
2020-04-24,9.42548942565918
2020-04-27,9.257964134216309
2020-04-28,9.407858848571777
2020-04-29,11.506328582763672
2020-04-30,11.5327787399292
2020-05-01,9.945696830749512
2020-05-04,10.633434295654297
2020-05-05,10.386553764343262
2020-05-06,10.236665725708008
2020-05-07,10.474727630615234
2020-05-08,10.977303504943848
2020-05-11,10.606983184814453
2020-05-12,10.395373344421387
2020-05-13,9.460758209228516
2020-05-14,9.13452434539795
2020-05-15,9.354951858520508
2020-05-18,10.509994506835938
2020-05-19,10.016234397888184
2020-05-20,10.536446571350098
2020-05-21,10.624616622924805
2020-05-22,10.73042106628418
2020-05-26,11.206546783447266
2020-05-27,11.091922760009766
2020-05-28,10.46590805053711
2020-05-29,9.513662338256836
2020-06-01,10.342469215393066
2020-06-02,10.7833251953125
2020-06-03,11.047840118408203
2020-06-04,11.46224308013916
2020-06-05,14.16909408569336
2020-06-08,15.63273811340332
2020-06-09,14.574684143066406
2020-06-10,13.075773239135742
2020-06-11,11.277084350585938
2020-06-12,12.14116096496582
2020-06-15,12.414490699768066
2020-06-16,12.846526145935059
2020-06-17,12.246968269348145
2020-06-18,12.537930488586426
2020-06-19,12.326319694519043
2020-06-22,12.590832710266113
2020-06-23,12.458578109741211
2020-06-24,11.523963928222656
2020-06-25,12.044171333312988
2020-06-26,11.682669639587402
2020-06-29,11.753207206726074
2020-06-30,11.903095245361328
2020-07-01,11.46224308013916
2020-07-02,11.691486358642578
2020-07-06,11.929550170898438
2020-07-07,11.259449005126953
2020-07-08,11.523963928222656
2020-07-09,10.651069641113281
2020-07-10,11.206546783447266
2020-07-13,11.039021492004395
2020-07-14,11.91191291809082
2020-07-15,12.185245513916016
2020-07-16,12.229331970214844
2020-07-17,11.717938423156738
2020-07-20,11.9912691116333
2020-07-21,13.161688804626465
2020-07-22,12.817187309265137
2020-07-23,12.711186408996582
2020-07-24,12.543354034423828
2020-07-27,12.092853546142578
2020-07-28,11.76601791381836
2020-07-29,12.057519912719727
2020-07-30,14.142189979553223
2020-07-31,13.559186935424805
2020-08-03,13.886022567749023
2020-08-04,14.027355194091797
2020-08-05,14.345356941223145
2020-08-06,13.780021667480469
2020-08-07,13.727023124694824
2020-08-10,14.380687713623047
2020-08-11,13.771190643310547
2020-08-12,13.912522315979004
2020-08-13,13.62102222442627
2020-08-14,13.797690391540527
2020-08-17,13.5503568649292
2020-08-18,13.470852851867676
2020-08-19,13.5503568649292
2020-08-20,13.020352363586426
2020-08-21,12.596355438232422
2020-08-24,12.77302074432373
2020-08-25,12.940853118896484
2020-08-26,12.437353134155273
2020-08-27,12.896688461303711
2020-08-28,13.294189453125
2020-08-31,13.07335376739502
2020-09-01,13.197020530700684
2020-09-02,12.737689018249512
2020-09-03,12.711186408996582
2020-09-04,12.896688461303711
2020-09-08,11.518685340881348
2020-09-09,11.615852355957031
2020-09-10,10.608850479125977
2020-09-11,10.502850532531738
2020-09-14,10.538183212280273
2020-09-15,10.547016143798828
2020-09-16,11.0416841506958
2020-09-17,10.971017837524414
2020-09-18,11.174184799194336
2020-09-21,10.697182655334473
2020-09-22,10.812019348144531
2020-09-23,9.80501651763916
2020-09-24,9.628348350524902
2020-09-25,8.700848579406738
2020-09-28,9.071846961975098
2020-09-29,8.427013397216797
2020-09-30,8.365179061889648
2020-10-01,8.223847389221191
2020-10-02,8.603683471679688
2020-10-05,8.692011833190918
2020-10-06,8.321011543273926
2020-10-07,8.453513145446777
2020-10-08,8.957013130187988
2020-10-09,8.541848182678223
2020-10-12,8.223847389221191
2020-10-13,8.073678970336914
2020-10-14,8.126680374145508
2020-10-15,8.621347427368164
2020-10-16,8.276845932006836
2020-10-19,8.003011703491211
2020-10-20,8.488846778869629
2020-10-21,8.05931282043457
2020-10-22,8.360428810119629
2020-10-23,8.218727111816406
2020-10-26,7.58106803894043
2020-10-27,7.395082950592041
2020-10-28,6.899124622344971
2020-10-29,7.25338077545166
2020-10-30,7.350802898406982
2020-11-02,7.873326778411865
2020-11-03,7.731622695922852
2020-11-04,7.96189022064209
2020-11-05,7.944180011749268
2020-11-06,7.563354015350342
2020-11-09,8.634976387023926
2020-11-10,8.847530364990234
2020-11-11,8.812105178833008
2020-11-12,8.590697288513184
2020-11-13,9.139790534973145
2020-11-16,9.86601448059082
2020-11-17,10.131705284118652
2020-11-18,9.777451515197754
2020-11-19,10.05199909210205
2020-11-20,10.131705284118652
2020-11-23,11.389313697814941
2020-11-24,12.434367179870605
2020-11-25,12.505220413208008
2020-11-27,12.328089714050293
2020-11-30,11.415882110595703
2020-12-01,10.955348014831543
2020-12-02,11.610721588134766
2020-12-03,12.168673515319824
2020-12-04,13.443994522094727
2020-12-07,12.939180374145508
2020-12-08,13.072027206420898
2020-12-09,13.30229377746582
2020-12-10,14.613037109375
2020-12-11,14.258782386779785
2020-12-14,13.55912971496582
2020-12-15,14.072798728942871
2020-12-16,13.993090629577637
2020-12-17,13.948809623718262
2020-12-18,13.576841354370117
2020-12-21,13.151732444763184
2020-12-22,12.505220413208008
2020-12-23,13.089741706848145
2020-12-24,12.779767036437988
2020-12-28,12.584925651550293
2020-12-29,12.531787872314453
2020-12-30,12.903757095336914
2020-12-31,12.567214965820312
2021-01-04,13.080885887145996
2021-01-05,14.329635620117188
2021-01-06,14.914155006408691
2021-01-07,15.153280258178711
2021-01-08,14.683887481689453
2021-01-11,14.754738807678223
2021-01-12,16.410888671875
2021-01-13,15.764366149902344
2021-01-14,16.251468658447266
2021-01-15,15.294981002807617
2021-01-19,15.782084465026855
2021-01-20,15.47210693359375
2021-01-21,14.758147239685059
2021-01-22,14.527551651000977
2021-01-25,13.951059341430664
2021-01-26,13.569689750671387
2021-01-27,12.948853492736816
2021-01-28,13.25040340423584
2021-01-29,12.665044784545898
2021-02-01,13.410048484802246
2021-02-02,13.800289154052734
2021-02-03,14.571895599365234
2021-02-04,14.474337577819824
2021-02-05,14.385644912719727
2021-02-08,15.822440147399902
2021-02-09,15.281423568725586
2021-02-10,15.618443489074707
2021-02-11,15.059694290161133
2021-02-12,15.503146171569824
2021-02-16,16.478750228881836
2021-02-17,16.57630729675293
2021-02-18,15.636183738708496
2021-02-19,15.982081413269043
2021-02-22,16.922199249267578
2021-02-23,17.516427993774414
2021-02-24,18.456552505493164
2021-02-25,17.853458404541016
2021-02-26,17.498693466186523
2021-03-01,17.312442779541016
2021-03-02,17.294702529907227
2021-03-03,17.65833282470703
2021-03-04,18.607324600219727
2021-03-05,20.62060546875
2021-03-08,20.54965591430664
2021-03-09,19.157211303710938
2021-03-10,19.18381690979004
2021-03-11,19.414411544799805
2021-03-12,18.829050064086914
2021-03-15,19.095129013061523
2021-03-16,18.403339385986328
2021-03-17,18.616201400756836
2021-03-18,17.06410789489746
2021-03-19,17.276966094970703
2021-03-22,16.727083206176758
2021-03-23,16.203805923461914
2021-03-24,16.478750228881836
2021-03-25,16.265892028808594
2021-03-26,16.664995193481445
2021-03-29,15.928864479064941
2021-03-30,15.813569068908691
2021-03-31,15.875650405883789
2021-04-01,16.71821403503418
2021-04-05,15.556365013122559
2021-04-06,15.840174674987793
2021-04-07,15.982081413269043
2021-04-08,15.565237045288086
2021-04-09,15.308032989501953
2021-04-12,15.299161911010742
2021-04-13,15.325769424438477
2021-04-14,16.08850860595703
2021-04-15,16.026424407958984
2021-04-16,15.786957740783691
2021-04-19,16.026424407958984
2021-04-20,15.077435493469238
2021-04-21,15.223986625671387
2021-04-22,15.64144515991211
2021-04-23,16.14773178100586
2021-04-26,16.56519317626953
2021-04-27,16.902719497680664
2021-04-28,18.199504852294922
2021-04-29,18.368267059326172
2021-04-30,17.764284133911133
2021-05-03,18.172861099243164
2021-05-04,17.924161911010742
2021-05-05,18.625850677490234
2021-05-06,19.034425735473633
2021-05-07,19.176544189453125
2021-05-10,19.443004608154297
2021-05-11,18.688024520874023
2021-05-12,18.767963409423828
2021-05-13,18.119569778442383
2021-05-14,19.14989471435547
2021-05-17,19.682823181152344
2021-05-18,19.24759864807129
2021-05-19,18.492618560791016
2021-05-20,18.323856353759766
2021-05-21,18.554794311523438
2021-05-24,18.545907974243164
2021-05-25,17.710988998413086
2021-05-26,18.19062614440918
2021-05-27,18.50149917602539
2021-05-28,18.474851608276367
2021-06-01,20.482213973999023
2021-06-02,20.890792846679688
2021-06-03,20.65985870361328
2021-06-04,20.801971435546875
2021-06-07,20.801971435546875
2021-06-08,20.553274154663086
2021-06-09,20.286808013916016
2021-06-10,20.144699096679688
2021-06-11,20.10028076171875
2021-06-14,19.913759231567383
2021-06-15,20.30457305908203
2021-06-16,20.046985626220703
2021-06-17,18.767963409423828
2021-06-18,18.341617584228516
2021-06-21,19.682823181152344
2021-06-22,19.496299743652344
2021-06-23,19.451885223388672
2021-06-24,19.77164649963379
2021-06-25,19.718353271484375
2021-06-28,18.679149627685547
2021-06-29,18.679149627685547
2021-06-30,19.21207046508789
2021-07-01,19.469654083251953
2021-07-02,19.069955825805664
2021-07-06,18.24391746520996
2021-07-07,17.808691024780273
2021-07-08,17.79092788696289
2021-07-09,18.270559310913086
2021-07-12,18.128448486328125
2021-07-13,17.915279388427734
2021-07-14,16.911602020263672
2021-07-15,16.405309677124023
2021-07-16,15.970084190368652
2021-07-19,15.286163330078125
2021-07-20,15.597043991088867
2021-07-21,16.38422966003418
2021-07-22,16.23301887512207
2021-07-23,16.19744110107422
2021-07-26,16.7578125
2021-07-27,16.50875473022461
2021-07-28,16.935712814331055
2021-07-29,16.971284866333008
2021-07-30,16.677759170532227
2021-08-02,16.259700775146484
2021-08-03,16.704444885253906
2021-08-04,15.788275718688965
2021-08-05,16.064016342163086
2021-08-06,16.304176330566406
2021-08-09,15.930593490600586
2021-08-10,16.953493118286133
2021-08-11,17.104705810546875
2021-08-12,16.828964233398438
2021-08-13,15.903910636901855
2021-08-16,15.236798286437988
2021-08-17,15.005535125732422
2021-08-18,14.76537799835205
2021-08-19,14.231684684753418
2021-08-20,14.293950080871582
2021-08-23,15.379117012023926
2021-08-24,15.921698570251465
2021-08-25,16.126277923583984
2021-08-26,15.73491096496582
2021-08-27,16.668865203857422
2021-08-30,16.59770393371582
2021-08-31,17.327077865600586
2021-09-01,16.944604873657227
2021-09-02,17.656192779541016
2021-09-03,17.496084213256836
2021-09-07,17.371551513671875
2021-09-08,16.935712814331055
2021-09-09,16.837862014770508
2021-09-10,16.6243896484375
2021-09-13,17.923030853271484
2021-09-14,17.21144676208496
2021-09-15,18.341089248657227
2021-09-16,18.225454330444336
2021-09-17,17.914134979248047
2021-09-20,16.82007598876953
2021-09-21,16.69554901123047
2021-09-22,17.896347045898438
2021-09-23,19.159408569335938
2021-09-24,19.48851776123047
2021-09-27,20.68931770324707
2021-09-28,19.292831420898438
2021-09-29,18.919246673583984
2021-09-30,19.06156349182129
2021-10-01,19.39067268371582
2021-10-04,19.62193489074707
2021-10-05,19.755361557006836
2021-10-06,19.657516479492188
2021-10-07,20.2801513671875
2021-10-08,21.667741775512695
2021-10-11,21.721113204956055
2021-10-12,22.0057430267334
2021-10-13,21.89011573791504
2021-10-14,23.322172164916992
2021-10-15,23.455598831176758
2021-10-18,23.953712463378906
2021-10-19,23.89144515991211
2021-10-20,24.416234970092773
2021-10-21,24.08013153076172
2021-10-22,24.677452087402344
2021-10-25,25.15887451171875
2021-10-26,25.09647560119629
2021-10-27,23.9820613861084
2021-10-28,24.142539978027344
2021-10-29,23.36690330505371
2021-11-01,24.222776412963867
2021-11-02,24.329761505126953
2021-11-03,24.63288116455078
2021-11-04,25.92559242248535
2021-11-05,26.656644821166992
2021-11-08,27.33420181274414
2021-11-09,26.754711151123047
2021-11-10,25.61355972290039
2021-11-11,26.21979522705078
2021-11-12,26.255456924438477
2021-11-15,26.398101806640625
2021-11-16,26.407014846801758
2021-11-17,24.659624099731445
2021-11-18,24.58830451965332
2021-11-19,23.179691314697266
2021-11-22,23.65220069885254
2021-11-23,25.38176155090332
2021-11-24,25.50657844543457
2021-11-26,23.39365577697754
2021-11-29,23.919660568237305
2021-11-30,22.974639892578125
2021-12-01,22.511043548583984
2021-12-02,23.34016990661621
2021-12-03,22.80525016784668
2021-12-06,23.045961380004883
2021-12-07,23.973146438598633
2021-12-08,23.741352081298828
2021-12-09,23.206436157226562
2021-12-10,23.777015686035156
2021-12-13,22.53779411315918
2021-12-14,22.243589401245117
2021-12-15,22.3773193359375
2021-12-16,22.100942611694336
2021-12-17,21.735414505004883
2021-12-20,21.3431453704834
2021-12-21,22.591285705566406
2021-12-22,23.02812957763672
2021-12-23,23.242097854614258
2021-12-27,24.935997009277344
2021-12-28,24.900341033935547
2021-12-29,24.882505416870117
2021-12-30,24.12470817565918
2021-12-31,23.973146438598633
2022-01-03,25.0162353515625
2022-01-04,26.264371871948242
2022-01-05,25.319355010986328
2022-01-06,26.407014846801758
2022-01-07,26.451595306396484
2022-01-10,26.228713989257812
2022-01-11,28.528844833374023
2022-01-12,29.10834503173828
2022-01-13,28.60909080505371
2022-01-14,29.67892074584961
2022-01-18,29.393630981445312
2022-01-19,28.86763572692871
2022-01-20,27.968175888061523
2022-01-21,26.93894386291504
2022-01-24,27.332738876342773
2022-01-25,29.597043991088867
2022-01-26,29.63283920288086
2022-01-27,29.489643096923828
2022-01-28,29.68653678894043
2022-01-31,29.72233772277832
2022-02-01,31.064809799194336
2022-02-02,31.118511199951172
2022-02-03,30.912670135498047
2022-02-04,30.867916107177734
2022-02-07,30.509916305541992
2022-02-08,29.41804313659668
2022-02-09,29.919235229492188
2022-02-10,29.946081161499023
2022-02-11,30.554672241210938
2022-02-14,28.76470375061035
2022-02-15,28.845260620117188
2022-02-16,28.997407913208008
2022-02-17,28.988452911376953
2022-02-18,28.78260612487793
2022-02-22,27.780227661132812
2022-02-23,27.592283248901367
2022-02-24,28.91685676574707
2022-02-25,30.134029388427734
2022-02-28,31.888195037841797
2022-03-01,33.37385940551758
2022-03-02,33.8929557800293
2022-03-03,34.25989532470703
2022-03-04,35.33386993408203
2022-03-07,33.93769836425781
2022-03-08,34.57313919067383
2022-03-09,34.63579177856445
2022-03-10,35.83506393432617
2022-03-11,34.94902801513672
2022-03-14,33.63340759277344
2022-03-15,32.845821380615234
2022-03-16,32.980072021484375
2022-03-17,35.289127349853516
2022-03-18,35.00273513793945
2022-03-21,36.58684539794922
2022-03-22,36.2646484375
2022-03-23,36.434696197509766
2022-03-24,36.497344970703125
2022-03-25,37.168582916259766
2022-03-28,35.66501235961914
2022-03-29,36.658447265625
2022-03-30,36.87324523925781
2022-03-31,36.98958969116211
2022-04-01,37.78612518310547
2022-04-04,38.46630859375
2022-04-05,37.31178283691406
2022-04-06,36.524200439453125
2022-04-07,36.694244384765625
2022-04-08,38.50210952758789
2022-04-11,36.75689697265625
2022-04-12,37.75031661987305
2022-04-13,39.030147552490234
2022-04-14,39.09279251098633
2022-04-18,39.36129379272461
2022-04-19,39.72822952270508
2022-04-20,39.674530029296875
2022-04-21,37.86604690551758
2022-04-22,36.5377311706543
2022-04-25,35.07477951049805
2022-04-26,34.661922454833984
2022-04-27,35.87356948852539
2022-04-28,37.20188903808594
2022-04-29,36.73517990112305
2022-05-02,36.447967529296875
2022-05-03,38.1622200012207
2022-05-04,40.56755447387695
2022-05-05,37.067256927490234
2022-05-06,39.589271545410156
2022-05-09,33.68363571166992
2022-05-10,33.549015045166016
2022-05-11,34.37472152709961
2022-05-12,34.13240051269531
2022-05-13,36.93263244628906
2022-05-16,38.06349182128906
2022-05-17,38.71867752075195
2022-05-18,36.30437469482422
2022-05-19,36.63645553588867
2022-05-20,37.39036178588867
2022-05-23,39.62517166137695
2022-05-24,39.14948654174805
2022-05-25,40.88168716430664
2022-05-26,41.141963958740234
2022-05-27,42.73953628540039
2022-05-31,42.19205856323242
2022-06-01,42.73953628540039
2022-06-02,42.60491180419922
2022-06-03,43.34984588623047
2022-06-06,43.57421875
2022-06-07,46.123165130615234
2022-06-08,45.92570114135742
2022-06-09,44.911521911621094
2022-06-10,43.807586669921875
2022-06-13,40.89964294433594
2022-06-14,41.28556823730469
2022-06-15,40.953495025634766
2022-06-16,37.4801139831543
2022-06-17,35.2004280090332
2022-06-21,36.214622497558594
2022-06-22,33.656715393066406
2022-06-23,32.498924255371094
2022-06-24,32.71432113647461
2022-06-27,33.629791259765625
2022-06-28,34.79655456542969
2022-06-29,32.400203704833984
2022-06-30,31.32317543029785
2022-07-01,31.72706413269043
2022-07-05,29.375577926635742
2022-07-06,28.729368209838867
2022-07-07,30.9731502532959
2022-07-08,31.278301239013672
2022-07-11,30.703895568847656
2022-07-12,29.106325149536133
2022-07-13,29.52815818786621
2022-07-14,28.343441009521484
2022-07-15,28.71141815185547
2022-07-18,29.438404083251953
2022-07-19,30.82056999206543
2022-07-20,31.412933349609375
2022-07-21,29.985279083251953
2022-07-22,29.1926326751709
2022-07-25,31.01210594177246
2022-07-26,30.480680465698242
2022-07-27,31.696664810180664
2022-07-28,32.083980560302734
2022-07-29,33.48011016845703
2022-08-01,32.43525695800781
2022-08-02,32.36320495605469
2022-08-03,31.01210594177246
2022-08-04,27.634374618530273
2022-08-05,28.5981502532959
2022-08-08,29.012489318847656
2022-08-09,29.435832977294922
2022-08-10,29.922224044799805
2022-08-11,31.381410598754883
2022-08-12,31.25530242919922
2022-08-15,30.23748207092285
2022-08-16,29.922224044799805
2022-08-17,30.291526794433594
2022-08-18,32.876609802246094
2022-08-19,32.56135940551758
2022-08-22,33.13782501220703
2022-08-23,34.939292907714844
2022-08-24,36.30839538574219
2022-08-25,36.389461517333984
2022-08-26,36.19130325317383
2022-08-29,37.2541618347168
2022-08-30,35.41667175292969
2022-08-31,35.2275276184082
2022-09-01,34.15565490722656
2022-09-02,34.94829559326172
2022-09-06,34.06557846069336
2022-09-07,33.02974319458008
2022-09-08,33.26393127441406
2022-09-09,34.308780670166016
2022-09-12,36.0291748046875
2022-09-13,35.2275276184082
2022-09-14,37.596439361572266
2022-09-15,37.37126159667969
2022-09-16,36.44350814819336
2022-09-19,36.43449783325195
2022-09-20,35.66887664794922
2022-09-21,34.615020751953125
2022-09-22,33.426063537597656
2022-09-23,29.606969833374023
2022-09-26,28.679218292236328
2022-09-27,29.435832977294922
2022-09-28,31.22827911376953
2022-09-29,31.48048973083496
2022-09-30,30.795928955078125
2022-10-03,33.59720230102539
2022-10-04,35.272552490234375
2022-10-05,36.4975471496582
2022-10-06,38.010772705078125
2022-10-07,38.29900360107422
2022-10-10,37.08302688598633
2022-10-11,36.461524963378906
2022-10-12,36.7047233581543
2022-10-13,37.704532623291016
2022-10-14,35.96611785888672
2022-10-17,36.119239807128906
2022-10-18,35.86703872680664
2022-10-19,37.74955749511719
2022-10-20,37.6136360168457
2022-10-21,39.13595199584961
2022-10-24,39.65244674682617
2022-10-25,40.957279205322266
2022-10-26,41.75468063354492
2022-10-27,41.43753433227539
2022-10-28,41.174747467041016
2022-10-31,41.19287109375
2022-11-01,41.49190139770508
2022-11-02,40.0873908996582
2022-11-03,42.851097106933594
2022-11-04,44.391536712646484
2022-11-07,44.853660583496094
2022-11-08,44.436832427978516
2022-11-09,41.27442932128906
2022-11-10,42.58832550048828
2022-11-11,44.1831169128418
2022-11-14,42.77860641479492
2022-11-15,44.436832427978516
2022-11-16,42.97796630859375
2022-11-17,42.533958435058594
2022-11-18,41.990272521972656
2022-11-21,41.02070999145508
2022-11-22,43.295108795166016
2022-11-23,42.38896942138672
2022-11-25,42.07183074951172
2022-11-28,40.739810943603516
2022-11-29,42.2168083190918
2022-11-30,42.45240020751953
2022-12-01,42.3346061706543
2022-12-02,42.6879997253418
2022-12-05,41.41940689086914
2022-12-06,39.752113342285156
2022-12-07,39.561832427978516
2022-12-08,38.75537109375
2022-12-09,37.93079376220703
2022-12-12,39.78836441040039
2022-12-13,41.52814483642578
2022-12-14,40.81230163574219
2022-12-15,40.82136535644531
2022-12-16,39.67962646484375
2022-12-19,39.72494125366211
2022-12-20,39.98771667480469
2022-12-21,42.2892951965332
2022-12-22,40.495147705078125
2022-12-23,42.814857482910156
2022-12-27,43.168243408203125
2022-12-28,40.93916320800781
2022-12-29,41.60063934326172
