Date,HARG.BA
2019-06-14,60.591529846191406
2019-06-18,60.591529846191406
2019-06-19,60.591529846191406
2019-06-21,60.591529846191406
2019-06-24,60.591529846191406
2019-06-25,60.591529846191406
2019-06-26,60.591529846191406
2019-06-27,60.591529846191406
2019-06-28,60.591529846191406
2019-07-01,60.591529846191406
2019-07-02,60.591529846191406
2019-07-03,60.591529846191406
2019-07-04,60.591529846191406
2019-07-05,60.591529846191406
2019-07-10,60.591529846191406
2019-07-11,62.859676361083984
2019-07-12,62.859676361083984
2019-07-15,62.859676361083984
2019-07-16,62.859676361083984
2019-07-17,62.859676361083984
2019-07-18,62.859676361083984
2019-07-19,62.859676361083984
2019-07-22,62.859676361083984
2019-07-23,62.859676361083984
2019-07-24,62.859676361083984
2019-07-25,62.859676361083984
2019-07-26,62.859676361083984
2019-07-29,62.859676361083984
2019-07-30,62.859676361083984
2019-07-31,62.859676361083984
2019-08-01,62.859676361083984
2019-08-02,62.859676361083984
2019-08-05,62.859676361083984
2019-08-06,62.859676361083984
2019-08-07,62.859676361083984
2019-08-08,62.859676361083984
2019-08-09,62.859676361083984
2019-08-12,62.859676361083984
2019-08-13,62.859676361083984
2019-08-14,62.859676361083984
2019-08-15,62.859676361083984
2019-08-16,62.859676361083984
2019-08-20,62.859676361083984
2019-08-21,62.859676361083984
2019-08-22,62.859676361083984
2019-08-23,62.859676361083984
2019-08-26,62.859676361083984
2019-08-27,62.859676361083984
2019-08-28,62.859676361083984
2019-08-29,62.859676361083984
2019-08-30,62.859676361083984
2019-09-02,62.859676361083984
2019-09-03,62.859676361083984
2019-09-04,62.859676361083984
2019-09-05,62.859676361083984
2019-09-06,62.859676361083984
2019-09-09,62.859676361083984
2019-09-10,62.859676361083984
2019-09-11,62.859676361083984
2019-09-12,62.859676361083984
2019-09-13,62.859676361083984
2019-09-16,62.859676361083984
2019-09-17,62.859676361083984
2019-09-18,62.859676361083984
2019-09-19,62.859676361083984
2019-09-20,62.859676361083984
2019-09-23,62.859676361083984
2019-09-24,62.859676361083984
2019-09-25,62.859676361083984
2019-09-26,62.859676361083984
2019-09-27,62.859676361083984
2019-09-30,62.859676361083984
2019-10-01,62.859676361083984
2019-10-02,62.859676361083984
2019-10-03,62.859676361083984
2019-10-04,62.859676361083984
2019-10-07,62.859676361083984
2019-10-08,62.859676361083984
2019-10-09,62.859676361083984
2019-10-10,62.859676361083984
2019-10-11,62.859676361083984
2019-10-15,62.859676361083984
2019-10-16,62.859676361083984
2019-10-17,62.859676361083984
2019-10-18,62.859676361083984
2019-10-21,62.859676361083984
2019-10-22,62.859676361083984
2019-10-23,62.859676361083984
2019-10-24,62.859676361083984
2019-10-25,62.859676361083984
2019-10-28,62.859676361083984
2019-10-29,62.859676361083984
2019-10-30,62.859676361083984
2019-10-31,62.859676361083984
2019-11-01,62.859676361083984
2019-11-04,62.859676361083984
2019-11-05,62.859676361083984
2019-11-06,53.13909912109375
2019-11-07,53.13909912109375
2019-11-08,53.13909912109375
2019-11-11,53.13909912109375
2019-11-12,53.13909912109375
2019-11-13,53.13909912109375
2019-11-14,53.13909912109375
2019-11-15,53.13909912109375
2019-11-19,53.13909912109375
2019-11-20,53.13909912109375
2019-11-21,53.13909912109375
2019-11-22,53.13909912109375
2019-11-25,53.13909912109375
2019-11-26,53.13909912109375
2019-11-27,53.13909912109375
2019-11-28,53.13909912109375
2019-11-29,53.13909912109375
2019-12-02,53.13909912109375
2019-12-03,53.13909912109375
2019-12-04,53.13909912109375
2019-12-05,53.13909912109375
2019-12-06,53.13909912109375
2019-12-09,53.13909912109375
2019-12-10,53.13909912109375
2019-12-11,53.13909912109375
2019-12-12,53.13909912109375
2019-12-13,53.13909912109375
2019-12-16,53.13909912109375
2019-12-17,53.13909912109375
2019-12-18,53.13909912109375
2019-12-19,53.13909912109375
2019-12-20,53.13909912109375
2019-12-23,53.13909912109375
2019-12-26,53.13909912109375
2019-12-27,53.13909912109375
2019-12-30,53.13909912109375
2020-01-02,53.13909912109375
2020-01-03,62.859676361083984
2020-01-06,62.859676361083984
2020-01-07,62.859676361083984
2020-01-08,62.859676361083984
2020-01-09,62.859676361083984
2020-01-10,62.859676361083984
2020-01-13,62.859676361083984
2020-01-14,62.859676361083984
2020-01-15,62.859676361083984
2020-01-16,62.859676361083984
2020-01-17,62.859676361083984
2020-01-20,62.859676361083984
2020-01-21,62.859676361083984
2020-01-22,62.859676361083984
2020-01-23,62.859676361083984
2020-01-24,62.859676361083984
2020-01-27,62.859676361083984
2020-01-28,62.859676361083984
2020-01-29,62.859676361083984
2020-01-30,62.859676361083984
2020-01-31,62.859676361083984
2020-02-03,62.859676361083984
2020-02-04,62.859676361083984
2020-02-05,62.859676361083984
2020-02-06,62.859676361083984
2020-02-07,62.859676361083984
2020-02-10,62.859676361083984
2020-02-11,62.859676361083984
2020-02-12,62.859676361083984
2020-02-13,62.859676361083984
2020-02-14,62.859676361083984
2020-02-17,62.859676361083984
2020-02-18,62.859676361083984
2020-02-19,62.859676361083984
2020-02-20,62.859676361083984
2020-02-21,62.859676361083984
2020-02-26,62.859676361083984
2020-02-27,62.859676361083984
2020-02-28,62.859676361083984
2020-03-02,62.859676361083984
2020-03-03,62.859676361083984
2020-03-04,62.859676361083984
2020-03-05,62.859676361083984
2020-03-06,62.859676361083984
2020-03-09,62.859676361083984
2020-03-10,62.859676361083984
2020-03-11,62.859676361083984
2020-03-12,62.859676361083984
2020-03-13,62.859676361083984
2020-03-16,62.859676361083984
2020-03-17,62.859676361083984
2020-03-18,62.859676361083984
2020-03-19,62.859676361083984
2020-03-20,62.859676361083984
2020-03-25,62.859676361083984
2020-03-26,62.859676361083984
2020-03-27,62.859676361083984
2020-03-30,62.859676361083984
2020-04-01,30.45778465270996
2020-04-02,30.45778465270996
2020-04-03,30.45778465270996
2020-04-06,30.45778465270996
2020-04-07,30.45778465270996
2020-04-08,30.45778465270996
2020-04-13,44.7146110534668
2020-04-14,44.7146110534668
2020-04-15,44.7146110534668
2020-04-16,44.7146110534668
2020-04-17,44.7146110534668
2020-04-20,44.7146110534668
2020-04-21,44.7146110534668
2020-04-22,44.7146110534668
2020-04-23,44.7146110534668
2020-04-24,44.7146110534668
2020-04-27,44.7146110534668
2020-04-28,44.7146110534668
2020-04-29,44.7146110534668
2020-04-30,48.08440399169922
2020-05-04,47.63078308105469
2020-05-05,47.63078308105469
2020-05-06,47.63078308105469
2020-05-07,47.63078308105469
2020-05-08,47.63078308105469
2020-05-11,47.63078308105469
2020-05-12,47.63078308105469
2020-05-13,47.63078308105469
2020-05-14,47.63078308105469
2020-05-15,47.63078308105469
2020-05-18,47.63078308105469
2020-05-19,55.018409729003906
2020-05-20,55.018409729003906
2020-05-21,55.018409729003906
2020-05-22,55.018409729003906
2020-05-26,55.018409729003906
2020-05-27,55.018409729003906
2020-05-28,55.018409729003906
2020-05-29,55.018409729003906
2020-06-01,55.018409729003906
2020-06-02,55.018409729003906
2020-06-03,55.018409729003906
2020-06-04,55.018409729003906
2020-06-05,55.018409729003906
2020-06-08,55.018409729003906
2020-06-09,55.018409729003906
2020-06-10,55.018409729003906
2020-06-11,55.018409729003906
2020-06-12,53.527923583984375
2020-06-16,53.527923583984375
2020-06-17,53.527923583984375
2020-06-18,53.527923583984375
2020-06-19,53.527923583984375
2020-06-22,53.527923583984375
2020-06-23,53.527923583984375
2020-06-24,53.527923583984375
2020-06-25,53.527923583984375
2020-06-26,53.527923583984375
2020-06-29,53.527923583984375
2020-06-30,53.527923583984375
2020-07-01,53.527923583984375
2020-07-02,53.527923583984375
2020-07-03,53.527923583984375
2020-07-06,47.63078308105469
2020-07-07,48.53803253173828
2020-07-08,48.53803253173828
2020-07-13,48.53803253173828
2020-07-14,48.53803253173828
2020-07-15,48.53803253173828
2020-07-16,48.53803253173828
2020-07-17,48.53803253173828
2020-07-20,48.53803253173828
2020-07-21,48.53803253173828
2020-07-22,48.53803253173828
2020-07-23,48.53803253173828
2020-07-24,48.53803253173828
2020-07-27,48.53803253173828
2020-07-28,48.53803253173828
2020-07-29,48.53803253173828
2020-07-30,48.53803253173828
2020-07-31,48.53803253173828
2020-08-03,65.45182800292969
2020-08-04,65.45182800292969
2020-08-05,65.45182800292969
2020-08-06,65.45182800292969
2020-08-07,82.3008041381836
2020-08-10,82.3008041381836
2020-08-11,82.3008041381836
2020-08-12,82.3008041381836
2020-08-13,82.3008041381836
2020-08-14,82.3008041381836
2020-08-18,82.3008041381836
2020-08-19,82.3008041381836
2020-08-20,82.78682708740234
2020-08-21,82.78682708740234
2020-08-24,82.78682708740234
2020-08-25,82.78682708740234
2020-08-26,82.78682708740234
2020-08-27,82.78682708740234
2020-08-28,82.78682708740234
2020-08-31,82.78682708740234
2020-09-01,82.78682708740234
2020-09-02,82.78682708740234
2020-09-03,82.78682708740234
2020-09-04,84.43927001953125
2020-09-07,84.43927001953125
2020-09-08,84.43927001953125
2020-09-09,79.48196411132812
2020-09-10,71.38505554199219
2020-09-11,72.70700073242188
2020-09-14,71.55028533935547
2020-09-15,70.72406768798828
2020-09-16,69.07164764404297
2020-09-17,69.07164764404297
2020-09-18,69.07164764404297
2020-09-21,69.07164764404297
2020-09-22,69.07164764404297
2020-09-23,69.07164764404297
2020-09-24,69.07164764404297
2020-09-25,69.07164764404297
2020-09-28,69.07164764404297
2020-09-29,69.07164764404297
2020-09-30,69.07164764404297
2020-10-01,69.07164764404297
2020-10-02,69.07164764404297
2020-10-05,69.07164764404297
2020-10-06,69.07164764404297
2020-10-07,69.07164764404297
2020-10-08,69.07164764404297
2020-10-09,76.0118637084961
2020-10-13,76.0118637084961
2020-10-14,76.0118637084961
2020-10-15,76.0118637084961
2020-10-16,76.0118637084961
2020-10-19,76.0118637084961
2020-10-20,76.0118637084961
2020-10-21,76.0118637084961
2020-10-22,76.0118637084961
2020-10-23,76.0118637084961
2020-10-26,76.0118637084961
2020-10-27,76.0118637084961
2020-10-28,69.40213012695312
2020-10-29,69.40213012695312
2020-10-30,69.40213012695312
2020-11-02,69.40213012695312
2020-11-03,69.40213012695312
2020-11-04,69.40213012695312
2020-11-05,69.40213012695312
2020-11-06,69.40213012695312
2020-11-09,77.16856384277344
2020-11-10,77.16856384277344
2020-11-11,79.97769927978516
2020-11-12,79.97769927978516
2020-11-13,79.97769927978516
2020-11-16,79.31672668457031
2020-11-17,79.31672668457031
2020-11-18,79.31672668457031
2020-11-19,79.31672668457031
2020-11-20,79.31672668457031
2020-11-24,79.31672668457031
2020-11-25,79.31672668457031
2020-11-26,79.31672668457031
2020-11-27,79.31672668457031
2020-11-30,79.31672668457031
2020-12-01,79.31672668457031
2020-12-02,79.31672668457031
2020-12-03,79.31672668457031
2020-12-04,80.4734115600586
2020-12-09,80.4734115600586
2020-12-10,80.4734115600586
2020-12-11,80.4734115600586
2020-12-14,80.4734115600586
2020-12-15,80.4734115600586
2020-12-16,80.4734115600586
2020-12-17,80.4734115600586
2020-12-18,80.4734115600586
2020-12-21,80.4734115600586
2020-12-22,80.4734115600586
2020-12-23,80.4734115600586
2020-12-28,80.4734115600586
2020-12-29,80.4734115600586
2020-12-30,80.4734115600586
2021-01-04,80.4734115600586
2021-01-05,80.4734115600586
2021-01-06,80.4734115600586
2021-01-07,80.4734115600586
2021-01-08,80.4734115600586
2021-01-11,80.4734115600586
2021-01-12,80.4734115600586
2021-01-13,79.48196411132812
2021-01-14,79.48196411132812
2021-01-15,79.48196411132812
2021-01-18,79.48196411132812
2021-01-19,79.48196411132812
2021-01-20,79.48196411132812
2021-01-21,79.48196411132812
2021-01-22,79.48196411132812
2021-01-25,79.48196411132812
2021-01-26,79.48196411132812
2021-01-27,78.98623657226562
2021-01-28,78.98623657226562
2021-01-29,78.98623657226562
2021-02-01,78.98623657226562
2021-02-02,78.98623657226562
2021-02-03,78.98623657226562
2021-02-04,78.98623657226562
2021-02-05,78.98623657226562
2021-02-08,81.29965209960938
2021-02-09,81.29965209960938
2021-02-10,81.29965209960938
2021-02-11,81.29965209960938
2021-02-12,81.29965209960938
2021-02-17,81.29965209960938
2021-02-18,79.97769927978516
2021-02-19,79.97769927978516
2021-02-22,79.97769927978516
2021-02-23,79.97769927978516
2021-02-24,79.97769927978516
2021-02-25,79.97769927978516
2021-02-26,79.97769927978516
2021-03-01,79.97769927978516
2021-03-02,79.97769927978516
2021-03-03,79.97769927978516
2021-03-04,79.97769927978516
2021-03-05,78.98623657226562
2021-03-08,78.65575408935547
2021-03-09,78.65575408935547
2021-03-10,79.97769927978516
2021-03-11,79.97769927978516
2021-03-12,79.97769927978516
2021-03-15,79.97769927978516
2021-03-16,79.97769927978516
2021-03-17,79.97769927978516
2021-03-18,79.97769927978516
2021-03-19,79.97769927978516
2021-03-22,79.97769927978516
2021-03-23,79.97769927978516
2021-03-25,79.97769927978516
2021-03-26,79.97769927978516
2021-03-29,79.97769927978516
2021-03-30,83.7861557006836
2021-03-31,83.7861557006836
2021-04-05,83.7861557006836
2021-04-06,83.7861557006836
2021-04-07,94.1728744506836
2021-04-08,94.1728744506836
2021-04-09,94.1728744506836
2021-04-12,90.01819610595703
2021-04-13,87.4215087890625
2021-04-14,87.4215087890625
2021-04-15,87.4215087890625
2021-04-16,87.4215087890625
2021-04-19,87.4215087890625
2021-04-20,87.4215087890625
2021-04-21,87.4215087890625
2021-04-22,87.4215087890625
2021-04-23,87.4215087890625
2021-04-26,87.4215087890625
2021-04-27,87.4215087890625
2021-04-28,87.4215087890625
2021-04-29,87.4215087890625
2021-04-30,87.4215087890625
2021-05-03,87.4215087890625
2021-05-04,87.4215087890625
2021-05-05,87.4215087890625
2021-05-06,87.4215087890625
2021-05-07,87.4215087890625
2021-05-10,87.4215087890625
2021-05-11,87.4215087890625
2021-05-12,87.4215087890625
2021-05-13,87.4215087890625
2021-05-14,87.4215087890625
2021-05-17,87.4215087890625
2021-05-18,88.9795150756836
2021-05-19,88.9795150756836
2021-05-20,90.71063232421875
2021-05-21,90.71063232421875
2021-05-26,90.71063232421875
2021-05-27,90.71063232421875
2021-05-28,90.71063232421875
2021-05-31,90.71063232421875
2021-06-01,90.71063232421875
2021-06-02,103.69403076171875
2021-06-03,103.69403076171875
2021-06-04,111.91481018066406
2021-06-07,111.91481018066406
2021-06-08,111.91481018066406
2021-06-09,111.91481018066406
2021-06-10,111.91481018066406
2021-06-11,111.91481018066406
2021-06-14,111.91481018066406
2021-06-15,111.91481018066406
2021-06-16,111.91481018066406
2021-06-17,111.91481018066406
2021-06-18,111.91481018066406
2021-06-22,111.91481018066406
2021-06-23,111.91481018066406
2021-06-24,111.91481018066406
2021-06-25,111.91481018066406
2021-06-28,111.91481018066406
2021-06-29,111.91481018066406
2021-06-30,111.91481018066406
2021-07-01,111.91481018066406
2021-07-02,111.91481018066406
2021-07-05,111.91481018066406
2021-07-06,111.91481018066406
2021-07-07,111.91481018066406
2021-07-08,111.91481018066406
2021-07-12,111.91481018066406
2021-07-13,111.91481018066406
2021-07-14,111.91481018066406
2021-07-15,111.91481018066406
2021-07-16,111.91481018066406
2021-07-19,111.91481018066406
2021-07-20,111.91481018066406
2021-07-21,111.91481018066406
2021-07-22,111.91481018066406
2021-07-23,111.91481018066406
2021-07-26,111.91481018066406
2021-07-27,111.91481018066406
2021-07-28,111.91481018066406
2021-07-29,111.91481018066406
2021-07-30,111.91481018066406
2021-08-02,111.91481018066406
2021-08-03,111.91481018066406
2021-08-04,111.91481018066406
2021-08-05,111.91481018066406
2021-08-06,111.91481018066406
2021-08-09,111.91481018066406
2021-08-10,111.91481018066406
2021-08-11,111.91481018066406
2021-08-12,111.91481018066406
2021-08-13,111.91481018066406
2021-08-17,111.91481018066406
2021-08-18,111.91481018066406
2021-08-19,111.91481018066406
2021-08-20,111.91481018066406
2021-08-23,111.91481018066406
2021-08-24,111.91481018066406
2021-08-25,111.91481018066406
2021-08-26,111.91481018066406
2021-08-27,111.91481018066406
2021-08-30,111.91481018066406
2021-08-31,111.91481018066406
2021-09-01,111.91481018066406
2021-09-02,111.91481018066406
2021-09-03,111.91481018066406
2021-09-06,111.91481018066406
2021-09-07,111.91481018066406
2021-09-08,111.91481018066406
2021-09-09,111.91481018066406
2021-09-10,111.91481018066406
2021-09-13,111.91481018066406
2021-09-14,133.77462768554688
2021-09-15,133.77462768554688
2021-09-16,133.77462768554688
2021-09-17,133.77462768554688
2021-09-20,133.77462768554688
2021-09-21,133.77462768554688
2021-09-22,133.77462768554688
2021-09-23,115.46469116210938
2021-09-24,114.15684509277344
2021-09-27,114.15684509277344
2021-09-28,114.15684509277344
2021-09-29,121.44345092773438
2021-09-30,121.44345092773438
2021-10-01,121.44345092773438
2021-10-04,121.44345092773438
2021-10-05,121.44345092773438
2021-10-06,121.44345092773438
2021-10-07,128.16957092285156
2021-10-12,128.16957092285156
2021-10-13,128.16957092285156
2021-10-14,128.16957092285156
2021-10-15,128.16957092285156
2021-10-18,128.16957092285156
2021-10-19,128.16957092285156
2021-10-20,128.16957092285156
2021-10-21,128.16957092285156
2021-10-22,128.16957092285156
2021-10-25,128.16957092285156
2021-10-26,128.16957092285156
2021-10-27,128.16957092285156
2021-10-28,128.16957092285156
2021-10-29,128.16957092285156
2021-11-01,128.16957092285156
2021-11-02,128.16957092285156
2021-11-03,128.16957092285156
2021-11-04,128.16957092285156
2021-11-05,128.16957092285156
2021-11-08,128.16957092285156
2021-11-09,128.16957092285156
2021-11-10,128.16957092285156
2021-11-11,128.16957092285156
2021-11-12,128.16957092285156
2021-11-15,128.16957092285156
2021-11-16,128.16957092285156
2021-11-17,128.16957092285156
2021-11-18,128.16957092285156
2021-11-19,128.16957092285156
2021-11-23,128.16957092285156
2021-11-24,128.16957092285156
2021-11-25,128.16957092285156
2021-11-26,128.16957092285156
2021-11-29,127.04853820800781
2021-11-30,127.04853820800781
2021-12-01,131.15895080566406
2021-12-02,131.15895080566406
2021-12-03,131.15895080566406
2021-12-06,131.15895080566406
2021-12-07,131.15895080566406
2021-12-09,131.15895080566406
2021-12-10,131.15895080566406
2021-12-13,127.04853820800781
2021-12-14,127.04853820800781
2021-12-15,127.04853820800781
2021-12-16,127.04853820800781
2021-12-17,127.04853820800781
2021-12-20,127.04853820800781
2021-12-21,127.04853820800781
2021-12-22,127.04853820800781
2021-12-23,127.04853820800781
2021-12-27,127.04853820800781
2021-12-28,127.04853820800781
2021-12-29,127.04853820800781
2021-12-30,127.04853820800781
2022-01-03,127.04853820800781
2022-01-04,127.04853820800781
2022-01-05,127.04853820800781
2022-01-06,127.04853820800781
2022-01-07,127.04853820800781
2022-01-10,127.04853820800781
2022-01-11,127.04853820800781
2022-01-12,127.04853820800781
2022-01-13,127.04853820800781
2022-01-14,127.04853820800781
2022-01-17,127.04853820800781
2022-01-18,123.68549346923828
2022-01-19,123.68549346923828
2022-01-20,123.68549346923828
2022-01-21,123.68549346923828
2022-01-24,123.68549346923828
2022-01-25,123.68549346923828
2022-01-26,123.68549346923828
2022-01-27,123.68549346923828
2022-01-28,123.68549346923828
2022-01-31,123.68549346923828
2022-02-01,123.68549346923828
2022-02-02,123.68549346923828
2022-02-03,123.68549346923828
2022-02-04,123.68549346923828
2022-02-07,123.68549346923828
2022-02-08,123.68549346923828
2022-02-09,123.68549346923828
2022-02-10,123.68549346923828
2022-02-11,123.68549346923828
2022-02-14,123.68549346923828
2022-02-15,123.68549346923828
2022-02-16,122.00395965576172
2022-02-17,122.00395965576172
2022-02-18,122.00395965576172
2022-02-21,122.00395965576172
2022-02-22,122.00395965576172
2022-02-23,122.00395965576172
2022-02-24,122.00395965576172
2022-02-25,122.00395965576172
2022-03-02,122.00395965576172
2022-03-03,122.00395965576172
2022-03-04,118.26725006103516
2022-03-07,114.53052520751953
2022-03-08,114.53052520751953
2022-03-09,114.53052520751953
2022-03-10,114.53052520751953
2022-03-11,114.53052520751953
2022-03-14,116.02521514892578
2022-03-15,116.02521514892578
2022-03-16,116.02521514892578
2022-03-17,116.02521514892578
2022-03-18,116.02521514892578
2022-03-21,116.02521514892578
2022-03-22,116.02521514892578
2022-03-23,116.02521514892578
2022-03-25,116.02521514892578
2022-03-28,116.02521514892578
2022-03-29,116.02521514892578
2022-03-30,116.02521514892578
2022-03-31,116.02521514892578
2022-04-01,119.88629150390625
2022-04-04,119.88629150390625
2022-04-05,119.88629150390625
2022-04-06,119.88629150390625
2022-04-07,119.88629150390625
2022-04-08,119.88629150390625
2022-04-11,119.88629150390625
2022-04-12,119.88629150390625
2022-04-13,119.88629150390625
2022-04-18,119.88629150390625
2022-04-19,119.88629150390625
2022-04-20,119.88629150390625
2022-04-21,119.88629150390625
2022-04-22,122.3959732055664
2022-04-25,118.92102813720703
2022-04-26,118.92102813720703
2022-04-27,118.92102813720703
2022-04-28,118.92102813720703
2022-04-29,116.21825408935547
2022-05-02,116.21825408935547
2022-05-03,116.21825408935547
2022-05-04,116.21825408935547
2022-05-05,116.21825408935547
2022-05-06,116.21825408935547
2022-05-09,110.42665100097656
2022-05-10,110.42665100097656
2022-05-11,113.70856475830078
2022-05-12,113.70856475830078
2022-05-13,113.70856475830078
2022-05-16,113.70856475830078
2022-05-17,113.70856475830078
2022-05-19,113.70856475830078
2022-05-20,113.70856475830078
2022-05-23,113.70856475830078
2022-05-24,113.70856475830078
2022-05-26,113.70856475830078
2022-05-27,113.70856475830078
2022-05-30,113.70856475830078
2022-05-31,113.70856475830078
2022-06-01,113.70856475830078
2022-06-02,113.70856475830078
2022-06-03,113.70856475830078
2022-06-06,116.02521514892578
2022-06-07,116.02521514892578
2022-06-08,116.02521514892578
2022-06-09,123.41797637939453
2022-06-10,123.41797637939453
2022-06-13,123.41797637939453
2022-06-14,123.41797637939453
2022-06-15,123.41797637939453
2022-06-16,123.41797637939453
2022-06-21,123.41797637939453
2022-06-22,123.41797637939453
2022-06-23,123.41797637939453
2022-06-24,123.41797637939453
2022-06-27,123.41797637939453
2022-06-28,123.41797637939453
2022-06-29,123.41797637939453
2022-06-30,123.41797637939453
2022-07-01,123.41797637939453
2022-07-04,123.41797637939453
2022-07-05,123.41797637939453
2022-07-06,123.41797637939453
2022-07-07,123.41797637939453
2022-07-08,123.41797637939453
2022-07-11,123.41797637939453
2022-07-12,123.41797637939453
2022-07-13,123.41797637939453
2022-07-14,123.41797637939453
2022-07-15,140.46238708496094
2022-07-18,140.46238708496094
2022-07-19,140.46238708496094
2022-07-20,140.46238708496094
2022-07-21,140.46238708496094
2022-07-22,140.46238708496094
2022-07-25,140.46238708496094
2022-07-26,164.078125
2022-07-27,164.078125
2022-07-28,164.078125
2022-07-29,164.078125
2022-08-01,164.078125
2022-08-02,164.078125
2022-08-03,164.078125
2022-08-04,164.078125
2022-08-05,164.078125
2022-08-08,164.69418334960938
2022-08-09,164.69418334960938
2022-08-10,169.2119903564453
2022-08-11,169.2119903564453
2022-08-12,169.2119903564453
2022-08-16,169.2119903564453
2022-08-17,169.2119903564453
2022-08-18,169.2119903564453
2022-08-19,169.2119903564453
2022-08-22,169.2119903564453
2022-08-23,169.2119903564453
2022-08-24,169.2119903564453
2022-08-25,169.2119903564453
2022-08-26,169.2119903564453
2022-08-29,169.2119903564453
2022-08-30,169.2119903564453
2022-08-31,169.2119903564453
2022-09-01,169.2119903564453
2022-09-05,169.2119903564453
2022-09-06,169.2119903564453
2022-09-07,169.2119903564453
2022-09-08,169.2119903564453
2022-09-09,169.2119903564453
2022-09-12,169.2119903564453
2022-09-13,169.2119903564453
2022-09-14,169.2119903564453
2022-09-15,169.2119903564453
2022-09-16,169.2119903564453
2022-09-19,169.2119903564453
2022-09-20,169.2119903564453
2022-09-21,169.2119903564453
2022-09-22,169.2119903564453
2022-09-23,169.2119903564453
2022-09-26,169.2119903564453
2022-09-27,169.2119903564453
2022-09-28,167.56915283203125
2022-09-29,167.56915283203125
2022-09-30,167.56915283203125
2022-10-03,167.56915283203125
2022-10-04,167.56915283203125
2022-10-05,167.56915283203125
2022-10-06,167.56915283203125
2022-10-11,167.56915283203125
2022-10-12,167.56915283203125
2022-10-13,167.56915283203125
2022-10-14,167.56915283203125
2022-10-17,167.56915283203125
2022-10-18,167.56915283203125
2022-10-19,167.56915283203125
2022-10-20,162.84600830078125
2022-10-21,162.84600830078125
2022-10-24,162.84600830078125
2022-10-25,162.84600830078125
2022-10-26,162.84600830078125
2022-10-27,162.84600830078125
2022-10-28,162.84600830078125
2022-10-31,162.84600830078125
2022-11-01,180.7118377685547
2022-11-02,180.7118377685547
2022-11-03,172.70301818847656
2022-11-04,172.70301818847656
2022-11-07,177.4261474609375
2022-11-08,177.4261474609375
2022-11-09,177.4261474609375
2022-11-10,177.4261474609375
2022-11-11,177.4261474609375
2022-11-14,177.4261474609375
2022-11-15,177.4261474609375
2022-11-16,177.4261474609375
2022-11-17,177.4261474609375
2022-11-18,177.4261474609375
2022-11-22,177.4261474609375
2022-11-23,176.604736328125
2022-11-24,176.604736328125
2022-11-25,176.604736328125
2022-11-28,176.604736328125
2022-11-29,176.604736328125
2022-11-30,176.604736328125
2022-12-01,194.67593383789062
2022-12-02,194.67593383789062
2022-12-05,194.67593383789062
2022-12-06,194.67593383789062
2022-12-07,194.67593383789062
2022-12-12,194.67593383789062
2022-12-13,194.67593383789062
2022-12-14,194.67593383789062
2022-12-15,194.67593383789062
2022-12-16,194.67593383789062
2022-12-19,194.67593383789062
2022-12-20,194.67593383789062
2022-12-21,194.67593383789062
2022-12-22,212.74710083007812
2022-12-23,212.74710083007812
2022-12-26,212.74710083007812
2022-12-27,226.71121215820312
2022-12-28,226.71121215820312
2022-12-29,226.71121215820312
2022-12-30,229.99688720703125
2023-01-02,229.99688720703125
2023-01-03,229.99688720703125
2023-01-04,229.99688720703125
2023-01-05,229.99688720703125
2023-01-06,229.99688720703125
2023-01-09,229.99688720703125
2023-01-10,229.99688720703125
2023-01-11,229.99688720703125
2023-01-12,229.99688720703125
2023-01-13,229.99688720703125
2023-01-16,229.99688720703125
2023-01-17,229.99688720703125
2023-01-18,279.28192138671875
2023-01-19,279.28192138671875
2023-01-20,279.28192138671875
2023-01-23,279.28192138671875
2023-01-24,279.28192138671875
2023-01-25,279.28192138671875
2023-01-26,279.28192138671875
2023-01-27,293.2459716796875
2023-01-30,293.2459716796875
2023-01-31,293.2459716796875
2023-02-01,293.2459716796875
2023-02-02,293.2459716796875
2023-02-03,293.2459716796875
2023-02-06,293.2459716796875
2023-02-07,279.6925964355469
2023-02-08,279.6925964355469
2023-02-09,279.6925964355469
2023-02-10,279.6925964355469
2023-02-13,279.6925964355469
2023-02-14,279.6925964355469
2023-02-15,279.6925964355469
2023-02-16,279.6925964355469
2023-02-17,279.6925964355469
2023-02-22,279.6925964355469
2023-02-23,279.6925964355469
2023-02-24,270.2463073730469
2023-02-27,270.2463073730469
2023-02-28,270.2463073730469
2023-03-01,270.2463073730469
2023-03-02,270.2463073730469
2023-03-03,270.2463073730469
2023-03-06,270.2463073730469
2023-03-07,270.2463073730469
2023-03-08,270.2463073730469
2023-03-09,270.2463073730469
2023-03-10,270.2463073730469
2023-03-13,266.1392517089844
2023-03-14,266.1392517089844
2023-03-15,266.1392517089844
2023-03-16,266.1392517089844
2023-03-17,266.1392517089844
2023-03-20,266.1392517089844
2023-03-21,266.1392517089844
2023-03-22,266.1392517089844
2023-03-23,266.1392517089844
2023-03-27,266.1392517089844
2023-03-28,266.1392517089844
2023-03-29,266.1392517089844
2023-03-30,266.1392517089844
2023-03-31,266.1392517089844
2023-04-03,266.1392517089844
2023-04-04,297.23931884765625
2023-04-05,297.23931884765625
2023-04-10,297.23931884765625
2023-04-11,297.23931884765625
2023-04-12,297.23931884765625
2023-04-13,297.23931884765625
2023-04-14,297.23931884765625
2023-04-17,297.23931884765625
2023-04-18,297.23931884765625
