Date,VIE.PA
2019-04-15,15.216043472290039
2019-04-16,15.510498046875
2019-04-17,15.643006324768066
2019-04-18,15.495779991149902
2019-04-23,15.620922088623047
2019-04-24,15.547309875488281
2019-04-25,15.606200218200684
2019-04-26,15.620922088623047
2019-04-29,15.576752662658691
2019-04-30,15.503138542175293
2019-05-02,15.657730102539062
2019-05-03,15.782873153686523
2019-05-06,15.613558769226074
2019-05-07,15.900656700134277
2019-05-08,15.510498046875
2019-05-09,15.216043472290039
2019-05-10,15.238125801086426
2019-05-13,15.326464653015137
2019-05-14,15.388081550598145
2019-05-15,15.480501174926758
2019-05-16,15.503604888916016
2019-05-17,15.472798347473145
2019-05-20,15.418888092041016
2019-05-21,15.603727340698242
2019-05-22,15.67304515838623
2019-05-23,15.472798347473145
2019-05-24,15.703850746154785
2019-05-27,15.92719841003418
2019-05-28,15.988814353942871
2019-05-29,15.819375991821289
2019-05-30,15.803972244262695
2019-05-31,15.950304985046387
2019-06-03,16.1274471282959
2019-06-04,15.904096603393555
2019-06-05,16.165958404541016
2019-06-06,16.204463958740234
2019-06-07,16.435514450073242
2019-06-10,16.39700698852539
2019-06-11,16.258378982543945
2019-06-12,16.2891845703125
2019-06-13,16.2891845703125
2019-06-14,16.366201400756836
2019-06-17,16.373903274536133
2019-06-18,16.620359420776367
2019-06-19,16.49713134765625
2019-06-20,16.52023696899414
2019-06-21,16.574148178100586
2019-06-24,16.67426872253418
2019-06-25,16.635759353637695
2019-06-26,16.51253318786621
2019-06-27,16.373903274536133
2019-06-28,16.49713134765625
2019-07-01,16.60495376586914
2019-07-02,16.9515323638916
2019-07-03,17.197988510131836
2019-07-04,17.14407730102539
2019-07-05,17.08246421813965
2019-07-08,17.09786605834961
2019-07-09,17.275005340576172
2019-07-10,17.290409088134766
2019-07-11,17.344322204589844
2019-07-12,17.39823341369629
2019-07-15,17.39052963256836
2019-07-16,17.39823341369629
2019-07-17,17.475250244140625
2019-07-18,17.559968948364258
2019-07-19,17.636985778808594
2019-07-22,17.675495147705078
2019-07-23,17.536865234375
2019-07-24,17.290409088134766
2019-07-25,17.405935287475586
2019-07-26,17.69860076904297
2019-07-29,17.821828842163086
2019-07-30,17.405935287475586
2019-07-31,17.598480224609375
2019-08-01,17.151777267456055
2019-08-02,17.105566024780273
2019-08-05,16.643461227416992
2019-08-06,16.728179931640625
2019-08-07,16.782093048095703
2019-08-08,17.00544548034668
2019-08-09,16.874513626098633
2019-08-12,16.820602416992188
2019-08-13,17.013147354125977
2019-08-14,16.643461227416992
2019-08-15,16.820602416992188
2019-08-16,16.889917373657227
2019-08-19,16.974639892578125
2019-08-20,16.705076217651367
2019-08-21,16.81290054321289
2019-08-22,16.635759353637695
2019-08-23,16.60495376586914
2019-08-26,16.597251892089844
2019-08-27,16.60495376586914
2019-08-28,16.65116310119629
2019-08-29,16.597251892089844
2019-08-30,16.75128746032715
2019-09-02,16.88221549987793
2019-09-03,16.943830490112305
2019-09-04,17.513757705688477
2019-09-05,17.275005340576172
2019-09-06,17.151777267456055
2019-09-09,16.93613052368164
2019-09-10,16.889917373657227
2019-09-11,16.56644630432129
2019-09-12,16.782093048095703
2019-09-13,16.67426872253418
2019-09-16,16.851409912109375
2019-09-17,16.990041732788086
2019-09-18,17.221094131469727
2019-09-19,17.39823341369629
2019-09-20,17.3751277923584
2019-09-23,17.30581283569336
2019-09-24,17.482952117919922
2019-09-25,17.352022171020508
2019-09-26,17.69860076904297
2019-09-27,17.714006423950195
2019-09-30,17.91425132751465
2019-10-01,17.806425094604492
2019-10-02,17.197988510131836
2019-10-03,17.120973587036133
2019-10-04,17.251901626586914
2019-10-07,17.498355865478516
2019-10-08,17.344322204589844
2019-10-09,17.444442749023438
2019-10-10,17.629287719726562
2019-10-11,17.860340118408203
2019-10-14,17.937353134155273
2019-10-15,18.068283081054688
2019-10-16,18.02207374572754
2019-10-17,17.760215759277344
2019-10-18,17.775617599487305
2019-10-21,17.660093307495117
2019-10-22,17.690898895263672
2019-10-23,17.636985778808594
2019-10-24,17.76791763305664
2019-10-25,17.721708297729492
2019-10-28,17.636985778808594
2019-10-29,17.69860076904297
2019-10-30,17.852636337280273
2019-10-31,18.153003692626953
2019-11-01,18.0374755859375
2019-11-04,17.898845672607422
2019-11-05,17.683198928833008
2019-11-06,17.821828842163086
2019-11-07,17.506057739257812
2019-11-08,17.559968948364258
2019-11-11,17.413639068603516
2019-11-12,17.52916145324707
2019-11-13,17.69860076904297
2019-11-14,17.660093307495117
2019-11-15,17.636985778808594
2019-11-18,17.898845672607422
2019-11-19,17.606182098388672
2019-11-20,17.683198928833008
2019-11-21,17.575374603271484
2019-11-22,17.598480224609375
2019-11-25,17.606182098388672
2019-11-26,17.814128875732422
2019-11-27,17.898845672607422
2019-11-28,17.975866317749023
2019-11-29,17.898845672607422
2019-12-02,17.521461486816406
2019-12-03,17.475250244140625
2019-12-04,17.498355865478516
2019-12-05,17.552268981933594
2019-12-06,17.683198928833008
2019-12-09,17.829530715942383
2019-12-10,17.829530715942383
2019-12-11,18.122196197509766
2019-12-12,17.73710823059082
2019-12-13,17.9527587890625
2019-12-16,18.099092483520508
2019-12-17,18.360950469970703
2019-12-18,18.268531799316406
2019-12-19,18.345548629760742
2019-12-20,18.353248596191406
2019-12-23,18.345548629760742
2019-12-24,18.41486167907715
2019-12-25,18.41486167907715
2019-12-27,18.384056091308594
2019-12-30,18.46877670288086
2019-12-31,18.260828018188477
2020-01-02,18.430267333984375
2020-01-03,18.522687911987305
2020-01-06,18.41486167907715
2020-01-07,18.253124237060547
2020-01-08,18.160703659057617
2020-01-09,18.299339294433594
2020-01-10,18.753742218017578
2020-01-13,18.776845932006836
2020-01-14,19.08491325378418
2020-01-15,19.3621768951416
2020-01-16,19.539316177368164
2020-01-17,19.75496482849121
2020-01-20,19.947507858276367
2020-01-21,20.101545333862305
2020-01-22,20.294086456298828
2020-01-23,20.40961456298828
2020-01-24,20.786998748779297
2020-01-27,20.463523864746094
2020-01-28,20.563650131225586
2020-01-29,20.625261306762695
2020-01-30,20.455825805664062
2020-01-31,20.54824447631836
2020-02-03,20.540544509887695
2020-02-04,20.55594825744629
2020-02-05,20.656068801879883
2020-02-06,20.887123107910156
2020-02-07,20.910228729248047
2020-02-10,20.910228729248047
2020-02-11,21.233701705932617
2020-02-12,21.218297958374023
2020-02-13,21.54176902770996
2020-02-14,21.603384017944336
2020-02-17,21.688106536865234
2020-02-18,21.90375328063965
2020-02-19,22.258033752441406
2020-02-20,22.23493003845215
2020-02-21,22.08089256286621
2020-02-24,21.487857818603516
2020-02-25,21.195194244384766
2020-02-26,21.27220916748047
2020-02-27,20.64836883544922
2020-02-28,19.97061538696289
2020-03-02,20.324893951416016
2020-03-03,20.925630569458008
2020-03-04,21.857542037963867
2020-03-05,21.78052520751953
2020-03-06,20.76389503479004
2020-03-09,18.99249267578125
2020-03-10,18.068283081054688
2020-03-11,17.436742782592773
2020-03-12,14.633308410644531
2020-03-13,14.074932098388672
2020-03-16,13.512706756591797
2020-03-17,13.150723457336426
2020-03-18,13.335565567016602
2020-03-19,13.940152168273926
2020-03-20,14.040273666381836
2020-03-23,13.069854736328125
2020-03-24,14.124994277954102
2020-03-25,14.055678367614746
2020-03-26,14.875914573669434
2020-03-27,14.575547218322754
2020-03-30,15.19168472290039
2020-03-31,14.99914264678955
2020-04-01,14.086484909057617
2020-04-02,14.317538261413574
2020-04-03,13.643633842468262
2020-04-06,14.005617141723633
2020-04-07,14.456168174743652
2020-04-08,14.375299453735352
2020-04-09,14.810449600219727
2020-04-14,14.633308410644531
2020-04-15,14.544737815856934
2020-04-16,14.687219619750977
2020-04-17,15.31105899810791
2020-04-20,14.517780303955078
2020-04-21,13.52811050415039
2020-04-22,13.84773063659668
2020-04-23,14.433062553405762
2020-04-24,14.406105041503906
2020-04-27,15.076156616210938
2020-04-28,14.891317367553711
2020-04-29,15.51900863647461
2020-04-30,15.006841659545898
2020-05-04,14.321388244628906
2020-05-05,14.991437911987305
2020-05-06,14.61790657043457
2020-05-07,14.737281799316406
2020-05-08,15.122370719909668
2020-05-11,14.798896789550781
2020-05-12,14.996582984924316
2020-05-13,14.439104080200195
2020-05-14,14.324444770812988
2020-05-15,14.383752822875977
2020-05-18,15.103334426879883
2020-05-19,14.443058013916016
2020-05-20,14.439104080200195
2020-05-21,14.39957046508789
2020-05-22,14.328399658203125
2020-05-25,14.56167221069336
2020-05-26,15.198225975036621
2020-05-27,15.530341148376465
2020-05-28,15.815011024475098
2020-05-29,15.565924644470215
2020-06-01,15.724072456359863
2020-06-02,16.431795120239258
2020-06-03,17.096027374267578
2020-06-04,16.914154052734375
2020-06-05,17.38069725036621
2020-06-08,17.198823928833008
2020-06-09,16.922060012817383
2020-06-10,17.127656936645508
2020-06-11,16.099679946899414
2020-06-12,16.170846939086914
2020-06-15,16.099679946899414
2020-06-16,16.589946746826172
2020-06-17,16.526687622070312
2020-06-18,16.392257690429688
2020-06-19,16.3685359954834
2020-06-22,16.242015838623047
2020-06-23,16.2973690032959
2020-06-24,15.815011024475098
2020-06-25,15.870363235473633
2020-06-26,15.838733673095703
2020-06-29,15.996883392333984
2020-06-30,15.830825805664062
2020-07-01,15.65290641784668
2020-07-02,15.933624267578125
2020-07-03,15.94153118133545
2020-07-06,15.933624267578125
2020-07-07,15.8545503616333
2020-07-08,15.830825805664062
2020-07-09,15.241715431213379
2020-07-10,15.463127136230469
2020-07-13,15.463127136230469
2020-07-14,15.22985553741455
2020-07-15,15.585693359375
2020-07-16,15.478941917419434
2020-07-17,15.301023483276367
2020-07-20,15.380097389221191
2020-07-21,15.589645385742188
2020-07-22,15.91780948638916
2020-07-23,15.755703926086426
2020-07-24,15.538247108459473
2020-07-27,15.514524459838867
2020-07-28,15.759659767150879
2020-07-29,16.020606994628906
2020-07-30,15.447312355041504
2020-07-31,15.269393920898438
2020-08-03,15.210084915161133
2020-08-04,15.241715431213379
2020-08-05,15.210084915161133
2020-08-06,15.198225975036621
2020-08-07,15.348465919494629
2020-08-10,15.58173942565918
2020-08-11,15.838733673095703
2020-08-12,16.139217376708984
2020-08-13,16.162940979003906
2020-08-14,15.811057090759277
2020-08-17,15.625229835510254
2020-08-18,15.170548439025879
2020-08-19,15.221948623657227
2020-08-20,14.731681823730469
2020-08-21,14.885878562927246
2020-08-24,15.415680885314941
2020-08-25,15.26148509979248
2020-08-26,15.26148509979248
2020-08-27,15.067752838134766
2020-08-28,15.107288360595703
2020-08-31,15.973160743713379
2020-09-01,15.486846923828125
2020-09-02,15.965251922607422
2020-09-03,15.822920799255371
2020-09-04,15.455217361450195
2020-09-07,15.767566680908203
2020-09-08,15.534293174743652
2020-09-09,15.799198150634766
2020-09-10,15.43940258026123
2020-09-11,15.26148509979248
2020-09-14,15.273348808288574
2020-09-15,15.024259567260742
2020-09-16,14.945184707641602
2020-09-17,14.937277793884277
2020-09-18,14.834478378295898
2020-09-21,14.510272026062012
2020-09-22,14.450965881347656
2020-09-23,14.533995628356934
2020-09-24,14.19397258758545
2020-09-25,14.498409271240234
2020-09-28,14.450965881347656
2020-09-29,14.48654842376709
2020-09-30,14.56562328338623
2020-10-01,14.656561851501465
2020-10-02,14.731681823730469
2020-10-05,14.589347839355469
2020-10-06,14.874014854431152
2020-10-07,14.84634017944336
2020-10-08,14.964954376220703
2020-10-09,14.826571464538574
2020-10-12,14.838434219360352
2020-10-13,14.3916597366333
2020-10-14,14.186065673828125
2020-10-15,13.917208671569824
2020-10-16,14.004192352294922
2020-10-19,13.917208671569824
2020-10-20,13.679984092712402
2020-10-21,13.47043514251709
2020-10-22,13.54555606842041
2020-10-23,13.719520568847656
2020-10-26,13.537649154663086
2020-10-27,13.209488868713379
2020-10-28,12.778528213500977
2020-10-29,12.533395767211914
2020-10-30,12.6441011428833
2020-11-02,13.126459121704102
2020-11-03,13.43485164642334
2020-11-04,13.715567588806152
2020-11-05,13.636492729187012
2020-11-06,13.241116523742676
2020-11-09,14.324444770812988
2020-11-10,14.913555145263672
2020-11-11,15.07170581817627
2020-11-12,14.707959175109863
2020-11-13,14.67633056640625
2020-11-16,15.087523460388184
2020-11-17,15.000537872314453
2020-11-18,14.877969741821289
2020-11-19,14.514225006103516
2020-11-20,14.81075668334961
2020-11-23,14.688189506530762
2020-11-24,14.866109848022461
2020-11-25,15.411726951599121
2020-11-26,15.58173942565918
2020-11-27,15.65290641784668
2020-11-30,15.22985553741455
2020-12-01,15.755703926086426
2020-12-02,15.94153118133545
2020-12-03,15.830825805664062
2020-12-04,15.988975524902344
2020-12-07,15.648954391479492
2020-12-08,15.716166496276855
2020-12-09,15.846640586853027
2020-12-10,15.51848030090332
2020-12-11,15.407774925231934
2020-12-14,15.510573387145996
2020-12-15,15.320792198181152
2020-12-16,15.633139610290527
2020-12-17,15.648954391479492
2020-12-18,15.589645385742188
2020-12-21,15.352421760559082
2020-12-22,15.569876670837402
2020-12-23,15.87827205657959
2020-12-24,15.700350761413574
2020-12-28,16.044328689575195
2020-12-29,16.068050384521484
2020-12-30,15.925716400146484
2020-12-31,15.822920799255371
2021-01-04,15.91780948638916
2021-01-05,15.830825805664062
2021-01-06,16.328996658325195
2021-01-07,16.58203887939453
2021-01-08,17.39651107788086
2021-01-11,17.15928840637207
2021-01-12,17.870962142944336
2021-01-13,17.870962142944336
2021-01-14,18.17144775390625
2021-01-15,18.29006004333496
2021-01-18,17.965852737426758
2021-01-19,18.305875778198242
2021-01-20,18.487749099731445
2021-01-21,18.029109954833984
2021-01-22,17.673274993896484
2021-01-25,17.681180953979492
2021-01-26,17.53093910217285
2021-01-27,17.301620483398438
2021-01-28,17.720720291137695
2021-01-29,17.443958282470703
2021-02-01,17.610013961791992
2021-02-02,17.918405532836914
2021-02-03,18.210987091064453
2021-02-04,18.20307731628418
2021-02-05,18.1160945892334
2021-02-08,17.84724235534668
2021-02-09,17.641643524169922
2021-02-10,17.617921829223633
2021-02-11,17.870962142944336
2021-02-12,17.783979415893555
2021-02-15,17.934223175048828
2021-02-16,17.791885375976562
2021-02-17,17.84724235534668
2021-02-18,17.63373565673828
2021-02-19,17.696998596191406
2021-02-22,18.029109954833984
2021-02-23,18.25843048095703
2021-02-24,18.464025497436523
2021-02-25,18.464025497436523
2021-02-26,17.673274993896484
2021-03-01,17.728626251220703
2021-03-02,17.870962142944336
2021-03-03,17.578386306762695
2021-03-04,17.617921829223633
2021-03-05,17.950037002563477
2021-03-08,18.060741424560547
2021-03-09,18.16353988647461
2021-03-10,18.28215217590332
2021-03-11,18.337505340576172
2021-03-12,18.53519630432129
2021-03-15,18.424488067626953
2021-03-16,18.195171356201172
2021-03-17,17.878870010375977
2021-03-18,17.63373565673828
2021-03-19,17.776071548461914
2021-03-22,17.39651107788086
2021-03-23,17.151376724243164
2021-03-24,17.072301864624023
2021-03-25,17.127656936645508
2021-03-26,17.001136779785156
2021-03-29,17.20673179626465
2021-03-30,17.048580169677734
2021-03-31,17.28580665588379
2021-04-01,17.657461166381836
2021-04-06,17.657461166381836
2021-04-07,17.641643524169922
2021-04-08,17.578386306762695
2021-04-09,17.84724235534668
2021-04-12,19.571077346801758
2021-04-13,19.33384895324707
2021-04-14,19.254777908325195
2021-04-15,19.33384895324707
2021-04-16,19.658058166503906
2021-04-19,19.681777954101562
2021-04-20,19.586889266967773
2021-04-21,19.420833587646484
2021-04-22,19.95854377746582
2021-04-23,20.346010208129883
2021-04-26,20.559513092041016
2021-04-27,20.891630172729492
2021-04-28,21.097225189208984
2021-04-29,20.994426727294922
2021-04-30,20.94698143005371
2021-05-03,20.860000610351562
2021-05-04,20.559513092041016
2021-05-05,20.353919982910156
2021-05-06,20.638587951660156
2021-05-07,20.80464744567871
2021-05-10,20.885879516601562
2021-05-11,20.422836303710938
2021-05-12,20.658422470092773
2021-05-13,20.812768936157227
2021-05-14,21.20270538330078
2021-05-17,20.715286254882812
2021-05-18,20.87775993347168
2021-05-19,20.625925064086914
2021-05-20,20.902130126953125
2021-05-21,20.967119216918945
2021-05-24,20.983366012573242
2021-05-25,20.983366012573242
2021-05-26,21.007736206054688
2021-05-27,20.804645538330078
2021-05-28,21.023984909057617
2021-05-31,20.87775993347168
2021-06-01,21.06460189819336
2021-06-02,20.983366012573242
2021-06-03,20.885879516601562
2021-06-04,20.87775993347168
2021-06-07,21.080848693847656
2021-06-08,20.8533878326416
2021-06-09,20.967119216918945
2021-06-10,20.837139129638672
2021-06-11,21.080848693847656
2021-06-14,21.243324279785156
2021-06-15,21.162086486816406
2021-06-16,21.040231704711914
2021-06-17,20.84526252746582
2021-06-18,20.39034080505371
2021-06-21,20.406587600708008
2021-06-22,20.54469108581543
2021-06-23,20.227869033813477
2021-06-24,20.593433380126953
2021-06-25,20.447206497192383
2021-06-28,20.341598510742188
2021-06-29,20.634050369262695
2021-06-30,20.690916061401367
2021-07-01,21.06460189819336
2021-07-02,21.2676944732666
2021-07-05,21.2676944732666
2021-07-06,21.28394317626953
2021-07-07,21.33268165588379
2021-07-08,20.95087242126465
2021-07-09,21.080848693847656
2021-07-12,21.365177154541016
2021-07-13,21.2676944732666
2021-07-14,21.21082878112793
2021-07-15,20.86963653564453
2021-07-16,21.186460494995117
2021-07-19,20.715286254882812
2021-07-20,20.625925064086914
2021-07-21,21.040231704711914
2021-07-22,21.21895408630371
2021-07-23,21.308313369750977
2021-07-26,21.5357723236084
2021-07-27,21.665752410888672
2021-07-28,22.055688858032227
2021-07-29,22.6893310546875
2021-07-30,22.486242294311523
2021-08-02,22.648712158203125
2021-08-03,22.526857376098633
2021-08-04,22.234407424926758
2021-08-05,22.340015411376953
2021-08-06,22.307519912719727
2021-08-09,22.299396514892578
2021-08-10,22.388757705688477
2021-08-11,22.51061248779297
2021-08-12,22.640588760375977
2021-08-13,22.949289321899414
2021-08-16,22.90867042541504
2021-08-17,22.868053436279297
2021-08-18,23.233613967895508
2021-08-19,23.331098556518555
2021-08-20,23.404212951660156
2021-08-23,23.44483184814453
2021-08-24,23.61542510986328
2021-08-25,23.591054916381836
2021-08-26,23.257986068725586
2021-08-27,23.217369079589844
2021-08-30,23.355470657348633
2021-08-31,23.599178314208984
2021-09-01,24.265317916870117
2021-09-02,24.216577529907227
2021-09-03,24.03785514831543
2021-09-06,23.810396194458008
2021-09-07,23.8591365814209
2021-09-08,23.8591365814209
2021-09-09,23.55855941772461
2021-09-10,23.355470657348633
2021-09-13,23.50169563293457
2021-09-14,23.607301712036133
2021-09-15,23.55855941772461
2021-09-16,23.761653900146484
2021-09-17,23.052213668823242
2021-09-20,22.875276565551758
2021-09-21,22.61408805847168
2021-09-22,22.630937576293945
2021-09-23,23.347103118896484
2021-09-24,22.850000381469727
2021-09-27,22.850000381469727
2021-09-28,22.074853897094727
2021-09-29,22.133831024169922
2021-09-30,22.293914794921875
2021-10-01,22.403446197509766
2021-10-04,22.61408805847168
2021-10-05,22.96795654296875
2021-10-06,22.3865966796875
2021-10-07,22.479278564453125
2021-10-08,21.956893920898438
2021-10-11,22.277067184448242
2021-10-12,22.512977600097656
2021-10-13,22.715192794799805
2021-10-14,22.73204231262207
2021-10-15,22.841575622558594
2021-10-18,22.807872772216797
2021-10-19,23.389232635498047
2021-10-20,23.827362060546875
2021-10-21,23.574594497680664
2021-10-22,24.004297256469727
2021-10-25,23.785232543945312
2021-10-26,23.91161346435547
2021-10-27,23.75995635986328
2021-10-28,24.231786727905273
2021-10-29,23.785232543945312
2021-11-01,24.181232452392578
2021-11-02,24.324466705322266
2021-11-03,24.417144775390625
2021-11-04,25.4534854888916
2021-11-05,24.93952751159668
2021-11-08,24.905826568603516
2021-11-09,24.922677993774414
2021-11-10,25.006933212280273
2021-11-11,24.87212371826172
2021-11-12,25.116464614868164
2021-11-15,25.25969696044922
2021-11-16,25.116464614868164
2021-11-17,25.251272201538086
2021-11-18,25.209144592285156
2021-11-19,24.450847625732422
2021-11-22,24.408720016479492
2021-11-23,24.3328914642334
2021-11-24,24.55195426940918
2021-11-25,24.644636154174805
2021-11-26,23.473487854003906
2021-11-29,23.793657302856445
2021-11-30,23.928464889526367
2021-12-01,24.543529510498047
2021-12-02,23.962167739868164
2021-12-03,24.324466705322266
2021-12-06,24.804719924926758
2021-12-07,25.040634155273438
2021-12-08,25.369230270385742
2021-12-09,25.916889190673828
2021-12-10,25.90003776550293
2021-12-13,26.13595199584961
2021-12-14,25.916889190673828
2021-12-15,26.506675720214844
2021-12-16,26.666757583618164
2021-12-17,26.574079513549805
2021-12-20,26.380292892456055
2021-12-21,26.59092903137207
2021-12-22,26.767866134643555
2021-12-23,26.742589950561523
2021-12-24,26.82684326171875
2021-12-27,26.71731185913086
2021-12-28,27.450334548950195
2021-12-29,27.16386604309082
2021-12-30,27.0290584564209
2021-12-31,27.180715560913086
2022-01-03,27.46718406677246
2022-01-04,27.500885009765625
2022-01-05,27.121734619140625
2022-01-06,27.239696502685547
2022-01-07,27.94743537902832
2022-01-10,27.273395538330078
2022-01-11,27.458759307861328
2022-01-12,27.113311767578125
2022-01-13,27.4166316986084
2022-01-14,27.21441650390625
2022-01-17,27.458759307861328
2022-01-18,27.16386604309082
2022-01-19,27.197566986083984
2022-01-20,27.8042049407959
2022-01-21,26.877395629882812
2022-01-24,25.916889190673828
2022-01-25,26.102249145507812
2022-01-26,26.793142318725586
2022-01-27,27.197566986083984
2022-01-28,26.666757583618164
2022-01-31,26.90267562866211
2022-02-01,27.172290802001953
2022-02-02,27.745227813720703
2022-02-03,27.686246871948242
2022-02-04,27.264970779418945
2022-02-07,27.003780364990234
2022-02-08,27.484033584594727
2022-02-09,27.61041831970215
2022-02-10,27.736799240112305
2022-02-11,27.323949813842773
2022-02-14,26.54880142211914
2022-02-15,27.172290802001953
2022-02-16,27.180715560913086
2022-02-17,27.239696502685547
2022-02-18,27.433483123779297
2022-02-21,26.75101661682129
2022-02-22,26.49825096130371
2022-02-23,26.742589950561523
2022-02-24,25.057485580444336
2022-02-25,26.742589950561523
2022-02-28,26.296035766601562
2022-03-01,25.12489128112793
2022-03-02,23.869487762451172
2022-03-03,23.220722198486328
2022-03-04,21.291278839111328
2022-03-07,20.87843132019043
2022-03-08,21.645153045654297
2022-03-09,24.299190521240234
2022-03-10,23.085912704467773
2022-03-11,22.976383209228516
2022-03-14,23.60829734802246
2022-03-15,23.894763946533203
2022-03-16,24.610933303833008
2022-03-17,25.293399810791016
2022-03-18,25.074338912963867
2022-03-21,24.122255325317383
2022-03-22,24.737316131591797
2022-03-23,24.265487670898438
2022-03-24,23.56616973876953
2022-03-25,23.355527877807617
2022-03-28,23.641996383666992
2022-03-29,24.619359970092773
2022-03-30,24.52667808532715
2022-03-31,24.509828567504883
2022-04-01,24.87212371826172
2022-04-04,25.192293167114258
2022-04-05,23.86106300354004
2022-04-06,23.448213577270508
2022-04-07,22.850000381469727
2022-04-08,23.111190795898438
2022-04-11,23.33025550842285
2022-04-12,23.254425048828125
2022-04-13,23.507190704345703
2022-04-14,23.574594497680664
2022-04-19,23.035364151000977
2022-04-20,23.90319061279297
2022-04-21,24.484548568725586
2022-04-22,24.122255325317383
2022-04-25,24.14752960205078
2022-04-26,23.709402084350586
2022-04-27,23.01008415222168
2022-04-28,23.422935485839844
2022-04-29,23.507190704345703
2022-05-02,22.824724197387695
2022-05-03,23.13646697998047
2022-05-04,22.908979415893555
2022-05-05,22.91740608215332
2022-05-06,22.125404357910156
2022-05-09,21.291278839111328
2022-05-10,21.535619735717773
2022-05-11,22.45400047302246
2022-05-12,21.097496032714844
2022-05-13,21.88949203491211
2022-05-16,21.754684448242188
2022-05-17,22.100128173828125
2022-05-18,21.76310920715332
2022-05-19,21.215452194213867
2022-05-20,21.796812057495117
2022-05-23,22.058002471923828
2022-05-24,21.552471160888672
2022-05-25,21.999025344848633
2022-05-26,22.293914794921875
2022-05-27,22.378170013427734
2022-05-30,22.875276565551758
2022-05-31,21.940048217773438
2022-06-01,21.838937759399414
2022-06-02,22.091703414916992
2022-06-03,22.378170013427734
2022-06-06,22.420299530029297
2022-06-07,22.740468978881836
2022-06-08,22.428726196289062
2022-06-09,22.293914794921875
2022-06-10,21.274429321289062
2022-06-13,20.406600952148438
2022-06-14,19.799962997436523
2022-06-15,20.229663848876953
2022-06-16,19.505069732666016
2022-06-17,19.580902099609375
2022-06-20,19.766260147094727
2022-06-21,19.867368698120117
2022-06-22,19.901071548461914
2022-06-23,19.33656120300293
2022-06-24,20.145410537719727
2022-06-27,20.575109481811523
2022-06-28,20.827877044677734
2022-06-29,20.313920974731445
2022-06-30,19.623027801513672
2022-07-01,19.901071548461914
2022-07-04,19.825241088867188
2022-07-05,19.55245590209961
2022-07-06,19.754844665527344
2022-07-07,20.50279998779297
2022-07-08,20.56439971923828
2022-07-11,20.397207260131836
2022-07-12,20.57319450378418
2022-07-13,20.458803176879883
2022-07-14,19.81644058227539
2022-07-15,20.071624755859375
2022-07-18,20.6171932220459
2022-07-19,21.329952239990234
2022-07-20,20.907577514648438
2022-07-21,20.86357879638672
2022-07-22,20.9163761138916
2022-07-25,20.986772537231445
2022-07-26,20.27401351928711
2022-07-27,20.590795516967773
2022-07-28,21.04836654663086
2022-07-29,21.444347381591797
2022-08-01,21.409147262573242
2022-08-02,21.71712875366211
2022-08-03,21.11876678466797
2022-08-04,21.312353134155273
2022-08-05,21.10996437072754
2022-08-08,21.532339096069336
2022-08-09,21.6379337310791
2022-08-10,21.629135131835938
2022-08-11,22.22749900817871
2022-08-12,22.50028419494629
2022-08-15,22.042709350585938
2022-08-16,22.148303985595703
2022-08-17,21.725929260253906
2022-08-18,21.426746368408203
2022-08-19,21.233156204223633
2022-08-22,20.476402282714844
2022-08-23,20.326810836791992
2022-08-24,20.115623474121094
2022-08-25,20.247615814208984
2022-08-26,19.89563751220703
2022-08-29,19.70204734802246
2022-08-30,19.649250030517578
2022-08-31,19.605253219604492
2022-09-01,19.218074798583984
2022-09-02,19.53485870361328
2022-09-05,19.297271728515625
2022-09-06,19.20927619934082
2022-09-07,19.34126853942871
2022-09-08,19.596454620361328
2022-09-09,19.966032028198242
2022-09-12,20.379608154296875
2022-09-13,20.33561134338379
2022-09-14,19.79884147644043
2022-09-15,19.578853607177734
2022-09-16,19.024486541748047
2022-09-19,19.024486541748047
2022-09-20,18.4525203704834
2022-09-21,19.006887435913086
2022-09-22,18.804500579833984
2022-09-23,18.223731994628906
2022-09-26,17.625370025634766
2022-09-27,17.088600158691406
2022-09-28,17.242591857910156
2022-09-29,16.868614196777344
2022-09-30,17.34378433227539
2022-10-03,17.757360458374023
2022-10-04,18.4525203704834
2022-10-05,18.223731994628906
2022-10-06,17.89815330505371
2022-10-07,17.45817756652832
2022-10-10,17.598970413208008
2022-10-11,17.128196716308594
2022-10-12,16.83341407775879
2022-10-13,17.361385345458984
2022-10-14,17.84535789489746
2022-10-17,18.170936584472656
2022-10-18,18.461320877075195
2022-10-19,18.857295989990234
2022-10-20,18.69890594482422
2022-10-21,19.006887435913086
2022-10-24,19.61405372619629
2022-10-25,20.001230239868164
2022-10-26,19.807641983032227
2022-10-27,19.763643264770508
2022-10-28,19.94843292236328
2022-10-31,19.878036499023438
2022-11-01,20.12442398071289
2022-11-02,19.98362922668457
2022-11-03,19.78124237060547
2022-11-04,20.48520278930664
2022-11-07,20.872377395629883
2022-11-08,21.039569854736328
2022-11-09,21.145164489746094
2022-11-10,21.268356323242188
2022-11-11,20.757986068725586
2022-11-14,21.05716896057129
2022-11-15,21.822721481323242
2022-11-16,21.77872657775879
2022-11-17,21.453144073486328
2022-11-18,21.840322494506836
2022-11-21,21.989913940429688
2022-11-22,21.937116622924805
2022-11-23,21.989913940429688
2022-11-24,22.11310577392578
2022-11-25,22.051509857177734
2022-11-28,21.66433334350586
