Date,ETN
2019-04-17,74.35658264160156
2019-04-18,75.04350280761719
2019-04-22,74.80574035644531
2019-04-23,75.37818145751953
2019-04-24,75.15799713134766
2019-04-25,73.8017578125
2019-04-26,73.77532196044922
2019-04-29,73.96907806396484
2019-04-30,72.93867492675781
2019-05-01,72.13724517822266
2019-05-02,72.33269500732422
2019-05-03,73.55867767333984
2019-05-06,72.88348388671875
2019-05-07,71.9862289428711
2019-05-08,71.92401885986328
2019-05-09,71.92401885986328
2019-05-10,72.3948974609375
2019-05-13,69.73860168457031
2019-05-14,70.31605529785156
2019-05-15,70.66252136230469
2019-05-16,71.08006286621094
2019-05-17,69.960693359375
2019-05-20,69.66751861572266
2019-05-21,71.00011444091797
2019-05-22,70.12060546875
2019-05-23,68.43267059326172
2019-05-24,68.75248718261719
2019-05-28,67.6864242553711
2019-05-29,67.15337371826172
2019-05-30,67.38436889648438
2019-05-31,66.17615509033203
2019-06-03,66.96681213378906
2019-06-04,69.09004974365234
2019-06-05,69.48983764648438
2019-06-06,69.5609359741211
2019-06-07,70.2538833618164
2019-06-10,70.46707153320312
2019-06-11,70.3693618774414
2019-06-12,69.88964080810547
2019-06-13,70.4404067993164
2019-06-14,69.62311553955078
2019-06-17,68.97459411621094
2019-06-18,70.60032653808594
2019-06-19,71.02676391601562
2019-06-20,73.41651153564453
2019-06-21,73.9317855834961
2019-06-24,73.08782196044922
2019-06-25,72.91905212402344
2019-06-26,73.40762329101562
2019-06-27,73.48760223388672
2019-06-28,73.98509979248047
2019-07-01,73.89624786376953
2019-07-02,72.61698150634766
2019-07-03,73.13223266601562
2019-07-05,72.67916870117188
2019-07-08,72.1905517578125
2019-07-09,71.29326629638672
2019-07-10,70.21833038330078
2019-07-11,70.31605529785156
2019-07-12,72.14612579345703
2019-07-15,71.68417358398438
2019-07-16,72.09282684326172
2019-07-17,70.49369812011719
2019-07-18,70.2360610961914
2019-07-19,70.94679260253906
2019-07-22,70.68028259277344
2019-07-23,72.67916870117188
2019-07-24,73.49649810791016
2019-07-25,72.83018493652344
2019-07-26,72.4659423828125
2019-07-29,72.0217514038086
2019-07-30,73.84296417236328
2019-07-31,73.0167465209961
2019-08-01,71.66361236572266
2019-08-02,71.06317138671875
2019-08-05,68.84974670410156
2019-08-06,70.6957778930664
2019-08-07,69.9788589477539
2019-08-08,71.47540283203125
2019-08-09,70.82122039794922
2019-08-12,69.8533935546875
2019-08-13,71.1617660522461
2019-08-14,67.38009643554688
2019-08-15,68.02529907226562
2019-08-16,69.28884887695312
2019-08-19,70.9197998046875
2019-08-20,70.04159545898438
2019-08-21,70.48069763183594
2019-08-22,70.22978210449219
2019-08-23,68.63467407226562
2019-08-26,68.84974670410156
2019-08-27,68.87662506103516
2019-08-28,69.78170776367188
2019-08-29,71.36788177490234
2019-08-30,72.33568572998047
2019-09-03,70.33731079101562
2019-09-04,70.94668579101562
2019-09-05,73.43794250488281
2019-09-06,74.60291290283203
2019-09-09,76.03669738769531
2019-09-10,77.82000732421875
2019-09-11,78.88639831542969
2019-09-12,78.23223876953125
2019-09-13,78.38456726074219
2019-09-16,77.47948455810547
2019-09-17,77.1568603515625
2019-09-18,76.15321350097656
2019-09-19,75.73202514648438
2019-09-20,74.88966369628906
2019-09-23,75.19434356689453
2019-09-24,73.76949310302734
2019-09-25,74.08313751220703
2019-09-26,73.92182922363281
2019-09-27,74.3878402709961
2019-09-30,74.5132827758789
2019-10-01,72.4073715209961
2019-10-02,69.6831283569336
2019-10-03,70.31939697265625
2019-10-04,71.08110809326172
2019-10-07,70.16705322265625
2019-10-08,68.3299789428711
2019-10-09,69.3515625
2019-10-10,70.43590545654297
2019-10-11,72.90921020507812
2019-10-14,72.46116638183594
2019-10-15,73.59025573730469
2019-10-16,72.64932250976562
2019-10-17,72.95401763916016
2019-10-18,73.98457336425781
2019-10-21,74.82694244384766
2019-10-22,75.92019653320312
2019-10-23,75.86643981933594
2019-10-24,75.49903869628906
2019-10-25,76.72673034667969
2019-10-28,78.16053009033203
2019-10-29,79.71979522705078
2019-10-30,79.08355712890625
2019-10-31,78.69508361816406
2019-11-01,80.05018615722656
2019-11-04,82.35385131835938
2019-11-05,81.88407897949219
2019-11-06,82.39000701904297
2019-11-07,82.11898040771484
2019-11-08,83.31146240234375
2019-11-11,83.00431823730469
2019-11-12,83.42890930175781
2019-11-13,82.01055145263672
2019-11-14,82.10993194580078
2019-11-15,82.92300415039062
2019-11-18,81.96540832519531
2019-11-19,81.49562072753906
2019-11-20,81.1433334350586
2019-11-21,81.45046997070312
2019-11-22,81.97441101074219
2019-11-25,83.24822235107422
2019-11-26,83.7450942993164
2019-11-27,84.01610565185547
2019-11-29,83.56440734863281
2019-12-02,83.09465026855469
2019-12-03,82.57066345214844
2019-12-04,82.31773376464844
2019-12-05,82.98623657226562
2019-12-06,84.08839416503906
2019-12-09,83.7992935180664
2019-12-10,83.72705078125
2019-12-11,84.36845397949219
2019-12-12,85.3260498046875
2019-12-13,84.55815124511719
2019-12-16,84.99177551269531
2019-12-17,85.12730407714844
2019-12-18,85.30796813964844
2019-12-19,85.13633728027344
2019-12-20,85.28086853027344
2019-12-23,85.94034576416016
2019-12-24,85.35316467285156
2019-12-26,85.85905456542969
2019-12-27,85.8138656616211
2019-12-30,85.75968170166016
2019-12-31,85.56996154785156
2020-01-02,86.60888671875
2020-01-03,85.96746063232422
2020-01-06,86.13007354736328
2020-01-07,85.67835998535156
2020-01-08,85.94034576416016
2020-01-09,85.99456024169922
2020-01-10,85.80484771728516
2020-01-13,85.69642639160156
2020-01-14,85.00985717773438
2020-01-15,84.82919311523438
2020-01-16,85.6603012084961
2020-01-17,86.43721771240234
2020-01-21,85.38927459716797
2020-01-22,87.77426147460938
2020-01-23,88.44276428222656
2020-01-24,87.48515319824219
2020-01-27,85.49771118164062
2020-01-28,86.97022247314453
2020-01-29,87.51226043701172
2020-01-30,87.83749389648438
2020-01-31,85.34410858154297
2020-02-03,86.26556396484375
2020-02-04,91.16199493408203
2020-02-05,92.45384216308594
2020-02-06,92.58032989501953
2020-02-07,92.11055755615234
2020-02-10,92.96880340576172
2020-02-11,93.52888488769531
2020-02-12,93.9806137084961
2020-02-13,92.95073699951172
2020-02-14,93.5469741821289
2020-02-18,94.37809753417969
2020-02-19,94.23355102539062
2020-02-20,94.94721984863281
2020-02-21,94.79366302490234
2020-02-24,91.83050537109375
2020-02-25,88.72282409667969
2020-02-26,87.25027465820312
2020-02-27,84.2329330444336
2020-02-28,81.95635223388672
2020-03-02,86.43721771240234
2020-03-03,83.88060760498047
2020-03-04,88.64152526855469
2020-03-05,84.61235809326172
2020-03-06,83.80833435058594
2020-03-09,75.09955596923828
2020-03-10,80.45671081542969
2020-03-11,76.21977233886719
2020-03-12,69.18467712402344
2020-03-13,77.96944427490234
2020-03-16,68.63789367675781
2020-03-17,67.19805908203125
2020-03-18,62.71454620361328
2020-03-19,66.02250671386719
2020-03-20,59.16966247558594
2020-03-23,52.644866943359375
2020-03-24,64.89251708984375
2020-03-25,67.98177337646484
2020-03-26,71.30795288085938
2020-03-27,67.9271011352539
2020-03-30,71.37177276611328
2020-03-31,70.79765319824219
2020-04-01,66.65129852294922
2020-04-02,67.06138610839844
2020-04-03,64.92898559570312
2020-04-06,70.53339385986328
2020-04-07,69.40339660644531
2020-04-08,73.0302734375
2020-04-09,74.2149658203125
2020-04-13,71.43553924560547
2020-04-14,72.75689697265625
2020-04-15,69.02063751220703
2020-04-16,69.0935287475586
2020-04-17,72.22835540771484
2020-04-20,70.97990417480469
2020-04-21,70.08685302734375
2020-04-22,70.76118469238281
2020-04-23,71.21684265136719
2020-04-24,71.86383819580078
2020-04-27,75.2173843383789
2020-04-28,75.7276840209961
2020-04-29,78.16992950439453
2020-04-30,76.09220886230469
2020-05-01,74.7890625
2020-05-04,72.28303527832031
2020-05-05,73.63172149658203
2020-05-06,72.82980346679688
2020-05-07,73.13965606689453
2020-05-08,74.95309448242188
2020-05-11,73.88689422607422
2020-05-12,70.58804321289062
2020-05-13,67.3165283203125
2020-05-14,68.26427459716797
2020-05-15,67.17073059082031
2020-05-18,71.32618713378906
2020-05-19,69.56742095947266
2020-05-20,71.01634979248047
2020-05-21,71.34442901611328
2020-05-22,71.69070434570312
2020-05-26,74.65238189697266
2020-05-27,78.62557220458984
2020-05-28,77.57758331298828
2020-05-29,77.36800384521484
2020-06-01,77.14928436279297
2020-06-02,78.02411651611328
2020-06-03,81.40499114990234
2020-06-04,83.82901000976562
2020-06-05,86.96382141113281
2020-06-08,87.18254089355469
2020-06-09,86.95470428466797
2020-06-10,83.81990051269531
2020-06-11,77.57758331298828
2020-06-12,78.37952423095703
2020-06-15,78.99919891357422
2020-06-16,81.04957580566406
2020-06-17,80.95844268798828
2020-06-18,79.76466369628906
2020-06-19,81.41409301757812
2020-06-22,79.35458374023438
2020-06-23,79.39104461669922
2020-06-24,76.55696868896484
2020-06-25,77.8874282836914
2020-06-26,77.91475677490234
2020-06-29,79.19967651367188
2020-06-30,79.71910095214844
2020-07-01,79.3728256225586
2020-07-02,80.41168975830078
2020-07-06,80.9948959350586
2020-07-07,79.6462173461914
2020-07-08,79.59153747558594
2020-07-09,78.0423355102539
2020-07-10,78.77136993408203
2020-07-13,79.67354583740234
2020-07-14,82.62610626220703
2020-07-15,85.11390686035156
2020-07-16,85.25971984863281
2020-07-17,86.18010711669922
2020-07-20,84.54891967773438
2020-07-21,85.25971984863281
2020-07-22,85.63334655761719
2020-07-23,85.50578308105469
2020-07-24,85.3052978515625
2020-07-27,86.78157043457031
2020-07-28,85.05924224853516
2020-07-29,88.2942886352539
2020-07-30,86.07986450195312
2020-07-31,84.86785888671875
2020-08-03,86.4534912109375
2020-08-04,86.25302124023438
2020-08-05,87.79308319091797
2020-08-06,87.94800567626953
2020-08-07,89.08710479736328
2020-08-10,90.90968322753906
2020-08-11,93.11497497558594
2020-08-12,93.4521484375
2020-08-13,93.09420776367188
2020-08-14,92.59858703613281
2020-08-17,92.60774993896484
2020-08-18,92.43338012695312
2020-08-19,92.2222900390625
2020-08-20,91.29528045654297
2020-08-21,92.3232421875
2020-08-24,94.4250259399414
2020-08-25,94.3699722290039
2020-08-26,93.98448181152344
2020-08-27,93.69996643066406
2020-08-28,95.00326538085938
2020-08-31,93.70913696289062
2020-09-01,94.92984008789062
2020-09-02,96.89397430419922
2020-09-03,93.75504302978516
2020-09-04,94.14969635009766
2020-09-08,92.2222900390625
2020-09-09,94.13134002685547
2020-09-10,92.69955444335938
2020-09-11,94.09461975097656
2020-09-14,94.70040130615234
2020-09-15,94.4250259399414
2020-09-16,95.81095123291016
2020-09-17,96.37998962402344
2020-09-18,94.90231323242188
2020-09-21,89.37704467773438
2020-09-22,91.14842224121094
2020-09-23,90.6619873046875
2020-09-24,91.46049499511719
2020-09-25,91.74502563476562
2020-09-28,93.92940521240234
2020-09-29,92.86475372314453
2020-09-30,93.6448974609375
2020-10-01,92.3232421875
2020-10-02,94.21395111083984
2020-10-05,96.45340728759766
2020-10-06,95.85682678222656
2020-10-07,98.16053009033203
2020-10-08,98.64698028564453
2020-10-09,98.6928939819336
2020-10-12,99.3170166015625
2020-10-13,98.75715637207031
2020-10-14,99.29866027832031
2020-10-15,99.7025146484375
2020-10-16,100.28073120117188
2020-10-19,99.0232925415039
2020-10-20,99.80345153808594
2020-10-21,99.38126373291016
2020-10-22,100.84977722167969
2020-10-23,100.7855224609375
2020-10-26,98.59193420410156
2020-10-27,96.75629425048828
2020-10-28,93.90188598632812
2020-10-29,95.65492248535156
2020-10-30,95.26026153564453
2020-11-02,98.51850128173828
2020-11-03,102.10718536376953
2020-11-04,97.19685363769531
2020-11-05,101.48507690429688
2020-11-06,101.62371063232422
2020-11-09,104.89534759521484
2020-11-10,106.15222930908203
2020-11-11,105.42211151123047
2020-11-12,104.7289810180664
2020-11-13,105.7733154296875
2020-11-16,108.59208679199219
2020-11-17,107.2705078125
2020-11-18,107.89894104003906
2020-11-19,109.16508483886719
2020-11-20,108.49967193603516
2020-11-23,111.1428451538086
2020-11-24,113.90615844726562
2020-11-25,112.9265365600586
2020-11-27,112.65851593017578
2020-11-30,111.92840576171875
2020-12-01,111.54947662353516
2020-12-02,109.90442657470703
2020-12-03,107.8804702758789
2020-12-04,109.81201934814453
2020-12-07,108.49967193603516
2020-12-08,108.9248046875
2020-12-09,108.95252227783203
2020-12-10,106.42025756835938
2020-12-11,106.83610534667969
2020-12-14,105.20956420898438
2020-12-15,107.70487213134766
2020-12-16,106.62357330322266
2020-12-17,106.54962921142578
2020-12-18,107.27973175048828
2020-12-21,108.11151123046875
2020-12-22,107.76956939697266
2020-12-23,108.14848327636719
2020-12-24,109.11888122558594
2020-12-28,108.79542541503906
2020-12-29,108.27787780761719
2020-12-30,110.25562286376953
2020-12-31,111.03194427490234
2021-01-04,109.74732208251953
2021-01-05,110.91179656982422
2021-01-06,116.86357116699219
2021-01-07,119.30342864990234
2021-01-08,117.26095581054688
2021-01-11,117.33489990234375
2021-01-12,118.61027526855469
2021-01-13,115.90242767333984
2021-01-14,115.17229461669922
2021-01-15,113.83223724365234
2021-01-19,115.985595703125
2021-01-20,116.42918395996094
2021-01-21,115.64363861083984
2021-01-22,114.99671936035156
2021-01-25,112.58458709716797
2021-01-26,111.58644104003906
2021-01-27,106.15222930908203
2021-01-28,109.32219696044922
2021-01-29,108.77690887451172
2021-02-01,112.3258056640625
2021-02-02,111.30919647216797
2021-02-03,110.4774169921875
2021-02-04,111.40161895751953
2021-02-05,112.69549560546875
2021-02-08,111.10588073730469
2021-02-09,110.74545288085938
2021-02-10,112.52911376953125
2021-02-11,114.16495513916016
2021-02-12,114.58081817626953
2021-02-16,115.52351379394531
2021-02-17,115.55122375488281
2021-02-18,115.69911193847656
2021-02-19,118.1112289428711
2021-02-22,120.9300308227539
2021-02-23,120.93924713134766
2021-02-24,122.62126159667969
2021-02-25,120.29230499267578
2021-02-26,120.32001495361328
2021-03-01,124.06304168701172
2021-03-02,123.8134765625
2021-03-03,125.25518035888672
2021-03-04,124.2570571899414
2021-03-05,126.97413635253906
2021-03-08,128.86875915527344
2021-03-09,125.92060852050781
2021-03-10,128.69317626953125
2021-03-11,128.6562042236328
2021-03-12,130.0979461669922
2021-03-15,129.67050170898438
2021-03-16,127.14307403564453
2021-03-17,128.230224609375
2021-03-18,127.26387023925781
2021-03-19,123.82583618164062
2021-03-22,125.31253051757812
2021-03-23,123.51914978027344
2021-03-24,124.93157196044922
2021-03-25,126.20458221435547
2021-03-26,128.87139892578125
2021-03-29,128.7412872314453
2021-03-30,129.77268981933594
2021-03-31,128.49041748046875
2021-04-01,129.61474609375
2021-04-05,132.2815704345703
2021-04-06,131.1293487548828
2021-04-07,130.44175720214844
2021-04-08,129.99574279785156
2021-04-09,130.5067596435547
2021-04-12,131.28729248046875
2021-04-13,129.90277099609375
2021-04-14,130.31167602539062
2021-04-15,130.83203125
2021-04-16,131.15724182128906
2021-04-19,130.8134307861328
2021-04-20,128.65769958496094
2021-04-21,131.49176025390625
2021-04-22,131.38951110839844
2021-04-23,132.848388671875
2021-04-26,133.2200927734375
2021-04-27,134.3536834716797
2021-04-28,134.29795837402344
2021-04-29,134.7532501220703
2021-04-30,132.8112335205078
2021-05-03,134.13998413085938
2021-05-04,134.42800903320312
2021-05-05,135.18069458007812
2021-05-06,136.07272338867188
2021-05-07,137.07627868652344
2021-05-10,136.9833221435547
2021-05-11,135.44085693359375
2021-05-12,133.5174102783203
2021-05-13,136.19842529296875
2021-05-14,138.40298461914062
2021-05-17,137.72103881835938
2021-05-18,134.82521057128906
2021-05-19,133.3585968017578
2021-05-20,134.1713104248047
2021-05-21,133.98448181152344
2021-05-24,134.18064880371094
2021-05-25,133.40530395507812
2021-05-26,133.5641326904297
2021-05-27,135.06805419921875
2021-05-28,135.68460083007812
2021-06-01,136.6561279296875
2021-06-02,136.35723876953125
2021-06-03,136.77757263183594
2021-06-04,138.72991943359375
2021-06-07,137.1792755126953
2021-06-08,137.43145751953125
2021-06-09,136.7682342529297
2021-06-10,137.1512451171875
2021-06-11,136.97377014160156
2021-06-14,136.38523864746094
2021-06-15,138.11341857910156
2021-06-16,136.7308807373047
2021-06-17,133.22781372070312
2021-06-18,130.0890655517578
2021-06-21,133.62014770507812
2021-06-22,133.42398071289062
2021-06-23,134.8999786376953
2021-06-24,136.0583038330078
2021-06-25,137.0298309326172
2021-06-28,136.85227966308594
2021-06-29,136.84295654296875
2021-06-30,138.4216766357422
2021-07-01,140.28060913085938
2021-07-02,141.4296417236328
2021-07-06,139.84156799316406
2021-07-07,142.1582489013672
2021-07-08,140.65428161621094
2021-07-09,143.44737243652344
2021-07-12,144.8579559326172
2021-07-13,143.89578247070312
2021-07-14,143.2979278564453
2021-07-15,143.73696899414062
2021-07-16,142.68138122558594
2021-07-19,139.3651580810547
2021-07-20,143.9424591064453
2021-07-21,145.38107299804688
2021-07-22,145.77337646484375
2021-07-23,146.40858459472656
2021-07-26,145.7547149658203
2021-07-27,145.85745239257812
2021-07-28,145.22230529785156
2021-07-29,147.3240966796875
2021-07-30,147.64169311523438
2021-08-02,146.18443298339844
2021-08-03,152.08822631835938
2021-08-04,151.17274475097656
2021-08-05,151.25680541992188
2021-08-06,152.1629638671875
2021-08-09,152.53659057617188
2021-08-10,156.32923889160156
2021-08-11,155.9182586669922
2021-08-12,156.87542724609375
2021-08-13,157.29771423339844
2021-08-16,158.13287353515625
2021-08-17,156.62203979492188
2021-08-18,156.19036865234375
2021-08-19,156.6595916748047
2021-08-20,157.1475830078125
2021-08-23,158.44256591796875
2021-08-24,158.95867919921875
2021-08-25,159.72821044921875
2021-08-26,158.93055725097656
2021-08-27,159.55929565429688
2021-08-30,159.72821044921875
2021-08-31,157.99212646484375
2021-09-01,156.4812774658203
2021-09-02,157.7762908935547
2021-09-03,156.13404846191406
2021-09-07,153.61912536621094
2021-09-08,153.30003356933594
2021-09-09,151.58273315429688
2021-09-10,150.51292419433594
2021-09-13,148.5234832763672
2021-09-14,146.67478942871094
2021-09-15,150.66307067871094
2021-09-16,149.4806671142578
2021-09-17,147.82904052734375
2021-09-20,146.86245727539062
2021-09-21,145.0701141357422
2021-09-22,146.7967987060547
2021-09-23,148.27012634277344
2021-09-24,146.40264892578125
2021-09-27,145.59561157226562
2021-09-28,144.50706481933594
2021-09-29,144.01910400390625
2021-09-30,140.11526489257812
2021-10-01,141.37271118164062
2021-10-04,139.22373962402344
2021-10-05,141.94517517089844
2021-10-06,142.35806274414062
2021-10-07,144.4413604736328
2021-10-08,144.10353088378906
2021-10-11,143.16510009765625
2021-10-12,142.28302001953125
2021-10-13,143.94400024414062
2021-10-14,149.74343872070312
2021-10-15,151.50767517089844
2021-10-18,151.3387451171875
2021-10-19,151.5358123779297
2021-10-20,153.14988708496094
2021-10-21,152.13636779785156
2021-10-22,152.38038635253906
2021-10-25,152.50241088867188
2021-10-26,151.40444946289062
2021-10-27,150.2595672607422
2021-10-28,154.80152893066406
2021-10-29,154.61383056640625
2021-11-01,154.21966552734375
2021-11-02,161.06077575683594
2021-11-03,159.05255126953125
2021-11-04,161.38922119140625
2021-11-05,160.75108337402344
2021-11-08,163.02203369140625
2021-11-09,163.9041290283203
2021-11-10,161.9908447265625
2021-11-11,160.1529083251953
2021-11-12,161.92486572265625
2021-11-15,162.8108367919922
2021-11-16,163.80992126464844
2021-11-17,163.15017700195312
2021-11-18,163.35751342773438
2021-11-19,162.3961181640625
2021-11-22,162.4149932861328
2021-11-23,162.65061950683594
2021-11-24,161.1237335205078
2021-11-26,157.88143920898438
2021-11-29,157.75892639160156
2021-11-30,152.7447509765625
2021-12-01,152.1886444091797
2021-12-02,157.05206298828125
2021-12-03,156.8729705810547
2021-12-06,160.06808471679688
2021-12-07,160.784423828125
2021-12-08,160.1529083251953
2021-12-09,158.8993682861328
2021-12-10,160.66189575195312
2021-12-13,159.945556640625
2021-12-14,155.36492919921875
2021-12-15,159.53085327148438
2021-12-16,159.09732055664062
2021-12-17,155.58172607421875
2021-12-20,154.62974548339844
2021-12-21,157.62701416015625
2021-12-22,157.15573120117188
2021-12-23,158.38096618652344
2021-12-27,160.85984802246094
2021-12-28,161.35935974121094
2021-12-29,161.84005737304688
2021-12-30,161.56671142578125
2021-12-31,162.88624572753906
2022-01-03,158.96536254882812
2022-01-04,161.6044464111328
2022-01-05,159.29525756835938
2022-01-06,159.67225646972656
2022-01-07,158.20193481445312
2022-01-10,156.85411071777344
2022-01-11,158.1171112060547
2022-01-12,161.6044464111328
2022-01-13,161.34048461914062
2022-01-14,161.09542846679688
2022-01-18,157.05206298828125
2022-01-19,153.99827575683594
2022-01-20,151.80221557617188
2022-01-21,151.3121337890625
2022-01-24,151.4817352294922
2022-01-25,148.39028930664062
2022-01-26,149.14430236816406
2022-01-27,146.48638916015625
2022-01-28,147.6833953857422
2022-01-31,149.32339477539062
2022-02-01,150.22817993164062
2022-02-02,152.13209533691406
2022-02-03,147.8153533935547
2022-02-04,142.32044982910156
2022-02-07,141.50048828125
2022-02-08,142.79173278808594
2022-02-09,147.83419799804688
2022-02-10,145.892578125
2022-02-11,142.0
2022-02-14,143.4232177734375
2022-02-15,146.59005737304688
2022-02-16,148.00387573242188
2022-02-17,143.6399688720703
2022-02-18,144.54478454589844
2022-02-22,143.03677368164062
2022-02-23,140.7276153564453
2022-02-24,141.67013549804688
2022-02-25,145.26112365722656
2022-02-28,145.42132568359375
2022-03-01,138.031982421875
2022-03-02,143.4232177734375
2022-03-03,146.062255859375
2022-03-04,141.1706085205078
2022-03-07,137.40992736816406
2022-03-08,137.79638671875
2022-03-09,140.54849243164062
2022-03-10,140.44430541992188
2022-03-11,139.2312774658203
2022-03-14,140.69068908691406
2022-03-15,142.4059600830078
2022-03-16,145.31529235839844
2022-03-17,146.59461975097656
2022-03-18,147.43809509277344
2022-03-21,146.50936889648438
2022-03-22,147.12533569335938
2022-03-23,144.452880859375
2022-03-24,145.1826171875
2022-03-25,146.111328125
2022-03-28,146.1397705078125
2022-03-29,149.2860107421875
2022-03-30,147.32435607910156
2022-03-31,143.81797790527344
2022-04-01,143.86538696289062
2022-04-04,143.0219268798828
2022-04-05,138.9375
2022-04-06,137.27908325195312
2022-04-07,138.23622131347656
2022-04-08,137.58233642578125
2022-04-11,134.82461547851562
2022-04-12,133.4505157470703
2022-04-13,134.3507843017578
2022-04-14,132.588134765625
2022-04-18,133.2988739013672
2022-04-19,138.14144897460938
2022-04-20,141.56256103515625
2022-04-21,142.1027069091797
2022-04-22,138.39732360839844
2022-04-25,139.37347412109375
2022-04-26,136.25559997558594
2022-04-27,138.08456420898438
2022-04-28,140.14102172851562
2022-04-29,137.43072509765625
2022-05-02,138.83323669433594
2022-05-03,138.9090576171875
2022-05-04,142.08370971679688
2022-05-05,140.6148681640625
2022-05-06,139.5819091796875
2022-05-09,140.2168426513672
2022-05-10,133.60214233398438
2022-05-11,133.4410400390625
2022-05-12,135.10902404785156
2022-05-13,134.70870971679688
2022-05-16,132.4687957763672
2022-05-17,136.6626739501953
2022-05-18,130.1240692138672
2022-05-19,129.70465087890625
2022-05-20,127.85556030273438
2022-05-23,130.3528289794922
2022-05-24,127.56009674072266
2022-05-25,127.79837036132812
2022-05-26,129.8953094482422
2022-05-27,133.26947021484375
2022-05-31,132.10662841796875
2022-06-01,131.26785278320312
2022-06-02,134.2225799560547
2022-06-03,133.77464294433594
2022-06-06,134.73728942871094
2022-06-07,138.59759521484375
2022-06-08,137.71115112304688
2022-06-09,135.8238983154297
2022-06-10,130.61016845703125
2022-06-13,126.62602996826172
2022-06-14,124.4051742553711
2022-06-15,124.8722152709961
2022-06-16,120.20177459716797
2022-06-17,119.63941192626953
2022-06-21,120.23036193847656
2022-06-22,120.3066177368164
2022-06-23,120.94523620605469
2022-06-24,125.65380096435547
2022-06-27,126.05413055419922
2022-06-28,123.26139068603516
2022-06-29,121.30741882324219
2022-06-30,120.08738708496094
2022-07-01,121.4027328491211
2022-07-05,120.74507904052734
2022-07-06,122.00321960449219
2022-07-07,123.51873016357422
2022-07-08,121.83165740966797
2022-07-11,121.8602523803711
2022-07-12,120.93569946289062
2022-07-13,119.83003997802734
2022-07-14,119.1819076538086
2022-07-15,122.94686126708984
2022-07-18,120.93569946289062
2022-07-19,126.10179138183594
2022-07-20,127.57917022705078
2022-07-21,130.90565490722656
2022-07-22,130.24798583984375
2022-07-25,130.67689514160156
2022-07-26,132.6212921142578
2022-07-27,135.03280639648438
2022-07-28,139.4077606201172
2022-07-29,141.43797302246094
2022-08-01,140.58963012695312
2022-08-02,139.5316619873047
2022-08-03,141.73342895507812
2022-08-04,141.74298095703125
2022-08-05,141.685791015625
2022-08-08,140.99948120117188
2022-08-09,139.5507049560547
2022-08-10,142.3434600830078
2022-08-11,143.2251434326172
2022-08-12,146.090576171875
2022-08-15,146.0714111328125
2022-08-16,146.7230987548828
2022-08-17,145.65931701660156
2022-08-18,146.96266174316406
2022-08-19,144.55722045898438
2022-08-22,140.63758850097656
2022-08-23,140.21591186523438
2022-08-24,139.45884704589844
2022-08-25,141.88345336914062
2022-08-26,135.20376586914062
2022-08-29,134.8491668701172
2022-08-30,133.44039916992188
2022-08-31,130.9486846923828
2022-09-01,132.99000549316406
2022-09-02,131.5812225341797
2022-09-06,132.6929168701172
2022-09-07,135.38584899902344
2022-09-08,137.27377319335938
2022-09-09,139.6409454345703
2022-09-12,141.4617462158203
2022-09-13,136.57420349121094
2022-09-14,137.1396484375
2022-09-15,135.23251342773438
2022-09-16,132.5107879638672
2022-09-19,134.37957763671875
2022-09-20,133.3828887939453
2022-09-21,132.089111328125
2022-09-22,129.50157165527344
2022-09-23,128.5528106689453
2022-09-26,127.96820831298828
2022-09-27,125.83113861083984
2022-09-28,128.33241271972656
2022-09-29,128.5624237060547
2022-09-30,127.8052978515625
2022-10-03,132.05079650878906
2022-10-04,137.50376892089844
2022-10-05,138.48130798339844
2022-10-06,136.51670837402344
2022-10-07,131.13079833984375
2022-10-10,130.69955444335938
2022-10-11,130.73782348632812
2022-10-12,129.80825805664062
2022-10-13,132.34786987304688
2022-10-14,128.7157440185547
2022-10-17,132.462890625
2022-10-18,134.78207397460938
2022-10-19,133.21038818359375
2022-10-20,129.62612915039062
2022-10-21,133.52664184570312
2022-10-24,135.67333984375
2022-10-25,139.96673583984375
2022-10-26,139.45884704589844
2022-10-27,140.58006286621094
2022-10-28,144.0205535888672
2022-10-31,143.81932067871094
2022-11-01,145.3239288330078
2022-11-02,144.33682250976562
2022-11-03,148.15101623535156
2022-11-04,152.08026123046875
2022-11-07,151.80233764648438
2022-11-08,151.60108947753906
2022-11-09,150.5607452392578
2022-11-10,156.1766815185547
2022-11-11,155.6661376953125
2022-11-14,155.71429443359375
2022-11-15,156.42710876464844
2022-11-16,155.80096435546875
2022-11-17,156.6583251953125
2022-11-18,158.95091247558594
2022-11-21,158.50782775878906
2022-11-22,160.36692810058594
2022-11-23,159.28807067871094
2022-11-25,160.01051330566406
2022-11-28,156.58123779296875
2022-11-29,156.19593811035156
2022-11-30,157.4481964111328
2022-12-01,157.3614959716797
2022-12-02,157.3133544921875
2022-12-05,154.47166442871094
2022-12-06,152.0152587890625
2022-12-07,151.49514770507812
2022-12-08,152.9207763671875
2022-12-09,152.46804809570312
2022-12-12,154.92440795898438
2022-12-13,157.6312255859375
2022-12-14,155.4349365234375
2022-12-15,149.6745147705078
2022-12-16,148.82684326171875
2022-12-19,148.82684326171875
2022-12-20,150.1851043701172
2022-12-21,152.31390380859375
2022-12-22,150.37770080566406
2022-12-23,151.04237365722656
2022-12-27,151.5625457763672
2022-12-28,150.0309295654297
2022-12-29,151.5721893310547
2022-12-30,151.18687438964844
2023-01-03,151.9574737548828
