Date,BBY
2019-04-17,58.02833938598633
2019-04-18,58.21806716918945
2019-04-22,57.395877838134766
2019-04-23,58.20226287841797
2019-04-24,59.04817581176758
2019-04-25,58.3366813659668
2019-04-26,57.55398178100586
2019-04-29,58.02042770385742
2019-04-30,58.826820373535156
2019-05-01,58.36827087402344
2019-05-02,59.435577392578125
2019-05-03,59.31697082519531
2019-05-06,59.26164245605469
2019-05-07,57.941375732421875
2019-05-08,58.091590881347656
2019-05-09,57.150787353515625
2019-05-10,56.383949279785156
2019-05-13,53.047698974609375
2019-05-14,53.45880889892578
2019-05-15,53.64854049682617
2019-05-16,54.34424591064453
2019-05-17,54.49445724487305
2019-05-20,54.42330551147461
2019-05-21,55.30084228515625
2019-05-22,54.6841926574707
2019-05-23,52.035770416259766
2019-05-24,52.1306266784668
2019-05-28,51.70372009277344
2019-05-29,51.023826599121094
2019-05-30,51.39540100097656
2019-05-31,49.54544448852539
2019-06-03,49.980262756347656
2019-06-04,50.54948043823242
2019-06-05,49.980262756347656
2019-06-06,49.252933502197266
2019-06-07,50.37556076049805
2019-06-10,51.53770065307617
2019-06-11,51.798587799072266
2019-06-12,51.34449768066406
2019-06-13,52.45183563232422
2019-06-14,52.60321807861328
2019-06-17,53.08120346069336
2019-06-18,54.690452575683594
2019-06-19,53.86989212036133
2019-06-20,54.48332214355469
2019-06-21,53.80615997314453
2019-06-24,53.75039291381836
2019-06-25,52.8900032043457
2019-06-26,54.28415298461914
2019-06-27,54.547054290771484
2019-06-28,55.550846099853516
2019-07-01,57.701820373535156
2019-07-02,57.07244873046875
2019-07-03,57.3353385925293
2019-07-05,57.2716064453125
2019-07-08,57.3592414855957
2019-07-09,57.247703552246094
2019-07-10,57.30349349975586
2019-07-11,58.75340270996094
2019-07-12,59.56598663330078
2019-07-15,60.147552490234375
2019-07-16,59.573951721191406
2019-07-17,59.13579559326172
2019-07-18,58.82508850097656
2019-07-19,59.518184661865234
2019-07-22,60.30686950683594
2019-07-23,60.9521598815918
2019-07-24,62.02766799926758
2019-07-25,61.398284912109375
2019-07-26,61.94001388549805
2019-07-29,61.82052230834961
2019-07-30,61.342525482177734
2019-07-31,60.968116760253906
2019-08-01,54.38771438598633
2019-08-02,54.59484100341797
2019-08-05,52.69084930419922
2019-08-06,53.933624267578125
2019-08-07,53.94159698486328
2019-08-08,54.89759063720703
2019-08-09,53.66278076171875
2019-08-12,53.3441047668457
2019-08-13,56.79362869262695
2019-08-14,53.35207748413086
2019-08-15,50.930233001708984
2019-08-16,52.1650505065918
2019-08-19,52.78644943237305
2019-08-20,52.611175537109375
2019-08-21,54.06109619140625
2019-08-22,54.80995559692383
2019-08-23,52.74660873413086
2019-08-26,53.893795013427734
2019-08-27,54.029232025146484
2019-08-28,54.96928405761719
2019-08-29,50.579708099365234
2019-08-30,50.70716857910156
2019-09-03,50.35664749145508
2019-09-04,50.930233001708984
2019-09-05,52.38811111450195
2019-09-06,52.85813522338867
2019-09-09,55.14454650878906
2019-09-10,54.98520278930664
2019-09-11,54.0451545715332
2019-09-12,54.06109619140625
2019-09-13,53.80615997314453
2019-09-16,54.89759063720703
2019-09-17,54.507225036621094
2019-09-18,53.889286041259766
2019-09-19,54.24238967895508
2019-09-20,53.584320068359375
2019-09-23,54.09794616699219
2019-09-24,54.338687896728516
2019-09-25,54.113990783691406
2019-09-26,53.73679733276367
2019-09-27,54.7880973815918
2019-09-30,55.365909576416016
2019-10-01,54.579444885253906
2019-10-02,52.179908752441406
2019-10-03,52.69352722167969
2019-10-04,53.680625915527344
2019-10-07,53.624454498291016
2019-10-08,52.38856506347656
2019-10-09,52.725616455078125
2019-10-10,53.55221939086914
2019-10-11,55.799285888671875
2019-10-14,55.14924240112305
2019-10-15,54.52326965332031
2019-10-16,54.90045928955078
2019-10-17,56.08015823364258
2019-10-18,56.593772888183594
2019-10-21,57.356170654296875
2019-10-22,58.10250473022461
2019-10-23,57.83768081665039
2019-10-24,57.8778076171875
2019-10-25,58.70440673828125
2019-10-28,59.68348693847656
2019-10-29,59.306304931640625
2019-10-30,58.3432731628418
2019-10-31,57.64508056640625
2019-11-01,58.51983642578125
2019-11-04,60.03658676147461
2019-11-05,60.060665130615234
2019-11-06,60.22920227050781
2019-11-07,60.9996223449707
2019-11-08,61.673728942871094
2019-11-11,61.19222640991211
2019-11-12,60.341548919677734
2019-11-13,60.20512390136719
2019-11-14,60.670597076416016
2019-11-15,61.86634826660156
2019-11-18,62.0268440246582
2019-11-19,60.477989196777344
2019-11-20,59.50693130493164
2019-11-21,57.950042724609375
2019-11-22,58.29511260986328
2019-11-25,59.58718490600586
2019-11-26,65.46163177490234
2019-11-27,64.79554748535156
2019-11-29,64.71529388427734
2019-12-02,63.559661865234375
2019-12-03,62.684913635253906
2019-12-04,63.543601989746094
2019-12-05,64.45848083496094
2019-12-06,65.84683990478516
2019-12-09,66.26416015625
2019-12-10,66.512939453125
2019-12-11,67.27531433105469
2019-12-12,68.49517059326172
2019-12-13,68.04576110839844
2019-12-16,69.25668334960938
2019-12-17,69.7168197631836
2019-12-18,70.24156951904297
2019-12-19,71.55742645263672
2019-12-20,70.82279968261719
2019-12-23,70.75012969970703
2019-12-24,70.98424530029297
2019-12-26,70.91967010498047
2019-12-27,70.24156951904297
2019-12-30,70.6936264038086
2019-12-31,70.8792953491211
2020-01-02,70.4837417602539
2020-01-03,70.3787841796875
2020-01-06,70.96810913085938
2020-01-07,71.37174987792969
2020-01-08,71.56549835205078
2020-01-09,72.14674377441406
2020-01-10,73.18004608154297
2020-01-13,73.6725082397461
2020-01-14,73.03475952148438
2020-01-15,71.78345489501953
2020-01-16,71.80769348144531
2020-01-17,72.60689544677734
2020-01-21,72.84907531738281
2020-01-22,72.06600952148438
2020-01-23,72.510009765625
2020-01-24,72.20323944091797
2020-01-27,70.8792953491211
2020-01-28,71.75923919677734
2020-01-29,71.13764190673828
2020-01-30,70.31421661376953
2020-01-31,68.36866760253906
2020-02-03,68.82879638671875
2020-02-04,69.98323059082031
2020-02-05,72.25167846679688
2020-02-06,71.55742645263672
2020-02-07,70.2496337890625
2020-02-10,71.60584259033203
2020-02-11,72.5665054321289
2020-02-12,73.40611267089844
2020-02-13,72.97824096679688
2020-02-14,72.82484436035156
2020-02-18,72.78450775146484
2020-02-19,73.41417694091797
2020-02-20,74.21337127685547
2020-02-21,72.86522674560547
2020-02-24,69.02257537841797
2020-02-25,66.1082763671875
2020-02-26,66.34237670898438
2020-02-27,63.218223571777344
2020-02-28,61.07085037231445
2020-03-02,64.26765441894531
2020-03-03,61.79738235473633
2020-03-04,64.91352081298828
2020-03-05,62.86300277709961
2020-03-06,59.5935173034668
2020-03-09,53.982906341552734
2020-03-10,56.606571197509766
2020-03-11,52.77199172973633
2020-03-12,44.723392486572266
2020-03-13,49.292598724365234
2020-03-16,46.25722122192383
2020-03-17,48.695213317871094
2020-03-18,43.99434280395508
2020-03-19,44.60537338256836
2020-03-20,42.07976150512695
2020-03-23,41.297645568847656
2020-03-24,48.2308349609375
2020-03-25,49.33883285522461
2020-03-26,51.228965759277344
2020-03-27,50.89493179321289
2020-03-30,48.678916931152344
2020-03-31,46.4384651184082
2020-04-01,43.912872314453125
2020-04-02,42.98409652709961
2020-04-03,43.5706901550293
2020-04-06,49.00480651855469
2020-04-07,50.30833053588867
2020-04-08,52.508052825927734
2020-04-09,53.76270294189453
2020-04-13,55.67726516723633
2020-04-14,56.907493591308594
2020-04-15,52.7606201171875
2020-04-16,52.939857482910156
2020-04-17,57.35558319091797
2020-04-20,56.85861587524414
2020-04-21,55.237335205078125
2020-04-22,56.198699951171875
2020-04-23,56.70381164550781
2020-04-24,58.56134796142578
2020-04-27,60.75291442871094
2020-04-28,63.21335220336914
2020-04-29,65.21753692626953
2020-04-30,62.51268768310547
2020-05-01,58.870948791503906
2020-05-04,60.58182907104492
2020-05-05,60.89955520629883
2020-05-06,60.28037643432617
2020-05-07,62.12163162231445
2020-05-08,64.06065368652344
2020-05-11,63.56367111206055
2020-05-12,62.77338790893555
2020-05-13,61.12767791748047
2020-05-14,62.887454986572266
2020-05-15,64.0443344116211
2020-05-18,71.0101318359375
2020-05-19,68.01200103759766
2020-05-20,66.43144226074219
2020-05-21,63.53108596801758
2020-05-22,62.66748809814453
2020-05-26,64.7449951171875
2020-05-27,64.42725372314453
2020-05-28,62.26827621459961
2020-05-29,63.62068176269531
2020-06-01,63.14002227783203
2020-06-02,65.60862731933594
2020-06-03,66.98546600341797
2020-06-04,65.11161804199219
2020-06-05,67.23799896240234
2020-06-08,68.17491912841797
2020-06-09,66.49662017822266
2020-06-10,67.01335906982422
2020-06-11,63.36333084106445
2020-06-12,63.78164291381836
2020-06-15,65.62718200683594
2020-06-16,68.46517944335938
2020-06-17,68.27653503417969
2020-06-18,67.50553131103516
2020-06-19,66.60326385498047
2020-06-22,69.53968811035156
2020-06-23,70.40914154052734
2020-06-24,68.75226593017578
2020-06-25,69.48228454589844
2020-06-26,69.55611419677734
2020-06-29,70.81106567382812
2020-06-30,71.58209991455078
2020-07-01,71.64771270751953
2020-07-02,71.72972869873047
2020-07-06,71.93479919433594
2020-07-07,70.2041015625
2020-07-08,71.5082778930664
2020-07-09,69.67913055419922
2020-07-10,69.63813781738281
2020-07-13,70.21231079101562
2020-07-14,71.2704086303711
2020-07-15,72.5253677368164
2020-07-16,72.46794128417969
2020-07-17,72.14805603027344
2020-07-20,72.49254608154297
2020-07-21,74.05101776123047
2020-07-22,79.85829162597656
2020-07-23,78.80838775634766
2020-07-24,79.55479431152344
2020-07-27,80.31761169433594
2020-07-28,79.7188491821289
2020-07-29,80.46526336669922
2020-07-30,82.0483169555664
2020-07-31,81.68740844726562
2020-08-03,82.75371551513672
2020-08-04,82.44204711914062
2020-08-05,83.59037017822266
2020-08-06,84.27937316894531
2020-08-07,84.40239715576172
2020-08-10,85.48512268066406
2020-08-11,85.40309143066406
2020-08-12,86.10850524902344
2020-08-13,88.50359344482422
2020-08-14,89.8077621459961
2020-08-17,90.87409973144531
2020-08-18,90.65261840820312
2020-08-19,91.83374786376953
2020-08-20,91.62049102783203
2020-08-21,93.50703430175781
2020-08-24,96.271240234375
2020-08-25,92.39148712158203
2020-08-26,92.12081909179688
2020-08-27,91.2267837524414
2020-08-28,91.23497009277344
2020-08-31,90.97250366210938
2020-09-01,93.09691619873047
2020-09-02,93.52345275878906
2020-09-03,89.15977478027344
2020-09-04,87.19940185546875
2020-09-08,86.3381576538086
2020-09-09,89.2828140258789
2020-09-10,88.07707214355469
2020-09-11,87.8555908203125
2020-09-14,88.79549407958984
2020-09-15,89.0098648071289
2020-09-16,88.2843246459961
2020-09-17,87.0888442993164
2020-09-18,87.04761505126953
2020-09-21,87.3691635131836
2020-09-22,88.73779296875
2020-09-23,87.79788970947266
2020-09-24,86.3797836303711
2020-09-25,87.3691635131836
2020-09-28,89.40560150146484
2020-09-29,90.75774383544922
2020-09-30,91.75533294677734
2020-10-01,94.06385040283203
2020-10-02,92.6869888305664
2020-10-05,95.69629669189453
2020-10-06,92.71173095703125
2020-10-07,94.39363861083984
2020-10-08,94.74817657470703
2020-10-09,96.12504577636719
2020-10-12,97.55962371826172
2020-10-13,97.4606704711914
2020-10-14,97.65029907226562
2020-10-15,99.398193359375
2020-10-16,98.40056610107422
2020-10-19,99.62078094482422
2020-10-20,99.67024993896484
2020-10-21,97.85643005371094
2020-10-22,96.84231567382812
2020-10-23,97.4606704711914
2020-10-26,94.28648376464844
2020-10-27,93.64338684082031
2020-10-28,91.60694122314453
2020-10-29,92.57156372070312
2020-10-30,91.96971130371094
2020-11-02,95.40776062011719
2020-11-03,97.96359252929688
2020-11-04,98.82106018066406
2020-11-05,101.45935821533203
2020-11-06,101.45935821533203
2020-11-09,91.5162353515625
2020-11-10,92.8601303100586
2020-11-11,94.45137023925781
2020-11-12,93.98966217041016
2020-11-13,94.23699951171875
2020-11-16,97.82344818115234
2020-11-17,98.12848663330078
2020-11-18,97.097900390625
2020-11-19,97.97187042236328
2020-11-20,98.22744750976562
2020-11-23,100.61842346191406
2020-11-24,93.61040496826172
2020-11-25,93.90721130371094
2020-11-27,92.8601303100586
2020-11-30,89.70242309570312
2020-12-01,89.75187683105469
2020-12-02,88.60586547851562
2020-12-03,87.83911895751953
2020-12-04,87.03936004638672
2020-12-07,84.69789123535156
2020-12-08,84.91223907470703
2020-12-09,86.37155151367188
2020-12-10,84.94524383544922
2020-12-11,82.94174194335938
2020-12-14,83.96141815185547
2020-12-15,85.37902069091797
2020-12-16,85.80179595947266
2020-12-17,84.84017181396484
2020-12-18,84.516845703125
2020-12-21,85.63602447509766
2020-12-22,86.32408905029297
2020-12-23,84.84017181396484
2020-12-24,85.0142593383789
2020-12-28,85.03912353515625
2020-12-29,83.53034973144531
2020-12-30,84.04432678222656
2020-12-31,82.72622680664062
2021-01-04,83.30650329589844
2021-01-05,83.72929382324219
2021-01-06,87.79972076416016
2021-01-07,89.29190063476562
2021-01-08,89.17583465576172
2021-01-11,91.83695983886719
2021-01-12,95.09493255615234
2021-01-13,93.85973358154297
2021-01-14,94.44001770019531
2021-01-15,94.50634765625
2021-01-19,92.53330993652344
2021-01-20,93.03900909423828
2021-01-21,94.92083740234375
2021-01-22,95.27731323242188
2021-01-25,94.29080963134766
2021-01-26,95.08663177490234
2021-01-27,94.14987182617188
2021-01-28,93.1053237915039
2021-01-29,90.21210479736328
2021-02-01,89.27533721923828
2021-02-02,90.17894744873047
2021-02-03,91.45561218261719
2021-02-04,94.37371063232422
2021-02-05,94.94573211669922
2021-02-08,97.73944854736328
2021-02-09,98.20368957519531
2021-02-10,98.49383544921875
2021-02-11,99.14046478271484
2021-02-12,99.90315246582031
2021-02-16,100.10211181640625
2021-02-17,98.10420989990234
2021-02-18,96.79439544677734
2021-02-19,97.82237243652344
2021-02-22,96.76952362060547
2021-02-23,95.74984741210938
2021-02-24,94.05867767333984
2021-02-25,85.33757781982422
2021-02-26,83.19043731689453
2021-03-01,84.30130767822266
2021-03-02,84.98938751220703
2021-03-03,83.20702362060547
2021-03-04,81.44125366210938
2021-03-05,85.26296997070312
2021-03-08,88.34683990478516
2021-03-09,87.72509002685547
2021-03-10,89.65666961669922
2021-03-11,90.01316833496094
2021-03-12,92.01105499267578
2021-03-15,94.44001770019531
2021-03-16,94.05039978027344
2021-03-17,93.63331604003906
2021-03-18,94.5759048461914
2021-03-19,98.58817291259766
2021-03-22,100.89875793457031
2021-03-23,99.1053237915039
2021-03-24,95.3600082397461
2021-03-25,96.9115219116211
2021-03-26,99.48070526123047
2021-03-29,95.76040649414062
2021-03-30,96.52781677246094
2021-03-31,95.76874542236328
2021-04-01,96.5611801147461
2021-04-05,98.42134094238281
2021-04-06,100.71524047851562
2021-04-07,100.59011840820312
2021-04-08,99.7809829711914
2021-04-09,102.16666412353516
2021-04-12,101.39925384521484
2021-04-13,100.78196716308594
2021-04-14,100.2397689819336
2021-04-15,99.51408386230469
2021-04-16,99.98953247070312
2021-04-19,99.1303482055664
2021-04-20,98.8050308227539
2021-04-21,99.23880004882812
2021-04-22,98.46304321289062
2021-04-23,98.21278381347656
2021-04-26,97.6122055053711
2021-04-27,98.72163391113281
2021-04-28,97.75401306152344
2021-04-29,98.67158508300781
2021-04-30,96.9865951538086
2021-05-03,97.9875717163086
2021-05-04,98.20446014404297
2021-05-05,97.0783462524414
2021-05-06,100.13134002685547
2021-05-07,102.04987335205078
2021-05-10,104.9277114868164
2021-05-11,101.49099731445312
2021-05-12,96.88650512695312
2021-05-13,99.26383209228516
2021-05-14,100.42330169677734
2021-05-17,100.18972778320312
2021-05-18,97.5287857055664
2021-05-19,94.83450317382812
2021-05-20,95.52684783935547
2021-05-21,95.86883544921875
2021-05-24,95.67699432373047
2021-05-25,95.44342041015625
2021-05-26,97.5621566772461
2021-05-27,98.54645538330078
2021-05-28,96.9615707397461
2021-06-01,95.84382629394531
2021-06-02,98.72163391113281
2021-06-03,96.39434814453125
2021-06-04,96.75303649902344
2021-06-07,97.67893981933594
2021-06-08,98.61320495605469
2021-06-09,95.91887664794922
2021-06-10,93.8752212524414
2021-06-11,95.46843719482422
2021-06-14,95.11811065673828
2021-06-15,94.4758071899414
2021-06-16,92.24317932128906
2021-06-17,91.90743255615234
2021-06-18,90.33786010742188
2021-06-21,91.21917724609375
2021-06-22,93.20001220703125
2021-06-23,93.37627410888672
2021-06-24,93.48538208007812
2021-06-25,94.88706970214844
2021-06-28,96.38111114501953
2021-06-29,96.49861145019531
2021-06-30,96.50700378417969
2021-07-01,97.6736831665039
2021-07-02,97.06935119628906
2021-07-06,92.78874969482422
2021-07-07,92.11726379394531
2021-07-08,90.78272247314453
2021-07-09,93.04893493652344
2021-07-12,93.37627410888672
2021-07-13,92.2179946899414
2021-07-14,92.25157165527344
2021-07-15,94.0057601928711
2021-07-16,92.82231140136719
2021-07-19,91.05132293701172
2021-07-20,92.83909606933594
2021-07-21,92.98178100585938
2021-07-22,92.31031799316406
2021-07-23,95.08013916015625
2021-07-26,96.38111114501953
2021-07-27,95.98662567138672
2021-07-28,94.89547729492188
2021-07-29,95.90267944335938
2021-07-30,94.29955291748047
2021-08-02,94.41705322265625
2021-08-03,96.23002624511719
2021-08-04,95.07173919677734
2021-08-05,96.8343505859375
2021-08-06,96.38948059082031
2021-08-09,94.45901489257812
2021-08-10,96.54058074951172
2021-08-11,99.09215545654297
2021-08-12,99.15089416503906
2021-08-13,95.49979400634766
2021-08-16,96.82593536376953
2021-08-17,92.95661163330078
2021-08-18,92.4110336303711
2021-08-19,92.12566375732422
2021-08-20,94.53455352783203
2021-08-23,94.14006805419922
2021-08-24,101.9710922241211
2021-08-25,102.30682373046875
2021-08-26,99.11734771728516
2021-08-27,98.62212371826172
2021-08-30,99.33556365966797
2021-08-31,97.79119110107422
2021-09-01,98.01780700683594
2021-09-02,97.58135986328125
2021-09-03,95.70124053955078
2021-09-07,93.58611297607422
2021-09-08,93.15804290771484
2021-09-09,94.33311462402344
2021-09-10,93.460205078125
2021-09-13,94.65960693359375
2021-09-14,93.05477905273438
2021-09-15,92.29459381103516
2021-09-16,92.53953552246094
2021-09-17,92.59022521972656
2021-09-20,90.09850311279297
2021-09-21,90.28431701660156
2021-09-22,90.20831298828125
2021-09-23,89.67618560791016
2021-09-24,88.46833801269531
2021-09-27,93.06321716308594
2021-09-28,92.39595031738281
2021-09-29,92.42973327636719
2021-09-30,89.28764343261719
2021-10-01,88.94978332519531
2021-10-04,89.10182189941406
2021-10-05,89.8451156616211
2021-10-06,89.33833312988281
2021-10-07,90.87557983398438
2021-10-08,90.5884017944336
2021-10-11,91.96516418457031
2021-10-12,92.33682250976562
2021-10-13,93.57001495361328
2021-10-14,95.15795135498047
2021-10-15,95.98571014404297
2021-10-18,97.64964294433594
2021-10-19,96.23908996582031
2021-10-20,96.73743438720703
2021-10-21,99.33049774169922
2021-10-22,99.9977798461914
2021-10-25,101.7630844116211
2021-10-26,102.3965835571289
2021-10-27,100.30186462402344
2021-10-28,102.30368041992188
2021-10-29,103.24966430664062
2021-11-01,104.66023254394531
2021-11-02,104.5926742553711
2021-11-03,105.66535949707031
2021-11-04,108.63008117675781
2021-11-05,109.01861572265625
2021-11-08,109.88015747070312
2021-11-09,112.28739166259766
2021-11-10,110.85993194580078
2021-11-11,112.25360870361328
2021-11-12,114.55949401855469
2021-11-15,111.79751586914062
2021-11-16,113.9682388305664
2021-11-17,112.2198257446289
2021-11-18,114.54261016845703
2021-11-19,114.98180389404297
2021-11-22,116.56132507324219
2021-11-23,102.21075439453125
2021-11-24,98.56188201904297
2021-11-26,96.94015502929688
2021-11-29,93.7136001586914
2021-11-30,90.25898742675781
2021-12-01,86.36517333984375
2021-12-02,87.77574157714844
2021-12-03,89.42279815673828
2021-12-06,88.4007797241211
2021-12-07,90.10696411132812
2021-12-08,90.318115234375
2021-12-09,88.16426849365234
2021-12-10,87.6912612915039
2021-12-13,85.24215698242188
2021-12-14,86.20309448242188
2021-12-15,87.15553283691406
2021-12-16,85.22515869140625
2021-12-17,85.06359100341797
2021-12-20,81.44096374511719
2021-12-21,82.89511108398438
2021-12-22,82.80158996582031
2021-12-23,83.40535736083984
2021-12-27,84.2557373046875
2021-12-28,84.62989044189453
2021-12-29,85.7694091796875
2021-12-30,86.35617065429688
2021-12-31,86.39868927001953
2022-01-03,86.84088134765625
2022-01-04,89.40902709960938
2022-01-05,87.5892333984375
2022-01-06,87.48716735839844
2022-01-07,87.16403198242188
2022-01-10,87.37661743164062
2022-01-11,88.5161361694336
2022-01-12,87.31710052490234
2022-01-13,87.24906921386719
2022-01-14,85.07209777832031
2022-01-18,83.88154602050781
2022-01-19,84.48533630371094
2022-01-20,80.70112609863281
2022-01-21,82.01921844482422
2022-01-24,86.21159362792969
2022-01-25,83.36282348632812
2022-01-26,82.41889953613281
2022-01-27,81.72158813476562
2022-01-28,83.03117370605469
2022-01-31,84.4258041381836
2022-02-01,85.42073822021484
2022-02-02,84.23020935058594
2022-02-03,82.57198333740234
2022-02-04,82.34236907958984
2022-02-07,82.98016357421875
2022-02-08,84.57886505126953
2022-02-09,86.92593383789062
2022-02-10,85.4377670288086
2022-02-11,85.52278900146484
2022-02-14,85.58232116699219
2022-02-15,86.9004135131836
2022-02-16,84.72344207763672
2022-02-17,83.87305450439453
2022-02-18,83.09070587158203
2022-02-22,77.00198364257812
2022-02-23,75.36924743652344
2022-02-24,77.87787628173828
2022-02-25,81.49198913574219
2022-02-28,82.18079376220703
2022-03-01,82.63999938964844
2022-03-02,85.7524185180664
2022-03-03,93.66092681884766
2022-03-04,90.22539520263672
2022-03-07,89.04337310791016
2022-03-08,85.99900817871094
2022-03-09,86.51773834228516
2022-03-10,83.8985824584961
2022-03-11,80.43751525878906
2022-03-14,80.48003387451172
2022-03-15,84.23872375488281
2022-03-16,84.05162811279297
2022-03-17,84.434326171875
2022-03-18,86.60277557373047
2022-03-21,84.22171783447266
2022-03-22,84.44281768798828
2022-03-23,82.87268829345703
2022-03-24,82.97565460205078
2022-03-25,82.62388610839844
2022-03-28,82.99281311035156
2022-03-29,86.44189453125
2022-03-30,82.73542022705078
2022-03-31,77.99077606201172
2022-04-01,77.54461669921875
2022-04-04,80.9422378540039
2022-04-05,79.38068389892578
2022-04-06,78.1280517578125
2022-04-07,78.9946060180664
2022-04-08,80.10140228271484
2022-04-11,80.78779602050781
2022-04-12,79.98988342285156
2022-04-13,81.70584869384766
2022-04-14,80.51322937011719
2022-04-18,80.20437622070312
2022-04-19,81.99756622314453
2022-04-20,80.99372100830078
2022-04-21,80.34164428710938
2022-04-22,78.31680297851562
2022-04-25,79.85258483886719
2022-04-26,79.64666748046875
2022-04-27,79.81827545166016
2022-04-28,80.29016876220703
2022-04-29,77.15851593017578
2022-05-02,80.48750305175781
2022-05-03,81.20821380615234
2022-05-04,83.90228271484375
2022-05-05,79.11473083496094
2022-05-06,78.4283447265625
2022-05-09,78.14521789550781
2022-05-10,76.13751220703125
2022-05-11,71.89048767089844
2022-05-12,74.95350646972656
2022-05-13,74.09552764892578
2022-05-16,72.7313232421875
2022-05-17,72.49966430664062
2022-05-18,64.88077545166016
2022-05-19,62.90740203857422
2022-05-20,62.08374786376953
2022-05-23,62.28108596801758
2022-05-24,63.036102294921875
2022-05-25,68.69022369384766
2022-05-26,70.39761352539062
2022-05-27,72.06210327148438
2022-05-31,70.40618896484375
2022-06-01,68.70738220214844
2022-06-02,69.71978759765625
2022-06-03,68.97335815429688
2022-06-06,68.01240539550781
2022-06-07,67.22306823730469
2022-06-08,66.1677474975586
2022-06-09,64.28876495361328
2022-06-10,62.28965377807617
2022-06-13,60.318138122558594
2022-06-14,61.3082389831543
2022-06-15,62.32440185546875
2022-06-16,59.475677490234375
2022-06-17,61.23876190185547
2022-06-21,61.20402145385742
2022-06-22,60.69160079956055
2022-06-23,61.916202545166016
2022-06-24,64.869140625
2022-06-27,62.65443801879883
2022-06-28,59.79703140258789
2022-06-29,58.320552825927734
2022-06-30,56.61827850341797
2022-07-01,57.99052047729492
2022-07-05,60.778446197509766
2022-07-06,59.51041793823242
2022-07-07,61.568790435791016
2022-07-08,61.811973571777344
2022-07-11,60.717655181884766
2022-07-12,61.16059875488281
2022-07-13,61.916202545166016
2022-07-14,61.785926818847656
2022-07-15,62.94104766845703
2022-07-18,63.69664001464844
2022-07-19,65.98081970214844
2022-07-20,67.84812927246094
2022-07-21,67.91761779785156
2022-07-22,66.70169830322266
2022-07-25,65.86791229248047
2022-07-26,62.54151153564453
2022-07-27,64.69542694091797
2022-07-28,67.7352294921875
2022-07-29,66.86671447753906
2022-08-01,66.85803985595703
2022-08-02,64.7996597290039
2022-08-03,65.73765563964844
2022-08-04,66.25875854492188
2022-08-05,66.3369140625
2022-08-08,68.21289825439453
2022-08-09,66.30217742919922
2022-08-10,68.18684387207031
2022-08-11,69.84571075439453
2022-08-12,69.7414779663086
2022-08-15,70.63605499267578
2022-08-16,73.78006744384766
2022-08-17,71.44376373291016
2022-08-18,71.58271026611328
2022-08-19,69.0727310180664
2022-08-22,67.24015808105469
2022-08-23,68.47344970703125
2022-08-24,67.42255401611328
2022-08-25,67.908935546875
2022-08-26,64.40013885498047
2022-08-29,64.0093002319336
2022-08-30,65.04283905029297
2022-08-31,61.395084381103516
2022-09-01,62.402557373046875
2022-09-02,61.785926818847656
2022-09-06,61.994346618652344
2022-09-07,63.60979080200195
2022-09-08,64.87781524658203
2022-09-09,66.21532440185547
2022-09-12,67.58757781982422
2022-09-13,64.0006332397461
2022-09-14,63.87904357910156
2022-09-15,62.89761734008789
2022-09-16,63.07999801635742
2022-09-19,65.03173828125
2022-09-20,62.350276947021484
2022-09-21,61.52388000488281
2022-09-22,60.28425979614258
2022-09-23,60.4688835144043
2022-09-26,57.426979064941406
2022-09-27,57.50611114501953
2022-09-28,59.29080581665039
2022-09-29,57.215980529785156
2022-09-30,55.68623352050781
2022-10-03,55.97636032104492
2022-10-04,59.25564193725586
2022-10-05,59.695220947265625
2022-10-06,58.73693084716797
2022-10-07,56.7324333190918
2022-10-10,55.68623352050781
2022-10-11,56.134613037109375
2022-10-12,55.56315231323242
2022-10-13,56.71485900878906
2022-10-14,55.695030212402344
2022-10-17,57.66435241699219
2022-10-18,58.51713562011719
2022-10-19,56.03790283203125
2022-10-20,55.25544357299805
2022-10-21,56.06427001953125
2022-10-24,56.09064865112305
2022-10-25,57.75226593017578
2022-10-26,58.016014099121094
2022-10-27,57.88414001464844
2022-10-28,60.09083938598633
2022-10-31,60.14360046386719
2022-11-01,60.55680465698242
2022-11-02,58.033607482910156
2022-11-03,58.96551513671875
2022-11-04,59.95896530151367
2022-11-07,60.36338424682617
2022-11-08,60.50405502319336
2022-11-09,59.167724609375
2022-11-10,63.326171875
2022-11-11,65.5416488647461
2022-11-14,65.28670501708984
2022-11-15,66.46478271484375
2022-11-16,60.767799377441406
2022-11-17,61.567840576171875
2022-11-18,63.3437614440918
2022-11-21,62.27117919921875
2022-11-22,70.22760772705078
2022-11-23,72.4343032836914
2022-11-25,71.41446685791016
2022-11-28,72.1705551147461
2022-11-29,73.99044036865234
2022-11-30,74.99266815185547
2022-12-01,76.02127838134766
2022-12-02,76.13558959960938
2022-12-05,74.1310806274414
2022-12-06,73.21676635742188
2022-12-07,71.53755950927734
2022-12-08,73.32225036621094
2022-12-09,71.92437744140625
2022-12-12,73.29302978515625
2022-12-13,74.71498107910156
2022-12-14,71.82662200927734
2022-12-15,71.79109191894531
2022-12-16,70.6357421875
2022-12-19,70.92012023925781
2022-12-20,70.42244720458984
2022-12-21,71.65777587890625
2022-12-22,71.5066909790039
2022-12-23,72.29765319824219
2022-12-27,72.75089263916016
2022-12-28,71.24894714355469
2022-12-29,72.19989776611328
