Date,BNP.PA
2019-04-16,32.464256286621094
2019-04-17,32.99556350708008
2019-04-18,33.366798400878906
2019-04-23,32.77077865600586
2019-04-24,32.11686325073242
2019-04-25,31.854616165161133
2019-04-26,31.946578979492188
2019-04-29,32.46766662597656
2019-04-30,32.32121276855469
2019-05-02,32.69585037231445
2019-05-03,32.86954879760742
2019-05-06,32.61751174926758
2019-05-07,31.929540634155273
2019-05-08,31.89208221435547
2019-05-09,30.938447952270508
2019-05-10,30.98613739013672
2019-05-13,30.502504348754883
2019-05-14,30.979320526123047
2019-05-15,30.826061248779297
2019-05-16,31.299468994140625
2019-05-17,30.90780258178711
2019-05-20,30.396921157836914
2019-05-21,30.648956298828125
2019-05-22,30.318586349487305
2019-05-23,29.732789993286133
2019-05-24,29.90648651123047
2019-05-27,30.107431411743164
2019-05-28,30.16533088684082
2019-05-29,30.209190368652344
2019-05-30,30.22746467590332
2019-05-31,29.88023567199707
2019-06-03,29.83637046813965
2019-06-04,30.69896697998047
2019-06-05,30.505252838134766
2019-06-06,29.975265502929688
2019-06-07,29.83637046813965
2019-06-10,30.322500228881836
2019-06-11,30.377321243286133
2019-06-12,30.073951721191406
2019-06-13,30.04471206665039
2019-06-14,29.869266510009766
2019-06-17,29.792510986328125
2019-06-18,30.33346176147461
2019-06-19,30.867101669311523
2019-06-20,30.27863311767578
2019-06-21,30.008161544799805
2019-06-24,29.796167373657227
2019-06-25,29.57686424255371
2019-06-26,30.092227935791016
2019-06-27,30.296911239624023
2019-06-28,30.53083610534668
2019-07-01,30.76476287841797
2019-07-02,30.603940963745117
2019-07-03,31.11930274963379
2019-07-04,31.466533660888672
2019-07-05,31.72970199584961
2019-07-08,31.411712646484375
2019-07-09,31.12295913696289
2019-07-10,31.210676193237305
2019-07-11,31.11930274963379
2019-07-12,31.09006118774414
2019-07-15,31.31667709350586
2019-07-16,31.58349609375
2019-07-17,31.082752227783203
2019-07-18,30.973098754882812
2019-07-19,30.69896697998047
2019-07-22,30.69896697998047
2019-07-23,31.37881088256836
2019-07-24,31.382471084594727
2019-07-25,31.42633056640625
2019-07-26,31.386127471923828
2019-07-29,31.18144416809082
2019-07-30,30.35173988342285
2019-07-31,30.834209442138672
2019-08-01,31.320337295532227
2019-08-02,30.081262588500977
2019-08-05,29.543964385986328
2019-08-06,29.437971115112305
2019-08-07,29.20770263671875
2019-08-08,29.785202026367188
2019-08-09,29.390453338623047
2019-08-12,28.99570655822754
2019-08-13,29.511070251464844
2019-08-14,28.743505477905273
2019-08-15,28.94818878173828
2019-08-16,29.686511993408203
2019-08-19,29.821746826171875
2019-08-20,29.628036499023438
2019-08-21,29.6828556060791
2019-08-22,29.927749633789062
2019-08-23,29.288105010986328
2019-08-26,29.642654418945312
2019-08-27,29.478174209594727
2019-08-28,29.386798858642578
2019-08-29,29.84368324279785
2019-08-30,29.997196197509766
2019-09-02,30.004501342773438
2019-09-03,29.858304977416992
2019-09-04,30.158021926879883
2019-09-05,31.038896560668945
2019-09-06,31.031583786010742
2019-09-09,31.95265769958496
2019-09-10,32.56671142578125
2019-09-11,32.38395690917969
2019-09-12,32.33644104003906
2019-09-13,33.15517807006836
2019-09-16,32.595951080322266
2019-09-17,32.07327651977539
2019-09-18,32.02210998535156
2019-09-19,32.71291732788086
2019-09-20,33.1113166809082
2019-09-23,32.17196273803711
2019-09-24,31.970935821533203
2019-09-25,31.806455612182617
2019-09-26,32.05134582519531
2019-09-27,32.30354690551758
2019-09-30,32.6544303894043
2019-10-01,32.19389343261719
2019-10-02,31.068130493164062
2019-10-03,30.786693572998047
2019-10-04,30.910964965820312
2019-10-07,31.152202606201172
2019-10-08,30.94020652770996
2019-10-09,31.060821533203125
2019-10-10,31.938039779663086
2019-10-11,33.443931579589844
2019-10-14,33.180763244628906
2019-10-15,34.38693618774414
2019-10-16,34.54045104980469
2019-10-17,34.34307861328125
2019-10-18,34.35039138793945
2019-10-21,34.94982147216797
2019-10-22,34.957130432128906
2019-10-23,35.05582046508789
2019-10-24,34.960784912109375
2019-10-25,34.862098693847656
2019-10-28,35.11064529418945
2019-10-29,35.08871078491211
2019-10-30,34.3065299987793
2019-10-31,34.21881103515625
2019-11-01,34.481971740722656
2019-11-04,35.41767120361328
2019-11-05,35.892826080322266
2019-11-06,36.455711364746094
2019-11-07,37.530303955078125
2019-11-08,37.069759368896484
2019-11-11,36.930870056152344
2019-11-12,37.18672180175781
2019-11-13,36.660396575927734
2019-11-14,36.799285888671875
2019-11-15,37.01128387451172
2019-11-18,36.9820442199707
2019-11-19,37.09900665283203
2019-11-20,37.3548583984375
2019-11-21,37.64727020263672
2019-11-22,37.68381881713867
2019-11-25,37.625335693359375
2019-11-26,37.30369186401367
2019-11-27,37.544925689697266
2019-11-28,37.310997009277344
2019-11-29,37.259830474853516
2019-12-02,36.80659866333008
2019-12-03,36.185237884521484
2019-12-04,36.76274108886719
2019-12-05,36.74081039428711
2019-12-06,37.23789596557617
2019-12-09,37.11363220214844
2019-12-10,36.74811935424805
2019-12-11,36.8431510925293
2019-12-12,37.75691604614258
2019-12-13,38.04932403564453
2019-12-16,38.889991760253906
2019-12-17,38.80227279663086
2019-12-18,38.941165924072266
2019-12-19,39.11660385131836
2019-12-20,39.153160095214844
2019-12-23,38.82420349121094
2019-12-24,38.72916793823242
2019-12-25,38.72916793823242
2019-12-27,38.72186279296875
2019-12-30,38.546417236328125
2019-12-31,38.6195182800293
2020-01-02,39.167781829833984
2020-01-03,38.69992446899414
2020-01-06,38.509864807128906
2020-01-07,38.495243072509766
2020-01-08,38.58296585083008
2020-01-09,38.30517578125
2020-01-10,38.129737854003906
2020-01-13,37.96160125732422
2020-01-14,38.13704299926758
2020-01-15,37.25251770019531
2020-01-16,36.9820442199707
2020-01-17,37.09900665283203
2020-01-20,36.908939361572266
2020-01-21,36.704254150390625
2020-01-22,36.60922622680664
2020-01-23,36.517845153808594
2020-01-24,36.48495101928711
2020-01-27,35.724700927734375
2020-01-28,36.12675094604492
2020-01-29,36.18889236450195
2020-01-30,35.73931884765625
2020-01-31,35.12160873413086
2020-02-03,35.33726119995117
2020-02-04,36.03172302246094
2020-02-05,36.265647888183594
2020-02-06,36.850460052490234
2020-02-07,37.88850021362305
2020-02-10,37.74960708618164
2020-02-11,38.546417236328125
2020-02-12,39.167781829833984
2020-02-13,39.160465240478516
2020-02-14,39.240882873535156
2020-02-17,39.606388092041016
2020-02-18,39.23356628417969
2020-02-19,39.29205322265625
2020-02-20,38.93385314941406
2020-02-21,38.90461349487305
2020-02-24,37.42796325683594
2020-02-25,35.600425720214844
2020-02-26,35.245880126953125
2020-02-27,33.17710494995117
2020-02-28,32.00748825073242
2020-03-02,31.76624870300293
2020-03-03,31.294750213623047
2020-03-04,30.885377883911133
2020-03-05,29.617067337036133
2020-03-06,28.15503692626953
2020-03-09,24.697338104248047
2020-03-10,25.315046310424805
2020-03-11,26.067991256713867
2020-03-12,22.661460876464844
2020-03-13,23.195100784301758
2020-03-16,20.059049606323242
2020-03-17,21.34563446044922
2020-03-18,19.298791885375977
2020-03-19,19.872638702392578
2020-03-20,20.059049606323242
2020-03-23,18.58605194091797
2020-03-24,20.307592391967773
2020-03-25,21.930444717407227
2020-03-26,22.646841049194336
2020-03-27,21.839069366455078
2020-03-30,20.65117073059082
2020-03-31,20.110219955444336
2020-04-01,18.91135597229004
2020-04-02,19.039281845092773
2020-04-03,18.081653594970703
2020-04-06,18.746875762939453
2020-04-07,19.55464744567871
2020-04-08,19.70450782775879
2020-04-09,20.764476776123047
2020-04-14,20.329524993896484
2020-04-15,18.87480354309082
2020-04-16,18.2022705078125
2020-04-17,18.618947982788086
2020-04-20,18.783428192138672
2020-04-21,18.034137725830078
2020-04-22,18.66646385192871
2020-04-23,19.832433700561523
2020-04-24,19.225690841674805
2020-04-27,20.314905166625977
2020-04-28,21.638042449951172
2020-04-29,22.442157745361328
2020-04-30,20.96185302734375
2020-05-04,19.81781578063965
2020-05-05,20.621929168701172
2020-05-06,20.468416213989258
2020-05-07,20.83026695251465
2020-05-08,21.06419563293457
2020-05-11,20.54151725769043
2020-05-12,20.336835861206055
2020-05-13,19.37189292907715
2020-05-14,19.17452049255371
2020-05-15,19.40113639831543
2020-05-18,20.917991638183594
2020-05-19,20.724273681640625
2020-05-20,21.06785011291504
2020-05-21,20.676753997802734
2020-05-22,20.74254608154297
2020-05-25,21.129985809326172
2020-05-26,22.661460876464844
2020-05-27,24.660789489746094
2020-05-28,24.63154411315918
2020-05-29,23.578886032104492
2020-06-01,24.47803497314453
2020-06-02,25.20539093017578
2020-06-03,26.426191329956055
2020-06-04,26.331157684326172
2020-06-05,28.59364891052246
2020-06-08,28.83853530883789
2020-06-09,27.895526885986328
2020-06-10,27.30340576171875
2020-06-11,25.402767181396484
2020-06-12,25.56359100341797
2020-06-15,25.070154190063477
2020-06-16,26.32384490966797
2020-06-17,26.283641815185547
2020-06-18,26.18129539489746
2020-06-19,25.804826736450195
2020-06-22,25.658620834350586
2020-06-23,26.54315185546875
2020-06-24,25.227323532104492
2020-06-25,25.713449478149414
2020-06-26,25.209047317504883
2020-06-29,25.84137535095215
2020-06-30,25.85599708557129
2020-07-01,25.38083839416504
2020-07-02,26.758798599243164
2020-07-03,26.52121925354004
2020-07-06,27.328989028930664
2020-07-07,27.22299575805664
2020-07-08,26.5723876953125
2020-07-09,25.958335876464844
2020-07-10,26.81362533569336
2020-07-13,27.584850311279297
2020-07-14,27.41671371459961
2020-07-15,28.16600227355957
2020-07-16,28.187936782836914
2020-07-17,27.760290145874023
2020-07-20,27.78587532043457
2020-07-21,28.17331314086914
2020-07-22,27.632362365722656
2020-07-23,27.4605712890625
2020-07-24,27.149890899658203
2020-07-27,26.546804428100586
2020-07-28,26.440805435180664
2020-07-29,26.170330047607422
2020-07-30,25.132291793823242
2020-07-31,24.938573837280273
2020-08-03,25.92178726196289
2020-08-04,26.451772689819336
2020-08-05,26.276329040527344
2020-08-06,26.1959171295166
2020-08-07,25.93640899658203
2020-08-10,26.18129539489746
2020-08-11,27.40574836730957
2020-08-12,27.650638580322266
2020-08-13,27.04024314880371
2020-08-14,26.79900360107422
2020-08-17,26.532180786132812
2020-08-18,26.23612403869629
2020-08-19,26.926929473876953
2020-08-20,26.283641815185547
2020-08-21,25.84868621826172
2020-08-24,26.524871826171875
2020-08-25,26.579700469970703
2020-08-26,26.974449157714844
2020-08-27,26.67473602294922
2020-08-28,27.636016845703125
2020-08-31,26.72955894470215
2020-09-01,26.378671646118164
2020-09-02,26.22881317138672
2020-09-03,26.426191329956055
2020-09-04,27.21202850341797
2020-09-07,27.339956283569336
2020-09-08,26.627214431762695
2020-09-09,26.894039154052734
2020-09-10,27.051210403442383
2020-09-11,26.39694595336914
2020-09-14,26.733213424682617
2020-09-15,26.1959171295166
2020-09-16,26.10453987121582
2020-09-17,25.896202087402344
2020-09-18,25.289461135864258
2020-09-21,23.67757225036621
2020-09-22,23.553300857543945
2020-09-23,22.99407386779785
2020-09-24,22.778423309326172
2020-09-25,22.113201141357422
2020-09-28,23.260892868041992
2020-09-29,22.657808303833008
2020-09-30,22.643186569213867
2020-10-01,22.40926170349121
2020-10-02,22.28864288330078
2020-10-05,22.99407386779785
2020-10-06,24.149076461791992
2020-10-07,24.20025062561035
2020-10-08,24.649822235107422
2020-10-09,24.43051528930664
2020-10-12,24.518238067626953
2020-10-13,23.520401000976562
2020-10-14,23.79453468322754
2020-10-15,23.147586822509766
2020-10-16,23.542333602905273
2020-10-19,23.831083297729492
2020-10-20,24.20755958557129
2020-10-21,23.856670379638672
2020-10-22,23.820119857788086
2020-10-23,24.48900032043457
2020-10-26,24.086942672729492
2020-10-27,22.935592651367188
2020-10-28,21.747690200805664
2020-10-29,21.422391891479492
2020-10-30,21.82444953918457
2020-11-02,22.752838134765625
2020-11-03,24.14542007446289
2020-11-04,24.211212158203125
2020-11-05,24.76678466796875
2020-11-06,24.2916259765625
2020-11-09,28.659439086914062
2020-11-10,30.848831176757812
2020-11-11,30.037399291992188
2020-11-12,28.907983779907227
2020-11-13,29.1784610748291
2020-11-16,29.67919921875
2020-11-17,29.916784286499023
2020-11-18,30.066646575927734
2020-11-19,29.829059600830078
2020-11-20,29.9350643157959
2020-11-23,30.329809188842773
2020-11-24,31.970935821533203
2020-11-25,31.985559463500977
2020-11-26,31.700462341308594
2020-11-27,32.03672790527344
2020-11-30,31.408052444458008
2020-12-01,32.31451416015625
2020-12-02,32.8591194152832
2020-12-03,32.80429458618164
2020-12-04,33.436622619628906
2020-12-07,32.53382110595703
2020-12-08,32.37299346923828
2020-12-09,32.56305694580078
2020-12-10,31.76990509033203
2020-12-11,31.5177059173584
2020-12-14,32.27431106567383
2020-12-15,33.06745910644531
2020-12-16,32.29258728027344
2020-12-17,32.19755172729492
2020-12-18,31.846664428710938
2020-12-21,30.494287490844727
2020-12-22,31.05716323852539
2020-12-23,32.04403305053711
2020-12-24,32.01479721069336
2020-12-28,31.894176483154297
2020-12-29,31.905141830444336
2020-12-30,31.656599044799805
2020-12-31,31.510395050048828
2021-01-04,31.440948486328125
2021-01-05,31.375158309936523
2021-01-06,33.107662200927734
2021-01-07,33.853294372558594
2021-01-08,33.10401153564453
2021-01-11,32.881046295166016
2021-01-12,33.14421081542969
2021-01-13,32.91394805908203
2021-01-14,32.99070358276367
2021-01-15,32.482643127441406
2021-01-18,32.75312042236328
2021-01-19,32.24506759643555
2021-01-20,32.4716796875
2021-01-21,32.4131965637207
2021-01-22,31.495773315429688
2021-01-25,30.139739990234375
2021-01-26,30.6953182220459
2021-01-27,29.624380111694336
2021-01-28,30.12146759033203
2021-01-29,29.07977294921875
2021-02-01,29.37217903137207
2021-02-02,30.413877487182617
2021-02-03,30.62952423095703
2021-02-04,31.05716323852539
2021-02-05,31.86859703063965
2021-02-08,32.252376556396484
2021-02-09,32.10617446899414
2021-02-10,32.99435806274414
2021-02-11,33.40372085571289
2021-02-12,33.97757339477539
2021-02-15,34.75975799560547
2021-02-16,34.80362319946289
2021-02-17,34.832855224609375
2021-02-18,34.41252517700195
2021-02-19,35.326297760009766
2021-02-22,36.03903579711914
2021-02-23,36.148685455322266
2021-02-24,36.67501449584961
2021-02-25,36.77735900878906
2021-02-26,36.02075958251953
2021-03-01,35.91841506958008
2021-03-02,36.879703521728516
2021-03-03,37.8080940246582
2021-03-04,37.75691604614258
2021-03-05,37.71305847167969
2021-03-08,38.926544189453125
2021-03-09,38.444068908691406
2021-03-10,38.56834411621094
2021-03-11,38.25400924682617
2021-03-12,38.80227279663086
2021-03-15,37.88850021362305
2021-03-16,37.420650482177734
2021-03-17,37.77885055541992
2021-03-18,38.66337585449219
2021-03-19,37.391414642333984
2021-03-22,37.069759368896484
2021-03-23,36.813907623291016
2021-03-24,37.36948013305664
2021-03-25,37.15748977661133
2021-03-26,37.77153396606445
2021-03-29,37.04051971435547
2021-03-30,38.465999603271484
2021-03-31,37.92505645751953
2021-04-01,38.12242889404297
2021-04-06,37.97622299194336
2021-04-07,38.224769592285156
2021-04-08,38.01277542114258
2021-04-09,37.61802673339844
2021-04-12,37.588783264160156
2021-04-13,37.74960708618164
2021-04-14,37.99815368652344
2021-04-15,37.83732986450195
2021-04-16,38.67068862915039
2021-04-19,38.985023498535156
2021-04-20,37.15748977661133
2021-04-21,36.813907623291016
2021-04-22,37.047828674316406
2021-04-23,36.923561096191406
2021-04-26,37.94697952270508
2021-04-27,37.910430908203125
2021-04-28,39.09467315673828
2021-04-29,39.350528717041016
2021-04-30,39.02888488769531
2021-05-03,39.08005905151367
2021-05-04,38.780338287353516
2021-05-05,40.13271713256836
2021-05-06,40.1400260925293
2021-05-07,40.04499435424805
2021-05-10,40.80524826049805
2021-05-11,40.790626525878906
2021-05-12,41.37544631958008
2021-05-13,40.98069381713867
2021-05-14,41.69709014892578
2021-05-17,41.653228759765625
2021-05-18,41.71902084350586
2021-05-19,40.89297103881836
2021-05-20,41.0903434753418
2021-05-21,41.11227798461914
2021-05-24,41.462764739990234
2021-05-25,41.31362533569336
2021-05-26,40.75432586669922
2021-05-27,42.05189895629883
2021-05-28,42.119014739990234
2021-05-31,41.649200439453125
2021-06-01,42.290531158447266
2021-06-02,42.50679397583008
2021-06-03,42.83491897583008
2021-06-04,42.588829040527344
2021-06-07,42.93186569213867
2021-06-08,42.26816177368164
2021-06-09,41.932579040527344
2021-06-10,41.82817840576172
2021-06-11,41.99969482421875
2021-06-14,42.09664535522461
2021-06-15,42.1115608215332
2021-06-16,41.56717300415039
2021-06-17,41.992244720458984
2021-06-18,40.07571029663086
2021-06-21,40.16519546508789
2021-06-22,40.25468063354492
2021-06-23,39.881813049316406
2021-06-24,40.34416961669922
2021-06-25,40.612632751464844
2021-06-28,39.67301559448242
2021-06-29,39.94892883300781
2021-06-30,39.426918029785156
2021-07-01,39.881813049316406
2021-07-02,39.12862777709961
2021-07-05,39.993675231933594
2021-07-06,38.718467712402344
2021-07-07,38.1666259765625
2021-07-08,37.07413101196289
2021-07-09,37.98019790649414
2021-07-12,38.06222915649414
2021-07-13,37.9056282043457
2021-07-14,38.13679885864258
2021-07-15,37.82359313964844
2021-07-16,37.19717788696289
2021-07-19,35.63859558105469
2021-07-20,36.313480377197266
2021-07-21,37.45818328857422
2021-07-22,37.27174758911133
2021-07-23,37.711734771728516
2021-07-26,38.561866760253906
2021-07-27,38.21137619018555
2021-07-28,38.151710510253906
2021-07-29,38.8303337097168
2021-07-30,38.367977142333984
2021-08-02,37.995113372802734
2021-08-03,38.330692291259766
2021-08-04,38.785587310791016
2021-08-05,39.08388137817383
2021-08-06,40.26959991455078
2021-08-09,40.42620086669922
2021-08-10,40.284507751464844
2021-08-11,40.84381103515625
2021-08-12,40.50823211669922
2021-08-13,40.552978515625
2021-08-16,40.15773391723633
2021-08-17,39.41946029663086
2021-08-18,39.77741241455078
2021-08-19,38.71101379394531
2021-08-20,38.85270690917969
2021-08-23,39.30760192871094
2021-08-24,39.57606506347656
2021-08-25,40.38146209716797
2021-08-26,40.02350616455078
2021-08-27,39.86690139770508
2021-08-30,39.52386474609375
2021-08-31,40.0682487487793
2021-09-01,40.86618423461914
2021-09-02,40.86618423461914
2021-09-03,40.17264938354492
2021-09-06,40.35908508300781
2021-09-07,40.515689849853516
2021-09-08,39.896732330322266
2021-09-09,40.07571029663086
2021-09-10,39.38963317871094
2021-09-13,40.284507751464844
2021-09-14,39.814697265625
2021-09-15,39.993675231933594
2021-09-16,40.388916015625
2021-09-17,39.92655944824219
2021-09-20,38.14426040649414
2021-09-21,38.30086135864258
2021-09-22,39.64318084716797
2021-09-23,40.53805923461914
2021-09-24,40.86618423461914
2021-09-27,42.13393020629883
2021-09-28,42.049583435058594
2021-09-29,42.37163162231445
2021-09-30,42.509647369384766
2021-10-01,42.08792495727539
2021-10-04,41.689205169677734
2021-10-05,43.61379623413086
2021-10-06,43.09238815307617
2021-10-07,43.774818420410156
2021-10-08,43.70580291748047
2021-10-11,43.95884323120117
2021-10-12,43.85149002075195
2021-10-13,43.21507263183594
2021-10-14,43.42210388183594
2021-10-15,44.2808837890625
2021-10-18,44.48023986816406
2021-10-19,44.54924774169922
2021-10-20,44.610595703125
2021-10-21,44.158199310302734
2021-10-22,44.250213623046875
2021-10-25,44.63359451293945
2021-10-26,44.610595703125
2021-10-27,44.334556579589844
2021-10-28,44.05852127075195
2021-10-29,44.395896911621094
2021-11-01,45.75307846069336
2021-11-02,45.569053649902344
2021-11-03,45.914100646972656
2021-11-04,45.30068588256836
2021-11-05,45.630393981933594
2021-11-08,45.53838348388672
2021-11-09,45.13966369628906
2021-11-10,45.392696380615234
2021-11-11,45.607391357421875
2021-11-12,45.44636917114258
2021-11-15,46.94157028198242
2021-11-16,46.18246841430664
2021-11-17,46.144134521484375
2021-11-18,45.638065338134766
2021-11-19,44.257877349853516
2021-11-22,44.96330642700195
2021-11-23,45.15499496459961
2021-11-24,44.886627197265625
2021-11-25,45.03231430053711
2021-11-26,42.394630432128906
2021-11-29,42.46364212036133
2021-11-30,42.233612060546875
2021-12-01,43.39143371582031
2021-12-02,43.28408432006836
2021-12-03,43.06938552856445
2021-12-06,43.96650695800781
2021-12-07,44.67193603515625
2021-12-08,44.57225799560547
2021-12-09,44.02784729003906
2021-12-10,43.48344039916992
2021-12-13,42.93904113769531
2021-12-14,43.0080451965332
2021-12-15,42.85469436645508
2021-12-16,43.67513656616211
2021-12-17,43.06938552856445
2021-12-20,43.261077880859375
2021-12-21,45.131996154785156
2021-12-22,45.507713317871094
2021-12-23,46.00611114501953
2021-12-24,45.81441879272461
2021-12-27,46.2974853515625
2021-12-28,46.634864807128906
2021-12-29,46.55051803588867
2021-12-30,46.51984405517578
2021-12-31,46.59652328491211
2022-01-03,46.92623519897461
2022-01-04,48.49810791015625
2022-01-05,48.559452056884766
2022-01-06,49.218875885009766
2022-01-07,49.45656967163086
2022-01-10,49.073184967041016
2022-01-11,49.349220275878906
2022-01-12,50.092987060546875
2022-01-13,51.34281921386719
2022-01-14,50.836753845214844
2022-01-17,50.64506530761719
2022-01-18,50.6143913269043
2022-01-19,50.146663665771484
2022-01-20,49.15753173828125
2022-01-21,47.87702560424805
2022-01-24,46.082786560058594
2022-01-25,47.585655212402344
2022-01-26,49.03485107421875
2022-01-27,49.45656967163086
2022-01-28,48.13772964477539
2022-01-31,48.306419372558594
2022-02-01,49.24187469482422
2022-02-02,48.66680145263672
2022-02-03,48.797149658203125
2022-02-04,49.30322265625
2022-02-07,50.36902618408203
2022-02-08,50.60672378540039
2022-02-09,51.151126861572266
2022-02-10,51.03611373901367
2022-02-11,49.76327896118164
2022-02-14,47.347957611083984
2022-02-15,48.712806701660156
2022-02-16,48.11472702026367
2022-02-17,47.55498504638672
2022-02-18,47.47830581665039
2022-02-21,46.818885803222656
2022-02-22,46.51984405517578
2022-02-23,45.66106414794922
2022-02-24,42.24127960205078
2022-02-25,43.51411437988281
2022-02-28,40.26301574707031
2022-03-01,37.521820068359375
2022-03-02,38.311588287353516
2022-03-03,38.92116928100586
2022-03-04,36.18764114379883
2022-03-07,34.734615325927734
2022-03-08,35.85792922973633
2022-03-09,39.4272346496582
2022-03-10,37.8361930847168
2022-03-11,37.594661712646484
2022-03-14,39.11286163330078
2022-03-15,39.32755661010742
2022-03-16,41.67387008666992
2022-03-17,40.67707061767578
2022-03-18,40.90709686279297
2022-03-21,40.41636657714844
2022-03-22,41.09878921508789
2022-03-23,40.04832077026367
2022-03-24,39.18186950683594
2022-03-25,38.33842849731445
2022-03-28,39.15886688232422
2022-03-29,41.666202545166016
2022-03-30,40.700077056884766
2022-03-31,39.81829071044922
2022-04-01,39.6342658996582
2022-04-04,39.36589813232422
2022-04-05,37.5716552734375
2022-04-06,36.26431655883789
2022-04-07,35.70074462890625
2022-04-08,36.68604278564453
2022-04-11,37.376129150390625
2022-04-12,37.34929656982422
2022-04-13,37.5141487121582
2022-04-14,37.9588737487793
2022-04-19,38.14289855957031
2022-04-20,39.281551361083984
2022-04-21,40.178672790527344
2022-04-22,39.66493225097656
2022-04-25,38.990177154541016
2022-04-26,38.675804138183594
2022-04-27,38.14289855957031
2022-04-28,37.92436981201172
2022-04-29,38.11222839355469
2022-05-02,37.422142028808594
2022-05-03,39.350563049316406
2022-05-04,39.11286163330078
2022-05-05,38.87516784667969
2022-05-06,38.79082107543945
2022-05-09,38.223411560058594
2022-05-10,39.043853759765625
2022-05-11,39.986976623535156
2022-05-12,39.4195671081543
2022-05-13,40.16333770751953
2022-05-16,40.10966110229492
2022-05-17,41.022117614746094
2022-05-18,40.89943313598633
2022-05-19,40.78441619873047
2022-05-20,41.183135986328125
2022-05-23,42.89498519897461
2022-05-24,42.532867431640625
2022-05-25,42.68923568725586
2022-05-26,43.37232971191406
2022-05-27,44.07188415527344
2022-05-30,44.68913650512695
2022-05-31,43.70975875854492
2022-06-01,43.487552642822266
2022-06-02,43.37232971191406
2022-06-03,43.257110595703125
2022-06-06,43.849674224853516
2022-06-07,43.16657638549805
2022-06-08,42.86206817626953
2022-06-09,42.12959289550781
2022-06-10,39.99801254272461
2022-06-13,38.409610748291016
2022-06-14,38.9569091796875
2022-06-15,39.738765716552734
2022-06-16,39.109169006347656
2022-06-17,39.29022979736328
2022-06-20,39.78814697265625
2022-06-21,40.61937713623047
2022-06-22,40.36013412475586
2022-06-23,38.46722412109375
2022-06-24,39.450714111328125
2022-06-27,39.34372329711914
2022-06-28,39.43014144897461
2022-06-29,38.747047424316406
2022-06-30,37.335594177246094
2022-07-01,37.29032897949219
2022-07-04,37.2656364440918
2022-07-05,36.13400650024414
2022-07-06,35.747196197509766
2022-07-07,36.66484069824219
2022-07-08,37.41377639770508
2022-07-11,36.19161605834961
2022-07-12,36.059932708740234
2022-07-13,35.16697311401367
2022-07-14,33.829593658447266
2022-07-15,34.21640396118164
2022-07-18,34.9365348815918
2022-07-19,36.1298942565918
2022-07-20,36.64427185058594
2022-07-21,36.64838409423828
2022-07-22,36.059932708740234
2022-07-25,36.80886459350586
2022-07-26,36.471439361572266
2022-07-27,36.51258850097656
2022-07-28,36.78829574584961
2022-07-29,37.85820007324219
2022-08-01,37.74298095703125
2022-08-02,38.18740463256836
2022-08-03,38.89518356323242
2022-08-04,39.77580261230469
2022-08-05,40.195533752441406
2022-08-08,39.91982650756836
2022-08-09,39.91982650756836
2022-08-10,40.52062225341797
2022-08-11,40.78398132324219
2022-08-12,41.50410842895508
2022-08-15,41.216060638427734
2022-08-16,41.25720977783203
2022-08-17,40.7181396484375
2022-08-18,40.351905822753906
2022-08-19,39.224388122558594
2022-08-22,38.25324249267578
2022-08-23,38.37257766723633
2022-08-24,38.40138626098633
2022-08-25,38.38080596923828
2022-08-26,37.73474884033203
2022-08-29,37.660675048828125
2022-08-30,38.17917251586914
2022-08-31,38.25735855102539
2022-09-01,37.841739654541016
2022-09-02,39.07624816894531
2022-09-05,38.23678207397461
2022-09-06,38.31908416748047
2022-09-07,38.282047271728516
2022-09-08,39.04332733154297
2022-09-09,40.06385040283203
2022-09-12,41.61109924316406
2022-09-13,41.38888931274414
2022-09-14,41.35596466064453
2022-09-15,41.446502685546875
2022-09-16,40.59469223022461
2022-09-19,40.61937713623047
2022-09-20,39.866329193115234
2022-09-21,39.475406646728516
2022-09-22,39.685272216796875
2022-09-23,38.60301971435547
2022-09-26,38.031028747558594
2022-09-27,37.125728607177734
2022-09-28,35.67723846435547
2022-09-29,35.006492614746094
2022-09-30,35.88710403442383
2022-10-03,36.11343002319336
2022-10-04,37.42612075805664
2022-10-05,36.30683898925781
2022-10-06,35.91179275512695
2022-10-07,35.89533615112305
2022-10-10,36.035247802734375
2022-10-11,35.19578170776367
2022-10-12,34.85012435913086
2022-10-13,35.751312255859375
2022-10-14,36.261573791503906
2022-10-17,37.34794235229492
2022-10-18,37.998111724853516
2022-10-19,37.788246154785156
2022-10-20,38.18328857421875
2022-10-21,38.17094039916992
2022-10-24,38.652400970458984
2022-10-25,38.9569091796875
2022-10-26,38.8704948425293
2022-10-27,39.010406494140625
2022-10-28,38.9157600402832
2022-10-31,39.088592529296875
2022-11-01,39.372528076171875
2022-11-02,39.40544891357422
2022-11-03,40.64406967163086
2022-11-04,41.6687126159668
2022-11-07,41.71809005737305
2022-11-08,41.71809005737305
2022-11-09,41.36419677734375
2022-11-10,41.84977340698242
2022-11-11,42.59870529174805
2022-11-14,42.94437026977539
2022-11-15,43.183040618896484
2022-11-16,42.870296478271484
2022-11-17,43.21595764160156
2022-11-18,43.87436294555664
2022-11-21,43.306488037109375
2022-11-22,43.158348083496094
2022-11-23,43.405250549316406
2022-11-24,43.80852127075195
2022-11-25,43.89082717895508
2022-11-28,43.454627990722656
2022-11-29,44.08834457397461
2022-11-30,43.97312545776367
