Date,MDIA3.SA
2019-05-24,32.82302474975586
2019-05-27,32.85730743408203
2019-05-28,32.488712310791016
2019-05-29,33.01161575317383
2019-05-30,33.32878875732422
2019-05-31,33.165916442871094
2019-06-03,33.18305969238281
2019-06-04,32.8916130065918
2019-06-05,32.34297561645508
2019-06-06,32.15440368652344
2019-06-07,32.1629753112793
2019-06-10,32.728736877441406
2019-06-11,33.08876419067383
2019-06-12,33.75740051269531
2019-06-13,33.688812255859375
2019-06-14,33.645965576171875
2019-06-17,33.44879913330078
2019-06-18,33.70596694946289
2019-06-19,33.945980072021484
2019-06-21,33.6202392578125
2019-06-24,34.05742645263672
2019-06-25,33.62881088256836
2019-06-26,33.26020812988281
2019-06-27,33.20020294189453
2019-06-28,33.39736557006836
2019-07-01,33.20020294189453
2019-07-02,33.860260009765625
2019-07-03,33.98885726928711
2019-07-04,34.12600326538086
2019-07-05,33.80025863647461
2019-07-08,33.18305969238281
2019-07-10,34.16886520385742
2019-07-11,35.30896759033203
2019-07-12,34.288875579833984
2019-07-15,33.26020812988281
2019-07-16,32.60872268676758
2019-07-17,32.445858001708984
2019-07-18,32.58300018310547
2019-07-19,33.131622314453125
2019-07-22,33.43165588378906
2019-07-23,32.84016799926758
2019-07-24,33.157344818115234
2019-07-25,32.917327880859375
2019-07-26,32.6172981262207
2019-07-29,33.5002326965332
2019-07-30,33.8431282043457
2019-07-31,33.5430908203125
2019-08-01,33.877403259277344
2019-08-02,33.945980072021484
2019-08-05,33.26020812988281
2019-08-06,34.04884338378906
2019-08-07,33.98885726928711
2019-08-08,34.4603271484375
2019-08-09,36.21761703491211
2019-08-12,33.3459358215332
2019-08-13,32.83159255981445
2019-08-14,32.10296630859375
2019-08-15,31.202882766723633
2019-08-16,31.931509017944336
2019-08-19,31.674352645874023
2019-08-20,31.468618392944336
2019-08-21,31.682918548583984
2019-08-22,30.859989166259766
2019-08-23,29.745603561401367
2019-08-26,29.1369686126709
2019-08-27,28.554061889648438
2019-08-28,28.699792861938477
2019-08-29,30.414230346679688
2019-08-30,31.031436920166016
2019-09-02,30.697111129760742
2019-09-03,30.448522567749023
2019-09-04,31.46004295349121
2019-09-05,31.537195205688477
2019-09-06,30.88570213317871
2019-09-09,31.13429832458496
2019-09-10,31.588624954223633
2019-09-11,31.18572998046875
2019-09-12,31.254310607910156
2019-09-13,30.61139488220215
2019-09-16,30.517093658447266
2019-09-17,30.019912719726562
2019-09-18,30.002775192260742
2019-09-19,30.388517379760742
2019-09-20,30.988567352294922
2019-09-23,30.431377410888672
2019-09-24,30.602819442749023
2019-09-25,30.12278175354004
2019-09-26,30.55995750427246
2019-09-27,29.8227481842041
2019-09-30,30.002775192260742
2019-10-01,30.259931564331055
2019-10-02,29.848461151123047
2019-10-03,30.199928283691406
2019-10-04,30.705690383911133
2019-10-07,31.365737915039062
2019-10-08,30.877140045166016
2019-10-09,30.088485717773438
2019-10-10,29.4027099609375
2019-10-11,29.25698471069336
2019-10-14,29.30841636657715
2019-10-15,29.316987991333008
2019-10-16,30.002775192260742
2019-10-17,30.457094192504883
2019-10-18,30.174211502075195
2019-10-21,30.12278175354004
2019-10-22,30.174211502075195
2019-10-23,30.88570213317871
2019-10-24,31.288593292236328
2019-10-25,31.005714416503906
2019-10-28,31.54576873779297
2019-10-29,31.828649520874023
2019-10-30,32.57441329956055
2019-10-31,32.36013412475586
2019-11-01,32.66014862060547
2019-11-04,31.70863914489746
2019-11-05,31.45146942138672
2019-11-06,31.434328079223633
2019-11-07,31.845794677734375
2019-11-08,30.799983978271484
2019-11-11,30.354232788085938
2019-11-12,29.47129249572754
2019-11-13,28.382617950439453
2019-11-14,28.75979232788086
2019-11-18,28.545490264892578
2019-11-19,28.768375396728516
2019-11-21,28.716936111450195
2019-11-22,28.75979232788086
2019-11-25,28.37403678894043
2019-11-26,27.585399627685547
2019-11-27,28.554061889648438
2019-11-28,28.2883243560791
2019-11-29,28.35690689086914
2019-12-02,27.971149444580078
2019-12-03,28.536911010742188
2019-12-04,28.614072799682617
2019-12-05,29.30841636657715
2019-12-06,29.3255615234375
2019-12-09,29.5913028717041
2019-12-10,28.571210861206055
2019-12-11,29.034095764160156
2019-12-12,29.719877243041992
2019-12-13,30.28565216064453
2019-12-16,30.182781219482422
2019-12-17,30.637117385864258
2019-12-18,31.54576873779297
2019-12-19,31.520057678222656
2019-12-20,32.48013687133789
2019-12-23,32.01724624633789
2019-12-26,32.13724899291992
2019-12-27,32.188682556152344
2019-12-30,32.70301055908203
2020-01-02,33.91169357299805
2020-01-03,34.300010681152344
2020-01-06,34.714195251464844
2020-01-07,33.52339553833008
2020-01-08,33.81678771972656
2020-01-09,34.08427429199219
2020-01-10,34.4035530090332
2020-01-13,34.24822998046875
2020-01-14,34.015254974365234
2020-01-15,33.3508186340332
2020-01-16,33.85993957519531
2020-01-17,33.56654357910156
2020-01-20,32.92800521850586
2020-01-21,32.01333236694336
2020-01-22,32.62599182128906
2020-01-23,34.07565689086914
2020-01-24,33.782264709472656
2020-01-27,33.48025894165039
2020-01-28,34.947174072265625
2020-01-29,36.49174880981445
2020-01-30,35.775550842285156
2020-01-31,35.45628356933594
2020-02-03,36.45722961425781
2020-02-04,36.241519927978516
2020-02-05,36.51763916015625
2020-02-06,36.155216217041016
2020-02-07,35.9826545715332
2020-02-10,35.87909698486328
2020-02-11,37.36326599121094
2020-02-12,37.36326599121094
2020-02-13,36.8886833190918
2020-02-14,36.71611022949219
2020-02-17,37.708438873291016
2020-02-18,37.83787536621094
2020-02-19,38.830196380615234
2020-02-20,38.22616958618164
2020-02-21,37.83787536621094
2020-02-26,35.896358489990234
2020-02-27,34.170562744140625
2020-02-28,35.37862777709961
2020-03-02,38.26930618286133
2020-03-03,36.155216217041016
2020-03-04,35.83595657348633
2020-03-05,33.160987854003906
2020-03-06,33.13508987426758
2020-03-09,32.18590545654297
2020-03-10,33.58380126953125
2020-03-11,32.22905731201172
2020-03-12,26.02486228942871
2020-03-13,30.201255798339844
2020-03-16,26.38727378845215
2020-03-17,25.791873931884766
2020-03-18,23.108278274536133
2020-03-19,23.29812240600586
2020-03-20,26.31824493408203
2020-03-23,26.86186408996582
2020-03-24,28.21660804748535
2020-03-25,27.3968563079834
2020-03-26,28.648056030273438
2020-03-27,27.103471755981445
2020-03-30,27.04306983947754
2020-03-31,25.11018943786621
2020-04-01,23.7468204498291
2020-04-02,24.782297134399414
2020-04-03,23.98843002319336
2020-04-06,24.79954719543457
2020-04-07,26.206066131591797
2020-04-08,26.991296768188477
2020-04-09,26.447675704956055
2020-04-13,25.92993927001953
2020-04-14,27.35371208190918
2020-04-15,26.31824493408203
2020-04-16,26.766939163208008
2020-04-17,26.74968719482422
2020-04-20,26.2664737701416
2020-04-22,26.974040985107422
2020-04-23,26.982667922973633
2020-04-24,26.2664737701416
2020-04-27,27.250164031982422
2020-04-28,27.448631286621094
2020-04-29,29.11402702331543
2020-04-30,27.612581253051758
2020-05-04,27.319198608398438
2020-05-05,28.12168312072754
2020-05-06,28.04402732849121
2020-05-07,27.405488967895508
2020-05-08,28.104434967041016
2020-05-11,28.751602172851562
2020-05-12,29.510948181152344
2020-05-13,29.554096221923828
2020-05-14,29.59723472595215
2020-05-15,29.959653854370117
2020-05-18,31.32302474975586
2020-05-19,30.632707595825195
2020-05-20,30.149484634399414
2020-05-21,31.279874801635742
2020-05-22,30.287548065185547
2020-05-25,30.753520965576172
2020-05-26,31.305767059326172
2020-05-27,32.18590545654297
2020-05-28,31.461082458496094
2020-05-29,31.176334381103516
2020-06-01,32.11688995361328
2020-06-02,32.19455337524414
2020-06-03,33.35944747924805
2020-06-04,32.78994369506836
2020-06-05,33.52339553833008
2020-06-08,34.765968322753906
2020-06-09,34.515724182128906
2020-06-10,33.652828216552734
2020-06-12,34.03250503540039
2020-06-15,33.43711471557617
2020-06-16,33.25590515136719
2020-06-17,34.02388381958008
2020-06-18,34.671051025390625
2020-06-19,34.947174072265625
2020-06-22,34.68830108642578
2020-06-23,35.78418731689453
2020-06-24,34.89539337158203
2020-06-25,35.33548355102539
2020-06-26,34.15331268310547
2020-06-29,34.88677215576172
2020-06-30,35.04209899902344
2020-07-01,34.921295166015625
2020-07-02,34.91265869140625
2020-07-03,34.80048370361328
2020-07-06,34.774600982666016
2020-07-07,35.02482986450195
2020-07-08,35.577083587646484
2020-07-09,35.300960540771484
2020-07-10,35.050724029541016
2020-07-13,34.55025100708008
2020-07-14,34.18783187866211
2020-07-15,34.498477935791016
2020-07-16,33.980735778808594
2020-07-17,34.765968322753906
2020-07-20,34.66242599487305
2020-07-21,34.89539337158203
2020-07-22,35.180152893066406
2020-07-23,33.937591552734375
2020-07-24,34.291378021240234
2020-07-27,34.947174072265625
2020-07-28,34.4035530090332
2020-07-29,35.119754791259766
2020-07-30,34.99895477294922
2020-07-31,33.72186279296875
2020-08-03,32.70365905761719
2020-08-04,33.376712799072266
2020-08-05,33.1523551940918
2020-08-06,33.56654357910156
2020-08-07,33.765010833740234
2020-08-10,32.841712951660156
2020-08-11,33.160987854003906
2020-08-12,32.92800521850586
2020-08-13,33.5406608581543
2020-08-14,32.85897445678711
2020-08-17,31.331653594970703
2020-08-18,32.41889190673828
2020-08-19,31.84075927734375
2020-08-20,32.056480407714844
2020-08-21,32.18590545654297
2020-08-24,31.849397659301758
2020-08-25,31.45245933532715
2020-08-26,30.83980941772461
2020-08-27,31.15043830871582
2020-08-28,31.055532455444336
2020-08-31,30.641338348388672
2020-09-01,31.06415367126465
2020-09-02,32.27220153808594
2020-09-03,32.021976470947266
2020-09-04,31.92704963684082
2020-09-08,31.88390350341797
2020-09-09,31.83211898803711
2020-09-10,31.719953536987305
2020-09-11,30.736248016357422
2020-09-14,32.2118034362793
2020-09-15,32.893497467041016
2020-09-16,32.70365905761719
2020-09-17,32.65187454223633
2020-09-18,32.12551498413086
2020-09-21,31.530120849609375
2020-09-22,31.288503646850586
2020-09-23,30.727617263793945
2020-09-24,31.133182525634766
2020-09-25,31.038278579711914
2020-09-28,29.787071228027344
2020-09-29,29.295209884643555
2020-09-30,29.476436614990234
2020-10-01,30.261667251586914
2020-10-02,29.36425018310547
2020-10-05,29.88197898864746
2020-10-06,30.43424415588379
2020-10-07,30.278921127319336
2020-10-08,30.753520965576172
2020-10-09,30.649967193603516
2020-10-13,30.736248016357422
2020-10-14,31.236736297607422
2020-10-15,31.443822860717773
2020-10-16,31.96156883239746
2020-10-19,31.797609329223633
2020-10-20,31.92704963684082
2020-10-21,31.58188819885254
2020-10-22,31.374799728393555
2020-10-23,31.46971321105957
2020-10-26,31.193586349487305
2020-10-27,31.02100372314453
2020-10-28,29.32110595703125
2020-10-29,28.777481079101562
2020-10-30,28.000886917114258
2020-11-03,28.061281204223633
2020-11-04,29.07086944580078
2020-11-05,30.546415328979492
2020-11-06,31.34027862548828
2020-11-09,28.967327117919922
2020-11-10,28.639419555664062
2020-11-11,28.587646484375
2020-11-12,28.16483497619629
2020-11-13,29.269332885742188
2020-11-16,29.295209884643555
2020-11-17,28.993207931518555
2020-11-18,28.656686782836914
2020-11-19,28.35466957092285
2020-11-23,28.846515655517578
2020-11-24,28.561763763427734
2020-11-25,28.49273109436035
2020-11-26,28.527252197265625
2020-11-27,28.535877227783203
2020-11-30,28.0095157623291
2020-12-01,28.484102249145508
2020-12-02,28.742969512939453
2020-12-03,28.837894439697266
2020-12-04,28.863784790039062
2020-12-07,29.191682815551758
2020-12-08,29.2520751953125
2020-12-09,28.734344482421875
2020-12-10,29.03635025024414
2020-12-11,29.2520751953125
2020-12-14,28.89830207824707
2020-12-15,29.718040466308594
2020-12-16,29.46780776977539
2020-12-17,29.804325103759766
2020-12-18,30.296175003051758
2020-12-21,29.57135772705078
2020-12-22,29.424659729003906
2020-12-23,29.536834716796875
2020-12-28,29.586896896362305
2020-12-29,29.586896896362305
2020-12-30,29.788042068481445
2021-01-04,29.36823844909668
2021-01-05,29.035905838012695
2021-01-06,28.729801177978516
2021-01-07,28.58986473083496
2021-01-08,29.726816177368164
2021-01-11,29.359495162963867
2021-01-12,29.438209533691406
2021-01-13,29.167081832885742
2021-01-14,29.11461639404297
2021-01-15,28.78227996826172
2021-01-18,28.651086807250977
2021-01-19,28.414949417114258
2021-01-20,27.96017837524414
2021-01-21,27.164310455322266
2021-01-22,26.350955963134766
2021-01-26,26.980648040771484
2021-01-27,26.980648040771484
2021-01-28,27.321735382080078
2021-01-29,26.35970115661621
2021-02-01,26.674545288085938
2021-02-02,27.24302101135254
2021-02-03,27.837730407714844
2021-02-04,27.155563354492188
2021-02-05,27.767763137817383
2021-02-08,27.49665069580078
2021-02-09,27.49665069580078
2021-02-10,27.085601806640625
2021-02-11,27.356712341308594
2021-02-12,27.146821975708008
2021-02-17,27.794002532958984
2021-02-18,26.989395141601562
2021-02-19,26.840717315673828
2021-02-22,25.904924392700195
2021-02-23,25.677532196044922
2021-02-24,25.89617156982422
2021-02-25,25.388919830322266
2021-02-26,25.039093017578125
2021-03-01,25.056589126586914
2021-03-02,25.126550674438477
2021-03-03,25.4414005279541
2021-03-04,25.983633041381836
2021-03-05,26.06234359741211
2021-03-08,25.738750457763672
2021-03-09,26.027362823486328
2021-03-10,27.155563354492188
2021-03-11,26.875703811645508
2021-03-12,27.120582580566406
2021-03-15,27.365463256835938
2021-03-16,26.735769271850586
2021-03-17,27.37420654296875
2021-03-18,26.6220760345459
2021-03-19,27.56661605834961
2021-03-22,27.689056396484375
2021-03-23,27.111833572387695
2021-03-24,26.84946632385254
2021-03-25,26.779499053955078
2021-03-26,26.727020263671875
2021-03-29,27.155563354492188
2021-03-30,27.28675651550293
2021-03-31,26.84946632385254
2021-04-01,25.18777084350586
2021-04-05,24.82044792175293
2021-04-06,25.161535263061523
2021-04-07,25.030349731445312
2021-04-08,25.275653839111328
2021-04-09,25.205570220947266
2021-04-12,25.950260162353516
2021-04-13,25.24060821533203
2021-04-14,25.31069564819336
2021-04-15,25.144243240356445
2021-04-16,25.319461822509766
2021-04-19,25.179285049438477
2021-04-20,25.021587371826172
2021-04-22,25.407075881958008
2021-04-23,25.53848648071289
2021-04-26,25.275653839111328
2021-04-27,24.38202667236328
2021-04-28,23.654863357543945
2021-04-29,23.54972267150879
2021-04-30,23.32193374633789
2021-05-03,22.997777938842773
2021-05-04,22.734947204589844
2021-05-05,23.07662582397461
2021-05-06,22.55972671508789
2021-05-07,22.77875518798828
2021-05-10,23.21681022644043
2021-05-11,23.04158592224121
2021-05-12,22.664859771728516
2021-05-13,22.673622131347656
2021-05-14,23.12919807434082
2021-05-17,23.663625717163086
2021-05-18,22.96273422241211
2021-05-19,23.024065017700195
2021-05-20,23.43583869934082
2021-05-21,24.084152221679688
2021-05-24,24.653615951538086
2021-05-25,24.574766159057617
2021-05-26,24.084152221679688
2021-05-27,24.303178787231445
2021-05-28,24.793794631958008
2021-05-31,25.66114044189453
2021-06-01,26.011585235595703
2021-06-02,26.107954025268555
2021-06-04,26.405832290649414
2021-06-07,25.967777252197266
2021-06-08,25.61733627319336
2021-06-09,25.88892364501953
2021-06-10,27.08919906616211
2021-06-11,26.45840072631836
2021-06-14,26.78255844116211
2021-06-15,26.94901466369629
2021-06-16,26.65114402770996
2021-06-17,26.86175537109375
2021-06-18,26.800329208374023
2021-06-21,26.782772064208984
2021-06-22,27.326854705810547
2021-06-23,27.151344299316406
2021-06-24,28.678281784057617
2021-06-25,28.3184871673584
2021-06-28,28.493999481201172
2021-06-29,28.3184871673584
2021-06-30,28.625625610351562
2021-07-01,27.633995056152344
2021-07-02,28.1605281829834
2021-07-05,27.765628814697266
2021-07-06,27.45848846435547
2021-07-07,27.274200439453125
2021-07-08,26.86175537109375
2021-07-12,26.45808219909668
2021-07-13,27.151344299316406
2021-07-14,27.677871704101562
2021-07-15,27.256649017333984
2021-07-16,27.519914627075195
2021-07-19,27.642772674560547
2021-07-20,27.511140823364258
2021-07-21,27.388282775878906
2021-07-22,27.344402313232422
2021-07-23,27.344402313232422
2021-07-26,27.151344299316406
2021-07-27,26.98461151123047
2021-07-28,26.677471160888672
2021-07-29,27.291748046875
2021-07-30,27.344402313232422
2021-08-02,27.81827735900879
2021-08-03,27.73930549621582
2021-08-04,28.011343002319336
2021-08-05,27.80950164794922
2021-08-06,29.266231536865234
2021-08-09,29.590927124023438
2021-08-10,29.564598083496094
2021-08-11,29.590927124023438
2021-08-12,28.02012062072754
2021-08-13,27.827058792114258
2021-08-16,27.151344299316406
2021-08-17,27.642772674560547
2021-08-18,27.598896026611328
2021-08-19,28.055217742919922
2021-08-20,28.704605102539062
2021-08-23,28.862565994262695
2021-08-24,29.35399627685547
2021-08-25,29.02051544189453
2021-08-26,28.625625610351562
2021-08-27,28.608076095581055
2021-08-30,28.432567596435547
2021-08-31,27.75685691833496
2021-09-01,28.537870407104492
2021-09-02,28.06399154663086
2021-09-03,28.169301986694336
2021-09-06,28.493999481201172
2021-09-08,27.168893814086914
2021-09-09,27.730527877807617
2021-09-10,27.791954040527344
2021-09-13,27.835830688476562
2021-09-14,27.642772674560547
2021-09-15,27.23032569885254
2021-09-16,27.318078994750977
2021-09-17,27.405973434448242
2021-09-20,27.247758865356445
2021-09-21,27.318077087402344
2021-09-22,27.85424041748047
2021-09-23,27.520238876342773
2021-09-24,27.7839298248291
2021-09-27,28.46072769165039
2021-09-28,27.959718704223633
2021-09-29,29.16389274597168
2021-09-30,29.040842056274414
2021-10-01,28.785940170288086
2021-10-04,28.733203887939453
2021-10-05,27.449918746948242
2021-10-06,26.79949378967285
2021-10-07,26.984081268310547
2021-10-08,26.81707191467285
2021-10-11,27.25655174255371
2021-10-13,27.827869415283203
2021-10-14,27.678451538085938
2021-10-15,27.898191452026367
2021-10-18,28.00366973876953
2021-10-19,27.238971710205078
2021-10-20,27.25655174255371
2021-10-21,26.931333541870117
2021-10-22,26.597328186035156
2021-10-25,26.931333541870117
2021-10-26,26.58854103088379
2021-10-27,26.82586097717285
2021-10-28,27.362028121948242
2021-10-29,27.20381736755371
2021-11-01,27.405973434448242
2021-11-03,27.7927188873291
2021-11-04,27.326866149902344
2021-11-05,26.852230072021484
2021-11-08,27.959718704223633
2021-11-09,28.12672233581543
2021-11-10,28.67167854309082
2021-11-11,28.100351333618164
2021-11-12,27.836666107177734
2021-11-16,27.467496871948242
2021-11-17,27.177444458007812
2021-11-18,26.386381149291992
2021-11-19,26.05237579345703
2021-11-22,25.56015968322754
2021-11-23,25.278888702392578
2021-11-24,25.067943572998047
2021-11-25,25.296472549438477
2021-11-26,24.85699462890625
2021-11-29,24.698780059814453
2021-11-30,24.41751480102539
2021-12-01,24.065927505493164
2021-12-02,24.479042053222656
2021-12-03,24.646038055419922
2021-12-06,24.31203269958496
2021-12-07,24.672407150268555
2021-12-08,24.944887161254883
2021-12-09,24.25929832458496
2021-12-10,24.26808738708496
2021-12-13,24.171403884887695
2021-12-14,23.8198184967041
2021-12-15,23.679182052612305
2021-12-16,22.99359703063965
2021-12-17,22.4652099609375
2021-12-20,22.262662887573242
2021-12-21,22.01607894897461
2021-12-22,21.795923233032227
2021-12-23,21.857566833496094
2021-12-27,22.051307678222656
2021-12-28,22.227434158325195
2021-12-29,22.30669593811035
2021-12-30,22.447599411010742
2022-01-03,22.086530685424805
2022-01-04,21.98085594177246
2022-01-05,21.1618595123291
2022-01-06,20.932891845703125
2022-01-07,20.800796508789062
2022-01-10,20.474958419799805
2022-01-11,19.920154571533203
2022-01-12,20.26359748840332
2022-01-13,20.422119140625
2022-01-14,20.527793884277344
2022-01-17,20.29002571105957
2022-01-18,19.981794357299805
2022-01-19,20.254793167114258
2022-01-20,20.298826217651367
2022-01-21,20.342859268188477
2022-01-24,19.990602493286133
2022-01-25,20.633474349975586
2022-01-26,20.19314956665039
2022-01-27,20.580638885498047
2022-01-28,20.457347869873047
2022-01-31,20.369274139404297
2022-02-01,20.598251342773438
2022-02-02,20.025829315185547
2022-02-03,19.585506439208984
2022-02-04,19.3741512298584
2022-02-07,21.135440826416016
2022-02-08,21.14424705505371
2022-02-09,21.487699508666992
2022-02-10,20.820514678955078
2022-02-11,21.010223388671875
2022-02-14,21.38964080810547
2022-02-15,21.41809844970703
2022-02-16,21.9967098236084
2022-02-17,21.721630096435547
2022-02-18,21.80699920654297
2022-02-21,21.731117248535156
2022-02-22,21.693174362182617
2022-02-23,22.52789306640625
2022-02-24,21.71214485168457
2022-02-25,21.693174362182617
2022-03-02,20.98177146911621
2022-03-03,20.516979217529297
2022-03-04,19.236448287963867
2022-03-07,18.06025505065918
2022-03-08,19.113140106201172
2022-03-09,19.95734405517578
2022-03-10,19.13210678100586
2022-03-11,18.828575134277344
2022-03-14,18.7242374420166
2022-03-15,19.12262535095215
2022-03-16,19.454612731933594
2022-03-17,19.502044677734375
2022-03-18,20.224695205688477
2022-03-21,19.654176712036133
2022-03-22,20.348304748535156
2022-03-23,20.909305572509766
2022-03-24,21.708024978637695
2022-03-25,22.002790451049805
2022-03-28,22.478219985961914
2022-03-29,23.771381378173828
2022-03-30,23.295955657958984
2022-03-31,23.410058975219727
2022-04-01,23.638256072998047
2022-04-04,24.189754486083984
2022-04-05,23.704822540283203
2022-04-06,24.047130584716797
2022-04-07,23.619245529174805
2022-04-08,24.722238540649414
2022-04-11,24.71272850036621
2022-04-12,24.570100784301758
2022-04-13,24.627147674560547
2022-04-14,24.51304817199707
2022-04-18,25.10257911682129
2022-04-19,24.855358123779297
2022-04-20,24.55108070373535
2022-04-22,24.322877883911133
2022-04-25,24.10417938232422
2022-04-26,23.828433990478516
2022-04-27,24.246810913085938
2022-04-28,23.543176651000977
2022-04-29,22.50674819946289
2022-05-02,22.582813262939453
2022-05-03,22.35460662841797
2022-05-04,22.772979736328125
2022-05-05,21.44178581237793
2022-05-06,21.498836517333984
2022-05-09,21.251617431640625
2022-05-10,21.784093856811523
2022-05-11,22.326078414916992
2022-05-12,23.067752838134766
2022-05-13,23.276935577392578
2022-05-16,21.44178581237793
2022-05-17,21.13751220703125
2022-05-18,21.09947967529297
2022-05-19,21.327686309814453
2022-05-20,21.204071044921875
2022-05-23,22.202472686767578
2022-05-24,23.4290714263916
2022-05-25,24.047130584716797
2022-05-26,24.351402282714844
2022-05-27,24.265819549560547
2022-05-30,24.532062530517578
2022-05-31,24.636655807495117
2022-06-01,25.1311092376709
2022-06-02,24.817325592041016
2022-06-03,24.684206008911133
2022-06-06,24.684206008911133
2022-06-07,24.341894149780273
2022-06-08,24.484525680541992
2022-06-09,24.722238540649414
2022-06-10,24.579612731933594
2022-06-13,24.21828269958496
2022-06-14,23.45760154724121
2022-06-15,23.533668518066406
2022-06-17,22.99057960510254
2022-06-20,23.28594207763672
2022-06-21,23.152555465698242
2022-06-22,23.45744514465332
2022-06-23,24.34352684020996
2022-06-24,24.64841651916504
2022-06-27,25.563091278076172
2022-06-28,25.08669662475586
2022-06-29,25.277257919311523
2022-06-30,24.86756134033203
2022-07-01,25.201026916503906
2022-07-04,25.486865997314453
2022-07-05,26.392009735107422
2022-07-06,28.478595733642578
2022-07-07,28.373788833618164
2022-07-08,28.916873931884766
2022-07-11,29.36467933654785
2022-07-12,29.021677017211914
2022-07-13,29.450429916381836
2022-07-14,29.421852111816406
2022-07-15,28.92640495300293
2022-07-18,28.669153213500977
2022-07-19,28.754901885986328
2022-07-20,28.99309730529785
2022-07-21,29.29798698425293
2022-07-22,29.393266677856445
2022-07-25,29.345624923706055
2022-07-26,29.58382225036621
2022-07-27,30.260297775268555
2022-07-28,29.812488555908203
2022-07-29,29.67909812927246
2022-08-01,29.95541000366211
2022-08-02,30.708106994628906
2022-08-03,30.822429656982422
2022-08-04,31.77520751953125
2022-08-05,30.92723846435547
2022-08-08,31.02252197265625
2022-08-09,30.946300506591797
2022-08-10,31.19403076171875
2022-08-11,30.27935028076172
2022-08-12,31.13685417175293
2022-08-15,38.74003982543945
2022-08-16,38.46372604370117
2022-08-17,38.82578659057617
2022-08-18,39.7880973815918
2022-08-19,40.75992965698242
2022-08-22,39.63564682006836
2022-08-23,39.740455627441406
2022-08-24,39.911956787109375
2022-08-25,40.09298324584961
2022-08-26,39.540367126464844
2022-08-29,40.08345413208008
2022-08-30,42.04618453979492
2022-08-31,40.27401351928711
2022-09-01,39.778564453125
2022-09-02,40.40740203857422
2022-09-05,40.016761779785156
2022-09-06,40.41693115234375
2022-09-08,40.30259704589844
2022-09-09,40.235904693603516
2022-09-12,40.054874420166016
2022-09-13,39.44509506225586
2022-09-14,39.84526062011719
2022-09-15,39.55942916870117
2022-09-16,40.464569091796875
2022-09-19,40.8175163269043
2022-09-20,41.61878967285156
2022-09-21,41.41847229003906
2022-09-22,41.685569763183594
2022-09-23,41.475711822509766
2022-09-26,41.914493560791016
2022-09-27,41.82864761352539
2022-09-28,41.79050064086914
2022-09-29,41.685569763183594
2022-09-30,41.79050064086914
2022-10-03,43.02103042602539
2022-10-04,39.95899963378906
2022-10-05,38.88108825683594
2022-10-06,39.434349060058594
2022-10-07,39.57743835449219
2022-10-10,39.548828125
2022-10-11,39.41526794433594
2022-10-13,39.31988525390625
2022-10-14,38.95740509033203
2022-10-17,39.51066589355469
2022-10-18,40.14023971557617
2022-10-19,40.58857727050781
2022-10-20,40.397789001464844
2022-10-21,41.5329475402832
2022-10-24,40.14023971557617
2022-10-25,39.89222717285156
2022-10-26,38.61399841308594
2022-10-27,39.815921783447266
2022-10-28,40.24516677856445
2022-10-31,41.49479293823242
2022-11-01,41.49479293823242
2022-11-03,41.62833023071289
2022-11-04,41.49479293823242
2022-11-07,40.74120330810547
2022-11-08,40.96059799194336
2022-11-09,40.12116622924805
2022-11-10,38.108428955078125
2022-11-11,37.297611236572266
2022-11-14,38.013038635253906
2022-11-16,36.72527313232422
2022-11-17,35.93353271484375
2022-11-18,36.40094757080078
2022-11-21,36.544029235839844
2022-11-22,35.055938720703125
2022-11-23,35.82859802246094
2022-11-24,36.3055534362793
2022-11-25,35.418426513671875
2022-11-28,35.18947982788086
2022-11-29,37.059139251708984
2022-11-30,37.45023727416992
2022-12-01,37.059139251708984
2022-12-02,37.765018463134766
2022-12-05,37.71733474731445
2022-12-06,37.660091400146484
2022-12-07,38.15612030029297
2022-12-08,40.06393051147461
2022-12-09,39.71097946166992
2022-12-12,38.766624450683594
2022-12-13,36.82066345214844
2022-12-14,37.526554107666016
2022-12-15,37.40253829956055
2022-12-16,34.89057922363281
2022-12-19,34.909671783447266
2022-12-20,35.358585357666016
2022-12-21,35.043392181396484
2022-12-22,35.56870651245117
2022-12-23,35.387237548828125
2022-12-26,34.56583023071289
2022-12-27,34.20288848876953
2022-12-28,34.82371520996094
2022-12-29,34.22198486328125
2023-01-02,33.5342903137207
2023-01-03,32.41680908203125
2023-01-04,32.51231384277344
2023-01-05,32.21623229980469
2023-01-06,32.025211334228516
2023-01-09,31.86284065246582
2023-01-10,32.474117279052734
2023-01-11,32.96122360229492
2023-01-12,32.846614837646484
2023-01-13,33.4578857421875
2023-01-16,33.429237365722656
2023-01-17,34.26018524169922
2023-01-18,34.97652816772461
2023-01-19,34.29839324951172
2023-01-20,33.620262145996094
2023-01-23,33.3050651550293
2023-01-24,33.14270782470703
2023-01-25,33.3337287902832
2023-01-26,32.97077178955078
2023-01-27,32.34040069580078
2023-01-30,32.072975158691406
2023-01-31,32.68424606323242
2023-02-01,32.130271911621094
2023-02-02,31.901046752929688
2023-02-03,31.901046752929688
2023-02-06,32.082515716552734
2023-02-07,32.101619720458984
2023-02-08,32.474117279052734
2023-02-09,32.21623229980469
2023-02-10,32.46456527709961
2023-02-13,32.48366928100586
2023-02-14,32.006103515625
2023-02-15,32.015655517578125
2023-02-16,32.101619720458984
2023-02-17,32.03476333618164
2023-02-22,31.91059112548828
2023-02-23,31.929698944091797
