Date,IDEA.NS
2019-06-13,12.899999618530273
2019-06-14,12.5
2019-06-17,12.100000381469727
2019-06-18,11.949999809265137
2019-06-19,11.399999618530273
2019-06-20,11.899999618530273
2019-06-21,12.149999618530273
2019-06-24,12.100000381469727
2019-06-25,12.100000381469727
2019-06-26,12.350000381469727
2019-06-27,12.350000381469727
2019-06-28,12.149999618530273
2019-07-01,12.0
2019-07-02,11.699999809265137
2019-07-03,11.949999809265137
2019-07-04,12.350000381469727
2019-07-05,12.0
2019-07-08,11.449999809265137
2019-07-09,11.350000381469727
2019-07-10,11.25
2019-07-11,11.649999618530273
2019-07-12,11.699999809265137
2019-07-15,11.75
2019-07-16,11.800000190734863
2019-07-17,11.949999809265137
2019-07-18,11.300000190734863
2019-07-19,10.949999809265137
2019-07-22,10.75
2019-07-23,10.550000190734863
2019-07-24,9.949999809265137
2019-07-25,9.699999809265137
2019-07-26,9.25
2019-07-29,6.75
2019-07-30,6.5
2019-07-31,6.849999904632568
2019-08-01,6.650000095367432
2019-08-02,6.349999904632568
2019-08-05,6.0
2019-08-06,5.650000095367432
2019-08-07,5.349999904632568
2019-08-08,5.650000095367432
2019-08-09,5.349999904632568
2019-08-13,5.0
2019-08-14,5.650000095367432
2019-08-16,6.449999809265137
2019-08-19,6.0
2019-08-20,5.849999904632568
2019-08-21,5.599999904632568
2019-08-22,5.300000190734863
2019-08-23,5.75
2019-08-26,5.5
2019-08-27,5.300000190734863
2019-08-28,5.0
2019-08-29,4.849999904632568
2019-08-30,5.349999904632568
2019-09-03,5.099999904632568
2019-09-04,5.0
2019-09-05,5.099999904632568
2019-09-06,5.150000095367432
2019-09-09,5.300000190734863
2019-09-11,5.75
2019-09-12,5.550000190734863
2019-09-13,5.400000095367432
2019-09-16,5.25
2019-09-17,5.099999904632568
2019-09-18,4.849999904632568
2019-09-19,5.449999809265137
2019-09-20,5.849999904632568
2019-09-23,5.599999904632568
2019-09-24,5.599999904632568
2019-09-25,5.300000190734863
2019-09-26,5.199999809265137
2019-09-27,5.650000095367432
2019-09-30,6.150000095367432
2019-10-01,5.400000095367432
2019-10-03,5.099999904632568
2019-10-04,5.050000190734863
2019-10-07,5.150000095367432
2019-10-09,5.849999904632568
2019-10-10,6.199999809265137
2019-10-11,6.0
2019-10-14,6.400000095367432
2019-10-15,6.150000095367432
2019-10-16,6.550000190734863
2019-10-17,6.300000190734863
2019-10-18,6.400000095367432
2019-10-22,6.099999904632568
2019-10-23,5.650000095367432
2019-10-24,4.349999904632568
2019-10-25,4.099999904632568
2019-10-27,4.199999809265137
2019-10-29,3.8499999046325684
2019-10-30,3.799999952316284
2019-10-31,3.9000000953674316
2019-11-01,4.300000190734863
2019-11-04,4.5
2019-11-05,4.199999809265137
2019-11-06,3.8499999046325684
2019-11-07,3.9000000953674316
2019-11-08,3.75
2019-11-11,4.0
2019-11-13,3.700000047683716
2019-11-14,2.950000047683716
2019-11-15,3.6500000953674316
2019-11-18,4.449999809265137
2019-11-19,6.050000190734863
2019-11-20,7.050000190734863
2019-11-21,6.650000095367432
2019-11-22,6.550000190734863
2019-11-25,6.849999904632568
2019-11-26,6.0
2019-11-27,5.900000095367432
2019-11-28,6.599999904632568
2019-11-29,6.849999904632568
2019-12-02,7.800000190734863
2019-12-03,7.050000190734863
2019-12-04,7.75
2019-12-05,7.300000190734863
2019-12-06,6.900000095367432
2019-12-09,6.5
2019-12-10,6.550000190734863
2019-12-11,6.699999809265137
2019-12-12,6.800000190734863
2019-12-13,6.900000095367432
2019-12-16,6.599999904632568
2019-12-17,6.900000095367432
2019-12-18,6.400000095367432
2019-12-19,6.599999904632568
2019-12-20,6.550000190734863
2019-12-23,6.400000095367432
2019-12-24,6.300000190734863
2019-12-26,6.050000190734863
2019-12-27,5.800000190734863
2019-12-30,6.150000095367432
2019-12-31,6.150000095367432
2020-01-01,6.099999904632568
2020-01-02,6.099999904632568
2020-01-03,6.099999904632568
2020-01-06,6.0
2020-01-07,6.0
2020-01-08,6.5
2020-01-09,6.25
2020-01-10,6.099999904632568
2020-01-13,6.150000095367432
2020-01-14,6.099999904632568
2020-01-15,6.0
2020-01-16,6.0
2020-01-17,4.5
2020-01-20,4.849999904632568
2020-01-21,5.949999809265137
2020-01-22,5.599999904632568
2020-01-23,5.900000095367432
2020-01-24,6.050000190734863
2020-01-27,5.800000190734863
2020-01-28,5.349999904632568
2020-01-29,5.25
2020-01-30,5.199999809265137
2020-01-31,5.300000190734863
2020-02-03,5.349999904632568
2020-02-04,5.25
2020-02-05,5.25
2020-02-06,5.150000095367432
2020-02-07,5.25
2020-02-10,5.050000190734863
2020-02-11,4.849999904632568
2020-02-12,4.5
2020-02-13,4.5
2020-02-14,3.4000000953674316
2020-02-17,3.4000000953674316
2020-02-18,3.0
2020-02-19,4.199999809265137
2020-02-20,4.400000095367432
2020-02-24,3.8499999046325684
2020-02-25,3.950000047683716
2020-02-26,4.0
2020-02-27,3.799999952316284
2020-02-28,3.8499999046325684
2020-03-02,3.450000047683716
2020-03-03,3.6500000953674316
2020-03-04,3.5999999046325684
2020-03-05,3.5999999046325684
2020-03-06,3.299999952316284
2020-03-09,4.0
2020-03-11,4.349999904632568
2020-03-12,4.199999809265137
2020-03-13,5.599999904632568
2020-03-16,5.699999809265137
2020-03-17,4.849999904632568
2020-03-18,3.1500000953674316
2020-03-19,3.299999952316284
2020-03-20,3.450000047683716
2020-03-23,3.1500000953674316
2020-03-24,3.3499999046325684
2020-03-25,3.3499999046325684
2020-03-26,3.25
2020-03-27,3.200000047683716
2020-03-30,3.1500000953674316
2020-03-31,3.0999999046325684
2020-04-01,3.049999952316284
2020-04-03,3.1500000953674316
2020-04-07,3.200000047683716
2020-04-08,3.200000047683716
2020-04-09,3.299999952316284
2020-04-13,4.099999904632568
2020-04-15,4.25
2020-04-16,4.25
2020-04-17,4.099999904632568
2020-04-20,3.9000000953674316
2020-04-21,3.700000047683716
2020-04-22,3.950000047683716
2020-04-23,4.349999904632568
2020-04-24,4.0
2020-04-27,4.099999904632568
2020-04-28,4.0
2020-04-29,4.199999809265137
2020-04-30,4.199999809265137
2020-05-04,4.150000095367432
2020-05-05,4.150000095367432
2020-05-06,4.25
2020-05-07,4.150000095367432
2020-05-08,4.199999809265137
2020-05-11,4.599999904632568
2020-05-12,4.949999809265137
2020-05-13,4.900000095367432
2020-05-14,4.75
2020-05-15,4.849999904632568
2020-05-18,4.650000095367432
2020-05-19,5.449999809265137
2020-05-20,5.650000095367432
2020-05-21,5.550000190734863
2020-05-22,5.5
2020-05-26,5.599999904632568
2020-05-27,5.650000095367432
2020-05-28,5.800000190734863
2020-05-29,6.550000190734863
2020-06-01,6.550000190734863
2020-06-02,7.699999809265137
2020-06-03,8.100000381469727
2020-06-04,8.600000381469727
2020-06-05,10.5
2020-06-08,12.0
2020-06-09,10.050000190734863
2020-06-10,10.850000381469727
2020-06-11,9.399999618530273
2020-06-12,10.149999618530273
2020-06-15,10.149999618530273
2020-06-16,9.75
2020-06-17,9.850000381469727
2020-06-18,9.75
2020-06-19,9.149999618530273
2020-06-22,10.100000381469727
2020-06-23,10.25
2020-06-24,9.800000190734863
2020-06-25,9.850000381469727
2020-06-26,10.399999618530273
2020-06-29,11.100000381469727
2020-06-30,10.600000381469727
2020-07-01,10.149999618530273
2020-07-02,10.050000190734863
2020-07-03,10.0
2020-07-06,9.800000190734863
2020-07-07,9.550000190734863
2020-07-08,9.300000190734863
2020-07-09,9.350000381469727
2020-07-10,9.75
2020-07-13,9.75
2020-07-14,9.350000381469727
2020-07-15,8.649999618530273
2020-07-16,7.849999904632568
2020-07-17,8.899999618530273
2020-07-20,9.100000381469727
2020-07-21,8.300000190734863
2020-07-22,8.550000190734863
2020-07-23,8.600000381469727
2020-07-24,8.399999618530273
2020-07-27,8.050000190734863
2020-07-28,8.050000190734863
2020-07-29,8.25
2020-07-30,8.0
2020-07-31,8.399999618530273
2020-08-03,8.699999809265137
2020-08-04,8.649999618530273
2020-08-05,8.300000190734863
2020-08-06,8.25
2020-08-07,8.850000381469727
2020-08-10,9.100000381469727
2020-08-11,8.699999809265137
2020-08-12,8.850000381469727
2020-08-13,9.050000190734863
2020-08-14,8.949999809265137
2020-08-17,8.949999809265137
2020-08-18,8.850000381469727
2020-08-19,8.699999809265137
2020-08-20,8.5
2020-08-21,8.5
2020-08-24,9.100000381469727
2020-08-25,9.0
2020-08-26,8.899999618530273
2020-08-27,8.850000381469727
2020-08-28,10.100000381469727
2020-08-31,10.199999809265137
2020-09-01,8.850000381469727
2020-09-02,9.899999618530273
2020-09-03,12.550000190734863
2020-09-04,12.050000190734863
2020-09-07,12.300000190734863
2020-09-08,11.300000190734863
2020-09-09,11.100000381469727
2020-09-10,11.399999618530273
2020-09-11,11.149999618530273
2020-09-14,11.550000190734863
2020-09-15,11.75
2020-09-16,11.5
2020-09-17,11.25
2020-09-18,11.25
2020-09-21,10.399999618530273
2020-09-22,10.25
2020-09-23,9.199999809265137
2020-09-24,9.100000381469727
2020-09-25,10.300000190734863
2020-09-28,10.350000381469727
2020-09-29,9.800000190734863
2020-09-30,9.550000190734863
2020-10-01,9.25
2020-10-05,9.0
2020-10-06,8.800000190734863
2020-10-07,8.550000190734863
2020-10-08,8.949999809265137
2020-10-09,8.899999618530273
2020-10-12,8.699999809265137
2020-10-13,8.550000190734863
2020-10-14,8.399999618530273
2020-10-15,8.0
2020-10-16,8.050000190734863
2020-10-19,7.949999809265137
2020-10-20,8.699999809265137
2020-10-21,8.600000381469727
2020-10-22,8.899999618530273
2020-10-23,9.050000190734863
2020-10-26,8.899999618530273
2020-10-27,8.699999809265137
2020-10-28,8.699999809265137
2020-10-29,8.350000381469727
2020-10-30,8.75
2020-11-02,8.75
2020-11-03,8.550000190734863
2020-11-04,8.399999618530273
2020-11-05,8.5
2020-11-06,8.600000381469727
2020-11-09,8.699999809265137
2020-11-10,8.550000190734863
2020-11-11,8.449999809265137
2020-11-12,8.5
2020-11-13,8.699999809265137
2020-11-14,9.100000381469727
2020-11-17,9.300000190734863
2020-11-18,9.199999809265137
2020-11-19,9.25
2020-11-20,10.050000190734863
2020-11-23,10.399999618530273
2020-11-24,10.25
2020-11-25,9.699999809265137
2020-11-26,9.949999809265137
2020-11-27,9.800000190734863
2020-12-01,10.0
2020-12-02,9.899999618530273
2020-12-03,9.949999809265137
2020-12-04,9.75
2020-12-07,9.600000381469727
2020-12-08,9.550000190734863
2020-12-09,9.850000381469727
2020-12-10,9.850000381469727
2020-12-11,10.100000381469727
2020-12-14,10.050000190734863
2020-12-15,9.899999618530273
2020-12-16,10.0
2020-12-17,9.949999809265137
2020-12-18,9.850000381469727
2020-12-21,9.199999809265137
2020-12-22,9.5
2020-12-23,10.550000190734863
2020-12-24,10.100000381469727
2020-12-28,10.399999618530273
2020-12-29,10.300000190734863
2020-12-30,10.199999809265137
2020-12-31,10.649999618530273
2021-01-01,11.199999809265137
2021-01-04,11.899999618530273
2021-01-05,11.899999618530273
2021-01-06,11.850000381469727
2021-01-07,11.949999809265137
2021-01-08,11.75
2021-01-11,11.5
2021-01-12,12.100000381469727
2021-01-13,12.25
2021-01-14,12.300000190734863
2021-01-15,13.649999618530273
2021-01-18,13.0
2021-01-19,13.300000190734863
2021-01-20,13.350000381469727
2021-01-21,12.899999618530273
2021-01-22,12.699999809265137
2021-01-25,11.75
2021-01-27,11.600000381469727
2021-01-28,11.75
2021-01-29,11.199999809265137
2021-02-01,11.699999809265137
2021-02-02,11.850000381469727
2021-02-03,12.25
2021-02-04,12.149999618530273
2021-02-05,12.0
2021-02-08,11.699999809265137
2021-02-09,11.949999809265137
2021-02-10,11.899999618530273
2021-02-11,12.899999618530273
2021-02-12,12.5
2021-02-15,12.100000381469727
2021-02-16,11.75
2021-02-17,11.899999618530273
2021-02-18,11.550000190734863
2021-02-19,10.899999618530273
2021-02-22,10.75
2021-02-23,11.0
2021-02-24,11.449999809265137
2021-02-25,11.649999618530273
2021-02-26,11.300000190734863
2021-03-01,11.050000190734863
2021-03-02,11.350000381469727
2021-03-03,11.149999618530273
2021-03-04,11.0
2021-03-05,10.550000190734863
2021-03-08,10.5
2021-03-09,10.100000381469727
2021-03-10,10.300000190734863
2021-03-12,10.199999809265137
2021-03-15,10.050000190734863
2021-03-16,10.149999618530273
2021-03-17,9.850000381469727
2021-03-18,9.899999618530273
2021-03-19,9.75
2021-03-22,10.0
2021-03-23,10.100000381469727
2021-03-24,9.75
2021-03-25,8.899999618530273
2021-03-26,9.100000381469727
2021-03-30,9.199999809265137
2021-03-31,9.25
2021-04-01,10.0
2021-04-05,9.550000190734863
2021-04-06,9.699999809265137
2021-04-07,9.75
2021-04-08,9.399999618530273
2021-04-09,9.399999618530273
2021-04-12,8.75
2021-04-13,8.949999809265137
2021-04-15,8.949999809265137
2021-04-16,8.850000381469727
2021-04-19,8.449999809265137
2021-04-20,8.449999809265137
2021-04-22,8.449999809265137
2021-04-23,8.449999809265137
2021-04-26,8.449999809265137
2021-04-27,8.699999809265137
2021-04-28,8.649999618530273
2021-04-29,8.399999618530273
2021-04-30,8.350000381469727
2021-05-03,8.449999809265137
2021-05-04,8.25
2021-05-05,8.350000381469727
2021-05-06,8.300000190734863
2021-05-07,8.300000190734863
2021-05-10,8.199999809265137
2021-05-11,8.100000381469727
2021-05-12,8.800000190734863
2021-05-14,8.649999618530273
2021-05-17,8.550000190734863
2021-05-18,8.550000190734863
2021-05-19,8.449999809265137
2021-05-20,8.399999618530273
2021-05-21,8.550000190734863
2021-05-24,8.600000381469727
2021-05-25,8.550000190734863
2021-05-26,8.550000190734863
2021-05-27,8.449999809265137
2021-05-28,8.699999809265137
2021-05-31,8.649999618530273
2021-06-01,8.5
2021-06-02,8.800000190734863
2021-06-03,9.350000381469727
2021-06-04,9.75
2021-06-07,10.100000381469727
2021-06-08,10.050000190734863
2021-06-09,9.649999618530273
2021-06-10,9.949999809265137
2021-06-11,9.850000381469727
2021-06-14,9.649999618530273
2021-06-15,9.699999809265137
2021-06-16,9.550000190734863
2021-06-17,9.449999809265137
2021-06-18,10.350000381469727
2021-06-21,10.149999618530273
2021-06-22,10.0
2021-06-23,9.949999809265137
2021-06-24,9.550000190734863
2021-06-25,10.600000381469727
2021-06-28,10.449999809265137
2021-06-29,10.100000381469727
2021-06-30,9.949999809265137
2021-07-01,9.050000190734863
2021-07-02,8.800000190734863
2021-07-05,9.100000381469727
2021-07-06,8.800000190734863
2021-07-07,8.850000381469727
2021-07-08,8.800000190734863
2021-07-09,9.050000190734863
2021-07-12,9.0
2021-07-13,8.850000381469727
2021-07-14,8.800000190734863
2021-07-15,8.75
2021-07-16,9.449999809265137
2021-07-19,9.149999618530273
2021-07-20,9.0
2021-07-22,9.25
2021-07-23,8.350000381469727
2021-07-26,8.300000190734863
2021-07-27,8.399999618530273
2021-07-28,8.350000381469727
2021-07-29,8.25
2021-07-30,8.25
2021-08-02,8.25
2021-08-03,7.400000095367432
2021-08-04,6.0
2021-08-05,5.949999809265137
2021-08-06,7.099999904632568
2021-08-09,6.900000095367432
2021-08-10,6.650000095367432
2021-08-11,6.650000095367432
2021-08-12,6.5
2021-08-13,6.300000190734863
2021-08-16,5.949999809265137
2021-08-17,5.75
2021-08-18,6.449999809265137
2021-08-20,5.949999809265137
2021-08-23,6.0
2021-08-24,6.25
2021-08-25,6.300000190734863
2021-08-26,5.900000095367432
2021-08-27,6.0
2021-08-30,5.949999809265137
2021-08-31,6.099999904632568
2021-09-01,6.099999904632568
2021-09-02,7.150000095367432
2021-09-03,7.25
2021-09-06,7.25
2021-09-07,8.25
2021-09-08,8.050000190734863
2021-09-09,8.399999618530273
2021-09-13,7.949999809265137
2021-09-14,8.699999809265137
2021-09-15,8.949999809265137
2021-09-16,11.25
2021-09-17,11.149999618530273
2021-09-20,10.75
2021-09-21,10.800000190734863
2021-09-22,10.399999618530273
2021-09-23,10.550000190734863
2021-09-24,11.5
2021-09-27,11.350000381469727
2021-09-28,10.949999809265137
2021-09-29,11.25
2021-09-30,11.899999618530273
2021-10-01,11.399999618530273
2021-10-04,11.399999618530273
2021-10-05,11.550000190734863
2021-10-06,11.449999809265137
2021-10-07,11.350000381469727
2021-10-08,11.350000381469727
2021-10-11,10.850000381469727
2021-10-12,10.649999618530273
2021-10-13,10.699999809265137
2021-10-14,10.75
2021-10-18,10.600000381469727
2021-10-19,10.0
2021-10-20,10.600000381469727
2021-10-21,10.300000190734863
2021-10-22,10.25
2021-10-25,10.399999618530273
2021-10-26,10.399999618530273
2021-10-27,10.25
2021-10-28,9.699999809265137
2021-10-29,9.550000190734863
2021-11-01,10.100000381469727
2021-11-02,10.050000190734863
2021-11-03,9.899999618530273
2021-11-04,10.0
2021-11-08,9.800000190734863
2021-11-09,10.399999618530273
2021-11-10,10.300000190734863
2021-11-11,9.850000381469727
2021-11-12,10.300000190734863
2021-11-15,10.100000381469727
2021-11-16,10.0
2021-11-17,9.949999809265137
2021-11-18,9.949999809265137
2021-11-22,10.600000381469727
2021-11-23,10.600000381469727
2021-11-24,11.0
2021-11-25,11.649999618530273
2021-11-26,10.850000381469727
2021-11-29,11.199999809265137
2021-11-30,11.050000190734863
2021-12-01,12.800000190734863
2021-12-02,12.800000190734863
2021-12-03,14.449999809265137
2021-12-06,15.0
2021-12-07,14.25
2021-12-08,14.300000190734863
2021-12-09,16.399999618530273
2021-12-10,16.399999618530273
2021-12-13,15.5
2021-12-14,15.25
2021-12-15,14.949999809265137
2021-12-16,14.699999809265137
2021-12-17,14.050000190734863
2021-12-20,13.649999618530273
2021-12-21,13.949999809265137
2021-12-22,13.899999618530273
2021-12-23,13.800000190734863
2021-12-24,13.649999618530273
2021-12-27,13.449999809265137
2021-12-28,13.75
2021-12-29,14.449999809265137
2021-12-30,14.0
2021-12-31,15.350000381469727
2022-01-03,15.550000190734863
2022-01-04,15.25
2022-01-05,15.100000381469727
2022-01-06,15.300000190734863
2022-01-07,15.100000381469727
2022-01-10,14.850000381469727
2022-01-11,11.800000190734863
2022-01-12,12.800000190734863
2022-01-13,12.800000190734863
2022-01-14,12.75
2022-01-17,12.5
2022-01-18,12.050000190734863
2022-01-19,11.949999809265137
2022-01-20,12.050000190734863
2022-01-21,11.850000381469727
2022-01-24,10.949999809265137
2022-01-25,11.300000190734863
2022-01-27,10.649999618530273
2022-01-28,10.800000190734863
2022-01-31,10.649999618530273
2022-02-01,10.699999809265137
2022-02-02,11.399999618530273
2022-02-03,11.350000381469727
2022-02-04,11.300000190734863
2022-02-07,10.949999809265137
2022-02-08,10.850000381469727
2022-02-09,10.800000190734863
2022-02-10,11.149999618530273
2022-02-11,10.800000190734863
2022-02-14,10.149999618530273
2022-02-15,10.649999618530273
2022-02-16,10.600000381469727
2022-02-17,10.550000190734863
2022-02-18,10.649999618530273
2022-02-21,11.25
2022-02-22,10.899999618530273
2022-02-23,10.699999809265137
2022-02-24,9.649999618530273
2022-02-25,10.25
2022-02-28,10.300000190734863
2022-03-02,10.449999809265137
2022-03-03,11.100000381469727
2022-03-04,10.350000381469727
2022-03-07,9.550000190734863
2022-03-08,9.899999618530273
2022-03-09,10.300000190734863
2022-03-10,10.25
2022-03-11,10.399999618530273
2022-03-14,10.199999809265137
2022-03-15,10.0
2022-03-16,10.300000190734863
2022-03-17,10.25
2022-03-21,10.050000190734863
2022-03-22,10.050000190734863
2022-03-23,10.0
2022-03-24,10.149999618530273
2022-03-25,10.100000381469727
2022-03-28,9.949999809265137
2022-03-29,9.850000381469727
2022-03-30,9.850000381469727
2022-03-31,9.649999618530273
2022-04-01,10.100000381469727
2022-04-04,10.25
2022-04-05,10.350000381469727
2022-04-06,10.800000190734863
2022-04-07,10.899999618530273
2022-04-08,11.199999809265137
2022-04-11,10.850000381469727
2022-04-12,10.600000381469727
2022-04-13,10.399999618530273
2022-04-18,10.100000381469727
2022-04-19,9.899999618530273
2022-04-20,10.0
2022-04-21,10.0
2022-04-22,9.949999809265137
2022-04-25,9.800000190734863
2022-04-26,10.0
2022-04-27,9.600000381469727
2022-04-28,9.550000190734863
2022-04-29,9.5
2022-05-02,9.300000190734863
2022-05-04,9.100000381469727
2022-05-05,9.050000190734863
2022-05-06,9.050000190734863
2022-05-09,8.949999809265137
2022-05-10,8.699999809265137
2022-05-11,8.649999618530273
2022-05-12,8.149999618530273
2022-05-13,8.350000381469727
2022-05-16,9.399999618530273
2022-05-17,9.350000381469727
2022-05-18,9.199999809265137
2022-05-19,8.899999618530273
2022-05-20,9.100000381469727
2022-05-23,9.050000190734863
2022-05-24,9.0
2022-05-25,8.75
2022-05-26,8.600000381469727
2022-05-27,8.899999618530273
2022-05-30,9.300000190734863
2022-05-31,9.600000381469727
2022-06-01,9.350000381469727
2022-06-02,9.550000190734863
2022-06-03,9.199999809265137
2022-06-06,9.25
2022-06-07,9.199999809265137
2022-06-08,9.149999618530273
2022-06-09,9.199999809265137
2022-06-10,9.100000381469727
2022-06-13,8.699999809265137
2022-06-14,8.800000190734863
2022-06-15,8.800000190734863
2022-06-16,8.5
2022-06-17,8.199999809265137
2022-06-20,7.949999809265137
2022-06-21,8.449999809265137
2022-06-22,8.550000190734863
2022-06-23,8.550000190734863
2022-06-24,8.75
2022-06-27,8.850000381469727
2022-06-28,8.850000381469727
2022-06-29,8.649999618530273
2022-06-30,8.399999618530273
2022-07-01,8.5
2022-07-04,8.350000381469727
2022-07-05,8.25
2022-07-06,8.5
2022-07-07,8.449999809265137
2022-07-08,8.399999618530273
2022-07-11,8.699999809265137
2022-07-12,8.699999809265137
2022-07-13,8.75
2022-07-14,8.649999618530273
2022-07-15,8.699999809265137
2022-07-18,8.850000381469727
2022-07-19,8.949999809265137
2022-07-20,8.800000190734863
2022-07-21,9.0
2022-07-22,8.949999809265137
2022-07-25,8.899999618530273
2022-07-26,8.850000381469727
2022-07-27,8.75
2022-07-28,8.649999618530273
2022-07-29,8.75
2022-08-01,9.100000381469727
2022-08-02,9.399999618530273
2022-08-03,9.100000381469727
2022-08-04,8.75
2022-08-05,8.75
2022-08-08,8.649999618530273
2022-08-10,8.600000381469727
2022-08-11,8.649999618530273
2022-08-12,8.699999809265137
2022-08-16,8.850000381469727
2022-08-17,9.0
2022-08-18,8.899999618530273
2022-08-19,8.800000190734863
2022-08-22,8.649999618530273
2022-08-23,8.850000381469727
2022-08-24,9.199999809265137
2022-08-25,9.100000381469727
2022-08-26,9.149999618530273
2022-08-29,8.850000381469727
2022-08-30,9.050000190734863
2022-09-01,9.100000381469727
2022-09-02,8.949999809265137
2022-09-05,9.300000190734863
2022-09-06,9.149999618530273
2022-09-07,9.75
2022-09-08,9.699999809265137
2022-09-09,9.550000190734863
2022-09-12,9.649999618530273
2022-09-13,9.899999618530273
2022-09-14,9.75
2022-09-15,9.649999618530273
2022-09-16,9.199999809265137
2022-09-19,9.100000381469727
2022-09-20,9.149999618530273
2022-09-21,9.199999809265137
2022-09-22,9.100000381469727
2022-09-23,8.949999809265137
2022-09-26,9.0
2022-09-27,9.149999618530273
2022-09-28,9.0
2022-09-29,8.5
2022-09-30,8.800000190734863
2022-10-03,8.850000381469727
2022-10-04,9.0
2022-10-06,9.0
2022-10-07,9.100000381469727
2022-10-10,8.850000381469727
2022-10-11,8.649999618530273
2022-10-12,8.649999618530273
2022-10-13,8.600000381469727
2022-10-14,8.5
2022-10-17,8.399999618530273
2022-10-18,8.449999809265137
2022-10-19,8.5
2022-10-20,8.550000190734863
2022-10-21,8.699999809265137
2022-10-24,8.699999809265137
2022-10-25,8.600000381469727
2022-10-27,8.600000381469727
2022-10-28,8.550000190734863
2022-10-31,8.550000190734863
2022-11-01,8.649999618530273
2022-11-02,8.550000190734863
2022-11-03,8.550000190734863
2022-11-04,8.399999618530273
2022-11-07,8.350000381469727
2022-11-09,8.5
2022-11-10,8.649999618530273
2022-11-11,8.5
2022-11-14,8.5
2022-11-15,8.449999809265137
2022-11-16,8.399999618530273
2022-11-17,8.350000381469727
2022-11-18,8.350000381469727
2022-11-21,8.399999618530273
2022-11-22,8.350000381469727
2022-11-23,8.25
2022-11-24,8.050000190734863
2022-11-25,8.050000190734863
2022-11-28,8.050000190734863
2022-11-29,8.050000190734863
2022-11-30,8.25
2022-12-01,8.149999618530273
2022-12-02,8.300000190734863
2022-12-05,8.149999618530273
2022-12-06,8.050000190734863
2022-12-07,8.0
2022-12-08,8.0
2022-12-09,7.949999809265137
2022-12-12,7.949999809265137
2022-12-13,7.900000095367432
2022-12-14,8.649999618530273
2022-12-15,8.399999618530273
2022-12-16,8.300000190734863
2022-12-19,8.350000381469727
2022-12-20,8.25
2022-12-21,8.0
2022-12-22,8.0
2022-12-23,7.650000095367432
2022-12-26,7.849999904632568
2022-12-27,7.900000095367432
2022-12-28,7.949999809265137
2022-12-29,7.900000095367432
2022-12-30,7.900000095367432
2023-01-02,8.0
2023-01-03,7.949999809265137
2023-01-04,7.800000190734863
2023-01-05,7.900000095367432
2023-01-06,7.800000190734863
2023-01-09,7.449999809265137
2023-01-10,7.25
2023-01-11,7.449999809265137
2023-01-12,7.349999904632568
2023-01-13,7.300000190734863
2023-01-16,7.199999809265137
2023-01-17,7.25
2023-01-18,7.300000190734863
2023-01-19,7.400000095367432
2023-01-20,7.25
2023-01-23,7.050000190734863
2023-01-24,7.050000190734863
2023-01-25,6.75
2023-01-27,6.400000095367432
2023-01-30,6.800000190734863
2023-01-31,7.050000190734863
2023-02-01,6.699999809265137
2023-02-02,6.800000190734863
2023-02-03,6.849999904632568
2023-02-06,8.25
2023-02-07,7.949999809265137
2023-02-08,7.900000095367432
2023-02-09,7.849999904632568
2023-02-10,7.849999904632568
2023-02-13,7.849999904632568
2023-02-14,7.699999809265137
2023-02-15,7.75
2023-02-16,7.5
2023-02-17,7.25
2023-02-20,7.050000190734863
2023-02-21,7.0
2023-02-22,7.0
2023-02-23,6.699999809265137
2023-02-24,6.75
2023-02-27,6.699999809265137
2023-02-28,6.800000190734863
2023-03-01,6.900000095367432
2023-03-02,6.949999809265137
2023-03-03,6.900000095367432
2023-03-06,6.949999809265137
2023-03-08,6.949999809265137
2023-03-09,6.849999904632568
2023-03-10,6.75
2023-03-13,6.599999904632568
2023-03-14,6.550000190734863
2023-03-15,6.400000095367432
2023-03-16,6.449999809265137
2023-03-17,6.400000095367432
2023-03-20,6.349999904632568
2023-03-21,6.300000190734863
2023-03-22,6.550000190734863
2023-03-23,6.449999809265137
2023-03-24,6.25
2023-03-27,6.050000190734863
2023-03-28,5.900000095367432
2023-03-29,5.900000095367432
2023-03-31,5.800000190734863
2023-04-03,6.150000095367432
2023-04-05,6.25
2023-04-06,6.25
2023-04-10,6.150000095367432
2023-04-11,6.099999904632568
2023-04-12,6.199999809265137
2023-04-13,6.050000190734863
2023-04-17,6.050000190734863
2023-04-18,6.050000190734863
2023-04-19,6.050000190734863
2023-04-20,6.050000190734863
2023-04-21,6.449999809265137
2023-04-24,6.349999904632568
2023-04-25,6.300000190734863
2023-04-26,6.550000190734863
2023-04-27,6.900000095367432
2023-04-28,6.949999809265137
2023-05-02,6.900000095367432
2023-05-03,6.900000095367432
2023-05-04,7.0
2023-05-05,6.900000095367432
2023-05-08,6.900000095367432
2023-05-09,6.800000190734863
2023-05-10,6.75
2023-05-11,7.150000095367432
2023-05-12,7.0
2023-05-15,7.050000190734863
2023-05-16,7.349999904632568
2023-05-17,7.050000190734863
2023-05-18,7.0
2023-05-19,7.050000190734863
2023-05-22,7.0
2023-05-23,6.949999809265137
2023-05-24,6.949999809265137
2023-05-25,7.0
2023-05-26,7.050000190734863
2023-05-29,7.099999904632568
2023-05-30,7.099999904632568
2023-05-31,7.199999809265137
2023-06-01,7.150000095367432
2023-06-02,7.150000095367432
2023-06-05,7.150000095367432
2023-06-06,7.050000190734863
