Date,DOC
2019-04-16,21.689420700073242
2019-04-17,21.19499397277832
2019-04-18,21.689420700073242
2019-04-22,21.282245635986328
2019-04-23,21.500375747680664
2019-04-24,21.6676025390625
2019-04-25,21.754858016967773
2019-04-26,21.994802474975586
2019-04-29,21.4858341217041
2019-04-30,21.6530704498291
2019-05-01,21.762128829956055
2019-05-02,22.205657958984375
2019-05-03,22.58839225769043
2019-05-06,22.286623001098633
2019-05-07,21.933334350585938
2019-05-08,21.852373123168945
2019-05-09,22.08053970336914
2019-05-10,22.32342529296875
2019-05-13,22.779754638671875
2019-05-14,22.728235244750977
2019-05-15,22.956401824951172
2019-05-16,23.221364974975586
2019-05-17,23.26552963256836
2019-05-20,22.83127784729004
2019-05-21,23.000560760498047
2019-05-22,23.0594425201416
2019-05-23,23.398012161254883
2019-05-24,23.427452087402344
2019-05-28,23.110965728759766
2019-05-29,22.956401824951172
2019-05-30,23.110965728759766
2019-05-31,23.339126586914062
2019-06-03,23.412734985351562
2019-06-04,22.794475555419922
2019-06-05,23.206645965576172
2019-06-06,23.4348087310791
2019-06-07,23.353845596313477
2019-06-10,23.140405654907227
2019-06-11,23.206645965576172
2019-06-12,23.258169174194336
2019-06-13,23.508411407470703
2019-06-14,23.640893936157227
2019-06-17,23.89114761352539
2019-06-18,23.73657989501953
2019-06-19,23.869062423706055
2019-06-20,24.502037048339844
2019-06-21,24.067790985107422
2019-06-24,24.141387939453125
2019-06-25,23.721860885620117
2019-06-26,23.258169174194336
2019-06-27,23.40537452697754
2019-06-28,23.537853240966797
2019-07-01,23.236085891723633
2019-07-02,23.964744567871094
2019-07-03,24.251794815063477
2019-07-05,24.05306625366211
2019-07-08,24.34011459350586
2019-07-09,24.369552612304688
2019-07-10,24.487316131591797
2019-07-11,24.016263961791992
2019-07-12,23.972105026245117
2019-07-15,23.780738830566406
2019-07-16,23.751298904418945
2019-07-17,23.95738410949707
2019-07-18,24.02362632751465
2019-07-19,23.3612117767334
2019-07-22,23.280250549316406
2019-07-23,23.670339584350586
2019-07-24,23.51577377319336
2019-07-25,23.398012161254883
2019-07-26,23.6114559173584
2019-07-29,23.6114559173584
2019-07-30,23.73657989501953
2019-07-31,23.501052856445312
2019-08-01,24.10458755493164
2019-08-02,24.484249114990234
2019-08-05,24.156694412231445
2019-08-06,24.402360916137695
2019-08-07,25.094676971435547
2019-08-08,25.466890335083008
2019-08-09,25.3850040435791
2019-08-12,25.102121353149414
2019-08-13,25.02767562866211
2019-08-14,24.930904388427734
2019-08-15,25.53389549255371
2019-08-16,25.667888641357422
2019-08-19,25.77955436706543
2019-08-20,25.303119659423828
2019-08-21,25.496667861938477
2019-08-22,25.705110549926758
2019-08-23,25.422229766845703
2019-08-26,25.64555549621582
2019-08-27,25.749774932861328
2019-08-28,25.77955436706543
2019-08-29,25.86888313293457
2019-08-30,25.839107513427734
2019-09-03,26.456979751586914
2019-09-04,26.791975021362305
2019-09-05,26.315540313720703
2019-09-06,26.486764907836914
2019-09-09,26.21131706237793
2019-09-10,25.82421875
2019-09-11,25.757217407226562
2019-09-12,25.764663696289062
2019-09-13,25.11701011657715
2019-09-16,25.3850040435791
2019-09-17,26.136877059936523
2019-09-18,26.017772674560547
2019-09-19,26.121990203857422
2019-09-20,26.06243133544922
2019-09-23,26.09965705871582
2019-09-24,26.315540313720703
2019-09-25,26.121990203857422
2019-09-26,26.337873458862305
2019-09-27,26.442094802856445
2019-09-30,26.52398109436035
2019-10-01,26.583534240722656
2019-10-02,26.71009063720703
2019-10-03,26.940858840942383
2019-10-04,27.089750289916992
2019-10-07,27.037639617919922
2019-10-08,27.13442039489746
2019-10-09,27.13442039489746
2019-10-10,27.208852767944336
2019-10-11,27.059967041015625
2019-10-14,27.283308029174805
2019-10-15,27.327953338623047
2019-10-16,27.424739837646484
2019-10-17,27.543848037719727
2019-10-18,27.83417320251465
2019-10-21,27.968168258666992
2019-10-22,27.930950164794922
2019-10-23,28.23616600036621
2019-10-24,27.983060836791992
2019-10-25,27.02275276184082
2019-10-28,26.911081314086914
2019-10-29,27.097190856933594
2019-10-30,27.461959838867188
2019-10-31,28.00539779663086
2019-11-01,27.59939956665039
2019-11-04,26.900209426879883
2019-11-05,26.900209426879883
2019-11-06,25.960439682006836
2019-11-07,25.29131507873535
2019-11-08,25.328903198242188
2019-11-11,25.118396759033203
2019-11-12,24.998098373413086
2019-11-13,25.494306564331055
2019-11-14,25.55445098876953
2019-11-15,25.900287628173828
2019-11-18,26.125835418701172
2019-11-19,26.313796997070312
2019-11-20,26.38145637512207
2019-11-21,25.81758689880371
2019-11-22,25.862699508666992
2019-11-25,25.87021255493164
2019-11-26,26.208534240722656
2019-11-27,26.388973236083984
2019-11-29,26.223573684692383
2019-12-02,25.434162139892578
2019-12-03,25.84766387939453
2019-12-04,25.855175018310547
2019-12-05,25.960439682006836
2019-12-06,25.81758689880371
2019-12-09,25.70481300354004
2019-12-10,25.298839569091797
2019-12-11,24.952987670898438
2019-12-12,24.2913875579834
2019-12-13,24.246278762817383
2019-12-16,24.38160514831543
2019-12-17,24.08087730407715
2019-12-18,24.38160514831543
2019-12-19,24.727447509765625
2019-12-20,25.306350708007812
2019-12-23,25.125913619995117
2019-12-24,25.186059951782227
2019-12-26,25.336416244506836
2019-12-27,25.55445098876953
2019-12-30,25.60707664489746
2019-12-31,25.915328979492188
2020-01-02,25.321388244628906
2020-01-03,25.810073852539062
2020-01-06,26.050655364990234
2020-01-07,25.88525390625
2020-01-08,25.930360794067383
2020-01-09,26.073205947875977
2020-01-10,26.261171340942383
2020-01-13,26.5618953704834
2020-01-14,26.46415901184082
2020-01-15,26.757366180419922
2020-01-16,27.388898849487305
2020-01-17,27.253570556640625
2020-01-21,27.64451789855957
2020-01-22,27.449039459228516
2020-01-23,27.83998680114746
2020-01-24,27.81743812561035
2020-01-27,27.667068481445312
2020-01-28,27.59939956665039
2020-01-29,27.56181526184082
2020-01-30,27.449039459228516
2020-01-31,27.05809783935547
2020-02-03,27.1483097076416
2020-02-04,27.40393829345703
2020-02-05,27.283639907836914
2020-02-06,27.306201934814453
2020-02-07,27.29868507385254
2020-02-10,27.742258071899414
2020-02-11,27.509193420410156
2020-02-12,27.62948226928711
2020-02-13,28.0279483795166
2020-02-14,28.33169174194336
2020-02-18,28.34687614440918
2020-02-19,27.959604263305664
2020-02-20,28.31650733947754
2020-02-21,28.210187911987305
2020-02-24,28.172222137451172
2020-02-25,27.078750610351562
2020-02-26,26.53960609436035
2020-02-27,24.884201049804688
2020-02-28,24.026121139526367
2020-03-02,24.92976188659668
2020-03-03,25.233501434326172
2020-03-04,26.25104331970215
2020-03-05,26.28900909423828
2020-03-06,25.605592727661133
2020-03-09,23.722381591796875
2020-03-10,24.375429153442383
2020-03-11,22.051794052124023
2020-03-12,19.075103759765625
2020-03-13,21.915109634399414
2020-03-16,16.91092872619629
2020-03-17,17.70825958251953
2020-03-18,15.832636833190918
2020-03-19,15.247929573059082
2020-03-20,15.916169166564941
2020-03-23,15.149213790893555
2020-03-24,16.068042755126953
2020-03-25,16.629968643188477
2020-03-26,18.467615127563477
2020-03-27,19.00676155090332
2020-03-30,18.490400314331055
2020-03-31,18.110713958740234
2020-04-01,16.16676139831543
2020-04-02,15.498519897460938
2020-04-03,15.407398223876953
2020-04-06,17.55638885498047
2020-04-07,18.148685455322266
2020-04-08,20.259702682495117
2020-04-09,21.527833938598633
2020-04-13,20.388797760009766
2020-04-14,20.760879516601562
2020-04-15,19.36366081237793
2020-04-16,18.78654670715332
2020-04-17,19.940767288208008
2020-04-20,19.28012466430664
2020-04-21,18.596708297729492
2020-04-22,18.89285659790039
2020-04-23,18.467615127563477
2020-04-24,18.39927101135254
2020-04-27,19.226974487304688
2020-04-28,20.1306095123291
2020-04-29,20.738100051879883
2020-04-30,19.84964942932129
2020-05-01,19.097885131835938
2020-05-04,19.08269500732422
2020-05-05,19.135852813720703
2020-05-06,18.247400283813477
2020-05-07,18.08544158935547
2020-05-08,18.70242691040039
2020-05-11,18.309101104736328
2020-05-12,16.920879364013672
2020-05-13,16.62009620666504
2020-05-14,17.14453887939453
2020-05-15,16.920879364013672
2020-05-18,18.55589485168457
2020-05-19,18.563608169555664
2020-05-20,18.463346481323242
2020-05-21,18.679290771484375
2020-05-22,18.93379783630371
2020-05-26,19.697322845458984
2020-05-27,19.843852996826172
2020-05-28,19.735885620117188
2020-05-29,19.003210067749023
2020-06-01,19.681896209716797
2020-06-02,20.11378288269043
2020-06-03,21.28605842590332
2020-06-04,21.424888610839844
2020-06-05,22.635723114013672
2020-06-08,22.998201370239258
2020-06-09,22.56631088256836
2020-06-10,21.717952728271484
2020-06-11,20.237184524536133
2020-06-12,21.19351577758789
2020-06-15,21.717952728271484
2020-06-16,22.018735885620117
2020-06-17,21.5714168548584
2020-06-18,21.594560623168945
2020-06-19,20.29888153076172
2020-06-22,20.723064422607422
2020-06-23,20.800186157226562
2020-06-24,20.044374465942383
2020-06-25,20.50711441040039
2020-06-26,20.42999267578125
2020-06-29,20.96214485168457
2020-06-30,21.255212783813477
2020-07-01,22.226966857910156
2020-07-02,21.957040786743164
2020-07-06,21.3554744720459
2020-07-07,20.86188507080078
2020-07-08,20.707639694213867
2020-07-09,20.715349197387695
2020-07-10,20.561105728149414
2020-07-13,20.306594848632812
2020-07-14,20.1909122467041
2020-07-15,20.707639694213867
2020-07-16,20.237184524536133
2020-07-17,20.908161163330078
2020-07-20,19.813007354736328
2020-07-21,19.951828002929688
2020-07-22,20.676788330078125
2020-07-23,20.499401092529297
2020-07-24,20.237184524536133
2020-07-27,20.406858444213867
2020-07-28,21.077829360961914
2020-07-29,21.517433166503906
2020-07-30,21.424888610839844
2020-07-31,21.046981811523438
2020-08-03,20.73848533630371
2020-08-04,21.062406539916992
2020-08-05,20.96214485168457
2020-08-06,21.633121490478516
2020-08-07,22.06500816345215
2020-08-10,22.388925552368164
2020-08-11,21.76422691345215
2020-08-12,22.088146209716797
2020-08-13,21.431833267211914
2020-08-14,21.103675842285156
2020-08-17,21.486526489257812
2020-08-18,21.62716293334961
2020-08-19,21.088048934936523
2020-08-20,21.41620635986328
2020-08-21,21.44745445251465
2020-08-24,21.83031463623047
2020-08-25,21.65842056274414
2020-08-26,21.33026123046875
2020-08-27,21.916259765625
2020-08-28,22.23659896850586
2020-08-31,21.595911026000977
2020-09-01,21.455276489257812
2020-09-02,22.314733505249023
2020-09-03,22.19753646850586
2020-09-04,22.150653839111328
2020-09-08,21.681856155395508
2020-09-09,21.955326080322266
2020-09-10,21.822494506835938
2020-09-11,21.791242599487305
2020-09-14,22.470996856689453
2020-09-15,22.494436264038086
2020-09-16,22.408493041992188
2020-09-17,21.955326080322266
2020-09-18,20.78333282470703
2020-09-21,20.541122436523438
2020-09-22,20.78333282470703
2020-09-23,19.986373901367188
2020-09-24,20.29891014099121
2020-09-25,20.88490104675293
2020-09-28,21.353696823120117
2020-09-29,21.13492774963379
2020-09-30,21.213058471679688
2020-10-01,21.908443450927734
2020-10-02,22.267850875854492
2020-10-05,22.095966339111328
2020-10-06,22.072519302368164
2020-10-07,22.142839431762695
2020-10-08,22.689775466918945
2020-10-09,22.369422912597656
2020-10-12,22.275663375854492
2020-10-13,21.775615692138672
2020-10-14,21.494333267211914
2020-10-15,21.58028221130371
2020-10-16,21.11930274963379
2020-10-19,20.7364501953125
2020-10-20,21.166181564331055
2020-10-21,21.41620635986328
2020-10-22,22.244413375854492
2020-10-23,22.47881507873535
2020-10-26,21.83031463623047
2020-10-27,21.369325637817383
2020-10-28,20.7677001953125
2020-10-29,21.502155303955078
2020-10-30,21.07242202758789
2020-11-02,22.072519302368164
2020-11-03,22.291292190551758
2020-11-04,22.28348159790039
2020-11-05,22.39286231994629
2020-11-06,21.939693450927734
2020-11-09,22.744464874267578
2020-11-10,23.23512077331543
2020-11-11,23.013532638549805
2020-11-12,22.61783790588379
2020-11-13,23.512107849121094
2020-11-16,24.31932258605957
2020-11-17,24.382631301879883
2020-11-18,24.018596649169922
2020-11-19,24.216442108154297
2020-11-20,24.19270133972168
2020-11-23,24.145217895507812
2020-11-24,24.350980758666992
2020-11-25,24.145217895507812
2020-11-27,23.64664077758789
2020-11-30,22.83942985534668
2020-12-01,23.472537994384766
2020-12-02,23.34592056274414
2020-12-03,23.797012329101562
2020-12-04,24.20853042602539
2020-12-07,24.32723617553711
2020-12-08,24.43802833557129
2020-12-09,24.129390716552734
2020-12-10,23.37757110595703
2020-12-11,23.211381912231445
2020-12-14,22.855255126953125
2020-12-15,23.702041625976562
2020-12-16,24.04233741760254
2020-12-17,24.129390716552734
2020-12-18,23.60707664489746
2020-12-21,23.250951766967773
2020-12-22,23.480453491210938
2020-12-23,23.361743927001953
2020-12-24,23.551679611206055
2020-12-28,23.678295135498047
2020-12-29,23.551679611206055
2020-12-30,23.630815505981445
2020-12-31,23.923627853393555
2021-01-04,22.86317253112793
2021-01-05,23.021448135375977
2021-01-06,23.108501434326172
2021-01-07,22.49121856689453
2021-01-08,22.62575912475586
2021-01-11,22.530786514282227
2021-01-12,22.641582489013672
2021-01-13,23.298431396484375
2021-01-14,23.62290382385254
2021-01-15,23.7099552154541
2021-01-19,23.068931579589844
2021-01-20,23.868236541748047
2021-01-21,23.68621063232422
2021-01-22,23.884061813354492
2021-01-25,24.050256729125977
2021-01-26,23.84449577331543
2021-01-27,23.084760665893555
2021-01-28,23.749526977539062
2021-01-29,23.46462631225586
2021-02-01,24.04233741760254
2021-02-02,24.010683059692383
2021-02-03,24.176870346069336
2021-02-04,24.28766632080078
2021-02-05,24.13730239868164
2021-02-08,23.94737434387207
2021-02-09,23.678295135498047
2021-02-10,24.248090744018555
2021-02-11,24.691274642944336
2021-02-12,24.48551368713379
2021-02-16,23.860321044921875
2021-02-17,23.979026794433594
2021-02-18,23.923627853393555
2021-02-19,23.803733825683594
2021-02-22,24.123458862304688
2021-02-23,24.55509376525879
2021-02-24,25.01869773864746
2021-02-25,23.803733825683594
2021-02-26,23.252206802368164
2021-03-01,23.643871307373047
2021-03-02,23.795738220214844
2021-03-03,23.388086318969727
2021-03-04,23.571929931640625
2021-03-05,23.827709197998047
2021-03-08,24.17142105102539
2021-03-09,24.163423538208008
2021-03-10,24.59505844116211
2021-03-11,24.882808685302734
2021-03-12,25.38638687133789
2021-03-15,25.634174346923828
2021-03-16,25.682132720947266
2021-03-17,25.969892501831055
2021-03-18,25.642169952392578
2021-03-19,25.522268295288086
2021-03-22,25.290468215942383
2021-03-23,25.370397567749023
2021-03-24,25.050668716430664
2021-03-25,25.154579162597656
2021-03-26,25.626182556152344
2021-03-29,25.354413986206055
2021-03-30,25.562231063842773
2021-03-31,25.370397567749023
2021-04-01,26.14573860168457
2021-04-05,25.802032470703125
2021-04-06,26.033828735351562
2021-04-07,26.08179473876953
2021-04-08,26.08179473876953
2021-04-09,25.88995933532715
2021-04-12,26.249650955200195
2021-04-13,26.409515380859375
2021-04-14,25.985870361328125
2021-04-15,26.497440338134766
2021-04-16,26.577369689941406
2021-04-19,26.657302856445312
2021-04-20,27.216829299926758
2021-04-21,27.43264389038086
2021-04-22,27.208829879760742
2021-04-23,27.168872833251953
2021-04-26,27.31273651123047
2021-04-27,27.1129093170166
2021-04-28,26.841148376464844
2021-04-29,27.072948455810547
2021-04-30,27.448631286621094
2021-05-03,27.296756744384766
2021-05-04,27.200838088989258
2021-05-05,26.44947624206543
2021-05-06,26.81716537475586
2021-05-07,27.034929275512695
2021-05-10,27.02686309814453
2021-05-11,26.478425979614258
2021-05-12,25.89772605895996
2021-05-13,26.268720626831055
2021-05-14,26.68006134033203
2021-05-17,26.873626708984375
2021-05-18,26.93814468383789
2021-05-19,26.817169189453125
2021-05-20,26.76070785522461
2021-05-21,26.567140579223633
2021-05-24,26.97847557067871
2021-05-25,27.059120178222656
2021-05-26,26.833297729492188
2021-05-27,26.567140579223633
2021-05-28,26.922016143798828
2021-06-01,27.47852897644043
2021-06-02,27.567243576049805
2021-06-03,27.30915069580078
2021-06-04,27.172040939331055
2021-06-07,27.494651794433594
2021-06-08,27.63982582092285
2021-06-09,27.91404914855957
2021-06-10,28.180206298828125
2021-06-11,28.051158905029297
2021-06-14,28.470552444458008
2021-06-15,28.0430965423584
2021-06-16,27.607566833496094
2021-06-17,27.543046951293945
2021-06-18,26.688121795654297
2021-06-21,27.29302406311035
2021-06-22,27.163976669311523
2021-06-23,27.29302406311035
2021-06-24,27.30915069580078
2021-06-25,27.414003372192383
2021-06-28,27.059120178222656
2021-06-29,27.163976669311523
2021-06-30,26.849430084228516
2021-07-01,26.865556716918945
2021-07-02,26.946212768554688
2021-07-06,27.397869110107422
2021-07-07,27.6962890625
2021-07-08,27.567243576049805
2021-07-09,28.03502082824707
2021-07-12,28.220535278320312
2021-07-13,27.809194564819336
2021-07-14,28.20440673828125
2021-07-15,28.454425811767578
2021-07-16,28.680259704589844
2021-07-19,28.180206298828125
2021-07-20,29.035127639770508
2021-07-21,29.139978408813477
2021-07-22,29.083518981933594
2021-07-23,29.25289535522461
2021-07-26,29.349681854248047
2021-07-27,29.817459106445312
2021-07-28,29.712614059448242
2021-07-29,29.954572677612305
2021-07-30,29.817459106445312
2021-08-02,29.567434310913086
2021-08-03,29.6319637298584
2021-08-04,29.80133819580078
2021-08-05,30.132020950317383
2021-08-06,29.55473518371582
2021-08-09,29.383995056152344
2021-08-10,28.757936477661133
2021-08-11,28.64410972595215
2021-08-12,28.619720458984375
2021-08-13,29.131956100463867
2021-08-16,28.969335556030273
2021-08-17,29.009986877441406
2021-08-18,28.70916175842285
2021-08-19,28.579063415527344
2021-08-20,28.58719253540039
2021-08-23,28.408327102661133
2021-08-24,28.579063415527344
2021-08-25,28.64410972595215
2021-08-26,28.58719253540039
2021-08-27,28.863637924194336
2021-08-30,29.10755157470703
2021-08-31,29.270170211791992
2021-09-01,29.701086044311523
2021-09-02,29.774259567260742
2021-09-03,29.55473518371582
2021-09-07,29.083168029785156
2021-09-08,29.55473518371582
2021-09-09,28.953073501586914
2021-09-10,28.741676330566406
2021-09-13,28.847375869750977
2021-09-14,28.757936477661133
2021-09-15,28.6766357421875
2021-09-16,28.701021194458008
2021-09-17,28.32701301574707
2021-09-20,28.237579345703125
2021-09-21,28.009920120239258
2021-09-22,28.14814567565918
2021-09-23,28.050579071044922
2021-09-24,27.67656707763672
2021-09-27,27.3350772857666
2021-09-28,27.3350772857666
2021-09-29,27.652175903320312
2021-09-30,27.221254348754883
2021-10-01,27.554609298706055
2021-10-04,27.74161720275879
2021-10-05,27.278169631958008
2021-10-06,27.530214309692383
2021-10-07,27.465171813964844
2021-10-08,27.3350772857666
2021-10-11,27.457040786743164
2021-10-12,27.432649612426758
2021-10-13,27.63591957092285
2021-10-14,27.993661880493164
2021-10-15,28.164403915405273
2021-10-18,28.140010833740234
2021-10-19,28.00179672241211
2021-10-20,28.359542846679688
2021-10-21,28.278234481811523
2021-10-22,28.229454040527344
2021-10-25,28.00179672241211
2021-10-26,28.514020919799805
2021-10-27,28.993728637695312
2021-10-28,29.383995056152344
2021-10-29,28.871767044067383
2021-11-01,28.928680419921875
2021-11-02,28.766067504882812
2021-11-03,28.41645050048828
2021-11-04,27.879837036132812
2021-11-05,28.084896087646484
2021-11-08,27.888036727905273
2021-11-09,27.871633529663086
2021-11-10,27.879838943481445
2021-11-11,28.035682678222656
2021-11-12,27.73219108581543
2021-11-15,28.019271850585938
2021-11-16,28.035682678222656
2021-11-17,28.700071334838867
2021-11-18,28.56883430480957
2021-11-19,28.060283660888672
2021-11-22,27.789609909057617
2021-11-23,28.068485260009766
2021-11-24,28.45400047302246
2021-11-26,27.806011199951172
2021-11-29,27.937252044677734
2021-11-30,26.952966690063477
2021-12-01,26.665884017944336
2021-12-02,27.494321823120117
2021-12-03,27.46971321105957
2021-12-06,27.95366096496582
2021-12-07,28.035682678222656
2021-12-08,28.3227596282959
2021-12-09,28.00286865234375
2021-12-10,27.715789794921875
2021-12-13,28.23253631591797
2021-12-14,27.896238327026367
2021-12-15,28.24894142150879
2021-12-16,28.50322151184082
2021-12-17,28.642650604248047
2021-12-20,28.618043899536133
2021-12-21,28.855913162231445
2021-12-22,29.052770614624023
2021-12-23,28.86411476135254
2021-12-27,29.282440185546875
2021-12-28,29.430078506469727
2021-12-29,29.610525131225586
2021-12-30,29.528507232666016
2021-12-31,29.60233497619629
2022-01-03,29.635143280029297
2022-01-04,30.069862365722656
2022-01-05,29.528507232666016
2022-01-06,29.49570083618164
2022-01-07,29.5039005279541
2022-01-10,29.389070510864258
2022-01-11,29.462890625
2022-01-12,29.528507232666016
2022-01-13,29.766380310058594
2022-01-14,29.59412956237793
2022-01-18,29.59412956237793
2022-01-19,29.282440185546875
2022-01-20,28.667259216308594
2022-01-21,28.7410831451416
2022-01-24,28.59343910217285
2022-01-25,28.839508056640625
2022-01-26,28.45400047302246
2022-01-27,28.16691780090332
2022-01-28,28.6590633392334
2022-01-31,29.011756896972656
2022-02-01,28.609844207763672
2022-02-02,28.46219825744629
2022-02-03,27.888036727905273
2022-02-04,27.08420753479004
2022-02-07,26.698692321777344
2022-02-08,26.7561092376709
2022-02-09,27.395896911621094
2022-02-10,26.626161575317383
2022-02-11,26.857913970947266
2022-02-14,26.568222045898438
2022-02-15,26.444074630737305
2022-02-16,26.502012252807617
2022-02-17,26.369585037231445
2022-02-18,26.26198387145996
2022-02-22,26.303369522094727
2022-02-23,25.558462142944336
2022-02-24,25.566740036010742
2022-02-25,26.18749237060547
2022-02-28,25.707447052001953
2022-03-01,25.450870513916016
2022-03-02,26.071626663208008
2022-03-03,26.659269332885742
2022-03-04,27.2800235748291
2022-03-07,26.61787986755371
2022-03-08,26.593059539794922
2022-03-09,26.675823211669922
2022-03-10,27.023447036743164
2022-03-11,26.824798583984375
2022-03-14,26.7337589263916
2022-03-15,27.023447036743164
2022-03-16,27.42900276184082
2022-03-17,27.5283203125
2022-03-18,27.445554733276367
2022-03-21,27.462108612060547
2022-03-22,27.702133178710938
2022-03-23,27.586259841918945
2022-03-24,27.942157745361328
2022-03-25,28.36427116394043
2022-03-28,28.59601593017578
2022-03-29,29.2084903717041
2022-03-30,28.827770233154297
2022-03-31,28.41393280029297
2022-04-01,28.976747512817383
2022-04-04,29.175386428833008
2022-04-05,28.430479049682617
2022-04-06,29.26643180847168
2022-04-07,28.985023498535156
2022-04-08,29.150562286376953
2022-04-11,28.83603858947754
2022-04-12,29.034683227539062
2022-04-13,29.059513092041016
2022-04-14,28.993301391601562
2022-04-18,28.711889266967773
2022-04-19,28.860868453979492
2022-04-20,29.216768264770508
2022-04-21,29.299545288085938
2022-04-22,28.521526336669922
2022-04-25,28.372541427612305
2022-04-26,28.26495361328125
2022-04-27,27.95043182373047
2022-04-28,28.33944320678711
2022-04-29,27.155872344970703
2022-05-02,26.66754913330078
2022-05-03,27.346235275268555
2022-05-04,26.717205047607422
2022-05-05,26.055068969726562
2022-05-06,25.612180709838867
2022-05-09,25.085737228393555
2022-05-10,24.5091495513916
2022-05-11,24.718055725097656
2022-05-12,24.910247802734375
2022-05-13,25.13587188720703
2022-05-16,25.227792739868164
2022-05-17,25.812734603881836
2022-05-18,25.127513885498047
2022-05-19,24.46736717224121
2022-05-20,24.5843563079834
2022-05-23,24.592710494995117
2022-05-24,24.617778778076172
2022-05-25,24.651203155517578
2022-05-26,24.5091495513916
2022-05-27,25.13587188720703
2022-05-31,24.809974670410156
2022-06-01,24.5091495513916
2022-06-02,24.46736717224121
2022-06-03,23.974340438842773
2022-06-06,23.807212829589844
2022-06-07,24.02448081970215
2022-06-08,22.946510314941406
2022-06-09,21.693058013916016
2022-06-10,21.417301177978516
2022-06-13,20.088647842407227
2022-06-14,19.587261199951172
2022-06-15,20.364402770996094
2022-06-16,20.14713478088379
2022-06-17,20.239055633544922
2022-06-21,20.79057502746582
2022-06-22,21.041263580322266
2022-06-23,21.14989471435547
2022-06-24,21.810047149658203
2022-06-27,21.743202209472656
2022-06-28,21.283599853515625
2022-06-29,21.592784881591797
2022-06-30,21.651277542114258
2022-07-01,22.211153030395508
2022-07-05,22.018959045410156
2022-07-06,22.1610164642334
2022-07-07,22.060739517211914
2022-07-08,21.91032600402832
2022-07-11,21.96881675720215
2022-07-12,22.044025421142578
2022-07-13,21.693058013916016
2022-07-14,21.584426879882812
2022-07-15,21.91032600402832
2022-07-18,21.726486206054688
2022-07-19,22.102523803710938
2022-07-20,21.993886947631836
2022-07-21,22.27800178527832
2022-07-22,22.394990921020508
2022-07-25,22.344858169555664
2022-07-26,22.353212356567383
2022-07-27,22.47855567932129
2022-07-28,22.97157859802246
2022-07-29,23.08856773376465
2022-08-01,23.021717071533203
2022-08-02,22.81281089782715
2022-08-03,22.51198387145996
2022-08-04,22.46184539794922
2022-08-05,22.402692794799805
2022-08-08,23.002683639526367
2022-08-09,23.306909561157227
2022-08-10,23.813947677612305
2022-08-11,23.484371185302734
2022-08-12,23.974512100219727
2022-08-15,23.847747802734375
2022-08-16,23.87310028076172
2022-08-17,23.77169418334961
2022-08-18,23.75479507446289
2022-08-19,23.509721755981445
2022-08-22,23.501272201538086
2022-08-23,22.757619857788086
2022-08-24,22.892826080322266
2022-08-25,23.163246154785156
2022-08-26,22.67310905456543
2022-08-29,22.580150604248047
2022-08-30,22.216772079467773
2022-08-31,22.18297004699707
2022-09-01,22.216772079467773
2022-09-02,21.853397369384766
2022-09-06,22.115365982055664
2022-09-07,22.63930892944336
2022-09-08,22.529447555541992
2022-09-09,23.12099266052246
2022-09-12,23.27310562133789
2022-09-13,22.63930892944336
2022-09-14,22.326631546020508
2022-09-15,21.71818733215332
2022-09-16,21.735088348388672
2022-09-19,21.47311782836914
2022-09-20,20.83931541442871
2022-09-21,20.653404235839844
2022-09-22,20.746356964111328
2022-09-23,20.51819610595703
2022-09-26,19.80833625793457
2022-09-27,19.267494201660156
2022-09-28,19.723834991455078
2022-09-29,19.081579208374023
2022-09-30,19.3689022064209
2022-10-03,20.078758239746094
2022-10-04,20.180166244506836
2022-10-05,19.681577682495117
2022-10-06,19.090030670166016
2022-10-07,18.50693702697754
2022-10-10,18.261869430541992
2022-10-11,18.760456085205078
2022-10-12,18.726652145385742
2022-10-13,19.20833969116211
2022-10-14,18.819612503051758
2022-10-17,19.309749603271484
2022-10-18,19.571720123291016
2022-10-19,19.064680099487305
2022-10-20,18.971721649169922
2022-10-21,18.963274002075195
2022-10-24,18.785808563232422
2022-10-25,19.47031021118164
2022-10-26,19.436506271362305
2022-10-27,19.495662689208984
2022-10-28,20.087209701538086
2022-10-31,20.05340576171875
2022-11-01,20.11256217956543
2022-11-02,19.98579978942871
2022-11-03,20.273120880126953
2022-11-04,20.54697036743164
2022-11-07,20.709566116333008
2022-11-08,20.68389129638672
2022-11-09,20.45283317565918
2022-11-10,21.693695068359375
2022-11-11,21.753602981567383
2022-11-14,21.18879508972168
2022-11-15,21.565332412719727
2022-11-16,21.026201248168945
2022-11-17,20.880718231201172
2022-11-18,21.094663619995117
2022-11-21,21.556774139404297
2022-11-22,21.736482620239258
2022-11-23,21.61667823791504
2022-11-25,21.787832260131836
2022-11-28,21.24013900756836
2022-11-29,21.941871643066406
2022-11-30,22.472444534301758
2022-12-01,22.378311157226562
2022-12-02,22.40398597717285
2022-12-05,22.275625228881836
2022-12-06,22.087352752685547
2022-12-07,21.693695068359375
2022-12-08,21.83917808532715
2022-12-09,21.693695068359375
2022-12-12,21.65091323852539
2022-12-13,21.933311462402344
2022-12-14,21.813505172729492
2022-12-15,21.822063446044922
2022-12-16,21.522544860839844
2022-12-19,21.30860137939453
2022-12-20,21.171680450439453
2022-12-21,21.419851303100586
2022-12-22,21.33427619934082
2022-12-23,21.539663314819336
2022-12-27,21.65946388244629
