Date,ALL
2019-04-18,83.29607391357422
2019-04-22,83.59748840332031
2019-04-23,83.78697967529297
2019-04-24,83.02909088134766
2019-04-25,83.08078002929688
2019-04-26,83.89031219482422
2019-04-29,84.19171905517578
2019-04-30,85.31130981445312
2019-05-01,84.39842987060547
2019-05-02,84.6481704711914
2019-05-03,84.89791870117188
2019-05-06,84.12283325195312
2019-05-07,82.38320922851562
2019-05-08,82.09038543701172
2019-05-09,81.28944396972656
2019-05-10,83.00326538085938
2019-05-13,81.02249908447266
2019-05-14,81.59088134765625
2019-05-15,82.23680114746094
2019-05-16,82.56405639648438
2019-05-17,82.3659896850586
2019-05-20,82.62433624267578
2019-05-21,83.45970916748047
2019-05-22,83.61471557617188
2019-05-23,82.65878295898438
2019-05-24,82.99465942382812
2019-05-28,81.89229583740234
2019-05-29,82.87410736083984
2019-05-30,83.01258087158203
2019-05-31,82.68362426757812
2019-06-03,83.77440643310547
2019-06-04,84.73533630371094
2019-06-05,85.99061584472656
2019-06-06,86.13780975341797
2019-06-07,87.1939697265625
2019-06-10,87.2545394897461
2019-06-11,86.94290161132812
2019-06-12,87.09871673583984
2019-06-13,87.52291870117188
2019-06-14,88.42324829101562
2019-06-17,87.67874145507812
2019-06-18,88.18951416015625
2019-06-19,88.95999908447266
2019-06-20,89.6438980102539
2019-06-21,87.6181411743164
2019-06-24,88.46654510498047
2019-06-25,87.96443939208984
2019-06-26,86.1291275024414
2019-06-27,86.69184875488281
2019-06-28,88.03369140625
2019-07-01,89.29761505126953
2019-07-02,89.40149688720703
2019-07-03,90.57886505126953
2019-07-05,90.45767211914062
2019-07-08,90.3624496459961
2019-07-09,90.60485076904297
2019-07-10,90.25856018066406
2019-07-11,89.29761505126953
2019-07-12,89.95556640625
2019-07-15,90.37110137939453
2019-07-16,90.76931762695312
2019-07-17,89.11582946777344
2019-07-18,89.34088134765625
2019-07-19,87.79130554199219
2019-07-22,87.6181411743164
2019-07-23,87.87786865234375
2019-07-24,88.3713150024414
2019-07-25,88.33668518066406
2019-07-26,89.10718536376953
2019-07-29,88.13758087158203
2019-07-30,88.15486907958984
2019-07-31,92.97687530517578
2019-08-01,90.79529571533203
2019-08-02,90.4749755859375
2019-08-05,88.11160278320312
2019-08-06,89.92093658447266
2019-08-07,89.45346069335938
2019-08-08,91.15890502929688
2019-08-09,90.11136627197266
2019-08-12,89.03789520263672
2019-08-13,90.41437530517578
2019-08-14,88.03369140625
2019-08-15,88.16356658935547
2019-08-16,89.35820770263672
2019-08-19,90.0248031616211
2019-08-20,89.35820770263672
2019-08-21,89.93824768066406
2019-08-22,90.4663314819336
2019-08-23,88.28474426269531
2019-08-26,89.34956359863281
2019-08-27,88.84745788574219
2019-08-28,88.65699005126953
2019-08-29,88.92668914794922
2019-08-30,89.07460021972656
2019-09-03,89.205078125
2019-09-04,90.38819122314453
2019-09-05,90.8057861328125
2019-09-06,91.61483001708984
2019-09-09,92.03243255615234
2019-09-10,91.93672180175781
2019-09-11,92.34559631347656
2019-09-12,92.71968078613281
2019-09-13,92.0498046875
2019-09-16,92.54568481445312
2019-09-17,93.90282440185547
2019-09-18,93.9463119506836
2019-09-19,94.26822662353516
2019-09-20,93.88541412353516
2019-09-23,94.31170654296875
2019-09-24,93.7462387084961
2019-09-25,93.65923309326172
2019-09-26,94.05072021484375
2019-09-27,93.80712890625
2019-09-30,94.54658508300781
2019-10-01,93.23295593261719
2019-10-02,91.87583923339844
2019-10-03,91.91064453125
2019-10-04,94.3552017211914
2019-10-07,93.4852523803711
2019-10-08,92.12812805175781
2019-10-09,92.71099090576172
2019-10-10,93.20687866210938
2019-10-11,93.89411926269531
2019-10-14,94.15511322021484
2019-10-15,94.01591491699219
2019-10-16,93.51133728027344
2019-10-17,93.72882080078125
2019-10-18,94.31170654296875
2019-10-21,94.93805694580078
2019-10-22,93.52003479003906
2019-10-23,94.11162567138672
2019-10-24,94.18120574951172
2019-10-25,93.29383850097656
2019-10-28,92.73706817626953
2019-10-29,94.14640808105469
2019-10-30,91.30165100097656
2019-10-31,92.58049774169922
2019-11-01,92.12812805175781
2019-11-04,92.64137268066406
2019-11-05,92.07593536376953
2019-11-06,93.04154968261719
2019-11-07,93.71144104003906
2019-11-08,94.12029266357422
2019-11-11,95.15553283691406
2019-11-12,95.80799102783203
2019-11-13,96.19080352783203
2019-11-14,96.39090728759766
2019-11-15,96.65187072753906
2019-11-18,97.008544921875
2019-11-19,96.59097290039062
2019-11-20,96.04291534423828
2019-11-21,95.8689193725586
2019-11-22,95.72970581054688
2019-11-25,96.25170135498047
2019-11-26,97.97421264648438
2019-11-27,97.8868408203125
2019-11-29,97.30136108398438
2019-12-02,97.11784362792969
2019-12-03,95.63233184814453
2019-12-04,96.2440185546875
2019-12-05,95.71971130371094
2019-12-06,97.0828857421875
2019-12-09,97.27513122558594
2019-12-10,96.76830291748047
2019-12-11,95.76338958740234
2019-12-12,96.42752075195312
2019-12-13,95.8595199584961
2019-12-16,95.78963470458984
2019-12-17,95.99061584472656
2019-12-18,95.81584167480469
2019-12-19,97.17902374267578
2019-12-20,97.50232696533203
2019-12-23,96.89065551757812
2019-12-24,97.1440658569336
2019-12-26,97.51981353759766
2019-12-27,97.75574493408203
2019-12-30,97.66835021972656
2019-12-31,98.26255798339844
2020-01-02,98.58589172363281
2020-01-03,98.5946273803711
2020-01-06,98.88298034667969
2020-01-07,98.03539276123047
2020-01-08,98.30626678466797
2020-01-09,99.42475891113281
2020-01-10,99.13641357421875
2020-01-13,100.03645324707031
2020-01-14,99.44225311279297
2020-01-15,99.84420776367188
2020-01-16,101.4957504272461
2020-01-17,102.71912384033203
2020-01-21,102.93758392333984
2020-01-22,102.80650329589844
2020-01-23,103.243408203125
2020-01-24,103.35700225830078
2020-01-27,101.87149047851562
2020-01-28,102.71038818359375
2020-01-29,103.42693328857422
2020-01-30,104.75513458251953
2020-01-31,103.58421325683594
2020-02-03,104.02986145019531
2020-02-04,104.81632232666016
2020-02-05,108.94081115722656
2020-02-06,108.25923156738281
2020-02-07,108.7311019897461
2020-02-10,108.31166076660156
2020-02-11,109.31655883789062
2020-02-12,108.16311645507812
2020-02-13,109.13304138183594
2020-02-14,109.72725677490234
2020-02-18,108.61749267578125
2020-02-19,108.58255767822266
2020-02-20,107.88346862792969
2020-02-21,108.02328491210938
2020-02-24,105.33187103271484
2020-02-25,102.5093994140625
2020-02-26,101.12874603271484
2020-02-27,96.0517578125
2020-02-28,92.42500305175781
2020-03-02,98.94086456298828
2020-03-03,95.8936996459961
2020-03-04,100.55667114257812
2020-03-05,95.24388122558594
2020-03-06,94.08472442626953
2020-03-09,83.95968627929688
2020-03-10,87.1649398803711
2020-03-11,81.46574401855469
2020-03-12,73.58877563476562
2020-03-13,81.46574401855469
2020-03-16,74.62496185302734
2020-03-17,77.22429656982422
2020-03-18,66.34403991699219
2020-03-19,65.5888442993164
2020-03-20,64.86874389648438
2020-03-23,64.3067398071289
2020-03-24,68.42525482177734
2020-03-25,72.8862533569336
2020-03-26,78.59422302246094
2020-03-27,77.68092346191406
2020-03-30,83.10787963867188
2020-03-31,80.552490234375
2020-04-01,75.87194061279297
2020-04-02,75.33628845214844
2020-04-03,75.48556518554688
2020-04-06,82.12435913085938
2020-04-07,81.25497436523438
2020-04-08,85.39984130859375
2020-04-09,88.11333465576172
2020-04-13,86.0584487915039
2020-04-14,89.9574203491211
2020-04-15,86.0057601928711
2020-04-16,87.75328826904297
2020-04-17,92.1352310180664
2020-04-20,90.20331573486328
2020-04-21,87.8937759399414
2020-04-22,89.56224822998047
2020-04-23,87.33174896240234
2020-04-24,89.07927703857422
2020-04-27,90.52820587158203
2020-04-28,89.4305419921875
2020-04-29,92.92556762695312
2020-04-30,89.3251724243164
2020-05-01,87.58643341064453
2020-05-04,88.11333465576172
2020-05-05,89.70276641845703
2020-05-06,89.11439514160156
2020-05-07,88.56117248535156
2020-05-08,88.50847625732422
2020-05-11,89.4305419921875
2020-05-12,85.66328430175781
2020-05-13,80.85983276367188
2020-05-14,82.4756088256836
2020-05-15,83.75770568847656
2020-05-18,86.97172546386719
2020-05-19,85.41739654541016
2020-05-20,85.1715087890625
2020-05-21,82.6600112915039
2020-05-22,83.26593780517578
2020-05-26,82.58977508544922
2020-05-27,85.82135772705078
2020-05-28,86.76619720458984
2020-05-29,86.36883544921875
2020-06-01,87.48143768310547
2020-06-02,87.41961669921875
2020-06-03,88.66470336914062
2020-06-04,89.94508361816406
2020-06-05,93.1328125
2020-06-08,94.47502136230469
2020-06-09,91.13716888427734
2020-06-10,90.05105590820312
2020-06-11,83.70209503173828
2020-06-12,84.50564575195312
2020-06-15,86.38648223876953
2020-06-16,87.52560424804688
2020-06-17,86.49244689941406
2020-06-18,87.19886779785156
2020-06-19,87.18122100830078
2020-06-22,85.79486083984375
2020-06-23,85.35335540771484
2020-06-24,82.07732391357422
2020-06-25,84.62044525146484
2020-06-26,83.51667022705078
2020-06-29,84.27606964111328
2020-06-30,85.64473724365234
2020-07-01,84.35552978515625
2020-07-02,83.0839614868164
2020-07-06,84.45266723632812
2020-07-07,81.81241607666016
2020-07-08,77.90059661865234
2020-07-09,75.7813491821289
2020-07-10,76.79682159423828
2020-07-13,78.1478500366211
2020-07-14,79.23400115966797
2020-07-15,79.58718872070312
2020-07-16,80.8940658569336
2020-07-17,80.9470443725586
2020-07-20,80.29360961914062
2020-07-21,81.11482238769531
2020-07-22,82.58064270019531
2020-07-23,83.59614562988281
2020-07-24,83.32237243652344
2020-07-27,81.85655975341797
2020-07-28,81.47687530517578
2020-07-29,83.00448608398438
2020-07-30,81.30909729003906
2020-07-31,83.34886932373047
2020-08-03,84.93830871582031
2020-08-04,84.98248291015625
2020-08-05,83.67559814453125
2020-08-06,83.42835235595703
2020-08-07,85.57410430908203
2020-08-10,85.87432861328125
2020-08-11,85.50347900390625
2020-08-12,84.9736557006836
2020-08-13,85.00015258789062
2020-08-14,84.87652587890625
2020-08-17,84.09062194824219
2020-08-18,83.60494995117188
2020-08-19,83.25173950195312
2020-08-20,84.20540618896484
2020-08-21,83.43717956542969
2020-08-24,83.88752746582031
2020-08-25,82.8014144897461
2020-08-26,82.13030242919922
2020-08-27,83.60469055175781
2020-08-28,83.75566864013672
2020-08-31,82.60104370117188
2020-09-01,82.56549835205078
2020-09-02,84.01323699951172
2020-09-03,82.90303039550781
2020-09-04,83.32047271728516
2020-09-08,81.0467300415039
2020-09-09,82.19248962402344
2020-09-10,82.26353454589844
2020-09-11,83.32935333251953
2020-09-14,84.33300018310547
2020-09-15,84.23527526855469
2020-09-16,85.18565368652344
2020-09-17,82.42340087890625
2020-09-18,81.07335662841797
2020-09-21,81.73950958251953
2020-09-22,82.01483154296875
2020-09-23,79.59899139404297
2020-09-24,79.91873931884766
2020-09-25,81.07335662841797
2020-09-28,82.79644012451172
2020-09-29,82.9918441772461
2020-09-30,83.61355590820312
2020-10-01,81.94378662109375
2020-10-02,82.6187973022461
2020-10-05,83.20500183105469
2020-10-06,82.2901840209961
2020-10-07,82.8586196899414
2020-10-08,83.1161880493164
2020-10-09,82.47669982910156
2020-10-12,83.72014617919922
2020-10-13,81.52633666992188
2020-10-14,81.07335662841797
2020-10-15,81.45526885986328
2020-10-16,82.22799682617188
2020-10-19,81.19771575927734
2020-10-20,80.8957290649414
2020-10-21,80.61150360107422
2020-10-22,81.4375228881836
2020-10-23,81.0467300415039
2020-10-26,80.66480255126953
2020-10-27,79.08382415771484
2020-10-28,78.1601333618164
2020-10-29,78.68414306640625
2020-10-30,78.82624816894531
2020-11-02,80.73585510253906
2020-11-03,82.52999114990234
2020-11-04,81.74838256835938
2020-11-05,80.3006362915039
2020-11-06,80.95789337158203
2020-11-09,83.39151000976562
2020-11-10,83.8800277709961
2020-11-11,83.81785583496094
2020-11-12,84.20864868164062
2020-11-13,85.89619445800781
2020-11-16,87.09523010253906
2020-11-17,88.2587661743164
2020-11-18,88.88050079345703
2020-11-19,89.14695739746094
2020-11-20,88.97820281982422
2020-11-23,89.9818344116211
2020-11-24,93.15264892578125
2020-11-25,92.32665252685547
2020-11-27,92.97840118408203
2020-11-30,91.3802490234375
2020-12-01,93.1123275756836
2020-12-02,92.56770324707031
2020-12-03,92.70162200927734
2020-12-04,93.17481994628906
2020-12-07,92.32665252685547
2020-12-08,94.14800262451172
2020-12-09,93.91587829589844
2020-12-10,94.1212158203125
2020-12-11,93.2373275756836
2020-12-14,93.63015747070312
2020-12-15,94.567626953125
2020-12-16,95.01404571533203
2020-12-17,95.1390380859375
2020-12-18,95.88899993896484
2020-12-21,94.79082489013672
2020-12-22,94.8086929321289
2020-12-23,94.63009643554688
2020-12-24,95.70150756835938
2020-12-28,95.95149230957031
2020-12-29,95.99613952636719
2020-12-30,96.5586166381836
2020-12-31,98.1478271484375
2021-01-04,96.4961166381836
2021-01-05,95.73722839355469
2021-01-06,98.20140075683594
2021-01-07,98.27281951904297
2021-01-08,98.16567993164062
2021-01-11,97.45145416259766
2021-01-12,98.013916015625
2021-01-13,97.21037292480469
2021-01-14,97.37107849121094
2021-01-15,96.78181457519531
2021-01-19,98.45138549804688
2021-01-20,99.10316467285156
2021-01-21,98.8531723022461
2021-01-22,98.59425354003906
2021-01-25,99.05850219726562
2021-01-26,97.78179168701172
2021-01-27,98.6656723022461
2021-01-28,97.58538055419922
2021-01-29,95.69258117675781
2021-02-01,97.05859375
2021-02-02,98.9156723022461
2021-02-03,97.3175277709961
2021-02-04,95.64791870117188
2021-02-05,95.46044921875
2021-02-08,95.87113189697266
2021-02-09,96.31755065917969
2021-02-10,94.28192901611328
2021-02-11,93.28197479248047
2021-02-12,93.2373275756836
2021-02-16,92.14808654785156
2021-02-17,93.62122344970703
2021-02-18,93.81766510009766
2021-02-19,92.36235809326172
2021-02-22,94.02300262451172
2021-02-23,96.43363952636719
2021-02-24,96.74612426757812
2021-02-25,97.1657485961914
2021-02-26,95.17473602294922
2021-03-01,97.9603500366211
2021-03-02,98.64781951904297
2021-03-03,100.06889343261719
2021-03-04,98.35101318359375
2021-03-05,100.39269256591797
2021-03-08,101.88571166992188
2021-03-09,100.36569213867188
2021-03-10,102.27245330810547
2021-03-11,102.31744384765625
2021-03-12,104.09825897216797
2021-03-15,105.47437286376953
2021-03-16,104.18820190429688
2021-03-17,104.18820190429688
2021-03-18,104.36809539794922
2021-03-19,101.8497314453125
2021-03-22,100.95030975341797
2021-03-23,100.60855102539062
2021-03-24,101.49897766113281
2021-03-25,103.17189025878906
2021-03-26,104.3591079711914
2021-03-29,105.05165100097656
2021-03-30,105.33047485351562
2021-03-31,103.34275817871094
2021-04-01,104.3591079711914
2021-04-05,105.67224884033203
2021-04-06,105.9780502319336
2021-04-07,104.67388153076172
2021-04-08,105.27652740478516
2021-04-09,105.32147216796875
2021-04-12,107.3541488647461
2021-04-13,107.20124816894531
2021-04-14,108.30753326416016
2021-04-15,109.3598403930664
2021-04-16,109.90847778320312
2021-04-19,110.48412322998047
2021-04-20,110.51109313964844
2021-04-21,111.43750762939453
2021-04-22,111.22163391113281
2021-04-23,112.47180938720703
2021-04-26,112.6966781616211
2021-04-27,113.18236541748047
2021-04-28,112.74164581298828
2021-04-29,115.00818634033203
2021-04-30,114.0457992553711
2021-05-03,115.24202728271484
2021-05-04,114.9811782836914
2021-05-05,114.63042449951172
2021-05-06,119.28036499023438
2021-05-07,118.95659637451172
2021-05-10,120.9623031616211
2021-05-11,120.63854217529297
2021-05-12,119.39733123779297
2021-05-13,123.6875228881836
2021-05-14,125.25249481201172
2021-05-17,125.0366439819336
2021-05-18,123.33673095703125
2021-05-19,122.04161071777344
2021-05-20,122.40135192871094
2021-05-21,123.60657501220703
2021-05-24,123.4356918334961
2021-05-25,121.555908203125
2021-05-26,121.93367004394531
2021-05-27,122.5902328491211
2021-05-28,122.86906433105469
2021-06-01,124.13724517822266
2021-06-02,124.24518585205078
2021-06-03,123.27713775634766
2021-06-04,123.24996185302734
2021-06-07,121.67575073242188
2021-06-08,121.75720977783203
2021-06-09,120.35485076904297
2021-06-10,118.88921356201172
2021-06-11,119.17871856689453
2021-06-14,118.50018310546875
2021-06-15,119.52252960205078
2021-06-16,118.01165771484375
2021-06-17,114.4922866821289
2021-06-18,112.22144317626953
2021-06-21,115.94886779785156
2021-06-22,116.25648498535156
2021-06-23,115.64127349853516
2021-06-24,116.64551544189453
2021-06-25,118.31925201416016
2021-06-28,117.38737487792969
2021-06-29,117.22454833984375
2021-06-30,118.01165771484375
2021-07-01,120.13772583007812
2021-07-02,120.53581237792969
2021-07-06,119.15159606933594
2021-07-07,120.4091567993164
2021-07-08,117.97544860839844
2021-07-09,120.7529525756836
2021-07-12,121.74813842773438
2021-07-13,119.67633819580078
2021-07-14,119.1425552368164
2021-07-15,118.05689239501953
2021-07-16,118.02067565917969
2021-07-19,115.34272003173828
2021-07-20,115.65032196044922
2021-07-21,116.51883697509766
2021-07-22,116.03031158447266
2021-07-23,117.37834930419922
2021-07-26,118.06591796875
2021-07-27,118.92539978027344
2021-07-28,117.98450469970703
2021-07-29,119.89344787597656
2021-07-30,117.65879821777344
2021-08-02,117.39642333984375
2021-08-03,118.25592041015625
2021-08-04,116.64551544189453
2021-08-05,115.74080657958984
2021-08-06,118.3554458618164
2021-08-09,120.0382080078125
2021-08-10,121.53101348876953
2021-08-11,122.68903350830078
2021-08-12,122.36333465576172
2021-08-13,122.19145202636719
2021-08-16,123.53043365478516
2021-08-17,121.89289855957031
2021-08-18,121.51290893554688
2021-08-19,121.25958251953125
2021-08-20,121.73908233642578
2021-08-23,124.24515533447266
2021-08-24,123.9013671875
2021-08-25,124.73372650146484
2021-08-26,123.24090576171875
2021-08-27,124.4079818725586
2021-08-30,122.42403411865234
2021-08-31,123.11570739746094
2021-09-01,122.19650268554688
2021-09-02,121.92347717285156
2021-09-03,121.92347717285156
2021-09-07,119.6482925415039
2021-09-08,120.87691497802734
2021-09-09,120.21251678466797
2021-09-10,119.72109985351562
2021-09-13,121.28646087646484
2021-09-14,120.24893951416016
2021-09-15,119.84851837158203
2021-09-16,119.6573715209961
2021-09-17,119.24785614013672
2021-09-20,117.93733215332031
2021-09-21,117.94644165039062
2021-09-22,118.63809967041016
2021-09-23,119.0476303100586
2021-09-24,118.7655029296875
2021-09-27,118.67449951171875
2021-09-28,116.481201171875
2021-09-29,117.70072174072266
2021-09-30,115.86234283447266
2021-10-01,116.23548889160156
2021-10-04,115.22528839111328
2021-10-05,116.60863494873047
2021-10-06,116.02616882324219
2021-10-07,115.88965606689453
2021-10-08,115.47100830078125
2021-10-11,116.45391082763672
2021-10-12,115.40731811523438
2021-10-13,114.39713287353516
2021-10-14,115.40731811523438
2021-10-15,115.36180877685547
2021-10-18,114.71564483642578
2021-10-19,115.12518310546875
2021-10-20,116.79975128173828
2021-10-21,115.37091064453125
2021-10-22,116.49030303955078
2021-10-25,117.40039825439453
2021-10-26,116.78153991699219
2021-10-27,113.6690673828125
2021-10-28,114.87036895751953
2021-10-29,112.5496597290039
2021-11-01,112.40404510498047
2021-11-02,113.92388153076172
2021-11-03,114.77935028076172
2021-11-04,106.57042694091797
2021-11-05,106.62503814697266
2021-11-08,106.53402709960938
2021-11-09,104.83218383789062
2021-11-10,103.84928894042969
2021-11-11,104.34984588623047
2021-11-12,104.39534759521484
2021-11-15,104.47724914550781
2021-11-16,104.97779083251953
2021-11-17,103.04843139648438
2021-11-18,102.89370727539062
2021-11-19,101.87442779541016
2021-11-22,103.33964538574219
2021-11-23,104.56825256347656
2021-11-24,104.38623046875
2021-11-26,104.76848602294922
2021-11-29,103.69612884521484
2021-11-30,99.64507293701172
2021-12-01,98.18778991699219
2021-12-02,100.52494049072266
2021-12-03,99.27845764160156
2021-12-06,100.6166000366211
2021-12-07,101.03820037841797
2021-12-08,99.9200439453125
2021-12-09,98.68270874023438
2021-12-10,99.00349426269531
2021-12-13,99.16847229003906
2021-12-14,101.46895599365234
2021-12-15,104.0444107055664
2021-12-16,106.15243530273438
2021-12-17,104.6126708984375
2021-12-20,102.93541717529297
2021-12-21,103.86109924316406
2021-12-22,103.95275115966797
2021-12-23,104.60350036621094
2021-12-27,106.3907241821289
2021-12-28,107.31640625
2021-12-29,108.10465240478516
2021-12-30,107.857177734375
2021-12-31,107.82968139648438
2022-01-03,108.39793395996094
2022-01-04,111.01920318603516
2022-01-05,110.91838073730469
2022-01-06,112.1832046508789
2022-01-07,115.43688201904297
2022-01-10,113.22804260253906
2022-01-11,113.48466491699219
2022-01-12,113.45716094970703
2022-01-13,113.79629516601562
2022-01-14,113.72297668457031
2022-01-18,112.93476104736328
2022-01-19,110.83589172363281
2022-01-20,109.5160903930664
2022-01-21,109.44276428222656
2022-01-24,111.7432632446289
2022-01-25,111.7524185180664
2022-01-26,110.25848388671875
2022-01-27,110.21266174316406
2022-01-28,110.77173614501953
2022-01-31,110.59759521484375
2022-02-01,108.81036376953125
2022-02-02,107.86634826660156
2022-02-03,111.51412963867188
2022-02-04,111.92656707763672
2022-02-07,114.3462142944336
2022-02-08,116.564208984375
2022-02-09,114.27288818359375
2022-02-10,112.98973846435547
2022-02-11,113.0813980102539
2022-02-14,114.38286590576172
2022-02-15,113.84210205078125
2022-02-16,113.17304992675781
2022-02-17,112.40315246582031
2022-02-18,115.38188171386719
2022-02-22,114.6486587524414
2022-02-23,112.98973846435547
2022-02-24,110.7350845336914
2022-02-25,114.61178588867188
2022-02-28,112.94110107421875
2022-03-01,110.63355255126953
2022-03-02,114.34410858154297
2022-03-03,116.00553894042969
2022-03-04,117.73159790039062
2022-03-07,115.53479766845703
2022-03-08,112.63651275634766
2022-03-09,112.99649047851562
2022-03-10,113.44878387451172
2022-03-11,113.8825912475586
2022-03-14,116.19013977050781
2022-03-15,117.34391021728516
2022-03-16,116.75318908691406
2022-03-17,120.84219360351562
2022-03-18,123.22357177734375
2022-03-21,124.17432403564453
2022-03-22,126.4910888671875
2022-03-23,126.50032806396484
2022-03-24,128.0694580078125
2022-03-25,130.8846435546875
2022-03-28,129.7770538330078
2022-03-29,128.84478759765625
2022-03-30,129.58323669433594
2022-03-31,127.84795379638672
2022-04-01,128.7986602783203
2022-04-04,126.5372314453125
2022-04-05,126.67567443847656
2022-04-06,128.31866455078125
2022-04-07,129.60166931152344
2022-04-08,131.00465393066406
2022-04-11,131.90000915527344
2022-04-12,131.1800537109375
2022-04-13,130.95852661132812
2022-04-14,130.29396057128906
2022-04-18,128.97401428222656
2022-04-19,130.8292999267578
2022-04-20,132.78610229492188
2022-04-21,130.26625061035156
2022-04-22,121.90367889404297
2022-04-25,121.67289733886719
2022-04-26,119.05150604248047
2022-04-27,118.48846435546875
2022-04-28,120.30680847167969
2022-04-29,116.79934692382812
2022-05-02,117.89773559570312
2022-05-03,119.7899398803711
2022-05-04,123.38972473144531
2022-05-05,121.45138549804688
2022-05-06,120.50990295410156
2022-05-09,119.03307342529297
2022-05-10,119.61457061767578
2022-05-11,118.65461730957031
2022-05-12,117.73159790039062
2022-05-13,118.32232666015625
2022-05-16,117.45468139648438
2022-05-17,119.26382446289062
2022-05-18,118.15618133544922
2022-05-19,116.10706329345703
2022-05-20,113.55952453613281
2022-05-23,115.9870834350586
2022-05-24,118.91307067871094
2022-05-25,120.86985778808594
2022-05-26,123.39896392822266
2022-05-27,126.35263061523438
2022-05-31,126.16803741455078
2022-06-01,124.33119201660156
2022-06-02,124.60987091064453
2022-06-03,122.58488464355469
2022-06-06,122.93789672851562
2022-06-07,123.1143569946289
2022-06-08,121.73960876464844
2022-06-09,118.76720428466797
2022-06-10,115.72974395751953
2022-06-13,114.34569549560547
2022-06-14,113.31465148925781
2022-06-15,113.01739501953125
2022-06-16,111.02959442138672
2022-06-17,111.98633575439453
2022-06-21,113.1381607055664
2022-06-22,113.38896179199219
2022-06-23,113.14743041992188
2022-06-24,118.11697387695312
2022-06-27,117.2159652709961
2022-06-28,116.76081085205078
2022-06-29,116.50072479248047
2022-06-30,117.7175521850586
2022-07-01,121.40520477294922
2022-07-05,119.73323059082031
2022-07-06,121.81394958496094
2022-07-07,121.86966705322266
2022-07-08,121.56312561035156
2022-07-11,121.06153106689453
2022-07-12,118.92510986328125
2022-07-13,117.83830261230469
2022-07-14,112.32072448730469
2022-07-15,113.69548797607422
2022-07-18,111.25251770019531
2022-07-19,113.90912628173828
2022-07-20,113.63973999023438
2022-07-21,107.6577377319336
2022-07-22,107.9364013671875
2022-07-25,108.41941833496094
2022-07-26,106.9332046508789
2022-07-27,108.66092681884766
2022-07-28,107.50911712646484
2022-07-29,108.65162658691406
2022-08-01,107.89925384521484
2022-08-02,107.4719467163086
2022-08-03,106.8774642944336
2022-08-04,105.81854248046875
2022-08-05,108.67950439453125
2022-08-08,109.87775421142578
2022-08-09,111.22464752197266
2022-08-10,114.98663330078125
2022-08-11,117.9126205444336
2022-08-12,120.23483276367188
2022-08-15,118.67430877685547
2022-08-16,120.50419616699219
2022-08-17,122.6499252319336
2022-08-18,123.56024169921875
2022-08-19,120.94076538085938
2022-08-22,116.62147521972656
2022-08-23,116.57503509521484
2022-08-24,117.93120574951172
2022-08-25,118.8972396850586
2022-08-26,116.15702819824219
2022-08-29,115.26528930664062
2022-08-30,114.42353057861328
2022-08-31,112.7026138305664
2022-09-01,113.53501892089844
2022-09-02,113.61918640136719
2022-09-06,113.62853240966797
2022-09-07,117.02365112304688
2022-09-08,118.71651458740234
2022-09-09,118.25823211669922
2022-09-12,118.87552642822266
2022-09-13,114.610595703125
2022-09-14,115.97611236572266
2022-09-15,120.67127990722656
2022-09-16,121.04540252685547
2022-09-19,123.53329467773438
2022-09-20,121.66268920898438
2022-09-21,119.57699584960938
2022-09-22,119.68923950195312
2022-09-23,119.36188507080078
2022-09-26,115.91065216064453
2022-09-27,115.8077621459961
2022-09-28,118.23018646240234
2022-09-29,117.96829223632812
2022-09-30,116.4718246459961
2022-10-03,119.97916412353516
2022-10-04,124.2160415649414
2022-10-05,124.39373779296875
2022-10-06,122.09292602539062
2022-10-07,122.18644714355469
2022-10-10,122.88793182373047
2022-10-11,124.36569213867188
2022-10-12,122.6447525024414
2022-10-13,126.22691345214844
2022-10-14,123.8699951171875
2022-10-17,124.86139678955078
2022-10-18,128.49034118652344
2022-10-19,126.40459442138672
2022-10-20,110.09313201904297
2022-10-21,112.30976867675781
2022-10-24,116.78983306884766
2022-10-25,116.58405303955078
2022-10-26,116.2286376953125
2022-10-27,114.63864135742188
2022-10-28,118.21147155761719
2022-10-31,118.08052825927734
2022-11-01,117.61288452148438
2022-11-02,115.35883331298828
2022-11-03,115.93870544433594
2022-11-04,120.76481628417969
2022-11-07,120.48422241210938
2022-11-08,121.83102416992188
2022-11-09,119.6611557006836
2022-11-10,121.76557922363281
2022-11-11,123.54261779785156
2022-11-14,120.68998718261719
2022-11-15,123.48651123046875
2022-11-16,123.74839782714844
2022-11-17,125.8995590209961
2022-11-18,124.15058135986328
2022-11-21,125.57220458984375
2022-11-22,125.20745849609375
2022-11-23,125.65637969970703
2022-11-25,126.6571273803711
2022-11-28,124.13185119628906
2022-11-29,125.55326843261719
2022-11-30,126.04271697998047
2022-12-01,124.26364135742188
2022-12-02,123.1717300415039
2022-12-05,120.90314483642578
2022-12-06,122.66339111328125
2022-12-07,122.47513580322266
2022-12-08,122.39982604980469
2022-12-09,121.00668334960938
2022-12-12,121.27027130126953
2022-12-13,122.67281341552734
2022-12-14,122.27745056152344
2022-12-15,124.52721405029297
2022-12-16,123.49177551269531
2022-12-19,123.30349731445312
2022-12-20,125.83566284179688
2022-12-21,126.73933410644531
2022-12-22,127.48296356201172
2022-12-23,128.36782836914062
2022-12-27,128.0383758544922
2022-12-28,127.48296356201172
2022-12-29,128.4148712158203
2022-12-30,127.64299011230469
